time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
186200064,1.719041109085083,0.0007011890411376953,0.1363658905029297,0.08013105392456055,2.0078277587890625,18360.13626359951,112.90600522193212,-99.83415985107422,383,0,383,nan,0.6738624572753906,-1.1001883745193481,0.3126627504825592,0.7013547420501709,0.15039999783039093,0.04063585069444445,0.0,4.0,0.0,0.6041388518024032,0.23451063368055555,-0.006293217082404428,87.85398186577692,-7.623032040066189,0.011719578877091408,0.003661032041741742,0.0457793954345915,0.021243182114428945,0.22041151258680555,36,0.0,0.0,-1.3862943611198906,0.18096448481082916,0.000143321231007576,1.4623622677497426e-05,-0.01309788879007101,0.00016601553943473846,1.5,-0.28064146637916565,-0.12107399106025696,0.0,0.04480263963341713,-6.758500239811838e-05,-0.010353850200772285,-0.634521484375,-0.9259519577026367,0.0,-0.3788079023361206,-0.0010163397528231144,-0.14303380250930786,-0.029425200074911118,0.0,-0.169400155544281,-0.0019674240611493587,0.0,-0.6865127682685852,-0.5962413549423218,-0.006156744435429573,-0.04385966807603836,-0.05886773765087128,-0.0008165120962075889,-0.02490234375,0.0,0.0,0.0,0.0,-0.05743128061294556,1.9177556037902832,-0.30710074305534363,-0.09714788943529129,-0.5326666235923767,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12597.000053882599
186236928,1.7098228931427002,0.0007312297821044922,0.10743403434753418,0.07319164276123047,1.9622607231140137,18786.4875083244,98.64248704663213,-105.3448257446289,386,0,386,nan,0.6705828905105591,-1.107029676437378,0.3144802451133728,0.7050380706787109,0.1505766212940216,0.04087999131944445,0.0,4.0,0.0,0.6157929661579297,0.23155381944444445,-0.00027170901497205097,83.54343159993489,-7.624684015909831,0.011789650035401186,0.0035940230979273715,0.04549348230163256,0.02399853275467952,0.21909586588541666,24,1.0,0.0,-1.3862943611198906,0.18095964193344116,0.0001432966673746705,7.716894029160375e-05,-0.013131599873304367,0.00016818563744891435,1.5,-0.2865726053714752,-0.12883612513542175,0.0,0.04576583579182625,-4.9063364713219926e-06,-0.010298341512680054,-0.6295573115348816,-0.9095437526702881,0.0,-0.37970399856567383,-0.0010621038964018226,-0.1446794718503952,-0.02923312410712242,0.0,-0.17313528060913086,-0.0017460501985624433,0.0,-0.680919885635376,-0.593788743019104,-0.006185789126902819,-0.04452737793326378,-0.061097051948308945,-0.0008732068235985935,-0.02464192733168602,0.0,0.0,0.0,0.0,-0.05734415724873543,1.9128257036209106,-0.31053483486175537,-0.10371026396751404,-0.5482886433601379,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12598.976755142212
186273792,1.7132971286773682,0.0007297992706298828,0.13343238830566406,0.0727083683013916,1.9902160167694092,18522.605808106644,93.29268292682927,-108.61600494384766,369,0,369,nan,0.6672260761260986,-1.0549280643463135,0.3064778745174408,0.7049808502197266,0.15166208148002625,0.039794921875,0.0,4.0,0.0,0.6121336059986366,0.23510290075231483,-0.006576722384326988,79.08157687717014,-7.619968414306641,0.011858445488744311,0.0035679376580648953,0.04547739608420266,0.025134830218222406,0.2262301974826389,36,0.0,0.0,-1.3862943611198906,0.18092650175094604,0.00014325980737339705,0.002691032012634178,-0.013185372576117516,0.00014702680346090347,1.5,-0.2841118276119232,-0.12062028050422668,0.0,0.044259145855903625,-2.6678659196477383e-05,-0.010475262999534607,-0.6304660439491272,-0.9128286838531494,0.0,-0.37901225686073303,-0.0011305016232654452,-0.1447310447692871,-0.029042819514870644,0.0,-0.1699071079492569,-0.001775562996044755,0.0,-0.6792080402374268,-0.5969258546829224,-0.006228672806173563,-0.04257945716381073,-0.05646480619907379,-0.0006104850326664746,-0.02458224818110466,0.0,0.0,0.0,0.0,-0.05850734934210777,1.9271973371505737,-0.29672971367836,-0.0961039811372757,-0.552940309047699,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12600.980409622192
186310656,1.7095820903778076,0.0006618499755859375,0.1326611042022705,0.07030344009399414,1.9772400856018066,18644.16311053859,86.64837905236908,-110.09794616699219,401,0,401,nan,0.6753138899803162,-1.150560975074768,0.3094346821308136,0.7039395570755005,0.15146726369857788,0.04153103298611111,0.0,4.0,0.0,0.5989549314173742,0.23499891493055555,-0.003764063007000721,82.19630478367661,-7.641312917073567,0.011518997902219946,0.0037187795070084658,0.04604293541474776,0.027486923066052524,0.22614080255681818,33,1.0,0.0,-1.3862943611198906,0.18089447915554047,0.000143226032378152,0.0020065267956262994,-0.013082246296107769,0.00016872819105628878,1.5,-0.2871192693710327,-0.12319842725992203,0.0,0.04370507970452309,-7.361619736911962e-06,-0.010463040322065353,-0.6349555253982544,-0.918109655380249,0.0,-0.3733437657356262,-0.0008293921127915382,-0.15239323675632477,-0.02874194271862507,0.0,-0.16988499462604523,-0.0017292494885623455,0.0,-0.6784603595733643,-0.5978438854217529,-0.00618409551680088,-0.0439017154276371,-0.05655436962842941,-0.0006498185102827847,-0.0241970494389534,0.0,0.0,0.0,0.0,-0.05837356299161911,1.934710144996643,-0.29794129729270935,-0.09333356469869614,-0.5494645237922668,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12602.97094655037
186347520,1.7070133686065674,0.0007052421569824219,0.13069581985473633,0.07329320907592773,1.9792981147766113,18624.77734066943,98.21012658227848,-104.39250183105469,395,0,395,nan,0.6815152168273926,-1.1367504596710205,0.3095703125,0.7029055953025818,0.151691734790802,0.040608723958333336,0.0,4.0,0.0,0.5958583834335337,0.23487684461805555,-0.0007005685142108373,84.11699267796108,-7.638825620923724,0.011521670169063978,0.0035752757186336176,0.04533520553793226,0.025149241888097355,0.23924909319196427,28,1.0,0.0,-1.3862943611198906,0.18088503181934357,0.0001431973505532369,0.0006261058688009996,-0.01301539409905672,0.00010199646203545853,1.5,-0.2888233959674835,-0.121461883187294,0.0,0.04264261946082115,0.0,-0.010530512779951096,-0.6377766728401184,-0.9224985837936401,0.0,-0.370300829410553,-0.0009193738223984838,-0.14228388667106628,-0.028607673943042755,0.0,-0.1686030477285385,-0.0017345105297863483,0.0,-0.691424548625946,-0.5995556712150574,-0.006218163762241602,-0.0440114326775074,-0.05550061911344528,-0.000692000612616539,-0.02505967766046524,0.0,0.0,0.0,0.0,-0.058779001235961914,1.9399365186691284,-0.29337573051452637,-0.09181944280862808,-0.5373514890670776,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12604.9642932415
186384384,1.7251627445220947,0.0007951259613037109,0.1344316005706787,0.06902337074279785,1.9942255020141602,18485.367451302485,97.53631284916202,-103.58623504638672,358,0,358,nan,0.6817266941070557,-1.026716709136963,0.3070203959941864,0.7020871639251709,0.15096749365329742,0.04001193576388889,0.0,4.0,0.0,0.6142372881355932,0.2329734519675926,-0.005235064102129804,87.45269266764323,-7.6345127953423395,0.011453230968779989,0.003481925361686283,0.04506775157319175,0.022676034933990903,0.2252197265625,36,0.0,0.0,-1.3862943611198906,0.18087096512317657,0.00014316049055196345,0.0009532606300513926,-0.013102635741233826,0.00015245216491166502,1.5,-0.29132378101348877,-0.12552398443222046,0.0,0.044546373188495636,0.0,-0.010648895986378193,-0.6359456181526184,-0.9183480143547058,0.0,-0.3751654028892517,-0.0007907283143140376,-0.14567144215106964,-0.028481198474764824,0.0,-0.16595718264579773,-0.0017754866275936365,0.0,-0.6873844861984253,-0.5938265919685364,-0.006235786713659763,-0.044034939259290695,-0.061049751937389374,-0.0006586348172277212,-0.02414822019636631,0.0,0.0,0.0,0.0,-0.058385029435157776,1.9536800384521484,-0.2968374490737915,-0.0939081609249115,-0.5462939143180847,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12606.972607135773
186421248,1.7124438285827637,0.0006930828094482422,0.1333143711090088,0.0713202953338623,1.9813518524169922,18605.472141336242,98.0253164556962,-108.88172149658203,395,0,395,nan,0.6771479249000549,-1.1182916164398193,0.314453125,0.7013909220695496,0.14987587928771973,0.040445963541666664,0.0,4.0,0.0,0.6156941649899397,0.23342104311342593,-0.006693016582479079,93.1786126030816,-7.641357633802626,0.01154457757042514,0.003643043235772186,0.046034647358788386,0.025125541620784335,0.20389811197916666,36,0.0,0.0,-1.3862943611198906,0.18088428676128387,0.00014312363055069,0.0005657539755938484,-0.013149745762348175,0.00015462229202967137,1.5,-0.29129910469055176,-0.12132766842842102,0.0,0.044467609375715256,0.0,-0.01048778835684061,-0.6308186650276184,-0.9087278842926025,0.0,-0.37526872754096985,-0.0008342493674717844,-0.14369246363639832,-0.02862301841378212,0.0,-0.1618293672800064,-0.0017321440391242504,0.0,-0.6780245304107666,-0.5933536887168884,-0.0062157995998859406,-0.04298657923936844,-0.05890648812055588,-0.0006686717388220131,-0.02529839426279068,0.0,0.0,0.0,0.0,-0.05641498789191246,1.957519769668579,-0.2937263250350952,-0.09186689555644989,-0.5418055057525635,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12608.96796989441
186458112,1.710284948348999,0.0007770061492919922,0.13133692741394043,0.06861162185668945,1.9758491516113281,18657.290245790133,91.0261780104712,-102.59719848632812,382,0,382,nan,0.6798665523529053,-1.083596110343933,0.3160807192325592,0.7037590146064758,0.1517118662595749,0.03955078125,0.0,4.0,0.0,0.6159122085048011,0.2349265769675926,-0.005431177508499887,82.82610914442274,-7.6374927096896705,0.011705828002757497,0.003427201830264595,0.04480557640393575,0.027782457156313792,0.22578938802083334,36,1.0,0.0,-1.3862943611198906,0.18086759746074677,0.00014308677054941654,0.00038360758468625737,-0.013184729032218456,0.00017686620412860066,1.5,-0.29098907113075256,-0.12487778067588806,0.0,0.04492223262786865,0.0,-0.010697724297642708,-0.6318088173866272,-0.9132776260375977,0.0,-0.3776506781578064,-0.0007608298328705132,-0.14532378315925598,-0.02863556519150734,0.0,-0.16069142520427704,-0.0017755436711013317,0.0,-0.6893012523651123,-0.5956446528434753,-0.006370637100189924,-0.04199361428618431,-0.061020202934741974,-0.0006214713212102652,-0.0249294713139534,0.0,0.0,0.0,0.0,-0.05816410481929779,1.95284903049469,-0.29190707206726074,-0.0864800289273262,-0.5404999852180481,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12610.958017110825
186494976,1.7079792022705078,0.0006432533264160156,0.10512781143188477,0.06836700439453125,1.952265739440918,18882.668352629127,99.85039370078741,-103.819091796875,381,0,381,nan,0.6799200773239136,-1.079392671585083,0.3203396201133728,0.7022508978843689,0.15085509419441223,0.04147677951388889,0.0,4.0,0.0,0.6088947024198823,0.23655418113425927,0.004839998816973285,93.08494326942845,-7.659311143975509,0.01207021167991977,0.0035190271017582794,0.045728112914060294,0.026140928072364705,0.20686420641447367,19,1.0,0.0,-1.3862943611198906,0.18089136481285095,0.00014306732919067144,0.00045872199309963436,-0.01315884105861187,0.00014268654922489077,1.5,-0.2840600609779358,-0.12465730309486389,0.0,0.04498058184981346,-2.1827647287864238e-05,-0.010347254574298859,-0.6297607421875,-0.91864013671875,0.0,-0.383341908454895,-0.0006953146657906473,-0.14838004112243652,-0.028552697971463203,0.0,-0.16212767362594604,-0.0017574247904121876,0.0,-0.6766223907470703,-0.598639726638794,-0.006170125678181648,-0.044993359595537186,-0.06482703238725662,-0.0005833584000356495,-0.02484809048473835,0.0,0.0,0.0,0.0,-0.05742212012410164,1.9418280124664307,-0.2913891673088074,-0.09072480350732803,-0.5481225848197937,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12612.924639225006
186531840,1.7204906940460205,0.0006589889526367188,0.13433361053466797,0.06986308097839355,1.9979543685913086,18450.86523617872,103.75568181818181,-103.06230926513672,352,0,352,nan,0.6755834221839905,-1.0081267356872559,0.3118760883808136,0.7027763724327087,0.1516326665878296,0.039225260416666664,0.0,4.0,0.0,0.6327800829875518,0.23054108796296297,-0.004832362497432364,85.84856669108073,-7.638271331787109,0.011932672725783454,0.00326923384434647,0.04415698597828547,0.023887481540441513,0.2325168185763889,36,0.0,0.0,-1.3862943611198906,0.18090182542800903,0.00014303045463748276,0.001090718852041486,-0.013120523653924465,0.00012152772978879511,1.5,-0.29174020886421204,-0.12511689960956573,0.0,0.04401526227593422,-1.4075853869144339e-05,-0.010533355176448822,-0.6333821415901184,-0.9121354222297668,0.0,-0.3873494565486908,-0.0007662537391297519,-0.14471709728240967,-0.028408881276845932,0.0,-0.16304445266723633,-0.0017923898994922638,0.0,-0.6828688979148865,-0.5930284857749939,-0.0062255049124360085,-0.0436532087624073,-0.056689176708459854,-0.0007866726373322308,-0.02523329108953476,0.0,0.0,0.0,0.0,-0.058981433510780334,1.9392778873443604,-0.2889362573623657,-0.0905870571732521,-0.5583058595657349,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12614.9612762928
186568704,1.7076301574707031,0.0007045269012451172,0.1291189193725586,0.06791496276855469,1.969285249710083,18719.47757659009,94.92479108635098,-111.21842193603516,359,0,359,nan,0.681844174861908,-1.028393030166626,0.3038465678691864,0.7023584246635437,0.1518816202878952,0.04017469618055555,0.0,4.0,0.0,0.6212018906144497,0.2330955222800926,-0.006921155999104182,89.64349195692274,-7.650814056396484,0.011548545418514146,0.0032918965443968773,0.044677013324366674,0.026258426821894117,0.2343410915798611,36,0.0,0.0,-1.3862943611198906,0.1808876097202301,0.00014299360918812454,0.0005656027423991806,-0.013048957102000713,9.168832184514031e-05,1.5,-0.2871222198009491,-0.11719955503940582,0.0,0.04400870203971863,-1.1977196834322967e-07,-0.010564543306827545,-0.6350368857383728,-0.915644109249115,0.0,-0.38771718740463257,-0.0008600617293268442,-0.14042504131793976,-0.028270304203033447,0.0,-0.16846708953380585,-0.0017115359660238028,0.0,-0.6830801963806152,-0.5951640605926514,-0.006135663948953152,-0.04470890015363693,-0.05474097654223442,-0.0009208139381371439,-0.02445746399462223,0.0,0.0,0.0,0.0,-0.05960015580058098,1.9373995065689087,-0.2987404465675354,-0.0924208015203476,-0.5644490718841553,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12616.944813966751
186605568,1.7098844051361084,0.0006766319274902344,0.10445666313171387,0.06970739364624023,1.947519063949585,18928.69325722297,98.62666666666667,-110.78406524658203,375,0,375,nan,0.685526967048645,-1.069723129272461,0.3104112446308136,0.7012212872505188,0.15063884854316711,0.04136827256944445,0.0,4.0,0.0,0.6052459016393442,0.2344021267361111,0.000524214468896389,80.5421012878418,-7.666430377960205,0.011447568237781525,0.0034031600691378115,0.04537275657057762,0.021856290847063066,0.19688720703125,20,1.0,0.0,-1.3862943611198906,0.1808910220861435,0.000142973120091483,0.00015173097269817937,-0.0133237075060606,0.0001139322339440696,1.5,-0.29923784732818604,-0.1259489357471466,0.0,0.04385443031787872,-1.5190873455139808e-05,-0.010576017200946808,-0.6317952275276184,-0.9052761793136597,0.0,-0.39143484830856323,-0.0008984157466329634,-0.1419159322977066,-0.027900056913495064,0.0,-0.17103484272956848,-0.00175050413236022,0.0,-0.6700897216796875,-0.595035970211029,-0.0061478521674871445,-0.045862000435590744,-0.05829290673136711,-0.0010214538779109716,-0.02508680708706379,0.0,0.0,0.0,0.0,-0.05769398435950279,1.9358973503112793,-0.31047698855400085,-0.09597603976726532,-0.5663380026817322,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12618.906398534775
186642432,1.710944652557373,0.0006220340728759766,0.13307499885559082,0.06886410713195801,1.9775745868682861,18641.011750485348,98.39425587467363,-109.19306945800781,383,0,383,nan,0.6898133754730225,-1.094849944114685,0.3024631142616272,0.7006375193595886,0.1514609456062317,0.039116753472222224,0.0,4.0,0.0,0.616504854368932,0.23830385561342593,-0.006621736774428023,79.97366163465712,-7.647397359212239,0.011729434960418277,0.0034541141034828294,0.04532285862498813,0.01866077838672532,0.1973198784722222,36,0.0,0.0,-1.3862943611198906,0.1808966100215912,0.00014293626009020954,8.212561907891898e-05,-0.013179227709770203,0.00010959193605231121,1.5,-0.2977394461631775,-0.1232154369354248,0.0,0.04365168511867523,-3.5446933907223865e-05,-0.010714229196310043,-0.6341145634651184,-0.9036426544189453,0.0,-0.3905777931213379,-0.0007389013771899045,-0.14123058319091797,-0.02760292775928974,0.0,-0.17227914929389954,-0.001765389577485621,0.0,-0.6781930923461914,-0.5986654758453369,-0.006174128036946058,-0.0420018769800663,-0.05549086257815361,-0.0009973113192245364,-0.0249294713139534,0.0,0.0,0.0,0.0,-0.05943315476179123,1.949942708015442,-0.3101949691772461,-0.09417027980089188,-0.5567283034324646,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12620.89822101593
186679296,1.7105369567871094,0.0006680488586425781,0.13022661209106445,0.0688629150390625,1.9725189208984375,18688.789596857183,93.12631578947368,-110.48198699951172,380,0,380,nan,0.6878576874732971,-1.0885100364685059,0.3008354902267456,0.7027038931846619,0.15020227432250977,0.04104275173611111,0.0,4.0,0.0,0.62128222075347,0.24009874131944445,-0.007098483232160409,82.05336337619357,-7.669748094346788,0.01165080794857608,0.0035547233290142482,0.046110976901319295,0.022416857381661732,0.22172715928819445,36,0.0,0.0,-1.3862943611198906,0.1808834820985794,0.0001428994000889361,0.00014431010151808493,-0.013225898146629333,9.440098801860586e-05,1.5,-0.2941199839115143,-0.12317366153001785,0.0,0.04274383932352066,-2.577765144451405e-06,-0.010751728899776936,-0.6397569179534912,-0.9120822548866272,0.0,-0.39101120829582214,-0.0007833375129848719,-0.14675253629684448,-0.027196504175662994,0.0,-0.17064732313156128,-0.0018972831312566996,0.0,-0.6836494207382202,-0.6012880206108093,-0.006329260766506195,-0.0448887012898922,-0.059968385845422745,-0.0011085309088230133,-0.02483723871409893,0.0,0.0,0.0,0.0,-0.05825132876634598,1.951987385749817,-0.3067159652709961,-0.09564357250928879,-0.5419647693634033,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12622.884266376495
186716160,1.7179148197174072,0.0007088184356689453,0.13035011291503906,0.06814146041870117,1.9788861274719238,18628.65485991475,105.23670212765957,-101.98616027832031,376,0,376,nan,0.6911362409591675,-1.0702928304672241,0.3096517026424408,0.7011144757270813,0.15062884986400604,0.040228949652777776,0.0,4.0,0.0,0.6169925826028321,0.24083568431712962,-0.0042291127352250945,82.02595689561632,-7.6643553839789496,0.011638329260879092,0.0033889890958865485,0.045569306446446314,0.029176405113604333,0.2384982638888889,36,0.0,0.0,-1.3862943611198906,0.18083538115024567,0.00014286254008766264,0.00528568946167348,-0.013386226259171963,0.00010416660370538011,1.5,-0.29806429147720337,-0.12734124064445496,0.0,0.0435013622045517,0.0,-0.010868397541344166,-0.6363796591758728,-0.9101793766021729,0.0,-0.39515289664268494,-0.0010794249828904867,-0.14737211167812347,-0.026874545961618423,0.0,-0.16468757390975952,-0.0017361276550218463,0.0,-0.6775030493736267,-0.5991652011871338,-0.006425853352993727,-0.04391314089298248,-0.06577099859714508,-0.0008475721115246415,-0.02490234375,0.0,0.0,0.0,0.0,-0.05894564092159271,1.9637315273284912,-0.3057289123535156,-0.0968945175409317,-0.5415897965431213,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12624.876972913742
186753024,1.7090277671813965,0.0005671977996826172,0.1024010181427002,0.07027101516723633,1.945014238357544,18953.069975262268,96.09139784946237,-108.33759307861328,372,0,372,nan,0.6863942742347717,-1.0569506883621216,0.2972547709941864,0.7010473608970642,0.14918574690818787,0.039957682291666664,0.0,4.0,0.0,0.6232179226069247,0.2448142722800926,0.00022379451088215175,88.05214851780941,-7.662935056184468,0.012014252084650491,0.0034013006493057076,0.04608762440712828,0.020641338276235682,0.17882658305921054,19,1.0,0.0,-1.3862943611198906,0.1808430254459381,0.0001428430841770023,0.0050747993545008155,-0.01329141203314066,0.00017957885575015098,1.5,-0.2913840711116791,-0.1245361715555191,0.0,0.04215759038925171,-4.445707020295231e-07,-0.010724246501922607,-0.6412489414215088,-0.9208597540855408,0.0,-0.397291898727417,-0.001037167850881815,-0.14243602752685547,-0.026773279532790184,0.0,-0.1628754884004593,-0.001693251426331699,0.0,-0.6846131086349487,-0.6047878265380859,-0.006316833198070526,-0.04388780519366264,-0.06531132757663727,-0.0007580536184832454,-0.02493489533662796,0.0,0.0,0.0,0.0,-0.05701639875769615,1.9761619567871094,-0.3060295879840851,-0.0963161513209343,-0.5407396554946899,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12626.835925102234
186789888,1.7037489414215088,0.0007278919219970703,0.13271069526672363,0.07264924049377441,1.9791479110717773,18626.193076380983,107.3204134366925,-103.02774047851562,387,0,387,nan,0.6842366456985474,-1.1066080331802368,0.3018120527267456,0.7019369006156921,0.1497470736503601,0.041558159722222224,0.0,4.0,0.0,0.6246736292428199,0.24610731336805555,-0.003942220109618372,90.1025153266059,-7.678918626573351,0.01215850313504537,0.0034581109777920777,0.04668799787759781,0.02633314414156808,0.24232991536458334,36,0.0,0.0,-1.3862943611198906,0.1808355152606964,0.00014280622417572886,0.0006984042851772821,-0.013411609455943108,0.00012207023246446624,1.5,-0.29275158047676086,-0.11975494772195816,0.0,0.040707167237997055,0.0,-0.010929456911981106,-0.6435004472732544,-0.9407939910888672,0.0,-0.393777996301651,-0.0010411536786705256,-0.14159885048866272,-0.026995394378900528,0.0,-0.16638265550136566,-0.0017794356681406498,0.0,-0.6848378777503967,-0.6074551343917847,-0.006455691531300545,-0.045117415487766266,-0.058429207652807236,-0.0007196695660240948,-0.02508680522441864,0.0,0.0,0.0,0.0,-0.05868854001164436,1.9805420637130737,-0.3021725118160248,-0.09577616304159164,-0.5445688962936401,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12628.82900929451
186826752,1.7082469463348389,0.0006859302520751953,0.1323239803314209,0.07336854934692383,1.9769995212554932,18646.4340088848,91.41225626740948,-108.86609649658203,359,0,359,nan,0.6888835430145264,-1.0191487073898315,0.3126085102558136,0.7041800618171692,0.14951860904693604,0.039306640625,0.0,4.0,0.0,0.6259489302967564,0.24344437210648148,-0.008023106182614962,91.27436659071181,-7.6574387020534935,0.012405622957481278,0.0033023080064190757,0.04559455894761615,0.02381127451856931,0.22929551866319445,36,0.0,0.0,-1.3862943611198906,0.18084031343460083,0.0001427693641744554,0.0006588294413080614,-0.013345373794436455,0.00011501727567519993,1.5,-0.29178714752197266,-0.1159997507929802,0.0,0.04227568581700325,-1.0564399417489767e-05,-0.010868045501410961,-0.6380208134651184,-0.9235464930534363,0.0,-0.38833749294281006,-0.0010817928705364466,-0.14410383999347687,-0.02702229470014572,0.0,-0.1607290655374527,-0.0017339164623990655,0.0,-0.6808105111122131,-0.6025484800338745,-0.006389781832695007,-0.04320824146270752,-0.058941006660461426,-0.0008081027190200984,-0.02448459342122078,0.0,0.0,0.0,0.0,-0.05781003460288048,1.994291067123413,-0.2973821461200714,-0.09531190991401672,-0.5424782633781433,0.23303615999999988,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12630.820945739746
