time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
405504,1.716731071472168,0.0010082721710205078,0.13935112953186035,0.07850503921508789,2.0058212280273438,18378.502890161042,33.81320754716981,-96.71630096435547,1060,0,1060,nan,0.0014528603060171008,-2.785679817199707,0.4825303852558136,0.710275411605835,0.21489201486110687,0.04446072048611111,0.0,3.016045093536377,0.06894447834045149,0.16473459426479561,0.19484230324074073,-0.013966386128837863,685.2984212239584,8.309359868367514,0.2691715823279487,0.001066728520931469,0.021018891284863155,0.007130877140702473,0.05434841579861111,36,0.0,0.01,-0.3567,0.6998454928398132,0.0002997634874191135,0.4871689142887018,-0.00497530959546566,0.0002506509190425277,2.25,-0.1026044711470604,-0.0427427738904953,0.0,0.07983899116516113,-1.3193478025641525e-06,-0.00020535264047794044,-0.4445258378982544,-0.14585906267166138,-0.4782550632953644,-0.09175953269004822,-0.00205020047724247,-0.027399489656090736,-0.00633827643468976,0.0,-0.01643221825361252,-5.994128514430486e-05,0.0,-0.05098893865942955,-0.07543925940990448,-0.014129327610135078,-0.004770549014210701,-0.06776221841573715,-1.6140329535119236e-05,-0.004453100264072418,0.0,0.0,0.0,0.0,-0.0014734063297510147,-0.5441823601722717,-0.04592190310359001,-0.6116464138031006,0.15,1.0,100.0,0.64929344,0.0030720000000000005,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.16253376,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.24365663528442
442368,1.7148492336273193,0.0009095668792724609,0.13655591011047363,0.08169698715209961,2.0043203830718994,18392.264800194036,35.045496750232125,-97.09663391113281,1077,0,1077,nan,nan,-2.8445420265197754,0.4688042402267456,nan,nan,0.04318576388888889,0.0,2.996285915374756,0.06909547738693467,0.14258793969849246,0.1939109519675926,-0.013764215788493553,664.624755859375,8.253486421373156,0.24365372790230644,0.0009648114339345031,0.019617247498697706,0.006898122917239864,0.049479166666666664,36,0.0,0.01,-0.3567,0.6998193860054016,0.00029972661286592484,0.48368349244059133,-0.005017401650547981,0.00016113274614326656,2.25,-0.10339241474866867,nan,0.0,0.07884902507066727,-2.2685329895466566e-05,nan,-0.4594319760799408,-0.14905887842178345,nan,-0.09332062304019928,nan,nan,-0.006319971289485693,nan,nan,nan,0.0,-0.05338585376739502,-0.07574146240949631,-0.014271706342697144,-0.004709591623395681,nan,-4.340254236012697e-06,-0.004371921997517347,0.0,0.0,nan,0.0,nan,-0.5461984276771545,nan,-0.6191803812980652,0.15,1.0,100.0,0.649222784,0.0033792000000000006,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.163787136,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.26250433921814
479232,1.7137341499328613,0.0008931159973144531,0.13906574249267578,0.08212065696716309,2.0068519115448,18369.05965499122,34.78811121764142,-97.0321044921875,1043,0,1043,nan,0.001841240213252604,-2.7610087394714355,0.4629448652267456,0.7120829820632935,0.20521706342697144,0.04299587673611111,0.0,2.9780375957489014,0.07192429022082018,0.14763406940063092,0.19153284143518517,-0.013778891207443343,603.1231282552084,8.244124094645182,0.22096695833735996,0.0008808438045283159,0.01853463053703308,0.006942941445029444,0.047627766927083336,36,0.0,0.01,-0.3567,0.6998571753501892,0.0002996897674165666,0.4729101271604314,-0.005034747067838907,0.00019151467131450772,2.25,-0.10520395636558533,-0.04363111034035683,0.0,0.07701466977596283,-6.674103133263998e-06,-0.00023237436835188419,-0.4680311381816864,-0.15207701921463013,-0.46739545464515686,-0.09009425342082977,-0.0018467166228219867,-0.027980569750070572,-0.006327488925307989,0.0,-0.017395026981830597,-7.347334758378565e-05,0.0,-0.055485621094703674,-0.0759088546037674,-0.014346037060022354,-0.004781447350978851,-0.07542398571968079,-9.494251571595669e-07,-0.004352549556642771,0.0,0.0,0.0,0.0,-0.0016233606729656458,-0.5385024547576904,-0.04564668983221054,-0.6149221062660217,0.15,1.0,100.0,0.649152128,0.0036864000000000007,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.165040512,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.2826337814331
516096,1.7195672988891602,0.0010344982147216797,0.13832855224609375,0.0823056697845459,2.0105881690979004,18334.92896447536,34.74363807728558,-97.18578338623047,1061,0,1061,nan,0.0018556006252765656,-2.82846736907959,0.4575466513633728,0.7121959328651428,0.20166295766830444,0.044352213541666664,0.0,2.9793710708618164,0.0746177370030581,0.1730886850152905,0.1912163628472222,-0.013616094107015265,556.7776963975695,8.304401397705078,0.20164831148253548,0.0008070961856800648,0.017333983547157712,0.006909503355725772,0.047322591145833336,36,0.0,0.01,-0.3567,0.6998311281204224,0.00029965289286337793,0.46593629045028834,-0.005085606127977371,0.0001589626190252602,2.25,-0.10418660193681717,-0.04351989924907684,0.0,0.07509216666221619,-4.490462379180826e-05,-0.00024096461129374802,-0.4785291850566864,-0.15448877215385437,-0.4883246421813965,-0.09199456125497818,-0.0019522859947755933,-0.02806839346885681,-0.0063570220954716206,0.0,-0.01782345399260521,-5.107840115670115e-05,0.0,-0.05768338963389397,-0.07623754441738129,-0.014444747008383274,-0.005187662318348885,-0.08328082412481308,-1.7632070239415043e-06,-0.0042349365539848804,0.0,0.0,0.0,0.0,-0.0017116779927164316,-0.5597598552703857,-0.04698161780834198,-0.619544506072998,0.15,1.0,100.0,0.649081472,0.003993600000000001,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.166293888,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.30770349502563
552960,1.715348482131958,0.0009305477142333984,0.13627052307128906,0.07899904251098633,1.999955654144287,18432.404305743246,35.43890020366599,-97.77350616455078,982,0,982,nan,0.0015762062976136804,-2.619758367538452,0.4505208432674408,0.710277259349823,0.19377844035625458,0.040473090277777776,0.0,2.9736955165863037,0.05630026809651475,0.15013404825737264,0.19095865885416666,-0.012420018617477682,468.85865614149304,8.135472615559896,0.18536382582452562,0.000741373372471167,0.01656087198191219,0.0058190576964989305,0.04188368055555555,36,0.0,0.01,-0.3567,0.6997556686401367,0.0002996160474140197,0.4651505555716367,-0.005115428473800421,0.00014268659288063645,2.25,-0.10182993113994598,-0.04182831570506096,0.0,0.07301799207925797,-3.09450024360558e-06,-0.00024023049627430737,-0.4936387836933136,-0.15588010847568512,-0.5050210356712341,-0.08929873257875443,-0.002125408500432968,-0.027477608993649483,-0.006398641970008612,0.0,-0.018071535974740982,-4.7951529268175364e-05,0.0,-0.06003980338573456,-0.0768507719039917,-0.014570875093340874,-0.0047086309641599655,-0.08154277503490448,-3.797705403485452e-06,-0.004053240641951561,0.0,0.0,0.0,0.0,-0.0017020492814481258,-0.5637646913528442,-0.0483432337641716,-0.6236598491668701,0.15,1.0,100.0,0.649010816,0.0043008000000000005,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.167547264,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.32210421562195
589824,1.7126760482788086,0.0008447170257568359,0.13724207878112793,0.0781710147857666,1.994062900543213,18486.87479955063,35.558118081180815,-98.09464263916016,1084,0,1084,nan,0.0020764118526130915,-2.8967082500457764,0.4230143129825592,0.7094177007675171,0.18766188621520996,0.044677734375,0.0,2.9819798469543457,0.06375227686703097,0.17122040072859745,0.18995496961805555,-0.01188115051223172,451.14208984375,8.318245569864908,0.16875614060295951,0.0006642730052893361,0.01560624192158381,0.004980286686784691,0.04079861111111111,36,0.0,0.01,-0.3567,0.6995661854743958,0.000299579172860831,0.4370243859186763,-0.005178335588425398,0.0001665580930421129,2.25,-0.09925577044487,-0.03990371525287628,0.0,0.06901424378156662,-4.403078492032364e-05,-0.0002448280865792185,-0.5108506679534912,-0.16160447895526886,-0.4974200427532196,-0.08915258198976517,-0.002298365579918027,-0.02563277631998062,-0.006600550375878811,0.0,-0.01781807281076908,-4.731553417514078e-05,0.0,-0.06203700602054596,-0.07726548612117767,-0.014685435220599174,-0.005165123846381903,-0.07688959687948227,-8.137819236253563e-07,-0.003959012217819691,0.0,0.0,0.0,0.0,-0.0017128041945397854,-0.559730052947998,-0.04689253121614456,-0.6182038187980652,0.15,1.0,100.0,0.64894016,0.004608,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.16880064,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.3301990032196
626688,1.7108654975891113,0.00095367431640625,0.1387312412261963,0.08135390281677246,2.0021066665649414,18412.598811996075,35.76210526315789,-98.55477905273438,950,0,950,nan,0.0022706640884280205,-2.5345234870910645,0.406494140625,0.7084782123565674,0.1849496215581894,0.04090711805555555,0.0,2.9918830394744873,0.05238726790450928,0.15649867374005305,0.1885398582175926,-0.011586745786998007,359.9789089626736,8.153251012166342,0.15412470367219713,0.0006003295485344198,0.014739918212095896,0.005409957504727774,0.039591471354166664,36,0.0,0.01,-0.3567,0.6992638111114502,0.0002995423274114728,0.43415948543662364,-0.005246002692729235,0.000155707384692505,2.25,-0.0983710065484047,-0.03974689543247223,0.0,0.06649443507194519,-8.270759281003848e-06,-0.0002498743706382811,-0.5248209834098816,-0.16302014887332916,-0.4812617897987366,-0.09175758808851242,-0.002097715623676777,-0.026150329038500786,-0.006839031353592873,0.0,-0.01802661269903183,-4.8797111958265305e-05,0.0,-0.06315520405769348,-0.07759521156549454,-0.014798230491578579,-0.005055859684944153,-0.08060731738805771,-9.087365469895303e-06,-0.003904451848939061,0.0,0.0,0.0,0.0,-0.0017774684820324183,-0.548808753490448,-0.04657416790723801,-0.6170020699501038,0.15,1.0,100.0,0.648869504,0.0049152,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.170054016,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.34562492370605
663552,1.7104647159576416,0.0007994174957275391,0.1383652687072754,0.0814371109008789,1.999276876449585,18438.6601205069,35.653692614770456,-98.8690185546875,1002,0,1002,nan,0.0026501419488340616,-2.684798240661621,0.3924153745174408,0.7071325778961182,0.18292741477489471,0.04185655381944445,0.0,2.9946703910827637,0.05443940375891121,0.16655865197666883,0.18700267650462962,-0.012363471051988503,339.43702528211804,8.192778481377495,0.144064509206348,0.000592833320196304,0.014587257471349504,0.0055614670272916555,0.043802897135416664,36,0.0,0.01,-0.3567,0.6991466879844666,0.0002995054528582841,0.4231790591462789,-0.005284221842885017,0.00012369785690680146,2.25,-0.09599380940198898,-0.03822334483265877,0.0,0.06566224992275238,-5.703100032405928e-05,-0.0002615162229631096,-0.5334879755973816,-0.16520264744758606,-0.48304522037506104,-0.09098707139492035,-0.0019718732219189405,-0.026530904695391655,-0.00713265361264348,0.0,-0.01685037836432457,-5.3640473197447136e-05,0.0,-0.06474300473928452,-0.0778251588344574,-0.014840569347143173,-0.005037358961999416,-0.08176114410161972,-3.1602467061020434e-05,-0.003947170451283455,0.0,0.0,0.0,0.0,-0.001883005490526557,-0.5491086840629578,-0.0457778126001358,-0.6141393184661865,0.15,1.0,100.0,0.648798848,0.0052223999999999994,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.171307392,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.35956954956055
700416,1.7104387283325195,0.0011322498321533203,0.14159798622131348,0.08296394348144531,2.011013984680176,18331.046695798337,36.55960591133005,-98.06401062011719,1015,0,1015,nan,0.002557978732511401,-2.7195558547973633,0.3918728232383728,0.7058358192443848,0.1800961196422577,0.043375651041666664,0.0,3.0044498443603516,0.04815509693558474,0.1726078799249531,0.1860894097222222,-0.012079614990701279,307.5357394748264,8.258479860093859,0.13463051120440164,0.0005192406501414047,0.013858443333042992,0.006206135601840085,0.04288058810763889,36,0.0,0.01,-0.3567,0.699150800704956,0.0002994686074089259,0.44528564572927104,-0.005347543396055698,0.00014105899026617408,2.25,-0.09532545506954193,-0.0372074656188488,0.0,0.06396826356649399,-5.3128103900235146e-05,-0.0002668608503881842,-0.5347493290901184,-0.1657901555299759,-0.49105536937713623,-0.09375104308128357,-0.0020671971142292023,-0.026877623051404953,-0.007420470472425222,0.0,-0.016482172533869743,-5.147284173290245e-05,0.0,-0.0669386237859726,-0.07827020436525345,-0.014838337898254395,-0.005542316474020481,-0.08618918061256409,-7.025794184301049e-05,-0.003865578444674611,0.0,0.0,0.0,0.0,-0.0019503156654536724,-0.5423160195350647,-0.04550884664058685,-0.611047625541687,0.15,1.0,100.0,0.648728192,0.005529599999999999,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.172560768,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.43022990226746
737280,1.7123205661773682,0.0008134841918945312,0.13886308670043945,0.08187174797058105,1.999837875366211,18433.48766888998,37.0521472392638,-98.4291000366211,978,0,978,nan,0.002647909102961421,-2.6229751110076904,0.3775227963924408,0.7043527364730835,0.17754095792770386,0.041097005208333336,0.0,3.04864501953125,0.04554455445544554,0.1900990099009901,0.18677209924768517,-0.012113034181917707,267.53648546006946,8.160703659057617,0.12474409739176433,0.0005006533271322647,0.013590927339262433,0.005912772483295864,0.044013129340277776,36,0.0,0.01,-0.3567,0.69893878698349,0.0002994317328557372,0.42722671900824205,-0.005411017220467329,0.00011555983655853197,2.25,-0.09243828803300858,-0.037121888250112534,0.0,0.06231767684221268,-2.4585764549556188e-05,-0.0002683796628843993,-0.5465901494026184,-0.16739942133426666,-0.4807104468345642,-0.09513100981712341,-0.001969709526747465,-0.026542313396930695,-0.007643858436495066,0.0,-0.01784369722008705,-5.7563676818972453e-05,0.0,-0.07024599611759186,-0.07919128239154816,-0.015005918219685555,-0.004894180689007044,-0.08852529525756836,-4.692900984082371e-05,-0.003745604772120714,0.0,0.0,0.0,0.0,-0.001988319680094719,-0.5450227856636047,-0.0456756092607975,-0.6112000346183777,0.15,1.0,100.0,0.648657536,0.005836799999999999,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.173814144,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.44453239440918
774144,1.7278683185577393,0.0010836124420166016,0.13861751556396484,0.0811014175415039,2.0176172256469727,18271.053011981563,37.031968031968034,-98.8551025390625,1001,0,1001,nan,0.002518624300137162,-2.685805559158325,0.3617078959941864,0.7082433104515076,0.17365983128547668,0.042724609375,0.0,3.0841689109802246,0.04,0.19111111111111112,0.18759946469907407,-0.012532577746444278,244.15543619791666,8.23067495557997,0.11683657103114659,0.00044804341935863096,0.012933680994643105,0.006967688018145661,0.047003851996527776,36,0.0,0.01,-0.3567,0.6986523270606995,0.000299394887406379,0.4139158781032732,-0.005438350141048431,0.00011881504178745672,2.25,-0.09106847643852234,-0.03646579012274742,0.0,0.06074284017086029,-2.281995148223359e-05,-0.00026821246137842536,-0.5577799677848816,-0.17335984110832214,-0.4655100405216217,-0.0943310558795929,-0.0020395833998918533,-0.027626553550362587,-0.007864546030759811,0.0,-0.017920009791851044,-5.342209988157265e-05,0.0,-0.06978284567594528,-0.07954755425453186,-0.015079140663146973,-0.005451863631606102,-0.09216368198394775,-2.360001963097602e-05,-0.003727972973138094,0.0,0.0,0.0,0.0,-0.0020013200119137764,-0.5279252529144287,-0.044447436928749084,-0.6116494536399841,0.15,1.0,100.0,0.64858688,0.006143999999999998,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.17506752,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.47588801383972
811008,1.721071481704712,0.0009970664978027344,0.13534140586853027,0.08381175994873047,2.0098934173583984,18341.264548124953,36.99671052631579,-98.75299835205078,912,0,912,nan,0.002444284036755562,-2.4500672817230225,0.3517524003982544,0.7075006365776062,0.17254415154457092,0.040717230902777776,0.0,3.1155025959014893,0.03597601598934044,0.21585609593604263,0.18570963541666666,-0.013918792001075216,195.20891655815973,8.142924626668295,0.10772672130001916,0.00041947004178331956,0.012555782579713397,0.008771694782707427,0.05362277560763889,36,0.0,0.01,-0.3567,0.6985774636268616,0.0002993580128531903,0.3971439569107395,-0.005514279939234257,0.0002034503995673731,2.25,-0.08860187977552414,-0.03611324727535248,0.0,0.059090692549943924,-4.183268174529076e-06,-0.0002739959745667875,-0.5681559443473816,-0.17562484741210938,-0.4484253525733948,-0.09622673690319061,-0.0018521009478718042,-0.027373695746064186,-0.008012790232896805,0.0,-0.017826978117227554,-5.281364428810775e-05,0.0,-0.07244269549846649,-0.07980009913444519,-0.015193238854408264,-0.005490895826369524,-0.08829495310783386,-4.896341124549508e-05,-0.003769968869164586,0.0,0.0,0.0,0.0,-0.002098281402140856,-0.5154510140419006,-0.04289810359477997,-0.6281445026397705,0.15,1.0,100.0,0.648516224,0.006451199999999998,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.176320896,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.5002248287201
847872,1.7112908363342285,0.0009849071502685547,0.13804268836975098,0.08275818824768066,1.9993782043457031,18437.72785363037,37.648429584599796,-99.18924713134766,987,0,987,nan,0.0021505127660930157,-2.664320707321167,0.3477918803691864,0.7095994353294373,0.1697062849998474,0.043050130208333336,0.0,3.1693930625915527,0.043478260869565216,0.2463768115942029,0.1855152271412037,-0.013415407764518427,189.76722547743054,8.243635601467556,0.10072127812438542,0.0004012640824334489,0.012365895219975047,0.00856139443607794,0.0555419921875,36,0.0,0.01,-0.3567,0.6983681321144104,0.0002993211674038321,0.41043039878231,-0.005573304370045662,0.00015679244825150818,2.25,-0.08737663179636002,-0.03579822927713394,0.0,0.05780429393053055,-4.352219093561871e-06,-0.0002781209768727422,-0.5746799111366272,-0.17806778848171234,-0.4493404030799866,-0.10005965828895569,-0.0020974662620574236,-0.02698426879942417,-0.008103495463728905,0.0,-0.018817640841007233,-6.673092138953507e-05,0.0,-0.07569774985313416,-0.08047668635845184,-0.0153256356716156,-0.005992361344397068,-0.08753518760204315,-5.601645170827396e-05,-0.0035636243410408497,0.0,0.0,0.0,0.0,-0.0021508815698325634,-0.5174703598022461,-0.04299718141555786,-0.6434023380279541,0.15,1.0,100.0,0.648445568,0.006758399999999998,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.177574272,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.5135943889618
884736,1.7138524055480957,0.000980377197265625,0.13939952850341797,0.08516049385070801,2.0054397583007812,18381.99661674529,38.08695652173913,-99.67546081542969,897,0,897,nan,0.0014888242585584521,-2.4146809577941895,0.3438042402267456,0.7064017057418823,0.16779714822769165,0.04245334201388889,0.0,3.228034496307373,0.040255591054313096,0.2594249201277955,0.18742766203703703,-0.014031884609721601,150.13521999782986,8.21396255493164,0.09195697142018212,0.00038154759547776647,0.011886993216143714,0.010510127344686124,0.06130642361111111,36,0.0,0.01,-0.3567,0.6979988813400269,0.00029928432195447385,0.3766166885451486,-0.005662934854626656,0.0001416014856658876,2.25,-0.08347895741462708,-0.033874232321977615,0.0,0.054715242236852646,0.0,-0.00028495804872363806,-0.5888535976409912,-0.1805073618888855,-0.4365379512310028,-0.10110441595315933,-0.0016654032515361905,-0.02614828199148178,-0.008190982975065708,0.0,-0.018027517944574356,-5.5028049246175215e-05,0.0,-0.07819139957427979,-0.08120926469564438,-0.015495668165385723,-0.006413035560399294,-0.08027027547359467,-6.863032467663288e-05,-0.0035169823095202446,0.0,0.0,0.0,0.0,-0.0022137085907161236,-0.49475109577178955,-0.04042517766356468,-0.6270594000816345,0.15,1.0,100.0,0.648374912,0.007065599999999997,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.178827648,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.5329396724701
921600,1.7189297676086426,0.0008704662322998047,0.13602757453918457,0.08342194557189941,2.0137689113616943,18305.96683589929,39.541430192962544,-99.31983947753906,881,0,881,nan,0.0010838101152330637,-2.3692164421081543,0.3304036557674408,0.7073531150817871,0.16628092527389526,0.04220920138888889,0.0,3.266601800918579,0.04498714652956298,0.2776349614395887,0.1850314670138889,-0.012918837872954706,127.5302022298177,8.200581656561958,0.08480375011761983,0.0003854610194038186,0.011619621266921362,0.009693483330516351,0.059929741753472224,36,0.0,0.01,-0.3567,0.6977739334106445,0.00029924744740128517,0.38805397796734953,-0.005690045189112425,0.00010470915731275454,2.25,-0.0801135003566742,-0.030828356742858887,0.0,0.052546177059412,0.0,-0.0002810628793668002,-0.6022542119026184,-0.18005551397800446,-0.4288173317909241,-0.10860897600650787,-0.0016313703963533044,-0.02558380924165249,-0.008204711601138115,0.0,-0.01779770851135254,-0.00013992926687933505,0.0,-0.07762250304222107,-0.08142462372779846,-0.015517315827310085,-0.006506834179162979,-0.08123132586479187,-9.04672997421585e-05,-0.0034234155900776386,0.0,0.0,0.0,0.0,-0.002254231832921505,-0.4703291654586792,-0.039652369916439056,-0.6308382749557495,0.15,1.0,100.0,0.648304256,0.007372799999999997,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.180081024,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.5611970424652
958464,1.7074904441833496,0.0010371208190917969,0.13898825645446777,0.08080506324768066,1.9966826438903809,18462.61693479776,39.61670480549199,-98.92292785644531,874,0,874,nan,0.0010978353675454855,-2.357976198196411,0.3165147602558136,0.7075660228729248,0.16521823406219482,0.043782552083333336,0.0,3.316455125808716,0.04275092936802974,0.26579925650557623,0.18519422743055555,-0.013917627233442746,111.56867302788629,8.271134270562065,0.07862876686784956,0.00038148854703952867,0.01106958401699861,0.011142523183176914,0.0662841796875,36,0.0,0.01,-0.3567,0.697665274143219,0.00029921060195192695,0.38445908781937926,-0.005733109544962645,8.517793321516365e-05,2.25,-0.07874803990125656,-0.03027551993727684,0.0,0.05056020990014076,0.0,-0.00028958116308785975,-0.6120469570159912,-0.18355052173137665,-0.44243183732032776,-0.11470188200473785,-0.0016991043230518699,-0.026034938171505928,-0.008183474652469158,0.0,-0.018137816339731216,-5.4624557378701866e-05,0.0,-0.08079537749290466,-0.08196922391653061,-0.01568838208913803,-0.007417867425829172,-0.0818742960691452,-6.266250420594588e-05,-0.0033990361262112856,0.0,0.0,0.0,0.0,-0.002349292393773794,-0.46761131286621094,-0.0390394851565361,-0.6436355113983154,0.15,1.0,100.0,0.6482336000000001,0.007679999999999997,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.1813344,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.57350301742554
995328,1.7108714580535889,0.0008218288421630859,0.1386113166809082,0.0774538516998291,1.9958677291870117,18470.157442627038,41.15238095238095,-99.68804168701172,840,0,840,nan,0.0008913628407754004,-2.2584707736968994,0.3176540732383728,0.7067776918411255,0.16328281164169312,0.043701171875,0.0,3.3694329261779785,0.0521415270018622,0.2892613283674736,0.1839011863425926,-0.0147478933342629,94.33707004123264,8.269796159532335,0.07192300591203901,0.0003754087374545634,0.010630361528860198,0.013011448395748934,0.07288953993055555,36,0.0,0.01,-0.3567,0.6975685954093933,0.00029917372739873827,0.37716909753996863,-0.005788746755570173,5.913626591791399e-05,2.25,-0.07627975195646286,-0.029514411464333534,0.0,0.0501399040222168,-3.1917329579300713e-06,-0.0002986059116665274,-0.6138373613357544,-0.1833924949169159,-0.4293029010295868,-0.11939147114753723,-0.0018459715647622943,-0.025588776916265488,-0.008137681521475315,0.0,-0.018261026591062546,-5.226162465987727e-05,0.0,-0.0818142220377922,-0.08235353976488113,-0.015762897208333015,-0.007568200584501028,-0.08358626812696457,-5.981400317978114e-05,-0.0033403101842850447,0.0,0.0,0.0,0.0,-0.0023465140257030725,-0.4463490843772888,-0.03777400776743889,-0.6438919901847839,0.15,1.0,100.0,0.6481629440000001,0.007987199999999996,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.18258777599999998,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.58382177352905
1032192,1.7118382453918457,0.0011658668518066406,0.13777470588684082,0.07895755767822266,1.9989547729492188,18441.63345024335,41.09501187648456,-100.1085205078125,842,0,842,nan,0.00055938889272511,-2.2616560459136963,0.3141275942325592,0.7043855786323547,0.16128700971603394,0.043619791666666664,0.0,3.371988296508789,0.05286069651741294,0.2997512437810945,0.18443467881944445,-0.01357808664518719,82.21254306369357,8.265703625149197,0.06654807262950474,0.0004007741679540939,0.010360825392935012,0.011265967558655474,0.06993950737847222,36,0.0,0.01,-0.3567,0.6974542737007141,0.00029913688194938004,0.36935120081517214,-0.005824903026223183,0.00010959195788018405,2.25,-0.07675475627183914,-0.029044879600405693,0.0,0.05011274293065071,-1.881146090454422e-05,-0.00030215311562642455,-0.6112602949142456,-0.1790589541196823,-0.42259541153907776,-0.12336079031229019,-0.0017965117003768682,-0.02515326999127865,-0.008116820827126503,0.0,-0.019142597913742065,-5.977718683425337e-05,0.0,-0.08170974999666214,-0.08297856897115707,-0.015923678874969482,-0.0077298665419220924,-0.0875801220536232,-0.00012383292778395116,-0.0034260761458426714,0.0,0.0,0.0,0.0,-0.002367007313296199,-0.4326613247394562,-0.03674449399113655,-0.6395044326782227,0.15,1.0,100.0,0.6480922880000001,0.008294399999999997,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,1.0,0.6,0.183841152,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.59708499908447
