time/env_steps,time/rollout_s,time/gae_s,time/update_s,time/est_s,time/iter_s,time/sps,rollout/ep_len_mean,rollout/ep_ret_mean,rollout/episodes,rollout/finishes,rollout/falls,rollout/t_line_mean,rollout/sprint_d_mean,rollout/reward_mean,rollout/swing_frac_min,rollout/thermal_max,rollout/torque_util,rollout/commit_frac,rollout/resync_frac,diag/freq_hz_median,diag/freq_lo_rail,diag/freq_hi_rail,diag/res_sat_sampled,train/loss_pg,train/loss_vf,train/entropy,train/loss_sym,train/bound_loss,train/mu_out_frac,train/approx_kl,train/clipfrac,train/n_minibatch_updates,train/early_stop,train/ent_coef,train/log_std_clamp,train/std_mean,train/lr,est/vel_rmse,reward_terms/action_rate,reward_terms/air_time,reward_terms/alive,reward_terms/ang_xy,reward_terms/angmom,reward_terms/brake_foot,reward_terms/clearance,reward_terms/duty_sym,reward_terms/energy,reward_terms/foot_flat,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/heading,reward_terms/height,reward_terms/hip_roll,reward_terms/knob,reward_terms/lane,reward_terms/lat_vel,reward_terms/motor_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/residual_rate,reward_terms/spec_cycle,reward_terms/stance,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stop,reward_terms/swing_floor,reward_terms/thermal,reward_terms/time,reward_terms/torque,reward_terms/track,reward_terms/upright,reward_terms/vz,reward_terms/yaw_rate,curriculum/dr_scale,curriculum/alive_scale,curriculum/sprint_dist_m,curriculum/stance_ratio,curriculum/eff_scale,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,curriculum/bringup_scale,curriculum/bringup_p_drop,curriculum/bringup_p_held,curriculum/cmd_zero_p,curriculum/cmd_lo,curriculum/cmd_hi,curriculum/track_sigma,curriculum/shape_scale,curriculum/stoplight_prob,curriculum/gait_freq_lo,curriculum/hold_s,curriculum/hold_z,curriculum/hold_pitch,curriculum/hold_roll,curriculum/start_red_s,curriculum/release_vx,curriculum/release_vy,curriculum/release_vz,time/elapsed_s
178274304,1.721092939376831,0.0006804466247558594,0.13834238052368164,0.07372450828552246,2.0005321502685547,18427.092615496753,94.56824512534818,-121.4669189453125,359,0,359,nan,0.4054472744464874,-1.1242046356201172,0.2062717080116272,0.7163808941841125,0.1562136560678482,0.04421657986111111,0.0,4.0,0.0,0.8650306748466258,0.28403501157407407,-0.00617736784948243,59.47280036078559,-6.845431963602702,0.012203423720267084,0.003208333160728216,0.05220496985647413,0.02369760266608662,0.2140163845486111,36,0.0,0.0,-1.3862943611198906,0.18927466869354248,0.00015646475367248058,0.0008809310653853267,-0.015194114297628403,8.35502942209132e-05,0.375,-0.35435745120048523,-0.14003874361515045,0.0,0.04306623712182045,-0.00011855573393404484,-0.013924483209848404,-0.6563720703125,-1.044297695159912,0.0,-0.5533406138420105,-0.0009899050928652287,-0.16832692921161652,-0.04610484838485718,0.0,-0.21396641433238983,-0.002877803286537528,0.0,-0.528706431388855,-0.6475404500961304,-0.008348452858626842,-0.05327996984124184,-0.05703151226043701,-0.027270739898085594,-0.02502170205116272,0.0,0.0,0.0,0.0,-0.07112860679626465,2.7497873306274414,-0.3177419900894165,-0.09904876351356506,-0.6753997802734375,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12095.965864419937
178311168,1.7090728282928467,0.0006241798400878906,0.13841819763183594,0.07393598556518555,1.9906063079833984,18518.974146898432,83.7244094488189,-121.00250244140625,381,0,381,nan,0.410946249961853,-1.1890116930007935,0.2032063752412796,0.7162631750106812,0.15662701427936554,0.043158637152777776,0.0,4.0,0.0,0.8485229415461973,0.28162525318287035,-0.002505260705947876,56.208441162109374,-6.840392939249674,0.012270202860236168,0.00315315593034029,0.05122953156630198,0.022722227623065312,0.2020263671875,30,1.0,0.0,-1.3862943611198906,0.18924717605113983,0.0001564340345794335,0.004012971322238909,-0.015225622802972794,0.00011447475844761357,0.375,-0.36058783531188965,-0.14397256076335907,0.0,0.04321001470088959,-7.0944894105196e-05,-0.014107216149568558,-0.6571858525276184,-1.0358026027679443,0.0,-0.5553332567214966,-0.0010703051229938865,-0.16847798228263855,-0.046037741005420685,0.0,-0.21225884556770325,-0.0030510667711496353,0.0,-0.5208783745765686,-0.6456369757652283,-0.008472658693790436,-0.05203859508037567,-0.054579608142375946,-0.02852480672299862,-0.02494574524462223,0.0,0.0,0.0,0.0,-0.07174614816904068,2.73758864402771,-0.3237338066101074,-0.10118135809898376,-0.673753023147583,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12097.971452236176
178348032,1.7032115459442139,0.0006775856018066406,0.13799834251403809,0.07165861129760742,1.98128342628479,18606.116943620582,97.21707317073171,-116.6824722290039,410,0,410,nan,0.4186564087867737,-1.2579680681228638,0.2002766877412796,0.7182214856147766,0.15656301379203796,0.044189453125,0.0,4.0,0.0,0.8588090853284224,0.2853190104166667,-0.0057132817390892245,54.50907643636068,-6.851836734347874,0.012396089318725798,0.003153015807684925,0.05207640594906277,0.02943268335527844,0.24566650390625,36,0.0,0.0,-1.3862943611198906,0.18919365108013153,0.00015639717457816005,0.001172863893744715,-0.015182157047092915,8.680551400175318e-05,0.375,-0.35352012515068054,-0.13973531126976013,0.0,0.043227750808000565,-2.8105561796110123e-05,-0.014030477963387966,-0.6543647050857544,-1.0296937227249146,0.0,-0.556914746761322,-0.001111971796490252,-0.16902656853199005,-0.0459737628698349,0.0,-0.21619044244289398,-0.002852219855412841,0.0,-0.5227386951446533,-0.6476113200187683,-0.008328992873430252,-0.052595511078834534,-0.05312563478946686,-0.029910709708929062,-0.02477756142616272,0.0,0.0,0.0,0.0,-0.0722559243440628,2.7473042011260986,-0.32021239399909973,-0.10320578515529633,-0.666839599609375,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12099.966873884201
178384896,1.7097740173339844,0.0006854534149169922,0.13796639442443848,0.07241249084472656,1.9908196926116943,18516.991421784518,93.60646900269542,-119.10494995117188,371,0,371,nan,0.41428545117378235,-1.1620962619781494,0.2007921040058136,0.7176673412322998,0.15675555169582367,0.04391818576388889,0.0,4.0,0.0,0.8387893761581223,0.28300871672453703,-0.00676132645457983,59.771486070421005,-6.851880285474989,0.012273569901784262,0.0031224040624996028,0.0515586891108089,0.02689473061925835,0.24091932508680555,36,0.0,0.0,-1.3862943611198906,0.18914823234081268,0.0001563603145768866,8.789812915083535e-05,-0.015188614837825298,0.00010416660370538011,0.375,-0.3587459325790405,-0.1421181559562683,0.0,0.04152126982808113,-6.0866426792927086e-05,-0.014023174531757832,-0.6617431640625,-1.0365928411483765,0.0,-0.5530108213424683,-0.000863613560795784,-0.17043064534664154,-0.04575302079319954,0.0,-0.2150326371192932,-0.002969675697386265,0.0,-0.5276646614074707,-0.6454386115074158,-0.00844520516693592,-0.05200141668319702,-0.05865532159805298,-0.031231781467795372,-0.02464735135436058,0.0,0.0,0.0,0.0,-0.0725877583026886,2.740356683731079,-0.3159182667732239,-0.09813526272773743,-0.6663731932640076,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12101.973271131516
178421760,1.7164275646209717,0.0007357597351074219,0.1385481357574463,0.07630157470703125,2.006145477294922,18375.530226503724,88.81666666666666,-117.1988296508789,360,0,360,nan,0.4201192855834961,-1.137471318244934,0.202880859375,0.7167330980300903,0.15491923689842224,0.04332139756944445,0.0,4.0,0.0,0.8434564809016907,0.2829861111111111,-0.006530005898740556,58.04649437798394,-6.848772896660699,0.012097372776932187,0.003000239013797707,0.05132248418198691,0.022959170035190053,0.2155219184027778,36,0.0,0.0,-1.3862943611198906,0.1891179233789444,0.00015632345457561314,4.7474295099869664e-05,-0.015117486007511616,0.00011176209955010563,0.375,-0.35864898562431335,-0.14080363512039185,0.0,0.042066242545843124,-0.00010281147842761129,-0.013946007005870342,-0.6564127802848816,-1.0384052991867065,0.0,-0.5591031312942505,-0.0010857325978577137,-0.1681620329618454,-0.045140936970710754,0.0,-0.21399548649787903,-0.0029358798637986183,0.0,-0.5162390470504761,-0.6457849144935608,-0.008448134176433086,-0.05254479870200157,-0.06289934366941452,-0.03171396255493164,-0.02593858540058136,0.0,0.0,0.0,0.0,-0.07004602253437042,2.74218487739563,-0.3250882625579834,-0.10134555399417877,-0.6784557700157166,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12103.994981050491
178458624,1.7095825672149658,0.0007073879241943359,0.1383674144744873,0.07763934135437012,1.9972567558288574,18457.312056290575,94.42079207920793,-114.18560791015625,404,0,404,nan,0.4221383035182953,-1.2452259063720703,0.2143012136220932,0.7159366607666016,0.15635472536087036,0.045572916666666664,0.0,4.0,0.0,0.8315476190476191,0.2827781394675926,-0.00759436779965957,62.430792066786026,-6.869384871588813,0.012236039257711835,0.0031157448473903867,0.05230467269817988,0.0231855186737246,0.22104899088541666,36,0.0,0.0,-1.3862943611198906,0.18912196159362793,0.0001562865945743397,3.6844435615105126e-05,-0.014964981004595757,0.00017198339628521353,0.375,-0.35880839824676514,-0.14099454879760742,0.0,0.04327036812901497,-0.00012850252096541226,-0.013915050774812698,-0.6485188603401184,-1.0179072618484497,0.0,-0.5595096945762634,-0.00122217764146626,-0.16835612058639526,-0.0446384996175766,0.0,-0.21842224895954132,-0.002866399008780718,0.0,-0.5120866894721985,-0.6456998586654663,-0.008455579169094563,-0.05447625741362572,-0.05340436473488808,-0.03154631704092026,-0.02588433399796486,0.0,0.0,0.0,0.0,-0.07103714346885681,2.750934362411499,-0.32300910353660583,-0.10548880696296692,-0.6823543310165405,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12106.007951974869
178495488,1.7106976509094238,0.0006742477416992188,0.13998889923095703,0.0743246078491211,1.9958350658416748,18470.45530771604,87.04485488126649,-117.59957122802734,379,0,379,nan,0.4226222336292267,-1.1862537860870361,0.2065700888633728,0.7069382667541504,0.15673291683197021,0.04299587673611111,0.0,4.0,0.0,0.8435331230283911,0.2815348307291667,-0.0054561312103437055,57.91766442192925,-6.85036744011773,0.01222637833820449,0.0030239101292358506,0.051414975689517126,0.02637317404150963,0.23106553819444445,36,0.0,0.0,-1.3862943611198906,0.1891023814678192,0.00015624973457306623,5.689790402115964e-05,-0.014951475895941257,7.649735925951973e-05,0.375,-0.36871373653411865,-0.14908795058727264,0.0,0.04282255470752716,-0.00011930588516406715,-0.013985363766551018,-0.6571587324142456,-1.0320926904678345,0.0,-0.5590073466300964,-0.0011153266532346606,-0.17426106333732605,-0.04458344727754593,0.0,-0.21778416633605957,-0.0029257580172270536,0.0,-0.5207129716873169,-0.6464368104934692,-0.008348771370947361,-0.052371323108673096,-0.05255458876490593,-0.03058440424501896,-0.02466905489563942,0.0,0.0,0.0,0.0,-0.07206021249294281,2.750300407409668,-0.33229219913482666,-0.10585150122642517,-0.6837987899780273,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12108.018529891968
178532352,1.7039012908935547,0.0007004737854003906,0.13970279693603516,0.07292771339416504,1.987015962600708,18552.433901321467,94.84708737864078,-116.07289123535156,412,0,412,nan,0.4256943464279175,-1.2739391326904297,0.2017144113779068,0.7079237103462219,0.15580494701862335,0.043619791666666664,0.0,4.0,0.0,0.8370646766169154,0.28178801359953703,-0.003427176270633936,59.30354139539931,-6.856008211771647,0.01226616402467092,0.003004338126629591,0.05104991876416736,0.02593431870142619,0.2394951714409722,36,0.0,0.0,-1.3862943611198906,0.18907704949378967,0.00015621287457179278,0.00019175550698949547,-0.01513791736215353,0.00013563359971158206,0.375,-0.36250633001327515,-0.1430796980857849,0.0,0.04337240755558014,0.0,-0.01398328598588705,-0.6545952558517456,-1.0375041961669922,0.0,-0.560300886631012,-0.0012880046851933002,-0.16617611050605774,-0.044879570603370667,0.0,-0.22078847885131836,-0.0029231642838567495,0.0,-0.5159680247306824,-0.6461918354034424,-0.008487621322274208,-0.05053381249308586,-0.04993326961994171,-0.029799090698361397,-0.02472873404622078,0.0,0.0,0.0,0.0,-0.07202944159507751,2.7501094341278076,-0.3294137716293335,-0.10912847518920898,-0.6739910244941711,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12110.021062612534
178569216,1.7065668106079102,0.0007331371307373047,0.13809823989868164,0.07010602951049805,1.985011339187622,18571.169625781236,89.94915254237289,-117.49230194091797,413,0,413,nan,0.42502233386039734,-1.2826292514801025,0.2033148854970932,0.705095648765564,0.15738198161125183,0.04641384548611111,0.0,4.0,0.0,0.8457042665108124,0.2806984230324074,-0.004799289835823907,58.168782552083336,-6.8769247266981335,0.012325894501474168,0.0032008116443951926,0.0526961377925343,0.02799417099191083,0.2310112847222222,36,0.0,0.0,-1.3862943611198906,0.18901954591274261,0.00015617601457051933,0.0044350638182977945,-0.015225768089294434,0.00016601552488282323,0.375,-0.3605709671974182,-0.13759976625442505,0.0,0.042559053748846054,0.0,-0.014371936209499836,-0.6597629189491272,-1.064322590827942,0.0,-0.5578429698944092,-0.0013536788756027818,-0.1705588698387146,-0.04499471187591553,0.0,-0.21427218616008759,-0.0029729779344052076,0.0,-0.5234386324882507,-0.6440117359161377,-0.008550459519028664,-0.0550241619348526,-0.049436673521995544,-0.029502324759960175,-0.02475043386220932,0.0,0.0,0.0,0.0,-0.07349345088005066,2.756685495376587,-0.3198702037334442,-0.10347025841474533,-0.6633698344230652,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12112.021718025208
178606080,1.7141077518463135,0.0007145404815673828,0.1362299919128418,0.07236480712890625,1.9902868270874023,18521.946812067414,92.38522427440633,-114.21821594238281,379,0,379,nan,0.4252660870552063,-1.1831833124160767,0.2132975310087204,0.7038445472717285,0.15682123601436615,0.04299587673611111,0.0,4.0,0.0,0.8466876971608833,0.28370044849537035,-0.00638503074232075,57.83249070909288,-6.854017151726617,0.011943324986431334,0.003015219026969539,0.051584662662612066,0.021205329853627417,0.1991509331597222,36,0.0,0.0,-1.3862943611198906,0.1889381855726242,0.00015613915456924587,0.0006310389654726313,-0.015237563289701939,9.819873230298981e-05,0.375,-0.37162038683891296,-0.14522017538547516,0.0,0.04259520396590233,-2.5529439881211147e-05,-0.014391743578016758,-0.6549885869026184,-1.0437039136886597,0.0,-0.5582515597343445,-0.001012015505693853,-0.16951020061969757,-0.04513634741306305,0.0,-0.21054106950759888,-0.002961523365229368,0.0,-0.5162462592124939,-0.648138701915741,-0.008402652107179165,-0.051320020109415054,-0.05161694437265396,-0.02881615050137043,-0.02488606795668602,0.0,0.0,0.0,0.0,-0.07261547446250916,2.771318197250366,-0.3145749270915985,-0.10071253776550293,-0.6672555208206177,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12114.026617765427
178642944,1.7087945938110352,0.0006780624389648438,0.14177393913269043,0.07367825508117676,1.995955467224121,18469.343327065748,90.30053191489361,-116.02196502685547,376,0,376,nan,0.4281221032142639,-1.175200343132019,0.2114529013633728,0.703574001789093,0.15652380883693695,0.04250759548611111,0.0,4.0,0.0,0.8315252074026803,0.28129973234953703,-0.005291495627413194,54.90634324815538,-6.853894339667426,0.011814292727245225,0.0029769817160235513,0.051059296561612025,0.025757366584406957,0.23203531901041666,36,0.0,0.0,-1.3862943611198906,0.1889066845178604,0.00015610229456797242,0.0021868490297323267,-0.01518672239035368,0.0001475693570682779,0.375,-0.36794811487197876,-0.1426953375339508,0.0,0.04419206827878952,-4.838822405872634e-06,-0.014103267341852188,-0.652099609375,-1.0391443967819214,0.0,-0.5628966093063354,-0.0009782043052837253,-0.16180787980556488,-0.04530675709247589,0.0,-0.216117724776268,-0.0029867656994611025,0.0,-0.5173143744468689,-0.6451745629310608,-0.008289025165140629,-0.050532445311546326,-0.0509798489511013,-0.02783552184700966,-0.02466905489563942,0.0,0.0,0.0,0.0,-0.07209037244319916,2.7656548023223877,-0.3273354172706604,-0.10372208058834076,-0.6782712936401367,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12116.035202026367
178679808,1.7115402221679688,0.0007131099700927734,0.14228582382202148,0.07573294639587402,2.0019192695617676,18414.320197240286,97.2035175879397,-113.24075317382812,398,0,398,nan,0.42637646198272705,-1.243683934211731,0.2110188752412796,0.7024379968643188,0.15702547132968903,0.045979817708333336,0.0,4.0,0.0,0.824188790560472,0.28611472800925924,-0.00647522628100382,53.70633867051866,-6.885010401407878,0.01216826732787821,0.0032179863192141056,0.053420909576945834,0.02494454301065869,0.2317437065972222,36,0.0,0.0,-1.3862943611198906,0.18884511291980743,0.00015606543456669897,0.0008663633515442518,-0.01515577919781208,0.00016493044677190483,0.375,-0.3645341694355011,-0.1415509134531021,0.0,0.04159557819366455,-1.9224968127673492e-05,-0.014100756496191025,-0.6588270664215088,-1.0552995204925537,0.0,-0.5662862062454224,-0.001079345354810357,-0.16853398084640503,-0.045414313673973083,0.0,-0.21672429144382477,-0.0029740536119788885,0.0,-0.526123046875,-0.6486126780509949,-0.00840475782752037,-0.05543157085776329,-0.0539337657392025,-0.027051150798797607,-0.02495659701526165,0.0,0.0,0.0,0.0,-0.07205603271722794,2.764672040939331,-0.32216161489486694,-0.1052895039319992,-0.6734578609466553,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12118.052645206451
178716672,1.7053818702697754,0.0006911754608154297,0.11142730712890625,0.07283496856689453,1.960965633392334,18798.894751771117,92.07397959183673,-115.75729370117188,392,0,392,nan,0.42529889941215515,-1.2281845808029175,0.2177734375,0.7015466094017029,0.15629778802394867,0.044487847222222224,0.0,4.0,0.0,0.8304878048780487,0.28557219328703703,0.00024964880536903036,56.70560524680398,-6.878321734341708,0.011927130039442669,0.0031276888806711545,0.05249542539769953,0.02541927993297577,0.2093172940340909,22,1.0,0.0,-1.3862943611198906,0.18884916603565216,0.00015604290820192546,0.00031615692535372377,-0.015122000128030777,0.00010959195788018405,0.375,-0.3707352876663208,-0.14265204966068268,0.0,0.04270097240805626,-2.1528840079554357e-05,-0.014323095791041851,-0.6556396484375,-1.0314598083496094,0.0,-0.57307368516922,-0.0012126165674999356,-0.17046743631362915,-0.045493170619010925,0.0,-0.21618282794952393,-0.0029110186733305454,0.0,-0.5207998752593994,-0.651513397693634,-0.008499478921294212,-0.0533314011991024,-0.054751764982938766,-0.026252539828419685,-0.02551540732383728,0.0,0.0,0.0,0.0,-0.07113093882799149,2.771348237991333,-0.31866154074668884,-0.10624150186777115,-0.6647085547447205,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12120.028765201569
178753536,1.7098476886749268,0.0006806850433349609,0.08030843734741211,0.07473158836364746,1.9344725608825684,19056.347746608542,94.16666666666667,-114.57952117919922,384,0,384,nan,0.42619433999061584,-1.2033849954605103,0.2099880576133728,0.704683780670166,0.1559561789035797,0.043511284722222224,0.0,4.0,0.0,0.8104738154613467,0.2825339988425926,0.005862201618797639,59.274537927964154,-6.87077735452091,0.01236596966491026,0.0030268389074241415,0.05208353610599742,0.022111729663961074,0.21044921875,17,1.0,0.0,-1.3862943611198906,0.1888495236635208,0.00015602550411131233,0.00033953948993846954,-0.015115135349333286,0.0001204426444019191,0.375,-0.366840660572052,-0.13894951343536377,0.0,0.04375206306576729,-7.561607344541699e-05,-0.014171212911605835,-0.6539170742034912,-1.0359835624694824,0.0,-0.5781776905059814,-0.0013243210269138217,-0.16655653715133667,-0.04550941661000252,0.0,-0.21855561435222626,-0.002872716635465622,0.0,-0.5232495069503784,-0.6445667743682861,-0.008401508443057537,-0.050854265689849854,-0.053809985518455505,-0.02584007754921913,-0.02465277723968029,0.0,0.0,0.0,0.0,-0.07087644934654236,2.7568440437316895,-0.31931501626968384,-0.10383163392543793,-0.6660988926887512,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12121.976949691772
178790400,1.7104196548461914,0.0007016658782958984,0.11296629905700684,0.07233238220214844,1.9723730087280273,18690.169896170977,93.8768472906404,-116.00119018554688,406,0,406,nan,0.42362818121910095,-1.2643342018127441,0.212890625,0.7026075124740601,0.1555199921131134,0.044379340277777776,0.0,4.0,0.0,0.8380195599022005,0.2876925998263889,0.00156888285651803,53.5227685546875,-6.877708129882812,0.01305789053440094,0.0029964055866003036,0.05227808952331543,0.026979054808616638,0.2215625,25,1.0,0.0,-1.3862943611198906,0.18884281814098358,0.00015599990729242563,0.0017576116746849816,-0.01522920560091734,0.0001736109988996759,0.375,-0.3651573061943054,-0.14130409061908722,0.0,0.04375988990068436,-3.4181848604930565e-05,-0.014067916199564934,-0.6543782353401184,-1.048551082611084,0.0,-0.5839841961860657,-0.0009435483370907605,-0.16345834732055664,-0.04570651426911354,0.0,-0.2144179791212082,-0.002962114056572318,0.0,-0.5173559784889221,-0.6501332521438599,-0.008339803665876389,-0.052518028765916824,-0.0561545230448246,-0.0255728792399168,-0.02433268167078495,0.0,0.0,0.0,0.0,-0.07012882828712463,2.747459888458252,-0.31268370151519775,-0.09861715883016586,-0.6676342487335205,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12124.020568847656
178827264,1.7186808586120605,0.0008294582366943359,0.13476800918579102,0.07034730911254883,1.9914703369140625,18510.941634420127,85.09065934065934,-115.13824462890625,364,0,364,nan,0.4224102199077606,-1.150553822517395,0.2089301198720932,0.70299232006073,0.15641747415065765,0.043755425347222224,0.0,4.0,0.0,0.8158710477371358,0.2833297164351852,-0.0036629518144764006,67.41062355041504,-6.875844120979309,0.012182724778540432,0.0029579824185930192,0.051978252828121185,0.025370886316522956,0.2249603271484375,32,1.0,0.0,-1.3862943611198906,0.18883389234542847,0.00015596715093124658,0.0004049750642045259,-0.015168796293437481,0.00013020826736465096,0.375,-0.369980126619339,-0.1411551833152771,0.0,0.043017614632844925,-7.066578291414771e-06,-0.014354278333485126,-0.6550564169883728,-1.0407477617263794,0.0,-0.5866456031799316,-0.0009323616395704448,-0.16981841623783112,-0.0460539385676384,0.0,-0.21583370864391327,-0.003017614595592022,0.0,-0.5198181867599487,-0.6466912627220154,-0.008235512301325798,-0.052809253334999084,-0.05971411243081093,-0.025849299505352974,-0.02520073764026165,0.0,0.0,0.0,0.0,-0.07143446803092957,2.7362377643585205,-0.31768834590911865,-0.09810243546962738,-0.6778610944747925,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12126.027109622955
178864128,1.704920768737793,0.0007140636444091797,0.13374924659729004,0.07551884651184082,1.9896583557128906,18527.799538754694,95.23076923076923,-113.24899291992188,364,0,364,nan,0.4261687099933624,-1.155198574066162,0.1978081613779068,0.7035542726516724,0.15605968236923218,0.043891059027777776,0.0,4.0,0.0,0.8102595797280593,0.28177445023148145,-0.003764158515777025,54.36958482530382,-6.876092169019911,0.01246429793536663,0.0030156311372088063,0.051889691915777,0.023484811186790466,0.21278889973958334,36,0.0,0.0,-1.3862943611198906,0.18880155682563782,0.00015593029092997313,0.00021623912880827995,-0.015049368143081665,0.00011013448238372803,0.375,-0.3645380139350891,-0.14343534409999847,0.0,0.04227469488978386,-6.179072897793958e-06,-0.014398579485714436,-0.6597764492034912,-1.0281310081481934,0.0,-0.5874096751213074,-0.0012436247197911143,-0.17211683094501495,-0.046056974679231644,0.0,-0.21624669432640076,-0.0031356392428278923,0.0,-0.5296996235847473,-0.6453855037689209,-0.00826891791075468,-0.0527157187461853,-0.0553634911775589,-0.026226088404655457,-0.02457139827311039,0.0,0.0,0.0,0.0,-0.070863738656044,2.748309850692749,-0.3216652274131775,-0.10499937832355499,-0.6771405935287476,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12128.03314614296
178900992,1.7099599838256836,0.0007245540618896484,0.14177727699279785,0.07315325736999512,1.9935014247894287,18492.081682952507,93.47513812154696,-114.05172729492188,362,0,362,nan,0.42393115162849426,-1.1463971138000488,0.2005750834941864,0.7048467397689819,0.15559238195419312,0.04383680555555555,0.0,4.0,0.0,0.7846534653465347,0.2868923611111111,-0.005573109982328283,58.36081186930338,-6.8798573811848955,0.012254114366239972,0.002922430789719025,0.05176805622047848,0.024135054813490972,0.2278781467013889,36,0.0,0.0,-1.3862943611198906,0.18877387046813965,0.00015589343092869967,0.00029291331990661683,-0.014960557222366333,0.00017469606245867908,0.375,-0.36462318897247314,-0.14125582575798035,0.0,0.041727229952812195,0.0,-0.014231517910957336,-0.6583659052848816,-1.03659987449646,0.0,-0.5906830430030823,-0.001152349286712706,-0.1692352294921875,-0.04607003182172775,0.0,-0.2157014012336731,-0.0028807641938328743,0.0,-0.5180017948150635,-0.6512744426727295,-0.008273002691566944,-0.05349009484052658,-0.05311957746744156,-0.026580363512039185,-0.02493489533662796,0.0,0.0,0.0,0.0,-0.07125864923000336,2.76249623298645,-0.3190998435020447,-0.10623034834861755,-0.6714065074920654,0.2651539199999997,0.25,100.0,0.5732675839999991,0.33361920000000383,0.0,0.0,1.0,-1.0,-1.0,0.0,0.15,0.45,0.6,1.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12130.041409254074
