reward_terms/stop,reward_terms/foot_slip,curriculum/stance_ratio,time/total_timesteps,reward_terms/angmom,reward_terms/height,curriculum/eff_scale,reward_terms/time,reward_terms/lat_vel,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/hip_roll,time/fps,reward_terms/energy,curriculum/ent_coef,curriculum/ctrl_jitter_ms,reward_terms/stance,reward_terms/alive,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/action_rate,reward_terms/coef_rate,reward_terms/torque,reward_terms/vz,reward_terms/clearance,reward_terms/ang_xy,reward_terms/overrun,reward_terms/residual,reward_terms/fwd_speed,reward_terms/upright,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/assist_pen,curriculum/ctrl_drop_prob,time/iterations,time/time_elapsed,reward_terms/air_time,train/entropy_loss,train/n_updates,train/clip_fraction,train/policy_gradient_loss,train/loss,train/explained_variance,train/clip_range,train/std,train/value_loss,train/learning_rate,train/approx_kl
0.0,-0.5695485973608734,0.6400551680000001,10395648,-0.07157248474905459,-0.11438562025619865,0.0432384,-0.5,-6.58241916869172e-08,31.48576,-0.0003576291104339618,-0.19444392711749278,4544,-0.002846033141988212,0.01,0.0,-0.005796746807575581,0.0,-113.97117678999999,196.73,-0.17425165300497814,-0.6871002555280618,-0.028290464755051356,-0.3382325297228032,0.14082538012060594,-0.18780061903772824,0.0,-0.1012858196303229,1.7663038027660691,-0.13477675628912325,-0.004234590080967691,-0.3299450180018992,0.0,0.0,564,2287,0.0009543169548528062,-34.06619663238526,8407,0.21673583984375,-0.020820244995411484,1.1586581468582153,0.9557117223739624,0.2,1.0013923645019531,3.6092386484146117,0.00029740569599999997,0.020871863
0.0,-0.5385185626261717,0.640037504,10414080,-0.06973953542171589,-0.11300614174638139,0.0433152,-0.5,-6.495140489320603e-08,31.49728,-0.0003595655928696009,-0.19282419097026268,4544,-0.0028574291198709186,0.01,0.0,-0.006263540405196142,0.0,-112.50797102,194.12,-0.1748051481921842,-0.6889677175314788,-0.028190843090954192,-0.3396368818407083,0.14731598445514138,-0.18380391726011877,0.0,-0.100924910875471,1.7495034453806406,-0.13923162344333775,-0.0032545043617978487,-0.31646516965224347,0.0,0.0,565,2291,0.0009651676454167399,-34.062630844116214,8411,0.2135986328125,-0.02471957934612874,0.9612311124801636,0.9630906581878662,0.2,1.0010156631469727,3.035574769973755,0.000297401088,0.020676622
0.0,-0.5406295704056474,0.64001984,10432512,-0.07072826470914181,-0.11661637322814296,0.043392,-0.5,-6.617133251903419e-08,31.5088,-0.0003519688114181285,-0.1894808272979229,4544,-0.00281172593926903,0.01,0.0,-0.0048660011291080316,0.0,-111.63036338999999,196.1,-0.17121557092131537,-0.669589509365658,-0.028267441888262603,-0.3418625101480044,0.14684473226183364,-0.179471437390425,0.0,-0.10118622691225107,1.790391085756291,-0.14355033047860186,-0.0031782783852476212,-0.3005424279796627,0.0,0.0,566,2295,0.0009901242188384964,-34.05688533782959,8415,0.208154296875,-0.020044682011939586,1.061692714691162,0.959750771522522,0.2,1.0009284019470215,3.416418468952179,0.00029739648,0.020414583
0.0,-0.5358747203119252,0.640002176,10450944,-0.06796114640030067,-0.1097348558240396,0.0434688,-0.5,-6.436034779939917e-08,31.520319999999998,-0.0003496287789946999,-0.18472360302210253,4544,-0.0028074088916055415,0.01,0.0,-0.005339028107307809,0.0,-110.80768084000002,190.26,-0.17354839990940324,-0.6705331863026079,-0.028473890500571544,-0.3346492263285722,0.14660570736594566,-0.17216912189526212,0.0,-0.10107324216942849,1.769983711816546,-0.1345071944469377,-0.0027423535066191107,-0.3143696070189165,0.0,0.0,567,2299,0.0009326155801924566,-34.06000442504883,8419,0.19462890625,-0.022572386043611913,0.8890895843505859,0.9714149236679077,0.2,1.0010755062103271,2.4607508897781374,0.00029739187199999997,0.020728359
0.0,-0.5410891139224345,0.6399845120000001,10469376,-0.0701187037132988,-0.11391314767482509,0.0435456,-0.5,-6.530577955478205e-08,31.53184,-0.00036854320540692464,-0.1852703864574602,4544,-0.002908371725040318,0.01,0.0,-0.005171995483971895,0.0,-111.69814503999999,187.62,-0.17319212980969564,-0.6766240934555953,-0.028778450389578936,-0.3308447003048159,0.1510386743411568,-0.1867387977730748,0.0,-0.1010094073292265,1.760400541238492,-0.14784939542370637,-0.0027069529686640534,-0.3071495643087173,0.0,0.0,568,2303,0.0008995210163347009,-34.06396255493164,8423,0.24171142578125,-0.01888605870772153,1.610084891319275,0.9513800144195557,0.2,1.0014503002166748,4.122394573688507,0.000297387264,0.021154564
0.0,-0.5362716929685716,0.639966848,10487808,-0.07010388191889672,-0.11483882323055752,0.0436224,-0.5,-6.44429035884282e-08,31.54336,-0.00035754860256515084,-0.18903540439456673,4544,-0.0028416642466048184,0.01,0.0,-0.006625642027927197,0.0,-111.08779091000001,192.15,-0.17320217864989243,-0.6755599841035536,-0.028518840229143035,-0.3499886432609722,0.15025161664331962,-0.18017818943559147,0.0,-0.10120095601257423,1.7833260502715882,-0.142527159784009,-0.0025664369717964697,-0.30183352603908836,0.0,0.0,569,2307,0.000856660882062796,-34.06017990112305,8427,0.16455078125,-0.01950916526839137,1.7152200937271118,0.9449699521064758,0.2,1.0010178089141846,4.577540981769562,0.000297382656,0.015237927
0.0,-0.5422987440238944,0.639949184,10506240,-0.06687186621128875,-0.11362745637825326,0.0436992,-0.5,-6.341738073406249e-08,31.55488,-0.0003597268446432054,-0.18923753885249692,4544,-0.002858154589998477,0.01,0.0,-0.005767402440297533,0.0,-110.55386320000001,188.97,-0.1710638084006123,-0.6747420134536837,-0.028563551263016414,-0.3381474284798549,0.14710911728281345,-0.17730317061670872,0.0,-0.10117761393002227,1.7743998029111578,-0.1307223976998212,-0.002253939210075057,-0.3019717216483125,0.0,0.0,570,2311,0.0008865002051202788,-34.05865612030029,8431,0.18121337890625,-0.022835940262302755,1.2153892517089844,0.9617803692817688,0.2,1.0010120868682861,3.3557074904441833,0.00029737804799999997,0.017242167
0.0,-0.5488567636269926,0.63993152,10524672,-0.06768457105912858,-0.11566601508983775,0.043776,-0.5,-6.474607075719815e-08,31.5664,-0.0003590117523787097,-0.19128830138682987,4544,-0.002837685775150621,0.01,0.0,-0.005876744408750238,0.0,-111.80982155000001,191.63,-0.1721045825864025,-0.6688483684186921,-0.02831179206973161,-0.34155041386103524,0.14665358491740235,-0.17815690593395175,0.0,-0.10126882340102318,1.7855011059803612,-0.13925210716615194,-0.0027928083856952274,-0.3080604024133692,0.0,0.0,571,2315,0.0007541219852606042,-34.05924758911133,8435,0.1890380859375,-0.022346404811833052,1.821175217628479,0.951149582862854,0.2,1.0010713338851929,4.217867755889893,0.00029737344,0.018215075
0.0,-0.5596048836850314,0.6399138560000001,10543104,-0.06718136655047177,-0.11543543794427408,0.0438528,-0.5,-6.565960194902076e-08,31.57792,-0.0003548381621401607,-0.19294496219896579,4544,-0.0028255756135972003,0.01,0.0,-0.008273265941744117,0.0,-111.66824498,192.91,-0.17091070745104228,-0.6702417803339823,-0.028464849509791598,-0.3495732913285374,0.1466190143789033,-0.1703444512003171,0.0,-0.10140535688399205,1.8082546675679427,-0.13568713379973427,-0.0025063521235198197,-0.3086054685278008,0.0,0.0,572,2319,0.0010020599196044107,-34.06284790039062,8439,0.20472412109375,-0.02372044384246692,0.9317713975906372,0.9587641954421997,0.2,1.0013997554779053,3.5185328125953674,0.000297368832,0.020782221
0.0,-0.5310538273444821,0.639896192,10561536,-0.0713848372689389,-0.11699027461048304,0.0439296,-0.5,-6.455706463996581e-08,31.58944,-0.0003669297424788887,-0.1955811252393705,4544,-0.00289773289171141,0.01,0.0,-0.009410706671792321,0.0,-111.09574013000001,193.66,-0.1723874004251841,-0.6611966753162244,-0.028748445505773837,-0.35633708740062464,0.1567807451927459,-0.18082192610196246,0.0,-0.10107964719795981,1.800213431143895,-0.150150355911229,-0.0025125907365387925,-0.2968909769555779,0.0,0.0,573,2324,0.0008723943837038758,-34.06252861022949,8443,0.19564208984375,-0.022199774091131986,0.9332122802734375,0.959699273109436,0.2,1.0013763904571533,3.4624799728393554,0.00029736422399999997,0.018787395
0.0,-0.5268952752769314,0.639878528,10579968,-0.06856209000985654,-0.1162342446573337,0.0440064,-0.5,-6.598956742100056e-08,31.60096,-0.00036187948336519776,-0.19242931580955264,4544,-0.002867112480981397,0.01,0.0,-0.0070757460630614605,0.0,-110.80172598000001,192.45,-0.17165413353946993,-0.6581935953001198,-0.028608520497664856,-0.34958137290569247,0.15421625858036303,-0.17571296050624133,0.0,-0.1011200972098705,1.789073621778127,-0.14658254988158653,-0.0038078892862864044,-0.3062107902393412,0.0,0.0,574,2328,0.000886500240691627,-34.06568946838379,8447,0.212060546875,-0.02137429892318323,1.181126356124878,0.9602721333503723,0.2,1.0016028881072998,3.430307388305664,0.000297359616,0.019450504
0.0,-0.5629244976773919,0.639860864,10598400,-0.06751857948924622,-0.11548422416436958,0.0440832,-0.5,-6.454334169295914e-08,31.61248,-0.00035942056422921955,-0.19078382594274534,4544,-0.002828383960527614,0.01,0.0,-0.0070184347329929776,0.0,-111.40130832999999,188.47,-0.1703734275106403,-0.6559259028267178,-0.028340546772843485,-0.3303169490842943,0.14252567143187458,-0.17211793843163684,0.0,-0.10134887154673815,1.7544608694505774,-0.13615154520016048,-0.0027565943698088327,-0.31349579928397425,0.0,0.0,575,2332,0.000795354494281734,-34.06024742126465,8451,0.19305419921875,-0.0172842271218542,1.081420660018921,0.956731915473938,0.2,1.0009336471557617,3.814703631401062,0.000297355008,0.015646372
0.0,-0.5353819679509697,0.6398432000000001,10616832,-0.06454699597407196,-0.11074093355568139,0.04416,-0.5,-6.678729957556118e-08,31.624,-0.0003602305084937268,-0.20135293439588006,4544,-0.0028396647323702274,0.01,0.0,-0.006125596499402563,0.0,-112.49067505,196.67,-0.17121969731211567,-0.657291978519865,-0.028169861222069135,-0.339427011672436,0.1443527900610576,-0.17047126459364562,0.0,-0.10145440524288148,1.7558294418809592,-0.13137748708238547,-0.004121878585364256,-0.31513930057878575,0.0,0.0,576,2336,0.0009548594825901091,-34.06112976074219,8455,0.19210205078125,-0.021056012948974967,2.0795722007751465,0.9487497806549072,0.2,1.0011807680130005,4.273078513145447,0.00029735039999999996,0.017926002
