curriculum/eff_scale,reward_terms/energy,reward_terms/angmom,time/total_timesteps,rollout/ep_rew_mean,reward_terms/foot_slip,est/vel_rmse,reward_terms/stand_drift,reward_terms/action_rate,reward_terms/height,reward_terms/alive,reward_terms/assist_pen,reward_terms/track_lin,reward_terms/upright,reward_terms/ang_xy,reward_terms/stance_time,reward_terms/overrun,reward_terms/foot_ahead,reward_terms/stance,reward_terms/fwd_speed,curriculum/swing_frac_mean,reward_terms/time,curriculum/swing_frac_min,reward_terms/track_yaw,reward_terms/stop,reward_terms/clearance,reward_terms/coef_rate,reward_terms/motor_vel,time/iterations,reward_terms/lat_vel,reward_terms/step_rate,ankle/ankle_spring_trq_peak,reward_terms/residual_rate,reward_terms/vz,curriculum/dr_scale,reward_terms/duty_sym,reward_terms/phase_contact,reward_terms/residual,reward_terms/hip_roll,curriculum/cmd_scale,rollout/ep_len_mean,reward_terms/torque,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/stand,time/fps,curriculum/stance_ratio,curriculum/cmd_track_err,curriculum/ent_coef,curriculum/ctrl_jitter_ms,ankle/ankle_spring_energy_peak,ankle/ankle_defl_peak,time/time_elapsed,train/std,train/entropy_loss,train/policy_gradient_loss,train/explained_variance,train/learning_rate,train/clip_fraction,train/approx_kl,train/clip_range,train/loss,train/value_loss,train/n_updates,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress
0.10743935999999073,-0.0004771026845354024,-0.016536966481329587,74115072,3402.1138775299996,-0.3410201115526531,0.3811969728019917,-0.08331344829552317,-0.07884295843177345,-0.0040574248884418535,0.0,0.0,3.005264273179896,-2.476177672075052e-07,-1.8163919457356197e-06,0.0,0.0,0.0,-0.03724026941448932,0.0,0.317626953125,0.0,0.031032986111111112,1.9999859190148435,0.0,0.0,-0.6631038084374598,-7.120867799544567e-05,4021,-4.237957703327519e-09,-0.004720052083333371,0.0,0.0,-0.013853477759062613,0.9209087999999521,-0.14636466378079954,0.0,-0.09871435757654437,-0.32943918112448617,0.0,2643.48,-0.02455127565113445,0.046045439999997606,0.0,2.1676600103357573,5874,0.6754424320000021,0.2897376101365125,0.004544128,3.6836351999998085,0.0,0.5031434632209523,12615,1.0009535551071167,-36.90252857208252,-0.014512088015908375,0.9799504280090332,0.00015180671999999999,0.15421142578125,0.013758719,0.2,229.04066467285156,489.8302398681641,16069,0.30696959999997353,0.9209087999999521,0.9209087999999521,0.30696959999997353,0.9209087999999521
0.10746623999999072,-0.00045017852285576836,-0.015649624404188746,74133504,3516.31959056,-0.31388091585080374,0.3232004305787393,-0.09071732435472772,-0.0776746774368456,-0.004307560189907141,0.0,0.0,3.0764393401797427,-2.5064153923605347e-07,-1.6831089757563404e-06,0.0,0.0,0.0,-0.03411952239664539,0.0,0.3176540798611111,0.0,0.03146701388888889,1.9999858230713548,0.0,0.0,-0.6495450790414092,-6.838967538509296e-05,4022,-4.694139052731508e-09,-0.004568142361111147,0.0,0.0,-0.012254000955578825,0.9211391999999521,-0.12590852797804636,0.0,-0.09927484030006915,-0.33673300194863204,0.0,2753.98,-0.024122603322738814,0.04605695999999761,0.0,2.238530644312293,5874,0.6754362880000021,0.5478391332273487,0.004541178880000001,3.6845567999998083,0.0,0.5048243920368409,12619,1.0008043050765991,-36.90205688476563,-0.011858166294405236,0.9653317928314209,0.000151769856,0.17054443359375,0.014309068,0.2,359.80975341796875,908.2749176025391,16073,0.3070463999999735,0.9211391999999521,0.9211391999999521,0.3070463999999735,0.9211391999999521
0.10749311999999073,-0.00048302853138335977,-0.019491089659727585,74151936,3458.22437559,-0.34113574374004485,0.3791067045433992,-0.09586849819339222,-0.08014359893356036,-0.004297830292526355,0.0,0.0,2.9299146878045437,-2.5052475139740877e-07,-1.8353871352236026e-06,0.0,0.0,0.0,-0.06165177457161833,0.0,0.3145073784722222,0.0,0.03602430555555555,1.999984045978029,0.0,0.0,-0.6664496599855926,-7.593469841260448e-05,4023,-7.031936659590483e-09,-0.0046657986111111474,0.0,0.0,-0.013394845201798644,0.921369599999952,-0.14916635247427648,0.0,-0.09874931441195058,-0.33791344041504134,0.0,2715.02,-0.023993456377814925,0.04606847999999761,0.0,2.0695663432149223,5874,0.6754301440000021,0.2965167655624086,0.00453822976,3.685478399999808,0.0,0.5061764716535178,12622,1.0006625652313232,-36.89877853393555,-0.012946422485401853,0.9752914905548096,0.000151732992,0.144580078125,0.014865778,0.2,273.46844482421875,594.0619674682617,16077,0.3071231999999735,0.921369599999952,0.921369599999952,0.3071231999999735,0.921369599999952
0.10751999999999072,-0.0005083140390544556,-0.01906461816224765,74170368,3655.708757670001,-0.3482319970154003,0.3678299376795231,-0.09972721683370606,-0.07980669929892346,-0.00440298580263754,0.0,0.0,2.8747387089336685,-2.447439827396417e-07,-1.9029857113740834e-06,0.0,0.0,0.0,-0.05888464383276995,0.0,0.3116590711805556,0.0,0.04421657986111111,1.9999831861994986,0.0,0.0,-0.6790810482321777,-7.676183481613932e-05,4024,-5.78293389363155e-09,-0.005002170138888929,0.0,0.0,-0.014339480846383697,0.921599999999952,-0.15802803182504163,0.0,-0.09900121945332602,-0.3286350717217191,0.0,2859.49,-0.02373732657120155,0.0460799999999976,0.0,2.0356171295160532,5874,0.6754240000000021,0.37771632303344105,0.00453528064,3.686399999999808,0.0,0.5152596920040458,12625,1.0006766319274902,-36.899172973632815,-0.013422766141593457,0.9696432948112488,0.00015169612800000002,0.16082763671875,0.015249046,0.2,561.6602783203125,947.0204864501953,16081,0.3071999999999735,0.921599999999952,0.921599999999952,0.3071999999999735,0.921599999999952
0.10754687999999071,-0.0005116398236592028,-0.01968824725284951,74188800,3546.104242929999,-0.3829583061082483,0.39736253049736886,-0.0827116333044578,-0.07968259115269917,-0.0045132229933387245,0.0,0.0,2.9383803714037526,-2.2228108342653354e-07,-1.8685487086292712e-06,0.0,0.0,0.0,-0.0708786932094908,0.0,0.3060709635416667,0.0,0.045247395833333336,1.999984512230664,0.0,0.0,-0.6859914339346419,-7.753363992962092e-05,4025,-5.155735357609048e-09,-0.0051649305555556,0.0,0.0,-0.015948588447881648,0.921830399999952,-0.09329070762973261,0.0,-0.09912722004308713,-0.32736576704307613,0.0,2777.05,-0.022693148314337927,0.0460915199999976,0.0,1.9934367102098993,5874,0.675417856000002,0.33939598756386374,0.004532331519999999,3.687321599999808,0.0,0.5070478609707977,12628,1.0005278587341309,-36.89498443603516,-0.014159327902598306,0.9742946624755859,0.000151659264,0.15501708984375,0.014222825,0.2,474.0306091308594,848.8856079101563,16085,0.3072767999999735,0.921830399999952,0.921830399999952,0.3072767999999735,0.921830399999952
0.1075737599999907,-0.0005091982066583888,-0.017555252173296055,74207232,3600.64425596,-0.3634015353215982,0.42678136345936624,-0.07504513889252659,-0.0796124131667994,-0.004458327022355356,0.0,0.0,2.905711616261764,-2.3638626848453443e-07,-1.7526013636655938e-06,0.0,0.0,0.0,-0.07087221504883486,0.0,0.2949761284722222,0.0,0.03993055555555555,1.999985368212018,0.0,0.0,-0.7085600336233072,-7.511442699216552e-05,4026,-4.819534128780943e-09,-0.005273437500000045,0.0,0.0,-0.014131102809742292,0.9220607999999519,-0.08645968489257266,0.0,-0.09922672296256994,-0.3259989766737337,0.0,2830.12,-0.022897392640802462,0.0461030399999976,0.0,2.014332942572727,5875,0.675411712000002,0.33698083007274043,0.0045293824,3.6882431999998078,0.0,0.5089407502774328,12630,1.0003142356872559,-36.8911636352539,-0.013806281727738678,0.9694579243659973,0.0001516224,0.14630126953125,0.013813129,0.2,837.533447265625,1200.7691009521484,16089,0.30735359999997347,0.9220607999999519,0.9220607999999519,0.30735359999997347,0.9220607999999519
0.1076006399999907,-0.0005210007403085028,-0.020061895726625263,74225664,3631.760295950001,-0.3908038798334378,0.4583883270592003,-0.06746208454653656,-0.07857900532640312,-0.004841488559971432,0.0,0.0,2.6394170538122674,-2.391956928520364e-07,-1.908972236837178e-06,0.0,0.0,0.0,-0.06989848908917784,0.0,0.3021918402777778,0.0,0.058919270833333336,1.9999820985165826,0.0,0.0,-0.691383261102819,-7.868004873235008e-05,4027,-6.481180916267738e-09,-0.005295138888888935,0.0,0.0,-0.01660203471067153,0.9222911999999519,-0.10611473081105871,0.0,-0.09943694904167637,-0.3088519618170897,0.0,2862.99,-0.023228435175244845,0.0461145599999976,0.0,1.8341895957007397,5875,0.6754055680000021,0.44046192977119536,0.0045264332800000005,3.6891647999998076,0.0,0.5108242349763938,12633,1.0000256299972534,-36.88712501525879,-0.01119155318592675,0.9723175764083862,0.000151585536,0.1097900390625,0.011978145,0.2,424.4493408203125,943.5807556152344,16093,0.30743039999997346,0.9222911999999519,0.9222911999999519,0.30743039999997346,0.9222911999999519
0.1076275199999907,-0.0004927520992013359,-0.015442006863684236,74244096,3744.6002647,-0.3656489728104432,0.4212659041574754,-0.07167992414471615,-0.0781787655833119,-0.004413066465092302,0.0,0.0,2.849921737584188,-2.3727570262924618e-07,-1.8274038587233008e-06,0.0,0.0,0.0,-0.07086464564014722,0.0,0.3052029079861111,0.0,0.045952690972222224,1.999983173808698,0.0,0.0,-0.6940854684263629,-7.363075406377945e-05,4028,-6.032381645685731e-09,-0.0050455729166667095,0.0,0.0,-0.014858797069324069,0.9225215999999519,-0.10312391478779008,0.0,-0.09929301752706145,-0.3150353642186283,0.0,2951.23,-0.02416321076074042,0.0461260799999976,0.0,2.0448172891390004,5875,0.6753994240000021,0.3570214496631385,0.00452348416,3.6900863999998075,0.0,0.5025947288788509,12637,1.000254511833191,-36.88956165313721,-0.014930036943405866,0.9813105463981628,0.000151548672,0.14696044921875,0.01225632,0.2,562.0836181640625,754.9042022705078,16097,0.30750719999997345,0.9225215999999519,0.9225215999999519,0.30750719999997345,0.9225215999999519
0.1076543999999907,-0.0004702744144511209,-0.018591918905888943,74262528,3741.2677389299997,-0.3470183364322221,0.37014208787884006,-0.07445574395207076,-0.07731006399933453,-0.00466496299023617,0.0,0.0,2.889689259011743,-2.492169152926742e-07,-1.7715007126831074e-06,0.0,0.0,0.0,-0.06586465772609712,0.0,0.3097059461805556,0.0,0.03895399305555555,1.999984919078262,0.0,0.0,-0.664685837809737,-7.038311829368377e-05,4029,-6.004835688030157e-09,-0.004882812500000039,0.0,0.0,-0.014015309330705506,0.9227519999999518,-0.12509519709972394,0.0,-0.09923459135283542,-0.3332354095251136,0.0,2935.23,-0.024336563132629205,0.04613759999999759,0.0,2.0859356713124346,5875,0.6753932800000021,0.39950018771215007,0.004520535040000001,3.6910079999998073,0.0,0.500274706545947,12640,1.000373363494873,-36.89361743927002,-0.01305067241191864,0.9863126873970032,0.00015151180799999998,0.13192138671875,0.011592324,0.2,163.0640869140625,442.2969856262207,16101,0.30758399999997343,0.9227519999999518,0.9227519999999518,0.30758399999997343,0.9227519999999518
0.10768127999999069,-0.00048751843168309974,-0.016018064513613837,74280960,3662.91966115,-0.3635706389336064,0.3787714334913322,-0.08662690599736883,-0.07779268291024938,-0.004603012074199855,0.0,0.0,3.0750189233438485,-2.4813545377077623e-07,-1.849381084813588e-06,0.0,0.0,0.0,-0.06417282615602476,0.0,0.3067762586805556,0.0,0.04774305555555555,1.9999826370074278,0.0,0.0,-0.6815805875186187,-7.394773783746494e-05,4030,-6.939559463313141e-09,-0.004861111111111151,0.0,0.0,-0.013375207323606173,0.9229823999999518,-0.1524217850546441,0.0,-0.09907757148106787,-0.3301683172411097,0.0,2867.06,-0.026018774828451573,0.046149119999997594,0.0,2.1566109017295614,5875,0.6753871360000021,0.33557661388410653,0.00451758592,3.691929599999807,0.0,0.5001363932948236,12643,1.0003714561462402,-36.89286575317383,-0.013077551487367601,0.9799420237541199,0.000151474944,0.14906005859375,0.013957637,0.2,332.31585693359375,654.198193359375,16105,0.3076607999999734,0.9229823999999518,0.9229823999999518,0.3076607999999734,0.9229823999999518
0.10770815999999069,-0.0004873749755096004,-0.01785104617364501,74299392,3721.1341360300007,-0.3341796945451113,0.3801611736086951,-0.08917548566527013,-0.07950414973802135,-0.0041938836577015805,0.0,0.0,3.038886386018341,-2.520143791770986e-07,-1.9037231644817596e-06,0.0,0.0,0.0,-0.044434645453583804,0.0,0.30145941840277773,0.0,0.024631076388888888,1.999982845431337,0.0,0.0,-0.6711023269049233,-7.235188695628091e-05,4031,-6.697998142866209e-09,-0.00460069444444448,0.0,0.0,-0.013127766077278202,0.9232127999999518,-0.16910207256939846,0.0,-0.09848909725165429,-0.3307210218040007,0.0,2924.71,-0.026194268690146624,0.04616063999999759,0.0,2.176820517246379,5875,0.6753809920000021,0.4962625803329652,0.0045146368,3.692851199999807,0.0,0.5088112363647238,12646,1.0001561641693115,-36.89094753265381,-0.011265979573363439,0.9774733185768127,0.00015143808,0.11885986328125,0.01179366,0.2,157.52244567871094,614.2560882568359,16109,0.3077375999999734,0.9232127999999518,0.9232127999999518,0.3077375999999734,0.9232127999999518
0.10773503999999068,-0.0004695664261334094,-0.016518318730206465,74317824,3537.58165816,-0.3381156503565602,0.36277181530324104,-0.06854650842699984,-0.07962248632814246,-0.003931845452363899,0.0,0.0,3.048029859348821,-2.532344089903796e-07,-1.7772049137022829e-06,0.0,0.0,0.0,-0.03748615049819968,0.0,0.3089463975694445,0.0,0.029079861111111112,1.9999836937164612,0.0,0.0,-0.6522417397678589,-7.408815121114979e-05,4032,-7.616549512913752e-09,-0.0046115451388889245,0.0,0.0,-0.01229337351120897,0.9234431999999517,-0.16045659639774046,0.0,-0.09882587138655789,-0.3293043552418217,0.0,2813.05,-0.027090531253250283,0.04617215999999759,0.0,2.1722779100738894,5875,0.6753748480000021,0.2526249266132346,0.004511687679999999,3.693772799999807,0.0,0.5030866666605808,12649,0.9998947381973267,-36.88591957092285,-0.010402144107501954,0.952258288860321,0.00015140121600000001,0.12474365234375,0.0123810405,0.2,487.59619140625,1008.6536254882812,16113,0.3078143999999734,0.9234431999999517,0.9234431999999517,0.3078143999999734,0.9234431999999517
0.10776191999999069,-0.000497798358314989,-0.018480493411846863,74336256,3720.4507606499997,-0.38214111712550974,0.4053371333428546,-0.05340930043644947,-0.07914532954197062,-0.0043072274798470105,0.0,0.0,2.98671241713284,-2.3902635384836167e-07,-1.955365729871225e-06,0.0,0.0,0.0,-0.058839455216504875,0.0,0.29695638020833337,0.0,0.04774305555555555,1.9999816191913935,0.0,0.0,-0.6902667918950547,-7.606667216504902e-05,4033,-6.9278596848891895e-09,-0.004969618055555597,0.0,0.0,-0.014162364262759495,0.9236735999999517,-0.12468977807391163,0.0,-0.09844146098430212,-0.2996602317581593,0.0,2970.78,-0.02587131283404344,0.04618367999999759,0.0,2.0969817559278976,5875,0.675368704000002,0.40070318655656634,0.00450873856,3.6946943999998068,0.0,0.5123517230508454,12652,0.999968945980072,-36.884347915649414,-0.013311232154956087,0.9598939418792725,0.000151364352,0.14056396484375,0.012912201,0.2,462.8634338378906,971.3557891845703,16117,0.3078911999999734,0.9236735999999517,0.9236735999999517,0.3078911999999734,0.9236735999999517
0.10778879999999068,-0.0005246387109594764,-0.02081657931366651,74354688,3590.5001494499993,-0.3938197646050502,0.46178176307894964,-0.05388152168913966,-0.07825214183187765,-0.004903385681392155,0.0,0.0,2.8795195227297326,-2.3767101966045316e-07,-2.134819344475185e-06,0.0,0.0,0.0,-0.05160461574226785,0.0,0.2962510850694444,0.0,0.049858940972222224,1.9999782070436696,0.0,0.0,-0.6925019656010699,-7.951504273745599e-05,4034,-8.79173324237086e-09,-0.005360243055555602,0.0,0.0,-0.016949595243130566,0.9239039999999517,-0.09158847749841244,0.0,-0.09873201063066633,-0.31643661020356656,0.0,2896.05,-0.02564164011558977,0.046195199999997584,0.0,1.970200530804795,5875,0.675362560000002,0.3876903276074657,0.0045057894400000005,3.6956159999998066,0.0,0.5099949773396378,12655,1.00015389919281,-36.8875337600708,-0.012215271592140198,0.9704991579055786,0.00015132748799999998,0.12532958984375,0.0124844555,0.2,585.1152954101562,1108.0898406982421,16121,0.3079679999999734,0.9239039999999517,0.9239039999999517,0.3079679999999734,0.9239039999999517
0.10781567999999067,-0.000514596043435128,-0.021400277308773596,74373120,3727.2980041899996,-0.3706127910523976,0.39694838783997727,-0.04971769682671159,-0.07881333441132372,-0.004374140784924971,0.0,0.0,2.890438887899732,-2.3772191000247213e-07,-1.910463749037794e-06,0.0,0.0,0.0,-0.04152487106931319,0.0,0.30520290798611116,0.0,0.04568142361111111,1.9999826902935414,0.0,0.0,-0.6912219515583672,-8.130218187418873e-05,4035,-7.063049335962495e-09,-0.005110677083333376,0.0,0.0,-0.013858097974585142,0.9241343999999516,-0.09185902657136219,0.0,-0.09908434359593432,-0.32437496825267204,0.0,2991.85,-0.02480297223046563,0.046206719999997585,0.0,2.0026571866997833,5875,0.6753564160000021,0.4533259778401277,0.00450284032,3.6965375999998065,0.0,0.5172165332537986,12658,1.0004552602767944,-36.894425010681154,-0.012505787995178253,0.9726390242576599,0.000151290624,0.13514404296875,0.012077348,0.2,517.9089965820312,1074.677313232422,16125,0.30804479999997336,0.9241343999999516,0.9241343999999516,0.30804479999997336,0.9241343999999516
0.10784255999999066,-0.0005261616548760847,-0.020022333238617723,74391552,3564.1555449300004,-0.3938889933723653,0.423416869868006,-0.06326382498839059,-0.08066307598400642,-0.004746862031042406,0.0,0.0,2.7670095624087785,-2.3510190310417436e-07,-2.0192586633886327e-06,0.0,0.0,0.0,-0.03857587576190328,0.0,0.29622395833333337,0.0,0.04383680555555555,1.9999811784390618,0.0,0.0,-0.7007212744814375,-7.831554780504819e-05,4036,-5.6776463064382645e-09,-0.005251736111111156,0.0,0.0,-0.014774330071249323,0.9243647999999516,-0.11553736423597884,0.0,-0.09860656684121477,-0.31280901874709444,0.0,2872.18,-0.02577493596094342,0.04621823999999758,0.0,1.919786740321288,5875,0.6753502720000021,0.38833124394245216,0.004499891200000001,3.6974591999998063,0.0,0.5123665497997609,12661,1.0006535053253174,-36.89849071502685,-0.013200874405447394,0.9690837264060974,0.00015125376,0.1534423828125,0.012743318,0.2,502.0451965332031,1184.4276336669923,16129,0.30812159999997335,0.9243647999999516,0.9243647999999516,0.30812159999997335,0.9243647999999516
0.10786943999999066,-0.000490686126943986,-0.018588630452334817,74409984,3608.0298899700006,-0.38419887753083853,0.3914121326605984,-0.07294138994046905,-0.07934822406921752,-0.004653428467642927,0.0,0.0,2.9689445046015694,-2.404150251671409e-07,-1.7440381199197427e-06,0.0,0.0,0.0,-0.029929885751062313,0.0,0.2914767795138889,0.0,0.03759765625,1.9999827288392926,0.0,0.0,-0.6844036011397513,-6.992981698634697e-05,4037,-5.952338975558651e-09,-0.004546440972222257,0.0,0.0,-0.013890050509867654,0.9245951999999515,-0.13481871072525956,0.0,-0.09834284310448066,-0.32934325590484254,0.0,2884.99,-0.02750326622523337,0.04622975999999758,0.0,2.0888671252123405,5875,0.6753441280000021,0.1410825991925503,0.00449694208,3.698380799999806,0.0,0.5049131808706422,12664,1.0004081726074219,-36.89670104980469,-0.009606477047782391,0.967701256275177,0.000151216896,0.12413330078125,0.012513292,0.2,764.8255615234375,1181.224038696289,16133,0.30819839999997334,0.9245951999999515,0.9245951999999515,0.30819839999997334,0.9245951999999515
0.10789631999999066,-0.0005060539366123842,-0.016750232563180062,74428416,3356.1339640900005,-0.3935038396784269,0.4079556056943704,-0.07555000479800895,-0.0801617937164229,-0.004574707133909595,0.0,0.0,2.9393194090780863,-2.423700857457592e-07,-1.963716693607603e-06,0.0,0.0,0.0,-0.04043359507424865,0.0,0.2920193142361111,0.0,0.04248046875,1.9999807634302442,0.0,0.0,-0.6832999112090516,-7.706153911787305e-05,4038,-7.3127878060124575e-09,-0.0050130208333333745,0.0,0.0,-0.015021292879756985,0.9248255999999515,-0.09486456078356392,0.0,-0.09846234237665041,-0.32364476906546435,0.0,2700.19,-0.02653251144662227,0.04624127999999758,0.0,2.0759463210949245,5875,0.6753379840000021,0.2884083500019455,0.00449399296,3.699302399999806,0.0,0.5066860799163148,12667,1.0004111528396606,-36.89497756958008,-0.013674666115548462,0.9755557179450989,0.000151180032,0.1289794921875,0.011733828,0.2,360.8834228515625,712.5357818603516,16137,0.3082751999999733,0.9248255999999515,0.9248255999999515,0.3082751999999733,0.9248255999999515
0.10792319999999066,-0.0004998550034489863,-0.020415147044652835,74446848,3291.0532982399995,-0.3769141348596656,0.42380082354530835,-0.07940333375839541,-0.08042852128635596,-0.005325830869829646,0.0,0.0,2.878020211847856,-2.3782437312782678e-07,-1.937649830918494e-06,0.0,0.0,0.0,-0.04145222423158712,0.0,0.3049045138888889,0.0,0.05908203125,1.999979269493262,0.0,0.0,-0.6803448539607269,-7.535055237279845e-05,4039,-5.717758811872601e-09,-0.005154079861111155,0.0,0.0,-0.015723005016387584,0.9250559999999515,-0.07667791065049445,0.0,-0.09867503342976096,-0.3352766952174214,0.0,2626.79,-0.02554759370678155,0.046252799999997575,0.0,1.9985448662760037,5875,0.6753318400000021,0.19645249847683088,0.004491043839999999,3.700223999999806,0.0,0.5049636075795262,12670,1.0002871751785278,-36.893076515197755,-0.011178145976737141,0.9571553468704224,0.000151143168,0.190673828125,0.0146497395,0.2,537.261474609375,1328.0960815429687,16141,0.3083519999999733,0.9250559999999515,0.9250559999999515,0.3083519999999733,0.9250559999999515
