reward_terms/torque,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/stop,reward_terms/upright,time/fps,reward_terms/height,reward_terms/step_rate,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/hip_roll,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/vz,reward_terms/energy,curriculum/ent_coef,curriculum/eff_scale,curriculum/stance_ratio,time/iterations,time/total_timesteps,time/time_elapsed,curriculum/sprint_dist_m,reward_terms/ang_xy,reward_terms/assist_pen,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/alive,reward_terms/stance,rollout/ep_rew_mean,reward_terms/time,reward_terms/overrun,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/residual,reward_terms/angmom,reward_terms/motor_vel,reward_terms/air_time,train/value_loss,train/clip_range,train/std,train/clip_fraction,train/entropy_loss,train/approx_kl,train/learning_rate,train/explained_variance,train/loss,train/policy_gradient_loss,train/n_updates
-0.04124160524256724,0.0,0.0,-0.2257564574865881,0.0,-0.43367999620614817,4452,-0.04457071162218006,-0.009106445312500183,-0.8882689057689572,-0.13878295905057708,-0.16311991599032283,137.42,0.0,-0.5180362963448855,-0.3008598046349003,-0.004944509240168184,0.01,0.0535296,0.637688192,698,12865536,2889,33.02944,-0.5683739961720564,0.0,-0.8127696141146057,0.10060474123800178,0.0,-0.060685040691997455,-134.24950445000002,-0.5,0.0,-5.378181669541685e-08,0.0,-0.10022983599365483,-0.30467451741825696,-0.0010154203782923455,0.0002777773479465395,0.011049471166916191,0.2,1.0028154850006104,0.2883056640625,-34.087266540527345,0.034809493,0.00026788224,0.38843226432800293,-0.37153416872024536,-0.018450373387895524,23033
-0.04119872919107778,0.0,-5.9000219658224116e-05,-0.20960789092319007,0.0,-0.45684427402399197,4452,-0.05048248561176325,-0.008707682291666834,-0.909582661388018,-0.13950212176230803,-0.16505805294152864,148.55,0.0,-0.4766953242260991,-0.34162034378409456,-0.004998267881598996,0.01,0.0536064,0.637670528,699,12883968,2893,33.04096,-0.5950754753162518,0.0,-0.8713447433441632,0.10878171293156673,0.0,-0.05849794281041197,-137.04562954,-0.5,0.0,-5.926609990218127e-08,0.0,-0.10039261902158161,-0.29155120585070143,-0.0010323489642375715,0.0002658415081289907,0.01774116835900043,0.2,1.0027446746826172,0.2794382195723684,-34.08463648745888,0.03904804,0.00026783616,0.07817381620407104,-0.35866835713386536,-0.014416418626512351,23037
-0.041026028345085744,0.0,0.0,-0.21820281488294893,0.0,-0.41431947356427445,4452,-0.043385672079818964,-0.009342447916666859,-0.8851686489754741,-0.13928627319573417,-0.16185408302630402,139.7,0.0,-0.5260642998007851,-0.3124949889714024,-0.005058042927860388,0.01,0.0536832,0.637652864,700,12902400,2897,33.05248,-0.5805473412963092,0.0,-0.7987125010965118,0.1035814540824772,0.0,-0.0443121957193681,-134.86221630000003,-0.5,0.0,-5.723284975293335e-08,0.0,-0.10043457772547332,-0.29794935334532757,-0.0010483001397753073,0.0004139533266425133,0.009029172291047872,0.2,1.003448486328125,0.26781005859375,-34.09367351531982,0.030965531,0.00026779007999999996,0.3053281307220459,-0.37357646226882935,-0.018721844896208494,23041
-0.0408937729934133,0.0,0.0,-0.2172102629583273,0.0,-0.432066685138496,4453,-0.04519339832033751,-0.00961100260416687,-0.8638887768459788,-0.13807574771322584,-0.1616321751684085,141.42,0.0,-0.5143297998046792,-0.3104839639823773,-0.004983557532327536,0.01,0.05376,0.6376352000000001,701,12920832,2901,33.064,-0.559078525785968,0.0,-0.7564393061420326,0.10341325387987399,0.0,-0.046374886818431035,-135.23572158,-0.5,0.0,-5.4719699672876425e-08,0.0,-0.1004707953803312,-0.2980198746292403,-0.0010267068842184429,0.0003537319911022981,0.009701396524906158,0.2,1.00316321849823,0.256103515625,-34.09102573394775,0.028786253,0.000267744,0.37143588066101074,-0.3735896646976471,-0.02065742727718316,23045
-0.040714633090104584,0.0,0.0,-0.22270304261007004,0.0,-0.4535166589180849,4453,-0.043186487721256495,-0.00943196614583353,-0.8980376514742772,-0.14036417492995856,-0.16307513382211944,145.17,0.0,-0.4968112651786898,-0.32304702034719873,-0.004965330598058112,0.01,0.0538368,0.637617536,702,12939264,2905,33.07552,-0.6080327941010423,0.0,-0.8011246815017269,0.10367854268064286,0.0,-0.06194245482804492,-136.23136329,-0.5,0.0,-5.4082104086643994e-08,0.0,-0.10026023853479445,-0.27230737955062173,-0.0010313922671553242,0.0002983935410156846,0.010918006440624595,0.2,1.0026559829711914,0.28514404296875,-34.08472938537598,0.033062734,0.00026769791999999996,0.5052686929702759,-0.3682546019554138,-0.01687235207064077,23049
-0.04125456029308812,0.0,0.0,-0.21184766683322467,0.0,-0.4584749339349588,4453,-0.04364731392269025,-0.009350585937500195,-0.9013799915682169,-0.14017811779690195,-0.1629013118484819,153.2,0.0,-0.5160948120533565,-0.3026676105121518,-0.004946846089357469,0.01,0.0539136,0.637599872,703,12957696,2909,33.08704,-0.605737997433754,0.0,-0.7803306903531181,0.10195570453931568,0.0,-0.053320914727397056,-138.23628846,-0.5,0.0,-5.52480332746514e-08,0.0,-0.10041186627899547,-0.2816565898956305,-0.0010350877509310611,0.0004448778409924772,0.005794460978358984,0.2,1.0028138160705566,0.27977294921875,-34.08620891571045,0.031552248,0.00026765184,-0.18536508083343506,-0.37249380350112915,-0.01927456122357398,23053
-0.04140647360577683,0.0,0.0,-0.2228218880025172,0.0,-0.41904875823780546,4453,-0.03882129731967387,-0.009676106770833538,-0.8732619074149002,-0.13901701330114274,-0.15539688640940785,141.91,0.0,-0.5103302742946845,-0.3021290298579853,-0.0051092809726868225,0.01,0.0539904,0.637582208,704,12976128,2913,33.09856,-0.6033783520932876,0.0,-0.8279284702130636,0.10244632393741776,0.0,-0.04766856549941556,-135.37252252,-0.5,0.0,-5.355172431780256e-08,0.0,-0.1006533083614868,-0.2730153560944268,-0.0010547464858475292,0.00031846732599660754,0.0053632628987543285,0.2,1.002824306488037,0.2685791015625,-34.086440086364746,0.02985676,0.00026760575999999997,-0.6201764345169067,-0.38190504908561707,-0.020658489607740194,23057
-0.04094835837249088,0.0,0.0,-0.22219281528970752,0.0,-0.42582454535020414,4453,-0.0441160736254109,-0.009985351562500215,-0.8801454763977079,-0.13987786103001928,-0.16082246725940347,136.22,0.0,-0.5180124473861808,-0.30759585760833374,-0.00503306463681846,0.01,0.0540672,0.6375645440000001,705,12994560,2918,33.110079999999996,-0.5758561476362309,0.0,-0.8470771789386358,0.09872800874867617,0.0,-0.05686684117118933,-133.94270628,-0.5,0.0,-5.5603412661367055e-08,0.0,-0.10024773091098822,-0.2739404115973679,-0.0010715467653937564,0.0002636714521536811,0.01590772080235183,0.2,1.003007411956787,0.2606201171875,-34.08665771484375,0.036781132,0.00026755968,-0.2673966884613037,-0.369306743144989,-0.017227129091043025,23061
-0.04081690139476238,0.0,0.0,-0.22369143795556845,0.0,-0.4286313003525394,4453,-0.04297962213985267,-0.009440104166666864,-0.8917796872138875,-0.14095340219704253,-0.1513554372984589,136.81,0.0,-0.4931384785401578,-0.3216785761164145,-0.004899740015297233,0.01,0.054144,0.63754688,706,13012992,2922,33.1216,-0.5633544384416931,0.0,-0.871759159464011,0.1060288696069962,0.0,-0.046276627446079355,-134.12114148,-0.5,0.0,-5.825865307179767e-08,0.0,-0.09987363269678058,-0.26135907264313885,-0.0010066077565207944,0.00041395335574634373,0.01284782299771905,0.2,1.0031784772872925,0.27596435546875,-34.089141273498534,0.031147743,0.00026751359999999997,0.24691909551620483,-0.36389514803886414,-0.015419303043745457,23065
-0.04304222718840458,0.0,0.0,-0.20741231028785856,0.0,-0.43411754288996124,4453,-0.0409709628238643,-0.009554036458333533,-0.8943839492218084,-0.13980930894871768,-0.15438086414917293,143.14,0.0,-0.4829077432177,-0.31871342925331786,-0.005088994626649292,0.01,0.0542208,0.637529216,707,13031424,2926,33.13312,-0.6083936118260017,0.0,-0.8201247922099397,0.10834730809891399,0.0,-0.044735430027818754,-135.71284284,-0.5,0.0,-5.695686789774195e-08,0.0,-0.10055787638068808,-0.29500946051882526,-0.0010276249565189883,0.000542533933185041,0.0055619380553253,0.2,1.0029000043869019,0.2803955078125,-34.08845481872559,0.031228486,0.00026746752,-0.03946995735168457,-0.3778913915157318,-0.02118986825225875,23069
-0.04122221230988942,0.0,0.0,-0.21487385307699192,0.0,-0.41202481883154035,4453,-0.04004421338468597,-0.009366861979166861,-0.8852029655234286,-0.14018251037923374,-0.14941437331099935,152.03,0.0,-0.5104178274731824,-0.31525197733728616,-0.0050091301453316596,0.01,0.0542976,0.637511552,708,13049856,2930,33.14464,-0.5679445050675372,0.0,-0.8532371136801133,0.10412651112105824,0.0,-0.040435728751342125,-137.89816040000002,-0.5,0.0,-5.6742152513166767e-08,0.0,-0.10039326844858215,-0.28774426535917513,-0.0010363347383398492,0.0003586148765558998,0.007251857267692685,0.2,1.0024287700653076,0.261474609375,-34.082021141052245,0.030683732,0.00026742144,-0.02155482769012451,-0.3846900165081024,-0.021664086607052012,23073
-0.04197965885812949,0.0,0.0,-0.22321335037571785,0.0,-0.42719280540615046,4453,-0.0422910070908338,-0.009692382812500207,-0.8887858288412096,-0.1394214291330283,-0.15476917617173422,145.96,0.0,-0.5072871502641825,-0.3041531509750666,-0.005192343412186339,0.01,0.0543744,0.6374938880000001,709,13068288,2934,33.15616,-0.6040697358131697,0.0,-0.7770417471666986,0.10265254010659836,0.0,-0.049962309801379313,-136.42637846999997,-0.5,0.0,-5.213427779201977e-08,0.0,-0.10076089275492689,-0.28381972457508065,-0.0010759926503534213,0.00040473029043318494,0.008592251013033092,0.2,1.002567172050476,0.26363525390625,-34.08194522857666,0.035002552,0.00026737536,0.37473756074905396,-0.37030720710754395,-0.017891760845668615,23077
-0.04100874625794398,0.0,0.0,-0.21129817023351216,0.0,-0.4478776668690913,4453,-0.04907194710142051,-0.009334309895833521,-0.9169903256349579,-0.13952642670061144,-0.15885326675933384,152.95,0.0,-0.47350451942581745,-0.35974254781354015,-0.005112988490506211,0.01,0.0544512,0.637476224,710,13086720,2938,33.16768,-0.6269544704148512,0.0,-0.9073192771577183,0.10914806131641962,0.0,-0.05801900150739167,-138.18542212,-0.5,0.0,-5.5289913032269893e-08,0.0,-0.10069986768226533,-0.2974917814267273,-0.001046513431046975,0.00024142746567829617,0.007898427522741258,0.2,1.0026788711547852,0.2642333984375,-34.08538761138916,0.02810061,0.00026732928,0.13534075021743774,-0.3759312331676483,-0.020784012123476713,23081
-0.042661773633203115,0.0,0.0,-0.2169216523168569,0.0,-0.40533476280773134,4453,-0.03431417383392008,-0.009611002604166866,-0.8632162198267554,-0.13833107732350042,-0.15401670008242027,139.83,0.0,-0.5149189692627139,-0.31115135390453563,-0.0051295908837337345,0.01,0.054528,0.63745856,711,13105152,2942,33.1792,-0.5857520173788812,0.0,-0.7283800987630659,0.10556899442344288,0.0,-0.03803356903639017,-134.86975043,-0.5,0.0,-5.514519625693123e-08,0.0,-0.10042593018097148,-0.30193662921799225,-0.0010468976763884827,0.00031412702325421077,0.0046297849621623755,0.2,1.0025280714035034,0.25843505859375,-34.08213920593262,0.030306373,0.0002672832,0.368979811668396,-0.37934842705726624,-0.022279983013868333,23085
-0.041079452278931346,0.0,0.0,-0.21112255928627036,0.0,-0.3951591668962302,4453,-0.04037522583974475,-0.009236653645833523,-0.8886601716797408,-0.13865863012649512,-0.15621580337554242,147.49,0.0,-0.5008938227655754,-0.3220339032922104,-0.005118047477483629,0.01,0.0546048,0.637440896,712,13123584,2946,33.19072,-0.5821667962301006,0.0,-0.760343237331666,0.10381399923527995,0.0,-0.0366785013178215,-136.72058591000004,-0.5,0.0,-5.444899106551548e-08,0.0,-0.10048842065827604,-0.27857143815354346,-0.0010607493890653315,0.00022786410732401742,0.00881316615268588,0.2,1.0023725032806396,0.2641845703125,-34.08090591430664,0.032403424,0.00026723712,0.5048090815544128,-0.3788490891456604,-0.021795082348398866,23089
-0.04242650958001745,0.0,0.0,-0.2146645134154088,0.0,-0.42304054186175555,4453,-0.04086782391735686,-0.009700520833333537,-0.8822601387702742,-0.1390561304908555,-0.15345320112714578,145.75,0.0,-0.5056443480059012,-0.3176320997212698,-0.005192811439864359,0.01,0.0546816,0.6374232320000001,713,13142016,2950,33.20224,-0.6004349543231553,0.0,-0.7354350479993951,0.10432126590132057,0.0,-0.04025971755099442,-136.36500255999997,-0.5,0.0,-5.56354128714852e-08,0.0,-0.1004939519525328,-0.28840434943653154,-0.00106374809244567,0.00022081116266134713,0.011249232711270452,0.2,1.0023260116577148,0.26165771484375,-34.080492401123045,0.031769276,0.00026719104,0.5997563004493713,-0.3756977915763855,-0.021402343327645214,23093
-0.04058855570044089,0.0,0.0,-0.19916926119208708,0.0,-0.4440457247019928,4453,-0.04815858353426084,-0.008748372395833502,-0.8838227133707143,-0.1395270405337005,-0.15799827526330168,146.19,0.0,-0.45164883355246194,-0.3570365783229328,-0.005052704583725274,0.01,0.0547584,0.637405568,714,13160448,2954,33.21376,-0.5821447055122048,0.0,-0.8184499945390383,0.10958743424172623,0.0,-0.0598196864506452,-136.45847333,-0.5,0.0,-6.016815017370418e-08,0.0,-0.10071059888620117,-0.3039976350409444,-0.0010533953099582485,0.000296766058050303,0.012974591972306371,0.2,1.002983808517456,0.27977294921875,-34.086276054382324,0.033787787,0.00026714496,0.5155335664749146,-0.37015554308891296,-0.019094122212845833,23097
-0.042787152013019705,0.0,0.0,-0.20661350365862624,0.0,-0.42404662779086855,4453,-0.03932811948463809,-0.009505208333333532,-0.9055574706731887,-0.1381150453954135,-0.15573258448091398,140.6,0.0,-0.5083294524971873,-0.32080756239311525,-0.005222426698314302,0.01,0.0548352,0.637387904,715,13178880,2959,33.22528,-0.5794572461674055,0.0,-0.8180326898386039,0.1085497650938555,0.0,-0.05533632245228124,-135.08478544,-0.5,0.0,-5.3522715308255824e-08,0.0,-0.10070883540221788,-0.2966120272034058,-0.0010524533115311265,0.000291883082051451,0.008827681350521744,0.2,1.0034931898117065,0.27740478515625,-34.092088890075686,0.03452654,0.00026709887999999996,0.17933225631713867,-0.3668247163295746,-0.016516313632018866,23101
-0.04199387592785828,0.0,0.0,-0.21053037337873975,0.0,-0.41090184253188394,4453,-0.041038899919908306,-0.009855143229166878,-0.8791679585330701,-0.13822768107582128,-0.15973587140430948,137.25,0.0,-0.5085119954387435,-0.3262568299895966,-0.0052224572352176125,0.01,0.054912,0.63737024,716,13197312,2963,33.2368,-0.5765680760400241,0.0,-0.7598479382221421,0.10536300288387143,0.0,-0.03799932795985368,-134.23013973,-0.5,0.0,-6.108772886032057e-08,0.0,-0.10059387626113529,-0.289923135060389,-0.0010907706744226686,0.00030110624437737797,0.005840752541553229,0.2,1.003036618232727,0.25933837890625,-34.09026393890381,0.030357767,0.0002670528,-0.6194418668746948,-0.37548696994781494,-0.019730887899640948,23105
-0.04107175836981001,0.0,0.0,-0.21256856433044685,0.0,-0.4236446311300448,4453,-0.047174538165071514,-0.009407552083333527,-0.8576475335984349,-0.13757070720837583,-0.1573457412912781,139.3,0.0,-0.5013158262720553,-0.3143585644862804,-0.005088262536886313,0.01,0.0549888,0.6373525760000001,717,13215744,2967,33.24832,-0.5714670437824392,0.0,-0.7347058016140975,0.10811486994934973,0.0,-0.04650468704047834,-134.70345079999998,-0.5,0.0,-5.3053950055982085e-08,0.0,-0.10077882624069279,-0.28532159773514904,-0.001050745136735329,0.00022135362572347125,0.0076464691665023565,0.2,1.0028867721557617,0.27835693359375,-34.08409576416015,0.031009039,0.00026700672,0.48551124334335327,-0.369396448135376,-0.018154853163287042,23109
-0.042043284986880064,0.0,0.0,-0.21727473461876376,0.0,-0.429805193280534,4453,-0.04275814588418187,-0.00994466145833355,-0.8942784315494714,-0.1394910924765448,-0.1634502495797738,145.18,0.0,-0.5028390966234186,-0.3147883382139027,-0.0052072321677486925,0.01,0.0550656,0.637334912,718,13234176,2971,33.25984,-0.5808422814585796,0.0,-0.8720660131149834,0.10552737119958411,0.0,-0.06768386998184477,-136.19675825000002,-0.5,0.0,-5.608741347280778e-08,0.0,-0.10062660854259735,-0.2939249762001621,-0.0010852496610208042,0.00033637100326207775,0.006157361716032028,0.2,1.0030508041381836,0.28306884765625,-34.09013767242432,0.03386859,0.00026696064,0.392195463180542,-0.3760070204734802,-0.02169219464994967,23113
-0.04157648224251172,0.0,0.0,-0.21819030567303632,0.0,-0.42300479302977867,4453,-0.04185123279029937,-0.00961914062500021,-0.8875078057323722,-0.13762906686804738,-0.15722658172456175,138.05,0.0,-0.49711436362790934,-0.3226695146592396,-0.005238587187113473,0.01,0.0551424,0.637317248,719,13252608,2975,33.27136,-0.608496490775492,0.0,-0.7421340563712613,0.10831496684506775,0.0,-0.046722190204812795,-134.45209282999997,-0.5,0.0,-5.593894102234516e-08,0.0,-0.10059689839260492,-0.2816903126872177,-0.0010967289122876787,0.00039821999962441623,0.007403215602971613,0.2,1.0029877424240112,0.2899169921875,-34.087540817260745,0.033947267,0.00026691455999999997,0.23964297771453857,-0.3699689209461212,-0.015794973378069697,23117
-0.04125027662323841,0.0,0.0,-0.20524454046703247,0.0,-0.4536702207774671,4453,-0.04126054057417575,-0.009228515625000188,-0.8808036772688966,-0.13805415445588304,-0.15969118125672713,150.97,0.0,-0.48515164137900246,-0.31891721574994764,-0.005178994807030612,0.01,0.0552192,0.637299584,720,13271040,2979,33.28288,-0.5884953835870051,0.0,-0.7534767444812231,0.10274541712173996,0.0,-0.05666506733321816,-137.62267498,-0.5,0.0,-5.4064372907018206e-08,0.0,-0.10081362276486187,-0.29142969997155865,-0.0010860476253138143,0.0002305768462570591,0.0077396668028086426,0.2,1.00266432762146,0.26885986328125,-34.084574699401855,0.031649984,0.00026686848,-0.31848621368408203,-0.3673471510410309,-0.017407841456588358,23121
-0.04181789116594178,0.0,0.0,-0.21891899232981077,0.0,-0.3852973731049936,4453,-0.038118314936824854,-0.010099283854166887,-0.8637048303621886,-0.13703854624381784,-0.1535421440814143,132.66,0.0,-0.5484956680768404,-0.29732538984328655,-0.005279462625447864,0.01,0.055296,0.6372819200000001,721,13289472,2983,33.294399999999996,-0.5479664461587108,0.0,-0.6587504781624856,0.10234625057014453,0.0,-0.040150852200211834,-133.06155427,-0.5,0.0,-5.221674223012354e-08,0.0,-0.10051862852912849,-0.2726415764953843,-0.0011001058607673087,0.0002718094555247161,0.010673985886387526,0.2,1.0026206970214844,0.2900634765625,-34.08500308990479,0.03259475,0.0002668224,0.48474550247192383,-0.37319326400756836,-0.020282491017132996,23125
-0.04261344097129258,0.0,0.0,-0.19420226387347805,0.0,-0.44543502930033974,4453,-0.04890030093887845,-0.009204101562500185,-0.8765237568253404,-0.13656891401382124,-0.1595491409203603,145.95,0.0,-0.46520672216540326,-0.34479522946255575,-0.005240974172287605,0.01,0.0553728,0.637264256,722,13307904,2987,33.30592,-0.58674967468902,0.0,-0.7609942255399287,0.11330892156978416,0.0,-0.04042833369176871,-136.36660493999997,-0.5,0.0,-6.400800324813807e-08,0.0,-0.10092203795908196,-0.30367727367868164,-0.001090921575399881,0.0004264316036521147,0.007008590269833803,0.2,1.0025949478149414,0.26920166015625,-34.08323211669922,0.03263263,0.00026677632,0.03068852424621582,-0.3734469413757324,-0.01963423549896106,23129
-0.04144064813058107,0.0,0.0,-0.21995934338619205,0.0,-0.45510473191720674,4454,-0.047170186504839555,-0.00931803385416686,-0.9156274499142444,-0.13968484761375521,-0.16105825906706164,145.77,0.0,-0.513378705464529,-0.31008241246151647,-0.005245979360734442,0.01,0.0554496,0.637246592,723,13326336,2991,33.31744,-0.6188358572758976,0.0,-0.8443628679844911,0.10246126238847424,0.0,-0.06397018637083043,-136.33397741,-0.5,0.0,-5.390524452516293e-08,0.0,-0.1008482020379701,-0.2977219080045941,-0.0011108903033742882,0.0003152122016116563,0.00987973513547331,0.2,1.002579689025879,0.27410888671875,-34.08393955230713,0.030956358,0.00026673024,0.4829092025756836,-0.3731158375740051,-0.020929874526336788,23133
-0.043764280037838055,0.0,0.0,-0.20577498322252222,0.0,-0.40225624834060636,4454,-0.040637888711202254,-0.00979003906250021,-0.8839748093390146,-0.13718726166924947,-0.1579381591641376,143.54,0.0,-0.5000161153183179,-0.309120361664839,-0.00535331264518723,0.01,0.0555264,0.637228928,724,13344768,2996,33.32896,-0.5981652066921077,0.0,-0.6162781216596135,0.10482223702192577,0.0,-0.04204770893430462,-135.74803831,-0.5,0.0,-5.664893389003602e-08,0.0,-0.100696583158217,-0.2771788453505584,-0.0010916528615581376,0.00031575470994640555,0.008177330926991999,0.2,1.0032002925872803,0.26593017578125,-34.0885513305664,0.034659505,0.00026668416,-0.06954741477966309,-0.37319353222846985,-0.01849212935194373,23137
