reward_terms/torque,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/motor_vel,reward_terms/stance,reward_terms/foot_slip,reward_terms/height,rollout/ep_len_mean,time/time_elapsed,reward_terms/stance_time,reward_terms/assist_pen,reward_terms/air_time,reward_terms/energy,time/fps,reward_terms/stop,reward_terms/alive,reward_terms/action_rate,reward_terms/phase_contact,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/upright,curriculum/sprint_dist_m,reward_terms/overrun,reward_terms/angmom,curriculum/stance_ratio,time/iterations,rollout/ep_rew_mean,time/total_timesteps,reward_terms/time,reward_terms/vz,reward_terms/coef_rate,reward_terms/clearance,reward_terms/residual,reward_terms/fwd_speed,curriculum/ent_coef,train/explained_variance,train/value_loss,train/clip_fraction,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/clip_range,train/std,train/approx_kl,train/loss
-0.04186675599164185,-0.3330544898610023,0.0339456,-8.688658514611847e-05,-0.030278255145411825,-0.9025102472133821,-0.07885105012239763,5934.38,1820,-0.009585752952261828,0.0,0.0005669476005196986,-0.0013860048873132965,4486,0.01180985864027493,0.0,-0.1459940932732674,-0.3519380928678801,-5.9451043369682095e-08,-7.423960456134328e-06,-8.879246078349597e-07,30.091839999999998,-0.38028351182090353,0.0,0.642192512,443,-765.44170507,8165376,-0.5,-0.5282308268209575,-1.4619875182353992,0.06838728899603243,-0.09100003279364771,1.1061635014578706,0.01,0.9855669140815735,9.3831716299057,0.10867919921875,0.000297284352,-34.061872482299805,-0.016871692496351898,1768,0.2,1.0008169412612915,0.010811237,3.410696506500244
-0.04521533997026327,-0.34952680403867925,0.0340224,-8.586201226523165e-05,-0.017407445301381483,-0.9539285976610026,-0.08748024602745486,6033.61,1824,-0.0015757840737933293,0.0,0.0004394521238282323,-0.001410326984791834,4486,0.009410936101408128,0.0,-0.13778291433938883,-0.32815105277690165,-6.747515489437628e-08,-6.8619073008237075e-06,-9.594747706180796e-07,30.103360000000002,-0.25464054212999176,0.0,0.642174848,444,-772.88448179,8183808,-0.5,-0.53821465408113,-1.4654867358376138,0.05395170215498159,-0.09240890958397688,0.9408358776716409,0.01,0.9905096292495728,8.291321063041687,0.11021728515625,0.000297278208,-34.0634147644043,-0.017031819326803088,1772,0.2,1.0011111497879028,0.010666067,2.270873785018921
-0.04252641164711826,-0.35083629943024464,0.0340992,-8.965745391328787e-05,-0.045177523693842196,-0.869593304049178,-0.0823604782167695,6100.41,1828,-0.002321632286313818,0.0,0.0006174032298278891,-0.0013918185442642831,4486,0.010546807255452753,0.0,-0.14225369555155254,-0.35411016363414705,-6.158165312261055e-08,-7.233184139017944e-06,-8.827605155209564e-07,30.11488,-0.28467979073600364,0.0,0.642157184,445,-775.1424426399998,8202240,-0.5,-0.5648392216834146,-1.456550849536441,0.06958077402721702,-0.0915941163990414,1.016378873285727,0.01,0.9909907579421997,8.171606206893921,0.11944580078125,0.00029727206399999997,-34.072990608215335,-0.016046006209217013,1776,0.2,1.0018305778503418,0.011189582,3.241178512573242
-0.045466299913939204,-0.361779525740022,0.034176,-8.704469556712444e-05,-0.036809218158281226,-0.9612013768743228,-0.08441544067140867,6164.4,1832,-0.006345872508568896,0.0,0.0005338530269606659,-0.0014083834331097443,4486,0.0063582619998081595,0.0,-0.1386842113350374,-0.41387167169799555,-6.713137955978275e-08,-6.606832196471198e-06,-9.628405644085105e-07,30.1264,-0.4006557215532038,0.0,0.6421395200000001,446,-781.53758241,8220672,-0.5,-0.5212363170836708,-1.4623281500087346,0.06657980347701306,-0.0928385437729468,1.2069080968020613,0.01,0.9948015809059143,4.008940041065216,0.16107177734375,0.00029726592,-34.076015090942384,-0.023859919677488507,1780,0.2,1.001828670501709,0.014593947,1.1568444967269897
-0.04550332058932088,-0.35511444587360835,0.0342528,-8.51637414900694e-05,-0.03073301946763792,-1.000687198476497,-0.08460154127776182,6279.44,1836,-0.014256151734217484,0.0,0.0005143217309119387,-0.001428841756415538,4487,0.0036037694961050734,0.0,-0.1357129539188064,-0.46209199346340374,-6.337989276831445e-08,-6.515881298849928e-06,-9.634695271723842e-07,30.13792,-0.16629677418249134,0.0,0.642121856,447,-799.73077926,8239104,-0.5,-0.5043866470039744,-1.473208394431267,0.06898467189805454,-0.09361489390512351,1.2480985624227943,0.01,0.9863684773445129,9.545419621467591,0.1528564453125,0.000297259776,-34.07613582611084,-0.017684551421552896,1784,0.2,1.0019500255584717,0.013477983,3.291363000869751
-0.04586214306417818,-0.3817451124628045,0.0343296,-8.877060981229065e-05,-0.03692813727364527,-0.9394218755373193,-0.10019146108293485,6313.15,1840,-0.004986965238155487,0.0,0.0008799896814808664,-0.0014632382506720634,4487,0.005031225902714142,0.0,-0.13524400056333097,-0.476078077173446,-7.224422083737856e-08,-6.685358800352615e-06,-9.473133308662445e-07,30.14944,-0.11950144311588715,0.0,0.642104192,448,-804.7126738400001,8257536,-0.5,-0.5969506800472186,-1.4693554532765178,0.07906667217879443,-0.09350532579050662,1.3398228993577452,0.01,0.9775899648666382,12.75804443359375,0.0957275390625,0.000297253632,-34.07054615020752,-0.012626942712813616,1788,0.2,1.001330018043518,0.0088604065,5.265962600708008
-0.04799263479594945,-0.3845060139249463,0.0344064,-8.751187811113006e-05,-0.03365942452692749,-0.9673185156299398,-0.08961770403717678,6334.98,1844,-0.003542059380884489,0.0,0.000684134807670489,-0.0014792389342019555,4487,0.001476760170640564,0.0,-0.13345382317006593,-0.5084581775550066,-6.904064027306325e-08,-6.6407677586379794e-06,-1.0017623945656059e-06,30.16096,-0.036783854166666664,0.0,0.642086528,449,-810.0916936699998,8275968,-0.5,-0.5424983874541875,-1.459631186224115,0.0921549251297453,-0.09401974680927618,1.4896350527410613,0.01,0.9689472913742065,14.554225492477418,0.0772705078125,0.000297247488,-34.06614055633545,-0.014604189607780427,1792,0.2,1.0010547637939453,0.00858659,5.431407928466797
-0.04780025357953936,-0.36587870753603957,0.0344832,-8.53516959978554e-05,-0.04856767523688556,-0.9697228576525903,-0.088115276548615,6253.35,1848,-0.002638468441242973,0.0,0.0007590044535593026,-0.001445679789028654,4487,0.0021807701743291065,0.0,-0.1337887791564157,-0.4744225301745154,-6.72484546893783e-08,-6.50770956247817e-06,-9.935398218372485e-07,30.17248,0.0,0.0,0.6420688640000001,450,-802.17056849,8294400,-0.5,-0.5369653395786709,-1.4708881761494919,0.0890922935327493,-0.09416961197600184,1.465389720925135,0.01,0.9560750722885132,13.015491247177124,0.0962646484375,0.000297241344,-34.06341342926025,-0.012803908088244498,1796,0.2,1.0008212327957153,0.00802162,4.768840789794922
-0.048834028303989446,-0.3845286499700702,0.03456,-8.618864025170988e-05,-0.03262095791755873,-0.9535883157654325,-0.0966820986533563,6219.87,1852,-0.00214083349015305,0.0,0.0008360442880075425,-0.001474648235757236,4488,0.004289902902575774,0.0,-0.13245692303381051,-0.4306957684176989,-7.593334981585649e-08,-6.616552618746138e-06,-1.0027837427546734e-06,30.184,-0.02694796344973481,0.0,0.6420512,451,-799.50727113,8312832,-0.5,-0.5889544046053916,-1.4680558818059073,0.08732060162689366,-0.09445825806460001,1.2452391060422228,0.01,0.9756876230239868,12.443583106994629,0.07779541015625,0.0002972352,-34.05929698944092,-0.013146341685205698,1800,0.2,1.0006709098815918,0.008790606,5.185748100280762
-0.04904301064792587,-0.3782633530431163,0.0346368,-8.800967789411594e-05,-0.0210353720513662,-0.9236790927517288,-0.09532998856516445,6219.87,1856,-0.002691913388035674,0.0,0.0007595471203482399,-0.0014869941369506892,4488,0.010414278898732345,0.0,-0.13637076224892697,-0.3640398595959695,-7.751636495968814e-08,-6.725217398437177e-06,-9.849470525928581e-07,30.195520000000002,-0.2592647387256577,0.0,0.642033536,452,-799.50727113,8331264,-0.5,-0.6004698142416529,-1.4625885288186702,0.07531669859267445,-0.09319261390312979,0.9432877203378385,0.01,0.9824931621551514,11.483464980125428,0.1066650390625,0.000297229056,-34.06362819671631,-0.013926744752097875,1804,0.2,1.0010063648223877,0.010842288,5.179193019866943
-0.04661244408817438,-0.3593595509833425,0.0347136,-9.018121083385497e-05,-0.02572810782936343,-0.9236648595623608,-0.09560994229489556,6201.05,1860,-0.0035443694699400416,0.0,0.0007345906698093233,-0.0015021606073318723,4488,0.007797507314481464,0.0,-0.1364991031731309,-0.35799570116210705,-7.338701584660006e-08,-6.894610078957844e-06,-9.32279138433493e-07,30.20704,-0.4039533299775081,0.0,0.642015872,453,-792.6983114000001,8349696,-0.5,-0.5814559834439529,-1.458310868464266,0.07598356477427798,-0.09278383424685456,1.1362931597426211,0.01,0.9904141426086426,9.159828186035156,0.09556884765625,0.00029722291199999997,-34.065938568115236,-0.015597718581557275,1808,0.2,1.001052737236023,0.010521089,3.1306369304656982
-0.04782695080424412,-0.34549884425379834,0.0347904,-8.743605778240277e-05,-0.01236254644115169,-0.8943539314072366,-0.093066071989939,6413.14,1864,-0.0007562892036124443,0.0,0.0010015172366466788,-0.0014722667158506017,4489,0.005304194642870147,0.0,-0.13798964185573348,-0.39787366499684035,-6.633763197713646e-08,-6.757907666479088e-06,-9.413190037512814e-07,30.21856,-0.28852775725207586,0.0,0.6419982080000001,454,-823.6173900299998,8368128,-0.5,-0.5944585129727566,-1.4684141114930997,0.08434059317357137,-0.09275743662117526,1.2008489943695995,0.01,0.990031361579895,9.074163007736207,0.1103271484375,0.000297216768,-34.069316673278806,-0.016527736862190067,1812,0.2,1.0014355182647705,0.011710896,2.8856749534606934
-0.045406123419217174,-0.354275924012426,0.0348672,-9.289865607852467e-05,-0.02141666777297292,-0.8676168346227122,-0.0948833310634664,6475.45,1868,-0.005428042814148487,0.0,0.0010622811322617861,-0.0015105507278284577,4489,0.007514907788492471,0.0,-0.13928288493720462,-0.3977492302730807,-8.061882802697547e-08,-6.95323473095237e-06,-8.89805063833199e-07,30.23008,-0.15225386422204204,0.0,0.641980544,455,-828.1458752499999,8386560,-0.5,-0.6029336776156563,-1.4754670671695922,0.09545562047660633,-0.0925563274302032,1.4059613390006278,0.01,0.9883193969726562,8.510932469367981,0.10057373046875,0.000297210624,-34.06660461425781,-0.01612966100219637,1816,0.2,1.0010838508605957,0.011399707,2.3367512226104736
-0.049389110738282234,-0.37326910114455913,0.034944,-8.998141135028672e-05,-0.01539008539428505,-0.9048972408058938,-0.09389273371366444,6425.52,1872,-0.0004024213057063106,0.0,0.0008474375192438149,-0.00149013696950274,4489,0.004321575999039717,0.0,-0.13500309978817876,-0.41005192907213356,-7.439771342772255e-08,-6.68736688968305e-06,-9.921649094194667e-07,30.2416,-0.1757540965181883,0.0,0.64196288,456,-819.7589849499999,8404992,-0.5,-0.5988828702257576,-1.477678331824827,0.08437139563955037,-0.09400769256086658,1.0949053253710532,0.01,0.9838644862174988,12.36238627433777,0.113671875,0.00029720448,-34.065192222595215,-0.01722841712180525,1820,0.2,1.0011940002441406,0.011896501,4.434058666229248
-0.047591999772912424,-0.3772824013277779,0.0350208,-9.435865926856482e-05,-0.0345583169250825,-0.929101485037603,-0.10096245867323593,6401.21,1876,-0.008514253233443014,0.0,0.0012380621564160618,-0.0015387704295186928,4489,0.005316342186404448,0.0,-0.13344683696589646,-0.43942986025279857,-6.94346494681256e-08,-6.7236447147353335e-06,-9.404959469359701e-07,30.25312,-0.199170106758359,0.0,0.641945216,457,-821.4343434399999,8423424,-0.5,-0.6206966721487234,-1.4729292444289173,0.0963757027375651,-0.09409271176168571,1.3506421461520555,0.01,0.9908563494682312,7.217476224899292,0.11923828125,0.000297198336,-34.06406421661377,-0.018165073450654746,1824,0.2,1.0009156465530396,0.012867604,2.2722082138061523
-0.04852710196261916,-0.3502718695727996,0.0350976,-9.139974437797987e-05,-0.013948804844691428,-0.891591461970124,-0.0945239477600883,6234.18,1880,-0.0045590404996700175,0.0,0.0010259312564610606,-0.001518081665886634,4489,0.002553813549223329,0.0,-0.136845022551459,-0.4501025778257348,-7.122321915860524e-08,-6.7147916080780114e-06,-9.439294484784359e-07,30.26464,-0.1111111111111111,0.0,0.6419275520000001,458,-794.38096058,8441856,-0.5,-0.5993047913100512,-1.4763600687148426,0.09688729935791729,-0.09361825051588389,1.4150126000359124,0.01,0.9816073775291443,11.8405207157135,0.13907470703125,0.000297192192,-34.062454795837404,-0.01679570316337049,1828,0.2,1.0009595155715942,0.010970842,4.863372325897217
-0.04772979820324,-0.3621182469555194,0.0351744,-9.2323470800395e-05,-0.044023543894138685,-0.9478271347371893,-0.09311475556848192,6005.34,1884,-0.0021489690229322556,0.0,0.0009825286397244781,-0.0015184163327488247,4490,0.002983280501215337,0.0,-0.13767560333218712,-0.44658191732746766,-7.268400269128463e-08,-6.790172185645962e-06,-9.492880409530631e-07,30.27616,-0.1111111111111111,0.0,0.641909888,459,-761.2254051699998,8460288,-0.5,-0.5753746543156288,-1.4667203893691658,0.08832909369268352,-0.09353910789148429,1.4497627626595389,0.01,0.977989912033081,12.367813205718994,0.12093505859375,0.000297186048,-34.063880920410156,-0.015265197097323834,1832,0.2,1.0009794235229492,0.011335824,4.084112644195557
-0.046109768447583716,-0.34452025947535697,0.0352512,-9.809812424635017e-05,-0.026278277248597284,-0.8630407780662218,-0.0951979993224516,5867.24,1888,-0.0015066102172972427,0.0,0.0012337218439723882,-0.0015475441025569205,4490,0.0033804121547642545,0.0,-0.1370795197706419,-0.42148344612811717,-7.149136116489067e-08,-6.964607745780961e-06,-9.007309786286471e-07,30.28768,-0.10019025305896813,0.0,0.641892224,460,-750.6249957400001,8478720,-0.5,-0.6174099664488018,-1.4770636651614906,0.10514499346158772,-0.09287360862106304,1.5512832886091046,0.01,0.9771243929862976,14.910612106323242,0.0959228515625,0.000297179904,-34.06678981781006,-0.016625473252497615,1836,0.2,1.0011719465255737,0.009415849,6.505836486816406
-0.04862679661984113,-0.3563165603979901,0.035328,-9.194449590481558e-05,-0.0245644096775622,-0.867202087331696,-0.09642633985566668,5637.23,1892,-0.0024830366213185093,0.0,0.0010628235338824904,-0.001499022430822396,4490,0.006107951275927424,0.0,-0.1356744145360735,-0.38400435709438707,-6.578380212827308e-08,-6.8745017470750095e-06,-9.465453273349076e-07,30.2992,-0.13533394313275263,0.0,0.64187456,461,-710.80171715,8497152,-0.5,-0.6187779419879174,-1.4662505407953688,0.0961841532551131,-0.09343530917829762,1.1997610137232413,0.01,0.9796711206436157,12.633711338043213,0.11563720703125,0.00029717375999999997,-34.0668083190918,-0.01629520202986896,1840,0.2,1.001119613647461,0.009908314,4.644813060760498
-0.04740177509384266,-0.36912585179094204,0.0354048,-9.464933256597942e-05,-0.03283384381889351,-0.9108135127436946,-0.09064793121263509,5602.12,1896,-0.002115878620922255,0.0,0.0009201371285598725,-0.0015488392307528907,4491,0.005254499344521917,0.0,-0.13464770697643694,-0.389995408350132,-6.78743919061477e-08,-6.692494938695671e-06,-9.553141672874042e-07,30.31072,-0.13297801271699425,0.0,0.6418568960000001,462,-702.9180170400001,8515584,-0.5,-0.6018598747716586,-1.4730437913371095,0.09352786963972184,-0.0933708173582173,1.327864388115991,0.01,0.9876573085784912,10.684702062606812,0.11903076171875,0.00029716761599999996,-34.06369876861572,-0.015263812919147312,1844,0.2,1.000950813293457,0.012018287,4.083948612213135
-0.04981217040211651,-0.37582176269364725,0.0354816,-9.517284236277203e-05,-0.02877385462270597,-0.890530216736329,-0.09175463353921284,5633.8,1900,-0.009685988702888912,0.0,0.001246199994865391,-0.0015444222200362721,4491,0.0009235408206351268,0.0,-0.13213303420295702,-0.4696310654195453,-7.296385316283842e-08,-6.684509187365902e-06,-9.86066201320448e-07,30.32224,-0.11382506977364883,0.0,0.641839232,463,-706.0078809399998,8534016,-0.5,-0.6048444024816683,-1.466608860605816,0.1086703621470883,-0.09412438041138212,1.4460879346572948,0.01,0.9923781752586365,6.012842178344727,0.14720458984375,0.000297161472,-34.07305335998535,-0.023602863703854383,1848,0.2,1.00177001953125,0.01559079,1.6825315952301025
-0.046666574916617076,-0.34537259331570414,0.0355584,-9.307571015945457e-05,-0.025617800958477096,-0.9221109715327555,-0.08846566371617742,5473.08,1904,-0.021278442635472555,0.0,0.0012771245447867033,-0.0015229590998765497,4491,0.002409679200285612,0.0,-0.13813273329502004,-0.4643382167136936,-8.075036202698535e-08,-6.962292573842617e-06,-9.261143128847515e-07,30.333759999999998,-0.0968967013888889,0.0,0.641821568,464,-678.6477792899999,8552448,-0.5,-0.5659090978869367,-1.4645235756360269,0.10572297673790726,-0.09299833753181351,1.4669606288899721,0.01,0.9893360137939453,4.509899663925171,0.16026611328125,0.000297155328,-34.071665573120114,-0.025575793930329382,1852,0.2,1.0014703273773193,0.013878169,1.3490926027297974
-0.04786575640593934,-0.34850085988598983,0.0356352,-9.16401976586938e-05,-0.04309645967009865,-0.9134390853024448,-0.09035307343424576,5266.16,1908,-0.018449268378188007,0.0,0.001105683784569717,-0.0015151539684772565,4491,0.00039547343574984796,0.0,-0.1362208520517999,-0.4991020234237844,-6.815354851440871e-08,-6.8952416412401426e-06,-9.322548887355475e-07,30.34528,0.0,0.0,0.641803904,465,-662.3567988400001,8570880,-0.5,-0.5569986350029326,-1.4677993841014425,0.09780309704153349,-0.09335318668763957,1.414959118918367,0.01,0.9785856008529663,11.205743455886841,0.156640625,0.000297149184,-34.067457389831546,-0.016398835356812923,1856,0.2,1.0013034343719482,0.013243461,4.368542194366455
-0.04957536940388175,-0.3711724171008702,0.035712,-9.44684422519186e-05,-0.02783463728977391,-0.8588708635794186,-0.10076903433134432,5266.16,1912,-0.0067919778262471985,0.0,0.001220700877537537,-0.0015336449787641474,4492,0.0051267406667633185,0.0,-0.13586936120459597,-0.4214814274127634,-6.906418140463867e-08,-6.80075098493525e-06,-9.553369631066598e-07,30.3568,0.0,0.0,0.6417862400000001,466,-662.3567988400001,8589312,-0.5,-0.650046051941001,-1.4719697535664606,0.10885093423693468,-0.0936640298414727,1.3554805643316639,0.01,0.9520851373672485,18.417755699157716,0.1474609375,0.00029714304,-34.069482040405276,-0.013448812649585307,1860,0.2,1.0013585090637207,0.010757049,9.109477996826172
-0.051495471344878106,-0.38457150622493796,0.0357888,-9.16756225841746e-05,-0.04168101790219178,-0.9730451963050937,-0.09161345687941073,5271.66,1916,-0.0026870310410029357,0.0,0.000704208641157796,-0.0015457826779416905,4492,0.004967102622314909,0.0,-0.13141635879213867,-0.4095586752338581,-7.405325798607908e-08,-6.532721312273489e-06,-1.0254951157930068e-06,30.36832,-0.08661705733055348,0.0,0.641768576,467,-660.46176561,8607744,-0.5,-0.5792512676925393,-1.4629630684462736,0.07628095320765131,-0.09451588450988864,1.2074209796841553,0.01,0.9881713390350342,7.942541885375976,0.10523681640625,0.000297136896,-34.06677112579346,-0.017860180616844447,1864,0.2,1.0010876655578613,0.011050691,2.610766887664795
-0.04881669899533151,-0.35995938946366646,0.0358656,-9.471915926987455e-05,-0.021785108734463196,-0.8681825331670988,-0.09639887052583215,5209.86,1920,-0.001215543348937192,0.0,0.0008658838147918383,-0.0015501792248433022,4492,0.0072538699006666945,0.0,-0.13456831523954327,-0.34600992379094,-6.791579158125077e-08,-6.6300700821425564e-06,-9.534870278733586e-07,30.37984,-0.3418919790222737,0.0,0.641750912,468,-647.48464946,8626176,-0.5,-0.6229407687947269,-1.4689433676452321,0.08381061770624482,-0.0936411381375073,1.155521675952316,0.01,0.9885534644126892,9.089526605606078,0.13074951171875,0.00029713075199999997,-34.06735801696777,-0.01741277676774189,1868,0.2,1.0012809038162231,0.01249198,3.041541576385498
-0.047194548917151885,-0.345306507755557,0.0359424,-9.499012710546696e-05,-0.024506451637867917,-0.8571774851286844,-0.09567259640320445,5236.33,1924,-0.003662233905439886,0.0,0.0010975459622891827,-0.0015208817751815786,4492,0.010164770157402928,0.0,-0.1381144402463892,-0.3277153890506389,-6.92830979057266e-08,-7.0103715705609084e-06,-9.069578258417988e-07,30.39136,-0.482405050452676,0.0,0.641733248,469,-638.49137158,8644608,-0.5,-0.6248566148763257,-1.473584927809295,0.08849527228092852,-0.09290950749160592,1.1389202755011656,0.01,0.9921303987503052,7.511334156990051,0.13701171875,0.00029712460799999997,-34.070512008666995,-0.018152182409539818,1872,0.2,1.0013409852981567,0.013284904,2.0876920223236084
