reward_terms/progress,reward_terms/heading_pen,reward_terms/height,rollout/ep_rew_mean,reward_terms/hip_roll,time/total_timesteps,reward_terms/action_rate,reward_terms/lat_vel,reward_terms/track_vx,time/fps,time/time_elapsed,reward_terms/track_pos,reward_terms/air_time,reward_terms/track_heading,reward_terms/vz,reward_terms/torque,rollout/ep_len_mean,reward_terms/stance,reward_terms/track_yaw,reward_terms/yaw_rate,reward_terms/upright,reward_terms/alive,time/iterations,reward_terms/ang_xy,train/clip_fraction,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/n_updates,train/clip_range,train/approx_kl,train/learning_rate,train/std,train/value_loss,train/loss
0.3993936975498361,-0.10095991024737935,-0.012965652299234555,1675.3037785199997,-0.05185166642657514,14794752,-0.06833208038875949,-0.06933873469256883,0.4097639029569207,1013,14598,0.5419726184636471,-0.1600244261117041,1.213261654524615,-0.009438447745891912,-0.2671464436802247,740.86,-2.2636416175190547e-05,0.38424330827749814,-0.23160090955201093,-0.1784967698634638,0.5,903,-0.09521872597582859,0.36904296875,-4.843836998939514,0.906008780002594,0.011919532497995534,17535,0.2,0.025089232,0.0003,1.6352554559707642,0.07910873927175999,0.01654336042702198
0.3534951425547902,-0.09049951981414245,-0.016539355952200827,1544.48577876,-0.059996856717845215,14811136,-0.06737986458284428,-0.0737158351131332,0.3645702481733119,1013,14614,0.5498721231613624,-0.14406006943136163,1.254485276257924,-0.019736242366353355,-0.26597165788548705,724.48,-9.411985913127878e-05,0.38106774730344684,-0.28477159919404055,-0.21271817432042692,0.5,904,-0.11385983541244851,0.20704345703125,-4.848765277862549,0.877883791923523,-0.002144744625547901,17540,0.2,0.0194063,0.0003,1.637174129486084,0.06357877794653177,-0.0031842850148677826
0.412035217578663,-0.07943289430337681,-0.015942750940226662,1548.2363343800002,-0.05816995912260443,14827520,-0.0674374503980808,-0.06905838162945631,0.4557437771155288,1013,14630,0.5995785388760977,-0.14893799956189469,1.2655667258297854,-0.018530525270141637,-0.26490241079777127,733.4,-0.0002626600697725566,0.38382788515202454,-0.24500301227757593,-0.20731729341772048,0.5,905,-0.10806891797343662,0.22093505859375,-4.852115559577942,0.9102153778076172,-0.007289239077363163,17545,0.2,0.033967916,0.0003,1.6378470659255981,0.07390914801508189,-0.0026047714054584503
0.34974744244389766,-0.05945891068792597,-0.013782229606745296,1525.8024999499999,-0.06020939252599488,14843904,-0.06704186797332845,-0.06186710654558135,0.3779273754462467,1013,14647,0.5689905656356172,-0.14416993275881396,1.31167125663751,-0.013747275824314916,-0.26323793019717706,720.59,-4.0642652129720824e-05,0.39090591100760314,-0.23004152797307156,-0.20901176128867194,0.5,906,-0.10361034148406616,0.31922607421875,-4.857934975624085,0.9206628203392029,0.0057370312279090285,17550,0.2,0.032142952,0.0003,1.6380313634872437,0.0651328569278121,-0.0021004658192396164
0.45066267170501517,-0.094709856072003,-0.017301330047476277,1476.9149827599997,-0.05852402644908787,14860288,-0.06801943389316811,-0.08099919069156528,0.4386191795602206,1013,14663,0.5882474885903799,-0.14976075347112783,1.2408162689445135,-0.01948933765148276,-0.2681616430431938,706.03,-7.479145487854646e-05,0.3743450194486466,-0.28570938545843927,-0.20022101874047654,0.5,907,-0.11550311934544216,0.20614013671875,-4.863419103622436,0.9010003805160522,-0.0039479636878240855,17555,0.2,0.020898137,0.0003,1.6393266916275024,0.06806358732283116,-0.0029238052666187286
0.383950878230299,-0.13854471430923515,-0.020040932989811515,1496.4717989899998,-0.054591604837762646,14876672,-0.06949994936651738,-0.09428270918347643,0.40225561268067833,1013,14679,0.5429579531327661,-0.15832276586661465,1.1796200664946972,-0.022535958789245705,-0.27514344600483565,720.35,-6.502403893904888e-05,0.3676842779408243,-0.3015403649976611,-0.1810433577906935,0.5,908,-0.11696392818570299,0.2853759765625,-4.86381688117981,0.9146146774291992,0.0011176274332683534,17560,0.2,0.043118164,0.0003,1.6380391120910645,0.08364313505589963,0.011453881859779358
0.37287946816529544,-0.1031040872213262,-0.015520022830654035,1563.3904911700001,-0.055411707444797786,14893056,-0.0678082683315182,-0.07795922006504079,0.4008664275038208,1013,14695,0.5639451004048128,-0.14876221825034008,1.2243950482785362,-0.015156203229081348,-0.2662037030801388,736.64,-0.00018733551591099357,0.37809913762887715,-0.2622100353899433,-0.19733322403750847,0.5,909,-0.11025643184775606,0.4725341796875,-4.862690544128418,0.8807860016822815,0.024904073448851705,17565,0.2,0.04312133,0.0003,1.6359809637069702,0.09822881482541561,0.029729554429650307
0.2814508937771876,-0.04973796250810914,-0.015087017121955995,1487.2374428100002,-0.05827080370443992,14909440,-0.06509839175292842,-0.055863031301640255,0.405931009093242,1013,14711,0.6220320533181737,-0.1305395606723323,1.3369324044215318,-0.022012333558887456,-0.25590326719104933,721.46,-8.791389543887895e-05,0.39244298225215557,-0.23125989307026404,-0.23431897433327709,0.5,910,-0.11190685480934981,0.43245849609375,-4.86323733329773,0.8944277763366699,0.028124098968692123,17570,0.2,0.047387168,0.0003,1.63455069065094,0.07365127243101596,0.04247972369194031
0.44311697792951565,-0.05898984902642042,-0.014164056053066813,1511.7579842900004,-0.055521985405001355,14925824,-0.06636189830495876,-0.063996118676857,0.49473501529199343,1013,14727,0.6372514226204625,-0.14309815527485625,1.315962902026513,-0.01832217763386109,-0.2620793024572234,721.48,-0.00010042989906413232,0.3913614894911506,-0.22475650137779846,-0.21474904220190957,0.5,911,-0.10579143198291381,0.21107177734375,-4.862680649757385,0.9189594388008118,-0.005820849811425432,17575,0.2,0.025180835,0.0003,1.6337205171585083,0.06638690177351236,-0.0021113939583301544
0.38970707445193764,-0.044052939659207146,-0.01304218543088198,1647.5750578,-0.052578210889518584,14942208,-0.06694305502852238,-0.059641539643214815,0.4730797082463538,1013,14743,0.6359137991572008,-0.14330811630679818,1.3542697164962192,-0.013928269853267852,-0.2643214390046636,741.67,-1.7687490408665424e-05,0.3990678913224518,-0.2053666687769059,-0.19933846423307516,0.5,912,-0.09478096816670405,0.275830078125,-4.860728764533997,0.9064837098121643,0.0032181271410081534,17580,0.2,0.023529962,0.0003,1.6325483322143555,0.0735980074852705,-0.005895338952541351
0.48788001630565886,-0.07209328381184187,-0.01456382523894675,1668.7518829599999,-0.04703719987013926,14958592,-0.06830524003294858,-0.0731057968580715,0.5196005506604515,1013,14759,0.6512371980718595,-0.15532471874939802,1.307460914327244,-0.020510682583679003,-0.27206656556980474,716.12,-0.00029299947468628616,0.3900141254923005,-0.25182312126929046,-0.21387371550442907,0.5,913,-0.09876584645593836,0.2105224609375,-4.862574458122253,0.8986939787864685,-0.0029252223786897956,17585,0.2,0.01834525,0.0003,1.6338396072387695,0.06344671715050935,-0.0057201385498046875
0.3046552055601036,-0.04408308575496902,-0.009918383643488448,1861.4548633500003,-0.05029272160963061,14974976,-0.06643797399774176,-0.04824317186979414,0.3871457227566863,1013,14776,0.60374714089745,-0.14360596780534252,1.3640827546339551,-0.008959878545408568,-0.2613462598000745,762.05,-3.266808669767429e-05,0.4065423402363022,-0.1697870423525339,-0.2064622181449251,0.5,914,-0.08834716249783145,0.2787353515625,-4.869059419631958,0.9207618236541748,-3.590702544897795e-06,17590,0.2,0.041868113,0.0003,1.6343423128128052,0.06885795202106237,-0.002796946093440056
0.34691234211606153,-0.03437931496919676,-0.014723242472291974,1845.24473302,-0.04892272708323922,14991360,-0.06745564369618862,-0.05568611071551467,0.4162278333045964,1013,14792,0.636281603566508,-0.14534180777809524,1.3846839363495747,-0.02391185376989989,-0.2671541721697427,756.31,-0.0004174140726893668,0.40047203541541576,-0.21019884281663284,-0.22116351734803158,0.5,915,-0.09724113258723274,0.30770263671875,-4.87443733215332,0.9035495519638062,0.008153989189304411,17595,0.2,0.020398758,0.0003,1.6344923973083496,0.04909619390964508,-0.0010673906654119492
0.37841077417022023,-0.032964298543910836,-0.012562955698188591,1891.10483308,-0.048498532494757295,15007744,-0.06693837983280426,-0.05051369402268243,0.46520300111344803,1013,14808,0.64816019163446,-0.1431518661465816,1.3863143254184251,-0.018864748378695007,-0.2638443751528363,772.97,-3.211022106183594e-05,0.4002248162271453,-0.20432378938202278,-0.23517742907690942,0.5,916,-0.09734251374497867,0.263427734375,-4.878288650512696,0.9275001287460327,-0.0019399394281208516,17600,0.2,0.02982739,0.0003,1.6339205503463745,0.06429874505847692,-0.010043254122138023
0.42246816790669955,-0.02788607457252018,-0.013075413144022264,1669.7318458999998,-0.045833192362504334,15024128,-0.06615461030424319,-0.04959445185215781,0.4887196302132745,1013,14824,0.7334064558752855,-0.13690186577514396,1.4013220589167759,-0.026424720424578576,-0.26188841253333367,691.06,-0.001250816219167766,0.3991898519905469,-0.2305751947068756,-0.25659831207969114,0.5,917,-0.1090080623171172,0.24896240234375,-4.881194305419922,0.9348348379135132,0.0005134920531418175,17605,0.2,0.021133525,0.0003,1.6340593099594116,0.06389681119471788,-0.0039731040596961975
0.3939325300677282,-0.037108972044992056,-0.014952268120230743,1476.83265289,-0.05232649701137496,15040512,-0.06414007472113048,-0.05057985383512097,0.4448963867326706,1013,14840,0.7316000629738971,-0.13699463930970524,1.3781302069328376,-0.031038036603494024,-0.25346922486991996,616.83,-5.667827015922247e-05,0.3904662143864168,-0.24165003138209923,-0.29093758227994204,0.5,918,-0.12275499762025684,0.29613037109375,-4.87732470035553,0.9380381107330322,-0.0014536311500705779,17610,0.2,0.04654041,0.0003,1.632940649986267,0.07442043796181678,0.003969866782426834
0.42951697036844694,-0.03121401498335007,-0.014650605137631143,1397.3250102400002,-0.05776780452074276,15056896,-0.06440015050541881,-0.05239115310506463,0.5320365648406455,1013,14856,0.790157142503028,-0.1325634865934262,1.3874994994257577,-0.0271685852124086,-0.25470554212294105,577.72,-0.00035683416752435874,0.39417722133805877,-0.2303219642142638,-0.26879148171345874,0.5,919,-0.11286977588801485,0.3409423828125,-4.875417041778564,0.9405759572982788,0.00788101214566268,17615,0.2,0.044923536,0.0003,1.632948875427246,0.08954273499548435,0.017040792852640152
0.3321713743586871,-0.03227477900489,-0.013815903806858662,1405.5003974200001,-0.05730917756868924,15073280,-0.06345860540773796,-0.03876511057931272,0.44789429196562675,1013,14872,0.7522700413632969,-0.12690918930820771,1.3869288722535202,-0.02475366084862594,-0.2506511173393987,574.97,-0.0010951861377851452,0.3973067686049012,-0.21362915702789143,-0.2706730017517727,0.5,920,-0.11069532819746915,0.22086181640625,-4.8747107028961185,0.9442191123962402,-0.004236188298091292,17620,0.2,0.023205504,0.0003,1.63297700881958,0.07666263394057751,-0.0009644404053688049
0.32605371848233,-0.03671418589025925,-0.014917324323758424,1416.2108182999996,-0.04999569264367165,15089664,-0.06427964424123311,-0.044010099839308925,0.4040966852668763,1013,14888,0.7089940575708518,-0.13629883856629021,1.370589321526495,-0.027185855153167956,-0.25573875132221224,586.78,-2.5387878813491674e-05,0.39237500578532464,-0.23409196510114574,-0.2859265117939002,0.5,921,-0.11392281491547533,0.2353759765625,-4.869620418548584,0.9397116899490356,-0.004574859209242277,17625,0.2,0.0332391,0.0003,1.6309541463851929,0.08159678615629673,0.0026707686483860016
0.33999744530119824,-0.04989942445391775,-0.016739275246408395,1258.9201591300002,-0.047576887704525464,15106048,-0.06310651631846742,-0.03736563871082239,0.4298662480015454,1013,14905,0.8529702347030823,-0.12856934575756895,1.3326973258226644,-0.03651441243680549,-0.25175538504990974,546.78,-0.00017653298047269153,0.3927414412031914,-0.2311784841976855,-0.316858695855523,0.5,922,-0.11933084864430807,0.384716796875,-4.864121055603027,0.944713830947876,0.00948357213055715,17630,0.2,0.039497606,0.0003,1.6306301355361938,0.0830417174845934,0.022708771750330925
0.33996717791678815,-0.045534359226568163,-0.01669993625069342,1108.0537809,-0.05277042980419424,15122432,-0.062355374856602586,-0.03198998505353023,0.41166185670898814,1013,14921,0.8395521452442262,-0.12944092767793336,1.3439979084287188,-0.03161498879192915,-0.24904681890858058,508.54,-0.0001942784966554185,0.39474480801269646,-0.24151616294843728,-0.31326645625996485,0.5,923,-0.12730030779469742,0.31312255859375,-4.864314222335816,0.9513314366340637,0.005330148711800575,17635,0.2,0.022177542,0.0003,1.6317609548568726,0.11091994158923627,0.016111712902784348
0.3213284274722024,-0.04411750210834876,-0.013573025432857955,1157.4698536800001,-0.04898565204924477,15138816,-0.06453724031248664,-0.031410174071782655,0.42804344267189676,1013,14937,0.7694478960809312,-0.1386279401867796,1.345961957366626,-0.02032920466206721,-0.2564096234228796,522.25,-0.00014487369179054977,0.40449264307645477,-0.2088301579687654,-0.2574272547360442,0.5,924,-0.1037765956738995,0.30257568359375,-4.863996696472168,0.9459533095359802,0.0035773933748714628,17640,0.2,0.021569375,0.0003,1.6333903074264526,0.1033748097717762,0.00765174999833107
0.3993886805210258,-0.04082775151550325,-0.014584422379192882,1310.9630465199998,-0.05162395735005068,15155200,-0.06302253726994334,-0.034382759931627024,0.5097039709884489,1013,14953,0.9134462603049155,-0.1320117287323228,1.3620963553794354,-0.02628830582363893,-0.2493407677609521,548.32,-0.00033104217017417475,0.3988128267402508,-0.21878637569118975,-0.2865424033576796,0.5,925,-0.11793950751305878,0.34818115234375,-4.864221310615539,0.9241211414337158,0.005520287697436288,17645,0.2,0.037655614,0.0003,1.6356329917907715,0.10337204970419407,0.022653622552752495
0.3173936905975928,-0.031037272026572738,-0.015036777921463297,1346.57548601,-0.058816914292099634,15171584,-0.06360958524891294,-0.035671839812471545,0.40003794695820155,1013,14970,0.7550205918455952,-0.12829834950025543,1.3915334579087357,-0.02288787321466184,-0.25284652556509823,560.17,-0.0019535677117749938,0.4046373352144693,-0.20354895051993363,-0.26790514174476626,0.5,926,-0.1142633963709021,0.1965087890625,-4.863923788070679,0.9469541311264038,-0.004182777844835073,17650,0.2,0.02187569,0.0003,1.6378322839736938,0.0956655964255333,0.011972837150096893
0.30007330509028085,-0.0433430541409677,-0.016018928571033313,1377.3245552300002,-0.055800944657692565,15187968,-0.06315603084948229,-0.03545492943484242,0.37539219684718955,1013,14986,0.7305941208103066,-0.12962647469066724,1.3480087627594912,-0.02631922160526567,-0.2503766084919937,579.79,-4.7000993875259867e-05,0.4015138796137814,-0.22213361716913807,-0.2774843585291171,0.5,927,-0.119380958247899,0.41033935546875,-4.866412472724915,0.933650016784668,0.01737338845268823,17655,0.2,0.036013223,0.0003,1.6388429403305054,0.09972774572670459,0.01689939573407173
0.3129147222128315,-0.033734071991821026,-0.013710012530735853,1419.0939587900004,-0.05790020860769067,15204352,-0.06403056831186413,-0.0314933959313889,0.3832265004723476,1013,15002,0.6989850909660301,-0.1352319437719416,1.380652424049913,-0.014328257769490406,-0.2533469785313825,604.27,-4.8285593138770294e-05,0.408441748608631,-0.17698706330727498,-0.2231509014102993,0.5,928,-0.10616853515259193,0.31240234375,-4.868306016921997,0.9431132078170776,0.001894338842248544,17660,0.2,0.023314137,0.0003,1.6399060487747192,0.09160783775150776,0.009971342980861664
0.4098839310035858,-0.04920212746107694,-0.013888544806630721,1580.5199720100002,-0.05425881749794794,15220736,-0.06490391671069196,-0.03855691575898301,0.4934953167773228,1013,15019,0.8368464497061594,-0.13990235423443664,1.3388309979877704,-0.018281945794396515,-0.2583372620511618,646.75,-0.00049344164167315,0.40530281263751183,-0.207443328804815,-0.2205103340412902,0.5,929,-0.10373389997761219,0.3072021484375,-4.87046070098877,0.9294331073760986,0.00850858431076631,17665,0.2,0.036342353,0.0003,1.6427431106567383,0.07462207004427909,0.01547744870185852
0.37656671911275774,-0.04620069580051781,-0.0142102451952868,1621.4126412100002,-0.05539105225055644,15237120,-0.06453919829712906,-0.03170000581883924,0.4630637758031236,1013,15035,0.7913214279179418,-0.13748047913759365,1.3491638719901857,-0.01780861695603713,-0.2573101945950606,665.83,-3.940300876533733e-05,0.40230659341039526,-0.21170895189338146,-0.24534266227760812,0.5,930,-0.106122853902179,0.23450927734375,-4.869231796264648,0.9055356383323669,-0.0034932769485749304,17670,0.2,0.03002493,0.0003,1.6420570611953735,0.09480107501149178,0.014247611165046692
0.3817100165312261,-0.08341278584535869,-0.014226432447452355,1693.8184020899998,-0.0529420352569306,15253504,-0.06354814536825337,-0.02716763170608569,0.4594501576517223,1013,15051,0.8993266753372342,-0.139484873658148,1.2468452038761981,-0.019069011500768552,-0.25352082700447154,674.17,-4.944449945231026e-05,0.3989323351467613,-0.20404316160401634,-0.2553480233488504,0.5,931,-0.10700451802949063,0.35831298828125,-4.865294337272644,0.9336308240890503,0.008502907134243287,17675,0.2,0.03539034,0.0003,1.6418414115905762,0.09060285240411758,0.026875890791416168
0.30415439933370525,-0.060088178936512415,-0.016412167998786857,1679.95388856,-0.055564490636933306,15269888,-0.06350922245396218,-0.028608187789931093,0.419451647943814,1013,15067,0.8190956515630337,-0.13618165104162472,1.2989318107820509,-0.023400411158778726,-0.25307402307392524,671.22,-3.2723139657306334e-05,0.40099517406410345,-0.2050356372403079,-0.26049455249724074,0.5,932,-0.11200455495957241,0.2328369140625,-4.863139867782593,0.9434172511100769,-0.0006506933947093785,17680,0.2,0.018731862,0.0003,1.6425446271896362,0.09277967326343059,0.016164805740118027
0.31621780920777287,-0.09583511544227191,-0.017898052669098677,1507.52376135,-0.060547813457479525,15286272,-0.062379443869398976,-0.030647275168955265,0.43613544613814237,1013,15083,0.8962668395159724,-0.12247071248930297,1.2393283664678152,-0.026471877678963824,-0.24945045103860836,635.68,-0.002369287463280499,0.3890819967266826,-0.25948354329573575,-0.2909559278141108,0.5,933,-0.11882096835194055,0.27874755859375,-4.857562518119812,0.9450324773788452,0.005428856133949012,17685,0.2,0.03002399,0.0003,1.6418532133102417,0.07710527367889881,0.010016592219471931
0.3552213108597497,-0.09829639390009731,-0.01835908080510603,1328.95410861,-0.05632562567487817,15302656,-0.06242980083154048,-0.02747902780004816,0.4311134582355534,1013,15099,0.8837719209048074,-0.12876954123203177,1.2247058798539037,-0.027512583071929043,-0.24910726381775974,592.23,-0.00011199791045380698,0.3912073540591602,-0.22961028123869737,-0.284575161524512,0.5,934,-0.12033414410756209,0.26663818359375,-4.8516277313232425,0.948899507522583,0.0022553552698809654,17690,0.2,0.028193608,0.0003,1.6404057741165161,0.10179580561816692,0.019169103354215622
0.3691915887622352,-0.11162864332521355,-0.02104492509446875,1000.60503631,-0.0584225047837661,15319040,-0.06086491346472611,-0.03170032984711727,0.4598120973214371,1013,15115,0.9657345849413389,-0.11941163019764645,1.183738410942766,-0.04268039349312572,-0.2441683690451476,493.57,-0.0018796214978508015,0.3802634142715813,-0.3173462860862949,-0.34960929803795354,0.5,935,-0.15146614640480247,0.34794921875,-4.847808170318603,0.9511473178863525,0.008376691397279501,17695,0.2,0.02781444,0.0003,1.6401691436767578,0.08942482993006706,0.010086100548505783
0.3112355656070373,-0.11866467809737968,-0.019509237786866845,862.3327555599999,-0.05263565593979969,15335424,-0.062416021516989106,-0.03262838144499611,0.437124121767687,1013,15131,0.8862782187492264,-0.12555176743444463,1.16084458383364,-0.03508972260387087,-0.2501959944001476,447.01,-7.180353465558005e-05,0.38160106530406873,-0.28428942577080324,-0.3268357235241406,0.5,936,-0.12720528879872858,0.33021240234375,-4.845194149017334,0.9477308392524719,-0.00016755921533331274,17700,0.2,0.059673056,0.0003,1.6415857076644897,0.12424944192171097,0.025015711784362793
0.22893318279049152,-0.08665275496412497,-0.017282533890035062,883.34798876,-0.06383156277812618,15351808,-0.06339110398667838,-0.027435549644395076,0.36362414727780124,1013,15148,0.685821981357273,-0.12823243152161012,1.255858780003905,-0.022770186908221718,-0.2532786450172444,468.76,-3.17140570349163e-05,0.3973232825444588,-0.21608488236705045,-0.25180092424556516,0.5,937,-0.11190433499556365,0.22296142578125,-4.842425584793091,0.9520626664161682,-0.002718513971194625,17705,0.2,0.017047707,0.0003,1.6416813135147095,0.10423395782709122,0.014236513525247574
0.33404995112537056,-0.04608252561897256,-0.016031538219768115,1121.81792307,-0.06880986533059878,15368192,-0.06500392615568984,-0.029271555352272726,0.4094730483743212,1013,15165,0.7106640857752615,-0.13883301821624627,1.3443730785169947,-0.011492025666190045,-0.2590411957693893,545.07,-4.2478968296158534e-05,0.4125247748381073,-0.157828002436085,-0.19721905198904552,0.5,938,-0.09039725901567545,0.3811279296875,-4.8425133466720585,0.9357166886329651,0.011409782309783623,17710,0.2,0.054085813,0.0003,1.6432242393493652,0.08536972962319851,0.028857264667749405
0.3323703410140319,-0.053038246068227025,-0.019497788709861116,1267.29936049,-0.06724191138425467,15384576,-0.06515822737278709,-0.03595029511518258,0.4529738274901222,1013,15180,0.7420705990863272,-0.14007081134877808,1.3451383460789827,-0.020621307582848535,-0.2614070739690814,581.79,-0.005490062890041802,0.405198342359168,-0.2037875165716453,-0.21623238700751413,0.5,939,-0.09972336891698587,0.25048828125,-4.848418474197388,0.928368330001831,0.0012549836188554763,17715,0.2,0.026129559,0.0003,1.6438384056091309,0.06666949428617955,0.011656269431114197
0.3264166829659096,-0.056586734652795685,-0.017854839212060786,1502.3827354700002,-0.061597482205544396,15400960,-0.0656416973220022,-0.03483697717801911,0.4385081803436938,1013,15197,0.7617382514214945,-0.1359521587182826,1.317565376858738,-0.022526672629040963,-0.26412553808006567,642.3,-3.960024160535539e-05,0.39859119544507854,-0.22336757449453984,-0.2458313085617391,0.5,940,-0.10038637170973619,0.23907470703125,-4.851634883880616,0.9200780391693115,-0.004229925526306033,17720,0.2,0.053147525,0.0003,1.6447935104370117,0.0859026350080967,0.009070973843336105
0.3305540847212244,-0.06340861901681127,-0.017210344353245567,1605.50794628,-0.07015251068056227,15417344,-0.06363499766660874,-0.027216720973467935,0.43803432470473663,1013,15213,0.8176802912625467,-0.1319213966598909,1.2877884990812163,-0.014724030606463757,-0.25574620896121214,658.44,-3.2473831889688556e-05,0.4038505002390941,-0.18303406318772567,-0.21590066804679114,0.5,941,-0.09913628127562935,0.246142578125,-4.849075603485107,0.9271260499954224,-0.0034811363148037344,17725,0.2,0.029477315,0.0003,1.643064022064209,0.10547493733465671,0.021920574828982353
0.28986231573840426,-0.06102195197916202,-0.017796862526817836,1542.39640916,-0.06571666262753595,15433728,-0.06480920932254775,-0.02976797816379005,0.4099508616309088,1013,15229,0.7493416055998772,-0.13376954130580998,1.2990652804946876,-0.017579002556971843,-0.26021482779391913,641.26,-2.827855603676664e-05,0.4054168072572204,-0.17951022607366737,-0.22325217549698784,0.5,942,-0.09597619551653443,0.3160888671875,-4.844616794586182,0.9263296723365784,0.005946893082000315,17730,0.2,0.039903827,0.0003,1.641931414604187,0.07466322518885135,0.010343512520194054
0.3047355142919282,-0.032736593941997905,-0.017951312414585602,1636.3892918799997,-0.06922687044555953,15450112,-0.06591172209027008,-0.03865471500749231,0.39738872860389596,1013,15245,0.6703497419461667,-0.13909424873054377,1.3804610053684883,-0.01229131079460033,-0.2638160430367534,675.03,-3.851147911931447e-05,0.40745543287501346,-0.17424270820641363,-0.190593258675265,0.5,943,-0.09386314950481096,0.2821533203125,-4.843368554115296,0.9420079588890076,0.00112654990516603,17735,0.2,0.024694096,0.0003,1.6434696912765503,0.06732776127755642,0.0009309388697147369
0.3331529302199034,-0.04594321125256448,-0.015049595158066031,1729.8404888700002,-0.062015401304116424,15466496,-0.06622963151562011,-0.0323876852712263,0.4541245790929537,1013,15261,0.744870162465982,-0.1467016710776079,1.3564210067070235,-0.00964280723466626,-0.2654385272306255,701.61,-3.446300463200744e-05,0.4087130372796491,-0.1628463473318701,-0.1870179884913133,0.5,944,-0.08247891875760005,0.27176513671875,-4.841165661811829,0.9176807403564453,0.0032104825950227678,17740,0.2,0.042380154,0.0003,1.641309142112732,0.07730100192129612,0.024288011714816093
0.3265651044421282,-0.05562012018182422,-0.015528527344497679,1912.6324084700004,-0.06179469428803372,15482880,-0.06607532853961828,-0.03268147626688589,0.4058029186955255,1013,15277,0.6987646807787473,-0.1441040147728927,1.3281374521641283,-0.009659932895255786,-0.2648195839530759,759.46,-1.6655926636018858e-05,0.40526429265507213,-0.1780018151783813,-0.18548935720175375,0.5,945,-0.08816738726811346,0.29322509765625,-4.838131332397461,0.9185059666633606,0.009426096972310916,17745,0.2,0.05885627,0.0003,1.6412509679794312,0.053323119133710864,0.003751629963517189
0.3679561028837244,-0.03969993715769963,-0.015155205112435611,1864.57389938,-0.060378707401809804,15499264,-0.06639565701949124,-0.042275292935807805,0.4323533500149932,1013,15293,0.7005573761003535,-0.14494385852049163,1.3628307354636036,-0.01391093171002204,-0.2664192675010645,743.85,-0.0009439170203228714,0.40309582213537176,-0.20447844605340648,-0.21265598814655587,0.5,946,-0.09310144840937912,0.32999267578125,-4.840108275413513,0.9158982634544373,0.012107133463723585,17750,0.2,0.030489564,0.0003,1.641879677772522,0.05871917717158794,0.010698555037379265
0.3936764821865857,-0.03943853557894188,-0.014147695594756893,2046.29088463,-0.06377108212159886,15515648,-0.06544372181820535,-0.03604616190304926,0.41740926127637307,1013,15309,0.6689408323574584,-0.14253663183444587,1.3700256007432472,-0.00774713079968435,-0.26099416570802086,796.0,-0.0003152795332744166,0.40822387250388836,-0.1691186219637415,-0.18297154538010005,0.5,947,-0.08980791892648693,0.34385986328125,-4.84225869178772,0.9214674830436707,0.007637989467184525,17755,0.2,0.039354824,0.0003,1.6404709815979004,0.08236194401979446,0.013571860268712044
0.2901573755262482,-0.02075788894583329,-0.015439608510565235,2130.69253708,-0.0675107376686857,15532032,-0.06555013621438732,-0.038856630757519654,0.35250189548844113,1013,15326,0.6238090883521735,-0.14188477636344032,1.4242747810967558,-0.011124356329129295,-0.2612773129851942,825.47,-4.071839891492072e-05,0.40842912682349103,-0.17240558921662133,-0.19049723213255143,0.5,948,-0.08956178184352281,0.27698974609375,-4.843386244773865,0.9040580987930298,0.008532366895815357,17760,0.2,0.04899246,0.0003,1.6405082941055298,0.05863302443176508,0.004286443814635277
0.36780593788480886,-0.03343289945948161,-0.01478182108209892,2027.98740819,-0.06247524697041115,15548416,-0.06550507613224177,-0.04042297056778805,0.430002879753129,1013,15342,0.685916688299545,-0.1404419051559671,1.388453860523441,-0.012009627790272336,-0.2614435157988549,790.81,-1.547360826369524e-05,0.4059883952187194,-0.18079920514059178,-0.20977359013621222,0.5,949,-0.08819521505626342,0.23472900390625,-4.848745226860046,0.8977954983711243,-0.0036199453519657255,17765,0.2,0.03652029,0.0003,1.6434482336044312,0.07044381573796273,0.0010219812393188477
0.32840834317858314,-0.029151823271629088,-0.016641510370807255,1943.2942834100002,-0.0684865827778444,15564800,-0.06561215715728785,-0.04674809635684286,0.39168477160094706,1013,15358,0.6402014125426387,-0.1373925886255165,1.401222679730381,-0.01295990295370118,-0.2618621593027523,771.21,-0.00011087120044567132,0.402089742560801,-0.19985047505499542,-0.20687402961928913,0.5,950,-0.09492194725625099,0.2966552734375,-4.860054016113281,0.9230017066001892,0.00195376833435148,17770,0.2,0.03388387,0.0003,1.6461573839187622,0.06952547021210194,0.009634815156459808
0.3620991405232794,-0.018129484219308437,-0.015440907951804169,2079.1182030200002,-0.06571370158828234,15581184,-0.06612912220472111,-0.04945175763821399,0.45357996910056125,1013,15375,0.6369455894522175,-0.14616944454974146,1.4342334038155968,-0.009673079747064725,-0.2641636719467698,803.49,-0.0001193348832619019,0.4077556936331823,-0.1745041912979067,-0.18061261565107956,0.5,951,-0.08391232049557165,0.27728271484375,-4.866616201400757,0.9300237894058228,0.0022014842601493,17775,0.2,0.027895238,0.0003,1.6499300003051758,0.0609331451356411,-0.004252403974533081
