reward_terms/torque,time/total_timesteps,reward_terms/energy,rollout/ep_rew_mean,reward_terms/residual,reward_terms/motor_vel,reward_terms/air_time,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,rollout/ep_len_mean,reward_terms/stand,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/cmd_scale,reward_terms/coef_rate,reward_terms/track_yaw,reward_terms/angmom,reward_terms/stance_time,reward_terms/assist_pen,time/iterations,reward_terms/action_rate,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/alive,reward_terms/step_rate,reward_terms/stance,reward_terms/ang_xy,reward_terms/track_lin,curriculum/stance_ratio,reward_terms/overrun,reward_terms/stand_drift,reward_terms/stop,curriculum/cmd_track_err,reward_terms/fwd_speed,reward_terms/vz,reward_terms/time,time/time_elapsed,time/fps,reward_terms/hip_roll,curriculum/ent_coef,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/upright,reward_terms/phase_contact,reward_terms/height,train/value_loss,train/entropy_loss,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/std,train/loss,train/clip_range,train/n_updates,train/explained_variance,train/clip_fraction
0.0,86482944,0.0,327.39312614,-0.10925725315674012,0.0,0.00015136678121052682,-0.14795457669690537,0.0,1212.22,0.1279526329648976,0.0,0.026901177197699983,0.0,-0.3902973942075113,0.5948049530071929,-0.05585599133073074,0.0,0.0,4692,-0.061592015498579594,0.0,-0.29957196667567626,0.5,0.0,-0.26359503440158577,-0.2644155404942477,1.827632052394665,0.7,0.0,-0.20335749628474908,0.0,0.2441145626276422,0.0,-0.029864382020795666,0.0,20594,4199,-0.1367210154196018,0.01,0.0,0.0,-0.22590285687903355,-0.018506013738074256,-0.009470105391339263,307.376146697998,-36.9124231338501,0.000256767744,0.020638581,-0.023191310418769717,1.0017513036727905,123.04772186279297,0.2,38944,0.8421518802642822,0.2037841796875
0.0,86501376,0.0,366.45344209,-0.10933823760605904,0.0,0.00027506446349434555,-0.1521863981567707,0.0,1316.03,0.11509460876756952,0.0,0.0389351343107121,0.0,-0.3935349989116175,0.619015134546705,-0.049696332808609134,0.0,0.0,4693,-0.06148042083091222,0.0,-0.28531478376140756,0.5,0.0,-0.2715112055528499,-0.27596743653254285,1.8562307151497872,0.7,0.0,-0.2811616183405267,0.0,0.3321557436940103,0.0,-0.023934727353611695,0.0,20598,4199,-0.13501793311466856,0.01,0.0,0.0,-0.21761894443977126,-0.0199929863519301,-0.0069280350887072056,275.3813446044922,-36.912167930603026,0.000256758528,0.020888805,-0.025033594283740968,1.0016287565231323,123.82769012451172,0.2,38948,0.852111279964447,0.208984375
0.0,86519808,0.0,361.49659439000004,-0.10902643685873162,0.0,0.00018446131919821104,-0.124982613573702,0.0,1351.06,0.12233371104645203,0.0,0.030863528915666287,0.0,-0.3744757262529148,0.6130480381466467,-0.06928182925320629,0.0,0.0,4694,-0.06216404889109967,0.0,-0.3099820772126158,0.5,0.0,-0.2344010483298439,-0.2928932382230266,1.8234606877648727,0.7,0.0,-0.18205981318441639,0.0,0.3339354017987913,0.0,-0.03151217800948142,0.0,20602,4199,-0.13747470652495364,0.01,0.0,0.0,-0.22617933831581322,-0.019938703863261558,-0.008686125907947564,214.04882202148437,-36.912137031555176,0.00025674931199999996,0.02468607,-0.030351459851954133,1.001710295677185,78.09425354003906,0.2,38952,0.849396824836731,0.23681640625
0.0,86538240,0.0,356.84310211,-0.1086522915232004,0.0,0.0001573346380610019,-0.10243095564755447,0.0,1363.96,0.20522426986261183,0.0,0.02865697036214952,0.0,-0.3964039312442541,0.6358478427865049,-0.061079814550283856,0.0,0.0,4695,-0.06401659281009268,0.0,-0.31059848623110486,0.5,0.0,-0.1932706070525841,-0.2947342401634975,1.983842225468909,0.7,0.0,-0.17341199281203312,0.0,0.29546438679169934,0.0,-0.03675261183405102,0.0,20607,4199,-0.13273702788766642,0.01,0.0,0.0,-0.22824577386527822,-0.01677655527538527,-0.009767599291651009,222.40181350708008,-36.91968669891357,0.000256740096,0.024038522,-0.026971590903121977,1.0023648738861084,81.43370819091797,0.2,38956,0.8718459010124207,0.23955078125
0.0,86556672,0.0,323.0993559,-0.10884693883202266,0.0,0.0002794047080290814,-0.1281854694681081,0.0,1309.76,0.16710375038068967,0.0,0.03861003689063314,0.0,-0.3786389379338772,0.6378776359033185,-0.07244379083990925,0.0,0.0,4696,-0.0627670392823495,0.0,-0.27514168615602064,0.5,0.0,-0.2338040480785603,-0.28869080937034647,1.785344500483688,0.7,0.0,-0.20174304083782404,0.0,0.2929727306476735,0.0,-0.0291254525803661,0.0,20611,4199,-0.13355823457437943,0.01,0.0,0.0,-0.22554096914265795,-0.017605938981067264,-0.006991293333766783,242.01083526611328,-36.92020721435547,0.00025673088,0.022378512,-0.026407058408949524,1.0022001266479492,93.53645324707031,0.2,38960,0.876986026763916,0.2290283203125
0.0,86575104,0.0,314.49126079999996,-0.10903192288010406,0.0,0.0002973083561907212,-0.2147450503855341,0.0,1280.52,0.10990413200317123,0.0,0.043566324901929715,0.0,-0.39899867108432,0.5988029994510512,-0.07252273593253107,0.0,0.0,4697,-0.0622628543426126,0.0,-0.2907128883735086,0.5,0.0,-0.2726983856177997,-0.2762932088827627,1.6271915859576098,0.7,0.0,-0.33970921906785395,0.0,0.3089810893633574,0.0,-0.03070365523542324,0.0,20615,4199,-0.14840089737080323,0.01,0.0,0.0,-0.24769181886577618,-0.023130354129939565,-0.009011876164192216,252.32589263916014,-36.91668472290039,0.000256721664,0.02263711,-0.027090136357583106,1.0019757747650146,101.16645812988281,0.2,38964,0.8598975539207458,0.205859375
0.0,86593536,0.0,285.85080426,-0.1090760308269502,0.0,0.00026367117728417117,-0.16002832139248924,0.0,1184.98,0.10742925887828317,0.0,0.04788238760028841,0.0,-0.3923696131196184,0.6325768199502193,-0.07342018578287803,0.0,0.0,4698,-0.06337464592426655,0.0,-0.2857524181493576,0.5,0.0,-0.24482782819801382,-0.26362475351922693,1.9693785250126628,0.7,0.0,-0.27177697315991256,0.0,0.27388635821529533,0.0,-0.04112850165840043,0.0,20620,4199,-0.14726737875997647,0.01,0.0,0.0,-0.2472633921510943,-0.026711784897517625,-0.012676350089721388,239.6805679321289,-36.912193870544435,0.000256712448,0.022101874,-0.026004944590386003,1.0015835762023926,93.34886932373047,0.2,38968,0.9034623503684998,0.19666748046875
0.0,86611968,0.0,304.86822295999997,-0.10919029280075668,0.0,0.00020290742395445704,-0.26013925246040337,0.0,1241.73,0.13533408397486213,0.0,0.039612494986930126,0.0,-0.39084966499360846,0.6419688780194804,-0.07201995021963585,0.0,0.0,4699,-0.062125675862367266,0.0,-0.2949823840697336,0.5,0.0,-0.27572978852225566,-0.2750690000784546,1.7749229672624374,0.7,0.0,-0.23178787283309438,0.0,0.2723741639681071,0.0,-0.03402329832939888,0.0,20624,4199,-0.1427900077368922,0.01,0.0,0.0,-0.22739885831548698,-0.025437507282793037,-0.00928016020591092,219.1712730407715,-36.91195583343506,0.000256703232,0.02219205,-0.027181331312749534,1.001720905303955,83.15135955810547,0.2,38972,0.9101049304008484,0.2026123046875
0.0,86630400,0.0,326.70588775000004,-0.10888531233283333,0.0,0.00028862782831614214,-0.2136692128094334,0.0,1324.91,0.07831665595449261,0.0,0.037788757009472165,0.0,-0.4017296262973715,0.595742179098885,-0.0740141877829597,0.0,0.0,4700,-0.06394483437267105,0.0,-0.29341563235919754,0.5,0.0,-0.2701415562686984,-0.2766116707122343,1.7008660294549547,0.7,0.0,-0.3865805227455666,0.0,0.44560751923008557,0.0,-0.03580791384520298,0.0,20628,4199,-0.1414657112818773,0.01,0.0,0.0,-0.22272770443858972,-0.019818585799346037,-0.008517071939605663,231.2336410522461,-36.91410903930664,0.000256694016,0.023498992,-0.02713133399374783,1.0017544031143188,86.31853485107422,0.2,38976,0.9011532068252563,0.2103515625
0.0,86648832,0.0,317.49336736,-0.10955360162959003,0.0,0.0002452250143202643,-0.2193940453608359,0.0,1294.48,0.07461087509653463,0.0,0.05008698424240466,0.0,-0.39639845693551656,0.6166131835247542,-0.06584035947407146,0.0,0.0,4701,-0.06137575871265082,0.0,-0.2746203100810414,0.5,0.0,-0.3023078681913931,-0.24025504460183836,1.7804575325596457,0.7,0.0,-0.38307655170132926,0.0,0.26795666040249266,0.0,-0.025711453012580085,0.0,20633,4199,-0.14212362935369893,0.01,0.0,0.0,-0.20328038736811685,-0.026549797540673117,-0.0072352076076908495,222.54091415405273,-36.91351528167725,0.00025668479999999997,0.023733595,-0.027539368416182698,1.0017873048782349,90.5129623413086,0.2,38980,0.9118645191192627,0.24737548828125
0.0,86667264,0.0,350.96709308999993,-0.10910489736998923,0.0,0.00024739525785359245,-0.21893695933727206,0.0,1375.98,0.10180501080843356,0.0,0.035633566532282085,0.0,-0.3884354548675646,0.6469806177755832,-0.07521353402098341,0.0,0.0,4702,-0.06244003070767978,0.0,-0.26941575892787173,0.5,0.0,-0.2934298571734282,-0.2549098450373632,1.8313920790217777,0.7,0.0,-0.27432937566701293,0.0,0.23716038093641673,0.0,-0.03146717551054759,0.0,20637,4199,-0.14215273566033276,0.01,0.0,0.0,-0.20925824160458406,-0.019900016030898676,-0.008613631967689198,182.33750228881837,-36.915873527526855,0.000256675584,0.02812228,-0.026885862625204027,1.0019407272338867,60.082313537597656,0.2,38984,0.8571594953536987,0.25247802734375
0.0,86685696,0.0,311.26753205,-0.10920779184129202,0.0,0.00021213054747527672,-0.1834042066956133,0.0,1282.3,0.10357243312549953,0.0,0.031068782497412333,0.0,-0.39583169880884417,0.6294531249511858,-0.08422117594990162,0.0,0.0,4703,-0.06268036407396084,0.0,-0.2817590654993402,0.5,0.0,-0.30241502062519793,-0.26598997792715995,1.8287201715997914,0.7,0.0,-0.22093739873246418,0.0,0.3891730526152587,0.0,-0.025023011666709057,0.0,20641,4199,-0.1363886211586765,0.01,0.0,0.0,-0.2142237651975679,-0.016625687422130473,-0.006475763775894485,176.23540344238282,-36.91403503417969,0.000256666368,0.026810434,-0.026330933056306093,1.0018974542617798,63.77564239501953,0.2,38988,0.9113726019859314,0.26346435546875
0.0,86704128,0.0,333.37755424000005,-0.1087493316726377,0.0,0.00022081109475240938,-0.17963896965920445,0.0,1427.39,0.10977500928909939,0.0,0.03585799387506114,0.0,-0.39712044094060206,0.5994322757360628,-0.08174075663612138,0.0,0.0,4704,-0.06436306372894536,0.0,-0.28459100667230713,0.5,0.0,-0.2514529444532268,-0.2611654741072701,1.7893928562276582,0.7,0.0,-0.1835378831635615,0.0,0.33334401257738816,0.0,-0.02467129178691625,0.0,20646,4199,-0.13642237031116022,0.01,0.0,0.0,-0.22395713307942067,-0.022718426130501398,-0.007544163286223329,276.17734603881837,-36.917449188232425,0.000256657152,0.023843905,-0.02220902474364266,1.0020933151245117,120.31623077392578,0.2,38992,0.8439667224884033,0.2448974609375
0.0,86722560,0.0,354.32112549,-0.10870296593082113,0.0,0.00013183556923953196,-0.19598024565972436,0.0,1477.74,0.17434643966309185,0.0,0.03033203799329503,0.0,-0.39485991737540693,0.5999004842606201,-0.05979345211488004,0.0,0.0,4705,-0.06278572005496652,0.0,-0.28134624884353004,0.5,0.0,-0.26534069689324064,-0.2586351965800518,1.8598793550659924,0.7,0.0,-0.26734245677231655,0.0,0.2693128390437662,0.0,-0.027565860667660824,0.0,20650,4199,-0.13358109273113064,0.01,0.0,0.0,-0.23151810553805222,-0.013759304212612846,-0.008572901735711326,258.49477767944336,-36.912401580810545,0.000256647936,0.024807658,-0.02618105444125831,1.0015546083450317,100.51898193359375,0.2,38996,0.8843177556991577,0.23560791015625
0.0,86740992,0.0,300.95593921000005,-0.1086029310929826,0.0,0.00035698718662994605,-0.2531602339087659,0.0,1377.8,0.08639928952409255,0.0,0.04462743673915845,0.0,-0.4058879387839267,0.6063688496333198,-0.06665456163813288,0.0,0.0,4706,-0.06560675845199067,0.0,-0.32094461549053976,0.5,0.0,-0.3034981364384161,-0.28541325425744735,1.4517860388364157,0.7,0.0,-0.47535152452622875,0.0,0.3507693276910342,0.0,-0.04256268544779887,0.0,20654,4199,-0.16075716913004215,0.01,0.0,0.0,-0.23971808104888379,-0.027997215346599318,-0.011758546751976939,255.15614852905273,-36.90614738464355,0.00025663872,0.022152726,-0.024583026545587926,1.0011526346206665,92.76092529296875,0.2,39000,0.8875088691711426,0.21175537109375
0.0,86759424,0.0,250.10895387999997,-0.10863341687598004,0.0,0.0001801210358583679,-0.1698980324933938,0.0,1268.41,0.21214289132224776,0.0,0.03138556613530322,0.0,-0.38899136159372233,0.6204672157118317,-0.05290810817314537,0.0,0.0,4707,-0.06338785757774776,0.0,-0.27508642535716243,0.5,0.0,-0.26459418831167053,-0.27255376387363534,1.654672745383964,0.7,0.0,-0.2697487950479455,0.0,0.3321879361217539,0.0,-0.028039414272436964,0.0,20659,4199,-0.14270560662070608,0.01,0.0,0.0,-0.2157073206818478,-0.0185669930573653,-0.007860927732178695,279.03884811401366,-36.90669574737549,0.00025662950399999996,0.02018391,-0.024818229395896195,1.0012136697769165,106.83184051513672,0.2,39004,0.8898731470108032,0.19381103515625
0.0,86777856,0.0,245.27850996999993,-0.10848536712116322,0.0,0.00017686585003199676,-0.22991255940577673,0.0,1268.51,0.21372893557480008,0.0,0.032065588648717794,0.0,-0.38149503763449644,0.654360659830704,-0.06598802236711121,0.0,0.0,4708,-0.06466549231285536,0.0,-0.2916538537512785,0.5,0.0,-0.2699493183894477,-0.28086254086550494,1.821600618924104,0.7,0.0,-0.2424148715835092,0.0,0.32516712473938575,0.0,-0.03865888159755596,0.0,20663,4199,-0.14769727916662284,0.01,0.0,0.0,-0.25035918908940524,-0.01708600914385674,-0.009491002754533509,252.15744705200194,-36.90779552459717,0.000256620288,0.021550607,-0.027259481628425418,1.0013649463653564,98.99076080322266,0.2,39008,0.8687658905982971,0.2069091796875
0.0,86796288,0.0,222.64334358999997,-0.10844087660725046,0.0,0.00018608894121522704,-0.14316191133388326,0.0,1193.52,0.1969605843258294,0.0,0.02833395458103001,0.0,-0.39385717327682324,0.6070932062345933,-0.06485281576325493,0.0,0.0,4709,-0.06630523129346017,0.0,-0.3004399737409838,0.5,0.0,-0.24334128203073535,-0.28846763629587774,1.7697584977508596,0.7,0.0,-0.43381852899759826,0.0,0.20707890378209842,0.0,-0.03462582521893085,0.0,20667,4199,-0.14359164187451626,0.01,0.0,0.0,-0.26210619942447205,-0.020884354471692557,-0.009346804846794196,247.20445404052734,-36.90904083251953,0.000256611072,0.023858875,-0.027161375060677527,1.001377820968628,92.57975006103516,0.2,39012,0.9179702997207642,0.218212890625
0.0,86814720,0.0,206.60512016999996,-0.10891837174012478,0.0,0.0002495653849715988,-0.1716531796290208,0.0,1058.61,0.10655741266043801,0.0,0.03550183213376805,0.0,-0.3929218748161962,0.6391538058485188,-0.07926729580608091,0.0,0.0,4710,-0.06250084505103963,0.0,-0.27499940514893995,0.5,0.0,-0.2191131244316712,-0.2605594900158191,1.624747455514087,0.7,0.0,-0.24076869574317555,0.0,0.398148702287008,0.0,-0.02758535913593036,0.0,20672,4199,-0.1352569114919593,0.01,0.0,0.0,-0.2195941494851173,-0.025745077467888487,-0.007398402437006849,299.3304244995117,-36.907453536987305,0.000256601856,0.020237321,-0.02494386356556788,1.001230001449585,103.4513168334961,0.2,39016,0.9019385576248169,0.1939453125
0.0,86833152,0.0,253.24674506,-0.10886110592696152,0.0,0.00020127981163871786,-0.1970211455532116,0.0,1163.66,0.11375904999495631,0.0,0.03764091993126779,0.0,-0.3921902830724579,0.6468120709439131,-0.06022490023780821,0.0,0.0,4711,-0.06478434747312102,0.0,-0.2860235285874009,0.5,0.0,-0.24952334789053993,-0.27526223560568364,1.6433080145490013,0.7,0.0,-0.333563928199313,0.0,0.2603461919773354,0.0,-0.027597948447403674,0.0,20676,4199,-0.13630952009152197,0.01,0.0,0.0,-0.23275847549093656,-0.025674859530396395,-0.0072881462326828865,194.6802764892578,-36.909772109985354,0.00025659264,0.019670583,-0.02740174314239994,1.0015710592269897,72.39730072021484,0.2,39020,0.9047097563743591,0.2000244140625
0.0,86851584,0.0,242.88821819,-0.1091263065936306,0.0,0.0002891703172483378,-0.24565074468781567,0.0,1171.66,0.02876720230094488,0.0,0.04014947239283471,0.0,-0.3996221770332701,0.6056303274336968,-0.07826028249648426,0.0,0.0,4712,-0.06455696573128933,0.0,-0.29293743324625227,0.5,0.0,-0.2852591105427716,-0.2762336734226676,1.3892690614242524,0.7,0.0,-0.26730724038388637,0.0,0.3351022233885005,0.0,-0.03589722863373518,0.0,20680,4199,-0.1516266793752605,0.01,0.0,0.0,-0.24537454480632753,-0.025290905384988217,-0.009402798216354012,251.68403015136718,-36.91142807006836,0.000256583424,0.021844199,-0.02570524662733078,1.0014995336532593,100.22541046142578,0.2,39024,0.8736700415611267,0.215283203125
0.0,86870016,0.0,236.96762488000002,-0.1093681622011389,0.0,0.0002202685185087224,-0.17070505902036545,0.0,1212.12,0.08125143955818906,0.0,0.04267491274624193,0.0,-0.38329789157652416,0.6227695072304953,-0.07397651882918298,0.0,0.0,4713,-0.06185572929097516,0.0,-0.2784046586284245,0.5,0.0,-0.23775749879896038,-0.25191609393728254,1.5057700575736304,0.7,0.0,-0.1940018829499697,0.0,0.2668340848920286,0.0,-0.03071501934121102,0.0,20685,4199,-0.13837878428555395,0.01,0.0,0.0,-0.22489031304885154,-0.03402165187076195,-0.007942057424191564,207.50099182128906,-36.908536720275876,0.000256574208,0.022562038,-0.025528843072243033,1.001450538635254,77.33344268798828,0.2,39028,0.9094071984291077,0.20740966796875
0.0,86888448,0.0,256.3796574,-0.10895473321234134,0.0,0.0001725256054972609,-0.169522115793592,0.0,1255.59,0.12545333802450498,0.0,0.0265598520473789,0.0,-0.36880328750399793,0.6343893102148979,-0.07891434753516209,0.0,0.0,4714,-0.06290891373267175,0.0,-0.26725029653145227,0.5,0.0,-0.23580523773922085,-0.2487653061732456,1.8362491517661246,0.7,0.0,-0.2629150553563463,0.0,0.3101096737436736,0.0,-0.026381508101664404,0.0,20689,4199,-0.13766817155752373,0.01,0.0,0.0,-0.2277307026227931,-0.01620015629426928,-0.008688861357906622,161.68644371032715,-36.91732044219971,0.00025656499199999997,0.029101837,-0.030135264876298605,1.0022282600402832,57.21323013305664,0.2,39032,0.9272006154060364,0.254638671875
0.0,86906880,0.0,251.19533095,-0.1088250877708597,0.0,0.00020290752096722522,-0.21093492757042479,0.0,1227.41,0.08803143378987996,0.0,0.028294328060987268,0.0,-0.3784537611957345,0.6211626230019638,-0.08218426005428897,0.0,0.0,4715,-0.06438304976896955,0.0,-0.2822145341920308,0.5,0.0,-0.26427699657271486,-0.27383166373231305,1.7263493702585693,0.7,0.0,-0.36355900144162373,0.0,0.4058639113058463,0.0,-0.034169824571452366,0.0,20693,4199,-0.14718917478936475,0.01,0.0,0.0,-0.26237850022231446,-0.015980363658638124,-0.009529689961198615,159.2234375,-36.92375259399414,0.000256555776,0.03250865,-0.027724131528520955,1.0025627613067627,57.05801010131836,0.2,39036,0.9285873770713806,0.298828125
0.0,86925312,0.0,278.04681801999993,-0.10839486665426472,0.0,0.0002484803165619572,-0.18933099320120192,0.0,1312.34,0.17923868862999182,0.0,0.03626598688502008,0.0,-0.40179755867546013,0.6223803953894221,-0.06506390069271804,0.0,0.0,4716,-0.0637383160941156,0.0,-0.30828245784874997,0.5,0.0,-0.23477175288412633,-0.27963143891755915,1.938042365160328,0.7,0.0,-0.19671729091742404,0.0,0.284281269911013,0.0,-0.031802094822964616,0.0,20698,4199,-0.13060940515130773,0.01,0.0,0.0,-0.23653949187679496,-0.025471632592930036,-0.00947755956887724,260.43945465087893,-36.91645965576172,0.00025654656,0.020356134,-0.022803105122875422,1.0018103122711182,112.3051986694336,0.2,39040,0.9044519066810608,0.21024169921875
0.0,86943744,0.0,210.32921420000002,-0.10895424004307581,0.0,0.000305988787052532,-0.23586014391617757,0.0,1156.39,0.13136033608895825,0.0,0.048891727499954366,0.0,-0.3846784429152681,0.6187826085781086,-0.06783317380331781,0.0,0.0,4717,-0.06372916688934571,0.0,-0.2950947859215767,0.5,0.0,-0.261953908827331,-0.26712151010716567,1.6333682879897298,0.7,0.0,-0.1574232114138584,0.0,0.3053860010249754,0.0,-0.0316748158909232,0.0,20702,4199,-0.1436032242311035,0.01,0.0,0.0,-0.2562894839916319,-0.03802809722352302,-0.010544455612470863,326.00922241210935,-36.911993217468265,0.000256537344,0.020811528,-0.025894120172597467,1.001593828201294,130.64857482910156,0.2,39044,0.8960021138191223,0.2021484375
0.0,86962176,0.0,247.44386255999999,-0.10919183769786918,0.0,0.00023600195224086443,-0.12524960628216336,0.0,1208.4,0.14783742474461925,0.0,0.04447460261335545,0.0,-0.38628971830242304,0.6345903131486903,-0.052102059346290135,0.0,0.0,4718,-0.06204068345221056,0.0,-0.2688889815050346,0.5,0.0,-0.2184451216169317,-0.25641168959028665,1.5812364399866479,0.7,0.0,-0.22858274221777888,0.0,0.3205924900315095,0.0,-0.02748692368474605,0.0,20706,4199,-0.13229058267131066,0.01,0.0,0.0,-0.2189623825896662,-0.03417172157396204,-0.00810988688785081,319.5110107421875,-36.90886936187744,0.000256528128,0.01799462,-0.025223081756848842,1.001314401626587,115.96892547607422,0.2,39048,0.9115359783172607,0.17181396484375
0.0,86980608,0.0,259.31741818,-0.10916529038899049,0.0,0.0002305766004913797,-0.21957844208448152,0.0,1197.48,0.07991461466587418,0.0,0.045477472734563436,0.0,-0.4045742484559062,0.6034078823064795,-0.06123176902567621,0.0,0.0,4719,-0.0640787508613691,0.0,-0.2812620468996858,0.5,0.0,-0.3335513984324445,-0.2749908137225985,1.6449516022426365,0.7,0.0,-0.2702635396126056,0.0,0.3214424660667957,0.0,-0.03603594498913348,0.0,20711,4199,-0.15644024997341904,0.01,0.0,0.0,-0.2277001163283226,-0.03615177338824485,-0.009671067012355448,237.12170867919923,-36.915028762817386,0.000256518912,0.019850627,-0.026795973407570273,1.002001166343689,95.4421615600586,0.2,39052,0.8779822587966919,0.19423828125
0.0,86999040,0.0,256.78473776,-0.10913889302182239,0.0,0.0002880851970985532,-0.17495648267254651,0.0,1170.8,0.09710300521069143,0.0,0.04981287636597158,0.0,-0.39714093670364936,0.6320188507490908,-0.056047467470202644,0.0,0.0,4720,-0.06236180105452803,0.0,-0.2920853224256727,0.5,0.0,-0.2691352752793197,-0.2707626087317199,1.7430209479571703,0.7,0.0,-0.26391993803081476,0.0,0.22157419749540833,0.0,-0.03261614245411208,0.0,20715,4199,-0.1461873046402147,0.01,0.0,0.0,-0.22464185715138166,-0.03803493645289653,-0.0080173363418686,225.58622665405272,-36.917127799987796,0.00025650969599999996,0.022572417,-0.027788027399219574,1.001899242401123,86.30535125732422,0.2,39056,0.9119085073471069,0.20733642578125
0.0,87017472,0.0,240.56467394,-0.10897835566295092,0.0,0.000256075649910296,-0.24104380154285346,0.0,1091.4,0.1143941342414121,0.0,0.05179961131463806,0.0,-0.39637065454488485,0.642538574320668,-0.06287755428142193,0.0,0.0,4721,-0.06519599225075912,0.0,-0.2708347961354827,0.5,0.0,-0.2814980261932696,-0.27990041503972607,1.8643116704861527,0.7,0.0,-0.10933960255853849,0.0,0.23417795890486567,0.0,-0.0369206848851408,0.0,20720,4199,-0.14867459584325354,0.01,0.0,0.0,-0.2528483398268729,-0.04134277220765281,-0.008602745551110399,316.832657623291,-36.91305141448974,0.00025650048,0.02133449,-0.02248786939308047,1.001660704612732,136.97584533691406,0.2,39060,0.8783529996871948,0.22774658203125
0.0,87035904,0.0,289.55589747,-0.10893877664168898,0.0,0.00029025534361911315,-0.21815351393258917,0.0,1153.39,0.23333931529939594,0.0,0.04356272558857061,0.0,-0.4009108148509407,0.6182826950558137,-0.07290084035197256,0.0,0.0,4722,-0.06295556328184672,0.0,-0.2829102759990725,0.5,0.0,-0.2688255075831466,-0.26433976587607627,1.7602221538352687,0.7,0.0,-0.08146252062577698,0.0,0.28802490304968503,0.0,-0.035819520240501966,0.0,20724,4199,-0.14442633713293315,0.01,0.0,0.0,-0.23374554408230822,-0.025140756995895047,-0.009386666022786396,228.55571060180665,-36.90878105163574,0.000256491264,0.021491168,-0.025565488764550538,1.0013277530670166,96.00377655029297,0.2,39064,0.9272146224975586,0.18831787109375
0.0,87054336,0.0,311.13132410000003,-0.10914693946323284,0.0,0.00023383185422668853,-0.17365627456841676,0.0,1269.2,0.22036117490731247,0.0,0.03990377219477822,0.0,-0.38349372292760653,0.6480813665830137,-0.051331048598066836,0.0,0.0,4723,-0.06187947905121722,0.0,-0.2722408305918068,0.5,0.0,-0.2882903027914726,-0.2548796085532482,1.7778503601099684,0.7,0.0,-0.12311925397787143,0.0,0.2893432127411524,0.0,-0.02345126286770463,0.0,20728,4199,-0.13935142222667343,0.01,0.0,0.0,-0.20866193719499668,-0.024361268901049435,-0.006935508669528568,285.68626937866213,-36.90697021484375,0.000256482048,0.021745654,-0.02533465448068455,1.0013318061828613,115.08929443359375,0.2,39068,0.9049227833747864,0.19669189453125
0.0,87072768,0.0,341.62865841999997,-0.10839816898537538,0.0,0.00019856722792610526,-0.2430187690875995,0.0,1327.68,0.13005278835504264,0.0,0.027564747470979357,0.0,-0.3981201642940879,0.611095841778855,-0.07860679494942105,0.0,0.0,4724,-0.0665410435830676,0.0,-0.30627120352854953,0.5,0.0,-0.33551937728519804,-0.2918042741659522,1.5811068450182821,0.7,0.0,-0.38067698218765317,0.0,0.3146312438835818,0.0,-0.039636873139276024,0.0,20733,4199,-0.1609112499702426,0.01,0.0,0.0,-0.2577403294422841,-0.020280101057521222,-0.010853509171880356,227.50660934448243,-36.91078624725342,0.000256472832,0.022325862,-0.02755335026886314,1.0016776323318481,94.95751190185547,0.2,39072,0.8798769116401672,0.20657958984375
0.0,87091200,0.0,271.10818255000004,-0.10850824643478202,0.0,0.0003108717824539377,-0.14601836441963545,0.0,1178.95,0.10317771413559282,0.0,0.034669651863679596,0.0,-0.4137845903866467,0.5853348116825915,-0.07859316573467948,0.0,0.0,4725,-0.06890331005475313,0.0,-0.2878471141566375,0.5,0.0,-0.2745093520111742,-0.30328756614257496,1.4793725405992175,0.7,0.0,-0.2373910240782119,0.0,0.472905679192157,0.0,-0.047179615313425995,0.0,20737,4199,-0.14940816963655237,0.01,0.0,0.0,-0.2758219909482797,-0.015102807268636394,-0.013462069323305487,288.41537246704104,-36.911214447021486,0.000256463616,0.01676729,-0.021035753795877098,1.0014798641204834,120.09657287597656,0.2,39076,0.9107173681259155,0.1855224609375
0.0,87109632,0.0,267.71109447,-0.10875880532600343,0.0,0.00035590201150625944,-0.1523620727392198,0.0,1188.98,0.12454137220200454,0.0,0.043840666724247475,0.0,-0.3888115277555554,0.6173984676995391,-0.06670769187236118,0.0,0.0,4726,-0.06529500946570826,0.0,-0.2827920807484718,0.5,0.0,-0.26543461138847546,-0.2738580360585316,1.6246930782824274,0.7,0.0,-0.1617990346853323,0.0,0.3748037567953902,0.0,-0.034096136515871296,0.0,20741,4199,-0.14157220445679358,0.01,0.0,0.0,-0.24201206202843117,-0.026852561621414462,-0.008768816353680424,264.90225982666016,-36.90478038787842,0.0002564544,0.017365312,-0.02293613867368549,1.0010206699371338,98.37541198730469,0.2,39080,0.9200743436813354,0.18365478515625
