reward_terms/clearance,reward_terms/assist_pen,reward_terms/action_rate,reward_terms/vz,time/fps,rollout/ep_len_mean,curriculum/stance_ratio,reward_terms/foot_slip,curriculum/eff_scale,time/iterations,rollout/ep_rew_mean,time/time_elapsed,curriculum/ent_coef,reward_terms/lat_vel,reward_terms/fwd_speed,reward_terms/stance_time,reward_terms/foot_ahead,reward_terms/upright,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/height,reward_terms/residual,reward_terms/ang_xy,curriculum/ctrl_jitter_ms,curriculum/sprint_dist_m,reward_terms/step_rate,reward_terms/energy,reward_terms/alive,reward_terms/hip_roll,reward_terms/motor_vel,time/total_timesteps,reward_terms/torque,reward_terms/air_time,reward_terms/overrun,reward_terms/stance,reward_terms/coef_rate,reward_terms/stop,reward_terms/phase_contact,reward_terms/angmom,train/explained_variance,train/learning_rate,train/entropy_loss,train/n_updates,train/policy_gradient_loss,train/clip_fraction,train/loss,train/approx_kl,train/clip_range,train/std,train/value_loss
0.08290811659183771,0.0,-0.10543661811788822,-0.068926378759055,4480,1256.85,0.539017088,-0.5944234495302064,0.4825344,6284,209.36250994000005,25850,0.0084185344,-0.09966973597159591,3.982183006424484,0.0,0.0,-0.10433319150891553,0.041184,-0.5,-0.02471364233419982,-0.11355395052874331,-0.36643297152458976,3.29472,97.38015999999999,0.0,-0.056342189439383135,0.0,-0.4331062629994258,-0.011654693113785733,115826688,-0.34672603549913417,0.0012619353494503433,0.0,-0.010180414300623232,-0.5556175363850911,0.0,-0.26198082098263425,-0.05243963700907575,0.9302164912223816,0.000261397248,-34.077311515808105,48895,-0.01934695679228753,0.26082763671875,69.08881378173828,0.025049588,0.2,1.001965880393982,148.58541984558104
0.07440843260058713,0.0,-0.10532857907598199,-0.0701135194581312,4480,1324.32,0.538999424,-0.583455709612978,0.4826112,6285,237.00026885000003,25854,0.0084166912,-0.1072537804607939,4.092567236363826,0.0,0.0,-0.10217765906946857,0.041195520000000006,-0.5,-0.023662827249774306,-0.1134681691104214,-0.3686868686221685,3.2956416,97.39168000000001,0.0,-0.05769315419731683,0.0,-0.437009074313219,-0.01200409632978456,115845120,-0.35052372870104986,0.0013140189952941404,0.0,-0.010566066077237852,-0.5471637395149803,0.0,-0.24117541019477784,-0.04668981026692547,0.9321756362915039,0.000261391104,-34.07072277069092,48899,-0.017852598591707645,0.20377197265625,83.01876831054688,0.01854744,0.2,1.0013705492019653,225.75200729370118
0.07365220826830271,0.0,-0.10715664642167087,-0.07375646840251088,4480,1284.27,0.53898176,-0.5756403702874684,0.482688,6286,219.97280523000006,25859,0.008414848,-0.09317170906382613,3.9275009833268726,0.0,0.0,-0.10601784294812422,0.04120704,-0.5,-0.024847826328681783,-0.11342421888996984,-0.37274818780051633,3.2965632,97.4032,0.0,-0.05587398349232147,0.0,-0.42801654864430033,-0.01151365288102843,115863552,-0.34780489509698165,0.001083984204645579,0.0,-0.016487279722746093,-0.5601503358439994,0.0,-0.2577851673964474,-0.04102750115070692,0.9406366944313049,0.00026138496,-34.0721492767334,48903,-0.02297301375074312,0.2109375,88.94038391113281,0.020927386,0.2,1.0016298294067383,220.64431915283203
0.06586714107845111,0.0,-0.10551652877582242,-0.06100980818971662,4480,1271.81,0.538964096,-0.548082060258621,0.4827648,6287,217.90438794999994,25863,0.0084130048,-0.0538095563916402,4.27301611433541,0.0,0.0,-0.09272303530224608,0.04121856,-0.5,-0.019895318661942468,-0.11362044475583824,-0.3656824194766391,3.2974848,97.41472,0.0,-0.05672526916298912,0.0,-0.43499385356313586,-0.011992734979565677,115881984,-0.34492703112148876,0.000979275019037434,0.0,-0.012330595779200565,-0.5261311807579819,0.0,-0.23314448433829632,-0.040111601039270944,0.9391176700592041,0.000261378816,-34.070723342895505,48907,-0.022130986873526125,0.215966796875,80.74103546142578,0.022385877,0.2,1.0014421939849854,183.27107162475585
0.0643744995248464,0.0,-0.10809338575566887,-0.06087630791836761,4480,1336.84,0.538946432,-0.583174828196265,0.4828416,6288,247.46820898,25867,0.0084111616,-0.08752494361800557,3.8190154329744104,0.0,0.0,-0.0947412871646023,0.04123008,-0.5,-0.020495846301787368,-0.11326611617382334,-0.36740519181018333,3.2984064,97.42623999999999,0.0,-0.05619116772978651,0.0,-0.4319293459133553,-0.011636185141168565,115900416,-0.34954252351354986,0.0008940970389327655,0.0,-0.01987437236669877,-0.5637844864605315,0.0,-0.2590156018483857,-0.04433161398414684,0.9103415608406067,0.000261372672,-34.067897987365725,48911,-0.019992571300826968,0.22227783203125,108.87247467041016,0.022804167,0.2,1.0012686252593994,210.40143890380858
0.06418652214431496,0.0,-0.10727724970709349,-0.05752409985559188,4480,1311.07,0.538928768,-0.568757569648477,0.4829184,6289,237.55209867999997,25872,0.0084093184,-0.07212110366813475,3.9185105804981912,0.0,0.0,-0.0877218348002743,0.0412416,-0.5,-0.019311018961591157,-0.11324338425711712,-0.3579250114613606,3.299328,97.43776,0.0,-0.05600675873694071,0.0,-0.43341773700311925,-0.011620921269988314,115918848,-0.34457313439250564,0.0012901474547106773,0.0,-0.02178200762726902,-0.5443934902746164,0.0,-0.24715981046883806,-0.04630807754904234,0.9196812510490417,0.00026136652799999997,-34.07335987091064,48915,-0.02156280691269785,0.2358154296875,89.08309173583984,0.023001602,0.2,1.0019367933273315,230.96440734863282
0.0737998435417194,0.0,-0.10827925580849404,-0.06692216323198495,4480,1215.94,0.538911104,-0.5980754566446129,0.4829952,6290,192.98689548000002,25876,0.0084074752,-0.13554548629709878,3.7964032084864536,0.0,0.0,-0.11646819103276927,0.041253120000000004,-0.5,-0.02345855096738319,-0.11317600268442336,-0.3686488790049356,3.3002496,97.44928,0.0,-0.05656536891805487,0.0,-0.43156583064783793,-0.011538019609066284,115937280,-0.3525347017073369,0.0010047741104952162,0.0,-0.025802136623224017,-0.5540118629312628,0.0,-0.25882656331290077,-0.037974269298875665,0.9105265736579895,0.000261360384,-34.074948120117185,48919,-0.02153577816206962,0.242724609375,111.79307556152344,0.023615768,0.2,1.0017435550689697,258.12488250732423
0.07153328598018324,0.0,-0.10543929840010505,-0.05483573727516191,4480,1202.79,0.5388934400000001,-0.5534619059382824,0.483072,6291,188.65419866999994,25880,0.008405632,-0.08720566716464193,4.182864637043533,0.0,0.0,-0.0774548219755767,0.041264640000000005,-0.5,-0.017987450846974416,-0.11370023177195789,-0.36369263047276407,3.3011712,97.4608,0.0,-0.057384615128518966,0.0,-0.4387039035038206,-0.011946250865993033,115955712,-0.3509924206553962,0.0012809242794497146,0.0,-0.005252549019004404,-0.5254562074597693,0.0,-0.23447085190791986,-0.04013452156262826,0.9449070692062378,0.00026135424,-34.0792839050293,48923,-0.025022777263075113,0.229443359375,81.86199188232422,0.025299821,0.2,1.0023443698883057,199.84992904663085
0.06731671796163646,0.0,-0.10594697505741388,-0.06436595011275255,4480,1219.03,0.538875776,-0.5651475571370131,0.4831488,6292,192.86251029,25884,0.0084037888,-0.0941736443622526,3.9336092078777694,0.0,0.0,-0.0936475985517994,0.041276160000000006,-0.5,-0.02114061195977189,-0.11332397733766839,-0.3641667044855478,3.3020928,97.47232,0.0,-0.05592967165675581,0.0,-0.43367819574227945,-0.011597861672322025,115974144,-0.34647861988197537,0.0010926647519227117,0.0,-0.012620257498451014,-0.5469530870620988,0.0,-0.247741468428821,-0.04543960289432859,0.9166451692581177,0.000261348096,-34.079634284973146,48927,-0.02176700677955523,0.2232177734375,87.7960205078125,0.023669232,0.2,1.0020757913589478,207.33339080810546
0.08243229769902308,0.0,-0.10633372606218537,-0.06993714317765175,4480,1198.94,0.538858112,-0.5641539909025961,0.4832256,6293,184.62572088000002,25889,0.0084019456,-0.07164614752733812,4.104743142322866,0.0,0.0,-0.09766575010206434,0.04128768,-0.5,-0.023331525768596477,-0.11346470067440705,-0.3694010999917041,3.3030144,97.48384,0.0,-0.0561913386865939,0.0,-0.430775749575893,-0.011701432332775492,115992576,-0.34368072249204973,0.001521267168249728,0.0,-0.01048699286467983,-0.5332959056784895,0.0,-0.24516721123252833,-0.04106121112151687,0.9229480028152466,0.000261341952,-34.07287521362305,48931,-0.021875519072636962,0.236376953125,109.87482452392578,0.023094527,0.2,1.001636266708374,240.3500648498535
0.07604468166746067,0.0,-0.10587146163487562,-0.06768075594601677,4480,1088.38,0.538840448,-0.5671237054380502,0.4833024,6294,139.75542637,25893,0.0084001024,-0.08621404391557679,4.115520922554927,-2.848226965094606e-06,0.0,-0.1061685929709701,0.04129920000000001,-0.5,-0.02290885474967271,-0.11337164134364837,-0.36219135523288304,3.303936,97.49536,0.0,-0.05536524330086466,0.0,-0.4334713179523089,-0.01149510251648149,116011008,-0.3440857637751859,0.0013335501037848492,0.0,-0.022169036275590675,-0.5312817833469282,0.0,-0.25158003703076726,-0.03574088711553011,0.9347561001777649,0.000261335808,-34.07202644348145,48935,-0.02357083687093109,0.22537841796875,67.74701690673828,0.02410993,0.2,1.0017461776733398,170.53034515380858
0.05887217009541874,0.0,-0.10789989261686356,-0.060822612532783996,4480,1167.66,0.5388227839999999,-0.5771150987679566,0.4833792,6295,169.19689912,25897,0.008398259200000001,-0.09499875422637373,3.7045850516951924,0.0,0.0,-0.09256798023401908,0.04131072,-0.5,-0.01961094769705433,-0.1131323131956034,-0.35956617233893623,3.3048576,97.50688,0.0,-0.05499307187084637,0.0,-0.43386025168464654,-0.011350354340879772,116029440,-0.34387596878981275,0.0006472437429086616,0.0,-0.022853446527618632,-0.5482330576445512,0.0,-0.2690654488316915,-0.04553183217248205,0.9474874138832092,0.000261329664,-34.07439479827881,48939,-0.0217147720977664,0.23695068359375,73.85528564453125,0.025778335,0.2,1.0018270015716553,162.9068946838379
0.07153712396430081,0.0,-0.10487904101013687,-0.05673073091095206,4480,1140.33,0.53880512,-0.5494960125982493,0.483456,6296,159.06246889,25902,0.008396416,-0.06269898982522007,4.16238750268444,0.0,0.0,-0.0823817040992352,0.04132224,-0.5,-0.019818485804754163,-0.11367520417351235,-0.3607510619938164,3.3057792,97.5184,0.0,-0.05596503531468924,0.0,-0.4329636657062172,-0.01173910484087993,116047872,-0.3441874601476796,0.001244574465090409,0.0,-0.013422770445163422,-0.5303857363979135,0.0,-0.2525643855775075,-0.04370906673527139,0.9100911617279053,0.00026132352,-34.07405185699463,48943,-0.018992060190066697,0.2335205078125,129.2605438232422,0.024161875,0.2,1.0018301010131836,238.65521697998048
0.07545134133534488,0.0,-0.10409050104575772,-0.07283243697171943,4480,1229.32,0.538787456,-0.5539462775632269,0.4835328,6297,196.99882244000003,25906,0.0083945728,-0.06564094795172072,4.204737342140827,0.0,0.0,-0.09848067674139048,0.041333760000000004,-0.5,-0.024448005067407085,-0.11374369830657693,-0.36986380702709587,3.3067008,97.52992,0.0,-0.05642098439246625,0.0,-0.43091573452372195,-0.01190857189017027,116066304,-0.341542811112141,0.0013210717944376585,0.0,-0.003813673617645177,-0.5229060876001859,0.0,-0.24087072573111357,-0.040094962908708315,0.901780903339386,0.00026131737599999997,-34.073784065246585,48947,-0.020577875396702437,0.21326904296875,98.0555648803711,0.021166567,0.2,1.0017552375793457,216.75913314819337
0.07703675266986304,0.0,-0.10791694287771612,-0.08459798627679553,4480,1202.07,0.538769792,-0.6040421262222586,0.4836096,6298,182.26231400999998,25910,0.008392729600000001,-0.10655415841259264,3.709365770602594,-0.0001729321310348395,0.0,-0.11762826055049051,0.041345280000000005,-0.5,-0.026160695595182974,-0.11302409266453191,-0.3724792616820274,3.3076224,97.54144,0.0,-0.05538130594697433,0.0,-0.4297954452393777,-0.011492571687974953,116084736,-0.34176894626081344,0.001327582153155365,0.0,-0.019325214744910297,-0.5690652666212136,0.0,-0.26265499488543154,-0.0638451616405798,0.9325150847434998,0.00026131123199999996,-34.07325839996338,48951,-0.020364358206279576,0.20762939453125,80.9664535522461,0.02225509,0.2,1.0016939640045166,168.68815841674805
0.08740964473321239,0.0,-0.10472365017067735,-0.06136896252710682,4480,1181.32,0.538752128,-0.5661304719193825,0.4836864,6299,173.85590795000005,25915,0.0083908864,-0.05989609333860316,4.192288043489983,0.0,0.0,-0.08619181576633497,0.0413568,-0.5,-0.022115467320554034,-0.1137294665340164,-0.3660039533637962,3.308544,97.55296,0.0,-0.05615334703522317,0.0,-0.43437945426292585,-0.011831927146738417,116103168,-0.34369756288904635,0.0016840275493450463,0.0,-0.01159388621661322,-0.5348399379952027,0.0,-0.24642400586353932,-0.03226369534466602,0.9385364651679993,0.000261305088,-34.07391700744629,48955,-0.022594806249253453,0.2270263671875,88.41011047363281,0.023803797,0.2,1.0017776489257812,232.16620635986328
0.08402016519450126,0.0,-0.10677572384351655,-0.0646839273270283,4480,1191.34,0.538734464,-0.5867439587933435,0.4837632,6300,180.12205828000003,25919,0.0083890432,-0.07505735767514346,4.012781116469203,0.0,0.0,-0.09885589812727173,0.04136832,-0.5,-0.023935270350323272,-0.11298231608195401,-0.37438243576212177,3.3094656,97.56448,0.0,-0.0560586786154712,0.0,-0.42641682263176206,-0.011630519178725884,116121600,-0.3484527153431368,0.001612955335682879,0.0,-0.00889008184501483,-0.5693780922121414,0.0,-0.2592646703764359,-0.051028877324140326,0.9148486256599426,0.000261298944,-34.07143383026123,48959,-0.020088777272030713,0.2133544921875,92.66571044921875,0.022637215,0.2,1.0015722513198853,198.8709800720215
0.07719500360741006,0.0,-0.10507581924415177,-0.06835832932869239,4480,1181.84,0.5387168,-0.5843013224227367,0.48384,6301,176.72067115000002,25923,0.008387200000000001,-0.062164966587613314,4.079072927787894,0.0,0.0,-0.0917507105280449,0.04137984,-0.5,-0.023004284733452646,-0.11327134392681976,-0.3728151906227404,3.3103872,97.576,0.0,-0.057201612504574055,0.0,-0.43416644271612304,-0.012102661447281591,116140032,-0.3448881560231796,0.0011642793154654403,0.0,-0.009169009551502329,-0.5274270092894341,0.0,-0.2396125729568371,-0.04585296361196715,0.9288654327392578,0.0002612928,-34.073493003845215,48963,-0.02283167961286381,0.21190185546875,88.28357696533203,0.021925557,0.2,1.0017712116241455,211.57367172241212
0.07520811366398515,0.0,-0.10316589052079006,-0.05565410731590725,4480,1207.15,0.538699136,-0.5590209536549735,0.4839168,6302,188.45109395999995,25928,0.0083853568,-0.06784810856880184,4.283872467641763,0.0,0.0,-0.07564647720562641,0.04139136,-0.5,-0.01850446238628356,-0.11354817884229668,-0.37202826012748086,3.3113088,97.58752,0.0,-0.05715681056000114,0.0,-0.43907098820514695,-0.01223033198707465,116158464,-0.3409969011356753,0.0015256073804468745,0.0,-0.006604248288523522,-0.5155648463773018,0.0,-0.23903924080930686,-0.04238048067186101,0.9184675812721252,0.000261286656,-34.07746601104736,48967,-0.020003760780673473,0.242626953125,88.51403045654297,0.026134035,0.2,1.002210021018982,205.33665618896484
0.07797840279267469,0.0,-0.10726202600991194,-0.06813960295598666,4480,1246.75,0.5386814719999999,-0.5669824417306925,0.4839936,6303,200.3302439,25932,0.0083835136,-0.07365856769911396,4.071702263349221,-2.31931044254452e-05,0.0,-0.09216052536437688,0.04140288,-0.5,-0.021981206932762214,-0.11318523067846636,-0.36798601919496754,3.3122304,97.59904,0.0,-0.05602588792568465,0.0,-0.42954726005603394,-0.011813215399635625,116176896,-0.3404713397241966,0.0011442055272507584,0.0,-0.013607204249329923,-0.5437431648533504,0.0,-0.24959747497155382,-0.037864166878467276,0.9262060523033142,0.000261280512,-34.075425148010254,48971,-0.020456162502523512,0.23023681640625,68.0124282836914,0.025084745,0.2,1.0018374919891357,136.0415168762207
0.08535777006559074,0.0,-0.10650422409010607,-0.0655287620797433,4479,1172.38,0.538663808,-0.5567900673162833,0.4840704,6304,177.81657283,25936,0.0083816704,-0.0837689498742421,4.0172221405561,0.0,0.0,-0.08947257819220494,0.041414400000000004,-0.5,-0.022487086686589036,-0.11330484990307171,-0.3659551153787437,3.313152,97.61056,0.0,-0.05570594016316969,0.0,-0.43047425345236995,-0.011680940299826605,116195328,-0.34272302798424725,0.0014653859155563016,0.0,-0.013112758750481703,-0.5553158027604188,0.0,-0.24457408831603544,-0.03963243235722217,0.94813472032547,0.00026127436799999997,-34.082221603393556,48975,-0.02500748181482777,0.29488525390625,59.183815002441406,0.031022837,0.2,1.0025787353515625,140.6863079071045
0.07781581149165351,0.0,-0.10585036188601074,-0.06204278677016731,4479,1203.2,0.538646144,-0.5659600724009924,0.4841472,6305,195.40689186,25940,0.0083798272,-0.08671432980177729,4.220253671220893,0.0,0.0,-0.09676267887722238,0.041425920000000005,-0.5,-0.021799943236015293,-0.11346838335132123,-0.3738864328075237,3.3140736,97.62208,0.0,-0.056982140434990974,0.0,-0.43236758003255177,-0.011950004259917088,116213760,-0.3489695303617291,0.0013384329633683795,0.0,-0.013520691405489444,-0.5266593956115173,0.0,-0.2437628244870228,-0.039302065878456874,0.8960855007171631,0.000261268224,-34.08140182495117,48979,-0.020489348820410667,0.2265625,113.29798126220703,0.021472033,0.2,1.0023993253707886,278.39152069091796
0.07310704686813217,0.0,-0.10602323689812314,-0.07501745025272233,4479,1275.35,0.53862848,-0.5745412862063284,0.484224,6306,219.60281530000003,25945,0.008377984,-0.09349621893305744,4.004440140419951,0.0,0.0,-0.10149719030778621,0.04143744,-0.5,-0.025319050635065725,-0.1133939932567321,-0.36566443819719924,3.3149952,97.6336,0.0,-0.05620459415852936,0.0,-0.43249489392458623,-0.011791350544417592,116232192,-0.34201942978575556,0.0011241317778411838,0.0,-0.008336927234641155,-0.5363057112423233,0.0,-0.24438485171632005,-0.05157140682619618,0.930067241191864,0.00026126208,-34.08129615783692,48983,-0.02408691613236442,0.2048828125,79.94566345214844,0.022193361,0.2,1.002317190170288,174.84451599121093
0.07455065596057059,0.0,-0.10681257145579531,-0.06920688478309653,4479,1272.73,0.538610816,-0.5731905884983346,0.4843008,6307,216.87656229,25949,0.008376140800000001,-0.07990670083759398,3.8809798527127777,0.0,0.0,-0.10071562743298555,0.04144896000000001,-0.5,-0.02293538242075018,-0.11325057119339527,-0.3755678744220089,3.3159168,97.64511999999999,0.0,-0.05691703373441596,0.0,-0.43351594313712527,-0.011912900747433338,116250624,-0.3466207792149245,0.0010568573909242535,0.0,-0.006862159549342705,-0.5483155975453963,0.0,-0.25450258621188626,-0.051423197921656436,0.9309306740760803,0.000261255936,-34.07765216827393,48987,-0.022612572263460605,0.21810302734375,88.76873016357422,0.024278367,0.2,1.0020685195922852,217.38220138549804
0.06514585343874023,0.0,-0.10582177678991288,-0.06108848191285262,4479,1226.79,0.538593152,-0.5754749963871014,0.4843776,6308,198.66604402999997,25953,0.0083742976,-0.06803551040776273,4.101236930057888,0.0,0.0,-0.08806383310965779,0.04146048,-0.5,-0.021310793071688934,-0.11332332395304467,-0.36692916598080544,3.3168384,97.65664,0.0,-0.056797254510035686,0.0,-0.43558656101807675,-0.01189156281213826,116269056,-0.3443054709105586,0.001388346278367357,0.0,-0.0076145541412898565,-0.545514338418435,0.0,-0.23831084769928332,-0.038575333568109736,0.9267908334732056,0.000261249792,-34.07344074249268,48991,-0.020731029892340304,0.22845458984375,93.63671875,0.023903418,0.2,1.0016460418701172,213.3767448425293
0.08920480488723925,0.0,-0.10528082053565006,-0.06063127809344013,4479,1263.42,0.538575488,-0.5708765413151908,0.4844544,6309,213.53592659000003,25958,0.0083724544,-0.0931586126193003,4.194565325017327,0.0,0.0,-0.08812096537703287,0.041472,-0.5,-0.019742360739931294,-0.1134363083323257,-0.3727964684427223,3.31776,97.66816,0.0,-0.05779968464838045,0.0,-0.4369754813541419,-0.012159174282817624,116287488,-0.35302967965510434,0.0015261497432624714,0.0,-0.005151219524645874,-0.5314012931812407,0.0,-0.23968059040449585,-0.04952017202483935,0.936094343662262,0.000261243648,-34.06778678894043,48995,-0.021970567433163522,0.23443603515625,72.12189483642578,0.024770712,0.2,1.0012197494506836,162.95508880615233
0.0778565584527075,0.0,-0.1047352371029108,-0.05857940254693729,4479,1221.83,0.538557824,-0.574979333496055,0.4845312,6310,200.76759200000004,25962,0.0083706112,-0.049943673897327276,4.266409498446816,0.0,0.0,-0.08035517819140711,0.04148352,-0.5,-0.019414494514954035,-0.11365447613051392,-0.35281808291107436,3.3186816,97.67968,0.0,-0.05625397122688599,0.0,-0.43466994616909865,-0.011826818617274328,116305920,-0.3437725880230981,0.0013764102154204415,0.0,-0.006993040018637169,-0.5242988636881608,0.0,-0.23429372979164828,-0.04141643484382511,0.9125732183456421,0.000261237504,-34.072926712036136,48999,-0.020578452746849506,0.2154296875,117.2092056274414,0.022234539,0.2,1.0017929077148438,233.514315032959
0.08274300317131246,0.0,-0.10508010873578871,-0.062659572072544,4479,1210.62,0.53854016,-0.5654798910600409,0.484608,6311,190.17509632000005,25966,0.008368768,-0.11056537536936534,4.17228601900458,0.0,0.0,-0.09552550390789483,0.041495040000000004,-0.5,-0.02145888289219899,-0.11345274639498533,-0.3786238912210596,3.3196032,97.6912,0.0,-0.05646359400610027,0.0,-0.44030789626939504,-0.011864815228532229,116324352,-0.3474813607323448,0.0016682938504446712,0.0,-0.015618963035359618,-0.5321868743724729,0.0,-0.24284454200146055,-0.052179768520256735,0.8987809419631958,0.00026123136,-34.07322101593017,49003,-0.020595877943560482,0.22076416015625,87.04737854003906,0.023395833,0.2,1.0015748739242554,180.7838493347168
0.07743968276044082,0.0,-0.10525179429397441,-0.05962399971526338,4479,1327.22,0.538522496,-0.5511607041560252,0.4846848,6312,231.17131277000001,25971,0.0083669248,-0.0762234605653352,4.194659838442555,0.0,0.0,-0.08595595142662153,0.04150656,-0.5,-0.020709447967068386,-0.11364935519327404,-0.36490075777536535,3.3205248,97.70272,0.0,-0.057401610461430407,0.0,-0.43643478090598953,-0.012013352564940537,116342784,-0.3509067161168072,0.0012277558950396876,0.0,-0.00610919546391225,-0.5272527335752735,0.0,-0.24290241680156394,-0.046569052627019714,0.9400219321250916,0.00026122521599999997,-34.07228946685791,49007,-0.023136388161219656,0.23128662109375,80.16244506835938,0.022560906,0.2,1.0016165971755981,188.65803451538085
0.08064991351303025,0.0,-0.10508861800727116,-0.06432470264827173,4479,1293.17,0.538504832,-0.5491699509521126,0.4847616,6313,221.937402,25975,0.008365081600000001,-0.06622927416167361,4.284070211862446,0.0,0.0,-0.09079418160251779,0.041518080000000006,-0.5,-0.022176777731589836,-0.11341849079517827,-0.3666586045290479,3.3214464,97.71424,0.0,-0.056343958917182184,0.0,-0.4318892467315047,-0.011814577932379944,116361216,-0.3483166183882321,0.0015071610525612617,0.0,-0.00606799220512822,-0.5397514004726652,0.0,-0.24585315628041393,-0.037340705975815645,0.9336540699005127,0.000261219072,-34.07251377105713,49011,-0.020678120863158254,0.22086181640625,71.24812316894531,0.022316765,0.2,1.0016273260116577,164.57592697143554
0.09793791513484101,0.0,-0.10444181120536757,-0.07176228512696502,4479,1335.7,0.538487168,-0.5679982843605506,0.4848384,6314,240.79441698,25979,0.0083632384,-0.08297636302991143,4.322973020155846,0.0,0.0,-0.09418679234025812,0.0415296,-0.5,-0.024199884600971548,-0.11380002168693897,-0.3601725112190877,3.322368,97.72576,0.0,-0.05729058866009115,0.0,-0.4386142800526271,-0.011969530974321206,116379648,-0.34953371197340116,0.0017909065225265091,0.0,-0.005375636858527993,-0.5335182970191563,0.0,-0.23311820222761856,-0.05121273583149108,0.9324598908424377,0.000261212928,-34.070004272460935,49015,-0.02050518156029284,0.22626953125,75.40796661376953,0.022003673,0.2,1.001466155052185,165.69618949890136
0.08186962468159273,0.0,-0.10670984375653526,-0.07077044371718329,4479,1412.85,0.538469504,-0.5537552800254169,0.4849152,6315,279.84860484999996,25983,0.0083613952,-0.07793127548758788,4.069052483019388,0.0,0.0,-0.09717236066366768,0.04154112,-0.5,-0.023474918775876003,-0.11345040489370908,-0.3594585508923948,3.3232896,97.73728,0.0,-0.05573324575732644,0.0,-0.4322694222605935,-0.011685481012285344,116398080,-0.34265371688704577,0.001432833921474715,0.0,-0.013132481165449626,-0.5315158471192032,0.0,-0.24957469630438384,-0.03974724105744179,0.9319753646850586,0.000261206784,-34.068779182434085,49019,-0.01989680607803166,0.1998291015625,81.58150482177734,0.021018943,0.2,1.0013996362686157,177.8613510131836
0.08519912622509561,0.0,-0.10579076406678954,-0.06241347239933196,4479,1445.1,0.53845184,-0.5603587245736659,0.484992,6316,290.37673231,25988,0.008359552000000001,-0.06812061163657304,4.237435310190485,0.0,0.0,-0.08647381710159273,0.04155264,-0.5,-0.021112624561951832,-0.11343224189198163,-0.3675771952491904,3.3242112,97.7488,0.0,-0.0558238802579644,0.0,-0.4354474052779349,-0.011801722541562486,116416512,-0.3408948474223933,0.001614040103352939,0.0,-0.010825163046434362,-0.5328428794875961,0.0,-0.23797530134887568,-0.0360914155140202,0.9326969981193542,0.00026120064,-34.06916408538818,49023,-0.02107054810039699,0.24385986328125,88.6071548461914,0.02350215,0.2,1.001465082168579,198.11482009887695
0.08762738688551608,0.0,-0.10602838264109607,-0.05966753643079567,4479,1496.05,0.538434176,-0.5597744594112813,0.4850688,6317,316.10409258,25992,0.0083577088,-0.0949633092815794,4.209587830022746,0.0,0.0,-0.09721945379377016,0.04156416,-0.5,-0.019748703188680765,-0.11348177169707657,-0.369678632533177,3.3251328,97.76032000000001,0.0,-0.0565336225664586,0.0,-0.43907221178132916,-0.012021443303335226,116434944,-0.3440602695932579,0.0016069873333132516,0.0,-0.00830906175128231,-0.5232110754124885,0.0,-0.23451172158783992,-0.04912813690091769,0.9513739347457886,0.000261194496,-34.071997261047365,49027,-0.02248745661927387,0.22581787109375,53.23693084716797,0.02482118,0.2,1.0017194747924805,119.91276321411132
0.07146135916676308,0.0,-0.10483250214935662,-0.06738766661826735,4479,1520.96,0.538416512,-0.5693498589833403,0.4851456,6318,323.43994535,25996,0.0083558656,-0.08412373316595173,4.04309534837901,0.0,0.0,-0.09288779039389071,0.041575680000000004,-0.5,-0.02267515269131586,-0.11329975357089023,-0.36394565512606014,3.3260544,97.77184,0.0,-0.05617798837320769,0.0,-0.43212222152279056,-0.011743419537374702,116453376,-0.34353754296651623,0.0012152774854459697,0.0,-0.009654421084485361,-0.5448775592569406,0.0,-0.2466109328192642,-0.047131578149163696,0.9348896145820618,0.000261188352,-34.07384967803955,49031,-0.019828701694495975,0.22095947265625,112.42532348632812,0.021985207,0.2,1.0017504692077637,189.37183227539063
0.07763752136909732,0.0,-0.10636818990630643,-0.058753397134948045,4479,1581.64,0.538398848,-0.5592485462704985,0.4852224,6319,343.89392847000005,26001,0.008354022400000001,-0.05792370563631877,4.175563835754335,0.0,0.0,-0.08175126607366055,0.041587200000000005,-0.5,-0.018336065084740193,-0.11348704478887944,-0.3558854162292449,3.326976,97.78336,0.0,-0.05596002299431565,0.0,-0.43361610738173456,-0.011850172436854326,116471808,-0.34342956032306277,0.001375867771760871,0.0,-0.008893072497491406,-0.5353513846146382,0.0,-0.24225068591971505,-0.0403945632575624,0.9438896179199219,0.000261182208,-34.07527904510498,49035,-0.02280595211777836,0.23883056640625,72.44631958007812,0.025687927,0.2,1.0018999576568604,173.7995620727539
0.0863518020079436,0.0,-0.10573611262758262,-0.07291795116987612,4479,1497.3,0.538381184,-0.5799806544441004,0.4852992,6320,307.43400729,26005,0.0083521792,-0.08223719739641787,4.109009575846233,0.0,0.0,-0.09498583097486529,0.041598720000000006,-0.5,-0.024490352975806075,-0.11348577459668847,-0.37765418052706634,3.3278976,97.79487999999999,0.0,-0.05697780273744673,0.0,-0.4328902894502769,-0.011862988369068975,116490240,-0.34763568054033195,0.0015239795902743936,0.0,-0.013388598168249423,-0.5507275661852491,0.0,-0.24677331174061,-0.052455205349971584,0.8940376043319702,0.00026117606399999997,-34.07500438690185,49039,-0.019833704642951488,0.20218505859375,118.3416519165039,0.019221269,0.2,1.001744270324707,247.9128219604492
