reward_terms/time,reward_terms/energy,reward_terms/stance,reward_terms/vz,curriculum/eff_scale,time/time_elapsed,curriculum/ent_coef,curriculum/stance_ratio,time/fps,curriculum/pitch_assist,reward_terms/overrun,reward_terms/ang_xy,reward_terms/lat_vel,reward_terms/stop,reward_terms/torque,reward_terms/air_time,reward_terms/foot_slip,reward_terms/fwd_speed,reward_terms/upright,reward_terms/residual,reward_terms/hip_roll,time/iterations,reward_terms/clearance,reward_terms/alive,reward_terms/stance_time,reward_terms/height,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/action_rate,rollout/ep_len_mean,reward_terms/phase_contact,time/total_timesteps,reward_terms/motor_vel,reward_terms/coef_rate,train/learning_rate,train/explained_variance,train/std,train/n_updates,train/policy_gradient_loss,train/clip_range,train/approx_kl,train/clip_fraction,train/value_loss,train/loss,train/entropy_loss
0.0,0.0,-0.0007493574217558798,-0.153632200620493,0.0,3399,0.01,0.65,3068,0.7396480000000001,0.0,-0.425277641634737,-1.4009960689112781e-08,0.0,0.0,0.00036132762519021827,-0.6845276640572822,2.374266107372193,-0.28351061255669957,-0.2700526422623237,-0.0737506568402334,566,0.1964564914558104,0.5,0.0,-0.04008153600217215,-0.30074029550314424,-51.584660520000014,-0.1755609457332516,118.53,-0.3201629516565976,10432512,0.0,-0.6302601090587224,0.0003,0.9230805039405823,1.0014164447784424,35504,-0.017562628095038234,0.2,0.030457163,0.26436767578125,91.44870834350586,41.94340133666992,-34.06821556091309
0.0,0.0,-0.0006132424882612,-0.1545226148968547,0.0,3405,0.01,0.65,3068,0.7391871999999999,0.0,-0.4292146904579184,-1.4541662623704454e-08,0.0,0.0,0.0003548172244336456,-0.6883490620686565,2.388710915031631,-0.29773163095060773,-0.27047437729267626,-0.07518800267595788,567,0.19593128214555425,0.5,0.0,-0.04282720891359035,-0.3060416282666613,-47.71589376,-0.17476918076525902,132.68,-0.3169319322572359,10450944,0.0,-0.6317498846785832,0.0003,0.8939288258552551,1.0014727115631104,35508,-0.016137929074466227,0.2,0.027615402,0.2513916015625,126.71304016113281,60.43853759765625,-34.069750022888186
0.0,0.0,-0.0004437373246906854,-0.14941652846933262,0.0,3411,0.01,0.65,3068,0.7387264,0.0,-0.42860726747397654,-1.3612230796186579e-08,0.0,0.0,0.0003461366836240308,-0.6523284688759238,2.3814186268077666,-0.2732164601013125,-0.2702420321552801,-0.07459447212194732,568,0.20032124092413794,0.5,0.0,-0.03485305554949794,-0.303200840462557,-45.85172877,-0.1760920849057698,119.1,-0.3136028099876043,10469376,0.0,-0.6299525363149883,0.0003,0.9166480302810669,1.0019769668579102,35512,-0.01789318323135376,0.2,0.02667426,0.23792724609375,100.71923713684082,46.911720275878906,-34.075073051452634
0.0,0.0,-0.0006881152118840682,-0.15439819200557603,0.0,3417,0.01,0.65,3068,0.7382656000000001,0.0,-0.43369327712278266,-1.4919840378036008e-08,0.0,0.0,0.00034830684307962656,-0.6933789937501904,2.4130318006549523,-0.3100968038281924,-0.2705606684724765,-0.07171553571607707,569,0.19600659845623256,0.5,0.0,-0.046305230363017404,-0.309227007141222,-45.661221620000006,-0.1749153736449976,139.51,-0.31622409864310447,10487808,0.0,-0.6301358565548132,0.0003,0.8834645748138428,1.0018112659454346,35516,-0.015053625660948455,0.2,0.021191295,0.2322265625,130.66433029174806,63.58759307861328,-34.07560710906982
0.0,0.0,-0.0002452242405394226,-0.1547056578741536,0.0,3423,0.01,0.65,3068,0.7378047999999999,0.0,-0.4358612237253604,-1.4729884609272463e-08,0.0,0.0,0.0003352859930600971,-0.6933720732655217,2.393655333014296,-0.3020785336625513,-0.2705927145896055,-0.07204595107939701,570,0.19635565086444567,0.5,0.0,-0.04471399367829721,-0.30934760262336286,-47.81988124,-0.17598020006329834,133.86,-0.31702294282367915,10506240,0.0,-0.6257502396156545,0.0003,0.935802161693573,1.0023930072784424,35520,-0.016564941918477415,0.2,0.026644703,0.24002685546875,78.0350341796875,39.039756774902344,-34.078584861755374
0.0,0.0,-0.0004141186774255131,-0.1527347193076984,0.0,3429,0.01,0.65,3068,0.737344,0.0,-0.432279977649637,-1.4572518644762457e-08,0.0,0.0,0.0003678380841544519,-0.6893919246145858,2.398493912427826,-0.3024346335917601,-0.2710313611110624,-0.07361689082450464,571,0.19805379128492817,0.5,0.0,-0.043467649015178446,-0.3103208660620244,-48.07175873000001,-0.1757620331034237,130.39,-0.31847702485312807,10524672,0.0,-0.6265966347511273,0.0003,0.9338293075561523,1.002018928527832,35524,-0.01567493602633476,0.2,0.031221787,0.2832275390625,80.35848007202148,32.592227935791016,-34.077162742614746
0.0,0.0,-0.0005210349163525522,-0.15347736774726697,0.0,3435,0.01,0.65,3068,0.7368832000000001,0.0,-0.4310229986572167,-1.4343261101916148e-08,0.0,0.0,0.0003526470940818803,-0.6770710493660906,2.3869767237947617,-0.2911112787994936,-0.27088359935281825,-0.07396121407598674,572,0.1981419146889106,0.5,0.0,-0.04146771024585774,-0.3034506516721327,-49.53584911000001,-0.17532261963428586,123.59,-0.31798310222377124,10543104,0.0,-0.629904394371739,0.0003,0.9230645895004272,1.0016582012176514,35528,-0.015826346608810125,0.2,0.025137415,0.25074462890625,96.16890983581543,44.877296447753906,-34.0713451385498
0.0,0.0,-0.00039701517203402566,-0.1533537710560211,0.0,3441,0.01,0.65,3068,0.7364223999999999,0.0,-0.43530822269226255,-1.472834592985537e-08,0.0,0.0,0.0003559023284146355,-0.6847538411211019,2.3860700473094827,-0.29602424912022945,-0.2706519458518182,-0.07214735333620252,573,0.1977668352677462,0.5,0.0,-0.04152114887046181,-0.30879887912394566,-49.996171669999995,-0.17595941070223003,128.18,-0.31617551319118475,10561536,0.0,-0.6257917316977761,0.0003,0.9057619571685791,1.0015997886657715,35532,-0.01787834201240912,0.2,0.023622517,0.2217041015625,113.97396697998047,60.17499923706055,-34.070746421813965
0.0,0.0,-0.0003462994545483606,-0.15252489166818306,0.0,3447,0.01,0.65,3068,0.7359616,0.0,-0.4317287980896423,-1.450581624176103e-08,0.0,0.0,0.00033962630227001175,-0.6841272470663685,2.4073603246259494,-0.29890617209344594,-0.2704887235778471,-0.07342337656859271,574,0.19939749580615654,0.5,0.0,-0.04249123367732349,-0.3064465923808236,-44.82141726,-0.17489496182802367,135.28,-0.3178983080052784,10579968,0.0,-0.6259008280718352,0.0003,0.9172474145889282,1.0013889074325562,35536,-0.017912945756688715,0.2,0.02267153,0.22138671875,102.72170715332031,47.451683044433594,-34.07006607055664
0.0,0.0,-0.00030057738449811787,-0.1541958710854484,0.0,3453,0.01,0.65,3068,0.7355008000000001,0.0,-0.43329362615029277,-1.484562128927322e-08,0.0,0.0,0.000323350276125388,-0.7013162795998826,2.3956293033718885,-0.30934931089903583,-0.270816429690159,-0.07360762759942961,575,0.19435097080822972,0.5,0.0,-0.04537681293701227,-0.3063360083769271,-51.06161744,-0.17438122329993255,131.09,-0.3176238789839257,10598400,0.0,-0.6287367489522355,0.0003,0.922157347202301,1.0015984773635864,35540,-0.01703852742211893,0.2,0.024082527,0.2409423828125,96.85552864074707,45.634544372558594,-34.07187061309814
0.0,0.0,-0.00043580621036878983,-0.1535112556619982,0.0,3459,0.01,0.65,3069,0.73504,0.0,-0.4314360922965897,-1.4289498109257205e-08,0.0,0.0,0.0003515620386072745,-0.6938321985701894,2.404046588941922,-0.3040916468275145,-0.27049969991742295,-0.073519282328876,576,0.19651101701902518,0.5,-3.2551955276479325e-06,-0.04460066777654956,-0.3062215474576438,-48.16123874,-0.17576619246572045,136.67,-0.31500185511429285,10616832,0.0,-0.6277534234953827,0.0003,0.9183855652809143,1.0017508268356323,35544,-0.016183186182752253,0.2,0.02265935,0.21190185546875,99.40020904541015,40.329437255859375,-34.07409801483154
0.0,0.0,-0.0012244941681177615,-0.15008781069953833,0.0,3465,0.01,0.65,3069,0.7345792,0.0,-0.43845376735049313,-1.4142833382311149e-08,0.0,0.0,0.0004025602667954647,-0.6546254292178557,2.3764728418326326,-0.27847533366720995,-0.2705963369321871,-0.07414056802084665,577,0.20035304941686025,0.5,0.0,-0.035526392665993764,-0.3069004293899351,-47.45228538000001,-0.1763785144225442,124.69,-0.3137786345927012,10635264,0.0,-0.6249729345334056,0.0003,0.940208375453949,1.0023397207260132,35548,-0.016806764574721456,0.2,0.029379115,0.2628173828125,74.73781623840333,32.13037872314453,-34.07907695770264
0.0,0.0,-0.000449392937977003,-0.15185636067603858,0.0,3471,0.01,0.65,3069,0.7341184000000001,0.0,-0.4322747803400156,-1.40709378375076e-08,0.0,0.0,0.0003645828498216967,-0.6711050324383296,2.4027951702377965,-0.29044365482055096,-0.27051425916967575,-0.07465836575931133,578,0.20045374411439293,0.5,0.0,-0.04038761006969261,-0.3054841586329026,-44.27027886,-0.17652951260618605,135.15,-0.31384948940603175,10653696,0.0,-0.6286821127833718,0.0003,0.8902439475059509,1.0018832683563232,35552,-0.015676391241140664,0.2,0.02411226,0.27352294921875,131.569176864624,62.77590560913086,-34.07748985290527
0.0,0.0,-0.0006749047252948982,-0.15504797674823292,0.0,3477,0.01,0.65,3069,0.7336576,0.0,-0.4329325470116559,-1.465688694474062e-08,0.0,0.0,0.0003483068333783497,-0.6835603692165019,2.3971055975098277,-0.30482212226651656,-0.27076214088122197,-0.07235522301018454,579,0.1961677303841619,0.5,0.0,-0.04433010408438463,-0.30665812146650606,-45.16149598999999,-0.17527440744278644,138.61,-0.31575789015874545,10672128,0.0,-0.6231829399870209,0.0003,0.9204261302947998,1.0017471313476562,35556,-0.016163460549432785,0.2,0.024716284,0.21767578125,93.9285514831543,44.954647064208984,-34.07390441894531
0.0,0.0,-0.00037713971995340345,-0.15880557475880233,0.0,3483,0.01,0.65,3069,0.7331968,0.0,-0.4319738191862015,-1.5064998497979357e-08,0.0,0.0,0.00035915747543589934,-0.6881782239682386,2.4051434785062593,-0.3042583921309439,-0.2712148137284739,-0.07671392819554691,580,0.19715716720120766,0.5,0.0,-0.046181175961509176,-0.30431158510625006,-46.1427961,-0.1759795621718999,138.86,-0.3125596954919048,10690560,0.0,-0.623826106657855,0.0003,0.9328053593635559,1.0016427040100098,35560,-0.018575059052091093,0.2,0.029154692,0.28328857421875,85.28499183654785,41.34239196777344,-34.07281341552734
0.0,0.0,-0.0006779084309370576,-0.15361373930277963,0.0,3489,0.01,0.65,3069,0.732736,0.0,-0.43634501857597946,-1.4297788761213161e-08,0.0,0.0,0.00033962624406235083,-0.6950013296205063,2.3880885567758003,-0.3019145283117334,-0.2709125169993968,-0.07283051895365705,581,0.1948686763481976,0.5,0.0,-0.044083550686338825,-0.30374845250311094,-50.39635214,-0.174986695376406,132.34,-0.31541769449130547,10708992,0.0,-0.6256407063504499,0.0003,0.9428789615631104,1.0019503831863403,35564,-0.016544295265339314,0.2,0.029229831,0.2940673828125,73.85545272827149,37.963706970214844,-34.073666381835935
0.0,0.0,-0.0002836279180460376,-0.15651222417217545,0.0,3495,0.01,0.65,3069,0.7322752,0.0,-0.4316019173881143,-1.4766841268947426e-08,0.0,0.0,0.0003569873644866877,-0.6884816314306773,2.3813371689324687,-0.2944767049613973,-0.2712088561289645,-0.07396360238338576,582,0.19507617131730962,0.5,0.0,-0.043233870719109245,-0.3016121884415812,-51.397384659999986,-0.1755726072421709,125.68,-0.31624044374600135,10727424,0.0,-0.6212832584694606,0.0003,0.9133092761039734,1.0017091035842896,35568,-0.0158776264404878,0.2,0.030984277,0.27884521484375,106.40128936767579,48.53949737548828,-34.07364063262939
0.0,0.0,-0.0005253794088834539,-0.1553090117126816,0.0,3501,0.01,0.65,3069,0.7318144,0.0,-0.43763207906731083,-1.4884055448527605e-08,0.0,0.0,0.00039170962473791506,-0.6945118159807288,2.3942480727787903,-0.3042229685381758,-0.27049639075900317,-0.0705202505971671,583,0.19711652715890732,0.5,0.0,-0.04442910406042991,-0.30721060690533375,-49.532752259999995,-0.17497084018770767,133.0,-0.31630063324897495,10745856,0.0,-0.6264432005178331,0.0003,0.914585292339325,1.0013498067855835,35572,-0.017364764504600318,0.2,0.023883376,0.22105712890625,106.23428382873536,51.9660758972168,-34.0685977935791
0.0,0.0,-0.00042312888310123715,-0.15278730573956498,0.0,3507,0.01,0.65,3069,0.7313536,0.0,-0.44361159004132117,-1.4061450850939393e-08,0.0,0.0,0.0003851991851762351,-0.6765937670883029,2.3949893299736966,-0.2990031229357531,-0.2711165626864507,-0.0714508472450269,584,0.19851527105129868,0.5,0.0,-0.04056851345323084,-0.31171542480434206,-48.13995497999999,-0.1766725349525503,134.16,-0.3129866959146057,10764288,0.0,-0.6239524092138624,0.0003,0.9239053130149841,1.001533031463623,35576,-0.01783931569661945,0.2,0.032390803,0.27833251953125,94.63457527160645,42.27919006347656,-34.067273902893064
0.0,0.0,-0.00027562681476279505,-0.15460819158247358,0.0,3513,0.01,0.65,3069,0.7308928,0.0,-0.4369384261104438,-1.4810124066363951e-08,0.0,0.0,0.00035481723413492244,-0.6925674749720473,2.4035427879012503,-0.3122177626223641,-0.2711064553366079,-0.07150301164171685,585,0.19858201336769682,0.5,0.0,-0.04550804451770246,-0.3103122898332449,-44.608774980000014,-0.17529957060545434,142.83,-0.31348367766937035,10782720,0.0,-0.6270870690645304,0.0003,0.920339047908783,1.0017132759094238,35580,-0.016625741403549908,0.2,0.025726661,0.24552001953125,94.29591217041016,47.56761169433594,-34.06951732635498
0.0,0.0,-0.0004904940000551027,-0.15066965683894856,0.0,3518,0.01,0.65,3069,0.730432,0.0,-0.4376777763686683,-1.40014991075689e-08,0.0,0.0,0.0003851991851762351,-0.6720234051044197,2.389639083125894,-0.2917874611110439,-0.2711171102333762,-0.07321564398411036,586,0.1997808569984496,0.5,0.0,-0.03908349193896013,-0.30868261803038916,-46.83471872,-0.1754628369632238,129.34,-0.310377523601531,10801152,0.0,-0.624909679182743,0.0003,0.9452490210533142,1.0013985633850098,35584,-0.0162437641993165,0.2,0.029444724,0.2588623046875,67.2951234817505,30.717683792114258,-34.068177223205566
0.0,0.0,-0.0014910034737647038,-0.15439360148427933,0.0,3524,0.01,0.65,3069,0.7299712,0.0,-0.43378852599892714,-1.4537364379855598e-08,0.0,0.0,0.0004036453222700705,-0.674228953624538,2.392329822875427,-0.2968384862087693,-0.27097748731026167,-0.0732821386186381,587,0.20068661381958108,0.5,0.0,-0.04167259798105494,-0.3057405821291051,-45.57012350000001,-0.17577115862157502,130.45,-0.3075267047910029,10819584,0.0,-0.6275739199112377,0.0003,0.916035532951355,1.0014269351959229,35588,-0.01708005236578174,0.2,0.026361564,0.26480712890625,101.27430114746093,48.49375915527344,-34.06731948852539
0.0,0.0,-0.000137020377224854,-0.15502434655570216,0.0,3530,0.01,0.65,3069,0.7295104,0.0,-0.4349090746764008,-1.4814878828205105e-08,0.0,0.0,0.00035264712318571075,-0.6782682971882923,2.399199412694387,-0.30185598043431117,-0.2708755734650128,-0.0739089894137363,588,0.19917619792717248,0.5,0.0,-0.04341051312845144,-0.3067702176563252,-45.90816643,-0.17549496315600024,135.23,-0.31093422700632706,10838016,0.0,-0.6252163832459305,0.0003,0.9158725142478943,1.0016849040985107,35592,-0.0172922529396601,0.2,0.027865112,0.24842529296875,106.98496208190917,53.1251220703125,-34.07025833129883
0.0,0.0,-0.00028259030324017585,-0.15765798697098204,0.0,3536,0.01,0.65,3069,0.7290496,0.0,-0.4387880839233089,-1.5028759387852874e-08,0.0,0.0,0.00036675299957601563,-0.6779225322572535,2.388797360059416,-0.3017717178606042,-0.27114994231810124,-0.0725209354109701,589,0.19739690388829148,0.5,0.0,-0.04392132859000834,-0.30831050512156916,-49.05249529999999,-0.17571101162690347,131.61,-0.3122023487851629,10856448,0.0,-0.626198627969993,0.0003,0.9186023473739624,1.0016849040985107,35596,-0.01714903876418248,0.2,0.027692473,0.25029296875,101.22322731018066,51.94239807128906,-34.07045783996582
0.0,0.0,-0.00044104435429687426,-0.15861854733098424,0.0,3542,0.01,0.65,3069,0.7285888,0.0,-0.43568136668439805,-1.5050622531301213e-08,0.0,0.0,0.00040473042625106044,-0.6867988080897057,2.3803583508474078,-0.3049771307029978,-0.2712279875913662,-0.07199604957600425,590,0.1991077143741261,0.5,0.0,-0.04471607472237725,-0.30897873938408593,-48.972577460000004,-0.17470599985758148,131.55,-0.31299570390836046,10874880,0.0,-0.6210031118392096,0.0003,0.9187543988227844,1.0015909671783447,35600,-0.016770830494351685,0.2,0.027043473,0.25377197265625,102.05733222961426,48.74174499511719,-34.069632339477536
0.0,0.0,-0.00040710702005612227,-0.15447341073285445,0.0,3548,0.01,0.65,3069,0.728128,0.0,-0.4377744480884539,-1.4667766746771744e-08,0.0,0.0,0.00036349780404836766,-0.6771600905195052,2.3994628825383177,-0.29817419132042994,-0.2711787939316269,-0.07212377747915022,591,0.19859375848633753,0.5,0.0,-0.0426270476670884,-0.30635783480627315,-46.601971160000005,-0.17530932083954986,133.23,-0.31284557285779635,10893312,0.0,-0.6207918960511223,0.0003,0.9202865362167358,1.0015127658843994,35604,-0.016892884112894534,0.2,0.026174005,0.24859619140625,98.35578193664551,49.012203216552734,-34.06895866394043
0.0,0.0,-0.0005525863143626775,-0.1581044125407173,0.0,3554,0.01,0.65,3069,0.7276672,0.0,-0.4399570456261668,-1.4848609416714264e-08,0.0,0.0,0.000407985641181262,-0.6771969240357718,2.398952571535453,-0.29949586994503163,-0.27127941693850155,-0.07018342607115136,592,0.2012601365553597,0.5,-3.580722194682393e-05,-0.04268991397951874,-0.30810656104744505,-45.37735667,-0.1751143545905809,139.21,-0.3096271492168181,10911744,0.0,-0.6231766628088394,0.0003,0.9181666374206543,1.0016698837280273,35608,-0.016686994093470277,0.2,0.027469266,0.271435546875,97.55754432678222,45.44355392456055,-34.07062397003174
0.0,0.0,-0.00017577505297932904,-0.1587220114489189,0.0,3560,0.01,0.65,3069,0.7272064,0.0,-0.43824240422223126,-1.4536897264893945e-08,0.0,0.0,0.0004416227877502226,-0.6704152551029519,2.383751407978395,-0.29616756185485515,-0.2713912770204506,-0.07126184845073026,593,0.19947199442911556,0.5,0.0,-0.042416006978178586,-0.30744608612648044,-45.65537362999999,-0.17567763466263137,132.71,-0.3089720093623104,10930176,0.0,-0.6205790695056816,0.0003,0.9251742362976074,1.0021188259124756,35612,-0.01586765793617815,0.2,0.027967487,0.25616455078125,96.54391517639161,50.329978942871094,-34.07601528167724
0.0,0.0,-0.0003586580244828385,-0.15320804444807473,0.0,3566,0.01,0.65,3069,0.7267456,0.0,-0.43593582572864625,-1.523720195707896e-08,0.0,0.0,0.00036783812295955914,-0.6810457527925604,2.4206205484126966,-0.3070806951914584,-0.2712062415735254,-0.0713559586314678,594,0.1996225342369173,0.5,0.0,-0.043722328597761935,-0.31017554253404916,-40.07756580000001,-0.17540578095328213,146.46,-0.30980399633057293,10948608,0.0,-0.6168397419055499,0.0003,0.9170856475830078,1.0022311210632324,35616,-0.0172569211688824,0.2,0.025129568,0.24102783203125,105.96084594726562,59.141483306884766,-34.07996807098389
0.0,0.0,-0.00031930708621553423,-0.15541761163787637,0.0,3572,0.01,0.65,3069,0.7262848,0.0,-0.4403708411358722,-1.465771200718247e-08,0.0,0.0,0.0003917096150366382,-0.6591401725284808,2.398151244006714,-0.2993175951948851,-0.27127873243969114,-0.07202158072245228,595,0.20226021946517542,0.5,0.0,-0.04216742451416722,-0.30912575470645837,-41.42446191999999,-0.17569314427541916,140.21,-0.3057806942039059,10967040,0.0,-0.6202395289798521,0.0003,0.9494519233703613,1.0019994974136353,35620,-0.01746398532995954,0.2,0.02839933,0.2556640625,61.81991882324219,33.97127151489258,-34.075876998901364
0.0,0.0,-0.0003881597500330234,-0.15208460117512748,0.0,3578,0.01,0.65,3069,0.725824,0.0,-0.4354648128055009,-1.4401694660323072e-08,0.0,0.0,0.00036566793440013297,-0.6721989672528248,2.396698131273756,-0.2977730121513918,-0.27171396554905075,-0.07436681620061218,596,0.19908458451930186,0.5,-3.2551955276479325e-06,-0.041237834019907965,-0.3043334105011482,-46.10293983999999,-0.17533481169984025,133.27,-0.31049199971190733,10985472,0.0,-0.6222529450990035,0.0003,0.9263442754745483,1.0022809505462646,35624,-0.01580595102859661,0.2,0.028157245,0.283837890625,91.11171913146973,39.428348541259766,-34.08046894073486
0.0,0.0,-0.0003741675747076452,-0.1555193036264001,0.0,3584,0.01,0.65,3069,0.7253632,0.0,-0.4341468459070887,-1.5274768071519225e-08,0.0,0.0,0.00035373219806287024,-0.6764206793374511,2.411753192031693,-0.3115851145808788,-0.2718798771003838,-0.07422962823914646,597,0.2001361151600924,0.5,-1.1393198898682991e-05,-0.04531998277821874,-0.30879271847229345,-42.96442354999999,-0.1735240656716424,139.22,-0.3095117941736783,11003904,0.0,-0.6207136676960433,0.0003,0.9276312589645386,1.0016690492630005,35628,-0.015690672770142557,0.2,0.024662375,0.24517822265625,91.6478931427002,44.744667053222656,-34.073507690429686
0.0,0.0,-0.0007323379819882928,-0.1559403704990164,0.0,3590,0.01,0.65,3069,0.7249024,0.0,-0.4379325812268848,-1.5641114276767682e-08,0.0,0.0,0.0003461367418316917,-0.6820480240540835,2.408120177383493,-0.3074098846761936,-0.27170937980530074,-0.07387037642616898,598,0.19825894669015193,0.5,0.0,-0.04513366263012971,-0.3089685694458087,-45.820510110000015,-0.1745780453232405,138.17,-0.30677426859029205,11022336,0.0,-0.6196581227702191,0.0003,0.9510563015937805,1.0020607709884644,35632,-0.014881084603257478,0.2,0.027898971,0.2810302734375,64.70984401702881,25.985965728759766,-34.07609634399414
