time/iterations,reward_terms/step_rate,reward_terms/time,reward_terms/coef_rate,reward_terms/hip_roll,curriculum/stance_ratio,reward_terms/ang_xy,reward_terms/height,reward_terms/assist_pen,reward_terms/angmom,curriculum/eff_scale,time/time_elapsed,reward_terms/alive,reward_terms/torque,reward_terms/lat_vel,reward_terms/overrun,reward_terms/phase_contact,reward_terms/residual,reward_terms/action_rate,reward_terms/stance_time,reward_terms/vz,reward_terms/air_time,curriculum/ent_coef,time/total_timesteps,reward_terms/foot_ahead,reward_terms/upright,reward_terms/clearance,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/fwd_speed,reward_terms/foot_slip,rollout/ep_rew_mean,time/fps,curriculum/sprint_dist_m,curriculum/ctrl_jitter_ms,reward_terms/energy,rollout/ep_len_mean,reward_terms/motor_vel,reward_terms/stop,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/entropy_loss,train/approx_kl,train/n_updates,train/std,train/loss,train/learning_rate
3777,-0.008691406250000165,-0.5,-0.4996270684711115,-0.10909569752191593,0.583300736,-0.21594449133318136,-0.043514130306048455,0.0,-0.12565925243241005,0.2899968,15363,0.0,-0.09435056944997952,-1.7787358994555872e-08,0.0,-0.41690300480792175,-0.10902808435848382,-0.10550909881358948,-0.0013721994263404566,-0.17511704478611217,0.00026150118921779923,0.01,69617664,0.0,-0.6749823950687266,0.11757191927293792,0.0,-0.2331830098995834,1.2067683186827607,-0.4446228484763175,-133.60433161,4531,68.49951999999999,0.0,-0.009473760049973155,228.65,-0.0014688098927467237,0.0,0.9157295823097229,2.828313910961151,-0.01785844531841576,0.11595458984375,0.2,-34.06427345275879,0.014197553,22337,1.0008500814437866,1.021296739578247,0.00012600192
3778,-0.008203125000000144,-0.5,-0.5084553454158266,-0.1055255797680052,0.583283072,-0.21043384226310152,-0.04238449877343585,0.0,-0.12753232371200737,0.2900736,15367,0.0,-0.08972546480270921,-1.6702200065043968e-08,0.0,-0.4330357615384866,-0.1091359166942242,-0.10511327354633673,-0.00932791176213262,-0.17897945285476435,0.00044162245467305183,0.01,69636096,0.0,-0.7016491809496848,0.11776921493218534,0.0,-0.20806005431027796,1.1039002705879857,-0.4315939504820069,-133.72132297,4531,68.51104000000001,0.0,-0.009164796801074966,220.86,-0.0014447209830715485,0.0,0.9216223359107971,2.570721077919006,-0.017085336591117085,0.1006103515625,0.2,-34.062794876098636,0.0113499705,22341,1.0006928443908691,0.7080776691436768,0.00012595584
3779,-0.008349609375000155,-0.5,-0.5150468541208748,-0.11806777264392261,0.583265408,-0.23310164101560046,-0.04694305330886676,0.0,-0.13104142902663382,0.2901504,15371,0.0,-0.09668515012367873,-1.7451249673801407e-08,0.0,-0.41719131665024917,-0.10935784016941263,-0.1054822934485044,-0.003427864055589048,-0.18781181673820707,0.0004720043604417394,0.01,69654528,0.0,-0.7000646646853527,0.11879465141309778,0.0,-0.25085084667862595,1.0952888994232,-0.42469026620510186,-135.47256092,4531,68.52256,0.0,-0.009656573319769811,228.23,-0.0014931769855452773,0.0,0.9057825207710266,3.675009572505951,-0.012592085811775178,0.10135498046875,0.2,-34.05983905792236,0.009919906,22345,1.000502347946167,1.339707612991333,0.00012590976
3780,-0.00856119791666683,-0.5,-0.5301910791561021,-0.10803135737592047,0.583247744,-0.20708323368913645,-0.040655067241655,0.0,-0.12044699310086908,0.2902272,15375,0.0,-0.08857612819692302,-1.6957815479385525e-08,0.0,-0.4418465653298973,-0.10940700200094922,-0.10566009796195912,-0.004524592370014741,-0.17409584798890226,0.0004405373668608566,0.01,69672960,0.0,-0.7239337788351271,0.11446829209422554,0.0,-0.22429248737334445,1.1066979525617797,-0.4568680253218229,-134.90179372999998,4531,68.53408,0.0,-0.008864715787378493,224.84,-0.0014263386273573296,0.0,0.9067709445953369,3.416127073764801,-0.013769270537886768,0.09688720703125,0.2,-34.06085758209228,0.0111867655,22349,1.0006927251815796,1.3478258848190308,0.00012586367999999998
3781,-0.008406575520833494,-0.5,-0.5208988876025231,-0.10281925064841815,0.58323008,-0.22016778696275507,-0.050050534905720895,0.0,-0.12909757931746926,0.290304,15379,0.0,-0.0960795906223657,-1.6427370369664906e-08,0.0,-0.43133846770051354,-0.10942179836261612,-0.10610571533910187,-0.0034992041069522705,-0.18964188140079136,0.0004850252072275099,0.01,69691392,0.0,-0.7289194220317553,0.12241034043928709,0.0,-0.18765397495956018,1.2389080297986022,-0.43942798067626787,-135.05944406999998,4531,68.54560000000001,0.0,-0.009515555364166631,229.4,-0.0015098039589526678,0.0,0.9047321081161499,3.469456744194031,-0.018216941971331835,0.1349609375,0.2,-34.06348094940186,0.014221013,22353,1.0008115768432617,1.2729549407958984,0.0001258176
3782,-0.007942708333333473,-0.5,-0.5147149853483932,-0.10678008419523416,0.5832124160000001,-0.21799592600772927,-0.04485714789628671,0.0,-0.12555173226465913,0.2903808,15383,0.0,-0.10133251153214753,-1.769378153688785e-08,0.0,-0.43161284174897496,-0.10939645128187016,-0.10566031019214685,-0.005573036947882631,-0.18304767459427562,0.00038682648381735716,0.01,69709824,0.0,-0.689858484097281,0.12248668331339657,0.0,-0.21094763546069964,1.1810668352653277,-0.41012084273633165,-134.35746926,4531,68.55712,0.0,-0.009736553133966592,233.94,-0.0014819131488886734,0.0,0.9133577346801758,3.1446236610412597,-0.018187707022298126,0.13109130859375,0.2,-34.063523864746095,0.014141085,22357,1.0008516311645508,1.1191022396087646,0.00012577152
3783,-0.008040364583333475,-0.5,-0.5109611530810854,-0.10181977186196005,0.583194752,-0.21002354877983034,-0.046173768871860574,0.0,-0.11635662988774648,0.2904576,15387,0.0,-0.10198218876341389,-1.5684664051097626e-08,0.0,-0.42538025268966795,-0.10939162778803815,-0.10621611456760537,-0.005876311223902222,-0.17171482906846566,0.00046061114214050275,0.01,69728256,0.0,-0.6668770767122953,0.12079785473937749,0.0,-0.19683545452249718,1.191117604277406,-0.42396787166099587,-133.27523945999997,4531,68.56863999999999,0.0,-0.00982498216056999,226.4,-0.0014718999999636206,0.0,0.9264854192733765,2.6877544641494753,-0.01707953498698771,0.13759765625,0.2,-34.06216106414795,0.013600779,22361,1.0007964372634888,0.8623620271682739,0.00012572544
3784,-0.008186848958333486,-0.5,-0.5054633009675712,-0.11621156616711355,0.583177088,-0.21492968897295273,-0.04189168983645683,0.0,-0.12061263609806226,0.2905344,15391,0.0,-0.1041709211507334,-1.6635163106013527e-08,0.0,-0.42097576494841443,-0.1093375059971944,-0.10561763224327331,-0.007178263562511549,-0.17429684164524342,0.0004041876204104887,0.01,69746688,0.0,-0.66713051195137,0.11816967703353615,0.0,-0.248499220011479,1.092280225929989,-0.4312090970801403,-134.42591184,4531,68.58016,0.0,-0.009806870677409936,228.86,-0.0014886604898002513,0.0,0.924483060836792,2.7025160670280455,-0.015784439840354027,0.12899169921875,0.2,-34.06129455566406,0.013099263,22365,1.0007349252700806,0.9480085372924805,0.00012567935999999999
3785,-0.008325195312500153,-0.5,-0.5201162574478019,-0.11376694376677382,0.583159424,-0.21517821132595752,-0.050495330144146526,0.0,-0.12707666921667887,0.2906112,15396,0.0,-0.09378776303489787,-1.9252711838506582e-08,0.0,-0.4292479957459864,-0.10960157610019408,-0.10600422922966705,-0.0032747276693246225,-0.18875283476867677,0.00042643148723679286,0.01,69765120,0.0,-0.7046283306556002,0.1225398013468508,0.0,-0.21132031008358992,1.225491791700975,-0.42721565706286396,-135.84852204,4531,68.59168,0.0,-0.009220921996020572,233.52,-0.00145476817425603,0.0,0.9319397807121277,3.0229997754096987,-0.017826915823388845,0.13082275390625,0.2,-34.061931419372556,0.013337475,22369,1.0008469820022583,1.024817943572998,0.00012563328000000001
3786,-0.008146158854166814,-0.5,-0.5081713595419882,-0.10812718345462252,0.58314176,-0.21350644587017079,-0.048711642864809904,0.0,-0.13233604118512055,0.290688,15400,0.0,-0.09739600706620574,-1.7945604616518367e-08,0.0,-0.44084807848882207,-0.10953842593359184,-0.10516720201438955,-0.005528006204662638,-0.17696101272211717,0.00035861475043930113,0.01,69783552,0.0,-0.6995104070464463,0.12091224987650409,0.0,-0.20287871101001462,1.1987837267121295,-0.45784365156766693,-134.75955963,4531,68.6032,0.0,-0.009463710131173194,230.03,-0.0014866624766351273,0.0,0.9271934628486633,2.7081190228462217,-0.016887300880625844,0.122509765625,0.2,-34.0613826751709,0.012673,22373,1.0006508827209473,0.9496933221817017,0.00012558720000000002
3787,-0.00842285156250016,-0.5,-0.5117140717919787,-0.1101829528886835,0.583124096,-0.2164147463112362,-0.04578281431522646,0.0,-0.12995304452773412,0.2907648,15404,0.0,-0.09886986024576179,-1.8870141795733454e-08,0.0,-0.4342860139267015,-0.10941297613721765,-0.106271179742792,-0.0003766517717546473,-0.1797269228672254,0.00047580212897931534,0.01,69801984,0.0,-0.6949044929935366,0.11861056637288477,0.0,-0.22509517907471277,1.2136563457705694,-0.47346077905964407,-134.42898373,4531,68.61472,0.0,-0.009502654471674263,223.46,-0.0014774041654852814,0.0,0.9203832149505615,2.9104626059532164,-0.016069440392311663,0.10791015625,0.2,-34.06215915679932,0.011457384,22377,1.000775694847107,0.9743684530258179,0.00012554112
3788,-0.008308919270833486,-0.5,-0.511811305264866,-0.1070645822868404,0.583106432,-0.20145130130251163,-0.04695525233927064,0.0,-0.10613938312594723,0.2908416,15408,0.0,-0.10530292626203085,-1.764051050071948e-08,0.0,-0.4237602151912841,-0.1094228662059183,-0.10588484801922912,-0.0013693500465403001,-0.1780381990822884,0.00033528578286576603,0.01,69820416,0.0,-0.6545208157143964,0.12188921524019067,0.0,-0.2114060975538602,1.2297445910283729,-0.4238021084763986,-132.41524159000002,4531,68.62624,0.0,-0.009886779839868605,227.71,-0.0015088594468034542,0.0,0.898902952671051,3.7310574412345887,-0.014096683694515378,0.09117431640625,0.2,-34.0608528137207,0.010049361,22381,1.000641107559204,1.4907962083816528,0.00012549504
3789,-0.007877604166666805,-0.5,-0.5312420157503893,-0.09788277355855189,0.583088768,-0.20140558718884527,-0.0425073880086298,0.0,-0.11967943118418425,0.2909184,15412,0.0,-0.0872761123865596,-1.440676763343469e-08,0.0,-0.45848339340511896,-0.10947593425000823,-0.10530916399649919,-0.009787435232687535,-0.1634609375615429,0.00045681347384945385,0.01,69838848,0.0,-0.6631624388251575,0.10967604724017135,0.0,-0.20309150472068682,1.1172184868027988,-0.4527275020152152,-134.23623583,4531,68.63776,0.0,-0.008340568406208367,231.94,-0.0013164310784722537,0.0,0.9117078185081482,2.598562180995941,-0.01489589351695031,0.08486328125,0.2,-34.0604923248291,0.010265619,22385,1.0006452798843384,0.7979955077171326,0.00012544896000000002
3790,-0.008251953125000148,-0.5,-0.5094180161732155,-0.11810064312593058,0.5830711040000001,-0.22281603234526143,-0.04486399348764945,0.0,-0.13149672411125168,0.2909952,15416,0.0,-0.09543123772421352,-1.8295397319786632e-08,0.0,-0.44229327215257186,-0.1095533483876148,-0.10540664573614174,-0.007133633189368993,-0.17035021191185235,0.0003613274538009945,0.01,69857280,0.0,-0.6869325099349858,0.1164913151279045,0.0,-0.2586776629584521,1.1138166200879358,-0.45029251051867397,-136.0421706,4531,68.64928,0.0,-0.00954600516880117,233.74,-0.0014539205114381878,0.0,0.9312620759010315,2.417242968082428,-0.019694429589435458,0.142578125,0.2,-34.06728458404541,0.014808154,22389,1.0013049840927124,0.781982421875,0.00012540288
3791,-0.008048502604166808,-0.5,-0.49648372540967933,-0.11550187315923449,0.58305344,-0.20528330696732594,-0.04644280436417794,0.0,-0.12002168471621283,0.291072,15420,0.0,-0.09290531665928135,-1.632106623803139e-08,0.0,-0.42079161116278113,-0.1095899490168108,-0.1040272244536047,-0.006195325244334526,-0.18071212035656262,0.00041069801146578457,0.01,69875712,0.0,-0.6993553783319668,0.11943622605473823,0.0,-0.253286115424202,1.1538358159416164,-0.41704786816612915,-134.0864772,4531,68.6608,0.0,-0.00924709454837768,228.43,-0.001468215833156353,0.0,0.924835741519928,3.0644838571548463,-0.015558130212593824,0.13580322265625,0.2,-34.06712951660156,0.014164472,22393,1.0010244846343994,1.1866841316223145,0.0001253568
3792,-0.00856933593750016,-0.5,-0.505290822687779,-0.12134572687711816,0.583035776,-0.21627494711410902,-0.04364009026844714,0.0,-0.11737416072980025,0.2911488,15424,0.0,-0.09934805313388013,-1.7870151838137277e-08,0.0,-0.44925636218214277,-0.10970537469823864,-0.10520759400843809,-0.005169117892768959,-0.1630296456160145,0.0003564446233212948,0.01,69894144,0.0,-0.6937787802395332,0.105500120461477,0.0,-0.2543850455893544,1.05159253668921,-0.473143948303133,-132.83646385999998,4531,68.67232,0.0,-0.00942468846790663,225.22,-0.0014102632078402879,0.0,0.920861005783081,3.153997480869293,-0.013781418930739165,0.10416259765625,0.2,-34.0638463973999,0.010479051,22397,1.0008265972137451,1.1429001092910767,0.00012531072
3793,-0.008512369791666826,-0.5,-0.5041747642126341,-0.11272455429218159,0.583018112,-0.22812872353040145,-0.048702718045913834,0.0,-0.1307607972326316,0.2912256,15428,0.0,-0.1015329727661118,-1.9358249591586902e-08,0.0,-0.4163590842553563,-0.10934578507032429,-0.10599458329981937,-0.00319294200421104,-0.18610151910669492,0.0003059889552079969,0.01,69912576,0.0,-0.689473073334912,0.1257583138182472,0.0,-0.24518759154415642,1.235891639719962,-0.4503403090611807,-133.42631717999998,4531,68.68384,0.0,-0.01000205931970921,226.78,-0.0015575613471969611,0.0,0.9440126419067383,2.512324595451355,-0.01786640411883127,0.11973876953125,0.2,-34.06455402374267,0.012729664,22401,1.0009441375732422,0.7659072875976562,0.00012526464
3794,-0.008146158854166816,-0.5,-0.5096315390910606,-0.11240625971810271,0.583000448,-0.22496988990205452,-0.04674222449521,0.0,-0.12583646945967236,0.2913024,15432,0.0,-0.09544152290557008,-1.7186036434959774e-08,0.0,-0.42672810816840917,-0.10921434109487733,-0.10756796916195753,-0.0038074948792604525,-0.18482177294134675,0.00041937862665185495,0.01,69931008,0.0,-0.6906888005558374,0.11844439160705839,0.0,-0.22865570679224773,1.153520990583213,-0.4381768694607475,-133.82785767000004,4531,68.69536,0.0,-0.009220816888734405,226.4,-0.0014273802879153318,0.0,0.9059439301490784,3.6092413783073427,-0.014482729870360344,0.09849853515625,0.2,-34.06316165924072,0.0102845505,22405,1.000746726989746,1.1732704639434814,0.00012521856
3795,-0.008471679687500164,-0.5,-0.5051242805316113,-0.10746461449813419,0.582982784,-0.22143936232795802,-0.043723182206276884,0.0,-0.11868322900693114,0.2913792,15436,0.0,-0.1029887327874048,-2.0116381769903982e-08,0.0,-0.4184107904676271,-0.1093150424923695,-0.10667927136371556,-0.0016118646858053075,-0.17219053612004676,0.00043239933761975006,0.01,69949440,0.0,-0.6926852306608716,0.12323007225327405,0.0,-0.23033246067552193,1.1991507011247713,-0.4254506229737723,-132.47342553000001,4531,68.70688,0.0,-0.010026149437338846,222.15,-0.0015651027536539483,0.0,0.9211792945861816,2.9491948008537294,-0.01980240292614326,0.12747802734375,0.2,-34.06388816833496,0.014539225,22409,1.0008924007415771,0.9528994560241699,0.00012517248
3796,-0.008650716145833499,-0.5,-0.5271516269849964,-0.1101635840544582,0.58296512,-0.22433357087724262,-0.04324058112017066,0.0,-0.13369771029632643,0.291456,15440,0.0,-0.09922495939033532,-1.81035632194827e-08,0.0,-0.4387409250280515,-0.10943172297403649,-0.10697622297269062,-0.00337713233279323,-0.17578619641436477,0.0003906242232511027,0.01,69967872,0.0,-0.6899521917363078,0.11573184731658642,0.0,-0.23297586387901573,1.1512077783933556,-0.43479559895277564,-134.65999942,4531,68.7184,0.0,-0.00976818277724087,226.88,-0.0014912015604766607,0.0,0.9030243754386902,3.0002668380737303,-0.01707442570477724,0.11322021484375,0.2,-34.065242004394534,0.012237952,22413,1.0009733438491821,0.927501916885376,0.0001251264
3797,-0.008723958333333502,-0.5,-0.4976925058903156,-0.10968720266261836,0.582947456,-0.21070042084065707,-0.046665064569327536,0.0,-0.12388192111576884,0.2915328,15444,0.0,-0.09913016265524584,-1.7822985473440022e-08,0.0,-0.41098194135507177,-0.10940751386910683,-0.10505094227758778,-0.0012274788734632442,-0.1816584559726236,0.00046983423332373303,0.01,69986304,0.0,-0.6793599198073188,0.12205116784736182,0.0,-0.22559868778476286,1.2072757868662038,-0.41872630524810606,-132.33005465,4531,68.72991999999999,0.0,-0.009748650939955465,223.18,-0.0015004838393091148,0.0,0.901211142539978,3.67880175113678,-0.017168380157090723,0.1260986328125,0.2,-34.06326541900635,0.01402494,22417,1.000746726989746,1.5484130382537842,0.00012508032
3798,-0.008186848958333486,-0.5,-0.504465035865763,-0.11084856249261113,0.5829297920000001,-0.2289561860748657,-0.04655874898868438,0.0,-0.1258155518228665,0.2916096,15448,0.0,-0.1004037391325121,-1.8570028866157802e-08,0.0,-0.42485055784350595,-0.10960646676130911,-0.10505215317191871,-0.007325289523578249,-0.18310554674136714,0.0004481328715984192,0.01,70004736,0.0,-0.7209785181866465,0.1222634505574783,0.0,-0.22305814621494335,1.168203291187164,-0.4270456711674336,-132.51757063000002,4531,68.74144000000001,0.0,-0.00969088331982249,222.22,-0.001490646192722748,0.0,0.9292744398117065,2.461014437675476,-0.017799718561582266,0.1367919921875,0.2,-34.062528419494626,0.014424165,22421,1.000841498374939,0.6577703952789307,0.00012503424
3799,-0.00876464843750017,-0.5,-0.503842151105554,-0.1028016218200975,0.582912128,-0.21137083389465358,-0.04546896304925581,0.0,-0.12086438450434879,0.2916864,15452,0.0,-0.09834465803945903,-1.775304051028953e-08,0.0,-0.4132814403960957,-0.10930758926423279,-0.1057213888836861,-0.002771122694765735,-0.17992390161806857,0.00033474323572590947,0.01,70023168,0.0,-0.6967084199160578,0.11889606244153184,0.0,-0.21701381306865686,1.2201976382385706,-0.4337907679068842,-130.71703809000002,4531,68.75296,0.0,-0.009747532384485821,220.96,-0.0014832643034794592,0.0,0.9284505248069763,2.544322657585144,-0.016728330840123817,0.135693359375,0.2,-34.06765613555908,0.015300149,22425,1.0012778043746948,0.8362748622894287,0.00012498816
3800,-0.008976236979166845,-0.5,-0.4985604652162553,-0.1062239444519667,0.582894464,-0.2102589400925766,-0.04922195340253714,0.0,-0.1213599216781273,0.2917632,15456,0.0,-0.10103531998108597,-1.6457119563414938e-08,0.0,-0.41538998410352695,-0.10948275203806214,-0.10555770564652855,-0.0013784395026353498,-0.18586442105039994,0.00033148808547088667,0.01,70041600,0.0,-0.6912337266935331,0.12291318843298882,0.0,-0.213427429266344,1.252387241943031,-0.4500197301220358,-130.27454189000002,4531,68.76447999999999,0.0,-0.009839411964038668,221.71,-0.001502969054695199,0.0,0.9134123921394348,2.8921196103096007,-0.017352264642249794,0.1244384765625,0.2,-34.0697696685791,0.014895836,22429,1.0013437271118164,0.9592834115028381,0.00012494208000000002
3801,-0.008300781250000153,-0.5,-0.5032455047978612,-0.10650365322496355,0.5828768,-0.21392787481396985,-0.04880627046067934,0.0,-0.12919645104626315,0.29184,15460,0.0,-0.10154377308315105,-1.84061544214435e-08,0.0,-0.42524911920152864,-0.10972263388025844,-0.10481819267571835,-0.0004985861661326555,-0.18500582661239537,0.00039930483196965523,0.01,70060032,0.0,-0.713833838401677,0.12465898583047198,0.0,-0.22077479782928924,1.2470271306109266,-0.44296735780831376,-132.17592462000002,4531,68.776,0.0,-0.00980114665980095,218.7,-0.0014772579247640098,0.0,0.8990445733070374,3.3864893198013304,-0.01847908510826528,0.12379150390625,0.2,-34.06619987487793,0.013191713,22433,1.000950813293457,1.2703578472137451,0.00012489600000000002
3802,-0.008601888020833497,-0.5,-0.4965355273211272,-0.10752888939185527,0.582859136,-0.21987016052765654,-0.04911486448525321,0.0,-0.12742743030154866,0.2919168,15464,0.0,-0.09953218575925472,-1.7348322664253687e-08,0.0,-0.41809607058963183,-0.10969738320611948,-0.10531249247706741,-0.0016007426084898827,-0.18797473802017048,0.0003819436824414879,0.01,70078464,0.0,-0.7075134910491282,0.12258865004517405,0.0,-0.2208348501446486,1.219875189571852,-0.4331305802362803,-132.19984370999998,4531,68.78752,0.0,-0.009330191537263312,219.99,-0.0014237943915960114,0.0,0.9085784554481506,3.0320924043655397,-0.0167142805759795,0.10426025390625,0.2,-34.06441802978516,0.012447332,22437,1.0008869171142578,1.0698837041854858,0.00012484992
