curriculum/cmd_vx_frac,reward_terms/track_heading,reward_terms/foot_slip,time/iterations,reward_terms/stance,reward_terms/torque,reward_terms/height,reward_terms/track_yaw,reward_terms/progress,reward_terms/ang_xy,reward_terms/air_time,rollout/ep_rew_mean,time/total_timesteps,reward_terms/upright,rollout/ep_len_mean,reward_terms/heading_pen,reward_terms/fwd_speed,reward_terms/yaw_rate,reward_terms/track_vx,reward_terms/action_rate,reward_terms/vz,reward_terms/lat_vel,reward_terms/track_pos,reward_terms/stance_time,time/time_elapsed,curriculum/ent_coef,reward_terms/pos_pen,time/fps,reward_terms/clearance,reward_terms/hip_roll,reward_terms/alive,train/loss,train/approx_kl,train/learning_rate,train/value_loss,train/n_updates,train/std,train/explained_variance,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/clip_range
0.024064,0.0,-0.3439979199144128,48,-0.1549375877380748,-0.08578205191288783,0.0,0.0,0.0,-1.6528926594784308e-07,0.012496108433129309,-23.14685451999999,196608,-2.4804969750288318e-08,21.06,0.0,0.14315157835888187,0.0,0.0,-0.0039717356003195654,0.0,-2.590656560011107e-10,0.0,-0.03847514055016967,1862,0.01,0.0,105,0.04791719627168607,-0.13832832816629134,0.5,81.40518188476562,0.018815633,0.000287968,185.71591758728027,188,0.9895979762077332,0.5940086245536804,-25.343567371368408,0.147705078125,-0.04032148360420251,0.2
0.024576,0.0,-0.318473394933225,49,-0.12168529421451595,-0.08663332291273428,0.0,0.0,0.0,-1.388622855780289e-07,0.013139334352941312,-21.761469260000002,200704,-2.2940531657666817e-08,20.3,0.0,0.12174355379720227,0.0,0.0,-0.0038829308767206454,0.0,-2.4714613764810827e-10,0.0,-0.02946366370361802,1901,0.01,0.0,105,0.04647991503354395,-0.14226769081059729,0.5,77.44046020507812,0.021481296,0.00028771199999999997,171.62635946273804,192,0.9889326095581055,0.567434549331665,-25.335637629032135,0.162353515625,-0.04234787901805248,0.2
0.025088,0.0,-0.3132319881504344,50,-0.11565984121373252,-0.08468253841560731,0.0,0.0,0.0,-1.4267618633977913e-07,0.01287377890070586,-25.00723078,204800,-2.2360813516205156e-08,19.92,0.0,0.12058637603303876,0.0,0.0,-0.003825646800536076,0.0,-2.5297884732329594e-10,0.0,-0.033061330590028276,1939,0.01,0.0,105,0.045566992775373516,-0.14480217491570438,0.5,99.76699829101562,0.021626886,0.000287456,189.43646097183228,196,0.9889968037605286,0.5621728301048279,-25.32612830400467,0.16217041015625,-0.04124582642543828,0.2
0.0256,0.0,-0.30825495140059833,51,-0.15180737785732837,-0.08406737026290902,0.0,0.0,0.0,-1.769630408052833e-07,0.012680551704070068,-20.024155909999998,208896,-2.4892505646993462e-08,21.12,0.0,0.1284282845687565,0.0,0.0,-0.003936509920400893,0.0,-2.6244732285617397e-10,0.0,-0.0352729172462048,1978,0.01,0.0,105,0.04739961965161244,-0.1469019874635311,0.5,71.75135803222656,0.021312792,0.0002872,179.60124826431274,200,0.9903258085250854,0.5531213879585266,-25.34038645029068,0.163330078125,-0.04073077774955891,0.2
0.026112,0.0,-0.30437327334214803,52,-0.12490406735539085,-0.08451716653612541,0.0,0.0,0.0,-1.4764981374862536e-07,0.01302275114092597,-18.961311979999998,212992,-2.4883468645980825e-08,20.42,0.0,0.1324221688280773,0.0,0.0,-0.0038769478707322827,0.0,-2.475412362987245e-10,0.0,-0.034851728164431835,2016,0.01,0.0,105,0.04729052366477586,-0.14170355129151876,0.5,98.4339599609375,0.018402174,0.00028694399999999997,210.83120012283325,204,0.9898955225944519,0.5438677072525024,-25.342635810375214,0.15325927734375,-0.04017241994733922,0.2
0.026624,0.0,-0.3053112266265156,53,-0.12352220511544924,-0.08422796027954912,0.0,0.0,0.0,-1.5783883011355864e-07,0.012674815004399816,-23.4293055,217088,-2.4690334477078002e-08,20.96,0.0,0.1282166427244284,0.0,0.0,-0.003974790254462895,0.0,-2.680027926599608e-10,0.0,-0.036415097982945996,2055,0.01,0.0,105,0.04776327596989397,-0.1457557465159026,0.5,70.1001968383789,0.021318551,0.000286688,164.1808042526245,208,0.9897662401199341,0.571404218673706,-25.34206062555313,0.15447998046875,-0.04138715181034058,0.2
0.027136,0.0,-0.2839775297962601,54,-0.09913221113370355,-0.0869336474918088,0.0,0.0,0.0,-1.3296070230927836e-07,0.01241614152632524,-15.976658669999999,221184,-2.3715919019049535e-08,21.85,0.0,0.12031323870733196,0.0,0.0,-0.0038517083914489355,0.0,-2.4703484486350594e-10,0.0,-0.03718229557046072,2093,0.01,0.0,105,0.04422601412164597,-0.14646454527834946,0.5,76.65477752685547,0.020043047,0.000286432,206.49478387832642,212,0.9894819259643555,0.5541864633560181,-25.33257967233658,0.15264892578125,-0.04027539306116523,0.2
0.027648,0.0,-0.31074878929697697,55,-0.12837798133673475,-0.08076450230838644,0.0,0.0,0.0,-1.6841927985771784e-07,0.01226274416942655,-23.56365864,225280,-2.5230452479048338e-08,20.51,0.0,0.1365869109262462,0.0,0.0,-0.0038803224094263013,0.0,-2.578570736234212e-10,0.0,-0.045183275421532755,2132,0.01,0.0,105,0.04703385275263325,-0.14363652907808144,0.5,65.69497680664062,0.020832054,0.000286176,162.94434118270874,216,0.9894031882286072,0.5816464424133301,-25.332454442977905,0.16943359375,-0.04084382255678065,0.2
0.02816,0.0,-0.29551802418895134,56,-0.10658516491718155,-0.08199057022726597,0.0,0.0,0.0,-1.6042383121995667e-07,0.012182239486864154,-25.080066399999996,229376,-2.5188867761751386e-08,20.63,0.0,0.1326477570569384,0.0,0.0,-0.003919387639861886,0.0,-2.4068572420796945e-10,0.0,-0.041484640787903995,2171,0.01,0.0,105,0.044936181303552265,-0.14453576382711233,0.5,93.89759063720703,0.019038543,0.00028592,213.9138526916504,220,0.9889602661132812,0.5291815400123596,-25.327872216701508,0.15850830078125,-0.04035887736972654,0.2
0.028672,0.0,-0.2902903476018061,57,-0.11769027743916104,-0.07974480135023176,0.0,0.0,0.0,-1.6463664490867082e-07,0.01291098782342408,-29.86421011,233472,-2.5115044362087124e-08,19.36,0.0,0.1275484958219768,0.0,0.0,-0.00391199460593531,0.0,-2.56465549901046e-10,0.0,-0.03978266544448504,2210,0.01,0.0,105,0.046935683614758084,-0.1456554290383335,0.5,108.93505859375,0.017964363,0.000285664,217.2142949104309,224,0.9884421825408936,0.5431762933731079,-25.317780911922455,0.1409912109375,-0.039920905845065136,0.2
0.029184,0.0,-0.3042349953639576,58,-0.08107012291468474,-0.08682597859622916,0.0,0.0,0.0,-1.4621867598647933e-07,0.013848360107924689,-20.75875086,237568,-2.2259434820905866e-08,21.35,0.0,0.11098814508201421,0.0,0.0,-0.0040063328029494305,0.0,-2.513790868818308e-10,0.0,-0.03810473710953848,2247,0.01,0.0,105,0.04573630061674485,-0.14444214663624327,0.5,108.4613037109375,0.019482723,0.00028540799999999996,209.7669496536255,228,0.9886022210121155,0.5509905815124512,-25.317189633846283,0.140380859375,-0.04045734451210592,0.2
0.029696,0.0,-0.273601027227449,59,-0.10676329622185551,-0.08190881719242561,0.0,0.0,0.0,-1.4601709473645362e-07,0.01211271705349008,-26.060069569999996,241664,-2.593268243027231e-08,19.71,0.0,0.13290345604285608,0.0,0.0,-0.003787221833230234,0.0,-2.4784805731470323e-10,0.0,-0.042907823869110844,2286,0.01,0.0,105,0.04558819612303481,-0.14497767500990671,0.5,73.81980895996094,0.022673903,0.000285152,173.50514698028564,232,0.9882989525794983,0.5706082582473755,-25.31413632631302,0.1719970703125,-0.04143569415828097,0.2
0.030208,0.0,-0.2903178831424382,60,-0.07902571067414932,-0.08538289300346746,0.0,0.0,0.0,-1.4998663047583308e-07,0.012898872541481768,-17.01626537,245760,-2.195039281889794e-08,21.09,0.0,0.11399615865142013,0.0,0.0,-0.003910281672368572,0.0,-2.459960983338588e-10,0.0,-0.031216377972901575,2326,0.01,0.0,105,0.044890641516712175,-0.1473050465340873,0.5,107.86751556396484,0.021197401,0.000284896,187.12570190429688,236,0.9878943562507629,0.5810080170631409,-25.310120224952698,0.17510986328125,-0.041718789645528886,0.2
0.03072,0.0,-0.2767054448395303,61,-0.08541244197802612,-0.07804936846643516,0.0,0.0,0.0,-1.4144045292826653e-07,0.012818158036629057,-16.71418859,249856,-2.3394657490319545e-08,21.45,0.0,0.12629563770798674,0.0,0.0,-0.003669797905676179,0.0,-2.3621092360085707e-10,0.0,-0.03946453960414184,2365,0.01,0.0,105,0.04697602058373295,-0.1492272298306209,0.5,99.20185852050781,0.021123003,0.00028464,186.25601148605347,240,0.9873631000518799,0.5522068738937378,-25.30109804868698,0.16168212890625,-0.04134569194866344,0.2
0.031232,0.0,-0.27812904395320875,62,-0.09403062042372767,-0.08004828800562973,0.0,0.0,0.0,-1.3502104821563414e-07,0.01189425693366696,-16.99211422,253952,-2.44395656034289e-08,21.22,0.0,0.13580793400152388,0.0,0.0,-0.003707051400022915,0.0,-2.3793202812416124e-10,0.0,-0.04061471201613392,2404,0.01,0.0,105,0.04532537599563314,-0.15201357684553166,0.5,91.8872299194336,0.018844243,0.000284384,167.1573886871338,244,0.987025797367096,0.5226339101791382,-25.296114146709442,0.140625,-0.03854763415438356,0.2
0.031744,0.0,-0.2794231933723912,63,-0.08094931654698985,-0.07906229282365634,0.0,0.0,0.0,-1.6589948396705553e-07,0.01244792549123213,-23.990266229999996,258048,-2.4620488081400334e-08,20.2,0.0,0.11866738876813628,0.0,0.0,-0.003756451881492481,0.0,-2.4482702412788844e-10,0.0,-0.03900362959794002,2443,0.01,0.0,105,0.045077796091001314,-0.1483782996351509,0.5,63.111488342285156,0.023115756,0.000284128,167.21867489814758,248,0.9866546988487244,0.54389488697052,-25.2876278758049,0.1839599609375,-0.042250212500221096,0.2
0.032256,0.0,-0.27172088601028604,64,-0.07163966694361816,-0.07835996047324614,0.0,0.0,0.0,-1.3817734240654027e-07,0.01171129366415539,-20.050721390000003,262144,-2.3504420667334866e-08,20.37,0.0,0.12149838482488708,0.0,0.0,-0.0036937010383433226,0.0,-2.4625113621808693e-10,0.0,-0.04162593954692724,2482,0.01,0.0,105,0.044594312099266155,-0.14922639067859425,0.5,94.93861389160156,0.018866751,0.00028387199999999995,225.0729775428772,252,0.9859217405319214,0.4897429943084717,-25.27793198823929,0.1390380859375,-0.04039294556423556,0.2
0.032768,0.0,-0.2884656069524296,65,-0.08059546367054432,-0.07562172008118409,0.0,0.0,0.0,-1.8804086778566192e-07,0.01248742110219158,-23.59553609,266240,-2.6286269202727086e-08,20.06,0.0,0.13899636957041445,0.0,0.0,-0.0037279420181668254,0.0,-2.438008288332951e-10,0.0,-0.04526593233504841,2521,0.01,0.0,105,0.04655733901466653,-0.14823573514103103,0.5,82.9748306274414,0.022132782,0.000283616,153.04600715637207,256,0.9855369925498962,0.5522894263267517,-25.26781392097473,0.16973876953125,-0.038857792897033505,0.2
0.03328,0.0,-0.2798935770470037,66,-0.07069448532087892,-0.08245560936901404,0.0,0.0,0.0,-1.398099107647021e-07,0.012508022436288027,-14.322940380000002,270336,-2.3439250330148465e-08,21.5,0.0,0.1195800948267395,0.0,0.0,-0.003649156654702761,0.0,-2.361018503330222e-10,0.0,-0.040228199100966366,2560,0.01,0.0,105,0.044996180955632986,-0.149065557005509,0.5,90.22738647460938,0.019400602,0.00028336,213.97416639328003,260,0.9855536222457886,0.5136812925338745,-25.264053225517273,0.15679931640625,-0.040803501644404605,0.2
0.033792,0.0,-0.2795275498382402,67,-0.06570370000024477,-0.08079688389014719,0.0,0.0,0.0,-1.4203228052274942e-07,0.012425481946868343,-19.42924672,274432,-2.3506515112584725e-08,21.24,0.0,0.13097675958024163,0.0,0.0,-0.00371887707270516,0.0,-2.4201639584753306e-10,0.0,-0.04045545334726075,2599,0.01,0.0,105,0.04446051057824432,-0.1478253867053749,0.5,87.7652816772461,0.021055225,0.000283104,148.68939185142517,264,0.9863264560699463,0.47341567277908325,-25.268713891506195,0.1507568359375,-0.0380748416937422,0.2
0.034304,0.0,-0.28122490941537115,68,-0.0469246400509674,-0.08119980370400853,0.0,0.0,0.0,-1.307283419265701e-07,0.01284404296656946,-17.553964020000002,278528,-2.3127756072264595e-08,21.58,0.0,0.11104451109120228,0.0,0.0,-0.0037763535863761933,0.0,-2.489297544372834e-10,0.0,-0.03933556964989815,2638,0.01,0.0,105,0.045765390682112744,-0.15104766075348716,0.5,87.54926300048828,0.01954049,0.000282848,185.9154989719391,268,0.9867839813232422,0.517627477645874,-25.276483178138733,0.14337158203125,-0.037786639368277974,0.2
0.034816,0.0,-0.2924024612149377,69,-0.06299911240190056,-0.08361754387089673,0.0,0.0,0.0,-1.316478159486658e-07,0.01228262053488046,-13.545558810000003,282624,-2.421564996480213e-08,21.64,0.0,0.12478625732164965,0.0,0.0,-0.003605260423430917,0.0,-2.468134305394693e-10,0.0,-0.047008766797054014,2676,0.01,0.0,105,0.04501022812262604,-0.15467524039319988,0.5,83.14830780029297,0.023761736,0.00028259199999999997,168.93740057945251,272,0.9859352111816406,0.47227656841278076,-25.271118819713593,0.18133544921875,-0.040988227308844216,0.2
0.035328,0.0,-0.26647939774957224,70,-0.058357365940240345,-0.08198616641861867,0.0,0.0,0.0,-1.5715649600729717e-07,0.012126894205657211,-19.819968700000004,286720,-2.4105153397268487e-08,21.21,0.0,0.1291780691122327,0.0,0.0,-0.0037619128183320923,0.0,-2.472463249948193e-10,0.0,-0.04479540895052027,2716,0.01,0.0,105,0.04597406377943918,-0.15311335472693746,0.5,63.15776443481445,0.020633852,0.000282336,145.7512502670288,276,0.9853958487510681,0.49195653200149536,-25.259356021881104,0.17529296875,-0.04036842341884039,0.2
0.03584,0.0,-0.2581797400939513,71,-0.042943075050707706,-0.08478828081375137,0.0,0.0,0.0,-1.2664029694407393e-07,0.013272895711707552,-14.621096080000003,290816,-2.028644029455409e-08,21.3,0.0,0.11572859696338758,0.0,0.0,-0.0037529687077309587,0.0,-2.3787550986532183e-10,0.0,-0.0340369851631341,2754,0.01,0.0,105,0.045438314568452015,-0.15778152596953893,0.5,83.59391784667969,0.0210393,0.00028208,187.42637729644775,280,0.984975278377533,0.443773090839386,-25.25642168521881,0.1798095703125,-0.038600406027399004,0.2
0.036352,0.0,-0.26591994004896247,72,-0.06169016926328797,-0.08373284646894316,0.0,0.0,0.0,-1.2620169571157627e-07,0.013436154719936158,-20.7387111,294912,-2.1651415623559295e-08,20.86,0.0,0.1097519851072313,0.0,0.0,-0.0037716869206782613,0.0,-2.355796724089293e-10,0.0,-0.038701616851027805,2793,0.01,0.0,105,0.04488964731687106,-0.15644336999348074,0.5,100.68708801269531,0.020198293,0.000281824,194.98932600021362,284,0.9846938252449036,0.4351290464401245,-25.247897446155548,0.15325927734375,-0.03788610656920355,0.2
0.036864,0.0,-0.2708909526336696,73,-0.05438901380279884,-0.07882512948369808,0.0,0.0,0.0,-1.604754947555316e-07,0.012844167449156079,-20.7124189,299008,-2.4040165848111596e-08,21.09,0.0,0.13618288587739888,0.0,0.0,-0.003710192399844239,0.0,-2.5476697057888316e-10,0.0,-0.03885876809011329,2831,0.01,0.0,105,0.047865441109809406,-0.15325008026657277,0.5,86.28335571289062,0.025002312,0.000281568,186.83214664459229,288,0.9851191639900208,0.4979184865951538,-25.247059166431427,0.19158935546875,-0.03873225467395969,0.2
0.037376,0.0,-0.25459772197807007,74,-0.03511267024969231,-0.08418454350618687,0.0,0.0,0.0,-1.300808423535297e-07,0.013013366883783153,-16.694001359999998,303104,-1.989847321707303e-08,21.21,0.0,0.10634046534584493,0.0,0.0,-0.0037366563885145978,0.0,-2.4073806941870717e-10,0.0,-0.031004939639005635,2869,0.01,0.0,105,0.04595451283727327,-0.15953045391285733,0.5,116.19842529296875,0.021731181,0.000281312,247.59963750839233,292,0.9851534962654114,0.47493791580200195,-25.2531356215477,0.1727294921875,-0.041441185981966555,0.2
0.037888,0.0,-0.24656291133579436,75,-0.03553941574300261,-0.08384773284398385,0.0,0.0,0.0,-1.3423993703257397e-07,0.012510385641973274,-16.86430897,307200,-2.026170902507363e-08,21.31,0.0,0.1101948230413598,0.0,0.0,-0.003692228084370369,0.0,-2.43292048184238e-10,0.0,-0.03790130515890043,2908,0.01,0.0,105,0.0436560656981955,-0.1625395397726589,0.5,60.48111343383789,0.02856331,0.00028105599999999996,157.88218474388123,296,0.9846293926239014,0.490664541721344,-25.243976593017578,0.22412109375,-0.04256386742054019,0.2
0.0384,0.0,-0.2546766231315119,76,-0.040040855492334604,-0.08564338420137943,0.0,0.0,0.0,-1.240467038173489e-07,0.012841215432454006,-15.7921647,311296,-2.1219409365369284e-08,20.95,0.0,0.11892375147078393,0.0,0.0,-0.003665197657218345,0.0,-2.334378576611097e-10,0.0,-0.04142102684165396,2947,0.01,0.0,105,0.045512895355583116,-0.15882486030450152,0.5,108.85079193115234,0.021938764,0.0002808,201.45248937606812,300,0.9849411845207214,0.4953250288963318,-25.24574363231659,0.176513671875,-0.037960560046485625,0.2
0.038912,0.0,-0.2435298671247655,77,-0.0480786262154146,-0.07848440360188626,0.0,0.0,0.0,-1.4659904775715866e-07,0.011495109660453374,-15.6456806,315392,-2.355697558171908e-08,20.81,0.0,0.13380395694339278,0.0,0.0,-0.0036166570458937507,0.0,-2.2904973698685013e-10,0.0,-0.04121849726508292,2986,0.01,0.0,105,0.0438833219368243,-0.156983853236364,0.5,73.9561538696289,0.024423603,0.000280544,147.41888117790222,304,0.9854397177696228,0.4634682536125183,-25.251844942569733,0.1787109375,-0.03832798406074289,0.2
0.039424,0.0,-0.26182922109253837,78,-0.030938141110669188,-0.08325722471540549,0.0,0.0,0.0,-1.2738686447825927e-07,0.01348525281164688,-17.2022564,319488,-2.2091316437307878e-08,20.96,0.0,0.11500310667763004,0.0,0.0,-0.0036797851132570974,0.0,-2.310214020446185e-10,0.0,-0.044124078780673294,3025,0.01,0.0,105,0.04521390567427346,-0.1596506838809209,0.5,71.7972640991211,0.021953568,0.000280288,165.18378973007202,308,0.9851254224777222,0.4234457015991211,-25.243564069271088,0.15985107421875,-0.03747861615556758,0.2
0.039936,0.0,-0.2501348101170155,79,-0.03409601816207622,-0.08582627287392404,0.0,0.0,0.0,-1.2405888094429594e-07,0.012669597240397165,-9.17933443,323584,-2.163777472861298e-08,23.04,0.0,0.11280021140739639,0.0,0.0,-0.003716253428855864,0.0,-2.3715529143955007e-10,0.0,-0.038546268208618645,3063,0.01,0.0,105,0.044961929343587954,-0.1578611049901533,0.5,90.19973754882812,0.022127025,0.000280032,215.38780450820923,312,0.9841290712356567,0.425902783870697,-25.231464087963104,0.179443359375,-0.03942134921089746,0.2
0.040448,0.0,-0.24923576733837396,80,-0.044372247485227834,-0.08303616862235498,0.0,0.0,0.0,-1.27523262241948e-07,0.011970286280741262,-16.698021670000003,327680,-2.177955229738586e-08,21.44,0.0,0.11253305153296307,0.0,0.0,-0.00369632132418524,0.0,-2.3267610004810507e-10,0.0,-0.04219961099433667,3102,0.01,0.0,105,0.04432330176960705,-0.158523104415944,0.5,78.11038208007812,0.02878856,0.00027977599999999997,146.0462625026703,316,0.9844401478767395,0.38874566555023193,-25.23119294643402,0.2098388671875,-0.03932138840900734,0.2
0.04096,0.0,-0.24773864551418603,81,-0.03633394113463238,-0.08235231179849567,0.0,0.0,0.0,-1.2381761941176683e-07,0.012654095684869329,-13.155361039999997,331776,-2.2338573040765117e-08,22.3,0.0,0.11908715704092465,0.0,0.0,-0.0036822354099712525,0.0,-2.373257270012703e-10,0.0,-0.04375304576012557,3140,0.01,0.0,105,0.04705745500339811,-0.15923324465019145,0.5,82.14712524414062,0.024467014,0.00027951999999999995,187.8212375640869,320,0.9839755296707153,0.40295207500457764,-25.225102245807648,0.1937255859375,-0.038234378647757694,0.2
0.041472,0.0,-0.26106631313019096,82,-0.0499647982326351,-0.08056529824749095,0.0,0.0,0.0,-1.3364408201626863e-07,0.01224090540992651,-18.28106771,335872,-2.4571872108160008e-08,21.75,0.0,0.13603515872240043,0.0,0.0,-0.003725425888477424,0.0,-2.4220606927382e-10,0.0,-0.047390024592969704,3180,0.01,0.0,105,0.04637776207279502,-0.15753504019637873,0.5,98.86400604248047,0.026957728,0.000279264,172.3653223514557,324,0.9844620823860168,0.4113854169845581,-25.22744131088257,0.20037841796875,-0.03946171850839164,0.2
0.041984,0.0,-0.27033883420694926,83,-0.047586094787670036,-0.08645335751513201,0.0,0.0,0.0,-1.1971492138838424e-07,0.012864137111165295,-20.989649379999996,339968,-2.187702841353032e-08,21.42,0.0,0.1290050553371221,0.0,0.0,-0.0037335392937400632,0.0,-2.357372708509536e-10,0.0,-0.0421067031248273,3218,0.01,0.0,105,0.046123392125784805,-0.1591161323370222,0.5,79.28321838378906,0.024887564,0.000279008,203.30426788330078,328,0.9837732315063477,0.36043697595596313,-25.22215610742569,0.2078857421875,-0.038800286551122554,0.2
0.042496,0.0,-0.22137847291192878,84,-0.0428514523015291,-0.08681342840402094,0.0,0.0,0.0,-1.0128613340777748e-07,0.012790318056846507,-14.340016969999997,344064,-1.9595335478479752e-08,22.4,0.0,0.10089062329536079,0.0,0.0,-0.0037838631649922128,0.0,-2.302738164957803e-10,0.0,-0.03934092254011262,3256,0.01,0.0,105,0.043828430011610735,-0.16034274871953272,0.5,107.40892791748047,0.022849226,0.000278752,209.72349786758423,332,0.9841290712356567,0.44274723529815674,-25.221728444099426,0.17822265625,-0.03982308441482019,0.2
0.043008,0.0,-0.22337310895390397,85,-0.024861342893832166,-0.08678579500034084,0.0,0.0,0.0,-1.1118913927440984e-07,0.013237340874600687,-12.020050680000004,348160,-1.792126472404721e-08,22.13,0.0,0.09071312357171643,0.0,0.0,-0.0037526710219539347,0.0,-2.294084543317485e-10,0.0,-0.02688808124160123,3293,0.01,0.0,105,0.04448469490936931,-0.16384950340792562,0.5,107.50802612304688,0.026242327,0.000278496,160.85050559043884,336,0.9838790893554688,0.45823055505752563,-25.2208611369133,0.1964111328125,-0.03926923839026131,0.2
