reward_terms/hip_roll,time/time_elapsed,reward_terms/track_vx,reward_terms/heading_pen,reward_terms/lat_vel,rollout/ep_len_mean,reward_terms/air_time,time/fps,reward_terms/stance_time,time/iterations,time/total_timesteps,reward_terms/torque,reward_terms/clearance,reward_terms/track_heading,reward_terms/progress,reward_terms/ang_xy,reward_terms/vz,reward_terms/upright,curriculum/ent_coef,reward_terms/action_rate,reward_terms/foot_slip,reward_terms/stance,reward_terms/pos_pen,reward_terms/alive,reward_terms/yaw_rate,rollout/ep_rew_mean,reward_terms/track_pos,reward_terms/track_yaw,reward_terms/height,train/loss,train/policy_gradient_loss,train/clip_fraction,train/explained_variance,train/clip_range,train/entropy_loss,train/value_loss,train/n_updates,train/std,train/approx_kl,train/learning_rate
-0.035688002869100295,123264,0.6606263211304014,-0.012797181377168463,-0.006926181441812506,118.23,0.0,904,0.0,18147,111495168,-0.14432077837468352,0.0,1.448443283055288,0.0,-0.08314886430427774,-0.051139711619904465,-0.07314781739791174,0.01,-0.0482691845809445,-0.10070653869744868,-2.8902973227122177e-07,-0.05562672724214244,0.5,-0.07268455777684353,386.19526467000003,1.7429747915921843,0.46443430202185193,-0.020698807553252714,104.44120788574219,-0.006534849118907005,0.0843505859375,0.9886522889137268,0.2,-1.507307767868042,223.9900074005127,72560,0.5485573410987854,0.010306423,0.000188510976
-0.04162927487678,123270,0.6421211021175831,-0.012990793368639406,-0.010784726152558101,116.03,0.0,904,0.0,18148,111501312,-0.15016812948632743,0.0,1.4498979802738177,0.0,-0.09064156465822848,-0.060120376293367445,-0.07991497388648498,0.01,-0.052322823761492186,-0.11308226556168176,-0.004331967893695384,-0.0595020874115292,0.5,-0.08736012388395036,369.35106306,1.7177292344902455,0.45990175273116823,-0.02239088575266889,84.15150451660156,-0.0040385053580394015,0.07318115234375,0.9911078214645386,0.2,-1.5068873167037964,174.39971160888672,72564,0.5485588908195496,0.0063410485,0.00018850483200000002
-0.03159473558173888,123277,0.6533462103819305,-0.012115102701380479,-0.014215362192813804,113.86,0.0,904,0.0,18149,111507456,-0.15261291315021855,0.0,1.4525312896318308,0.0,-0.08331187970722462,-0.05098199168654374,-0.07935627447798689,0.01,-0.05501434444285813,-0.12069002209419155,-0.0024488943516689007,-0.053053186954581326,0.5,-0.08093343107555602,357.74526800000007,1.749870424725131,0.4608376450083191,-0.022046299892648866,115.58092498779297,-0.001801212172722444,0.062103271484375,0.9887251853942871,0.2,-1.5070967823266983,220.40372276306152,72568,0.5486137270927429,0.013141898,0.000188498688
-0.03782368221506024,123284,0.6594026891365466,-0.014137219366679249,-0.0067438159290079645,117.87,0.0,904,0.0,18150,111513600,-0.14335301729218966,0.0,1.4431812150287442,0.0,-0.08355712839271091,-0.052195416429355546,-0.07281721744272861,0.01,-0.04794382319220928,-0.09588731844107778,-4.398371980891927e-05,-0.054454898007444075,0.5,-0.0741076365979135,381.73617845999996,1.7455592025582884,0.46368354931720485,-0.020626624279765672,102.04621887207031,-0.003120727516943589,0.10882568359375,0.9886988997459412,0.2,-1.507314294576645,207.13908767700195,72572,0.5485612750053406,0.01529892,0.000188492544
-0.03903397402901137,123291,0.642101630035805,-0.012112721666378964,-0.0053216867686953625,118.13,0.0,904,0.0,18151,111519744,-0.1463167677262067,0.0,1.4510047103006702,0.0,-0.08244565162709326,-0.05375967349966022,-0.07227024544775532,0.01,-0.04875081485052372,-0.09804476941741674,-6.2984437019457146e-06,-0.05740101253671411,0.5,-0.0760468682257818,383.7049334200001,1.7321440822217768,0.4626075872127751,-0.020807377238063914,89.29552459716797,-0.003177993799909018,0.076629638671875,0.9901092648506165,0.2,-1.5077635794878006,205.07568168640137,72576,0.5485394597053528,0.009441517,0.0001884864
-0.03877913129221174,123297,0.6677902976846597,-0.012536599308534624,-0.005487372050412964,118.71,0.0,904,0.0,18152,111525888,-0.14181533508750171,0.0,1.4496097766871874,0.0,-0.08542439445557422,-0.05421056269512026,-0.07268131201103474,0.01,-0.04647609303456098,-0.09394853603751914,-0.0001353818697665117,-0.05651413397319042,0.5,-0.07297803649650325,385.79714474999986,1.73747541800173,0.46424815020925664,-0.020549681029000757,94.98628234863281,-0.002457887341734022,0.0855712890625,0.9908841252326965,0.2,-1.5080703049898148,186.49333381652832,72580,0.5485253930091858,0.012796251,0.000188480256
-0.04212515415772198,123304,0.6446745701500421,-0.014029255031765891,-0.015831173236448132,117.59,0.0,904,0.0,18153,111532032,-0.1531366791607301,0.0,1.445644529445417,0.0,-0.09210623744519941,-0.05324004027016493,-0.08063876257522627,0.01,-0.051387754733596434,-0.11139807543781526,-0.0033220937789093913,-0.05748680926671818,0.5,-0.090496322357682,376.03938217999996,1.7316704203998459,0.45824184438182525,-0.021250772460623568,114.7928237915039,-0.0037631768791470677,0.02899169921875,0.9885641932487488,0.2,-1.5081230103969574,242.01902198791504,72584,0.5485168695449829,0.0070086606,0.00018847411199999998
-0.036138072004541964,123311,0.6522261915723699,-0.01205987398210378,-0.0061535486689985874,115.58,0.0,904,0.0,18154,111538176,-0.14391210948949504,0.0,1.4513739789254032,0.0,-0.08234596133665026,-0.050899042176505566,-0.0719880332906735,0.01,-0.04947019913566201,-0.0980446131140272,-2.7496804921756734e-06,-0.055848150164255206,0.5,-0.0755364591189749,368.33325519,1.7384606351642666,0.4632293830041383,-0.02067555936628546,133.58572387695312,-0.006657576945144683,0.066253662109375,0.9861217141151428,0.2,-1.5081042349338531,281.36398696899414,72588,0.5484809279441833,0.011049365,0.000188467968
-0.04907613665856652,123318,0.6334472153623495,-0.013050039729502047,-0.006411755627160603,113.78,0.0,904,0.0,18155,111544320,-0.14946215873821603,0.0,1.4476637116943796,0.0,-0.09613572750526468,-0.052985947998768074,-0.08120072883689543,0.01,-0.0498362567633032,-0.10418438127646812,-0.00013846179847003221,-0.06054749346038565,0.5,-0.08342636275234823,361.4112265300001,1.7155852405689684,0.4613148708445281,-0.01997747252835215,77.36962127685547,-0.00293630181113258,0.049957275390625,0.9904567003250122,0.2,-1.508161336183548,187.12404251098633,72592,0.5484973788261414,0.00959043,0.000188461824
-0.03803016238842702,123324,0.6639503410749584,-0.01280017329367352,-0.005369529136518517,115.86,0.0,904,0.0,18156,111550464,-0.14554588125046333,0.0,1.4486141616944224,0.0,-0.08264902013870332,-0.048242168277342366,-0.0714510775066537,0.01,-0.04824997410480444,-0.09865680683991794,-4.723631590207467e-05,-0.05352322628705324,0.5,-0.07242662187028234,371.3777652700001,1.7510277978781454,0.46454780954194597,-0.019922532819267078,73.87201690673828,-0.00534527120180428,0.13482666015625,0.9910337328910828,0.2,-1.5079378634691238,159.55164527893066,72596,0.5484592318534851,0.024083965,0.00018845568
-0.04146572399075454,123331,0.6475783015025496,-0.010603336184021468,-0.00535510940305911,117.71,0.0,904,0.0,18157,111556608,-0.146114167594074,0.0,1.4573449621287484,0.0,-0.08561050740596254,-0.04920033105900077,-0.07307826815861133,0.01,-0.049141333358956686,-0.10815092064673924,-2.389910950818539e-06,-0.056878870342742714,0.5,-0.07768136811094435,383.03272039,1.7351357009759827,0.462484869190277,-0.019683674185945334,120.3494873046875,-0.0048700799234211445,0.069732666015625,0.9880362749099731,0.2,-1.5080834031105042,241.6621913909912,72600,0.5485178232192993,0.009849597,0.000188449536
-0.039702745292191,123338,0.6496244236840236,-0.009917759594254377,-0.005606891564880792,115.26,0.0,904,0.0,18158,111562752,-0.15104407847352233,0.0,1.4598688981495798,0.0,-0.08611514305560902,-0.05049378239049235,-0.07158168688251647,0.01,-0.05185342812635755,-0.11045294333825907,-5.8052589056497955e-05,-0.05406149571448531,0.5,-0.08000869743135446,370.96811667,1.7480268724330328,0.4600550921538707,-0.02137582122270297,103.84669494628906,-0.0032876465847948566,0.085693359375,0.9875305891036987,0.2,-1.508075773715973,244.9371337890625,72604,0.5485213398933411,0.013132718,0.000188443392
-0.0380619156689723,123345,0.6574698677069076,-0.009427916294607494,-0.005110225482704805,117.45,0.0,904,0.0,18159,111568896,-0.14808184976661667,0.0,1.4617841469007544,0.0,-0.07923827178946516,-0.048758490260359465,-0.06868488681101897,0.01,-0.04834233854954887,-0.0986549081504209,0.0,-0.05391738880448944,0.5,-0.07120646356508309,383.76469393,1.7504016376689364,0.4646378312733583,-0.020236938608544225,95.26812744140625,-0.004049256356665865,0.047271728515625,0.9897006154060364,0.2,-1.50751793384552,200.99189376831055,72608,0.5484839081764221,0.008897785,0.000188437248
-0.038150028034961904,123352,0.6563428220985269,-0.00914135194939252,-0.004428352475274645,118.13,0.0,904,0.0,18160,111575040,-0.14817752244826,0.0,1.462897627420413,0.0,-0.08343333560459709,-0.04754232030632893,-0.06893821639617922,0.01,-0.04950035580721327,-0.10383862711372323,-1.954948791037515e-06,-0.05427115422377795,0.5,-0.07346889727954407,388.28943377,1.7481361234871844,0.46469920219098104,-0.019430667347093773,74.23639678955078,-0.005884409474674612,0.0550537109375,0.9921091794967651,0.2,-1.5071320980787277,157.56710815429688,72612,0.5485202670097351,0.009140608,0.000188431104
-0.040825545501775216,123359,0.6598414732960234,-0.010178014398973305,-0.005746524979409108,115.48,0.0,904,0.0,18161,111581184,-0.14934922745724846,0.0,1.4590670053536694,0.0,-0.08572072452592687,-0.04584313999030463,-0.06754938049737579,0.01,-0.05000011663255136,-0.09989938480162174,-1.6378280267597674e-07,-0.05248633250896544,0.5,-0.07686166566980136,375.69387886,1.7551893403844836,0.46158947640934955,-0.020053405046768745,91.06696319580078,-0.005519192636711523,0.067352294921875,0.9900312423706055,0.2,-1.50635127723217,198.40929222106934,72616,0.5484272837638855,0.006914893,0.00018842495999999998
-0.03537296990993914,123366,0.6717322707152055,-0.009109569729588873,-0.007310535778036358,118.8,0.0,904,0.0,18162,111587328,-0.1470372848156518,0.0,1.4630824862785328,0.0,-0.08239518075807319,-0.046095450348263595,-0.06682864799138834,0.01,-0.04985353770265751,-0.09842339821945655,-1.4806991420938876e-05,-0.05094654890124611,0.5,-0.0703958080960518,394.0877234399999,1.7652821932868052,0.4655021657505643,-0.01996871228564607,129.81675720214844,-0.004904150380752981,0.079132080078125,0.9871761798858643,0.2,-1.5053302645683289,248.72450256347656,72620,0.5483226180076599,0.010436762,0.00018841881599999998
-0.035067635460087725,123373,0.6630109167032913,-0.010303109220517954,-0.006920075834962858,118.71,0.0,904,0.0,18163,111593472,-0.15320951288746426,0.0,1.4584078623447567,0.0,-0.08195381617968779,-0.04784460264123877,-0.07213724186589779,0.01,-0.05221138894082259,-0.10905095107791439,-0.0002327597265465143,-0.05329266444511585,0.5,-0.07435558751241628,392.45026889,1.7504334307660683,0.4638069301471544,-0.02051121312987445,123.65208435058594,-0.005812380506540649,0.070953369140625,0.9883142709732056,0.2,-1.5049968659877777,254.81099128723145,72624,0.5484938025474548,0.010639474,0.000188412672
-0.03562225628085758,123380,0.6617259334800298,-0.009444228065256967,-0.006901490483507032,116.79,0.0,904,0.0,18164,111599616,-0.14879987648980178,0.0,1.461745380423963,0.0,-0.07962133604205755,-0.048982074756531324,-0.07056197943136533,0.01,-0.05025016122022441,-0.10336412302360669,-1.883184271963299e-05,-0.053575464575356786,0.5,-0.07541772117987831,381.47607307,1.7503539512186723,0.4626241466778365,-0.02048691833908319,105.1100845336914,-0.004452531720744446,0.089752197265625,0.989082932472229,0.2,-1.5052017569541931,232.49007987976074,72628,0.5485468506813049,0.011960215,0.000188406528
-0.035319932414194656,123386,0.6550574951778935,-0.01052915321074265,-0.005113667041746001,117.33,0.0,904,0.0,18165,111605760,-0.14704436781079414,0.0,1.4575312644398462,0.0,-0.08295092122020935,-0.04574397778956198,-0.06914854309335113,0.01,-0.04985188970650486,-0.10063697841138748,-1.950035500932091e-06,-0.051992539178250814,0.5,-0.07315437608647701,384.79016744,1.759164985895251,0.46418915204917144,-0.019592394430248614,100.9388656616211,-0.004479597671888769,0.06048583984375,0.9891197085380554,0.2,-1.5053638368844986,220.81655883789062,72632,0.5484466552734375,0.008116972,0.000188400384
-0.033938500446096025,123393,0.6508131545487122,-0.01112852644493176,-0.0048623650147988405,117.48,0.0,904,0.0,18166,111611904,-0.146551895491193,0.0,1.4551027087145485,0.0,-0.08345389592878556,-0.05016908508891719,-0.07277760377345825,0.01,-0.049820194287294374,-0.10243710171321818,-4.007228812551424e-06,-0.05634499240878967,0.5,-0.0759181924452011,385.39338624,1.7345994911481195,0.46325677388526315,-0.02007360467127998,95.54364776611328,-0.004719884193036705,0.03729248046875,0.9901651740074158,0.2,-1.504907801747322,199.09391021728516,72636,0.5483848452568054,0.006380497,0.00018839424
-0.032256164737860894,123399,0.6713492590779527,-0.007738744243086391,-0.005866808749526813,117.84,0.0,904,0.0,18167,111618048,-0.1495174799007797,0.0,1.4684396242761675,0.0,-0.08143566297186866,-0.046696478142565924,-0.07046121001337505,0.01,-0.05189852938855507,-0.10389139315643098,-0.0001872573890082112,-0.048990444522046366,0.5,-0.07548224364455587,387.83526648,1.774134106940977,0.4624349553355512,-0.021034788563884774,105.39032745361328,-0.004287445335648954,0.040008544921875,0.9900290369987488,0.2,-1.5041300058364868,209.0087432861328,72640,0.5482903718948364,0.007190978,0.000188388096
-0.03445549961826778,123406,0.646915364387821,-0.012177350385109387,-0.005918135671144224,116.16,0.0,904,0.0,18168,111624192,-0.15194425886474505,0.0,1.4512580212710116,0.0,-0.08919167085179998,-0.051759095614502364,-0.07762524680773436,0.01,-0.05283872694938877,-0.10450105633837946,-0.0001531197122298939,-0.0532140697502363,0.5,-0.07983381234738766,378.13440805,1.7515248898549896,0.46026087334203264,-0.022280154018932585,125.99465942382812,-0.004673725634347647,0.077301025390625,0.9873616099357605,0.2,-1.5038101524114609,256.24942207336426,72644,0.548400342464447,0.010380249,0.000188381952
-0.02923289054306745,123413,0.6551891886632344,-0.009347631249248659,-0.0073514764504478206,115.33,0.0,904,0.0,18169,111630336,-0.15022415626167357,0.0,1.462258926301729,0.0,-0.08039602698923837,-0.04934237892926491,-0.07156805216513153,0.01,-0.05342996942694326,-0.11338825102635659,-4.238402555116169e-05,-0.05151464767487194,0.5,-0.07661446258522712,373.76394189999996,1.7589724635441961,0.4620078678554546,-0.021439882121619708,121.55413055419922,-0.0017761789204087108,0.0875244140625,0.9888297319412231,0.2,-1.5036476105451584,228.14423942565918,72648,0.5484914779663086,0.01112761,0.00018837580799999998
-0.029400465276961274,123420,0.6621449139134832,-0.011028664163814908,-0.005992633254691117,115.42,0.0,904,0.0,18170,111636480,-0.15006608901960775,0.0,1.4556527709355578,0.0,-0.08274625676024346,-0.04862243377815804,-0.07272961688367544,0.01,-0.05403276680829864,-0.10902232507400873,-5.341362029616593e-05,-0.05076990472197087,0.5,-0.0785195217542098,375.9157712000001,1.7641355397026273,0.4603088928945928,-0.0211462868011211,119.03606414794922,-0.005010870838304982,0.05511474609375,0.9880986213684082,0.2,-1.5032797157764435,247.03045654296875,72652,0.5484934449195862,0.007437977,0.00018836966399999997
-0.029702676815043936,123426,0.6530713503529232,-0.009936268774637396,-0.006617036900802348,116.89,0.0,904,0.0,18171,111642624,-0.14574325818982486,0.0,1.460234967506646,0.0,-0.08453137127480119,-0.05296920308610711,-0.07906364421069,0.01,-0.052416599604456694,-0.11328557046241909,-0.0002247591429008566,-0.05314444683556844,0.5,-0.07969479545778016,380.65960552999996,1.75157103042214,0.4613008391871812,-0.021241585060950783,98.86094665527344,-0.004200321302050725,0.079437255859375,0.9899798631668091,0.2,-1.5029217451810837,203.1685733795166,72656,0.5485008358955383,0.007911582,0.00018836352000000002
-0.028339314643094606,123433,0.6579417667076543,-0.011778023576971991,-0.00629231382748046,118.19,0.0,904,0.0,18172,111648768,-0.14988675396941212,0.0,1.4525395664774503,0.0,-0.08592128688285648,-0.05044061810904099,-0.07677808085304148,0.01,-0.053557477552610276,-0.10761737517026615,-2.145889236719897e-05,-0.05401629982384754,0.5,-0.07979211479637524,384.9358160000001,1.746680062332062,0.46096688953788206,-0.02070236019594463,104.62031555175781,-0.004333518867497332,0.08843994140625,0.9886775612831116,0.2,-1.5023423731327057,240.3008575439453,72660,0.5484435558319092,0.008005134,0.00018835737600000001
-0.02993232836020826,123439,0.6720557724642627,-0.01279454756867289,-0.007045804031855272,118.53,0.0,904,0.0,18173,111654912,-0.14409317963783502,0.0,1.448700725120337,0.0,-0.0812682822950392,-0.049551261000169135,-0.07381779331075264,0.01,-0.05144434031842785,-0.1076434270458222,-0.00016898995123481412,-0.05090919249497756,0.5,-0.07822251204463297,386.51986503,1.7650888409774372,0.4603588810849522,-0.021346690360684678,110.81082916259766,-0.00396942044608295,0.09033203125,0.9893645644187927,0.2,-1.5018126368522644,218.78571701049805,72664,0.5484187006950378,0.008825736,0.000188351232
-0.03048794638607298,123446,0.6404538766486481,-0.010091836499745419,-0.007766507836790625,116.55,0.0,904,0.0,18174,111661056,-0.14570059840208607,0.0,1.4589946289779618,0.0,-0.08479354257531475,-0.05718711710288435,-0.07766554586876143,0.01,-0.05246404532554264,-0.11596683998429345,-9.976032108955138e-05,-0.05545295781124426,0.5,-0.07503531578221563,377.17098311999996,1.7374500510914606,0.4635531330473941,-0.022445882197962688,99.22239685058594,-0.0053847212984692305,0.06964111328125,0.9899907112121582,0.2,-1.5011650323867798,201.9147548675537,72668,0.5483645796775818,0.0075610997,0.000188345088
-0.033252607924785384,123453,0.6578071283378749,-0.011144378441575904,-0.007413277768647415,115.8,0.0,904,0.0,18175,111667200,-0.1431739775870551,0.0,1.4551777379626099,0.0,-0.08185475109888667,-0.05341811737828637,-0.07276082334180045,0.01,-0.04984607347646719,-0.10654398214947998,-0.0005601786662558297,-0.055582756578421065,0.5,-0.0739995245247718,373.93819012,1.7399468090718788,0.4642535162923615,-0.02110837720301641,77.64490509033203,-0.0034286674635950476,0.08233642578125,0.9917288422584534,0.2,-1.500991627573967,159.90425300598145,72672,0.548332929611206,0.0111885965,0.000188338944
-0.03642829208512554,123459,0.6463863658519221,-0.01256999601628172,-0.008580360183369612,116.77,0.0,904,0.0,18176,111673344,-0.14244116088878608,0.0,1.4493380696318734,0.0,-0.08654795333855553,-0.054383634340532956,-0.08172540860128581,0.01,-0.04917645628823116,-0.0996114873470551,-6.372249783542632e-05,-0.05770158325875279,0.5,-0.07211448261386195,377.43389154000005,1.7308109269824719,0.4653084231854184,-0.021388565207957858,78.21589660644531,-0.003272038040449843,0.12078857421875,0.9906304478645325,0.2,-1.5011258572340012,185.1715087890625,72676,0.5484434962272644,0.0126396995,0.0001883328
-0.03462889955845934,123466,0.6584119875856091,-0.0113051509709328,-0.008140436539026899,116.96,0.0,904,0.0,18177,111679488,-0.14437151616709407,0.0,1.4544253411586396,0.0,-0.08420746866083166,-0.053054770397513586,-0.07668705021351598,0.01,-0.04884407019072571,-0.1024330179933437,-6.76253368249144e-05,-0.05549029576472708,0.5,-0.07299138491133611,377.14418891,1.741384187381909,0.4638406006690916,-0.020924871554608704,75.578125,-0.004753256216645241,0.06219482421875,0.9925662279129028,0.2,-1.5013758689165115,144.05745887756348,72680,0.548545241355896,0.009312082,0.000188326656
-0.0344566022411266,123472,0.6610327593642299,-0.01160021483989076,-0.006539146982066055,118.6,0.0,904,0.0,18178,111685632,-0.14751864511162308,0.0,1.4530416356671292,0.0,-0.08234201298289923,-0.05128272275256643,-0.07578886827386451,0.01,-0.04954874810204416,-0.09636653429039112,-5.461534391466561e-08,-0.055013642427997146,0.5,-0.07286694137701603,387.35758214999987,1.7426874407592814,0.4642596780396837,-0.020156587186341238,97.67481994628906,-0.0031768653134349734,0.091827392578125,0.9907197952270508,0.2,-1.5006656795740128,191.99140739440918,72684,0.5484349727630615,0.012397507,0.00018832051199999997
-0.03583528541841558,123479,0.6610808862970262,-0.011819429705214317,-0.007001123116499422,119.27,0.0,904,0.0,18179,111691776,-0.14896667187166623,0.0,1.452332843793556,0.0,-0.08394183885023299,-0.0468806012977905,-0.07403189597125139,0.01,-0.04962413581737598,-0.09857060602799374,-4.716171578998621e-06,-0.05369709151142985,0.5,-0.07002421364917405,392.29043621999995,1.7507679903505142,0.46597395838581873,-0.020142800334639513,116.12870025634766,-0.006396712735295296,0.091278076171875,0.9895962476730347,0.2,-1.5001286715269089,225.66442489624023,72688,0.5484557747840881,0.009289992,0.00018831436800000002
-0.03232014990197866,123486,0.6629192467484981,-0.011349181724600718,-0.00937839062279962,118.03,0.0,904,0.0,18180,111697920,-0.1511484871100929,0.0,1.4542318681584827,0.0,-0.08826105653406097,-0.05162844198988325,-0.07864127259517763,0.01,-0.05237264846485982,-0.11039909751776532,-4.137027351494909e-05,-0.054708947924929245,0.5,-0.07811617977768756,383.74955453999996,1.7478575645590564,0.46342776012722675,-0.02120131170708579,116.75741577148438,-0.00495362767833285,0.058929443359375,0.9887310266494751,0.2,-1.5000633150339127,239.30602264404297,72692,0.5485126376152039,0.010838359,0.000188308224
-0.03581270254038977,123492,0.6724336405734951,-0.011487856149391436,-0.006925645749515119,120.73,0.0,904,0.0,18181,111704064,-0.1421826025410954,0.0,1.453708082670346,0.0,-0.07888472291702771,-0.0512335204381052,-0.07323871949881224,0.01,-0.04628522673653509,-0.0938059471189618,-2.7577121821018192e-05,-0.05509819949208856,0.5,-0.06942669156628248,395.8601770699999,1.7458043700931505,0.4655291774998598,-0.019942926293631102,146.2918701171875,-0.005661462615535129,0.086273193359375,0.9864194989204407,0.2,-1.4994915127754211,293.233455657959,72696,0.548467755317688,0.011798856,0.00018830208
-0.03023912460282555,123499,0.6686259380842968,-0.013810613476223407,-0.009078959128812049,124.08,0.0,904,0.0,18182,111710208,-0.1477322407467476,0.0,1.4443500333194,0.0,-0.07876312048891418,-0.0470363733734114,-0.06868206229344535,0.01,-0.05030757712255044,-0.09921459579074271,-2.108732242845237e-05,-0.05168165502190122,0.5,-0.07248389678020702,416.08614786,1.7601845725635623,0.46415148636253,-0.020080261968607137,109.8030014038086,-0.005446964976727031,0.069091796875,0.9905219674110413,0.2,-1.4989050775766373,214.83314895629883,72700,0.5485084652900696,0.0074484306,0.000188295936
-0.03345008105908761,123506,0.659539646612687,-0.015012885543838997,-0.009193563248471818,121.35,0.0,904,0.0,18183,111716352,-0.14909108657511608,0.0,1.440040625515394,0.0,-0.08626706652325157,-0.050759211153526836,-0.07281246469080165,0.01,-0.051144970022506474,-0.10686332235732139,-0.0001695281709463768,-0.05342858907675427,0.5,-0.07721489144757097,401.8520421299999,1.7509508352791185,0.4615904304635292,-0.02078970158062388,142.38668823242188,-0.0031917086307657883,0.053680419921875,0.9875091314315796,0.2,-1.4982976615428925,285.3375358581543,72704,0.5484684705734253,0.008604893,0.000188289792
-0.02948137279495493,123512,0.6589596912538945,-0.012892413671299334,-0.008948916295154206,117.51,0.0,904,0.0,18184,111722496,-0.15098246009385707,0.0,1.448051374036974,0.0,-0.08255940587529663,-0.04798342962634312,-0.07314685131103675,0.01,-0.05263230723737126,-0.10259516697424682,0.0,-0.05143931363978082,0.5,-0.07701689890281464,382.27713719,1.7591494799369292,0.46158183308328565,-0.02095760741205094,127.47567749023438,-0.005063257354777306,0.0692138671875,0.9880967140197754,0.2,-1.4973123669624329,251.68971824645996,72708,0.5483606457710266,0.009121636,0.00018828364799999999
-0.034300182953912975,123520,0.6567779805076496,-0.010632586562040386,-0.008474821128397729,116.45,0.0,904,0.0,18185,111728640,-0.14443398322537507,0.0,1.4571653000117901,0.0,-0.08654766197608539,-0.04959547523675767,-0.0735277800086503,0.01,-0.05006151222853209,-0.10346177275010109,-0.0015351295215849786,-0.0549206396709779,0.5,-0.07398286530237114,378.40706994,1.744922475546205,0.464600959635538,-0.01968899494463779,106.75347137451172,-0.0032437703193863854,0.0469970703125,0.9890168309211731,0.2,-1.4962341040372849,225.60641860961914,72712,0.5482469201087952,0.0091849025,0.000188277504
-0.039372880192537665,123526,0.6375531953041476,-0.009873779499383234,-0.006193701390261916,116.13,0.0,904,0.0,18186,111734784,-0.14315256735294904,0.0,1.4598713465578232,0.0,-0.08404891441747735,-0.05361282873416173,-0.07458420374263079,0.01,-0.0464013192079736,-0.10029327321077147,0.0,-0.06014802107531229,0.5,-0.07224216334209098,374.73443084999997,1.7196639886828944,0.46536403412499777,-0.01935630005356675,103.80957794189453,-0.0026909870211966336,0.052215576171875,0.9889055490493774,0.2,-1.4955397248268127,218.62865829467773,72716,0.548144519329071,0.010812262,0.00018827136
-0.038697893996621754,123532,0.6553574829375325,-0.01005776979474352,-0.009490990154161653,116.02,0.0,904,0.0,18187,111740928,-0.1474369888599461,0.0,1.45915071957279,0.0,-0.08654094329985489,-0.05340308319085978,-0.0785251308121273,0.01,-0.05065056370538201,-0.10911376897421617,-9.341822723745401e-05,-0.0575745688624009,0.5,-0.07564752467023718,372.53270284999996,1.731289987187843,0.4637047272319781,-0.020018101359243572,115.80935668945312,-0.006346315494738519,0.08258056640625,0.9874200820922852,0.2,-1.4948414266109467,243.20143699645996,72720,0.5480883717536926,0.014686972,0.000188265216
-0.03621212631825608,123539,0.6708967890113956,-0.010617899815728827,-0.008115771674203139,118.76,0.0,904,0.0,18188,111747072,-0.14308419591004862,0.0,1.4569137217088912,0.0,-0.08075191121341668,-0.04729451290928847,-0.06976474911364668,0.01,-0.04747800956758782,-0.0958112336530917,0.0,-0.053115562251215186,0.5,-0.07105732403885805,387.20782361,1.7581375370337804,0.4649438719251247,-0.01948886210899918,112.70658874511719,-0.003673936313134618,0.098876953125,0.9897672533988953,0.2,-1.494567170739174,220.74501037597656,72724,0.5480988025665283,0.011683881,0.000188259072
-0.039905083950670335,123546,0.6546098894880352,-0.015313577221900245,-0.013525300658722946,118.53,0.0,904,0.0,18189,111753216,-0.1525085645396446,0.0,1.438598722840349,0.0,-0.09233195340409989,-0.054290787399890274,-0.07980086544300424,0.01,-0.0520172546308828,-0.1042538556753157,-0.00539628309914511,-0.056406221511319334,0.5,-0.08148069131392843,383.75513887999995,1.735270290261969,0.46039606318062926,-0.02142554731713654,114.29778289794922,-0.0037087082164362073,0.058197021484375,0.9885451793670654,0.2,-1.4943270832300186,237.1884059906006,72728,0.5481371283531189,0.009124579,0.000188252928
-0.03505660269518179,123553,0.6643435807054691,-0.014845996257639457,-0.011023486577313888,116.68,0.0,904,0.0,18190,111759360,-0.14579080504383207,0.0,1.440147008028968,0.0,-0.08594739263451971,-0.04898812308812619,-0.07328475027130041,0.01,-0.05075611715732579,-0.09571413712068771,-2.2243892613406367e-05,-0.05410993877667178,0.5,-0.07601889274911151,373.99917495,1.7485528226128315,0.4624796423759961,-0.02051135735636007,115.72319793701172,-0.0043967668898403645,0.063232421875,0.9879366159439087,0.2,-1.4941853731870651,252.6987018585205,72732,0.548252284526825,0.011296108,0.000188246784
-0.0332645772570564,123559,0.6480799610496749,-0.012204884816090089,-0.010604600369280981,116.52,0.0,904,0.0,18191,111765504,-0.14598199160200018,0.0,1.4505878472700715,0.0,-0.08259111320511262,-0.05430673252967295,-0.07929269536812185,0.01,-0.053506372836495876,-0.10993918507269557,-0.00013104565628779664,-0.05576821852766112,0.5,-0.076525417810426,375.47954644,1.7399313344741232,0.4625366374229573,-0.02166602034576923,110.33155822753906,-0.004635196964954957,0.034881591796875,0.9891403913497925,0.2,-1.494025319814682,220.4717140197754,72736,0.5483102202415466,0.006944103,0.00018824064
-0.031740758069830795,123566,0.657626966288333,-0.01420257162163826,-0.010955265319001171,115.61,0.0,904,0.0,18192,111771648,-0.14546260027050886,0.0,1.4427202152243506,0.0,-0.08280598361517781,-0.05067419415176136,-0.07432608391051684,0.01,-0.053642840255644586,-0.10509686641616746,-0.00010859022720707426,-0.05270723071128335,0.5,-0.08028019329346808,371.74845921,1.7549052849821034,0.45968489583164623,-0.02129219847166888,73.4593734741211,-0.0037177676713326946,0.0623779296875,0.9915451407432556,0.2,-1.4937468469142914,167.6468906402588,72740,0.5483782291412354,0.011277831,0.00018823449599999998
