reward_terms/foot_ahead,reward_terms/air_time,reward_terms/vz,reward_terms/ang_xy,curriculum/cmd_track_err,reward_terms/clearance,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/time,reward_terms/stop,reward_terms/stand,time/fps,ankle/ankle_spring_trq_peak,reward_terms/stand_drift,curriculum/swing_frac_min,reward_terms/track_yaw,reward_terms/action_rate,reward_terms/phase_contact,curriculum/ctrl_drop_prob,reward_terms/residual_rate,reward_terms/foot_slip,reward_terms/step_rate,time/iterations,reward_terms/residual,reward_terms/fwd_speed,reward_terms/overrun,reward_terms/angmom,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/height,curriculum/eff_scale,est/vel_rmse,reward_terms/track_lin,ankle/ankle_defl_peak,reward_terms/lat_vel,curriculum/dr_scale,rollout/ep_len_mean,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/swing_frac_mean,reward_terms/torque,reward_terms/upright,time/time_elapsed,reward_terms/stance,curriculum/cmd_scale,reward_terms/energy,ankle/ankle_spring_energy_peak,time/total_timesteps,reward_terms/alive,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/duty_sym,train/learning_rate,train/policy_gradient_loss,train/entropy_loss,train/clip_range,train/n_updates,train/clip_fraction,train/approx_kl,train/value_loss,train/explained_variance,train/loss,train/std,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress
0.0,0.0,-0.16637948458868473,-0.24710029460811228,0.2701387477330573,0.0,0.00990784,0.7,0.0,0.0,0.3852777275034052,6229,0.0,-0.06591598680239827,0.20084635416666666,1.9998756503187154,-0.11263261434582733,0.0,0.0,0.0,-0.4622385035228802,-0.006532118055555617,30,-0.09263378818058875,0.0,0.0,-0.2820098628815659,0.0,0.0,-0.025847471239810228,0.0,0.2934858336571595,0.6247476211091727,0.5051004964402739,-1.407678777826652e-08,0.0,141.6,-0.10718635535798797,-0.8104509296445177,0.3906792534722222,0.0,-0.3875385952299297,88,-0.05524730397146768,0.0,0.0,0.0,552960,0.0,0.0,-69.42416238,0.0,-0.0060307839731823755,0.00029866368,-0.024610711878631265,-36.93069438934326,0.2,21797,0.27467041015625,0.029931242,141.85335388183594,0.891921877861023,58.87639236450195,1.0032211542129517,,,,,
0.0,0.0,-0.18549472253681212,-0.2183306548057645,0.262212349773364,0.0,0.0099041536,0.7,0.0,0.0,0.374175524606487,6218,0.0,-0.07565199567293107,0.18229166666666666,1.9998865243977757,-0.10194899037127819,0.0,0.0,0.0,-0.4735989720562037,-0.006065538194444501,31,-0.09422523571668423,0.0,0.0,-0.3002986348819725,0.0,0.0,-0.030600328716160932,0.0,0.29340407771262095,0.6110389125599803,0.5051891791770147,-1.6425764738376426e-08,0.0,152.1,-0.1277983951205534,-0.7745872475750119,0.39667426215277773,0.0,-0.41493783564482667,91,-0.06447690524795956,0.0,0.0,0.0,571392,0.0,0.0,-72.21472881,0.0,-0.009405530578856888,0.0002986176,-0.02087842826731503,-36.9313404083252,0.2,21801,0.2802001953125,0.030810079,108.87646522521973,0.8865184187889099,34.69392776489258,1.0030747652053833,,,,,
0.0,0.0,-0.1714885465051131,-0.20796818060855696,0.2668289098918149,0.0,0.0099004672,0.7,0.0,0.0,0.376295918636116,6211,0.0,-0.09198286581132757,0.1801215277777778,1.9998941843169267,-0.10272696773595966,0.0,0.0,0.0,-0.40972506076227205,-0.0061089409722222794,32,-0.0944163275741618,0.0,0.0,-0.29886386338824744,0.0,0.0,-0.030965445389583433,0.0,0.2895050141315381,0.5668229073862537,0.5050949034168869,-1.3901913326838055e-08,0.0,166.46,-0.14065137622087678,-0.7598139289231682,0.4074164496527778,0.0,-0.43576780713186164,94,-0.05348081278791137,0.0,0.0,0.0,589824,0.0,0.0,-69.74032813000001,0.0,-0.008579104725200126,0.00029857152,-0.022834804357262328,-36.92679386138916,0.2,21805,0.288232421875,0.029295862,126.24169998168945,0.8674623966217041,40.72950744628906,1.0028685331344604,,,,,
0.0,0.0,-0.18870748996476838,-0.19451190603713825,0.25852507797208046,0.0,0.0098967808,0.7,0.0,0.0,0.44857393756357516,6206,0.0,-0.09333881285816621,0.17447916666666666,1.999883424086879,-0.10035953272766923,0.0,0.0,0.0,-0.43302797457142533,-0.005881076388888943,33,-0.09498609850324032,0.0,0.0,-0.2872285793286383,0.0,0.0,-0.03152708614562595,0.0,0.311356036132853,0.661944147618025,0.5051672430498967,-1.5451573586941715e-08,0.0,177.11,-0.1623142994500522,-0.7701928242731615,0.40741644965277773,0.0,-0.4276131012049948,97,-0.06634710977581594,0.0,0.0,0.0,608256,0.0,0.0,-68.39453980999998,0.0,-0.009866322565378411,0.00029852544,-0.017456413444597273,-36.921592712402344,0.2,21809,0.2530029296875,0.021069242,188.42672157287598,0.8625969290733337,55.12624740600586,1.0022850036621094,,,,,
0.0,0.0,-0.18046333825714345,-0.2109250270427541,0.24759230245456207,0.0,0.0098930944,0.7,0.0,0.0,0.3891333617062362,6198,0.0,-0.09105577344645337,0.1706271701388889,1.999889309584094,-0.10068525542742177,0.0,0.0,0.0,-0.44205751131395776,-0.005957031250000053,34,-0.09493878057570329,0.0,0.0,-0.2879582926532405,0.0,0.0,-0.030203737154030977,0.0,0.2750872571101598,0.6220963339723266,0.50522010897904,-1.5668933712844464e-08,0.0,170.86,-0.14935429822287702,-0.7748306558928344,0.40372721354166663,0.0,-0.4101938014026426,101,-0.05923397276075954,0.0,0.0,0.0,626688,0.0,0.0,-63.312015300000006,0.0,-0.00891449154211501,0.00029847935999999996,-0.019835827028146014,-36.91721057891846,0.2,21813,0.19786376953125,0.018235665,237.67362213134766,0.9191381931304932,85.65849304199219,1.002021074295044,,,,,
0.0,0.0,-0.1793094550622039,-0.20950094831813368,0.274795195955878,0.0,0.009889408,0.7,0.0,0.0,0.36105519729260244,6193,0.0,-0.09793969332600612,0.1786566840277778,1.9998933169475666,-0.1003132154135778,0.0,0.0,0.0,-0.44754995812221954,-0.006011284722222277,35,-0.09500807284852071,0.0,0.0,-0.30138108937319924,0.0,0.0,-0.029535787848521053,0.0,0.28781688216742896,0.5701859019711966,0.50491504210736,-1.4647226351339257e-08,0.0,178.51,-0.15362452998901652,-0.7582779069473885,0.4099392361111111,0.0,-0.42451862734251283,104,-0.07418114750311856,0.0,0.0,0.0,645120,0.0,0.0,-67.04152339,0.0,-0.011889259214205613,0.00029843328,-0.018808910180814563,-36.91261653900146,0.2,21817,0.16912841796875,0.017674346,222.72892837524415,0.8094912767410278,69.03008270263672,1.0017225742340088,,,,,
0.0,0.0,-0.16516019701071352,-0.19141018675653843,0.2489536870675173,0.0,0.0098857216,0.7,0.0,0.0,0.5319773916136206,6189,0.0,-0.07279875005040438,0.15223524305555555,1.9998998384825013,-0.10071787218779184,0.0,0.0,0.0,-0.45962215720388033,-0.005935329861111166,36,-0.0948394222365511,0.0,0.0,-0.264421871040196,0.0,0.0,-0.028219990314562127,0.0,0.27001452311998525,0.790252598571743,0.5051501433041623,-1.3290199228987478e-08,0.0,168.9,-0.14881099418078414,-0.7406962240392567,0.38525390625,0.0,-0.39204594905674417,107,-0.06776367214801943,0.0,0.0,0.0,663552,0.0,0.0,-62.27547194999999,0.0,-0.009717105897641628,0.0002983872,-0.02470642493572086,-36.91797981262207,0.2,21821,0.2075439453125,0.022288768,157.8201831817627,0.8686028718948364,55.353946685791016,1.0021798610687256,,,,,
0.0,0.0,-0.17052480643185547,-0.19546987292811674,0.26911766306431323,0.0,0.0098820352,0.7,0.0,0.0,0.4632172148656852,6186,0.0,-0.08234069017437147,0.1601019965277778,1.999888933185067,-0.09810939004937352,0.0,0.0,0.0,-0.40870601884009505,-0.005772569444444497,37,-0.09571663993402414,0.0,0.0,-0.2816931351127707,0.0,0.0,-0.029795419860240417,0.0,0.28545093986104597,0.7178532183695226,0.5051360214513165,-1.5549624898519623e-08,0.0,184.14,-0.16128347875832139,-0.7438356193107616,0.4095594618055556,0.0,-0.40823090547349783,110,-0.06379747497257586,0.0,0.0,0.0,681984,0.0,0.0,-51.55939745,0.0,-0.023322280811787936,0.00029834112,-0.01812653262168169,-36.91992816925049,0.2,21825,0.22125244140625,0.020221338,269.4723320007324,0.905307412147522,98.80683898925781,1.002131700515747,,,,,
0.0,0.0,-0.17799364539995358,-0.19621598301509371,0.24593857243709483,0.0,0.0098783488,0.7,0.0,0.0,0.3867076533168636,6186,0.0,-0.08695780100866626,0.1555447048611111,1.9998945872134979,-0.10083630776431153,0.0,0.0,0.0,-0.44857885558796134,-0.005815972222222274,38,-0.09496981727072577,0.0,0.0,-0.2901767543500044,0.0,0.0,-0.03084839398507578,0.0,0.2697732778613182,0.6254507997083762,0.5050241887135636,-1.4327113610975889e-08,0.0,184.61,-0.13648805852852416,-0.7604262933572962,0.40388997395833337,0.0,-0.4177312202032348,113,-0.07265356309346702,0.0,0.0,0.0,700416,0.0,0.0,-54.81520917000001,0.0,-0.024034738188894893,0.00029829503999999996,-0.02130087458062917,-36.91878700256348,0.2,21829,0.18995361328125,0.019018902,226.13536529541017,0.8796278238296509,76.6207504272461,1.0023430585861206,,,,,
0.0,0.0,-0.18526928123563016,-0.20699570114257593,0.29944334478727,0.0,0.0098746624,0.7,0.0,0.0,0.44373984465756405,6179,0.0,-0.09725270523121556,0.15538194444444445,1.999897814990344,-0.09963070979650693,0.0,0.0,0.0,-0.41822851882797446,-0.005729166666666719,39,-0.09517817921582578,0.0,0.0,-0.29807609703860044,0.0,0.0,-0.03136648859123917,0.0,0.25263540166593373,0.6485321055529569,0.5050071249943564,-1.3306542958904672e-08,0.0,179.97,-0.15662139120094137,-0.7442234207286078,0.4077419704861111,0.0,-0.41966042083420435,116,-0.05603677938824744,0.0,0.0,0.0,718848,0.0,0.0,-63.91181704,0.0,-0.011504234723108797,0.00029824896,-0.02328077780548483,-36.9254955291748,0.2,21833,0.22862548828125,0.023715923,143.02637977600097,0.8450847864151001,52.06584167480469,1.002764105796814,,,,,
0.0,0.0,-0.16821148123468319,-0.20221197333552735,0.31505457566311734,0.0,0.009870976,0.7,0.0,0.0,0.4181497388785691,6177,0.0,-0.09869484611320285,0.16585286458333334,1.9998927514353513,-0.0988813652474617,0.0,0.0,0.0,-0.44455051016697156,-0.006032986111111166,40,-0.09540247271661267,0.0,0.0,-0.2724538867448339,0.0,0.0,-0.028341000582830827,0.0,0.28725242943396234,0.6527828692177366,0.5051806772028864,-1.4253220175858515e-08,0.0,178.63,-0.16417080435518047,-0.7557310269592352,0.40120442708333337,0.0,-0.3895704545706092,119,-0.06396049856711508,0.0,0.0,0.0,737280,0.0,0.0,-62.510530640000006,0.0,-0.01583340075761737,0.00029820287999999997,-0.02018374279141426,-36.92397537231445,0.2,21837,0.24764404296875,0.022092924,166.8642833709717,0.9041448831558228,58.5435791015625,1.0024654865264893,,,,,
0.0,0.0,-0.17734763660057012,-0.21342006213494746,0.29527695134575915,0.0,0.0098672896,0.7,0.0,0.0,0.4228893910248352,6179,0.0,-0.10024124782621974,0.1724175347222222,1.9998855147682326,-0.09974769434755465,0.0,0.0,0.0,-0.43683573646649526,-0.006152343750000057,41,-0.09489758367578419,0.0,0.0,-0.3054828661382662,0.0,0.0,-0.03050289353553089,0.0,0.2705066970086079,0.6625660201144207,0.5051698511472213,-1.3500842467481858e-08,0.0,176.0,-0.1420000217847564,-0.7468685243475351,0.3941786024305555,0.0,-0.4249054288406007,122,-0.053780332594587026,0.0,0.0,0.0,755712,0.0,0.0,-60.509511569999994,0.0,-0.021317946241663943,0.0002981568,-0.02078668409958482,-36.91824016571045,0.2,21841,0.21346435546875,0.0206892,174.86906547546386,0.8955108523368835,62.31299591064453,1.0021014213562012,,,,,
0.0,0.0,-0.17537843558760444,-0.21187999624352696,0.27578132699158636,0.0,0.0098636032,0.7,0.0,0.0,0.4404026203930527,6179,0.0,-0.0938993452721552,0.16910807291666666,1.9999132159000383,-0.09830120117031314,0.0,0.0,0.0,-0.4823504650002027,-0.006152343750000058,42,-0.09513250209431107,0.0,0.0,-0.29290344771626364,0.0,0.0,-0.027339705580240195,0.0,0.29073484047346937,0.6826202146463202,0.505067382506009,-1.3287616577331056e-08,0.0,185.23,-0.15416786378069308,-0.7332943116179046,0.39078776041666663,0.0,-0.381042534729961,125,-0.05093515993566708,0.0,0.0,0.0,774144,0.0,0.0,-57.972741600000006,0.0,-0.016300334863292704,0.00029811071999999997,-0.024217555683571847,-36.91965560913086,0.2,21845,0.2433837890625,0.025253545,128.10868721008302,0.893422544002533,49.06902313232422,1.0023893117904663,,,,,
0.0,0.0,-0.17482503614939707,-0.19632198802905956,0.38072162059406744,0.0,0.0098599168,0.7,0.0,0.0,0.45403288730356806,6172,0.0,-0.08667930177656619,0.16124131944444445,1.999893996180847,-0.09984326519660507,0.0,0.0,0.0,-0.44961630827347143,-0.006304253472222281,43,-0.09565682464126907,0.0,0.0,-0.279126389246345,0.0,0.0,-0.02866269041376074,0.0,0.26980188852385156,0.6876149887998838,0.5051034508421495,-1.2894580819784519e-08,0.0,181.99,-0.15366882640023943,-0.7570434813670309,0.40397135416666663,0.0,-0.39312542012681206,128,-0.05408886441130309,0.0,0.0,0.0,792576,0.0,0.0,-59.65343674,0.0,-0.012432947065812354,0.00029806464,-0.01903027860680595,-36.919357490539554,0.2,21849,0.25184326171875,0.025077943,156.80915718078614,0.8650541305541992,51.64286804199219,1.0024197101593018,,,,,
0.0,0.0,-0.15737280971240772,-0.19176823533061216,0.24048125730844971,0.0,0.0098562304,0.7,0.0,0.0,0.5256560747711636,6172,0.0,-0.09164122005110152,0.1770290798611111,1.9999075545161058,-0.09715236347631606,0.0,0.0,0.0,-0.49285509057946936,-0.006814236111111178,44,-0.0942860225852169,0.0,0.0,-0.24687328427292707,0.0,0.0,-0.025189764257782837,0.0,0.2712637876487178,0.7863359386102612,0.5051418336118199,-1.2986344524988008e-08,0.0,183.91,-0.1674516133901641,-0.7513404352222435,0.37282986111111116,0.0,-0.3250626137692677,131,-0.05233735715484625,0.0,0.0,0.0,811008,0.0,0.0,-53.24790205,0.0,-0.018267537893021393,0.00029801856,-0.022436226392164825,-36.92289524078369,0.2,21853,0.22994384765625,0.022351325,152.68309288024903,0.9028860330581665,53.32910919189453,1.0025146007537842,,,,,
0.0,0.0,-0.16267926182131764,-0.18516492551924946,0.38072928040270737,0.0,0.009852544,0.7,0.0,0.0,0.5216609699831759,6172,0.0,-0.09361491636455575,0.1631401909722222,1.9998938210921946,-0.09722179818332181,0.0,0.0,0.0,-0.4517417934486644,-0.005740017361111163,45,-0.09512097126866297,0.0,0.0,-0.2669070276823915,0.0,0.0,-0.027324898856791572,0.0,0.2550973829445084,0.7889823135120274,0.5050513203422465,-1.4472791363284379e-08,0.0,194.81,-0.1746899563278451,-0.7280484519888004,0.3951009114583333,0.0,-0.36639430906784587,134,-0.06671078662726579,0.0,0.0,0.0,829440,0.0,0.0,-47.725130420000006,0.0,-0.021641792288097896,0.00029797248,-0.017874746257439254,-36.91365566253662,0.2,21857,0.223291015625,0.018824052,235.6562942504883,0.8826185464859009,82.27327728271484,1.0018337965011597,,,,,
0.0,0.0,-0.16438218355372133,-0.19804566025807077,0.2892602184034426,0.0,0.0098488576,0.7,0.0,0.0,0.49618609736232727,6172,0.0,-0.0947285606934784,0.1753472222222222,1.9999162223946338,-0.09771453053435203,0.0,0.0,0.0,-0.4495047509120948,-0.006835937500000066,46,-0.09506802249205348,0.0,0.0,-0.26573865647274225,0.0,0.0,-0.02595262196206066,0.0,0.2630824246699491,0.7503128772711247,0.5050945055204457,-1.3477037868241986e-08,0.0,186.52,-0.17195673273524323,-0.7412451858917097,0.3921983506944444,0.0,-0.3456785047829107,137,-0.048019148224003376,0.0,0.0,0.0,847872,0.0,0.0,-53.59629647999999,0.0,-0.019373543742699426,0.0002979264,-0.022178594896104187,-36.91737022399902,0.2,21861,0.2017822265625,0.02026762,185.22298126220704,0.9013912677764893,71.67670440673828,1.0022679567337036,,,,,
0.0,0.0,-0.15824276696391842,-0.1755673816119035,0.24702904889365127,0.0,0.0098451712,0.7,0.0,0.0,0.5588922441295967,6176,0.0,-0.09200531741831491,0.1510959201388889,1.9999092589582874,-0.09341492775643725,0.0,0.0,0.0,-0.439566486824199,-0.006239149305555614,47,-0.0956766227068237,0.0,0.0,-0.24974166847478518,0.0,0.0,-0.026364684256049056,0.0,0.2506305818340457,0.8179052329355303,0.5052023572600816,-1.2034095412573631e-08,0.0,202.55,-0.1831819845487963,-0.7251726694965441,0.3890516493055556,0.0,-0.3593701385877077,140,-0.055237613696101785,0.0,0.0,0.0,866304,0.0,0.0,-43.831383179999996,0.0,-0.02327844060944992,0.00029788032,-0.021226986194960773,-36.91802425384522,0.2,21865,0.206689453125,0.020115297,192.32839813232422,0.8960399627685547,75.4166488647461,1.0020663738250732,,,,,
0.0,0.0,-0.1437903107733991,-0.18823013735943245,0.28746875410700884,0.0,0.0098414848,0.7,0.0,0.0,0.5523641715187888,6176,0.0,-0.07190740996060686,0.15315755208333334,1.9999245939822086,-0.09210390864088307,0.0,0.0,0.0,-0.45314077288428883,-0.0062282986111111705,48,-0.09562127135079168,0.0,0.0,-0.22656230133142444,0.0,0.0,-0.021365188002787083,0.0,0.250679285349006,0.8420303366594177,0.5051140619914776,-1.2576605605518721e-08,0.0,181.44,-0.1818374366195519,-0.7523794114130411,0.3751085069444445,0.0,-0.30905764880187775,143,-0.07186985849359522,0.0,0.0,0.0,884736,0.0,0.0,-43.588042640000005,0.0,-0.012481319544662448,0.00029783424,-0.016923505638260394,-36.911202621459964,0.2,21869,0.19573974609375,0.016709771,241.58270111083985,0.8877458572387695,87.00434875488281,1.001668095588684,,,,,
0.0,0.0,-0.15653734263715569,-0.19394973478938768,0.2711609422342061,0.0,0.0098377984,0.7,0.0,0.0,0.5348633430733347,6168,0.0,-0.09794968844770299,0.1733940972222222,1.999921055293179,-0.0927666964957315,0.0,0.0,0.0,-0.47945939563317197,-0.007063802083333394,49,-0.09558318483120522,0.0,0.0,-0.24386108773874454,0.0,0.0,-0.024070284008652253,0.0,0.26625477240319373,0.8085867404265187,0.5051767252471597,-1.0930489299064324e-08,0.0,196.55,-0.1897048169008903,-0.7180812726106418,0.3809950086805555,0.0,-0.3201177274799664,146,-0.0786417162184378,0.0,0.0,0.0,903168,0.0,0.0,-39.02858786000001,0.0,-0.01608391798876954,0.00029778815999999996,-0.020395372150233015,-36.91254901885986,0.2,21873,0.2080078125,0.019806067,236.2223976135254,0.8864957690238953,94.59695434570312,1.0018194913864136,,,,,
0.0,0.0,-0.14879590043470056,-0.18233866351152778,0.23834556715608,0.0,0.009834112,0.7,0.0,0.0,0.5630575334490348,6168,0.0,-0.09893534295784352,0.1664496527777778,1.9999372425956308,-0.09250295565138966,0.0,0.0,0.0,-0.487025210435833,-0.006759982638888955,50,-0.09524949613169365,0.0,0.0,-0.23224119906113871,0.0,0.0,-0.022272607130831748,0.0,0.236811333041564,0.837423055454193,0.5050770973748172,-1.0304570166219554e-08,0.0,202.74,-0.18921923855427236,-0.7402893615120693,0.3732367621527778,0.0,-0.29155399028041135,149,-0.06366780487558919,0.0,0.0,0.0,921600,0.0,0.0,-38.48295513,0.0,-0.01758497762437232,0.00029774208,-0.020169183111283927,-36.91359386444092,0.2,21877,0.18856201171875,0.017286178,219.94287033081054,0.8708802461624146,83.49852752685547,1.0016045570373535,,,,,
0.0,0.0,-0.15470549608260079,-0.18490557757998888,0.32021133198297347,0.0,0.0098304256,0.7,0.0,0.0,0.566679780331215,6153,0.0,-0.0842388145736053,0.17252604166666666,1.9999255596483623,-0.09276332994957741,0.0,0.0,0.0,-0.48313469093433414,-0.006553819444444508,51,-0.09592164068928258,0.0,0.0,-0.22735656655615916,0.0,0.0,-0.022924683124869158,0.0,0.2559603135278,0.8736746918729357,0.5052115860447846,-1.1287756580334494e-08,0.0,190.14,-0.1804101304815128,-0.723389691646781,0.3663194444444444,0.0,-0.3125369867976359,152,-0.061640116712176014,0.0,0.0,0.0,940032,0.0,0.0,-48.70409283,0.0,-0.020155447714929865,0.000297696,-0.020866280677728354,-36.90888137817383,0.2,21881,0.18145751953125,0.018398318,211.05480194091797,0.874138355255127,78.67263793945312,1.0014824867248535,,,,,
0.0,0.0,-0.15196388893282758,-0.18572035473556456,0.2856093212700095,0.0,0.0098267392,0.7,0.0,0.0,0.5529218841224132,6142,0.0,-0.09423897086903632,0.16731770833333334,1.9999276910712627,-0.09007225931649271,0.0,0.0,0.0,-0.5025131637753106,-0.007411024305555599,52,-0.09594727858019708,0.0,0.0,-0.23074235948624494,0.0,0.0,-0.022257755916309473,0.0,0.2655528615718347,0.8248865591589102,0.5047355821893905,-1.2147269348836988e-08,0.0,200.94,-0.20792389545932266,-0.7387530511191396,0.3656141493055556,0.0,-0.31401390402472246,156,-0.07169983147827802,0.0,0.0,0.0,958464,0.0,0.0,-37.55217104,0.0,-0.014380664758015202,0.00029764992,-0.023522452858742326,-36.91855812072754,0.2,21885,0.18170166015625,0.01831015,188.0764015197754,0.8932679891586304,79.78677368164062,1.0021065473556519,,,,,
0.0,0.0,-0.1359105742163214,-0.18402092062634737,0.2948270526243135,0.0,0.0098230528,0.7,0.0,0.0,0.5416496315362863,6141,0.0,-0.0939473963046647,0.1758355034722222,1.9999266927146526,-0.09234708082725375,0.0,0.0,0.0,-0.4607378830986401,-0.0071180555555556135,53,-0.09564078000700976,0.0,0.0,-0.20603958950747503,0.0,0.0,-0.01967939274184434,0.0,0.27315735771496624,0.8371532324582218,0.5049869211048957,-1.1063080805440223e-08,0.0,202.97,-0.19783171167295546,-0.7362980039890313,0.3776584201388889,0.0,-0.28005284207245423,159,-0.054583697952942344,0.0,0.0,0.0,976896,0.0,0.0,-38.55552068,0.0,-0.009219044689414339,0.00029760383999999997,-0.021965969761367887,-36.913232231140135,0.2,21889,0.20570068359375,0.020128395,183.9817771911621,0.8942646384239197,66.30742645263672,1.0017060041427612,,,,,
0.0,0.0,-0.1481777855998413,-0.17945878291083503,0.33637373887889194,0.0,0.0098193664,0.7,0.0,0.0,0.67738779666121,6140,0.0,-0.06606331602583265,0.1692165798611111,1.9999237378071508,-0.09730330696430663,0.0,0.0,0.0,-0.5051428839355654,-0.007139756944444504,54,-0.0949059887687866,0.0,0.0,-0.21275497255273723,0.0,0.0,-0.021099930527887518,0.0,0.26345006301898677,0.9997135446887709,0.5050907072800571,-1.2040091070111008e-08,0.0,183.07,-0.1690426955963661,-0.75384031748718,0.3670518663194444,0.0,-0.3059255409793273,162,-0.08810037986870638,0.0,0.0,0.0,995328,0.0,0.0,-40.65694922999999,0.0,-0.01547425873561646,0.00029755776,-0.022464080969803034,-36.911252784729,0.2,21893,0.22557373046875,0.02209054,174.82872314453124,0.8982047438621521,65.93267822265625,1.0016907453536987,,,,,
0.0,0.0,-0.13890720157912495,-0.17545465980846806,0.2430055300585991,0.0,0.00981568,0.7,0.0,0.0,0.7020768467636737,6110,0.0,-0.08753019967990236,0.16248914930555555,1.999943806254937,-0.09688785437787101,0.0,0.0,0.0,-0.4608631563703934,-0.007096354166666727,55,-0.09447530891187754,0.0,0.0,-0.20417633225410745,0.0,0.0,-0.02027240986907574,0.0,0.2529366834696604,1.0168603571156245,0.505179240972164,-9.01606138191385e-09,0.0,211.68,-0.2042127150067885,-0.7489764935804225,0.3675944010416667,0.0,-0.26967160094737497,165,-0.06852094226943506,0.0,0.0,0.0,1013760,0.0,0.0,-18.318590880000002,0.0,-0.021640577156394433,0.00029751167999999997,-0.01911423895508051,-36.91255493164063,0.2,21897,0.22279052734375,0.016891498,231.29742050170898,0.870795726776123,91.30645751953125,1.0017565488815308,,,,,
0.0,0.0,-0.1375383458289964,-0.1803747456311041,0.2568577761271551,0.0,0.0098119936,0.7,0.0,0.0,0.7646765931340552,6110,0.0,-0.06480628987073381,0.15380859375,1.9999162665099233,-0.09633833566848692,0.0,0.0,0.0,-0.5093258652303337,-0.006922743055555624,56,-0.09520217307717918,0.0,0.0,-0.20785298277043554,0.0,0.0,-0.02017003277169755,0.0,0.23822041813780398,1.1072556105111575,0.5052129687647526,-1.3732495695508167e-08,0.0,197.09,-0.18970361840123684,-0.7396227560570806,0.3502332899305556,0.0,-0.27606962947702596,168,-0.08097109396008724,0.0,0.0,0.0,1032192,0.0,0.0,-30.00090735,0.0,-0.01659574613807889,0.0002974656,-0.02286704411963001,-36.91557235717774,0.2,21901,0.1952880859375,0.019874299,226.99645309448243,0.8973169326782227,85.25050354003906,1.0019679069519043,,,,,
