curriculum/ctrl_jitter_ms,reward_terms/clearance,reward_terms/residual,reward_terms/lat_vel,ankle/ankle_spring_energy_peak,reward_terms/ang_xy,reward_terms/alive,reward_terms/time,reward_terms/track_lin,reward_terms/stand,reward_terms/fwd_speed,rollout/ep_len_mean,curriculum/ctrl_drop_prob,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/overrun,curriculum/cmd_scale,reward_terms/hip_roll,curriculum/dr_scale,time/time_elapsed,reward_terms/action_rate,reward_terms/torque,reward_terms/air_time,reward_terms/upright,time/iterations,reward_terms/coef_rate,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/foot_slip,reward_terms/assist_pen,reward_terms/stance,reward_terms/residual_rate,reward_terms/stance_time,time/total_timesteps,curriculum/eff_scale,reward_terms/stop,reward_terms/step_rate,reward_terms/foot_ahead,reward_terms/stand_drift,curriculum/ent_coef,reward_terms/angmom,time/fps,curriculum/stance_ratio,reward_terms/vz,curriculum/swing_frac_mean,curriculum/cmd_track_err,curriculum/swing_frac_min,reward_terms/motor_vel,reward_terms/track_yaw,reward_terms/duty_sym,est/vel_rmse,reward_terms/height,ankle/ankle_spring_trq_peak,train/entropy_loss,train/n_updates,train/std,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/loss,train/learning_rate,train/value_loss,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/eff_scale_progress
2.1123072000000542,0.045851629038384946,-0.10469171095468416,-0.023537076373962518,0.0,-0.06353039119121089,0.0,0.0,1.9236825115955898,0.42092921259157146,0.0,1125.6,0.026403840000000678,0.5046141352757711,-0.000844762717944734,0.0,1.0,-0.057573583999345965,0.5280768000000136,7269,-0.06383953244795233,-0.008326236449951941,0.0001985671503158907,-0.02525703898724574,2300,-0.46956922590117817,664.88153116,-0.11337880286435742,-0.45746075580515083,0.0,-0.019114567639748798,0.0,-0.017152501034110576,42393600,0.06160895999999789,0.0,-0.009114583333333278,0.0,-0.09636436590086121,0.002,-0.10384885392826942,5832,0.6859179520000005,-0.021149450337336884,0.2939995659722222,0.379096211552765,0.12055121527777778,-0.00013563978171771482,1.9999176029448655,-0.018203443000272893,0.2787115058278289,-0.005229995516588166,0.0,-36.85457515716553,48040,0.9987902045249939,0.022396345,0.2,-0.017230602022027596,0.9729963541030884,0.26234130859375,183.1724395751953,0.00019406208,385.74742126464844,0.17602559999999398,0.5280768000000136,0.5280768000000136,0.5280768000000136,0.17602559999999398
2.113228800000054,0.04413798764507107,-0.10535963041374802,-0.02143634304992347,0.0,-0.07050558303628683,0.0,0.0,1.978325014627068,0.4464417159243552,0.0,1007.26,0.02641536000000068,0.5034015102786521,-0.0008364768576447561,0.0,1.0,-0.058137840724073145,0.5283072000000135,7272,-0.06121601315278218,-0.00789672540610545,0.00017523818920987347,-0.04143780079279164,2301,-0.48284369438013464,571.6956083599999,-0.11849436113993837,-0.4387784694925784,0.0,-0.005360491406960616,0.0,-0.013150628911615867,42412032,0.06163583999999789,0.0,-0.008930121527777734,0.0,-0.08451567415712308,0.002,-0.12447436279195016,5831,0.6859118080000004,-0.029298154160073378,0.2924533420138889,0.24180037265149298,0.09993489583333333,-0.00013647764075085873,1.999911652354435,-0.02142319992585038,0.26123263634468696,-0.007297202433829762,0.0,-36.85508422851562,48044,0.9987720251083374,0.017452912,0.2,-0.021335233619902284,0.9718735218048096,0.172021484375,163.81121826171875,0.000194016,377.84904022216796,0.17610239999999397,0.5283072000000135,0.5283072000000135,0.5283072000000135,0.17610239999999397
2.114150400000054,0.04437327965149054,-0.1046678575556607,-0.02573805737121805,0.0,-0.06506818989878406,0.0,0.0,2.0519202785992765,0.4975533280841117,0.0,907.9,0.026426880000000676,0.5076895900884939,-0.0008303378746687406,0.0,1.0,-0.05564171070948868,0.5285376000000135,7275,-0.06193099541346335,-0.008409415779667773,0.00016981288920053176,-0.03368412816311642,2302,-0.47901164268222185,488.98278532999996,-0.11763868095030282,-0.45865984151636635,0.0,-0.009962890540363421,0.0,-0.020114463676388066,42430464,0.06166271999999788,0.0,-0.008593749999999976,0.0,-0.08870193139138056,0.002,-0.12456662851280692,5831,0.6859056640000004,-0.026472312107670253,0.2835286458333333,0.33933257490635343,0.10161675347222222,-0.0001338771041211653,1.9999071668862578,-0.003525260760247005,0.28686339032818203,-0.006140915067601842,0.0,-36.85642642974854,48048,0.998880922794342,0.018438136,0.2,-0.01944222506135702,0.964454710483551,0.204541015625,194.70700073242188,0.00019396992,431.1584014892578,0.17617919999999396,0.5285376000000135,0.5285376000000135,0.5285376000000135,0.17617919999999396
2.115072000000054,0.037942555315607536,-0.10401511427281925,-0.022211277730923427,0.0,-0.06132887077375093,0.0,0.0,1.8214662819162828,0.4507967457032555,0.0,1160.57,0.026438400000000674,0.5060761375226819,-0.0007869396178229204,0.0,1.0,-0.0642402887932267,0.5287680000000134,7278,-0.06665675387654164,-0.008426695167922061,0.00022135365159354277,-0.02994033484538866,2303,-0.49983901141065207,682.6008291599999,-0.12951326279451758,-0.47782728433604515,0.0,-0.021520008146040506,0.0,-0.027679303783871647,42448896,0.061689599999997874,0.0,-0.008539496527777754,0.0,-0.08278508391619868,0.002,-0.11774490669913612,5832,0.6858995200000004,-0.02463719908024531,0.2696668836805556,0.30144441695139457,0.0988498263888889,-0.00012436431410905264,1.999914197691378,-0.004587146635012829,0.3065060362695963,-0.005386292262745573,0.0,-36.85694847106934,48052,0.9987766742706299,0.015094971,0.2,-0.020812812144868076,0.9714455008506775,0.1693115234375,122.62222290039062,0.00019392383999999998,354.15237579345705,0.17625599999999395,0.5287680000000134,0.5287680000000134,0.5287680000000134,0.17625599999999395
2.1159936000000537,0.04235991310390766,-0.1036763132123779,-0.021449511474783897,0.0,-0.07480259651952659,0.0,0.0,1.9141721096655564,0.4434321670822883,0.0,1231.97,0.02644992000000067,0.5046351536535482,-0.0008167464359484087,0.0,1.0,-0.060235858507384527,0.5289984000000134,7281,-0.06727827119932893,-0.008258231312752157,0.00015896223097418746,-0.04891849753036865,2304,-0.5026467719829517,738.77531107,-0.12314365327858713,-0.4555552292273181,0.0,-0.02287064603341548,0.0,-0.007044269931308615,42467328,0.061716479999997874,0.0,-0.009136284722222167,0.0,-0.07796314942951134,0.002,-0.11187033380597951,5832,0.6858933760000004,-0.03118962962672193,0.2974446614583333,0.3470343456354091,0.13340928819444445,-0.00013555653475928856,1.9999040390434506,-0.0012750066041926945,0.306170303329012,-0.007080491697086429,0.0,-36.85595169067383,48056,0.9986810088157654,0.014647258,0.2,-0.020104264456313102,0.9676089286804199,0.145654296875,203.85552978515625,0.00019387776,524.2345184326172,0.17633279999999393,0.5289984000000134,0.5289984000000134,0.5289984000000134,0.17633279999999393
2.1169152000000535,0.050744924981778926,-0.10437991464899767,-0.028733997413709886,0.0,-0.0688078995425377,0.0,0.0,1.8582279059312543,0.3895298681105155,0.0,1286.31,0.02646144000000067,0.5071746319893374,-0.0008508207999821908,0.0,1.0,-0.06193639655381982,0.5292288000000134,7284,-0.0645788335600371,-0.00816717185999672,0.0002625860603681455,-0.03943229936844828,2305,-0.47810952290706243,761.1281290800001,-0.14039996168177277,-0.4720547417252742,0.0,-0.015899307355628344,0.0,-0.0067967309571233476,42485760,0.06174335999999787,0.0,-0.008734809027777745,0.0,-0.048510120846152624,0.002,-0.10811608311571409,5832,0.6858872320000005,-0.02945340733197246,0.2953830295138889,0.2671870783406255,0.10693359375,-0.00014030010597496795,1.9999103111953767,-0.010174124994211487,0.3078008799610672,-0.006859947512160859,0.0,-36.85424728393555,48060,0.9985940456390381,0.016684964,0.2,-0.022061389265581967,0.9741314053535461,0.14290771484375,165.275146484375,0.00019383168,409.1821533203125,0.17640959999999392,0.5292288000000134,0.5292288000000134,0.5292288000000134,0.17640959999999392
2.1178368000000534,0.04575388361572221,-0.10274664477831615,-0.0251071307543055,0.0,-0.07380040455548094,0.0,0.0,1.8130283684709296,0.424809386496136,0.0,1523.24,0.02647296000000067,0.5090759995469367,-0.000819985364294457,0.0,1.0,-0.06802986680466232,0.5294592000000133,7289,-0.06832111342236107,-0.008404458986940052,0.0001681853027548641,-0.049826285084562626,2306,-0.5246823653125724,961.67590826,-0.13289332566663264,-0.48529869675640014,0.0,-0.010673036657005088,0.0,-0.01541082291805651,42504192,0.06177023999999787,0.0,-0.008517795138888867,0.0,-0.0366128804742612,0.002,-0.10962127759456204,5831,0.6858810880000005,-0.03360433359046757,0.2905544704861111,0.29027052816274235,0.11555989583333333,-0.0001341793083707642,1.999910123266953,-0.005076665359589881,0.2955420459753127,-0.007181143222070252,0.0,-36.85378761291504,48064,0.9987806081771851,0.018266207,0.2,-0.022206050070235506,0.979022204875946,0.1712890625,123.58311462402344,0.00019378560000000002,318.2532623291016,0.1764863999999939,0.5294592000000133,0.5294592000000133,0.5294592000000133,0.1764863999999939
2.118758400000053,0.039327139224980594,-0.10351726409415342,-0.02485167021824205,0.0,-0.06856294922455484,0.0,0.0,1.875936237855743,0.4595123221295146,0.0,1754.16,0.026484480000000667,0.5053828195591532,-0.0008090994868513734,0.0,1.0,-0.06609393562020559,0.5296896000000133,7292,-0.06717891599875675,-0.008074060126510105,0.00015841969676936665,-0.040910736546853815,2307,-0.4965520163869139,1140.5128440699998,-0.1077274905879118,-0.49369336857194335,0.0,-0.012690289212222084,0.0,-0.00811170535032741,42522624,0.06179711999999786,0.0,-0.008430989583333319,0.0,-0.040426323449831596,0.002,-0.1053258691982178,5831,0.6858749440000005,-0.0297518396389111,0.27555338541666663,0.26561290294004797,0.0945095486111111,-0.00013172235635433753,1.999918387447101,-0.0021445732381028208,0.3016812989842526,-0.0066079161559415706,0.0,-36.85515079498291,48068,0.9985867738723755,0.017629659,0.2,-0.022025399655103684,0.9765580892562866,0.19730224609375,157.68087768554688,0.00019373952,408.72039489746095,0.1765631999999939,0.5296896000000133,0.5296896000000133,0.5296896000000133,0.1765631999999939
2.119680000000053,0.03646066928910355,-0.10382234899235122,-0.023753000950263815,0.0,-0.06738096743872359,0.0,0.0,1.7558894555211182,0.437505696668708,0.0,1851.63,0.026496000000000665,0.509900983177303,-0.0007796170451129753,0.0,1.0,-0.06707054869008845,0.5299200000000133,7295,-0.06698435991860352,-0.008075791565515278,0.00011393200838938355,-0.045010971509168135,2308,-0.5080258715137932,1249.03933321,-0.11588334912380706,-0.49067531589350044,0.0,-0.02099385422569532,0.0,-0.019617765786177997,42541056,0.06182399999999785,0.0,-0.008528645833333313,0.0,-0.06545219258496317,0.002,-0.08669216656529215,5831,0.6858688000000005,-0.02949107313652358,0.2763671875,0.39367465279305064,0.11507161458333333,-0.0001267338270948868,1.9999110852461592,-0.001152807106604618,0.3189272350413875,-0.0062256340574418844,0.0,-36.84883422851563,48072,0.9983533024787903,0.014678692,0.2,-0.017621381476055832,0.9665802121162415,0.15645751953125,176.74497985839844,0.00019369344,486.12257232666013,0.17663999999999389,0.5299200000000133,0.5299200000000133,0.5299200000000133,0.17663999999999389
2.120601600000053,0.040686409009623496,-0.10309590743205134,-0.030862167128757785,0.0,-0.07469010700072151,0.0,0.0,1.7741603432847446,0.39677445870007755,0.0,1664.16,0.026507520000000662,0.5108125951323742,-0.0008095485363610318,0.0,1.0,-0.05969829832688426,0.5301504000000132,7298,-0.06866176071091293,-0.00824637797937746,0.0001942269445862621,-0.0448517553121877,2309,-0.4990407016158584,1098.38266821,-0.11600598725318911,-0.466015556541214,0.0,-0.0185919730222153,0.0,-0.02984117073356174,42559488,0.06185087999999785,0.0,-0.008561197916666645,0.0,-0.07218570611791456,0.002,-0.10500542793214589,5831,0.6858626560000004,-0.02911493993413712,0.2833930121527778,0.39574992262221487,0.11040581597222222,-0.00012927337875781247,1.999912109984309,-0.012953966853439799,0.33864607179191936,-0.006436854493185432,0.0,-36.84783763885498,48076,0.998406171798706,0.01585586,0.2,-0.02054899645736441,0.9746378064155579,0.15390625,133.78965759277344,0.00019364736,406.4673782348633,0.17671679999999387,0.5301504000000132,0.5301504000000132,0.5301504000000132,0.17671679999999387
2.121523200000053,0.0432977194185742,-0.10315161372987897,-0.030286700852421015,0.0,-0.07455667494394586,0.0,0.0,1.6020960943707945,0.3088148676952349,0.0,1477.5,0.02651904000000066,0.5085119453831033,-0.0008216923576478136,0.0,1.0,-0.0759298456782161,0.5303808000000132,7301,-0.06787322372683148,-0.008265281365195437,0.0001340056963575383,-0.05255826666686419,2310,-0.49905469624980026,939.84392054,-0.12008626744913567,-0.5117395884058263,0.0,-0.015828905187693823,0.0,-0.035594478582627036,42577920,0.061877759999997846,0.0,-0.008962673611111064,0.0,-0.08075658545998708,0.002,-0.10123060675710728,5831,0.6858565120000004,-0.03915416291635527,0.2926703559027778,0.3744400395830402,0.1312934027777778,-0.0001355033340331311,1.9999133782836442,-0.009419116639050519,0.3649439345372516,-0.008591343201790584,0.0,-36.847643089294436,48080,0.9983890056610107,0.015416679,0.2,-0.01975474178325385,0.9726027846336365,0.15843505859375,186.7046661376953,0.00019360128000000002,438.4103576660156,0.17679359999999386,0.5303808000000132,0.5303808000000132,0.5303808000000132,0.17679359999999386
2.1224448000000526,0.05788216389175898,-0.10299639168572415,-0.03421935361269062,0.0,-0.078745228902692,0.0,0.0,1.5489991291055751,0.24607628836545262,0.0,1504.85,0.02653056000000066,0.5078714680002786,-0.0009055658061551305,0.0,1.0,-0.07514072320746347,0.5306112000000132,7304,-0.06860728673448035,-0.008506562362158592,0.00033528569878803357,-0.06687381268974024,2311,-0.5074825497988676,960.9831253200001,-0.14532490136671294,-0.5024178810287486,0.0,-0.009372731532093254,0.0,-0.024126513170712214,42596352,0.061904639999997846,0.0,-0.009809027777777684,0.0,-0.06730310819908014,0.002,-0.12640734157446282,5831,0.6858503680000004,-0.05021824577948643,0.3208550347222222,0.39405393689040286,0.15489366319444445,-0.0001498580416704544,1.9998902301540338,-0.0058161395415860335,0.35124801769240244,-0.008839145751312578,0.0,-36.845534324645996,48084,0.9982319474220276,0.014630091,0.2,-0.02120356830419041,0.9689022898674011,0.15107421875,205.29527282714844,0.0001935552,518.7395416259766,0.17687039999999385,0.5306112000000132,0.5306112000000132,0.5306112000000132,0.17687039999999385
2.1233664000000525,0.056766096594336304,-0.10463810557856858,-0.027477653065486326,0.0,-0.07204092365445568,0.0,0.0,1.8035656711281598,0.2840931090022258,0.0,1432.0,0.02654208000000066,0.5039233458262966,-0.0009144627711509866,0.0,1.0,-0.06917339888551363,0.5308416000000131,7307,-0.06302037117559467,-0.008382006920750142,0.00026909653226741485,-0.02435370103018905,2312,-0.45994119735839234,904.3233136000001,-0.1535388799272065,-0.46050837058622957,0.0,-0.018812363859491834,0.0,-0.01776163553101166,42614784,0.06193151999999784,0.0,-0.009526909722222147,0.0,-0.053873397636272274,0.002,-0.08264078259809679,5831,0.6858442240000004,-0.025340331689478426,0.3205295138888889,0.2990051293051416,0.12760416666666666,-0.00015419027636565837,1.9998992399373006,-0.016371994051569996,0.30898688420218495,-0.00570436042639948,0.0,-36.84509983062744,48088,0.9983677268028259,0.015323195,0.2,-0.023159531690180302,0.9767865538597107,0.170849609375,125.58354187011719,0.00019350912,358.2463973999023,0.17694719999999384,0.5308416000000131,0.5308416000000131,0.5308416000000131,0.17694719999999384
2.1242880000000524,0.03924263154195104,-0.10388706604080128,-0.027042505597292626,0.0,-0.07209847897455893,0.0,0.0,1.9291534349785537,0.3661802201432199,0.0,1275.87,0.026553600000000656,0.5040339895328882,-0.0008772379130289704,0.0,1.0,-0.06623278150911939,0.5310720000000131,7310,-0.06590873189520242,-0.008302564862901483,0.0001345482305623591,-0.04708911015088213,2313,-0.4943731223825374,787.9823362500001,-0.12157945944556688,-0.5073939080163221,0.0,-0.014725568042178009,0.0,-0.013096514691521103,42633216,0.06195839999999783,0.0,-0.009635416666666584,0.0,-0.059484618813039555,0.002,-0.09002075330501584,5831,0.6858380800000005,-0.03256150499323143,0.2965494791666667,0.24709405490518052,0.12299262152777778,-0.00014471223485350765,1.9999030087528515,-0.0036689572031330716,0.33435934333154016,-0.0067014127769200035,0.0,-36.84612140655518,48092,0.9983066320419312,0.016393628,0.2,-0.023572592611890285,0.9736589789390564,0.15882568359375,109.52383422851562,0.00019346304,310.89611587524416,0.17702399999999383,0.5310720000000131,0.5310720000000131,0.5310720000000131,0.17702399999999383
2.125209600000052,0.042287414941283206,-0.1043648238031829,-0.029393842545158408,0.0,-0.07113146051383655,0.0,0.0,1.9965266568855797,0.41055486806181546,0.0,1205.56,0.026565120000000653,0.5097987196464709,-0.0008578538398812063,0.0,1.0,-0.06647941421184606,0.531302400000013,7313,-0.06388543388545069,-0.008514430154915003,0.0001443138171453029,-0.0504129378427818,2314,-0.4808538583536925,716.19108569,-0.1318669859279157,-0.4868109737964628,0.0,-0.010448495605114063,0.0,-0.010253628832288086,42651648,0.06198527999999783,0.0,-0.009233940972222162,0.0,-0.07149061312914087,0.002,-0.09192368546755028,5831,0.6858319360000005,-0.03375141799672961,0.3016493055555556,0.19492621814125716,0.12217881944444445,-0.00014291824073666093,1.9998969679998093,-0.004652584138722926,0.32870025390743435,-0.007340687231268572,0.0,-36.845449447631836,48096,0.9982960224151611,0.017090082,0.2,-0.020024282753001898,0.9660863280296326,0.175341796875,203.27874755859375,0.00019341695999999998,514.1173461914062,0.1771007999999938,0.531302400000013,0.531302400000013,0.531302400000013,0.1771007999999938
2.126131200000052,0.04304597264183375,-0.10400383116388,-0.028648344729321953,0.0,-0.06316708501057809,0.0,0.0,2.0051692238527394,0.4291424084711973,0.0,1216.04,0.02657664000000065,0.5102518589498923,-0.0008392675930473609,0.0,1.0,-0.0575987637077965,0.531532800000013,7316,-0.06644690214422194,-0.008273460316627687,0.00020399245355899134,-0.033426393307100254,2315,-0.48144987925335897,725.21861529,-0.1361932647257569,-0.45274997904423425,0.0,-0.013533912889479145,0.0,-0.014117158415804928,42670080,0.062012159999997825,0.0,-0.008962673611111069,0.0,-0.07644623273732461,0.002,-0.07403691631414681,5831,0.6858257920000005,-0.025169419873960566,0.3007541232638889,0.3046532582078259,0.1384006076388889,-0.00013901464785194992,1.9998994104108303,-0.006742115577471437,0.3393040350488565,-0.0057312100296360476,0.0,-36.845072174072264,48100,0.998257577419281,0.015656535,0.2,-0.02391171524650417,0.9796178936958313,0.14786376953125,105.60163116455078,0.00019337088,292.0584770202637,0.1771775999999938,0.531532800000013,0.531532800000013,0.531532800000013,0.1771775999999938
2.127052800000052,0.03966883294988979,-0.10419985062853444,-0.022872180620712515,0.0,-0.061297630630752255,0.0,0.0,2.126409583105723,0.45570872691309305,0.0,1234.13,0.026588160000000652,0.5040318753896835,-0.0008139877823131704,0.0,1.0,-0.06225866345613261,0.531763200000013,7319,-0.06471301429992697,-0.007828627062286812,0.00014811150807266435,-0.033190040108429034,2316,-0.47340182771695066,737.9999449000003,-0.13600648217617586,-0.45649119924443443,0.0,-0.01838535958544371,0.0,-0.018071965912693284,42688512,0.062039039999997825,0.0,-0.008875868055555515,0.0,-0.08152827935405327,0.002,-0.0823182888951775,5831,0.6858196480000005,-0.02385598772091029,0.2933213975694444,0.22883495620312108,0.10807291666666667,-0.00013582593393688584,1.9999115524480662,-0.004728492931663344,0.2832577225246003,-0.005402408164059302,0.0,-36.84345417022705,48104,0.9981951117515564,0.016070172,0.2,-0.0201239562331466,0.9740026593208313,0.15413818359375,166.6604461669922,0.0001933248,359.94494476318357,0.1772543999999938,0.531763200000013,0.531763200000013,0.531763200000013,0.1772543999999938
2.127974400000052,0.04518191639197475,-0.10398517552695102,-0.023896972580220086,0.0,-0.07386762679486909,0.0,0.0,1.9640648831629,0.3993374821140749,0.0,1313.42,0.02659968000000065,0.5068899441407683,-0.000858326527640231,0.0,1.0,-0.0632276025677566,0.531993600000013,7323,-0.06557381522888223,-0.008392381205320558,0.0001931418567740669,-0.029978589064705352,2317,-0.4762311581803702,795.2603990399999,-0.14059335663709166,-0.4591081460310156,0.0,-0.01984039153900515,0.0,-0.015176036569755524,42706944,0.06206591999999782,0.0,-0.00913628472222217,0.0,-0.06642802687839676,0.002,-0.08630506499193341,5831,0.6858135040000004,-0.024265853448457816,0.30126953125,0.25442697354594834,0.1337890625,-0.00014386935056348455,1.9999116184793904,-0.003400155535578088,0.3126440669807371,-0.005124501061044689,0.0,-36.839854049682614,48108,0.9978808164596558,0.018105062,0.2,-0.019548412621952595,0.9728402495384216,0.150927734375,176.14755249023438,0.00019327871999999998,379.02137451171876,0.17733119999999378,0.531993600000013,0.531993600000013,0.531993600000013,0.17733119999999378
2.1288960000000516,0.04896338508917619,-0.10334916909655736,-0.02872239187293736,0.0,-0.07407387887324914,0.0,0.0,1.7010964762201357,0.37443134879617296,0.0,1098.33,0.026611200000000647,0.5091376176457134,-0.0008490202681046417,0.0,1.0,-0.06649620742798656,0.5322240000000129,7326,-0.06820345873821286,-0.008274453210080992,0.00018880154433039328,-0.04882515191134534,2318,-0.5224896153066068,607.8527232100001,-0.11938187833991853,-0.5013080520322292,0.0,-0.0193402714044853,0.0,-0.025354269486140564,42725376,0.06209279999999781,0.0,-0.0087239583333333,0.0,-0.06798004019698405,0.002,-0.10162542255283331,5831,0.6858073600000004,-0.03456999010549702,0.2964952256944444,0.31555348088915997,0.12109375,-0.00014085191615664544,1.9998955966931053,-0.016212518600402244,0.34254266300890973,-0.007354705350616775,0.0,-36.83012866973877,48112,0.9975496530532837,0.01736268,0.2,-0.02228327949414961,0.9755771160125732,0.17352294921875,154.0302734375,0.00019323263999999999,378.61182861328126,0.17740799999999377,0.5322240000000129,0.5322240000000129,0.5322240000000129,0.17740799999999377
2.1298176000000515,0.055938911947094695,-0.10439787190356431,-0.02702713314546155,0.0,-0.07632160742728168,0.0,0.0,1.7903294575857238,0.4121843101421554,0.0,1016.24,0.026622720000000644,0.5076286709896649,-0.0008920049426380462,0.0,1.0,-0.06853526643353727,0.5324544000000129,7329,-0.06524144160814846,-0.008063189807899268,0.00016655762253018716,-0.044455006275510654,2319,-0.4843298650615276,541.01764991,-0.1368241372366765,-0.470993826418668,0.0,-0.007842916793027184,0.0,-0.02083929443971202,42743808,0.06211967999999781,0.0,-0.009255642361111049,0.0,-0.08012175511132236,0.002,-0.09823883589175314,5831,0.6858012160000004,-0.031987032487526504,0.3066677517361111,0.33464512810184155,0.1286892361111111,-0.00014903709046356885,1.9998943688799224,-0.007048224673098239,0.30163639675240717,-0.0073471164489686035,0.0,-36.82629661560058,48116,0.9975208640098572,0.015621777,0.2,-0.019669175869785248,0.9667245149612427,0.15826416015625,207.12884521484375,0.00019318656000000002,570.5956573486328,0.17748479999999375,0.5324544000000129,0.5324544000000129,0.5324544000000129,0.17748479999999375
2.1307392000000513,0.06276857875422072,-0.10457854145443443,-0.03549552478273961,0.0,-0.07679491280661582,0.0,0.0,2.0696030131561645,0.500006643841354,0.0,1189.07,0.026634240000000642,0.5037755114074002,-0.0009722710733927898,0.0,1.0,-0.07357450120202617,0.5326848000000128,7332,-0.06607748567220804,-0.009223478120487535,0.00026421377616417076,-0.03668308237629278,2320,-0.4722112072839811,642.99644524,-0.14408910163429212,-0.46959798601871505,0.0,-0.014858527923982116,0.0,-0.00495293406291037,42762240,0.062146559999997804,0.0,-0.00953776041666659,0.0,-0.07622219053137941,0.002,-0.09516869734408713,5832,0.6857950720000004,-0.034415107425826486,0.3053927951388889,0.24918116583519906,0.13134765625,-0.00015965647535733899,1.999886416302679,-0.009220799596433477,0.32575298296469457,-0.006616965952867996,0.0,-36.82706565856934,48120,0.9976990818977356,0.018156346,0.2,-0.02413107851461973,0.9781719446182251,0.16273193359375,142.73114013671875,0.00019314048,314.4384506225586,0.17756159999999374,0.5326848000000128,0.5326848000000128,0.5326848000000128,0.17756159999999374
2.131660800000051,0.05455265089753046,-0.10372611352224752,-0.02407865919799631,0.0,-0.08018069500604941,0.0,0.0,1.9639461981835358,0.4687050587926185,0.0,1334.78,0.026645760000000643,0.5061198163154161,-0.0009496851742070334,0.0,1.0,-0.07838997141424037,0.5329152000000128,7335,-0.06803998688064003,-0.009113077262614927,0.00019639702319788435,-0.04009735184759905,2321,-0.4926063977053391,778.5141516,-0.1414123577414509,-0.491289917354129,0.0,-0.03704141093076754,0.0,-0.013233637259367647,42780672,0.062173439999997804,0.0,-0.009299045138888825,0.0,-0.08252404943817657,0.002,-0.10478780462844212,5832,0.6857889280000005,-0.03198274950399836,0.3008897569444444,0.23798078451155388,0.11876085069444445,-0.00015462447426739764,1.9998996418648654,-0.005640053768606313,0.3191008212645616,-0.007172105017373414,0.0,-36.83082389831543,48124,0.9978832006454468,0.016295794,0.2,-0.02049637919117231,0.9714078307151794,0.18231201171875,168.55947875976562,0.0001930944,436.35474548339846,0.17763839999999373,0.5329152000000128,0.5329152000000128,0.5329152000000128,0.17763839999999373
2.132582400000051,0.04487548592870776,-0.10245847335102758,-0.027266732486673786,0.0,-0.0730774149619026,0.0,0.0,1.7223700277417802,0.35801388055022537,0.0,1509.45,0.02665728000000064,0.5056285828942938,-0.0008929526856590882,0.0,1.0,-0.07565706026960374,0.5331456000000128,7338,-0.07138157686896648,-0.00953688819560122,0.00017523822801498076,-0.045597971666393754,2322,-0.49662004514121766,925.49125185,-0.1293526400654473,-0.47060681486493205,0.0,-0.023412961796388614,0.0,-0.01767279166314337,42799104,0.0622003199999978,0.0,-0.008832465277777741,0.0,-0.09686594625514602,0.002,-0.0879743264800787,5832,0.6857827840000005,-0.030172743304788523,0.2981228298611111,0.31511010112402843,0.1367730034722222,-0.00014498882657218386,1.999904256217685,-0.009570181424331331,0.3222682143598626,-0.006497000882782951,0.0,-36.83786029815674,48128,0.998180627822876,0.015290792,0.2,-0.02101314205210656,0.9716769456863403,0.16878662109375,187.73629760742188,0.00019304832,455.42769622802734,0.17771519999999372,0.5331456000000128,0.5331456000000128,0.5331456000000128,0.17771519999999372
2.133504000000051,0.04906518077098329,-0.1029149553839546,-0.036400437082860906,0.0,-0.08007317523591988,0.0,0.0,1.573562300964736,0.3441910665131291,0.0,1447.34,0.026668800000000638,0.5031623947539388,-0.0008807040767540947,0.0,1.0,-0.0783087168083974,0.5333760000000127,7341,-0.07131020377893149,-0.00892153640974057,0.00020399256027303636,-0.04189523109147663,2323,-0.5144145804678811,872.1053626800001,-0.13802354266311287,-0.4873991583440709,0.0,-0.011408265420611116,0.0,-0.020154746642219834,42817536,0.06222719999999779,0.0,-0.008886718749999958,0.0,-0.10812869675176343,0.002,-0.08578364254111995,5832,0.6857766400000005,-0.032546640348695234,0.3036024305555555,0.344549454254425,0.14762369791666666,-0.0001417871843807899,1.9999058228247872,-0.015812643367029772,0.33642253680387996,-0.006439461891239589,0.0,-36.8428840637207,48132,0.9983084201812744,0.015927866,0.2,-0.021404416058794597,0.9772628545761108,0.14613037109375,177.90823364257812,0.00019300223999999997,400.037158203125,0.1777919999999937,0.5333760000000127,0.5333760000000127,0.5333760000000127,0.1777919999999937
