curriculum/ctrl_jitter_ms,curriculum/cmd_track_err,reward_terms/stop,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/stand,reward_terms/torque,time/total_timesteps,reward_terms/hip_roll,reward_terms/stance,reward_terms/angmom,curriculum/cmd_scale,reward_terms/lat_vel,reward_terms/air_time,reward_terms/residual,curriculum/ent_coef,ankle/ankle_spring_energy_peak,reward_terms/track_lin,reward_terms/duty_sym,reward_terms/energy,est/vel_rmse,reward_terms/height,reward_terms/vz,reward_terms/overrun,reward_terms/residual_rate,reward_terms/upright,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,curriculum/swing_frac_min,reward_terms/stance_time,reward_terms/step_rate,reward_terms/stand_drift,reward_terms/track_yaw,time/fps,curriculum/ctrl_drop_prob,reward_terms/clearance,reward_terms/motor_vel,time/iterations,rollout/ep_rew_mean,reward_terms/time,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/coef_rate,ankle/ankle_spring_trq_peak,ankle/ankle_defl_peak,curriculum/dr_scale,reward_terms/foot_slip,time/time_elapsed,curriculum/swing_frac_mean,reward_terms/phase_contact,reward_terms/alive,train/value_loss,train/clip_range,train/entropy_loss,train/loss,train/std,train/n_updates,train/learning_rate,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/approx_kl,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress
0.0,0.33248715498163045,0.0,-0.08175101789484182,0.7,0.8428320637838511,0.0,202752,-0.18411197596811518,-1.3941749803908791e-07,-0.047533176771671265,0.0,-1.1306687287429734e-08,0.0,-0.09487051077093128,0.0099778816,0.0,1.1799471686000902,0.0,0.0,0.5064001837828757,-0.013314679628933217,-0.04412727408012735,0.0,0.0,-0.13854271824397849,173.23,0.0,0.0,0.2625868055555556,0.0,-0.005099826388888932,-0.017236864965837668,1.9999416989452017,7074,0.0,0.0,0.0,11,-11.295900840000002,0.0,0.0,-0.12001565299228639,0.0,-0.8578770628501083,0.0,0.5050645829778769,0.0,-0.2939770589304709,28,0.2733561197916667,0.0,0.0,2572.2435607910156,0.2,-36.885626792907715,952.4902954101562,1.0000168085098267,21735,0.0002995392,0.8931980729103088,-0.007555179100017994,0.032568359375,0.0062600127,,,,,
0.0,0.3764619358156059,0.0,-0.08364953406517359,0.7,0.669838095836684,0.0,221184,-0.17642778259819708,-0.0003188342357159204,-0.047039715499004084,0.0,-1.3638637801857683e-08,0.0,-0.09421607761755608,0.009974195200000001,0.0,0.969829179603876,-9.000960291490943e-07,0.0,0.43875928570085765,-0.01083203020647892,-0.04206558694392372,0.0,0.0,-0.1256137008399394,173.79,0.0,0.0,0.2416449652777778,0.0,-0.005262586805555601,-0.012129510852868942,1.9999345772061292,7007,0.0,0.0,0.0,12,-10.293028390000002,0.0,0.0,-0.12454503346797395,0.0,-0.9011289173032131,0.0,0.5052096916949451,0.0,-0.2955488920134783,31,0.2911241319444444,0.0,0.0,2244.832000732422,0.2,-36.88862266540527,883.23388671875,1.0001462697982788,21739,0.00029949311999999997,0.891374409198761,-0.005935959931230172,0.0353759765625,0.0066362857,,,,,
0.0,0.36348310334343176,0.0,-0.09334057241958328,0.7,0.7897841372528276,0.0,239616,-0.15964523438661862,-0.004965420170056584,-0.05655096035181219,0.0,-9.98615457083872e-09,0.0,-0.09331940548927693,0.0099705088,0.0,1.1881134868487624,-0.0009088201743343512,0.0,0.4740081086762902,-0.012456063299897947,-0.04953503933649504,0.0,0.0,-0.14801342777431048,156.82,0.0,0.0,0.18684895833333334,0.0,-0.00462239583333337,-0.012058473100337308,1.9999427115878323,6959,0.0,0.0,0.0,13,-22.817018179999994,0.0,0.0,-0.12458239986295642,0.0,-0.8794207220150002,0.0,0.5051705734232635,0.0,-0.3122902034153821,34,0.270751953125,0.0,0.0,1960.1226196289062,0.2,-36.891296005249025,765.8917846679688,1.0002613067626953,21743,0.00029944704,0.8781241774559021,-0.006911272215074859,0.03558349609375,0.006655488,,,,,
0.0,0.3766587299580186,0.0,-0.1051744828232118,0.7,0.6939552036263505,0.0,258048,-0.16114869712758872,-0.005476131684058945,-0.05474857356073528,0.0,-1.1862429246317935e-08,0.0,-0.09382694018482818,0.0099668224,0.0,1.0269098134335868,0.0,0.0,0.4870937097106083,-0.012955734697290697,-0.060420731939321515,0.0,0.0,-0.13515280157280216,158.61,0.0,0.0,0.158203125,0.0,-0.0053276909722222675,-0.015140130598414545,1.9999383455666557,6909,0.0,0.0,0.0,14,-23.88763554,0.0,0.0,-0.12454141835757875,0.0,-0.9245269162080348,0.0,0.5050437303123554,0.0,-0.30324740042468595,37,0.2730034722222222,0.0,0.0,1732.2233459472657,0.2,-36.89306640625,658.3738403320312,1.0003232955932617,21747,0.00029940095999999997,0.8880401253700256,-0.008101103530498222,0.0548095703125,0.0077630505,,,,,
0.0,0.3454032332951343,0.0,-0.0935457505392085,0.7,0.7371110617340405,0.0,276480,-0.16129717281863679,-0.004683442869545195,-0.06001757351626988,0.0,-1.0174469980006669e-08,0.0,-0.0930742797608362,0.009963136000000001,0.0,1.1124615722891236,-0.002695093927929568,0.0,0.42323949695923735,-0.012304933542334246,-0.05347016500819843,0.0,0.0,-0.13158778827471637,159.72,0.0,0.0,0.1732855902777778,0.0,-0.004633246527777813,-0.01832787760758305,1.999947622698905,6861,0.0,0.0,0.0,15,-23.68265102,0.0,0.0,-0.12385192389351306,0.0,-0.8909962009463668,0.0,0.5052078898061855,0.0,-0.29135838512528195,40,0.2792154947916667,0.0,0.0,1594.9802856445312,0.2,-36.89587230682373,624.9686889648438,1.0004671812057495,21751,0.00029935488,0.8847571611404419,-0.009077324299141765,0.046875,0.007369221,,,,,
0.0,0.397282181034483,0.0,-0.08885023233450492,0.7,0.6887014024517203,0.0,294912,-0.1682112900625247,-0.00020971332647636042,-0.051590320717311476,0.0,-1.0312152861621254e-08,0.0,-0.0937330336864731,0.0099594496,0.0,0.9874262375129113,-6.450237160137451e-07,0.0,0.36441496867041545,-0.012492321684642274,-0.048028878491964626,0.0,0.0,-0.12555954084803075,165.74,0.0,0.0,0.20057508680555555,0.0,-0.004709201388888926,-0.0167926623772857,1.9999436251761635,6826,0.0,0.0,0.0,16,-15.845979840000002,0.0,0.0,-0.12315077684998638,0.0,-0.8796604767120001,0.0,0.5050882519409712,0.0,-0.2878208608841488,43,0.2721625434027778,0.0,0.0,1432.0239685058593,0.2,-36.896371078491214,569.2428588867188,1.0004708766937256,21755,0.0002993088,0.8915464282035828,-0.010738636116730049,0.07659912109375,0.009657645,,,,,
0.0,0.33837685995635997,0.0,-0.08697097646505506,0.7,0.7152379924017653,0.0,313344,-0.1693026169827103,-0.0003264265645054211,-0.043845790650383375,0.0,-1.2754676354121258e-08,0.0,-0.09402257229475047,0.0099557632,0.0,1.047520351022155,0.0,0.0,0.39975459125523144,-0.0116140876202246,-0.04294034224501306,0.0,0.0,-0.11592368144490137,153.5,0.0,0.0,0.17529296875,0.0,-0.004882812500000038,-0.011913839744217645,1.9999307563964663,6790,0.0,0.0,0.0,17,-26.45706147,0.0,0.0,-0.12311705820528508,0.0,-0.906938450871158,0.0,0.5050022991642553,0.0,-0.3055168009451013,46,0.2636176215277778,0.0,0.0,1399.0889282226562,0.2,-36.89727897644043,537.65380859375,1.0005333423614502,21759,0.00029926272,0.8837312459945679,-0.010830612696008757,0.07427978515625,0.008828282,,,,,
0.0,0.3591129917024432,0.0,-0.07862097226266616,0.7,0.7082054536823504,0.0,331776,-0.18359100091503255,-0.0032202824726619613,-0.0533820192900539,0.0,-1.4056604513597188e-08,0.0,-0.09449137008933396,0.009952076800000001,0.0,1.0478284182693776,-0.0001700427624303417,0.0,0.37332660113733207,-0.013238246481215524,-0.041359706150528266,0.0,0.0,-0.13572346370928842,185.22,0.0,0.0,0.22889539930555555,0.0,-0.004752604166666704,-0.024270632813405506,1.999931253247563,6756,0.0,0.0,0.0,18,-4.611810979999998,0.0,0.0,-0.12318075668635776,0.0,-0.8680571258275301,0.0,0.5051812054019993,0.0,-0.3023160075653832,49,0.2635091145833333,0.0,0.0,1201.9778198242188,0.2,-36.90082416534424,463.75933837890625,1.0007106065750122,21763,0.00029921664,0.8901698589324951,-0.013450042670592665,0.092626953125,0.009805357,,,,,
0.0,0.3887092359871838,0.0,-0.08719469734939861,0.7,0.6570040622824183,0.0,350208,-0.18267201458268126,-0.0018965391612230608,-0.05842418480548154,0.0,-1.262081802292424e-08,0.0,-0.09391131944637417,0.0099483904,0.0,0.9441049853891506,-1.4653683681599166e-05,0.0,0.3726475160802854,-0.013440963061071082,-0.046804308701355955,0.0,0.0,-0.14310280505130846,173.95,0.0,0.0,0.2100151909722222,0.0,-0.004828559027777817,-0.025434983899682344,1.9999353997986264,6721,0.0,0.0,0.0,19,-27.359906520000003,0.0,0.0,-0.12241990904849444,0.0,-0.8678507010446488,0.0,0.5048634015583089,0.0,-0.30628419566357545,52,0.2693142361111111,0.0,0.0,1239.5575714111328,0.2,-36.89893970489502,449.409912109375,1.000651478767395,21767,0.00029917056,0.8672015070915222,-0.011484432686120271,0.07159423828125,0.008906917,,,,,
0.0,0.3050124258367984,0.0,-0.07899763690729131,0.7,0.626191028116199,0.0,368640,-0.18588843544066624,-0.006336033880634147,-0.05855091941084534,0.0,-1.4406951426429768e-08,0.0,-0.09407887008555343,0.009944704,0.0,0.9090296970771051,-0.002246942477419436,0.0,0.3593529196880534,-0.014281882407206946,-0.044538675486278725,0.0,0.0,-0.1409481935969856,182.46,0.0,0.0,0.2378472222222222,0.0,-0.004806857638888928,-0.03952906636818914,1.9998986746871306,6689,0.0,0.0,0.0,20,-18.64326062,0.0,0.0,-0.12380999411734374,0.0,-0.8863393911138735,0.0,0.5051213123639962,0.0,-0.27502666713519086,55,0.2756076388888889,0.0,0.0,985.6906768798829,0.2,-36.90077667236328,369.1017761230469,1.000800609588623,21771,0.00029912448,0.8612839579582214,-0.013352001179009676,0.095556640625,0.010001983,,,,,
0.0,0.3768078526344384,0.0,-0.08051321652578688,0.7,0.6553923257395297,0.0,387072,-0.18247919545679123,-0.00550892354592514,-0.06112862923329338,0.0,-1.6005630011342955e-08,0.0,-0.09404866060564479,0.009941017600000001,0.0,0.9524160076532993,0.0,0.0,0.33966914986297636,-0.013382238511131442,-0.04841634861364112,0.0,0.0,-0.14322413561355252,172.51,0.0,0.0,0.2530381944444444,0.0,-0.00512152777777782,-0.031340325352835846,1.9999180106013006,6658,0.0,0.0,0.0,21,-23.18231103,0.0,0.0,-0.12138681875157999,0.0,-0.8839777352610604,0.0,0.5051646112720304,0.0,-0.27769135904766384,58,0.2847764756944444,0.0,0.0,905.4824249267579,0.2,-36.89878330230713,335.5151672363281,1.0006368160247803,21775,0.0002990784,0.8736718893051147,-0.01370810178341344,0.09583740234375,0.009538432,,,,,
0.0,0.29526225950827945,0.0,-0.08320397131845479,0.7,0.6961957327816842,0.0,405504,-0.18495854437951975,-0.002861407185285474,-0.05874951139155888,0.0,-1.428989013876331e-08,0.0,-0.0943766703933424,0.0099373312,0.0,1.0154384815674726,-1.2671674530505697e-06,0.0,0.3469253851407981,-0.014948486749583441,-0.049721696230276995,0.0,0.0,-0.1384534781196573,169.97,0.0,0.0,0.21885850694444445,0.0,-0.004828559027777817,-0.02848697506031911,1.9999029928721792,6612,0.0,0.0,0.0,22,-19.54853517,0.0,0.0,-0.11952473161117656,0.0,-0.8532987313631312,0.0,0.5050820837643875,0.0,-0.28701522916498673,61,0.267822265625,0.0,0.0,833.6604553222656,0.2,-36.90170841217041,327.8870849609375,1.0011094808578491,21779,0.00029903232,0.8765357136726379,-0.013198970153462141,0.10521240234375,0.010648149,,,,,
0.0,0.3300171240280729,0.0,-0.08311635020784133,0.7,0.7098989805015797,0.0,423936,-0.18914326121013242,-0.0019684165964994615,-0.052127486990444005,0.0,-1.8117507568810502e-08,0.0,-0.09419695388738242,0.0099336448,0.0,1.0347272510482883,-0.00022343161422770663,0.0,0.32094604361954526,-0.013081937025284518,-0.04630077635738245,0.0,0.0,-0.12386152420960392,171.28,0.0,0.0,0.2373589409722222,0.0,-0.0046983506944444815,-0.02389620604179916,1.9999080394932713,6595,0.0,0.0,0.0,23,-23.550833939999993,0.0,0.0,-0.1197999396014912,0.0,-0.8992319550857056,0.0,0.5049183924066952,0.0,-0.2730542815639183,64,0.2801106770833333,0.0,0.0,799.1478424072266,0.2,-36.908615303039554,309.62176513671875,1.0014050006866455,21783,0.00029898624,0.8785247802734375,-0.01404859801987186,0.09056396484375,0.009319521,,,,,
0.0,0.3268514704162211,0.0,-0.08009801590551233,0.7,0.7639868059140649,0.0,442368,-0.17855512009148364,-0.009794550497576618,-0.04912826266642674,0.0,-1.6207675915316675e-08,0.0,-0.09417445549950502,0.009929958400000001,0.0,1.0887667900832463,-7.825559808579414e-05,0.0,0.3311378464581095,-0.012385382115838107,-0.039840068807631225,0.0,0.0,-0.1132775565045272,168.23,0.0,0.0,0.2684461805555556,0.0,-0.004752604166666704,-0.020476348688385524,1.9999209948473076,6567,0.0,0.0,0.0,24,-16.46144741,0.0,0.0,-0.12177839377920036,0.0,-0.8687657745188831,0.0,0.5049539144473061,0.0,-0.3017182310351748,67,0.27346462673611116,0.0,0.0,709.4686126708984,0.2,-36.91224212646485,261.66436767578125,1.0016614198684692,21787,0.00029894016,0.8724780678749084,-0.016721856931690128,0.11280517578125,0.011408731,,,,,
0.0,0.36995054814662415,0.0,-0.07560684356688512,0.7,0.8175542000992031,0.0,460800,-0.17425182689553986,-0.0016505164339742596,-0.04671188437101947,0.0,-1.3908157700320017e-08,0.0,-0.09411760491318515,0.009926272,0.0,1.1642601506278782,-0.00019824366608237339,0.0,0.29650769600601967,-0.013271026756098266,-0.04038241671884667,0.0,0.0,-0.1157980837551736,184.95,0.0,0.0,0.23253038194444445,0.0,-0.004589843750000034,-0.019622697205013875,1.9999172952788216,6538,0.0,0.0,0.0,25,3.6313732899999995,0.0,0.0,-0.12194602627357838,0.0,-0.8435425120811613,0.0,0.5048595261024356,0.0,-0.29174092457117745,70,0.2562934027777778,0.0,0.0,676.0893127441407,0.2,-36.910787200927736,256.2677307128906,1.001440167427063,21791,0.00029889407999999997,0.8986201286315918,-0.017870832775952295,0.12236328125,0.0120879635,,,,,
0.0,0.33717151435325676,0.0,-0.07619107856960573,0.7,0.7461376942239214,0.0,479232,-0.17191551649658823,-0.000723481157536633,-0.04552480848662783,0.0,-1.496959929323129e-08,0.0,-0.09433782948498977,0.0099225856,0.0,1.0389059203394997,-9.434371580573125e-08,0.0,0.29215948868165315,-0.012914686521561185,-0.03965457007068648,0.0,0.0,-0.10892444961349189,180.56,0.0,0.0,0.22618272569444445,0.0,-0.004806857638888927,-0.0175686328971354,1.9999220462494718,6517,0.0,0.0,0.0,26,-2.2169797599999987,0.0,0.0,-0.12450461032245706,0.0,-0.8702872189308013,0.0,0.5048574015658238,0.0,-0.3001857685367101,73,0.259765625,0.0,0.0,728.6048461914063,0.2,-36.91070766448975,308.03729248046875,1.0015469789505005,21795,0.000298848,0.8712897896766663,-0.017246983770746738,0.12763671875,0.011689444,,,,,
0.0,0.3585717633971667,0.0,-0.0680636371435977,0.7,0.8248478250913406,0.0,497664,-0.17490553402955342,-0.000159651888462177,-0.04780892925300703,0.0,-1.4991000983975422e-08,0.0,-0.09446424150741245,0.009918899200000001,0.0,1.196727442534277,-0.0014720191625229705,0.0,0.31740280088424977,-0.013161013547278002,-0.036001160424669255,0.0,0.0,-0.11573037113467025,194.47,0.0,0.0,0.24690755208333334,0.0,-0.004730902777777816,-0.01605505038026959,1.9999238774567434,6496,0.0,0.0,0.0,27,3.835456710000001,0.0,0.0,-0.12044115447285046,0.0,-0.8379774240420601,0.0,0.5051132847132357,0.0,-0.2847377618129896,76,0.2627495659722222,0.0,0.0,609.5193603515625,0.2,-36.90961856842041,236.17547607421875,1.0014437437057495,21799,0.00029880191999999997,0.8868721723556519,-0.015689445839961992,0.10216064453125,0.01002034,,,,,
0.0,0.3127959588619655,0.0,-0.08570240337919813,0.7,0.7620116862612274,0.0,516096,-0.17005664492780573,-0.008718825101477742,-0.05676589490604332,0.0,-1.6018605060130802e-08,0.0,-0.09414233557709177,0.0099152128,0.0,1.1262542649008245,0.0,0.0,0.30755809640241594,-0.01233973010163722,-0.045005027892867325,0.0,0.0,-0.1151898888904191,169.71,0.0,0.0,0.2477756076388889,0.0,-0.004752604166666705,-0.01482912545588898,1.9999263848297544,6265,0.0,0.0,0.0,28,-11.308588740000003,0.0,0.0,-0.12286200076989223,0.0,-0.8548905017183775,0.0,0.5049328836019431,0.0,-0.27462214273641355,82,0.27604166666666663,0.0,0.0,667.5859619140625,0.2,-36.906296730041504,245.7075958251953,1.0011277198791504,21803,0.00029875584,0.8737961053848267,-0.015474081528373063,0.10374755859375,0.011119944,,,,,
0.0,0.34259838655203945,0.0,-0.07408352573836195,0.7,0.7143576910463749,0.0,534528,-0.16964548691658118,-0.00027534043103177847,-0.05034875084948154,0.0,-1.3233142985473272e-08,0.0,-0.09487805473484226,0.0099115264,0.0,1.054903377816058,-0.00016992880971339918,0.0,0.29398111271118926,-0.012934119162883374,-0.0376743100532997,0.0,0.0,-0.11242469585407128,196.89,0.0,0.0,0.24365234375,0.0,-0.004774305555555593,-0.022356322812840876,1.999913798264332,6264,0.0,0.0,0.0,29,1.0004475399999984,0.0,0.0,-0.12186938637141027,0.0,-0.8615688107150565,0.0,0.5049073285209581,0.0,-0.27723199917290375,85,0.2650282118055556,0.0,0.0,570.4158584594727,0.2,-36.907439613342284,218.48220825195312,1.0014327764511108,21807,0.00029870976,0.8685550689697266,-0.018583515216596423,0.1359375,0.011774311,,,,,
0.0,0.40086193630572525,0.0,-0.08105363570259674,0.7,0.7871198442591653,0.0,552960,-0.16127090317520162,-0.001386615221488827,-0.05601032751775487,0.0,-1.5364066072627092e-08,0.0,-0.09464866293819801,0.00990784,0.0,1.210232710246393,0.0,0.0,0.3181258204961062,-0.01347487788762551,-0.043480916934956704,0.0,0.0,-0.12526551219378917,205.05,0.0,0.0,0.2384982638888889,0.0,-0.005013020833333375,-0.02236477301221771,1.9999221488863448,6267,0.0,0.0,0.0,30,3.20021972,0.0,0.0,-0.1251160712173739,0.0,-0.8720462473318612,0.0,0.505216939786284,0.0,-0.30170723806398675,88,0.2632921006944444,0.0,0.0,563.3766220092773,0.2,-36.90709686279297,222.38832092285156,1.0013970136642456,21811,0.00029866368,0.8609106540679932,-0.01937552118906751,0.12589111328125,0.0124641415,,,,,
0.0,0.28613706895825447,0.0,-0.07527074556881513,0.7,0.7176291542309267,0.0,571392,-0.1606113773028233,-0.0014860078401518068,-0.046461267267761466,0.0,-1.4394266502146352e-08,0.0,-0.09452360812259003,0.0099041536,0.0,1.0928537168205903,-0.0005413212874733246,0.0,0.30799245802126224,-0.012885278450580882,-0.03729139322312926,0.0,0.0,-0.1183031488770801,196.35,0.0,0.0,0.2338324652777778,0.0,-0.005110677083333376,-0.02034287515604265,1.9999127063773479,6265,0.0,0.0,0.0,31,8.84761454,0.0,0.0,-0.12522582210282196,0.0,-0.8606559628785703,0.0,0.5049762461806236,0.0,-0.27286166831909586,91,0.2748480902777778,0.0,0.0,565.9218399047852,0.2,-36.905682754516604,212.6153106689453,1.0012258291244507,21815,0.0002986176,0.8658751249313354,-0.016359769110567867,0.132177734375,0.012002228,,,,,
0.0,0.3452238162451297,0.0,-0.07389605292010717,0.7,0.8378249480401666,0.0,589824,-0.15197844393912335,-0.0025292863485073197,-0.04907902569306075,0.0,-1.2240035206316436e-08,0.0,-0.09389155274712581,0.0099004672,0.0,1.2411925969816995,0.0,0.0,0.3018542015421792,-0.014096945217798203,-0.03860099159231303,0.0,0.0,-0.11645023860003244,187.34,0.0,0.0,0.20496961805555555,0.0,-0.00462239583333337,-0.016607026266256313,1.9999261139909394,6271,0.0,0.0,0.0,32,6.757953229999999,0.0,0.0,-0.122943680016425,0.0,-0.8417349467630637,0.0,0.5052141267853325,0.0,-0.3022161334918523,94,0.2401801215277778,0.0,0.0,482.9389144897461,0.2,-36.913152885437015,194.12911987304688,1.0019880533218384,21819,0.00029857152,0.8637038469314575,-0.02033176278346218,0.13709716796875,0.013356124,,,,,
0.0,0.3598023541591238,0.0,-0.0735497470678512,0.7,0.8618167979634883,0.0,608256,-0.15742930796885432,-0.0011936004554002743,-0.04438269666601421,0.0,-1.5673357644402932e-08,0.0,-0.09469249659429112,0.0098967808,0.0,1.2515869612265107,0.0,0.0,0.28280182391506564,-0.012571835520181936,-0.03715724713426421,0.0,0.0,-0.10171359260247073,192.23,0.0,0.0,0.2358940972222222,0.0,-0.005154079861111155,-0.01682414259313561,1.9999130762757968,6269,0.0,0.0,0.0,33,16.617260860000002,0.0,0.0,-0.12244313553645375,0.0,-0.8616512644446669,0.0,0.5049468436615826,0.0,-0.2914303564869438,97,0.2584364149305556,0.0,0.0,455.6978485107422,0.2,-36.91746025085449,179.84934997558594,1.0021231174468994,21823,0.00029852544,0.8662676215171814,-0.02101155148120597,0.16705322265625,0.015931569,,,,,
0.0,0.38598461831525727,0.0,-0.07058023000659047,0.7,0.9096649262962667,0.0,626688,-0.14459487825004697,-0.0005953384099884455,-0.043886892058664854,0.0,-1.1936484815464741e-08,0.0,-0.0944034940199309,0.0098930944,0.0,1.3601805745473345,-2.7576384398392845e-05,0.0,0.2841977903492601,-0.011955758813089213,-0.03631203542817169,0.0,0.0,-0.10268919914440884,198.97,0.0,0.0,0.2126193576388889,0.0,-0.004893663194444484,-0.010997024428925542,1.9999231007371878,6260,0.0,0.0,0.0,34,16.81897038,0.0,0.0,-0.12103919227858054,0.0,-0.8402444135258107,0.0,0.5052028771539,0.0,-0.29908743757623557,100,0.2549099392361111,0.0,0.0,436.1152770996094,0.2,-36.91554336547851,171.53382873535156,1.0020289421081543,21827,0.00029847935999999996,0.8801240921020508,-0.021515685669146477,0.1501953125,0.0143672945,,,,,
0.0,0.3851023084209069,0.0,-0.07159529119770651,0.7,0.8538120544474301,0.0,645120,-0.15035289324477294,-0.0007108994133207792,-0.04976423994137954,0.0,-1.2846592019600369e-08,0.0,-0.09453972299892507,0.009889408,0.0,1.2342033113330388,-0.00012390395535309356,0.0,0.29063440481986225,-0.013247758282572596,-0.04047984635617235,0.0,0.0,-0.11629609494839384,205.85,0.0,0.0,0.21837022569444445,0.0,-0.004752604166666704,-0.017422841617359346,1.9999146046310605,6257,0.0,0.0,0.0,35,30.01680697,0.0,0.0,-0.12240165536956701,0.0,-0.858596089367811,0.0,0.5050107400450754,0.0,-0.28106124539395866,103,0.2566189236111111,0.0,0.0,484.4762496948242,0.2,-36.912098503112794,182.84515380859375,1.001526117324829,21831,0.00029843328,0.8757184147834778,-0.02028213758021593,0.15084228515625,0.012721548,,,,,
0.0,0.299426825767774,0.0,-0.07743994201106175,0.7,0.7531451569437039,0.0,663552,-0.14428041975943603,-0.0012972545636515968,-0.045606410956293406,0.0,-1.2385184990066336e-08,0.0,-0.09508936492618442,0.0098857216,0.0,1.182854018574477,0.0,0.0,0.2936614557494724,-0.013086946001096472,-0.03796764098456143,0.0,0.0,-0.11100712443396746,198.14,0.0,0.0,0.1901584201388889,0.0,-0.004850260416666707,-0.015865631413982444,1.9999204502024155,6252,0.0,0.0,0.0,36,8.62649857,0.0,0.0,-0.12183211916043818,0.0,-0.8580670013702761,0.0,0.5050867996692907,0.0,-0.304714386539719,106,0.23980034722222224,0.0,0.0,372.22865295410156,0.2,-36.908516311645506,142.4421844482422,1.0015406608581543,21835,0.0002983872,0.8893795609474182,-0.019548789033433423,0.15166015625,0.01316881,,,,,
0.0,0.352619545943615,0.0,-0.07753258813236227,0.7,0.9605568827748053,0.0,681984,-0.14858049585213856,-0.000481468987528412,-0.051603014561694555,0.0,-1.2410749588661585e-08,0.0,-0.09483798780785233,0.0098820352,0.0,1.3943365723782497,-4.4070604142747795e-05,0.0,0.2848981054635019,-0.014153384961785333,-0.041828458123566864,0.0,0.0,-0.1136404810881744,207.07,0.0,0.0,0.2224392361111111,0.0,-0.004947916666666708,-0.019126793074331364,1.9999062139486385,6246,0.0,0.0,0.0,37,19.13026796,0.0,0.0,-0.12084204859816795,0.0,-0.8585939915601885,0.0,0.50483727502374,0.0,-0.29041505886246427,109,0.24812825520833334,0.0,0.0,388.77327117919924,0.2,-36.91677551269531,153.2416534423828,1.0022671222686768,21839,0.00029834112,0.8778034448623657,-0.022207546571735293,0.15223388671875,0.015552345,,,,,
0.0,0.3793861443696698,0.0,-0.07675548580026377,0.7,1.0574865794461925,0.0,700416,-0.14018710147783892,-0.0019271293342510967,-0.045104223170953334,0.0,-1.1037869046901333e-08,0.0,-0.09478302951933927,0.0098783488,0.0,1.5548132622319952,0.0,0.0,0.31352044627258496,-0.012472522217545834,-0.03827464598221811,0.0,0.0,-0.11663045378926322,204.8,0.0,0.0,0.21739366319444445,0.0,-0.005175781250000044,-0.010258548668943872,1.9999134514466368,6244,0.0,0.0,0.0,38,48.17460788,0.0,0.0,-0.12250204272858821,0.0,-0.8550494331320997,0.0,0.5046386048789673,0.0,-0.3207724029470103,112,0.2524142795138889,0.0,0.0,407.3222961425781,0.2,-36.91537914276123,169.2037353515625,1.0016207695007324,21843,0.00029829503999999996,0.8957334756851196,-0.022545822139363736,0.1775634765625,0.015922252,,,,,
0.0,0.2713526188529249,0.0,-0.07427458282790218,0.7,0.9123230468011739,0.0,718848,-0.13558359224485744,-0.0005279701359552225,-0.04849476354660699,0.0,-1.1909477041117766e-08,0.0,-0.09471390802744524,0.0098746624,0.0,1.4012308597910057,0.0,0.0,0.2789306774181137,-0.01281858914583821,-0.03489223512991573,0.0,0.0,-0.12298592760294741,209.66,0.0,0.0,0.220703125,0.0,-0.004861111111111151,-0.01199024862157149,1.9999192165574564,6241,0.0,0.0,0.0,39,33.60774286,0.0,0.0,-0.12168210497308792,0.0,-0.8317663177914825,0.0,0.5049329090900014,0.0,-0.29865511848114984,115,0.23885091145833334,0.0,0.0,449.3460174560547,0.2,-36.9076753616333,176.54684448242188,1.001702070236206,21847,0.00029824896,0.8785306811332703,-0.02256500812654849,0.15836181640625,0.014496808,,,,,
0.0,0.3655008913927083,0.0,-0.08112344549762031,0.7,0.8916765247764634,0.0,737280,-0.13303895578136798,-0.00386115104653275,-0.05634984731695874,0.0,-1.1293695861494108e-08,0.0,-0.09416492510699742,0.009870976,0.0,1.307899334920016,0.0,0.0,0.2835930737574057,-0.01201081956088968,-0.03744107336276529,0.0,0.0,-0.11623262541450415,209.61,0.0,0.0,0.2518988715277778,0.0,-0.0050455729166667095,-0.01377569797468229,1.9999218488790094,6230,0.0,0.0,0.0,40,37.99928500000001,0.0,0.0,-0.12288554754812814,0.0,-0.8483775514686112,0.0,0.5050345330989647,0.0,-0.2977078501938706,118,0.261474609375,0.0,0.0,412.5223693847656,0.2,-36.912965965271,167.7581329345703,1.0018247365951538,21851,0.00029820287999999997,0.8922248482704163,-0.020680422871373595,0.17425537109375,0.015304488,,,,,
