reward_terms/air_time,reward_terms/coef_rate,reward_terms/foot_slip,reward_terms/foot_ahead,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/angmom,time/iterations,time/fps,reward_terms/fwd_speed,reward_terms/assist_pen,reward_terms/height,reward_terms/lat_vel,reward_terms/upright,reward_terms/residual,curriculum/ctrl_jitter_ms,reward_terms/stance,reward_terms/stop,reward_terms/residual_rate,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/overrun,reward_terms/vz,reward_terms/alive,curriculum/ent_coef,reward_terms/action_rate,time/time_elapsed,reward_terms/time,reward_terms/hip_roll,reward_terms/torque,reward_terms/clearance,reward_terms/step_rate,curriculum/sprint_dist_m,curriculum/stance_ratio,reward_terms/motor_vel,rollout/ep_rew_mean,time/total_timesteps,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/energy,train/explained_variance,train/entropy_loss,train/clip_fraction,train/n_updates,train/policy_gradient_loss,train/clip_range,train/value_loss,train/std,train/approx_kl,train/loss,train/learning_rate
0.0009087441333880027,-0.10739520313550738,-0.4468778131472723,0.0,253.66,0.4472832,-0.1168645277730862,729,4136,0.5771616922234122,0.0,-0.06828865790101762,-0.07101308989819966,-0.37553762320143064,-0.1129566645770045,0.0,-0.04865397835075618,0.0,0.0,-0.0019327663095383388,0.0,0.0,-0.3239727115872427,0.0,0.01,-0.019558033339122403,3248,-0.5,-0.08609239398918432,-0.09731802471209455,0.07399951069868443,0.0,75.31935999999999,0.547124864,-0.002067232740608579,-138.14776375,13436928,-0.33725469216089377,-0.3380273933272749,-0.011839016447487204,0.9739810228347778,-19.181450843811035,0.16270751953125,54090,-0.014321677130647003,0.2,1.6141439020633697,0.9654728174209595,0.017496143,0.4669489860534668,0.00025527168
0.0009700504306238145,-0.11273940412782332,-0.4437303452793536,0.0,253.83,0.4478976,-0.11597627205182966,730,4136,0.5203507481255045,0.0,-0.06569525118262287,-0.08002709830764626,-0.3680171188082506,-0.11295057570599426,0.0,-0.055213073861667177,0.0,0.0,-0.0024630906086208094,0.0,0.0,-0.32159564450074796,0.0,0.01,-0.019948219373723746,3252,-0.5,-0.0934450563517607,-0.1016997047464579,0.07454007685431521,0.0,75.38847999999999,0.546983552,-0.002145515072516745,-139.68317746,13455360,-0.34391792842442576,-0.34383181136729396,-0.012276924021815057,0.9667272567749023,-19.1855881690979,0.16871337890625,54094,-0.0147699705848936,0.2,2.0247859716415406,0.9660046696662903,0.019597296,0.5963218212127686,0.00025521024
0.0008875852993999919,-0.11055566331676586,-0.46235291040535476,0.0,264.84,0.448512,-0.1187351222572645,731,4137,0.5938100917672627,0.0,-0.06961123671082331,-0.08340732295561358,-0.37508985274380435,-0.11287982657603408,0.0,-0.06752157547881338,0.0,0.0,-0.0024569873445822545,0.0,0.0,-0.33165744120630963,0.0,0.01,-0.01954636884146151,3256,-0.5,-0.09473087485466464,-0.0985608989069716,0.07372288375661071,0.0,75.4576,0.54684224,-0.002066216851602491,-140.52159615,13473792,-0.3434846728957094,-0.3328881058037711,-0.011783778639241273,0.9701264500617981,-19.19005708694458,0.17103271484375,54098,-0.01214642939157784,0.2,1.9912162840366363,0.9659572839736938,0.017535433,0.6562033891677856,0.00025514879999999997
0.0009619123981489489,-0.11443224672254841,-0.46600060184646375,0.0,257.66,0.4491264,-0.11227325875536977,732,4137,0.5372410407332576,0.0,-0.06637152616614402,-0.08359560010736783,-0.36205277130511776,-0.11314960598708515,0.0,-0.05335650907025873,0.0,0.0,-0.00177990885438501,0.0,0.0,-0.32172326883079544,0.0,0.01,-0.019927658790911563,3261,-0.5,-0.09118418107963765,-0.10403487322696252,0.07181122897129871,0.0,75.52672,0.546700928,-0.002152780593297651,-140.55128920000004,13492224,-0.34348317507705733,-0.35200166371230646,-0.01244418903192094,0.975652277469635,-19.192456340789796,0.16309814453125,54102,-0.013362812751438469,0.2,1.6491484582424163,0.9662541151046753,0.018761326,0.45234692096710205,0.00025508736
0.0009407536223685989,-0.1148528051590826,-0.4660839655692002,0.0,254.8,0.4497408,-0.11589582068044774,733,4135,0.5630271577089088,0.0,-0.0689204172134897,-0.083454030655496,-0.37652414730987815,-0.11310914285678259,0.0,-0.05521210025863036,0.0,0.0,-0.0022525898028915334,0.0,0.0,-0.3295271891283638,0.0,0.01,-0.019625054517788634,3266,-0.5,-0.09995682599955243,-0.10194744446393875,0.07428554298769302,0.0,75.59584,0.546559616,-0.0021816405813267765,-140.49199626,13510656,-0.3520337797369277,-0.3450083482827553,-0.01246497896145226,0.9666373133659363,-19.193690490722656,0.1835205078125,54106,-0.015759489173069595,0.2,1.9919404983520508,0.9659064412117004,0.019253602,0.6360308527946472,0.00025502592
0.0008973508859829357,-0.11432393704136157,-0.4577257985762604,0.0,250.07,0.4503552,-0.12011201087665256,734,4136,0.6011556225849582,0.0,-0.07026305311889236,-0.08065912076178414,-0.37878996623280653,-0.11293446321594414,0.0,-0.05498255009345137,0.0,0.0,-0.0024839784422915224,0.0,0.0,-0.3328220659609577,0.0,0.01,-0.01964384168482374,3270,-0.5,-0.09515033956808734,-0.10084807775675173,0.07435121948929554,0.0,75.66496000000001,0.546418304,-0.002059558245577462,-138.20077902000003,13529088,-0.341532647376402,-0.3424859953448054,-0.011969478408697743,0.9694884419441223,-19.192050075531007,0.16365966796875,54110,-0.013272018707357346,0.2,1.8602182388305664,0.9658538699150085,0.017552849,0.5721285939216614,0.00025496448
0.0009857839322648942,-0.11253840868338075,-0.4598316783467566,0.0,249.79,0.4509696,-0.12264044764047727,735,4136,0.5723952371602172,0.0,-0.0700757628651488,-0.08976193326141647,-0.380759287854097,-0.11299004958532402,0.0,-0.05492071097408937,0.0,0.0,-0.0032863873396612084,0.0,0.0,-0.3346239792710459,0.0,0.01,-0.01934044462232858,3275,-0.5,-0.0895524046032803,-0.10162943511759889,0.07394371853853576,0.0,75.73408,0.546276992,-0.002141097981003955,-139.15593182,13547520,-0.3460106955403015,-0.3618863658098501,-0.01231344761146922,0.9726847410202026,-19.195047092437743,0.15755615234375,54114,-0.01314541200408712,0.2,1.9044600903987885,0.9661984443664551,0.01751203,0.5577523112297058,0.00025490303999999996
0.0009532318605730931,-0.10300532703450266,-0.45517827429360724,0.0,257.4,0.451584,-0.11377924395569271,736,4136,0.5639440419313866,0.0,-0.0658790810415914,-0.06489055782873837,-0.3501575932966738,-0.11312136090783194,0.0,-0.046550112104969864,0.0,0.0,-0.0021543907156835,0.0,0.0,-0.31693631184900883,0.0,0.01,-0.01894529678213907,3279,-0.5,-0.09185573783861306,-0.09834493373662061,0.07155646010249984,0.0,75.8032,0.54613568,-0.0021079962842484408,-138.95807544000002,13565952,-0.3345486774076736,-0.33828947900273987,-0.01194268661344231,0.9598734378814697,-19.196526050567627,0.159423828125,54118,-0.013121234823483974,0.2,2.6455986142158507,0.9664135575294495,0.016827065,1.0022848844528198,0.0002548416
0.0009613698639441282,-0.11499472215389894,-0.46813595932999075,0.0,249.75,0.4521984,-0.11635098854534877,737,4136,0.49570186420583034,0.0,-0.06611556015202874,-0.07832794549909483,-0.36169869922887554,-0.11312261206741438,0.0,-0.06937961471129425,0.0,0.0,-0.0024752986517139813,0.0,0.0,-0.32331544797744166,0.0,0.01,-0.019647103571149713,3283,-0.5,-0.09409439354276489,-0.10572514513307771,0.07422600923508019,0.0,75.87232,0.545994368,-0.002199844397667907,-138.74292268999997,13584384,-0.3464422089771289,-0.35861438226679165,-0.012691880413468533,0.9651731848716736,-19.196059226989746,0.168603515625,54122,-0.01198945678770542,0.2,2.414804130792618,0.9658554792404175,0.016067619,0.7471883296966553,0.00025478016
0.0009049463842529804,-0.10720174958737322,-0.4345106845912055,0.0,256.2,0.4528128,-0.11796510944733324,738,4136,0.5575689358704459,0.0,-0.06784486879977661,-0.07472460857520072,-0.36833085941854565,-0.11308444314972273,0.0,-0.0600549506241015,0.0,0.0,-0.0034566037389191073,0.0,0.0,-0.32304263998126315,0.0,0.01,-0.019415620120558794,3288,-0.5,-0.09095382382737999,-0.09883205499417504,0.07461086517670075,0.0,75.94144,0.545853056,-0.002136069364554614,-139.43563303000002,13602816,-0.34112153639819875,-0.33736892856995254,-0.012190714847936253,0.9629696011543274,-19.19714698791504,0.14073486328125,54126,-0.014449147647246719,0.2,2.6266407668590546,0.9661520719528198,0.015997624,0.752326250076294,0.00025471871999999997
0.0009884965935877215,-0.11525734207264679,-0.44726042125413673,0.0,256.12,0.4534272,-0.11454701047551293,739,4136,0.5161564217781782,0.0,-0.06752967118733619,-0.09460474846282126,-0.36848930157973436,-0.11300173762742322,0.0,-0.06393655011246582,0.0,0.0,-0.0017522385557337354,0.0,0.0,-0.3263934469734444,0.0,0.01,-0.020431153154593942,3292,-0.5,-0.09673233284478483,-0.10272182502738743,0.07374384923918886,0.0,76.01056,0.545711744,-0.0021668388909459133,-140.02364281,13621248,-0.3460323504240147,-0.35970344661797476,-0.012393311633914543,0.9678158164024353,-19.20132169723511,0.16351318359375,54130,-0.010186696087475865,0.2,2.2985298216342924,0.9662943482398987,0.015609336,0.736015796661377,0.00025465728
0.0009722205771443745,-0.11456884839555159,-0.4745722386372482,0.0,249.3,0.4540416,-0.11261821552761336,740,4137,0.5195709811405526,0.0,-0.06575239313851061,-0.08786172083329401,-0.36827922528715407,-0.11314766056446375,0.0,-0.06489939122269062,0.0,0.0,-0.0012261177568386,0.0,0.0,-0.3216869419096613,0.0,0.01,-0.019672728297670302,3296,-0.5,-0.09091913624842271,-0.10339858412861959,0.07327416562766957,0.0,76.07968,0.545570432,-0.002188845213687598,-138.69226448,13639680,-0.3405865520731545,-0.34834873614659395,-0.012495742373677537,0.9691439867019653,-19.201056003570557,0.18701171875,54134,-0.015592703747097402,0.2,2.321970337629318,0.9659750461578369,0.021413213,0.8267088532447815,0.00025459584
0.0009217649154985944,-0.11477380224748258,-0.4673520955934418,0.0,254.08,0.454656,-0.1211251475886471,741,4137,0.5404840770820131,0.0,-0.06851840034587614,-0.09864228935785592,-0.38030443371560907,-0.1129815590649039,0.0,-0.06931889242146164,0.0,0.0,-0.0024837096085927137,0.0,0.0,-0.32828208965229233,0.0,0.01,-0.019440709993214157,3301,-0.5,-0.08805167000377243,-0.10232650105297676,0.07442595891427116,0.0,76.1488,0.54542912,-0.0021381515746015122,-140.22331019,13658112,-0.34077161181424515,-0.3465802046006823,-0.012273257806118529,0.967322826385498,-19.201526260375978,0.174609375,54138,-0.013794277445413172,0.2,2.3759092330932616,0.9661022424697876,0.0179963,0.8268918991088867,0.0002545344
0.0009174246515613049,-0.1079177467085069,-0.4449392939864842,0.0,261.93,0.4552704,-0.11761530564021672,742,4137,0.5853496541291172,0.0,-0.06831255165625195,-0.07199994258358058,-0.36127526287130257,-0.11324461565769726,0.0,-0.05387487103059505,0.0,0.0,-0.0033018472410428026,0.0,0.0,-0.324124500588789,0.0,0.01,-0.018684458899828827,3305,-0.5,-0.07747526671311673,-0.09952076325356735,0.07067575105553969,0.0,76.21791999999999,0.545287808,-0.0020833935625153444,-139.59144249,13676544,-0.3284438487905741,-0.34630743005407766,-0.011875050151354505,0.9687511920928955,-19.205979919433595,0.147021484375,54142,-0.014171378395985812,0.2,2.320424723625183,0.966417133808136,0.016237792,0.9528853893280029,0.00025447295999999996
0.0008984359834964076,-0.10934134446012223,-0.44804935030884174,0.0,259.63,0.4558848,-0.1213863054068858,743,4137,0.6156033636666349,0.0,-0.0704878107535823,-0.06937000842762805,-0.37096802368147025,-0.1132887021408761,0.0,-0.04964378800303231,0.0,0.0,-0.003072357916001541,0.0,0.0,-0.3281298335139268,0.0,0.01,-0.018556052463421208,3309,-0.5,-0.07493630221220948,-0.0971011746674796,0.07280852913695844,0.0,76.28703999999999,0.545146496,-0.0020955294941364406,-138.69332566000003,13694976,-0.3267444912341311,-0.33873857178148836,-0.011870104982558055,0.9763496518135071,-19.205806255340576,0.16207275390625,54146,-0.014925690763629974,0.2,1.5529410302639008,0.966576874256134,0.019381447,0.4577246308326721,0.00025441152
0.0009461789644168069,-0.10865539892156147,-0.45823230105515766,0.0,257.61,0.4564992,-0.12007549016818315,744,4137,0.5946116926286593,0.0,-0.0710388208418405,-0.0821540056841325,-0.3709464117611409,-0.1133218698626402,0.0,-0.05683293840209534,0.0,0.0,-0.0020696209362035412,0.0,0.0,-0.334807199630065,0.0,0.01,-0.01859918377112296,3314,-0.5,-0.08479014691960335,-0.10114335159252291,0.07301176466873396,0.0,76.35616,0.545005184,-0.002147471963827199,-138.55911242,13713408,-0.342593822415145,-0.3400649966071676,-0.012236604541270367,0.9735488891601562,-19.21024360656738,0.187646484375,54150,-0.013764589896891267,0.2,1.7941287219524384,0.967052161693573,0.020149995,0.4844328761100769,0.00025435008
0.0010047726164985863,-0.11184409394422867,-0.44212689827203316,0.0,253.38,0.4571136,-0.11420060022266015,745,4137,0.5095776950216631,0.0,-0.06597416165625035,-0.0733596268912639,-0.3748779494751131,-0.1132049994675863,0.0,-0.0749325994482365,0.0,0.0,-0.0028288945419869074,0.0,0.0,-0.31747756567508983,0.0,0.01,-0.018936117799386486,3318,-0.5,-0.09316325870620913,-0.10472782889645348,0.07112029816813517,0.0,76.42528,0.544863872,-0.002206618943699275,-138.51481629,13731840,-0.3377812938623369,-0.3533580546794686,-0.012474848594212279,0.9777443408966064,-19.20921688079834,0.23118896484375,54154,-0.012716597953112797,0.2,1.4755943298339844,0.9668795466423035,0.024370592,0.3736565113067627,0.00025428863999999997
0.000903861306142062,-0.1050958538766367,-0.43335048169157564,0.0,256.27,0.457728,-0.11412139178406314,746,4138,0.5508116421712868,0.0,-0.06660888575287921,-0.08416172252922464,-0.36782719670345515,-0.11308946695643475,0.0,-0.05117339674737999,0.0,0.0,-0.0025351132579898047,0.0,0.0,-0.31723993053541394,0.0,0.01,-0.018877760352911874,3322,-0.5,-0.0855583913906567,-0.10016036503211995,0.07296055106827076,0.0,76.4944,0.54472256,-0.0021539051111996287,-139.63913023000003,13750272,-0.3283280648037331,-0.34466542695871877,-0.012243596836529395,0.9676684141159058,-19.21014976501465,0.20838623046875,54158,-0.014114968769717962,0.2,2.3532689809799194,0.9668095111846924,0.018477106,0.8104289174079895,0.0002542272
0.0008913830291324606,-0.10486644258124511,-0.429520884849628,0.0,267.3,0.4583424,-0.11781075011849541,747,4138,0.5980107805335672,0.0,-0.06993573451121854,-0.08111627485434236,-0.3677968392043789,-0.11313547897935389,0.0,-0.054285340572926374,0.0,0.0,-0.002884910556733505,0.0,0.0,-0.3258266851792999,0.0,0.01,-0.018577787087831747,3327,-0.5,-0.08752868112728888,-0.09927347245290756,0.07210219881906149,0.0,76.56352,0.544581248,-0.002068069201625298,-140.22451458999996,13768704,-0.3320719767890693,-0.3358510763498069,-0.01186551493172338,0.9715003967285156,-19.212772941589357,0.18876953125,54162,-0.010295964445685968,0.2,2.0643691301345823,0.966960072517395,0.019138355,0.7275192737579346,0.00025416576
0.0009082015603780746,-0.11160841293885711,-0.45400302896613254,0.0,254.64,0.4589568,-0.12178190120360058,748,4138,0.5462541464303761,0.0,-0.06802122966276647,-0.07546929931380936,-0.384769717942254,-0.11332535035457604,0.0,-0.07121655305632332,0.0,0.0,-0.0015939550293195578,0.0,0.0,-0.3286434045407174,0.0,0.01,-0.018806824206534435,3331,-0.5,-0.07820909129929732,-0.10377349346653145,0.07456015894707944,0.0,76.63264000000001,0.544439936,-0.0021541910019906314,-139.53471513,13787136,-0.3347621854452672,-0.34693194848358266,-0.01228385652854495,0.9732151627540588,-19.210042095184328,0.152099609375,54166,-0.013073251838795841,0.2,1.9095239758491516,0.9663777351379395,0.014002402,0.6027532815933228,0.00025410432
0.0009629974859611442,-0.10932259132172945,-0.43394171469905024,0.0,253.36,0.4595712,-0.11304842833721852,749,4138,0.4992760045587022,0.0,-0.06330437974280387,-0.08192407947960692,-0.36011910659192825,-0.11320843743989571,0.0,-0.0686040675595147,0.0,0.0,-0.0020270320690340465,0.0,0.0,-0.3109118675938043,0.0,0.01,-0.019048774759783647,3335,-0.5,-0.08980190900242441,-0.10486425739161138,0.07329806360256726,0.0,76.70176000000001,0.5442986240000001,-0.0022478351392932346,-139.60030972,13805568,-0.338247039041098,-0.34649915726712693,-0.012604286760617315,0.9673794507980347,-19.208577251434328,0.13447265625,54170,-0.01102391822496429,0.2,2.428415369987488,0.9664179682731628,0.0148897,0.7937496304512024,0.00025404287999999996
0.0009803585869829273,-0.11269675377472756,-0.4461832755893273,0.0,254.82,0.4601856,-0.11622108487079247,750,4138,0.5398875951577222,0.0,-0.06726480454785883,-0.08543012211222623,-0.3713476171280456,-0.11326735663038903,0.0,-0.08746434782703767,0.0,0.0,-0.002435016796678408,0.0,0.0,-0.321163644200275,0.0,0.01,-0.01919806998645544,3340,-0.5,-0.09163812227338974,-0.1030181611634859,0.07187622338643535,0.0,76.77088,0.5441573120000001,-0.002151695265431569,-140.05526113,13824000,-0.3355415350212457,-0.3478756205302075,-0.012280314588902054,0.9622833132743835,-19.21295795440674,0.1365478515625,54174,-0.011930270725861192,0.2,2.7613919973373413,0.9667752981185913,0.015123526,1.0423980951309204,0.00025398144
0.0009548594922913859,-0.11195748361649119,-0.45868134477924183,0.0,254.57,0.4608,-0.12115509813748335,751,4138,0.5839319980591076,0.0,-0.071571684905786,-0.08010851061839867,-0.3831882184230129,-0.11334917298291629,0.0,-0.06297880705703611,0.0,0.0,-0.002387952420071492,0.0,0.0,-0.339361107955531,0.0,0.01,-0.019360064996101954,3344,-0.5,-0.08496467221782013,-0.10307690919189107,0.07513478137477256,0.0,76.84,0.544016,-0.0021768227957845655,-139.284035,13842432,-0.3397721622581545,-0.3312501381411091,-0.012370745343221603,0.973135769367218,-19.218913650512697,0.1763427734375,54178,-0.01641177306883037,0.2,1.9672738313674927,0.9670296311378479,0.019877836,0.6312720775604248,0.00025392
0.0008859576967855295,-0.11475322870989674,-0.45299580449209365,0.0,254.4,0.4614144,-0.1192893744034347,752,4139,0.5236505327007571,0.0,-0.06859254337984157,-0.08344531463226615,-0.37972531862218123,-0.11318408414897244,0.0,-0.06808065878557043,0.0,0.0,-0.0016369512789727498,0.0,0.0,-0.32540716493410904,0.0,0.01,-0.01913365326296749,3348,-0.5,-0.08767089632331274,-0.10441754715728996,0.07379273499978527,0.0,76.90912,0.543874688,-0.00217176663498269,-139.26012512999998,13860864,-0.3421239437289418,-0.3516035402214064,-0.012481319158028015,0.9705786108970642,-19.220477867126466,0.18321533203125,54182,-0.014219702477566898,0.2,1.7669967889785767,0.966841459274292,0.018154234,0.5102376341819763,0.00025385855999999997
0.0009678802938045313,-0.1076628498725356,-0.4636066489497737,0.0,257.69,0.4620288,-0.11691963324575909,753,4139,0.5047057799737016,0.0,-0.0651595396651223,-0.08432069585531181,-0.3655389912646154,-0.11307519093576587,0.0,-0.07563244588739738,0.0,0.0,-0.002461735039509626,0.0,0.0,-0.315555975812566,0.0,0.01,-0.019426536891114236,3353,-0.5,-0.08726071516170796,-0.10543873668088982,0.07299757966133903,0.0,76.97824,0.543733376,-0.002199657860690697,-140.56436639,13879296,-0.33560117986489124,-0.3463750284876633,-0.012520087671978474,0.9663968682289124,-19.22079191207886,0.21905517578125,54186,-0.013692947896197438,0.2,2.2650121986865996,0.9668322205543518,0.024650637,0.8809659481048584,0.00025379712
0.0008756495274913808,-0.11093336751542832,-0.461835524874741,0.0,259.14,0.4626432,-0.12375964561710094,754,4139,0.5744472017995915,0.0,-0.07087482441871797,-0.07810918603072783,-0.39055731584201037,-0.11326783629924941,0.0,-0.06723098856129725,0.0,0.0,-0.0017413876776117831,0.0,0.0,-0.34172745583663827,0.0,0.01,-0.019371399667406076,3357,-0.5,-0.07994710421560983,-0.10106498268383093,0.07643924935127547,0.0,77.04736,0.543592064,-0.002125171480792333,-139.88511490000002,13897728,-0.3288850554443409,-0.34120998896495736,-0.01213155895213129,0.9695112705230713,-19.221244716644286,0.146533203125,54190,-0.015753551630768924,0.2,2.057502120733261,0.9667196869850159,0.016486358,0.5315072536468506,0.00025373568
0.0009884965741851677,-0.11366986206402922,-0.4488809052563738,0.0,248.99,0.4632576,-0.11669340390578038,755,4139,0.5107413141400806,0.0,-0.06628502908983656,-0.08658817468182838,-0.37498855178741275,-0.11317624476867108,0.0,-0.08178911662630761,0.0,0.0,-0.0018507079706372072,0.0,0.0,-0.3269058254757112,0.0,0.01,-0.019425886213349515,3361,-0.5,-0.08399428078685389,-0.1030053047987606,0.07325705900542466,0.0,77.11648,0.543450752,-0.002203516322695686,-138.53413639000001,13916160,-0.3329963479202202,-0.35672833675538296,-0.012489616383161962,0.9769164323806763,-19.224502754211425,0.21087646484375,54194,-0.014371349615976215,0.2,1.6586846649646758,0.967059314250946,0.026277136,0.5277595520019531,0.00025367424
0.0009130843779227386,-0.10513883643062708,-0.4338902472193211,0.0,256.88,0.463872,-0.11621493487768501,756,4139,0.5672351828668094,0.0,-0.06759160149018766,-0.08352095511292959,-0.3857684124783053,-0.11324698760834395,0.0,-0.10047424589740238,0.0,0.0,-0.0024301321730793766,0.0,0.0,-0.3255929801033078,0.0,0.01,-0.018888189200864224,3366,-0.5,-0.09188590023971853,-0.09934357138822032,0.07373802560971075,0.0,77.1856,0.54330944,-0.002172737339600598,-139.23842499,13934592,-0.32579274394638086,-0.32591346802058707,-0.01219847361188312,0.9669014811515808,-19.230118560791016,0.18623046875,54198,-0.014633318595588207,0.2,2.243622678518295,0.9674859046936035,0.018664004,0.7731512784957886,0.00025361279999999996
0.0008989785079999516,-0.10900288170585379,-0.4472907101320498,0.0,265.35,0.4644864,-0.12664177212023997,757,4139,0.5875618086171344,0.0,-0.07097891299906854,-0.07004431975099643,-0.37445866678081935,-0.11329322264232616,0.0,-0.053525917683968124,0.0,0.0,-0.001806627218482188,0.0,0.0,-0.3345151879541507,0.0,0.01,-0.01855945174793706,3370,-0.5,-0.0764884917521238,-0.09936147809410817,0.07480243522945536,0.0,77.25471999999999,0.543168128,-0.0021544236591420586,-139.25105501,13953024,-0.33231273987997345,-0.3507385006868906,-0.012212033144175023,0.9755833745002747,-19.23271713256836,0.1794921875,54202,-0.015434132108930498,0.2,1.726849329471588,0.967538058757782,0.021105278,0.5557162761688232,0.00025355136
0.0009255626743348936,-0.10657041677778184,-0.4352064419869765,0.0,259.97,0.4651008,-0.12731307943397044,758,4140,0.6421465547875375,0.0,-0.07424659219731523,-0.0703899951086679,-0.37809125890261464,-0.11335762025471213,0.0,-0.05806062452608239,0.0,0.0,-0.0018408067472692993,0.0,0.0,-0.3441922267701724,0.0,0.01,-0.019067864673657165,3374,-0.5,-0.07646332617847106,-0.09875182186628893,0.07553958312746992,0.0,77.32384,0.543026816,-0.002105211449632507,-137.46045022,13971456,-0.329813827868264,-0.32736029292034474,-0.011940114601683175,0.9776065945625305,-19.23495626449585,0.1701416015625,54206,-0.014069112192373723,0.2,1.4600882172584533,0.9675281047821045,0.01824683,0.4606208801269531,0.00025348992
0.0009054888990552475,-0.1020691859664926,-0.4240020915437951,0.0,259.63,0.4657152,-0.1167853410906911,759,4140,0.6221686618097343,0.0,-0.06938009612792134,-0.07838608392406084,-0.36802701383765246,-0.1133567919868713,0.0,-0.05646564533205748,0.0,0.0,-0.001831583704592453,0.0,0.0,-0.3264010377634674,0.0,0.01,-0.018301793452260805,3378,-0.5,-0.07725800838921995,-0.09776186506167013,0.07233886654413174,0.0,77.39296,0.542885504,-0.0021127409993822246,-138.310241,13989888,-0.31703514412254674,-0.32343385975903816,-0.011910233960393615,0.9766194224357605,-19.23849458694458,0.19036865234375,54210,-0.014659177634166553,0.2,1.543194055557251,0.9682380557060242,0.02203683,0.4019084572792053,0.00025342847999999997
0.0008767346056022992,-0.09862882788124666,-0.42734392411562516,0.0,262.82,0.4663296,-0.12240426255199315,760,4138,0.5739896097036526,0.0,-0.06790483934504135,-0.06734169815444667,-0.3601048728646194,-0.11336250522332689,0.0,-0.035630810850029185,0.0,0.0,-0.0035379837111880383,0.0,0.0,-0.32520805682842746,0.0,0.01,-0.018160999458301796,3384,-0.5,-0.07403483359606713,-0.09909722057050091,0.073690103780248,0.0,77.46208,0.542744192,-0.0021566900715903454,-139.13051348,14008320,-0.3233538136748604,-0.3394261186305876,-0.012072768278603428,0.9818515181541443,-19.23845911026001,0.1614990234375,54214,-0.012545921897981316,0.2,1.3604081273078918,0.9677906036376953,0.0134007465,0.3565031886100769,0.00025336704
0.0009038612964407852,-0.10941737947252977,-0.4419047471638058,0.0,264.59,0.466944,-0.1325982159714349,761,4138,0.5949535080123861,0.0,-0.07244742232470261,-0.06581252776216512,-0.37992106037876977,-0.11323292153021784,0.0,-0.04600011983460201,0.0,0.0,-0.0025907214439939708,0.0,0.0,-0.3402768369962971,0.0,0.01,-0.019177951522575228,3389,-0.5,-0.07736925764486452,-0.1025604420842561,0.07566386083553188,0.0,77.53120000000001,0.54260288,-0.0021470630846442277,-139.55432125,14026752,-0.3396949073379739,-0.3405748819123764,-0.012260590726085771,0.9742770195007324,-19.240555191040038,0.17301025390625,54218,-0.014165008836425842,0.2,1.9287966966629029,0.9680780172348022,0.019808209,0.5662478804588318,0.0002533056
0.0008745644590817392,-0.1018719702800619,-0.43725042524986,0.0,262.21,0.4675584,-0.11961409605451284,762,4138,0.6063750933557494,0.0,-0.06930380720179136,-0.06572539103191519,-0.3617129663109782,-0.11336245987220776,0.0,-0.04897056551781145,0.0,0.0,-0.002206609267482741,0.0,0.0,-0.3244569738942381,0.0,0.01,-0.018409958700317544,3393,-0.5,-0.07566298322527959,-0.09984418653264396,0.07363895313605541,0.0,77.60032000000001,0.542461568,-0.0020969020573341833,-138.04603854,14045184,-0.3236391928073922,-0.32697691659962724,-0.011932438168089012,0.9762540459632874,-19.23997030258179,0.1666259765625,54222,-0.014683616301044821,0.2,1.7044453859329223,0.9676962494850159,0.016871486,0.514898419380188,0.00025324416
0.0008604585697563986,-0.10591228061200952,-0.4396351630861897,0.0,251.13,0.4681728,-0.12032054723585534,763,4138,0.586002999651051,0.0,-0.06949230005253176,-0.04967386594468861,-0.3630314194446749,-0.11320589114910401,0.0,-0.04386049417870258,0.0,0.0,-0.0023419708223728877,0.0,0.0,-0.3230668284708537,0.0,0.01,-0.01882858164621445,3398,-0.5,-0.0745175273435834,-0.10325380911358993,0.07350627688195355,0.0,77.66944,0.542320256,-0.002155120090024955,-136.50329546,14063616,-0.3269623655348499,-0.34944552053182293,-0.01232329557411453,0.9829758405685425,-19.243674278259277,0.221142578125,54226,-0.015392891189549118,0.2,1.113223171234131,0.9681276082992554,0.025471464,0.33540821075439453,0.00025318272
0.0008572033742287507,-0.10922327284298317,-0.4366209759770854,0.0,254.3,0.4687872,-0.11199136245456177,764,4138,0.46368697921383945,0.0,-0.06325434907436381,-0.07602818228499629,-0.36798443151523685,-0.11319902711836864,0.0,-0.08695663968757525,0.0,0.0,-0.003154821338183764,0.0,0.0,-0.3054929452751655,0.0,0.01,-0.020168419422926367,3402,-0.5,-0.09854346209905862,-0.10706154386473919,0.07157300404135204,0.0,77.73856,0.542178944,-0.002257581469250174,-138.68675495,14082048,-0.34800398372766905,-0.3549549622887642,-0.012862046129338821,0.9759725332260132,-19.250880622863768,0.20987548828125,54230,-0.014222947240341455,0.2,1.712724357843399,0.9689752459526062,0.023061758,0.4330630302429199,0.00025312128
