curriculum/dr_scale,ankle/ankle_defl_peak,reward_terms/track_lin,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio,reward_terms/alive,reward_terms/lat_vel,reward_terms/overrun,ankle/ankle_spring_trq_peak,reward_terms/action_rate,reward_terms/hip_roll,rollout/ep_rew_mean,time/total_timesteps,curriculum/stance_ratio_progress,reward_terms/residual_rate,reward_terms/angmom,reward_terms/coef_rate,reward_terms/track_yaw,reward_terms/fwd_speed,reward_terms/stance_time,reward_terms/step_rate,time/fps,reward_terms/foot_slip,reward_terms/foot_ahead,time/time_elapsed,reward_terms/stand_drift,curriculum/dr_scale_progress,reward_terms/clearance,reward_terms/motor_vel,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/stance,reward_terms/torque,reward_terms/phase_contact,reward_terms/height,reward_terms/duty_sym,ankle/ankle_spring_energy_peak,curriculum/cmd_scale,reward_terms/vz,time/iterations,curriculum/ent_coef,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/stop,reward_terms/residual,reward_terms/ang_xy,curriculum/cmd_track_err,rollout/ep_len_mean,reward_terms/stand,reward_terms/assist_pen,reward_terms/upright,curriculum/eff_scale,reward_terms/time,curriculum/eff_scale_progress,train/value_loss,train/learning_rate,train/loss,train/explained_variance,train/entropy_loss,train/clip_fraction,train/std,train/clip_range,train/policy_gradient_loss,train/n_updates,train/approx_kl
0.42255359999997694,0.24784032007707446,2.1128904820406715,0.633830399999997,0.6830978560000008,0.5,-0.12115505343732028,0.0,86.74411202697605,-0.03878979645706577,-0.15143518032055173,475.30079184999994,253937196,0.21127679999998847,0.0,-0.04653156972765368,-0.24386074380886769,0.5931996983557066,0.0,0.0,0.0,3859,-0.29950624203686615,0.0,23819,-0.03253904970859877,0.42255359999997694,0.04150190084010536,-0.0008990709770870508,-0.004740093590304093,0.031691519999999855,-0.17426564250181906,-0.0404869084127175,-0.02079442634330383,-0.009317572354950433,0.0,10.75167820178775,0.0,-0.024464738935141724,4988,0.002,0.633830399999997,2.535321599999988,0.00025065024965442717,0.0,-0.11685396326066345,-0.31211842692893277,0.2656431535018462,1446.59,0.16000095015502272,0.0,-0.27307981768979894,0.07394687999999595,0.0,0.21127679999998847,296.57212295532224,0.00017304061799999998,131.44677734375,0.8879831433296204,-36.86515789031982,0.23177490234375,0.9988399744033813,0.2,-0.0326414029521402,215242,0.029900324
0.42255359999997694,0.1890195140102474,2.053976091958143,0.633830399999997,0.6830978560000008,0.5,-0.2026407835661389,0.0,66.1568299035866,-0.040486811037036816,-0.15824890558648352,473.4346715500001,253955628,0.21127679999998847,0.0,-0.05936201791750738,-0.24244222177208702,0.5710971689052469,0.0,0.0,0.0,3859,-0.3193733941597139,0.0,23823,-0.23411024463123825,0.42255359999997694,0.03754613191541179,-0.0009144448416792941,-0.004901950961197137,0.031691519999999855,-0.21817685288497818,-0.04239765203087571,-0.025249567884086128,-0.01109840387417132,0.0,6.541678531557837,0.0,-0.028079684000736634,4989,0.002,0.633830399999997,2.535321599999988,0.00026746887791280943,0.0,-0.11648262227634534,-0.3315681402720504,0.2654519781303962,1463.11,0.15489789816757085,0.0,-0.30037092879683497,0.07394687999999595,0.0,0.21127679999998847,311.94031448364257,0.000173031402,132.81961059570312,0.8808675408363342,-36.857180786132815,0.22652587890625,0.9986980557441711,0.2,-0.02849113984266296,215246,0.029692601
0.42255359999997694,0.1783982438510142,2.0926003777813778,0.633830399999997,0.6830978560000008,0.5,-0.173363543973582,0.0,62.439385347854966,-0.039505292561616286,-0.14773709022706585,484.24040439,253974060,0.21127679999998847,0.0,-0.053878810148320896,-0.23856153765404736,0.6062175520542097,0.0,0.0,0.0,3859,-0.30443063895902034,0.0,23828,-0.12396816314816242,0.42255359999997694,0.025915736765186752,-0.0008917198615326071,-0.004826230404384624,0.031691519999999855,-0.16122604848301547,-0.04218927901828826,-0.01924805218013863,-0.009673394480647742,0.0,5.591473154578227,0.0,-0.021757750430539506,4990,0.002,0.633830399999997,2.535321599999988,0.00015624949204114577,0.0,-0.11694043720119783,-0.3082964270315477,0.12445134540211257,1480.48,0.23176554726318713,0.0,-0.2883772569062189,0.07394687999999595,0.0,0.21127679999998847,346.5803497314453,0.000173022186,152.93446350097656,0.9100545644760132,-36.857066535949706,0.2295654296875,0.9987545609474182,0.2,-0.032159301673527804,215250,0.028510153
0.42255359999997694,0.22171869742642994,2.0486896665312435,0.633830399999997,0.6830978560000008,0.5,-0.20560306518833837,0.0,77.60154409925048,-0.041974465769407575,-0.16595332383418196,461.90930371999997,253992492,0.21127679999998847,0.0,-0.06574097281670042,-0.2549286187273964,0.545144333211715,0.0,0.0,0.0,3859,-0.32731110602292296,0.0,23833,-0.16841538839666886,0.42255359999997694,0.03596866980258889,-0.0009042309255022685,-0.004880394025465416,0.031691519999999855,-0.20277690033988038,-0.043309513678055994,-0.020011298584115843,-0.013006203620445089,0.0,9.004122714353345,0.0,-0.037281914291980266,4991,0.002,0.633830399999997,2.535321599999988,0.0002316616786022981,0.0,-0.11647933675068245,-0.338866833625155,0.2794688334646818,1412.39,0.14475215504063443,0.0,-0.30195203875769633,0.07394687999999595,0.0,0.21127679999998847,326.7969207763672,0.00017301297,144.54696655273438,0.900043249130249,-36.85764560699463,0.19879150390625,0.9988507628440857,0.2,-0.028322422644123435,215254,0.024379496
0.42255359999997694,0.2055806797149931,2.079713211267507,0.633830399999997,0.6830978560000008,0.5,-0.1563694664744629,0.0,71.95323790024759,-0.03969690476148725,-0.15557770714038563,430.23481887,254010924,0.21127679999998847,0.0,-0.060752458373410555,-0.24790194535206117,0.5526301108692322,0.0,0.0,0.0,3859,-0.31003225544015944,0.0,23838,-0.15794451898759812,0.42255359999997694,0.042091051499811086,-0.0008927632647474604,-0.00480219082839121,0.031691519999999855,-0.19114505012904323,-0.041938593934701424,-0.02526741273670486,-0.010190815568511586,0.0,7.537621081656373,0.0,-0.02349651574402835,4992,0.002,0.633830399999997,2.535321599999988,0.0003146692955245574,0.0,-0.11664576745100057,-0.32753296942861915,0.25017988297139665,1309.76,0.09752202078821165,0.0,-0.29183602968141464,0.07394687999999595,0.0,0.21127679999998847,351.2389221191406,0.000173003754,136.65335083007812,0.921398401260376,-36.859272956848145,0.195654296875,0.9988588690757751,0.2,-0.028610639553517104,215258,0.026698817
0.42255359999997694,0.28499714352728595,1.9087641119747714,0.633830399999997,0.6830978560000008,0.5,-0.1518586185576616,0.0,99.74900023455008,-0.038620027247930205,-0.15171734718080693,430.2382612100001,254029356,0.21127679999998847,0.0,-0.052499955503125036,-0.23910410521107422,0.6066444752756133,0.0,0.0,0.0,3859,-0.2941288123861827,0.0,23842,-0.11765967581766312,0.42255359999997694,0.053923250192082245,-0.0008847174614104301,-0.004715862173112335,0.031691519999999855,-0.1997780812228064,-0.040820520824163105,-0.027274150100373193,-0.01064387684936662,0.0,14.214588311547612,0.0,-0.027620489865507202,4993,0.002,0.633830399999997,2.535321599999988,0.00042317603624218865,0.0,-0.11683708602511328,-0.30703333069300137,0.22157687222249875,1306.08,0.12075551840580506,0.0,-0.2895849222703877,0.07394687999999595,0.0,0.21127679999998847,307.3527893066406,0.000172994538,125.12296295166016,0.8886908292770386,-36.86276016235352,0.2232666015625,0.9990692734718323,0.2,-0.030881153792142867,215262,0.028531587
0.42255359999997694,0.17536036642930314,2.093010195801351,0.633830399999997,0.6830978560000008,0.5,-0.20946568684330436,0.0,61.3761282502561,-0.040276687737029,-0.16195868664705815,425.51836934000005,254047788,0.21127679999998847,0.0,-0.06353599691697914,-0.23936653179104672,0.563872352621813,0.0,-8.137625021239122e-07,0.0,3859,-0.3200746573064647,0.0,23847,-0.18694151667320544,0.42255359999997694,0.05001197943943867,-0.0008914208891724122,-0.004777497619042585,0.031691519999999855,-0.2138788145693844,-0.04116920964084922,-0.028798471542127946,-0.011147588965793077,0.0,7.322220171402913,0.0,-0.027780660651085882,4994,0.002,0.633830399999997,2.535321599999988,0.0003179244134419908,0.0,-0.11664089972479719,-0.32700166618608806,0.1971995300262155,1320.95,0.1465386498087545,0.0,-0.2929966740991731,0.07394687999999595,0.0,0.21127679999998847,288.600439453125,0.00017298532200000003,111.69904327392578,0.8933481574058533,-36.86205654144287,0.2153564453125,0.9988750219345093,0.2,-0.030551769561134277,215266,0.027618084
0.42255359999997694,0.2622343968095722,2.151349433820007,0.633830399999997,0.6830978560000008,0.5,-0.13897183929059748,0.0,91.78203888335028,-0.03893478857689602,-0.14732284704834178,454.70121544,254066220,0.21127679999998847,0.0,-0.053539739891223875,-0.2417562492568029,0.580088610946198,0.0,0.0,0.0,3859,-0.29462881829771104,0.0,23852,-0.10573032357993287,0.42255359999997694,0.038530879489056286,-0.0008959213009094349,-0.004772773511310074,0.031691519999999855,-0.1837008190785342,-0.04066823790839603,-0.02075063973293959,-0.009543127645839346,0.0,12.0361313823208,0.0,-0.024269194502463738,4995,0.002,0.633830399999997,2.535321599999988,0.00019802453850085536,0.0,-0.11671700596311162,-0.30891696932427776,0.24532617451381014,1422.52,0.06607292683101124,0.0,-0.27567900213050567,0.07394687999999595,0.0,0.21127679999998847,357.8233642578125,0.000172976106,165.66139221191406,0.9138094782829285,-36.85865650177002,0.2271728515625,0.9987660646438599,0.2,-0.03243751907721162,215270,0.029710302
0.42255359999997694,0.1790113561119279,2.1555254282880956,0.633830399999997,0.6830978560000008,0.5,-0.17012698602965415,0.0,62.65397463917476,-0.03903050058794358,-0.14834163387318022,416.5705336799999,254084652,0.21127679999998847,0.0,-0.04569040798617013,-0.2351753625341805,0.604215411109625,0.0,0.0,0.0,3859,-0.2918272946765057,0.0,23857,-0.10500655118069063,0.42255359999997694,0.024888027009448584,-0.0008892577801066033,-0.004744404595609326,0.031691519999999855,-0.17010647049652178,-0.04052389942330222,-0.016715920314684194,-0.009452375758442922,0.0,5.643571503190616,0.0,-0.020588216209189457,4996,0.002,0.633830399999997,2.535321599999988,0.00015407935522186259,0.0,-0.11697097053266287,-0.3009339133376033,0.2666654975127238,1343.28,0.181931549614402,0.0,-0.2739342127985023,0.07394687999999595,0.0,0.21127679999998847,267.87563400268556,0.00017296689,120.04036712646484,0.9122917652130127,-36.85785484313965,0.24349365234375,0.9987800121307373,0.2,-0.029216127237305045,215274,0.030719753
0.42255359999997694,0.18118826993743947,2.1153155843306233,0.633830399999997,0.6830978560000008,0.5,-0.21496172633905528,0.0,63.415894478103816,-0.03949750738396509,-0.15498330356455306,391.4375993800001,254103084,0.21127679999998847,0.0,-0.056523888740164945,-0.23420923189070525,0.5700332603306087,0.0,0.0,0.0,3859,-0.3116073080182731,0.0,23861,-0.2618116024860757,0.42255359999997694,0.02591642264029828,-0.0009209078297624156,-0.004922528844299757,0.031691519999999855,-0.17766035326125443,-0.04113154982566969,-0.017390260357879175,-0.011051135549821256,0.0,5.745557885992845,0.0,-0.026106836326501934,4997,0.002,0.633830399999997,2.535321599999988,0.0001909717199547837,0.0,-0.11654128338410819,-0.3282585507620777,0.19418724599678275,1266.59,0.19773111871341442,0.0,-0.2841902694146483,0.07394687999999595,0.0,0.21127679999998847,312.38238525390625,0.000172957674,130.65980529785156,0.8676686882972717,-36.856924057006836,0.23564453125,0.9986649751663208,0.2,-0.0300301241572015,215278,0.030528888
0.42255359999997694,0.24297910506390968,2.1468001787645066,0.633830399999997,0.6830978560000008,0.5,-0.14400820088747152,0.0,85.04268677236838,-0.03951782380654247,-0.14885380793890596,435.29611876,254121516,0.21127679999998847,0.0,-0.05407911121768122,-0.2408048246036163,0.5911267766428434,0.0,0.0,0.0,3859,-0.3054984148993984,0.0,23866,-0.213127909493333,0.42255359999997694,0.032921024105667315,-0.000891851993690093,-0.004761903452849567,0.031691519999999855,-0.178431895278515,-0.041053858854464914,-0.019481833969999238,-0.011264876520418502,0.0,10.33179947772761,0.0,-0.02779744539570484,4998,0.002,0.633830399999997,2.535321599999988,0.00021864089649170637,0.0,-0.11675483221902937,-0.328376361898494,0.2640290670055557,1380.02,0.14189869582822945,0.0,-0.2930471042846746,0.07394687999999595,0.0,0.21127679999998847,359.4902313232422,0.00017294845799999998,155.21450805664062,0.8942411541938782,-36.85389099121094,0.22978515625,0.9986754059791565,0.2,-0.03185714017599821,215282,0.02916641
0.42255359999997694,0.18255407415429648,1.9947501720951673,0.633830399999997,0.6830978560000008,0.5,-0.14919299529027197,0.0,63.89392595400377,-0.03993944569384765,-0.1457336891716751,441.90107785999993,254139948,0.21127679999998847,0.0,-0.058459083875029766,-0.2431268514289078,0.577911787452688,0.0,0.0,0.0,3859,-0.3054300899004788,0.0,23871,-0.34465159955812585,0.42255359999997694,0.021306273972723593,-0.0008963761943070606,-0.00477290410162988,0.031691519999999855,-0.2038428503993889,-0.041322704700352625,-0.010130765587112709,-0.008949345544256904,0.0,6.09654996249772,0.0,-0.018838670334866647,4999,0.002,0.633830399999997,2.535321599999988,0.00017578083012873927,0.0,-0.1168453418259556,-0.32065666074467436,0.3699346997017782,1393.43,0.1724205375927982,0.0,-0.2854906699554355,0.07394687999999595,0.0,0.21127679999998847,294.6071746826172,0.000172939242,144.89198303222656,0.9066463708877563,-36.853539657592776,0.2238037109375,0.9985336661338806,0.2,-0.030883686570450663,215286,0.028546449
0.42255359999997694,0.2117484274740558,2.219361710186807,0.633830399999997,0.6830978560000008,0.5,-0.18137228600879374,0.0,74.11194961591953,-0.04156450660952448,-0.16441013100636287,510.99791768,254158380,0.21127679999998847,0.0,-0.0672930749434498,-0.25630570761877236,0.5611598053419683,0.0,0.0,0.0,3859,-0.3278033995515586,0.0,23876,-0.23021639617281245,0.42255359999997694,0.021912436075187478,-0.000907594816782272,-0.004847935807535943,0.031691519999999855,-0.1895416191741449,-0.042087259744332924,-0.012414774262462356,-0.012692120054521186,0.0,7.852251791378963,0.0,-0.036944844594120806,5000,0.002,0.633830399999997,2.535321599999988,0.000131293044735988,0.0,-0.11640100949328505,-0.3275768442401799,0.27633952693140784,1552.06,0.22266535273541066,0.0,-0.2979748085210729,0.07394687999999595,0.0,0.21127679999998847,375.7130493164062,0.00017293002600000002,161.92282104492188,0.845457911491394,-36.85314083099365,0.219677734375,0.9985646605491638,0.2,-0.027895411825738847,215290,0.025356118
0.42255359999997694,0.22569578436647067,2.017899342081791,0.633830399999997,0.6830978560000008,0.5,-0.14590178201358178,0.0,78.99352452826473,-0.03914603081218264,-0.15110773934217223,475.48337864000007,254176812,0.21127679999998847,0.0,-0.05139713272681109,-0.23736450680180385,0.5881136290167737,0.0,0.0,0.0,3859,-0.3013707343115495,0.0,23880,-0.20897855220246908,0.42255359999997694,0.03749186098858499,-0.0008889586375396641,-0.004726887608503351,0.031691519999999855,-0.2085361608533144,-0.0410299126615719,-0.02364200898957902,-0.010647925675711253,0.0,8.917032036703775,0.0,-0.024884194090550878,5001,0.002,0.633830399999997,2.535321599999988,0.0002354593889322132,0.0,-0.11676164092141988,-0.31731721820085923,0.26115608364204074,1445.9,0.1829510815382543,0.0,-0.2833812847939816,0.07394687999999595,0.0,0.21127679999998847,362.26953125,0.00017292080999999998,144.9580535888672,0.9050024151802063,-36.855031204223636,0.21112060546875,0.998796820640564,0.2,-0.030619996541645378,215294,0.025716629
0.42255359999997694,0.23366979279004885,2.083920353122622,0.633830399999997,0.6830978560000008,0.5,-0.14515827440949244,0.0,81.7844274765171,-0.038404930349653296,-0.14800275086263037,475.71798134000005,254195244,0.21127679999998847,0.0,-0.05457693009686035,-0.23858307742558443,0.581936406578787,0.0,0.0,0.0,3859,-0.29021166165561296,0.0,23885,-0.10804122702266358,0.42255359999997694,0.0451369205605935,-0.00088947608112401,-0.004731291626822261,0.031691519999999855,-0.18321614292881006,-0.040905300902395615,-0.024825986387391072,-0.010502655636325431,0.0,9.9713456350549,0.0,-0.02586596606429791,5002,0.002,0.633830399999997,2.535321599999988,0.0003206371038686484,0.0,-0.1168586429807993,-0.31636637429366593,0.26918938082503335,1435.31,0.20376774284979915,0.0,-0.28047193109779234,0.07394687999999595,0.0,0.21127679999998847,308.4156951904297,0.000172911594,131.50408935546875,0.8813018798828125,-36.86031322479248,0.2107421875,0.9989143013954163,0.2,-0.030094404285773636,215298,0.02730211
0.42255359999997694,0.19425750765912336,2.1085145767216873,0.633830399999997,0.6830978560000008,0.5,-0.15088503597985384,0.0,67.99012768069318,-0.039089719167525176,-0.1470212777672614,501.44267872000006,254213676,0.21127679999998847,0.0,-0.050486649015250885,-0.2346044474824885,0.593679477898056,0.0,0.0,0.0,3859,-0.2953552349867999,0.0,23890,-0.18110901912375393,0.42255359999997694,0.03345015388269861,-0.0009079618767521466,-0.004786753755021273,0.031691519999999855,-0.19471751044522162,-0.04086632454459557,-0.01934920714441569,-0.008998483472956962,0.0,6.937920836160129,0.0,-0.021939941435122446,5003,0.002,0.633830399999997,2.535321599999988,0.0002517354247781138,0.0,-0.1168546137698606,-0.3127573949892001,0.2541572401792731,1468.88,0.08686757426055715,0.0,-0.2740217471126025,0.07394687999999595,0.0,0.21127679999998847,333.60669860839846,0.00017290237799999999,135.68556213378906,0.8989537358283997,-36.861651229858396,0.2101806640625,0.998915433883667,0.2,-0.028993779025040568,215302,0.026872406
0.42255359999997694,0.2562323466737519,2.1004338246002656,0.633830399999997,0.6830978560000008,0.5,-0.2083456844354059,0.0,89.68132133581317,-0.04047000589732628,-0.1614297998654641,529.01699706,254232108,0.21127679999998847,0.0,-0.06811919119816508,-0.24985714629665534,0.5818340454217391,0.0,0.0,0.0,3859,-0.3171843270499,0.0,23895,-0.2938878556497064,0.42255359999997694,0.02945918395736061,-0.0009145661560630294,-0.004872965658332751,0.031691519999999855,-0.2160720502672303,-0.04177966440547473,-0.01581377328258809,-0.012392939243571852,0.0,11.765708029837084,0.0,-0.0370748031864134,5004,0.002,0.633830399999997,2.535321599999988,0.00017632328672334552,0.0,-0.11660258393140774,-0.3292670283551495,0.3059159221867545,1555.3,0.15238230607056005,0.0,-0.3075106569853996,0.07394687999999595,0.0,0.21127679999998847,300.46741485595703,0.000172893162,137.62037658691406,0.8632346391677856,-36.86242027282715,0.21563720703125,0.9989791512489319,0.2,-0.029472444159910082,215306,0.026195671
0.42255359999997694,0.18314350925190928,2.289120344788725,0.633830399999997,0.6830978560000008,0.5,-0.11769997254616785,0.0,64.10022823816824,-0.040638118033757616,-0.1504962792558538,491.70777112999997,254250540,0.21127679999998847,0.0,-0.049786223142995065,-0.24187559125368402,0.6305333395568677,0.0,0.0,0.0,3859,-0.31284626649309843,0.0,23900,-0.18457910544880649,0.42255359999997694,0.011258787813347642,-0.0009006417339745348,-0.004762472312071291,0.031691519999999855,-0.1689417033797399,-0.04120125741390444,-0.008651680630547566,-0.009713836771654502,0.0,5.899752427671146,0.0,-0.020384892384550296,5005,0.002,0.633830399999997,2.535321599999988,0.00011393202779193719,0.0,-0.11675595048611109,-0.32145776555834704,0.2323472144191797,1466.45,0.37907874048361606,0.0,-0.28713042584401866,0.07394687999999595,0.0,0.21127679999998847,332.83375854492186,0.000172883946,144.31234741210938,0.9179118275642395,-36.8660551071167,0.21396484375,0.999239981174469,0.2,-0.029828987957444042,215310,0.026651
0.42255359999997694,0.26792641113928756,2.0598230213001054,0.633830399999997,0.6830978560000008,0.5,-0.15694758052254282,0.0,93.77424389875064,-0.04175283185724597,-0.16287980215137018,485.24229734999994,254268972,0.21127679999998847,0.0,-0.06498613657897957,-0.24413995084972084,0.5677788035971727,0.0,0.0,0.0,3859,-0.33408683548883195,0.0,23904,-0.14356849612123407,0.42255359999997694,0.024162913940588303,-0.0009135580483596534,-0.004947416983924822,0.031691519999999855,-0.19296470185235678,-0.043279690792148315,-0.011986336903217902,-0.01225770025210926,0.0,12.562583154157362,0.0,-0.03514652433869408,5006,0.002,0.633830399999997,2.535321599999988,0.0001491966152874132,0.0,-0.11659635420218134,-0.3488488755405213,0.37400736709758325,1435.16,0.2291280800451343,0.0,-0.3048355170988477,0.07394687999999595,0.0,0.21127679999998847,323.7562759399414,0.00017287473,136.0183563232422,0.8926196694374084,-36.86650333404541,0.222705078125,0.9990156888961792,0.2,-0.030195326870307328,215314,0.029407388
0.42255359999997694,0.24293249852767052,2.155375907464604,0.633830399999997,0.6830978560000008,0.5,-0.22564971665963965,0.0,85.02637448468468,-0.03985436090244478,-0.14974130094523685,465.02135503000005,254287404,0.21127679999998847,0.0,-0.06565036543650246,-0.24303060157686426,0.5649756920580258,0.0,0.0,0.0,3859,-0.2974693691886962,0.0,23909,-0.14345285143435327,0.42255359999997694,0.044236235289551534,-0.0009322701369221768,-0.004941260687270411,0.031691519999999855,-0.20215331134536654,-0.042082524444068875,-0.024076887646933127,-0.010616167585903112,0.0,10.331091266088608,0.0,-0.026398923353334467,5007,0.002,0.633830399999997,2.535321599999988,0.0002777770084018509,0.0,-0.11687431390201668,-0.32264943416912373,0.26995143269939786,1410.64,0.19834900698748248,0.0,-0.2747323178478195,0.07394687999999595,0.0,0.21127679999998847,331.30037078857424,0.00017286551400000003,141.61094665527344,0.9094545245170593,-36.86154899597168,0.22449951171875,0.9988405108451843,0.2,-0.030287557747215033,215318,0.02805299
0.42255359999997694,0.22387329493033933,2.120074702204694,0.633830399999997,0.6830978560000008,0.5,-0.17117540567346468,0.0,78.35565322561877,-0.041005429693527023,-0.15472319725769315,494.39352569000005,254305836,0.21127679999998847,0.0,-0.06745281239321206,-0.24269325494307184,0.5979254294236934,0.0,0.0,0.0,3859,-0.3036225277493837,0.0,23914,-0.16209797829810016,0.42255359999997694,0.03856015777209475,-0.0009103219377613987,-0.004815128179285027,0.031691519999999855,-0.2152187738218888,-0.04137941708163756,-0.018783505853251954,-0.00986568432580403,0.0,8.777193089514896,0.0,-0.024135805911136073,5008,0.002,0.633830399999997,2.535321599999988,0.0002522779395803809,0.0,-0.11687870250871904,-0.3283224573501938,0.22940940156595457,1428.38,0.1823279523335252,0.0,-0.28054350394490374,0.07394687999999595,0.0,0.21127679999998847,267.0660369873047,0.000172856298,108.6541519165039,0.9257385730743408,-36.862796783447266,0.23609619140625,0.9989699125289917,0.2,-0.033003353362437336,215322,0.030523915
0.42255359999997694,0.2320333836505727,2.112498723991494,0.633830399999997,0.6830978560000008,0.5,-0.1451397287254928,0.0,81.21168427770044,-0.03781335551086845,-0.14767254562570614,522.98216326,254324268,0.21127679999998847,0.0,-0.050633768817111,-0.23647419612584863,0.614594235277259,0.0,0.0,0.0,3859,-0.29549180069527436,0.0,23919,-0.19482929922003103,0.42255359999997694,0.03565184510017979,-0.0008960030421499233,-0.004730267362542526,0.031691519999999855,-0.18498373466317294,-0.04039780248415865,-0.01816830315026902,-0.009156043444270769,0.0,9.421991972586936,0.0,-0.023745835144727515,5009,0.002,0.633830399999997,2.535321599999988,0.00024902271494890255,0.0,-0.11684396578718594,-0.3135984638678122,0.22577453010662357,1506.08,0.15682490001234106,0.0,-0.27352198199172517,0.07394687999999595,0.0,0.21127679999998847,287.59137573242185,0.000172847082,111.92024993896484,0.9168564081192017,-36.86271667480469,0.21279296875,0.9990457892417908,0.2,-0.029345733934314923,215326,0.026753306
0.42255359999997694,0.23159660572894827,2.164600036176638,0.633830399999997,0.6830978560000008,0.5,-0.14995548894621005,0.0,81.0588120051319,-0.039206157835447196,-0.1569311876444746,550.8236435499999,254342700,0.21127679999998847,0.0,-0.054634372638016133,-0.23804046634490594,0.5943253152560196,0.0,0.0,0.0,3859,-0.29648866177345096,0.0,23923,-0.2183680108137058,0.42255359999997694,0.03443846915245801,-0.0008875017872390803,-0.004767466414915567,0.031691519999999855,-0.21227518259739087,-0.040813009236994414,-0.018944867689028755,-0.0100815096365272,0.0,9.386480917384525,0.0,-0.024271899009244195,5010,0.002,0.633830399999997,2.535321599999988,0.00022406617063097656,0.0,-0.11698619386825368,-0.31517312059753455,0.2849159435401695,1538.26,0.07850701993603465,0.0,-0.28561836632772025,0.07394687999999595,0.0,0.21127679999998847,319.7525115966797,0.000172837866,126.29456329345703,0.890258252620697,-36.86063213348389,0.2197265625,0.9988090991973877,0.2,-0.031562882894650104,215330,0.026569266
0.42255359999997694,0.18896049763476694,2.263154076957596,0.633830399999997,0.6830978560000008,0.5,-0.175975502646052,0.0,66.13617417216842,-0.04027309153403372,-0.16630129237304214,537.73445697,254361132,0.21127679999998847,0.0,-0.05765793306201325,-0.2430253642172392,0.6081529405825727,0.0,0.0,0.0,3859,-0.29481143433505935,0.0,23928,-0.2525043774223437,0.42255359999997694,0.02849855641607872,-0.0008942983721645886,-0.004797022145905319,0.031691519999999855,-0.2062313909902336,-0.04087174233082261,-0.01684383257581272,-0.01058293102759568,0.0,6.248648566582816,0.0,-0.026184638253735418,5011,0.002,0.633830399999997,2.535321599999988,0.00018554630999763808,0.0,-0.11657810458386159,-0.3237741227276613,0.21227167803119107,1565.08,0.1696891237379792,0.0,-0.3005112539769398,0.07394687999999595,0.0,0.21127679999998847,263.8743278503418,0.00017282865,131.57818603515625,0.8882262706756592,-36.85866374969483,0.25628662109375,0.9989041686058044,0.2,-0.03307106058346108,215334,0.033316202
0.42255359999997694,0.19005584955931823,2.1735265187250734,0.633830399999997,0.6830978560000008,0.5,-0.09829189672966179,0.0,66.51954734576138,-0.03912016240865289,-0.1488993826596926,544.86649999,254379564,0.21127679999998847,0.0,-0.04739512669129863,-0.24194718020950884,0.6061483363657526,0.0,0.0,0.0,3859,-0.28871395189602467,0.0,23933,-0.3056414137712491,0.42255359999997694,0.02159723893743917,-0.0008903805882338492,-0.00474069583793301,0.031691519999999855,-0.1602928428259418,-0.04049249800761273,-0.013910278330756976,-0.009536262137625793,0.0,6.5557018429238,0.0,-0.019368337970325493,5012,0.002,0.633830399999997,2.535321599999988,0.0001416011364199221,0.0,-0.11684796427439505,-0.30651409210980224,0.19125899527718088,1544.38,0.19264941417531015,0.0,-0.2916879864292048,0.07394687999999595,0.0,0.21127679999998847,284.30687255859374,0.000172819434,127.70196533203125,0.9249493479728699,-36.86157512664795,0.22772216796875,0.9990333318710327,0.2,-0.029017874656710775,215338,0.027546812
0.42255359999997694,0.30262785556044314,2.096257063009415,0.633830399999997,0.6830978560000008,0.5,-0.11671731635594616,0.0,105.9197494461551,-0.039565368868928745,-0.15656473597532441,552.63501599,254397996,0.21127679999998847,0.0,-0.0528716359366881,-0.23778368253937454,0.5930213189177166,0.0,0.0,0.0,3859,-0.29368726073799195,0.0,23938,-0.2624645387707709,0.42255359999997694,0.03553841931792591,-0.0008969505894006,-0.004781695985537223,0.031691519999999855,-0.1725256145420892,-0.04113219174160806,-0.022158619120541078,-0.010440214709821672,0.0,16.02745122310412,0.0,-0.02713442732292189,5013,0.002,0.633830399999997,2.535321599999988,0.0002273213661586245,0.0,-0.1168050451114058,-0.3200396340445098,0.29457236270230475,1560.39,0.2141955401100749,0.0,-0.2944066946901265,0.07394687999999595,0.0,0.21127679999998847,320.33637084960935,0.00017281021800000002,136.42298889160156,0.8629704117774963,-36.862788391113284,0.23538818359375,0.9990221261978149,0.2,-0.030020115501247346,215342,0.028681744
