reward_terms/stop,est/vel_rmse,reward_terms/step_rate,curriculum/stance_ratio,curriculum/ctrl_jitter_ms,reward_terms/overrun,reward_terms/angmom,reward_terms/action_rate,reward_terms/stand_drift,reward_terms/torque,reward_terms/residual,reward_terms/clearance,reward_terms/hip_roll,curriculum/eff_scale,reward_terms/motor_vel,time/time_elapsed,reward_terms/duty_sym,curriculum/ent_coef,time/total_timesteps,reward_terms/fwd_speed,reward_terms/ang_xy,reward_terms/track_yaw,reward_terms/coef_rate,reward_terms/residual_rate,reward_terms/upright,ankle/ankle_spring_energy_peak,reward_terms/stance_time,rollout/ep_rew_mean,reward_terms/assist_pen,reward_terms/alive,curriculum/cmd_scale,reward_terms/lat_vel,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,rollout/ep_len_mean,reward_terms/time,time/fps,reward_terms/stand,curriculum/ctrl_drop_prob,curriculum/cmd_track_err,reward_terms/foot_slip,reward_terms/energy,reward_terms/foot_ahead,ankle/ankle_defl_peak,time/iterations,reward_terms/stance,reward_terms/phase_contact,curriculum/dr_scale,reward_terms/vz,reward_terms/height,reward_terms/air_time,curriculum/swing_frac_min,reward_terms/track_lin,train/entropy_loss,train/loss,train/learning_rate,train/clip_range,train/explained_variance,train/std,train/policy_gradient_loss,train/value_loss,train/n_updates,train/clip_fraction,train/approx_kl,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/dr_scale_progress
0.0,0.27177160149394197,-0.004101562500000028,0.7,0.0,0.0,-0.20288989243103908,-0.18749551981215265,-0.011448280328000526,0.0,-0.08616625517448454,0.0,-0.04550332638689215,0.0,0.0,28,-0.004995402241298055,0.01,202752,0.0,-0.12361286979057493,1.9999498722966935,-0.9703949050279138,0.0,-0.5376263961895729,0.0,0.0,-74.81987547,0.0,0.0,0.0,-3.999626394556357e-09,0.0,0.3775499131944444,117.13,0.0,7154,0.5374662422692267,0.0,0.6548806307834764,-0.2734916093642905,0.0,0.0,0.5051969263453236,11,-0.3113077016953615,0.0,0.0,-0.0902402232610538,-0.016377295133187503,0.0,0.030436197916666668,0.7346358203302896,-36.88905639648438,194.89146423339844,0.0002995392,0.2,0.8178367614746094,1.0002013444900513,-0.01636430849612225,586.5993209838867,21741,0.09473876953125,0.011043305,,,,,
0.0,0.25865565766168425,-0.003906250000000025,0.7,0.0,0.0,-0.19438432295284933,-0.1899651126630181,-0.012096354063272613,0.0,-0.08637291787739032,0.0,-0.04382564016123204,0.0,0.0,31,-0.0013000175506359467,0.01,221184,0.0,-0.12107757876258278,1.9999576301403736,-0.9674148022448862,0.0,-0.5297068025181874,0.0,0.0,-75.15093501,0.0,0.0,0.0,-3.910879392829065e-09,0.0,0.3808322482638889,116.15,0.0,7074,0.5159669223559349,0.0,0.5371306724874574,-0.25608555388793247,0.0,0.0,0.5050679812704274,12,-0.3099199051873987,0.0,0.0,-0.08344249393280524,-0.015265297113184938,0.0,0.017035590277777776,0.7128281145952383,-36.89068393707275,172.50949096679688,0.00029949311999999997,0.2,0.8190300464630127,1.00041925907135,-0.016521903849206866,538.5997924804688,21745,0.11158447265625,0.012511159,,,,,
0.0,0.23740246018375882,-0.0038302951388889126,0.7,0.0,0.0,-0.1860381663218993,-0.18464646361606546,-0.006342261057290998,0.0,-0.08678306014188666,0.0,-0.04263659993443276,0.0,0.0,34,-0.00040213538860982604,0.01,239616,0.0,-0.11838126655116318,1.9999617383507085,-0.9706518176445894,0.0,-0.5078776402841396,0.0,0.0,-76.06909943,0.0,0.0,0.0,-3.755973120269103e-09,0.0,0.3767632378472222,112.02,0.0,6992,0.5548824495296731,0.0,0.6212209146272992,-0.2639350947785423,0.0,0.0,0.5051790969752046,13,-0.30007328538808253,0.0,0.0,-0.07731765427459765,-0.013960026491466434,0.0,0.015082465277777778,0.7613914769772754,-36.89356231689453,133.04635620117188,0.00029944704,0.2,0.7709468603134155,1.0005393028259277,-0.020882436621468513,396.49725952148435,21749,0.1255615234375,0.013054115,,,,,
0.0,0.23581500347101697,-0.003862847222222247,0.7,0.0,0.0,-0.1891012992542721,-0.1866793919633959,-0.010826631794512088,0.0,-0.08651100610223518,0.0,-0.04455076613806107,0.0,0.0,37,-0.0014518987751942552,0.01,258048,0.0,-0.12086009354618736,1.9999594953924036,-0.9776000578681963,0.0,-0.5145268941256329,0.0,0.0,-76.73108506000001,0.0,0.0,0.0,-3.605614038633035e-09,0.0,0.3816731770833333,109.25,0.0,6882,0.5403630312983835,0.0,0.5457708761530832,-0.2644788907127553,0.0,0.0,0.5052201417559555,14,-0.31077709371634565,0.0,0.0,-0.07736102066427329,-0.01424402216541836,0.0,0.015190972222222222,0.7410231821883593,-36.895167922973634,120.24392700195312,0.00029940095999999997,0.2,0.7959988117218018,1.000799298286438,-0.02144258572952822,394.80975646972655,21753,0.165087890625,0.01598755,,,,,
0.0,0.2305868379684203,-0.00403645833333336,0.7,0.0,0.0,-0.19458708914242656,-0.18546396523869163,-0.011701658855735897,0.0,-0.08660011435046869,0.0,-0.041828889721638625,0.0,0.0,40,-0.0036857020370651772,0.01,276480,0.0,-0.11848317963217497,1.999963199166142,-0.9671072740654082,0.0,-0.524167350926947,0.0,0.0,-74.71429895,0.0,0.0,0.0,-4.045007960745624e-09,0.0,0.3791232638888889,114.21,0.0,6822,0.5683808659270578,0.0,0.574001605000777,-0.25815877364319983,0.0,0.0,0.5051079989295304,15,-0.29029488196858844,0.0,0.0,-0.08219458550177806,-0.015067454499999947,0.0,0.017523871527777776,0.772896523822315,-36.89893283843994,89.71532440185547,0.00029935488,0.2,0.8022805452346802,1.000902533531189,-0.023236248042667284,311.11358032226565,21757,0.16773681640625,0.01608831,,,,,
0.0,0.22283310308072424,-0.004220920138888919,0.7,0.0,0.0,-0.2029043757344634,-0.1860218339008495,-0.013840086678123734,0.0,-0.08672333165197935,0.0,-0.042179071518976693,0.0,0.0,43,-0.002402190029526977,0.01,294912,0.0,-0.11911792015370835,1.9999551550569177,-0.9673856001666594,0.0,-0.5480760734648014,0.0,0.0,-74.73320151,0.0,0.0,0.0,-4.139753809515596e-09,0.0,0.3803439670138889,119.58,0.0,6794,0.5050334232651814,0.0,0.49142998422883555,-0.2706449285642982,0.0,0.0,0.5052148187910007,16,-0.289949989559747,0.0,0.0,-0.07790236888562815,-0.01492331184126496,0.0,0.017686631944444444,0.6905930931580974,-36.90922317504883,65.7738037109375,0.0002993088,0.2,0.7372021675109863,1.0017443895339966,-0.02241065944544971,209.3886734008789,21761,0.23812255859375,0.023062464,,,,,
0.0,0.21596305752509087,-0.003949652777777803,0.7,0.0,0.0,-0.19058378538839574,-0.18518004319268141,-0.008725245021242382,0.0,-0.08670079167039955,0.0,-0.0415911270718671,0.0,0.0,46,-0.0033333156295473577,0.01,313344,0.0,-0.11419471683825352,1.9999681337662771,-0.9751446681949516,0.0,-0.5041332790036632,0.0,0.0,-73.89370516,0.0,0.0,0.0,-3.77684040934052e-09,0.0,0.3795572916666667,116.27,0.0,6761,0.5676298083040903,0.0,0.5129244920956121,-0.2667297381282886,0.0,0.0,0.5052170015229551,17,-0.284443790264018,0.0,0.0,-0.0727619571451519,-0.013362364485425238,0.0,0.018391927083333332,0.7701863355184774,-36.91237373352051,56.743900299072266,0.00029926272,0.2,0.7972939610481262,1.0018175840377808,-0.020507422205992044,162.9037124633789,21765,0.310546875,0.029481411,,,,,
0.0,0.2154712443245407,-0.004405381944444477,0.7,0.0,0.0,-0.19117260541506192,-0.1834499210996955,-0.01175180970661813,0.0,-0.08663041356359918,0.0,-0.042999181830123245,0.0,0.0,49,-0.0018919103826133096,0.01,331776,0.0,-0.11735755136750019,1.9999647841769732,-0.9442431848178408,0.0,-0.5297059631393825,0.0,0.0,-73.83256109,0.0,0.0,0.0,-4.17498775227975e-09,0.0,0.3827311197916667,118.19,0.0,6742,0.5246110951744889,0.0,0.5293218243160188,-0.25958769687068745,0.0,0.0,0.5051978659520802,18,-0.28994285962399585,0.0,0.0,-0.07122102211624463,-0.013985271822648197,0.0,0.017035590277777776,0.7178765998330391,-36.919338675106275,30.17818832397461,0.00029921664,0.2,0.7760602235794067,1.0024549961090088,-0.01875288537977373,105.34114680570714,21769,0.3259133731617647,0.043356467,,,,,
0.0,0.20256704028689998,-0.0037651909722222466,0.7,0.0,0.0,-0.19557091878388652,-0.18322391585785747,-0.010935817027677978,0.0,-0.08666840294851998,0.0,-0.04154043529307642,0.0,0.0,52,-0.0009045189556903906,0.01,350208,0.0,-0.11832431007520514,1.9999688462578402,-0.9408130724381493,0.0,-0.5210806273465531,0.0,0.0,-76.91074147,0.0,0.0,0.0,-3.902546308738393e-09,0.0,0.3818359375,113.83,0.0,6726,0.5312323002131136,0.0,0.5244768065585788,-0.2670317264578744,0.0,0.0,0.5050461973518934,19,-0.2787883412131068,0.0,0.0,-0.0759485750490417,-0.013958752352890038,0.0,0.008192274305555556,0.725381181277058,-36.93106179488333,31.767799377441406,0.00029917056,0.2,0.7403481006622314,1.002952218055725,-0.025241862100205924,110.37448842901932,21773,0.3235120271381579,0.04215903,,,,,
0.0,0.20440425968119708,-0.004047309027777806,0.7,0.0,0.0,-0.19154457507524258,-0.18380647498334626,-0.010504914956643846,0.0,-0.08668016369648618,0.0,-0.038979181065485945,0.0,0.0,54,-0.003901555950676493,0.01,368640,0.0,-0.10979758596611167,1.999962583170111,-0.9430191155280819,0.0,-0.5022786602240163,0.0,0.0,-74.83912454,0.0,0.0,0.0,-4.191649411823851e-09,0.0,0.38107638888888884,117.96,0.0,6724,0.5470472461420147,0.0,0.4964454081899869,-0.27508976506946115,0.0,0.0,0.5052094422345424,20,-0.2689121452946314,0.0,0.0,-0.06848987706371656,-0.013476284014846553,0.0,0.010470920138888888,0.7443095322684735,-36.92057309831892,30.220903396606445,0.00029912448,0.2,0.7588015794754028,1.0023442506790161,-0.01917393834862326,83.9369558606829,21776,0.3052280970982143,0.03788177,,,,,
0.0,0.21903253939490322,-0.0041232638888889185,0.7,0.0,0.0,-0.18359442895149555,-0.1840458210477266,-0.01415353682848591,0.0,-0.0871922882079886,0.0,-0.03720511603205647,0.0,0.0,57,-0.004470809939255058,0.01,387072,0.0,-0.1088268949696182,1.999960493658239,-0.9588991470006013,0.0,-0.494253272100602,0.0,0.0,-71.73999915999998,0.0,0.0,0.0,-3.907574266373393e-09,0.0,0.3752712673611111,120.79,0.0,6724,0.5259059993857176,0.0,0.5507262090908557,-0.2627360027889783,0.0,0.0,0.5049919417831121,21,-0.2574846077034849,0.0,0.0,-0.07050526001220249,-0.013671150296485584,0.0,0.017740885416666668,0.7204598487837734,-36.92152404785156,34.17759704589844,0.0002990784,0.2,0.7791875600814819,1.0022757053375244,-0.014389648716050115,85.2763540094549,21779,0.3118341619318182,0.046042174,,,,,
0.0,0.220671465805745,-0.0040039062500000265,0.7,0.0,0.0,-0.20553230522610097,-0.1831789268784712,-0.014529929596653942,0.0,-0.08672020832094728,0.0,-0.04021569591871793,0.0,0.0,60,-0.003449577706035107,0.01,405504,0.0,-0.11645842489986598,1.9999656588651473,-0.9423154409223091,0.0,-0.5299971739787183,0.0,0.0,-73.92605804,0.0,0.0,0.0,-4.01288950994577e-09,0.0,0.38376193576388884,119.61,0.0,6718,0.5061242470070773,0.0,0.4835410586315973,-0.2587876482339172,0.0,0.0,0.5049787949126416,22,-0.2757545182205177,0.0,0.0,-0.08066596374925278,-0.015743631597887685,0.0,0.012912326388888888,0.6969017292438983,-36.9344596862793,30.660694122314453,0.00029903232,0.2,0.7728172540664673,1.0033717155456543,-0.018487976755325992,86.17596435546875,21782,0.3353678385416667,0.03955354,,,,,
0.0,0.20193307802913157,-0.003732638888888912,0.7,0.0,0.0,-0.20632262974673657,-0.18581852303265955,-0.01498312111378839,0.0,-0.08680399241753384,0.0,-0.041429221741020136,0.0,0.0,63,-0.004682072234759489,0.01,423936,0.0,-0.1156825569644918,1.999954707628478,-0.9450755688235574,0.0,-0.529926586295906,0.0,0.0,-75.54084161,0.0,0.0,0.0,-4.265194522070548e-09,0.0,0.3905164930555556,119.99,0.0,6712,0.5111442935246695,0.0,0.5291329793078348,-0.2602476003763948,0.0,0.0,0.5052006973648657,23,-0.2798411977163221,0.0,0.0,-0.07528142470937611,-0.015200240106018883,0.0,0.019314236111111112,0.7017842656110939,-36.926788965861,34.746158599853516,0.00029898624,0.2,0.7748588919639587,1.0026917457580566,-0.011571896902751178,85.23433113098145,21785,0.3517659505208333,0.04630175,,,,,
0.0,0.19126841389452304,-0.0042643229166666975,0.7,0.0,0.0,-0.18657274684516942,-0.17991191539136342,-0.007851902581172208,0.0,-0.08728894730308007,0.0,-0.03758492343942106,0.0,0.0,65,-0.0003571654073744583,0.01,442368,0.0,-0.1065264532415924,1.9999693069039723,-0.935635228620565,0.0,-0.47837029069872716,0.0,0.0,-74.8376035,0.0,0.0,0.0,-4.145088018733139e-09,0.0,0.370849609375,116.71,0.0,6708,0.5189205130304504,0.0,0.4929302737515815,-0.2849526831515083,0.0,0.0,0.5051452164700622,24,-0.25310357296907804,0.0,0.0,-0.06076634267848258,-0.011607562865501582,0.0,0.010091145833333334,0.7128399324981514,-36.92829478870738,19.562313079833984,0.00029894016,0.2,0.8042545318603516,1.0028609037399292,-0.012041046770966866,54.11335650357333,21788,0.3490988991477273,0.056343827,,,,,
0.0,0.19999418622746035,-0.004242621527777808,0.7,0.0,0.0,-0.1935862173359687,-0.17949311087211992,-0.012305586311266535,0.0,-0.08724632667199772,0.0,-0.0376211169509724,0.0,0.0,68,-0.002170705781513604,0.01,460800,0.0,-0.11096390196959192,1.9999630307412493,-0.9449285142371819,0.0,-0.4982902894125007,0.0,0.0,-78.38413975,0.0,0.0,0.0,-4.066342967135465e-09,0.0,0.3751627604166667,119.02,0.0,6707,0.4561315041122939,0.0,0.5274150396862285,-0.27953290140009057,0.0,0.0,0.5051885376335152,25,-0.2506894946782913,0.0,0.0,-0.07052235040897716,-0.013700040624949708,0.0,0.019856770833333332,0.6320454406003412,-36.922995249430336,25.506086349487305,0.00029889407999999997,0.2,0.8063790798187256,1.0023936033248901,-0.0014821065382825003,60.20874150594076,21790,0.3654242621527778,0.042590808,,,,,
0.0,0.19590491096853138,-0.0040039062500000265,0.7,0.0,0.0,-0.20329410342429954,-0.17798063815140314,-0.012765432319809051,0.0,-0.08743323445838325,0.0,-0.04032154963474476,0.0,0.0,71,-0.004712354833194772,0.01,479232,0.0,-0.11408746211842725,1.9999578785078462,-0.9290543715729022,0.0,-0.5140069754955867,0.0,0.0,-73.02534195000001,0.0,0.0,0.0,-4.253939709913532e-09,0.0,0.3789876302083333,120.35,0.0,6708,0.5366557311669421,0.0,0.5140431940916376,-0.267650427589824,0.0,0.0,0.5051036694577428,26,-0.26363929279530823,0.0,0.0,-0.06811568050750821,-0.014041336036332334,0.0,0.019748263888888888,0.7273945327096268,-36.91698564801897,22.043373107910156,0.000298848,0.2,0.8223623633384705,1.0019409656524658,-0.0011377890394734485,51.20930862426758,21792,0.3158482142857143,0.04787816,,,,,
0.0,0.1842417239325783,-0.0040907118055555835,0.7,0.0,0.0,-0.19637230922555557,-0.17845177175726692,-0.013603934799016188,0.0,-0.08681613888324796,0.0,-0.04123097799258196,0.0,0.0,74,-0.0077246311855684174,0.01,497664,0.0,-0.10648482477390266,1.9999660242727058,-0.9309243095802456,0.0,-0.5205964806172445,0.0,0.0,-72.27745468,0.0,0.0,0.0,-3.852335895521164e-09,0.0,0.3888075086805556,122.7,0.0,6702,0.5308161050526692,0.0,0.507230950325781,-0.26431580452978687,0.0,0.0,0.5052109145650973,27,-0.27487684532922496,0.0,0.0,-0.06176876458582535,-0.013255939984046375,0.0,0.013020833333333334,0.7268591346930727,-36.92842525906033,20.419694900512695,0.00029880191999999997,0.2,0.8112072944641113,1.0027987957000732,-0.0028342506589574944,54.77339341905382,21794,0.3513454861111111,0.043799322,,,,,
0.0,0.18571337206617083,-0.0036566840277777995,0.7,0.0,0.0,-0.19102352948223564,-0.17968334586676316,-0.011713270731015744,0.0,-0.0869260537458493,0.0,-0.042571281470262706,0.0,0.0,80,-0.010539920627059522,0.01,516096,0.0,-0.10311343593887067,1.9999609730141614,-0.9239080506795447,0.0,-0.4838316719363098,0.0,0.0,-74.30654593000003,0.0,0.0,0.0,-3.942859314882273e-09,0.0,0.38875325520833337,119.79,0.0,6427,0.5294674951849245,0.0,0.5075231162113212,-0.24843135853741855,0.0,0.0,0.5051215711762987,28,-0.27155085784606464,0.0,0.0,-0.05589972852198128,-0.01248004703025963,0.0,0.013075086805555556,0.7250271121491394,-36.930403518676755,18.28008270263672,0.00029875584,0.2,0.8536744117736816,1.002787709236145,-0.0064385922625660895,44.25284843444824,21796,0.345751953125,0.041388944,,,,,
0.0,0.19845720666367608,-0.003645833333333355,0.7,0.0,0.0,-0.18460284217604506,-0.17831471644803287,-0.009460206907752426,0.0,-0.08718757127442442,0.0,-0.04510416138411874,0.0,0.0,83,-0.006907834363765994,0.01,534528,0.0,-0.10376825864478324,1.9999622994565387,-0.9093749209083735,0.0,-0.48491756983295137,0.0,0.0,-70.66929546,0.0,0.0,0.0,-3.8400334903456706e-09,0.0,0.3932834201388889,119.46,0.0,6434,0.5512217503656666,0.0,0.5303491788734914,-0.2533145047105568,0.0,0.0,0.5050857084740288,29,-0.3029194915331631,0.0,0.0,-0.056563010287850615,-0.012270211471085712,0.0,0.019911024305555556,0.748294155891102,-36.90335750579834,26.600074768066406,0.00029870976,0.2,0.8079096674919128,1.000848650932312,0.013834693818353117,55.376811027526855,21797,0.2744140625,0.022272691,,,,,
0.0,0.19355153640353084,-0.0036566840277777995,0.7,0.0,0.0,-0.18071965661246556,-0.18049028341470919,-0.009929258824705064,0.0,-0.0872304217137016,0.0,-0.039746404471299374,0.0,0.0,85,-0.007697685603267299,0.01,552960,0.0,-0.10112439393654356,1.9999506364218727,-0.9183960830594748,0.0,-0.4858221128018958,0.0,0.0,-76.08797608999998,0.0,0.0,0.0,-3.964315324143667e-09,0.0,0.3989800347222222,120.0,0.0,6438,0.5030870221149499,0.0,0.4969448741430121,-0.24531673744692784,0.0,0.0,0.504992158106945,30,-0.24616899383349727,0.0,0.0,-0.056825621590562515,-0.012807034511629904,0.0,0.020399305555555556,0.6959600754667715,-36.93169321332659,22.05975341796875,0.00029866368,0.2,0.7478781342506409,1.0029196739196777,-0.012211892155132123,60.91509737287249,21800,0.31349400111607145,0.04291975,,,,,
0.0,0.1987476107165835,-0.0034722222222222424,0.7,0.0,0.0,-0.18764676842845562,-0.1798373820074478,-0.011839375953594234,0.0,-0.08718643024965268,0.0,-0.04178241194124519,0.0,0.0,88,-0.014659981155074255,0.01,571392,0.0,-0.09986897421845654,1.9999350085454362,-0.9022685877951963,0.0,-0.4922017902514845,0.0,0.0,-70.95223256000001,0.0,0.0,0.0,-4.261111324684917e-09,0.0,0.395751953125,121.98,0.0,6433,0.5206684948228602,0.0,0.5048204741209472,-0.2584034086008163,0.0,0.0,0.5051431737324925,31,-0.26054306694822493,0.0,0.0,-0.06200585974399367,-0.013517844949754033,0.0,0.025770399305555556,0.7064693164871052,-36.92428970336914,18.854225158691406,0.0002986176,0.2,0.7930862903594971,1.002509355545044,-0.020412289286748722,53.22226803119366,21803,0.3093825120192308,0.044692647,,,,,
0.0,0.1883433567990518,-0.003862847222222247,0.7,0.0,0.0,-0.1765085502917484,-0.1820596550721357,-0.007875711243688655,0.0,-0.08749530108252616,0.0,-0.03966725947211389,0.0,0.0,91,-0.005246299803573603,0.01,589824,0.0,-0.0938622020732523,1.9999578996180465,-0.93027314238911,0.0,-0.46185882322799177,0.0,0.0,-72.91635741,0.0,0.0,0.0,-4.133074637063322e-09,0.0,0.393310546875,121.69,0.0,6420,0.5071365649603631,0.0,0.6136038599381715,-0.2601231371661523,0.0,0.0,0.5051980614660087,32,-0.2545310352846015,0.0,0.0,-0.05740564543028443,-0.012333284408991547,0.0,0.027940538194444444,0.7009797767814425,-36.92029495239258,18.601993560791016,0.00029857152,0.2,0.8358606696128845,1.002266764640808,-0.013118666224181652,45.44597282409668,21805,0.32626953125,0.041973166,,,,,
0.0,0.1937701649324314,-0.0036892361111111327,0.7,0.0,0.0,-0.2038447684596882,-0.17968006329077388,-0.011468593076571339,0.0,-0.08760068486125835,0.0,-0.03935429018654662,0.0,0.0,94,-0.008935517378705174,0.01,608256,0.0,-0.10380512053147153,1.9999403446951984,-0.9121449589850295,0.0,-0.509351715443676,0.0,0.0,-73.51484094,0.0,0.0,0.0,-4.402434038662934e-09,0.0,0.39778645833333337,122.86,0.0,6421,0.526020102450723,0.0,0.5272301865391561,-0.2698357500129859,0.0,0.0,0.5051671875267807,33,-0.24695016487370033,0.0,0.0,-0.07116969052183436,-0.015569483464532392,0.0,0.03211805555555555,0.7173046729140697,-36.9116465250651,18.929546356201172,0.00029852544,0.2,0.8477948904037476,1.0014911890029907,0.006358891376294196,43.42506790161133,21807,0.29345703125,0.047570124,,,,,
0.0,0.2367021973491211,-0.0038085937500000246,0.7,0.0,0.0,-0.1984532468765429,-0.18007848906450635,-0.020324194120396252,0.0,-0.08774659960157567,0.0,-0.04050424901395552,0.0,0.0,97,-0.019469321676562085,0.01,626688,0.0,-0.10099518738517038,1.9999206074506306,-0.9262975228354107,0.0,-0.5133762824207007,0.0,0.0,-72.87406316,0.0,0.0,0.0,-4.711672241588556e-09,0.0,0.41446940104166663,134.75,0.0,6426,0.4910850055977899,0.0,0.5929850412779878,-0.2437651072728141,0.0,0.0,0.5051756366978668,34,-0.23374080078963402,0.0,0.0,-0.07161443098266913,-0.01663364227413158,0.0,0.04220920138888889,0.6731341902344063,-36.924974822998045,20.451251983642578,0.00029847935999999996,0.2,0.8178677558898926,1.002563238143921,-0.004158274026121944,49.19785346984863,21809,0.362353515625,0.044048287,,,,,
0.0,0.19329901437066555,-0.0038085937500000246,0.7,0.0,0.0,-0.18639217901466335,-0.1822344784520534,-0.013834652430581717,0.0,-0.08753820071307256,0.0,-0.04096300089654761,0.0,0.0,100,-0.012781982855119186,0.01,645120,0.0,-0.09537168220799339,1.9999540482638412,-0.9124854599646688,0.0,-0.48647690715232034,0.0,0.0,-72.7834062,0.0,0.0,0.0,-4.0937041687415975e-09,0.0,0.3993326822916667,129.51,0.0,6428,0.5115630192342598,0.0,0.6047628722145716,-0.25921451068164086,0.0,0.0,0.5050657739826573,35,-0.247535423448045,0.0,0.0,-0.05864581931200049,-0.013869300995161862,0.0,0.029242621527777776,0.7006658480282735,-36.93071400035512,20.435903549194336,0.00029843328,0.2,0.7927694320678711,1.0029783248901367,-0.007208731956779957,53.88756110451438,21812,0.3648126775568182,0.048389483,,,,,
0.0,0.20102164760956684,-0.0036675347222222443,0.7,0.0,0.0,-0.18540458355959044,-0.1879354162489817,-0.012966402309124249,0.0,-0.08768253044999216,0.0,-0.042464694007034745,0.0,0.0,103,-0.008601619281682368,0.01,663552,0.0,-0.09853586989282544,1.999945016242905,-0.9221648086956002,0.0,-0.4676902114448255,0.0,0.0,-73.00052977000001,0.0,0.0,0.0,-4.365866228189367e-09,0.0,0.4153645833333333,128.55,0.0,6433,0.5048020126823924,0.0,0.523174354308424,-0.24116427912025365,0.0,0.0,0.5052280775971224,36,-0.26334974538244355,0.0,0.0,-0.06182079244320688,-0.013243333843906573,0.0,0.033637152777777776,0.6904919364218809,-36.917157309395925,17.643903732299805,0.0002983872,0.2,0.8493995666503906,1.0019336938858032,0.0013709244085475802,41.783203125,21814,0.31961495535714285,0.04437882,,,,,
0.0,0.19103720178416736,-0.003971354166666693,0.7,0.0,0.0,-0.2036832665583058,-0.18277387565381878,-0.017354683219978413,0.0,-0.08759548609635691,0.0,-0.04032045736664337,0.0,0.0,105,-0.012814672184742977,0.01,681984,0.0,-0.10261667686341944,1.999924422674006,-0.9193954607576238,0.0,-0.5137166377791871,0.0,0.0,-72.61511195,0.0,0.0,0.0,-4.388901645300825e-09,0.0,0.4023708767361111,131.98,0.0,6444,0.4722135270189912,0.0,0.530320465520271,-0.28511567024329554,0.0,0.0,0.5051007167396753,37,-0.23852107341293116,0.0,0.0,-0.06554962624796935,-0.014849339709366154,0.0,0.03537326388888889,0.6433179079644187,-36.912991205851235,17.287940979003906,0.00029834112,0.2,0.8639015555381775,1.001551866531372,0.006621902769741912,39.239400227864586,21816,0.2925211588541667,0.04645006,,,,,
0.0,0.20526260071523106,-0.0041232638888889185,0.7,0.0,0.0,-0.18895893410094597,-0.18087662447962802,-0.017233115632138293,0.0,-0.0880422703701964,0.0,-0.036882515450824764,0.0,0.0,108,-0.019159647206910914,0.01,700416,0.0,-0.10059100593804841,1.999940770242296,-0.9246880672627883,0.0,-0.43632138712659696,0.0,0.0,-71.04832196999999,0.0,0.0,0.0,-4.3488939399265505e-09,0.0,0.3951551649305555,131.08,0.0,6449,0.48086477060467075,0.0,0.5328722229271129,-0.26549586642542944,0.0,0.0,0.5051068770728078,38,-0.21435334432536707,0.0,0.0,-0.06319419870443177,-0.013584527525715841,0.0,0.04356553819444445,0.6634277697652785,-36.9211220741272,16.400766372680664,0.00029829503999999996,0.2,0.8575390577316284,1.0023516416549683,-0.00486736762104556,39.70224189758301,21818,0.334381103515625,0.044651132,,,,,
0.0,0.21602913088250975,-0.004210069444444475,0.7,0.0,0.0,-0.2004846992793173,-0.17535664801635598,-0.01660656429810871,0.0,-0.08828380259075291,0.0,-0.037338022165651005,0.0,0.0,111,-0.015601429174491912,0.01,718848,0.0,-0.1006053675405707,1.9999427161044028,-0.9153147855435196,0.0,-0.479143157736618,0.0,0.0,-72.84227496999999,0.0,0.0,0.0,-4.477046761905711e-09,0.0,0.40237087673611116,135.31,0.0,6454,0.4689405003726056,0.0,0.5873995000826984,-0.2604818551179657,0.0,0.0,0.5051693612060558,39,-0.2072053804226121,0.0,0.0,-0.06902348905325933,-0.014821145758062882,0.0,0.04177517361111111,0.6435122876044654,-36.919761657714844,17.525474548339844,0.00029824896,0.2,0.8426129221916199,1.0020487308502197,0.00015463304173733507,42.397331782749724,21820,0.302734375,0.043732792,,,,,
0.0,0.21870228553551452,-0.004329427083333365,0.7,0.0,0.0,-0.20868759121430602,-0.18240191588074103,-0.02621821709354834,0.0,-0.08799234243593163,0.0,-0.03996357184695388,0.0,0.0,114,-0.012904318498908166,0.01,737280,0.0,-0.10319545232775772,1.9999340846295546,-0.9016171181809091,0.0,-0.47125531363189693,0.0,0.0,-67.93301842000001,0.0,0.0,0.0,-4.3728273802804874e-09,0.0,0.4098578559027778,139.29,0.0,6454,0.47542612942212653,0.0,0.5471565605739378,-0.27477966541964693,0.0,0.0,0.5051914343252322,40,-0.2326358590312381,0.0,0.0,-0.07306985991960883,-0.01622487440249627,0.0,0.06678602430555555,0.6511713031183617,-36.914164225260414,15.933518409729004,0.00029820287999999997,0.2,0.8647211194038391,1.001776933670044,0.003755117223287622,34.87498060862223,21822,0.2967122395833333,0.049930092,,,,,
