curriculum/eff_scale,rollout/ep_rew_mean,reward_terms/lat_vel,reward_terms/energy,reward_terms/angmom,reward_terms/overrun,curriculum/ctrl_drop_prob,reward_terms/coef_rate,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/alive,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/action_rate,reward_terms/residual,reward_terms/clearance,reward_terms/phase_contact,reward_terms/upright,time/fps,reward_terms/time,reward_terms/foot_ahead,reward_terms/assist_pen,curriculum/ent_coef,reward_terms/vz,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/stop,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/height,reward_terms/air_time,reward_terms/stance_time,time/iterations,reward_terms/stance,time/total_timesteps,curriculum/sprint_dist_m,reward_terms/torque,reward_terms/motor_vel,curriculum/ctrl_jitter_ms,time/time_elapsed,train/std,train/policy_gradient_loss,train/loss,train/value_loss,train/entropy_loss,train/clip_range,train/learning_rate,train/clip_fraction,train/approx_kl,train/explained_variance,train/n_updates
0.3241728,0.36580792999999984,-3.6120474699719605e-08,-0.023621998174043465,-0.08702387958931401,0.0,0.0,-0.11840549016912741,-0.3163024943817057,0.575440256,0.0,0.0,0.0,-0.0318465420195676,-0.11225950520010554,0.06925736505565634,-0.2195052996959903,-0.14334182808510612,4299,-0.5,0.0,0.0,0.01,-0.23374280954071194,-0.11452125025211465,397.06,0.0,2.903964247105702,-0.30323617226374244,-0.05629780452366679,0.0,0.0,4222,-0.10331989629770136,77819904,73.62592000000001,-0.23896741704357305,-0.004247392213597722,0.0,18098,1.002202033996582,-0.010571583290584385,2.972003698348999,8.490114974975587,-19.87939395904541,0.2,0.000261099264,0.15828857421875,0.017271841,0.9947426319122314,16714
0.3242496,1.2668308099999996,-3.85774569266675e-08,-0.023650278234193065,-0.08663442372809826,0.0,0.0,-0.11571626265977145,-0.3171894340396302,0.575422592,0.0,0.0,0.0,-0.03195062975961623,-0.11215759405540521,0.06917934084146272,-0.2387089728692735,-0.1387901836280292,4299,-0.5,0.0,0.0,0.01,-0.22303314658153953,-0.11482714435803433,399.56,0.0,2.8236206650849023,-0.3020865586325802,-0.05428414092802563,0.0,0.0,4223,-0.10746403572023645,77838336,73.63744,-0.24299212785426746,-0.004221360624969578,0.0,18103,1.001488208770752,-0.007314302260056138,3.2862322330474854,7.847089672088623,-19.87599096298218,0.2,0.000261090048,0.1384033203125,0.018203007,0.9940465688705444,16718
0.3243264,2.97510632,-4.1462412705593893e-08,-0.023277858910116786,-0.09051500644314146,0.0,0.0,-0.12049592441112855,-0.3218693175194056,0.575404928,0.0,0.0,0.0,-0.0320395511941514,-0.11224540538279336,0.06611625027999603,-0.21256371540631167,-0.14999396395317813,4299,-0.5,0.0,0.0,0.01,-0.23978666364819323,-0.11488886756345508,405.45,0.0,2.915324979708788,-0.3094132609307463,-0.05804244128855401,0.0,0.0,4224,-0.1037082056889196,77856768,73.64896,-0.23481548295603158,-0.004207328694439568,0.0,18107,1.0021508932113647,-0.014008740708231927,1.4398846626281738,3.9525992631912232,-19.8781982421875,0.2,0.000261080832,0.13916015625,0.015365657,0.997292697429657,16722
0.3244032,-0.4926902399999997,-3.84699657764365e-08,-0.023624121926100396,-0.08990718137338204,0.0,0.0,-0.1182856490682175,-0.3178847055562029,0.575387264,0.0,0.0,0.0,-0.03181022722683663,-0.1121095746656532,0.07060235336691162,-0.23569479647195804,-0.1414098635341057,4299,-0.5,0.0,0.0,0.01,-0.21894553214831972,-0.11224132019957886,400.55,0.0,2.7998792571748616,-0.3021811756693329,-0.05260688423947904,4.882812370649642e-05,0.0,4225,-0.10976932715022271,77875200,73.66048,-0.24339850209254077,-0.0042021187428023,0.0,18111,1.002923846244812,-0.018002597184386106,0.25468605756759644,1.275995597243309,-19.883400249481202,0.2,0.00026107161599999996,0.27252197265625,0.037586607,0.9991846680641174,16726
0.32448,-2.0646047,-3.645947173187506e-08,-0.023260909813817465,-0.0919799716422211,0.0,0.0,-0.12037242623430738,-0.31908444118872814,0.5753696,0.0,0.0,0.0,-0.031694301706273714,-0.11209624402843622,0.06608588507854912,-0.22337827235335914,-0.14553554885342085,4299,-0.5,0.0,0.0,0.01,-0.23682142087948682,-0.11811657726079752,396.99,0.0,2.8878055398337885,-0.3142273714378388,-0.057004164645324366,4.882812370649642e-05,0.0,4226,-0.11314428523560428,77893632,73.672,-0.2400952974383784,-0.004178239624771191,0.0,18115,1.0006556510925293,0.0076624582676837845,4.265873432159424,9.972086588541666,-19.869741757710774,0.2,0.0002610624,0.23087565104166666,0.050993152,0.9941132664680481,16728
0.3245568,-1.3470983499999998,-4.038882765181642e-08,-0.02350162869038081,-0.09439593541052296,0.0,0.0,-0.11884259814057667,-0.31899463394821115,0.575351936,0.0,0.0,0.0,-0.031792677027960896,-0.11217481879477346,0.06624611023217761,-0.21466968612900036,-0.1452269180089515,4299,-0.5,0.0,0.0,0.01,-0.23147873877445285,-0.11464266233548076,397.38,0.0,2.8791988909017894,-0.32044941296069646,-0.055629101999864546,4.882812370649642e-05,0.0,4227,-0.10525556689123033,77912064,73.68351999999999,-0.24234914540790886,-0.004189404616744705,0.0,18119,1.0017341375350952,-0.009133797441609203,2.90664005279541,8.21850574016571,-19.877237224578856,0.2,0.000261053184,0.17996826171875,0.019033682,0.9949193000793457,16732
0.3246336,-2.6036911700000003,-4.112825150457865e-08,-0.023381302900439594,-0.09790649407371732,0.0,0.0,-0.12789424434654098,-0.32625152799171525,0.575334272,0.0,0.0,0.0,-0.031845681014201,-0.11214174088434802,0.06855170406483732,-0.22789475859726982,-0.14511540417512095,4299,-0.5,0.0,0.0,0.01,-0.23295558676682981,-0.11707315129771897,395.48,0.0,2.838664196138385,-0.31181398546726746,-0.055810465397749094,4.882812370649642e-05,0.0,4228,-0.11556314957398274,77930496,73.69504,-0.24261738876347738,-0.004190585975561064,0.0,18124,1.0015672445297241,-0.01389032935258001,3.6696383953094482,7.845614099502564,-19.875384521484374,0.2,0.000261043968,0.13397216796875,0.014951897,0.995047390460968,16736
0.3247104,-5.851865130000001,-3.946009076759356e-08,-0.02339786626387356,-0.09464825035513234,0.0,0.0,-0.11892230906613362,-0.31317362364638457,0.5753166080000001,0.0,0.0,0.0,-0.03192127396693303,-0.1119949214084617,0.06957706803127585,-0.22496204420920574,-0.14120154005411367,4299,-0.5,0.0,0.0,0.01,-0.2270907700607012,-0.11601485391943668,389.5,0.0,2.8429140319482005,-0.31538067927260666,-0.053515082607419516,4.882812370649642e-05,0.0,4229,-0.11149991837141432,77948928,73.70656,-0.24186483747917537,-0.004173536247213083,0.0,18128,1.0012613534927368,-0.009160054684616625,6.36662483215332,12.056097197532655,-19.874142456054688,0.2,0.00026103475199999997,0.1199462890625,0.014839353,0.9930115342140198,16740
0.3247872,-8.707901399999999,-4.059978860510587e-08,-0.02341273992198423,-0.09273239908276029,0.0,0.0,-0.12158244685326418,-0.31560619061292866,0.575298944,0.0,0.0,0.0,-0.03202316152232392,-0.11198815364338964,0.07041924355045169,-0.22521322414468725,-0.14185297666754468,4299,-0.5,0.0,0.0,0.01,-0.2215337994943899,-0.11445090573392208,383.7,0.0,2.80505812789875,-0.298398932980166,-0.052362379120773704,4.882812370649642e-05,0.0,4230,-0.10829573991261,77967360,73.71808,-0.23995930028748325,-0.004195204750567582,0.0,18132,1.000952124595642,-0.00952257919125259,12.066885948181152,19.526103734970093,-19.870973110198975,0.2,0.000261025536,0.099169921875,0.012073567,0.9882808327674866,16744
0.324864,-4.49056214,-4.1171157884581004e-08,-0.023389649457244057,-0.09007564936001686,0.0,0.0,-0.12170114241472446,-0.3170994222652166,0.57528128,0.0,0.0,0.0,-0.03202031720538901,-0.11221476862512517,0.06863574227655654,-0.22540611043183845,-0.1460375380907892,4299,-0.5,0.0,0.0,0.01,-0.23213473866584028,-0.1100125939553213,394.67,0.0,2.838863295331051,-0.30535143745247895,-0.056234923788984266,0.0,0.0,4231,-0.10515130040905299,77985792,73.7296,-0.238420078540115,-0.0041748731453031245,0.0,18136,1.000915288925171,-0.008833498600870371,9.30795955657959,28.602997970581054,-19.871035957336424,0.2,0.00026101632,0.08590087890625,0.011344055,0.982938826084137,16748
0.3249408,-1.79905557,-4.0671550837670815e-08,-0.02348644878418914,-0.09238234535365726,0.0,0.0,-0.11545279451300722,-0.3190861303135669,0.575263616,0.0,0.0,0.0,-0.03208107315856688,-0.11213678863766223,0.06886191920190343,-0.22214391873056707,-0.13968443137714387,4299,-0.5,0.0,0.0,0.01,-0.22468270700470352,-0.1097322137784948,400.29,0.0,2.8517276350426455,-0.28835429016044123,-0.053964631237974604,0.0,0.0,4232,-0.09945545504141562,78004224,73.74112,-0.24149110151476252,-0.004179689535249328,0.0,18141,1.0014728307724,-0.011973460717126728,0.9061362743377686,3.3118910074234007,-19.873335361480713,0.2,0.00026100710399999997,0.11248779296875,0.01702493,0.9971932172775269,16752
0.3250176,-2.8250322099999994,-4.20805765497413e-08,-0.02354309216340001,-0.09582198082128783,0.0,0.0,-0.12665194854083117,-0.33401493824496997,0.575245952,0.0,0.0,0.0,-0.03187361069281895,-0.11207482136980028,0.06819094101182267,-0.2291702169517615,-0.15098776658416765,4299,-0.5,0.0,0.0,0.01,-0.23927581939755863,-0.1122510166667525,394.18,0.0,2.8269435575997,-0.3074988797670996,-0.05797732257162943,4.882812370649642e-05,0.0,4233,-0.11386339006777874,78022656,73.75264,-0.2392544703970656,-0.004234374944344305,0.0,18145,1.0017138719558716,-0.0016000916599296033,3.61618709564209,11.490763282775879,-19.877845668792723,0.2,0.000260997888,0.27410888671875,0.024953678,0.9926859736442566,16756
0.3250944,-0.9687443400000002,-3.9385395635313206e-08,-0.02362857564935903,-0.08445677364558865,0.0,0.0,-0.1175444463212256,-0.3094574612120644,0.575228288,0.0,0.0,0.0,-0.032273972064014514,-0.11213713487499256,0.06897673854384827,-0.22018271285141988,-0.1356552799442422,4299,-0.5,0.0,0.0,0.01,-0.21910355272606574,-0.10978275810113791,397.69,0.0,2.859407280231624,-0.29579905706533716,-0.0522803275521245,0.0,0.0,4234,-0.09774601614689801,78041088,73.76416,-0.2432905614019697,-0.004203503170230025,0.0,18149,1.0009111166000366,-0.007661421806551516,6.414116382598877,13.84320273399353,-19.87192964553833,0.2,0.000260988672,0.13330078125,0.01616781,0.9905277490615845,16760
0.3251712,-1.64063472,-4.316548761177263e-08,-0.0234198039313631,-0.09346447732042419,0.0,0.0,-0.1281365827792701,-0.3226587055629707,0.575210624,0.0,0.0,0.0,-0.03241290963331542,-0.11215104601486699,0.07046554999123046,-0.23424070440288436,-0.14823736787715128,4299,-0.5,0.0,0.0,0.01,-0.23479730788909134,-0.11203062509514708,400.38,0.0,2.796924145271477,-0.3095741680336263,-0.05607758439616206,9.765624741299285e-05,0.0,4235,-0.11546317629284503,78059520,73.77568,-0.2406692737763779,-0.0041597595163364,0.0,18153,1.00200355052948,-0.013811764435376971,0.8391560316085815,3.8949638843536376,-19.875628757476807,0.2,0.000260979456,0.15850830078125,0.020899469,0.9971181154251099,16764
0.325248,-5.003398409999999,-3.8982934116989753e-08,-0.023618562132277917,-0.08928337401249387,0.0,0.0,-0.12841295052900115,-0.3155728429382144,0.57519296,0.0,0.0,0.0,-0.032207155960022084,-0.11220044907724208,0.07029287224776017,-0.22985649012691656,-0.1383379337790903,4299,-0.5,0.0,0.0,0.01,-0.22026327577534477,-0.11136456669129258,392.29,0.0,2.818086456489777,-0.30702323354354105,-0.05313031840286898,0.0,0.0,4236,-0.1070507729629575,78077952,73.7872,-0.2423104791548594,-0.0042188997637810435,0.0,18158,1.001965045928955,-0.008766951726283879,3.1302502155303955,15.72193775177002,-19.87838706970215,0.2,0.00026097024,0.1820068359375,0.018824015,0.9904539585113525,16768
0.3253248,-3.0558385400000003,-3.9323141653788603e-08,-0.023858570666727634,-0.08807649534747222,0.0,0.0,-0.11972578292221908,-0.3157144395420375,0.5751752960000001,0.0,0.0,0.0,-0.03243419474519614,-0.11219536226527065,0.06888529639950035,-0.22032472930408017,-0.13764367694769108,4299,-0.5,0.0,0.0,0.01,-0.22477037057545848,-0.11225532539661977,395.4,0.0,2.8926953654452476,-0.302743692161879,-0.05375001318726907,0.0,0.0,4237,-0.1042265916996638,78096384,73.79872,-0.24429599695258764,-0.004247846926101064,0.0,18162,1.0013986825942993,-0.009316666808445007,10.672929763793945,22.744058275222777,-19.87509298324585,0.2,0.000260961024,0.116650390625,0.012539836,0.9853717088699341,16772
0.3254016,0.3254349000000001,-4.066710587850616e-08,-0.023805520050872164,-0.08999138087977727,0.0,0.0,-0.12131164386691203,-0.3268210227323783,0.575157632,0.0,0.0,0.0,-0.032002774319110576,-0.11239470480398449,0.07115307002651543,-0.22333352254807493,-0.1467959322956636,4299,-0.5,0.0,0.0,0.01,-0.2367744420308982,-0.11285045818311151,397.63,0.0,2.866608033003999,-0.29619790015920466,-0.057254730260415304,0.0,0.0,4238,-0.10900233420071495,78114816,73.81024,-0.24312522082730575,-0.00423822816913587,0.0,18166,1.0012807846069336,-0.013814433268271387,2.144771099090576,4.500241804122925,-19.873308086395262,0.2,0.000260951808,0.11824951171875,0.01631431,0.9966908097267151,16776
0.3254784,2.14540385,-4.6880219579222173e-08,-0.023540117776178416,-0.0960476208143394,0.0,0.0,-0.11921332006958307,-0.32737484714165044,0.575139968,0.0,0.0,0.0,-0.031754860029198445,-0.11208986651719315,0.06807779317189677,-0.21901982804282466,-0.15123514103700403,4299,-0.5,0.0,0.0,0.01,-0.24114095961359672,-0.11351377772849583,400.15,0.0,2.9077027429462006,-0.3077990015143389,-0.05903618338539132,0.0,0.0,4239,-0.10565172837631713,78133248,73.82176,-0.2403773819262135,-0.004204098913082771,0.0,18170,1.0012556314468384,-0.010286094178445638,2.1234097480773926,3.582377779483795,-19.872474479675294,0.2,0.000260942592,0.17646484375,0.02027737,0.9975321888923645,16780
0.3255552,1.9401050199999998,-4.075211231291882e-08,-0.023872241082744036,-0.08745521897421894,0.0,0.0,-0.12185822089526005,-0.32138169649533666,0.575122304,0.0,0.0,0.0,-0.031881313864606284,-0.11223028435500054,0.06965731241701284,-0.22512337290744222,-0.14072194577065952,4299,-0.5,0.0,0.0,0.01,-0.22335354872863006,-0.10995294347670245,401.95,0.0,2.84917692753997,-0.3006028980364997,-0.05444947446004876,0.0,0.0,4240,-0.1044744007330619,78151680,73.83328,-0.2456450818299862,-0.00423421275855292,0.0,18175,1.0011067390441895,-0.00884153179358691,2.006402015686035,5.3286759614944454,-19.871337509155275,0.2,0.000260933376,0.1669921875,0.017188694,0.996029257774353,16784
0.325632,1.2832658600000002,-4.171359959197558e-08,-0.02349671572183962,-0.08912923700960891,0.0,0.0,-0.1196191669469662,-0.3192031051525961,0.5751046400000001,0.0,0.0,0.0,-0.031837521285588206,-0.11225082081388688,0.06564146874017027,-0.21952414522640754,-0.1452640287103904,4299,-0.5,0.0,0.0,0.01,-0.23042992198801426,-0.10946045596363231,403.32,0.0,2.888561551521175,-0.304837038110477,-0.056474258210064784,0.0,0.0,4241,-0.10228037720926164,78170112,73.84479999999999,-0.2397922481713276,-0.004185444126430191,0.0,18179,1.0012881755828857,-0.01728400440188125,1.0521925687789917,2.1976937770843508,-19.871969604492186,0.2,0.00026092416,0.1982666015625,0.024035782,0.9985198378562927,16788
0.3257088,0.19312534999999978,-4.055309744879603e-08,-0.023804255920143746,-0.09216509418416018,0.0,0.0,-0.1221877711130896,-0.3243611397630315,0.575086976,0.0,0.0,0.0,-0.031978055280282094,-0.11218293473473502,0.06959731176362084,-0.23987522873791184,-0.1450694283292463,4299,-0.5,0.0,0.0,0.01,-0.22668569307716607,-0.11291516864058264,402.54,0.0,2.8493746206957034,-0.30762497555262913,-0.05494350558288303,0.0,0.0,4242,-0.11171145801003063,78188544,73.85632000000001,-0.24554730588220972,-0.004215593741309234,0.0,18183,1.0017527341842651,-0.010087168286554515,0.3502224087715149,3.0853937566280365,-19.875301933288576,0.2,0.00026091494399999997,0.2314453125,0.02250432,0.9978947043418884,16792
0.3257856,-1.7143817799999999,-4.030061103848744e-08,-0.02343672440566643,-0.0969635585016145,0.0,0.0,-0.12556881354885624,-0.32783180636067355,0.575069312,0.0,0.0,0.0,-0.03174170267781404,-0.11209423675636872,0.06758560971237787,-0.2272222387295437,-0.15126882543183132,4299,-0.5,0.0,0.0,0.01,-0.2329050386274697,-0.11048097301061104,399.39,0.0,2.854092798878737,-0.30201152176147417,-0.05601348717129995,9.765624741299285e-05,0.0,4243,-0.11018010563056775,78206976,73.86784,-0.24044516165411556,-0.0041606130078329865,0.0,18187,1.0015476942062378,-0.008597499155439437,3.097226619720459,6.6001091480255125,-19.875642108917237,0.2,0.000260905728,0.2378662109375,0.021748174,0.9955548048019409,16796
0.3258624,-1.0175698599999996,-3.8352428837858325e-08,-0.02372682784997737,-0.08925023569528567,0.0,0.0,-0.11988854311392111,-0.3175370579305865,0.575051648,0.0,0.0,0.0,-0.03190832723012937,-0.1120746061281709,0.06713632247801112,-0.22981475935043452,-0.14143337618182375,4299,-0.5,0.0,0.0,0.01,-0.2199801394668251,-0.11029947800356031,400.91,0.0,2.855988866082354,-0.31171427559135,-0.05412920635596392,4.882812370649642e-05,0.0,4244,-0.1047883456680277,78225408,73.87935999999999,-0.24415663310761693,-0.004198948998753487,0.0,18192,1.0010634660720825,-0.011121475836262107,6.07205867767334,12.38543176651001,-19.872565364837648,0.2,0.000260896512,0.13402099609375,0.014522214,0.9924324750900269,16800
0.3259392,-0.6627456300000003,-3.89434943192517e-08,-0.023566675807068102,-0.09364324339820848,0.0,0.0,-0.12419018104715882,-0.31715114880255524,0.575033984,0.0,0.0,0.0,-0.03249680392404038,-0.11228069557967411,0.06942266721710623,-0.22255034531509668,-0.13976639929798265,4299,-0.5,0.0,0.0,0.01,-0.22117177058129772,-0.10919730235415213,401.04,0.0,2.83373617068121,-0.3006773724226782,-0.052913433092710585,4.882812370649642e-05,0.0,4245,-0.10714300022521725,78243840,73.89088,-0.2425687889989453,-0.004172826526261691,0.0,18196,1.0019612312316895,-0.013677077484317124,2.1770949363708496,5.554321110248566,-19.876036643981934,0.2,0.00026088729599999997,0.13707275390625,0.018433567,0.9961734414100647,16804
0.326016,-1.11028551,-3.88602851925825e-08,-0.023365379847582315,-0.0917988477486079,0.0,0.0,-0.12477685198151896,-0.31590101500287304,0.57501632,0.0,0.0,0.0,-0.03205212048259379,-0.11204471581262615,0.06938325719602462,-0.23475562893601498,-0.1494760385195969,4300,-0.5,0.0,0.0,0.01,-0.2287511073495359,-0.10909754124457653,400.71,0.0,2.8029140049715338,-0.2985607552179155,-0.055086590522268004,4.882812370649642e-05,0.0,4246,-0.10956691073593029,78262272,73.9024,-0.2421037297750805,-0.004119132885725689,0.0,18200,1.0022320747375488,-0.010908889002166688,4.1677422523498535,8.571345853805543,-19.880481243133545,0.2,0.00026087808,0.16258544921875,0.017739328,0.9947481751441956,16808
0.3260928,-1.1442766799999995,-3.666701750198092e-08,-0.023300926753248092,-0.08869115743429218,0.0,0.0,-0.11945085032208318,-0.3102979435450048,0.574998656,0.0,0.0,0.0,-0.03199442234098022,-0.11216858261104812,0.06516681036720201,-0.23679244499937832,-0.14306560246888256,4300,-0.5,0.0,0.0,0.01,-0.22346040492319486,-0.10919767647959244,405.81,0.0,2.8750755783835955,-0.29926070777379543,-0.05419861740873098,4.882812370649642e-05,0.0,4247,-0.10220802358993597,78280704,73.91392,-0.24072000388206188,-0.004122813856445077,0.0,18204,1.00141179561615,-0.01034613688243553,3.3824987411499023,10.469981384277343,-19.874812412261964,0.2,0.000260868864,0.1057861328125,0.0136259245,0.9928964972496033,16812
0.3261696,0.4306732700000001,-4.167090575694964e-08,-0.02332178995575554,-0.09278128393835042,0.0,0.0,-0.12084209974725292,-0.3171127814307437,0.574980992,0.0,0.0,0.0,-0.031857113194388394,-0.11212723979086017,0.06715017089832948,-0.23909948790759575,-0.14211769920878253,4300,-0.5,0.0,0.0,0.01,-0.22483186438285255,-0.10982033165761171,408.91,0.0,2.812239630810411,-0.3117292913220488,-0.05509571657824045,4.882812370649642e-05,0.0,4248,-0.11033005980615855,78299136,73.92544000000001,-0.24231446954686925,-0.004118146626031457,0.0,18208,1.0020909309387207,-0.015391548280604184,0.6261464953422546,2.495646023750305,-19.876788711547853,0.2,0.000260859648,0.1437255859375,0.020090405,0.9980800747871399,16816
0.3262464,-1.6132612199999996,-3.985930059890577e-08,-0.023524332141619638,-0.09406739849775853,0.0,0.0,-0.11711075403142458,-0.31409831069107297,0.574963328,0.0,0.0,0.0,-0.03223598011633735,-0.1121058097871362,0.0676808790642027,-0.21291288310652412,-0.1405104223854785,4300,-0.5,0.0,0.0,0.01,-0.22557391089685577,-0.11217308954829061,400.97,0.0,2.8910141846308894,-0.31078702993435,-0.05416205967061222,4.882812370649642e-05,0.0,4249,-0.10644715591227484,78317568,73.93696,-0.24520531660919634,-0.004171181005793486,0.0,18213,1.0023140907287598,-0.009344355715438724,2.626720905303955,4.983015036582946,-19.881451320648193,0.2,0.000260850432,0.20728759765625,0.021956265,0.9966688752174377,16820
0.3263232,-2.3695127499999997,-4.342863884159061e-08,-0.0235560980197886,-0.09382752734987569,0.0,0.0,-0.11592005182556425,-0.3217139840415697,0.574945664,0.0,0.0,0.0,-0.03170017872887335,-0.11200901393521999,0.06844002603690671,-0.22983963788595016,-0.14731398398433088,4300,-0.5,0.0,0.0,0.01,-0.23086482970556016,-0.1114725813276509,395.46,0.0,2.8213190759997833,-0.3119324055466635,-0.05725446436605562,4.882812370649642e-05,0.0,4250,-0.11466936776179021,78336000,73.94847999999999,-0.24589302500902288,-0.004132833042972161,0.0,18217,1.001557469367981,-0.010034843441098928,8.112682342529297,15.710882186889648,-19.875586795806885,0.2,0.000260841216,0.159423828125,0.017814005,0.9907196760177612,16824
