reward_terms/residual,reward_terms/fwd_speed,time/iterations,reward_terms/coef_rate,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/stop,reward_terms/vz,reward_terms/upright,time/total_timesteps,reward_terms/alive,reward_terms/overrun,reward_terms/energy,reward_terms/stance,curriculum/stance_ratio,reward_terms/time,reward_terms/hip_roll,reward_terms/phase_contact,reward_terms/torque,reward_terms/motor_vel,reward_terms/air_time,reward_terms/clearance,time/fps,reward_terms/ang_xy,curriculum/eff_scale,reward_terms/stance_time,reward_terms/angmom,rollout/ep_len_mean,reward_terms/height,reward_terms/foot_slip,reward_terms/action_rate,curriculum/ent_coef,time/time_elapsed,train/std,train/policy_gradient_loss,train/entropy_loss,train/loss,train/value_loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/clip_range,train/learning_rate,train/n_updates
-0.5212812398696807,0.882027556145895,530,-0.6247909977581159,-5.055631577864215e-09,-123.08953967,0.0,-0.4493494660766549,-0.5828856115979933,9768960,0.5,0.0,-0.005319225559967167,-0.005568322858937836,0.63374912,0.0,-0.030359723697051304,-0.3157900478177961,-0.053799506626565664,-0.0018677168128479306,0.002490234444849193,0.12006385412226611,2991,-0.445785896640514,0.1625088,-0.0329638179197597,-0.23477726218677578,55.67,-0.12013402966503871,-0.45620007979608057,-0.09620920222187374,0.01,3265,1.0024330615997314,-0.008798811864107848,-34.08024272918701,0.7582799196243286,1.7903512716293335,0.9814678430557251,0.35352783203125,0.038090374,0.2,0.0003,35119
-0.5205447708062375,0.8857682296783836,531,-0.6253640439920436,-5.1343616147044044e-09,-122.79489795,0.0,-0.45635967776747144,-0.5904809629389649,9787392,0.5,0.0,-0.005353607416371878,-0.004930993874010224,0.6337184,0.0,-0.02961942009701833,-0.31836922479872887,-0.05416473026765538,-0.0018629017611000165,0.0022222221822529617,0.1206172095685234,2990,-0.44621245221215716,0.162816,-0.03340652591012056,-0.2390372139615404,56.45,-0.12293622475858752,-0.45942514856933603,-0.09557110941407733,0.01,3272,1.0020692348480225,-0.010028888215310871,-34.07850399017334,0.6127016544342041,2.2080674171447754,0.9765077829360962,0.29122314453125,0.032363318,0.2,0.0003,35123
-0.5221160716939987,0.8807558166918245,532,-0.6291950223865189,-4.956744010987519e-09,-122.13541209,0.0,-0.4538910909586897,-0.5791304963090186,9805824,0.5,0.0,-0.005327671942176336,-0.005304899581152712,0.63368768,0.0,-0.030297813144296366,-0.3203131420563572,-0.05394947170340395,-0.0018638126238322932,0.002561849008391922,0.11851360592492537,2990,-0.4421269690095719,0.1631232,-0.03340652593437375,-0.2342655816068705,56.43,-0.11684176362928983,-0.4647466690863846,-0.09576164168483717,0.01,3278,1.0019476413726807,-0.014083564095199109,-34.075155639648436,0.38011640310287476,1.3283003449440003,0.9857058525085449,0.2743408203125,0.029793883,0.2,0.0003,35127
-0.5211537551003077,0.8946040433472674,533,-0.621834464638929,-5.218653653858785e-09,-122.12746304999999,0.0,-0.45077962596965054,-0.5894726619916311,9824256,0.5,0.0,-0.005360669913367584,-0.004588427435439143,0.63365696,0.0,-0.029776923274890843,-0.31564616864725287,-0.054244888058083786,-0.001873698616092794,0.002404513878799561,0.12105736658763903,2990,-0.44685112608795013,0.1634304,-0.03214459152756414,-0.2388669064287008,56.31,-0.12284842585501275,-0.45549992518951626,-0.09582568229959497,0.01,3284,1.0021756887435913,-0.010534411016851663,-34.07851390838623,0.2947089970111847,1.6540581107139587,0.9824315905570984,0.31490478515625,0.03284589,0.2,0.0003,35131
-0.5218866176050723,0.8892567289571838,534,-0.6310614749337468,-4.9696734518466205e-09,-122.50226531000003,0.0,-0.45343500796139835,-0.5856469532482912,9842688,0.5,0.0,-0.00537762056179349,-0.005027672334464004,0.63362624,0.0,-0.030028316222008324,-0.31879980809963876,-0.05432114891770812,-0.0018887343186264243,0.0025575087088832837,0.11886500425579172,2990,-0.4477574864268111,0.1637376,-0.0322200037529304,-0.23446380889575183,56.31,-0.11924043626799653,-0.4612135675697696,-0.09587996026528624,0.01,3290,1.002265214920044,-0.013314015255309642,-34.07810935974121,0.14185670018196106,1.0745923399925232,0.988162636756897,0.3093017578125,0.038524766,0.2,0.0003,35135
-0.5216649814004396,0.8722801045920174,535,-0.6332038167029811,-5.089264289318846e-09,-122.29506480000003,0.0,-0.45136026560485537,-0.5776492813636502,9861120,0.5,0.0,-0.005365508265440976,-0.003963199355209968,0.6335955200000001,0.0,-0.029094431947107077,-0.3214250730776946,-0.05426779994871772,-0.0018831302943024186,0.002571614624078696,0.1169588589946666,2990,-0.44708416593687567,0.1640448,-0.03280485549637686,-0.2362242169880449,55.81,-0.11624064248599941,-0.4611676555586077,-0.09600308169325102,0.01,3297,1.0030102729797363,-0.008178609411697835,-34.08650379180908,0.3841284513473511,1.295770561695099,0.9864696860313416,0.359521484375,0.03947891,0.2,0.0003,35139
-0.5212197462853212,0.8761890423694596,536,-0.6295780949060481,-5.043491730262206e-09,-122.68799285000001,0.0,-0.45203911661260676,-0.5835932167856615,9879552,0.5,0.0,-0.005379099100490446,-0.0030994667936823147,0.6335648,0.0,-0.02947447701975097,-0.32147609582113773,-0.05407328038658931,-0.0018793844673943155,0.0023621960944082174,0.11665706274953586,2990,-0.4480235795791663,0.164352,-0.033085888337356865,-0.23763882411415205,56.24,-0.11903684336504673,-0.4657813314552814,-0.09566934035962384,0.01,3303,1.0019323825836182,-0.003907872177660465,-34.07683906555176,0.2632344663143158,1.8133148729801178,0.9695121645927429,0.30325927734375,0.032960825,0.2,0.0003,35143
-0.5221228142607511,0.8886300347448949,537,-0.6311369172706148,-4.977689554066873e-09,-121.99789461999998,0.0,-0.44531443801820714,-0.5769162877803643,9897984,0.5,0.0,-0.005385714382704528,-0.003973922349475517,0.63353408,0.0,-0.030638717709430847,-0.3227655633200173,-0.054945368139097776,-0.0018870119062775624,0.0022699651567058433,0.11619917659161086,2990,-0.4463286160059206,0.1646592,-0.03293994649397468,-0.23648676289692722,56.17,-0.11706466900444862,-0.45743992245693693,-0.09592028114524428,0.01,3309,1.00225830078125,-0.008286611945368349,-34.07657165527344,0.9874695539474487,2.0839561402797697,0.9784506559371948,0.3238525390625,0.0416867,0.2,0.0003,35147
-0.5213707952657235,0.8888533343193186,538,-0.6251522511763272,-5.184974474517362e-09,-122.32928638999998,0.0,-0.45132335240245564,-0.5773079678470139,9916416,0.5,0.0,-0.005346684698017774,-0.0032199230670778463,0.6335033600000001,0.0,-0.030258492412590043,-0.32078134131034913,-0.05422059149726871,-0.0018779929396357442,0.0025141058593160575,0.1159179372072744,2990,-0.44558021419426663,0.1649664,-0.03236431773176365,-0.23383407174952245,56.13,-0.11613389358883157,-0.45497839601510076,-0.09493290269766057,0.01,3315,1.001875638961792,-0.011338790878653526,-34.07588348388672,0.10963082313537598,1.204344442486763,0.9871299862861633,0.28824462890625,0.03307571,0.2,0.0003,35151
-0.5209734820257609,0.8848392691838125,539,-0.6303484855350866,-5.186742961930116e-09,-122.06945214000001,0.0,-0.4511121473507029,-0.578158347670185,9934848,0.5,0.0,-0.005372257518826668,-0.004378460605679936,0.63347264,0.0,-0.03170796897314078,-0.31855591256369453,-0.05443302910688872,-0.0018865085885739197,0.002462022514211842,0.11785482916430001,2990,-0.44944790281991664,0.1652736,-0.03274246412749764,-0.2345167270695767,56.26,-0.1163169015284799,-0.454266513469318,-0.09516769780957918,0.01,3321,1.001624345779419,-0.01471360760042444,-34.07039222717285,-0.01963105797767639,0.7679775506258011,0.9918416738510132,0.32244873046875,0.036092244,0.2,0.0003,35155
-0.522087564296331,0.8749517748222263,540,-0.6321875763150376,-5.045850618882496e-09,-122.62897556,0.0,-0.45229072947343746,-0.5814909865715896,9953280,0.5,0.0,-0.005432640233107019,-0.004624645897066866,0.63344192,0.0,-0.029141768697172325,-0.32261725781418904,-0.05433728144228286,-0.0018969686218250552,0.0023676214784952914,0.11874469565092223,2990,-0.44634816400467403,0.1655808,-0.033814511670950904,-0.23371119547186758,55.8,-0.11635635024971099,-0.46482570625469194,-0.09570010805200807,0.01,3328,1.0013501644134521,-0.005171723746960717,-34.06588499886649,0.32223695516586304,1.6430766497339522,0.9828829765319824,0.3209228515625,0.043704238,0.2,0.0003,35158
-0.5218113378082925,0.8857735601409066,541,-0.6293453117343231,-5.1784632185091924e-09,-121.45147567000002,0.0,-0.4507031536923247,-0.5767423125122543,9971712,0.5,0.0,-0.005458248293783402,-0.005214859096427541,0.6334112000000001,0.0,-0.03057419492616019,-0.3186929079888857,-0.055436343628938886,-0.0019024015181666892,0.0022081161862135762,0.11849258447504865,2990,-0.44416623201663025,0.165888,-0.03333057107940678,-0.23354284909991907,56.22,-0.1188559873282789,-0.45854962892919926,-0.09626975443989653,0.01,3334,1.0027594566345215,-0.009223296144045889,-34.08323364257812,0.5439725518226624,1.736149501800537,0.9815427660942078,0.34833984375,0.03652174,0.2,0.0003,35162
-0.5207556207620561,0.8893536674783376,542,-0.6266887061636199,-5.34128965364292e-09,-122.34065649,0.0,-0.45225107870368664,-0.5846758269025876,9990144,0.5,0.0,-0.0054281576414420985,-0.005228682611355391,0.63338048,0.0,-0.030997132495322093,-0.3207163497362666,-0.05486577046130445,-0.0019012410383479126,0.0023556857001191625,0.11863406769034245,2990,-0.44537645208522747,0.1661952,-0.03381396895565558,-0.23620910802195866,55.89,-0.11926207415436783,-0.4574695236282553,-0.09572308424314448,0.01,3340,1.0018892288208008,-0.013448236999101937,-34.07606430053711,0.1858913004398346,1.2124974727630615,0.9871756434440613,0.2990478515625,0.032099526,0.2,0.0003,35166
-0.5218241764241819,0.8989426581573939,543,-0.6259092069638703,-5.197099484099848e-09,-121.62671951,0.0,-0.4540706582220539,-0.5834728034614446,10008576,0.5,0.0,-0.005476455448542032,-0.005227095421078869,0.63334976,0.0,-0.030067877048469305,-0.3181618220935907,-0.0553660926288148,-0.00190910930640513,0.002404513872332043,0.12119807393770404,2990,-0.44744880098059003,0.1665024,-0.03328174292012894,-0.23878291447485228,56.08,-0.11982419336257867,-0.45570276355618883,-0.09568443133342082,0.01,3346,1.0014837980270386,-0.011392615945078432,-34.070101737976074,0.4804622232913971,1.7205499589443207,0.9817266464233398,0.32423095703125,0.038032763,0.2,0.0003,35170
-0.5214515915322816,0.8848367591418911,544,-0.6273686332411627,-5.1907658515445205e-09,-122.48222987,0.0,-0.45525619550212554,-0.5881003641449608,10027008,0.5,0.0,-0.005485911931375074,-0.0037683334350235654,0.63331904,0.0,-0.029063715217887802,-0.31763465874779157,-0.0553714248982416,-0.001914337531151031,0.0023003471853573704,0.11965400331117743,2990,-0.4446495657808649,0.1668096,-0.03316184307914227,-0.2389085886174376,56.06,-0.12271189846068165,-0.4535716908058669,-0.0959712932769914,0.01,3352,1.001495361328125,-0.013410223310347646,-34.068786239624025,0.1441279947757721,1.1939269661903382,0.987312912940979,0.30001220703125,0.03127217,0.2,0.0003,35174
-0.5214972093711092,0.897934995297505,545,-0.6254433754385643,-5.097815332676707e-09,-121.8100989,0.0,-0.4526067783886125,-0.5859868225248221,10045440,0.5,0.0,-0.005434794174504723,-0.0036171057601783233,0.63328832,0.0,-0.02894487586384853,-0.31453141089830033,-0.05499282267222054,-0.0019106375964217282,0.002280815895776161,0.12083575621605101,2990,-0.44610207462118673,0.1671168,-0.03223302459163177,-0.23780241872680083,56.08,-0.12184375721755819,-0.45307239097428503,-0.09545805417671774,0.01,3358,1.0018032789230347,-0.009949042729567736,-34.070214462280276,0.6129870414733887,2.2830144464969635,0.9760478138923645,0.3294677734375,0.038957134,0.2,0.0003,35178
-0.5206314456754932,0.8942089300884672,546,-0.6281819091446955,-4.771792556349077e-09,-121.97701111,0.0,-0.4501166209809052,-0.579633646836325,10063872,0.5,0.0,-0.005493778464661913,-0.004041974065418575,0.6332576,0.0,-0.028617049578023326,-0.32072515478782504,-0.05585904282293827,-0.0019128128160242615,0.0022601995701228995,0.11714440243093363,2991,-0.4457596722244877,0.167424,-0.03312657816018651,-0.2363118943333245,56.29,-0.11962726698964467,-0.4673922889448826,-0.09553825302511476,0.01,3364,1.0012383460998535,-2.9928128545482952e-05,-34.067159016927086,-0.008768260478973389,0.9510226845741272,0.9901667237281799,0.3029581705729167,0.0431951,0.2,0.0003,35181
-0.5218352776075612,0.8806615412230363,547,-0.629354402919291,-5.031914687454044e-09,-122.50234756999998,0.0,-0.46104974032779,-0.5785020593734767,10082304,0.5,0.0,-0.0055144831815414404,-0.005207357262550014,0.63322688,0.0,-0.029952174849079995,-0.3195232360639973,-0.055690422637276575,-0.001933384795272105,0.0024761284132384593,0.11747886716321158,2991,-0.4469220055085501,0.1677312,-0.03229650104347254,-0.23857640102845934,56.1,-0.11947355449809678,-0.4791252573079637,-0.0963185967044833,0.01,3370,1.0017565488815308,-0.004058646217275124,-34.073429107666016,0.08914807438850403,0.8763123200489924,0.9906967878341675,0.3049879807692308,0.042032,0.2,0.0003,35184
-0.5210647543351369,0.8820278471517127,548,-0.6312909547046268,-5.059286557761083e-09,-122.56733570000002,0.0,-0.45527101381710594,-0.5805366223442271,10100736,0.5,0.0,-0.0054929905176714575,-0.004038689918812776,0.63319616,0.0,-0.029841367961797847,-0.32251782954440833,-0.05549239240304918,-0.0019190130380682506,0.0024131943808040684,0.11764756883926204,2991,-0.44303886199016496,0.1680384,-0.03265565876790788,-0.2341812446744096,56.41,-0.11900918333836479,-0.4696727813827091,-0.09580503844553336,0.01,3376,1.0025382041931152,-0.011587411409709602,-34.08331146240234,0.13030701875686646,1.351419097185135,0.9854786992073059,0.30914306640625,0.03131918,0.2,0.0003,35188
-0.520313451130867,0.8913350946057064,549,-0.6298723716469282,-5.019709254404355e-09,-122.11478361999998,0.0,-0.4574678048818544,-0.5793644260116747,10119168,0.5,0.0,-0.005535177270583654,-0.004701328049243068,0.63316544,0.0,-0.030263193599423595,-0.31837617423715486,-0.05612120587575758,-0.0019307986887952123,0.0024359808368090955,0.11969834757562878,2991,-0.4440728264766637,0.1683456,-0.03197911850131479,-0.23521002896963916,56.37,-0.1191691700074015,-0.4641736235355609,-0.09634201489605215,0.01,3382,1.0024631023406982,-0.011550402734428644,-34.08123092651367,0.7594913840293884,1.8187748491764069,0.9814950823783875,0.3138916015625,0.033052903,0.2,0.0003,35192
-0.5206449924042531,0.8943008214896488,550,-0.6315442474695526,-5.171831687492312e-09,-122.08288112,0.0,-0.45949936412373776,-0.5831727540813876,10137600,0.5,0.0,-0.005516517849699962,-0.004997900702647736,0.63313472,0.0,-0.03042454097121549,-0.3192000002793037,-0.055981601401199566,-0.0019171974575102465,0.002451171836582944,0.12059221081863258,2991,-0.4452656859699881,0.1686528,-0.03260900063226776,-0.23835481619753068,56.29,-0.12017509158914635,-0.466539246498979,-0.09577769213858361,0.01,3389,1.0025800466537476,-0.013449226727243514,-34.083951759338376,0.027320921421051025,0.8981244891881943,0.9905182123184204,0.33465576171875,0.039149106,0.2,0.0003,35196
-0.5208831406534542,0.8879691789483073,551,-0.629584738356727,-4.990540774835451e-09,-122.18750380999997,0.0,-0.45790619338391025,-0.5812598847047273,10156032,0.5,0.0,-0.005527105229982779,-0.004272937356177592,0.633104,0.0,-0.029727328886957893,-0.3192682620847019,-0.05609641509766926,-0.0019250685105310396,0.00229383671669186,0.11970747795414785,2991,-0.4406443496515273,0.16896,-0.03330669965362176,-0.23367322187559736,56.18,-0.12147246832087795,-0.4654425401458658,-0.09599664087375044,0.01,3395,1.0020577907562256,-0.010814445442520082,-34.0767936706543,0.06728893518447876,0.9825953841209412,0.9898605346679688,0.33265380859375,0.036730424,0.2,0.0003,35200
-0.5197456914448385,0.899256704520686,552,-0.6252736982072689,-5.115850829246894e-09,-121.69477018000002,0.0,-0.4624386698030659,-0.5823832079605388,10174464,0.5,0.0,-0.005485050504154959,-0.0041603499892969775,0.6330732800000001,0.0,-0.030053240634878124,-0.31611382236131363,-0.05548962494936859,-0.0019274867140892788,0.002235242925558446,0.1197323039571775,2991,-0.44489992146623714,0.1692672,-0.0324174861145568,-0.23601078114592605,56.06,-0.120185378018674,-0.46700709573770766,-0.09628995916112763,0.01,3401,1.002558708190918,-0.013159918412566186,-34.08130569458008,0.11899599432945251,1.0046364814043045,0.9896183609962463,0.31553955078125,0.03468014,0.2,0.0003,35204
-0.5202083150289036,0.8809851868691536,553,-0.6349337362261238,-5.1023103221913744e-09,-122.58458401,0.0,-0.46191048489106656,-0.5740837235153953,10192896,0.5,0.0,-0.005583680347513006,-0.004465983364222698,0.63304256,0.0,-0.029899104935463477,-0.31981639538349754,-0.056554730747056525,-0.001942424327676062,0.002540147539952563,0.1188394655075895,2991,-0.44269631455603514,0.1695744,-0.032785866901071534,-0.23650651265747374,56.82,-0.11714647974309735,-0.4720729498708013,-0.09645329701038045,0.01,3407,1.0030549764633179,-0.0107436218066141,-34.086997985839844,0.3824392557144165,1.519652497768402,0.9842934608459473,0.31177978515625,0.03005904,0.2,0.0003,35208
-0.5208352892812909,0.8855908197637551,554,-0.6317084542789193,-5.195463901404323e-09,-121.80717039000001,0.0,-0.4622049196580883,-0.577498518029381,10211328,0.5,0.0,-0.005552179044608644,-0.003892456441245609,0.63301184,0.0,-0.029421668290565726,-0.3182609956686598,-0.05634135974580404,-0.00193454638265315,0.002491319438882379,0.11885908198288939,2991,-0.4452611585628974,0.1698816,-0.03271316736289817,-0.23825608908638637,56.0,-0.1179970504884086,-0.4674228782912382,-0.0961281608435586,0.01,3413,1.0030969381332397,-0.012639319477602839,-34.08870449066162,0.5715858936309814,1.7608458161354066,0.981844425201416,0.28775634765625,0.028910732,0.2,0.0003,35212
-0.5217409877205892,0.8867597435773094,555,-0.6336252879926572,-4.993574834606981e-09,-122.26780741000002,0.0,-0.46016508576549037,-0.5728347362302797,10229760,0.5,0.0,-0.005587321499076727,-0.004243086184067731,0.6329811200000001,0.0,-0.029267172590203665,-0.3183646673334834,-0.056526466968928726,-0.0019438322284500435,0.0024262152469923925,0.11849083992890257,2991,-0.4443278002527187,0.1701888,-0.03267139212079605,-0.23642251568540587,56.23,-0.11789123106175683,-0.4736276838722926,-0.09649630797989267,0.01,3419,1.001899242401123,-0.010485550260636956,-34.0789306640625,0.26923054456710815,1.3060154616832733,0.9866181015968323,0.2987548828125,0.03193555,0.2,0.0003,35216
-0.521059799955221,0.8932683575967266,556,-0.635332940689601,-5.261601345469237e-09,-121.98346602,0.0,-0.4640802103014786,-0.5847036129353882,10248192,0.5,0.0,-0.005539346889669867,-0.004073441379208215,0.6329504,0.0,-0.029558731898991917,-0.3198670197779367,-0.05650779584610889,-0.0019262252541914968,0.002714843867579475,0.11989990088764431,2991,-0.4412841241032547,0.170496,-0.03292150045389361,-0.23470465440377822,55.99,-0.11880323744513427,-0.4537176043662753,-0.09585409084386026,0.01,3425,1.0016505718231201,-0.010602287552319466,-34.06892642974854,0.13779482245445251,1.3797740697860719,0.985184371471405,0.3055419921875,0.03371377,0.2,0.0003,35220
-0.5217094850647315,0.9013323155637853,557,-0.6284589538972806,-5.099784902941075e-09,-121.83274079,0.0,-0.45971652401889973,-0.5839127122453441,10266624,0.5,0.0,-0.005606942665522695,-0.003195891892843444,0.63291968,0.0,-0.028969673392424407,-0.3155049967747352,-0.05661598516909841,-0.001945663768878239,0.00236436626356509,0.12054357211691953,2991,-0.443730869582342,0.1708032,-0.032879725095376164,-0.23660803677178294,55.62,-0.12144593998460877,-0.460892043843102,-0.09598609696860434,0.01,3431,1.0020298957824707,-0.010474260849878191,-34.07482376098633,0.4437676668167114,1.4360009849071502,0.985612690448761,0.34423828125,0.03669726,0.2,0.0003,35224
