reward_terms/stance,reward_terms/step_rate,time/fps,rollout/ep_len_mean,reward_terms/fwd_speed,curriculum/ent_coef,reward_terms/assist_pen,curriculum/eff_scale,reward_terms/stance_time,reward_terms/air_time,reward_terms/height,time/time_elapsed,time/total_timesteps,reward_terms/foot_ahead,rollout/ep_rew_mean,reward_terms/action_rate,reward_terms/time,reward_terms/clearance,curriculum/sprint_dist_m,reward_terms/angmom,reward_terms/coef_rate,reward_terms/energy,reward_terms/vz,reward_terms/ang_xy,reward_terms/stop,reward_terms/lat_vel,reward_terms/residual,reward_terms/phase_contact,reward_terms/torque,reward_terms/overrun,curriculum/ctrl_jitter_ms,reward_terms/motor_vel,reward_terms/alive,reward_terms/hip_roll,time/iterations,reward_terms/upright,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/foot_slip,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,train/entropy_loss,train/std,train/n_updates,train/loss,train/approx_kl,train/explained_variance,train/clip_range,train/value_loss
-0.41511177382505,0.0,4378,88.5,-0.09425067938519001,0.01,0.0,0.0014592,0.0,0.00020345000019814406,-0.018839707009321485,84,368640,0.0,-122.09662423999998,-0.14064006757212277,-0.5,0.13779506908228595,25.21888,-0.24752046974423061,-0.8906469803027881,-0.00014928687435449676,-0.3299876631259069,-0.5964225439924985,0.0,-1.0377122975189278e-07,-0.09188498905591494,-0.23053342196270268,-0.0012720436437839312,0.0,0.0,-3.104163151181973e-05,0.0,-0.3393337146762716,20,-0.6756529010530755,0.0,0.649664384,-0.3088971335519432,-0.016713213743059896,0.00029912448,0.3135528564453125,-34.100598096847534,1.0044035911560059,17796,7.943111419677734,0.056475393,-2.1277871131896973,0.2,27.0053209066391
-0.44719584762978276,0.0,4387,87.14,-0.09012456449585032,0.01,0.0,0.001536,0.0,0.00026801150913039845,-0.018492337477966646,88,387072,0.0,-121.76168530999999,-0.140034390104693,-0.5,0.13549221571974873,25.2304,-0.27074032719810553,-0.8865587380827141,-0.0001656846305347039,-0.3340096617920792,-0.6009774354358856,0.0,-1.283442471192032e-07,-0.09232668435615918,-0.22925225281842904,-0.0014186507571121371,0.0,0.0,-3.5031756639322185e-05,0.0,-0.37114018714512764,21,-0.6436015604800124,0.0,0.64964672,-0.32977054907724995,0.009175430129592618,0.0002990784,0.3006591796875,-34.07640139261881,1.0018091201782227,17798,14.975894927978516,0.051145315,-1.4900522232055664,0.2,30.746508916219074
-0.423875652899146,0.0,4395,86.47,-0.04199261586946895,0.01,0.0,0.0016128,0.0,0.0001692703711645057,-0.013132761128829188,92,405504,0.0,-121.58698754,-0.1393959228840519,-0.5,0.1349699194150925,25.24192,-0.2521417818551533,-0.8939469499353463,-0.00017257212654544452,-0.32192981691014294,-0.6145704210168452,0.0,-1.0843232857288491e-07,-0.09161854429782042,-0.22478596836885303,-0.0014390320894775944,0.0,0.0,-3.660836187041345e-05,0.0,-0.3534005031923098,22,-0.646594479334769,0.0,0.649629056,-0.3102051533964388,-0.013870646915165707,0.00029903232,0.3115386962890625,-34.10742425918579,1.0045167207717896,17802,8.217127799987793,0.05728563,-0.837739109992981,0.2,29.965972304344177
-0.41037625757625773,0.0,4403,87.76,-0.08333929608646962,0.01,0.0,0.0016896,0.0,0.00030164856515410874,-0.023216034717335698,96,423936,0.0,-121.91443282,-0.13974940489556853,-0.5,0.13943381740052374,25.25344,-0.242374600613123,-0.8829394165806553,-0.00018322266032988967,-0.36018133810610514,-0.581970988785033,0.0,-1.209659972170903e-07,-0.09224242093192953,-0.2266908127889853,-0.0015938982535165808,0.0,0.0,-3.8679751177186175e-05,0.0,-0.36917048909319095,23,-0.6189770554711724,0.0,0.6496113920000001,-0.30370612290400545,0.007896713602046171,0.00029898624,0.3169352213541667,-34.07606887817383,1.0018818378448486,17804,5.499899864196777,0.06162774,-3.9018049240112305,0.2,13.313666661580404
-0.4290240579589115,0.0,4412,83.73,-0.10875036908456487,0.01,0.0,0.0017664,0.0,0.000294595591387608,-0.01955009298264386,100,442368,0.0,-120.89839249,-0.14179618950209008,-0.5,0.13650463256650325,25.26496,-0.2503171943646238,-0.8996098485060376,-0.00018988124378050886,-0.3455771193067586,-0.6030591773049322,0.0,-1.1247507003579963e-07,-0.09211332534510185,-0.23011070666377867,-0.001607646514086577,0.0,0.0,-4.1273106480457816e-05,0.0,-0.3413398025684506,24,-0.6335553986101259,0.0,0.649593728,-0.314136663951049,0.009375290401900807,0.00029894016,0.2613118489583333,-34.063140869140625,1.000730276107788,17805,36.79832458496094,0.02544663,-0.3907586336135864,0.2,58.80895487467448
-0.45138136753835184,0.0,4420,88.27,-0.035154706642148044,0.01,0.0,0.0018432,0.0,0.00021375813068718545,-0.016503379578557898,104,460800,0.0,-122.04199786999999,-0.1452880033827086,-0.5,0.13995293586005428,25.27648,-0.22885164525605706,-0.9227751679238456,-0.00019396743415640911,-0.3428067099894082,-0.5967360219070338,0.0,-1.280081038955437e-07,-0.09203787712159521,-0.22810374436865885,-0.0016486202746895612,0.0,0.0,-4.196776078216984e-05,0.0,-0.37069969746973147,25,-0.6421698132586398,0.0,0.649576064,-0.3116584497209916,0.010180337587371469,0.00029889407999999997,0.26263427734375,-34.06548309326172,1.0009353160858154,17806,14.544002532958984,0.024009803,-0.9966980218887329,0.2,31.902470111846924
-0.4257025481598762,0.0,4426,88.76,-0.07917573475564942,0.01,0.0,0.00192,0.0,0.00030273362062871456,-0.015669857182714103,108,479232,0.0,-122.15682392,-0.1431429251906868,-0.5,0.1339466871260648,25.288,-0.24800028081999864,-0.9165462835829472,-0.00019825105845918756,-0.3301146043454394,-0.5850199423210607,0.0,-1.0590664885964186e-07,-0.0916880371254832,-0.2334035337642997,-0.0016560723654084671,0.0,0.0,-4.354506647853296e-05,0.0,-0.34240542169655314,26,-0.648870863980648,0.0,0.6495584,-0.32740796190402727,-0.004555249830115248,0.000298848,0.3329856178977273,-34.0865312056108,1.0027350187301636,17809,7.313858509063721,0.04723943,-0.8671258687973022,0.2,19.728492910211738
-0.42517750269454635,0.0,4432,87.6,-0.04464900472665359,0.01,0.0,0.0019968,0.0,0.000300563558185887,-0.015333449797377826,112,497664,0.0,-121.87511909999999,-0.14348769456893937,-0.5,0.13435313580631764,25.29952,-0.25320676131412895,-0.9116129717189505,-0.0002125067296446329,-0.3260359348811283,-0.5998896816327076,0.0,-1.200702112004833e-07,-0.09151659467813539,-0.2250593363251274,-0.0018803378727830198,0.0,0.0,-4.476832576923311e-05,0.0,-0.3619747229691177,27,-0.6159730639160067,0.0,0.6495407360000001,-0.33805174544305155,0.00022779455009315695,0.00029880191999999997,0.27340262276785715,-34.07283510480608,1.001644253730774,17811,6.131139278411865,0.049009055,-1.608813762664795,0.2,18.988020624433243
-0.4007706115979029,0.0,4430,86.1,-0.14884393546839417,0.01,0.0,0.0020736,0.0,0.00027831969782710075,-0.02030812471034025,116,516096,0.0,-121.49670795,-0.1453013394206938,-0.5,0.13792974606759464,25.31104,-0.24783721991015012,-0.908679609921125,-0.00021746479343534908,-0.35382236081767676,-0.6061376077367366,0.0,-1.227054786650507e-07,-0.09150400885692023,-0.2180575474106476,-0.001945017766159016,0.0,0.0,-4.542985628054107e-05,0.0,-0.35621685576307,28,-0.633613009533169,0.0,0.649523072,-0.3032951120597804,-0.015924393418518937,0.00029875584,0.31848862591911764,-34.107182895436004,1.0047245025634766,17815,5.387308120727539,0.045210026,-2.5329782962799072,0.2,19.241090381846707
-0.41996234704116886,0.0,4437,99.89,-0.10691614541343267,0.01,0.0,0.0021504,0.0,0.00033637077366519306,-0.023730930072101298,120,534528,0.0,-124.93820678,-0.14218622116800328,-0.5,0.13989876782128255,25.32256,-0.23292486061644935,-0.8963013283793537,-0.000240018889740413,-0.3597581582645848,-0.6072371086896724,0.0,-1.4282110075914912e-07,-0.09187059712539078,-0.2156845424764567,-0.0021158908991617204,0.0,0.0,-5.198389402861233e-05,0.0,-0.40639675616153104,29,-0.62953919817937,0.0,0.649505408,-0.31563562381418425,0.0021059438974286118,0.00029870976,0.2540690104166667,-34.07574017842611,1.0017611980438232,17817,6.925236701965332,0.050675277,-3.990809440612793,0.2,14.44662062327067
-0.4075872127765761,0.0,4443,91.98,-0.09226329051696767,0.01,0.0,0.0022272,0.0,0.00039604949415661395,-0.026868457285618135,124,552960,0.0,-122.96155816000002,-0.14093600974706033,-0.5,0.13895416981244207,25.33408,-0.22844800115458389,-0.8676039322761093,-0.00024803938521445926,-0.3886767763016417,-0.593552155348151,0.0,-1.462215754070936e-07,-0.0920098476326962,-0.2194619233289015,-0.002131637153666247,0.0,0.0,-5.467542087826744e-05,0.0,-0.3958585387683596,30,-0.6001998889736755,0.0,0.649487744,-0.3380276692184644,0.010793949302751571,0.00029866368,0.281494140625,-34.06650638580322,1.0009902715682983,17818,9.468902587890625,0.026494624,-2.4325356483459473,0.2,20.166182041168213
-0.42047298548376105,0.0,4448,84.1,0.0028465989253423037,0.01,0.0,0.002304,0.0,0.000263128665715663,-0.021244302871508483,128,571392,0.0,-121.00088729,-0.14215200643259335,-0.5,0.13903613594063338,25.3456,-0.2217998482192767,-0.8738086220044148,-0.00025780867055737194,-0.3552806427543865,-0.6017930211097329,0.0,-1.5482062163812837e-07,-0.09113632736037575,-0.22503225312541492,-0.0021463587387767413,0.0,0.0,-5.651244264499067e-05,0.0,-0.39059434634345624,31,-0.5634479011439902,0.0,0.6494700800000001,-0.3372403975477075,0.010012988653033971,0.0002986176,0.25107421875,-34.06925048828125,1.0012295246124268,17819,11.544478416442871,0.022547709,-3.0624217987060547,0.2,20.360361099243164
-0.41014997960247945,0.0,4450,90.85,-0.04263065389347357,0.01,0.0,0.0023808,0.0,0.0003358281295125683,-0.0202924062425512,132,589824,0.0,-122.67974641,-0.14466288659205911,-0.5,0.13319597226600227,25.35712,-0.2157157628849048,-0.8798752833186785,-0.0002622674232856099,-0.35149142479249684,-0.5986921126666532,0.0,-1.5117932496649844e-07,-0.09162746067047131,-0.22991309205014934,-0.0023072321963239187,0.0,0.0,-5.573746981486651e-05,0.0,-0.39076878179243374,32,-0.5857761572100488,0.0,0.649452416,-0.3344531681202991,-0.013486248638946563,0.00029857152,0.32784423828125,-34.110438919067384,1.004785418510437,17823,7.1581292152404785,0.041454475,-1.3022141456604004,0.2,24.582230472564696
-0.40368270785992694,0.0,4454,90.73,-0.05789998485268661,0.01,0.0,0.0024576,0.0,0.000259330893944328,-0.020922072534659913,136,608256,0.0,-122.64720093,-0.1423772714842732,-0.5,0.13768456108701393,25.36864,-0.2187714780667013,-0.8782293693730686,-0.000271242093947876,-0.3540355486427447,-0.6041347191020141,0.0,-1.5370264965517607e-07,-0.09157441575442477,-0.22669834678958034,-0.0022368011851035536,0.0,0.0,-6.019921490170123e-05,0.0,-0.39329106154907145,33,-0.5615322306869838,0.0,0.649434752,-0.3283603868819254,-0.007496429219221075,0.00029852544,0.2861735026041667,-34.08579635620117,1.0027079582214355,17826,5.408949375152588,0.04064282,-2.070812463760376,0.2,16.779841899871826
-0.3785842743144812,0.0,4459,85.22,-0.08731736880411588,0.01,0.0,0.0025344,0.0,0.00016927034206067523,-0.019470527721917014,140,626688,0.0,-121.26985217,-0.14351667466512097,-0.5,0.1335933517905955,25.38016,-0.24838118194319797,-0.8651332643911754,-0.0002852310491909247,-0.34663162961575716,-0.6206050493606525,0.0,-1.477202362955153e-07,-0.09129936536034668,-0.22516298398380397,-0.0023664556680128707,0.0,0.0,-6.249119178638695e-05,0.0,-0.38289015118123,34,-0.537387260447306,0.0,0.649417088,-0.34188656507379267,0.012694750912487507,0.00029847935999999996,0.261572265625,-34.07113418579102,1.001383662223816,17827,4.750765800476074,0.021217111,-3.6380767822265625,0.2,11.370199966430665
-0.390866705850435,0.0,4463,91.25,-0.06352586191749096,0.01,0.0,0.0026112,0.0,0.00030598881939012144,-0.023060988033970022,144,645120,0.0,-122.77474444999999,-0.14368788012485545,-0.5,0.14338959280372,25.39168,-0.2321046478229376,-0.8860697258968974,-0.0002921441160944893,-0.3833750532595803,-0.6195941062915984,0.0,-1.7534606615403904e-07,-0.09165527189118888,-0.2110343783416467,-0.0023910852571295427,0.0,0.0,-6.357240151618932e-05,0.0,-0.38204440937432627,35,-0.5720400548138591,0.0,0.6493994240000001,-0.30533399137128936,0.013962861383333802,0.00029843328,0.2637939453125,-34.06824779510498,1.0011518001556396,17828,5.309360504150391,0.022726428,-4.782267093658447,0.2,10.92159366607666
-0.39945558353702765,0.0,4466,88.42,-0.1136749456657174,0.01,0.0,0.002688,0.0,0.00021158801327045594,-0.02334218987905397,148,663552,0.0,-122.05902086,-0.14410461473013914,-0.5,0.13508758578978097,25.4032,-0.2564081830058042,-0.8864188177253799,-0.00031415745611791776,-0.3588671130449855,-0.6536096642011224,0.0,-1.4517138920492586e-07,-0.09139310586280286,-0.22405023573293542,-0.002662150781145329,0.0,0.0,-6.763537331229048e-05,0.0,-0.39170321981110473,36,-0.5556116655608961,0.0,0.64938176,-0.32743057313766677,0.0007052402278142316,0.0002983872,0.2678920200892857,-34.08261380876814,1.002351999282837,17830,4.821191310882568,0.046622492,-4.059596061706543,0.2,11.975200516836983
-0.38488589316775,0.0,4470,88.97,-0.02370307529274486,0.01,0.0,0.0027648,0.0,0.00036512501537799835,-0.016932982854929432,152,681984,0.0,-122.20302236000003,-0.14586669391653215,-0.5,0.13889448666640386,25.41472,-0.21014851148316746,-0.8864029032369151,-0.0002988673657425264,-0.35869201349322455,-0.6128210309946024,0.0,-1.4902985189128027e-07,-0.09115574005437715,-0.22507881352670767,-0.002618672184439122,0.0,0.0,-6.539838680514769e-05,0.0,-0.3730242942717913,37,-0.5583625493468672,0.0,0.649364096,-0.3009220858847488,0.0064087253413163126,0.00029834112,0.2684326171875,-34.07792091369629,1.0019724369049072,17832,4.888552665710449,0.058071155,-2.92647647857666,0.2,12.122182051340738
-0.4180192699183334,0.0,4474,88.09,-0.08671146109056926,0.01,0.0,0.0028416,0.0,0.00021918343069652715,-0.01990959025278848,156,700416,0.0,-121.99329346999998,-0.14545802164711308,-0.5,0.13171297932327664,25.42624,-0.2134630036525227,-0.8801895565599538,-0.00031650920669431545,-0.3293067600290224,-0.608962466589619,0.0,-1.427137166945446e-07,-0.09110357097780415,-0.22536843987752178,-0.0026854514692730845,0.0,0.0,-6.852900875985129e-05,0.0,-0.37998464838276397,38,-0.507445852281413,0.0,0.649346432,-0.32415315600557176,0.014987890236079692,0.00029829503999999996,0.276904296875,-34.0732307434082,1.0016419887542725,17833,2.9002881050109863,0.024373647,-4.725424766540527,0.2,7.987275409698486
-0.35374084510186526,0.0,4477,89.46,-0.12121804348186961,0.01,0.0,0.0029184,0.0,0.00020887525170110166,-0.02204495471980208,160,718848,0.0,-122.32104424,-0.1463276418863601,-0.5,0.13761618455082078,25.43776,-0.24702752074913287,-0.8788137057688679,-0.00032630843949922096,-0.38274460140610866,-0.6263023524864342,0.0,-1.6219895228949166e-07,-0.09178384007651666,-0.22114694713702782,-0.0027834588243243587,0.0,0.0,-7.04485984110006e-05,0.0,-0.37701519727390687,39,-0.5263692748868878,0.0,0.6493287680000001,-0.32000196200338293,0.018233874114230275,0.00029824896,0.33154296875,-34.07480926513672,1.0016887187957764,17834,4.838907718658447,0.0310902,-5.071056842803955,0.2,12.204156494140625
-0.3375859363692661,0.0,4480,90.48,-0.08291973859343586,0.01,0.0,0.0029952,0.0,0.00020507758987757066,-0.02334661394052313,164,737280,0.0,-122.58378526,-0.14603466356275113,-0.5,0.14004491250999868,25.44928,-0.25967072166605165,-0.8895807193527041,-0.00033684261299052077,-0.3702999473680609,-0.6826938162045866,0.0,-1.6073528918696149e-07,-0.09154315134400282,-0.22270058087524078,-0.0029217523067333207,0.0,0.0,-7.326526425019446e-05,0.0,-0.38135328365209864,40,-0.5370883300539407,0.0,0.649311104,-0.3097829818322376,0.004755286470754072,0.00029820287999999997,0.346771240234375,-34.08644723892212,1.0027272701263428,17836,3.580897092819214,0.042435948,-1.5751845836639404,0.2,9.996772348880768
-0.35533241209650357,0.0,4483,85.85,-0.12341212457426128,0.01,0.0,0.003072,0.0,0.00011772963140780728,-0.02074351054101596,168,755712,0.0,-121.41050376999999,-0.14479323805653543,-0.5,0.1307004593428509,25.4608,-0.25950565983207124,-0.8717348912298646,-0.0003391450214210619,-0.33539998507879304,-0.6377129054793257,0.0,-1.5255923734723583e-07,-0.09133443378269493,-0.21815083205660984,-0.0028712784512632305,0.0,0.0,-7.389660039874214e-05,0.0,-0.36350417549729214,41,-0.486672351856783,0.0,0.64929344,-0.31994803074065636,0.008240507023098568,0.0002981568,0.31689453125,-34.08154296875,1.0023432970046997,17838,3.3308944702148438,0.055908594,-4.893121719360352,0.2,8.194763024648031
-0.30574423685205154,0.0,4486,90.24,-0.1797695052992855,0.01,0.0,0.0031488,0.0,0.00037760336676405533,-0.026801285956295884,172,774144,0.0,-122.52187646000002,-0.14477822242774735,-0.5,0.13803061167824937,25.47232,-0.2828195798869857,-0.8979357477315101,-0.0003644962665121316,-0.38341212920830003,-0.6426215323153772,0.0,-1.7485646695424607e-07,-0.0922920594442154,-0.20738175335088982,-0.003480930870035505,0.0,0.0,-7.636118894764637e-05,0.0,-0.38713753705069076,42,-0.5158106974721824,0.0,0.649275776,-0.29673896179356274,0.014941497317825755,0.00029811071999999997,0.2836100260416667,-34.065497080485024,1.0009167194366455,17839,5.557631969451904,0.028805057,-3.3358893394470215,0.2,14.809431076049805
-0.3069925479714685,0.0,4489,89.96,-0.05066550747804008,0.01,0.0,0.0032256,0.0,0.00028591508938310045,-0.023484986984809386,176,792576,0.0,-122.45299863999999,-0.14739044652758088,-0.5,0.14055121874831406,25.48384,-0.2303681179394229,-0.9163578256810901,-0.0003646593572337189,-0.368381147461888,-0.6180301051640018,0.0,-1.5638014998154187e-07,-0.09104543129735447,-0.2164771291854057,-0.003425259368128283,0.0,0.0,-7.44402226696148e-05,0.0,-0.35230739832646624,43,-0.5358992580395501,0.0,0.649258112,-0.31423275326832567,0.011351022170856595,0.00029806464,0.27288818359375,-34.06885528564453,1.00119948387146,17840,9.223930358886719,0.026979275,-2.5542900562286377,0.2,16.806195735931396
-0.32793946620680997,0.0,4492,94.98,-0.06696523545606135,0.01,0.0,0.0033024,0.0,0.0003439662492989252,-0.024567004764492292,180,811008,0.0,-123.70235367000001,-0.14665390462445826,-0.5,0.13801114884089835,25.49536,-0.26559024861627445,-0.9016184139639001,-0.00037367351904953375,-0.36348416043427606,-0.6203792036135932,0.0,-1.641581757786813e-07,-0.0918950952320874,-0.21936863012032087,-0.0033434736374152816,0.0,0.0,-7.961479720259087e-05,0.0,-0.37307959275416436,44,-0.5469645978181369,0.0,0.649240448,-0.32184940946956,0.004978955357468554,0.00029801856,0.2808314732142857,-34.077227456229075,1.0018442869186401,17842,6.629315376281738,0.047248125,-1.4303665161132812,0.2,18.23147405896868
-0.32041798633244045,0.0,4494,88.44,-0.03194850977896552,0.01,0.0,0.0033792,0.0,0.0003266050997707579,-0.02278342353167477,184,829440,0.0,-122.04447762000001,-0.1490422503197905,-0.5,0.1437528854531963,25.50688,-0.2462894171836655,-0.9245884487578733,-0.00036925850231566825,-0.3787476484636251,-0.6046973457859858,0.0,-1.7096330367658187e-07,-0.0915854527815084,-0.22633371658796456,-0.003284215946623225,0.0,0.0,-7.899378381743291e-05,0.0,-0.35415832774583,45,-0.5544884378103452,0.0,0.649222784,-0.28998254160044673,-0.012045274107632313,0.00029797248,0.27485795454545453,-34.08394345370206,1.002553105354309,17845,3.5533995628356934,0.05369544,-3.7873172760009766,0.2,10.652874209664084
-0.3091516153840264,0.0,4496,86.92,-0.07765452291964826,0.01,0.0,0.003456,0.0,0.0003927941272397422,-0.022565747318028705,188,847872,0.0,-121.68565149,-0.14756131234402844,-0.5,0.1415638820319065,25.5184,-0.2440600703821432,-0.9094363721080294,-0.0003801934319960182,-0.37222178941729445,-0.6013312504748155,0.0,-1.4916425477716215e-07,-0.09199338300079572,-0.21953396600412056,-0.003456332459711212,0.0,0.0,-7.953250650622383e-05,0.0,-0.3372821233167911,46,-0.5083958683653302,0.0,0.64920512,-0.28519981654234894,0.014206717535853387,0.0002979264,0.291796875,-34.06552276611328,1.0009578466415405,17846,4.058186054229736,0.027015531,-2.311150312423706,0.2,10.994082260131837
-0.2726385471510587,0.0,4498,90.89,-0.22824332702518907,0.01,0.0,0.0035328,0.0,0.00026095849979254935,-0.028103267412621022,192,866304,0.0,-122.68970284000001,-0.1459094178060082,-0.5,0.14122109176984315,25.52992,-0.2548559481085808,-0.8970220785194457,-0.0003852200439729543,-0.39986807247091455,-0.6487057342780568,0.0,-1.6059230013986114e-07,-0.09220271577009943,-0.2107926096287149,-0.0037284940498279718,0.0,0.0,-7.756116213509356e-05,0.0,-0.34314835301674235,47,-0.5076888473313039,0.0,0.649187456,-0.2863174960657424,0.014097394235432149,0.00029788032,0.257568359375,-34.06688461303711,1.0011454820632935,17847,2.673809289932251,0.022472795,-4.939408779144287,0.2,6.394147872924805
-0.27564847051784164,0.0,4501,90.28,-0.18941313131141094,0.01,0.0,0.0036096,0.0,0.00024956532029642,-0.027038286552117704,196,884736,0.0,-122.52965621,-0.14844842673425263,-0.5,0.13614985238388647,25.54144,-0.25209226478751845,-0.9073722852590631,-0.0003935728395455121,-0.38022446672935567,-0.6266417165120215,0.0,-1.5272537277104783e-07,-0.09209664179881158,-0.22288042331496388,-0.0036991160995005785,0.0,0.0,-7.973513871157345e-05,0.0,-0.33632419558989185,48,-0.5096474399922067,0.0,0.649169792,-0.29873398150399216,0.0065018471602040035,0.00029783424,0.2832438151041667,-34.07454172770182,1.0017919540405273,17849,2.589033842086792,0.052851,-4.194892406463623,0.2,6.82490603129069
-0.311696070216223,0.0,4503,86.64,-0.15870445021408164,0.01,0.0,0.0036864,0.0,0.0002582460001576692,-0.026677045132963685,200,903168,0.0,-121.62701862,-0.14862689101896906,-0.5,0.13882538504047018,25.55296,-0.2609452396310276,-0.9113194196787061,-0.0004113583764709869,-0.39890163710779786,-0.6136730151008613,0.0,-1.578575616493193e-07,-0.09148522305940816,-0.21313481750180702,-0.0038817449143414926,0.0,0.0,-8.237954774080321e-05,0.0,-0.3608190605778904,49,-0.4684374582859252,0.0,0.649152128,-0.293163414225697,0.018923354102298617,0.00029778815999999996,0.31939697265625,-34.0689640045166,1.0012420415878296,17850,2.896937370300293,0.030671494,-4.837334632873535,0.2,7.044322967529297
-0.3072209244411335,0.0,4505,88.97,-0.17098668472758669,0.01,0.0,0.0037632,0.0,0.0002718092323953493,-0.0258052870602719,204,921600,0.0,-122.20828661999998,-0.14590301809652265,-0.5,0.1378474811124081,25.56448,-0.27297769638361047,-0.9217577692291299,-0.0004220214942422193,-0.3891613128526739,-0.6147003193936305,0.0,-1.4249655596511398e-07,-0.09205571168801945,-0.21716014123442534,-0.003981092441819539,0.0,0.0,-8.392731749167164e-05,0.0,-0.3672029668496448,50,-0.48823483381461646,0.0,0.6491344640000001,-0.3140667494114683,0.014688268303871155,0.00029774208,0.28349609375,-34.07583160400391,1.0018528699874878,17851,2.7732138633728027,0.024510978,-5.784027576446533,0.2,5.843311214447022
-0.29361783914331285,0.0,4508,89.08,-0.14789077381560728,0.01,0.0,0.00384,0.0,0.000305446265782747,-0.028312244085405114,208,940032,0.0,-122.23843884000001,-0.14904381960313473,-0.5,0.14619588158676916,25.576,-0.24310994275473133,-0.9169311912829359,-0.0004302783832985689,-0.41518115384087373,-0.6396761481450551,0.0,-1.6688607516665885e-07,-0.09215188359037421,-0.20645849591557872,-0.003942955145291615,0.0,0.0,-8.669777627498232e-05,0.0,-0.36943631238857555,51,-0.49262109345658295,0.0,0.6491168,-0.2797814052181976,0.013991122785955667,0.000297696,0.303564453125,-34.076350402832034,1.0018744468688965,17852,3.0169992446899414,0.02650395,-2.811077833175659,0.2,7.093042278289795
-0.27159226374531914,0.0,4510,89.05,-0.18574554886440414,0.01,0.0,0.0039168,0.0,0.00019639698439277709,-0.02418445993878802,212,958464,0.0,-122.22633706,-0.14891349348989014,-0.5,0.13942512374694022,25.58752,-0.26497884134689315,-0.901332650953208,-0.00042677836149555685,-0.39166822385723754,-0.6239138630741352,0.0,-1.6324338217996542e-07,-0.09200631164422544,-0.21286472894993122,-0.0038878342791006503,0.0,0.0,-8.836396177305857e-05,0.0,-0.3312828287229549,52,-0.4486416199615085,0.0,0.649099136,-0.2791758516994707,0.008908893447369337,0.00029764992,0.2993977864583333,-34.08304913838705,1.0024189949035645,17854,2.205291748046875,0.051970627,-5.680314064025879,0.2,5.532119194666545
-0.3160818764263994,0.0,4512,86.4,-0.11967199038997606,0.01,0.0,0.0039936,0.0,0.00028211728527417616,-0.031758523439462394,216,976896,0.0,-121.56353879,-0.14806211437756228,-0.5,0.14504796577550333,25.59904,-0.26667055450284,-0.9000420161508534,-0.0004491058297300715,-0.4199133210989632,-0.5954241766917197,0.0,-1.6079014753186372e-07,-0.09228655500639954,-0.2101258056104588,-0.00407917546013301,0.0,0.0,-9.206223762103397e-05,0.0,-0.3703608806687527,53,-0.4613335980723272,0.0,0.649081472,-0.28263247357674914,0.020279375836253166,0.00029760383999999997,0.3304443359375,-34.07069683074951,1.0013498067855835,17855,2.139988422393799,0.031614043,-4.0586771965026855,0.2,6.181040287017822
-0.31087072240989955,0.0,4514,87.52,-0.1556433099161556,0.01,0.0,0.0040704,0.0,0.0003320305776368413,-0.028974399884976996,220,995328,0.0,-121.83267677000002,-0.14650503350962643,-0.5,0.14232347881404595,25.61056,-0.23782145070283608,-0.906691517560808,-0.00044693759554359616,-0.3887660568411756,-0.6117346418661874,0.0,-1.6661321262602425e-07,-0.09184951782667589,-0.2078031875425307,-0.004182122162215068,0.0,0.0,-9.027097845876071e-05,0.0,-0.36176525230519135,54,-0.45741158401845766,0.0,0.6490638080000001,-0.2733858085701611,0.01490568956360221,0.00029755776,0.28798828125,-34.07393112182617,1.0016382932662964,17856,2.266634702682495,0.024460813,-5.705649375915527,0.2,5.417068290710449
-0.31561132086692084,0.0,4514,90.14,-0.20893833976030562,0.01,0.0,0.0041472,0.0,0.0003428811388504174,-0.03448406475390577,224,1013760,0.0,-122.48808768999999,-0.14541610224094914,-0.5,0.14332616006948862,25.62208,-0.27165221081609703,-0.8901786056656457,-0.0004868750793836966,-0.4015439528299502,-0.6284309680707644,0.0,-1.917207052804408e-07,-0.09237978037900516,-0.20449921683025918,-0.004463459740596452,0.0,0.0,-9.999700017633026e-05,0.0,-0.4088065901976914,55,-0.47470829518129803,0.0,0.649046144,-0.27563627393865525,0.010418411732340852,0.00029751167999999997,0.3375244140625,-34.080179850260414,1.002112627029419,17858,2.0640463829040527,0.06301283,-4.454277992248535,0.2,5.062679052352905
-0.3044490054143678,0.0,4515,87.77,-0.10844731712051796,0.01,0.0,0.004224,0.0,0.00021375804014193514,-0.027780657537664694,228,1032192,0.0,-121.90737497000002,-0.14964321655110277,-0.5,0.1410682349738158,25.6336,-0.25201501127686643,-0.9000689522333448,-0.0004738399680293891,-0.41144521600673145,-0.6231390170701419,0.0,-1.5046528761792054e-07,-0.09164243643110198,-0.21392377754849567,-0.004519102585154078,0.0,0.0,-9.541000007433135e-05,0.0,-0.3865195464415955,56,-0.4259010477237417,0.0,0.64902848,-0.2774799233063298,0.013612585607916117,0.0002974656,0.2904052734375,-34.068955421447754,1.0012285709381104,17859,3.4040374755859375,0.026671473,-2.3447632789611816,0.2,8.208794355392456
