reward_terms/action_rate,reward_terms/energy,reward_terms/alive,reward_terms/clearance,reward_terms/lat_vel,reward_terms/stop,reward_terms/foot_slip,time/iterations,reward_terms/height,reward_terms/coef_rate,reward_terms/air_time,reward_terms/residual,reward_terms/stance_time,time/total_timesteps,reward_terms/time,reward_terms/phase_contact,reward_terms/motor_vel,reward_terms/stance,time/fps,reward_terms/vz,curriculum/eff_scale,reward_terms/hip_roll,reward_terms/torque,time/time_elapsed,rollout/ep_len_mean,rollout/ep_rew_mean,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/overrun,curriculum/stance_ratio,reward_terms/upright,reward_terms/angmom,reward_terms/fwd_speed,train/entropy_loss,train/n_updates,train/std,train/learning_rate,train/loss,train/explained_variance,train/clip_fraction,train/value_loss,train/approx_kl,train/clip_range,train/policy_gradient_loss
-0.0973312694598866,-0.006516747436592682,0.5,0.09420377871042625,-7.640354773340826e-09,0.0,-0.26118364704576097,1563,-0.11538340553056334,-0.504783514153853,0.0001529948074474103,-0.28505663461544384,-0.00806584712699987,28809216,0.0,-0.33714828583083156,-0.0017465296678937207,0.0,3008,-0.22782834922621287,0.19193856,-0.015614838201316662,-0.09245534363871467,9576,63.18,-69.74832470999999,-0.26518829928550697,0.0084812032,0.0,0.57802304,-0.24681908586920664,-0.10974708670361949,1.5983941782427284,-34.0712272644043,38955,1.0016372203826904,0.0003,0.31378352642059326,0.9964273571968079,0.3056640625,1.2690234363079071,0.034694027,0.2,-0.013587387895677238
-0.09656132775597408,-0.006453340341717305,0.5,0.09360820284970972,-7.783398158160433e-09,0.0,-0.26116261443327615,1564,-0.11387309913466076,-0.500455647690374,0.00014648439375580184,-0.2849101073066143,-0.009029387693671096,28827648,0.0,-0.3362232743586786,-0.001740290589434206,0.0,3008,-0.22693534986858083,0.19206144,-0.015607546340364077,-0.09235681531864484,9582,63.17,-69.78338438,-0.2658775933519298,0.0084738304,0.0,0.57797696,-0.2459628972444234,-0.1119839245984042,1.5931928376121915,-34.055384953816734,38957,1.0002398490905762,0.0003,2.002553701400757,0.983649730682373,0.2618408203125,5.693318605422974,0.048157696,0.2,0.006284278468228877
-0.09630457052432513,-0.006460214038245344,0.5,0.0941022636912698,-7.409883364816827e-09,0.0,-0.25768075593996814,1565,-0.11428471159794579,-0.5014499256292149,0.00012803820168806447,-0.28501920626643157,-0.008873137837832069,28846080,0.0,-0.335966317878375,-0.001733546888543792,0.0,3008,-0.22666773249921965,0.19218432,-0.015836826635938932,-0.09285208560255687,9588,63.51,-69.21208622,-0.2610833197554291,0.0084664576,0.0,0.57793088,-0.24209005185075544,-0.10856304886393511,1.6022098480265314,-34.06656436920166,38961,1.0012853145599365,0.0003,2.513274669647217,0.9806374311447144,0.28367919921875,6.914493083953857,0.030117795,0.2,-0.007719953160267324
-0.09687420129664036,-0.006523258527842086,0.5,0.09489540028191185,-6.6728375569161e-09,0.0,-0.25901784031312275,1566,-0.11634774105071889,-0.5078298967980241,0.00018771699655594098,-0.2848521734097965,-0.008489023719448596,28864512,0.0,-0.33652288387386414,-0.0017500496586909842,0.0,3008,-0.2310497401889791,0.1923072,-0.015663027540161075,-0.09321939234447808,9594,62.17,-69.59921885,-0.2629174488874368,0.0084590848,0.0,0.5778848,-0.24425826547720264,-0.10829587609838119,1.6092646393566021,-34.06934490203857,38965,1.001582145690918,0.0003,0.46745312213897705,0.9955304265022278,0.28939208984375,1.5181599974632263,0.032356977,0.2,-0.013435843586921691
-0.09661164189900157,-0.006499229442664355,0.5,0.09437140507675958,-1.01868749401064e-08,0.0,-0.26381001469098353,1567,-0.11818711773620882,-0.5036545917377369,0.00021267360231528679,-0.28483134241373387,-0.008652869042836957,28882944,0.0,-0.3360024986774526,-0.0017487419229183544,0.0,3008,-0.2334193918835831,0.19243008,-0.017027131738373415,-0.09272159232608028,9600,63.09,-69.6822925,-0.26915433139740425,0.008451712,0.0,0.57783872,-0.25073590638032983,-0.11169017312789932,1.6128224729221616,-34.05925750732422,38967,1.0005615949630737,0.0003,3.496699094772339,0.9798198938369751,0.254791259765625,7.474035739898682,0.04253189,0.2,0.00029513771005440503
-0.09694911063568484,-0.006503256679333228,0.5,0.09475161164457067,-8.00685927710571e-09,0.0,-0.25525229023160073,1568,-0.11461436617552555,-0.5042890229919271,0.00018771699655594098,-0.28479710239362255,-0.00851940560419785,28901376,0.0,-0.3362632702226913,-0.0017443987406253376,-8.206187291933026e-09,3008,-0.22805359734096836,0.19255296,-0.0165562138911391,-0.0929520584115327,9606,63.49,-69.8041929,-0.2619812732143801,0.0084443392,0.0,0.57779264,-0.24427267958199522,-0.10919283514875992,1.6032541467964199,-34.06953449249268,38971,1.0013949871063232,0.0003,1.2646260261535645,0.9823786616325378,0.29873046875,6.278120803833008,0.032904863,0.2,-0.009463324293028564
-0.09586481854020872,-0.006515733301449386,0.5,0.09491677054899557,-8.786859767288623e-09,0.0,-0.25983131834843887,1569,-0.11853088494797616,-0.5025659804242808,9.657118547086914e-05,-0.2849813449752754,-0.008609466275730584,28919808,0.0,-0.33728817735350514,-0.001737184818563834,0.0,3008,-0.23412679977622844,0.19267584,-0.01592632016835743,-0.09311942596369449,9613,62.98,-70.39314738,-0.2655655217262958,0.0084369664,0.0,0.57774656,-0.25140071108825474,-0.11084997660965375,1.6198934519841182,-34.06639976501465,38975,1.0011390447616577,0.0003,1.9287941455841064,0.989250123500824,0.2327880859375,3.7179720640182494,0.0258849,0.2,-0.010998455702792852
-0.09678577273823138,-0.006549610234289263,0.5,0.09495432729545558,-8.830862889583726e-09,0.0,-0.25955876214904056,1570,-0.11770296851884456,-0.5071063554805562,2.712674257862899e-05,-0.2847582844352043,-0.007743581843290788,28938240,0.0,-0.33711472825543737,-0.0017547279096951402,0.0,3008,-0.23249704806353375,0.19279872,-0.01652452025256682,-0.0928113896350808,9619,62.81,-69.34567943,-0.2635823982733505,0.0084295936,0.0,0.5777004800000001,-0.24869643790934878,-0.10792215754761217,1.6175038575185918,-34.0662202835083,38979,1.0014097690582275,0.0003,0.9460351467132568,0.9919686913490295,0.24334716796875,2.860610854625702,0.026429027,0.2,-0.01283321096561849
-0.09644122865101679,-0.006612552117770162,0.5,0.09635976346689812,-6.8828470557121085e-09,0.0,-0.2594221847994318,1571,-0.11983911669655499,-0.5068016630280066,0.0001725260388209588,-0.28483162243375504,-0.007806515840153831,28956672,0.0,-0.336393559526039,-0.0017449711108228404,0.0,3008,-0.23467582635897177,0.1929216,-0.01566905004978368,-0.0951800259994386,9625,62.89,-68.35505375999999,-0.25937400016647855,0.0084222208,0.0,0.5776544,-0.24953569494907255,-0.10734792461424465,1.6344315153846127,-34.0604316166469,38982,1.000908374786377,0.0003,0.8637288808822632,0.9910609126091003,0.2801513671875,3.191152572631836,0.041257337,0.2,-0.0037855006687875304
-0.09744917321819105,-0.00665055293627545,0.5,0.0964662903214351,-6.117737147221511e-09,0.0,-0.26164709419536736,1572,-0.11882132940794898,-0.5090691683011824,6.510416925367381e-05,-0.28471351418138285,-0.0076649144175462425,28975104,0.0,-0.33657013086925747,-0.0017574654239288197,0.0,3008,-0.23451939978584813,0.19304448,-0.015306150586219298,-0.09451199926396353,9631,62.83,-68.95747312999998,-0.25929817578159436,0.008414848,0.0,0.57760832,-0.24791590192748764,-0.10544119802595729,1.6263171378815884,-34.071426963806154,38986,1.0018099546432495,0.0003,0.2867445945739746,0.9958003163337708,0.30806884765625,1.474123328924179,0.032826502,0.2,-0.01043821283383295
-0.09674534440334323,-0.006580794192000669,0.5,0.09546287186925138,-7.505983900872182e-09,0.0,-0.2576074699539324,1573,-0.12041867960436635,-0.50323748729337,0.00012261282730226716,-0.2847953139266115,-0.007634532502076278,28993536,0.0,-0.33747632434794633,-0.001742535581893394,0.0,3008,-0.23548965091333832,0.19316736,-0.015843855760408636,-0.09443048637976623,9637,62.55,-69.53756073000001,-0.2631369287411244,0.0084074752,0.0,0.57756224,-0.24923994638068928,-0.11076478926525395,1.6301966175034408,-34.074571800231936,38990,1.0019878149032593,0.0003,1.3839199542999268,0.9916040301322937,0.27325439453125,2.895999199151993,0.026759308,0.2,-0.011084566439967603
-0.09628946360476093,-0.006562927381034002,0.5,0.09415329056049156,-6.918092787876164e-09,0.0,-0.2626714268528445,1574,-0.11638721917779916,-0.5062123459603498,7.161457971152331e-05,-0.2850341366024508,-0.008924136096740969,29011968,0.0,-0.3374244521833871,-0.0017603073075617931,0.0,3008,-0.22967516316758096,0.19329024,-0.016001827185755674,-0.09320163520044046,9643,62.27,-70.32873855000001,-0.2653465528675645,0.0084001024,0.0,0.5775161600000001,-0.24628489031693,-0.10851539182108992,1.608217903773408,-34.070544179280596,38993,1.0013970136642456,0.0003,3.4172840118408203,0.9825495481491089,0.260791015625,6.330160029729208,0.04398913,0.2,-0.005099916908269127
-0.09671162363054019,-0.006587476393506452,0.5,0.0953053912071773,-5.789321526072975e-09,0.0,-0.2589853777178879,1575,-0.11589119889979628,-0.5029981166554239,0.0001388888857844803,-0.2849719458385079,-0.008417409125185158,29030400,0.0,-0.3375791809549097,-0.0017492695777965976,0.0,3008,-0.22794184970393033,0.19341312,-0.01567125931967776,-0.09425100933561932,9649,62.57,-69.22113384000001,-0.2574771402711059,0.008392729600000001,0.0,0.57747008,-0.2441977013478109,-0.1061873959709982,1.6129070219385773,-34.07536277770996,38997,1.0018513202667236,0.0003,2.182992935180664,0.9855095744132996,0.28424072265625,5.231396472454071,0.031391203,0.2,-0.008003563329111785
-0.09583869629219033,-0.006533487779288661,0.5,0.09506683424698717,-7.703142277391344e-09,0.0,-0.25910143264352,1576,-0.11796643936403053,-0.5045391975568494,0.00021701387595385313,-0.28504271927715163,-0.008116302791879408,29048832,0.0,-0.3373107657780294,-0.0017472557303355428,0.0,3008,-0.23113579301019957,0.193536,-0.016078640286159428,-0.09377503806117121,9655,63.08,-69.64653751,-0.2648066126075267,0.0083853568,0.0,0.577424,-0.24828064781065612,-0.10881250821900595,1.619248811328032,-34.075059700012204,39001,1.0018564462661743,0.0003,0.5587235689163208,0.9933857917785645,0.25416259765625,2.1918512523174285,0.023712024,0.2,-0.01159302470041439
-0.0968033053610641,-0.006681786186005106,0.5,0.09649165644507364,-6.252514669868828e-09,0.0,-0.2641919744637969,1577,-0.12143772808883349,-0.5053670041894814,9.006077501301964e-05,-0.2849086421832006,-0.00818303448937109,29067264,0.0,-0.3397248151660459,-0.0017533336938499154,0.0,3008,-0.23996100946010662,0.19365888,-0.015837941658629548,-0.09503512095206791,9662,62.56,-69.24956639,-0.2592964200919871,0.008377984,0.0,0.57737792,-0.25162238930615716,-0.10488892689760858,1.6393174279476512,-34.072067451477054,39005,1.0014293193817139,0.0003,2.8956925868988037,0.9851933121681213,0.27120361328125,5.084075915813446,0.028434312,0.2,-0.0076459537434857335
-0.096633915453068,-0.006690354807063859,0.5,0.09658623505187637,-6.924288465753233e-09,0.0,-0.26165900914194307,1578,-0.12112099623365918,-0.5030266299151025,8.029512698865599e-05,-0.28472818210830886,-0.008781449505477212,29085696,0.0,-0.340042984296366,-0.001755174391102256,0.0,3008,-0.23836155530126144,0.19378176,-0.01570239335904883,-0.09409640997725627,9668,62.81,-69.06623058999999,-0.2600257951875762,0.0083706112,0.0,0.57733184,-0.253799342824902,-0.10728116209047552,1.6383697178510144,-34.06887645721436,39009,1.0014071464538574,0.0003,0.46173062920570374,0.9944066405296326,0.211572265625,1.6942212402820587,0.023751035,0.2,-0.013770258973818273
-0.0962423296072912,-0.0065754025630842955,0.5,0.09494732584213252,-7.344856761897136e-09,0.0,-0.26092834473424276,1579,-0.11848265953868725,-0.5017295258855649,2.9296879397912158e-05,-0.2852644230527612,-0.007858599120582867,29104128,0.0,-0.33615638496889866,-0.00175178490976334,0.0,3008,-0.23339757004482495,0.19390464,-0.01587281209456605,-0.09380658553901387,9674,62.77,-69.67413044000001,-0.26322126772731713,0.0083632384,0.0,0.57728576,-0.2504993295782137,-0.10915098650210053,1.626665722221333,-34.05747095743815,39011,1.0003138780593872,0.0003,1.3608297109603882,0.9908693432807922,0.18306477864583334,3.36473556359609,0.04681531,0.2,0.002202728452781836
-0.09583867531793364,-0.0064925660521510005,0.5,0.09391398622713938,-6.8002940999203276e-09,0.0,-0.2581401459411434,1580,-0.11449871766861669,-0.498500797890159,0.00011501738077236546,-0.28501302013027346,-0.008244883288474133,29122560,0.0,-0.3396896670679005,-0.0017468265757989547,0.0,3008,-0.22793123053530095,0.19402752,-0.015920166333086377,-0.09267280984996926,9680,63.23,-69.6081741,-0.26306145378168144,0.0083558656,0.0,0.57723968,-0.24771509828201582,-0.10839139896932391,1.599451870879192,-34.06828784942627,39015,1.0012896060943604,0.0003,1.3494541645050049,0.9918756484985352,0.29610595703125,2.788393568992615,0.035019547,0.2,-0.0040158050251193345
-0.09656101955943192,-0.0065645817482555,0.5,0.09433525772171811,-7.343968140074281e-09,0.0,-0.26087502933360496,1581,-0.11682897235763567,-0.501014346903299,0.00014756943306161297,-0.2849617887230049,-0.00903155786121109,29140992,0.0,-0.33681273572164117,-0.0017619160855963571,0.0,3008,-0.23205779055413478,0.1941504,-0.016197787117205716,-0.09336185799206809,9686,62.56,-69.96312066000002,-0.2646536998324296,0.0083484928,0.0,0.5771936,-0.24785040701949562,-0.10975454391183853,1.6107075939000386,-34.0692964553833,39019,1.0014468431472778,0.0003,1.267512321472168,0.9907304644584656,0.2533447265625,3.0750635862350464,0.025375804,0.2,-0.009884674055501818
-0.09608659241758073,-0.006584327651617627,0.5,0.09505402895025068,-7.049369244915849e-09,0.0,-0.25777121329284797,1582,-0.11650338013759239,-0.5027034695881496,6.293403243439065e-05,-0.28509925516720097,-0.008083750723421367,29159424,0.0,-0.3385562839482618,-0.0017515381525587577,0.0,3008,-0.22897060862296506,0.19427328,-0.015944802072178434,-0.09422539723840576,9692,63.21,-69.29726944,-0.2605649003561673,0.00834112,0.0,0.57714752,-0.24862295725225428,-0.10789984311383614,1.6140115860288338,-34.071438026428225,39023,1.0016181468963623,0.0003,2.4502522945404053,0.9845587015151978,0.30301513671875,5.565959858894348,0.029049614,0.2,-0.008329961390700191
-0.09561731951055912,-0.006557795485323865,0.5,0.09505245906879208,-7.692039346951686e-09,0.0,-0.2571082031707048,1583,-0.11727597568073131,-0.501380117263175,6.944444289224016e-05,-0.28492117744102763,-0.007945947038630644,29177856,0.0,-0.3382209449126981,-0.001744503904588239,0.0,3008,-0.23018009912503873,0.19439616,-0.016033868932279656,-0.0943303320575073,9698,62.92,-68.74548970999999,-0.26461037768269907,0.0083337472,0.0,0.57710144,-0.24945765553447335,-0.11056883483802071,1.6166844222039372,-34.07309513092041,39027,1.0018378496170044,0.0003,0.7857821583747864,0.9875462651252747,0.30780029296875,4.390842258930206,0.03828586,0.2,-0.010231494763866067
-0.09586415789045312,-0.00660378396385505,0.5,0.0948686689347567,-7.227938019466471e-09,0.0,-0.26140132184548903,1584,-0.1187295887127252,-0.5020959547654877,7.161457971152331e-05,-0.2849254469706999,-0.00803980554984365,29196288,0.0,-0.3375498579705025,-0.0017540798138409304,0.0,3008,-0.23285164096533903,0.19451904,-0.015854168837630436,-0.09401976348181436,9704,63.03,-68.90975069,-0.265797518185526,0.0083263744,0.0,0.57705536,-0.24974735967811496,-0.10989473266370862,1.6228975038995506,-34.07304573059082,39031,1.0018378496170044,0.0003,0.1648775041103363,0.9968793392181396,0.3054443359375,1.0585517466068268,0.033830956,0.2,-0.010455269482918084
-0.09707982296921153,-0.006645147268988657,0.5,0.09432509888711524,-7.212986140527428e-09,0.0,-0.2653715496554969,1585,-0.11681510649023998,-0.5053388017620779,0.00016167535149078403,-0.2849697881788274,-0.008594817813395316,29214720,0.0,-0.341207786739543,-0.0017609366000765586,0.0,3008,-0.23054929831592746,0.19464192,-0.01580075848177538,-0.0938576865552688,9710,62.63,-69.96689495999999,-0.26328676929811046,0.0083190016,0.0,0.57700928,-0.24908592599749252,-0.10775501871780234,1.6102809889359466,-34.05845642089844,39033,1.0004463195800781,0.0003,2.083442449569702,0.9888850450515747,0.23177083333333334,4.309173623720805,0.045836966,0.2,0.005835909823266168
-0.09656378462009185,-0.006642023503295991,0.5,0.09553562416993036,-7.736024387274113e-09,0.0,-0.2597645659894431,1586,-0.11769449545627172,-0.5020067575517829,7.595485335008966e-05,-0.2849391980002032,-0.007943776885642566,29233152,0.0,-0.33915080990867763,-0.0017509302019998823,-3.587606545891429e-09,3008,-0.2339170611180203,0.1947648,-0.016473352777566688,-0.09436521152221726,9716,62.77,-69.22455807,-0.25730693826328044,0.0083116288,0.0,0.5769632,-0.2486757095032846,-0.10539617022834259,1.62625941120949,-34.064096970991656,39036,1.0009546279907227,0.0003,2.6567792892456055,0.9874687194824219,0.25972123579545453,4.793685306202281,0.047312886,0.2,-0.0027025632814250207
-0.09676023231030538,-0.006626306683233526,0.5,0.09451138218407999,-6.326406684495216e-09,0.0,-0.2529988685084837,1587,-0.11610506290978344,-0.5022443579349696,7.812499016937282e-05,-0.284969715477563,-0.008514522844860848,29251584,0.0,-0.337947609980078,-0.0017547635662073012,0.0,3008,-0.23161661162445318,0.19488768,-0.01569452432789767,-0.0938272622612501,9723,63.05,-68.4199237,-0.25929667379363797,0.008304256,0.0,0.5769171200000001,-0.24543824430276098,-0.10793833607749193,1.6189330193227405,-34.075829315185544,39040,1.0019278526306152,0.0003,0.37581226229667664,0.9955585598945618,0.26903076171875,1.4652662068605422,0.028515559,0.2,-0.010244872863404452
-0.09671227629373771,-0.006631988831274499,0.5,0.09476657516023607,-7.753291220254024e-09,0.0,-0.26439271928612684,1588,-0.11792517641757932,-0.5042979669419069,0.0,-0.28494721770010695,-0.009169361463540958,29270016,0.0,-0.3402039517558269,-0.0017632330400554619,0.0,3008,-0.23300418925553112,0.19501056,-0.015982020263834013,-0.09372569394694513,9729,62.75,-69.52446482,-0.2659272943300187,0.0082968832,0.0,0.57687104,-0.250792178237849,-0.10976045076499102,1.6158709012453405,-34.07165641784668,39044,1.0016238689422607,0.0003,0.4284685254096985,0.9949787259101868,0.311328125,1.749779725074768,0.033291884,0.2,-0.007354841195046901
-0.096143781931276,-0.006600082723799559,0.5,0.09471576388075749,-6.890653891679874e-09,0.0,-0.25496261103723916,1589,-0.1164500563148691,-0.503450895482619,9.657118547086914e-05,-0.2850577689934687,-0.008791215153501576,29288448,0.0,-0.33880296164178686,-0.0017559911125273654,0.0,3008,-0.2312400822449255,0.19513344,-0.016046179249555356,-0.09374057110093942,9735,63.15,-69.22268473,-0.26123826587259624,0.0082895104,0.0,0.57682496,-0.24884750947003514,-0.10786248848093757,1.617699352467254,-34.071018600463866,39048,1.0014979839324951,0.0003,1.4895288944244385,0.9862092733383179,0.298193359375,4.882298600673676,0.033808,0.2,-0.0056535300565883516
-0.09578190373479344,-0.006629680751515446,0.5,0.09478782403960136,-7.459381045001845e-09,0.0,-0.2580140784773169,1590,-0.117185033476546,-0.5052197585854393,0.00014105902260376347,-0.28489944008271934,-0.008577456717224171,29306880,0.0,-0.3397015942193279,-0.0017517467757013493,-3.2947779572347843e-07,3008,-0.23147437269682436,0.19525632,-0.015880753803689255,-0.09369831068458195,9741,63.25,-69.80326039,-0.26326891076482933,0.0082821376,0.0,0.57677888,-0.2488384596312666,-0.10933359959198878,1.6165809194558163,-34.07088088989258,39052,1.0015839338302612,0.0003,0.4957178831100464,0.9906254410743713,0.296044921875,3.0278283417224885,0.031034028,0.2,-0.009576880233362317
