reward_terms/stop,curriculum/sprint_dist_m,curriculum/stance_ratio,reward_terms/residual,reward_terms/foot_ahead,reward_terms/foot_slip,reward_terms/duty_sym,reward_terms/torque,time/iterations,time/fps,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,reward_terms/upright,reward_terms/ang_xy,time/time_elapsed,rollout/ep_len_mean,reward_terms/vz,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/time,reward_terms/step_rate,reward_terms/height,reward_terms/angmom,reward_terms/stance,reward_terms/lat_vel,reward_terms/alive,ankle/ankle_spring_trq_peak,reward_terms/clearance,reward_terms/motor_vel,curriculum/eff_scale,reward_terms/action_rate,curriculum/ent_coef,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/coef_rate,ankle/ankle_spring_energy_peak,reward_terms/assist_pen,reward_terms/residual_rate,ankle/ankle_defl_peak,reward_terms/energy,reward_terms/phase_contact,rollout/ep_rew_mean,train/approx_kl,train/value_loss,train/policy_gradient_loss,train/clip_range,train/entropy_loss,train/std,train/learning_rate,train/loss,train/n_updates,train/explained_variance,train/clip_fraction
0.0,67.3897975,0.5850023105,-0.1070414698955651,0.0,-0.12672078392053238,-0.04009712480695049,-0.14443615224835143,534,2946,-0.015290865050499432,67842108,0.0,-0.209499862712091,-0.1625169909708366,3339,218.84,-0.10310757615752375,-0.0053340897055975285,0.0,0.0,-0.5,-0.008691406249999974,-0.04181726480579572,-0.12709608602844663,-0.0005068851108803209,-1.785923495701675e-08,0.0,0.0,0.08892185100090567,-0.0016737180173034708,0.28259865,-0.045470587704017684,0.01,0.0038389729905045694,1.4029770014940994,-0.2549522264651258,0.0,0.0,0.0,0.5193723481803716,-0.010170653519315703,-0.09749232304265971,-93.33291775,0.02432621,0.15123818442225456,-0.018503260682336986,0.2,-34.077651023864746,1.002073884010315,0.000266088162,-0.32124945521354675,14651,0.9987058639526367,0.1998046875
0.0,67.4013175,0.5849846465,-0.10707841909557676,0.0,-0.1264556698452923,-0.03627471387556969,-0.1452239031462218,535,2946,-0.014492799272476178,67860540,0.0,-0.2067184016353743,-0.16295023323913618,3346,216.94,-0.10233165349197637,-0.005274615865615607,0.0,0.0,-0.5,-0.00873480902777775,-0.04063185073244604,-0.12685732351468565,-0.0004468595174027276,-1.806645396351573e-08,0.0,0.0,0.08612410998741055,-0.0016594603374791065,0.28267545,-0.04564670005828509,0.01,0.0038020803541358975,1.3862878126083618,-0.2582087337420909,0.0,0.0,0.0,0.5187271969209777,-0.010144326910872525,-0.09657089450739938,-93.43745362999998,0.028317254,0.09592484533786774,-0.01697429285850376,0.2,-34.079430389404294,1.0021816492080688,0.000266078946,-0.32624226808547974,14655,0.9992192387580872,0.23790283203125
0.0,67.4128375,0.5849669825,-0.10713747137705058,0.0,-0.12963647776889442,-0.03584819259158565,-0.14586075253622333,536,2946,-0.01364753126755305,67878972,0.0,-0.21153280355248205,-0.16651605256731122,3352,216.95,-0.10510880997712625,-0.00533550269359702,0.0,0.0,-0.5,-0.008854166666666644,-0.04231948748377686,-0.12999873228570621,-0.0003323663408399751,-1.7964133402698747e-08,0.0,0.0,0.08912685066735908,-0.00170497625310488,0.28275225,-0.04565835492899006,0.01,0.003865556901372555,1.4205794757174137,-0.2547661725033444,0.0,0.0,0.0,0.5194006026201599,-0.010366041127573116,-0.09793099432901757,-92.98177007000002,0.029947782,1.0232528060674668,-0.005122482602018863,0.2,-34.07883968353271,1.002194881439209,0.00026606973,0.06918284296989441,14659,0.9926100373268127,0.26611328125
0.0,67.42435750000001,0.5849493185,-0.10695450198059095,0.0,-0.12541892303964017,-0.03785433847747152,-0.1482456667302072,537,2946,-0.014480049645903314,67897404,0.0,-0.2054452106410774,-0.1691943873427536,3359,214.55,-0.10316870589084332,-0.005168023307020349,0.0,0.0,-0.5,-0.008908420138888847,-0.0415734156504324,-0.1276811842440132,-0.0004805812633843653,-1.8001163867742002e-08,0.0,0.0,0.08573644277717314,-0.0017219917672698546,0.28282905,-0.04612599844481133,0.01,0.003863929350498236,1.387784824099182,-0.2602242382198731,0.0,0.0,0.0,0.5177919753663904,-0.010496144364656367,-0.09806535226489142,-93.96882097000001,0.02455685,0.10709696561098099,-0.01644822913222015,0.2,-34.07578945159912,1.001917839050293,0.000266060514,-0.3269275426864624,14663,0.9989950656890869,0.1931884765625
0.0,67.4358775,0.5849316545000001,-0.10712365943506809,0.0,-0.12236542940627763,-0.04111173745036863,-0.1426612223466493,538,2946,-0.014814114392114183,67915836,0.0,-0.2077589731678442,-0.16008399067864104,3365,218.95,-0.10324159347835798,-0.005494357002848078,0.0,0.0,-0.5,-0.00845269097222221,-0.04119220453845669,-0.12593567055395183,-0.0005090780313501867,-1.7487925942620546e-08,0.0,0.0,0.0882844612731137,-0.0016469811734227205,0.28290585,-0.04440343833923853,0.01,0.00371690285909507,1.4032939272033722,-0.24398974825080055,0.0,0.0,0.0,0.5191728103044525,-0.010039226222665383,-0.09410803952147356,-93.44849528,0.040672928,3.294156754016876,-0.0007639486109837889,0.2,-34.06241912841797,1.0007503032684326,0.000266051298,0.6162135601043701,14665,0.9800701141357422,0.26279296875
0.0,67.4473975,0.5849139905,-0.10713470812483432,0.0,-0.12652104383442608,-0.04002346758045292,-0.14623685681369045,539,2946,-0.014433664090271728,67934268,0.0,-0.2068242993196421,-0.17117911535586347,3371,218.34,-0.1025203324390409,-0.00532361916381505,0.0,0.0,-0.5,-0.00886501736111108,-0.04067755797308676,-0.12907544792347134,-0.000497858729699609,-1.7831214586249944e-08,0.0,0.0,0.08898763699085552,-0.0017430766666611125,0.28298265,-0.045972113726742175,0.01,0.003768443343384812,1.3824186266068603,-0.2642508230430007,0.0,0.0,0.0,0.5191022138499115,-0.010549993030028596,-0.09803258775327878,-93.78879862000002,0.021997835,0.11981129236519336,-0.017737052694428712,0.2,-34.07038555145264,1.001634955406189,0.000266042082,-0.32599571347236633,14669,0.9991702437400818,0.1814453125
0.0,67.4589175,0.5848963265,-0.10698019285104057,0.0,-0.12800185572376957,-0.04135353803089795,-0.14758072442030876,540,2946,-0.01490756479324773,67952700,0.0,-0.2142539278138431,-0.16901640846494206,3378,217.21,-0.10607294474515688,-0.005757867928999464,0.0,0.0,-0.5,-0.00886501736111108,-0.04262924249619596,-0.13244634638177177,-0.0006103279584929723,-1.7961316640690956e-08,0.0,0.0,0.08914578814032531,-0.0017015162488726173,0.28305945,-0.04586146806358326,0.01,0.003895396483130753,1.4083167306408468,-0.2588832630926405,0.0,0.0,0.0,0.5193535160297287,-0.01044384253819853,-0.09902306367571231,-93.79879494999999,0.030656356,1.0155367501080037,-0.007226440496742726,0.2,-34.0814094543457,1.0027532577514648,0.000266032866,-0.11111195385456085,14673,0.9932575225830078,0.3072509765625
0.0,67.4704375,0.5848786625,-0.10700834916322062,0.0,-0.12113675752854992,-0.045075848687010985,-0.14357016893914018,541,2946,-0.016287228086083714,67971132,0.0,-0.2071034623359822,-0.15835871321221834,3384,220.91,-0.10230374039130323,-0.005205785470787233,0.0,0.0,-0.5,-0.008409288194444439,-0.041492458958868474,-0.12416683889769718,-0.00018661306232550982,-1.769470045064742e-08,0.0,0.0,0.0874311384990326,-0.0016082916388964789,0.28313625,-0.04456900305817055,0.01,0.003942597327598681,1.3989319996511087,-0.244526177794253,0.0,0.0,0.0,0.5187303618459971,-0.009916441109975499,-0.0943341214014737,-94.04325874999999,0.023801079,0.546176690608263,-0.005782352655660361,0.2,-34.081069755554196,1.002432107925415,0.00026602365,-0.18492373824119568,14677,0.9952738285064697,0.25438232421875
0.0,67.4819575,0.5848609985,-0.10689055227297105,0.0,-0.1331690450036745,-0.03906944636403034,-0.14826006527832053,542,2945,-0.015419853707296878,67989564,0.0,-0.20394817491564907,-0.17228314394559474,3391,216.96,-0.1012529864563683,-0.005753797378932451,0.0,0.0,-0.5,-0.009038628472222178,-0.04063100121291721,-0.12868515371676492,-0.0005755006034756565,-1.777766428628425e-08,0.0,0.0,0.08548111730240018,-0.0017377115758453843,0.28321305,-0.04639439130725648,0.01,0.003719072892434067,1.3652883202120263,-0.2670656888660747,0.0,0.0,0.0,0.5193452871778439,-0.010608364274048208,-0.10186985748480183,-94.60311285,0.025001973,0.2846587300300598,-0.012325516832061113,0.2,-34.08079433441162,1.0023527145385742,0.00026601443399999996,-0.2016478180885315,14681,0.9979616403579712,0.22955322265625
0.0,67.49347750000001,0.5848433345,-0.10701607089436632,0.0,-0.1242953315719252,-0.04331408442161219,-0.14588749921743782,543,2944,-0.01557827262634722,68007996,0.0,-0.19950560514248444,-0.16358063827953007,3399,219.89,-0.0997172094691232,-0.0050103801261530525,0.0,0.0,-0.5,-0.008496093749999984,-0.04084697989591151,-0.12494662687652353,-0.0006521380970575907,-1.7775147982334e-08,0.0,0.0,0.08591809022088477,-0.0016242756200756938,0.28328985,-0.04562127954478045,0.01,0.0038438557983479565,1.3812691486858133,-0.250468866044317,0.0,0.0,0.0,0.5193277186666968,-0.010080437051604324,-0.09651483679890809,-93.80250735,0.03098411,2.114500117301941,-0.007191623817197979,0.2,-34.079068946838376,1.00218665599823,0.000266005218,0.26013264060020447,14685,0.9861187934875488,0.26456298828125
0.0,67.5049975,0.5848256705,-0.1068274330366283,0.0,-0.12905052272482412,-0.040262503030242966,-0.14710498067035524,544,2944,-0.015197685874429427,68026428,0.0,-0.201953607656687,-0.1667007383026398,3405,216.53,-0.10123833593287591,-0.005307043338929614,0.0,0.0,-0.5,-0.008669704861111084,-0.041663501866150594,-0.12707121689001757,-0.0004936896047128775,-1.7894448714066405e-08,0.0,0.0,0.08703922783938557,-0.0016863595227581277,0.28336665,-0.045907808510123986,0.01,0.0037179879275047118,1.3832285955165167,-0.2606904399848397,0.0,0.0,0.0,0.5180434546257503,-0.01037322241150411,-0.10001567592409227,-94.00749873999999,0.023032185,0.3212264344096184,-0.017984133400022983,0.2,-34.07504405975342,1.0018455982208252,0.000265996002,-0.23634743690490723,14689,0.9975506067276001,0.214111328125
0.0,67.51651749999999,0.5848080065,-0.10698070330279494,0.0,-0.12905437536691655,-0.040128665141804146,-0.14645522988881254,545,2944,-0.015737506640208367,68044860,0.0,-0.20195354243093624,-0.1629467557378385,3411,220.47,-0.101320469165489,-0.00514546081034254,0.0,0.0,-0.5,-0.008723958333333306,-0.04140652309925162,-0.12672851078836536,-0.0007775153162385655,-1.7767164025482165e-08,0.0,0.0,0.0853733734363225,-0.0016521163654107083,0.28344345,-0.04569792774582463,0.01,0.0038498236163933244,1.3943075270396474,-0.2600260225580015,0.0,0.0,0.0,0.5199129124645238,-0.010189814214852332,-0.09788453513862899,-93.92989262,0.028742332,2.0879615753889085,-0.005812285654246807,0.2,-34.0787654876709,1.0020757913589478,0.00026598678599999996,0.1218612790107727,14693,0.9863404035568237,0.2612548828125
0.0,67.5280375,0.5847903425000001,-0.10675220470334976,0.0,-0.12518072019348125,-0.04487838426462805,-0.144475605525472,546,2944,-0.01625793197308667,68063292,0.0,-0.1982589998339431,-0.1654519231373845,3417,219.88,-0.09763519861763453,-0.004549413206203255,0.0,0.0,-0.5,-0.008626302083333313,-0.04028069481912047,-0.12530802524322365,-0.0005466150276267413,-1.785889553637439e-08,0.0,0.0,0.085080994763995,-0.0016629903029707952,0.28352025,-0.04658729361409583,0.01,0.003668074939115387,1.3606783676430139,-0.2537644356696867,0.0,0.0,0.0,0.5194694244422272,-0.010158171151554719,-0.09768937175660054,-94.48706529,0.01974736,0.23538919687271118,-0.015280586248263717,0.2,-34.07959842681885,1.0023071765899658,0.00026597757,-0.23797105252742767,14697,0.9978428483009338,0.18875732421875
0.0,67.5395575,0.5847726785,-0.10691535333820014,0.0,-0.13163629901460525,-0.042117459327009284,-0.14709369964721533,547,2944,-0.01587191875215568,68081724,0.0,-0.20481197595589243,-0.16621614836736381,3423,220.3,-0.10104943101200026,-0.005292714531316244,0.0,0.0,-0.5,-0.008713107638888867,-0.041639095420990445,-0.1272793806505528,-0.0008104472770174494,-1.7794698754699614e-08,0.0,0.0,0.08708959964369573,-0.0016758043315033052,0.28359705,-0.04537092816614057,0.01,0.0038259520143684414,1.3912763447661558,-0.26040979541750603,0.0,0.0,0.0,0.5183364171879083,-0.010331351161383782,-0.09867531537387114,-94.51515504999999,0.032619637,1.340961930155754,-0.006791514507494867,0.2,-34.08171634674072,1.0023249387741089,0.000265968354,0.7194609642028809,14701,0.9916465878486633,0.26041259765625
0.0,67.55107749999999,0.5847550145,-0.10690580738176703,0.0,-0.12281332838090381,-0.04630753443190206,-0.14426990550658922,548,2944,-0.016295367164679594,68100156,0.0,-0.20516685247849964,-0.16287878657714625,3430,220.17,-0.10108048513569826,-0.005222515931412157,0.0,0.0,-0.5,-0.008626302083333313,-0.04080237434341414,-0.12419551025373234,-0.0006734456506166625,-1.7769170862290178e-08,0.0,0.0,0.08783761827425787,-0.0016467861728885807,0.28367385,-0.04532547854920052,0.01,0.003764646004937175,1.3829681985370454,-0.25090697361202496,0.0,0.0,0.0,0.5192962122540542,-0.01009102685453269,-0.09643116356229695,-94.29273963,0.019025529,1.0754136636853218,-0.011014447361230851,0.2,-34.07634792327881,1.0019429922103882,0.000265959138,0.2895219624042511,14705,0.9927952885627747,0.19881591796875
0.0,67.5625975,0.5847373505,-0.10707944349522874,0.0,-0.12322748048048601,-0.039526401736669714,-0.14798425563141318,549,2944,-0.014398805324971262,68118588,0.0,-0.21343451267962177,-0.1696150636462425,3436,216.03,-0.10671293282364779,-0.005777925236756849,0.0,0.0,-0.5,-0.008778211805555526,-0.04170067734333829,-0.13079494453382912,-0.000508541278046223,-1.7866486501649514e-08,0.0,0.0,0.08925796355104043,-0.0017141355238151842,0.28375065,-0.04538774830837547,0.01,0.003942597004222787,1.399798985985321,-0.265637327501487,0.0,0.0,0.0,0.5187780607987774,-0.010479055324870885,-0.09771732598364093,-93.88035899,0.025608892,0.34421545192599295,-0.015350281819701194,0.2,-34.0807186126709,1.0024383068084717,0.00026594992199999997,-0.2499198615550995,14709,0.9975797533988953,0.220458984375
0.0,67.5741175,0.5847196865000001,-0.10697256377545733,0.0,-0.12706711093838688,-0.04048796268566834,-0.14541594586619006,550,2945,-0.0146655965978021,68137020,0.0,-0.2091569832404962,-0.16540591355957263,3442,219.13,-0.10441339636375443,-0.005491605336152107,0.0,0.0,-0.5,-0.008506944444444433,-0.04187315404030629,-0.12776806084562067,-0.0006309426536844193,-1.783718855355573e-08,0.0,0.0,0.09104795197139193,-0.0016725060986741021,0.28382745,-0.0449645408998978,0.01,0.003706594709203475,1.3981509817484041,-0.2527522044622031,0.0,0.0,0.0,0.518830398210562,-0.01023643208012163,-0.09676145760428789,-93.75850949000001,0.026678931,1.033898951113224,-0.0067063331720419225,0.2,-34.08846435546875,1.0032439231872559,0.000265940706,0.250501811504364,14713,0.9933804273605347,0.23365478515625
0.0,67.5856375,0.5847020225,-0.10721373755107394,0.0,-0.1290292739808338,-0.042534774989394744,-0.147083685807143,551,2945,-0.014691909099282283,68155452,0.0,-0.20844531024500285,-0.16791936345532227,3448,218.88,-0.1041791246239809,-0.005768702205183898,0.0,0.0,-0.5,-0.008723958333333308,-0.041822926685033915,-0.12801176484015808,-0.0009526667141409344,-1.807510639797938e-08,0.0,0.0,0.08923740344267693,-0.0016930887199067826,0.28390425,-0.0453607481194033,0.01,0.003811303649045941,1.393619446728745,-0.2587808303570785,0.0,0.0,0.0,0.5191129996574411,-0.010356641409925656,-0.09682858187702235,-93.68677233999999,0.029854998,0.13185601234436034,-0.016666892892681064,0.2,-34.087032890319826,1.0026979446411133,0.00026593149,-0.32320636510849,14717,0.9989976286888123,0.21676025390625
0.0,67.59715750000001,0.5846843585,-0.10703768853019238,0.0,-0.1261324129316591,-0.0395066326163084,-0.14639560410718888,552,2945,-0.016017588453703664,68173884,0.0,-0.20781722898094512,-0.1659560219848172,3454,219.82,-0.10387198110365435,-0.0055955520300059545,0.0,0.0,-0.5,-0.008843315972222193,-0.04264396928717281,-0.12887792489948355,-0.0007363955286823387,-1.7907227844760562e-08,0.0,0.0,0.08759826957215694,-0.0016865210793190972,0.28398105,-0.045309459980114444,0.01,0.0038764080317277047,1.4029683720769934,-0.25196958069744674,0.0,0.0,0.0,0.5192111093375423,-0.010342780445832846,-0.10008298574295643,-93.71688092000001,0.030212712,0.27777963802218436,-0.010138269537128508,0.2,-34.083248710632326,1.002732515335083,0.00026592227399999997,-0.20773887634277344,14721,0.9981889128684998,0.2784912109375
0.0,67.6086775,0.5846666945,-0.1070621360692152,0.0,-0.1228717759079715,-0.04269325837947093,-0.14527436334201208,553,2945,-0.015263604297716584,68192316,0.0,-0.20942544688685544,-0.16566880556084132,3460,221.92,-0.10397249012698354,-0.0057588213379430216,0.0,0.0,-0.5,-0.008550347222222206,-0.04108501927991238,-0.12766399966217887,-0.0009777465606868238,-1.7521612875562888e-08,0.0,0.0,0.08947004040515098,-0.001668289657265864,0.28405785,-0.04471225637866565,0.01,0.0037044244236312807,1.3826428758931872,-0.25551254907256327,0.0,0.0,0.0,0.51868614958626,-0.010155821697337291,-0.09493381983534836,-94.26876703000002,0.029094378,0.17329001948237419,-0.016854110825806855,0.2,-34.08419342041016,1.0025743246078491,0.000265913058,-0.29174578189849854,14725,0.998701274394989,0.26041259765625
0.0,67.62019749999999,0.5846490305,-0.10708927709466155,0.0,-0.1268775935286165,-0.03942325332449957,-0.14673817476121964,554,2945,-0.014433526416218633,68210748,0.0,-0.21281359192955912,-0.1649024725150852,3466,217.69,-0.10556898288671739,-0.0054664749844889095,0.0,0.0,-0.5,-0.008702256944444414,-0.042522074079462346,-0.12949457928473224,-0.000257006684440014,-1.8111121075850098e-08,0.0,0.0,0.09076200595915422,-0.001682736920401931,0.28413465,-0.044821684441209805,0.01,0.0038953967418314684,1.409181229329445,-0.2570760826004877,0.0,0.0,0.0,0.5194940215072195,-0.010330082247861775,-0.09858900264321421,-93.13941101999997,0.029424954,0.07249384615570306,-0.018890055420342833,0.2,-34.07362003326416,1.0017426013946533,0.000265903842,-0.34327149391174316,14729,0.9994953870773315,0.26309814453125
0.0,67.6317175,0.5846313665,-0.10711316735477037,0.0,-0.12703040152661524,-0.043835890982945325,-0.14587372847282165,555,2946,-0.015985444335254013,68229180,0.0,-0.21007970460369926,-0.16418457065406625,3472,219.82,-0.1026371967186763,-0.005749571991012021,0.0,0.0,-0.5,-0.008572048611111096,-0.04123413921817654,-0.12599130320545668,-0.0008165098099770399,-1.806941605406012e-08,0.0,0.0,0.0896421560075673,-0.0016560187090600895,0.28421145,-0.044954962777780924,0.01,0.0038726102082162267,1.400862755787969,-0.25338383540508125,0.0,0.0,0.0,0.5192531468742423,-0.010225184028508328,-0.09991507376157209,-94.14610569999999,0.02804535,0.08871625065803528,-0.01637089520227164,0.2,-34.075349998474124,1.0019855499267578,0.00026589462599999996,-0.3335028290748596,14733,0.9994149804115295,0.2439208984375
0.0,67.6432375,0.5846137025,-0.10711869823752651,0.0,-0.1179350236945898,-0.03970053749141442,-0.14535517771861606,556,2946,-0.014587471850164648,68247612,0.0,-0.20700903928471934,-0.16544725733579763,3478,217.47,-0.10149381178199932,-0.005685819854265399,0.0,0.0,-0.5,-0.008474392361111104,-0.04025536307672653,-0.12489317057977731,-0.0005822264055509994,-1.7525113172398154e-08,0.0,0.0,0.08948406256193366,-0.0016615582626912338,0.28428825,-0.045003545058587946,0.01,0.0036908609650304746,1.374675181641293,-0.255523919536286,0.0,0.0,0.0,0.5193758809478924,-0.01015714368658661,-0.09523959767297208,-93.67691575999999,0.030323237,0.25933751836419106,-0.012787466589361429,0.2,-34.07630519866943,1.0020471811294556,0.00026588541,-0.21021699905395508,14737,0.997899055480957,0.22569580078125
0.0,67.6547575,0.5845960385,-0.10730045865131244,0.0,-0.12731524163745833,-0.039121078418505775,-0.1477254634654044,557,2946,-0.014708455692420507,68266044,0.0,-0.21245209570464432,-0.16741440569771304,3484,218.36,-0.10592237809617673,-0.0056292521321657666,0.0,0.0,-0.5,-0.008832465277777741,-0.04220231192821469,-0.13008118035339294,-0.0004507483633007395,-1.811532708032309e-08,0.0,0.0,0.09088917162961006,-0.0017049399720708474,0.28436505,-0.0455509163250201,0.01,0.003853078562921534,1.416302036012807,-0.2599592039721989,0.0,0.0,0.0,0.51872980925645,-0.010411637397262516,-0.09891341764175432,-92.94854383000002,0.028095383,0.6489242874085903,-0.009858241607435047,0.2,-34.07809143066406,1.0022246837615967,0.000265876194,-0.2635895013809204,14741,0.995042622089386,0.26729736328125
0.0,67.6662775,0.5845783745,-0.1071327130877668,0.0,-0.12615297513832327,-0.03854666409186272,-0.14784780976441841,558,2946,-0.013438521494713819,68284476,0.0,-0.21557766446842402,-0.17004770141128006,3490,214.76,-0.10810231049635749,-0.005622332136677963,0.0,0.0,-0.5,-0.008865017361111076,-0.04163995534748297,-0.13085810152328042,-0.0005772081543611085,-1.8158295598849588e-08,0.0,0.0,0.09284569848964119,-0.0017329292312079875,0.28444185,-0.045502325193235674,0.01,0.0038123884975599744,1.4164854013679902,-0.2612461299724015,0.0,0.0,0.0,0.5193207610929294,-0.010563218157128972,-0.09888437947769843,-93.18678277999999,0.023759518,0.131321432441473,-0.02052332719322294,0.2,-34.08262214660645,1.0024430751800537,0.00026586697799999996,-0.3244223892688751,14745,0.999172031879425,0.215625
0.0,67.6777975,0.5845607105,-0.10708455663321806,0.0,-0.1242543212928926,-0.03790551674403162,-0.14413835153869195,559,2946,-0.014423218858104924,68302908,0.0,-0.21014333637404403,-0.16234892185621608,3496,217.15,-0.10287116313010823,-0.005479538923910841,0.0,0.0,-0.5,-0.008420138888888875,-0.040344900293905424,-0.12785613125494555,-0.0006433503953134725,-1.8293107947277948e-08,0.0,0.0,0.09021853544224295,-0.0016383718769460108,0.28451865,-0.04492530142563041,0.01,0.003894853586744931,1.4055581317169343,-0.25252695089823424,0.0,0.0,0.0,0.5194721612264936,-0.0100597172304236,-0.09680726062489861,-93.37473377,0.030559162,1.2354915410280227,-0.006302899098955095,0.2,-34.07872352600098,1.0021278858184814,0.000265857762,0.41511937975883484,14749,0.9920561909675598,0.259326171875
0.0,67.6893175,0.5845430465,-0.10703832028701413,0.0,-0.12764552838825033,-0.040919842739407956,-0.146741104975043,560,2946,-0.014659764419775456,68321340,0.0,-0.2111410629361763,-0.1697911074488042,3503,213.68,-0.10283096010515175,-0.005513642767996819,0.0,0.0,-0.5,-0.008984374999999956,-0.04064261041118891,-0.1293387672655012,-0.0006805456109445526,-1.818915217446365e-08,0.0,0.0,0.09155112289575838,-0.0017354163810401066,0.28459545,-0.04616868857025017,0.01,0.0037413168983120057,1.3819804715684074,-0.2694672625410537,0.0,0.0,0.0,0.5191195631733562,-0.01055534523565144,-0.10006370226295994,-93.74102373,0.018382633,0.7941410109400749,-0.007163348875474184,0.2,-34.076729202270506,1.001868486404419,0.000265848546,-0.10461723804473877,14753,0.9935638904571533,0.19111328125
0.0,67.7008375,0.5845253825,-0.10693657674810125,0.0,-0.1277754829026031,-0.04095408758771237,-0.1460532187125747,561,2946,-0.014816826825457005,68339772,0.0,-0.21419960138630023,-0.1659512810969602,3509,217.18,-0.10644264784014565,-0.005197720910240776,0.0,0.0,-0.5,-0.008745659722222193,-0.041531713089363584,-0.13122338437764886,-0.0005391706150121063,-1.8544042616550144e-08,0.0,0.0,0.09083347661508435,-0.0017064012591848632,0.28467225,-0.04577491859126935,0.01,0.0038557914926463533,1.420230126105354,-0.2548326847786149,0.0,0.0,0.0,0.5188499913072508,-0.010382433606754289,-0.0982349768675894,-93.44043689,0.015725162,2.5444130182266234,-0.009144989540800452,0.2,-34.06853885650635,1.0011396408081055,0.00026583933,1.1410393714904785,14757,0.9825568199157715,0.12696533203125
0.0,67.7123575,0.5845077185,-0.10716263484752396,0.0,-0.12209336957202906,-0.03800637684859427,-0.14381436192638247,562,2946,-0.013574425344510624,68358204,0.0,-0.21648004383558148,-0.16083082782577723,3515,218.03,-0.10531474225287166,-0.005644639697287671,0.0,0.0,-0.5,-0.008474392361111102,-0.04100473423053806,-0.12925142542633006,-0.000956020462163504,-1.7873676857826785e-08,0.0,0.0,0.09333632665420497,-0.0016478851794729953,0.28474905,-0.04477253031556397,0.01,0.0038574187330798143,1.413241000369653,-0.246646930880585,0.0,0.0,0.0,0.5190580718371033,-0.010122753859739875,-0.09604291651370725,-93.34752879,0.019298213,0.31400214657187464,-0.01607599537819624,0.2,-34.069037437438965,1.001466989517212,0.00026583011399999997,-0.2659028172492981,14761,0.997115433216095,0.13841552734375
0.0,67.7238775,0.5844900545,-0.10693606106792677,0.0,-0.13607288846902124,-0.03731868866000549,-0.1465154637114005,563,2946,-0.013477313497181361,68376636,0.0,-0.21642607353582516,-0.17272313101633702,3521,215.04,-0.10740659192636945,-0.0052947253554034394,0.0,0.0,-0.5,-0.008756510416666646,-0.040506289741275375,-0.1310251868964566,-0.0006577552849031678,-1.8423183969446368e-08,0.0,0.0,0.09232353082878932,-0.0017427041290071206,0.28482585,-0.04536529580028147,0.01,0.0036989986547268927,1.3954371887327541,-0.26818741425132053,0.0,0.0,0.0,0.5194939054030342,-0.010535913103133874,-0.09983273705260598,-93.41697497999998,0.025909489,0.11492542065680027,-0.01793472213903442,0.2,-34.0728946685791,1.0017049312591553,0.000265820898,-0.32603639364242554,14765,0.9990381598472595,0.2222412109375
0.0,67.7353975,0.5844723905,-0.10717577141887241,0.0,-0.1313991280986416,-0.03798914517808197,-0.14742817395997065,564,2946,-0.013715755496782044,68395068,0.0,-0.21868397739506304,-0.17156840060009007,3528,214.71,-0.10653250798384745,-0.005735821637600362,0.0,0.0,-0.5,-0.008865017361111076,-0.041425973742243376,-0.13143421780955392,-0.0008297820810073308,-1.8716314888938295e-08,0.0,0.0,0.09309176202543239,-0.0017266973465868039,0.28490265,-0.04567779415515178,0.01,0.003881832972789804,1.411149174404711,-0.2617675772652042,0.0,0.0,0.0,0.5258208860665626,-0.01056025405085353,-0.10060993683788258,-93.41681526,0.022496877,0.9217997759580612,-0.006299725384451449,0.2,-34.07373161315918,1.0017879009246826,0.000265811682,0.06801006197929382,14769,0.9930211305618286,0.23509521484375
0.0,67.7469175,0.5844547265,-0.10686091882881964,0.0,-0.12534120908034704,-0.04472226398183019,-0.14407652285893147,565,2946,-0.015706174513777822,68413500,0.0,-0.21447245952630592,-0.16261116653155616,3534,221.03,-0.10470674662345564,-0.005806853713783512,0.0,0.0,-0.5,-0.008452690972222211,-0.040623773217954844,-0.12791629720288666,-0.0004569015733594543,-1.7985699151739573e-08,0.0,0.0,0.0890771217672828,-0.0016448590449807407,0.28497945,-0.0452342775870325,0.01,0.003890514043935885,1.3993517095148278,-0.24539386027260393,0.0,0.0,0.0,0.5191600805622172,-0.010063726562868771,-0.097479737665424,-94.42882869,0.027352655,0.341560835391283,-0.015190379810519516,0.2,-34.080735778808595,1.0025285482406616,0.00026580246599999997,-0.2604711353778839,14773,0.9975322484970093,0.20789794921875
0.0,67.7584375,0.5844370625,-0.10711882358748476,0.0,-0.1278007864520604,-0.04025807179214938,-0.14581868878363696,566,2945,-0.014450753418107828,68431932,0.0,-0.2096820539375539,-0.16663479002052298,3541,220.02,-0.10316840370607204,-0.005386044672782244,0.0,0.0,-0.5,-0.00869140624999997,-0.04010866754348029,-0.12731534607339193,-0.0004787613106392433,-1.8857993306008563e-08,0.0,0.0,0.09105931535040944,-0.0017188779504071527,0.28505625,-0.04575855293076533,0.01,0.0036805529703593087,1.37818218693178,-0.2649749915425295,0.0,0.0,0.0,0.5188865968090387,-0.01038833979022217,-0.09811351719715594,-94.25055527,0.026288306,0.20737824626266957,-0.009176363493315876,0.2,-34.08227672576904,1.0022993087768555,0.00026579325,-0.28777042031288147,14777,0.9980068206787109,0.23553466796875
