reward_terms/hip_roll,time/fps,curriculum/ctrl_drop_prob,reward_terms/ang_xy,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/action_rate,time/iterations,reward_terms/stance_time,reward_terms/stance,time/time_elapsed,reward_terms/stop,curriculum/ctrl_jitter_ms,reward_terms/energy,reward_terms/upright,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/height,rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/clearance,reward_terms/time,reward_terms/alive,reward_terms/phase_contact,time/total_timesteps,reward_terms/residual,reward_terms/step_rate,reward_terms/vz,reward_terms/air_time,curriculum/sprint_dist_m,reward_terms/foot_slip,reward_terms/angmom,reward_terms/torque,rollout/ep_len_mean,reward_terms/coef_rate,reward_terms/motor_vel,curriculum/ent_coef,reward_terms/overrun,train/learning_rate,train/loss,train/clip_fraction,train/clip_range,train/approx_kl,train/explained_variance,train/n_updates,train/policy_gradient_loss,train/value_loss,train/entropy_loss,train/std
-0.31909939524242703,4565,0.0,-0.6452661823461422,-1.4534083735680524e-07,0.64938176,0.0,-0.14996257633058732,36,0.0,-0.30489550648484776,145,0.0,0.0,-0.00029877645512759745,-0.5076738675991925,0.0,-0.07650637280618508,-0.020457812236165333,-121.12371550000002,0.002688,0.13240886918093683,-0.5,0.0,-0.22217172739266203,663552,-0.0916289446977377,-0.007706705729166791,-0.3500541327467089,0.00020019482083929083,25.4032,-0.3218395964007138,-0.23121008309541155,-0.0025080037634351354,84.67,-0.8384119730791139,-6.457311811576917e-05,0.01,0.0,0.0002983872,11.568730354309082,0.24990234375,0.2,0.020903947,-2.211272954940796,17826,0.008543614856898784,21.57674045562744,-34.06873321533203,1.00116765499115
-0.34780703123822365,4565,0.0,-0.6474338976853768,-1.5109123539052863e-07,0.649364096,0.0,-0.14862512878312392,37,0.0,-0.3196666395883408,149,0.0,0.0,-0.0003137979214336518,-0.5101053876171466,0.0,-0.14022013718780288,-0.02459454066831271,-123.07324675,0.0027648,0.13013196087388204,-0.5,0.0,-0.21473253079302548,681984,-0.09214622652471405,-0.007641601562500124,-0.35680162108153524,0.00027777716038852103,25.41472,-0.30303640121891134,-0.24855217170765373,-0.002653350253035992,92.45,-0.828827609109539,-6.93137528757735e-05,0.01,0.0,0.00029834112,4.741154670715332,0.27854701450892855,0.2,0.03959565,-2.7893831729888916,17829,-0.015209261610704874,13.628490039280482,-34.090660095214844,1.003150463104248
-0.3124039060784419,4566,0.0,-0.6423452515071633,-1.3960709877663387e-07,0.649346432,0.0,-0.14957943896180836,38,0.0,-0.291666390341043,153,0.0,0.0,-0.00031794455089728213,-0.46090208678608324,0.0,-0.09149831183722683,-0.023239916071550893,-122.46930173999999,0.0028416,0.1299541404931657,-0.5,0.0,-0.20856801649778017,700416,-0.09170528543542128,-0.007788085937500127,-0.3770202249057819,0.00014973913979095718,25.42624,-0.30822843984543,-0.23700228310126514,-0.0026826085895739374,90.03,-0.8431287113411847,-6.800313516640389e-05,0.01,0.0,0.00029829503999999996,4.731462478637695,0.2977294921875,0.2,0.041147556,-3.2523012161254883,17831,0.002400533528998494,13.668025732040405,-34.07443952560425,1.0016063451766968
-0.3323786085483444,4566,0.0,-0.645243103431212,-1.5326415743647597e-07,0.6493287680000001,0.0,-0.14687012497432667,39,0.0,-0.28133858240612164,157,0.0,0.0,-0.0003274747162430574,-0.49364644247947265,0.0,-0.18441418521323819,-0.02639169851069041,-122.86541889,0.0029184,0.13282552592954852,-0.5,0.0,-0.21277076691836252,718848,-0.0925173758605856,-0.007958984375000137,-0.38930254611878584,0.00034450878673750494,25.43776,-0.31740750152484454,-0.2462525598667643,-0.0027961153981703383,91.63,-0.826750065496111,-7.268406026368709e-05,0.01,0.0,0.00029824896,4.1067681312561035,0.30877685546875,0.2,0.044407457,-3.3703904151916504,17834,-0.01147181554309403,11.588105281194052,-34.083855311075844,1.0026769638061523
-0.33745504069526683,4567,0.0,-0.6442484461208278,-1.6325844041920613e-07,0.649311104,0.0,-0.1487775160854276,40,0.0,-0.2815451583162033,161,0.0,0.0,-0.00033864654432602936,-0.4453978574704427,0.0,-0.2036798662670807,-0.024934822647464907,-122.53360303000001,0.0029952,0.12695189065281132,-0.5,0.0,-0.21496608313745366,737280,-0.09209108643355329,-0.007812500000000135,-0.3703317077257065,0.00031792468507774174,25.44928,-0.3290296546157366,-0.26213734369393377,-0.0029763245150769887,90.27,-0.8148512651053001,-7.28416443282534e-05,0.01,0.0,0.00029820287999999997,3.880392074584961,0.268017578125,0.2,0.024672082,-4.6230854988098145,17835,0.015847674710676073,11.350940704345703,-34.0685317993164,1.0012760162353516
-0.32573507933371276,4568,0.0,-0.6398778623626826,-1.6945880492230348e-07,0.64929344,0.0,-0.14738909824335983,41,0.0,-0.2858077145388379,165,0.0,0.0,-0.00034822463953790045,-0.4786166928868492,0.0,-0.0658225496709163,-0.024637195288615646,-121.32379587,0.003072,0.13281351176327277,-0.5,0.0,-0.2196766818559357,755712,-0.09168192537756914,-0.007845052083333469,-0.3636806871488756,0.00036349752594509884,25.4608,-0.3204299667334791,-0.2206882516010914,-0.002984229277747492,85.49,-0.831006241101337,-7.630133314447824e-05,0.01,0.0,0.0002981568,4.84234094619751,0.3035888671875,0.2,0.051582612,-3.632657527923584,17837,0.010959929941842953,11.16659657160441,-34.07156308492025,1.0014599561691284
-0.305889122308806,4568,0.0,-0.6411103970946948,-1.6618657862067865e-07,0.649275776,0.0,-0.15017976204581862,42,0.0,-0.25038548979208886,169,0.0,0.0,-0.0003533379840014355,-0.39239040673734593,0.0,-0.13517837265464794,-0.026982845044989896,-121.48910096,0.0031488,0.1266357751686302,-0.5,0.0,-0.22136702250331305,774144,-0.09186273911536356,-0.008154296875000147,-0.40042998030989696,0.00025119296171598963,25.47232,-0.3257528193006437,-0.22717623629332184,-0.003021984210101445,86.11,-0.8134799756624613,-7.509034488092178e-05,0.01,0.0,0.00029811071999999997,4.186382293701172,0.30528675426136365,0.2,0.05396975,-3.184685230255127,17840,-0.0040784493850713425,11.505953528664328,-34.084569064053625,1.0025694370269775
-0.33528249073533073,4569,0.0,-0.667645714483766,-1.4543004421956425e-07,0.649258112,0.0,-0.15023068236070172,43,0.0,-0.2826667288617972,173,0.0,0.0,-0.000363508096544842,-0.4466675123159851,0.0,-0.12279616196405296,-0.02788822317871391,-122.07305685,0.0032256,0.1287821078067956,-0.5,0.0,-0.21399621743256372,792576,-0.09192203224568517,-0.008072916666666801,-0.3902201424665287,0.000326605203251044,25.48384,-0.32651566311238256,-0.23503326278961156,-0.0030201478682279253,88.44,-0.8316192015704434,-8.015384899659453e-05,0.01,0.0,0.00029806464,3.070692539215088,0.273193359375,0.2,0.062153433,-5.515311241149902,17842,0.007775152878214915,8.056698004404703,-34.071311950683594,1.001541018486023
-0.3443988995030779,4568,0.0,-0.6544808182957776,-1.7520939568048456e-07,0.649240448,0.0,-0.1488329972302561,44,0.0,-0.2714912460491425,177,0.0,0.0,-0.0003855243900643709,-0.43213791974638605,0.0,-0.12735677199173193,-0.02708974769108778,-123.04568669,0.0033024,0.1328423910448684,-0.5,0.0,-0.2082223760972486,811008,-0.09208782276041722,-0.007902018229166806,-0.39525030494235197,0.0003586147407380243,25.49536,-0.3155464131043359,-0.24071130632128027,-0.0031923178315067646,92.33,-0.8409869896076907,-8.413643217840973e-05,0.01,0.0,0.00029801856,3.829157829284668,0.2925075954861111,0.2,0.039421685,-2.0096921920776367,17844,-0.0026428826774160066,10.251349555121529,-34.085470835367836,1.0026203393936157
-0.35980097068582034,4568,0.0,-0.6674823645239614,-2.1838656038105593e-07,0.649222784,0.0,-0.14937811057997138,45,0.0,-0.2574976978529427,181,0.0,0.0,-0.00038831890778431806,-0.4512316102872959,0.0,-0.22063883223393854,-0.030006908024934924,-122.56947133000001,0.0033792,0.12941225016419558,-0.5,0.0,-0.20696505895780876,829440,-0.09237966588263394,-0.007682291666666797,-0.40568388653670123,0.0002891703140145789,25.50688,-0.3110352899176719,-0.25179035990406634,-0.003522523564041699,90.47,-0.82343477951945,-8.115457434552005e-05,0.01,0.0,0.00029797248,3.4961163997650146,0.3024204799107143,0.2,0.045262303,-3.7353734970092773,17846,-5.438391651426043e-05,8.678669316428048,-34.07693753923689,1.0019862651824951
-0.33566130021032303,4568,0.0,-0.6707937529635678,-2.0859865163209286e-07,0.64920512,0.0,-0.15008803259126358,46,0.0,-0.2717229005901666,185,0.0,0.0,-0.00040844189074282103,-0.44629444360286413,0.0,-0.14640413070576377,-0.026754093059034197,-122.61633743999997,0.003456,0.1334860647466929,-0.5,0.0,-0.21245720143766475,847872,-0.09195389631858479,-0.007975260416666805,-0.3889433860934687,0.00022623638506047428,25.5184,-0.3072515850497368,-0.2630072583619607,-0.0035229294649463164,90.68,-0.8190409044875573,-8.657986002853542e-05,0.01,0.0,0.0002979264,3.7590079307556152,0.292724609375,0.2,0.026378013,-5.01759147644043,17847,0.013625245192088187,7.145848989486694,-34.06652355194092,1.0010979175567627
-0.32602331519486777,4569,0.0,-0.654115948026603,-1.8324325866528822e-07,0.649187456,0.0,-0.1507110928487912,47,0.0,-0.27490167801193627,189,0.0,0.0,-0.000399163809107637,-0.4186269313639281,0.0,-0.1549347706039111,-0.03048317338723813,-121.33952727000002,0.0035328,0.13001145176695125,-0.5,0.0,-0.2046823499380247,866304,-0.0917917038923292,-0.007796223958333461,-0.3908641502823141,0.00021430067135952413,25.52992,-0.3007653386447945,-0.2366859678765095,-0.0035911271860497567,85.48,-0.8280761544656117,-8.512894255156672e-05,0.01,0.0,0.00029788032,4.467830181121826,0.24871826171875,0.2,0.022059292,-1.514148235321045,17848,0.013299753598403186,9.524127960205078,-34.06762504577637,1.0011318922042847
-0.33476050638210975,4570,0.0,-0.6754313120567353,-2.0985081169753287e-07,0.649169792,0.0,-0.1504841131414099,48,0.0,-0.245464020267167,193,0.0,0.0,-0.000416736382727371,-0.4098607344007672,0.0,-0.13641024793549766,-0.02737172910127732,-120.78079732,0.0036096,0.13233855274485432,-0.5,0.0,-0.210611697759875,884736,-0.09171089386075161,-0.008007812500000142,-0.39130892352658386,0.00027343685117860633,25.54144,-0.30488019587057014,-0.22505291062497257,-0.0034933618924448875,83.31,-0.8241843791519282,-8.919047243280339e-05,0.01,0.0,0.00029783424,3.24528169631958,0.2500406901041667,0.2,0.05096606,-4.7394914627075195,17850,0.005872630999268343,7.876432180404663,-34.07413419087728,1.0016217231750488
-0.3763680860521295,4570,0.0,-0.6814112974749045,-2.435833960212813e-07,0.649152128,0.0,-0.1497671189407294,49,0.0,-0.2591356847856162,197,0.0,0.0,-0.0004344332942699883,-0.4442279107526291,0.0,-0.15971036837953054,-0.030575615470783787,-122.05421220999999,0.0036864,0.13173954291755507,-0.5,0.0,-0.2019729616821265,903168,-0.0920502216211479,-0.007657877604166793,-0.41902842658616124,0.0002718092097590367,25.55296,-0.3268809017016608,-0.2362485913002147,-0.0038490876538397095,88.38,-0.8187360526924354,-9.231341135745943e-05,0.01,0.0,0.00029778815999999996,2.632908821105957,0.28982979910714285,0.2,0.04710011,-7.116033554077148,17852,-0.0014915297340069497,6.673999582018171,-34.07692337036133,1.0019341707229614
-0.3700949027979132,4571,0.0,-0.6591404144450602,-1.9408855560865962e-07,0.6491344640000001,0.0,-0.14870487012435007,50,0.0,-0.26121682172965055,201,0.0,0.0,-0.0004242353814191629,-0.4176082108524254,0.0,-0.1614077057756637,-0.02552482958426897,-121.09777461,0.0037632,0.12805741114024716,-0.5,0.0,-0.2084410793774254,921600,-0.09219423002021522,-0.008219401041666812,-0.37502286896316217,0.0003738055335513006,25.56448,-0.3122226613250849,-0.24435582321697366,-0.0036538114345010453,84.55,-0.8373924693410774,-9.349360492375491e-05,0.01,0.0,0.00029774208,2.3586349487304688,0.313037109375,0.2,0.02856645,-6.629402160644531,17853,0.02189302179031074,5.9641162872314455,-34.071485137939455,1.0014355182647705
-0.33882305024721854,4572,0.0,-0.6632160994723219,-1.8143622845682082e-07,0.6491168,0.0,-0.14970136737933729,51,0.0,-0.23679642832500455,205,0.0,0.0,-0.00043975489430150155,-0.38345049030965067,0.0,-0.18016351889587545,-0.0280227255631344,-121.93776362999999,0.00384,0.13050191690398125,-0.5,0.0,-0.20206997745642966,940032,-0.09204872954455555,-0.007999674479166809,-0.3936400240726285,0.00027180925503166183,25.576,-0.313650880204584,-0.2568942720356151,-0.0037744280563939145,87.91,-0.8354337763324842,-9.502420048052289e-05,0.01,0.0,0.000297696,2.790956497192383,0.2559407552083333,0.2,0.024682365,-5.740238189697266,17854,0.0156835182569921,8.077070077260336,-34.06301625569662,1.0007132291793823
-0.3222696674735156,4573,0.0,-0.640005639899142,-1.8381326980256443e-07,0.649099136,0.0,-0.15033199117590088,52,0.0,-0.20647801674483296,209,0.0,0.0,-0.000440727172095849,-0.3988145612929215,0.0,-0.18133351112211893,-0.0312160614312816,-121.38705672,0.0039168,0.12863698280327285,-0.5,0.0,-0.20692952692301944,958464,-0.09182481182587938,-0.00794270833333347,-0.4018136984648193,0.0002967658284534183,25.58752,-0.31974718851263717,-0.23486012701666528,-0.004057058005373688,85.75,-0.8133785482278106,-9.066603482439576e-05,0.01,0.0,0.00029764992,2.9240338802337646,0.29119873046875,0.2,0.025077727,-6.0988383293151855,17855,0.018682650523260236,6.00357711315155,-34.06789970397949,1.0011223554611206
-0.3135389034003205,4573,0.0,-0.6654766361275926,-1.7983915299467693e-07,0.649081472,0.0,-0.1498535364942546,53,0.0,-0.19104366591602095,213,0.0,0.0,-0.0004565824783589015,-0.3895328881260947,0.0,-0.1388074290127438,-0.02723107622373838,-121.61264870000001,0.0039936,0.12936938542307352,-0.5,0.0,-0.20598466262349047,976896,-0.09158649556116767,-0.008064778645833473,-0.4002089724661211,0.0001497391009858499,25.59904,-0.29983823940716237,-0.2286649975629936,-0.0038520854280088192,86.59,-0.8239623083556218,-9.59013418730276e-05,0.01,0.0,0.00029760383999999997,2.2638285160064697,0.26177978515625,0.2,0.022654273,-4.804198741912842,17856,0.01664815773256123,5.245208382606506,-34.06721019744873,1.0010799169540405
-0.3451013196257542,4573,0.0,-0.6658063695249796,-1.920681111470029e-07,0.6490638080000001,0.0,-0.15016924062572745,54,0.0,-0.23466739363573355,217,0.0,0.0,-0.000470792780686382,-0.3795954124091014,0.0,-0.15017035327267253,-0.02806164591291235,-122.33129765000001,0.0040704,0.12594295732825975,-0.5,0.0,-0.20653106066105156,995328,-0.09176130670394077,-0.008292643229166818,-0.3867823755116,0.0002804897990750356,25.61056,-0.318825714625334,-0.24730062936824002,-0.004318320133325768,89.51,-0.8312662005605824,-9.782442050195444e-05,0.01,0.0,0.00029755776,2.3897972106933594,0.28009033203125,0.2,0.02352576,-5.320324420928955,17857,0.01717392378486693,5.492931365966797,-34.06873035430908,1.001267910003662
-0.32350570464149,4572,0.0,-0.6679051147008972,-2.0748616398734127e-07,0.649046144,0.0,-0.15344738102521627,55,0.0,-0.2287959830582612,221,0.0,0.0,-0.00047029544444567885,-0.39127202556148705,0.0,-0.18195156288450473,-0.028458562709070608,-121.03268613,0.0041472,0.1262150484931206,-0.5,0.0,-0.2104183000589297,1013760,-0.0914068649636481,-0.00813802083333348,-0.40055117118167677,0.00018337622491849793,25.62208,-0.3157477220116951,-0.2632000438553531,-0.0039643541861815405,84.34,-0.8269074439968901,-9.915004451710308e-05,0.01,0.0,0.00029751167999999997,2.5939903259277344,0.28896484375,0.2,0.02473136,-4.620134353637695,17858,0.013574253022670745,6.032077789306641,-34.075401306152344,1.0017683506011963
-0.3126243821329153,4572,0.0,-0.6677141900086299,-1.5916691934891816e-07,0.64902848,0.0,-0.15239601683540768,56,0.0,-0.23030305508160856,225,0.0,0.0,-0.0004716028533793445,-0.38452532273271833,0.0,-0.20279016558642446,-0.02836371941092394,-120.99207798000002,0.004224,0.1261420533055738,-0.5,0.0,-0.20690382097602483,1032192,-0.09136733632584262,-0.008121744791666812,-0.4034316280162607,0.0002479376659418146,25.6336,-0.3164674622998205,-0.26155059798743396,-0.00414512819604713,84.13,-0.8363100434529789,-9.945801785322021e-05,0.01,0.0,0.0002974656,2.1145901679992676,0.3116048177083333,0.2,0.055151533,-6.018527507781982,17860,0.00868493365123868,5.3750377496083575,-34.081481297810875,1.002273678779602
-0.32766521610024957,4572,0.0,-0.6692933125968598,-2.0811921266447798e-07,0.649010816,0.0,-0.14979082925901077,57,0.0,-0.20741260191364305,229,0.0,0.0,-0.0004951636118802671,-0.3936507584710558,0.0,-0.13176264259903367,-0.02862345609702898,-121.91448630000001,0.0043008,0.13497910723017548,-0.5,0.0,-0.20162764862077884,1050624,-0.09165955631453779,-0.007576497395833459,-0.4133371428853285,0.00031521191380711063,25.64512,-0.3135830902354726,-0.270062446098853,-0.004232591764414652,87.86,-0.8272382671281382,-0.00010421713961638106,0.01,0.0,0.00029741952,2.279761552810669,0.300634765625,0.2,0.026713992,-5.596999645233154,17861,0.015825215354561807,4.9216968536376955,-34.07540054321289,1.0017110109329224
-0.3272869181314433,4573,0.0,-0.6811797197443696,-1.9177235289104243e-07,0.6489931520000001,0.0,-0.14790749496613484,58,0.0,-0.2047516865108949,233,0.0,0.0,-0.0004995954029154785,-0.3460477214573134,0.0,-0.18822347249334073,-0.029494333703887106,-121.6230577,0.0043776,0.1258866295669329,-0.5,0.0,-0.202964036698008,1069056,-0.09222458849473411,-0.008243815104166819,-0.4069413948252476,0.00028428750940495066,25.65664,-0.32174640188209613,-0.2663715560049427,-0.004287084418722529,86.6,-0.8242258213642789,-0.00010690378052765914,0.01,0.0,0.00029737344,14.953950881958008,0.22794596354166666,0.2,0.022934021,-0.2934403419494629,17862,0.006059928874795635,27.540955861409504,-34.063232421875,1.0007150173187256
-0.35672272780992437,4574,0.0,-0.6940996130304183,-1.876544227361714e-07,0.648975488,0.0,-0.14910770066804704,59,0.0,-0.23033175234725725,237,0.0,0.0,-0.0005255552395508071,-0.37405387662127665,0.0,-0.20081193457981855,-0.03407244849814305,-121.17275322000002,0.0044544,0.12751372888458581,-0.5,0.0,-0.2061588508472792,1087488,-0.09213822261243884,-0.007877604166666798,-0.4261516446948702,0.00031900961120199,25.66816,-0.3248045226491845,-0.2621749773787773,-0.004518784477259097,84.97,-0.824271088885418,-0.00011160286497230067,0.01,0.0,0.00029732736,1.8220188617706299,0.3084716796875,0.2,0.05924991,-5.725620269775391,17864,0.00819533970206976,5.030533075332642,-34.07548840840658,1.0017861127853394
-0.32845073552303,4574,0.0,-0.6665673097080762,-1.8491237730384017e-07,0.648957824,0.0,-0.1513152161882566,60,0.0,-0.19980482627511115,241,0.0,0.0,-0.000507899384692192,-0.35887001973103466,0.0,-0.1795405275205928,-0.02801061485013047,-120.77849251000002,0.0045312,0.12502146955141674,-0.5,0.0,-0.21125390867026955,1105920,-0.09193872474397806,-0.00802408854166681,-0.39438680098840795,0.00017306819144222472,25.67968,-0.311354289985083,-0.2278931117377715,-0.004389294620214777,83.23,-0.8252175679918884,-0.00010966595761979371,0.01,0.0,0.00029728128,1.6501942873001099,0.3208414713541667,0.2,0.060246192,-4.112937927246094,17866,0.00846936833113432,4.718889156977336,-34.07947858174642,1.0021247863769531
-0.369604011736942,4574,0.0,-0.688812994729715,-2.4110310817505186e-07,0.64894016,0.0,-0.14820693618265207,61,0.0,-0.23796617354968172,245,0.0,0.0,-0.0005468002245969213,-0.3759453666209951,0.0,-0.2722834477982573,-0.03513447170309215,-122.45578024999999,0.004608,0.12734589470930524,-0.5,0.0,-0.20215148067860084,1124352,-0.09278817137731922,-0.007926432291666806,-0.43971796158333837,0.00024468248011544347,25.6912,-0.31732837181225215,-0.3019629046180255,-0.004712779286187387,89.93,-0.8249881144375768,-0.00011662826834081972,0.01,0.0,0.0002972352,2.016021966934204,0.2659912109375,0.2,0.023662299,-5.446709156036377,17867,0.01442197966389358,5.643977880477905,-34.07050704956055,1.0013148784637451
-0.3813717097375987,4574,0.0,-0.6883285050473363,-2.5373597345319614e-07,0.6489224960000001,0.0,-0.15104433846598878,62,0.0,-0.2118726691945615,249,0.0,0.0,-0.0005480532550770367,-0.38556284183256995,0.0,-0.19708137347947857,-0.038918262528148596,-122.01452373000002,0.0046848,0.13228916209682728,-0.5,0.0,-0.20777871564866668,1142784,-0.091898965026958,-0.00793457031250014,-0.4541874852971076,0.0003445087091272904,25.70272,-0.3035043733272566,-0.25524330480883745,-0.004768314914472556,88.17,-0.8117143763444775,-0.00011590560686408055,0.01,0.0,0.00029718911999999996,2.0390167236328125,0.3122965494791667,0.2,0.056295075,-4.577518463134766,17869,0.005575245479121804,5.331730763117473,-34.08188120524088,1.0023036003112793
-0.3755444174915306,4574,0.0,-0.6876160541183675,-2.57819570241976e-07,0.648904832,0.0,-0.1508837655141661,63,0.0,-0.24583993662362844,253,0.0,0.0,-0.0005632373758670607,-0.3671984014187039,0.0,-0.22572040223807122,-0.03182255441194087,-122.05835103000001,0.0047616,0.1262266433430164,-0.5,0.0,-0.2036064127445565,1161216,-0.09268747846418161,-0.0079020182291668,-0.41528179216703087,0.0002294915062116666,25.71424,-0.32175216132298234,-0.2696727858992267,-0.004940825246520123,88.37,-0.8253528145316398,-0.00012000844434508475,0.01,0.0,0.00029714304,1.693454623222351,0.2813197544642857,0.2,0.044216618,-7.295854568481445,17871,0.0020777381557439056,4.899680886949811,-34.083770751953125,1.002343773841858
