reward_terms/air_time,reward_terms/stance_time,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/time,reward_terms/hip_roll,reward_terms/step_rate,reward_terms/upright,reward_terms/coef_rate,curriculum/swing_frac_min,reward_terms/action_rate,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_rew_mean,reward_terms/track_yaw,reward_terms/clearance,reward_terms/angmom,reward_terms/stance,ankle/ankle_defl_peak,time/iterations,reward_terms/motor_vel,curriculum/cmd_scale,reward_terms/height,time/fps,curriculum/dr_scale,reward_terms/stand,reward_terms/vz,reward_terms/residual,reward_terms/alive,reward_terms/overrun,est/vel_rmse,reward_terms/phase_contact,curriculum/ent_coef,curriculum/ctrl_jitter_ms,rollout/ep_len_mean,reward_terms/foot_slip,curriculum/swing_frac_mean,reward_terms/stand_drift,time/total_timesteps,reward_terms/ang_xy,reward_terms/torque,ankle/ankle_spring_trq_peak,reward_terms/lat_vel,reward_terms/track_lin,reward_terms/foot_ahead,reward_terms/imp_rate,reward_terms/energy,reward_terms/residual_rate,reward_terms/fwd_speed,reward_terms/stop,curriculum/ctrl_drop_prob,reward_terms/duty_sym,curriculum/eff_scale,time/time_elapsed,train/loss,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/clip_range,train/clip_fraction,train/explained_variance,train/std,train/approx_kl,train/value_loss,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress
0.00010904927492245204,-0.0050861143245128915,0.6990538239999999,0.0,0.0,-0.04083764281297365,-0.013216145833333054,-2.4496391814411224e-07,-1.2996486828080451,0.20665147569444445,-0.24509739284577745,0.20026520101501116,0.0,3372.3632477000006,1.9998006483326927,0.015280260389483645,-0.0882720586767653,-0.011910678146524476,0.5043942263601966,173,-9.700300680844669e-06,0.5,-0.0008786275230669079,5867,0.035481599999999905,0.6843379445280361,-0.015300161413304446,-0.06775773974738607,0.0,0.0,0.5413392679193757,-0.11467690975608281,0.00950454784,0.14192639999999962,10161.3,-0.8751760025795986,0.2784559461805556,-0.14729145568028953,3188736,-2.0833750015249338e-05,-0.0013597194526446157,0.0,-4.989472735930407e-08,1.7709185633731623,0.0,-0.04032543173779495,-9.814181850822236e-05,0.0,0.0,0.0,0.0017740799999999954,-0.0011948300786420434,0.004139520000000005,543,49.853050231933594,-42.586922073364256,-0.030857211607508362,688,0.000293659392,0.2,0.0948486328125,0.9387010335922241,1.0013889074325562,0.013711369,106.31441879272461,0.035481599999999905,0.035481599999999905,0.035481599999999905,0.011827200000000015,0.011827200000000015
2.441398100927472e-05,-0.0032393291492351433,0.69904768,0.0,0.0,-0.04523874774472961,-0.01293402777777752,-2.5760802570941405e-07,-1.3101489950943699,0.19542100694444445,-0.24367244232520852,0.1739437557428055,0.0,3384.84869393,1.9997928874122555,0.012538059843875526,-0.08711772587910058,-0.005455847226693553,0.5008599803665055,174,-9.140001551619702e-06,0.5,-0.00103551424217415,5867,0.035711999999999904,0.6722024889721607,-0.017080091377392977,-0.06792074964444236,0.0,0.0,0.5354796497492343,-0.10224540507478268,0.00950159872,0.14284799999999961,10161.3,-0.9513297039538854,0.2583821614583333,-0.15212999310891342,3207168,-2.132015690380586e-05,-0.0013920681787736166,0.0,-4.9033286712440323e-08,1.8327539760043006,0.0,-0.0404874971204035,-9.669691105590018e-05,0.0,0.0,0.0,0.0017855999999999953,-6.714620013673485e-05,0.004166400000000005,546,42.42927169799805,-42.584703826904295,-0.0324604927765904,692,0.000293622528,0.2,0.09710693359375,0.9465449452400208,1.0012503862380981,0.014309915,95.02187156677246,0.035711999999999904,0.035711999999999904,0.035711999999999904,0.011904000000000015,0.011904000000000015
0.0001226125783028288,-0.00801946055111734,0.699041536,0.0,0.0,-0.042800934905510776,-0.013726128472221913,-2.5206190579435213e-07,-1.3025352998446664,0.2052951388888889,-0.24131322842415562,0.24378672830539913,0.0,3428.74634975,1.9997741561259395,0.021034775336030057,-0.10106514194943682,-0.012459035088424459,0.49828700105044466,175,-1.018346231086274e-05,0.6,-0.0012030299804892315,5869,0.0359423999999999,0.5008525082333104,-0.01787041509192078,-0.06781615934165817,0.0,0.0,0.5639466914438648,-0.12196252146162341,0.0094986496,0.1437695999999996,10272.29,-0.899182881060018,0.2773166232638889,-0.09659651835813877,3225600,-2.2062299468211513e-05,-0.0014770863408579617,0.0,-5.3399615695488166e-08,1.7518804031434785,0.0,-0.03990780226452348,-0.00010425697539584048,0.0,0.0,0.0,0.0017971199999999952,0.0,0.004193280000000005,549,58.73884582519531,-42.584172058105466,-0.03212619862752035,696,0.00029358566399999996,0.2,0.10218505859375,0.9283037185668945,1.0011903047561646,0.013344782,122.8482879638672,0.0359423999999999,0.0359423999999999,0.0359423999999999,0.011980800000000015,0.011980800000000015
7.432710845023394e-05,-0.0028325638251974145,0.699035392,0.0,0.0,-0.04798093998105132,-0.012901475694444185,-2.6983373685716614e-07,-1.3001676714134955,0.19254557291666666,-0.24213655848800103,0.19837554235081226,0.0,3436.58087533,1.9997521317172955,0.01993359858080594,-0.10360634424857702,-0.011154551176819556,0.5039205933994182,176,-9.580596635802864e-06,0.6,-0.0016814049063430597,5869,0.0361727999999999,0.4828951456182987,-0.0184321703246446,-0.06833855423279683,0.0,0.0,0.5639504434968206,-0.11912676610943002,0.00949570048,0.1446911999999996,10272.29,-0.944717397000133,0.2638888888888889,-0.08950240104475736,3244032,-2.17142398272182e-05,-0.0015857912307585798,0.0,-6.297518899754394e-08,1.8387705532894896,0.0,-0.04032220039777454,-0.00010208911633337156,0.0,0.0,0.0,0.001808639999999995,-0.00021133087389239028,0.004220160000000005,552,43.905391693115234,-42.58195972442627,-0.03508140601334162,700,0.0002935488,0.2,0.10772705078125,0.930427074432373,1.0009888410568237,0.015510919,107.45798072814941,0.0361727999999999,0.0361727999999999,0.0361727999999999,0.012057600000000016,0.012057600000000016
5.262571115357181e-05,-0.0023822606987475106,0.699029248,0.0,0.0,-0.04761186047891228,-0.012402343749999769,-2.6283959395292096e-07,-1.2982817178692183,0.1796332465277778,-0.24320460089577184,0.20165190278626247,0.0,3450.9657966300006,1.9997719527906932,0.019124294510610183,-0.09065194377092384,-0.010496980034860024,0.4983007475115342,177,-9.235078606531959e-06,0.6,-0.0015857741281430809,5870,0.0364031999999999,0.5537338872669482,-0.01626347582423993,-0.06803644264073497,0.0,0.0,0.5431353361509249,-0.11443808458095583,0.009492751360000001,0.1456127999999996,10253.96,-0.9093319358527582,0.26717122395833337,-0.11064967339530372,3262464,-2.1370659178909794e-05,-0.0015193137096890972,0.0,-5.4560316334720814e-08,1.8519819128620512,0.0,-0.04021124824002345,-9.876239351734173e-05,0.0,0.0,0.0,0.0018201599999999951,-0.00016712242158331976,0.004247040000000005,555,41.290855407714844,-42.57796440124512,-0.0374988341354765,704,0.000293511936,0.2,0.1208740234375,0.9411865472793579,1.0009435415267944,0.0169934,90.86384811401368,0.0364031999999999,0.0364031999999999,0.0364031999999999,0.012134400000000016,0.012134400000000016
4.8285466618835926e-05,-0.003440472067773549,0.699023104,0.0,0.0,-0.04390507462256588,-0.013574218749999702,-2.6212108269672645e-07,-1.277624650367232,0.19471571180555555,-0.24093855996792493,0.2426315641398098,0.0,3510.9351495200012,1.9997748212342015,0.016045944613488863,-0.09793639815202415,-0.010145071108347642,0.4982810307011827,178,-1.0110648776533124e-05,0.6,-0.0013648392007109206,5870,0.0366335999999999,0.5783843221429756,-0.017520989452115606,-0.06788003699919794,0.0,0.0,0.5764233056738022,-0.117649145546299,0.009489802240000001,0.1465343999999996,10253.96,-0.936324785609159,0.2656521267361111,-0.13414903425006208,3280896,-2.183090647741216e-05,-0.0015446076929093518,0.0,-5.655165638868058e-08,1.788594732276255,0.0,-0.040082015319641014,-0.0001055450010917451,0.0,0.0,0.0,0.001831679999999995,0.0,0.004273920000000005,558,38.97411346435547,-42.58044910430908,-0.033032317587640136,708,0.000293475072,0.2,0.11363525390625,0.9439455270767212,1.0010935068130493,0.015551319,92.58837852478027,0.0366335999999999,0.0366335999999999,0.0366335999999999,0.012211200000000016,0.012211200000000016
7.703974066923062e-05,-0.0033349483888337594,0.6990169599999999,0.0,0.0,-0.043487441466677795,-0.013194444444444162,-2.5974214814248744e-07,-1.296084956446976,0.19395616319444445,-0.24103748795770402,0.23335975286969995,0.0,3510.9351495200012,1.9997689276553403,0.019722718106235597,-0.09889673107624831,-0.00912956291584016,0.498281600098356,179,-9.890836159288078e-06,0.6,-0.0012871180954710263,5869,0.0368639999999999,0.6203315497695819,-0.017407952363628906,-0.06823982434026628,0.0,0.0,0.5411523033492057,-0.12794130817727414,0.00948685312,0.1474559999999996,10253.96,-0.9127129335151487,0.2640787760416667,-0.09288294112291623,3299328,-2.1900089190766294e-05,-0.00152788340460206,0.0,-5.464146202485762e-08,1.7435571484758325,0.0,-0.04023872006089381,-0.00010263845444105674,0.0,0.0,0.0,0.001843199999999995,-1.0259331184811342e-05,0.004300800000000006,562,39.93879699707031,-42.58134517669678,-0.032926828344352545,712,0.000293438208,0.2,0.09888916015625,0.9433765411376953,1.0012656450271606,0.014523506,97.054447555542,0.0368639999999999,0.0368639999999999,0.0368639999999999,0.012288000000000016,0.012288000000000016
8.843303334692286e-05,-0.0018733651765311758,0.6990108159999999,0.0,0.0,-0.0472784013797897,-0.012999131944444187,-2.645904840171183e-07,-1.31259177268434,0.1860894097222222,-0.24077453262063375,0.20188806638374154,0.0,3518.7164907700007,1.9997673082147536,0.019357018446178775,-0.105031309717504,-0.007470335519745834,0.49918011536080253,180,-9.979013626724764e-06,0.6,-0.001525934345689351,5870,0.037094399999999896,0.5649972544248246,-0.017120891675828507,-0.06821230130231326,0.0,0.0,0.5539982233776429,-0.12251327297021393,0.009483904,0.14837759999999958,10225.75,-0.9297494447032071,0.2597384982638889,-0.0811463080287428,3317760,-2.1383635940463153e-05,-0.0015611552019148415,0.0,-5.540107678876364e-08,1.7166441166213735,0.0,-0.04006253532617438,-0.00010375109942281089,0.0,0.0,0.0,0.0018547199999999948,0.0,0.004327680000000006,565,38.87366485595703,-42.58748664855957,-0.03545260234677698,716,0.00029340134399999997,0.2,0.118896484375,0.9484654068946838,1.0013749599456787,0.015966747,99.97153816223144,0.037094399999999896,0.037094399999999896,0.037094399999999896,0.012364800000000016,0.012364800000000016
0.00012315511897516748,-0.006109195690239883,0.6990046719999999,0.0,0.0,-0.048934804526973484,-0.012380642361110878,-2.6119883362748215e-07,-1.2915520490788854,0.1802300347222222,-0.23761979648231485,0.24748038532157124,0.0,3518.7164907700007,1.9997625728328943,0.023889554695682005,-0.10025633612937758,-0.012040707427428608,0.49829578044121864,181,-1.0159489881796662e-05,0.6,-0.0015138741873178057,5872,0.037324799999999894,0.5634078241367902,-0.016838905128696423,-0.06812320569218804,0.0,0.0,0.5466014995587183,-0.1323569696315904,0.00948095488,0.14929919999999958,10225.75,-0.9112610645609381,0.265625,-0.08350736759287251,3336192,-2.1996732543771852e-05,-0.0015472210711174185,0.0,-5.819394677229451e-08,1.8035580968449392,0.0,-0.03980219231354535,-0.00010598058785282051,0.0,0.0,0.0,0.0018662399999999947,0.0,0.004354560000000006,568,40.15975570678711,-42.58811492919922,-0.02865458751912229,720,0.00029336448,0.2,0.1025390625,0.9377340078353882,1.0014557838439941,0.013401237,117.28431701660156,0.037324799999999894,0.037324799999999894,0.037324799999999894,0.012441600000000016,0.012441600000000016
0.00010362389730289578,-0.018469878034213454,0.698998528,0.0,0.0,-0.04303839580912358,-0.012055121527777561,-2.6132770808817965e-07,-1.28422560222944,0.1543511284722222,-0.2402995825135673,0.23931081525825657,0.0,3500.3391210299997,1.9997663421652316,0.02478057843691094,-0.08879183443884789,-0.00727853840149871,0.49942011480612525,182,-9.416358746797044e-06,0.6,-0.0018322587010839847,5872,0.03755519999999989,0.5994829293205701,-0.0158723230197571,-0.06819416138334616,0.0,0.0,0.49591092623189115,-0.14072349308513493,0.00947800576,0.15022079999999957,10131.23,-0.9801528355760905,0.24281141493055555,-0.09201153849430552,3354624,-2.1939304120654157e-05,-0.0016620984665584415,0.0,-5.441864228534683e-08,1.92612638904858,0.0,-0.04001034936005694,-0.00010235365560402176,0.0,0.0,0.0,0.0018777599999999948,0.0,0.0043814400000000055,571,47.052757263183594,-42.588446617126465,-0.030540053156437354,724,0.000293327616,0.2,0.1029052734375,0.938830554485321,1.001359462738037,0.013395315,115.02025337219239,0.03755519999999989,0.03755519999999989,0.03755519999999989,0.012518400000000016,0.012518400000000016
8.355011232197285e-05,-0.007531452065450139,0.698992384,0.0,0.0,-0.043371041129561076,-0.013509114583333037,-2.610393533071522e-07,-1.2963315292912063,0.18543836805555555,-0.24113304252219617,0.19446656980207477,0.0,3500.3391210299997,1.9997672139259655,0.020747558476734488,-0.10592108335004803,-0.015169617028476967,0.49832205912011884,183,-9.745389425781694e-06,0.6,-0.0013968303334483626,5873,0.03778559999999989,0.5127690817567458,-0.01825615398028139,-0.06826983216512211,0.0,0.0,0.5263051295455767,-0.12415198482003374,0.00947505664,0.15114239999999957,10131.23,-0.9225297819116529,0.2629937065972222,-0.08105548148275593,3373056,-2.2437061690708733e-05,-0.001586216964212336,0.0,-5.9081605520439624e-08,1.8676062399180648,0.0,-0.04033532277689143,-0.00010380613455892101,0.0,0.0,0.0,0.0018892799999999947,0.0,0.0044083200000000055,574,34.371307373046875,-42.58014125823975,-0.024428660329431296,728,0.000293290752,0.2,0.07119140625,0.9568337798118591,1.0009161233901978,0.010356806,90.5247646331787,0.03778559999999989,0.03778559999999989,0.03778559999999989,0.012595200000000016,0.012595200000000016
9.277323260903358e-05,-0.003840861015810838,0.69898624,0.0,0.0,-0.04310497677592116,-0.01319444444444417,-2.7904925135684284e-07,-1.296272319724339,0.1981879340277778,-0.23905536865479235,0.26998818898967186,0.0,3554.518453300001,1.9997540869032417,0.021864270135697157,-0.12458189122251764,-0.01047069214480402,0.5049856834087769,184,-1.0255649807229225e-05,0.6,-0.0017247035403509308,5874,0.03801599999999989,0.49849525922178856,-0.018991850313764203,-0.0681889607586495,0.0,0.0,0.5382613434453378,-0.13383039919815645,0.00947210752,0.15206399999999956,10132.06,-0.9349532745771003,0.2663031684027778,-0.05862864151326979,3391488,-2.3253224024330014e-05,-0.0017511648850514166,0.0,-5.566640886215094e-08,1.6962459129754057,0.0,-0.04026895620439627,-0.00011026563075160316,0.0,0.0,0.0,0.0019007999999999946,-0.0001821166339934188,0.0044352000000000055,577,36.53379440307617,-42.58693084716797,-0.03316341375466436,732,0.00029325388799999997,0.2,0.1141357421875,0.9460381865501404,1.001469373703003,0.014564117,94.41639251708985,0.03801599999999989,0.03801599999999989,0.03801599999999989,0.012672000000000017,0.012672000000000017
4.50302225848039e-05,-0.01392399155398986,0.698980096,0.0,0.0,-0.044477704748831504,-0.012065972222222006,-2.5574648029868265e-07,-1.272806292996431,0.18245442708333334,-0.2406575023626344,0.21124050450330883,0.0,3548.0048649400005,1.9997636712272022,0.0202019615065353,-0.0946178783617935,-0.005183539352380829,0.4996148055876031,185,-9.53299107558499e-06,0.6,-0.0014194996680118829,5875,0.03824639999999989,0.6723797762799311,-0.014532249971879609,-0.06830767830511705,0.0,0.0,0.5081100765725384,-0.11550014310934326,0.0094691584,0.15298559999999956,10132.06,-0.9249992068499062,0.2524685329861111,-0.051728329258427054,3409920,-2.1417078408404e-05,-0.001512787053764358,0.0,-5.684722455584288e-08,1.9381124460919483,0.0,-0.04022040320705345,-0.00010198992921047059,0.0,0.0,0.0,0.0019123199999999945,-0.0015249497620586686,0.004462080000000005,580,45.085594177246094,-42.584761428833005,-0.024641930405050517,736,0.000293217024,0.2,0.07169189453125,0.9446521997451782,1.0011601448059082,0.0108719515,112.38556900024415,0.03824639999999989,0.03824639999999989,0.03824639999999989,0.012748800000000017,0.012748800000000017
5.479586737540861e-05,-0.009411734051860144,0.698973952,0.0,0.0,-0.046530933259596674,-0.013281249999999717,-2.683222165009504e-07,-1.2947572225188066,0.19352213541666666,-0.23800904377491947,0.20199559498924494,0.0,3513.6287362999997,1.9997616276065462,0.020435782881893818,-0.10361878108944403,-0.008810947761446189,0.5043429567380405,186,-1.0307807398272004e-05,0.6,-0.001858665921082322,5876,0.03847679999999989,0.6044259186286934,-0.019096230571045755,-0.0681341691883485,0.0,0.0,0.5678490776327263,-0.12130868480307272,0.00946620928,0.15390719999999955,9940.05,-0.9499358713444571,0.2604437934027778,-0.08109502730448409,3428352,-2.2158970011947475e-05,-0.0016737747780684537,0.0,-5.639091545955e-08,1.8210868771345272,0.0,-0.03979045950392924,-0.00010917221731215963,0.0,0.0,0.0,0.0019238399999999944,-0.0008857134651502643,0.004488960000000005,583,39.55319595336914,-42.585307121276855,-0.03466996608185582,740,0.00029318016,0.2,0.10943603515625,0.9564595818519592,1.0012563467025757,0.014853558,97.61845474243164,0.03847679999999989,0.03847679999999989,0.03847679999999989,0.012825600000000017,0.012825600000000017
4.0147463247800865e-05,-0.0031664937349786568,0.6989678079999999,0.0,0.0,-0.04942383528359964,-0.01280381944444419,-2.494955371889237e-07,-1.2875205337299418,0.18174913194444445,-0.24108304021760985,0.24491306379191483,0.0,3513.0032955499996,1.9997853358963924,0.01801378028093717,-0.10383830691780226,-0.01483560780372776,0.4982800125830955,187,-9.87192542053774e-06,0.6,-0.0015017209801648046,5876,0.038707199999999886,0.5994402006660704,-0.016233585630335928,-0.06846089502931771,0.0,0.0,0.5244996127171718,-0.10805826573632281,0.00946326016,0.15482879999999954,9940.05,-0.9172587574348786,0.2592230902777778,-0.11417483016153292,3446784,-2.041691911475121e-05,-0.0015812331008883624,0.0,-5.2105628100491166e-08,1.7970233382164404,0.0,-0.04005193244799165,-0.00010367594770066684,0.0,0.0,0.0,0.0019353599999999945,0.0,0.004515840000000005,586,53.7680778503418,-42.58236389160156,-0.02379769562976435,744,0.000293143296,0.2,0.083935546875,0.9262805581092834,1.0009725093841553,0.010856755,152.43789024353026,0.038707199999999886,0.038707199999999886,0.038707199999999886,0.012902400000000017,0.012902400000000017
5.642348939242462e-05,-0.003685427084241787,0.6989616639999999,0.0,0.0,-0.042696382509898295,-0.013357204861110831,-2.6380299672680465e-07,-1.2955140780242371,0.18663194444444445,-0.2423655364533075,0.2115267497111776,0.0,3521.6799949399997,1.9997741734977725,0.017676268165210847,-0.11598017542182164,-0.013781345431629007,0.5003446440463275,188,-1.0298565965703714e-05,0.6,-0.001243076073107622,5877,0.038937599999999885,0.5840764581792998,-0.016588018545988712,-0.06841292997418658,0.0,0.0,0.528437997963263,-0.10774588026711612,0.00946031104,0.15575039999999954,9940.05,-0.9479486442659623,0.2604709201388889,-0.13233340655098713,3465216,-2.2011691281822966e-05,-0.0015994221328863938,0.0,-5.5426092424907036e-08,1.8293045513312738,0.0,-0.04028118525349924,-0.00010941560391696689,0.0,0.0,0.0,0.0019468799999999944,-0.0003667392656484078,0.004542720000000005,589,46.64748764038086,-42.578403854370116,-0.03078882906702347,748,0.00029310643199999996,0.2,0.0828369140625,0.9467049837112427,1.0007210969924927,0.012291182,108.6089427947998,0.038937599999999885,0.038937599999999885,0.038937599999999885,0.012979200000000017,0.012979200000000017
5.5880926083773375e-05,-0.006655667104900608,0.6989555199999999,0.0,0.0,-0.04032154788539881,-0.012055121527777567,-2.4803275523073153e-07,-1.2858151259573565,0.1892361111111111,-0.2426416884694368,0.20801575028331842,0.0,3510.87234891,1.9998017502398338,0.016581712056212092,-0.10748883447851448,-0.010594003591085073,0.500284496828554,189,-9.827297266543152e-06,0.6,-0.000983224943404798,5878,0.03916799999999988,0.7332678608891422,-0.014646819759443618,-0.06835722657294566,0.0,0.0,0.5256913186146526,-0.08458481501630691,0.00945736192,0.15667199999999953,9826.72,-0.89997210961402,0.2501356336805556,-0.1529865613337232,3483648,-2.044682747929051e-05,-0.0014712736177236961,0.0,-4.887198903869856e-08,1.9700608454380653,0.0,-0.03991406265856686,-0.00010317280470487697,0.0,0.0,0.0,0.0019583999999999943,0.0,0.004569600000000006,592,38.170982360839844,-42.57668685913086,-0.035774169210344556,752,0.000293069568,0.2,0.1121826171875,0.9496904015541077,1.0007705688476562,0.015346567,97.71359481811524,0.03916799999999988,0.03916799999999988,0.03916799999999988,0.013056000000000017,0.013056000000000017
6.781669799238443e-05,-0.0021183211809127694,0.698949376,0.0,0.0,-0.040700843495219734,-0.011490885416666478,-2.434764989907965e-07,-1.2830742328814055,0.18440755208333334,-0.24134716592435193,0.2816336925663992,0.0,3564.7757198199997,1.9998122153554725,0.013112900959653966,-0.09895565029587484,-0.007603499478002502,0.49826038598852285,190,-8.9642333838961e-06,0.6,-0.0010078104765712517,5870,0.03939839999999988,0.8079263393587018,-0.013828842600225984,-0.06822264987693699,0.0,0.0,0.4827156407995819,-0.07578590961228732,0.0094544128,0.15759359999999953,9939.42,-0.9218938990686367,0.23036024305555558,-0.1851549553387294,3502080,-1.87393440713199e-05,-0.0014225962868290268,0.0,-4.485776070136366e-08,1.8611902619592675,0.0,-0.04007291015729472,-9.571613305790319e-05,0.0,0.0,0.0,0.0019699199999999944,-0.0002797573931639552,0.004596480000000006,596,71.68891143798828,-42.58208045959473,-0.027718705711595248,756,0.000293032704,0.2,0.09715576171875,0.9293346405029297,1.0010613203048706,0.013036126,140.26685180664063,0.03939839999999988,0.03939839999999988,0.03939839999999988,0.013132800000000017,0.013132800000000017
