reward_terms/step_rate,rollout/ep_len_mean,reward_terms/energy,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/upright,curriculum/ent_coef,reward_terms/foot_slip,reward_terms/clearance,reward_terms/motor_vel,curriculum/ctrl_jitter_ms,reward_terms/torque,reward_terms/angmom,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/stance,time/fps,time/total_timesteps,reward_terms/alive,reward_terms/residual_rate,reward_terms/vz,reward_terms/overrun,time/iterations,curriculum/stance_ratio,reward_terms/hip_roll,reward_terms/stop,reward_terms/time,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,reward_terms/lat_vel,rollout/ep_rew_mean,reward_terms/coef_rate,reward_terms/ang_xy,reward_terms/action_rate,reward_terms/residual,reward_terms/fwd_speed,reward_terms/stance_time,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/explained_variance,train/std,train/clip_fraction,train/n_updates,train/loss,train/value_loss,train/policy_gradient_loss
0.0,256.57,-0.008657360942436252,0.0,4.882812370649642e-05,-0.20521875051540656,0.01,-0.15394957561082812,0.0588752345308694,-0.0012305732038049527,0.0,-0.14921027333718642,-0.10551318109335038,0.0,0.0,60.08992,0.2339328,-6.673997051576e-05,4300,56162304,0.0,0.0,-0.2831009267965555,0.0,3047,0.596195456,-0.04863143679874638,0.0,-0.5,-0.05848229638155453,-0.07716052806882544,13058,-2.042902539557916e-08,-82.82460316000001,-0.06644666746009954,-0.2176777796390709,-0.02133993542390729,-0.11328670714218957,1.7008198990150987,-1.3562061616943942e-07,0.2,0.020905856,-19.875339031219482,0.000271928064,0.9979670643806458,1.0016896724700928,0.1796630859375,27353,0.0949678122997284,0.7155618101358414,-0.012226722342893482
0.0,256.26,-0.008743480379911052,0.0,0.0,-0.21439554849245468,0.01,-0.16451442217052648,0.05834343834483803,-0.0012369540796136323,0.0,-0.15002230786361148,-0.10454841361723222,0.0,0.0,60.101440000000004,0.2340096,-8.272348445723368e-05,4300,56180736,0.0,0.0,-0.2860781744193204,0.0,3048,0.596177792,-0.049571494946263624,0.0,-0.5,-0.06154947191339452,-0.08059533126440488,13063,-2.0386060230747373e-08,-82.83808587000001,-0.06624505343084484,-0.2181708465025258,-0.021655003834347875,-0.11307593995348836,1.7114105829390118,0.0,0.2,0.022936592,-19.880672264099122,0.000271918848,0.9951015710830688,1.0025485754013062,0.19619140625,27357,0.24334073066711426,2.0679956138134004,-0.009427049092482775
0.0,256.47,-0.008696738673380808,0.0,4.882812370649642e-05,-0.21609103865201035,0.01,-0.15483666859972833,0.05895840875460537,-0.0012246957746739932,0.0,-0.1480633542854555,-0.10674187247305342,0.0,0.0,60.11296,0.2340864,-5.0728724779158476e-05,4300,56199168,0.0,0.0,-0.28385545394478734,0.0,3049,0.596160128,-0.047983957109932626,0.0,-0.5,-0.057935872473914934,-0.0783554448627009,13067,-2.0504062166685294e-08,-82.93193670999999,-0.06695447245509832,-0.21973537209860253,-0.021857887979064936,-0.11323565822735497,1.719630991445671,0.0,0.2,0.023154497,-19.885374069213867,0.000271909632,0.998418390750885,1.0031845569610596,0.21036376953125,27361,-0.027548030018806458,0.6087214037775993,-0.013631071639247238
0.0,257.34,-0.008620842166621435,0.0,0.0,-0.21065630223810633,0.01,-0.15229329621429766,0.05879813016492731,-0.0012185181234551522,0.0,-0.14808799441262888,-0.10325577596542834,0.0,0.0,60.12448,0.2341632,-4.97103778685778e-05,4300,56217600,0.0,0.0,-0.2854920169477444,0.0,3050,0.596142464,-0.048117197830006425,0.0,-0.5,-0.0559605300444371,-0.07827631778168757,13071,-2.0280774036639213e-08,-82.08611724999999,-0.06753328157179866,-0.21357389791891607,-0.02168953101383784,-0.11327122299601314,1.7036497177098833,-4.068747835440768e-07,0.2,0.026929017,-19.88060531616211,0.00027190041599999996,0.9991663098335266,1.0021604299545288,0.23304443359375,27365,-0.1250821053981781,0.29208000749349594,-0.012968213111162186
0.0,256.55,-0.00881469042256113,0.0,4.882812370649642e-05,-0.21232496536181236,0.01,-0.1608475617130526,0.05927896162416056,-0.0012507465004594693,0.0,-0.15058595843994993,-0.10492794961405996,0.0,0.0,60.136,0.23424,-0.0001024613630334829,4300,56236032,0.0,0.0,-0.2790354174920506,0.0,3051,0.5961248,-0.04935191008656143,0.0,-0.5,-0.06206865160985991,-0.07813391224411824,13075,-2.0249048923013695e-08,-82.32682692,-0.0679091225405077,-0.21867273615302513,-0.022102322885237554,-0.1131770377438013,1.7037400658181951,0.0,0.2,0.028451497,-19.883707141876222,0.0002718912,0.9959450364112854,1.0030903816223145,0.25758056640625,27369,0.752382218837738,1.825226867198944,-0.00689069686923176
0.0,254.82,-0.008672838271248458,0.0,4.882812370649642e-05,-0.21235301167843657,0.01,-0.15885544421384779,0.05839340793677598,-0.0012317483071863618,0.0,-0.14957770446821528,-0.10494196626297818,0.0,0.0,60.14752,0.2343168,-5.181787182496762e-05,4300,56254464,0.0,0.0,-0.28262012995134705,0.0,3052,0.596107136,-0.04882202985675213,0.0,-0.5,-0.0600320215438331,-0.07858138405728082,13080,-2.0642215180631e-08,-82.85556036999998,-0.06678062459023532,-0.21633585736485936,-0.02176417297944022,-0.11323417593322735,1.7066165296995883,0.0,0.2,0.019152436,-19.878954315185545,0.000271881984,0.9984617829322815,1.0019819736480713,0.1668701171875,27373,-0.012221992015838623,0.5203150629997253,-0.010970669268863276
0.0,255.63,-0.008828473114092496,0.0,0.0,-0.2100997457049683,0.01,-0.16087785981669242,0.05870312567974004,-0.001247642847120752,0.0,-0.1517223780974193,-0.10601006772911076,0.0,0.0,60.159040000000005,0.2343936,-4.073175759161799e-05,4300,56272896,0.0,0.0,-0.27853232955965623,0.0,3053,0.5960894720000001,-0.04905281128039351,0.0,-0.5,-0.06202684246189602,-0.07982761399266253,13084,-2.008565326501911e-08,-81.71087196,-0.06754504303782866,-0.22002536612928977,-0.02190391386255089,-0.11314574435388208,1.7253001974500275,0.0,0.2,0.025037717,-19.87974786758423,0.000271872768,0.9981226921081543,1.002447485923767,0.219970703125,27377,0.06363511085510254,0.6831225290894508,-0.01032990131061524
0.0,254.87,-0.008674426762499365,0.0,0.0,-0.20506336300796232,0.01,-0.1545725990044351,0.05873925779681915,-0.0012350096534359041,0.0,-0.1513395687298274,-0.10631047132903372,0.0,0.0,60.17056,0.2344704,-0.00011355191786296228,4300,56291328,0.0,0.0,-0.2843140870911616,0.0,3054,0.596071808,-0.04921842833489389,0.0,-0.5,-0.0644563777454597,-0.07878687551471716,13088,-2.0051369326675978e-08,-82.69724980999999,-0.06419027423070614,-0.2175704036597931,-0.02150205305970289,-0.11323112431532044,1.6932038963044294,0.0,0.2,0.027080636,-19.880153560638426,0.00027186355199999997,0.9994702339172363,1.0022025108337402,0.22882080078125,27381,-0.14294090867042542,0.18988446816802024,-0.013647152576595545
0.0,254.98,-0.008758522105526426,0.0,9.765624741299285e-05,-0.2058897536282207,0.01,-0.16026621139850863,0.0581460152353837,-0.0012368960535980422,0.0,-0.1499666625998042,-0.10464797252659502,0.0,0.0,60.18208,0.2345472,-7.286174934544795e-05,4300,56309760,0.0,0.0,-0.2773672962997774,0.0,3055,0.596054144,-0.047848638497927885,0.0,-0.5,-0.06399740003348459,-0.07801433753205991,13092,-2.0097957243499263e-08,-83.0911852,-0.06755941283887457,-0.21477090012976607,-0.02208014893491743,-0.11312389464988898,1.7042373291539328,0.0,0.2,0.021336336,-19.87722053527832,0.000271854336,0.9970494508743286,1.001823902130127,0.2339599609375,27385,0.09704446792602539,1.0476950109004974,-0.00920863337814808
0.0,255.92,-0.008752924556049228,0.0,4.882812370649642e-05,-0.2046659685236582,0.01,-0.1568110158269279,0.05815877970375481,-0.0012425545177251402,0.0,-0.14929345699703142,-0.10452983409890795,0.0,0.0,60.193599999999996,0.234624,-8.014230595013071e-05,4300,56328192,0.0,0.0,-0.2791109907411708,0.0,3056,0.59603648,-0.049221141616866554,0.0,-0.5,-0.0629723478902303,-0.07741110950987791,13097,-2.0273107745097138e-08,-82.48228384,-0.06535543895295981,-0.21570320871205173,-0.02136273172027589,-0.11325525900515562,1.7072883476690148,0.0,0.2,0.020384062,-19.87937641143799,0.00027184512,0.997970461845398,1.0023226737976074,0.18087158203125,27389,0.07886864244937897,0.7559698134660721,-0.012330147449392825
0.0,255.66,-0.008718335364786218,0.0,0.0,-0.20700436031477154,0.01,-0.15097621827497898,0.058223604181311596,-0.0012348862305427042,0.0,-0.15056530669344143,-0.10449703545415057,0.0,0.0,60.20512,0.2347008,-7.409882581380126e-05,4300,56346624,0.0,0.0,-0.28410283344180237,0.0,3057,0.5960188160000001,-0.04909048798534827,0.0,-0.5,-0.0629905781554822,-0.07970061089248151,13101,-2.0235756259960448e-08,-82.56952472,-0.06522455056136525,-0.21645515414842553,-0.02162107371405326,-0.11325226592712864,1.731592587832003,0.0,0.2,0.02347311,-19.882628536224367,0.00027183590399999997,0.9960565567016602,1.0025936365127563,0.18826904296875,27393,0.6786884665489197,1.731787669658661,-0.008999051019782201
0.0,255.85,-0.008758397623493864,0.0,0.0,-0.21106785268060183,0.01,-0.1611976234301147,0.05733641676510178,-0.0012447050330126814,0.0,-0.14980236279698322,-0.10461803233195006,0.0,0.0,60.21664,0.2347776,-4.413107815280164e-05,4300,56365056,0.0,0.0,-0.2842254959047834,0.0,3058,0.596001152,-0.04844703170649768,0.0,-0.5,-0.06545529076120499,-0.08035434127886334,13105,-2.0644218199818562e-08,-82.32941011999999,-0.0690017125362341,-0.21803260662517965,-0.02181260874803322,-0.11322708892059676,1.710043456754533,0.0,0.2,0.015992234,-19.87740030288696,0.000271826688,0.9976992011070251,1.0017908811569214,0.14365234375,27397,0.1543896198272705,0.8604236453771591,-0.00939929619198665
0.0,255.37,-0.008807728411570436,0.0,9.765624741299285e-05,-0.20580020939746876,0.01,-0.16100550542837017,0.05815236095417729,-0.0012553260393529568,0.0,-0.1508414689362043,-0.1089207481311432,0.0,0.0,60.228159999999995,0.2348544,-2.9543222240635052e-05,4300,56383488,0.0,0.0,-0.2827252310148994,0.0,3059,0.595983488,-0.05017710874738705,0.0,-0.5,-0.06706501805524201,-0.0806491752816654,13109,-2.1127005713185224e-08,-82.60771916,-0.06851497173540164,-0.2206823135893461,-0.02148657475637853,-0.11304235576993686,1.701427986627822,0.0,0.2,0.0244903,-19.876858139038085,0.000271817472,0.9985348582267761,1.0018662214279175,0.2027587890625,27401,0.02010500431060791,0.5535475239157677,-0.010856930521549657
0.0,255.45,-0.008776647098715753,0.0,0.0,-0.20622390606923374,0.01,-0.15533570540540864,0.05847425824298415,-0.0012496809314351395,0.0,-0.1492910562509645,-0.10520474373188542,0.0,0.0,60.23968,0.2349312,-6.484174991479543e-05,4300,56401920,0.0,0.0,-0.2793756154054232,0.0,3060,0.595965824,-0.05021984950222181,0.0,-0.5,-0.06614823706170855,-0.07798116204997346,13113,-2.00472176824731e-08,-82.18486770999999,-0.06583315875150281,-0.21568977349460794,-0.021757744004316636,-0.11306228073245296,1.7086780900207337,0.0,0.2,0.021493819,-19.875869941711425,0.000271808256,0.9956023693084717,1.0017918348312378,0.20347900390625,27405,0.3531283140182495,1.4693997740745544,-0.009765635360963643
0.0,256.97,-0.008751739628124472,0.0,4.882812370649642e-05,-0.20575923787505884,0.01,-0.1538918226901277,0.05859814579063473,-0.001251971980230947,0.0,-0.1499144237452851,-0.10898344260555902,0.0,0.0,60.2512,0.235008,-9.515686815511398e-05,4300,56420352,0.0,0.0,-0.27776320045938496,0.0,3061,0.5959481600000001,-0.05013474787540463,0.0,-0.5,-0.06742285540363535,-0.07760863480519023,13118,-1.9925780378878187e-08,-81.41696607,-0.06514019017451807,-0.21889362688942682,-0.021567684954147386,-0.11322484373467732,1.716413250422602,0.0,0.2,0.028524201,-19.88234043121338,0.00027179904,0.9966785311698914,1.0026335716247559,0.205859375,27409,0.325599730014801,1.4521488755941392,-0.005562510609161108
0.0,258.07,-0.00873019522481397,0.0,4.882812370649642e-05,-0.20621102544167358,0.01,-0.1580196772207449,0.055981109970883985,-0.0012478988715743874,0.0,-0.14797562153323363,-0.10910901660452656,0.0,0.0,60.26272,0.2350848,-3.009668676463323e-05,4300,56438784,0.0,0.0,-0.2790436543792982,0.0,3062,0.595930496,-0.04986999475223836,0.0,-0.5,-0.06695800349967099,-0.0778999928440888,13122,-1.955462406240561e-08,-82.40172656,-0.06431832466685873,-0.21763203017482458,-0.02145620325271381,-0.11313123932246172,1.7145449124863557,0.0,0.2,0.02751756,-19.878426933288573,0.000271789824,0.9991457462310791,1.0018231868743896,0.21873779296875,27413,-0.11699140071868896,0.2871029406785965,-0.012691822194028646
0.0,254.05,-0.00876453784735338,0.0,9.765624741299285e-05,-0.20448174107668066,0.01,-0.16112276358103805,0.057641133021086706,-0.0012531451682805724,0.0,-0.1507216470233514,-0.11260863812701596,0.0,0.0,60.27424,0.2351616,-3.612196402626268e-05,4300,56457216,0.0,0.0,-0.28093949435491594,0.0,3063,0.595912832,-0.05049781577084858,0.0,-0.5,-0.06976931392886841,-0.077969100970136,13126,-2.052241497134413e-08,-83.32575167,-0.06597166462506293,-0.22192140251259185,-0.021546241771208022,-0.1131310562948879,1.6895543832865523,0.0,0.2,0.02407046,-19.87856559753418,0.00027178060799999996,0.9984400272369385,1.002286434173584,0.2495361328125,27417,-0.0150374174118042,0.6096818596124649,-0.009404183528386057
0.0,255.13,-0.008761387689446528,0.0,4.882812370649642e-05,-0.20407356149114328,0.01,-0.15555991518343631,0.056679420073435155,-0.0012514826338668053,0.0,-0.15032019053040693,-0.11062430208171564,0.0,0.0,60.285759999999996,0.2352384,-7.532304196319946e-05,4300,56475648,0.0,0.0,-0.282207928859201,0.0,3064,0.595895168,-0.05037502011672062,0.0,-0.5,-0.06507050192467113,-0.07808791948459773,13130,-2.0826162107623046e-08,-83.57103418000001,-0.06505158604143087,-0.21904384279297437,-0.0212844577568692,-0.11320730012806018,1.710854645953362,0.0,0.2,0.017353548,-19.878737354278563,0.000271771392,0.994731605052948,1.0019651651382446,0.17857666015625,27421,0.33833688497543335,2.105868810415268,-0.007646065228618682
0.0,254.58,-0.008903026265573547,0.0,9.765624741299285e-05,-0.20130954642809898,0.01,-0.16461907808332296,0.057555616923042674,-0.0012661922842711385,0.0,-0.152378184189513,-0.1087592706796337,0.0,0.0,60.29728,0.2353152,-0.000119475423948187,4300,56494080,0.0,0.0,-0.27509042218631263,0.0,3065,0.5958775040000001,-0.051113743481020504,0.0,-0.5,-0.06233910700141135,-0.07870593931701711,13135,-2.065946487112209e-08,-82.76581464,-0.06658883020239816,-0.21947990687130692,-0.021723426392464773,-0.11310153641220963,1.7139004558755317,0.0,0.2,0.016776359,-19.877375411987305,0.000271762176,0.9952060580253601,1.0019129514694214,0.12218017578125,27425,0.751840353012085,2.180959793925285,-0.009893997048493475
0.0,252.79,-0.008905833483065374,0.0,0.0,-0.21169657044587326,0.01,-0.16512163986766412,0.05694295061405757,-0.0012680039003608026,0.0,-0.15225580792668605,-0.10898594216586506,0.0,0.0,60.3088,0.235392,-3.678964609896714e-05,4301,56512512,0.0,0.0,-0.28648152029967455,0.0,3066,0.59585984,-0.05055690627492893,0.0,-0.5,-0.067215045732826,-0.08276207518494677,13139,-2.0857030782426193e-08,-82.54651322,-0.0674769902418137,-0.22439960587781269,-0.021364528725609577,-0.11306024475952922,1.737031449754792,0.0,0.2,0.016820705,-19.876148414611816,0.00027175296,0.99684077501297,1.001706600189209,0.14512939453125,27429,0.21541327238082886,1.156713616847992,-0.011933866620529443
0.0,254.15,-0.008767282359535725,0.0,0.0,-0.2075643253145495,0.01,-0.16296885878103676,0.05733528942519786,-0.0012536630386568903,0.0,-0.14980424853798807,-0.10880668949698735,0.0,0.0,60.32032,0.2354688,-2.8361078133711207e-05,4301,56530944,0.0,0.0,-0.28044076217973185,0.0,3067,0.595842176,-0.04930366743065635,0.0,-0.5,-0.06909037824015637,-0.07900653361561934,13143,-1.9753909850247183e-08,-82.94831101000001,-0.06872496025062806,-0.22169606855451388,-0.0216927370784276,-0.1130739513079351,1.7093928310838002,-7.541169826355245e-05,0.2,0.023214113,-19.877435970306397,0.00027174374399999997,0.9980592727661133,1.001998782157898,0.19625244140625,27433,0.03759263455867767,0.717782872915268,-0.012721205182606355
0.0,255.77,-0.0088122573357835,0.0,9.765624741299285e-05,-0.20774353216912925,0.01,-0.15655081192764933,0.05759592815683169,-0.0012525793289063873,0.0,-0.1513045655446275,-0.10980153500585998,0.0,0.0,60.33184,0.2355456,-8.564492751015799e-05,4301,56549376,0.0,0.0,-0.27898930747510703,0.0,3068,0.595824512,-0.04924894169906743,0.0,-0.5,-0.06646850160700715,-0.07925352220210723,13147,-1.997574507751139e-08,-82.37900547999999,-0.06991554020406442,-0.22237345333251898,-0.021530418908514155,-0.1131238866671261,1.7161465050985343,-0.00019341304464938326,0.2,0.02004527,-19.878699016571044,0.000271734528,0.9936432838439941,1.001977801322937,0.205029296875,27437,0.23162540793418884,2.1915073454380036,-0.009238867310341448
0.0,254.87,-0.008879818840375893,0.0,0.0,-0.2083918306773639,0.01,-0.15900319421238482,0.0592593097262888,-0.0012606048793149137,0.0,-0.1525239526341955,-0.10623198158050136,0.0,0.0,60.343360000000004,0.2356224,-2.344306945640336e-05,4301,56567808,0.0,0.0,-0.28385239170118043,0.0,3069,0.5958068480000001,-0.04957318369802501,0.0,-0.5,-0.06412345618501314,-0.08101863175489414,13152,-2.048147814852988e-08,-81.96535040999999,-0.06600992916472267,-0.22041537490884738,-0.021220196123740705,-0.11320196722813848,1.7312985684029973,0.0,0.2,0.02170353,-19.879595947265624,0.000271725312,0.9978663921356201,1.0023157596588135,0.18487548828125,27441,0.021043866872787476,0.7422884479165077,-0.014433598204050213
0.0,254.09,-0.008990676335818917,0.0,0.00014648437111948928,-0.2109216707472696,0.01,-0.16314621188188955,0.058728135757396785,-0.0012762764540227194,0.0,-0.15451503417616805,-0.11017024014477471,0.0,0.0,60.35488,0.2356992,-8.699321212718286e-05,4301,56586240,0.0,0.0,-0.27423946863788823,0.0,3070,0.595789184,-0.04892611375227586,0.0,-0.5,-0.07173717503765456,-0.07935171236521953,13156,-2.0706950166984398e-08,-82.65542126,-0.06593779965313894,-0.22509726996871024,-0.021702359357267935,-0.11308743209129976,1.7059655881752063,0.0,0.2,0.027414953,-19.88151350021362,0.00027171609599999997,0.9965097308158875,1.0024162530899048,0.21646728515625,27445,0.6081525087356567,1.4358078733086586,-0.00675583389820531
0.0,253.36,-0.009015534206797913,0.0,0.0,-0.21103819385352973,0.01,-0.16817431503903724,0.058733168005994534,-0.001287428790882496,0.0,-0.15288178412789807,-0.10565585975623341,0.0,0.0,60.3664,0.235776,-8.691567347921236e-05,4301,56604672,0.0,0.0,-0.28388772906832077,0.0,3071,0.59577152,-0.05045023290428124,0.0,-0.5,-0.06784527708964876,-0.08290211073351689,13160,-2.056818443800121e-08,-81.95872462999999,-0.06837123426298447,-0.22136002018963627,-0.021544390668754628,-0.11325554457612183,1.7414298844830622,-4.882704363101058e-06,0.2,0.016928734,-19.8774001121521,0.00027170688,0.9951412081718445,1.0017436742782593,0.16324462890625,27449,0.914894700050354,1.9044570565223693,-0.008756329806055873
0.0,251.71,-0.008972377197681408,0.0,4.882812370649642e-05,-0.2058350973620431,0.01,-0.1634968569756196,0.05838359877425752,-0.0012776579249953789,0.0,-0.1551859836726133,-0.10667133854598616,0.0,0.0,60.37792,0.2358528,-4.691478115416928e-05,4301,56623104,0.0,0.0,-0.2781632593398896,0.0,3072,0.595753856,-0.04976534548231542,0.0,-0.5,-0.06946863725373734,-0.08078283077482107,13164,-2.028098074225199e-08,-81.63675817,-0.06731584811188478,-0.22233017149316506,-0.02170649559705455,-0.11317459119087883,1.7289456431125543,0.0,0.2,0.024319932,-19.8774076461792,0.000271697664,0.9954925179481506,1.0018978118896484,0.1879150390625,27453,0.7110599279403687,1.8192607641220093,-0.007646271912381053
0.0,254.79,-0.009002745366975911,0.0,9.765624741299285e-05,-0.21246893500090255,0.01,-0.17450244774039442,0.05742868404763032,-0.0012760137246201795,0.0,-0.15479513050447224,-0.11337917399764848,0.0,0.0,60.38944,0.2359296,-4.777127606782775e-05,4301,56641536,0.0,0.0,-0.2821594823240595,0.0,3073,0.595736192,-0.05016485046717029,0.0,-0.5,-0.07040226735139365,-0.08206481841628352,13169,-2.1110446728024102e-08,-82.37377328000001,-0.06667762176870479,-0.22735539745114897,-0.02146350014491892,-0.11315248957705176,1.7399027420054123,0.0,0.2,0.022350218,-19.875772571563722,0.000271688448,0.9940552711486816,1.0016411542892456,0.16363525390625,27457,1.1215906143188477,2.419428366422653,-0.008436468336731196
0.0,254.74,-0.008902081172696417,0.0,4.882812370649642e-05,-0.20506473956404145,0.01,-0.16074135110991744,0.058008106904478364,-0.0012705181758427392,0.0,-0.15378230049010916,-0.10646301921091188,0.0,0.0,60.40096,0.2360064,-7.53876742273068e-05,4301,56659968,0.0,0.0,-0.28128977803727084,0.0,3074,0.595718528,-0.04953233931143759,0.0,-0.5,-0.06620156943432495,-0.08040117174210487,13173,-1.9966390858451868e-08,-81.65124929,-0.06711746247016609,-0.22004474519019704,-0.02143969503301727,-0.11323192992041314,1.741027019660417,0.0,0.2,0.021543581,-19.88034620285034,0.000271679232,0.9983673691749573,1.002426266670227,0.18621826171875,27461,0.038209885358810425,0.6470317602157593,-0.013558031874708831
0.0,255.38,-0.008974266264183909,0.0,4.882812370649642e-05,-0.20486628481193506,0.01,-0.16699771241125755,0.057996332421945206,-0.001275686675763649,0.0,-0.15372585152120777,-0.10777364148829495,0.0,0.0,60.41248,0.2360832,-7.270986807173297e-05,4301,56678400,0.0,0.0,-0.2823221217127263,0.0,3075,0.595700864,-0.0500419736984309,0.0,-0.5,-0.06875398375852916,-0.08042572477766335,13177,-2.044643359140785e-08,-82.04549486999998,-0.06817760447783207,-0.22107500850178988,-0.021402986783459626,-0.1131673783183989,1.7254740618230964,0.0,0.2,0.024588564,-19.880217838287354,0.000271670016,0.997715413570404,1.0022456645965576,0.19625244140625,27465,0.329021692276001,0.8994759559631348,-0.01106722109252587
0.0,255.08,-0.00889289003620449,0.0,0.00014648437111948928,-0.2055848212680729,0.01,-0.1653893805576924,0.05881337505245621,-0.001269803281557624,0.0,-0.15440843469876378,-0.11595727030354872,0.0,0.0,60.424,0.23616,-0.00011355119229318115,4301,56696832,0.0,0.0,-0.2710273693543864,0.0,3076,0.5956832,-0.0496863798417282,0.0,-0.5,-0.06522804838704964,-0.07740603036562677,13181,-2.075288472074638e-08,-82.90949441999999,-0.06898956465223044,-0.22678612556852007,-0.02148110301675191,-0.11328616647981186,1.7083040326983787,0.0,0.2,0.022133553,-19.8807035446167,0.00027166079999999996,0.9979193210601807,1.0025677680969238,0.2000732421875,27469,0.17093625664710999,0.7868775814771652,-0.014049775467719882
0.0,254.01,-0.00899918239747248,0.0,0.00014648437111948928,-0.2083228151400141,0.01,-0.16894992831491965,0.057579270191266706,-0.0012835130276209446,0.0,-0.1553217051406813,-0.11625680177764733,0.0,0.0,60.43552,0.2362368,-7.725240067763247e-05,4301,56715264,0.0,0.0,-0.27421108561829144,0.0,3077,0.595665536,-0.049983775603482355,0.0,-0.5,-0.07206230180126215,-0.07980597609108303,13185,-2.029839466067485e-08,-82.71348282999999,-0.06803549154857194,-0.22919273181755984,-0.021488649805490367,-0.11322763754541773,1.7301325301025618,0.0,0.2,0.018647263,-19.880389881134032,0.000271651584,0.9969004988670349,1.002152919769287,0.19031982421875,27473,0.2955681085586548,1.077835363149643,-0.011382004141341894
0.0,253.42,-0.008963934471596687,0.0,0.0001953124948259857,-0.20689484852306658,0.01,-0.16457894155188077,0.05851778011756718,-0.0012814207218952497,0.0,-0.15541987015285363,-0.11359197220825704,0.0,0.0,60.44704,0.2363136,-7.009234812181713e-05,4301,56733696,0.0,0.0,-0.27564012491395323,0.0,3078,0.595647872,-0.0499036478331222,0.0,-0.5,-0.06763273770180715,-0.07849993219584742,13190,-2.101321220337032e-08,-83.07210748,-0.06929122370157192,-0.22585159218609052,-0.02115105492280837,-0.11337789420472401,1.7165034166339046,0.0,0.2,0.01605335,-19.873877620697023,0.000271642368,0.994834303855896,1.0011980533599854,0.14525146484375,27477,0.3676162362098694,2.008806473016739,-0.01030163896502927
0.0,255.29,-0.008901562771944834,0.0,0.0001953124948259857,-0.20582852403184693,0.01,-0.16891880392707773,0.057458513893189817,-0.0012685117158607853,0.0,-0.15398324218057355,-0.11311957706804796,0.0,0.0,60.45856,0.2363904,-9.744961476320355e-05,4301,56752128,0.0,0.0,-0.2696076825032214,0.0,3079,0.595630208,-0.04981003027248733,0.0,-0.5,-0.06940948503450442,-0.07784835220022265,13194,-2.0781683403333884e-08,-82.43673087999997,-0.06772511938727298,-0.22475276810258815,-0.021570129229762182,-0.11326623507124821,1.727779615361337,-3.7976488884952332e-06,0.2,0.019306917,-19.873266887664794,0.000271633152,0.997789204120636,1.0014662742614746,0.1534912109375,27481,0.1657313108444214,0.8917314678430557,-0.01002800464630127
0.0,253.62,-0.008880760531452835,0.0,0.00014648437111948928,-0.21472579546539533,0.01,-0.1645997209006934,0.0578418131326489,-0.0012724128024608741,0.0,-0.15253953767344555,-0.11406035765475653,0.0,0.0,60.470079999999996,0.2364672,-9.370952950191944e-05,4301,56770560,0.0,0.0,-0.2790413678114997,0.0,3080,0.595612544,-0.05052975328606915,0.0,-0.5,-0.06804351249474032,-0.07935217817236935,13198,-2.0333951793439352e-08,-83.33370063000001,-0.06548958866275618,-0.22655964916186605,-0.021191817227443496,-0.11326665022666983,1.7205645114565495,0.0,0.2,0.017109763,-19.878161716461182,0.00027162393599999997,0.9956369996070862,1.0020478963851929,0.17474365234375,27485,0.6315140724182129,1.7542323112487792,-0.005735494918189943
0.0,254.81,-0.008885490570241513,0.0,4.882812370649642e-05,-0.20813088780556863,0.01,-0.16281379404746585,0.056416930429691155,-0.0012733321183376635,0.0,-0.15269219035222817,-0.11133146321235124,0.0,0.0,60.4816,0.236544,-6.960980197488142e-05,4301,56788992,0.0,0.0,-0.28437395768918605,0.0,3081,0.59559488,-0.04993186238352038,0.0,-0.5,-0.06825889554378976,-0.0800047041216709,13202,-2.062276678612417e-08,-82.48466682,-0.06732174368248489,-0.223636973092308,-0.021467271074865478,-0.11327930816618699,1.7293614013558338,0.0,0.2,0.01760553,-19.876294136047363,0.00027161472,0.9955430030822754,1.0016876459121704,0.147412109375,27489,0.7142248153686523,1.8265859723091125,-0.00986136372666806
0.0,255.48,-0.00891901429705693,0.0,0.0,-0.20613603758747023,0.01,-0.15747035451825867,0.0570239820050126,-0.001280438122504716,0.0,-0.15341259266863427,-0.10744435931513882,0.0,0.0,60.49312,0.2366208,-8.863931186971506e-05,4301,56807424,0.0,0.0,-0.2791948884441336,0.0,3082,0.595577216,-0.04992356673242451,0.0,-0.5,-0.06593335710688318,-0.08003169011366888,13206,-2.0021704749464728e-08,-81.04108301000001,-0.0639258816796303,-0.21929499571093597,-0.02096903958278573,-0.11326931359338209,1.7540360966064983,0.0,0.2,0.019449065,-19.877133655548096,0.000271605504,0.9983812570571899,1.0018608570098877,0.177490234375,27493,-0.012249618768692017,0.554526948928833,-0.01202488476410508
