rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/overrun,reward_terms/assist_pen,reward_terms/time,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/torque,reward_terms/stance,curriculum/swing_frac_mean,reward_terms/track_lin,curriculum/ctrl_jitter_ms,reward_terms/stand_drift,reward_terms/alive,reward_terms/residual_rate,time/time_elapsed,curriculum/dr_scale,reward_terms/energy,rollout/ep_len_mean,reward_terms/upright,curriculum/swing_frac_min,reward_terms/duty_sym,reward_terms/action_rate,reward_terms/clearance,reward_terms/height,reward_terms/angmom,reward_terms/stance_time,curriculum/ent_coef,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,reward_terms/foot_slip,reward_terms/coef_rate,curriculum/cmd_scale,time/iterations,reward_terms/lat_vel,reward_terms/residual,reward_terms/air_time,reward_terms/motor_vel,est/vel_rmse,reward_terms/track_yaw,reward_terms/foot_ahead,reward_terms/fwd_speed,reward_terms/step_rate,ankle/ankle_defl_peak,curriculum/ctrl_drop_prob,reward_terms/phase_contact,time/total_timesteps,reward_terms/hip_roll,curriculum/stance_ratio,reward_terms/vz,reward_terms/ang_xy,time/fps,reward_terms/stand,train/clip_fraction,train/learning_rate,train/n_updates,train/value_loss,train/loss,train/clip_range,train/entropy_loss,train/explained_variance,train/approx_kl,train/std,train/policy_gradient_loss,curriculum/dr_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress
82.41828883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05212225377893051,0.2097710503472222,1.5247518235092308,0.0,-0.10254844756843319,0.0,0.0,29,0.0,0.0,348.64,-0.17386027249902403,0.18934461805555555,-0.0005577564331907296,-0.09388765022237433,0.0,-0.017683600099730003,-0.12458028011667549,0.0,0.0099778816,0.8748421427709889,0.0,-0.5926563788095073,-0.6788624563676351,0.0,11,-0.17716008239860723,-0.09727097279875017,0.0,0.0,0.4392087638476986,1.999869465828585,0.0,0.0,-0.00620659722222228,0.5050848931694365,0.0,0.0,202752,-0.15005368328442564,0.7,-0.061990670720670736,-0.09197621676400125,6893,0.44624515913894136,0.31038818359375,0.0002995392,39061,242.4490074157715,60.17061233520508,0.2,-36.923221015930174,0.9850770235061646,0.027430931,1.0029828548431396,-0.011919411236885936,,,,,
56.86090787999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05236313285785435,0.2282443576388889,1.5459172891587756,0.0,-0.07580829895662872,0.0,0.0,32,0.0,0.0,322.33,-0.1468390718493132,0.19444444444444445,-0.002915104254177039,-0.0954488402011186,0.0,-0.015181737924753715,-0.10105728654922383,0.0,0.009974195200000001,0.7172835046371185,0.0,-0.5540976343758607,-0.6733915640832923,0.0,12,-0.1568731613155211,-0.09717692777397237,0.0,0.0,0.41300987102428854,1.9999199601877247,0.0,0.0,-0.006694878472222287,0.5049974239903898,0.0,0.0,221184,-0.13368427941665392,0.7,-0.05484251403951406,-0.08543176259963497,6828,0.4213382247206663,0.33035888671875,0.00029949311999999997,39065,179.94390678405762,40.27909469604492,0.2,-36.93219223022461,0.9884429574012756,0.035480227,1.0035247802734375,-0.011439143924508243,,,,,
56.889405540000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055117597292981074,0.1999240451388889,1.8422167218830825,0.0,-0.08062775185980342,0.0,0.0,35,0.0,0.0,322.04,-0.1586117198348872,0.1937934027777778,-0.0007494016272636039,-0.0939397565586843,0.0,-0.016272804897334417,-0.11040141924940634,0.0,0.0099705088,0.8927365805920326,0.0,-0.56930696408868,-0.6681024384070975,0.0,13,-0.14742514073837693,-0.09755302210913547,0.0,0.0,0.3498623428242699,1.9998898789940425,0.0,0.0,-0.0058485243055556085,0.5049032521296671,0.0,0.0,239616,-0.13284412119824446,0.7,-0.053101258196425805,-0.08701592253213669,6814,0.5987787053656043,0.26796875,0.00029944704,39066,370.395361328125,170.74130249023438,0.2,-36.90168991088867,0.9858272075653076,0.02229469,1.0007363557815552,0.014760536141693592,,,,,
84.15493701999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03955055282528232,0.1904839409722222,1.5522391931105748,0.0,-0.10694246967845304,0.0,0.0,38,0.0,0.0,341.71,-0.13374359609953748,0.1667209201388889,0.0,-0.09435896668036194,0.0,-0.014243032461522821,-0.09124827571433165,0.0,0.0099668224,0.6999249467191144,0.0,-0.5772004742545156,-0.6604406919604457,0.0,14,-0.15439112649931536,-0.09742490457569201,0.0,0.0,0.31437704694244584,1.999905767478899,0.0,0.0,-0.0060546875000000566,0.5049413362330059,0.0,0.0,258048,-0.16071433390913922,0.7,-0.0431108206381257,-0.0761453107890928,6760,0.5025383590204436,0.254931640625,0.00029940095999999997,39070,141.94305572509765,40.648006439208984,0.2,-36.93625354766846,0.9911429286003113,0.031886887,1.0038634538650513,-0.025388553703669457,,,,,
80.13325103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04783810414343202,0.2170138888888889,1.531349899433262,0.0,-0.08625872983820036,0.0,0.0,41,0.0,0.0,332.05,-0.16440260760332126,0.20475260416666666,0.0,-0.0962602470615467,0.0,-0.016337346874706095,-0.11207949363607368,0.0,0.009963136000000001,0.7617329557316503,0.0,-0.561367446650085,-0.6842555348854313,0.0,15,-0.14944497105998855,-0.09676663109236909,0.0,0.0,0.35568846734585197,1.9998780492969925,0.0,0.0,-0.006488715277777841,0.5048654512764963,0.0,0.0,276480,-0.1399450424263153,0.7,-0.05579742143011406,-0.08837616986019904,6730,0.4994836955867833,0.3523380055147059,0.00029935488,39074,122.52612035414752,34.822818756103516,0.2,-36.92589838364545,0.991469144821167,0.043986995,1.002604365348816,-0.010633898693520357,,,,,
60.00424095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03868239368142076,0.19032118055555558,1.6545638447273765,0.0,-0.08785873517971736,0.0,0.0,43,0.0,0.0,312.38,-0.12910728373230207,0.16389973958333334,-0.00010079521448401559,-0.09498790333943513,0.0,-0.013429850318818444,-0.09274362089979112,0.0,0.0099594496,0.7199909670854726,0.0,-0.5701350569770867,-0.6654700643217523,0.0,16,-0.16251328872003706,-0.09738464270245929,0.0,0.0,0.3129657136157527,1.9999044329071722,0.0,0.0,-0.006315104166666727,0.5051837309182962,0.0,0.0,294912,-0.13732405906428136,0.7,-0.04633856048039987,-0.08645700602605032,6738,0.47173240793350196,0.262158203125,0.0002993088,39075,294.2626220703125,129.04733276367188,0.2,-36.900305938720706,0.987643301486969,0.023254551,1.0006368160247803,0.011765428818762302,,,,,
65.84302856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05090688685595969,0.2121853298611111,1.6005135446789807,0.0,-0.09164825535427426,0.0,0.0,46,0.0,0.0,316.76,-0.14506203096881432,0.20496961805555555,-0.0010275332678483537,-0.09394380564150161,0.0,-0.01457523142678744,-0.10250237620336727,0.0,0.0099557632,0.65816564675232,0.0,-0.5343892978153986,-0.678168966930283,0.0,17,-0.14790885996597633,-0.09743249242871299,0.0,0.0,0.33636918166241386,1.9999095566153333,0.0,0.0,-0.006640625000000063,0.5050833383389277,0.0,0.0,313344,-0.13372041936158424,0.7,-0.05433561704232308,-0.09225863920644631,6715,0.5314444999803418,0.26798095703125,0.00029926272,39079,114.30472297668457,32.23392105102539,0.2,-36.927344703674315,0.9901307225227356,0.036095094,1.002811312675476,-0.02753365454846062,,,,,
71.91550613999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05125747265010062,0.204833984375,1.752089598161259,0.0,-0.11124836820173198,0.0,0.0,49,0.0,0.0,333.78,-0.15311647589657026,0.17024739583333334,-0.000202037312704401,-0.0942015645309583,0.0,-0.01596414645591275,-0.10152209060873692,0.0,0.009952076800000001,0.9064757564295554,0.0,-0.5510166065916361,-0.6616451000392938,0.0,18,-0.17234725246771018,-0.09753802119515081,0.0,0.0,0.3225422798764106,1.9999030622092073,0.0,0.0,-0.0060546875000000566,0.5051586221982227,0.0,0.0,331776,-0.15986846466031368,0.7,-0.05230404644352177,-0.08681655868517163,6719,0.554099210661839,0.25140380859375,0.00029921664,39080,210.0328826904297,85.8907241821289,0.2,-36.89699363708496,0.9902489185333252,0.0221043,1.0003833770751953,0.015102892648428679,,,,,
97.26518697000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040744928827200294,0.20166015625,1.5994034864648041,0.0,-0.1181059716899924,0.0,0.0,52,0.0,0.0,348.67,-0.13995831361144184,0.1613498263888889,0.0,-0.09581455181618694,0.0,-0.015207858894099782,-0.09846422913966929,0.0,0.0099483904,0.5814687328663607,0.0,-0.5695200233195438,-0.6615017782661661,0.0,19,-0.16755623775202155,-0.09748511590725277,0.0,0.0,0.3188679733930271,1.9998806546094263,0.0,0.0,-0.00622829861111117,0.5046830728332871,0.0,0.0,350208,-0.1570292410734037,0.7,-0.05167431999881417,-0.08479707700601795,6681,0.4804840797518405,0.3260986328125,0.00029917056,39084,107.52580032348632,34.607845306396484,0.2,-36.93226089477539,0.9913045763969421,0.038078584,1.0035243034362793,-0.021269898384343833,,,,,
76.59715581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054904426760184075,0.2086859809027778,1.5729123629111588,0.0,-0.09042252334227545,0.0,0.0,55,0.0,0.0,331.42,-0.15144263264076463,0.18391927083333334,-0.0010111703484684059,-0.0978719798801536,0.0,-0.014726863163915098,-0.10432736175917474,0.0,0.009944704,0.740726576867725,0.0,-0.6003302343140446,-0.6800458570892871,0.0,20,-0.152272168846008,-0.09716917741771391,0.0,0.0,0.30961272854640814,1.9999029904070926,0.0,0.0,-0.006684027777777843,0.5049927932842722,0.0,0.0,368640,-0.1406318227200737,0.7,-0.052444679046135256,-0.09534591151939145,6640,0.45597459273553587,0.362646484375,0.00029912448,39088,125.42273864746093,36.528404235839844,0.2,-36.93491191864014,0.9872387647628784,0.039984725,1.0036616325378418,-0.015619909216184169,,,,,
64.17710421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0414374086000951,0.20960828993055555,1.7133721562913011,0.0,-0.08693853148926291,0.0,0.0,58,0.0,0.0,325.68,-0.12787529911395115,0.173828125,-3.003099059052822e-05,-0.0962250109797129,0.0,-0.01270077983259705,-0.09218916022031955,0.0,0.009941017600000001,0.829430789580156,0.0,-0.5828030480096706,-0.6744810590012971,0.0,21,-0.15074614217440516,-0.09748387321151059,0.0,0.0,0.325628765014877,1.9998995745566868,0.0,0.0,-0.006098090277777835,0.5051355313274428,0.0,0.0,387072,-0.14123860403620286,0.7,-0.0429300043313515,-0.08912930363768991,6609,0.5606036145037684,0.32696533203125,0.0002990784,39092,109.24447937011719,46.76209259033203,0.2,-36.928409576416016,0.9892271161079407,0.03529364,1.0029106140136719,-0.02014932098099962,,,,,
91.13914922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03906860596837126,0.20448133680555555,1.7107535579555935,0.0,-0.10634566570369192,0.0,0.0,61,0.0,0.0,347.46,-0.1689781863599017,0.18321397569444445,-8.697843369404793e-06,-0.09584139678982247,0.0,-0.018525757484090008,-0.11510423865149239,0.0,0.0099373312,0.930557600918675,0.0,-0.5666696075443627,-0.6756947226178242,0.0,22,-0.1485914226139773,-0.09756619976947994,0.0,0.0,0.31050704604675855,1.9998563158622313,0.0,0.0,-0.006000434027777833,0.5049406709675031,0.0,0.0,405504,-0.15575909867419457,0.7,-0.06077226138548185,-0.0913564430428036,6582,0.5169670083734642,0.37799072265625,0.00029903232,39096,107.30110740661621,36.50703430175781,0.2,-36.930912017822266,0.9886236190795898,0.04058804,1.00333833694458,-0.015972365089692176,,,,,
93.88256037999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042365594653978135,0.19981553819444445,1.6506982096138512,0.0,-0.10872118662749408,0.0,0.0,64,0.0,0.0,354.52,-0.14867306609649825,0.16259765625,0.0,-0.09648632013183048,0.0,-0.015569571052942861,-0.10487077906701076,0.0,0.0099336448,0.7685599628305954,0.0,-0.545965346583229,-0.6617479071943654,0.0,23,-0.14323434255979156,-0.09738910051768676,0.0,0.0,0.2800387286964967,1.999892411632936,0.0,0.0,-0.0063151041666667275,0.5052040180783404,0.0,0.0,423936,-0.14841956687758034,0.7,-0.05003133431834698,-0.08700838486440424,6559,0.4757757734931546,0.379302978515625,0.00029898624,39100,88.5016450881958,33.42715835571289,0.2,-36.92563796043396,0.9906107187271118,0.047187205,1.0026206970214844,-0.004683254475821741,,,,,
86.73878522999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05212821111492142,0.2048611111111111,1.7263134939903997,0.0,-0.10125324181422739,0.0,0.0,67,0.0,0.0,338.8,-0.14600307662409057,0.16661241319444445,0.0,-0.09760027590310659,0.0,-0.01586769738986717,-0.10083156424801744,0.0,0.009929958400000001,0.7356631111566626,0.0,-0.5754584366844268,-0.6824840719272967,0.0,24,-0.1568498241249915,-0.09719645437208162,0.0,0.0,0.28894793327847934,1.9998951080596759,0.0,0.0,-0.0061414930555556135,0.5051937133349043,0.0,0.0,442368,-0.14723976476605474,0.7,-0.0564104029228533,-0.08966308927235615,6562,0.5533744695566039,0.27060546875,0.00029894016,39101,132.20732421875,61.473838806152344,0.2,-36.90058898925781,0.9883619546890259,0.023186896,1.0006392002105713,0.015186147904023528,,,,,
84.57341627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04759272378630246,0.24083116319444448,1.5532161013507952,0.0,-0.09306193567778454,0.0,0.0,70,0.0,0.0,341.96,-0.17607936347554232,0.20393880208333334,-0.001105228444961457,-0.09769973019337166,0.0,-0.017468829096928408,-0.11879050999733765,0.0,0.009926272,0.7414516402565486,0.0,-0.5504155372753254,-0.6914472505972641,0.0,25,-0.1368806526889799,-0.0971184118457609,0.0,0.0,0.30484551220516015,1.9998830018339906,0.0,0.0,-0.006477864583333395,0.505123957870806,0.0,0.0,460800,-0.14865452740288865,0.7,-0.06172235354912451,-0.09481776972494092,6547,0.4847948509255066,0.315216064453125,0.00029889407999999997,39105,80.09424424171448,29.047908782958984,0.2,-36.92978286743164,0.9910730123519897,0.048470315,1.003014326095581,-0.020752272597746924,,,,,
89.09590614000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045185773166278066,0.2121310763888889,1.7723888599532918,0.0,-0.09986856430162329,0.0,0.0,73,0.0,0.0,347.57,-0.15378239578108024,0.18277994791666666,-7.724577007442663e-06,-0.09650684777495612,0.0,-0.016056506322582955,-0.10954366361190077,0.0,0.0099225856,0.7686652368399194,0.0,-0.5656823451476312,-0.672452590738335,0.0,26,-0.1403716196947551,-0.0974722119592996,0.0,0.0,0.29691145070817676,1.9998903525595528,0.0,0.0,-0.006032986111111167,0.5051297536001134,0.0,0.0,479232,-0.1453600442760918,0.7,-0.05669279288258807,-0.08922336764662636,6537,0.5380998397995364,0.367523193359375,0.000298848,39109,90.17562961578369,34.60927200317383,0.2,-36.93013572692871,0.9884198904037476,0.048533767,1.002995252609253,-0.01142627491208259,,,,,
98.39858944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039838711477198675,0.213623046875,1.548733907875157,0.0,-0.10688277278285405,0.0,0.0,76,0.0,0.0,356.03,-0.14538202819550183,0.17252604166666666,-0.00010604645153920207,-0.09777886169460474,0.0,-0.014970957026487923,-0.09931077937076976,0.0,0.009918899200000001,0.8210997260704279,0.0,-0.5532334414373595,-0.6588320311338655,0.0,27,-0.15726988781678372,-0.09713871091419322,0.0,0.0,0.2978329511987604,1.9998994503571064,0.0,0.0,-0.006250000000000059,0.5049463521507652,0.0,0.0,497664,-0.1654346986193026,0.7,-0.049667040074742576,-0.08223778170347934,6522,0.4685246076928444,0.3542209201388889,0.00029880191999999997,39113,88.74790234035916,33.557823181152344,0.2,-36.932311587863495,0.9885058403015137,0.04363687,1.003084421157837,-0.019520993978302512,,,,,
83.38118659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0357238802958702,0.2356228298611111,1.6670745365589186,0.0,-0.09470282752558436,0.0,0.0,82,0.0,0.0,343.17,-0.16475171729533025,0.2336154513888889,-3.717679863993632e-05,-0.09799710435009008,0.0,-0.01692643497244849,-0.11707175962939805,0.0,0.0099152128,0.6801411894077055,0.0,-0.5318145539085884,-0.6829543423441495,0.0,28,-0.1410286916526231,-0.09711713650881414,0.0,0.0,0.29964443981381755,1.999883058387174,0.0,0.0,-0.005924479166666722,0.5049212520622657,0.0,0.0,516096,-0.13367367703089197,0.7,-0.06313502914135313,-0.0949782462152486,6253,0.5401122551030528,0.35450846354166665,0.00029875584,39116,105.06659545898438,36.97599792480469,0.2,-36.92196375528972,0.9850378036499023,0.040773593,1.0023107528686523,-0.005817850617070993,,,,,
72.49031685999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039927041643588165,0.19569227430555555,1.7599522452074203,0.0,-0.10661303874873006,0.0,0.0,85,0.0,0.0,322.35,-0.1263450681274606,0.1584201388888889,-0.00027704827423533784,-0.09695593710837024,0.0,-0.01295158219318414,-0.08145061218348568,0.0,0.0099115264,0.4280081090312171,0.0,-0.5621578151776027,-0.6525024186484716,0.0,29,-0.15907011942770213,-0.09744176489735304,0.0,0.0,0.282492515625174,1.999921950266494,0.0,0.0,-0.006141493055555612,0.505153785478445,0.0,0.0,534528,-0.1553197125790762,0.7,-0.044879052102055575,-0.08082915900223528,6246,0.5223076659232708,0.33193359375,0.00029870976,39120,92.68909339904785,30.1510066986084,0.2,-36.92829647064209,0.9871591329574585,0.037042797,1.0030796527862549,-0.022504286654293538,,,,,
