reward_terms/phase_contact,reward_terms/stop,reward_terms/time,reward_terms/air_time,reward_terms/stance_time,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/foot_ahead,reward_terms/step_rate,reward_terms/alive,reward_terms/action_rate,curriculum/sprint_dist_m,reward_terms/angmom,reward_terms/ang_xy,reward_terms/residual_rate,curriculum/ent_coef,reward_terms/height,reward_terms/assist_pen,reward_terms/torque,reward_terms/motor_vel,reward_terms/energy,reward_terms/overrun,reward_terms/fwd_speed,reward_terms/residual,reward_terms/stance,curriculum/stance_ratio,reward_terms/hip_roll,reward_terms/coef_rate,reward_terms/clearance,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,time/iterations,reward_terms/vz,reward_terms/lat_vel,time/fps,reward_terms/upright,time/total_timesteps,train/n_updates,train/entropy_loss,train/approx_kl,train/clip_fraction,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/std,train/clip_range,train/learning_rate,train/loss
-0.3007992758388086,0.04584381673017204,-0.5,0.001974824091626538,-9.35826230690711e-06,1.0,-0.8386050309740684,0.0,0.0,0.0,-0.020014455934546135,100.0,0.0,-3.0027291468544706e-05,0.0,0.0027746560000000003,-0.01427430985127707,0.0,-0.423452329347745,-0.008345935351253813,-0.05254118572386036,0.0,4.014085925707018,-0.11149069800899714,-1.3671233056576364e-05,0.42,-0.04735095537624497,-0.08894022230893221,0.12900166350342993,9706.2,4434.64403919,7327,1674,-0.08247938071963534,-1.3921496292250976e-07,4210,-4.641088762307586e-07,30855168,19241,-19.765131664276122,0.009664529,0.12015380859375,30.607778453826903,-0.003995524917263538,0.9971960186958313,0.9928868412971497,0.2,0.00019721088,11.99293041229248
-0.3241082887030647,0.026729186332666664,-0.5,0.002144094731193036,-2.7125804788536494e-05,1.0,-0.8833888475268127,0.0,0.0,0.0,-0.019458613946341324,100.0,0.0,-3.2107624398590235e-05,0.0,0.0027623680000000003,-0.01525224326715207,0.0,-0.4484170579387199,-0.008819063000745829,-0.0557702749943111,0.0,4.332169600003769,-0.11224929648664543,0.0,0.42,-0.048891256503592447,-0.09709870603605242,0.13754263647368742,9706.98,4434.96664958,7331,1675,-0.08934949676607577,-1.4607298236336964e-07,4211,-4.908085457866599e-07,30873600,19245,-19.765015125274658,0.008410133,0.08411865234375,1.949508136510849,-0.008272291673347355,0.9996619820594788,0.9929442405700684,0.2,0.00019714944,0.6338396668434143
-0.32057498490208824,0.032405164381192765,-0.5,0.002096894268308663,-3.0109949875622988e-05,1.0,-0.8781905177237688,0.0,0.0,0.0,-0.019908326090648354,100.0,0.0,-3.3596693648125905e-05,0.0,0.0027500799999999994,-0.015618938331244888,0.0,-0.44768228508789787,-0.008728696929865928,-0.05570327170770268,0.0,4.29041188181658,-0.11209085745056546,0.0,0.42,-0.05066919657638926,-0.09635105501204033,0.13441609677422295,9697.46,4438.145174820001,7335,1676,-0.08534390977148604,-1.5546162729152816e-07,4211,-4.850693774546396e-07,30892032,19249,-19.766806030273436,0.00884602,0.08485107421875,8.535281777381897,-0.004953851306345314,0.99821937084198,0.9932079911231995,0.2,0.000197088,1.9077590703964233
-0.3312531818510827,0.027879382387963843,-0.5,0.0021902101224340084,-3.119482425972819e-05,1.0,-0.8808628881281355,0.0,0.0,0.0,-0.01990174884836332,100.0,0.0,-3.427379385973951e-05,0.0,0.002737792,-0.01573151232258448,0.0,-0.4456869577387692,-0.008806182447676059,-0.05585284762353927,0.0,4.358610948591353,-0.1121322409826558,0.0,0.42,-0.050831005556737786,-0.09607339105339813,0.1347316749286292,9714.17,4435.377783870001,7340,1677,-0.08686392591259415,-1.5973975568635615e-07,4211,-4.908544673331811e-07,30910464,19253,-19.769255542755126,0.009742943,0.0932861328125,10.245122706890106,-0.00448130713775754,0.9983487129211426,0.9931769371032715,0.2,0.00019702656,8.434622764587402
-0.3039336708562749,0.04067592884774645,-0.5,0.001911890140036121,-3.485695601234006e-05,1.0,-0.8522242159999858,0.0,0.0,0.0,-0.020403960088746474,100.0,0.0,-3.2292619509999224e-05,0.0,0.002725504,-0.014563241757877245,0.0,-0.4250787093112799,-0.008357112322545225,-0.05280169290828159,0.0,3.968824847262813,-0.1112624099036131,-2.236262929571133e-06,0.42,-0.04874160243086195,-0.09306979875010152,0.12477311904951684,9667.58,4443.9519940499995,7344,1678,-0.08240326735427152,-1.3474285688923505e-07,4211,-4.7099883017909793e-07,30928896,19257,-19.767189502716064,0.014109912,0.11932373046875,2.8952650308609007,-0.0020735344500280918,0.9993125796318054,0.9930258989334106,0.2,0.00019696512,0.9935895204544067
-0.28440051464007526,0.069586408191721,-0.5,0.001736109080310497,-1.7767348456093008e-05,1.0,-0.8110707199793068,0.0,0.0,0.0,-0.021998114015974877,100.0,0.0,-3.010916394342176e-05,0.0,0.002713216,-0.014080728603074672,0.0,-0.4046103411470542,-0.007720979322298639,-0.04965483876476455,0.0,3.704104699527408,-0.11018711323140973,0.0,0.42,-0.04598421620922487,-0.08693648597764732,0.11487390896489996,9638.58,4450.62059104,7348,1679,-0.0745136411416893,-1.2231092988511483e-07,4211,-4.41709866030048e-07,30947328,19261,-19.766007518768312,0.00785568,0.05980224609375,14.313925218582153,-0.0029509454616345465,0.9982543587684631,0.9930182695388794,0.2,0.00019690368,6.674108028411865
-0.30359151662139744,0.05509121420389229,-0.5,0.0019373892444289392,-1.0171986003923747e-05,1.0,-0.8231497013697038,0.0,0.0,0.0,-0.020904838169509013,100.0,0.0,-3.103531293466028e-05,0.0,0.002700928,-0.01453185594746849,0.0,-0.4191052784167962,-0.008186579341287496,-0.05206245493532762,0.0,4.020820990709587,-0.1109788135464182,0.0,0.42,-0.04651885719171751,-0.09058150751428848,0.12351898648438515,9630.27,4454.44383296,7353,1680,-0.08091339517377191,-1.4089539551918757e-07,4211,-4.5845528278974464e-07,30965760,19265,-19.767691326141357,0.0098306835,0.06224365234375,9.83985686302185,-0.006807301158551127,0.998981237411499,0.9932860136032104,0.2,0.00019684224,2.650766611099243
-0.32070360145930854,0.017037796176733996,-0.5,0.0021310739135110956,-4.665685507158438e-05,1.0,-0.8782383880363048,0.0,0.0,0.0,-0.019388811310773208,100.0,0.0,-3.462338070740747e-05,0.0,0.002688640000000001,-0.01572674939884205,0.0,-0.4504156047960391,-0.008959353502989813,-0.05664470937802493,0.0,4.338409912251646,-0.11225337899411117,-3.5295604292043674e-06,0.42,-0.05258700501090538,-0.09896140829559369,0.14248278049845756,9500.24,4412.32182476,7357,1681,-0.090838372568473,-1.401085347873022e-07,4211,-5.024749505422753e-07,30984192,19269,-19.772091007232667,0.017984588,0.1582275390625,15.915707683563232,-0.00497882004128769,0.9978794455528259,0.9935164451599121,0.2,0.0001967808,2.3459339141845703
-0.29002246558706773,0.05854896264721129,-0.5,0.0018760828986867433,-5.696272839688592e-06,1.0,-0.8159453824481332,0.0,0.0,0.0,-0.021767333747846913,100.0,0.0,-3.114937028503596e-05,0.0,0.002676352,-0.013874560102806164,0.0,-0.4082209213520394,-0.008093554199007404,-0.05102888321237711,0.0,3.827784124725775,-0.11071018538885596,-6.405467941006818e-05,0.42,-0.050481631005279165,-0.09061101121177934,0.12250991640453959,9411.71,4429.16044626,7363,1682,-0.07878190686987725,-1.3381671843263e-07,4210,-4.544601023696138e-07,31002624,19272,-19.771645273481095,0.04136461,0.22651018415178573,105.30093819754464,0.002392731424021934,0.9842842817306519,0.9933858513832092,0.2,0.00019671936,68.46502685546875
-0.3210693694321274,0.03265672150463124,-0.5,0.0021392119265834075,-3.512855942568017e-05,1.0,-0.8508818738852791,0.0,0.0,0.0,-0.020108888120476957,100.0,0.0,-3.2785276152301966e-05,0.0,0.002664064,-0.015959156059276405,0.0,-0.4371367383716087,-0.008690068933464249,-0.05457960180561254,0.0,4.234107510293958,-0.11168245344984516,-3.637629442181618e-07,0.42,-0.05082529390770926,-0.09839402000951182,0.13364950077739815,9452.99,4482.0720150199995,7367,1683,-0.0889193846273449,-1.4812951283240365e-07,4210,-4.843330704076702e-07,31021056,19276,-19.770422649383544,0.007904129,0.05511474609375,17.79367160797119,-0.005414616444613785,0.9981498718261719,0.9933273196220398,0.2,0.00019665792,5.706267833709717
-0.32267469215866185,0.02869639279758318,-0.5,0.0021278187147496888,-2.034463169467118e-05,1.0,-0.8736662949824666,0.0,0.0,0.0,-0.019940140684084496,100.0,0.0,-3.3460682354103195e-05,0.0,0.002651776,-0.014912571353685048,0.0,-0.44388703022690473,-0.008847757056130041,-0.055440573255743975,0.0,4.3202243799866125,-0.11200947714370707,0.0,0.42,-0.051218961435217085,-0.09708994802060597,0.13797597624670138,9461.0,4486.36154936,7372,1684,-0.08769394815695514,-1.5280068519256824e-07,4210,-4.904676542514772e-07,31039488,19280,-19.769174766540527,0.010052184,0.0958984375,9.34419881105423,-0.007171096955426037,0.9984667897224426,0.9930911064147949,0.2,0.00019659648,8.66362190246582
-0.3472938625557945,0.011096858961948178,-0.5,0.0021191381674725562,-5.967514072027471e-06,1.0,-0.9001989446829904,0.0,0.0,0.0,-0.018424053065451067,100.0,0.0,-3.468445640610009e-05,0.0,0.0026394879999999997,-0.01591068249945917,0.0,-0.45457143407447526,-0.009182309384964511,-0.05772098266739197,0.0,4.550706177451568,-0.11277638786391815,0.0,0.42,-0.053078928774750574,-0.09760362670715549,0.1452906337504141,9441.81,4500.68307551,7376,1685,-0.08705367184614347,-1.6136507461362872e-07,4210,-5.119582123045366e-07,31057920,19284,-19.767097568511964,0.0143607315,0.1052490234375,56.56310396194458,-0.004822474450338632,0.990574300289154,0.9931299686431885,0.2,0.00019653504,38.213260650634766
-0.3541351339870753,0.0051721909575168125,-0.5,0.0023654486382535347,-1.0985890791441003e-05,1.0,-0.9325507169872151,0.0,0.0,0.0,-0.018550419012089845,100.0,0.0,-3.6621263770031716e-05,0.0,0.0026272000000000005,-0.017021596002112352,0.0,-0.4789555796193248,-0.009446381695634842,-0.05968247904515083,0.0,4.6057385547685055,-0.11274679212112791,0.0,0.42,-0.05759756108591612,-0.09949269710890475,0.14356523577519942,9420.65,4504.025159100001,7380,1686,-0.08941693734410348,-1.562601820126879e-07,4210,-5.301968124241011e-07,31076352,19288,-19.76885633468628,0.01016889,0.071875,10.486664819717408,-0.005309715610928833,0.9964192509651184,0.993140697479248,0.2,0.0001964736,5.924833297729492
-0.31582627878059855,0.03414998270521284,-0.5,0.002050778880301449,-7.73071143258777e-06,1.0,-0.8687371443718642,0.0,0.0,0.0,-0.020349555806434987,100.0,0.0,-3.402005248551599e-05,0.0,0.0026149120000000005,-0.014804136898501189,0.0,-0.4357704266773701,-0.008649129476946273,-0.0545417215717369,0.0,4.1672918722495575,-0.11154523071500749,0.0,0.42,-0.0511784834494406,-0.09164076670912359,0.13201157541877998,9404.86,4507.51604117,7384,1687,-0.08394086442416242,-1.3939216368497738e-07,4210,-4.834778714568806e-07,31094784,19292,-19.7658540725708,0.007590371,0.05623779296875,11.196281170845031,-0.003829424164723605,0.9970017671585083,0.9928417801856995,0.2,0.00019641216,3.409757614135742
-0.3284362003872603,0.030567377483239542,-0.5,0.0020968942812436987,-7.866332048757209e-06,1.0,-0.8683556483304053,0.0,0.0,0.0,-0.019743899730478763,100.0,0.0,-3.4368900200057705e-05,0.0,0.0026026239999999996,-0.015113564447670511,0.0,-0.446355534712893,-0.008751751647437765,-0.05487111281723059,0.0,4.262299446572987,-0.11188372739460394,-8.867043370383437e-09,0.42,-0.05145409400270991,-0.09366367749962633,0.13515202756409705,9404.94,4508.00347151,7389,1688,-0.08757448081416115,-1.4212456513256512e-07,4210,-4.995145909239405e-07,31113216,19296,-19.76499738693237,0.0076214983,0.04305419921875,16.479140853881837,-0.004579233715776354,0.9976680278778076,0.993101179599762,0.2,0.00019635072,9.143606185913086
-0.33348879044252855,0.030260492937051853,-0.5,0.0020768205124315703,-0.00017320312650149895,1.0,-0.8889837388900893,0.0,0.0,0.0,-0.020164087953844993,100.0,0.0,-3.535603624985466e-05,0.0,0.0025903359999999995,-0.015847470092905054,0.0,-0.4551717021229033,-0.008694397238462498,-0.05552108788550083,0.0,4.159832566246332,-0.1117487125481532,-1.9233988596672743e-07,0.42,-0.052033893974920704,-0.09752182940674316,0.1308802604453135,9380.19,4512.59696992,7393,1689,-0.08307448489109939,-1.413008277731649e-07,4210,-5.062709444986186e-07,31131648,19300,-19.768993377685547,0.008638707,0.0917236328125,7.836660647392273,-0.006865629623644054,0.998590350151062,0.9933393001556396,0.2,0.00019628928,3.0785508155822754
-0.31851127678464675,0.03378786132514936,-0.5,0.0020350453721928513,-1.0714571948887573e-05,1.0,-0.8690337386845584,0.0,0.0,0.0,-0.020388303412433507,100.0,0.0,-3.248748625760299e-05,0.0,0.0025780480000000003,-0.01510988989111304,0.0,-0.4419536651955588,-0.008648832945183725,-0.05482484030056827,0.0,4.109786642441283,-0.1116239246946415,0.0,0.42,-0.0500281850172717,-0.09632953673417523,0.13240055302114206,9416.09,4540.554542330001,7397,1690,-0.08668953544060988,-1.4174390087418023e-07,4210,-4.880473206794175e-07,31150080,19304,-19.769660568237306,0.0082740905,0.06737060546875,25.016294765472413,-0.0037413025042042137,0.9966263771057129,0.9931493997573853,0.2,0.00019622784,11.272192001342773
-0.30689507016336914,0.04021712150845307,-0.5,0.001985674778956713,-1.0714546078816056e-05,1.0,-0.8487375784447408,0.0,0.0,0.0,-0.02019620131151135,100.0,0.0,-3.2507732070572184e-05,0.0,0.0025657600000000003,-0.014882407773856965,0.0,-0.4300237784975276,-0.008486864195433024,-0.05356821929980139,0.0,4.0469753961756485,-0.11125365498377267,0.0,0.42,-0.05052707122158781,-0.09495190327472335,0.1284546862095005,9407.22,4544.3066851,7402,1691,-0.08189533442948446,-1.2951832714764626e-07,4210,-4.807794339345973e-07,31168512,19308,-19.76775951385498,0.006874914,0.03651123046875,16.222522807121276,-0.003997590776998549,0.9978400468826294,0.9930574297904968,0.2,0.0001961664,7.150595188140869
-0.34562755693105923,0.009284748868662849,-0.5,0.0022401232595762443,-6.510061211884022e-06,1.0,-0.911027718436466,0.0,0.0,0.0,-0.018628709558950907,100.0,0.0,-3.549487555597798e-05,0.0,0.002553472,-0.016124859940807215,0.0,-0.46233142184636006,-0.009294850454880226,-0.05836706159185365,0.0,4.557085899366572,-0.11284699149901561,0.0,0.42,-0.05449451799827246,-0.09750915302113533,0.1447914565189812,9386.26,4548.84470213,7406,1692,-0.0908547738602598,-1.4937707872630218e-07,4210,-5.163198522986812e-07,31186944,19312,-19.766476821899413,0.006001156,0.0410888671875,22.171281814575195,-0.0026647137477993966,0.9971956610679626,0.9929319620132446,0.2,0.00019610496,8.63271713256836
-0.3257222256673458,0.019480810443134447,-0.5,0.0022558567579835653,-8.001978534998165e-06,1.0,-0.9011327264599591,0.0,0.0,0.0,-0.018776571941998887,100.0,0.0,-3.534544133972985e-05,0.0,0.002541184,-0.01566131862029548,0.0,-0.45193397292912035,-0.008990567769874792,-0.05656140463036721,0.0,4.378539680242192,-0.11225302681107552,0.0,0.42,-0.053618616976998754,-0.09472335413196774,0.1392294367664158,9357.1,4553.89614342,7410,1693,-0.08741289693706793,-1.5631827007703194e-07,4210,-5.038302503556193e-07,31205376,19316,-19.764431285858155,0.01007807,0.0803466796875,12.44003689289093,-0.004759368812665343,0.9951131343841553,0.992783784866333,0.2,0.00019604352,6.4833197593688965
-0.3539571271205986,0.011609268575874625,-0.5,0.0022064861356435963,-1.803871903878947e-05,1.0,-0.9155261349623238,0.0,0.0,0.0,-0.01890802005153183,100.0,0.0,-3.558172496249514e-05,0.0,0.0025288959999999992,-0.01774570245760709,0.0,-0.4629390542820957,-0.009115512629250741,-0.05790704513004109,0.0,4.522010680380868,-0.11257127187740584,0.0,0.42,-0.053959355461900144,-0.1002374121048106,0.14049066468820728,9319.59,4558.611640259999,7415,1694,-0.09108347464384703,-1.4442037710573603e-07,4210,-5.127615277672738e-07,31223808,19320,-19.76411199569702,0.007064976,0.0598388671875,8.01871337890625,-0.0038529381388798358,0.9986328482627869,0.9929375648498535,0.2,0.00019598208,4.653259754180908
-0.3531130271307333,4.0412593291344415e-12,-0.5,0.0022818983836461687,-2.0615471940901545e-05,1.0,-0.942942652332087,0.0,0.0,0.0,-0.018171603647046404,100.0,0.0,-3.525171088739568e-05,0.0,0.002516608,-0.018015955891379526,0.0,-0.480254289143533,-0.009506585681232383,-0.0597974875772007,0.0,4.686011747786846,-0.1132402293456733,0.0,0.42,-0.05419484077313014,-0.10130494942292878,0.1449103866914689,9291.23,4561.88746661,7419,1695,-0.09761014088047854,-1.508488406394141e-07,4210,-5.252893899888757e-07,31242240,19324,-19.769215202331544,0.012960997,0.1133544921875,13.871959829330445,-0.007120807643514126,0.9951221346855164,0.9935507774353027,0.2,0.00019592064,5.193536281585693
