reward_terms/ang_xy,reward_terms/air_time,reward_terms/angmom,curriculum/stance_ratio,reward_terms/assist_pen,reward_terms/energy,reward_terms/residual,reward_terms/stance,rollout/ep_rew_mean,reward_terms/height,reward_terms/fwd_speed,reward_terms/coef_rate,reward_terms/time,curriculum/ctrl_jitter_ms,rollout/ep_len_mean,time/iterations,reward_terms/phase_contact,reward_terms/hip_roll,reward_terms/overrun,reward_terms/alive,reward_terms/action_rate,reward_terms/lat_vel,time/fps,reward_terms/stance_time,reward_terms/clearance,reward_terms/motor_vel,reward_terms/foot_ahead,time/total_timesteps,curriculum/ctrl_drop_prob,reward_terms/stop,reward_terms/upright,reward_terms/foot_slip,curriculum/sprint_dist_m,curriculum/ent_coef,reward_terms/torque,time/time_elapsed,curriculum/eff_scale,reward_terms/vz,train/entropy_loss,train/learning_rate,train/explained_variance,train/value_loss,train/policy_gradient_loss,train/std,train/clip_range,train/clip_fraction,train/loss,train/approx_kl,train/n_updates
-0.30033147028396934,0.00156303967620867,-0.06096778363083874,0.607041152,0.0,-0.00852846607834476,-0.10961881853775679,0.0,-81.35924966,-0.16154323588452527,2.040335866948184,-0.5598756237132001,-0.5,0.0,225.29,2433,-0.3684723912807774,-0.012700359539580635,0.0,0.0,-0.09444760817801784,-2.458186477475962e-08,4523,-0.0002719400961521185,0.19031114745314637,-0.001101603052476876,0.000187198167544704,44845056,0.0,0.0,-0.279927190104278,-0.6026110275629285,53.016639999999995,0.01,-0.13765204136330064,9913,0.1867776,-0.5381376673273583,-34.06174983978271,0.00018793344000000002,0.996243953704834,1.5794509530067444,-0.01574689659755677,1.0008726119995117,0.2,0.19263916015625,0.39002400636672974,0.017938416,16922
-0.2890348115390263,0.0017323102705025424,-0.05885412853143468,0.607023488,0.0,-0.00841459043050415,-0.10959926802388527,0.0,-80.12295661,-0.15722167257500363,2.113003342234331,-0.5396833297387812,-0.5,0.0,226.05,2434,-0.35677994133412627,-0.012558492510130834,0.0,0.0,-0.09422274581240554,-2.4419807086814317e-08,4523,-0.00028902980718865164,0.19669464347868404,-0.0010791493580360595,0.00023424023834502442,44863488,0.0,0.0,-0.2702538600360047,-0.57932301984135,53.02816,0.01,-0.1350823384957023,9917,0.1868544,-0.5435205844478255,-34.05939617156982,0.00018788736,0.9963449835777283,1.5064975380897523,-0.017302119283704086,1.000723123550415,0.2,0.14853515625,0.2854601740837097,0.015083273,16926
-0.30664769200855047,0.00155435909012643,-0.0626287757030054,0.607005824,0.0,-0.008636445164636354,-0.10958205274395927,0.0,-80.47298942,-0.16057357914238377,2.0317177760162077,-0.5632715625484653,-0.5,0.0,225.23,2435,-0.3672488841803134,-0.012787050052376417,0.0,0.0,-0.09516213714287432,-2.5208396202396098e-08,4523,-0.00021619581901985739,0.18513363667970517,-0.0011080556027571785,0.00020245823979408658,44881920,0.0,0.0,-0.2687677521075168,-0.6104993667513934,53.03968,0.01,-0.14006414608550058,9921,0.1869312,-0.533819682950912,-34.058569526672365,0.00018784128,0.9973027110099792,1.1432442784309387,-0.017867387004662304,1.0006327629089355,0.2,0.1869873046875,0.1543164849281311,0.020442994,16930
-0.2978458658128699,0.0015966768260113895,-0.06098812820964952,0.60698816,0.0,-0.00856132240337132,-0.10956569778431324,0.0,-82.5437013,-0.16468665092479473,2.071954362143922,-0.5596141843611087,-0.5,0.0,224.35,2436,-0.36280163324035,-0.01281371338580974,0.0,0.0,-0.09600381943263175,-2.4408814656320965e-08,4523,-0.00030571303149271343,0.18989406662342234,-0.0011021842129572755,0.00019274150066679976,44900352,0.0,0.0,-0.2822893631846555,-0.5881603856569082,53.0512,0.01,-0.1375842596698484,9925,0.187008,-0.5368471358864834,-34.059745979309085,0.0001877952,0.9945845007896423,1.9779810070991517,-0.012858138215960935,1.0007177591323853,0.2,0.18245849609375,0.47796350717544556,0.015363082,16934
-0.2977474365205676,0.00157931568295074,-0.06035337006393668,0.606970496,0.0,-0.008570694575235682,-0.1095470617376172,0.0,-80.86198218999999,-0.16087317939127344,2.0516295394266737,-0.5558373899090844,-0.5,0.0,225.23,2437,-0.36764498356801634,-0.01238501389589346,0.0,0.0,-0.09456196365731513,-2.4504999461031275e-08,4523,-0.0002777726363597645,0.18848163978317947,-0.0010972406255206465,0.00015540424841710692,44918784,0.0,0.0,-0.272004570556544,-0.6033025255515854,53.06272,0.01,-0.13774840398860166,9929,0.1870848,-0.5344520882029761,-34.063590621948244,0.00018774911999999998,0.9958910346031189,1.6103870570659637,-0.020100307045504452,1.001051664352417,0.2,0.16058349609375,0.28237229585647583,0.018137267,16938
-0.29427784929961764,0.0016796844526349257,-0.06001770374252477,0.606952832,0.0,-0.008416370105686844,-0.10961910524430755,0.0,-80.45770217999998,-0.16294940524447854,2.0925547749906492,-0.5583433971457866,-0.5,0.0,225.42,2438,-0.3652878397680391,-0.013986211348353532,0.0,0.0,-0.09442139629581903,-2.540972162019998e-08,4523,-0.0003409777289359934,0.19296853553329057,-0.0010813888346077828,0.00016014899935093123,44937216,0.0,0.0,-0.2842603573906396,-0.5905876876385974,53.07424,0.01,-0.13724764796330996,9933,0.1871616,-0.5367679314351245,-34.06590576171875,0.00018770304,0.9969916939735413,1.2431401133537292,-0.018774646311067046,1.0010334253311157,0.2,0.19276123046875,0.22267982363700867,0.018919248,16942
-0.29519628273145554,0.001562497151705126,-0.06008729551282742,0.606935168,0.0,-0.00847444091533884,-0.10948353707200226,0.0,-81.65390122,-0.16066194532555023,2.038290926591886,-0.5617259650182737,-0.5,0.0,226.38,2439,-0.36199366610922035,-0.012127736084886208,0.0,0.0,-0.094650997139615,-2.5553007088298228e-08,4523,-0.00029594748048111796,0.19065918109424262,-0.0010815267728913139,0.0001437544007658857,44955648,0.0,0.0,-0.2808325715646077,-0.5774946388592733,53.08576,0.01,-0.13918398872844123,9937,0.1872384,-0.5293468058244668,-34.06415214538574,0.00018765696,0.9954711198806763,1.7620711028575897,-0.01629533339291811,1.0009849071502686,0.2,0.16326904296875,0.35002219676971436,0.018729325,16946
-0.2942773541721473,0.0017382781370542943,-0.05927756906753417,0.606917504,0.0,-0.008484351080924156,-0.10965792303776573,0.0,-80.37767402,-0.15830527281543538,2.078594177381719,-0.5533612212126001,-0.5,0.0,225.07,2440,-0.36523107966484564,-0.012651097930649018,0.0,0.0,-0.09506661987277565,-2.4761395326958363e-08,4523,-0.0002486115004608615,0.19360310675763576,-0.0011091387939759717,0.00018910092839055374,44974080,0.0,0.0,-0.27455405308429665,-0.6077993601597846,53.09728,0.01,-0.13559952971295366,9941,0.1873152,-0.5463000673848201,-34.06098518371582,0.00018761087999999998,0.996600329875946,1.3237294375896453,-0.021612278069369495,1.0006712675094604,0.2,0.19974365234375,0.17735129594802856,0.021595765,16950
-0.2889675574281226,0.0016612382799697418,-0.05996150454703532,0.60689984,0.0,-0.008359441293551817,-0.10962457605697097,0.0,-80.93530365,-0.16061734711735454,2.078629953541465,-0.5503217768943476,-0.5,0.0,226.55,2441,-0.3759425001804723,-0.01287157213635518,0.0,0.0,-0.09343182842314766,-2.5893434389548985e-08,4523,-0.00031615658210487,0.1888672901694349,-0.001062296058602292,0.00017588938933812016,44992512,0.0,0.0,-0.274394004823927,-0.5990774795894134,53.1088,0.01,-0.13898991698475338,9945,0.187392,-0.5399326585667962,-34.05701808929443,0.00018756479999999998,0.9973249435424805,1.1229529440402986,-0.01966272881254554,1.0005404949188232,0.2,0.2102783203125,0.14238572120666504,0.022039557,16954
-0.2928469569388648,0.0017833084566518664,-0.06019437816291722,0.606882176,0.0,-0.008427336620517699,-0.10970448935765359,0.0,-81.1298438,-0.1542734153786572,2.0281098714913623,-0.5572537977884529,-0.5,0.0,229.13,2442,-0.37396342847912545,-0.013077815115927535,0.0,0.0,-0.09455478550236249,-2.4872847838604256e-08,4523,-0.00036539109553106956,0.18739688376028893,-0.0010860791417907792,0.00017444368980458719,45010944,0.0,0.0,-0.2677975583095526,-0.5935944949177506,53.12032,0.01,-0.1367790367011623,9949,0.1874688,-0.5493924512950814,-34.0568603515625,0.00018751872,0.9956693053245544,1.3985763370990754,-0.013071598578244447,1.0007070302963257,0.2,0.17513427734375,0.22020035982131958,0.019020002,16958
-0.2875094826747692,0.0016086125106085092,-0.05934240723098364,0.606864512,0.0,-0.008355359584797124,-0.10978572231417714,-1.8304265754194704e-07,-80.18111582,-0.15958381933690388,2.076545303152967,-0.548310485246312,-0.5,0.0,228.95,2443,-0.3613541994418867,-0.012615439075752995,0.0,0.0,-0.09283331629430622,-2.5667346976984823e-08,4523,-0.0003759698399032156,0.1909569344048444,-0.0010758116098393182,0.0002475760141826867,45029376,0.0,0.0,-0.2771737241275625,-0.5824426825670673,53.13184,0.01,-0.1384201797187368,9953,0.1875456,-0.5397032219831217,-34.0595817565918,0.00018747264,0.9977917075157166,0.8948119521141052,-0.020027686790854204,1.0008392333984375,0.2,0.1882568359375,0.025290489196777344,0.019927854,16962
-0.2920698885410467,0.0018288813007529825,-0.05967919208824289,0.606846848,0.0,-0.008413164729192872,-0.10985246244115263,0.0,-79.45951823,-0.1598723295943907,2.0541726621099414,-0.5579290139031635,-0.5,0.0,227.65,2444,-0.36243080748433015,-0.012037565997503727,0.0,0.0,-0.09514008297801495,-2.5008347564549557e-08,4523,-0.00022094281222153868,0.1957511748244637,-0.0010915485279106593,0.00023510916103058484,45047808,0.0,0.0,-0.28897148644156917,-0.5899317473325043,53.14336,0.01,-0.13670396873514185,9957,0.1876224,-0.5481846125273049,-34.06441020965576,0.00018742656,0.9973545670509338,1.0408448576927185,-0.01679631225997582,1.001253366470337,0.2,0.20806884765625,0.13580259680747986,0.022530746,16966
-0.29003633368634474,0.0016910777873514842,-0.060219851068371986,0.606829184,0.0,-0.008477897568070544,-0.10982979617353193,0.0,-81.36720847999999,-0.1609409862022083,2.0676804672616433,-0.5461107381560135,-0.5,0.0,227.6,2445,-0.3640904611291145,-0.01236835872181476,0.0,0.0,-0.094431233104226,-2.5197413054718517e-08,4524,-0.0003518279473711219,0.19958437538158047,-0.001083455374135104,0.0001422311247000987,45066240,0.0,0.0,-0.29356859439659494,-0.5559685798086454,53.154880000000006,0.01,-0.14056086842310314,9961,0.1876992,-0.5354326617054268,-34.07045993804932,0.00018738048,0.9979826211929321,0.8703696727752686,-0.017442372173536568,1.0014821290969849,0.2,0.21483154296875,0.06461209058761597,0.023983315,16970
-0.2973323797673145,0.0016937903516615431,-0.0598045554106131,0.60681152,0.0,-0.008411422191789022,-0.1096638086589588,0.0,-80.63623783999999,-0.1635134500948143,2.037734546153986,-0.5661129669001465,-0.5,0.0,225.7,2446,-0.362313884108563,-0.012366057583550662,0.0,0.0,-0.09397320692910566,-2.490086862984235e-08,4524,-0.00024739138057662383,0.19188454316685227,-0.0011005248165993605,0.00017025142586976383,45084672,0.0,0.0,-0.28812921153599264,-0.5911099493385962,53.166399999999996,0.01,-0.13707387748189437,9965,0.187776,-0.5413236646068942,-34.06665191650391,0.0001873344,0.9966352581977844,1.3022249639034271,-0.015108726266771556,1.0010617971420288,0.2,0.23848876953125,0.16791939735412598,0.021660283,16974
-0.28503797765691546,0.0016910777097412695,-0.059060817678458596,0.606793856,0.0,-0.008399978847113087,-0.10980775181474915,0.0,-80.09422993,-0.16156814753409002,2.1074974106982625,-0.5468314583096443,-0.5,0.0,226.33,2447,-0.35111876841551876,-0.011711337999158564,0.0,0.0,-0.09486797085537725,-2.4741509534992025e-08,4524,-0.000353590782550681,0.198712928892631,-0.0010575388639810699,0.00014241657131573205,45103104,0.0,0.0,-0.2832588704882908,-0.5624396578427677,53.17792,0.01,-0.13945281978834814,9969,0.1878528,-0.534494070484669,-34.06273078918457,0.00018728832,0.9974993467330933,1.0509958177804948,-0.014962000981904566,1.0008831024169922,0.2,0.15234375,0.1253933310508728,0.015528105,16978
-0.30530730454540733,0.001633569064627712,-0.06224465398891473,0.606776192,0.0,-0.008601157333029867,-0.10958108645848816,0.0,-81.13380726,-0.16734379272951777,2.014727613373421,-0.5779102209304854,-0.5,0.0,225.39,2448,-0.37395138335961947,-0.011935398047168526,0.0,0.0,-0.09482544375225606,-2.4865902111148468e-08,4524,-0.0002433222446901103,0.18717351442849323,-0.001111666947772016,0.0001849112501181304,45121536,0.0,0.0,-0.296740169354461,-0.6069046145761546,53.189440000000005,0.01,-0.14064744542726337,9973,0.1879296,-0.5379063307597426,-34.06599998474121,0.00018724224,0.9968046545982361,1.306716686487198,-0.022089091315865516,1.00127112865448,0.2,0.21666259765625,0.26054486632347107,0.02451292,16982
-0.28990715978103393,0.0016818546670644234,-0.06030797223997112,0.6067585280000001,0.0,-0.008453848891047232,-0.10967973729481345,0.0,-81.07961938,-0.16004907273304567,2.1069128153981183,-0.5524874856070144,-0.5,0.0,226.65,2449,-0.351873344222687,-0.012199275043880985,0.0,0.0,-0.09424411197426252,-2.460084588501261e-08,4524,-0.0003731221303395513,0.19587790058087792,-0.0010813844024873532,0.00013882919160561002,45139968,0.0,0.0,-0.2734321284156469,-0.5710969142469917,53.200959999999995,0.01,-0.1384390725861523,9977,0.1880064,-0.5401587299504411,-34.05991744995117,0.00018719616,0.994773805141449,1.848153579235077,-0.013550351024605334,1.0006698369979858,0.2,0.12674560546875,0.3878367841243744,0.01296774,16986
-0.29346778276711205,0.0017838509811554104,-0.05922770103064015,0.606740864,0.0,-0.008429463028809123,-0.10963973208601513,0.0,-79.93155187,-0.15934217984141189,2.0469794680250586,-0.5659859677342942,-0.5,0.0,227.4,2450,-0.3712184579367672,-0.012515330551278795,0.0,0.0,-0.09363871263095222,-2.4922098636729276e-08,4524,-0.0003402992507391092,0.18919471295875517,-0.0011047634541420353,0.0001967150482277215,45158400,0.0,0.0,-0.2743646504614839,-0.6001255370279661,53.21248,0.01,-0.13390603900336034,9981,0.1880832,-0.5511709187411405,-34.062980270385744,0.00018715007999999997,0.9967257380485535,1.2778232634067535,-0.020640766946598887,1.0009880065917969,0.2,0.17410888671875,0.17354923486709595,0.019366322,16990
-0.2882508959712611,0.001691077690338716,-0.05842221214029281,0.6067232,0.0,-0.008557823442076016,-0.10983142525166721,0.0,-80.37802371,-0.1582645542181767,2.0940332150279097,-0.5428336148305258,-0.5,0.0,229.08,2451,-0.3685472782589874,-0.01314879376995922,0.0,0.0,-0.09420741340113695,-2.5603957613975983e-08,4524,-0.0002917428533287926,0.19236294209281868,-0.0010827527971470172,0.00016311552499686637,45176832,0.0,0.0,-0.26766473777141725,-0.5736671112735731,53.224000000000004,0.01,-0.14078231824457257,9985,0.18816,-0.5367617231781823,-34.06240940093994,0.000187104,0.9974662661552429,1.0540414839982986,-0.019330726494081317,1.0008586645126343,0.2,0.17159423828125,0.11336919665336609,0.017428357,16994
-0.3006337416245963,0.0016710039344616234,-0.06090880840136564,0.606705536,0.0,-0.00854762987877875,-0.10953726625495196,0.0,-81.28901615,-0.16212495974343033,2.0164252220298824,-0.5683483135037336,-0.5,0.0,226.6,2452,-0.3662643744714282,-0.012239319597170542,0.0,0.0,-0.0942685737701592,-2.5184269329943022e-08,4524,-0.00034084166852860816,0.1877085906440291,-0.0011104322705510535,0.00016519944994865802,45195264,0.0,0.0,-0.28916119071597984,-0.5937359368499556,53.23552,0.01,-0.13778680344062966,9989,0.1882368,-0.5428399880149147,-34.06235294342041,0.00018705792,0.9972913265228271,1.0774783313274383,-0.01814113964792341,1.000939130783081,0.2,0.16724853515625,0.13342463970184326,0.017063629,16998
-0.2814684069681923,0.001789276391112556,-0.057788187164243755,0.606687872,0.0,-0.008474582520695993,-0.10967662128553718,0.0,-80.45228802,-0.15694388291280195,2.1105187939585868,-0.5424417163872226,-0.5,0.0,228.45,2453,-0.35682309663243506,-0.012313703813034113,0.0,0.0,-0.09358971598713722,-2.5724092694382184e-08,4524,-0.0003663404010391484,0.20333137889302286,-0.0010744373443094697,0.00013180431144240852,45213696,0.0,0.0,-0.28293353036407515,-0.56232254687559,53.24704,0.01,-0.13807609897908069,9993,0.1883136,-0.5501359363750559,-34.06246757507324,0.00018701184,0.9966597557067871,1.3853373229503632,-0.016439872328191996,1.0009031295776367,0.2,0.14642333984375,0.29360073804855347,0.015708594,17002
-0.2965126208228292,0.0017594369807435821,-0.06134172897442644,0.606670208,0.0,-0.008515107331422984,-0.10970278013015679,0.0,-81.06827631000002,-0.1572205932365547,2.016742528807809,-0.567143220031335,-0.5,0.0,229.47,2454,-0.36549261127637667,-0.012871887316496815,0.0,0.0,-0.0941000659419891,-2.5696986219647625e-08,4524,-0.0003548118854976363,0.18515390857655287,-0.0010929312702468651,0.0002582158431588176,45232128,0.0,0.0,-0.27346900507095917,-0.5977211814759915,53.25856,0.01,-0.13829358271302516,9997,0.1883904,-0.550476764459255,-34.06543521881103,0.00018696575999999998,0.9972026348114014,1.1965967655181884,-0.01765957794850692,1.001190423965454,0.2,0.1447265625,0.14812684059143066,0.016293442,17006
-0.29080199800434686,0.00177354290887403,-0.05830287641178264,0.606652544,0.0,-0.008456004875861782,-0.10989295804772535,0.0,-81.45782023,-0.15751456121155802,2.0482559449563382,-0.5625119434241803,-0.5,0.0,229.15,2455,-0.3521859462076568,-0.01277689088562047,0.0,0.0,-0.0934622835620424,-2.5270109722807756e-08,4524,-0.00040445341599277325,0.19450082805039115,-0.0010977181894034835,0.00022953617212036767,45250560,0.0,0.0,-0.27732858991989273,-0.5740263497750869,53.27008,0.01,-0.1359541571177857,10001,0.1884672,-0.5455475331585098,-34.06730499267578,0.00018691968,0.996259331703186,1.4726807177066803,-0.017716220521833748,1.0011943578720093,0.2,0.1671875,0.24869880080223083,0.016965307,17010
-0.2914249138259437,0.0018809646814285468,-0.05744810529968837,0.60663488,0.0,-0.008403270149143823,-0.10954230794512304,0.0,-81.09219218,-0.16155655520923642,2.03875098849701,-0.5667076454373098,-0.5,0.0,226.93,2456,-0.355259469211882,-0.01256893021510052,0.0,0.0,-0.09308456610145531,-2.5430305916506856e-08,4524,-0.0003994349487281094,0.19649489661251393,-0.0010779262085660356,0.00014026192118762513,45268992,0.0,0.0,-0.2940496778582032,-0.5532532413114708,53.2816,0.01,-0.1381030135454338,10005,0.188544,-0.5425348362248887,-34.06456394195557,0.00018687359999999999,0.996056318283081,1.5761681616306304,-0.017192125431029125,1.0010097026824951,0.2,0.18333740234375,0.30619505047798157,0.019202575,17014
-0.2976800995814551,0.0017062687159826357,-0.060475930913954014,0.6066172160000001,0.0,-0.008581140171129363,-0.10975550841721174,0.0,-81.34501815,-0.16106126441156646,2.0123682057261227,-0.5671320548330635,-0.5,0.0,225.85,2457,-0.3626032005897595,-0.011950145465691005,0.0,0.0,-0.09513178072888256,-2.5279833590170145e-08,4524,-0.00037963305819883116,0.19210339557936074,-0.001107908069419193,0.00015780256073307864,45287424,0.0,0.0,-0.2965678301016619,-0.5741354218573939,53.29312,0.01,-0.14075909578114282,10009,0.1886208,-0.5382993742862036,-34.06468162536621,0.00018682752000000001,0.9922665953636169,3.095879989862442,-0.01374943214468658,1.0010586977005005,0.2,0.16776123046875,0.6455285549163818,0.017907837,17018
-0.2878289376375245,0.0017681174698130537,-0.057099617880847484,0.606599552,0.0,-0.008405862735201976,-0.10987566450544055,0.0,-80.08124314,-0.16461521932425324,2.0930606935841514,-0.55822674175331,-0.5,0.0,227.49,2458,-0.35918961910733865,-0.011147490739048985,0.0,0.0,-0.09267766404050122,-2.4673379816388348e-08,4524,-0.0003374511531243722,0.1997545108925359,-0.0010813255571469605,0.00017391111331952283,45305856,0.0,0.0,-0.286512219271336,-0.5770463673771141,53.30464,0.01,-0.13687835280501323,10014,0.1886976,-0.5401114780988507,-34.061523818969725,0.00018678144,0.9959322810173035,1.5710386395454408,-0.01749640223570168,1.0006306171417236,0.2,0.149560546875,0.3254472017288208,0.015832972,17022
-0.2998117647201159,0.0016802271032550682,-0.06024486681479272,0.606581888,0.0,-0.00858761595354275,-0.10975566890970676,0.0,-81.62413474,-0.16141475086589502,2.0050526623965603,-0.5727260609899364,-0.5,0.0,225.99,2459,-0.3709633663173432,-0.012134659573451936,0.0,0.0,-0.09296647409568332,-2.497654873732581e-08,4524,-0.0003499293363549643,0.19288962344240893,-0.0011133424644431105,0.00020268816758928213,45324288,0.0,0.0,-0.29787838971197694,-0.5764609956061152,53.316159999999996,0.01,-0.13954152831330824,10018,0.1887744,-0.5372164917160043,-34.06242065429687,0.00018673536,0.9968265295028687,1.3149437487125397,-0.021141866713878698,1.0008330345153809,0.2,0.189013671875,0.19691091775894165,0.020917198,17026
