reward_terms/air_time,reward_terms/overrun,reward_terms/coef_rate,reward_terms/time,reward_terms/vz,reward_terms/upright,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/clearance,reward_terms/angmom,reward_terms/stance_time,reward_terms/lat_vel,reward_terms/foot_ahead,reward_terms/stop,reward_terms/height,reward_terms/residual,reward_terms/ang_xy,reward_terms/fwd_speed,reward_terms/torque,rollout/ep_rew_mean,curriculum/stance_ratio,reward_terms/stance,reward_terms/phase_contact,time/fps,time/total_timesteps,curriculum/ctrl_jitter_ms,reward_terms/action_rate,curriculum/eff_scale,rollout/ep_len_mean,curriculum/ctrl_drop_prob,reward_terms/hip_roll,reward_terms/alive,time/iterations,reward_terms/energy,reward_terms/foot_slip,time/time_elapsed,reward_terms/assist_pen,reward_terms/motor_vel,train/loss,train/entropy_loss,train/explained_variance,train/policy_gradient_loss,train/value_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/std,train/n_updates,train/learning_rate
0.0007324217424158835,0.0,-0.4007143464476316,-0.5,-0.26225970634316165,-0.32991298870806246,0.01,49.69888,0.05034374155994831,-0.1682243168834613,-0.041124015170175374,-2.876143214614208e-08,0.0,0.0,-0.08290920828200322,-0.10835783551202087,-0.31304348491734096,1.3239703510720668,-0.05737835335667739,-109.08430095,0.612128384,-0.016685402598996122,-0.18838319809121723,4513,39536640,0.0,-0.07739291006541721,0.1646592,255.47,0.0,-0.0148592242448039,0.0,2145,-0.005482602601215286,-0.196113848838072,8760,0.0,-0.0007327261540378419,-0.3115476965904236,-32.839297676086424,0.9994791746139526,-0.016966707236133517,0.1051342524588108,0.020870537,0.2,0.22174072265625,0.9715299010276794,15776,0.00020120448
0.0006277126020803633,0.0,-0.4045858440018874,-0.5,-0.262191779594903,-0.336069166957872,0.01,49.7104,0.051165797145483305,-0.17281983723736416,-0.033673126743653685,-2.882201023502965e-08,0.0,0.0,-0.08358676198460221,-0.10830122317578413,-0.31770138063858894,1.3336127328664047,-0.05893932726947991,-108.21567257999999,0.61211072,-0.01958643338569018,-0.189065813115093,4513,39555072,0.0,-0.0779197608634738,0.164736,251.08,0.0,-0.015380222781978283,0.0,2146,-0.005649389637942211,-0.20256580388047452,8764,0.0,-0.0007542601281942685,-0.31917983293533325,-32.83584480285644,0.9996269345283508,-0.012867968855425715,0.07555677443742752,0.017044246,0.2,0.17894287109375,0.9715415835380554,15780,0.0002011584
0.0010942924289136296,0.0,-0.40237918346805407,-0.5,-0.2665920089319934,-0.3402734795530702,0.01,49.72192,0.05193790375261292,-0.1754766632088024,-0.03422081422468182,-2.8690702979864657e-08,0.0,0.0,-0.08499027692175311,-0.10826877398533934,-0.32185238998145294,1.3450387371609955,-0.058918117952497795,-107.87037243,0.612093056,-0.018052546169201825,-0.19028672129886004,4513,39573504,0.0,-0.07834242649431883,0.1648128,248.19,0.0,-0.015155469460456622,0.0,2147,-0.005623164692701886,-0.20749844747892662,8768,0.0,-0.0007375864808276037,-0.33517470955848694,-32.83265323638916,0.9997444152832031,-0.01724901902489364,0.04655809067189694,0.021844797,0.2,0.201953125,0.9711887240409851,15784,0.00020111232
0.0007736544486963087,0.0,-0.39609237546280635,-0.5,-0.26170265480945876,-0.3254467931664318,0.01,49.73344,0.04680906135469153,-0.16693399968326939,-0.03913087977303399,-2.89009431512867e-08,0.0,0.0,-0.08308332936071379,-0.1083021521206062,-0.30505687259342396,1.343188164164356,-0.056444964374489794,-108.1696347,0.612075392,-0.013829721925570164,-0.1855818899869389,4513,39591936,0.0,-0.07689943283518491,0.1648896,249.8,0.0,-0.013533757561198378,0.0,2148,-0.00539812054377723,-0.19281989465246957,8772,0.0,-0.0007171362935132024,-0.33523550629615784,-32.82949733734131,0.9996963143348694,-0.0160771862603724,0.05884334295988083,0.020442678,0.2,0.22244873046875,0.9713870882987976,15788,0.00020106623999999998
0.0008995224682924648,0.0,-0.4002104144775276,-0.5,-0.26027427765185823,-0.3285380775552665,0.01,49.744960000000006,0.04817688925818147,-0.17208415682208134,-0.04275216030429066,-2.9446942495987167e-08,0.0,0.0,-0.0824127338213828,-0.10811246937406882,-0.31298442991440634,1.3230875733321892,-0.05675760450432569,-108.88150196999999,0.612057728,-0.016069822678217088,-0.18893018341409468,4513,39610368,0.0,-0.07666094766458181,0.1649664,254.64,0.0,-0.01421882301777065,0.0,2149,-0.005443476201216757,-0.20234194374162867,8776,0.0,-0.0007226625898474734,-0.32642701268196106,-32.832782936096194,0.9996830821037292,-0.013998323713894933,0.06202566120773554,0.020281369,0.2,0.19356689453125,0.9715434312820435,15792,0.00020102016
0.0009157985461772316,0.0,-0.4053280280695335,-0.5,-0.2610557218120724,-0.3411717288023797,0.01,49.756479999999996,0.052828480740033455,-0.17667005891330836,-0.03422013581116011,-2.865982825204446e-08,0.0,0.0,-0.0828965467124325,-0.1080410770872436,-0.3256992272453815,1.3270797232996285,-0.0589420196158634,-108.18768851,0.612040064,-0.016838999261121406,-0.1927144194603136,4513,39628800,0.0,-0.07742546948266853,0.1650432,251.02,0.0,-0.01487697288161712,0.0,2150,-0.005616258618442452,-0.2093446138379162,8780,0.0,-0.0007376977909486624,-0.3253460228443146,-32.83274211883545,0.9996103644371033,-0.016911735269241036,0.07655765973031521,0.021762064,0.2,0.2091796875,0.9715051651000977,15796,0.00020097407999999998
0.0008696829803132763,0.0,-0.4018872626778051,-0.5,-0.2554202410000587,-0.3267665016486469,0.01,49.768,0.04932684109983295,-0.17035624754426115,-0.03997926865607345,-2.8876849676601507e-08,0.0,0.0,-0.08012633494638073,-0.10815807176951228,-0.3111357829016511,1.2960654229743775,-0.056833666985318186,-108.7955293,0.6120224000000001,-0.015669739702214046,-0.18706950171615291,4513,39647232,0.0,-0.07607519294335827,0.16512,255.25,0.0,-0.014038536135145031,0.0,2151,-0.005435305465638861,-0.20014260950475096,8784,0.0,-0.0007164828640425788,-0.3201911151409149,-32.829725646972655,0.9995785355567932,-0.01694327495060861,0.08307205773890018,0.024602529,0.2,0.22421875,0.97139972448349,15800,0.000200928
0.0012695312163689071,0.0,-0.40120892816750703,-0.5,-0.26474801761807565,-0.3373251788506195,0.01,49.779520000000005,0.049951061962110944,-0.17254839391457055,-0.03915909241994894,-2.889681248636833e-08,0.0,0.0,-0.0831855698417684,-0.10803975580068811,-0.3176314651803246,1.3304822949960042,-0.0577355051758692,-108.35597136999999,0.612004736,-0.01830969796215073,-0.18893381898346082,4513,39665664,0.0,-0.07678712034044045,0.1651968,253.27,0.0,-0.014803988829303096,0.0,2152,-0.005533585779331319,-0.20136604638360778,8788,0.0,-0.0007316726777580767,-0.2986973524093628,-32.83171920776367,0.9992950558662415,-0.012810162978712469,0.13931639604270457,0.019434953,0.2,0.194921875,0.9718378782272339,15804,0.00020088191999999999
0.001064995475139262,0.0,-0.39546671403304684,-0.5,-0.2559332126351062,-0.3230482592766345,0.01,49.791039999999995,0.04797852905364922,-0.17018466423135997,-0.03973621390953971,-2.8650013443042558e-08,0.0,0.0,-0.08085140522411387,-0.1080223157091918,-0.3104993996084544,1.3202894821762572,-0.05704509892084786,-108.18940803,0.611987072,-0.014680005205703481,-0.18998704219453774,4513,39684096,0.0,-0.07614197080282521,0.1652736,252.45,0.0,-0.013636255106673465,0.0,2153,-0.005444743778523524,-0.19383176638171717,8793,0.0,-0.0007147260607448665,-0.3282022774219513,-32.830031394958496,0.9996667504310608,-0.01539216130040586,0.06410711333155632,0.021439968,0.2,0.19775390625,0.9712146520614624,15808,0.00020083584000000002
0.0007221136539657083,0.0,-0.3951909139339489,-0.5,-0.24520716402363746,-0.3142063174207505,0.01,49.80256,0.048070898988312315,-0.16677105387475943,-0.05201539311706761,-2.8545422336360927e-08,0.0,0.0,-0.07708083082150542,-0.10795489426543828,-0.307761874255747,1.2390602192287694,-0.05632430359723834,-110.55706875,0.611969408,-0.013985327687244968,-0.18737190232440087,4513,39702528,0.0,-0.07556744263532662,0.1653504,263.19,0.0,-0.013656385510224866,0.0,2154,-0.005439112574699546,-0.19419192471214441,8797,0.0,-0.0007264089741256906,-0.3311101496219635,-32.82214508056641,0.9996420741081238,-0.014418335631489754,0.0631451141089201,0.021718891,0.2,0.19918212890625,0.9709316492080688,15812,0.00020078976
0.0007459850457962602,0.0,-0.39718600295956974,-0.5,-0.25254986738160734,-0.3191730045979966,0.01,49.814080000000004,0.048213338339669155,-0.16979726714515167,-0.04433174566656817,-2.9009580304629495e-08,0.0,0.0,-0.07959318512904007,-0.10787019699635408,-0.3108384452034294,1.2931362642008404,-0.05650070826038664,-110.04407254,0.611951744,-0.01709711831294609,-0.18668982393110722,4513,39720960,0.0,-0.07654025833292671,0.1654272,262.27,0.0,-0.013754943663509135,0.0,2155,-0.005432606695231541,-0.18406777190069115,8801,0.0,-0.0007193935281381858,-0.31703847646713257,-32.82609596252441,0.9994510412216187,-0.01597918494953774,0.09903099164366722,0.022916012,0.2,0.22767333984375,0.9714564681053162,15816,0.00020074368
0.0009738497416644046,0.0,-0.3902270914834701,-0.5,-0.25309448285215447,-0.31485147008556597,0.01,49.8256,0.04855910663999108,-0.16671007978529956,-0.050949718364993006,-2.8629843408865052e-08,0.0,0.0,-0.08009217215643094,-0.10800409355493584,-0.3039672434961986,1.2925451719363212,-0.05551347523351964,-110.57740168000001,0.61193408,-0.014970759211172604,-0.18561227003945116,4513,39739392,0.0,-0.0761349808327954,0.165504,265.71,0.0,-0.013446544886877134,0.0,2156,-0.0052997464708988435,-0.18821151373018752,8805,0.0,-0.0007011068942927956,-0.3298819363117218,-32.8274621963501,0.9996988773345947,-0.015522334142588079,0.05964292585849762,0.017940873,0.2,0.18450927734375,0.9714813232421875,15820,0.0002006976
0.0009901256966663317,0.0,-0.3975482016635714,-0.5,-0.2543565646504346,-0.3244561216879806,0.01,49.83712,0.05011068614121053,-0.16829894951749172,-0.04373889213537849,-2.868397133641345e-08,0.0,0.0,-0.08019877339686447,-0.10816132344424745,-0.3102705402132176,1.303963632542627,-0.057224771536110025,-110.40110838000001,0.611916416,-0.014198989303145722,-0.18873006703953668,4513,39757824,0.0,-0.07643991354268656,0.1655808,264.3,0.0,-0.013288105508802097,0.0,2157,-0.005475316249581848,-0.20185000048563626,8809,0.0,-0.0007297996825185196,-0.30929315090179443,-32.82359790802002,0.9994577765464783,-0.0159364057588391,0.10301099456846714,0.020482764,0.2,0.20035400390625,0.9712967276573181,15824,0.00020065152
0.0009548609507166677,0.0,-0.396914290268325,-0.5,-0.2655860736947187,-0.3318566968293165,0.01,49.84864,0.05105334795965282,-0.17371248161436006,-0.037152531328805104,-2.8636998298555714e-08,0.0,0.0,-0.0831596769826204,-0.10806881489642793,-0.31565125945620315,1.3247289912265028,-0.05697782114290849,-108.75457182,0.611898752,-0.015608938380627577,-0.18960240371384451,4513,39776256,0.0,-0.07638860066855051,0.1656576,255.42,0.0,-0.01375887954457625,0.0,2158,-0.005481381549852444,-0.1994649246083787,8813,0.0,-0.0007297501712423203,-0.3261793553829193,-32.825114250183105,0.9996342658996582,-0.014416672429069877,0.06951520405709743,0.019185672,0.2,0.2134033203125,0.9713790416717529,15828,0.00020060544
0.0011523435823619366,0.0,-0.3963320237006551,-0.5,-0.2575035373071039,-0.32535047721001686,0.01,49.86016,0.05106163601938028,-0.17036885745002117,-0.04145509558050738,-2.863510941609621e-08,0.0,0.0,-0.08104143183089045,-0.1081798210973012,-0.30974398511656076,1.318275329658033,-0.05695721143915094,-108.99538797000001,0.6118810880000001,-0.013398648815062503,-0.18807989086545845,4513,39794688,0.0,-0.07602969247030408,0.1657344,255.79,0.0,-0.013258936858638383,0.0,2159,-0.005473718194444335,-0.19322223465453373,8817,0.0,-0.0007246018222957374,-0.31636905670166016,-32.825022506713864,0.999575674533844,-0.015836678142659367,0.08314557410776616,0.023516688,0.2,0.24222412109375,0.9714722633361816,15832,0.00020055936
0.0009684244093174735,0.0,-0.4008903161178144,-0.5,-0.2607487953177921,-0.33313556800039307,0.01,49.87168,0.050412471206582946,-0.17407142493173686,-0.03607655114157953,-2.8548391292160326e-08,0.0,0.0,-0.08248411232518606,-0.10796565900987315,-0.3168763988206221,1.3259378080570954,-0.058440709782401554,-108.41739887000001,0.611863424,-0.014165528025522825,-0.18873852691915582,4513,39813120,0.0,-0.07630505301747062,0.1658112,253.71,0.0,-0.013621322487367419,0.0,2160,-0.005574425051361264,-0.20600161921057836,8821,0.0,-0.0007331196484566012,-0.3277495801448822,-32.82614459991455,0.999628484249115,-0.017136849905364217,0.07295669391751289,0.024666557,0.2,0.2446533203125,0.9714343547821045,15836,0.00020051328
0.0007606336277806096,0.0,-0.3971593172139696,-0.5,-0.2649374217043198,-0.3350495551653807,0.01,49.8832,0.04935649871106322,-0.1740562318559109,-0.036414821040428556,-2.859986442698129e-08,0.0,0.0,-0.08341444733943176,-0.10810978379599805,-0.3164857985581335,1.3448442896300685,-0.05763378683128157,-107.98312850000002,0.61184576,-0.017328069880884908,-0.18841941060048117,4513,39831552,0.0,-0.07633096556818211,0.165888,251.04,0.0,-0.014022812622309058,0.0,2161,-0.0055489110241020625,-0.19941063395196829,8825,0.0,-0.0007380981182752941,-0.3265113830566406,-32.82655563354492,0.9996504187583923,-0.0150487877195701,0.0681779084727168,0.024113605,0.2,0.239208984375,0.9714899063110352,15840,0.00020046719999999998
0.0011626518357338177,0.0,-0.3938084707822522,-0.5,-0.259516757355324,-0.3231583910706123,0.01,49.89472,0.04824779990914691,-0.1702923104859183,-0.04518596968814058,-2.854862758946615e-08,0.0,0.0,-0.0812203536057836,-0.1082335253676572,-0.3108611110998047,1.3006707710988432,-0.05717377569953572,-108.9485686,0.611828096,-0.01467131161394123,-0.18770162268332916,4513,39849984,0.0,-0.07596873641543306,0.1659648,255.82,0.0,-0.013579850343297247,0.0,2162,-0.005448080907032447,-0.2039946251654888,8829,0.0,-0.0007159635664452459,-0.3288598656654358,-32.82625846862793,0.9996401071548462,-0.015643032302614303,0.06476438008248805,0.026190152,0.2,0.2392578125,0.9713982939720154,15844,0.00020042111999999998
0.0007812499793039428,0.0,-0.39992593173372626,-0.5,-0.25853910524518703,-0.3290602817479057,0.01,49.90624,0.04916153418346358,-0.17294226799250026,-0.03689035291770577,-2.8634274620169107e-08,0.0,0.0,-0.08114114511019814,-0.1081322613127995,-0.31749867455950587,1.3052765284899595,-0.05801426597986519,-108.94014268000002,0.611810432,-0.015246219771298234,-0.18765969635182086,4513,39868416,0.0,-0.07589502496925597,0.1660416,256.25,0.0,-0.013757214438257915,0.0,2163,-0.0055496937984804715,-0.19350849594797906,8833,0.0,-0.0007393600030921822,-0.31945890188217163,-32.823079872131345,0.9994627237319946,-0.014514360041357578,0.09438706524670123,0.02102049,0.2,0.20955810546875,0.9713940024375916,15848,0.00020037503999999998
0.0008148870320938942,0.0,-0.3971591828136733,-0.5,-0.269541361284995,-0.3348300857875269,0.01,49.91776,0.05116536572370715,-0.17632216073921123,-0.037623179394156776,-2.8307891370233872e-08,0.0,0.0,-0.08548012620437624,-0.10793435259560812,-0.31832600123615595,1.3544307817931365,-0.05849754878390182,-108.17308365000001,0.611792768,-0.015169040974358101,-0.19010351629952396,4513,39886848,0.0,-0.07597945633206679,0.1661184,251.25,0.0,-0.013797925962487984,0.0,2164,-0.005581587731470814,-0.20532753670791412,8837,0.0,-0.0007357761669133958,-0.3239183723926544,-32.82046489715576,0.9996744394302368,-0.010998461267445237,0.06438760291785002,0.019522939,0.2,0.22744140625,0.9711002707481384,15852,0.00020032896
0.0007215710583194676,0.0,-0.3962836475673923,-0.5,-0.26436599422109064,-0.33068896244711704,0.01,49.92928,0.04874783206317153,-0.17729066279002367,-0.04464451848212371,-2.8587814893342956e-08,0.0,0.0,-0.08388258695694645,-0.10803506166950463,-0.31936734366991953,1.3295193526575482,-0.05811003634078119,-109.11677442,0.611775104,-0.018632180642051584,-0.18846118100098813,4513,39905280,0.0,-0.07591110437693212,0.1661952,256.42,0.0,-0.014487278194292904,0.0,2165,-0.005531344181474201,-0.19320410386457834,8841,0.0,-0.0007242169767419718,-0.30838966369628906,-32.82000331878662,0.9995003342628479,-0.017127521871589124,0.09257484339177609,0.025272299,0.2,0.221533203125,0.9714250564575195,15856,0.00020028287999999998
0.0006174044101499021,0.0,-0.40409236411489236,-0.5,-0.26064436184135814,-0.33547901461693763,0.01,49.940799999999996,0.05062780009120104,-0.1751266134837114,-0.035886937230114,-2.902023992132808e-08,0.0,0.0,-0.08250995173495544,-0.10807531943829124,-0.3204714277864543,1.3140228261296345,-0.05943902406449112,-108.33392663000001,0.61175744,-0.018640650534098368,-0.18932853555230011,4513,39923712,0.0,-0.07664075758543873,0.166272,251.91,0.0,-0.014810009861612615,0.0,2166,-0.005723758813415548,-0.20080615502403637,8845,0.0,-0.0007644253759006422,-0.33152392506599426,-32.823693084716794,0.9996269345283508,-0.01780905716586858,0.07181080617010593,0.027407384,0.2,0.23505859375,0.9714527130126953,15860,0.00020023680000000001
0.0007253688591946331,0.0,-0.3978156328032785,-0.5,-0.2625113341668748,-0.3349279079018888,0.01,49.95232,0.05142103242198277,-0.17438703989795068,-0.03444271145336744,-2.8808063854156477e-08,0.0,0.0,-0.08329693124672696,-0.10805473007765704,-0.317121566139492,1.3435295755387309,-0.05905854062381303,-107.83945508999999,0.6117397760000001,-0.018083915729999598,-0.1867411761893937,4513,39942144,0.0,-0.07635380419683552,0.1663488,251.67,0.0,-0.014536719251596423,0.0,2167,-0.00559256615994588,-0.19897499158136636,8849,0.0,-0.0007360570183628381,-0.336007297039032,-32.819213485717775,0.9997115135192871,-0.018564520543441175,0.05708027239888906,0.023341402,0.2,0.236962890625,0.9712159037590027,15864,0.00020019072
0.0008702256276996599,0.0,-0.3917764028933861,-0.5,-0.26093118258826314,-0.3258055706577397,0.01,49.963840000000005,0.049381066732653744,-0.17199912450954472,-0.03704904257190517,-2.8798801869582944e-08,0.0,0.0,-0.08327190156542268,-0.108073948834295,-0.3140424898743353,1.3246672081945259,-0.05762134193641125,-107.7116692,0.611722112,-0.016403122060909492,-0.18729128881332893,4513,39960576,0.0,-0.07590123525703046,0.1664256,249.43,0.0,-0.013769924506298156,0.0,2168,-0.0055073191430138535,-0.1997474373607664,8853,0.0,-0.0007338502711530701,-0.338506281375885,-32.8150577545166,0.9997687935829163,-0.01791772658471018,0.04566564187407494,0.023187079,0.2,0.214013671875,0.971075177192688,15868,0.00020014463999999996
0.0010253905978364248,0.0,-0.3963583127021013,-0.5,-0.26032530908560275,-0.3281902364497553,0.01,49.975359999999995,0.048122421806072,-0.17333070457066552,-0.03955989077965367,-2.908345128218058e-08,0.0,0.0,-0.08293113325256513,-0.10802150985926323,-0.3133206814569634,1.323157188178639,-0.059034157307536486,-108.82387788999999,0.611704448,-0.01670476369713984,-0.1874692109139898,4513,39979008,0.0,-0.0762428995078111,0.1665024,255.89,0.0,-0.014199872402876429,0.0,2169,-0.005639335300838941,-0.20396276984440492,8857,0.0,-0.0007460350490078442,-0.3261112570762634,-32.81486854553223,0.9996641278266907,-0.01613367840182036,0.06535343453288078,0.021234334,0.2,0.21365966796875,0.9711636304855347,15872,0.00020009856
0.0008767359767160895,0.0,-0.3987734527992896,-0.5,-0.2633497265680778,-0.3307972091883037,0.01,49.98688,0.0511189004848776,-0.17642345923849045,-0.03784819627213033,-2.8789148317314945e-08,0.0,0.0,-0.08386707480944713,-0.10788716522901182,-0.3195563813773478,1.3256828694942258,-0.058406306361602676,-108.41753585999997,0.611686784,-0.014714050058774249,-0.19050730114799544,4513,39997440,0.0,-0.07599876695048108,0.1665792,252.23,0.0,-0.01360176478844964,0.0,2170,-0.005588478681521469,-0.2128299627045935,8861,0.0,-0.0007405660246004132,-0.3226931691169739,-32.81971893310547,0.9996410012245178,-0.012819205713458359,0.07270161528140306,0.017798878,0.2,0.20087890625,0.9714103937149048,15876,0.00020005248
0.0009548609507166677,0.0,-0.3914054871368804,-0.5,-0.25305136134663414,-0.32343485588318555,0.01,49.998400000000004,0.05242670944173293,-0.16840852403285866,-0.03634822610830371,-2.9289390228964388e-08,0.0,0.0,-0.08050724439342827,-0.10806008574929266,-0.3071350459215972,1.3171214334872443,-0.058238459722691656,-108.21116821,0.6116691200000001,-0.019435423809489503,-0.18517590465738876,4513,40015872,0.0,-0.07545156428243349,0.166656,252.14,0.0,-0.014444923886022535,0.0,2171,-0.0055656466513262955,-0.1929576211644433,8865,0.0,-0.000743634004237049,-0.32642751932144165,-32.819495391845706,0.9996117353439331,-0.015709929284639657,0.07569138444960118,0.021891339,0.2,0.23563232421875,0.9713899493217468,15880,0.0002000064
0.0008257377679304531,0.0,-0.39254246131109466,-0.5,-0.2628213786736435,-0.32612215585557963,0.01,50.009919999999994,0.04954303206920757,-0.1750338334487749,-0.04032377676048782,-2.905887519886357e-08,0.0,0.0,-0.08386277027710232,-0.10786916906435752,-0.3138608737748978,1.3364889911014592,-0.05773258883963831,-108.24179733999999,0.611651456,-0.017427193212347633,-0.18611719910075425,4513,40034304,0.0,-0.07594290161764289,0.1667328,253.51,0.0,-0.014101328620843366,0.0,2172,-0.005508099961399238,-0.19498309596508606,8869,0.0,-0.0007235134784605604,-0.32998940348625183,-32.819940185546876,0.9997040629386902,-0.015664969221688807,0.05647823736071587,0.021054516,0.2,0.2245361328125,0.9712610244750977,15884,0.00019996031999999997
0.0006347656081844536,0.0,-0.39531293246545923,-0.5,-0.25651822481231873,-0.322624170227033,0.01,50.02144,0.05181680104312015,-0.16946250758235093,-0.03744332940065457,-2.9739487292459535e-08,0.0,0.0,-0.08211020299480294,-0.10805958230915447,-0.31183118520910613,1.3112906139057006,-0.05834229010617339,-108.26613412,0.611633792,-0.015878283653952566,-0.1850037594827127,4513,40052736,0.0,-0.0764554457819461,0.1668096,254.77,0.0,-0.014054096000514306,0.0,2173,-0.005579169745264681,-0.19696587164628052,8873,0.0,-0.0007424700364840869,-0.3219417631626129,-32.81528453826904,0.9996749758720398,-0.014497794688213616,0.06287788581103086,0.021155952,0.2,0.22110595703125,0.9711551666259766,15888,0.00019991424
0.0006081812251876625,0.0,-0.3995856448217139,-0.5,-0.2675893024419221,-0.33367950767538684,0.01,50.03296,0.04967491231596339,-0.1763237683728353,-0.038476720094978295,-2.8977661594350185e-08,0.0,0.0,-0.08523209066670295,-0.10787361630479811,-0.31920704021609153,1.3427243599587344,-0.05886606087460584,-108.26318033000001,0.611616128,-0.01827547223587891,-0.19004150906147482,4513,40071168,0.0,-0.07612569214277233,0.1668864,253.04,0.0,-0.014470142049087562,0.0,2174,-0.005630857411286488,-0.20848589966586112,8877,0.0,-0.000741087884454503,-0.33087220788002014,-32.81718349456787,0.999712347984314,-0.013334183383267372,0.05870507247745991,0.020840326,0.2,0.214453125,0.9712623357772827,15892,0.00019986816
0.0005371093607714607,0.0,-0.3938848607033421,-0.5,-0.25624715608340587,-0.32350542331502996,0.01,50.04448,0.04830193755973507,-0.16856603962818595,-0.04397218856805315,-2.9601709899040528e-08,0.0,0.0,-0.08185379771734173,-0.10812538482406729,-0.30567381954427786,1.3037571479882493,-0.057731731149637255,-109.0020977,0.6115984640000001,-0.014900926068962261,-0.18513205829269175,4513,40089600,0.0,-0.07562501028410332,0.1669632,256.55,0.0,-0.01387930014238488,0.0,2175,-0.005486012019362798,-0.20111394108224487,8881,0.0,-0.0007237168202432722,-0.3146958351135254,-32.81788673400879,0.9996129274368286,-0.01329723745584488,0.08079843260347844,0.016947906,0.2,0.19268798828125,0.9713324308395386,15896,0.00019982208
0.0006065536743133432,0.0,-0.3919120723605954,-0.5,-0.2562721313996295,-0.31911843769174164,0.01,50.056,0.051806590933905744,-0.1703414285945838,-0.0413836183563237,-2.9719016703738744e-08,0.0,0.0,-0.08111820182363733,-0.10802585899713195,-0.3091106357998793,1.3075109012179877,-0.05747411139585744,-109.16684219999999,0.6115808,-0.01599695468321252,-0.18767450695476137,4513,40108032,0.0,-0.0757811091285599,0.16704,257.34,0.0,-0.013257963351345513,0.0,2176,-0.0054211175925775335,-0.19773565184142605,8885,0.0,-0.0007096499212442932,-0.31687673926353455,-32.81743202209473,0.9995459318161011,-0.013697645324282349,0.08741531781852245,0.021827877,0.2,0.22015380859375,0.9713758230209351,15900,0.00019977599999999998
0.0007253688591946331,0.0,-0.39367475144022396,-0.5,-0.2533878475148497,-0.31860062451135107,0.01,50.06752,0.04875792802719655,-0.16870870487122047,-0.03776301763880636,-2.9334351675764122e-08,0.0,0.0,-0.08076518940644432,-0.1079277030501596,-0.30788378216493184,1.3063206761447324,-0.05849604431603739,-108.57194160999998,0.611563136,-0.016080743923509822,-0.18889923882040957,4513,40126464,0.0,-0.07578850086957223,0.1671168,255.93,0.0,-0.013426645076443741,0.0,2177,-0.0055603968992361955,-0.2096065238981879,8889,0.0,-0.0007360128940275346,-0.31036177277565,-32.82466011047363,0.9994586706161499,-0.014366782002616674,0.10266193486750126,0.018612303,0.2,0.19833984375,0.9720427393913269,15904,0.00019972992
0.0006797959407170614,0.0,-0.3946314066200186,-0.5,-0.2599967484092618,-0.32583111065899034,0.01,50.07904,0.04831733099323346,-0.17161182304173853,-0.040128058375557885,-2.9522981003940466e-08,0.0,0.0,-0.08279851031806017,-0.10799749288088117,-0.309207999293368,1.3436038955614156,-0.058651923254054585,-108.45575015,0.611545472,-0.018149120051233845,-0.18816931960413152,4513,40144896,0.0,-0.07588749614213389,0.1671936,255.45,0.0,-0.0140170912849421,0.0,2178,-0.005538774770995236,-0.20309982743581834,8894,0.0,-0.0007270102069470263,-0.29729416966438293,-32.821412086486816,0.9994630813598633,-0.013669450639281423,0.10894931517541409,0.01923656,0.2,0.20252685546875,0.97178715467453,15908,0.00019968383999999998
0.0010253905978364248,0.0,-0.39994878846176324,-0.5,-0.27584559452738566,-0.3439120108131115,0.01,50.09056,0.049542526536250284,-0.1817339475517716,-0.0375960517493594,-2.9463278826399522e-08,0.0,0.0,-0.0878602180723515,-0.10767056466409808,-0.3258652793755746,1.3524942774734834,-0.0596071738696594,-107.74009576,0.6115278080000001,-0.019257864860093163,-0.19053825837539945,4513,40163328,0.0,-0.0764212347038384,0.1672704,249.29,0.0,-0.014306946417929308,0.0,2179,-0.005734997758288004,-0.20851864770056325,8898,0.0,-0.0007534925467372448,-0.33285456895828247,-32.81138172149658,0.9996997117996216,-0.014772658958099783,0.058296496607363225,0.01904667,0.2,0.1791259765625,0.9711004495620728,15912,0.00019963776
0.0003906249896519714,0.0,-0.40225134400710755,-0.5,-0.25697583326228146,-0.3315563734345694,0.01,50.10208,0.048612816582605904,-0.17183465098709405,-0.03943022668439274,-2.9496678904048217e-08,0.0,0.0,-0.08195139497311166,-0.10798802716584675,-0.3176622603964115,1.3149337853782224,-0.06023540293137861,-108.11220101000002,0.611510144,-0.017198456652622325,-0.1876689692017789,4513,40181760,0.0,-0.07614226941610144,0.1673472,251.67,0.0,-0.01376527350014596,0.0,2180,-0.0056944856136559065,-0.20833453827748544,8902,0.0,-0.0007462287459035065,-0.3313491642475128,-32.8051872253418,0.9996861815452576,-0.016473134607076646,0.06331267934292555,0.021878814,0.2,0.196240234375,0.9706782698631287,15916,0.00019959168
