reward_terms/time,reward_terms/angmom,reward_terms/upright,reward_terms/foot_slip,reward_terms/height,reward_terms/hip_roll,reward_terms/clearance,curriculum/ent_coef,reward_terms/overrun,reward_terms/ang_xy,curriculum/stance_ratio,reward_terms/air_time,reward_terms/motor_vel,reward_terms/stance,reward_terms/alive,reward_terms/action_rate,time/fps,rollout/ep_len_mean,time/time_elapsed,curriculum/pitch_assist,time/iterations,reward_terms/stop,reward_terms/energy,curriculum/eff_scale,reward_terms/coef_rate,reward_terms/vz,reward_terms/phase_contact,rollout/ep_rew_mean,reward_terms/fwd_speed,time/total_timesteps,reward_terms/lat_vel,reward_terms/stance_time,reward_terms/residual,reward_terms/torque,train/loss,train/entropy_loss,train/n_updates,train/std,train/learning_rate,train/clip_fraction,train/clip_range,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/approx_kl
0.0,-0.26848677202538274,-0.2637465002820654,-0.6131497857819386,-0.05137934258017857,-0.042857016227086236,0.18937390515282773,0.01,0.0,-0.33939176776588975,0.63675968,0.00020182235554481545,-0.0006032930556703126,-0.0005550100900883386,0.5,-0.12477901966452487,3063,127.43,2598,0.8013952,432,0.0,-0.0036052489114211145,0.05296128,-0.5397952309058894,-0.13531098579581624,-0.35601060357057795,-53.90090356,2.3775102360603833,7962624,-1.1463935438477112e-08,0.0,-0.5276380529292619,-0.045545882133169596,13.14328384399414,-34.07802753448486,35058,1.0021393299102783,0.0003,0.296630859375,0.2,-0.011876661190763116,30.097035312652586,0.9772841334342957,0.032326914
0.0,-0.2689119114555646,-0.2675859034525144,-0.6270601089936789,-0.052867232363462066,-0.043310998279532435,0.18914563080460065,0.01,0.0,-0.34063524109048926,0.63672896,0.00021158798093286654,-0.0006061394483891423,-0.0009405149076980897,0.5,-0.12501454042138496,3063,130.38,2604,0.8009344,433,0.0,-0.003636432041306286,0.05308416,-0.5407127212859398,-0.13509675469500923,-0.35669265009289886,-53.62096390999999,2.376393622499758,7981056,-1.1496791319626127e-08,0.0,-0.5270447435198792,-0.045847221190279376,19.18002700805664,-34.07887191772461,35062,1.0022108554840088,0.0003,0.27451171875,0.2,-0.012704288691747934,41.97033424377442,0.9691675901412964,0.032080345
0.0,-0.2696931401297997,-0.2677327718357787,-0.6228536756635452,-0.05239541901750701,-0.04278301056649127,0.18948610464446153,0.01,0.0,-0.3396148820117162,0.63669824,0.00021267304610874917,-0.000606798598828589,-0.00039967855624697474,0.5,-0.1248717124431917,3063,130.47,2610,0.8004736,434,0.0,-0.0036545161973856413,0.05320704,-0.5390273979465572,-0.1357023534882453,-0.3589686642684219,-51.17148190999999,2.3809942328487406,7999488,-1.1461462028698941e-08,0.0,-0.5276917542720098,-0.046155741711897624,16.614784240722656,-34.07507762908936,35066,1.001966953277588,0.0003,0.2753173828125,0.2,-0.01206746093230322,33.788190078735354,0.9753368496894836,0.031695545
0.0,-0.268413381629485,-0.2647003241059409,-0.6234168889259162,-0.05138559790292266,-0.042962223946171385,0.19019292508278127,0.01,0.0,-0.33946688781894274,0.63666752,0.0002180983816894392,-0.0006091871745619876,-0.0006591025162653697,0.5,-0.124744233649536,3063,130.76,2616,0.8000128,435,0.0,-0.0036587267144682655,0.05332992,-0.536814328070417,-0.1341578949999918,-0.35653905193033497,-49.84232219999999,2.386722937060446,8017920,-1.115573694097825e-08,0.0,-0.5266438242787417,-0.046108289162162676,8.093563079833984,-34.07446346282959,35070,1.001930832862854,0.0003,0.3340087890625,0.2,-0.010354231356177478,23.59495668411255,0.9825341105461121,0.03580059
0.0,-0.2667736618972953,-0.26439786990162967,-0.6261128583168452,-0.050853265927785385,-0.044100806369158384,0.18945259482749288,0.01,0.0,-0.33891144434403275,0.6366368,0.00021592827074022757,-0.0006118305236146105,-0.000512025965856235,0.5,-0.12466690343071996,3063,129.44,2622,0.799552,436,0.0,-0.003666094601653986,0.0534528,-0.5389861271651886,-0.13073208903567268,-0.35554176680191024,-52.95936404,2.372732085858365,8036352,-1.1145452709491152e-08,0.0,-0.5278150998597888,-0.04621223100020845,13.657179832458496,-34.078864860534665,35074,1.0021941661834717,0.0003,0.291796875,0.2,-0.012278221221640706,33.9860053062439,0.9753854274749756,0.02722225
0.0,-0.2690778447566892,-0.26949440196494523,-0.631270560765853,-0.053117054248651645,-0.0442088429605444,0.19051259166387505,0.01,0.0,-0.33795412191493907,0.6366060800000001,0.00023654458669221235,-0.0006147633349148033,-0.0009308165986672544,0.5,-0.12449341746200902,3063,128.8,2628,0.7990912,437,0.0,-0.003684302979672673,0.05357568,-0.5382153024522462,-0.1362613998991983,-0.3552148501470207,-53.47216898,2.385546882041691,8054784,-1.1798547563794187e-08,0.0,-0.5272942366861177,-0.04638674806147046,17.47201156616211,-34.07758197784424,35078,1.0020086765289307,0.0003,0.29515380859375,0.2,-0.01272274242946878,39.57698574066162,0.9710363745689392,0.030389976
0.0,-0.26605382612160156,-0.2601011150292034,-0.609190293424153,-0.04876038105803571,-0.044663325139957306,0.19327125152323338,0.01,0.0,-0.3368849984605134,0.63657536,0.00022243867149680026,-0.0006144605548257746,-0.0008481838662691011,0.5,-0.12441526663870099,3063,127.25,2634,0.7986304,438,0.0,-0.0036593893407291453,0.05369856,-0.5332844065848543,-0.12853388110816155,-0.35496450520987344,-50.38909458999999,2.374170055561118,8073216,-1.0965451928421029e-08,0.0,-0.5266172648800185,-0.04601322475080308,17.497156143188477,-34.07346725463867,35082,1.0017672777175903,0.0003,0.27523193359375,0.2,-0.013732237502699718,37.18214492797851,0.9735181331634521,0.024287352
0.0,-0.2653141993145027,-0.2585276343338177,-0.602192534995613,-0.04819545978910647,-0.04420372693294431,0.192523286557338,0.01,0.0,-0.3378536945402588,0.63654464,0.00022569385732317137,-0.000615467147362877,-0.000972862106972239,0.5,-0.12464829912666106,3063,123.02,2640,0.7981696,439,0.0,-0.0036657283174265625,0.05382144,-0.5368349063670664,-0.1290456380578506,-0.3546945271026294,-52.00741474,2.375967508920249,8091648,-1.104608763815368e-08,0.0,-0.5269149694407605,-0.046118099641826345,14.53605842590332,-34.07043190002442,35086,1.001375675201416,0.0003,0.251123046875,0.2,-0.012516219448298217,30.03849983215332,0.9777230620384216,0.028420633
0.0,-0.2671023310991443,-0.2676873750265236,-0.6296952785366849,-0.05171981971177535,-0.045297654410265786,0.19133914195166357,0.01,0.0,-0.33685740348361704,0.6365139200000001,0.00020399249559785757,-0.0006198178755431144,-0.00059103086794959,0.5,-0.12453546249582434,3063,127.7,2646,0.7977088,440,0.0,-0.0037071211276883675,0.05394432,-0.5389504804923945,-0.1321604276854687,-0.35624715599519485,-51.182894780000005,2.379397122880913,8110080,-1.125936373799358e-08,0.0,-0.5269745866603901,-0.04655094097607038,19.728605270385742,-34.07153587341308,35090,1.0017703771591187,0.0003,0.28719482421875,0.2,-0.012203127460088581,42.32320137023926,0.969168484210968,0.032533824
0.0,-0.2672164198169304,-0.2656927832287429,-0.6189930375712691,-0.05098741355848798,-0.0453149317043362,0.19097165095248753,0.01,0.0,-0.33656006835574537,0.6364832,0.00020941785058110126,-0.0006187051857003481,-0.0007932417767102712,0.5,-0.1239865561975364,3063,131.61,2652,0.797248,441,0.0,-0.003677458425253065,0.0540672,-0.5336603302208717,-0.1329158475283419,-0.35524614839339086,-51.07024222999999,2.3692742061529426,8128512,-1.1415169658040199e-08,0.0,-0.5273933231445088,-0.04640371703397232,20.54018783569336,-34.06545607248942,35093,1.001022458076477,0.0003,0.24483235677083334,0.2,-0.0029880401270929724,40.252160708109535,0.9715872406959534,0.04452911
0.0,-0.268745484801756,-0.26499571386529114,-0.6061002303147636,-0.05091203892622623,-0.045310945737548645,0.19389959405509155,0.01,0.0,-0.33698952343296396,0.63645248,0.0002029074110194213,-0.0006219110103390105,-0.0006991646572336108,0.5,-0.12427075000468725,3063,129.38,2658,0.7967872,442,0.0,-0.0037155102809107504,0.05419008,-0.53476236879957,-0.1338624747007599,-0.35524044041218517,-51.2496771,2.38222961253275,8146944,-1.1480079293458705e-08,0.0,-0.5263357802634795,-0.04672477257795366,15.049718856811523,-34.072921943664554,35097,1.0016831159591675,0.0003,0.2780517578125,0.2,-0.013488708657678216,32.173897647857665,0.9766255021095276,0.026888233
0.0,-0.2702993736059651,-0.2705247750354232,-0.6109368379167521,-0.05120053111269271,-0.04520351082054877,0.19381735797587035,0.01,0.0,-0.33846824223565636,0.6364217600000001,0.00019097167468215857,-0.0006265165079728195,-0.0008945493325566414,0.5,-0.12477344910096295,3063,131.25,2665,0.7963264,443,0.0,-0.0037349960105982818,0.05431296,-0.5372045877734017,-0.131496458792377,-0.3526147801386894,-49.164564420000005,2.3857471066771705,8165376,-1.1308437639085804e-08,0.0,-0.5271577911540096,-0.046738375867660796,15.461913108825684,-34.07826862335205,35101,1.0022187232971191,0.0003,0.30709228515625,0.2,-0.011700877861585468,29.162198066711426,0.9790184497833252,0.032441303
0.0,-0.26720167023485986,-0.2650509708691626,-0.613489471612349,-0.05123402145888586,-0.04390408701112003,0.191926436016037,0.01,0.0,-0.33680066920783713,0.63639104,0.00019748203663362397,-0.000620755049890105,-0.0006198552923846938,0.5,-0.12399753576421138,3063,128.9,2671,0.7958656,444,0.0,-0.0037010635377971446,0.05443584,-0.532046063615384,-0.13366505954003738,-0.3566983103616834,-51.75372219,2.376118136763876,8183808,-1.1266235349051667e-08,0.0,-0.5266617467015415,-0.04675939680688604,8.9339017868042,-34.07789421081543,35105,1.0020520687103271,0.0003,0.29744873046875,0.2,-0.010933204065077006,19.330429458618163,0.9860327839851379,0.040090397
0.0,-0.2711523020237987,-0.26720539171605223,-0.6062371261599049,-0.04972863950774209,-0.04452303282179965,0.1941289739535178,0.01,0.0,-0.33996489578871664,0.63636032,0.0001909716455783281,-0.0006254075070889488,-0.000597246489256601,0.5,-0.12443255530363145,3063,127.62,2677,0.7954048,445,0.0,-0.0037225192949729654,0.05455872,-0.5362628345132612,-0.1306662108394012,-0.3553028291025493,-52.829474760000004,2.3747537302525257,8202240,-1.141819093024577e-08,0.0,-0.5264484484295275,-0.04675495750083255,16.723581314086914,-34.08092575073242,35109,1.0024549961090088,0.0003,0.30184326171875,0.2,-0.01146821352886036,31.221064472198485,0.9777063727378845,0.02845333
0.0,-0.26612909802266205,-0.2605573233297516,-0.6053381479552675,-0.048540452816666066,-0.04425777794255494,0.1938526048390765,0.01,0.0,-0.33714037726799423,0.6363296,0.00022894909165592657,-0.0006265519257391283,-0.0007105187493649483,0.5,-0.12403364394232336,3063,128.14,2683,0.794944,446,0.0,-0.003709692544894202,0.0546816,-0.5364506604083767,-0.12911114686781466,-0.3550870219848434,-51.291013109999994,2.3699126976180716,8220672,-1.126441564974633e-08,0.0,-0.5269091843445651,-0.046638622722328986,18.573598861694336,-34.07623100280762,35113,1.0019601583480835,0.0003,0.27442626953125,0.2,-0.011570282327011228,40.542746925354,0.9711197018623352,0.026012942
0.0,-0.2656227198688946,-0.2653236881492832,-0.6129553239431673,-0.05020765967542644,-0.04446515312323437,0.19164132018088118,0.01,0.0,-0.33468855548011034,0.63629888,0.00021701330681227974,-0.0006260906696616574,-0.0009096939159627007,0.5,-0.12310830220812694,3063,123.21,2689,0.7944832,447,0.0,-0.0037125650416811617,0.05480448,-0.5351080965700332,-0.1314755349959138,-0.35723749333739585,-52.85515818,2.3671179523000254,8239104,-1.0819747340799793e-08,0.0,-0.5278800767136658,-0.04665330641179055,20.505184173583984,-34.07630081176758,35117,1.0019774436950684,0.0003,0.265185546875,0.2,-0.013039512163959443,42.85347003936768,0.9682871103286743,0.028334755
0.0,-0.2698557475628241,-0.2700619703999184,-0.6134745474703459,-0.052076502861906834,-0.0442737574747353,0.19203155870900618,0.01,0.0,-0.33690774083844954,0.63626816,0.00018988658040244546,-0.0006297896750186381,-0.0006084909756977009,0.5,-0.12401536432392854,3063,129.16,2695,0.7940224,448,0.0,-0.0037439014172766217,0.05492736,-0.532645380303818,-0.13312498532182332,-0.3559906358512155,-50.74075433000001,2.3778506308047085,8257536,-1.150046817925846e-08,0.0,-0.5279906299167187,-0.04719871845060073,25.93958282470703,-34.078846549987794,35121,1.0021867752075195,0.0003,0.26470947265625,0.2,-0.012770822434686125,51.844179725646974,0.9625744819641113,0.0279897
0.0,-0.2698526366914524,-0.26962284645338025,-0.6217342833635748,-0.052048743775143784,-0.044402461255373504,0.191630689603907,0.01,0.0,-0.33883509564508896,0.63623744,0.0001779508246626291,-0.0006332706148765686,-0.0010626163888812308,0.5,-0.12393433560938422,3063,129.54,2701,0.7935616,449,0.0,-0.003765491228599898,0.05505024,-0.5387658707698271,-0.13475348535458315,-0.3567167019001447,-53.45132595999999,2.374190437791586,8275968,-1.1905494794281788e-08,0.0,-0.5277406929590045,-0.04734466707845245,13.819478988647461,-34.078716087341306,35125,1.0023071765899658,0.0003,0.27490234375,0.2,-0.012424236128572375,32.05422964096069,0.9757505059242249,0.031778734
0.0,-0.2695206054782855,-0.26766255172465564,-0.6123388407684104,-0.0505710373870527,-0.04470742389845986,0.1934120577782873,0.01,0.0,-0.3395360760247904,0.63620672,0.00019748204633490078,-0.0006354487075239077,-0.0004946249038431361,0.5,-0.12438931492189353,3063,133.84,2707,0.7931007999999999,450,0.0,-0.0037803712795033717,0.05517312,-0.5352108826076558,-0.1315977523827629,-0.35553228486232075,-50.03478658,2.3844115797732943,8294400,-1.1719223577327271e-08,0.0,-0.5285599719826667,-0.047455158781701666,17.96424674987793,-34.089225959777835,35129,1.0031538009643555,0.0003,0.32410888671875,0.2,-0.010356491943821312,38.74777784347534,0.9719598293304443,0.03621876
0.0,-0.2717832553197183,-0.2732615056748892,-0.6193528486264959,-0.053345735341350155,-0.044392325430845564,0.1915659711775168,0.01,0.0,-0.3404564417195466,0.6361760000000001,0.00018663140427735116,-0.0006353788492442871,-0.0005193146099341176,0.5,-0.12440041172731184,3063,130.92,2713,0.79264,451,0.0,-0.0037961020412111044,0.055296,-0.5341870960372077,-0.1364840323032266,-0.35176498977524223,-52.74967832,2.382771610398805,8312832,-1.1825298752869384e-08,0.0,-0.5283360979773422,-0.047791035859458014,9.088327407836914,-34.08416805267334,35133,1.0025089979171753,0.0003,0.3024169921875,0.2,-0.011432693153619767,25.631254768371583,0.9815056920051575,0.034574553
0.0,-0.26470220593154486,-0.2603701540594892,-0.6026446545328992,-0.04881774512646021,-0.044045557925602136,0.1931343852221878,0.01,0.0,-0.3330834726951329,0.63614528,0.0002094178311785476,-0.0006336226485721692,-0.0005951815665876573,0.5,-0.12370552893242744,3063,125.6,2719,0.7921792,452,0.0,-0.0037540408468995663,0.05541888,-0.5346515432258543,-0.12931847626522353,-0.3560232647876585,-51.354135969999994,2.3702587097833896,8331264,-1.1383880007566924e-08,0.0,-0.5272892019390976,-0.04737089318548177,17.683807373046875,-34.08021183013916,35137,1.0023493766784668,0.0003,0.2954345703125,0.2,-0.011897647357545792,39.79252519607544,0.9707601070404053,0.032476824
0.0,-0.2682852062288943,-0.26657653634549305,-0.608551305303018,-0.05047564114716039,-0.04527611064225745,0.19410615948406462,0.01,0.0,-0.3362429938995604,0.63611456,0.00020399247619530393,-0.0006387651477529547,-0.0006765197122981312,0.5,-0.12398908310452361,3063,130.77,2725,0.7917183999999999,453,0.0,-0.0037928393943821213,0.05554176,-0.5339936088812194,-0.13110120914434495,-0.35172853302542856,-48.707112429999995,2.3831299155696666,8349696,-1.151072648124911e-08,0.0,-0.528723618618497,-0.04769470272978316,16.298492431640625,-34.08030967712402,35141,1.002303957939148,0.0003,0.26600341796875,0.2,-0.014351003337651491,38.29625749588013,0.9712803363800049,0.026154835
0.0,-0.26932475285792506,-0.27661030245253293,-0.610792259502031,-0.05451805631805587,-0.04482771533294006,0.19141021982105016,0.01,0.0,-0.33733989082281574,0.6360838400000001,0.00017903588983851174,-0.0006398656480646027,-0.0005619886225030447,0.5,-0.12404291707243521,3063,133.95,2731,0.7912576,454,0.0,-0.003813016689719614,0.05566464,-0.5332771501100343,-0.13673229914491175,-0.35666448564559383,-49.330171240000006,2.380664797107207,8368128,-1.2090427895579276e-08,0.0,-0.5286643911407934,-0.04810988531225859,12.697835922241211,-34.07799816131592,35145,1.0020447969436646,0.0003,0.32484130859375,0.2,-0.01145690499106422,28.842563533782958,0.9784654378890991,0.03413071
0.0,-0.26752124184062537,-0.2617483477107159,-0.6073635176358412,-0.048736122368128354,-0.04477901940092078,0.19298303359676738,0.01,0.0,-0.3379101655718791,0.63605312,0.00020290743042197492,-0.0006419712248288565,-0.00047945850490933937,0.5,-0.1239242341638018,3063,128.05,2737,0.7907968,455,0.0,-0.003802800716437396,0.05578752,-0.5338512480394174,-0.12994853563017167,-0.35376616027786567,-51.4090302,2.3709235503666073,8386560,-1.1591483318370809e-08,0.0,-0.5290317900253025,-0.047696939810445683,9.30388069152832,-34.07250423431397,35149,1.0016043186187744,0.0003,0.34307861328125,0.2,-0.008963025675620883,23.996748161315917,0.9835338592529297,0.03654754
0.0,-0.26990570248796397,-0.26735271715547176,-0.6101105987446759,-0.050643101400378567,-0.04538807921148061,0.19368665190253073,0.01,0.0,-0.3388840582986038,0.6360224,0.0001909716455783281,-0.0006446864416371553,-0.0005226102807662807,0.5,-0.12432363420736557,3063,128.42,2743,0.790336,456,0.0,-0.0038247021822227253,0.0559104,-0.5368582745760386,-0.13137735937805176,-0.352271276390223,-51.21277394,2.3802549977073593,8404992,-1.1946464171711853e-08,0.0,-0.529085687065676,-0.04796535070015866,23.5743465423584,-34.06791763305664,35153,1.0014135837554932,0.0003,0.2825927734375,0.2,-0.0111538699362427,41.57510118484497,0.9694621562957764,0.03139817
0.0,-0.273105536718558,-0.2725466544983754,-0.6217411254516632,-0.05224929019929823,-0.04556573404363929,0.1931369189891014,0.01,0.0,-0.3406437223975697,0.6359916800000001,0.00019422687991108332,-0.0006461673836293663,-0.0005057099647513843,0.5,-0.12419998453533175,3063,129.35,2749,0.7898752,457,0.0,-0.0038603098924820172,0.05603328,-0.5374092990712884,-0.13270433487192115,-0.3521545406405173,-54.02508613,2.386948974723643,8423424,-1.1751289327935499e-08,0.0,-0.5299150891425346,-0.048548081227975735,17.015304565429688,-34.07135791778565,35157,1.0015536546707153,0.0003,0.25830078125,0.2,-0.012805628520436586,35.786347007751466,0.9745045900344849,0.029716074
0.0,-0.266618711898666,-0.26497724560627467,-0.6034640426558258,-0.05014438613395619,-0.04535388843909714,0.1928224171499026,0.01,0.0,-0.3354831481941072,0.63596096,0.00019422684110597603,-0.0006445115044961557,-0.0004678678594121481,0.5,-0.1239195990848132,3063,125.06,2755,0.7894144,458,0.0,-0.0038125386771688716,0.05615616,-0.5365639163344119,-0.13057552476108394,-0.35711805742439046,-53.20927187,2.367723479619087,8441856,-1.1471347817210587e-08,0.0,-0.5278890171285976,-0.047956349462670536,20.288394927978516,-34.07353763580322,35161,1.0019700527191162,0.0003,0.3028076171875,0.2,-0.013914262759499252,35.7705099105835,0.9744155406951904,0.030987645
0.0,-0.2706282067853098,-0.27090604973562576,-0.6071167681343644,-0.05102728159022702,-0.045391890325067644,0.19307132290356657,0.01,0.0,-0.33900056550459534,0.63593024,0.00019422687020980648,-0.0006501229723772333,-0.0009227347818196635,0.5,-0.12390259023135629,3063,129.69,2762,0.7889536,459,0.0,-0.0038564098110134034,0.05627904,-0.5379782800481312,-0.13141833186256308,-0.3551003789233571,-50.981675079999995,2.3790370632106215,8460288,-1.1383913477906036e-08,0.0,-0.5286917686317892,-0.04838901179905806,28.216516494750977,-34.07704162597656,35165,1.0021289587020874,0.0003,0.30185546875,0.2,-0.01169368855189532,45.52584095001221,0.9674621820449829,0.0363704
