reward_terms/alive,time/iterations,reward_terms/phase_contact,reward_terms/ang_xy,time/time_elapsed,reward_terms/foot_ahead,curriculum/ent_coef,curriculum/ctrl_jitter_ms,reward_terms/air_time,reward_terms/energy,reward_terms/foot_slip,curriculum/ctrl_drop_prob,reward_terms/hip_roll,reward_terms/residual_rate,reward_terms/torque,reward_terms/residual,reward_terms/stance_time,reward_terms/coef_rate,reward_terms/step_rate,reward_terms/height,time/fps,curriculum/sprint_dist_m,reward_terms/motor_vel,reward_terms/overrun,reward_terms/stance,reward_terms/duty_sym,reward_terms/fwd_speed,reward_terms/time,reward_terms/vz,time/total_timesteps,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/assist_pen,ankle/ankle_defl_peak,reward_terms/lat_vel,curriculum/eff_scale,reward_terms/stop,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/clearance,curriculum/stance_ratio,rollout/ep_len_mean,ankle/ankle_spring_energy_peak,reward_terms/action_rate,train/policy_gradient_loss,train/entropy_loss,train/explained_variance,train/n_updates,train/std,train/learning_rate,train/clip_fraction,train/approx_kl,train/value_loss,train/clip_range,train/loss
0.0,375,-0.6004411512945355,-0.19833198687997303,1969,0.0,0.01,0.0,0.0,-0.00015973712650191755,-0.06333256992619571,0.0,-0.008382980494225183,0.0,-0.003606435372691696,-0.08394475945970709,-0.007923121732245717,-1.314058188492043,-0.002387152777777782,-0.06064214550944321,3509,29.30848,-1.7053258995456335e-05,0.0,-3.762664334296854e-05,0.0,-2.0293621315856414,-0.5,-0.23049451424684916,6912000,-0.32977298167581703,-144.42995335999998,0.0,0.7601859377443302,-6.6671977479528285e-09,0.0287232,0.0,-0.658662966379556,21.779327116375057,0.025501737398519835,0.643393664,178.61,12.955632858114505,-0.13810302635939462,-0.022681291110347956,-34.073304176330566,0.9187228083610535,1496,1.0017305612564087,0.00029655321599999997,0.1784912109375,0.016239535,0.00015404990554088727,0.2,-0.385495126247406
0.0,376,-0.5977282944580165,-0.19670578905985928,1973,0.0,0.01,0.0,0.0,-0.00016105560006362206,-0.057799426952117275,0.0,-0.005545978128948203,0.0,-0.0036991916508469966,-0.08356401210243625,-0.00805970271337881,-1.3000922466077778,-0.002669270833333342,-0.0627533036927075,3511,29.32,-1.686206643033301e-05,0.0,-1.0069512244950822e-06,0.0,-2.0634655629311407,-0.5,-0.2354377261030881,6930432,-0.33779243784882823,-145.51172983000004,0.0,0.7457581059476562,-7.377246581272422e-09,0.0288,0.0,-0.6584121891323427,21.36596973540035,0.025819466989576434,0.6433760000000001,182.94,13.011949753356348,-0.14012819130943774,-0.022549099568277598,-34.07467460632324,0.9132248759269714,1500,1.001905083656311,0.000296544,0.17086181640625,0.016861705,0.00016677981184329838,0.2,-0.3793103098869324
0.0,377,-0.603286132310978,-0.19960705650965252,1978,0.0,0.01,0.0,0.0,-0.00016443919005159024,-0.06962576007840714,0.0,-0.0061826078151533655,0.0,-0.003871774328600008,-0.08368831942855376,-0.008858040093198523,-1.298953304587485,-0.002278645833333336,-0.05756641306746529,3512,29.33152,-1.7368523847280766e-05,0.0,-1.2122468099203368e-06,0.0,-1.9946518307530097,-0.5,-0.22073690388010972,6948864,-0.3127652996718368,-145.96724828,0.0,0.7434445079916849,-6.5579581915322495e-09,0.0288768,0.0,-0.6297694596106891,21.29968515396177,0.023271620290792314,0.643358336,184.79,13.072257146625486,-0.13925214861065927,-0.022836188948713244,-34.07765827178955,0.9210697412490845,1504,1.0019621849060059,0.000296534784,0.18616943359375,0.016317561,0.00016408131050411613,0.2,-0.3871316611766815
0.0,378,-0.5901596487258562,-0.1911455439263304,1982,0.0,0.01,0.0,0.0,-0.00016110711695781923,-0.06183601982809835,0.0,-0.00581870210805074,0.0,-0.0038044628931441036,-0.08323467278180714,-0.0074610182750297505,-1.3000038149390487,-0.002647569444444452,-0.0612683517698504,3514,29.343040000000002,-1.6734254734737975e-05,0.0,-0.00047705583622675927,0.0,-2.061097118072257,-0.5,-0.23026197891395983,6967296,-0.31746073063664265,-145.94647697,0.0,0.7250571582332962,-6.699580849187947e-09,0.0289536,0.0,-0.6469583971032502,20.772887583383934,0.025585193773076373,0.643340672,184.68,12.35278632752353,-0.14140522599232463,-0.02261775165097788,-34.06831302642822,0.9240620732307434,1508,1.0012788772583008,0.000296525568,0.17498779296875,0.017215107,0.00015534381236648187,0.2,-0.3882008194923401
0.0,379,-0.6030472858325611,-0.19299055619926475,1986,0.0,0.01,0.0,0.0,-0.0001563535063749154,-0.06025064960503135,0.0,-0.00635316889976555,0.0,-0.0035500342102455767,-0.08305294501628688,-0.010094742491168695,-1.3110673283965055,-0.002430555555555561,-0.06464493291740665,3516,29.35456,-1.672655305124216e-05,0.0,-3.1505307330128827e-06,0.0,-2.0912363452001914,-0.5,-0.24835794285232302,6985728,-0.3458312806500754,-146.66818824,0.0,0.7357489580775612,-7.615384821606797e-09,0.0290304,0.0,-0.6739511138120184,21.07920764892213,0.026067019529126906,0.643323008,187.57,12.235117024165994,-0.13954748561436792,-0.022290078015066682,-34.066348457336424,0.92536461353302,1512,1.001425862312317,0.000296516352,0.17777099609375,0.017881459,0.0001383717535645701,0.2,-0.38710665702819824
0.0,380,-0.5865617679853142,-0.1898304146292064,1992,0.0,0.01,0.0,0.0,-0.0001583862333611232,-0.05469349939307506,0.0,-0.00587349604257032,0.0,-0.0034855149846865752,-0.0835181580256273,-0.007760495953132502,-1.2955873212414852,-0.0024848090277777833,-0.06298144162833517,3515,29.36608,-1.7072063994832964e-05,0.0,-0.00015043347880879914,0.0,-2.0581635930254727,-0.5,-0.23912793593546156,7004160,-0.3343288532098746,-145.48646101999998,0.0,0.7355879442822203,-6.668680208601594e-09,0.0291072,0.0,-0.664669219253785,21.07459460368561,0.026274204486474224,0.6433053440000001,182.89,11.895165033482193,-0.1401049675383769,-0.023337403312325478,-34.072689628601076,0.926345705986023,1516,1.0018622875213623,0.000296507136,0.1860107421875,0.01611101,0.00013909141343901866,0.2,-0.3804444670677185
0.0,381,-0.597453754775679,-0.18705225018442465,1996,0.0,0.01,0.0,0.0,-0.00016054511763777127,-0.05442528983889049,0.0,-0.007644320427158622,0.0,-0.003624007736087522,-0.08345378382179622,-0.008036104234633967,-1.2896128608096862,-0.0024522569444444496,-0.06051115526691871,3516,29.3776,-1.744161325499399e-05,0.0,-1.5212370071170695e-06,0.0,-2.034331973173532,-0.5,-0.22885415159422884,7022592,-0.32471905269151546,-145.60169826999999,0.0,0.7154287805738991,-6.667574070858274e-09,0.029184,0.0,-0.6383432859666835,20.49703456344221,0.025170732839367174,0.64328768,183.31,12.582177837839076,-0.13797527345554791,-0.023300150816794485,-34.07859020233154,0.9249939322471619,1520,1.002291202545166,0.00029649791999999996,0.177490234375,0.016446628,0.00015159507238422522,0.2,-0.38916853070259094
0.0,382,-0.5871544368975632,-0.19652046146203156,2001,0.0,0.01,0.0,0.0,-0.0001619100146971294,-0.06465247459549497,0.0,-0.006675208362268891,0.0,-0.0036575676676774923,-0.08349611135869243,-0.007925969403004274,-1.2948310116358457,-0.002484809027777784,-0.06047732473592318,3518,29.38912,-1.7615771382265507e-05,0.0,-1.6761771060210963e-06,0.0,-2.044849500188346,-0.5,-0.23166560733084246,7041024,-0.318833523664267,-145.86554108,0.0,0.7467780826741403,-6.4360366164740304e-09,0.0292608,0.0,-0.6150253529402182,21.39519206861412,0.025027670929974905,0.643270016,184.42,11.849545678593572,-0.13782351836371934,-0.023719609330873935,-34.08351993560791,0.9286182522773743,1524,1.0025618076324463,0.000296488704,0.17237548828125,0.016462361,0.00014424561813939363,0.2,-0.38848182559013367
0.0,383,-0.5930971085667442,-0.18464225109416968,2005,0.0,0.01,0.0,0.0,-0.00015693836369531778,-0.07454188231061384,0.0,-0.007456308401871756,0.0,-0.003427679445657287,-0.08407593104238047,-0.008598844630695466,-1.286961956145292,-0.002463107638888894,-0.06371651342703569,3519,29.40064,-1.7074454619829083e-05,0.0,-0.0001407782988000594,0.0,-2.0960330428236897,-0.5,-0.2415257964608902,7059456,-0.32677456172050157,-146.58275444,0.0,0.6952018166744396,-6.7575547896471725e-09,0.0293376,0.0,-0.6534643207538423,19.917532047722695,0.027319572987183408,0.643252352,187.2,12.111903582665008,-0.13711800446781297,-0.02422845158725977,-34.08391494750977,0.9252088665962219,1528,1.002597451210022,0.000296479488,0.16549072265625,0.015550137,0.00015444247546838596,0.2,-0.3896791636943817
0.0,384,-0.5898278482705533,-0.17742190534328509,2009,0.0,0.01,0.0,0.0,-0.00015765519194920009,-0.07422006735766135,0.0,-0.00820210663726293,0.0,-0.003598964705734464,-0.08421455621378512,-0.008226939051787162,-1.289089851379102,-0.00243055555555556,-0.06175155025133155,3521,29.41216,-1.70657863744656e-05,0.0,-3.471637189492528e-05,0.0,-2.077307073965091,-0.5,-0.23232274871080122,7077888,-0.3183504307998459,-146.71357182,0.0,0.7113798119487572,-6.8322633144135005e-09,0.0294144,0.0,-0.6350528654166213,20.381031612331892,0.02638399386473815,0.643234688,187.82,12.176527816277881,-0.13541436895415895,-0.02445447244681418,-34.075982666015626,0.9195860028266907,1532,1.001834511756897,0.000296470272,0.17012939453125,0.0170365,0.00015670011562178842,0.2,-0.3881461024284363
0.0,385,-0.5831032524837838,-0.17782083560175602,2014,0.0,0.01,0.0,0.0,-0.00015574759134830943,-0.06863140071759886,0.0,-0.00815888233075332,0.0,-0.003558807558292705,-0.08385100390007443,-0.00880202510031975,-1.2867236256932684,-0.0025065104166666734,-0.06313428493731127,3522,29.42368,-1.6930383636341887e-05,0.0,-3.7886972783636506e-08,0.0,-2.062826493651261,-0.5,-0.2359531751334893,7096320,-0.31986280602075917,-146.66150997,0.0,0.7300301375071578,-6.398578334944315e-09,0.0294912,0.0,-0.6335558339207847,20.91536343958007,0.02721096004671693,0.643217024,187.57,12.562654034967615,-0.13749701137388695,-0.022533906006719916,-34.0713695526123,0.926548957824707,1536,1.0015604496002197,0.00029646105599999997,0.1609375,0.015269866,0.00016791281814221293,0.2,-0.3851582407951355
0.0,386,-0.5924255324010436,-0.17338914414288487,2018,0.0,0.01,0.0,0.0,-0.0001651186133770525,-0.0599518148223945,0.0,-0.00701460742641667,0.0,-0.003767656963934262,-0.08439808928637468,-0.006450418858245636,-1.283790528909445,-0.002484809027777784,-0.05967995374207762,3524,29.435200000000002,-1.754639840040854e-05,0.0,-9.617173354390067e-08,0.0,-2.0205344304151325,-0.5,-0.22200586459160043,7114752,-0.2957469015827823,-145.33447446,0.0,0.7343000563777201,-5.8359801389044395e-09,0.029568,0.0,-0.6246619974729968,21.03769661522168,0.026731882456048076,0.64319936,182.18,12.698419653647624,-0.13487432574780248,-0.022724980232305826,-34.074856185913085,0.9271308183670044,1540,1.0018194913864136,0.00029645184,0.16983642578125,0.016135532,0.00019498738183756358,0.2,-0.3827797472476959
0.0,387,-0.5956915613834175,-0.17903485694923338,2022,0.0,0.01,0.0,0.0,-0.0001606690938114021,-0.07902850593902438,0.0,-0.008007830947639172,0.0,-0.003713080675034555,-0.08441942471737546,-0.00900045486438709,-1.2829228477335695,-0.0025607638888888954,-0.06295068338029415,3526,29.44672,-1.7098086865282672e-05,0.0,-0.00016641782578284312,0.0,-2.0796822412942486,-0.5,-0.23544843059837406,7133184,-0.3167927824486319,-146.56234234,0.0,0.7246072056990758,-6.4524330946336405e-09,0.0296448,0.0,-0.628665361700921,20.75999644327852,0.025834995075405612,0.643181696,187.2,12.087876634739624,-0.13487988717541577,-0.024449627078138293,-34.07071514129639,0.9202587008476257,1544,1.0014607906341553,0.000296442624,0.17275390625,0.015771152,0.00016601677707512864,0.2,-0.39139416813850403
0.0,388,-0.5836117145157712,-0.1767160338954839,2027,0.0,0.01,0.0,0.0,-0.00015673993653139397,-0.058803863539596754,0.0,-0.00873539463988322,0.0,-0.0035510005955783266,-0.08409289016035754,-0.008882997838857895,-1.2652405044947566,-0.002604166666666673,-0.06356062843936269,3527,29.45824,-1.6997933061727267e-05,0.0,-5.015663411267509e-05,0.0,-2.070974155417654,-0.5,-0.24166093689537366,7151616,-0.32602964152349156,-146.58197631000002,0.0,0.7129028426867462,-6.6787827274645784e-09,0.0297216,0.0,-0.6397080051106845,20.424666442975276,0.02759334605471864,0.643164032,187.28,12.053486913970413,-0.13349305512109286,-0.02380535366246477,-34.07050457000732,0.9218787550926208,1548,1.0015170574188232,0.00029643340799999997,0.17371826171875,0.016520074,0.00017353916118736378,0.2,-0.38761812448501587
0.0,389,-0.5963572547762941,-0.1763325847875702,2031,0.0,0.01,0.0,0.0,-0.0001599597278956829,-0.06290903484609968,0.0,-0.007658162951473527,0.0,-0.0035578945012283126,-0.08458626768871264,-0.007382216475283106,-1.2804474820669973,-0.002343750000000004,-0.060016190387590304,3529,29.46976,-1.7607712286708937e-05,0.0,-1.3958059515499858e-05,0.0,-2.045652925980527,-0.5,-0.22565477144593865,7170048,-0.31063100344936034,-146.71009594999998,0.0,0.6995522976940975,-6.0309601502642214e-09,0.0297984,0.0,-0.640265838655854,20.042173328935895,0.02570388123720225,0.643146368,187.77,12.056612488811336,-0.13529998911536362,-0.023634781897999346,-34.072305870056155,0.9232410788536072,1552,1.0016765594482422,0.000296424192,0.17125244140625,0.016872123,0.00016608309815637767,0.2,-0.3887694180011749
0.0,390,-0.5841003483354792,-0.17182384429334563,2035,0.0,0.01,0.0,0.0,-0.00015763074697237262,-0.0689464475471103,0.0,-0.009843994616023494,0.0,-0.0034637804462003584,-0.08467057506795389,-0.008388478208669566,-1.2779101219168938,-0.0025607638888888954,-0.06515353421480279,3530,29.481279999999998,-1.732301529379037e-05,0.0,-4.8328963442622924e-05,0.0,-2.1225790956568633,-0.5,-0.24136632614591827,7188480,-0.32851400912938733,-146.94625703000003,0.0,0.7207383218139142,-6.894625620203946e-09,0.0298752,0.0,-0.65499770916276,20.64915291996864,0.028720130283421647,0.643128704,188.73,12.076010372948325,-0.13311425745808045,-0.024898445955477654,-34.07564468383789,0.9281793832778931,1556,1.0019545555114746,0.000296414976,0.167724609375,0.016671458,0.00014159318743622862,0.2,-0.3944612145423889
0.0,391,-0.5842063793823256,-0.17286783161930405,2040,0.0,0.01,0.0,0.0,-0.00016093275572863616,-0.07469000335895558,0.0,-0.00802188765623225,0.0,-0.0035203512367391965,-0.08431398598098011,-0.0076156421920232885,-1.2921447189046287,-0.0024522569444444505,-0.058887071198010815,3532,29.4928,-1.752668610613166e-05,0.0,-1.5180817402329478e-05,0.0,-2.026037600053941,-0.5,-0.22404894647368273,7206912,-0.29949909295324306,-145.83647790999999,0.0,0.7215785003162853,-5.267414702633676e-09,0.029952,0.0,-0.6068479764810264,20.673224034061572,0.026417633122967653,0.64311104,184.24,12.39200182812529,-0.13508814650904155,-0.022900460055097938,-34.07906494140625,0.9260285496711731,1560,1.002160906791687,0.00029640576,0.168603515625,0.016349262,0.00015341294056270272,0.2,-0.38946232199668884
0.0,392,-0.5991743976901356,-0.16557240694617847,2044,0.0,0.01,0.0,0.0,-0.00016399525503526022,-0.07594809686234713,0.0,-0.008823254266140768,0.0,-0.003603687984006781,-0.08474476552652711,-0.008006128831766546,-1.2757902094212252,-0.002430555555555561,-0.05899817856016322,3533,29.50432,-1.751326992493375e-05,0.0,-0.0009871699973077318,0.0,-2.0463350064836177,-0.5,-0.21946948778058317,7225344,-0.2972556663181061,-146.36292163,0.0,0.7203282277254844,-6.488057825155314e-09,0.0300288,0.0,-0.6161958948040609,20.63740372433513,0.026150548632348537,0.643093376,186.36,11.831905649903657,-0.13314113302932984,-0.023201572615653275,-34.07416763305664,0.9232060313224792,1564,1.0016980171203613,0.000296396544,0.1686279296875,0.016909584,0.00016978588901110924,0.2,-0.39114153385162354
0.0,393,-0.5893353167929108,-0.17655091682477886,2048,0.0,0.01,0.0,0.0,-0.00016105181754973914,-0.0741246047960022,0.0,-0.007818627600317,0.0,-0.0034767184053081587,-0.08439333994340334,-0.00861864766112477,-1.2958280395524175,-0.002549913194444452,-0.058917318942733554,3535,29.51584,-1.787843211056634e-05,0.0,-7.717696889344055e-06,0.0,-2.0212908630548387,-0.5,-0.22077199205204728,7243776,-0.29471821483249416,-146.41637845000002,0.0,0.7119143919884513,-5.292694634177013e-09,0.0301056,0.0,-0.5844420728019595,20.39634733046913,0.026008327653545337,0.643075712,186.57,12.05721774894995,-0.13338286367128302,-0.024551114835776388,-34.07216835021973,0.9263437986373901,1568,1.001767873764038,0.000296387328,0.169580078125,0.01739421,0.0001528468434116803,0.2,-0.3864924907684326
0.0,394,-0.5979057871444202,-0.1688916279141603,2053,0.0,0.01,0.0,0.0,-0.00016483056682210583,-0.0647142735527213,0.0,-0.008806519849431546,0.0,-0.0036492599073870502,-0.08453209128081095,-0.007996635375699649,-1.2976296275916954,-0.0025173611111111178,-0.05944989627997309,3536,29.52736,-1.7736005290843448e-05,0.0,-0.00010608932769654035,0.0,-2.0293432472429256,-0.5,-0.22003750496625474,7262208,-0.29431428289246647,-146.86377353,0.0,0.7034400621530749,-5.907045433164027e-09,0.0301824,0.0,-0.6140320080461612,20.153557780685595,0.026023712908870334,0.643058048,188.37,11.912682351626335,-0.13443508651314534,-0.023499716044170782,-34.07289543151855,0.9178438186645508,1572,1.0016794204711914,0.00029637811199999996,0.16143798828125,0.015967881,0.00016501691425219178,0.2,-0.39002296328544617
0.0,395,-0.5891459256366063,-0.16673422549480751,2057,0.0,0.01,0.0,0.0,-0.0001655832821578197,-0.07933991852621029,0.0,-0.00966835348520475,0.0,-0.0038778836340820338,-0.08432881871508573,-0.008259626787750877,-1.269479100723106,-0.0026909722222222304,-0.059622457781425324,3538,29.53888,-1.7607484709294633e-05,0.0,-0.0035405108666988253,0.0,-2.0413864859616364,-0.5,-0.22215909206164433,7280640,-0.2902664305751891,-145.83855049,0.0,0.7024578072307042,-5.77116427779783e-09,0.0302592,0.0,-0.6008593487874524,20.125416177159675,0.026356579164381014,0.6430403840000001,184.24,12.062904710791184,-0.13524704726457823,-0.02374920129077509,-34.07436599731445,0.9252129793167114,1576,1.0018908977508545,0.000296368896,0.16688232421875,0.015613246,0.0001505695174273569,0.2,-0.38508862257003784
0.0,396,-0.5905532130344696,-0.17562030741142012,2061,0.0,0.01,0.0,0.0,-0.00016391896074790152,-0.0677348826011249,0.0,-0.008301585424000384,0.0,-0.003807017694717479,-0.08487985574354892,-0.007929226548488563,-1.2808049457082236,-0.002463107638888894,-0.06008840325583087,3539,29.5504,-1.7948562422804572e-05,0.0,-2.123180459337546e-05,0.0,-2.029370995109298,-0.5,-0.226662324568802,7299072,-0.30604039626999174,-146.93453753,0.0,0.7030635310002431,-5.973817127297647e-09,0.030336,0.0,-0.606561591618701,20.142770163156964,0.02546284276163395,0.64302272,188.59,12.177630040424642,-0.13367043247205415,-0.02404169717337936,-34.07628765106201,0.9218333959579468,1580,1.0018854141235352,0.00029635968,0.1815185546875,0.016176011,0.00016059540066635237,0.2,-0.3805607259273529
0.0,397,-0.59507570843056,-0.17856499271062817,2066,0.0,0.01,0.0,0.0,-0.00016488351148845405,-0.06894174215836499,0.0,-0.00851092851658688,0.0,-0.0037612105946567783,-0.08475199639399683,-0.009298576211828427,-1.2637088586041179,-0.002625868055555563,-0.06002029787774209,3541,29.56192,-1.787420691064538e-05,0.0,-0.0001377157637757554,0.0,-2.0395384414343276,-0.5,-0.22751066912810122,7317504,-0.30193962187072115,-145.88858958,0.0,0.6863675972811005,-6.189392092644929e-09,0.0304128,0.0,-0.6057640055767726,19.664431662103528,0.02439445813815699,0.643005056,184.44,12.368341187115192,-0.1345405770343667,-0.02436506716767326,-34.07194595336914,0.9264224767684937,1584,1.0016738176345825,0.000296350464,0.1768798828125,0.017357383,0.00014966315138735807,0.2,-0.383767694234848
0.0,398,-0.5810086805764925,-0.16890881829375246,2070,0.0,0.01,0.0,0.0,-0.00016622744591036312,-0.0662404967669562,0.0,-0.009210307093151493,0.0,-0.003790126599548131,-0.08452757941775661,-0.007890027676088115,-1.2602191107033878,-0.0024848090277777833,-0.061520207110234565,3542,29.573439999999998,-1.7673112851083948e-05,0.0,-0.00032411980350019963,0.0,-2.055370460626214,-0.5,-0.22956062138131228,7335936,-0.2991221223480925,-146.45618202000003,0.0,0.6890442568007975,-5.767298819211998e-09,0.0304896,0.0,-0.6017358334700436,19.741117957342848,0.027767328007657497,0.642987392,186.74,11.980351895830168,-0.1356255073481949,-0.023067942273337395,-34.07204608917236,0.9230991005897522,1588,1.001766562461853,0.00029634124799999997,0.172802734375,0.01629835,0.00017305934525211342,0.2,-0.3796054422855377
0.0,399,-0.5722956237064006,-0.15565560695523314,2074,0.0,0.01,0.0,0.0,-0.00016368307926478646,-0.06489252285842735,0.0,-0.008516713082456745,0.0,-0.003626621091707528,-0.08494774365529249,-0.007089928630092699,-1.2532869691660389,-0.0024305555555555604,-0.0597755259014717,3544,29.58496,-1.8138551775409693e-05,0.0,0.0,0.0,-2.024431841899909,-0.5,-0.22029476373637838,7354368,-0.2833024946752414,-145.73546203999996,0.0,0.7052692817032425,-4.978759740707535e-09,0.0305664,0.0,-0.5913664306759302,20.205964920797896,0.026795720084629646,0.6429697280000001,183.87,12.534069274368228,-0.131731043822457,-0.02328863281290978,-34.07078094482422,0.9351316094398499,1592,1.0016241073608398,0.000296332032,0.1869873046875,0.016807286,0.0001319686427450506,0.2,-0.3895013928413391
