curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,time/fps,reward_terms/energy,reward_terms/motor_vel,reward_terms/duty_sym,reward_terms/phase_contact,time/time_elapsed,reward_terms/clearance,reward_terms/foot_slip,reward_terms/foot_ahead,reward_terms/overrun,curriculum/ent_coef,curriculum/stance_ratio,reward_terms/coef_rate,reward_terms/stance,reward_terms/air_time,time/total_timesteps,reward_terms/residual_rate,reward_terms/lat_vel,ankle/ankle_spring_trq_peak,reward_terms/action_rate,reward_terms/height,reward_terms/stop,reward_terms/step_rate,reward_terms/time,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/residual,reward_terms/fwd_speed,curriculum/sprint_dist_m,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/upright,reward_terms/angmom,reward_terms/ang_xy,reward_terms/hip_roll,reward_terms/vz,time/iterations,reward_terms/assist_pen,reward_terms/torque,ankle/ankle_spring_energy_peak,reward_terms/alive,train/explained_variance,train/std,train/clip_range,train/approx_kl,train/entropy_loss,train/learning_rate,train/loss,train/policy_gradient_loss,train/value_loss,train/clip_fraction,train/n_updates
0.0,-20.86476657,3957,-0.025293658541706506,-0.004432858681103697,0.0,-0.277586051356225,153,0.21814659198301958,-0.5817799300117935,0.0,0.0,0.01,0.59289365075,-0.3879565467011148,0.0,0.0006418173531225572,59607666,0.0,-4.982860017011604e-08,26.50836374225428,-0.04664759640182872,-0.027355664926450224,0.0,-0.013823784722221927,-0.5,273.24,0.248288475,-0.10683307026254578,2.972882763408265,62.24327125,0.9252482981589627,0.0,0.0,-0.2417419188546416,-0.06813865643625125,-0.2946237786017203,-0.03956037686102992,-0.18466455801297596,33,0.0,-0.2776709204784593,12.26372647526035,0.0,0.9887856245040894,1.0013151168823242,0.2,0.032040294,-34.06827640533447,0.000270205383,4.079501152038574,-0.01664782486623153,9.689590978622437,0.24024658203125,12818
0.0,-16.59660242,3962,-0.024914062020797642,-0.004368595611661617,0.0,-0.26960183680367966,158,0.2249075608267416,-0.5597289606262961,0.0,0.0,0.01,0.59287598675,-0.37925336860224695,0.0,0.000655923232746621,59626098,0.0,-4.7007256081342825e-08,26.55571288305142,-0.045738432501399605,-0.028300818928729116,0.0,-0.013389756944444164,-0.5,276.64,0.248365275,-0.10701054232480582,3.0035181268729767,62.25479125,0.9269009732304161,0.0,0.0,-0.24129452024242098,-0.06330049416059078,-0.2889484445554341,-0.03903541355889715,-0.19776799994417257,34,0.0,-0.2735526086519201,12.308644807629173,0.0,0.9647409915924072,1.0016978979110718,0.2,0.023478283,-34.07355937957764,0.000270196167,13.993488311767578,-0.010153635288588703,33.33758497238159,0.2420654296875,12822
0.0,-19.75975502,3967,-0.025234077466695377,-0.004492714062349728,0.0,-0.27957988649553045,162,0.2201885708645308,-0.5851986788174688,0.0,0.0,0.01,0.59285832275,-0.39675799384480576,0.0,0.0006163182843010873,59644530,0.0,-4.8749487932326037e-08,26.25122649906197,-0.04755845799347694,-0.025443318743395223,0.0,-0.014312065972221896,-0.5,272.64,0.248442075,-0.1067423080782475,2.9013017522447555,62.26631125,0.9162731762325296,0.0,0.0,-0.23484820311642338,-0.06821594143711202,-0.30433222088906586,-0.039084293436630314,-0.1881858083307827,35,0.0,-0.2734043248812831,12.026843578762078,0.0,0.9815365076065063,1.001627802848816,0.2,0.022283662,-34.07213249206543,0.000270186951,8.538125038146973,-0.014605959533946588,16.988576126098632,0.1942626953125,12826
0.0,-19.245447,3971,-0.02526035383109542,-0.004450266761974333,0.0,-0.27242247885156756,167,0.22424032447748474,-0.5688613809176725,0.0,0.0,0.01,0.59284065875,-0.3810319769330355,0.0,0.0006282540174045911,59662962,0.0,-4.8084942453599085e-08,26.515237301652803,-0.04644900865694059,-0.025015104113762867,0.0,-0.013671874999999702,-0.5,272.77,0.248518875,-0.1069161785965038,2.9587277039809146,62.27783125,0.9254882129721747,0.0,0.0,-0.22836411105473292,-0.06631995969617749,-0.2946270497774377,-0.03919902473603058,-0.1866708613295619,36,0.0,-0.276676995856861,12.270389568841306,0.0,0.9613965153694153,1.0013172626495361,0.2,0.015826788,-34.06962547302246,0.00027017773499999996,13.9727144241333,-0.012250039190985263,35.866437149047854,0.1588623046875,12830
0.0,-15.82338275,3976,-0.025029890484229943,-0.004394203658318036,0.0,-0.2780034033930527,171,0.22407187374659113,-0.5708292780294589,0.0,0.0,0.01,0.59282299475,-0.3831252979646942,0.0,0.0006472426757682115,59681394,0.0,-4.744765595087566e-08,26.44478953959601,-0.046426545166869324,-0.02572303539814202,0.0,-0.013487413194444162,-0.5,275.89,0.248595675,-0.10694482880023318,2.9898410399821618,62.289351249999996,0.9230293033017805,0.0,0.0,-0.23139938087194023,-0.06610371702653854,-0.29440613083640016,-0.03784684757457816,-0.18921337128575139,37,0.0,-0.27449874427246523,12.210198002149479,0.0,0.9623363018035889,1.0012381076812744,0.2,0.01585773,-34.06835403442383,0.000270168519,14.863529205322266,-0.01307057640515268,34.330775547027585,0.1462890625,12834
0.0,-15.678301549999999,3981,-0.02519176958524724,-0.004467629250854802,0.0,-0.27638198245659235,175,0.22498487592010072,-0.5814407021703272,0.0,0.0,0.01,0.59280533075,-0.38178068724092706,0.0,0.0006960707153969755,59699826,0.0,-4.85256464667593e-08,26.553739472218318,-0.046351421280066266,-0.025642537367422273,0.0,-0.013704427083333038,-0.5,276.5,0.248672475,-0.10703353133205623,3.012020967119982,62.30087125,0.9268320932711456,0.0,0.0,-0.2311525773627192,-0.06317286932001007,-0.29254162959406804,-0.039935656077089834,-0.18440266690527343,38,0.0,-0.27564938719866455,12.309883178550422,0.0,0.976648211479187,1.0014979839324951,0.2,0.0175169,-34.070989990234374,0.000270159303,7.756438255310059,-0.013865335111040622,21.703025531768798,0.161083984375,12838
0.0,-16.16881086,3985,-0.02520159700252365,-0.004430099216260063,0.0,-0.28014266497857426,180,0.22504552267078914,-0.5803470477220004,0.0,0.0,0.01,0.59278766675,-0.38442419235616043,0.0,0.0006651462948260208,59718258,0.0,-4.799185254186452e-08,26.6439580104528,-0.04662886223831595,-0.025773588487677555,0.0,-0.01347656249999971,-0.5,273.88,0.248749275,-0.10693025963970598,2.9816071262291306,62.31239125,0.9299810823892775,0.0,0.0,-0.233666315272712,-0.06518649813795335,-0.29179556319561845,-0.038380076032142815,-0.18676699824405588,39,0.0,-0.27780026639058847,12.404263624029024,0.0,0.981871485710144,1.0019904375076294,0.2,0.019381663,-34.07471961975098,0.000270150087,6.797799587249756,-0.012427431740798056,15.339268684387207,0.178955078125,12842
0.0,-14.30318716,3989,-0.025147070858026883,-0.004443438052785728,0.0,-0.274276750936274,184,0.22309541925281165,-0.577619793241393,0.0,0.0,0.01,0.59277000275,-0.3774864610498983,0.0,0.0005973296065349132,59736690,0.0,-4.7354279842894994e-08,26.765636842919005,-0.046325627298067856,-0.027898869683015897,0.0,-0.013736979166666365,-0.5,277.71,0.248826075,-0.10680697049858476,2.9988493616710326,62.32391125,0.9342281620565098,0.0,0.0,-0.24240656352154455,-0.06659316430062016,-0.2941816581268808,-0.03722804758539669,-0.19932209886824068,40,0.0,-0.2742200955385822,12.502651366721189,0.0,0.9732521772384644,1.0017406940460205,0.2,0.02092472,-34.07560710906982,0.000270140871,9.390913963317871,-0.012377334001939744,25.116845417022706,0.20306396484375,12846
0.0,-14.146711670000002,3992,-0.02485092196733755,-0.004370235844278796,0.0,-0.27511500225811286,189,0.22777578245720356,-0.5700886881581194,0.0,0.0,0.01,0.59275233875,-0.37771939490421846,0.0,0.0006884752753345916,59755122,0.0,-4.5623705891161254e-08,26.029824795993196,-0.04599777258343718,-0.02634901905289366,0.0,-0.013791232638888585,-0.5,280.01,0.248902875,-0.10702419129946246,3.042623091300607,62.33543125,0.9085453680974938,0.0,0.0,-0.23900153288043618,-0.06572697753910178,-0.28572317189251456,-0.03910035477392923,-0.19835800362305883,41,0.0,-0.2718835868214072,11.857191650047204,0.0,0.9868241548538208,1.00264310836792,0.2,0.026751608,-34.08122882843018,0.000270131655,6.8129377365112305,-0.013765710883308201,12.51437258720398,0.2280029296875,12850
0.0,-16.78253253,3996,-0.02518918890818292,-0.004443624724153477,0.0,-0.27380691596120177,193,0.22139305282474644,-0.5753180857296583,0.0,0.0,0.01,0.59273467475,-0.3901527086699792,0.0,0.0006336793497515222,59773554,0.0,-4.6806695244185545e-08,26.943424321611335,-0.047001062496453576,-0.02670778598207414,0.0,-0.01395399305555525,-0.5,275.6,0.248979675,-0.10689196486940594,2.9640828040223663,62.346951250000004,0.9404336586949855,0.0,0.0,-0.2400481536114197,-0.06661094674009774,-0.29099486920578616,-0.03777262492084461,-0.18972269731142263,42,0.0,-0.27464056067058723,12.689766956239033,0.0,0.9894080758094788,1.0021549463272095,0.2,0.021287277,-34.08172664642334,0.000270122439,4.707381725311279,-0.012811044335830957,9.190777659416199,0.2171630859375,12854
0.0,-21.27185516,3999,-0.025415066391081924,-0.004469544661223256,0.0,-0.28399254321371936,198,0.21427812506708824,-0.5899646139288204,0.0,0.0,0.01,0.59271701075,-0.3781310231048943,0.0,0.0005837662320118397,59791986,0.0,-4.9564389365764154e-08,26.851755273258327,-0.046611170220411814,-0.02841621680075855,0.0,-0.013834635416666366,-0.5,269.88,0.249056475,-0.10673626889542527,3.0019305046819467,62.35847125,0.937234040951425,-3.43150038841284e-05,0.0,-0.2436404176399617,-0.06792170326991914,-0.29316852126196036,-0.03792524472894363,-0.18858359273689862,43,0.0,-0.27674600923613746,12.589257862392087,0.0,0.9756861329078674,1.0016210079193115,0.2,0.025197184,-34.07293224334717,0.00027011322299999997,12.353423118591309,-0.012501006899401545,23.6506067276001,0.228759765625,12858
0.0,-19.00802176,4003,-0.02512595182681913,-0.004401479518156707,0.0,-0.27479185323580535,202,0.22122363920410953,-0.5878437349855775,0.0,0.0,0.01,0.59269934675,-0.37638577637197523,0.0,0.0006157757306937128,59810418,0.0,-4.8504712613535846e-08,26.392234080908715,-0.046701267054500555,-0.02805015335238975,0.0,-0.013834635416666363,-0.5,274.53,0.249133275,-0.10697793709037379,3.0412299000325924,62.36999125,0.9211949068380005,0.0,0.0,-0.24570939453748947,-0.06887480357529985,-0.28638100375046865,-0.037654671144005204,-0.19472634569114133,44,0.0,-0.27529192663791013,12.175769922375673,0.0,0.9724021553993225,1.0015076398849487,0.2,0.015489687,-34.07143650054932,0.000270104007,9.621070861816406,-0.011496919573983178,27.012506198883056,0.14539794921875,12862
0.0,-17.239279540000002,4006,-0.025378012005180077,-0.004477802388719366,0.0,-0.2848713150495694,207,0.2117225229230759,-0.5897460036005788,0.0,0.0,0.01,0.59268168275,-0.39414615921877555,0.0,0.0005495866159132371,59828850,0.0,-4.982788047882773e-08,26.678831515666182,-0.04619484340708165,-0.026696830312595326,0.0,-0.013867187499999696,-0.5,276.53,0.249210075,-0.10675040992544799,2.932448626085169,62.38151125,0.9311983077021355,0.0,0.0,-0.2322899693746979,-0.06851064460501628,-0.2979223977604295,-0.03698071233330847,-0.1844534120282279,45,0.0,-0.2779456605253622,12.423860081575622,0.0,0.9743314981460571,1.0012495517730713,0.2,0.013766865,-34.069198799133304,0.000270094791,11.35071086883545,-0.012454153317958117,24.01901388168335,0.1228515625,12866
0.0,-21.412371249999993,4008,-0.025242636493323554,-0.004435599494157596,0.0,-0.28323318474746945,211,0.21751327440754575,-0.5904108780787488,0.0,0.0,0.01,0.59266401875,-0.3823840722984891,0.0,0.0006201159849297255,59847282,0.0,-4.75959303008405e-08,26.64086674079652,-0.045958932941485085,-0.029000790139286938,0.0,-0.013628472222221922,-0.5,271.41,0.249286875,-0.10670277874793771,2.990746275532152,62.39303125,0.9298731846700355,0.0,0.0,-0.2419383879122973,-0.06931403943882665,-0.2937681478370723,-0.03682238241711582,-0.1963951205517322,46,0.0,-0.276666884313826,12.388907485984099,0.0,0.9793687462806702,1.0014972686767578,0.2,0.017756179,-34.071727180480956,0.000270085575,10.136408805847168,-0.01412274050526321,19.585568618774413,0.16583251953125,12870
0.0,-17.14206244,4011,-0.025396869660391067,-0.004468078716709491,0.0,-0.2754506288498318,215,0.22825632101913618,-0.5669696154457541,0.0,0.0,0.01,0.59264635475,-0.3771922974781631,0.0,0.0006374770891852677,59865714,0.0,-4.918066237441387e-08,26.70594174203385,-0.04679062093629473,-0.026763237175734797,0.0,-0.01385633680555525,-0.5,274.34,0.249363675,-0.10699170159259977,3.019192991382693,62.404551250000004,0.9321445634217749,0.0,0.0,-0.24003681346202976,-0.06656996212955152,-0.28802164168859595,-0.039632533702522336,-0.18813896467500232,47,0.0,-0.27832627810405325,12.450368245154555,0.0,0.9681472778320312,1.0014578104019165,0.2,0.017884472,-34.07055606842041,0.000270076359,16.699560165405273,-0.013259469153126702,30.67294340133667,0.171826171875,12874
0.0,-15.11835108,4013,-0.025313318049007723,-0.004465649574145222,0.0,-0.27963649856787,220,0.21988021531896007,-0.5760730083495366,0.0,0.0,0.01,0.59262869075,-0.3842635300558485,0.0,0.0005805110461854687,59884146,0.0,-4.834326924543663e-08,26.887467165295558,-0.04689639468541963,-0.027263456503135178,0.0,-0.013932291666666355,-0.5,276.92,0.249440475,-0.10689342220287722,3.0101162612169485,62.41607125,0.938480529329688,0.0,0.0,-0.2447671425159772,-0.06870141197322163,-0.29363264523294896,-0.03633293189977529,-0.18544739943145913,48,0.0,-0.276820009253753,12.621759805451669,0.0,0.979464054107666,1.0015242099761963,0.2,0.01866817,-34.07042388916015,0.000270067143,8.68256950378418,-0.0134782672917936,17.72264919281006,0.15948486328125,12878
0.0,-17.083420630000003,4016,-0.025268742606044756,-0.004440094738772058,0.0,-0.28225402949296075,224,0.21952512887788322,-0.5853881439931844,0.0,0.0,0.01,0.59261102675,-0.3808642647187702,0.0,0.0005452463519759476,59902578,0.0,-4.79884597821887e-08,26.97732640033242,-0.046423819680052276,-0.029473642420298738,0.0,-0.013953993055555246,-0.5,276.77,0.249517275,-0.1065422617892115,2.9881856329204006,62.42759125,0.9416169773239937,0.0,0.0,-0.2510017889530939,-0.07041260575208241,-0.2919298528726211,-0.03587316288452185,-0.19588438678284564,49,0.0,-0.2775477574367049,12.704589704676069,0.0,0.9836564064025879,1.0014461278915405,0.2,0.016900873,-34.07123641967773,0.00027005792699999996,6.105182647705078,-0.013556109345518052,13.803170585632325,0.167236328125,12882
0.0,-14.900140920000002,4019,-0.025019054377908842,-0.004383591142556457,0.0,-0.2647158627621258,229,0.23497532518686037,-0.5482878748311879,0.0,0.0,0.01,0.59259336275,-0.3653067988518581,0.0,0.0006803372622622798,59921010,0.0,-4.6956686263629066e-08,26.924032654569988,-0.045773172318748834,-0.024518357498085407,0.0,-0.014019097222221909,-0.5,278.53,0.249594075,-0.10681906028484206,3.072962184882874,62.439111249999996,0.9397568116778355,0.0,0.0,-0.23669836227962243,-0.07023626815084597,-0.2813836887799559,-0.037781844927157276,-0.19363281453731507,50,0.0,-0.2729351152227737,12.720582888505744,0.0,0.9800997972488403,1.0014623403549194,0.2,0.019492874,-34.06991462707519,0.000270048711,7.3898420333862305,-0.013688358338549733,19.29590997695923,0.17811279296875,12886
0.0,-15.27741336,4022,-0.025358440278479034,-0.004443620148314863,0.0,-0.28080082352612057,233,0.21667898176804187,-0.5743136773306817,0.0,0.0,0.01,0.59257569875,-0.3955804578201183,-1.4489082524264453e-05,0.0005984146458407243,59939442,0.0,-4.754800732715056e-08,26.968730055046592,-0.04662901271950733,-0.026673264130296685,0.0,-0.014290364583333014,-0.5,278.26,0.249670875,-0.10686376449029951,2.93853681965997,62.45063125,0.9413169303681185,0.0,0.0,-0.2415537202885768,-0.07379234517996601,-0.29709416679290274,-0.037111600156089414,-0.19132756096388456,51,0.0,-0.27964398718045386,12.714839419605054,0.0,0.9841337203979492,1.0017372369766235,0.2,0.024788659,-34.072156524658205,0.000270039495,8.12629508972168,-0.009950563055463135,13.432391595840453,0.2058349609375,12890
0.0,-14.557683339999999,4024,-0.024944558767241037,-0.004435924283355097,0.0,-0.27290896318345575,238,0.23072589719475944,-0.5686546850498368,0.0,0.0,0.01,0.59255803475,-0.3695984778202237,0.0,0.0006125205060622344,59957874,0.0,-4.7624914647081156e-08,26.381803354683623,-0.04621260692935577,-0.02717964217444477,0.0,-0.014138454861110792,-0.5,278.34,0.249747675,-0.10672805227265632,3.0328555259467014,62.46215125,0.9208308326242103,0.0,0.0,-0.2404117967087261,-0.06866463958829612,-0.29266793792121126,-0.03704593367738239,-0.20433780798099693,52,0.0,-0.2714875608277953,12.197040559548062,0.0,0.982809841632843,1.0024422407150269,0.2,0.036233943,-34.079508209228514,0.000270030279,8.845678329467773,-0.01258502253331244,16.208718609809875,0.282421875,12894
0.0,-13.335181380000003,4027,-0.025485115619152447,-0.004444941279205702,0.0,-0.2683051138064324,242,0.22412321538081306,-0.5669894290272147,0.0,0.0,0.01,0.59254037075,-0.37350570924477466,0.0,0.0006228286656551063,59976306,0.0,-4.777754951748073e-08,26.58296090271828,-0.04653636985090219,-0.025291003221852057,0.0,-0.014171006944444123,-0.5,278.55,0.249824475,-0.10699425069897746,3.0687186037805083,62.473671249999995,0.9278520384892943,0.0,0.0,-0.23019333638453177,-0.066487576168529,-0.28211998906417934,-0.038114334505010526,-0.1781988126772603,53,0.0,-0.2808295099021057,12.333892655077095,0.0,0.9893834590911865,1.0025385618209839,0.2,0.032050848,-34.08355274200439,0.000270021063,5.073643684387207,-0.01378055281820707,10.16994218826294,0.30146484375,12898
0.0,-14.931620539999999,4028,-0.025401408803208195,-0.004481328540290412,0.0,-0.2776602242114048,247,0.22396689117858562,-0.5708548433133974,0.0,0.0,0.01,0.59252270675,-0.38910883882956804,0.0,0.0005647775736482193,59994738,0.0,-4.810563510501102e-08,27.010340960860884,-0.046704621395364826,-0.02725211041551527,0.0,-0.013758680555555248,-0.5,275.61,0.249901275,-0.1066542810920378,2.9328803480245846,62.48519125,0.9427693180056156,0.0,0.0,-0.23670709785856817,-0.06699926992041993,-0.29847400628219195,-0.035852415993734885,-0.1896708463724687,54,0.0,-0.2794404616942626,12.792149477318429,0.0,0.9778510332107544,1.0025827884674072,0.2,0.02503792,-34.08058815002441,0.000270011847,6.643702507019043,-0.011348411429207773,18.958366775512694,0.24429931640625,12902
0.0,-18.812247720000002,4001,-0.025651044243577215,-0.004488356649301068,0.0,-0.26838202176406933,253,0.22720901486835876,-0.5634249648379597,0.0,0.0,0.01,0.59250504275,-0.37740121204375776,0.0,0.0006353069620672613,60013170,0.0,-4.8452773505079964e-08,26.67828345006327,-0.04713493905599496,-0.026862563534517676,0.0,-0.014637586805555207,-0.5,272.55,0.249978075,-0.10669729348884223,2.9613721699872704,62.49671125,0.9311791780126796,0.0,0.0,-0.2515817349755036,-0.06721613017829912,-0.2888174026916481,-0.036606602615868296,-0.1779498498443579,55,0.0,-0.28272474380714724,12.436849464306215,0.0,0.9759465456008911,1.0018686056137085,0.2,0.021486232,-34.07678642272949,0.000270002631,6.21824836730957,-0.009078684786800295,21.401308298110962,0.2121826171875,12906
0.0,-24.039360349999995,4003,-0.025715841821085234,-0.004493256761420736,0.0,-0.2736314481546505,257,0.21584775509751417,-0.5789658098436488,0.0,0.0,0.01,0.59248737875,-0.39078086708600185,0.0,0.0005935318379973372,60031602,0.0,-4.7977752485541396e-08,26.969699980768702,-0.04661752062379403,-0.0253780689023285,0.0,-0.014171006944444117,-0.5,264.38,0.250054875,-0.10667788016196018,2.9381798733346502,62.50823125,0.9413507846690646,0.0,0.0,-0.23328657989819096,-0.06607657904367913,-0.29723384420591975,-0.03699407112546905,-0.1655523989012899,56,0.0,-0.2837499796423053,12.70417295393989,0.0,0.9691641330718994,1.0012047290802002,0.2,0.018657668,-34.067593002319335,0.00026999341499999997,11.872885704040527,-0.013295630877837538,29.44552822113037,0.1593505859375,12910
0.0,-19.02626732,4006,-0.02537331157541971,-0.004449655168780149,0.0,-0.26869940184034935,262,0.23245306203294294,-0.5589323575078147,0.0,0.0,0.01,0.59246971475,-0.38478731593060844,0.0,0.0005441613029688597,60050034,0.0,-4.880818254177233e-08,26.593018428619917,-0.046691683617306474,-0.024421948764412824,0.0,-0.013888888888888578,-0.5,271.03,0.250131675,-0.10681303485155252,2.9670854027149325,62.51975125,0.9282030865137842,0.0,0.0,-0.23528050076697632,-0.0669417899074563,-0.29145951403402054,-0.03665146812396283,-0.18061654025933838,57,0.0,-0.2790729349714501,12.36021307567801,0.0,0.9414419531822205,1.001631498336792,0.2,0.022401255,-34.072544479370116,0.000269984199,24.82090187072754,-0.01464983243495226,55.41785011291504,0.19949951171875,12914
0.0,-16.390528050000004,4008,-0.025637506347501744,-0.004494311212248598,0.0,-0.2678497435489258,266,0.23116369310042004,-0.5538716026257793,0.0,0.0,0.01,0.59245205075,-0.3819654454320902,0.0,0.0006271689586962262,60068466,0.0,-4.8631527341511673e-08,26.576307190439888,-0.04712757329781086,-0.02497074412977281,0.0,-0.014214409722221896,-0.5,272.18,0.250208475,-0.10667079280012079,2.9593813718946556,62.531271249999996,0.9276197972230328,0.0,0.0,-0.2354868644112989,-0.0682986058273807,-0.291659040850557,-0.037907541662266786,-0.18215257041679822,58,0.0,-0.28174882400291806,12.33975012718478,0.0,0.9841476678848267,1.0021569728851318,0.2,0.031531002,-34.07590179443359,0.000269974983,7.343245983123779,-0.014140953961759805,14.03174524307251,0.2306640625,12918
