reward_terms/phase_contact,reward_terms/alive,reward_terms/residual,reward_terms/motor_vel,reward_terms/lat_vel,curriculum/cmd_track_err,reward_terms/upright,reward_terms/hip_roll,reward_terms/stand,reward_terms/stance,time/iterations,reward_terms/assist_pen,reward_terms/time,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,curriculum/ent_coef,curriculum/dr_scale,curriculum/swing_frac_min,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/stand_drift,est/vel_rmse,reward_terms/energy,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/foot_ahead,reward_terms/overrun,time/time_elapsed,reward_terms/track_lin,reward_terms/torque,time/total_timesteps,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/stop,reward_terms/foot_slip,reward_terms/step_rate,reward_terms/angmom,time/fps,curriculum/stance_ratio,reward_terms/vz,reward_terms/fwd_speed,curriculum/eff_scale,ankle/ankle_defl_peak,curriculum/cmd_scale,reward_terms/track_yaw,reward_terms/residual_rate,reward_terms/clearance,reward_terms/air_time,reward_terms/height,reward_terms/action_rate,reward_terms/duty_sym,ankle/ankle_spring_energy_peak,reward_terms/stance_time,train/n_updates,train/loss,train/value_loss,train/clip_range,train/approx_kl,train/entropy_loss,train/clip_fraction,train/policy_gradient_loss,train/explained_variance,train/std,train/learning_rate,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress
0.0,0.0,-0.10441096779096609,-0.00010153501268877569,-4.3985551658650825e-09,0.38013488951393315,-0.08017228274144564,-0.09393871852100347,1.8538531975125254,-0.06844171875683663,4198,0.0,0.0,0.0,0.16905381944444445,0.002,0.921599999999952,0.042046440972222224,3.686399999999808,0.0460799999999976,-0.27542238306039013,0.23271435678729654,-0.0007332955903652667,-0.4916616174309714,897.01,0.0,0.0,13253,2.4854276740669543,-0.01082436063267534,77377536,990.8131219200001,-0.048381254928399356,0.0,-0.3741417795811966,-0.004774305555555593,-0.06044787264428875,5838,0.6754240000000021,-0.03325319063967312,0.0,0.10751999999999072,0.5131183349802044,0.0,1.9999383823130061,0.0,0.0,0.0,-0.00791468074828533,-0.05819688302129194,-0.01194100723033948,0.0,0.0,38489,564.6116333007812,1147.4134704589844,0.2,0.008995355,-36.86872539520264,0.04971923828125,-0.008918642217759043,0.9626210331916809,0.9991441965103149,0.00010660224000000001,0.921599999999952,0.921599999999952,0.3071999999999735,0.3071999999999735,0.921599999999952
0.0,0.0,-0.1049111412053173,-0.00010569767575565583,-4.736222305459232e-09,0.25339370836275404,-0.07029954218907779,-0.10462504481034635,1.8437685669762365,-0.06729352064718924,4199,0.0,0.0,0.0,0.1601019965277778,0.002,0.921830399999952,0.04150390625,3.687321599999808,0.0460915199999976,-0.26476534787278605,0.2218154038056192,-0.0007783210936387554,-0.4927344376613413,909.55,0.0,0.0,13256,2.5539990114162703,-0.011445548938074014,77395968,1024.5589627900001,-0.04474095714466686,0.0,-0.4102452934213838,-0.004817708333333373,-0.0501725238650884,5838,0.675417856000002,-0.03023297746844319,0.0,0.10754687999999071,0.5097095297018985,0.0,1.9999408637315659,0.0,0.0,0.0,-0.007637126943912704,-0.057320696865538215,-0.006127225171993548,0.0,0.0,38493,437.36297607421875,1030.8384216308593,0.2,0.008606227,-36.86972827911377,0.050732421875,-0.010167966270819307,0.969131350517273,0.9992300271987915,0.00010655616000000001,0.921830399999952,0.921830399999952,0.3072767999999735,0.3072767999999735,0.921830399999952
0.0,0.0,-0.10549597085020103,-9.612939082423657e-05,-2.699124243904099e-09,0.31163741282327545,-0.056127961183389,-0.10792765503986651,1.9304939628053286,-0.0416075699304484,4200,0.0,0.0,0.0,0.13175455729166666,0.002,0.9220607999999519,0.023600260416666668,3.6882431999998078,0.0461030399999976,-0.287791960665471,0.1990620613991593,-0.0007353888308181899,-0.47965519546789903,925.45,0.0,0.0,13259,2.7059074401317993,-0.012133455988256114,77414400,1046.9131171,-0.03667758269418139,0.0,-0.38442794172295197,-0.004155815972222251,-0.034545675121845025,5838,0.675411712000002,-0.01838416855404892,0.0,0.1075737599999907,0.5061896253394458,0.0,1.9999750477380107,0.0,0.0,0.0,-0.006495171933502466,-0.05408440857454297,-9.880247442092222e-06,0.0,0.0,38497,772.8026733398438,1750.139715576172,0.2,0.007295837,-36.87094841003418,0.03397216796875,-0.0071086348907556385,0.9445908069610596,0.999233603477478,0.00010651008,0.9220607999999519,0.9220607999999519,0.30735359999997347,0.30735359999997347,0.9220607999999519
0.0,0.0,-0.10570865627581219,-0.00010151725485742749,-3.5051789635831946e-09,0.4473652018797327,-0.07117853417498067,-0.1086179637218737,1.802622927466711,-0.047891082644206905,4201,0.0,0.0,0.0,0.1533203125,0.002,0.9222911999999519,0.033637152777777776,3.6891647999998076,0.0461145599999976,-0.2852771325432144,0.22565498781504972,-0.0007770546561484339,-0.4757832379404452,889.92,0.0,0.0,13262,2.567190632833875,-0.012585906354333092,77432832,1039.1414377199999,-0.04819160809804085,0.0,-0.40213364978079075,-0.00434027777777781,-0.04935870118354615,5838,0.6754055680000021,-0.023112682426584697,0.0,0.1076006399999907,0.5187691235632921,0.0,1.9999590470065673,0.0,0.0,0.0,-0.007180190253751372,-0.054230851686616885,-0.000428586278612084,0.0,0.0,38501,871.6023559570312,1768.1818298339845,0.2,0.009940408,-36.87128467559815,0.0606201171875,-0.009301558276638389,0.9418743252754211,0.9993107318878174,0.000106464,0.9222911999999519,0.9222911999999519,0.30743039999997346,0.30743039999997346,0.9222911999999519
0.0,0.0,-0.1045613196442187,-0.00010885973158264639,-5.1824001005254316e-09,0.41149683751378163,-0.07379530578281554,-0.11433492044376178,1.8149821264302193,-0.05755537792110753,4202,0.0,0.0,0.0,0.17982313368055555,0.002,0.9225215999999519,0.044270833333333336,3.6900863999998075,0.0461260799999976,-0.31554053396693055,0.24405896919373152,-0.0007895322775412978,-0.5048137500415695,998.69,0.0,0.0,13265,2.5163935994362774,-0.01179693712140594,77451264,1190.31864956,-0.0487364919651143,0.0,-0.37943148056267684,-0.004633246527777814,-0.052973527662642454,5838,0.6753994240000021,-0.025304339429783586,0.0,0.1076275199999907,0.5148937250860807,0.0,1.9999470842285116,0.0,0.0,0.0,-0.006705371014196139,-0.058807967850048076,-0.004755357620122772,0.0,0.0,38505,831.957763671875,1580.0291748046875,0.2,0.009626175,-36.872301483154295,0.06331787109375,-0.007890257833059878,0.9537720084190369,0.9993048310279846,0.00010641792000000002,0.9225215999999519,0.9225215999999519,0.30750719999997345,0.30750719999997345,0.9225215999999519
0.0,0.0,-0.10502113116393158,-0.00011251663083174118,-7.709889989257879e-09,0.36780597893717915,-0.07660437120434894,-0.1158233459256109,1.720037422439159,-0.07011353324322929,4203,0.0,0.0,0.0,0.1767035590277778,0.002,0.9227519999999518,0.045355902777777776,3.6910079999998073,0.04613759999999759,-0.26323367899655686,0.25084832919455685,-0.0007875574954837368,-0.5166081775786027,990.29,0.0,0.0,13268,2.463648411941435,-0.01232968318806875,77469696,1127.7784395299998,-0.058779489647256225,0.0,-0.41709392044781324,-0.004763454861111149,-0.06018469319238505,5838,0.6753932800000021,-0.02928412745197898,0.0,0.1076543999999907,0.5167480050904656,0.0,1.9999402246220106,0.0,0.0,0.0,-0.006751780645709283,-0.05815563599201149,-0.005886222941330332,0.0,0.0,38509,555.1890869140625,1152.8004516601563,0.2,0.008995012,-36.872511863708496,0.05865478515625,-0.009828699834179134,0.968628466129303,0.9992886781692505,0.00010637183999999999,0.9227519999999518,0.9227519999999518,0.30758399999997343,0.30758399999997343,0.9227519999999518
0.0,0.0,-0.10451673910583882,-0.00011527668880481613,-8.415537996163381e-09,0.5825919171275701,-0.09548793723644873,-0.11057961067324848,1.701479742962419,-0.06691887491796875,4204,0.0,0.0,0.0,0.1880425347222222,0.002,0.9229823999999518,0.06694878472222222,3.691929599999807,0.046149119999997594,-0.24190514029147347,0.2800324098103049,-0.000812317222486997,-0.5357519304044143,1077.49,0.0,0.0,13271,2.378335800324988,-0.012602524730315838,77488128,1247.77157636,-0.05830837428809234,0.0,-0.39054062976452736,-0.004915364583333373,-0.06401548040630321,5838,0.6753871360000021,-0.042987152287274275,0.0,0.10768127999999069,0.517653190780077,0.0,1.9999381311674445,0.0,0.0,0.0,-0.010098337804534951,-0.0622274071519768,-0.00045354447798182606,0.0,0.0,38513,749.178466796875,1580.8251037597656,0.2,0.009703884,-36.87345199584961,0.07305908203125,-0.01042694536736235,0.9652441740036011,0.9994109272956848,0.00010632576000000001,0.9229823999999518,0.9229823999999518,0.3076607999999734,0.3076607999999734,0.9229823999999518
0.0,0.0,-0.10460985355497504,-0.00011527401413837415,-6.186641836052395e-09,0.5387426808939434,-0.06599264131685899,-0.08861019093719175,1.7046595108216194,-0.07402888240124508,4205,0.0,0.0,0.0,0.17811414930555555,0.002,0.9232127999999518,0.048502604166666664,3.692851199999807,0.04616063999999759,-0.16763208090076132,0.23962569466939415,-0.0008174865721875779,-0.5400920632422854,1039.66,0.0,0.0,13275,2.3459791682213638,-0.012392045452271126,77506560,1159.01840334,-0.06079720770141791,0.0,-0.4118332045596554,-0.004947916666666708,-0.05306651535006899,5838,0.6753809920000021,-0.02944701171131963,0.0,0.10770815999999069,0.5097126342523464,0.0,1.9999265089452187,0.0,0.0,0.0,-0.006660801661582464,-0.06125407994981433,-0.0020825548160758236,0.0,0.0,38517,821.0574951171875,1721.7220642089844,0.2,0.008513498,-36.875973320007326,0.044873046875,-0.010004733339883387,0.9610255360603333,0.9995486736297607,0.00010627968000000001,0.9232127999999518,0.9232127999999518,0.3077375999999734,0.3077375999999734,0.9232127999999518
0.0,0.0,-0.10463020629163215,-0.00011052262203281032,-6.493587934935787e-09,0.4865785383749381,-0.08163429494708857,-0.08899275827229419,1.7403718556769059,-0.09173572643073608,4206,0.0,0.0,0.0,0.1765679253472222,0.002,0.9234431999999517,0.05555555555555555,3.693772799999807,0.04617215999999759,-0.1560813876535951,0.26306516286363685,-0.0007995264398812271,-0.5163859729882213,1062.45,0.0,0.0,13278,2.41963390137606,-0.013154670425057562,77524992,1168.6161273299997,-0.055887974678074145,0.0,-0.4109346284457334,-0.004904513888888929,-0.06111621412533603,5838,0.6753748480000021,-0.0381656608650775,0.0,0.10773503999999068,0.5132644686458095,0.0,1.9999258030014602,0.0,0.0,0.0,-0.008965922329925545,-0.0605215819978122,-0.008963368095468485,0.0,0.0,38521,944.1394653320312,1954.1336486816406,0.2,0.006501968,-36.87814235687256,0.02802734375,-0.0077971472288481895,0.9550656676292419,0.9995018839836121,0.0001062336,0.9234431999999517,0.9234431999999517,0.3078143999999734,0.3078143999999734,0.9234431999999517
0.0,0.0,-0.10439882662742045,-0.00011429586670549478,-4.549502594527813e-09,0.373282907815106,-0.08063470769824589,-0.08152226410200325,1.7712952864192912,-0.0969209154273703,4207,0.0,0.0,0.0,0.1821831597222222,0.002,0.9236735999999517,0.057183159722222224,3.6946943999998068,0.04618367999999759,-0.10626870562417129,0.24483419701563688,-0.0007976193382354269,-0.5387129998968817,1006.04,0.0,0.0,13281,2.5065759617990975,-0.012465950150035605,77543424,1103.8347905399999,-0.05393584819386502,0.0,-0.41611275519655067,-0.0050130208333333745,-0.06433133690604967,5838,0.675368704000002,-0.030613836882042594,0.0,0.10776191999999069,0.520815603929105,0.0,1.9999536654234804,0.0,0.0,0.0,-0.007764524661607781,-0.06188369942104436,-0.0002455573802704218,0.0,0.0,38525,596.2815551757812,1783.225244140625,0.2,0.007001858,-36.878055000305174,0.03280029296875,-0.00845200838521123,0.9602699279785156,0.9995667934417725,0.00010618752,0.9236735999999517,0.9236735999999517,0.3078911999999734,0.3078911999999734,0.9236735999999517
0.0,0.0,-0.10315112384109491,-0.00011309440992990052,-4.314143947687492e-09,0.4191540635999561,-0.09663468139519223,-0.08843746433046969,1.8365489471370096,-0.06675961519063792,4208,0.0,0.0,0.0,0.19723849826388887,0.002,0.9239039999999517,0.052083333333333336,3.6956159999998066,0.046195199999997584,-0.11303804576547725,0.28460814434647236,-0.0007958897423502552,-0.5421266820676013,786.59,0.0,0.0,13284,2.499543376231398,-0.012709309185193274,77561856,815.01985128,-0.05901332429201264,0.0,-0.3827659940726138,-0.004644097222222258,-0.07396467698948878,5838,0.675362560000002,-0.045479304816213866,0.0,0.10778879999999068,0.5193062688935385,0.0,1.9999472606827196,0.0,0.0,0.0,-0.00960859982060195,-0.06712409132570525,-0.008047551924045441,0.0,0.0,38529,771.7861938476562,2184.855548095703,0.2,0.0069095357,-36.87913303375244,0.0300048828125,-0.008680247713346034,0.9504380822181702,0.9996241927146912,0.00010614144000000002,0.9239039999999517,0.9239039999999517,0.3079679999999734,0.3079679999999734,0.9239039999999517
0.0,0.0,-0.10419046954993907,-0.00010515218588670169,-5.797092396981823e-09,0.3655860082147573,-0.07264213833027584,-0.08395029246200471,1.8117019344035574,-0.06533616369549416,4209,0.0,0.0,0.0,0.1588812934027778,0.002,0.9241343999999516,0.041178385416666664,3.6965375999998065,0.046206719999997585,-0.12308380005935166,0.22726247619409312,-0.0007503892556778624,-0.5173030599495744,748.36,0.0,0.0,13287,2.4782450116258565,-0.012220715773242139,77580288,798.1416487800001,-0.04846314626262786,0.0,-0.4166825114499945,-0.0046983506944444815,-0.05158724232302722,5838,0.6753564160000021,-0.029435341033396067,0.0,0.10781567999999067,0.5177026165515224,0.0,1.9999208202166052,0.0,0.0,0.0,-0.006858352904048143,-0.061822638582409106,-0.012035186708214962,0.0,0.0,38533,560.9693603515625,1504.051171875,0.2,0.006656149,-36.878974533081056,0.0281005859375,-0.007985735300462694,0.963224470615387,0.9995502829551697,0.00010609536,0.9241343999999516,0.9241343999999516,0.30804479999997336,0.30804479999997336,0.9241343999999516
0.0,0.0,-0.10404061883391645,-0.00010905076122974579,-6.3821189317386955e-09,0.5345281302968871,-0.10228029126906865,-0.09171602988057471,1.824068422809882,-0.07559045445581761,4210,0.0,0.0,0.0,0.18760850694444442,0.002,0.9243647999999516,0.06141493055555555,3.6974591999998063,0.04621823999999758,-0.1208265872740295,0.2615604918527026,-0.0007749342400616155,-0.5142804418252298,689.21,0.0,0.0,13290,2.4664920865045357,-0.012865551715037397,77598720,695.5892242700002,-0.0584444686631623,0.0,-0.36400620793219934,-0.004730902777777815,-0.07917242694196262,5838,0.6753502720000021,-0.042357930068349314,0.0,0.10784255999999066,0.5111657812402371,0.0,1.9999235822470713,0.0,0.0,0.0,-0.008888075796725035,-0.061313374914536416,-0.005419084300534221,0.0,0.0,38537,490.2169189453125,1414.4048919677734,0.2,0.007766927,-36.87847728729248,0.03759765625,-0.009105872339569032,0.9639908671379089,0.9995282888412476,0.00010604928,0.9243647999999516,0.9243647999999516,0.30812159999997335,0.30812159999997335,0.9243647999999516
0.0,0.0,-0.10529848493959429,-0.0001010630982690076,-5.2557354644473175e-09,0.33330425048377715,-0.06724031902121204,-0.0894275531709484,1.9494989808275278,-0.0665254674315353,4211,0.0,0.0,0.0,0.15532769097222224,0.002,0.9245951999999515,0.044108072916666664,3.698380799999806,0.04622975999999758,-0.12013085064245003,0.21638129327967043,-0.0007507376985931525,-0.4781503257512953,607.01,0.0,0.0,13293,2.669243156850247,-0.01239760444067915,77617152,605.98273868,-0.045497462722721496,0.0,-0.36901593434900903,-0.004720052083333371,-0.04730044006198231,5838,0.6753441280000021,-0.025974801589817874,0.0,0.10786943999999066,0.5159498801165829,0.0,1.9999342277741776,0.0,0.0,0.0,-0.007302138562482911,-0.05740951810934668,-0.024202815282581183,0.0,0.0,38541,494.453369140625,1286.5489990234375,0.2,0.008473941,-36.878250694274904,0.04927978515625,-0.009157060296274722,0.9692279100418091,0.9995628595352173,0.00010600320000000001,0.9245951999999515,0.9245951999999515,0.30819839999997334,0.30819839999997334,0.9245951999999515
0.0,0.0,-0.10528643652163622,-9.823010070956012e-05,-3.3571307900839013e-09,0.5201005893827991,-0.07820087832827015,-0.09171790771610691,1.9794116390670464,-0.08695592359218547,4212,0.0,0.0,0.0,0.150390625,0.002,0.9248255999999515,0.03835720486111111,3.699302399999806,0.04624127999999758,-0.13971016864674457,0.2264473145458772,-0.0007195280491903589,-0.46551728028801087,589.46,0.0,0.0,13296,2.7285467228116937,-0.011956584733677098,77635584,584.6521401000001,-0.04677689413355097,0.0,-0.35274761345402644,-0.004806857638888928,-0.04915551766567708,5838,0.6753379840000021,-0.03320517215661797,0.0,0.10789631999999066,0.5043342908198084,0.0,1.9999513905513386,0.0,0.0,0.0,-0.008548091969584467,-0.055919346755642266,-0.006780755548833241,0.0,0.0,38545,675.446533203125,1603.3025939941406,0.2,0.0066109165,-36.88028507232666,0.02784423828125,-0.007406403566710651,0.9486688375473022,0.9996088743209839,0.00010595712,0.9248255999999515,0.9248255999999515,0.3082751999999733,0.3082751999999733,0.9248255999999515
0.0,0.0,-0.10553261221151099,-0.00010283590433488566,-3.680551105336765e-09,0.573574341718224,-0.06519285387547763,-0.0953233775276591,1.8926887421722611,-0.0719894140622292,4213,0.0,0.0,0.0,0.16837565104166666,0.002,0.9250559999999515,0.03634982638888889,3.700223999999806,0.046252799999997575,-0.1649443425487035,0.25641003530940587,-0.0007513658779682538,-0.492856681314825,630.86,0.0,0.0,13299,2.5738929663172856,-0.011481910849179006,77654016,620.08613694,-0.046077248640921116,0.0,-0.3444127779634336,-0.004796006944444483,-0.04061193826014269,5838,0.6753318400000021,-0.022351828212155353,0.0,0.10792319999999066,0.5084711372952383,0.0,1.9999651626705948,0.0,0.0,0.0,-0.00638072728105171,-0.05481261971325289,-0.003805181411071969,0.0,0.0,38549,580.7506713867188,1390.6389038085938,0.2,0.008259524,-36.88018360137939,0.04476318359375,-0.00865039910422638,0.9579241275787354,0.9996253252029419,0.00010591104,0.9250559999999515,0.9250559999999515,0.3083519999999733,0.3083519999999733,0.9250559999999515
0.0,0.0,-0.10522395690012759,-9.869939134830734e-05,-4.411706828999891e-09,0.540314623684578,-0.07383389942933366,-0.10114011092220845,1.9520029998330912,-0.05898020264831177,4214,0.0,0.0,0.0,0.14404296875,0.002,0.9252863999999514,0.03640407986111111,3.7011455999998057,0.046264319999997576,-0.170321202543492,0.2349727399339908,-0.0007458769050767345,-0.48202090736709696,663.94,0.0,0.0,13302,2.6783479006909987,-0.012641257127239694,77672448,663.84832476,-0.04132224850338738,0.0,-0.35882676007885456,-0.0045247395833333676,-0.05249136506313323,5838,0.6753256960000021,-0.02567072959138574,0.0,0.10795007999999065,0.5120906450147493,0.0,1.9999564328482409,0.0,0.0,0.0,-0.008118074077393136,-0.0578036766806554,-0.0005757711467676761,0.0,0.0,38553,548.2078247070312,1127.6362182617188,0.2,0.009243833,-36.879699516296384,0.05408935546875,-0.009880887909093871,0.9675492644309998,0.9995276927947998,0.00010586496000000001,0.9252863999999514,0.9252863999999514,0.3084287999999733,0.3084287999999733,0.9252863999999514
0.0,0.0,-0.10524384299932833,-0.0001002600989617841,-3.7139884746927577e-09,0.3498625384289114,-0.06221616769678124,-0.09306341442757742,2.017860024698211,-0.06193670593998552,4215,0.0,0.0,0.0,0.150146484375,0.002,0.9255167999999514,0.03358289930555555,3.7020671999998056,0.04627583999999757,-0.17853856056425144,0.21266939760216536,-0.0007306297286935718,-0.4798505507420805,657.4,0.0,0.0,13305,2.691434446747335,-0.011750944761800603,77690880,650.7873694,-0.045391976527125386,0.0,-0.36112319073652316,-0.004568142361111147,-0.04330708319004903,5838,0.6753195520000022,-0.021253707710067057,0.0,0.10797695999999064,0.5046072972914691,0.0,1.9999634728577833,0.0,0.0,0.0,-0.0063735504242911755,-0.056930578946770255,-0.00228699270873005,0.0,0.0,38557,654.41357421875,1614.5647033691407,0.2,0.0093496265,-36.87626342773437,0.04844970703125,-0.008935085800476372,0.9507642984390259,0.9993582963943481,0.00010581888,0.9255167999999514,0.9255167999999514,0.3085055999999733,0.3085055999999733,0.9255167999999514
0.0,0.0,-0.10515215876369916,-0.0001120296087388379,-7.916826960406151e-09,0.29588671828813734,-0.09275121229968261,-0.09204153788348554,1.7435468694075955,-0.07265439855269049,4216,0.0,0.0,0.0,0.1867404513888889,0.002,0.9257471999999514,0.05946180555555555,3.7029887999998055,0.04628735999999757,-0.1975678239249744,0.23445298963604497,-0.0008050884466570374,-0.504801488052236,703.55,0.0,0.0,13308,2.480945952278192,-0.01322176786600504,77709312,729.66368705,-0.05579129197072424,0.0,-0.3313446739582347,-0.004915364583333374,-0.0607719636643064,5839,0.6753134080000021,-0.03306740985328984,0.0,0.10800383999999064,0.5139626903599791,0.0,1.9999055652387345,0.0,0.0,0.0,-0.007934916058874166,-0.056457029384296926,-0.01703465579595436,0.0,0.0,38561,478.60931396484375,1350.6891662597657,0.2,0.007813802,-36.873968315124515,0.03873291015625,-0.00850003975792788,0.9619921445846558,0.999321699142456,0.0001057728,0.9257471999999514,0.9257471999999514,0.3085823999999733,0.3085823999999733,0.9257471999999514
0.0,0.0,-0.10485314156858005,-0.00010212885815581265,-3.284194752190791e-09,0.40127193137884515,-0.0646742838760087,-0.08404937574008527,1.8901768512889003,-0.11702362754672661,4217,0.0,0.0,0.0,0.15242513020833334,0.002,0.9259775999999513,0.027615017361111112,3.7039103999998053,0.04629887999999757,-0.1979417592228422,0.22532814125022357,-0.0007636735529067307,-0.49523320603708737,836.58,0.0,0.0,13311,2.598916237695891,-0.013526461169888664,77727744,935.57247345,-0.0437258673649532,0.0,-0.3708730551793627,-0.00443793402777781,-0.045619348666027404,5839,0.6753072640000021,-0.02285580226759641,0.0,0.10803071999999064,0.5096827352053129,0.0,1.9999582322650926,0.0,0.0,0.0,-0.006601991894607302,-0.05748329203866309,-0.010581709796468008,0.0,0.0,38565,791.8648681640625,1615.8776306152345,0.2,0.009385394,-36.8750057220459,0.05653076171875,-0.010112841514637694,0.9668983817100525,0.9994581937789917,0.00010572672,0.9259775999999513,0.9259775999999513,0.30865919999997327,0.30865919999997327,0.9259775999999513
