reward_terms/energy,ankle/ankle_spring_energy_peak,reward_terms/foot_ahead,time/fps,reward_terms/stand,ankle/ankle_spring_trq_peak,reward_terms/fwd_speed,reward_terms/upright,est/vel_rmse,reward_terms/stop,curriculum/ent_coef,reward_terms/duty_sym,reward_terms/overrun,reward_terms/motor_vel,reward_terms/foot_slip,reward_terms/coef_rate,reward_terms/clearance,reward_terms/step_rate,reward_terms/torque,reward_terms/residual_rate,curriculum/swing_frac_min,reward_terms/hip_roll,time/iterations,reward_terms/phase_contact,reward_terms/height,time/time_elapsed,curriculum/ctrl_jitter_ms,reward_terms/action_rate,reward_terms/time,curriculum/swing_frac_mean,time/total_timesteps,reward_terms/angmom,curriculum/stance_ratio,rollout/ep_rew_mean,curriculum/dr_scale,reward_terms/ang_xy,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/vz,reward_terms/stance,reward_terms/track_yaw,ankle/ankle_defl_peak,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/alive,reward_terms/air_time,reward_terms/residual,rollout/ep_len_mean,curriculum/eff_scale,reward_terms/assist_pen,reward_terms/track_lin,train/explained_variance,train/approx_kl,train/clip_range,train/n_updates,train/std,train/clip_fraction,train/learning_rate,train/policy_gradient_loss,train/value_loss,train/loss,train/entropy_loss,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
-0.0008128555463416037,0.0,0.0,5876,0.7432893085005138,0.0,0.0,-2.3841921769864215e-07,0.3130051940061975,0.0,0.002,0.0,0.0,-0.00010381564204745746,-0.3152922044671095,-0.8458914399974664,0.05349223471616363,-0.006987847222222288,-0.01602272762410893,0.0,0.2274848090277778,-0.07256094367613478,4552,-0.0882604388175197,-0.003486983557368246,14277,4.0,-0.1298031432847432,0.0,0.2587619357638889,83902464,-0.13629975081172482,0.6722352640000026,5871.094983249999,1.0,-4.988652259670595e-06,1.0,0.16272969454791825,-0.010297388831848718,-0.04575184192288607,1.9999724435811619,0.49822841723873607,-0.008798283143227713,0.05,-0.034625299707559544,-1.461508793150124e-08,0.0,3.25519940815866e-05,-0.09407541950491194,6812.2,0.12147071999998853,0.0,2.539322794260837,0.9659963250160217,0.015499851,0.2,18204,0.9973956346511841,0.155810546875,0.00013223193600000002,-0.02486093466868624,228.5243911743164,81.0701675415039,-36.82627563476562,1.0,0.34705919999996726,0.34705919999996726,1.0,1.0
-0.0007738576152642973,0.0,0.0,5876,0.7978919322359895,0.0,0.0,-2.2928030566290455e-07,0.28662668251944545,0.0,0.002,0.0,0.0,-0.00010111291112178439,-0.34084281868547534,-0.8384970577198864,0.04829693940988203,-0.006477864583333396,-0.015151102665387986,0.0,0.21500651041666666,-0.0757230735166977,4553,-0.07141483355052503,-0.0034263920426614858,14280,4.0,-0.13245446161675206,0.0,0.243408203125,83920896,-0.1294850061088998,0.6722291200000026,6084.31510038,1.0,-4.802102431046145e-06,1.0,0.15191550022917608,-0.008773515475009073,-0.04891009082949354,1.999973766721003,0.498254720941268,-0.008069790290190011,0.05,-0.0243426228097073,-1.3804718324021803e-08,0.0,2.115876607907315e-05,-0.09428216158329054,7024.7,0.12149759999998853,0.0,2.501108237676265,0.9509162902832031,0.0138201285,0.2,18208,0.9972915649414062,0.14525146484375,0.000132195072,-0.017065769335022195,317.7992004394531,180.8546600341797,-36.82099571228027,1.0,0.34713599999996725,0.34713599999996725,1.0,1.0
-0.0007594389737034347,0.0,0.0,5876,0.92718876191206,0.0,0.0,-2.3353932457071685e-07,0.28677353712295245,0.0,0.002,0.0,0.0,-9.368158226655123e-05,-0.3673046126100294,-0.8565338741598754,0.044254517177455904,-0.006271701388888949,-0.015371526277764357,0.0,0.2033420138888889,-0.0757824527314709,4554,-0.070300332660642,-0.003538716495145425,14283,4.0,-0.13603975597384602,0.0,0.21788194444444445,83939328,-0.1321795143517118,0.6722229760000026,6084.31510038,1.0,-4.212718155426437e-06,1.0,0.19163839882235434,-0.009432634975470295,-0.06963786701292869,1.9999751805879886,0.49824275697971687,-0.018307279811577044,0.05,-0.021130300716055313,-1.0891439580818432e-08,0.0,3.689226772015294e-05,-0.09455691424224519,7024.7,0.12152447999998853,0.0,2.47930524896921,0.9581936001777649,0.018202981,0.2,18212,0.9972203969955444,0.16849365234375,0.00013215820799999999,-0.024718199978815393,270.1798469543457,135.59214782714844,-36.82005214691162,1.0,0.34721279999996724,0.34721279999996724,1.0,1.0
-0.0006940611973956463,0.0,0.0,5876,1.1289860846589896,0.0,0.0,-2.1744612461092847e-07,0.29581839356957973,0.0,0.002,0.0,0.0,-8.262724236553943e-05,-0.3178498299097037,-0.8469324400361291,0.0402073666811194,-0.005566406250000049,-0.015365715167321119,0.0,0.19449869791666666,-0.0657426606623634,4555,-0.0577665962675202,-0.003483817573131236,14286,4.0,-0.13976192913014518,0.0,0.198486328125,83957760,-0.12169532540855293,0.6722168320000026,6025.643332379999,1.0,-3.803158733229301e-06,1.0,0.21377894037125417,-0.009004007610058996,-0.052250928573258505,1.9999775151792523,0.49931963079990793,-0.016888697985753726,0.05,-0.02533024500659492,-9.12946389750648e-09,0.0,2.1158795182903607e-05,-0.09425299876539324,7054.05,0.12155135999998852,0.0,2.5907218496341056,0.9624471068382263,0.015379217,0.2,18216,0.9973234534263611,0.15595703125,0.000132121344,-0.019778291112743318,308.80051574707034,137.33680725097656,-36.819553756713866,1.0,0.3472895999999672,0.3472895999999672,1.0,1.0
-0.0007169898572518305,0.0,0.0,5876,1.2506220750414483,0.0,0.0,-2.1136092468404197e-07,0.2596127626770298,0.0,0.002,0.0,0.0,-8.797284719663845e-05,-0.3279151142141483,-0.8637079034998105,0.044287619251346506,-0.005327690972222268,-0.015300481700989767,0.0,0.1862521701388889,-0.05714517161670875,4556,-0.057589035490784216,-0.0030366868896343417,14289,4.0,-0.14371233542560805,0.0,0.1864963107638889,83976192,-0.11581643294362445,0.6722106880000026,6014.54623751,1.0,-3.932716707075597e-06,1.0,0.1753606756125031,-0.008544946591286224,-0.0682904720064976,1.999977602758934,0.4982356659049155,-0.01624511645544165,0.05,-0.034182913181338176,-7.31995320703247e-09,0.0,1.085058708364765e-06,-0.09403556797209132,7054.05,0.12157823999998851,0.0,2.6982293586591104,0.9637235403060913,0.015266573,0.2,18220,0.9976832270622253,0.14547119140625,0.00013208448,-0.020204684557393195,323.675439453125,156.2257843017578,-36.82496395111084,1.0,0.3473663999999672,0.3473663999999672,1.0,1.0
-0.0007795952735624088,0.0,0.0,5876,1.066289781330936,0.0,0.0,-2.2374318598199966e-07,0.2662296705588722,0.0,0.002,0.0,0.0,-9.502631999992072e-05,-0.31968805177700255,-0.8517981877653499,0.04592913544643723,-0.005653211805555607,-0.01673998214217934,0.0,0.19319661458333334,-0.059151892520621,4557,-0.059744873344651964,-0.003082102784408605,14292,4.0,-0.13860597192234234,0.0,0.20515950520833334,83994624,-0.12598058188020853,0.6722045440000026,5962.8821782,1.0,-3.941949892486286e-06,1.0,0.14014684046344664,-0.009914111317144385,-0.0740594815378047,1.9999772438054029,0.5003170620935072,-0.013706860721059557,0.05,-0.041811262143871986,-8.307110066903144e-09,0.0,1.6275832119087379e-06,-0.09398662563711999,7003.85,0.1216051199999885,0.0,2.627062310428514,0.9690455198287964,0.016110491,0.2,18224,0.9979343414306641,0.1568603515625,0.000132047616,-0.023945290641859174,275.7656051635742,88.26798248291016,-36.83316345214844,1.0,0.3474431999999672,0.3474431999999672,1.0,1.0
-0.000832869546701529,0.0,0.0,5876,0.9305259324054919,0.0,0.0,-2.3330519432441155e-07,0.29955874367119134,0.0,0.002,0.0,0.0,-0.00010058203482947063,-0.32371073301247877,-0.8521028775249843,0.05347692262929161,-0.006217447916666726,-0.017869153764513493,0.0,0.2024197048611111,-0.06194789297385502,4558,-0.07367182210865787,-0.0036945043248514447,14296,4.0,-0.13664250773624664,0.0,0.2251519097222222,84013056,-0.13707817719824045,0.6721984000000026,5989.260572769999,1.0,-4.816665537374798e-06,1.0,0.20776433143376957,-0.01186610877260584,-0.06472409114036186,1.999972782394414,0.5000571830070567,-0.018083222878178477,0.05,-0.049951982330211496,-1.1522083774564619e-08,0.0,8.355027400991983e-05,-0.09396541466656351,7029.77,0.12163199999998851,0.0,2.5159196868709093,0.957669734954834,0.013769515,0.2,18228,0.9978841543197632,0.134716796875,0.000132010752,-0.020717074151616544,344.2320388793945,156.1326141357422,-36.835836029052736,1.0,0.3475199999999672,0.3475199999999672,1.0,1.0
-0.000794465256048368,0.0,0.0,5876,0.955639451609875,0.0,0.0,-2.3452266768355924e-07,0.3059516504461711,0.0,0.002,0.0,0.0,-0.00010002607096168807,-0.3104474869596731,-0.8559625313380066,0.05431134500558778,-0.006358506944444505,-0.015426241591283094,0.0,0.2224392361111111,-0.0666323375323532,4559,-0.07249599136104452,-0.002971519071545049,14299,4.0,-0.13732970658437701,0.0,0.23567708333333331,84031488,-0.12769301283782486,0.6721922560000027,5909.005112190001,1.0,-4.40447143372249e-06,1.0,0.1218771884835984,-0.010244172474989524,-0.08301694421267561,1.9999777683168196,0.5011798394833441,-0.024746768271951523,0.05,-0.05697265077484369,-1.2980186116027168e-08,0.0,1.7361036346604426e-05,-0.09431402908391391,6993.0,0.1216588799999885,0.0,2.5345912155116346,0.9543201327323914,0.0088744555,0.2,18232,0.9977903366088867,0.08162841796875,0.000131973888,-0.01261403922108002,420.80699157714844,134.40257263183594,-36.834207916259764,1.0,0.3475967999999672,0.3475967999999672,1.0,1.0
-0.0008009738225534434,0.0,0.0,5876,0.9509648298702049,0.0,0.0,-2.365792496300194e-07,0.2821714486027498,0.0,0.002,0.0,0.0,-9.984416906973083e-05,-0.29812843813331946,-0.8415338513165544,0.05909767515673138,-0.006304253472222282,-0.015081722230464587,0.0,0.2265625,-0.06529943682741017,4560,-0.07073683661118706,-0.0027999281765408637,14302,4.0,-0.13637609036617598,0.0,0.2389865451388889,84049920,-0.1365572730558278,0.6721861120000026,6000.94327129,1.0,-4.280177772276813e-06,1.0,0.14204085016822895,-0.009973049700088643,-0.08655882692432774,1.9999761255606059,0.5028093647623959,-0.013674723226965094,0.05,-0.05831294859792854,-1.0902675548847441e-08,0.0,2.7669166835645836e-05,-0.09424577858758847,6993.0,0.1216857599999885,0.0,2.654431677424686,0.9430422186851501,0.012688327,0.2,18236,0.9978234171867371,0.107275390625,0.000131937024,-0.020645248726941644,466.18824310302733,252.40476989746094,-36.8342788696289,1.0,0.34767359999996716,0.34767359999996716,1.0,1.0
-0.0008440417644461373,0.0,0.0,5876,0.7356916545507396,0.0,0.0,-2.4452155992496984e-07,0.2857571502126375,0.0,0.002,0.0,0.0,-0.00010965142905097418,-0.333401037621926,-0.8494815825261681,0.06177825500108496,-0.006608072916666731,-0.016267161314023615,0.0,0.2287326388888889,-0.07308844302262871,4561,-0.09453298153677495,-0.003037660210204116,14305,4.0,-0.1330583428755743,0.0,0.25846354166666663,84068352,-0.15845984212769793,0.6721799680000026,6023.384566429999,1.0,-5.041056689574275e-06,1.0,0.1270886744764654,-0.010961150015909688,-0.07947503458433725,1.999973109374649,0.5048187951077507,-0.011202650348423049,0.05,-0.06177586204940755,-1.3235345240996151e-08,0.0,2.9839303654929e-05,-0.09408335530581463,7018.62,0.12171263999998849,0.0,2.470829803368345,0.9480616450309753,0.015515326,0.2,18240,0.9980374574661255,0.14403076171875,0.00013190016,-0.0222947210771963,367.5375045776367,163.61151123046875,-36.835959815979,1.0,0.34775039999996715,0.34775039999996715,1.0,1.0
-0.0008285297504992514,0.0,0.0,5876,0.7430484819013103,0.0,0.0,-2.3261710210916619e-07,0.325863812639763,0.0,0.002,-0.002325112731495628,0.0,-0.00011101012583243378,-0.3706083457780119,-0.8509784729157692,0.061196093036248095,-0.006521267361111175,-0.014464555217260458,0.0,0.24598524305555555,-0.06790056121974833,4562,-0.06654601498255378,-0.003095843414269448,14308,4.0,-0.13324970026656766,0.0,0.2531195746527778,84086784,-0.13948861001968108,0.6721738240000026,6098.875750629999,1.0,-4.688438333524738e-06,1.0,0.17205314976385505,-0.011540333817317793,-0.042399079939048005,1.9999702394202572,0.5136868537240973,-0.011122908150557324,0.05,-0.05036214632275388,-1.1917381822210606e-08,0.0,1.7903589953978855e-05,-0.09385658827769812,7111.44,0.12173951999998849,0.0,2.3947827384574665,0.9604476690292358,0.014352983,0.2,18244,0.998248815536499,0.13184814453125,0.000131863296,-0.020989511522930115,294.64916763305666,147.272216796875,-36.84269123077392,1.0,0.34782719999996714,0.34782719999996714,1.0,1.0
-0.0008084498317534549,0.0,0.0,5876,0.8985949822174563,0.0,0.0,-2.3537874449529106e-07,0.2973082543182831,0.0,0.002,-0.002964004513418578,0.0,-0.00010729223119399119,-0.3412628488180381,-0.843905868593812,0.058745367915934175,-0.006184895833333392,-0.01497373753550023,0.0,0.23546006944444445,-0.06591590881253134,4563,-0.04816570281213956,-0.0029744470202385308,14311,4.0,-0.13569143039083376,0.0,0.23933919270833331,84105216,-0.1317292976991337,0.6721676800000026,5944.5528310400005,1.0,-4.641193544715729e-06,1.0,0.17963963375256706,-0.010059279607069349,-0.03554118561059086,1.9999755792816671,0.5114589355531913,-0.0055082182354655946,0.05,-0.06318439333126018,-1.170851692493941e-08,0.0,1.24782285032173e-05,-0.09420608233630243,6911.9,0.12176639999998849,0.0,2.4773874009119496,0.9671566486358643,0.013672076,0.2,18248,0.9980980157852173,0.12374267578125,0.000131826432,-0.020346601016353816,227.36794662475586,108.5055923461914,-36.8420934677124,1.0,0.34790399999996713,0.34790399999996713,1.0,1.0
-0.0007829643296066922,0.0,0.0,5876,0.9843818543115384,0.0,0.0,-2.319012529188592e-07,0.29010783449430566,0.0,0.002,-0.0010516064464826302,0.0,-0.00010104583786396898,-0.3228299676660743,-0.8582537245301459,0.05108880571237317,-0.0061089409722222794,-0.01520802570044779,0.0,0.22444661458333334,-0.06409154376629901,4564,-0.0592931996373344,-0.003245742054689348,14314,4.0,-0.13900151392002014,0.0,0.2278374565972222,84123648,-0.1353094108551378,0.6721615360000026,6032.7292501,1.0,-4.397489955949433e-06,1.0,0.18205113331079228,-0.010499753818866244,-0.02870122108067747,1.9999760178845436,0.5010341382527899,-0.013631047176507613,0.05,-0.08281324041100763,-1.1324705271753368e-08,0.0,1.24782285032173e-05,-0.09395850117204244,7005.74,0.12179327999998849,0.0,2.4567825919169843,0.9634602665901184,0.012168494,0.2,18252,0.9980939626693726,0.10721435546875,0.000131789568,-0.020631876378320157,257.58036041259766,91.15583038330078,-36.84048919677734,1.0,0.3479807999999671,0.3479807999999671,1.0,1.0
-0.000804860175739742,0.0,0.0,5877,0.9901795546528221,0.0,0.0,-2.2843576563718277e-07,0.2871304848105158,0.0,0.002,0.0,0.0,-0.00010098786985324584,-0.3402405679534054,-0.8592238549800851,0.05242334332289048,-0.006401909722222284,-0.015937464376212265,0.0,0.22987196180555555,-0.061483338709592585,4565,-0.07243753604414845,-0.0036764168300057586,14316,4.0,-0.1374218708165625,0.0,0.22989908854166669,84142080,-0.12771388204993137,0.6721553920000026,5942.98964792,1.0,-4.291142718529949e-06,1.0,0.1453554805339211,-0.010383484366998291,-0.039517833402235455,1.9999759314350851,0.4982423122338192,-0.017884242930449545,0.05,-0.09636210692184495,-1.1058959073321677e-08,0.0,7.595430361106992e-06,-0.09370763541837382,6893.97,0.12182015999998848,0.0,2.570729569116862,0.9654271602630615,0.014848103,0.2,18256,0.9980526566505432,0.12061767578125,0.00013175270400000001,-0.022664650608203375,282.0341743469238,96.11982727050781,-36.84050064086914,1.0,0.3480575999999671,0.3480575999999671,1.0,1.0
-0.0007794841640625995,0.0,0.0,5877,0.8747971690779457,0.0,0.0,-2.2962151421066165e-07,0.27941090583484735,0.0,0.002,0.0,0.0,-9.725778255801377e-05,-0.35131716220869275,-0.8372673630167934,0.050056587718566,-0.006391059027777839,-0.01466236968748962,0.0,0.23307291666666666,-0.055181725541843904,4566,-0.08566114516214925,-0.003319791178155276,14319,4.0,-0.13439363266875046,0.0,0.24085828993055555,84160512,-0.10248996765420104,0.6721492480000026,6253.6485326,1.0,-4.5216365251625e-06,1.0,0.13816685548705435,-0.009494255136006833,-0.05580953076918818,1.9999743829618357,0.5105793677240121,-0.01792805743106227,0.05,-0.10310183699186813,-1.0717724309167152e-08,0.0,1.6275977638239663e-05,-0.09428181544530258,7234.17,0.12184703999998847,0.0,2.5640003185072544,0.9594069123268127,0.013997933,0.2,18260,0.997948408126831,0.13333740234375,0.00013171584,-0.019266318040899934,358.716796875,161.72113037109375,-36.83933162689209,1.0,0.3481343999999671,0.3481343999999671,1.0,1.0
-0.0008272537781443176,0.0,0.0,5877,0.7911701808524136,0.0,0.0,-2.3507004510052656e-07,0.2878408779812318,0.0,0.002,-0.0005987181726140661,0.0,-0.00010671944782033202,-0.33638777529353514,-0.8566022732602057,0.054092477818447254,-0.0069444444444445134,-0.016163155962817324,0.0,0.25146484375,-0.061452251876594643,4567,-0.07594263943490501,-0.0036432327956061566,14322,4.0,-0.12982502174070096,0.0,0.2587348090277778,84178944,-0.10447866061880419,0.6721431040000027,6417.457494460001,1.0,-5.0180640358529465e-06,1.0,0.17832998810926937,-0.01058458306337526,-0.06032250507174492,1.9999735531603393,0.5071871482009206,-0.014640976108946942,0.05,-0.11848509393515133,-1.3803143725432383e-08,0.0,2.278635899225871e-05,-0.09457208809056088,7399.48,0.12187391999998846,0.0,2.5027883952578325,0.9487903714179993,0.014798241,0.2,18264,0.9982757568359375,0.1345947265625,0.000131678976,-0.021585140473325735,401.5559814453125,151.4111785888672,-36.841820907592776,1.0,0.3482111999999671,0.3482111999999671,1.0,1.0
-0.0007830195166187739,0.0,0.0,5877,0.7716500402013322,0.0,0.0,-2.2946675988450455e-07,0.307151611653266,0.0,0.002,-0.0029926520685334013,0.0,-9.878432622908974e-05,-0.3328847250054018,-0.8569133307534104,0.0505054916862184,-0.006445312500000061,-0.01594003638540827,0.0,0.24007161458333334,-0.0631272705474435,4568,-0.07003125685489814,-0.0034578200617733233,14325,4.0,-0.13484222371506885,0.0,0.24625651041666669,84197376,-0.11003369663302025,0.6721369600000026,6600.8664426000005,1.0,-4.5455390826051585e-06,1.0,0.23729113661557652,-0.01095340155163546,-0.0629162866986655,1.999974966555578,0.5026077861067468,-0.01070095035538543,0.05,-0.0806029160857687,-1.4245975168112815e-08,0.0,4.937055766479009e-05,-0.09431910864262921,7529.14,0.12190079999998847,0.0,2.450483245884691,0.9516168832778931,0.012824483,0.2,18268,0.9984562993049622,0.1272705078125,0.000131642112,-0.01698878997412976,411.24727020263674,133.09698486328125,-36.84801540374756,1.0,0.34828799999996707,0.34828799999996707,1.0,1.0
-0.0008407918201091472,0.0,0.0,5877,0.7450270462302425,0.0,0.0,-2.4239569072616885e-07,0.30506482357866666,0.0,0.002,-0.0002484131688079276,0.0,-0.00010198283866199491,-0.35625367252044077,-0.8587452173064158,0.04531214285458122,-0.0061089409722222794,-0.017618479857053372,0.0,0.2216254340277778,-0.07048476341802305,4569,-0.08566568044120047,-0.004046905140938899,14328,4.0,-0.1338463663673661,0.0,0.23258463541666669,84215808,-0.10159336397012847,0.6721308160000026,6708.714189819999,1.0,-4.551296374894923e-06,1.0,0.21282134808578257,-0.01195877281294857,-0.0615248323129538,1.9999707460645506,0.5095504465992193,-0.015440120061005777,0.05,-0.0552773286892756,-1.1565388834204507e-08,0.0,7.269952847208414e-05,-0.09420537107956804,7575.88,0.12192767999998846,0.0,2.4197862210260315,0.9449913501739502,0.010901374,0.2,18272,0.9985150694847107,0.0876953125,0.000131605248,-0.013016247667837887,478.45225677490237,208.56842041015625,-36.85129280090332,1.0,0.34836479999996706,0.34836479999996706,1.0,1.0
-0.000834185782671422,0.0,0.0,5877,0.7268174423533078,0.0,0.0,-2.40348383495202e-07,0.33103453313192804,0.0,0.002,0.0,0.0,-0.00010537634055676713,-0.343499573064743,-0.8471921899170075,0.046990954005626834,-0.006608072916666732,-0.01687702190393514,0.0,0.2349175347222222,-0.06767918386920152,4570,-0.07326389138856865,-0.0038533373925875034,14331,4.0,-0.13133663094000758,0.0,0.2397189670138889,84234240,-0.10227612321942017,0.6721246720000026,6704.140159779999,1.0,-4.430648374470065e-06,1.0,0.1571242648114278,-0.012622745285773514,-0.0698471734806602,1.9999691526266428,0.5017281633764566,-0.016309533919815697,0.05,-0.05808745437822774,-1.0566905982558003e-08,0.0,2.7126322189966836e-06,-0.09464313443154762,7520.95,0.12195455999998846,0.0,2.327308134037143,0.9546999931335449,0.010220652,0.2,18276,0.9986965656280518,0.1026611328125,0.000131568384,-0.015450929617509246,470.96873779296874,146.66993713378906,-36.85436096191406,1.0,0.34844159999996704,0.34844159999996704,1.0,1.0
-0.0008198677001665212,0.0,0.0,5877,0.7104551016076859,0.0,0.0,-2.41836347659536e-07,0.3104458650622039,0.0,0.002,-9.43061791779165e-06,0.0,-0.00010245425504230152,-0.3428859304508516,-0.8581763952191956,0.05619240910748943,-0.006553819444444508,-0.01601117822126201,0.0,0.23616536458333334,-0.06380907580184586,4571,-0.08347621660494364,-0.0036861231484848233,14334,4.0,-0.1323668648415186,0.0,0.2518446180555556,84252672,-0.11119739381500793,0.6721185280000026,6359.018260609999,1.0,-4.596169193003852e-06,1.0,0.18553767164083748,-0.01268986386293839,-0.09908379151820995,1.9999703026491877,0.5013615367249996,-0.0055042827411347795,0.05,-0.025860563064120212,-1.2642952422441733e-08,0.0,4.6657834900543094e-05,-0.09489708992287088,7216.73,0.12198143999998845,0.0,2.409176861956455,0.9328938722610474,0.010702765,0.2,18280,0.9989449977874756,0.0998291015625,0.00013153151999999998,-0.015129062160849572,651.6535446166993,276.5224304199219,-36.85984230041504,1.0,0.34851839999996703,0.34851839999996703,1.0,1.0
-0.0008124396449311167,0.0,0.0,5877,0.70051336094232,0.0,0.0,-2.3298898085011504e-07,0.302380299392032,0.0,0.002,0.0,0.0,-0.00010674662851133606,-0.3393361670490569,-0.8507649961752708,0.05511845553397404,-0.006857638888888957,-0.015449250944410572,0.0,0.2546657986111111,-0.06590766824765233,4572,-0.08712236370708734,-0.0035943851946669825,14337,4.0,-0.1304901173469637,0.0,0.2597384982638889,84271104,-0.10276375760510877,0.6721123840000026,6344.45888873,1.0,-4.904772635814915e-06,1.0,0.1814642820681717,-0.012876048536122054,-0.0685535410810753,1.9999731100477485,0.4982441685085736,-0.009689528137742955,0.05,-0.031587059002174844,-1.3903845046319054e-08,0.0,7.0528961562862e-06,-0.09474916839090179,7213.59,0.12200831999998844,0.0,2.3359476466238243,0.9350613355636597,0.008948503,0.2,18284,0.9990362524986267,0.07767333984375,0.00013149465600000002,-0.014598490836215205,519.9787719726562,213.88238525390625,-36.86398906707764,1.0,0.348595199999967,0.348595199999967,1.0,1.0
-0.0008859964399768707,0.0,0.0,5877,0.707841757810225,0.0,0.0,-2.422588218568968e-07,0.32100374951356403,0.0,0.002,0.0,0.0,-0.00011955159355723775,-0.3550896006888366,-0.8702232377239325,0.06539199175364854,-0.006976996527777844,-0.015536899624317995,0.0,0.2494574652777778,-0.06357703842508375,4573,-0.08049890855510664,-0.003766892237381602,14340,4.0,-0.12986361926090664,0.0,0.2724338107638889,84289536,-0.10547255648687259,0.6721062400000026,6150.48710396,1.0,-5.105218748778383e-06,1.0,0.1667167724540578,-0.012377377882777865,-0.05370797914346667,1.9999711624474577,0.5095942178401492,-0.009922414406901225,0.05,-0.04072330381221813,-1.422978868777051e-08,0.0,6.0221219124893345e-05,-0.09445561940566984,7035.6,0.12203519999998845,0.0,2.43984955049495,0.9519654512405396,0.012966245,0.2,18288,0.9992937445640564,0.109423828125,0.000131457792,-0.022080406791064888,349.47366790771486,175.73439025878906,-36.86882572174072,1.0,0.348671999999967,0.348671999999967,1.0,1.0
-0.0008834653304273055,0.0,0.0,5877,0.8218983074295759,0.0,0.0,-2.4222156938879017e-07,0.3151994815881152,0.0,0.002,-0.0012647155815363957,0.0,-0.00011904143940652927,-0.3424770339375966,-0.8483734342812334,0.06178226903701673,-0.006922743055555625,-0.014937702534788704,0.0,0.2387152777777778,-0.061997397093602254,4574,-0.07476405246013026,-0.003387856929418882,14343,4.0,-0.1323230998000233,0.0,0.2556694878472222,84307968,-0.10079921889086096,0.6721000960000026,6150.48710396,1.0,-5.319335382045365e-06,1.0,0.11829719792276727,-0.011851688551482565,-0.05660356112317798,1.9999705487300008,0.49825401128610414,-0.0014988854640655012,0.05,-0.04331193450090926,-1.625581437546292e-08,0.0,8.680508472025394e-06,-0.09441797918217931,7035.6,0.12206207999998844,0.0,2.619149436966808,0.934537947177887,0.012278101,0.2,18292,0.9992274045944214,0.10972900390625,0.00013142092800000002,-0.014332869718782604,491.50057830810545,178.5289306640625,-36.87044563293457,1.0,0.348748799999967,0.348748799999967,1.0,1.0
-0.0008412259294228925,0.0,0.0,5877,0.8958103233343877,0.0,0.0,-2.375942471331422e-07,0.30537611832493966,0.0,0.002,-0.008157297015050335,0.0,-0.00011256978424658861,-0.3253117918429376,-0.8424785960080214,0.05696914810229833,-0.0060763888888889445,-0.014623045673991138,0.0,0.2128363715277778,-0.06537870818494596,4575,-0.06426700355949937,-0.003386023917854527,14346,4.0,-0.133878200318276,0.0,0.23673502604166669,84326400,-0.09088971907092995,0.6720939520000027,5955.70737249,1.0,-5.169268523506418e-06,1.0,0.17434709669071685,-0.01063573669151679,-0.043401136175097554,1.9999710616949298,0.5071733459293796,-0.013480494984024618,0.05,-0.05036472874645435,-1.4927305821074302e-08,0.0,4.340254236012697e-06,-0.0942265506278845,6801.24,0.12208895999998844,0.0,2.5607531636132177,0.9629679322242737,0.013954421,0.2,18296,0.9993103742599487,0.1248046875,0.000131384064,-0.024697900039609522,247.9653419494629,105.09758758544922,-36.871839714050296,1.0,0.348825599999967,0.348825599999967,1.0,1.0
-0.0008337635944123884,0.0,0.0,5878,0.9987268869146769,0.0,0.0,-2.3228423788082636e-07,0.3146341288632376,0.0,0.002,-0.002426229296850919,0.0,-0.00010461003849160411,-0.3236786097706819,-0.8624523194455637,0.05246840433251216,-0.005902777777777832,-0.016136058697807563,0.0,0.21229383680555555,-0.059255428217847315,4576,-0.05639439761532469,-0.0034717339978826392,14349,4.0,-0.1397928944565562,0.0,0.2196723090277778,84344832,-0.10094553066082676,0.6720878080000026,5926.069874510002,1.0,-4.396836265730592e-06,1.0,0.1735299100746149,-0.011474131126013188,-0.04214706073281144,1.9999716986660734,0.5112868913805503,-0.022964949887763295,0.05,-0.029875098839051387,-1.1900445657012549e-08,0.0,7.161453120513922e-05,-0.09421337616360122,6769.76,0.12211583999998843,0.0,2.4879685114294543,0.9487677812576294,0.012582384,0.2,18300,0.9993364810943604,0.1072509765625,0.0001313472,-0.017518661520443856,360.7016357421875,149.0199737548828,-36.872715377807616,1.0,0.348902399999967,0.348902399999967,1.0,1.0
