curriculum/eff_scale,reward_terms/action_rate,reward_terms/duty_sym,curriculum/ctrl_drop_prob,reward_terms/air_time,reward_terms/residual_rate,reward_terms/step_rate,reward_terms/alive,curriculum/ctrl_jitter_ms,reward_terms/fwd_speed,reward_terms/stop,reward_terms/torque,reward_terms/coef_rate,rollout/ep_len_mean,reward_terms/height,curriculum/stance_ratio,reward_terms/foot_ahead,reward_terms/angmom,reward_terms/hip_roll,reward_terms/energy,reward_terms/overrun,reward_terms/upright,reward_terms/clearance,reward_terms/phase_contact,reward_terms/assist_pen,reward_terms/stance_time,reward_terms/foot_slip,reward_terms/vz,rollout/ep_rew_mean,reward_terms/residual,reward_terms/time,reward_terms/ang_xy,ankle/ankle_spring_trq_peak,reward_terms/stance,ankle/ankle_defl_peak,curriculum/sprint_dist_m,time/time_elapsed,reward_terms/lat_vel,time/fps,reward_terms/motor_vel,time/total_timesteps,ankle/ankle_spring_energy_peak,curriculum/ent_coef,time/iterations,train/value_loss,train/n_updates,train/clip_range,train/learning_rate,train/loss,train/explained_variance,train/std,train/policy_gradient_loss,train/entropy_loss,train/approx_kl,train/clip_fraction
0.26278425,-0.042041127503943856,-0.04644928831977044,0.0,0.00405273080104962,0.0,-0.007432725694444486,0.0,0.0,1.3227810018107096,0.0,-0.07530602292414375,-0.20685871113682797,194.67,-0.035927496841522785,0.5895596225,0.0,-0.11216905554236388,-0.022569941368959897,-0.007794923211131142,0.0,-0.14694788269040912,0.10214559703837106,-0.09817458412095968,0.0,-0.008773413211909227,-0.1312235864753602,-0.12162431167608442,-91.6487972,-0.10560244113300005,-0.5,-0.1461368834192624,0.0,-0.00015995303068667326,0.5196334410963059,64.4176375,1262,-2.6146459405406074e-08,4028,-0.001177115723480227,63086652,0.0,0.01,276,0.031122007220983506,13559,0.2,0.00026846589,-0.3474034368991852,0.9998087286949158,0.9875714182853699,-0.015073958283755929,-33.65363597869873,0.021442937,0.222265625
0.26286105,-0.04084025435591739,-0.04620077018342597,0.0,0.004220373527560797,0.0,-0.007356770833333379,0.0,0.0,1.3638025540301986,0.0,-0.07493364224920535,-0.200392458182813,193.85,-0.03808599087692348,0.5895419585,0.0,-0.1166575536701105,-0.02143768368282487,-0.0077094479757307925,0.0,-0.15438394219337304,0.10220985158354741,-0.09444489128944843,0.0,-0.008506079288458245,-0.12323892216454005,-0.12848210893007891,-91.68231191000001,-0.10542316737452567,-0.5,-0.14311415582475653,0.0,-8.961803111234052e-05,0.5194360495025816,64.4291575,1267,-2.6018971517299168e-08,4029,-0.0011602974247787072,63105084,0.0,0.01,277,0.4138308722525835,13563,0.2,0.000268456674,-0.301462858915329,0.9957670569419861,0.9878125190734863,-0.005558669462334365,-33.65221118927002,0.022982452,0.27598876953125
0.26293785,-0.04213367122037766,-0.04950956297560677,0.0,0.0043109768885187805,0.0,-0.00753038194444448,0.0,0.0,1.3468762535090548,0.0,-0.07637466084613256,-0.20611997287260828,195.76,-0.03749667170345867,0.5895242945,0.0,-0.11484198131306905,-0.022403441004833154,-0.007796074608571892,0.0,-0.15241752054221822,0.10026690989895098,-0.09870979949243627,0.0,-0.008954753898756785,-0.12891563462506792,-0.12654961356825833,-91.54817280999998,-0.10563373571661228,-0.5,-0.1462676201359549,0.0,-7.596168952376812e-05,0.5191331870740155,64.44067749999999,1271,-2.5804543922649145e-08,4029,-0.00116652684050729,63123516,0.0,0.01,278,0.6616226099431515,13567,0.2,0.000268447458,-0.18609707057476044,0.9947694540023804,0.9877461194992065,-0.005073314532637596,-33.65748481750488,0.02442577,0.28369140625
0.26301465,-0.04316398797320717,-0.047161974546116314,0.0,0.004064123961143196,0.0,-0.007638888888888919,0.0,0.0,1.3375895082271263,0.0,-0.07697232824742879,-0.20897675154807588,196.19,-0.03785462084883816,0.5895066305,0.0,-0.11612925071313687,-0.02243601328236113,-0.008041709425493941,0.0,-0.1510105421447426,0.10088043659391856,-0.09985432774011171,0.0,-0.009435709598215504,-0.1331229533139399,-0.1253286057506893,-92.03329582999999,-0.10548203244453844,-0.5,-0.14952505363691498,0.0,-0.0001761420908229153,0.5193686787647124,64.45219750000001,1276,-2.7154429204181203e-08,4029,-0.0012060232589502884,63141948,0.0,0.01,279,0.09885121285915374,13571,0.2,0.000268438242,-0.31882476806640625,0.9992666840553284,0.987335205078125,-0.014089550520293415,-33.65205631256104,0.017667118,0.1866455078125
0.26309145,-0.04183294030979072,-0.0430310189961077,0.0,0.00411078157938189,0.0,-0.007411024305555599,0.0,0.0,1.3317222725597455,0.0,-0.07544869445118092,-0.201587116269111,195.3,-0.036738879650959566,0.5894889665,0.0,-0.11335352114832402,-0.0224177049226543,-0.0076935520324931455,0.0,-0.1475580945603584,0.10120813427614321,-0.0969763649788895,0.0,-0.00848858367438273,-0.12914649110219373,-0.1227465841990005,-91.50080314000003,-0.10564976994355868,-0.5,-0.14298301437853767,0.0,-4.7566266593015314e-05,0.5193879951022343,64.4637175,1280,-2.649845983170076e-08,4029,-0.0011513083576200891,63160380,0.0,0.01,280,0.16700264662504197,13575,0.2,0.000268429026,-0.29870614409446716,0.9983881711959839,0.9873980283737183,-0.011179900006391108,-33.65032253265381,0.027579997,0.23817138671875
0.26316825,-0.041702496395978346,-0.042076327597161914,0.0,0.004070634002952526,0.0,-0.00744357638888893,0.0,0.0,1.3544258153574358,0.0,-0.07643609985669558,-0.20221017533195287,194.89,-0.03806875268552209,0.5894713025,0.0,-0.11677593885507037,-0.021887196522044423,-0.007803618238401911,0.0,-0.15230023122001468,0.1008934676512604,-0.09824948686815982,0.0,-0.008328671222746683,-0.12511920661943843,-0.12721591577428498,-91.41408397,-0.10557972313941907,-0.5,-0.14492785243184378,0.0,-9.93820363161064e-05,0.5204106048463649,64.47523749999999,1285,-2.5962680496229464e-08,4029,-0.0011672576426324376,63178812,0.0,0.01,281,0.05705026872456074,13579,0.2,0.00026841981,-0.3373247981071472,0.9996252059936523,0.9873794317245483,-0.01756006161449477,-33.651937866210936,0.025064092,0.21180419921875
0.26324505,-0.04158744567190299,-0.04323369196087414,0.0,0.004244787198129213,0.0,-0.007519531250000037,0.0,0.0,1.3627721795248564,0.0,-0.0775882109192281,-0.20578240883150287,194.65,-0.03848262672352827,0.5894536385,0.0,-0.11735727223529853,-0.022483565303946323,-0.007943529442388499,0.0,-0.15258346235710873,0.10032853571611043,-0.09824313315174577,0.0,-0.008455895055602822,-0.12901149874316506,-0.12801565104779244,-91.26932651000001,-0.10553893013067468,-0.5,-0.1473712894905621,0.0,-3.229668638384374e-05,0.5207435000899159,64.4867575,1289,-2.733090993284666e-08,4030,-0.0011926979570407114,63197244,0.0,0.01,282,0.04249852076172829,13583,0.2,0.00026841059399999997,-0.3471790850162506,0.9997187852859497,0.9867193102836609,-0.015356359246652573,-33.642530632019046,0.020268125,0.2037841796875
0.26332185,-0.04157325885007423,-0.043955132301677705,0.0,0.004077687041394206,0.0,-0.0075846354166667,0.0,0.0,1.3565065636246931,0.0,-0.0758792991712698,-0.20292811497674615,194.24,-0.038373248618737775,0.5894359745,0.0,-0.11551779121558146,-0.02179015754490313,-0.007802185212613188,0.0,-0.1518020839615855,0.1019815968090652,-0.0974011214188514,0.0,-0.008428225862897105,-0.12694887102058938,-0.12798714172922765,-91.24811720000001,-0.10554428724441169,-0.5,-0.14453031979887454,0.0,-2.5262546705769034e-05,0.5208625649267308,64.4982775,1294,-2.7852525698001092e-08,4030,-0.0011764749479360702,63215676,0.0,0.01,283,0.030679363291710615,13587,0.2,0.000268401378,-0.35901814699172974,0.9998093247413635,0.9866668581962585,-0.01905255242018029,-33.63753318786621,0.022259958,0.21336669921875
0.26339865,-0.04236732233977795,-0.03965336110356719,0.0,0.004105898606616797,0.0,-0.007769097222222243,0.0,0.0,1.3500618184439421,0.0,-0.07779406288121714,-0.21112793779136657,193.97,-0.038494977509051065,0.5894183105,0.0,-0.11757449887516384,-0.022732330209730884,-0.008050919994592226,0.0,-0.15371397930285144,0.10157944288930663,-0.09839761534832306,0.0,-0.007773795866847245,-0.12667040045020392,-0.12905421053009172,-91.25952695000002,-0.10579214316999894,-0.5,-0.15153400895122882,0.0,-3.5126385628789374e-05,0.52022869685543,64.5097975,1298,-2.7997699722809117e-08,4030,-0.0012134911246125426,63234108,0.0,0.01,284,0.03626515045762062,13591,0.2,0.000268392162,-0.3416382670402527,0.9997295141220093,0.9867070913314819,-0.01339942596387118,-33.63671741485596,0.022618482,0.2203125
0.26347545,-0.04215188520027974,-0.045079959367090514,0.0,0.004163407222626524,0.0,-0.007497829861111149,0.0,0.0,1.356854913698347,0.0,-0.0773183153540314,-0.2063417242418013,194.9,-0.03830427156339398,0.5894006465,0.0,-0.11690592768901004,-0.021311882399164785,-0.007901051511693354,0.0,-0.15260900337932048,0.10160350869369372,-0.0978487738945119,0.0,-0.008621367701885497,-0.12577106755777478,-0.12800270203353062,-91.50220999999999,-0.10577819559319201,-0.5,-0.14460794503888788,0.0,-4.0899153493307734e-05,0.5200380788868879,64.52131750000001,1303,-2.7031376461884922e-08,4030,-0.001180608755543538,63252540,0.0,0.01,285,0.040782722644507885,13595,0.2,0.000268382946,-0.3462170660495758,0.9997462630271912,0.9867984056472778,-0.015430914575699718,-33.63702754974365,0.022758167,0.2314453125
0.26355225,-0.041588581229343675,-0.04000762849499654,0.0,0.00398220067533354,0.0,-0.007497829861111149,0.0,0.0,1.344441894907164,0.0,-0.0767667824030448,-0.2105542393435944,193.41,-0.03773763248040551,0.5893829825,0.0,-0.11551185487214297,-0.022782768228174106,-0.007901196932470121,0.0,-0.14938397506990703,0.10266586158956811,-0.09879223329557851,0.0,-0.007732292090723705,-0.13012248231521942,-0.12644315319633323,-91.05045945999998,-0.1056609321634754,-0.5,-0.14830967129173359,0.0,-5.7266872190065515e-05,0.5192583892833265,64.5328375,1307,-2.7204631823321407e-08,4031,-0.00119130493917916,63270972,0.0,0.01,286,0.028707115910947323,13599,0.2,0.00026837373,-0.34932124614715576,0.9998255968093872,0.986710250377655,-0.016734811838250607,-33.63621940612793,0.02209596,0.21900634765625
0.26362905,-0.041793271148102044,-0.04344196698369243,0.0,0.004205724942342688,0.0,-0.007638888888888919,0.0,0.0,1.3655738626347926,0.0,-0.07633019912690116,-0.20324542606321935,193.87,-0.03831815971127202,0.5893653185000001,0.0,-0.116675166003468,-0.022114254472527725,-0.007871630305907922,0.0,-0.1529533919907912,0.10247259248237243,-0.09727118566388537,0.0,-0.0081519409189544,-0.123023491132192,-0.1284057361845154,-91.13035607999998,-0.10582235865567774,-0.5,-0.14398035385779367,0.0,-5.9283059477276485e-05,0.5198008959136893,64.54435749999999,1312,-2.655994793630988e-08,4031,-0.0011918728060051477,63289404,0.0,0.01,287,0.03164447629824281,13603,0.2,0.000268364514,-0.34493768215179443,0.9998114705085754,0.9867023229598999,-0.015428378700744361,-33.63229942321777,0.022874242,0.2166748046875
0.26370585,-0.0419016309793935,-0.04284098765833566,0.0,0.0041612371440149015,0.0,-0.0077365451388889134,0.0,0.0,1.351447590821943,0.0,-0.07710732631428176,-0.20767164306706087,192.39,-0.03815630307956507,0.5893476545,0.0,-0.11799529055538087,-0.022438147109751328,-0.007973911369611059,0.0,-0.15344734373927496,0.10218959527733046,-0.10008554241226551,0.0,-0.00804791057534102,-0.1306714744344447,-0.12941251082045213,-91.43822004999998,-0.1057230923844316,-0.5,-0.14696620928746407,0.0,-0.00011049692124062314,0.5205039295092337,64.55587750000001,1316,-2.6969985457262383e-08,4031,-0.0011970136864777074,63307836,0.0,0.01,288,0.027588860131800175,13607,0.2,0.00026835529799999996,-0.3456244170665741,0.9998303651809692,0.9864691495895386,-0.014956239017192275,-33.62942619323731,0.021421947,0.218017578125
0.26378265,-0.04183084745009389,-0.04285863622458496,0.0,0.0040321141778905355,0.0,-0.007552083333333366,0.0,0.0,1.350100131825606,0.0,-0.0763837870264617,-0.20651539910983208,194.01,-0.03790324805008958,0.5893299905,0.0,-0.11670531096960983,-0.02251337377781966,-0.007842413733819598,0.0,-0.1525597665552648,0.10312118009227324,-0.0985349578747346,0.0,-0.008199277681544319,-0.12955844617216877,-0.1278929878266499,-91.45072481,-0.10567314861654872,-0.5,-0.14521015750083854,0.0,-6.880517484573334e-05,0.5194082710395774,64.5673975,1321,-2.637291264403483e-08,4031,-0.0011748141411459664,63326268,0.0,0.01,289,0.8707180485129357,13611,0.2,0.000268346082,-0.1738215684890747,0.9944186806678772,0.9868073463439941,-0.005063486052677035,-33.627600479125974,0.026161587,0.30179443359375
0.26385945,-0.041861164858267186,-0.044295532156236786,0.0,0.004179140824514131,0.0,-0.007617187500000031,0.0,0.0,1.3709349015062466,0.0,-0.0776058456423954,-0.20318118531767157,194.43,-0.03869498592496731,0.5893123265,0.0,-0.11821245135609566,-0.0222599484341183,-0.007995505155202372,0.0,-0.15538271691490843,0.10188250297283066,-0.09967647545315242,0.0,-0.008336130642823668,-0.13009215755251147,-0.13042921561122078,-91.37416860000002,-0.1056524207549778,-0.5,-0.14618067869742524,0.0,-6.98680185718966e-05,0.5207006466304512,64.5789175,1325,-2.6410510894778987e-08,4031,-0.0012081922233296658,63344700,0.0,0.01,290,0.08701787889003754,13615,0.2,0.000268336866,-0.3090742528438568,0.9993704557418823,0.9871138334274292,-0.012919090210925788,-33.636566925048825,0.022900237,0.21507568359375
0.26393625,-0.04178177585874895,-0.04092949737744644,0.0,0.004052187772079681,0.0,-0.007725694444444468,0.0,0.0,1.3611211976531001,0.0,-0.07780065862310354,-0.21040709702896854,194.15,-0.038647958736794136,0.5892946625000001,0.0,-0.11799813860567736,-0.022742635992320775,-0.008069033798044255,0.0,-0.155326940366531,0.10295723733697802,-0.10143888987156763,0.0,-0.008389842078839947,-0.1314932862778608,-0.1302684159760746,-91.39400708000001,-0.10548471061200544,-0.5,-0.1468190838697738,0.0,-0.0001242060275561257,0.5204588208370093,64.59043750000001,1330,-2.605998312148447e-08,4032,-0.001220239957336177,63363132,0.0,0.01,291,0.04448771942406893,13619,0.2,0.00026832765,-0.349791944026947,0.9996398687362671,0.9867028594017029,-0.017015803745016454,-33.63245620727539,0.020829994,0.19549560546875
0.26401305,-0.04173351759070108,-0.040538971217840586,0.0,0.004061953449207876,0.0,-0.007497829861111149,0.0,0.0,1.3528346295423797,0.0,-0.07634178250223939,-0.20573416554018362,193.36,-0.03771118797309376,0.5892769985,0.0,-0.11671306208651895,-0.02258926059850148,-0.007865651884078046,0.0,-0.15272812527955115,0.10267103155022651,-0.09852008791620068,0.0,-0.0077499247628212385,-0.12539878489264805,-0.12761803369553446,-91.27005371000001,-0.1056335140061282,-0.5,-0.14622061369322545,0.0,-0.00015568962133875538,0.5202532234321959,64.6019575,1334,-2.602924260328915e-08,4032,-0.0011864384092223452,63381564,0.0,0.01,292,0.0691599952057004,13623,0.2,0.000268318434,-0.34600013494491577,0.9995436668395996,0.9867355227470398,-0.016248452954459935,-33.629648208618164,0.02630254,0.2241943359375
0.26408985,-0.04129636715718136,-0.04021983696545818,0.0,0.004178598070413702,0.0,-0.0075846354166667,0.0,0.0,1.3815946435236879,0.0,-0.0779608457210082,-0.20488964846607238,192.19,-0.03904694602456016,0.5892593345,0.0,-0.11988535360079197,-0.02234153780470191,-0.007969376733623947,0.0,-0.1581580590615605,0.1021675351613604,-0.09919818267057146,0.0,-0.007543490122770891,-0.13074223860131196,-0.13233465403153766,-90.96692200000001,-0.10547519666268525,-0.5,-0.14601865416216217,0.0,-3.6174715158634274e-05,0.5190976880134772,64.6134775,1339,-2.5794541841704597e-08,4032,-0.0012023323167349126,63399996,0.0,0.01,293,0.03807337721809745,13627,0.2,0.000268309218,-0.35442736744880676,0.9997284412384033,0.986472487449646,-0.014823823829647153,-33.62804641723633,0.024313638,0.23861083984375
0.26416665,-0.0419725217595618,-0.03903732990307923,0.0,0.004122717060252196,0.0,-0.00781250000000002,0.0,0.0,1.3711244566638205,0.0,-0.07895669829876789,-0.2102859448403346,190.87,-0.03965853102205916,0.5892416705,0.0,-0.11962411474466918,-0.022698829853587774,-0.008195503418370852,0.0,-0.15700327476122877,0.10352833478448269,-0.1028252449580675,0.0,-0.008087515071060302,-0.1386645572052941,-0.13264109507804023,-91.20892109999998,-0.1056499389680833,-0.5,-0.1494481014894559,0.0,-3.674766845275103e-05,0.5194661192649357,64.6249975,1343,-2.6877694327599177e-08,4032,-0.0012473336882206144,63418428,0.0,0.01,294,0.03346573635935783,13631,0.2,0.000268300002,-0.35456234216690063,0.9997904896736145,0.9861699938774109,-0.017919584072660654,-33.62251644134521,0.021499153,0.214501953125
0.26424345,-0.041381000512800796,-0.035527559783599595,0.0,0.003866640996420756,0.0,-0.007432725694444486,0.0,0.0,1.3398323055572101,0.0,-0.07654618694780889,-0.21020300710598894,192.89,-0.03706543731192093,0.5892240065000001,0.0,-0.11633319025700915,-0.0221126123697572,-0.007867059297170544,0.0,-0.15097565427322976,0.10377310382269862,-0.09907010563447421,0.0,-0.007337464879836059,-0.1289781696015652,-0.12623814571225042,-91.01877343,-0.10542369114624248,-0.5,-0.1468314329323349,0.0,-0.00010617229192498532,0.5201032505804961,64.6365175,1348,-2.6210392875946086e-08,4032,-0.0011871466322440115,63436860,0.0,0.01,295,1.0411440193653108,13635,0.2,0.00026829078599999997,0.19496703147888184,0.9942861795425415,0.9876034259796143,-0.003697588830254972,-33.62956275939941,0.035155196,0.21605224609375
0.26432025,-0.04106787412772713,-0.043201949951541606,0.0,0.004223086192117383,0.0,-0.00747612847222226,0.0,0.0,1.3777367668918439,0.0,-0.07644256622314016,-0.19870310469794622,194.27,-0.03862887889676659,0.5892063425,0.0,-0.11715760350800968,-0.021459936409205585,-0.007841127681307423,0.0,-0.15723726977448713,0.10274099214118097,-0.09729237413369934,0.0,-0.0086012937180284,-0.13174438301654315,-0.13025771440926376,-91.35671795,-0.1054258564532536,-0.5,-0.14141235828763393,0.0,-4.694597136469937e-05,0.5192470743463207,64.64803749999999,1352,-2.6414273413981942e-08,4033,-0.0011882997284632314,63455292,0.0,0.01,296,0.03978677205741406,13639,0.2,0.00026828157,-0.3499962091445923,0.9997226595878601,0.9869617223739624,-0.01717872372828424,-33.639693069458005,0.02227195,0.21566162109375
0.26439705,-0.04198059200013917,-0.04552560431826951,0.0,0.004242617620750227,0.0,-0.007714843750000024,0.0,0.0,1.3682574994979901,0.0,-0.0786914889507408,-0.21026127226466823,193.68,-0.039009101107959354,0.5891886785,0.0,-0.11919270394074173,-0.02293706050922989,-0.008126550925128912,0.0,-0.1590464461456443,0.10162786812358243,-0.10120289898372868,0.0,-0.008242272703985995,-0.13318421025860017,-0.13247818536026626,-91.50341548,-0.10552482950927522,-0.5,-0.1490492095241047,0.0,-8.673659631309298e-05,0.5195011689337745,64.6595575,1357,-2.6830067387000633e-08,4033,-0.0012310597232556256,63473724,0.0,0.01,297,0.03348566377535463,13643,0.2,0.000268272354,-0.3570798337459564,0.9997843503952026,0.9867700934410095,-0.01745604947209358,-33.63051986694336,0.02204017,0.21458740234375
0.26447385,-0.04133245624655252,-0.03872022544764768,0.0,0.003974062652559951,0.0,-0.007649739583333361,0.0,0.0,1.3486509213803304,0.0,-0.07804057871589365,-0.21167311782775416,192.19,-0.03774816123389848,0.5891710145,0.0,-0.1166837136906706,-0.022986014047736206,-0.008073030212861909,0.0,-0.15382500857806314,0.10459143718479007,-0.10084358552509566,0.0,-0.0073694734148577684,-0.1342609775368235,-0.1289037343914426,-91.02551566999999,-0.1056897994882275,-0.5,-0.14871617514875218,0.0,-6.0660545141729784e-05,0.5199079424908204,64.6710775,1361,-2.6199368321005698e-08,4033,-0.0012306759139842297,63492156,0.0,0.01,298,0.04415055140852928,13647,0.2,0.000268263138,-0.3482273817062378,0.9997236728668213,0.9868327975273132,-0.014910155883990228,-33.633029556274415,0.022421751,0.221484375
0.26455065,-0.0413002243097679,-0.04532138335916195,0.0,0.004135195722079111,0.0,-0.00747612847222226,0.0,0.0,1.3514748446696863,0.0,-0.0761560176089847,-0.20318332554474455,194.09,-0.037201168483578934,0.5891533505000001,0.0,-0.11510229857675275,-0.02151504352817344,-0.007808050574607138,0.0,-0.15318348878609894,0.10182861820684913,-0.09667905339141619,0.0,-0.008308597769226052,-0.13048313498452624,-0.12670828617036575,-91.27668656,-0.10538846439038171,-0.5,-0.14231356909323264,0.0,-6.643750242225799e-05,0.5194674660655394,64.6825975,1367,-2.541968842300401e-08,4028,-0.001176716659107338,63510588,0.0,0.01,299,0.033645296562463047,13651,0.2,0.000268253922,-0.3483206033706665,0.9997955560684204,0.9867216348648071,-0.016657019197009505,-33.62913093566895,0.021035219,0.21331787109375
0.26462745,-0.04210294399353793,-0.04297980659123515,0.0,0.004257808271278109,0.0,-0.007682291666666694,0.0,0.0,1.3745626372605302,0.0,-0.07731775262313137,-0.20402670639569934,194.06,-0.03852060084121566,0.5891356865,0.0,-0.1184191231969354,-0.02166300741791857,-0.007953041737946344,0.0,-0.1579273999053378,0.1021584690696062,-0.1000809547518901,0.0,-0.008790230792429712,-0.13890355209163807,-0.1310335491174313,-91.50881916000002,-0.10537184068713934,-0.5,-0.143430648551258,0.0,-2.3402379367830302e-05,0.5191148064983059,64.6941175,1372,-2.639057433864805e-08,4028,-0.0012030601858737894,63529020,0.0,0.01,300,0.03543292982503772,13655,0.2,0.000268244706,-0.3495033085346222,0.99977046251297,0.9863523840904236,-0.016504812461789697,-33.6259428024292,0.022101704,0.2203125
