reward_terms/residual_rate,curriculum/ctrl_jitter_ms,reward_terms/stand,reward_terms/torque,curriculum/ctrl_drop_prob,time/iterations,curriculum/eff_scale,reward_terms/clearance,reward_terms/track_lin,ankle/ankle_spring_energy_peak,reward_terms/foot_slip,curriculum/ent_coef,reward_terms/angmom,curriculum/cmd_scale,reward_terms/stand_drift,reward_terms/fwd_speed,reward_terms/alive,reward_terms/step_rate,reward_terms/lat_vel,time/time_elapsed,reward_terms/foot_ahead,reward_terms/hip_roll,reward_terms/stance,reward_terms/motor_vel,reward_terms/residual,est/vel_rmse,curriculum/dr_scale,rollout/ep_len_mean,reward_terms/assist_pen,reward_terms/stance_time,curriculum/swing_frac_min,reward_terms/height,time/total_timesteps,ankle/ankle_defl_peak,reward_terms/time,ankle/ankle_spring_trq_peak,curriculum/swing_frac_mean,curriculum/stance_ratio,reward_terms/phase_contact,reward_terms/vz,reward_terms/stop,reward_terms/energy,rollout/ep_rew_mean,reward_terms/ang_xy,reward_terms/overrun,reward_terms/duty_sym,curriculum/cmd_track_err,reward_terms/action_rate,time/fps,reward_terms/air_time,reward_terms/coef_rate,reward_terms/upright,reward_terms/track_yaw,train/clip_range,train/n_updates,train/explained_variance,train/std,train/approx_kl,train/entropy_loss,train/loss,train/value_loss,train/policy_gradient_loss,train/learning_rate,train/clip_fraction,curriculum/stance_ratio_progress,curriculum/dr_scale_progress,curriculum/ctrl_drop_prob_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress
0.0,0.0,1.2823858669843289,0.0,0.0,347,0.0,0.0,1.7182549060044228,0.0,-0.35392939138132345,0.008739251200000001,-0.10411542271170779,0.0,-0.05250220828280973,0.0,0.0,-0.006228298611111169,-4.098978923827492e-09,1055,0.0,-0.04727589986035213,-0.023441302000919317,0.0,-0.09562080308536158,0.11734044505289434,0.0,325.52,0.0,0.0,0.18858506944444445,-0.012032441720531842,6395904,0.5046869219255963,0.0,0.0,0.3146430121527778,0.7,0.0,-0.07408635831406363,0.0,0.0,138.71212281,-0.09607161911839646,0.0,-0.02944776242996354,0.4759286966419582,-0.11263372285987937,6058,0.0,-0.7970069347556438,-0.18348175944458367,1.9999374357057056,0.2,23041,0.9658873677253723,1.0005742311477661,0.008651523,-36.89962368011474,141.6478729248047,346.4058547973633,-0.012447500106645748,0.00028405632,0.0674560546875,,,,,
0.0,0.0,1.1925782185885392,0.0,0.0,348,0.0,0.0,1.6230471189337021,0.0,-0.36814924308049696,0.0087355648,-0.1468004821653748,0.0,-0.08911080720593638,0.0,0.0,-0.0066297743055556205,-5.367007500464042e-09,1058,0.0,-0.054318382515615084,-0.018278195296921783,0.0,-0.09509485257949697,0.12284230453588889,0.0,385.51,0.0,0.0,0.2518988715277778,-0.018478803411441216,6414336,0.5049508781514981,0.0,0.0,0.3211805555555556,0.7,0.0,-0.10310592928656566,0.0,0.0,201.20241648000004,-0.11692066843542032,0.0,-0.016262277275865735,0.5905473825408851,-0.11115365142733848,6058,0.0,-0.8042876989576828,-0.24711954544438036,1.9998978800511478,0.2,23045,0.9615370631217957,1.0004394054412842,0.0086519625,-36.896911430358884,125.68006896972656,334.8012496948242,-0.013091174321016297,0.00028401024,0.0800537109375,,,,,
0.0,0.0,1.2062662572658316,0.0,0.0,349,0.0,0.0,1.643126580712534,0.0,-0.36874166640417555,0.0087318784,-0.112126583054599,0.0,-0.04772884798885876,0.0,0.0,-0.006662326388888954,-5.06868514624949e-09,1061,0.0,-0.05696238887707721,-0.013134688412339536,0.0,-0.09570108986977667,0.1195285960445105,0.0,394.92,0.0,0.0,0.2090386284722222,-0.014118569233500654,6432768,0.5052041151940978,0.0,0.0,0.2953559027777778,0.7,0.0,-0.08580840213363114,0.0,0.0,210.46301568999996,-0.1031456295069755,0.0,-0.005775944122220562,0.6778806393642564,-0.11163468891450651,6058,0.0,-0.7883242742626075,-0.20462028002185145,1.9999130960861318,0.2,23049,0.9658015966415405,1.0004929304122925,0.009547779,-36.89752311706543,144.43568420410156,353.58862762451173,-0.014009549201000481,0.00028396416,0.081591796875,,,,,
0.0,0.0,1.2076313352605814,0.0,0.0,350,0.0,0.0,1.7008612353545856,0.0,-0.4032246065953313,0.008728192,-0.13227429799955315,0.0,-0.061247443864784167,0.0,0.0,-0.00733506944444449,-5.898794062290724e-09,1064,0.0,-0.05104386460757396,-0.011683696182188279,0.0,-0.0951576068559243,0.1184037197876663,0.0,352.15,0.0,0.0,0.2700737847222222,-0.017066396334967662,6451200,0.5050068439998897,0.0,0.0,0.303955078125,0.7,0.0,-0.09578966128996336,0.0,0.0,179.02904229,-0.11528627731583074,0.0,-0.002361804618393177,0.47058643383669085,-0.10846015951883828,6058,0.0,-0.7885402248788416,-0.2344017283300422,1.9998913735605715,0.2,23053,0.9653937816619873,1.0005754232406616,0.010087715,-36.89786167144776,123.11387634277344,329.6998664855957,-0.01725123644573614,0.00028391808,0.08702392578125,,,,,
0.0,0.0,1.0840687404595404,0.0,0.0,351,0.0,0.0,1.5088744606120472,0.0,-0.39637065409977645,0.0087245056,-0.14701525276803762,0.0,-0.06478492303887576,0.0,0.0,-0.006521267361111174,-4.829234518062473e-09,1067,0.0,-0.057590765089363685,-0.01216605320041405,0.0,-0.09535109045163076,0.11844280563186553,0.0,349.98,0.0,0.0,0.2593315972222222,-0.01974034682567266,6469632,0.5052032969472847,0.0,0.0,0.3096788194444444,0.7,0.0,-0.1051581851620552,0.0,0.0,157.0432839,-0.11484981356169666,0.0,-0.01249921820585988,0.6031876257485093,-0.11032885717110939,6059,0.0,-0.8030912873767868,-0.2621794955665347,1.9999263363822708,0.2,23057,0.9617318511009216,1.0005398988723755,0.010340668,-36.897467613220215,139.89212036132812,378.83788604736327,-0.014321163075510412,0.00028387199999999995,0.096826171875,,,,,
0.0,0.0,0.9336028283509825,0.0,0.0,352,0.0,0.0,1.4160270378714814,0.0,-0.37024203673016354,0.0087208192,-0.135306716922276,0.0,-0.05781921012716033,0.0,0.0,-0.006911892361111179,-5.596071852412566e-09,1070,0.0,-0.05796412262590357,-0.011891307027229151,0.0,-0.09480078617485395,0.120701928888956,0.0,339.16,0.0,0.0,0.2701280381944444,-0.016773335747912628,6488064,0.5049941643391256,0.0,0.0,0.31735568576388884,0.7,0.0,-0.09515424671244771,0.0,0.0,130.32187295000003,-0.12126315394126697,0.0,-0.01967301031740782,0.49105441590181037,-0.11269190645931965,6059,0.0,-0.7824988693595247,-0.2501024624649821,1.999901186615431,0.2,23061,0.9685970544815063,1.0004574060440063,0.01050994,-36.89615039825439,112.2381591796875,318.67385330200193,-0.01476600770256482,0.00028382592,0.08668212890625,,,,,
0.0,0.0,1.0910321460762613,0.0,0.0,353,0.0,0.0,1.5533474775745664,0.0,-0.3848577911746322,0.0087171328,-0.1246512831990109,0.0,-0.0400648602517637,0.0,0.0,-0.006987847222222288,-4.956745872435954e-09,1074,0.0,-0.06091843916694691,-0.012615546267958412,0.0,-0.0956558059450001,0.11501114851489537,0.0,321.83,0.0,0.0,0.2766927083333333,-0.015597437276066047,6506496,0.5052066408045074,0.0,0.0,0.3072374131944444,0.7,0.0,-0.10124485406258227,0.0,0.0,122.64958664,-0.11184156385642458,0.0,-0.0075222286088905055,0.5433307493587511,-0.10579534322304679,6055,0.0,-0.8030033357783736,-0.21223703376368663,1.9999176376660133,0.2,23065,0.9624050855636597,1.000815510749817,0.010349138,-36.90052165985107,103.60823822021484,291.6141555786133,-0.01829992381390184,0.00028377984,0.10325927734375,,,,,
0.0,0.0,1.0899378551929642,0.0,0.0,354,0.0,0.0,1.4880777548663455,0.0,-0.38591271263169324,0.0087134464,-0.13781708784415467,0.0,-0.057704899450756554,0.0,0.0,-0.007063802083333394,-6.563171594315336e-09,1077,0.0,-0.06410468920166064,-0.008056563026394703,0.0,-0.0952451698996749,0.12662815904536595,0.0,310.07,0.0,0.0,0.2629123263888889,-0.017743539312359686,6524928,0.5050041389247875,0.0,0.0,0.3117133246527778,0.7,0.0,-0.09876921493402352,0.0,0.0,102.28058379,-0.11219191089072986,0.0,-0.011852507551448115,0.6177702250753156,-0.1117479379679062,6055,0.0,-0.7996739526683889,-0.24024402425294233,1.9999014453224122,0.2,23069,0.9626603722572327,1.0006966590881348,0.00864743,-36.89988422393799,137.19927978515625,360.267626953125,-0.011037150147603824,0.00028373376,0.06917724609375,,,,,
0.0,0.0,1.0218866062645695,0.0,0.0,355,0.0,0.0,1.411652755710815,0.0,-0.37292091620760937,0.00870976,-0.1319860612113543,0.0,-0.05890229353524867,0.0,0.0,-0.006749131944444511,-4.21797228727786e-09,1080,0.0,-0.04879192974512746,-0.016160808050151104,0.0,-0.0955211994342276,0.1197456063127031,0.0,316.26,0.0,0.0,0.24186197916666666,-0.01581627403257598,6543360,0.504637741770716,0.0,0.0,0.2992892795138889,0.7,0.0,-0.09315748295898268,0.0,0.0,110.28855422999999,-0.10976870608039484,0.0,-0.01258768701525208,0.5248544665375295,-0.10815638729232568,6056,0.0,-0.7933583057861441,-0.24072804615579166,1.9999028261554623,0.2,23073,0.9701210856437683,1.0006513595581055,0.010812263,-36.89997749328613,106.21640014648438,294.71576232910155,-0.014593275543302298,0.00028368767999999996,0.09639892578125,,,,,
0.0,0.0,1.1864572965812334,0.0,0.0,356,0.0,0.0,1.6331016926068587,0.0,-0.39197870121846035,0.008706073600000001,-0.1309159148545946,0.0,-0.04785867952081361,0.0,0.0,-0.0071397569444445015,-5.403317968402531e-09,1083,0.0,-0.05515936583102786,-0.005360239849411318,0.0,-0.0955581216825668,0.11769613509424035,0.0,318.24,0.0,0.0,0.2751193576388889,-0.016828277568442834,6561792,0.505111681615656,0.0,0.0,0.3075900607638889,0.7,0.0,-0.0931345333819807,0.0,0.0,121.77711057,-0.10629212028500581,0.0,-0.01584320503883334,0.5619388499768877,-0.10886879671548533,6056,0.0,-0.7977458176689115,-0.22889301240650584,1.9998976534432455,0.2,23077,0.9654117226600647,1.00069260597229,0.009965582,-36.90046710968018,119.99565124511719,305.846231842041,-0.013671532168518751,0.0002836416,0.0783447265625,,,,,
0.0,0.0,1.2756114682987532,0.0,0.0,357,0.0,0.0,1.7362650410240763,0.0,-0.37253344763266916,0.0087023872,-0.12556852982709182,0.0,-0.05908337311062875,0.0,0.0,-0.006727430555555622,-4.661748334282019e-09,1086,0.0,-0.046382171179503655,-0.014098158296901118,0.0,-0.095395801795817,0.11427695366703702,0.0,336.29,0.0,0.0,0.20149739583333334,-0.015922060603070574,6580224,0.50414595684998,0.0,0.0,0.2947048611111111,0.7,0.0,-0.09045522982991046,0.0,0.0,128.85163472,-0.10216449504686215,0.0,-0.005778943973241094,0.660309890774772,-0.11331622089785068,6056,0.0,-0.7816474572400698,-0.21827471152330638,1.9999258934450574,0.2,23081,0.9681044816970825,1.0007132291793823,0.008786229,-36.90089931488037,125.83527374267578,332.25632553100587,-0.01481206768658012,0.00028359551999999997,0.07509765625,,,,,
0.0,0.0,1.17022222445401,0.0,0.0,358,0.0,0.0,1.6069509575836003,0.0,-0.40114387432124965,0.0086987008,-0.13875626184986392,0.0,-0.07383514290593876,0.0,0.0,-0.006976996527777844,-4.7065960787709165e-09,1089,0.0,-0.05174682193721596,-0.013117942933104145,0.0,-0.09513720390201336,0.12356770881904733,0.0,355.24,0.0,0.0,0.22520616319444445,-0.017206266400281688,6598656,0.5046781857558271,0.0,0.0,0.3121473524305556,0.7,0.0,-0.10186969952178661,0.0,0.0,155.05432643999998,-0.1159351582084282,0.0,-0.008341195406189893,0.6003451729906322,-0.111889978093175,6056,0.0,-0.7907006393134891,-0.24319913447858793,1.9999194932854363,0.2,23085,0.9619868397712708,1.0007288455963135,0.008664656,-36.90148220062256,135.9447479248047,397.05901489257815,-0.014335417689289897,0.00028354944,0.075732421875,,,,,
0.0,0.0,1.3205232678482182,0.0,0.0,359,0.0,0.0,1.8143068999580265,0.0,-0.3944260902621078,0.0086950144,-0.11157906409666496,0.0,-0.05240510345270291,0.0,0.0,-0.006814236111111179,-4.324633366799109e-09,1092,0.0,-0.05665575823406913,-0.018943701798036235,0.0,-0.09554265231398378,0.11138797289071888,0.0,354.45,0.0,0.0,0.21375868055555555,-0.013391158438291226,6617088,0.5047941256045397,0.0,0.0,0.3010796440972222,0.7,0.0,-0.08120026498538463,0.0,0.0,168.70751221000003,-0.09289055056127515,0.0,-0.012992023743233362,0.4416410409673039,-0.11126686138752155,6057,0.0,-0.7882903895749633,-0.19325560266482814,1.99991804474469,0.2,23089,0.9697499871253967,1.000792384147644,0.008744465,-36.90159873962402,108.64755249023438,333.2351722717285,-0.014630174270132556,0.00028350335999999997,0.07333984375,,,,,
0.0,0.0,1.0819627364928734,0.0,0.0,360,0.0,0.0,1.5064548586866342,0.0,-0.38787286596944476,0.008691328,-0.14029201109178185,0.0,-0.07774985452214535,0.0,0.0,-0.007009548611111176,-5.197844063548155e-09,1095,0.0,-0.058373324739965,-0.017486369683403974,0.0,-0.09518081697955932,0.1143692361768173,0.0,363.43,0.0,0.0,0.2226019965277778,-0.01760647999419853,6635520,0.5049463481932588,0.0,0.0,0.3240831163194444,0.7,0.0,-0.10056183206122647,0.0,0.0,170.45481204,-0.10994232421347282,0.0,-0.0189208447208311,0.5735666569565956,-0.11383666033449476,6057,0.0,-0.7912519658313909,-0.2563019261400211,1.999905852786274,0.2,23093,0.9635350704193115,1.0007742643356323,0.008624505,-36.901631927490236,171.69790649414062,445.29512176513674,-0.01204157911852235,0.00028345728,0.06368408203125,,,,,
0.0,0.0,1.0587515155379803,0.0,0.0,361,0.0,0.0,1.4792965480903844,0.0,-0.39204692139750297,0.0086876416,-0.14024267287710018,0.0,-0.06774093560537595,0.0,0.0,-0.006434461805555617,-7.1301726499099296e-09,1098,0.0,-0.05523273918498104,-0.015436069176597123,0.0,-0.09508733864035553,0.12308342708641326,0.0,386.53,0.0,0.0,0.21809895833333334,-0.01503216719478987,6653952,0.5049127190547786,0.0,0.0,0.3266059027777778,0.7,0.0,-0.09061707428761946,0.0,0.0,181.37050351999997,-0.1129109668212099,0.0,-0.01718046985633118,0.5547753208749262,-0.11489930708197406,6057,0.0,-0.7925453449493457,-0.2362483409734764,1.9998331088129382,0.2,23097,0.9674391150474548,1.000545620918274,0.010049963,-36.899950408935545,133.69412231445312,363.34356994628905,-0.01467602166812867,0.0002834112,0.07747802734375,,,,,
0.0,0.0,1.1314341245248023,0.0,0.0,362,0.0,0.0,1.548907161736681,0.0,-0.3809184397830987,0.0086839552,-0.1451952519557237,0.0,-0.059765210881423864,0.0,0.0,-0.006944444444444513,-5.244270422663822e-09,1101,0.0,-0.047911117393344464,-0.01995295032570278,0.0,-0.0953838969059724,0.12463399455532727,0.0,409.15,0.0,0.0,0.2344292534722222,-0.018227064601981573,6672384,0.505081925488146,0.0,0.0,0.32267252604166663,0.7,0.0,-0.10207964724428813,0.0,0.0,199.23452337999998,-0.11523961903616359,0.0,-0.02752973458869487,0.7330551824441441,-0.11099651510826115,6057,0.0,-0.8070545092915395,-0.2520146507017879,1.9999208884212973,0.2,23101,0.9654310345649719,1.0005371570587158,0.0095294565,-36.895884323120114,139.08680725097656,370.4240478515625,-0.017159683536738156,0.00028336512,0.08179931640625,,,,,
0.0,0.0,0.9478231589419868,0.0,0.0,363,0.0,0.0,1.3241325426437884,0.0,-0.37578924593861474,0.0086802688,-0.13246657273406814,0.0,-0.0628330836016767,0.0,0.0,-0.0066840277777778425,-5.180009000078594e-09,1104,0.0,-0.05531602842522263,-0.01839765886634839,0.0,-0.09535890267325724,0.12106296701789229,0.0,378.77,0.0,0.0,0.24278428819444445,-0.01772134832101306,6690816,0.5049695304379882,0.0,0.0,0.3105740017361111,0.7,0.0,-0.09776126168566614,0.0,0.0,174.46787977,-0.11464745695819073,0.0,-0.02503876370859353,0.5066780181354731,-0.113394055739759,6057,0.0,-0.7935091415738555,-0.24526338060187353,1.9998969718343476,0.2,23105,0.9678052067756653,1.000494360923767,0.009017771,-36.89670543670654,136.29806518554688,349.83821868896484,-0.01200127966585569,0.00028331904,0.0748779296875,,,,,
0.0,0.0,1.1842318739118067,0.0,0.0,364,0.0,0.0,1.648274761635868,0.0,-0.4177791518319821,0.0086765824,-0.1423107138747941,0.0,-0.06436478100940045,0.0,0.0,-0.007128906250000059,-4.411370674894166e-09,1107,0.0,-0.06111275453561858,-0.014261490382188506,0.0,-0.09530861265305939,0.11997639538151625,0.0,336.36,0.0,0.0,0.2657335069444444,-0.016849571229117198,6709248,0.5052153269767967,0.0,0.0,0.3014051649305556,0.7,0.0,-0.105645535746176,0.0,0.0,119.83769625000002,-0.11937747782038878,0.0,-0.01402128209918984,0.6825768642585541,-0.11073375293312972,6058,0.0,-0.775670719495595,-0.21884060530405636,1.9999351809420867,0.2,23109,0.975443959236145,1.0004342794418335,0.009056358,-36.89546089172363,93.74714660644531,256.70833892822264,-0.015634595873416403,0.00028327296,0.08043212890625,,,,,
0.0,0.0,1.1258326606419582,0.0,0.0,365,0.0,0.0,1.5329223020261447,0.0,-0.380574210441472,0.008672896,-0.11329482178338443,0.0,-0.0480960534963261,0.0,0.0,-0.00658637152777784,-5.605226830024077e-09,1110,0.0,-0.056854908769898516,-0.020591388540835306,0.0,-0.09554167256740226,0.1268553357200718,0.0,343.23,0.0,0.0,0.22347005208333334,-0.01592018693300429,6727680,0.5050820964359675,0.0,0.0,0.2964952256944445,0.7,0.0,-0.08734390006169677,0.0,0.0,142.45032373,-0.10097709455906154,0.0,-0.01599441758601451,0.7227142952038306,-0.11169914401629358,6058,0.0,-0.7881073239094507,-0.22506209589239073,1.9999117720668127,0.2,23113,0.9676315188407898,1.000577449798584,0.009049218,-36.898256874084474,138.42433166503906,376.1915481567383,-0.013102105946745723,0.00028322688,0.0971435546875,,,,,
0.0,0.0,1.0596927997469858,0.0,0.0,366,0.0,0.0,1.4893719254371025,0.0,-0.3841863913652915,0.0086692096,-0.14459049464453616,0.0,-0.07722820604013673,0.0,0.0,-0.0066840277777778425,-5.441825649905969e-09,1113,0.0,-0.04798521085854407,-0.016790980647838395,0.0,-0.09545968993501211,0.12477486795932621,0.0,345.29,0.0,0.0,0.2290581597222222,-0.017932488287048142,6746112,0.5050045345045966,0.0,0.0,0.3155653211805556,0.7,0.0,-0.09623917242975812,0.0,0.0,133.48729773999997,-0.11133927840134494,0.0,-0.010011520960300658,0.3224805390374837,-0.1142961006807074,6058,0.0,-0.792053569049637,-0.2612997380433284,1.9998766112563422,0.2,23117,0.9604156017303467,1.000416874885559,0.0101353675,-36.896125411987306,160.804443359375,425.3302703857422,-0.012348808359820395,0.0002831808,0.08331298828125,,,,,
0.0,0.0,1.1251178545505391,0.0,0.0,367,0.0,0.0,1.6185020555814886,0.0,-0.42017308706104844,0.0086655232,-0.13975900452117102,0.0,-0.06822047380012136,0.0,0.0,-0.0072265625000000515,-5.502861302293237e-09,1116,0.0,-0.06136185512504265,-0.012762876866190187,0.0,-0.09555709087668603,0.1276273357675467,0.0,356.88,0.0,0.0,0.2375759548611111,-0.016720693069853448,6764544,0.5047745567988767,0.0,0.0,0.3158094618055556,0.7,0.0,-0.10231299574975077,0.0,0.0,138.92306285,-0.11745266208382238,0.0,-0.012428407527289735,0.4154314460228846,-0.1127899621416429,6059,0.0,-0.7950871744498508,-0.2388556233352717,1.9999041445020442,0.2,23121,0.9644351005554199,1.0005333423614502,0.009087145,-36.89706611633301,147.7304229736328,388.7923782348633,-0.015272803459083661,0.00028313472,0.0851806640625,,,,,
0.0,0.0,1.0610355315669135,0.0,0.0,368,0.0,0.0,1.4926338012879812,0.0,-0.3899211898298679,0.0086618368,-0.1298606476778837,0.0,-0.0662432624788178,0.0,0.0,-0.0067382812500000645,-4.983869790732399e-09,1119,0.0,-0.056313902658804996,-0.018228966063201218,0.0,-0.09524043624357774,0.12546398803443826,0.0,372.55,0.0,0.0,0.23546006944444445,-0.016395028505342565,6782976,0.5047378076904361,0.0,0.0,0.3171929253472222,0.7,0.0,-0.09455449013186987,0.0,0.0,175.89885987999997,-0.11267849416281411,0.0,-0.007415550462235891,0.7385386675607216,-0.11142203126150317,6059,0.0,-0.7757929596962695,-0.22965041098801114,1.9999170238908297,0.2,23125,0.9668407440185547,1.0006812810897827,0.009839082,-36.90049934387207,133.5843505859375,377.9623458862305,-0.014626802480779588,0.00028308864,0.08529052734375,,,,,
0.0,0.0,1.183206985965275,0.0,0.0,369,0.0,0.0,1.6499130666025088,0.0,-0.4141342650829788,0.0086581504,-0.14167069093508963,0.0,-0.05811310760700077,0.0,0.0,-0.006998697916666731,-6.128588882040192e-09,1122,0.0,-0.05946847518948287,-0.013472954802833604,0.0,-0.0951819932915659,0.11607846956590878,0.0,344.71,0.0,0.0,0.2683376736111111,-0.01712813750469845,6801408,0.5050224293373194,0.0,0.0,0.3134494357638889,0.7,0.0,-0.103821438991007,0.0,0.0,143.78386668000002,-0.1130848331927605,0.0,-0.0035856001999042117,0.47010257275391376,-0.1120276455949399,6060,0.0,-0.7987462319959082,-0.2334592808277013,1.999864654790797,0.2,23129,0.9596791863441467,1.0005700588226318,0.009143436,-36.89948844909668,154.72711181640625,392.20753784179686,-0.01467408140306361,0.00028304256,0.077294921875,,,,,
0.0,0.0,1.1257745801681371,0.0,0.0,370,0.0,0.0,1.6166284751630677,0.0,-0.43745752767095497,0.008654464,-0.11884750785221573,0.0,-0.051094135177968174,0.0,0.0,-0.0067708333333333995,-6.263013626252909e-09,1125,0.0,-0.05857643854552827,-0.009155967684946071,0.0,-0.09562635901527398,0.11845632931846467,0.0,324.12,0.0,0.0,0.23719618055555555,-0.014242751477953761,6819840,0.5050072354586221,0.0,0.0,0.2894965277777778,0.7,0.0,-0.08032950889269537,0.0,0.0,116.13919055999999,-0.10603101917293684,0.0,-0.015311606722901057,0.43998685218034334,-0.11102062685744199,6059,0.0,-0.7923366186709978,-0.2103100822919233,1.9998841275767036,0.2,23133,0.9673263430595398,1.0005992650985718,0.009082782,-36.898756408691405,132.547119140625,385.2333297729492,-0.014038767374586314,0.00028299647999999996,0.08248291015625,,,,,
0.0,0.0,1.2203572468200712,0.0,0.0,371,0.0,0.0,1.6836138453460916,0.0,-0.39660336074573194,0.0086507776,-0.13242588817124615,0.0,-0.05940139682665475,0.0,0.0,-0.006521267361111174,-6.773988640350123e-09,1128,0.0,-0.05737279729938364,-0.01723646074541309,0.0,-0.09525594787664582,0.12822799991068587,0.0,356.4,0.0,0.0,0.21327039930555555,-0.01543720768322083,6838272,0.5051814951821179,0.0,0.0,0.322509765625,0.7,0.0,-0.08834944545740663,0.0,0.0,163.42052930999998,-0.10817631513999687,0.0,-0.017900696747765385,0.45351782966648535,-0.11488559491694875,6060,0.0,-0.7775617842887171,-0.21812923939667697,1.9998648799305099,0.2,23137,0.969882071018219,1.0006486177444458,0.008975916,-36.89953804016113,148.9161376953125,361.63162994384766,-0.01508557159686461,0.0002829504,0.077880859375,,,,,
0.0,0.0,1.2939701570549778,0.0,0.0,372,0.0,0.0,1.7572986468433804,0.0,-0.3865672150789325,0.0086470912,-0.13750931735836866,0.0,-0.0681242959869633,0.0,0.0,-0.006499565972222285,-6.51077126983866e-09,1131,0.0,-0.055076970960707704,-0.02621742526849779,0.0,-0.0956640695038487,0.11741137974168193,0.0,372.36,0.0,0.0,0.2133246527777778,-0.01557749207444514,6856704,0.5051916538958864,0.0,0.0,0.3191460503472222,0.7,0.0,-0.09425026725383451,0.0,0.0,173.10492629000004,-0.1123986119575892,0.0,-0.032166796227676236,0.5592411662768105,-0.11292610903277162,6060,0.0,-0.7842599845958999,-0.20509635461710476,1.999885327778451,0.2,23141,0.9623635411262512,1.00048828125,0.008816091,-36.89781589508057,162.04986572265625,446.89520874023435,-0.011855231365188956,0.00028290432,0.06373291015625,,,,,
0.0,0.0,1.2937068737572033,0.0,0.0,373,0.0,0.0,1.8058324940494264,0.0,-0.407520186258877,0.0086434048,-0.10360472247969985,0.0,-0.05065483352657948,0.0,0.0,-0.00662977430555562,-4.268026686248948e-09,1134,0.0,-0.05368832939822317,-0.016179203890302894,0.0,-0.09555072331599528,0.11211976707621728,0.0,368.44,0.0,0.0,0.2009006076388889,-0.01228897288117045,6875136,0.5050546272406213,0.0,0.0,0.29833984375,0.7,0.0,-0.0748007553543551,0.0,0.0,173.6724885,-0.10094818846831434,0.0,-0.03581116041966908,0.6536762745158534,-0.11484881107600814,6060,0.0,-0.7930408351863697,-0.1844357193700996,1.9999271396102385,0.2,23145,0.9667693972587585,1.000690221786499,0.009717401,-36.898552894592285,144.42105102539062,435.55009307861326,-0.015035780193284155,0.00028285824,0.08759765625,,,,,
