reward_terms/overrun,reward_terms/clearance,ankle/ankle_spring_energy_peak,curriculum/sprint_dist_m,reward_terms/air_time,reward_terms/coef_rate,reward_terms/phase_contact,ankle/ankle_defl_peak,rollout/ep_len_mean,reward_terms/stance_time,ankle/ankle_spring_trq_peak,reward_terms/stop,reward_terms/step_rate,curriculum/eff_scale,reward_terms/duty_sym,rollout/ep_rew_mean,reward_terms/energy,time/total_timesteps,curriculum/stance_ratio,reward_terms/motor_vel,reward_terms/vz,curriculum/ctrl_jitter_ms,time/fps,reward_terms/alive,reward_terms/height,reward_terms/lat_vel,reward_terms/assist_pen,reward_terms/residual,reward_terms/upright,reward_terms/torque,reward_terms/stance,reward_terms/foot_ahead,reward_terms/action_rate,time/iterations,curriculum/ctrl_drop_prob,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/ang_xy,time/time_elapsed,reward_terms/time,reward_terms/angmom,curriculum/ent_coef,reward_terms/hip_roll,reward_terms/fwd_speed,train/loss,train/explained_variance,train/clip_fraction,train/approx_kl,train/learning_rate,train/clip_range,train/std,train/n_updates,train/value_loss,train/entropy_loss,train/policy_gradient_loss
0.0,0.10951705384052973,0.0,60.23005,0.003368051910203778,-0.3377296671663521,-0.16726801016622808,0.5260723464950376,211.27,-0.012653204505719865,0.0,0.0,-0.008702256944444414,0.234867,-0.02701250551159355,-87.86988138000001,-0.01129705305838479,56386512,0.59598059,-0.0020127106931342566,-0.1453559937914621,0.0,3917,0.0,-0.030602241244601702,-2.448085736935122e-08,0.0,-0.10654050891074425,-0.16588616347309276,-0.11738814482622134,-0.04333652094348424,0.0,-0.04548974245706381,21,0.0,-0.22473137225236237,0.0,-0.2666792326920811,98,-0.5,-0.11330807892032164,0.01,-0.00999622388707225,1.4373529828820004,-0.2662416100502014,0.9979702234268188,0.2501953125,0.026639482,0.00027181595999999997,0.2,1.0023367404937744,12168,0.3691805347800255,-34.07979202270508,-0.014584707771427929
0.0,0.10968748422922378,0.0,60.24157,0.0036897747518701684,-0.3268883505897359,-0.16159159231118514,0.5247560992193507,210.05,-0.012568161567388516,0.0,0.0,-0.008734809027777747,0.2349438,-0.029567474904965044,-87.35181602000003,-0.011091674909245331,56404944,0.595962926,-0.0019769350071293097,-0.14965341015371525,0.0,3927,0.0,-0.031705064320096996,-2.4294541688900038e-08,0.0,-0.10682840532153318,-0.16983108479996875,-0.11615190016074298,-0.03942730116689444,0.0,-0.04494910744100497,22,0.0,-0.21798038728000443,0.0,-0.2635444783145052,103,-0.5,-0.11433021348183964,0.01,-0.009451345227491281,1.4754460539456913,0.035581231117248535,0.9929419755935669,0.25316162109375,0.02430565,0.000271806744,0.2,1.0018796920776367,12172,1.247867178916931,-34.077190208435056,-0.005690588871948421
0.0,0.11036847877829176,0.0,60.25309,0.0035899483676378927,-0.32650483486456516,-0.16256640284454593,0.5231456497347529,212.46,-0.01246413161182621,0.0,0.0,-0.00865885416666664,0.2350206,-0.028660723003217512,-87.3645802,-0.010978117457704481,56423376,0.595945262,-0.001953642446967355,-0.14401088906727966,0.0,3936,0.0,-0.03035040759772239,-2.4037545311016202e-08,0.0,-0.10660051139720973,-0.16824367042914906,-0.11477213307525197,-0.03843880206122372,0.0,-0.0454910566286065,23,0.0,-0.2207989964149461,0.0,-0.2598764089344901,107,-0.5,-0.11219980114204124,0.01,-0.0092039230870193,1.4506793245126453,0.3557266592979431,0.9930477738380432,0.17852783203125,0.018566702,0.000271797528,0.2,1.0014853477478027,12176,1.5382496029138566,-34.07204608917236,-0.008099638158455491
0.0,0.11283590108575664,0.0,60.264610000000005,0.0034239328686251408,-0.3209529407571026,-0.162807667439291,0.5237330109073468,211.26,-0.012160719624565294,0.0,0.0,-0.008387586805555541,0.2350974,-0.02668349013045884,-87.05212408999999,-0.01092987970434656,56441808,0.5959275980000001,-0.0019334275534313126,-0.14443557713713473,0.0,3944,0.0,-0.030601854569685696,-2.4589672015105567e-08,0.0,-0.10674742737090337,-0.16735210190959107,-0.11426906853949388,-0.03863639399841837,0.0,-0.04454501930482781,24,0.0,-0.2137354759040267,0.0,-0.2556600320171613,112,-0.5,-0.11163597033160848,0.01,-0.009215668317008612,1.4682351984940778,0.0596713125705719,0.9915441274642944,0.1727783203125,0.016959954,0.00027178831199999997,0.2,1.00166654586792,12180,1.7255535960197448,-34.07197208404541,-0.011267866869457067
0.0,0.11026635220427311,0.0,60.27613,0.0033664244692772627,-0.32664088812227987,-0.1633479366419109,0.5217386269891751,214.31,-0.012719936293756796,0.0,0.0,-0.008311631944444436,0.2351742,-0.02784789935553477,-86.90292289000001,-0.010955240216827266,56460240,0.595909934,-0.0019548383466498165,-0.1372443578020009,0.0,3950,0.0,-0.029127550153896096,-2.453900091238138e-08,0.0,-0.10646639671191391,-0.16070932353688375,-0.11436574724823173,-0.039659034002924726,0.0,-0.04520321567207617,25,0.0,-0.21833795182874452,0.0,-0.2564727944019188,116,-0.5,-0.10963824545143898,0.01,-0.009007134095368964,1.424219940707195,-0.25733301043510437,0.9986721277236938,0.20230712890625,0.023683757,0.000271779096,0.2,1.002347469329834,12184,0.23470072224736213,-34.07968044281006,-0.01816730824066326
0.0,0.11197539981650984,0.0,60.28765,0.003586693194746557,-0.3328817999526377,-0.16912213783974647,0.5252619739422265,209.85,-0.012095479727981405,0.0,0.0,-0.008669704861111082,0.235251,-0.0242103617586944,-86.73566526999998,-0.011193324669293117,56478672,0.59589227,-0.0019975134721383877,-0.145618553568342,0.0,3958,0.0,-0.030869072588631665,-2.424383567181229e-08,0.0,-0.10637988772030657,-0.167007950040943,-0.11660335090590407,-0.03629333264806701,0.0,-0.045106079160579564,26,0.0,-0.2246132668488057,0.0,-0.2639001114537355,121,-0.5,-0.11343431058898898,0.01,-0.008884944898183823,1.4585239692869953,-0.2806662917137146,0.9989306330680847,0.26767578125,0.028907467,0.00027176988,0.2,1.001915454864502,12188,0.20460158959031105,-34.07684745788574,-0.019400228676386178
0.0,0.10577619310522615,0.0,60.299170000000004,0.003585608372102595,-0.32997213021620503,-0.16609500565306698,0.5224815265317087,214.25,-0.01291063656551867,0.0,0.0,-0.008593749999999975,0.2353278,-0.03069763665697665,-87.91261581999998,-0.010917700336950576,56497104,0.595874606,-0.0019330197419339297,-0.13557227421143797,0.0,3964,0.0,-0.028516104235839026,-2.3826180645870248e-08,0.0,-0.10634576327021593,-0.15936904862073142,-0.11502615671986906,-0.038771627679773026,0.0,-0.04530481293687687,27,0.0,-0.21852319173657364,0.0,-0.2572579061683682,125,-0.5,-0.10722512967079817,0.01,-0.009007602702439272,1.4136077422371802,0.014352798461914062,0.9946245551109314,0.29761962890625,0.022579378,0.000271760664,0.2,1.001576542854309,12192,0.9244428172707557,-34.07321739196777,-0.003703136695548892
0.0,0.11001768928157075,0.0,60.31069,0.0035541411747948993,-0.31780495589765667,-0.1567105197042022,0.5211587241919743,214.23,-0.01264153937356443,0.0,0.0,-0.008300781249999993,0.2354046,-0.02908433963069383,-87.07495361,-0.010742564984059434,56515536,0.5958569420000001,-0.001899605543923466,-0.14228126675536068,0.0,3918,0.0,-0.030362752999779568,-2.397168974628353e-08,0.0,-0.10655105507814527,-0.16519461200677268,-0.11312916527206007,-0.037676893539034244,0.0,-0.04472600348235866,28,0.0,-0.20535288843962632,0.0,-0.2492291166542983,131,-0.5,-0.10788036132383094,0.01,-0.008914931282434256,1.4522758990347269,0.48080384731292725,0.9920703768730164,0.1710693359375,0.016896617,0.000271751448,0.2,1.0015190839767456,12196,1.6199997186660766,-34.071710395812985,-0.010005460027605296
0.0,0.11028542265348856,0.0,60.32221,0.0035780127768197823,-0.33393996907300155,-0.1639678321018868,0.522990165119471,211.99,-0.012582539310743514,0.0,0.0,-0.008376736111111097,0.2354814,-0.02993977127709804,-86.90904988,-0.01092478929197567,56533968,0.595839278,-0.0019416426078229887,-0.14715314616783762,0.0,3924,0.0,-0.031020428191594816,-2.4260660897255045e-08,0.0,-0.10666385865539178,-0.17045930926354969,-0.11569443443937501,-0.03736525284311883,0.0,-0.04519057213948571,29,0.0,-0.21758856243733507,0.0,-0.2594791775027815,136,-0.5,-0.11227838118872964,0.01,-0.008947083846622128,1.4516882411173473,-0.22488555312156677,0.9979159235954285,0.18521728515625,0.022136815,0.000271742232,0.2,1.0020151138305664,12200,0.4069514229893684,-34.07561130523682,-0.01608360734535381
0.0,0.10913169222156088,0.0,60.33373,0.0034374964953814116,-0.31927218024608606,-0.16197042788485724,0.5241052414859911,214.8,-0.014070166082496548,0.0,0.0,-0.008257378472222219,0.2355582,-0.030688140286351837,-87.63158500000002,-0.010710084156374321,56552400,0.595821614,-0.0018941826461098413,-0.13752964352578345,0.0,3931,0.0,-0.029110277009321468,-2.398336044746162e-08,0.0,-0.10655377116394953,-0.1624734566084121,-0.11265601624913191,-0.035705875837368235,0.0,-0.04435792975289053,30,0.0,-0.21006527013267695,0.0,-0.2498506412057748,140,-0.5,-0.10466469534826622,0.01,-0.008656284815525276,1.434214072154533,-0.08436799049377441,0.9964196681976318,0.2284912109375,0.0215672,0.00027173301599999996,0.2,1.0021151304244995,12204,0.6079460874199867,-34.07736511230469,-0.011060676712077111
0.0,0.11105976434694224,0.0,60.34525,0.003529184539931723,-0.3377284453907101,-0.1665448019707267,0.5253931403255647,212.63,-0.01341125904097377,0.0,0.0,-0.008257378472222215,0.235635,-0.02875180590152308,-87.10818219000001,-0.01120144645583426,56570832,0.59580395,-0.0019809706662220266,-0.14568891965373268,0.0,3936,0.0,-0.030615419941391123,-2.454910007715033e-08,0.0,-0.10653032824838547,-0.16977875060081116,-0.11714367909637897,-0.039725996618666,0.0,-0.04560301164139782,31,0.0,-0.22880769146772215,0.0,-0.26028568722859713,145,-0.5,-0.11351074854992449,0.01,-0.00911608922473349,1.4481994673977323,-0.18448689579963684,0.9974663257598877,0.2278076171875,0.023935933,0.0002717238,0.2,1.0026826858520508,12208,0.501972459256649,-34.08471279144287,-0.01453052315628156
0.0,0.10847202579345974,0.0,60.35677,0.003502058107793952,-0.3346504101942991,-0.16944351138061142,0.5255323555146626,215.2,-0.013892486513618173,0.0,0.0,-0.008279079861111104,0.2357118,-0.031384507638499266,-88.19055874,-0.010992056480652117,56589264,0.595786286,-0.0019471938292267908,-0.13473669710248032,0.0,3942,0.0,-0.02872183957145367,-2.440427709108926e-08,0.0,-0.10647147964454122,-0.1608278680089541,-0.11508377785739622,-0.03778332474545935,0.0,-0.04579162833083218,32,0.0,-0.22021241372455613,0.0,-0.25733946789429973,149,-0.5,-0.10988594717908792,0.01,-0.008666346392415885,1.4092123122157503,-0.11925986409187317,0.9963029623031616,0.22020263671875,0.024249906,0.000271714584,0.2,1.0021767616271973,12212,0.6990711122751236,-34.07895393371582,-0.012984307808801531
0.0,0.11096781815433175,0.0,60.368289999999995,0.003597001357573188,-0.32930528282915733,-0.16672001364645556,0.5231255342154071,209.71,-0.013766074674398018,0.0,0.0,-0.008170572916666667,0.2357886,-0.027486028420571445,-86.49836407999999,-0.011120457607129507,56607696,0.595768622,-0.0019676186154771753,-0.1460000829201863,0.0,3946,0.0,-0.03116928927244196,-2.4207053912182162e-08,0.0,-0.10658011685619079,-0.16635659301091993,-0.1165703780194826,-0.03579901447019623,0.0,-0.045099287627161005,33,0.0,-0.21384561916890835,0.0,-0.2571960384730794,154,-0.5,-0.11203484706753215,0.01,-0.008374282096922411,1.468509615021597,-0.1990075558423996,0.9968937039375305,0.2038330078125,0.022151753,0.000271705368,0.2,1.0018376111984253,12216,0.5261354759335518,-34.07533493041992,-0.01487980543752201
0.0,0.11251673447891347,0.0,60.37981,0.003544918125650535,-0.33511250413621896,-0.16451198346373927,0.5231306586660919,205.57,-0.012571281072774177,0.0,0.0,-0.008452690972222204,0.2358654,-0.025366347775760332,-86.88033845999999,-0.011204922458965942,56626128,0.595750958,-0.0019768833386086065,-0.1466575016522613,0.0,3951,0.0,-0.031120887257025658,-2.493398170969859e-08,0.0,-0.10661821722886203,-0.1668335037724389,-0.11813223066960919,-0.03601070861738684,0.0,-0.045185616723765656,34,0.0,-0.21672207341727112,0.0,-0.2615858993233664,158,-0.5,-0.11524334972560729,0.01,-0.008227999741664847,1.4692744071783421,0.4380919337272644,0.9936040639877319,0.2076171875,0.026188705,0.00027169615199999997,0.2,1.002213716506958,12220,1.429137858748436,-34.078865432739256,-0.00536369695328176
0.0,0.11098835757640801,0.0,60.391329999999996,0.003486324227803076,-0.3282880759931984,-0.16381069105641688,0.5200345254796193,210.51,-0.012072828890975669,0.0,0.0,-0.008170572916666665,0.2359422,-0.023337256519726332,-86.06306247,-0.010887667712502195,56644560,0.595733294,-0.001915996339886284,-0.14412764241795592,0.0,3954,0.0,-0.030639000453575607,-2.4658215069907582e-08,0.0,-0.1065351161821388,-0.1651022487167465,-0.11423393966171193,-0.039373840124597,0.0,-0.04457986398942927,35,0.0,-0.21295887425875565,0.0,-0.25169614847768,163,-0.5,-0.11184206677861251,0.01,-0.00891633199365192,1.4639469597672368,1.147288203239441,0.9866955876350403,0.15870361328125,0.016011875,0.000271686936,0.2,1.00180983543396,12224,2.7459901034832,-34.075413131713866,-0.01040936860954389
0.0,0.11248016595748739,0.0,60.40285,0.0033642541125623714,-0.3395897448500218,-0.1690988419907911,0.5230797238434444,211.95,-0.01252557420230005,0.0,0.0,-0.008517795138888869,0.236019,-0.025123527234784004,-86.88637751000002,-0.011200284928327702,56662992,0.59571563,-0.001986260282707658,-0.1487391879595579,0.0,3958,0.0,-0.03098626351942983,-2.4572958326142556e-08,0.0,-0.10661776885829664,-0.1686179921541909,-0.1172241019772369,-0.04215431655972907,0.0,-0.045397103407069164,36,0.0,-0.22346867634089074,0.0,-0.26172844349373875,167,-0.5,-0.11848337297100049,0.01,-0.009302109217030612,1.4556210100286042,-0.1828770935535431,0.9973178505897522,0.1567138671875,0.017780272,0.00027167772,0.2,1.0017842054367065,12228,0.4603973165154457,-34.074324989318846,-0.016352866817032918
0.0,0.10988374563173485,0.0,60.41437,0.003426103063652085,-0.34084241607737503,-0.16888443053276309,0.5226192049132722,210.72,-0.012415574756839002,0.0,0.0,-0.008539496527777758,0.2360958,-0.02682364048194018,-87.12954073,-0.011088410976548203,56681424,0.595697966,-0.0019694720737811564,-0.14703497822168504,0.0,3962,0.0,-0.030970004323932918,-2.4877822610561792e-08,0.0,-0.10649204079648458,-0.1678319406289944,-0.11663057686423718,-0.03872754765784524,0.0,-0.04486788254788859,37,0.0,-0.22358246293432277,0.0,-0.2601954761408041,172,-0.5,-0.11209676479471309,0.01,-0.008737610406989943,1.453021663783466,-0.28261852264404297,0.9985485672950745,0.2035888671875,0.025031397,0.00027166850399999997,0.2,1.0016237497329712,12232,0.2581516921520233,-34.07280311584473,-0.017811466311104595
0.0,0.11004596991482579,0.0,60.42589,0.0035926609254804337,-0.33063950331399833,-0.16090994477410686,0.5239960702263782,211.51,-0.012627568825135112,0.0,0.0,-0.008376736111111099,0.2361726,-0.025248243667522274,-86.73993528000001,-0.010926999836256505,56699856,0.595680302,-0.0019259778840806003,-0.15068205878036228,0.0,3966,0.0,-0.03202304035119699,-2.4488534289159173e-08,0.0,-0.10676029201092933,-0.17178230004117537,-0.11487743728497896,-0.03287734792548124,0.0,-0.04496767554483292,38,0.0,-0.2186913600358441,0.0,-0.25280543483801,176,-0.5,-0.11498266117138696,0.01,-0.00785230156143751,1.47688754332447,0.268248587846756,0.9920095801353455,0.29439697265625,0.029373953,0.000271659288,0.2,1.001814603805542,12236,1.6056519746780396,-34.07165012359619,-0.005619146989192814
0.0,0.1118941079814612,0.0,60.43741,0.0034760161296516242,-0.33614372111275814,-0.16763375717715354,0.5212281465586482,209.48,-0.012517164398256378,0.0,0.0,-0.008127170138888893,0.2362494,-0.02346462502451914,-86.57258076,-0.011075587534797126,56718288,0.595662638,-0.001963142338627105,-0.14658365571207357,0.0,3970,0.0,-0.030931937109956145,-2.4702414634392656e-08,0.0,-0.10663609935891598,-0.16715056061102787,-0.11730160730773082,-0.03755210380181094,0.0,-0.044945746680576305,39,0.0,-0.22180716604089243,0.0,-0.26164888663250463,181,-0.5,-0.11628444094507463,0.01,-0.008483763198358927,1.46252664996507,-0.22368967533111572,0.998112678527832,0.21112060546875,0.022524048,0.000271650072,0.2,1.0022149085998535,12240,0.34394867420196534,-34.08013572692871,-0.015232723951339722
0.0,0.11197290327129404,0.0,60.44893,0.0033593713047189843,-0.3369814500899648,-0.166087769523129,0.5191772331518206,211.55,-0.012660121656760262,0.0,0.0,-0.00823567708333333,0.2363262,-0.025691752547488535,-86.74500429000001,-0.01102311692227656,56736720,0.595644974,-0.0019655229719726403,-0.15281483688330966,0.0,3974,0.0,-0.03211354071348856,-2.453848900086424e-08,0.0,-0.1066367020862328,-0.17298947628249053,-0.11574064562954106,-0.03715510293642898,0.0,-0.04415625680783778,40,0.0,-0.22761777702533884,0.0,-0.25802417895150637,185,-0.5,-0.11420406959442553,0.01,-0.008341888454993613,1.4668415891117863,-0.21557024121284485,0.9940698742866516,0.27235107421875,0.021096364,0.000271640856,0.2,1.0025222301483154,12244,1.3199739798903465,-34.08006973266602,-0.008552115969359874
0.0,0.10806653594235238,0.0,60.46045,0.003704423126893946,-0.3286154977007017,-0.16077328262002613,0.52138006202467,212.83,-0.013303565556674989,0.0,0.0,-0.008658854166666638,0.236403,-0.032359071079751264,-88.19721685,-0.010832189142364257,56755152,0.59562731,-0.001923390165487696,-0.14836895791526036,0.0,3978,0.0,-0.031112098864447633,-2.4458583005439394e-08,0.0,-0.10674714545165608,-0.16956368871126537,-0.11503868292161203,-0.03488531204818049,0.0,-0.04429053538598943,41,0.0,-0.22148605820820022,0.0,-0.25477504261000533,189,-0.5,-0.11084906351084672,0.01,-0.00816812338611527,1.4546017295702822,-0.28382784128189087,0.9986423850059509,0.26773681640625,0.027849535,0.00027163164,0.2,1.002488613128662,12248,0.2946461118757725,-34.08473854064941,-0.01584570762934163
0.0,0.10914926408378861,0.0,60.47197,0.003392466052901,-0.33555713878289734,-0.1638638906549993,0.5242899030749539,210.23,-0.012690775374519743,0.0,0.0,-0.008235677083333328,0.2364798,-0.026204227374411762,-87.58064318000001,-0.010777932846964614,56773584,0.595609646,-0.0019034340289466234,-0.14925110977162237,0.0,3981,0.0,-0.031129450508614216,-2.423169275144838e-08,0.0,-0.10672744558540612,-0.17172927017400133,-0.11509669486000454,-0.035750788489227435,0.0,-0.044444050987286904,42,0.0,-0.22908256517267153,0.0,-0.25489189205204554,194,-0.5,-0.11194608060114206,0.01,-0.00804923312255134,1.4522617225593495,0.3910391926765442,0.992196261882782,0.27186279296875,0.02684981,0.000271622424,0.2,1.0020031929016113,12252,1.6832728862762452,-34.07689323425293,-0.008451976045034826
0.0,0.10928699938307668,0.0,60.48349,0.003530812307467891,-0.33176182870992077,-0.16357333255429865,0.5215490790697284,213.65,-0.012283739522293521,0.0,0.0,-0.008398437499999988,0.2365566,-0.028666576559112422,-87.83900405000003,-0.010921128886877811,56792016,0.595591982,-0.0019352696745400513,-0.15194720238256737,0.0,3983,0.0,-0.03146666566000197,-2.49255639749895e-08,0.0,-0.10668685414458337,-0.17497589824160242,-0.11466696366541308,-0.03339921349084354,0.0,-0.04464689399987168,43,0.0,-0.22059819958927307,0.0,-0.2559512953425027,198,-0.5,-0.11334627273518406,0.01,-0.008016521044584706,1.4475100826310148,0.1825011670589447,0.9873319268226624,0.21888427734375,0.023090893,0.00027161320799999996,0.2,1.0012744665145874,12256,2.3921182811260224,-34.07148895263672,-0.007498461054638028
0.0,0.1097491230654176,0.0,60.49501,0.0034255606782001755,-0.3424933503625727,-0.16822381930541463,0.5248069016982364,209.46,-0.013767975062364712,0.0,0.0,-0.008213975694444441,0.2366334,-0.025661388438165542,-88.35406869,-0.011075383575596598,56810448,0.595574318,-0.0019615498767159164,-0.15714476303267236,0.0,3985,0.0,-0.032173689857275485,-2.5400979740960093e-08,0.0,-0.10666543377136385,-0.18034041178918084,-0.11748851311932662,-0.040326513024758565,0.0,-0.04522805799012275,44,0.0,-0.2324057978445173,0.0,-0.26396752611549007,203,-0.5,-0.11667030679262548,0.01,-0.008918207028225869,1.4552420916670212,-0.15408536791801453,0.9967231750488281,0.1526611328125,0.017911466,0.000271603992,0.2,1.001600742340088,12260,0.5844395458698273,-34.070333290100095,-0.018617849284783005
0.0,0.10925792074552625,0.0,60.50653,0.0035454606210502484,-0.33358050706759923,-0.1676645855894804,0.5216017016225426,212.37,-0.014250285823234461,0.0,0.0,-0.008474392361111093,0.2367102,-0.028009694371633403,-88.08420746,-0.011040077996777127,56828880,0.595556654,-0.001956493116908652,-0.1505990648830455,0.0,3987,0.0,-0.03149500488221307,-2.4373983624493422e-08,0.0,-0.10662069717493138,-0.17233318968332345,-0.11544462070077495,-0.04024625433400035,0.0,-0.04498721013965376,45,0.0,-0.22683762193388737,0.0,-0.25994002412649064,208,-0.5,-0.11539740042448002,0.01,-0.008777669981481983,1.4569688019521507,2.115987777709961,0.9871529340744019,0.21884765625,0.018467179,0.000271594776,0.2,1.0016789436340332,12264,3.0063548266887663,-34.07369499206543,-0.008495977101847529
0.0,0.10939001031623526,0.0,60.51805,0.00349446241873213,-0.3293079203533338,-0.1640954230993009,0.5238033854919723,213.05,-0.013486263681746399,0.0,0.0,-0.008311631944444434,0.236787,-0.027689254937711728,-87.69618539000001,-0.010941964223167268,56847312,0.59553899,-0.001952010008077173,-0.15044832115415518,0.0,3990,0.0,-0.03076227214509481,-2.4209198118818968e-08,0.0,-0.10667859295019569,-0.17135194090072567,-0.11387656316469297,-0.041069767808154495,0.0,-0.04444353848209684,46,0.0,-0.2238969512601112,0.0,-0.2561407646443628,212,-0.5,-0.11483237510131367,0.01,-0.00918276227360099,1.4486662576499814,0.7151086330413818,0.9923514723777771,0.1710205078125,0.019132774,0.00027158556,0.2,1.0016405582427979,12268,1.692058339715004,-34.073377418518064,-0.011157562758307904
0.0,0.11158526466654412,0.0,60.52957,0.0035432906911915373,-0.3272853640130493,-0.16443032819632053,0.5211640179444671,212.38,-0.01386128957286322,0.0,0.0,-0.008018663194444454,0.2368638,-0.02707758071904887,-87.42713200999997,-0.010944968913724769,56865744,0.595521326,-0.0019368023896740776,-0.14866891183773445,0.0,3993,0.0,-0.03118590124894205,-2.432401412926046e-08,0.0,-0.10687482515788756,-0.17345079478095188,-0.11550077467816974,-0.040922142820313416,0.0,-0.04392735356091462,47,0.0,-0.2193225513410959,0.0,-0.25821491760659815,216,-0.5,-0.1126357149886508,0.01,-0.00892593731830473,1.4596466273494764,0.2271721363067627,0.9929465055465698,0.1485107421875,0.017418995,0.00027157634399999997,0.2,1.001395583152771,12272,1.4612953335046768,-34.07065887451172,-0.011166266212239862
0.0,0.1094390672598004,0.0,60.54109,0.0035329823408068884,-0.3293033767217784,-0.1646754915263467,0.5278415636098802,211.63,-0.013460629797514735,0.0,0.0,-0.008279079861111104,0.2369406,-0.028720265312500232,-87.51807579999999,-0.010998798278915216,56884176,0.595503662,-0.001955993716972831,-0.14876963272488514,0.0,3996,0.0,-0.030978094023422578,-2.4221087938535892e-08,0.0,-0.10691584606481291,-0.17023636747735427,-0.1154606740537572,-0.038670294320171335,0.0,-0.04469126667089349,48,0.0,-0.22079506727865617,0.0,-0.25583355013444786,221,-0.5,-0.11115220566415819,0.01,-0.0086170643375795,1.4496532746142134,0.0927351713180542,0.9931339025497437,0.1482177734375,0.018349178,0.000271567128,0.2,1.0012328624725342,12276,1.318944963812828,-34.067782402038574,-0.009573992399964482
0.0,0.1126473875687935,0.0,60.55261,0.003581810458045867,-0.328104444112867,-0.16369872901545315,0.5250664142582087,211.61,-0.0132143180396977,0.0,0.0,-0.00814887152777778,0.2370174,-0.028806940292491742,-87.33018192000002,-0.01097793386595459,56902608,0.595485998,-0.0019442538769580255,-0.15699741050833083,0.0,3998,0.0,-0.032721501650935896,-2.4169544661570118e-08,0.0,-0.10694457888120726,-0.17980296452440525,-0.11431164864457563,-0.03894240916920195,0.0,-0.044046446518816534,49,0.0,-0.2284302221588863,0.0,-0.2585756396235227,225,-0.5,-0.11261389158604135,0.01,-0.009071935680899331,1.4837163397578772,-0.2557952105998993,0.9979498386383057,0.16453857421875,0.02017106,0.000271557912,0.2,1.0012507438659668,12280,0.31480169370770456,-34.06852684020996,-0.015558223344851286
0.0,0.10850569945459296,0.0,60.56413,0.003524844334202094,-0.3261230231460358,-0.16500023086888577,0.5224409984007052,213.84,-0.014240520595598759,0.0,0.0,-0.008116319444444447,0.2370942,-0.02933624616312097,-87.23668213,-0.010911680942867583,56921040,0.595468334,-0.001939993591646346,-0.14565204488894073,0.0,4000,0.0,-0.02979365091295934,-2.4274184228156188e-08,0.0,-0.10685636625646883,-0.16925815116821286,-0.11401474612151885,-0.039245698826534316,0.0,-0.043681778869055915,50,0.0,-0.22175562515310576,0.0,-0.2538342186733442,230,-0.5,-0.10991187987393683,0.01,-0.008540489648927951,1.4433677984994897,0.1900247037410736,0.9943650960922241,0.29371337890625,0.030614492,0.00027154869599999997,0.2,1.001833200454712,12284,1.1264150574803353,-34.07153949737549,-0.006111153517849743
0.0,0.10958024137101588,0.0,60.575649999999996,0.0034271883422560575,-0.33834421283393734,-0.16625876796759037,0.5246452441488052,212.52,-0.014533218030313341,0.0,0.0,-0.008213975694444443,0.237171,-0.028978366933522983,-87.48645951000002,-0.011030893652683981,56939472,0.59545067,-0.001968147041558365,-0.15215252565976525,0.0,4002,0.0,-0.03138304697267726,-2.4396678113033817e-08,0.0,-0.1066070215804735,-0.17268400531224545,-0.1152162909748922,-0.038788552751761886,0.0,-0.04449262819169473,51,0.0,-0.23018282227752682,0.0,-0.25932563527886154,234,-0.5,-0.11278732651222,0.01,-0.008736672867706328,1.4436717213587942,-0.30925118923187256,0.9992684125900269,0.23985595703125,0.025552541,0.00027153948,0.2,1.0020326375961304,12288,0.15321152657270432,-34.079287147521974,-0.018869737128261475
0.0,0.1085944930572516,0.0,60.58717,0.0035932038348012916,-0.3268031195705492,-0.16472604105403013,0.5222037985401818,211.44,-0.014333836289653037,0.0,0.0,-0.008029513888888899,0.2372478,-0.029530886701552215,-87.82414767,-0.010906115300851909,56957904,0.595433006,-0.0019251895311520996,-0.15018380934059047,0.0,4004,0.0,-0.03134159132072302,-2.411397432136088e-08,0.0,-0.10665141016212003,-0.17284618139391256,-0.11560888959732361,-0.03650205602189792,0.0,-0.04433950507704119,52,0.0,-0.22358508328979104,0.0,-0.25321508380748636,239,-0.5,-0.11252014366112115,0.01,-0.008690485339064314,1.4633025275248905,0.5633143186569214,0.9941554665565491,0.3203125,0.03406404,0.000271530264,0.2,1.0021510124206543,12292,1.294407607614994,-34.07627582550049,-0.0026271232403814794
0.0,0.1097176272013554,0.0,60.59869,0.003586693375837058,-0.3248612939240953,-0.16309338619093405,0.5232647847113154,214.0,-0.014557359777326282,0.0,0.0,-0.007996961805555565,0.2373246,-0.02736937042520976,-87.34499237,-0.010927219459247224,56976336,0.595415342,-0.0019386103930030209,-0.1494184341719423,0.0,4006,0.0,-0.03131317256252353,-2.441077572776671e-08,0.0,-0.10641943967662242,-0.1727335588463884,-0.1142290691276907,-0.039188026904643,0.0,-0.04408503284749744,53,0.0,-0.2195925819039747,0.0,-0.2532957985616802,243,-0.5,-0.1142605394581713,0.01,-0.00867320164303393,1.4620610633067264,0.13684287667274475,0.99097740650177,0.2515625,0.02149957,0.000271521048,0.2,1.0025813579559326,12296,2.0758043825626373,-34.082624435424805,-0.009261918475385756
