reward_terms/progress,reward_terms/track_yaw,time/iterations,reward_terms/alive,reward_terms/fwd_speed,reward_terms/yaw_rate,reward_terms/lat_vel,reward_terms/height,reward_terms/stance,reward_terms/upright,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/track_vx,reward_terms/torque,curriculum/ent_coef,reward_terms/pos_pen,reward_terms/ang_xy,rollout/ep_len_mean,reward_terms/track_pos,reward_terms/heading_pen,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,reward_terms/vz,reward_terms/track_heading,reward_terms/hip_roll,reward_terms/air_time,time/fps,reward_terms/clearance,reward_terms/action_rate,train/entropy_loss,train/policy_gradient_loss,train/learning_rate,train/loss,train/std,train/clip_fraction,train/explained_variance,train/clip_range,train/approx_kl,train/value_loss,train/n_updates
0.0,0.0,1837,0.5,0.8655227808388658,0.0,-4.99890112994682e-09,-0.04905332737902219,0.0,-0.6572126637369552,-0.3315239227610304,-0.2786657462428464,0.0,-0.13071698512964655,0.01,0.0,-0.15275758057201824,5.88,0.0,0.0,-102.52210779000002,11286528,35222,-0.25655682660392315,0.0,-0.05846494310829892,0.0,320,0.03443721056103341,-0.008724230185748584,-20.396282196044922,0.00632060544739943,0.00011199360000000001,3.6739232540130615,0.8721460700035095,0.2935791015625,0.9272101521492004,0.2,0.031706847,8.620985522866249,8376
0.0,0.0,1838,0.5,0.8412644900148639,0.0,-4.596885936531898e-09,-0.0488504055829917,0.0,-0.6469012569522719,-0.3253758426504784,-0.2870270212803146,0.0,-0.1300206078371006,0.01,0.0,-0.14973216470906944,5.94,0.0,0.0,-103.09993358,11292672,35242,-0.25441195102363096,0.0,-0.05788919930498551,0.0,320,0.03374877757674414,-0.008692994335027697,-20.396055857340496,0.009173597923169534,0.00011189119999999999,4.070361614227295,0.871935248374939,0.24713541666666666,0.9266032576560974,0.2,0.039836276,8.535039075215657,8378
0.0,0.0,1839,0.5,0.83836943033072,0.0,-4.882130042813341e-09,-0.04781678758407914,0.0,-0.6427960672564236,-0.32270214680928416,-0.290797106321152,0.0,-0.12971982474891874,0.01,0.0,-0.14884278892304267,5.84,0.0,0.0,-102.82941145999999,11298816,35261,-0.25129182554220736,0.0,-0.05644672797276961,0.0,320,0.03431059319910942,-0.00866698604661839,-20.396132542536808,0.008768458170099901,0.00011178880000000001,3.66497802734375,0.8719238042831421,0.2555588942307692,0.925230085849762,0.2,0.07264407,8.917311851794903,8380
0.0,0.0,1840,0.5,0.7929698980144421,0.0,-4.607869249051104e-09,-0.04858869058651847,0.0,-0.6339801936845263,-0.31927824139759375,-0.29955233556407046,0.0,-0.12984034049163803,0.01,0.0,-0.1494685291206235,6.02,0.0,0.0,-103.31879981,11304960,35280,-0.2508595311405681,0.0,-0.057372747120615436,0.0,320,0.03243325578197499,-0.008646340624414715,-20.395387887954712,0.009633899200707674,0.00011168640000000002,3.3660073280334473,0.8718960285186768,0.191162109375,0.932536780834198,0.2,0.021236092,8.1425741314888,8381
0.0,0.0,1841,0.5,0.8539657096555408,0.0,-4.7445562466507156e-09,-0.0494533224173451,0.0,-0.6508198739190925,-0.32192364960654324,-0.28141716095999825,0.0,-0.1300058318335271,0.01,0.0,-0.14974496284694383,5.91,0.0,0.0,-103.33564213,11311104,35299,-0.25673487617204965,0.0,-0.05885531451842127,0.0,320,0.03469921030754108,-0.008732752412915126,-20.396826299031577,0.013666632383440932,0.000111584,4.248322486877441,0.8720035552978516,0.28815104166666666,0.9258184432983398,0.2,0.03847746,9.217023213704428,8383
0.0,0.0,1842,0.5,0.7872986029170402,0.0,-5.225799788595565e-09,-0.05109509307188324,0.0,-0.6389597966833044,-0.3258990562589606,-0.28443017215271044,0.0,-0.13008151860476955,0.01,0.0,-0.15077134246781607,6.1,0.0,0.0,-103.38234749999998,11317248,35318,-0.26032004196227637,0.0,-0.058838165366242624,0.0,320,0.03349862311924897,-0.008718603385171234,-20.399965005762436,0.006274250863284311,0.00011148160000000001,3.963289260864258,0.8723108768463135,0.32042738970588236,0.9299958944320679,0.2,0.03649709,8.249312484965605,8386
0.0,0.0,1843,0.5,0.8382717071357089,0.0,-5.083198884734655e-09,-0.04919959902424063,0.0,-0.6474514393904159,-0.3225330427626702,-0.2874394740744869,0.0,-0.1298165591813256,0.01,0.0,-0.14996740541070316,5.99,0.0,0.0,-102.86036124,11323392,35338,-0.25447810534107995,0.0,-0.05887728761003779,0.0,320,0.033732748934298694,-0.008671847722021958,-20.400728634425572,0.008401406978789185,0.00011137919999999999,3.8046483993530273,0.87214595079422,0.2767857142857143,0.9263110756874084,0.2,0.033570856,8.789202281406947,8389
0.0,0.0,1844,0.5,0.8072203985210008,0.0,-4.652922631851294e-09,-0.050641640343552945,-7.162120800156791e-06,-0.6401900842026721,-0.3261906621335446,-0.2858651884357767,0.0,-0.12976294289667745,0.01,0.0,-0.15097485410661945,6.04,0.0,0.0,-102.99414510000001,11329536,35357,-0.25974571281249814,0.0,-0.058892320547915995,0.0,320,0.03349043139119983,-0.008734414691358121,-20.40383750067817,0.0013104761847191387,0.0001112768,3.7413058280944824,0.8723601698875427,0.2917534722222222,0.9267663955688477,0.2,0.032282308,8.663364156087239,8393
0.0,0.0,1845,0.5,0.7725734616535572,0.0,-4.5214496740798205e-09,-0.048197568631932,0.0,-0.6237586220827058,-0.3233524457854184,-0.2948139991679641,0.0,-0.12997168812599844,0.01,0.0,-0.14714775902618135,6.28,0.0,0.0,-104.05649405999999,11335680,35376,-0.24963305532655558,0.0,-0.058024108542271274,0.0,320,0.0319454142120083,-0.008654534311623866,-20.40047182355608,0.008994871284812689,0.00011117440000000002,3.007606267929077,0.8719733357429504,0.2431640625,0.9322982430458069,0.2,0.04463689,8.069897447313581,8395
0.0,0.0,1846,0.5,0.7379702422891716,0.0,-5.039518862620508e-09,-0.05053743755406249,0.0,-0.6209594410101483,-0.3272896511167063,-0.2967332682865051,0.0,-0.12947753386505498,0.01,0.0,-0.1511852700011773,5.97,0.0,0.0,-103.78407891,11341824,35395,-0.2566571435054403,0.0,-0.05734381541397473,0.0,320,0.031195311556491866,-0.008710529079808103,-20.400776227315266,0.016713775228708982,0.000111072,4.86120080947876,0.8719677925109863,0.248046875,0.9241442084312439,0.2,0.023977416,9.345805565516153,8396
0.0,0.0,1847,0.5,0.806069169497403,0.0,-4.962970133139357e-09,-0.0492513022341246,0.0,-0.6388756569562534,-0.3207428001740523,-0.2862427400419339,0.0,-0.1295569915185163,0.01,0.0,-0.15082945768313205,5.93,0.0,0.0,-103.13086079,11347968,35414,-0.2508320706546544,0.0,-0.059099269307050534,0.0,320,0.03261838254578726,-0.008701279655984192,-20.402871187995462,0.010100358604070018,0.0001109696,5.562799453735352,0.8720409870147705,0.2842371323529412,0.9213359951972961,0.2,0.033991467,9.923176260555492,8398
0.0,0.0,1848,0.5,0.835489454909241,0.0,-4.6646580936477344e-09,-0.04765804840552688,0.0,-0.6399308506330784,-0.3238746203586897,-0.28990542252210794,0.0,-0.12972671465388239,0.01,0.0,-0.14771249706356646,5.95,0.0,0.0,-103.07150852,11354112,35434,-0.25019554087605256,0.0,-0.0587427595592159,0.0,320,0.03392429687674049,-0.00867651742096993,-20.410651445388794,-0.0025143531966023147,0.00011086720000000002,4.411609649658203,0.8727902770042419,0.2925618489583333,0.924080491065979,0.2,0.02703926,9.148217360178629,8402
0.0,0.0,1849,0.5,0.78516529403011,0.0,-4.967020397637574e-09,-0.04890165265302545,0.0,-0.6347499842666015,-0.32746586624874513,-0.2879513238134374,0.0,-0.1309933013484557,0.01,0.0,-0.15120634868192276,5.83,0.0,0.0,-103.38697213000002,11360256,35453,-0.2523906746288223,0.0,-0.05895400356953615,0.0,320,0.033146133319938924,-0.008665467239328253,-20.412952184677124,0.005911344109335914,0.0001107648,4.749105453491211,0.8727168440818787,0.27972412109375,0.9196587204933167,0.2,0.030427644,9.722662031650543,8405
0.0,0.0,1850,0.5,0.7633217033031207,0.0,-5.175893113306776e-09,-0.05039667616327228,0.0,-0.6297189486129394,-0.3233797130784533,-0.29028468395753204,0.0,-0.13010907316632167,0.01,0.0,-0.1498486597060603,6.06,0.0,0.0,-103.01599379999999,11366400,35473,-0.25674776553762185,0.0,-0.05928797282363029,0.0,320,0.03294652346049964,-0.008670022334232115,-20.413293786951012,0.002880984791428656,0.0001106624,3.274519205093384,0.8726696968078613,0.27127322635135137,0.9273234605789185,0.2,0.048213087,8.63730322348105,8409
0.0,0.0,1851,0.5,0.8116640999694861,0.0,-4.786051549601344e-09,-0.04807816379864427,0.0,-0.641118655665702,-0.3273646057102963,-0.28928022999517516,0.0,-0.13060932370192288,0.01,0.0,-0.14942656113245328,5.92,0.0,0.0,-102.96931654,11372544,35492,-0.25020002010264997,0.0,-0.05765894935569435,1.914820898616431e-07,320,0.03245041612255941,-0.008656779685424689,-20.4093599319458,0.017611808725632727,0.00011056,4.084674835205078,0.8723831176757812,0.277099609375,0.9251704216003418,0.2,0.033275504,9.346991777420044,8411
0.0,0.0,1852,0.5,0.8268206022024805,0.0,-4.708326033384626e-09,-0.04795258635110732,0.0,-0.6405160373962205,-0.32306497116785576,-0.29529194225205607,0.0,-0.12954296115281627,0.01,0.0,-0.14727155803257522,6.02,0.0,0.0,-103.24226779,11378688,35511,-0.24908303233050477,0.0,-0.05863558365353987,0.0,320,0.03365916141379266,-0.00866656612651811,-20.410516541579675,0.006415626491773231,0.0001104576,4.593813419342041,0.872530996799469,0.27081088362068967,0.9289233684539795,0.2,0.0347613,8.424682008809057,8414
0.0,0.0,1853,0.5,0.852917702078621,0.0,-5.060890818584699e-09,-0.04910025674159948,0.0,-0.652970204885774,-0.32587593930780084,-0.28374262290456137,0.0,-0.13017464661744282,0.01,0.0,-0.15112934886579393,5.71,0.0,0.0,-102.36644217000001,11384832,35531,-0.25520040189503806,0.0,-0.05726766344843822,0.0,320,0.035422990171579245,-0.008686039639440812,-20.408550262451172,0.008952924516052008,0.00011035520000000001,4.512530326843262,0.8722599148750305,0.13623046875,0.9286290407180786,0.2,0.021224555,8.834463596343994,8415
0.0,0.0,1854,0.5,0.8584706514616767,0.0,-4.597424447735392e-09,-0.049814400365694754,0.0,-0.6514780499251929,-0.32039248819744964,-0.28279217028738995,0.0,-0.13028856282041532,0.01,0.0,-0.15075390983319345,5.92,0.0,0.0,-103.40229242999997,11390976,35550,-0.2593404796269169,0.0,-0.05810099128067071,0.0,320,0.03484416453133301,-0.008767808271568133,-20.41615461266559,0.0029591153800973425,0.0001102528,4.774187088012695,0.8730220198631287,0.29233186141304346,0.9227871298789978,0.2,0.030536324,9.104920729346897,8419
0.0,0.0,1855,0.5,0.8997994126801586,0.0,-4.624502096399097e-09,-0.04846505794740122,0.0,-0.6663067381619837,-0.32299379901725206,-0.27342072337573475,0.0,-0.13129097007640125,0.01,0.0,-0.15100763408499765,6.03,0.0,0.0,-103.33486759000002,11397120,35569,-0.2551718263954567,0.0,-0.05927426685017669,0.0,320,0.03624924998628636,-0.008715298171174238,-20.41822521503155,0.001512710560256472,0.00011015040000000001,4.164488792419434,0.872880756855011,0.2778946314102564,0.9288762807846069,0.2,0.039443564,8.38715613194001,8423
0.0,0.0,1856,0.5,0.7989110756041077,0.0,-4.825688248273981e-09,-0.04920470594872989,0.0,-0.6362009234723213,-0.325290547158604,-0.2950024557092587,0.0,-0.12976377533364594,0.01,0.0,-0.15002554054922085,6.04,0.0,0.0,-103.12561028,11403264,35588,-0.25324427099243335,0.0,-0.05920020733270568,1.914820898616431e-07,320,0.03217435158471014,-0.008656833879305966,-20.41552119784885,0.01745822715262572,0.00011004799999999999,3.6143975257873535,0.8724746704101562,0.23546006944444445,0.9343641400337219,0.2,0.02828243,7.6553665267096624,8424
0.0,0.0,1857,0.5,0.7947936965509851,0.0,-4.727806422763974e-09,-0.05019036057504208,0.0,-0.6418431987654842,-0.3278313165706978,-0.2878630568358402,0.0,-0.13038619174962907,0.01,0.0,-0.14954906598476944,5.98,0.0,0.0,-103.50793991999998,11409408,35608,-0.2563008296331291,0.0,-0.060218808594259515,0.0,320,0.03233517570310051,-0.008684061682875374,-20.420197367668152,-0.002557615599168154,0.0001099456,4.042566299438477,0.8728706240653992,0.2931722005208333,0.9179192781448364,0.2,0.030035874,10.220536341269812,8428
0.0,0.0,1858,0.5,0.8352716952611643,0.0,-4.550208568476642e-09,-0.04993353308712431,0.0,-0.646660192604997,-0.32088870245943035,-0.285779000119332,0.0,-0.13010073948165563,0.01,0.0,-0.14826512297758276,6.06,0.0,0.0,-103.45933070999997,11415552,35627,-0.25826477346529625,0.0,-0.05892596628493862,0.0,320,0.03302365389683699,-0.008700586728158414,-20.418034846966084,0.0065671760821715,0.00010984320000000001,3.6780080795288086,0.8727614283561707,0.26427283653846156,0.9304472804069519,0.2,0.04426246,8.3133186010214,8431
0.0,0.0,1859,0.5,0.8284344659377664,0.0,-4.727919560435011e-09,-0.049262459463894015,0.0,-0.6448103186510631,-0.3222248809244816,-0.290024700491753,0.0,-0.13035167446991494,0.01,0.0,-0.1492490448195362,6.05,0.0,0.0,-104.06216624999999,11421696,35647,-0.2586981068391564,0.0,-0.05832868541384459,0.0,320,0.03412100987658729,-0.00869611460271556,-20.42820139726003,0.001453166885767132,0.00010974079999999999,3.4655001163482666,0.8734232783317566,0.2894694010416667,0.9315859079360962,0.2,0.026211426,8.19360809524854,8435
0.0,0.0,1860,0.5,0.8247046427312082,0.0,-4.6502708524145615e-09,-0.0495463171933942,0.0,-0.6436630071636612,-0.3248082651795358,-0.29001845998924664,0.0,-0.1299869790196068,0.01,0.0,-0.1502708888108353,6.01,0.0,0.0,-103.67337477000001,11427840,35666,-0.2566887964256879,0.0,-0.05868334197713502,0.0,320,0.03433936013375228,-0.008737574854767874,-20.42552007039388,0.008764975083371004,0.00010963840000000001,3.2957911491394043,0.872815728187561,0.24192708333333332,0.931345522403717,0.2,0.03167359,8.367314211527507,8437
0.0,0.0,1861,0.5,0.8431079396706923,0.0,-5.249522079978936e-09,-0.048298242228373596,0.0,-0.6480694293678556,-0.3261012770967015,-0.28817026148575325,0.0,-0.13030152188303765,0.01,0.0,-0.14969118051239813,6.03,0.0,0.0,-103.60610886,11433984,35685,-0.24962304434415108,0.0,-0.05863296971860039,0.0,320,0.033854548249316184,-0.008698920194213334,-20.430983583132427,0.0003838519284424062,0.00010953599999999999,4.168583869934082,0.8733660578727722,0.2779134114583333,0.9238395690917969,0.2,0.022026213,9.242658178011576,8441
0.0,0.0,1862,0.5,0.8499760056831523,0.0,-4.76410974830981e-09,-0.04827633058124673,0.0,-0.6502669712997057,-0.32781371235126094,-0.2891978097941704,0.0,-0.13055368796073222,0.01,0.0,-0.14951383818873645,6.01,0.0,0.0,-102.88302157000003,11440128,35705,-0.25181235136852625,0.0,-0.05840741334118013,0.0,320,0.034289666421606906,-0.008713075088058157,-20.42795535496303,0.006146140917692156,0.0001094336,4.496645927429199,0.8730469346046448,0.28422619047619047,0.9242560267448425,0.2,0.03490277,9.260692074185325,8443
0.0,0.0,1863,0.5,0.8262001137664301,0.0,-4.664702805105922e-09,-0.04863148013526885,0.0,-0.6492151118475299,-0.3333333251229821,-0.28235888238622736,0.0,-0.13122526863560377,0.01,0.0,-0.14967883756870462,5.86,0.0,0.0,-103.95000541000002,11446272,35724,-0.25472810271438884,0.0,-0.05893098364590565,0.0,320,0.034645758769719884,-0.00870774265697634,-20.42959587914603,0.007257099088747054,0.00010933120000000001,4.54489278793335,0.8730201721191406,0.26241629464285715,0.92876136302948,0.2,0.034103356,8.619262831551689,8446
0.0,0.0,1864,0.5,0.8916565484831698,0.0,-4.480624715312409e-09,-0.048840636282005995,0.0,-0.662030840268398,-0.32800201448963434,-0.2751503820479499,0.0,-0.131320553655348,0.01,0.0,-0.1494622767120382,5.99,0.0,0.0,-102.83134312,11452416,35743,-0.2558967879321788,0.0,-0.05848526707605839,0.0,320,0.03605179238484957,-0.008757021576039387,-20.426419734954834,0.01393367414129898,0.0001092288,3.92474102973938,0.872708261013031,0.21826171875,0.9301460981369019,0.2,0.023856157,8.891833066940308,8447
0.0,0.0,1865,0.5,0.8902921189403076,0.0,-4.198994967848831e-09,-0.049173712151675125,0.0,-0.6650723982942098,-0.3266816715223455,-0.2758021904149357,0.0,-0.1316379123495536,0.01,0.0,-0.15121773908798128,5.77,0.0,0.0,-103.01579783999998,11458560,35763,-0.25605599840632126,0.0,-0.060351796152210625,1.914820898616431e-07,320,0.03568243002854906,-0.008758048773487471,-20.434615837900264,0.001601134708739425,0.0001091264,3.995077610015869,0.8734299540519714,0.2593030427631579,0.9293317794799805,0.2,0.040049925,8.187063568516782,8451
0.0,0.0,1866,0.5,0.870064493693893,0.0,-4.770446777420922e-09,-0.049466686240997655,0.0,-0.6577723367590356,-0.32399447338688875,-0.2770025795577881,0.0,-0.13147544795904317,0.01,0.0,-0.15032710355108372,5.92,0.0,0.0,-102.83514744,11464704,35782,-0.2559177176651591,0.0,-0.05939854042805328,1.914820898616431e-07,320,0.03476734602422201,-0.00872134737166604,-20.434288171621468,0.006724127854865331,0.00010902400000000002,4.023937225341797,0.8729972243309021,0.20462740384615385,0.9280737042427063,0.2,0.061192364,8.45974533374493,8453
0.0,0.0,1867,0.5,0.8709675995511564,0.0,-4.658786884597041e-09,-0.04963335631757499,0.0,-0.664164050327829,-0.32758768003127814,-0.2731787595113443,0.0,-0.13166939643197687,0.01,0.0,-0.15183267746490367,5.93,0.0,0.0,-103.109494,11470848,35801,-0.2579065651014159,0.0,-0.061500889673191665,0.0,320,0.034801397953184106,-0.008719310799118965,-20.43862465889223,0.006233168593157203,0.0001089216,4.478816032409668,0.8733393549919128,0.31224798387096775,0.9273333549499512,0.2,0.037252236,8.461217372648177,8456
0.0,0.0,1868,0.5,0.905432128757332,0.0,-4.842560518990982e-09,-0.04990396566445033,0.0,-0.6675900248035341,-0.33190690236115145,-0.2737852910764122,0.0,-0.13130138827193985,0.01,0.0,-0.15066618789949873,5.89,0.0,0.0,-102.65505060999998,11476992,35820,-0.2612017560271052,0.0,-0.05990355159295487,1.914820898616431e-07,320,0.03658429780999214,-0.008755057301534393,-20.441961826422276,0.0027626476799830412,0.0001088192,3.7839443683624268,0.8733090162277222,0.27128405448717946,0.9296690225601196,0.2,0.049907416,8.23194408416748,8460
0.0,0.0,1869,0.5,0.8442315528088388,0.0,-4.8876498760594076e-09,-0.05034641490229964,0.0,-0.6541811215679366,-0.328249113301802,-0.27832890453155507,0.0,-0.13198965462265136,0.01,0.0,-0.15123574067864615,5.82,0.0,0.0,-103.23849089000001,11483136,35840,-0.2613801696096419,0.0,-0.05965317944917125,0.0,320,0.03349798751147797,-0.008745591981914167,-20.44460415840149,0.0013725071573086705,0.0001087168,4.051894187927246,0.8734857439994812,0.2998046875,0.9322915077209473,0.2,0.028513985,7.823998918135961,8464
0.0,0.0,1870,0.5,0.8552459696845999,0.0,-4.647696076817253e-09,-0.04834467674211559,0.0,-0.6506068487354071,-0.319402005405297,-0.2825391356827666,0.0,-0.13103508112641288,0.01,0.0,-0.1489939092909032,5.96,0.0,0.0,-102.82602218,11489280,35859,-0.25465296371166846,0.0,-0.05925764721399357,0.0,320,0.03509441055545903,-0.008693205681575942,-20.44270553588867,0.011053773853927851,0.0001086144,3.901865005493164,0.8730490207672119,0.22578125,0.9356678128242493,0.2,0.022434657,7.783871698379516,8465
0.0,0.0,1871,0.5,0.8501509866753474,0.0,-4.5960602206709155e-09,-0.04882181025587664,0.0,-0.6465574731241519,-0.31994853636176057,-0.2797704068250399,0.0,-0.13101830515741797,0.01,0.0,-0.1479736006918764,6.02,0.0,0.0,-102.63784107,11495424,35878,-0.25368968530999936,0.0,-0.05982516807761514,0.0,320,0.034875951691955794,-0.008730474322665563,-20.443145328097874,0.016933572323371966,0.00010851200000000001,3.8551504611968994,0.8730387091636658,0.2671440972222222,0.9314308762550354,0.2,0.02910764,8.091661135355631,8466
0.0,0.0,1872,0.5,0.8055018083569351,0.0,-5.059340993566909e-09,-0.04912615213487584,0.0,-0.6368272684129729,-0.31773791579479627,-0.290390310164424,0.0,-0.12968672818709043,0.01,0.0,-0.14649709949055187,6.31,0.0,0.0,-103.8797394,11501568,35898,-0.2524817022126466,0.0,-0.059999509053918924,0.0,320,0.0334508250372157,-0.008672970135779707,-20.445279182271754,0.004330995799775453,0.0001084096,3.454094648361206,0.8731985092163086,0.29247007978723405,0.932507336139679,0.2,0.03141092,8.036189566267298,8470
0.0,0.0,1873,0.5,0.7432315747004113,0.0,-5.169261243733282e-09,-0.04974555587795779,0.0,-0.6193964701191462,-0.3189735016116981,-0.2958956026308051,0.0,-0.13063933092559593,0.01,0.0,-0.14869211060293183,5.88,0.0,0.0,-103.44334528000002,11507712,35917,-0.2554419668047889,0.0,-0.057588485749910934,0.0,320,0.031554450505938816,-0.008677178539908913,-20.442307662963866,0.011925471154972911,0.0001083072,4.369634628295898,0.8728984594345093,0.23046875,0.9223864078521729,0.2,0.020954642,9.666791534423828,8471
0.0,0.0,1874,0.5,0.7436828428720283,0.0,-5.27036224010392e-09,-0.05144401573370413,0.0,-0.6276952134853533,-0.3192974590242246,-0.29311806263940193,0.0,-0.13026628089177358,0.01,0.0,-0.1521056351751748,5.93,0.0,0.0,-103.55097780000001,11513856,35936,-0.26052434955516607,0.0,-0.06020535563795381,2.5039965597291786e-07,320,0.031791894238184355,-0.008735932601780698,-20.442623456319172,0.00984711735509336,0.0001082048,4.956986904144287,0.8728915452957153,0.2527669270833333,0.9211592674255371,0.2,0.024106873,9.981645743052164,8472
