curriculum/dr_scale,ankle/ankle_defl_peak,time/iterations,curriculum/eff_scale,reward_terms/step_rate,reward_terms/stance,reward_terms/upright,reward_terms/clearance,reward_terms/angmom,reward_terms/energy,reward_terms/time,reward_terms/fwd_speed,reward_terms/stop,reward_terms/stance_time,reward_terms/hip_roll,reward_terms/torque,reward_terms/ang_xy,est/vel_rmse,time/time_elapsed,reward_terms/assist_pen,reward_terms/lat_vel,curriculum/ent_coef,reward_terms/residual,curriculum/ctrl_drop_prob,curriculum/cmd_track_err,ankle/ankle_spring_energy_peak,rollout/ep_rew_mean,time/fps,reward_terms/overrun,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/track_yaw,curriculum/cmd_scale,reward_terms/foot_ahead,reward_terms/vz,reward_terms/residual_rate,time/total_timesteps,curriculum/stance_ratio,reward_terms/action_rate,curriculum/swing_frac_mean,reward_terms/stand,reward_terms/height,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,rollout/ep_len_mean,ankle/ankle_spring_trq_peak,reward_terms/track_lin,curriculum/swing_frac_min,reward_terms/alive,reward_terms/foot_slip,reward_terms/stand_drift,reward_terms/air_time,reward_terms/motor_vel,train/clip_range,train/learning_rate,train/n_updates,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_fraction,train/std,train/approx_kl,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress
0.033638399999999916,0.5047352157937816,251,0.0039244800000000045,-0.0055013020833333814,-0.1246051379586141,-0.1855509973031737,0.0,-0.07360577663480845,-4.0937171863763914e-05,0.0,0.0,0.0,0.0,-0.16379990174635572,-0.0005555865798091013,-0.11405239704174892,0.12642924717289777,825,0.0,-0.30536190938964725,0.0091300096,-0.10621100889629774,0.0016819199999999958,0.16188280493095591,0.0,205.32646370999998,5607,0.0,0.0,-0.4013290650538717,0.5955269750645509,0.0,0.0,-0.10507291893784856,0.0,4626432,0.6991029759999999,-0.0638371649328829,0.14420572916666669,0.7407906009254626,-0.022500707813891338,0.13455359999999966,0.0,426.66,0.0,2.402706918171627,0.11328125,0.0,-0.4375523622792849,-0.0723587204122153,0.0,-5.772842115898027e-06,0.2,0.00028848,74550,-0.016563230007886887,86.44585456848145,0.9909142255783081,33.69215774536133,-36.902987480163574,0.127294921875,1.0009127855300903,0.014044879,0.033638399999999916,0.011212800000000014,0.033638399999999916,0.011212800000000014,0.033638399999999916
0.033868799999999914,0.5051921338100567,252,0.0039513600000000045,-0.0054144965277778245,-0.11120801712486271,-0.1790464667147257,0.0,-0.054554548743622984,-4.008369613103891e-05,0.0,0.0,0.0,0.0,-0.12436962257908915,-0.0005852316230652815,-0.09415931641223896,0.1472969216702461,828,0.0,-0.28353028881701214,0.0091263232,-0.10629921558109638,0.0016934399999999957,0.3332351926879488,0.0,170.90651436000005,5609,0.0,0.0,-0.4118379910356574,0.5903505018016254,0.0,0.0,-0.10538676700620406,0.0,4644864,0.699096832,-0.061285518284238866,0.1337890625,0.8705660316219611,-0.024062632509438953,0.13547519999999966,0.0,416.44,0.0,2.5069893044478295,0.08490668402777778,0.0,-0.42033195320313976,-0.04948909606144707,0.0,-5.44373531464566e-06,0.2,0.00028843392,74554,-0.020843747328035532,63.9465368270874,0.9925957918167114,23.21465301513672,-36.90047740936279,0.14656982421875,1.0006153583526611,0.016122684,0.033868799999999914,0.011289600000000014,0.033868799999999914,0.011289600000000014,0.033868799999999914
0.03409919999999991,0.5050687528729622,253,0.003978240000000004,-0.006065538194444501,-0.1648259127509536,-0.17788196103926537,0.0,-0.06124814560761317,-4.3275139227179e-05,0.0,0.0,0.0,0.0,-0.14335000241298942,-0.0006151477989409552,-0.10428679301392667,0.1314653061147518,830,0.0,-0.28888126150887117,0.0091226368,-0.10617428364912267,0.0017049599999999958,0.22991146526089706,0.0,186.59441833999998,5611,0.0,0.0,-0.40452406632394133,0.5833096496509144,0.0,0.0,-0.10619471083902908,0.0,4663296,0.699090688,-0.06255181052743747,0.14558919270833334,0.881141322402216,-0.024596367432953757,0.13639679999999965,0.0,430.55,0.0,2.530897501590126,0.11176215277777778,0.0,-0.386087315482852,-0.07113085417335503,0.0,-6.012208113145157e-06,0.2,0.00028838784,74558,-0.01623709996929392,78.49266662597657,0.9911333918571472,30.537044525146484,-36.89842414855957,0.10955810546875,1.0006057024002075,0.013540779,0.03409919999999991,0.011366400000000014,0.03409919999999991,0.011366400000000014,0.03409919999999991
0.03432959999999991,0.505061467746931,254,0.004005120000000005,-0.005794270833333386,-0.14400353553335654,-0.2098754663651066,0.0,-0.06647616187001298,-4.3038540642519675e-05,0.0,0.0,0.0,0.0,-0.16141979983302768,-0.000599653494797519,-0.11170719747708141,0.13898343694369253,834,0.0,-0.33696793704390254,0.0091189504,-0.1062260422238545,0.0017164799999999957,0.26576866432316526,0.0,176.03476902999998,5613,0.0,0.0,-0.3986817309643782,0.5751960371266451,0.0,0.0,-0.12662864174222754,0.0,4681728,0.699084544,-0.06100185094246527,0.1472439236111111,0.8374773891081198,-0.028783275984129338,0.13731839999999965,0.0,417.59,0.0,2.405702170098035,0.11610243055555555,0.0,-0.4301337522811476,-0.07160165794567169,0.0,-5.923361940172811e-06,0.2,0.00028834176,74562,-0.017285737488418818,76.90212326049804,0.9921988248825073,31.446502685546875,-36.899539184570315,0.128515625,1.0006389617919922,0.0139875915,0.03432959999999991,0.011443200000000014,0.03432959999999991,0.011443200000000014,0.03432959999999991
0.03455999999999991,0.5034298970650953,255,0.004032000000000005,-0.005696614583333383,-0.08687340165925966,-0.1655830487076985,0.0,-0.055829068335436834,-4.267856163067567e-05,0.0,0.0,0.0,0.0,-0.1586474798067294,-0.000603956656586972,-0.09562332970897959,0.13599877155017365,836,0.0,-0.2732197742216654,0.009115264,-0.10632808918780878,0.0017279999999999956,0.2338335236566344,0.0,172.71613582999998,5615,0.0,0.0,-0.4015019884093105,0.5929730233738604,0.0,0.0,-0.09651340659912373,0.0,4700160,0.6990784,-0.06155344846789554,0.1367458767361111,0.8679878360484863,-0.021755379414515986,0.13823999999999964,0.0,415.13,0.0,2.422131201993457,0.09852430555555555,0.0,-0.41921201946961545,-0.05201218878683443,0.0,-5.9052455674585544e-06,0.2,0.00028829568,74566,-0.01927663853857666,62.45104465484619,0.9934635758399963,23.475605010986328,-36.89703025817871,0.127294921875,1.0004699230194092,0.013377203,0.03455999999999991,0.011520000000000015,0.03455999999999991,0.011520000000000015,0.03455999999999991
0.03479039999999991,0.5051730727774394,256,0.004058880000000005,-0.005837673611111164,-0.11163344962920253,-0.1754196205358297,0.0,-0.06118236950132597,-4.379274455565589e-05,0.0,0.0,0.0,0.0,-0.14329720641770077,-0.0006351392301858281,-0.09292019901267358,0.13364469438019472,839,0.0,-0.30602061193967445,0.0091115776,-0.1063761053785869,0.0017395199999999955,0.22259798013283205,0.0,171.36472686000002,5617,0.0,0.0,-0.40399907906818466,0.5997221108183436,0.0,0.0,-0.10292372824110228,0.0,4718592,0.699072256,-0.06028983751457887,0.14119466145833334,0.7975842058335993,-0.024272073842046868,0.13916159999999964,0.0,423.51,0.0,2.5103434439766326,0.10286458333333333,0.0,-0.4295268237486073,-0.05938089558045551,0.0,-6.087568913992349e-06,0.2,0.00028824959999999996,74570,-0.016047403909033163,98.31071739196777,0.989932119846344,36.763389587402344,-36.89442443847656,0.10078125,1.0003424882888794,0.012302229,0.03479039999999991,0.011596800000000015,0.03479039999999991,0.011596800000000015,0.03479039999999991
0.03502079999999991,0.5050195889163909,257,0.004085760000000005,-0.005566406250000047,-0.08910871119869698,-0.17135661164412141,0.0,-0.06003872771390875,-4.222304899921825e-05,0.0,0.0,0.0,0.0,-0.15903082883303774,-0.0006269879948487031,-0.09325285979980519,0.13088072417601576,842,0.0,-0.30564234979212784,0.0091078912,-0.10639980235850907,0.0017510399999999954,0.20538935081832804,0.0,173.42630782000003,5620,0.0,0.0,-0.3963770285341366,0.6083761087770272,0.0,0.0,-0.09583782253080661,0.0,4737024,0.6990661119999999,-0.06054422454277627,0.1344943576388889,0.8356859808831503,-0.022778001819974775,0.14008319999999963,0.0,423.5,0.0,2.455394301389698,0.10064019097222222,0.0,-0.4175226730119406,-0.06195415283890444,0.0,-5.991333085128924e-06,0.2,0.00028820352,74574,-0.017895411752397193,74.9335111618042,0.9909998774528503,29.533119201660156,-36.89401073455811,0.141748046875,1.0004079341888428,0.015443842,0.03502079999999991,0.011673600000000015,0.03502079999999991,0.011673600000000015,0.03502079999999991
0.035251199999999906,0.5051196747967446,258,0.004112640000000005,-0.005479600694444491,-0.1056449819252622,-0.18168621867520574,0.0,-0.060496090622587456,-4.2033985395821685e-05,0.0,0.0,0.0,0.0,-0.14816369335431412,-0.0006040226568241478,-0.10026834721222071,0.13121437912039047,845,0.0,-0.29431489994782206,0.0091042048,-0.10669234200418969,0.0017625599999999955,0.2547702602722381,0.0,176.01486966999997,5622,0.0,0.0,-0.3915537561159646,0.5772612566010175,0.0,0.0,-0.11319019076907336,0.0,4755456,0.6990599679999999,-0.0596318042267276,0.13544379340277776,0.9005831453665561,-0.026318715937895695,0.14100479999999962,0.0,422.29,0.0,2.422999331372617,0.09749348958333333,0.0,-0.40428813263806723,-0.05787557693581859,0.0,-5.878887617982683e-06,0.2,0.00028815744,74578,-0.013115322921657934,79.10881614685059,0.9918421506881714,29.411394119262695,-36.89448585510254,0.1076171875,1.0004181861877441,0.011277979,0.035251199999999906,0.011750400000000015,0.035251199999999906,0.011750400000000015,0.035251199999999906
0.035481599999999905,0.5045300250475657,259,0.004139520000000005,-0.005609809027777827,-0.13878463068127692,-0.16893625643739696,0.0,-0.06545361824617374,-4.340331692228459e-05,0.0,0.0,0.0,0.0,-0.15180415406030343,-0.0006276451574208665,-0.09905070906375944,0.13146115472559927,848,0.0,-0.2904009778820159,0.0091005184,-0.10673600411918038,0.0017740799999999954,0.2804383560049575,0.0,177.19846314000003,5624,0.0,0.0,-0.39580329806961995,0.5829784859624177,0.0,0.0,-0.09920489131871726,0.0,4773888,0.6990538239999999,-0.06015465475959062,0.1357421875,0.8443136840104635,-0.022678064805332167,0.14192639999999962,0.0,430.88,0.0,2.497980501870042,0.10237630208333333,0.0,-0.42462467916916063,-0.06825551039115418,0.0,-6.003753358120806e-06,0.2,0.00028811136,74582,-0.018519981927238405,78.51930198669433,0.992040753364563,30.453468322753906,-36.89823188781738,0.148681640625,1.0007078647613525,0.015911546,0.035481599999999905,0.011827200000000015,0.035481599999999905,0.011827200000000015,0.035481599999999905
0.035711999999999904,0.5051405711104571,260,0.004166400000000005,-0.005848524305555608,-0.14533107708395746,-0.18968943448528192,0.0,-0.059959730946261086,-4.3661149763358786e-05,0.0,0.0,0.0,0.0,-0.1370444319822002,-0.0006429794124262734,-0.10123015077948282,0.12975725400727436,851,0.0,-0.31851971818415453,0.009096832000000001,-0.1061676639749393,0.0017855999999999953,0.25535735656724534,0.0,191.31700542000002,5626,0.0,0.0,-0.403804326736997,0.5772598957059739,0.0,0.0,-0.11125747696632457,0.0,4792320,0.69904768,-0.06058529423607347,0.14176432291666669,1.0473238179634832,-0.02598224736933731,0.14284799999999961,0.0,436.67,0.0,2.6062041078493574,0.10926649305555555,0.0,-0.4040135709385818,-0.07672393488991573,0.0,-6.093569472543314e-06,0.2,0.00028806527999999997,74586,-0.0186225846526213,70.31727905273438,0.9921959042549133,29.640317916870117,-36.90194187164307,0.1481689453125,1.0009344816207886,0.015047712,0.035711999999999904,0.011904000000000015,0.035711999999999904,0.011904000000000015,0.035711999999999904
0.0359423999999999,0.504822343522786,261,0.004193280000000005,-0.005208333333333376,-0.16202899134644955,-0.1807265761657565,0.0,-0.056404034992463194,-4.391245024821646e-05,0.0,0.0,0.0,0.0,-0.14086545852147025,-0.0006425693410929166,-0.10044913908424843,0.12442622896289417,854,0.0,-0.3207371044416971,0.0090931456,-0.10679362587481,0.0017971199999999952,0.13691968687530404,0.0,203.59527128,5628,0.0,0.0,-0.39163864752643707,0.5701484400007533,0.0,0.0,-0.10607033207508737,0.0,4810752,0.699041536,-0.06062244038955908,0.1309136284722222,0.8462305743204976,-0.02436951388713214,0.1437695999999996,0.0,434.52,0.0,2.5652106029273773,0.09261067708333333,0.0,-0.43394408635338894,-0.07252250166036536,0.0,-6.005728171036118e-06,0.2,0.0002880192,74590,-0.013357824546983466,90.85535430908203,0.9925390481948853,35.69218063354492,-36.903052520751956,0.137109375,1.00095796585083,0.012355849,0.0359423999999999,0.011980800000000015,0.0359423999999999,0.011980800000000015,0.0359423999999999
0.0361727999999999,0.504960423248038,262,0.004220160000000005,-0.005251736111111155,-0.14294811014151773,-0.1631191227475151,0.0,-0.06528506580667343,-4.2938349659043454e-05,0.0,0.0,0.0,0.0,-0.14256800920941048,-0.0006364425565976986,-0.09544065437529858,0.1387407038018778,857,0.0,-0.2705586003417199,0.0090894592,-0.10666580391369247,0.001808639999999995,0.2999067025760028,0.0,213.20793795,5630,0.0,0.0,-0.40000433102988264,0.591635867031868,0.0,0.0,-0.0963935084892159,0.0,4829184,0.699035392,-0.06007059780015378,0.1266818576388889,0.9631690667411483,-0.022903716198420153,0.1446911999999996,0.0,444.0,0.0,2.5987285012045778,0.0847439236111111,0.0,-0.41234436558604975,-0.05834616041588292,0.0,-5.862319252172674e-06,0.2,0.00028797311999999997,74594,-0.022131417249329387,75.46308364868165,0.9918012022972107,26.548330307006836,-36.90410270690918,0.174267578125,1.0010889768600464,0.018347766,0.0361727999999999,0.012057600000000016,0.0361727999999999,0.012057600000000016,0.0361727999999999
0.0364031999999999,0.5049931144432741,263,0.004247040000000005,-0.006141493055555613,-0.11772192971145623,-0.16669053320253727,0.0,-0.06691170442206268,-4.586551741647945e-05,0.0,0.0,0.0,0.0,-0.16676455966135884,-0.0006391057403072037,-0.10433156814474136,0.13240393035968942,860,0.0,-0.2848256913456663,0.009085772800000001,-0.10607380755459013,0.0018201599999999951,0.24036438875770166,0.0,232.64212904999997,5632,0.0,0.0,-0.3931287890530982,0.5808406011172121,0.0,0.0,-0.10269971804765882,0.0,4847616,0.699029248,-0.06167475545325894,0.1455620659722222,0.9343077119944463,-0.022618074050892112,0.1456127999999996,0.0,461.25,0.0,2.538910889076037,0.11029730902777778,0.0,-0.43788223942449067,-0.07229058109777571,0.0,-6.446260558965089e-06,0.2,0.00028792704,74598,-0.01713092710124329,72.05095119476319,0.9918298125267029,28.243045806884766,-36.904561042785645,0.14635009765625,1.0010615587234497,0.013246375,0.0364031999999999,0.012134400000000016,0.0364031999999999,0.012134400000000016,0.0364031999999999
0.0366335999999999,0.5046255293681183,264,0.004273920000000005,-0.005457899305555603,-0.12951077962011723,-0.17167091857936237,0.0,-0.06047376093788667,-4.489671224849283e-05,0.0,0.0,0.0,0.0,-0.1683123425788522,-0.000638713143052504,-0.10980062248889388,0.13461225185541445,863,0.0,-0.32107478403610684,0.0090820864,-0.10634071457457872,0.001831679999999995,0.3068109111719926,0.0,205.45135371,5634,0.0,0.0,-0.4030947309076447,0.5891854603105764,0.0,0.0,-0.09826707929785977,0.0,4866048,0.699023104,-0.06132259782442483,0.13812934027777776,0.7541316528963837,-0.022869564632284616,0.1465343999999996,0.0,439.07,0.0,2.445742783985659,0.10188802083333333,0.0,-0.41107569746219125,-0.0749859613705203,0.0,-6.245347250192578e-06,0.2,0.00028788096,74602,-0.013482355471933261,91.55690078735351,0.9913231134414673,38.248435974121094,-36.902744674682616,0.119921875,1.0007834434509277,0.013985455,0.0366335999999999,0.012211200000000016,0.0366335999999999,0.012211200000000016,0.0366335999999999
0.0368639999999999,0.5047638509799794,265,0.004300800000000006,-0.005436197916666714,-0.10968834063105565,-0.1759812154455501,0.0,-0.052689085363567284,-4.469543550594327e-05,0.0,0.0,0.0,0.0,-0.14553797007834332,-0.0006561758613322011,-0.09151332581403655,0.12653309957434233,866,0.0,-0.28790630126634537,0.0090784,-0.10642350439609177,0.001843199999999995,0.3171987585535058,0.0,196.47925582,5636,0.0,0.0,-0.3952920919422002,0.6079755404435286,0.0,0.0,-0.09410088494878603,0.0,4884480,0.6990169599999999,-0.06033439521364566,0.13224283854166669,0.8984367213909733,-0.023199667640866967,0.1474559999999996,0.0,433.22,0.0,2.51114304951907,0.0968967013888889,0.0,-0.41377387774381413,-0.05080758539023402,0.0,-6.140688236455762e-06,0.2,0.00028783488,74606,-0.021405755123123527,67.46561069488526,0.9925241470336914,24.072200775146484,-36.900635147094725,0.14276123046875,1.0006935596466064,0.015754562,0.0368639999999999,0.012288000000000016,0.0368639999999999,0.012288000000000016,0.0368639999999999
0.037094399999999896,0.5049068845418803,266,0.004327680000000006,-0.005718315972222271,-0.13717497572291248,-0.17593072940364327,0.0,-0.06943763325331835,-4.518455504924449e-05,0.0,0.0,0.0,0.0,-0.13750451841324746,-0.0006548561306348786,-0.0993556568502574,0.12216176993837816,869,0.0,-0.28473177833630614,0.009074713600000001,-0.10629306962355696,0.0018547199999999948,0.20519556950185616,0.0,196.38960884,5637,0.0,0.0,-0.4017180571547649,0.6051268991613319,0.0,0.0,-0.10334643975393186,0.0,4902912,0.6990108159999999,-0.06028919716445907,0.1411404079861111,0.9962450745249618,-0.02405957087766898,0.14837759999999958,0.0,438.54,0.0,2.6067642293140363,0.10921223958333333,0.0,-0.40941611916486365,-0.07163911892933456,0.0,-6.245143145200113e-06,0.2,0.0002877888,74610,-0.019110131938941777,73.36910820007324,0.9922904968261719,28.48107147216797,-36.903519821166995,0.1486328125,1.0009955167770386,0.014993086,0.037094399999999896,0.012364800000000016,0.037094399999999896,0.012364800000000016,0.037094399999999896
0.037324799999999894,0.504277594761235,267,0.004354560000000006,-0.005707465277777828,-0.13883614815299491,-0.1856540393950944,0.0,-0.05956848412572904,-4.514166765821335e-05,0.0,0.0,0.0,0.0,-0.1468966452071402,-0.0006376327109338533,-0.10657365790186776,0.12893320293126315,872,0.0,-0.33174118727388274,0.0090710272,-0.10596131974260975,0.0018662399999999947,0.2834696052214193,0.0,193.65304709,5639,0.0,0.0,-0.39426773193113657,0.6039191375955191,0.0,0.0,-0.1062728055817983,0.0,4921344,0.6990046719999999,-0.06133912931414176,0.1488986545138889,0.950212069275143,-0.023829792906573957,0.14929919999999958,0.0,431.67,0.0,2.5024621586349785,0.12320963541666667,0.0,-0.40568301157309,-0.07934683347049067,0.0,-6.260702443040763e-06,0.2,0.00028774272,74614,-0.017587336257565766,88.84738693237304,0.9911417365074158,32.23383331298828,-36.90297718048096,0.1381103515625,1.0009334087371826,0.013857225,0.037324799999999894,0.012441600000000016,0.037324799999999894,0.012441600000000016,0.037324799999999894
0.03755519999999989,0.5051972331609547,268,0.0043814400000000055,-0.005230034722222267,-0.1142926376938733,-0.1501211031461845,0.0,-0.06518222252101392,-4.4326397398696506e-05,0.0,0.0,0.0,0.0,-0.15478779991901367,-0.0006615469995354928,-0.09632861761017736,0.12261142200065504,875,0.0,-0.29065925973555795,0.0090673408,-0.10675218351173929,0.0018777599999999948,0.24625066858972472,0.0,204.2695957,5641,0.0,0.0,-0.3619091739257357,0.6181242077338573,0.0,0.0,-0.09358635735413673,0.0,4939776,0.698998528,-0.055683117429610886,0.13245985243055555,0.9804228262946244,-0.020745953348819998,0.15022079999999957,0.0,429.57,0.0,2.5657803354715005,0.10606553819444445,0.0,-0.40769803698739504,-0.07661043609056112,0.0,-6.0029861365391065e-06,0.2,0.00028769664,74618,-0.01592579761054367,79.08756599426269,0.9925764203071594,34.59815979003906,-36.90350780487061,0.12379150390625,1.0009077787399292,0.012197341,0.03755519999999989,0.012518400000000016,0.03755519999999989,0.012518400000000016,0.03755519999999989
0.03778559999999989,0.5051768795264395,269,0.0044083200000000055,-0.005533854166666715,-0.13009390309483035,-0.14407877852778253,0.0,-0.05692458214002513,-4.5067651189058657e-05,0.0,0.0,0.0,0.0,-0.16051706569455365,-0.0006768700845326406,-0.09676626707766844,0.12369852233203046,878,0.0,-0.2687274160020834,0.009063654400000001,-0.10689574700586324,0.0018892799999999947,0.20839916394655572,0.0,215.21052047,5643,0.0,0.0,-0.391760294265027,0.6094725918234076,0.0,0.0,-0.08665242715216487,0.0,4958208,0.698992384,-0.057713268304156115,0.1345486111111111,0.8422683602740233,-0.020063458546556816,0.15114239999999957,0.0,432.15,0.0,2.5471280619646226,0.0993381076388889,0.0,-0.39522932846838604,-0.08214428791206245,0.0,-6.023012795469202e-06,0.2,0.00028765056,74622,-0.018941194773651658,72.70847415924072,0.9924794435501099,28.511154174804688,-36.90139942169189,0.1398193359375,1.0007635354995728,0.015921105,0.03778559999999989,0.012595200000000016,0.03778559999999989,0.012595200000000016,0.03778559999999989
0.03801599999999989,0.5049377941506782,270,0.0044352000000000055,-0.006108940972222279,-0.12287775777697996,-0.18153294210815651,0.0,-0.06144771182131911,-4.7086595762711316e-05,0.0,0.0,0.0,0.0,-0.14169434575355092,-0.0006701086447440486,-0.09675355328476035,0.12610519849998003,881,0.0,-0.30297543184609715,0.009059968,-0.10624234713424309,0.0019007999999999946,0.24871364493033285,0.0,211.89883733000002,5645,0.0,0.0,-0.3954762901984175,0.6283818733506036,0.0,0.0,-0.109303743648761,0.0,4976640,0.69898624,-0.06094750926925563,0.1500922309027778,0.96113490300751,-0.02525083902341605,0.15206399999999956,0.0,438.66,0.0,2.5094327569312234,0.1123046875,0.0,-0.409880891975392,-0.06618357909676521,0.0,-6.6001484661111764e-06,0.2,0.00028760448,74626,-0.019848891656147317,71.55999851226807,0.9922435283660889,32.85993194580078,-36.90289134979248,0.14539794921875,1.000932216644287,0.015749052,0.03801599999999989,0.012672000000000017,0.03801599999999989,0.012672000000000017,0.03801599999999989
