reward_terms/upright,reward_terms/stop,reward_terms/energy,curriculum/eff_scale,reward_terms/air_time,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/angmom,curriculum/ent_coef,reward_terms/lat_vel,curriculum/ctrl_jitter_ms,curriculum/stance_ratio,reward_terms/time,reward_terms/clearance,reward_terms/height,reward_terms/stance,reward_terms/alive,rollout/ep_len_mean,reward_terms/step_rate,reward_terms/ang_xy,time/iterations,reward_terms/vz,time/time_elapsed,reward_terms/stance_time,reward_terms/phase_contact,reward_terms/action_rate,ankle/ankle_spring_energy_peak,time/fps,reward_terms/overrun,curriculum/sprint_dist_m,ankle/ankle_spring_trq_peak,reward_terms/motor_vel,time/total_timesteps,reward_terms/torque,reward_terms/assist_pen,reward_terms/duty_sym,reward_terms/residual,reward_terms/residual_rate,rollout/ep_rew_mean,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,ankle/ankle_defl_peak,reward_terms/coef_rate,reward_terms/hip_roll,train/learning_rate,train/approx_kl,train/policy_gradient_loss,train/loss,train/clip_range,train/explained_variance,train/value_loss,train/std,train/entropy_loss,train/clip_fraction,train/n_updates
-0.13916454868786163,0.0,-0.0034451538599946227,0.0996096,0.0035715026832703087,1.2234584330207148,-0.16773604317458626,-0.11984201749371076,0.01,-1.6580672619292333e-08,0.0,0.627089792,-0.5,0.11287632842249301,-0.031764155338975,-0.00032040705132004596,0.0,212.55,-0.008669704861111084,-0.18563726251538637,1298,-0.09642326136978004,5996,-0.007166026785853319,-0.0861710578449009,-0.0582223871762009,0.0,3989,0.0,39.94144,0.0,-0.0006500391905939839,23924736,-0.03375858579864106,0.0,-0.02099046528998417,-0.1004600838633104,0.0,-92.98829952999996,0.0,0.0,0.524547412873835,-0.3664409067856128,-0.014143386254064768,0.000288046848,0.020903172,-0.019506866118172185,-0.2864639461040497,0.2,0.9984171986579895,0.2123815819621086,1.001521348953247,-34.06874866485596,0.21861572265625,5188
-0.13539923878453813,0.0,-0.0034343245567183163,0.0996864,0.0035850660448583462,1.2440264801971508,-0.16516363012787422,-0.11575481331165235,0.01,-1.6573151679419382e-08,0.0,0.627072128,-0.5,0.11178319108216798,-0.03125399005192722,-0.0007134995875977594,0.0,212.5,-0.008799913194444411,-0.1853544640302646,1299,-0.09396974882929783,6001,-0.006869125414393946,-0.08427116072424122,-0.05819633279259587,0.0,3989,0.0,39.95296,0.0,-0.0006421146924708534,23943168,-0.03366387565083867,0.0,-0.02147965940025474,-0.10070831481981694,0.0,-92.68939990000001,0.0,0.0,0.5248624257810337,-0.36332681690453206,-0.01436656948655066,0.000288037632,0.026406964,-0.01033284974982962,-0.28471410274505615,0.2,0.9966715574264526,0.39743547439575194,1.0016578435897827,-34.06697654724121,0.23494873046875,5192
-0.134159534096302,0.0,-0.0034528938198881533,0.0997632,0.0037999098745381665,1.2482737623251476,-0.16969364380599414,-0.11532731859059732,0.01,-1.671825329277304e-08,0.0,0.627054464,-0.5,0.1072831649135409,-0.032112221661437006,-0.0003896544619501477,0.0,212.27,-0.008865017361111071,-0.18087580834723813,1300,-0.09558163718950867,6005,-0.007106482829031948,-0.08519641422287726,-0.057909362916949175,0.0,3989,0.0,39.96448,0.0,-0.000636412940108372,23961600,-0.03451912842154907,0.0,-0.0237558212919712,-0.10054661598589623,0.0,-92.73120904,0.0,0.0,0.5274598922669009,-0.36000396343876223,-0.014261900620400898,0.000288028416,0.021347834,-0.015505093021783978,-0.29020220041275024,0.2,0.9973936080932617,0.3478276118636131,1.0017902851104736,-34.07002620697021,0.22242431640625,5196
-0.12985770054661766,0.0,-0.003502675568496481,0.09984,0.0035932044815530795,1.2168981113212798,-0.16342684733958598,-0.11113790856063013,0.01,-1.7477552367124165e-08,0.0,0.6270368000000001,-0.5,0.10730418808711477,-0.030701581595251277,-0.0003077769029035871,0.0,213.12,-0.008995225694444404,-0.1876771598518744,1301,-0.08989737905823388,6010,-0.007404062673837568,-0.08322914332009462,-0.058862983704349774,0.0,3989,0.0,39.976,0.0,-0.0006523945394302012,23980032,-0.034602743547944494,0.0,-0.023931732384999564,-0.10037527833835697,0.0,-93.17996959,0.0,0.0,0.5275660601631467,-0.3697287731930986,-0.013335223193323677,0.0002880192,0.023699483,-0.014660779119003564,-0.2803329825401306,0.2,0.9977803826332092,0.24578971266746522,1.0019934177398682,-34.07408485412598,0.23197021484375,5200
-0.1331671847794439,0.0,-0.0034897955728687316,0.0999168,0.00375433700133322,1.235577424584707,-0.16426759126689264,-0.11428180608092209,0.01,-1.7789313028419158e-08,0.0,0.627019136,-0.5,0.10836232989978005,-0.03155336192685502,-0.0003851772393276408,0.0,213.28,-0.008582899305555534,-0.18389816380102275,1302,-0.09208280327972271,6014,-0.007578215468028147,-0.08061976345036571,-0.05846919716441717,0.0,3989,0.0,39.98752,0.0,-0.0006540471849154955,23998464,-0.034260233276889304,0.0,-0.021986299086652675,-0.1003772387096263,0.0,-92.93946034999999,0.0,0.0,0.524017626199669,-0.36034758163785285,-0.013026320130420406,0.000288009984,0.022395791,-0.005377014353871346,0.3807017505168915,0.2,0.9937881827354431,0.8718932032585144,1.001726508140564,-34.07313556671143,0.2633056640625,5204
-0.1294377577497684,0.0,-0.0034747096205799913,0.0999936,0.0036610213444671696,1.2335829443164523,-0.15446577887436966,-0.11286964250490444,0.01,-1.7819599428662385e-08,0.0,0.627001472,-0.5,0.10802173845347439,-0.03125191956066297,-0.00023134045796349868,0.0,213.39,-0.008376736111111099,-0.1833270802268561,1303,-0.09020108058604036,6020,-0.0074248140056928,-0.0803415719526384,-0.05811141082668134,0.0,3989,0.0,39.99904,0.0,-0.0006463552416121673,24016896,-0.034381427096156256,0.0,-0.018889419630928057,-0.10066355239263475,0.0,-92.33537417000001,0.0,0.0,0.5265149436893404,-0.35574105465109945,-0.01262869955793839,0.000288000768,0.01943304,-0.01466606605099514,-0.1883147954940796,0.2,0.997240424156189,0.3627698466181755,1.0017218589782715,-34.073955345153806,0.21827392578125,5208
-0.129581043522757,0.0,-0.00352632462547861,0.1000704,0.0035405782885694257,1.2216145132688374,-0.16153419442324216,-0.11202196327968753,0.01,-1.7081829904473566e-08,0.0,0.626983808,-0.5,0.10602817246810488,-0.030674084688656098,-0.0004785743428564503,0.0,212.63,-0.008821614583333297,-0.1881525262953777,1304,-0.09006073166029795,6025,-0.0069338221607419355,-0.0846094895301242,-0.058154392527390346,0.0,3989,0.0,40.01056,0.0,-0.0006594802657211927,24035328,-0.034782160730137554,0.0,-0.020615628524400586,-0.10067866317339143,0.0,-92.79283631,0.0,0.0,0.5239022222194416,-0.36375485558203774,-0.014150334552405004,0.000287991552,0.021388978,-0.02039321482880041,-0.30760031938552856,0.2,0.998717725276947,0.16946995183825492,1.0014851093292236,-34.07273540496826,0.217724609375,5212
-0.13729981800923208,0.0,-0.0035467996510616,0.1001472,0.0036534255098861954,1.2362227488496396,-0.1561798243199706,-0.1177925155250686,0.01,-1.7016841583146832e-08,0.0,0.6269661440000001,-0.5,0.11064785357419914,-0.031833936686616486,-0.0002751904483392113,0.0,212.03,-0.008734809027777747,-0.1883652529157352,1305,-0.0928490805912084,6029,-0.007446379863217266,-0.08614954296803302,-0.057444936400833875,0.0,3989,0.0,40.02208,0.0,-0.0006552542366264471,24053760,-0.034947330429582965,0.0,-0.020815397723753196,-0.10077615672844858,0.0,-92.87564084,0.0,0.0,0.5259369702038803,-0.3620504677909555,-0.013205184792893739,0.000287982336,0.021371428,-0.011882716231048107,-0.05519270896911621,0.2,0.9955768585205078,0.6130792245268821,1.0012763738632202,-34.06627159118652,0.22608642578125,5216
-0.13988483536098084,0.0,-0.0035130941462641636,0.100224,0.003615447947393275,1.2586774754668961,-0.162591355264103,-0.1211945895771207,0.01,-1.6628667588258138e-08,0.0,0.62694848,-0.5,0.10991249011893492,-0.0328913550402162,-0.0004513587570152882,0.0,212.57,-0.008843315972222182,-0.18701385909397142,1306,-0.09770038194624119,6034,-0.00735320020855094,-0.08572873332561576,-0.05783897577506964,0.0,3989,0.0,40.0336,0.0,-0.0006522342170632223,24072192,-0.03479377287484637,0.0,-0.019000943722501426,-0.10079327764544506,0.0,-92.39853982999999,0.0,0.0,0.5245540990611165,-0.36148572531285944,-0.014192407717088663,0.00028797311999999997,0.017082294,-0.007759414764586836,-0.12075285613536835,0.2,0.9918774962425232,0.9141595348715782,1.0012153387069702,-34.06494770050049,0.18448486328125,5220
-0.1386810387727567,0.0,-0.0035194901443127494,0.1003008,0.0036583080978339743,1.2600337955959693,-0.16562162890421236,-0.11930360126850978,0.01,-1.7782155272522964e-08,0.0,0.626930816,-0.5,0.1116892263294099,-0.03311459364985889,-0.00010186993957753619,0.0,211.41,-0.008865017361111073,-0.1897914001145401,1307,-0.0967792077697705,6038,-0.007349808567798593,-0.08822998864085857,-0.058356707401521296,0.0,3989,0.0,40.04512,0.0,-0.000655668058907105,24090624,-0.034960192320017465,0.0,-0.018221572534986172,-0.1004474297697378,0.0,-92.33987822,0.0,0.0,0.5215549361390456,-0.36323367191321065,-0.013445726325617883,0.000287963904,0.021796554,-0.019442946382332592,-0.2744876444339752,0.2,0.9980031251907349,0.25571425557136535,1.0014965534210205,-34.07050399780273,0.19071044921875,5224
-0.13526862577882448,0.0,-0.0034381273862925427,0.1003776,0.0037581344820662504,1.242503884424794,-0.15767552223061088,-0.11659164415286116,0.01,-1.7755525551520828e-08,0.0,0.626913152,-0.5,0.11074291167039797,-0.031044652532065557,-0.00014784898654274757,0.0,213.6,-0.008441840277777767,-0.1810021500108849,1308,-0.09069163909500025,6043,-0.007786411455728942,-0.08111556404261311,-0.05824318460159374,0.0,3989,0.0,40.05664,0.0,-0.0006431629514203448,24109056,-0.03421259590506418,0.0,-0.019364856241263537,-0.1006220883750425,0.0,-92.53541768999999,0.0,0.0,0.5264876861596022,-0.3464359344820345,-0.012807055157534135,0.000287954688,0.022912882,-0.009795432910323143,0.5436937212944031,0.2,0.9923841953277588,1.1387430414557458,1.00244140625,-34.08099174499512,0.26121826171875,5228
-0.13530055454931886,0.0,-0.003395339236584336,0.1004544,0.003528642335570314,1.2401341589913855,-0.15329269684881563,-0.11537228411328385,0.01,-1.757384065095456e-08,0.0,0.6268954880000001,-0.5,0.11284354203181664,-0.031206483311400232,-0.00027503144798632427,0.0,213.19,-0.008376736111111097,-0.18443188173465833,1309,-0.09319075105578656,6048,-0.0064345565721547855,-0.08259665238551783,-0.05719032087463105,0.0,3989,0.0,40.06816,0.0,-0.0006385676449552978,24127488,-0.0335450649689425,0.0,-0.017646574927400294,-0.10070025487758491,0.0,-92.06380292,0.0,0.0,0.522490231410521,-0.3545330568834602,-0.012477070447551208,0.00028794547199999997,0.019881513,-0.015183846233412623,-0.2364037036895752,0.2,0.9976484775543213,0.31376510933041574,1.0022356510162354,-34.078992652893064,0.22545166015625,5232
-0.12960020340800193,0.0,-0.0035817361218795116,0.1005312,0.003520504261056582,1.2151769684956573,-0.16561230873508265,-0.11200361563106934,0.01,-1.662298134615321e-08,0.0,0.626877824,-0.5,0.11252207241215159,-0.030140667093302986,-0.0005118869900138859,0.0,213.55,-0.0093424479166666,-0.191615345379473,1310,-0.09022950441678625,6052,-0.006892997082710887,-0.08585004584919591,-0.05798833435233339,0.0,3989,0.0,40.079679999999996,0.0,-0.0006796037731459038,24145920,-0.0349158437508129,0.0,-0.018115674470138787,-0.10092299248217246,0.0,-92.03854328,0.0,0.0,0.5242409206737502,-0.3692163522963779,-0.014165447950750146,0.000287936256,0.023757517,-0.019554509059526028,-0.31379109621047974,0.2,0.9989636540412903,0.14389652907848358,1.0017030239105225,-34.07464084625244,0.230078125,5236
-0.13740477824615943,0.0,-0.003572637322285989,0.100608,0.0035573966969322,1.2260225157469893,-0.1660417163290344,-0.11705894970990766,0.01,-1.612524332656935e-08,0.0,0.62686016,-0.5,0.1135862881250546,-0.031090477784515885,-0.0005830342417564541,0.0,213.34,-0.009309895833333269,-0.19199235118511693,1311,-0.09391448113996373,6057,-0.008258552360025028,-0.08865326513713395,-0.05817999424927037,0.0,3989,0.0,40.0912,0.0,-0.0006686074172392773,24164352,-0.035384465984153964,0.0,-0.018816973219319372,-0.10085033117405784,0.0,-93.31312849,0.0,0.0,0.5249265350472055,-0.3704953523833613,-0.015445456427958129,0.00028792704,0.025881335,-0.019730461842846124,-0.29575657844543457,0.2,0.9988507628440857,0.1633178174495697,1.0019886493682861,-34.074813270568846,0.24852294921875,5240
-0.13762071775147353,0.0,-0.0034999063468165825,0.1006848,0.003672956301468528,1.272427655058787,-0.15743350876416284,-0.11469873139921027,0.01,-1.6052498792007315e-08,0.0,0.626842496,-0.5,0.11176282584346725,-0.03296441175311258,-0.0002634326323756366,0.0,209.61,-0.0088216145833333,-0.18307286414400517,1312,-0.09560304443233301,6061,-0.006860308491417931,-0.08241174930843646,-0.05797280725036175,0.0,3989,0.0,40.102720000000005,0.0,-0.000654740950157712,24182784,-0.034811469275230156,0.0,-0.01576164174460935,-0.10087677233938068,0.0,-91.76571369,0.0,0.0,0.5234790637034192,-0.35461210580221697,-0.015073445722166083,0.00028791782399999996,0.018562075,-0.007619314745534211,-0.12797115743160248,0.2,0.9917080998420715,0.9493397608399391,1.0015519857406616,-34.07116413116455,0.26546630859375,5244
-0.13172062920849326,0.0,-0.003418351384491331,0.1007616,0.0037217846386031145,1.2411922505087125,-0.15557409631903676,-0.11127219708433327,0.01,-1.592663183625075e-08,0.0,0.626824832,-0.5,0.10980296797201138,-0.030446955326520236,-0.000308919223176738,0.0,212.47,-0.008572048611111088,-0.1830655745260977,1313,-0.08955909758078069,6066,-0.007412064280490288,-0.08160978742976191,-0.05739443921457088,0.0,3989,0.0,40.11424,0.0,-0.0006429521505959255,24201216,-0.03410607691410282,0.0,-0.018147798538029187,-0.10078034196278149,0.0,-91.84061132,0.0,0.0,0.521792178480583,-0.35164719295721764,-0.01460526638706891,0.000287908608,0.0190106,-0.010109018755611033,-0.07152432203292847,0.2,0.9915815591812134,1.0060780674219132,1.0013138055801392,-34.067881393432614,0.2145751953125,5248
-0.1349842500522623,0.0,-0.0035300078832462447,0.1008384,0.0033729349799816394,1.2299929599194976,-0.16486327449755409,-0.11135243067781928,0.01,-1.6741095830182843e-08,0.0,0.626807168,-0.5,0.11067272347826256,-0.03155773635094732,-0.000418134876101797,0.0,211.39,-0.008810763888888854,-0.18758219913540067,1314,-0.0932475654345417,6070,-0.007149615244189691,-0.08593742493204932,-0.05878798735927593,0.0,3989,0.0,40.12576,0.0,-0.0006605572416045549,24219648,-0.034785715977190435,0.0,-0.01632718428299255,-0.10057403186248803,0.0,-92.47849161000002,0.0,0.0,0.5205796419885113,-0.3628591844816643,-0.01459767730327289,0.000287899392,0.021418229,-0.01829115169821307,-0.28374183177948,0.2,0.99732905626297,0.29058070480823517,1.0017914772033691,-34.07253704071045,0.20914306640625,5252
-0.13027809116063715,0.0,-0.0035611207681990184,0.1009152,0.003633894110357182,1.2130179268688455,-0.1639318330995874,-0.11126885935639907,0.01,-1.5839137393378242e-08,0.0,0.626789504,-0.5,0.11110360646288396,-0.029831971329515008,-0.0007780106673082338,0.0,213.67,-0.009016927083333287,-0.1887616137199322,1315,-0.0885962221611604,6075,-0.0075618041640458005,-0.08290145979985715,-0.05869128838837404,0.0,3989,0.0,40.13728,0.0,-0.0006696789414863105,24238080,-0.0349220984371497,0.0,-0.01641409479357686,-0.10055071225537215,0.0,-92.11419642999998,0.0,0.0,0.5236268526473921,-0.363954113757472,-0.01422270754741452,0.000287890176,0.022156203,-0.00828712850343436,0.146646648645401,0.2,0.9916477799415588,1.0705953121185303,1.0016406774520874,-34.071845626831056,0.25286865234375,5256
-0.13486325702558855,0.0,-0.0035422977062482233,0.100992,0.003576385232412981,1.246521095295502,-0.16524927589504906,-0.1129171835165601,0.01,-1.64088017092717e-08,0.0,0.62677184,-0.5,0.11217284722863578,-0.031222110669477873,-0.0009422676542145241,0.0,213.49,-0.009114583333333278,-0.18759283148536043,1316,-0.09257859153994374,6079,-0.006903575612038064,-0.08317474751914981,-0.057831471238398525,0.0,3989,0.0,40.1488,0.0,-0.0006682845843931496,24256512,-0.03491487163674292,0.0,-0.015534309603651307,-0.1007944818267277,0.0,-92.21795188,0.0,0.0,0.5224101402434499,-0.3539660246717136,-0.013608452892992678,0.00028788096,0.015904563,-0.01769753472181037,-0.27457839250564575,0.2,0.9976691007614136,0.2902836263179779,1.0016921758651733,-34.07212791442871,0.16695556640625,5260
-0.13424627205311937,0.0,-0.0035719540492804747,0.1010688,0.003722869716714033,1.2310103374697652,-0.1601824278525149,-0.11119823214969757,0.01,-1.687291812864092e-08,0.0,0.626754176,-0.5,0.11084548747771264,-0.030662919753275692,-0.0005517902304696653,0.0,212.46,-0.008875868055555519,-0.1878499835799136,1317,-0.09148819620582559,6084,-0.007457772732272537,-0.08431503977374176,-0.05773086726190381,0.0,3989,0.0,40.16032,0.0,-0.000675229950633517,24274944,-0.034698897884910464,0.0,-0.021051541725875086,-0.10085066665752435,0.0,-92.31910598,0.0,0.0,0.5246527482084578,-0.35981744396952364,-0.013807332014491651,0.000287871744,0.025654668,-0.019381344004068525,-0.3198660612106323,0.2,0.9988614916801453,0.1472743645310402,1.0016705989837646,-34.07423362731934,0.23994140625,5264
-0.1329507763828981,0.0,-0.003517353772396508,0.1011456,0.0035850658831703994,1.235846179893077,-0.15569889869229656,-0.11378907630983567,0.01,-1.6366380927788987e-08,0.0,0.626736512,-0.5,0.1120529439651674,-0.030987370919778337,-0.0007580423659468944,0.0,213.9,-0.008658854166666643,-0.18154668732362617,1318,-0.09176576767075273,6088,-0.0070303926800584626,-0.08025183974651914,-0.05703742711804811,0.0,3989,0.0,40.17184,0.0,-0.0006599782475194869,24293376,-0.03439797383426416,0.0,-0.017654723440677325,-0.1008635315397582,0.0,-91.89168398,0.0,0.0,0.520070645665185,-0.35219529849561027,-0.013422975499833033,0.000287862528,0.028958771,-0.008576245699077844,-0.08347544074058533,0.2,0.9958468675613403,0.583469495177269,1.0019220113754272,-34.07484035491943,0.25194091796875,5268
-0.13327251360591394,0.0,-0.0035887135807870073,0.1012224,0.0035091109845476844,1.230390853138679,-0.16794155150661416,-0.11437006575858555,0.01,-1.6575797393308182e-08,0.0,0.626718848,-0.5,0.11349064197638145,-0.030259414856543803,-0.0005366354361515864,0.0,214.09,-0.009114583333333282,-0.19132205454115933,1319,-0.09086617991262266,6093,-0.007037717292809652,-0.0866539605469895,-0.05767789226287956,0.0,3989,0.0,40.18336,0.0,-0.0006873815305491352,24311808,-0.03430119278054572,0.0,-0.013705508470905795,-0.10123143300971182,0.0,-92.47636134,0.0,0.0,0.5228313123825181,-0.3632483902804346,-0.01400248549750476,0.00028785331199999997,0.020365419,-0.020898385788314044,-0.3058287799358368,0.2,0.998675525188446,0.16659553423523904,1.0015254020690918,-34.07341556549072,0.20689697265625,5272
-0.12752758711032047,0.0,-0.003573657010075042,0.1012992,0.003651797891102938,1.224270299442808,-0.1639992257909561,-0.11069867426587442,0.01,-1.6029490642825534e-08,0.0,0.626701184,-0.5,0.11222883191304422,-0.028897519768632682,-0.00036361324755797145,0.0,214.22,-0.008843315972222186,-0.18654239751610283,1320,-0.08665234601481937,6097,-0.007678855499964104,-0.08189483900985177,-0.05751666636447098,0.0,3989,0.0,40.19488,0.0,-0.0006772281188165259,24330240,-0.03436913515932513,0.0,-0.017149362416501817,-0.10106375415691199,0.0,-92.28041333000002,0.0,0.0,0.520994336333396,-0.35726879161049113,-0.014031265454965006,0.000287844096,0.025562525,-0.020550494792405515,-0.29396799206733704,0.2,0.9987068772315979,0.1812141515314579,1.0012332201004028,-34.064863777160646,0.2638427734375,5276
-0.13077180866792565,0.0,-0.0035642219565380573,0.101376,0.0036474573619974158,1.2355672419330919,-0.1623853747449242,-0.11150999327125533,0.01,-1.5754151524061718e-08,0.0,0.62668352,-0.5,0.1129986732850302,-0.03032951680152647,-0.0004108496521490905,0.0,213.22,-0.00879991319444441,-0.18358056703896808,1321,-0.09036204340668624,6102,-0.006832639926061448,-0.08221900064876136,-0.056535304722998204,0.0,3989,0.0,40.2064,0.0,-0.000680834191108008,24348672,-0.03440717184973289,0.0,-0.016907081131633292,-0.10138711216507357,0.0,-91.78980866,0.0,0.0,0.5235907016956933,-0.3556172535762251,-0.014884311011224878,0.00028783488,0.026178414,-0.01973614174639806,-0.29633113741874695,0.2,0.9986847043037415,0.18276725709438324,1.0009346008300781,-34.06119937896729,0.24298095703125,5280
-0.13082481006345134,0.0,-0.003622057184719664,0.1014528,0.0034955477458424866,1.2332755896899377,-0.16608286295022823,-0.11066581762191342,0.01,-1.690753459229223e-08,0.0,0.626665856,-0.5,0.11070347489508921,-0.03126588093289709,-0.0002279492317963649,0.0,211.79,-0.008821614583333297,-0.18848686866446368,1322,-0.09043526719478687,6106,-0.006922021721644948,-0.08624834407048144,-0.05863848444876138,0.0,3990,0.0,40.21792,0.0,-0.0006852930628725849,24367104,-0.03538628468882447,0.0,-0.015069819356488594,-0.10110886152594095,0.0,-92.25724198,0.0,0.0,0.5233612227180636,-0.36355804513565376,-0.013526372332670598,0.00028782566399999997,0.027597785,-0.01585323365870863,-0.2562020421028137,0.2,0.9984544515609741,0.20735706463456155,1.0009582042694092,-34.05980052947998,0.25421142578125,5284
-0.13000549580689824,0.0,-0.0036204770889217775,0.1015296,0.003680009731195039,1.2234194858068783,-0.1714674201548935,-0.10733406458800393,0.01,-1.6715307301861876e-08,0.0,0.626648192,-0.5,0.10780659135684095,-0.03134926002927547,-0.000627860842193131,0.0,213.82,-0.008984374999999954,-0.18588056023547714,1323,-0.09066882523236956,6111,-0.007683331707893457,-0.08372268969485536,-0.05866940627641185,0.0,3990,0.0,40.22944,0.0,-0.0006874200724729856,24385536,-0.035687432494619406,0.0,-0.02082836613370322,-0.10100849476704835,0.0,-92.35407693,0.0,0.0,0.5234510042319092,-0.36006962001538123,-0.01388072974428519,0.000287816448,0.01703434,-0.008685346771380864,-0.24292895197868347,0.2,0.99445641040802,0.5882218107581139,1.0014286041259766,-34.06629238128662,0.2276611328125,5288
-0.13060942999321787,0.0,-0.003683510190865844,0.1016064,0.003639319355392622,1.228452766558159,-0.1682838953727165,-0.10849259340520147,0.01,-1.739026065793633e-08,0.0,0.626630528,-0.5,0.1102095404098375,-0.03166024097620425,-0.0005226430774096789,0.0,213.19,-0.008995225694444395,-0.18789667948761882,1324,-0.09040174249881164,6116,-0.007851245006248873,-0.08338478468578235,-0.05845303004368226,0.0,3990,0.0,40.24096,0.0,-0.0006935390612109406,24403968,-0.03598756917124715,0.0,-0.016452528272661096,-0.10085688715317684,0.0,-92.48193716000002,0.0,0.0,0.5203783195596934,-0.3686419503163602,-0.013713704613825402,0.000287807232,0.020986844,-0.014135388343129307,-0.10393819212913513,0.2,0.9952630400657654,0.5925434798002243,1.0013149976730347,-34.069329261779785,0.21455078125,5292
-0.13148410944800887,0.0,-0.0036808186991091965,0.1016832,0.0035736726195965377,1.2395607105060984,-0.17328165184062935,-0.10763924708979845,0.01,-1.6461137175028408e-08,0.0,0.626612864,-0.5,0.1098009932721862,-0.03212329414249033,-0.0002755045289947358,0.0,211.66,-0.009125434027777726,-0.18740225877756472,1325,-0.09238637918713313,6120,-0.007209157918825642,-0.08317248066848187,-0.05813631179988532,0.0,3990,0.0,40.25248,0.0,-0.0006980352119471136,24422400,-0.03581892655895698,0.0,-0.016887892635209623,-0.10107198575180715,0.0,-92.24820337999998,0.0,0.0,0.5225692019832171,-0.36189047242369843,-0.014400568308655179,0.00028779801599999996,0.021227956,-0.013973597605945543,-0.20989689230918884,0.2,0.9945812225341797,0.6263896122574806,1.0015382766723633,-34.06874084472656,0.23358154296875,5296
-0.1373718466279314,0.0,-0.003575511327195117,0.10176,0.003649627337128752,1.2585939248920033,-0.1607609689962911,-0.1139405938487586,0.01,-1.6674704040112678e-08,0.0,0.6265952,-0.5,0.11068815851495083,-0.03329907712850258,-0.0004653423939724576,0.0,210.8,-0.008843315972222182,-0.18421027282202673,1326,-0.09573080576272201,6125,-0.007019948741395233,-0.08290934868864117,-0.05824792732704351,0.0,3990,0.0,40.264,0.0,-0.0006782867290696317,24440832,-0.03558333301158067,0.0,-0.015540175592107016,-0.10129737942930202,0.0,-92.28734875999999,0.0,0.0,0.5207568744868583,-0.359564745696915,-0.01381574308299819,0.0002877888,0.019503774,-0.012767782644368708,-0.19372954964637756,0.2,0.9957132339477539,0.4967249661684036,1.001860499382019,-34.07461166381836,0.2340087890625,5300
-0.13364952721427473,0.0,-0.003583040198859249,0.1018368,0.003627383499406278,1.2482591467358632,-0.16122968459342057,-0.11213546971472516,0.01,-1.6390170839508417e-08,0.0,0.626577536,-0.5,0.11270742489235884,-0.032443029721944815,-0.0003128608830996094,0.0,213.7,-0.009027777777777727,-0.1846585376904187,1327,-0.09461356433654482,6129,-0.007079356534328933,-0.0828277985171757,-0.057633505572276394,0.0,3990,0.0,40.27552,0.0,-0.0006806710774101295,24459264,-0.035156951728429836,0.0,-0.015583685877760925,-0.10113675808846605,0.0,-91.62092252000001,0.0,0.0,0.5199242109604956,-0.35411518415300347,-0.012946459514501426,0.000287779584,0.018058144,-0.008335596200777218,0.6220716238021851,0.2,0.9917388558387756,1.2223411917686462,1.0017836093902588,-34.07531394958496,0.234326171875,5304
-0.13307047789255022,0.0,-0.0036927661410567584,0.1019136,0.003554683870687667,1.2384320763940784,-0.16135956438555915,-0.10941648061191497,0.01,-1.521934916594603e-08,0.0,0.6265598720000001,-0.5,0.1113926842451106,-0.03233225878495672,-0.0003360612702940902,0.0,212.72,-0.009016927083333286,-0.18900397642286154,1328,-0.09203240193830767,6134,-0.007061453177205597,-0.0822364576424516,-0.05806251906954455,0.0,3990,0.0,40.28704,0.0,-0.0007014994473465952,24477696,-0.03584224236549086,0.0,-0.015528052893474035,-0.10126146475208371,0.0,-91.37253930000001,0.0,0.0,0.523342663571198,-0.3632528676440571,-0.013766295362716337,0.000287770368,0.023108957,-0.019039850344415753,-0.313496470451355,0.2,0.9990081191062927,0.12895048260688782,1.0014235973358154,-34.071413612365724,0.21639404296875,5308
-0.1404517170084122,0.0,-0.0037157213288648346,0.1019904,0.003569332242477685,1.2533614139018245,-0.17222080930173905,-0.11489954511699224,0.01,-1.6449632785514093e-08,0.0,0.626542208,-0.5,0.11315382582182737,-0.03389935256343911,-0.00022891690906880996,0.0,212.65,-0.008799913194444411,-0.19296970156872767,1329,-0.09553750965136501,6138,-0.00775101160333078,-0.08327411236328428,-0.05826404354730449,0.0,3990,0.0,40.298559999999995,0.0,-0.0007041843838888474,24496128,-0.03643709925232112,0.0,-0.014332477005500669,-0.1012944285203407,0.0,-92.16149911999999,0.0,0.0,0.5227672208222081,-0.36930544766538204,-0.013515090300250296,0.000287761152,0.024780208,-0.013347483775578439,-0.2596416771411896,0.2,0.998059868812561,0.2689673207700253,1.0022032260894775,-34.07597007751465,0.23641357421875,5312
-0.1391590728658948,0.0,-0.0036638069110671687,0.1020672,0.003735348045463777,1.2688390567327372,-0.17479328403411395,-0.11574795315130847,0.01,-1.673953406231681e-08,0.0,0.626524544,-0.5,0.10791802839310498,-0.0344491940807167,-0.0004250365053322398,0.0,212.76,-0.009147135416666612,-0.19030125940696238,1330,-0.09918546900196473,6144,-0.007891798715314103,-0.08837945588655662,-0.05794737659443537,0.0,3989,0.0,40.31008,0.0,-0.0006994311956720228,24514560,-0.03624727411086419,0.0,-0.01824919835517686,-0.10130774875809972,0.0,-92.14657517000002,0.0,0.0,0.5225376299089198,-0.3668469969394056,-0.013227886291534076,0.000287751936,0.019064432,-0.009654993808362633,0.11438977718353271,0.2,0.9919212460517883,1.1631020843982696,1.0017306804656982,-34.07304916381836,0.2556396484375,5316
