reward_terms/overrun,rollout/ep_rew_mean,reward_terms/stance_time,reward_terms/angmom,reward_terms/air_time,time/total_timesteps,reward_terms/hip_roll,curriculum/ctrl_drop_prob,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,time/fps,curriculum/sprint_dist_m,reward_terms/vz,reward_terms/height,reward_terms/stance,reward_terms/time,reward_terms/upright,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/foot_slip,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/energy,reward_terms/action_rate,curriculum/eff_scale,reward_terms/clearance,reward_terms/stop,curriculum/ent_coef,curriculum/stance_ratio,time/time_elapsed,reward_terms/residual,reward_terms/torque,reward_terms/fwd_speed,reward_terms/alive,reward_terms/assist_pen,time/iterations,train/entropy_loss,train/approx_kl,train/explained_variance,train/policy_gradient_loss,train/clip_fraction,train/clip_range,train/learning_rate,train/std,train/n_updates,train/value_loss,train/loss
0.0,-161.96126039,-0.1059571872740182,-0.20960229723820656,0.0,2856960,-0.09166026875917337,0.0,-6.284571507633984e-05,-2.6646744138809852e-08,-0.31850968360315046,4583,26.77408,-0.1669617897278601,-0.03405543302780888,-0.022779637071251916,-0.5,-0.2968733189252944,248.07,0.0,-0.5354973662765485,-0.6557748367684268,-1.3556473874448511,-0.00046691994730584964,-0.12903307842923276,0.0118272,0.009713014598684008,0.0,0.01,0.647279744,623,-0.10141392926319345,-0.00517151145968337,-1.3661512879312185,0.0,0.0,155,-34.09527854919433,0.034463994,-2.671035051345825,-0.021895420912187546,0.28524169921875,0.2,0.000299290368,1.0034456253051758,6773,0.033389706257730724,-0.36820557713508606
0.0,-164.23532919999997,-0.10044518358093531,-0.2265039581966055,9.223052378123006e-06,2875392,-0.08586701123142321,0.0,-6.269321958425248e-05,-2.6256950833364557e-08,-0.3251975900475383,4583,26.7856,-0.1814621507614338,-0.03604151837652838,-0.01996365148081317,-0.5,-0.3124457765343138,257.15,0.0,-0.5172866536829417,-0.6501665978466724,-1.3572130500465207,-0.0004607956989778472,-0.12691552444351265,0.011904,0.010865089968002596,0.0,0.01,0.6472620800000001,627,-0.10134694218424196,-0.0050505848342889854,-1.3671204907345975,0.0,0.0,156,-34.0913366317749,0.032578126,-2.5836806297302246,-0.022592644160613417,0.29151611328125,0.2,0.00029928576,1.0033280849456787,6777,0.03092283345758915,-0.37324678897857666
0.0,-162.10499033,-0.10929188291872076,-0.21939373316275776,1.0308130489041408e-05,2893824,-0.09857886317690644,0.0,-6.367119419625148e-05,-3.037171716898733e-08,-0.3302637110674883,4583,26.79712,-0.18284383346084104,-0.04023632272675499,-0.024945841799649662,-0.5,-0.30287727948340637,248.61,0.0,-0.5083876759966651,-0.6401742033864769,-1.3447281344258237,-0.00047682367485418813,-0.12789790306627166,0.0119808,0.014544323313268763,0.0,0.01,0.647244416,631,-0.10127131128085586,-0.005351677356374509,-1.4135940438781054,0.0,0.0,157,-34.09719448089599,0.03307272,-2.240802526473999,-0.022882226831279696,0.2743408203125,0.2,0.00029928115199999997,1.0040233135223389,6781,0.028225408215075732,-0.37589946389198303
0.0,-159.52377841,-0.08708501219290257,-0.21708227923219384,1.5190918929874897e-05,2912256,-0.08591932270496017,0.0,-6.667285337465164e-05,-2.7854545509797447e-08,-0.34291540524686825,4582,26.80864,-0.17172540493852786,-0.0352446073345923,-0.038333071447984306,-0.5,-0.2881927671164868,238.33,0.0,-0.5199335128432172,-0.6459471347001131,-1.3356534978641548,-0.0004874596799050041,-0.1280805346181589,0.0120576,0.010705525710805318,0.0,0.01,0.647226752,635,-0.10110596573385663,-0.0054473557224647105,-1.3260426776983727,0.0,0.0,158,-34.10109577178955,0.031280458,-1.7429566383361816,-0.021781828242819757,0.26553955078125,0.2,0.000299276544,1.004073977470398,6785,0.03267814610153437,-0.3733319342136383
0.0,-162.14977061,-0.10335519019443179,-0.20878182876734175,9.223052378123006e-06,2930688,-0.08845736989342808,0.0,-6.527119957212434e-05,-2.792796764031801e-08,-0.32143804330474857,4582,26.82016,-0.16856204860691917,-0.03512908935767812,-0.028151909928812485,-0.5,-0.2764149356892274,248.83,0.0,-0.5027850004175398,-0.6551607546464913,-1.3501187869277655,-0.0004813407376437422,-0.12703703823482518,0.0121344,0.012639993199999144,0.0,0.01,0.647209088,639,-0.10141497721408094,-0.005397316592046907,-1.333510233086299,0.0,0.0,159,-34.093878746032715,0.03562032,-0.8579449653625488,-0.02266188820358366,0.3228271484375,0.2,0.000299271936,1.0031741857528687,6789,0.03056285036727786,-0.3744175434112549
0.0,-164.26757107,-0.11094510866031568,-0.2206338554773089,7.052925260116656e-06,2949120,-0.07976593102995588,0.0,-6.557399354058967e-05,-2.3133394355977963e-08,-0.31583725894567255,4582,26.83168,-0.1804724873038604,-0.0335811534201755,-0.007786059495452201,-0.5,-0.2577896211948225,257.29,0.0,-0.5130707467392136,-0.6524034675874115,-1.3453680211880463,-0.00046970267188877596,-0.1270291769588181,0.0122112,0.00881371357690596,0.0,0.01,0.6471914240000001,643,-0.10172034755230733,-0.005098161631500556,-1.440612432029752,0.0,0.0,160,-34.087293243408205,0.03464744,-3.5118865966796875,-0.020815650513395668,0.3109375,0.2,0.00029926732799999997,1.0031546354293823,6793,0.026421376690268516,-0.37031683325767517
0.0,-164.80287778000002,-0.12487657541997679,-0.20775178397037516,2.3328932002186775e-05,2967552,-0.07922550894152428,0.0,-6.592527409935449e-05,-2.4716754170125466e-08,-0.31605117279251776,4582,26.8432,-0.17558728761859513,-0.034980882498404905,-0.011368230072995693,-0.5,-0.25866154937737557,259.47,0.0,-0.4702574079424815,-0.6557477909816274,-1.3513019832600608,-0.0004766494729521882,-0.12684224428108798,0.012288,0.011130476249816706,0.0,0.01,0.64717376,647,-0.10142267354429987,-0.005256237121468842,-1.3196626261959277,0.0,0.0,161,-34.097558403015135,0.033587463,-2.047461748123169,-0.02199823296396062,0.3017578125,0.2,0.00029926272,1.003944754600525,6797,0.01711362856440246,-0.3734927773475647
0.0,-165.00953198,-0.11985799733439409,-0.2149391599520897,1.08506646938622e-05,2985984,-0.08546954768642026,0.0,-6.493152646323337e-05,-2.337095745862466e-08,-0.317616642621362,4582,26.85472,-0.1643744073916272,-0.032129058275938864,-0.036260532359934414,-0.5,-0.2746308955165588,260.28,0.0,-0.5218280450874793,-0.6625738787839069,-1.3515320340821655,-0.0004728946821146217,-0.1256017934312267,0.0123648,0.009059112756690874,0.0,0.01,0.647156096,651,-0.1015388804774723,-0.0051552483211496055,-1.3145772414289418,0.0,0.0,162,-34.09578018188476,0.032655787,-3.045238494873047,-0.02203025375492871,0.27127685546875,0.2,0.000299258112,1.0035525560379028,6801,0.024327447498217226,-0.37478768825531006
0.0,-164.48685571000001,-0.1295872648786624,-0.20968223525023214,9.765586582943797e-06,3004416,-0.09703357589914428,0.0,-6.688382571720646e-05,-2.2624475460466533e-08,-0.30720449985740766,4582,26.86624,-0.16948693355719321,-0.0318388313608359,-0.07537605863969689,-0.5,-0.27119455130727044,258.19,0.0,-0.49586306908120675,-0.6674665611205199,-1.3632536402587598,-0.0004828976372800567,-0.12511616033458497,0.0124416,0.009628115262621986,0.0,0.01,0.647138432,655,-0.10184381235890808,-0.005145321482778295,-1.3254017669369411,0.0,0.0,163,-34.088768577575685,0.031733148,-1.1897821426391602,-0.020464487292338164,0.2816650390625,0.2,0.00029925350399999997,1.00301194190979,6805,0.020236276788637042,-0.37015265226364136
0.0,-167.12680364000005,-0.13529569092336008,-0.22661637874717389,4.340254236012697e-06,3022848,-0.08411875766452775,0.0,-6.538307270572616e-05,-2.3094988515005275e-08,-0.32636117779378676,4582,26.87776,-0.18454919299343184,-0.032134092434976703,-0.04762964346394117,-0.5,-0.27235632797170023,268.75,0.0,-0.5090622642253207,-0.6614209937572963,-1.3694473533173455,-0.0004858970963792564,-0.12637979966597998,0.0125184,0.01017276715702998,0.0,0.01,0.6471207680000001,659,-0.10143497837267969,-0.005374344316811657,-1.3863869158512605,0.0,0.0,164,-34.092044258117674,0.031971566,-2.342371702194214,-0.01956347784725949,0.3016357421875,0.2,0.000299248896,1.0035934448242188,6809,0.018705681851133703,-0.37436121702194214
0.0,-165.36831067,-0.12276910038457976,-0.22170761646305226,2.0616241575529177e-05,3041280,-0.0873472171331479,0.0,-6.765684598279666e-05,-2.301672886180581e-08,-0.32762156410008086,4582,26.88928,-0.176077701173656,-0.03387588052440495,-0.047870872218198926,-0.5,-0.28395501111846533,261.7,0.0,-0.521564175479799,-0.6453075909013211,-1.3553443041881268,-0.0004939756049196502,-0.12908340105057917,0.0125952,0.009716407461255962,0.0,0.01,0.647103104,663,-0.10153648630026967,-0.005349526590251154,-1.3991504297218813,0.0,0.0,165,-34.1002082824707,0.03300854,-3.3113365173339844,-0.022009112813975662,0.294140625,0.2,0.000299244288,1.0039126873016357,6813,0.022294180281460286,-0.3726564347743988
0.0,-163.98821915,-0.09800065988545409,-0.2225028521456296,1.4105850520233313e-05,3059712,-0.08610955094970026,0.0,-6.713187552542774e-05,-2.551338419600349e-08,-0.34049002537095957,4582,26.9008,-0.17842137189133636,-0.034667386307072695,-0.03596814449248906,-0.5,-0.29880334754309135,256.18,0.0,-0.5211177296229982,-0.6356605297823603,-1.3184445145979953,-0.0004923678331010525,-0.12698018051445448,0.012672,0.01103457369795727,0.0,0.01,0.64708544,667,-0.10157860657665602,-0.005443785578070388,-1.3930997798015141,0.0,0.0,166,-34.095191192626956,0.03141153,-3.6344499588012695,-0.02040972004760988,0.28985595703125,0.2,0.00029923968,1.003722906112671,6817,0.017620080150663853,-0.3733707368373871
0.0,-161.72653213,-0.09968903510566128,-0.2176336169258183,0.0,3078144,-0.08159261521194194,0.0,-7.035478110406447e-05,-2.528163783880106e-08,-0.32501651524333686,4582,26.91232,-0.16006455168547526,-0.03292170276341854,-0.040999338184664356,-0.5,-0.2824678971555589,247.16,0.0,-0.500308438954101,-0.6481515096061814,-1.3177940702692565,-0.0005022555550844235,-0.12422104792071648,0.0127488,0.009678076909107729,0.0,0.01,0.647067776,671,-0.10155775344573786,-0.005480357714110135,-1.2944979612885534,0.0,0.0,167,-34.101194190979,0.03032605,-2.6145081520080566,-0.021683289180509747,0.2796142578125,0.2,0.000299235072,1.0041193962097168,6821,0.022780519770458342,-0.37401488423347473
0.0,-164.10841252999995,-0.11598891661398941,-0.23183443178868826,1.627598733951648e-05,3096576,-0.0757573967478266,0.0,-6.817566647332324e-05,-2.5907222848327395e-08,-0.34172516981642975,4582,26.92384,-0.1841016409408119,-0.033337264280912736,-0.025163455239103308,-0.5,-0.3046350139640295,256.69,0.0,-0.5331312895459779,-0.6607833708472088,-1.3521969533245992,-0.0005038097357106404,-0.1296191918409706,0.0128256,0.009560364237855013,0.0,0.01,0.6470501120000001,675,-0.10142361978221931,-0.0055298776022981175,-1.3741396527816694,0.0,0.0,168,-34.09037532806396,0.032506894,-4.1776814460754395,-0.02022452122764662,0.2893310546875,0.2,0.000299230464,1.0032151937484741,6825,0.021920684864744543,-0.37350547313690186
0.0,-162.17454474,-0.11364625563146546,-0.2160063634294723,2.1701271180063486e-06,3115008,-0.08386731823577356,0.0,-7.001569609944252e-05,-2.4207677553145238e-08,-0.3267754733193549,4582,26.93536,-0.1732082066788961,-0.033758146424111055,-0.02124623468581232,-0.5,-0.2638363655731749,248.96,0.0,-0.5246840796817548,-0.6569539365882433,-1.3572810194061369,-0.0005069710520825161,-0.12657823673480295,0.0129024,0.011116862523679254,0.0,0.01,0.647032448,679,-0.10168441884585167,-0.005489281810641501,-1.367427482630998,0.0,0.0,169,-34.09349880218506,0.030967394,-2.9490926265716553,-0.021518547355663033,0.2791015625,0.2,0.00029922585599999996,1.0036290884017944,6829,0.02175846924073994,-0.37598752975463867
0.0,-161.74687305,-0.10110924003917414,-0.2139952024735953,1.085058708364765e-06,3133440,-0.09317495548727608,0.0,-6.855791354533084e-05,-2.4262358439584233e-08,-0.3161228614879972,4581,26.94688,-0.17691674755212827,-0.03418612558844663,-0.07173415105390081,-0.5,-0.2710354402335874,247.19,0.0,-0.519727597636962,-0.6501439058349382,-1.3485824447616692,-0.0005055792129326166,-0.12613021591927798,0.0129792,0.01128721217133237,0.0,0.01,0.647014784,683,-0.10162379661373915,-0.005533278183082213,-1.4306430563439025,0.0,0.0,170,-34.09754123687744,0.028864611,-3.336641311645508,-0.020966044475790112,0.26434326171875,0.2,0.000299221248,1.0039710998535156,6833,0.02328876042738557,-0.37081727385520935
0.0,-162.20431307,-0.0858919853312222,-0.2156639239557963,4.340244534735878e-06,3151872,-0.08767977658798051,0.0,-6.889916285549151e-05,-2.8530991832206452e-08,-0.3338483040072813,4581,26.9584,-0.1704129810162244,-0.037921977976378266,-0.01155826213964373,-0.5,-0.28029147105718405,249.03,0.0,-0.48192251659645396,-0.6404941809403865,-1.3278167609492473,-0.0005116359872001478,-0.1278513296807125,0.013056,0.011895246127045046,0.0,0.01,0.64699712,687,-0.10162961431231904,-0.005675452445323694,-1.4018843038054232,0.0,0.0,171,-34.09728717803955,0.03259306,-4.821264743804932,-0.02269146820763126,0.2804931640625,0.2,0.00029921664,1.0036977529525757,6837,0.017660808470100164,-0.3779417872428894
0.0,-162.78897335,-0.12591674185953,-0.22101954149641417,1.0308120787764588e-05,3170304,-0.08538523949673138,0.0,-6.948268422685246e-05,-2.519918932734361e-08,-0.31956408738833514,4581,26.969920000000002,-0.18198217313134668,-0.03625682857372115,-0.029982828812490165,-0.5,-0.2637541715038895,251.35,0.0,-0.5187796074234972,-0.6574165903501452,-1.3585920068663422,-0.0005145682009350621,-0.1282501391522076,0.0131328,0.010169947771634368,0.0,0.01,0.6469794560000001,692,-0.10162316878480114,-0.005596182677362042,-1.463850205469579,0.0,0.0,172,-34.091663932800294,0.03163941,-2.9738900661468506,-0.02135487967170775,0.2911376953125,0.2,0.00029921203199999996,1.0033390522003174,6841,0.02263154829852283,-0.3740156590938568
0.0,-162.61307931000002,-0.10452749136634844,-0.21257317571119946,9.765596284220615e-06,3188736,-0.08794115667610698,0.0,-6.902587970944664e-05,-2.556420661418512e-08,-0.3263034851302446,4580,26.98144,-0.1617625805488433,-0.03188667574181454,-0.047043422914783806,-0.5,-0.30593109141927566,250.66,0.0,-0.5300409738363254,-0.6477882837440118,-1.3359475259941032,-0.0005121521768756905,-0.12759455370590161,0.0132096,0.011009608473134045,0.0,0.01,0.646961792,696,-0.10106430832307742,-0.005659374623612438,-1.2461797936813517,0.0,0.0,173,-34.094722747802734,0.03410863,-3.4748716354370117,-0.021325243660248815,0.28521728515625,0.2,0.000299207424,1.0036700963974,6845,0.019142402848228813,-0.371987909078598
0.0,-167.22624034,-0.1448451267594161,-0.20764504096164915,1.3563316315412521e-05,3207168,-0.09582406817988466,0.0,-6.935995611085635e-05,-2.6214806465126942e-08,-0.32246418440700836,4580,26.99296,-0.15864382829032952,-0.03499107763501015,-0.04714708512410529,-0.5,-0.28076848675375177,269.13,0.0,-0.5165220028530534,-0.652451691869726,-1.3419307330288877,-0.0005228658882088607,-0.12637777547741336,0.0132864,0.010320722222066467,0.0,0.01,0.646944128,700,-0.10175577723856882,-0.005844982733981414,-1.3194496292961029,0.0,0.0,174,-34.099615287780765,0.033526763,-2.9305691719055176,-0.019899800943676382,0.29512939453125,0.2,0.000299202816,1.0040411949157715,6849,0.0282895190641284,-0.37077754735946655
0.0,-165.93357416999999,-0.11289131214855136,-0.2026616239648822,5.42524503543973e-07,3225600,-0.08686436889021112,0.0,-7.043102592970675e-05,-2.4217881870558573e-08,-0.3200679732505404,4580,27.00448,-0.16855221285244054,-0.034142325669138544,-0.051066677899722454,-0.5,-0.2938180482662915,264.08,0.0,-0.5176865534439268,-0.6597216437628606,-1.3459081817817777,-0.0005209821848637129,-0.12791051897741584,0.0133632,0.01035830326246599,0.0,0.01,0.646926464,704,-0.10117486298831359,-0.0057924158025991395,-1.2982762593775745,0.0,0.0,175,-34.099385261535645,0.03650835,-2.830554723739624,-0.02023068334965501,0.31351318359375,0.2,0.000299198208,1.0039547681808472,6853,0.022366135241463782,-0.3733450472354889
0.0,-163.83495689,-0.12720040355472723,-0.21371548816871433,2.1701271180063486e-06,3244032,-0.08157059470768485,0.0,-7.06047971426982e-05,-2.4576715167113553e-08,-0.3220046102720615,4580,27.016,-0.1722502054118233,-0.034023959483833265,-0.037962143827559684,-0.5,-0.2985264203297671,255.69,0.0,-0.5232124144025847,-0.6627937080558685,-1.3513762899497768,-0.0005263510183963753,-0.12895025601768378,0.01344,0.010838174217920918,0.0,0.01,0.6469088000000001,708,-0.10107546354400737,-0.0058845520467288095,-1.2379137263006432,0.0,0.0,176,-34.0954309463501,0.033278894,-2.4176762104034424,-0.017379878892097623,0.29063720703125,0.2,0.0002991936,1.0037139654159546,6857,0.04049587342888117,-0.3623501658439636
0.0,-165.17434627,-0.12396823452177665,-0.21037274407756623,3.0924391467124224e-05,3262464,-0.08925529906374646,0.0,-7.048500657248476e-05,-2.559591043626715e-08,-0.3098154002855449,4580,27.02752,-0.17965339300644081,-0.03500356190771353,-0.024523016753517254,-0.5,-0.25097935736932814,260.92,0.0,-0.5049501116147112,-0.6523828668296542,-1.3748762279972668,-0.0005232522077285492,-0.12715914353836677,0.0135168,0.010390684112536465,0.0,0.01,0.646891136,712,-0.10173637493615849,-0.0058020666321784604,-1.4239536769406365,0.0,0.0,177,-34.095065116882324,0.03262823,-0.5027674436569214,-0.020184123457875104,0.290283203125,0.2,0.000299188992,1.0035090446472168,6861,0.03510849727317691,-0.3686891198158264
0.0,-166.08189475000003,-0.12184585316734026,-0.21362104797613043,1.5190918929874897e-05,3280896,-0.08615513814367373,0.0,-7.143735722467473e-05,-2.2578288383021557e-08,-0.3150982508506224,4580,27.03904,-0.1808174615309326,-0.033641363720269685,-0.04569490908504056,-0.5,-0.26665355653643674,264.52,0.0,-0.5054568109369049,-0.6567900538516498,-1.3760741522632587,-0.0005342895851367682,-0.12778081820106524,0.0135936,0.011292216292439431,0.0,0.01,0.646873472,716,-0.10171901825805768,-0.0058491544534196895,-1.371984072320389,0.0,0.0,178,-34.08711738586426,0.031154657,-3.052267551422119,-0.02156218405580148,0.27679443359375,0.2,0.000299184384,1.0027973651885986,6865,0.014220609329640865,-0.37592849135398865
0.0,-162.90595498,-0.11555719401157047,-0.22699877761433573,1.1393208599959811e-05,3299328,-0.09289266553953394,0.0,-6.984137660173635e-05,-2.2168497788235113e-08,-0.31822838570126044,4580,27.05056,-0.1882926766148887,-0.03274580376652298,-0.07410762475245855,-0.5,-0.29153331413156797,251.83,0.0,-0.542483777295404,-0.6603579804779801,-1.3884962928763007,-0.0005232848518940366,-0.12824982592688083,0.0136704,0.010083994883234393,0.0,0.01,0.646855808,720,-0.101538117993514,-0.005755422932912275,-1.4378085563467435,0.0,0.0,179,-34.093004417419436,0.03224479,-4.290485858917236,-0.01913702816236764,0.3141845703125,0.2,0.000299179776,1.0036897659301758,6869,0.017575986729934812,-0.3725978136062622
0.0,-162.74894494,-0.10206328758633593,-0.2088833229728272,0.0,3317760,-0.09210261633440647,0.0,-7.084139123216477e-05,-2.3078482738912485e-08,-0.3308646681135985,4580,27.06208,-0.1683749543769577,-0.03249087357283285,-0.06237158072547281,-0.5,-0.2925041220135746,251.2,0.0,-0.5126005056423837,-0.6581837855546527,-1.358401316171726,-0.0005368338636970987,-0.12683408791365866,0.0137472,0.01056564100638723,0.0,0.01,0.6468381440000001,724,-0.10125622808683914,-0.005976776450643671,-1.2544939985922534,0.0,0.0,180,-34.09471950531006,0.030796727,-3.8166842460632324,-0.021870456414762884,0.26939697265625,0.2,0.000299175168,1.0034351348876953,6873,0.017280887300148606,-0.3777552545070648
0.0,-158.70415710999998,-0.1086736631340399,-0.21304416306983254,1.08506646938622e-05,3336192,-0.07831773239036784,0.0,-7.28753129841536e-05,-2.578320670934544e-08,-0.3412323209182556,4580,27.0736,-0.1770343511775912,-0.03528671838906045,-0.009005001034610223,-0.5,-0.2977324743964949,235.05,0.0,-0.49467240498091947,-0.65234453179398,-1.3463807971182498,-0.0005516033159741596,-0.12926912827984854,0.013824,0.012196760424764176,0.0,0.01,0.64682048,728,-0.10092587247736672,-0.006349066390757056,-1.347048965139454,0.0,0.0,181,-34.08899784088135,0.028740624,-3.0698776245117188,-0.020236532599665225,0.28009033203125,0.2,0.00029917056,1.0031075477600098,6877,0.023536615911871193,-0.37201058864593506
