reward_terms/ang_xy,reward_terms/foot_slip,reward_terms/yaw_rate,reward_terms/stance_time,time/total_timesteps,time/time_elapsed,reward_terms/alive,curriculum/ent_coef,rollout/ep_rew_mean,reward_terms/track_vx,reward_terms/upright,reward_terms/pos_pen,reward_terms/fwd_speed,reward_terms/vz,reward_terms/stance,reward_terms/height,reward_terms/hip_roll,rollout/ep_len_mean,reward_terms/torque,reward_terms/progress,time/fps,reward_terms/lat_vel,time/iterations,curriculum/cmd_vx_frac,reward_terms/air_time,reward_terms/track_yaw,reward_terms/heading_pen,reward_terms/action_rate,reward_terms/clearance,reward_terms/track_heading,reward_terms/track_pos,train/learning_rate,train/std,train/explained_variance,train/clip_fraction,train/n_updates,train/approx_kl,train/policy_gradient_loss,train/clip_range,train/value_loss,train/entropy_loss,train/loss
-0.052469640867102624,-0.6149653289850577,0.0,0.0,9314304,7374,0.5,0.01,-105.21497344,0.0,-0.009766432056642025,0.0,0.10889840208556273,-0.08724564118048785,-0.00022063848387089626,-0.0021622404827721085,-0.006716426862899194,10.09,-0.3164490637760146,0.0,1262,-2.0675403322321656e-09,379,1.0,0.0,0.0,0.0,-0.12864845197859864,0.09156009698082558,0.0,0.0,0.00018387839999999998,0.19837182760238647,0.5807859897613525,0.19966634114583334,1512,0.0146051645,-0.003458938435263311,0.2,1.0646960536638896,1.3583245476086934,0.6021018624305725
-0.04975320418965403,-0.6143528952474709,0.0,0.0,9338880,7394,0.5,0.01,-105.11818138000001,0.0,-0.009527813843200783,0.0,0.10878945367358979,-0.08772030418529454,-0.00044610378776375185,-0.0021651490800200244,-0.0064742697751064065,10.0,-0.31616546678692664,0.0,1263,-1.953142846618464e-09,380,1.0,0.0,0.0,0.0,-0.12869220686622906,0.09155588768173378,0.0,0.0,0.0001835712,0.19799019396305084,0.6444341540336609,0.18604532877604166,1516,0.012493178,-0.002929856457437078,0.2,0.7303545922040939,1.370623141527176,0.39747247099876404
-0.04774403611129726,-0.6139069054153802,0.0,0.0,9363456,7413,0.5,0.01,-105.09370317000001,0.0,-0.008294323389653647,0.0,0.1062582017453894,-0.08756686556993692,-0.0001907776253856131,-0.0021118537519371565,-0.0066072828070034,10.0,-0.31437523792897176,0.0,1263,-1.9739208572621218e-09,381,1.0,0.0,0.0,0.0,-0.12939825479826875,0.09142216331155656,0.0,0.0,0.00018326399999999999,0.19760726392269135,0.6578763723373413,0.21222941080729166,1520,0.021096155,-0.0018649851069009553,0.2,0.6923421894510587,1.3831261893113453,0.409746378660202
-0.049118465296557196,-0.614521569837399,0.0,0.0,9388032,7432,0.5,0.01,-105.08816127000001,0.0,-0.008338207392000536,0.0,0.10874104475061776,-0.0856575471837079,-0.0002027977558168656,-0.002069087948429312,-0.006498060792785798,10.0,-0.3157001018273066,0.0,1263,-1.97741273556613e-09,382,1.0,0.0,0.0,0.0,-0.128972750420682,0.09080583127606327,0.0,0.0,0.00018295680000000002,0.19716744124889374,0.7300838828086853,0.18053181966145834,1524,0.011921361,-0.00024213394014320025,0.2,0.4308462304373582,1.3956963121891022,0.1991465538740158
-0.051060763861839255,-0.614267542157158,0.0,0.0,9412608,7451,0.5,0.01,-105.17524655,0.0,-0.010811892042021478,0.0,0.11144935972991603,-0.08799159876029727,-0.0005790619982249864,-0.0021596714588679867,-0.006551754092221077,10.04,-0.3134146649669414,0.0,1263,-2.0385417545908384e-09,383,1.0,0.0,0.0,0.0,-0.1295645335491916,0.09140209269605197,0.0,0.0,0.0001826496,0.19659650325775146,0.7293657660484314,0.16093953450520834,1528,0.012479694,-0.001277194221377916,0.2,0.44351066276431084,1.4116186896959941,0.2281879335641861
-0.049159518576742785,-0.6170003170265023,0.0,0.0,9437184,7470,0.5,0.01,-105.11249311,0.0,-0.00949732630077872,0.0,0.10680021157381464,-0.08671338819662029,-0.0003247848227567906,-0.002092396661358202,-0.006561623683864871,10.0,-0.31159475011817483,0.0,1263,-2.0527825916071335e-09,384,1.0,0.0,0.0,0.0,-0.1307345877428041,0.0910816842129633,0.0,0.0,0.0001823424,0.19614560902118683,0.6273946762084961,0.213470458984375,1532,0.018656371,-0.0015313442563638091,0.2,0.8257185071706772,1.4276426533857982,0.34010812640190125
-0.05080024842917815,-0.6132500217275554,0.0,0.0,9461760,7489,0.5,0.01,-105.24429246000001,0.0,-0.009738319350480818,0.0,0.10986470614798173,-0.08674567885650991,-0.00023768889368279116,-0.0020848396668330005,-0.006566194752054582,10.06,-0.3129541066882283,0.0,1263,-1.931294279982331e-09,385,1.0,0.0,0.0,0.0,-0.1295224118106059,0.09123441552401557,0.0,0.0,0.0001820352,0.19579224288463593,0.6574034690856934,0.19669596354166666,1536,0.015374936,-0.0021039779094280675,0.2,0.6797754019498825,1.440278982122739,0.37072816491127014
-0.05083779365990626,-0.6145091451407073,0.0,0.0,9486336,7509,0.5,0.01,-104.88906233999998,0.0,-0.009258833375178141,0.0,0.10954198700430808,-0.086045861452975,-0.0005650496969617074,-0.002114367851549968,-0.006663290642963637,10.0,-0.3153170163727647,0.0,1263,-1.975585415376849e-09,386,1.0,0.0,0.0,0.0,-0.12888019634732895,0.09157549271561795,0.0,0.0,0.00018172799999999998,0.19541281461715698,0.6822847127914429,0.19736735026041666,1540,0.014479562,-0.0004428422447138776,0.2,0.5807703038056692,1.452667474746704,0.2928655445575714
-0.04932450273192366,-0.6131994530458603,0.0,0.0,9510912,7528,0.5,0.01,-104.97282947000002,0.0,-0.008009615913182364,0.0,0.1060325814788204,-0.08489790096998479,-0.00022801090216766225,-0.0020545168334103175,-0.00641651848239316,10.0,-0.3138815995716572,0.0,1263,-2.0153405200832748e-09,387,1.0,0.0,0.0,0.0,-0.12893993887339242,0.09133663297973697,0.0,0.0,0.0001814208,0.19500654935836792,0.6858667135238647,0.21660359700520834,1544,0.013935105,0.0001519952250722175,0.2,0.5795453824102879,1.4658572922150295,0.3221617341041565
-0.0527978270455525,-0.6183489559637296,0.0,0.0,9535488,7547,0.5,0.01,-105.23688381000002,0.0,-0.010221372295433823,0.0,0.11283720494942835,-0.08496426561956721,-0.00020348718806012937,-0.00203764286489078,-0.0061994063241088415,10.06,-0.31496257670436095,0.0,1263,-1.9480883212391496e-09,388,1.0,0.0,0.0,0.0,-0.12888028680140837,0.091039089011957,0.0,0.0,0.0001811136,0.19434337317943573,0.7542065978050232,0.15918986002604166,1548,0.013780485,-0.002902829396286203,0.2,0.379120862732331,1.4822556873162587,0.19276951253414154
-0.05211809682028273,-0.6130152492244332,0.0,0.0,9560064,7567,0.5,0.01,-105.02918211000001,0.0,-0.010729262977804547,0.0,0.11396231701962113,-0.08624584840100459,-0.0002912543615174848,-0.002033472064450497,-0.0059463131170603145,10.03,-0.3134859689303927,0.0,1263,-1.9237889191923096e-09,389,1.0,0.0,0.0,0.0,-0.12831939532914116,0.09135635968326418,0.0,0.0,0.0001808064,0.19383180141448975,0.7057539224624634,0.19939168294270834,1552,0.016949555,-0.0015563688042069164,0.2,0.5319488396247228,1.5017324139674504,0.26735761761665344
-0.05458481716862145,-0.6170909610753282,0.0,0.0,9584640,7586,0.5,0.01,-105.13427372999999,0.0,-0.011283934267302677,0.0,0.11507563120734758,-0.08506314496666766,-0.00027362254107681313,-0.00203437308126223,-0.005795544769510719,10.0,-0.31765465372377105,0.0,1263,-1.899490805983674e-09,390,1.0,0.0,0.0,0.0,-0.12781386204098721,0.09112806208422713,0.0,0.0,0.0001804992,0.19335107505321503,0.6883496046066284,0.1727294921875,1556,0.016390985,-0.002434749413320484,0.2,0.569810189306736,1.5167275567849476,0.27116212248802185
-0.05264066133641393,-0.6129710852275924,0.0,0.0,9609216,7606,0.5,0.01,-105.07810117999999,0.0,-0.010749323768610536,0.0,0.11370930070914058,-0.08543623783827757,-8.599696626299503e-05,-0.0020225068786271423,-0.005452180122885691,10.0,-0.31567624090689067,0.0,1263,-1.97012403745729e-09,391,1.0,0.0,0.0,0.0,-0.12773218074067838,0.09180243790769493,0.0,0.0,0.000180192,0.1928054690361023,0.6921354532241821,0.21295166015625,1560,0.01567904,-0.0015378371075106163,0.2,0.5820247183243433,1.5336105227470398,0.27067339420318604
-0.05328212417554379,-0.6151059123453647,0.0,0.0,9633792,7625,0.5,0.01,-105.12081139,0.0,-0.010900870701511819,0.0,0.11409534443609702,-0.08589662269205213,-8.523735653056548e-05,-0.0020412222833519687,-0.005574742504240777,10.0,-0.31501132760167977,0.0,1263,-2.013297762055665e-09,392,1.0,0.0,0.0,0.0,-0.12779280270314408,0.09187117209937813,0.0,0.0,0.0001798848,0.19234061241149902,0.7030924558639526,0.194580078125,1564,0.015553005,-0.0027200034382985905,0.2,0.5369839308162531,1.5502129346132278,0.26192140579223633
-0.05411443534418142,-0.6121626718798021,0.0,0.0,9658368,7644,0.5,0.01,-105.20634989,0.0,-0.011512395588881444,0.0,0.11512812439257945,-0.08550798014898076,-4.080103397197764e-05,-0.002022358288556166,-0.005532139528369104,10.04,-0.31532669693543486,0.0,1263,-1.9322823398507997e-09,393,1.0,0.0,0.0,0.0,-0.12805068289542823,0.09140927736082811,0.0,0.0,0.0001795776,0.1919478327035904,0.6705633997917175,0.21172078450520834,1568,0.013529259,-0.0005347938179814568,0.2,0.646677395949761,1.56428428987662,0.33298659324645996
-0.05272630399641503,-0.6153566194099933,0.0,0.0,9682944,7663,0.5,0.01,-105.16534280000002,0.0,-0.011381038943732739,0.0,0.11314554566136548,-0.08560175500030098,-0.00014978919687173574,-0.002009315046628481,-0.005508120948315488,10.0,-0.31441395431648367,0.0,1263,-1.8666711439883417e-09,394,1.0,0.0,0.0,0.0,-0.12726015767005805,0.09148439111497118,0.0,0.0,0.0001792704,0.19159193336963654,0.6911792755126953,0.185455322265625,1572,0.013988902,-0.0021905044947440424,0.2,0.5693809029956659,1.5766404420137405,0.23820824921131134
-0.05515019745314457,-0.6153465407348043,0.0,0.0,9707520,7682,0.5,0.01,-105.02710877,0.0,-0.011748936079081443,0.0,0.11552999948929109,-0.08426328017579758,-0.0001415666115499704,-0.001992210695754099,-0.005565695259728023,10.03,-0.3172963026705416,0.0,1263,-1.923580671608189e-09,395,1.0,0.0,0.0,0.0,-0.12738194769133174,0.09181478793100904,0.0,0.0,0.0001789632,0.19130222499370575,0.6995810270309448,0.20168050130208334,1576,0.018596774,-0.00040453733527101576,0.2,0.5316271943350633,1.587250178058942,0.22338372468948364
-0.050596695886932885,-0.6181098416474725,0.0,0.0,9732096,7702,0.5,0.01,-105.24594769,0.0,-0.011454494248200634,0.0,0.11271639684621691,-0.08537586184095254,-6.403323923054705e-05,-0.0019909399595157205,-0.0054174073707104016,10.0,-0.31297518935494534,0.0,1263,-1.9117600284007583e-09,396,1.0,0.0,0.0,0.0,-0.12839289665628248,0.09123018627206436,0.0,0.0,0.000178656,0.19088248908519745,0.7006860971450806,0.22709147135416666,1580,0.017271236,-0.0003573116264306009,0.2,0.5357870099445184,1.5983364929755528,0.2827158272266388
-0.050554604069085074,-0.6145177650412784,0.0,0.0,9756672,7722,0.5,0.01,-105.1166008,0.0,-0.010838659984450385,0.0,0.11155672337206739,-0.08636605712364541,-0.00012951510842865497,-0.002082659029434731,-0.005568658612468993,10.0,-0.3130220412600669,0.0,1263,-1.9986974698475897e-09,397,1.0,0.0,0.0,0.0,-0.12728589914995828,0.09135028848716238,0.0,0.0,0.0001783488,0.19046401977539062,0.7105702757835388,0.19518025716145834,1584,0.013507185,-0.001913129856499533,0.2,0.5148833617568016,1.612097943822543,0.23276287317276
-0.05161621777345299,-0.6142072844881249,0.0,0.0,9781248,7741,0.5,0.01,-105.27904758999999,0.0,-0.011717498741779365,0.0,0.11110812064650742,-0.08729133864924317,-0.00013715420880853086,-0.002086221927406882,-0.005559203857610811,10.06,-0.31085389270472186,0.0,1263,-1.979035723484477e-09,398,1.0,0.0,0.0,0.0,-0.12713908193086937,0.09112860596527007,0.0,0.0,0.0001780416,0.19011521339416504,0.6462377905845642,0.2515462239583333,1588,0.023859993,-0.0014762154993756365,0.2,0.7358212421337763,1.625138188401858,0.4379768669605255
-0.052171898149430095,-0.6143462101743078,0.0,0.0,9805824,7760,0.5,0.01,-105.02995616,0.0,-0.01092948520283323,0.0,0.11209731215643093,-0.08569885840547713,-6.552229393756233e-05,-0.0020534254840330795,-0.005350182307950105,10.04,-0.3127137342511299,0.0,1263,-1.9934332524824588e-09,399,1.0,0.0,0.0,0.0,-0.12692140228118923,0.09143833629777093,0.0,0.0,0.0001777344,0.18984545767307281,0.6344472169876099,0.184539794921875,1592,0.014876343,-0.0034174403796593347,0.2,0.8145132611195246,1.6348913063605626,0.3576755225658417
-0.051360583977491735,-0.6162236249573633,0.0,0.0,9830400,7780,0.5,0.01,-105.32604287999999,0.0,-0.009884239145776847,0.0,0.11085946593163999,-0.08501743249450393,-5.129917647054639e-05,-0.0019998103846795724,-0.004982624441921001,10.05,-0.31129801672185115,0.0,1263,-1.8937333035545283e-09,400,1.0,0.0,0.0,0.0,-0.12619511558816596,0.09107135925203219,0.0,0.0,0.0001774272,0.18948131799697876,0.7190405130386353,0.23906453450520834,1596,0.021611825,-0.0005138644628459588,0.2,0.4916541663308938,1.6455511997143428,0.28860971331596375
-0.051693858503753805,-0.6152418117308105,0.0,0.0,9854976,7799,0.5,0.01,-104.79444546999999,0.0,-0.009749317951209467,0.0,0.11003077258594866,-0.08506971417409633,-5.3591339977823504e-05,-0.002029603892503221,-0.005165865598883758,10.0,-0.3122044237883094,0.0,1263,-1.8937804831398843e-09,401,1.0,0.0,0.0,0.0,-0.12490920889548847,0.09124586047568617,0.0,0.0,0.00017712,0.18919198215007782,0.7320935726165771,0.2064208984375,1600,0.020606413,-0.0006077753399343541,0.2,0.43451306968927383,1.6571660886208217,0.25289028882980347
-0.0509751476971691,-0.6138529078182396,0.0,0.0,9879552,7819,0.5,0.01,-104.93936708000001,0.0,-0.009842077463814717,0.0,0.1108169939152003,-0.08577787731591541,-2.882714455194663e-05,-0.0020424662822770482,-0.005388307943872948,10.04,-0.3132157960052668,0.0,1263,-1.86396988496264e-09,402,1.0,0.0,0.0,0.0,-0.12440354209085491,0.0913357856525784,0.0,0.0,0.0001768128,0.18883807957172394,0.7187345623970032,0.187347412109375,1604,0.013535236,-0.0019178335593702893,0.2,0.482826828956604,1.668229917685191,0.25709202885627747
-0.04903051391016621,-0.6129562127328374,0.0,0.0,9904128,7838,0.5,0.01,-105.32982046000001,0.0,-0.009354816537835129,0.0,0.10780760692021975,-0.08576116373356306,-0.00010138695953726988,-0.0020451115107368205,-0.005511211644443309,10.1,-0.31155092374081245,0.0,1263,-1.9209576512441103e-09,403,1.0,0.0,0.0,0.0,-0.12474358584446026,0.09130661193553098,0.0,0.0,0.0001765056,0.18844135105609894,0.7049984335899353,0.19663492838541666,1608,0.012025186,-0.001293417764827609,0.2,0.5178845251599947,1.6810817172129948,0.3027973771095276
-0.05121398655061698,-0.6140177247301175,0.0,0.0,9928704,7858,0.5,0.01,-104.93265391999999,0.0,-0.009635090220918092,0.0,0.10856368215783485,-0.08601314003124795,-0.0002669672095505034,-0.0020898824231969,-0.005712205444812968,10.0,-0.31196049936145337,0.0,1263,-1.951762125722933e-09,404,1.0,0.0,0.0,0.0,-0.12341021116560391,0.09157620249024268,0.0,0.0,0.0001761984,0.18796618282794952,0.7159551978111267,0.18500773111979166,1612,0.015508569,-0.0023890517234879858,0.2,0.48670973628759384,1.6954162170489628,0.30957794189453125
-0.052485390372053235,-0.6144241927728407,0.0,0.0,9953280,7877,0.5,0.01,-105.12480783999999,0.0,-0.009206205077378288,0.0,0.11018880570868733,-0.08506054877643648,-0.00018747816115009908,-0.002097012584878953,-0.0056380549828744485,10.04,-0.3135131362225144,0.0,1263,-1.95346266360987e-09,405,1.0,0.0,0.0,0.0,-0.12319172301455605,0.09094907661123557,0.0,0.0,0.0001758912,0.18764473497867584,0.6655983924865723,0.19942220052083334,1616,0.014373214,-0.0013127564161550254,0.2,0.6536049383382002,1.710073098540306,0.3500700294971466
-0.04829791902900615,-0.615098212264875,0.0,0.0,9977856,7896,0.5,0.01,-105.02902253,0.0,-0.007519825061645624,0.0,0.10889037951956965,-0.08385909400201869,-0.0001120083013322105,-0.0020455888459198707,-0.005718752402907709,10.0,-0.3161754589025608,0.0,1263,-1.947212639486205e-09,406,1.0,0.0,0.0,0.0,-0.12394994282270384,0.09108749974535213,0.0,0.0,0.000175584,0.18731391429901123,0.6868355870246887,0.18538411458333334,1620,0.015482369,-0.0012843252528303613,0.2,0.5757587862511476,1.7211118241151173,0.26287251710891724
-0.0472027719804183,-0.6152348535923576,0.0,0.0,10002432,7916,0.5,0.01,-105.03857186,0.0,-0.008152571828933556,0.0,0.10784620999017878,-0.08521476556182661,-0.00010747860330038036,-0.0020658664128012636,-0.005631767714864279,10.0,-0.313235562967756,0.0,1263,-1.9605182192174136e-09,407,1.0,0.0,0.0,0.0,-0.12406670721595692,0.09178246919173298,0.0,0.0,0.0001752768,0.18698710203170776,0.7842847108840942,0.18074544270833334,1624,0.012449086,0.00027329402898127836,0.2,0.3128542924920718,1.7323751250902812,0.13261079788208008
-0.0509594546269846,-0.6146800964826548,0.0,0.0,10027008,7935,0.5,0.01,-105.00136551000003,0.0,-0.010162728196671486,0.0,0.11213863474263334,-0.08499915450167839,-0.0001750317330102934,-0.00205778063071468,-0.005911299431951991,10.0,-0.311620822373013,0.0,1263,-1.9162363546119543e-09,408,1.0,0.0,0.0,0.0,-0.12459510849412118,0.09177666539616824,0.0,0.0,0.00017496959999999999,0.1865626573562622,0.7514556050300598,0.19154866536458334,1628,0.018451985,-0.0020393611290880167,0.2,0.37748780598243076,1.7454120069742203,0.1727581024169922
