reward_terms/height,reward_terms/stance_time,ankle/ankle_spring_trq_peak,reward_terms/torque,reward_terms/step_rate,reward_terms/action_rate,reward_terms/ang_xy,curriculum/swing_frac_mean,reward_terms/upright,rollout/ep_rew_mean,curriculum/cmd_track_err,reward_terms/foot_slip,reward_terms/time,reward_terms/air_time,reward_terms/coef_rate,reward_terms/duty_sym,reward_terms/lat_vel,time/fps,reward_terms/residual,curriculum/cmd_scale,reward_terms/foot_ahead,reward_terms/residual_rate,reward_terms/stand_drift,ankle/ankle_defl_peak,reward_terms/clearance,time/total_timesteps,reward_terms/hip_roll,reward_terms/fwd_speed,reward_terms/angmom,time/time_elapsed,reward_terms/overrun,est/vel_rmse,reward_terms/track_lin,curriculum/ctrl_jitter_ms,reward_terms/stop,reward_terms/stance,curriculum/ent_coef,reward_terms/phase_contact,reward_terms/track_yaw,curriculum/stance_ratio,reward_terms/assist_pen,curriculum/ctrl_drop_prob,curriculum/eff_scale,curriculum/swing_frac_min,reward_terms/motor_vel,time/iterations,reward_terms/energy,curriculum/dr_scale,reward_terms/alive,rollout/ep_len_mean,reward_terms/stand,reward_terms/vz,ankle/ankle_spring_energy_peak,train/explained_variance,train/n_updates,train/approx_kl,train/learning_rate,train/std,train/loss,train/clip_range,train/entropy_loss,train/value_loss,train/clip_fraction,train/policy_gradient_loss,curriculum/ctrl_jitter_ms_progress,curriculum/ctrl_drop_prob_progress,curriculum/stance_ratio_progress,curriculum/eff_scale_progress,curriculum/dr_scale_progress
-0.00886645632112882,-0.0596303746230357,0.0,-0.01333142198046234,-0.00422092013888892,-0.1254146578144086,-2.603415718824628e-06,0.10438368055555555,-2.294003474586948e-07,2941.37423792,0.2534864825608628,-0.4107371298930862,0.0,1.4105869922786951e-05,-0.7516739460446571,0.0,-5.240942891454565e-09,5823,-0.09388053854622443,0.6,0.0,0.0,-0.004289566683081985,0.5136229735063953,0.007688350774751676,55756800,-0.1018299839204822,0.0,-0.014284201766642572,9574,0.0,0.2969081257860348,2.4853962397920304,2.7694079999999515,0.0,-0.054064942786801344,0.00748145152,-0.14889072986141727,1.9999704840555728,0.6815372800000011,0.0,0.034617599999999395,0.08077439999999489,0.04150390625,-3.0195112488715897e-05,3025,-0.0003975785356311017,0.6923519999999879,0.0,3008.24,1.0810430275628535,-0.012323130940562532,0.0,0.9650432467460632,12096,0.009544024,0.00018852326399999999,1.0008950233459473,459.1565856933594,0.2,-36.903440284729,850.4397186279297,0.083349609375,-0.012224564352072776,0.6923519999999879,0.6923519999999879,0.23078399999998542,0.23078399999998542,0.6923519999999879
-0.00892269175527702,-0.05126408542855643,0.0,-0.013377516477701225,-0.0038736979166666924,-0.1232535172980975,-2.423869835632198e-06,0.09678819444444445,-2.2386869353699377e-07,3007.51953209,0.315883481555086,-0.37801296093213693,0.0,4.340244534735878e-06,-0.7613500090284958,0.0,-4.527099938162094e-09,5823,-0.09441334125775906,0.6,0.0,0.0,-0.0017589459551094725,0.5102964566663836,0.006488762564684331,55775232,-0.11368728053673936,0.0,-0.013385315225458903,9577,0.0,0.26581524599559797,2.568344531855452,2.7703295999999513,0.0,-0.033255860105526336,0.0074785024,-0.15285554487959446,1.9999726397863133,0.6815311360000011,0.0,0.034629119999999396,0.08080127999999488,0.03868272569444445,-2.8855480826993774e-05,3026,-0.00038187424325247967,0.6925823999999878,0.0,3098.97,1.2429045436564383,-0.011579849914797257,0.0,0.9741305112838745,12100,0.011722604,0.0001884864,1.0010298490524292,303.229248046875,0.2,-36.90432567596436,601.3995803833008,0.104541015625,-0.015850835025776177,0.6925823999999878,0.6925823999999878,0.2308607999999854,0.2308607999999854,0.6925823999999878
-0.009005517864067796,-0.054838171130136795,0.0,-0.01319587610590465,-0.0036892361111111344,-0.12334150920935064,-2.313156719319927e-06,0.09575737847222221,-2.1770757012508377e-07,2975.2275146600005,0.30636663744676884,-0.3619776544440634,0.0,4.882788440833489e-06,-0.7413874178995746,0.0,-4.417711168503128e-09,5823,-0.09460704168613104,0.6,0.0,0.0,-0.001496758247706685,0.5037873797103525,0.008606316772263815,55793664,-0.11196930865911,0.0,-0.011198592045242728,9581,0.0,0.2618444624783112,2.6049873638170884,2.771251199999951,0.0,-0.016153054539820456,0.00747555328,-0.15706126983054727,1.999975373610871,0.6815249920000012,0.0,0.03464063999999939,0.08082815999999489,0.032280815972222224,-2.5951675138974507e-05,3027,-0.000359497494733444,0.6928127999999878,0.0,3066.41,1.3523098541371665,-0.009762507038254785,0.0,0.9692646861076355,12104,0.011185253,0.000188449536,1.000900387763977,431.7699279785156,0.2,-36.90278797149658,731.7912124633789,0.10872802734375,-0.015653215267229827,0.6928127999999878,0.6928127999999878,0.2309375999999854,0.2309375999999854,0.6928127999999878
-0.009192967748018012,-0.06870440984170677,0.0,-0.013772260659187087,-0.0038845486111111363,-0.12261472469437693,-2.3115492842514505e-06,0.1005859375,-2.179026906586404e-07,2847.3109065699996,0.3250371629794796,-0.3980997736024067,0.0,6.78167109274202e-05,-0.7551482872069387,0.0,-4.739592380391638e-09,5823,-0.09390412784817831,0.6,0.0,0.0,-0.003418391695220936,0.5099898196895795,0.009375010021714265,55812096,-0.10637672061859567,0.0,-0.014964970812536112,9584,0.0,0.29284620901167757,2.4856617006100854,2.772172799999951,0.0,-0.02815919746459361,0.00747260416,-0.174520189161845,1.9999741990527267,0.6815188480000012,0.0,0.03465215999999939,0.08085503999999488,0.03309461805555555,-2.961988729536338e-05,3028,-0.0003951490205907364,0.6930431999999878,0.0,2893.6,1.2269184863085014,-0.01155890675075112,0.0,0.9763223528862,12108,0.013456489,0.000188412672,1.0011852979660034,422.3520202636719,0.2,-36.90382976531983,626.1233779907227,0.1209716796875,-0.01808911882690154,0.6930431999999878,0.6930431999999878,0.23101439999998538,0.23101439999998538,0.6930431999999878
-0.00986480669470763,-0.03915796104572817,0.0,-0.014284130069954496,-0.004416232638888922,-0.12066471032761138,-2.472985856034347e-06,0.10563151041666667,-2.2767635358352565e-07,2765.05751417,0.2560090415135916,-0.4232326536806301,0.0,5.425322645654281e-06,-0.7617899519875675,0.0,-4.605954679252028e-09,5823,-0.09502041202914795,0.6,0.0,0.0,-0.004637227300005509,0.5003337333025712,0.00975306210524964,55830528,-0.11287844586592596,0.0,-0.014126614098376983,9587,0.0,0.2873183417689996,2.5282873994663824,2.773094399999951,0.0,-0.054913185289130674,0.00746965504,-0.17104703906955798,1.9999710253531537,0.6815127040000011,0.0,0.034663679999999385,0.08088191999999488,0.05099826388888889,-3.165665600150927e-05,3029,-0.00041436024779739253,0.6932735999999877,0.0,2885.26,1.1775607258729237,-0.012937651102717369,0.0,0.9567494988441467,12112,0.010587533,0.00018837580799999998,1.0008543729782104,586.1328735351562,0.2,-36.90147743225098,1195.5927795410157,0.09119873046875,-0.009258649055846035,0.6932735999999877,0.6932735999999877,0.23109119999998537,0.23109119999998537,0.6932735999999877
-0.009255786856177976,-0.057745869661125146,0.0,-0.013235989618736212,-0.0038953993055555807,-0.12387740380278041,-2.3287631817475995e-06,0.10066731770833334,-2.317821895148438e-07,2883.32065645,0.28133072508107176,-0.4085649781690994,0.0,7.595449763660629e-06,-0.760228945267764,0.0,-4.383474603375492e-09,5823,-0.0938427589830836,0.6,0.0,0.0,-0.0048842922677260325,0.5053842604011162,0.008840324690350936,55848960,-0.11067451199333574,0.0,-0.014146598902508868,9590,0.0,0.2899096550263997,2.4105075320513873,2.7740159999999507,0.0,-0.06961673706108783,0.00746670592,-0.1562463543546155,1.9999739796281704,0.6815065600000011,0.0,0.034675199999999386,0.08090879999999487,0.035101996527777776,-2.9567932197717716e-05,3030,-0.0003886436550661884,0.6935039999999877,0.0,2953.23,1.1680983218329508,-0.011948475448103457,0.0,0.96860271692276,12116,0.011267619,0.000188338944,1.000756025314331,332.7126159667969,0.2,-36.8999885559082,742.4932067871093,0.080810546875,-0.014595250284764915,0.6935039999999877,0.6935039999999877,0.23116799999998536,0.23116799999998536,0.6935039999999877
-0.00927758907408492,-0.05494776103943069,0.0,-0.014014497042767585,-0.0039496527777778045,-0.1253527238198853,-2.3250689377407344e-06,0.09969075520833334,-2.1765146806363533e-07,2743.1481517800003,0.32993790387901495,-0.3768594008842532,0.0,1.0308120787764588e-05,-0.7598281414584181,0.0,-3.839753512722201e-09,5823,-0.09359733868307413,0.6,0.0,0.0,-0.0037984349858323613,0.5016158170912022,0.008171462783092966,55867392,-0.10425405771519553,0.0,-0.01318300518097244,9593,0.0,0.283522458744391,2.525455439351388,2.7749375999999506,0.0,-0.052152000936267345,0.0074637568000000005,-0.14267827930967347,1.9999752319326092,0.6815004160000011,0.0,0.03468671999999939,0.08093567999999486,0.035101996527777776,-2.7959615002181757e-05,3031,-0.000377364990412096,0.6937343999999876,0.0,2851.07,1.2331090254839903,-0.011661270705228533,0.0,0.9568072557449341,12120,0.010108812,0.00018830208,1.0005825757980347,541.2937622070312,0.2,-36.89940872192383,1074.3253997802735,0.0685546875,-0.012010240458766929,0.6937343999999876,0.6937343999999876,0.23124479999998535,0.23124479999998535,0.6937343999999876
-0.00980186940799077,-0.04890217043996219,0.0,-0.0145221129363393,-0.003721788194444468,-0.12365220264535973,-2.3200088438119952e-06,0.0988498263888889,-2.1722820592257698e-07,2771.5447455200006,0.23763845957780658,-0.34889236961890596,0.0,2.495654431792597e-05,-0.762110766477414,0.0,-3.513304742340126e-09,5823,-0.0935793301268525,0.6,0.0,0.0,-0.0034677575625670144,0.5066312562315529,0.008005831540087343,55885824,-0.09778850725689317,0.0,-0.01265864576080953,9596,0.0,0.2784728585857203,2.686338279720695,2.7758591999999505,0.0,-0.04421316553800832,0.007460807680000001,-0.1289946129086751,1.9999734310069925,0.6814942720000011,0.0,0.03469823999999938,0.08096255999999487,0.03857421875,-2.650859745538542e-05,3032,-0.0003716205966316139,0.6939647999999876,0.0,2839.6,1.3379814303675035,-0.011834917813979422,0.0,0.9663208723068237,12124,0.01118881,0.000188265216,1.0004093647003174,379.4791564941406,0.2,-36.89628143310547,887.7898803710938,0.09796142578125,-0.015613511280389503,0.6939647999999876,0.6939647999999876,0.23132159999998533,0.23132159999998533,0.6939647999999876
-0.009089684423555601,-0.04367986116590651,0.0,-0.013734127454932172,-0.004047309027777806,-0.12182671678536845,-2.4086952680676547e-06,0.09996202256944445,-2.148196519855938e-07,2671.2272209899993,0.26249909164586505,-0.37102997107628277,0.0,5.316829709853563e-05,-0.7559656818744701,0.0,-3.69470094180415e-09,5823,-0.09420588641478204,0.6,0.0,0.0,-0.008507031705657376,0.5005880514721018,0.007320674397200423,55904256,-0.09616758555303442,0.0,-0.012830431514717154,9599,0.0,0.2704857634774878,2.595455932095816,2.7767807999999503,0.0,-0.05869362087492177,0.007457858560000001,-0.14520887113323125,1.999974206112189,0.6814881280000011,0.0,0.03470975999999938,0.08098943999999486,0.038519965277777776,-2.6669368462173334e-05,3033,-0.0003700802140832396,0.6941951999999876,0.0,2784.3,1.3844545018037993,-0.011284591646559245,0.0,0.9611358642578125,12128,0.010253048,0.000188228352,1.0006060600280762,370.86273193359375,0.2,-36.89735851287842,982.786343383789,0.0778076171875,-0.014236539613921195,0.6941951999999876,0.6941951999999876,0.23139839999998532,0.23139839999998532,0.6941951999999876
-0.008595850413192878,-0.07534137001979009,0.0,-0.01267698358458119,-0.003559027777777798,-0.12207050294677889,-2.392789115144116e-06,0.09225802951388888,-2.1808997397468264e-07,2599.724332,0.23690817413325904,-0.3850492611086494,0.0,3.309453798768421e-05,-0.772946862000254,0.0,-3.540198878189597e-09,5823,-0.09434864035728864,0.6,0.0,0.0,-0.014485385961492828,0.5074839139662941,0.008971116125922931,55922688,-0.10274660148459286,0.0,-0.01609183692347524,9602,0.0,0.28135121696467263,2.585935021344947,2.77770239999995,0.0,-0.06755489691267873,0.007454909440000001,-0.15029802995898456,1.9999766041498255,0.6814819840000012,0.0,0.034721279999999376,0.08101631999999485,0.027506510416666668,-2.645434613664322e-05,3034,-0.00036603995880609384,0.6944255999999875,0.0,2720.81,1.2970836498914844,-0.011602322852917695,0.0,0.9702622890472412,12132,0.010986529,0.000188191488,1.0005371570587158,258.1039733886719,0.2,-36.89728755950928,640.683969116211,0.08282470703125,-0.014130291185574606,0.6944255999999875,0.6944255999999875,0.2314751999999853,0.2314751999999853,0.6944255999999875
-0.008480840130059192,-0.04488673150384178,0.0,-0.011885982983682718,-0.004231770833333364,-0.12190394477003906,-2.4992828263089253e-06,0.10310872395833334,-2.3087901921081263e-07,2534.38341023,0.2615780381535177,-0.3964619853956283,0.0,1.898865836362044e-05,-0.7694507371664874,0.0,-4.5404619810815676e-09,5823,-0.09469506725147288,0.6,0.0,0.0,-0.012620721211566703,0.5086184122662121,0.00952256487662363,55941120,-0.11811693849222588,0.0,-0.012745578522819316,9605,0.0,0.2680370822008226,2.522076526590456,2.77862399999995,0.0,-0.10589956936789502,0.00745196032,-0.15802182389229363,1.9999716337098805,0.6814758400000012,0.0,0.03473279999999938,0.08104319999999485,0.05343967013888889,-3.0826287845452835e-05,3035,-0.0003863226315951441,0.6946559999999875,0.0,2646.53,1.2888439326254935,-0.012549910099430829,0.0,0.9579854011535645,12136,0.010847375,0.000188154624,1.0006492137908936,471.5800476074219,0.2,-36.89884624481201,999.6842498779297,0.0849609375,-0.012018794554751366,0.6946559999999875,0.6946559999999875,0.2315519999999853,0.2315519999999853,0.6946559999999875
-0.00892899005866016,-0.046118138311107434,0.0,-0.011959370134108988,-0.003342013888888907,-0.12424869425701011,-2.669202116703727e-06,0.08116319444444445,-2.2543097144445783e-07,2514.82835993,0.24590066187577977,-0.3970249695936584,0.0,0.0,-0.7483652293434911,0.0,-4.294975163330104e-09,5823,-0.0952850380140608,0.6,0.0,0.0,-0.012690005352129705,0.49822184149975723,0.007612318117462025,55959552,-0.10647121385916974,0.0,-0.012620502814913932,9608,0.0,0.2746698266854685,2.5159283087691255,2.77954559999995,0.0,-0.08937988692211395,0.0074490112,-0.14876704809692756,1.9999714968114892,0.6814696960000012,0.0,0.03474431999999938,0.08107007999999484,0.034125434027777776,-2.606994232458764e-05,3036,-0.0003646383002087958,0.6948863999999875,0.0,2630.94,1.2781537479868825,-0.011096876649072683,0.0,0.9607484936714172,12140,0.0097558005,0.00018811776000000001,1.0004647970199585,288.9113464355469,0.2,-36.896826553344724,852.5091186523438,0.060498046875,-0.010162819200195372,0.6948863999999875,0.6948863999999875,0.23162879999998529,0.23162879999998529,0.6948863999999875
-0.009139402807521494,-0.0370411309090236,0.0,-0.012579101263836493,-0.0037651909722222457,-0.12632151496130486,-2.4288895388415837e-06,0.08970811631944445,-2.2260568958497057e-07,2714.0060665299998,0.26728331422014084,-0.37319761144368063,0.0,0.0,-0.7547440096996387,0.0,-3.860866316256327e-09,5823,-0.0938097440867071,0.6,0.0,0.0,-0.010518937397417855,0.5069592696023403,0.005109121243771431,55977984,-0.09704385908147732,0.0,-0.012453560289290379,9611,0.0,0.2754141209095632,2.6688517056091023,2.7804671999999497,0.0,-0.07123570958019045,0.0074460620799999995,-0.12069138456480255,1.9999780008510397,0.6814635520000012,0.0,0.03475583999999937,0.08109695999999485,0.040852864583333336,-2.6064126423172244e-05,3037,-0.0003543297838060929,0.6951167999999874,0.0,2785.6,1.2456431228071752,-0.01104508406137283,0.0,0.9701916575431824,12144,0.010545558,0.000188080896,1.0006905794143677,328.2435607910156,0.2,-36.89868297576904,667.6415710449219,0.07633056640625,-0.01605273559689522,0.6951167999999874,0.6951167999999874,0.23170559999998527,0.23170559999998527,0.6951167999999874
-0.009178961155407632,-0.032788883938337676,0.0,-0.012968398069531564,-0.003906250000000026,-0.1263541944226933,-2.4042229561093143e-06,0.08916558159722222,-2.181803778289578e-07,2597.3323375299997,0.2540402013449618,-0.40789420609380284,0.0,1.085058708364765e-06,-0.7700593190926226,0.0,-4.361539334986304e-09,5823,-0.09322273108382438,0.6,0.0,0.0,-0.012965375169694558,0.5069827518824105,0.006413220989440582,55996416,-0.0975076869683353,0.0,-0.013217401793538728,9615,0.0,0.3055269463949943,2.674120007212771,2.7813887999999496,0.0,-0.06073072818415892,0.00744311296,-0.12033173834796933,1.9999759550672382,0.6814574080000011,0.0,0.03476735999999937,0.08112383999999484,0.04237196180555555,-2.8097244691421932e-05,3038,-0.0003750610946440658,0.6953471999999874,0.0,2662.82,1.1536816617037073,-0.011782284379320652,0.0,0.9649147391319275,12148,0.01000999,0.00018804403199999998,1.0006203651428223,267.657958984375,0.2,-36.89957542419434,774.6637756347657,0.076171875,-0.013663259451277554,0.6953471999999874,0.6953471999999874,0.23178239999998526,0.23178239999998526,0.6953471999999874
-0.00896542873924734,-0.026661365420699842,0.0,-0.013681506531786888,-0.003580729166666688,-0.1233076878340217,-2.3688757693236123e-06,0.087646484375,-2.2356257644305278e-07,2780.1819314299996,0.3084172782077414,-0.3830131507108871,0.0,0.0,-0.7790750469776044,0.0,-3.965624318761045e-09,5823,-0.0939949982339024,0.6,0.0,0.0,-0.019339997286146594,0.49855266044608515,0.006197776898475752,56014848,-0.09932174528784825,0.0,-0.010674108643238507,9619,0.0,0.2745085991214328,2.598362600427867,2.7823103999999494,0.0,-0.035525894062534605,0.00744016384,-0.11389310015679066,1.9999772198501995,0.6814512640000011,0.0,0.03477887999999937,0.08115071999999483,0.03152126736111111,-2.6073492815360117e-05,3039,-0.0003657349555108582,0.6955775999999874,0.0,2876.27,1.2577768929084718,-0.011355639431058516,0.0,0.9538355469703674,12152,0.008749732,0.000188007168,1.0005027055740356,438.12786865234375,0.2,-36.897499084472656,1026.376171875,0.06484375,-0.009827752120327205,0.6955775999999874,0.6955775999999874,0.23185919999998525,0.23185919999998525,0.6955775999999874
-0.008856475564378677,-0.05018987437748971,0.0,-0.013222321709409115,-0.0035481770833333546,-0.12136716557121341,-2.3223276887067705e-06,0.0905490451388889,-2.2615296862311295e-07,2800.4894491,0.2634752028536762,-0.34842215940749477,0.0,1.627600674207012e-05,-0.7732244514498149,0.0,-3.785525477846397e-09,5823,-0.09482453639804196,0.6,0.0,0.0,-0.021656390476069612,0.5016163816954031,0.005676262264568315,56033280,-0.09331097386489513,0.0,-0.010688914714139054,9622,0.0,0.26270565026799064,2.483957552268865,2.7832319999999493,0.0,-0.0419220184940792,0.00743721472,-0.12197660739546816,1.9999776424819078,0.6814451200000011,0.0,0.03479039999999937,0.08117759999999483,0.03125,-2.4141917250679397e-05,3040,-0.00035049996820032253,0.6958079999999873,0.0,2894.02,1.2841620682144872,-0.010437475042115816,0.0,0.9720406532287598,12156,0.010594671,0.000187970304,1.0007941722869873,265.1422119140625,0.2,-36.90005645751953,620.9316604614257,0.082421875,-0.018140416470123454,0.6958079999999873,0.6958079999999873,0.23193599999998524,0.23193599999998524,0.6958079999999873
-0.00855500984450662,-0.079501534669867,0.0,-0.012799023747741918,-0.0038194444444444695,-0.12430339984760745,-2.470477024955987e-06,0.09852430555555555,-2.2998997631905405e-07,2843.3674308,0.21751395606801208,-0.39980543063661045,0.0,8.137983968481421e-06,-0.7638760952111149,0.0,-4.4097459882630544e-09,5823,-0.09436222221875878,0.6,0.0,0.0,-0.026402743481401956,0.5011569520919719,0.008241661705398931,56051712,-0.1007237877188777,0.0,-0.013183315933579732,9625,0.0,0.2792101772168526,2.5497338165066963,2.784153599999949,0.0,-0.02596539827500779,0.0074342656,-0.1685327034972701,1.9999741826892112,0.6814389760000011,0.0,0.03480191999999937,0.08120447999999482,0.040961371527777776,-2.967809144158995e-05,3041,-0.00038152892755672377,0.6960383999999873,0.0,2902.65,1.22996208557901,-0.01147859315424505,0.0,0.9708301424980164,12160,0.010609498,0.00018793344000000002,1.000954508781433,256.26959228515625,0.2,-36.902655601501465,661.2947799682618,0.09937744140625,-0.015852599183563142,0.6960383999999873,0.6960383999999873,0.23201279999998523,0.23201279999998523,0.6960383999999873
-0.009238143964191788,-0.061259603916874364,0.0,-0.013497111317993783,-0.00405815972222225,-0.12266823581431667,-2.4442327308147934e-06,0.1025390625,-2.309482544391568e-07,2965.40634865,0.18202567075786819,-0.3729210441490004,0.0,1.573344343341887e-05,-0.7552872583345889,0.0,-3.803913969622685e-09,5823,-0.09465436947692624,0.6,0.0,0.0,-0.022044853175290046,0.4995416757036445,0.009616569159252582,56070144,-0.11545676019311918,0.0,-0.011477798903232379,9628,0.0,0.2619552540088195,2.49683961869542,2.785075199999949,0.0,-0.023212849674241493,0.00743131648,-0.16907016999837243,1.999973554794622,0.6814328320000012,0.0,0.03481343999999936,0.08123135999999483,0.05088975694444445,-2.9539768948297932e-05,3042,-0.00038821551839441146,0.6962687999999873,0.0,2994.13,1.1389989155978824,-0.011670765095918089,0.0,0.9594136476516724,12164,0.010639611,0.000187896576,1.0007891654968262,413.2124938964844,0.2,-36.90218868255615,1063.1705261230468,0.0844970703125,-0.012448247091379016,0.6962687999999873,0.6962687999999873,0.2320895999999852,0.2320895999999852,0.6962687999999873
-0.009071622171534253,-0.047415337788859487,0.0,-0.013193310502080618,-0.003613281250000022,-0.12011833523586803,-2.420583154188735e-06,0.09063042534722222,-2.403210125498321e-07,3007.90251054,0.20292809106208162,-0.3980410770286469,0.0,1.302077240931491e-05,-0.7429596479622251,0.0,-4.459536473800011e-09,5823,-0.09483508777724593,0.6,0.0,0.0,-0.03535433274844735,0.5000668648348314,0.007057215962103629,56088576,-0.11341484940045403,0.0,-0.013225766487229182,9631,0.0,0.27272716627425947,2.4435183597385657,2.785996799999949,0.0,-0.02223199381851442,0.00742836736,-0.1682814837729728,1.9999756152670969,0.6814266880000012,0.0,0.034824959999999364,0.08125823999999482,0.03298611111111111,-2.862147064806207e-05,3043,-0.0003805657941918744,0.6964991999999872,0.0,3029.92,1.186845677277657,-0.011646831821509086,0.0,0.979367196559906,12168,0.0115426835,0.000187859712,1.000953197479248,191.6324005126953,0.2,-36.90330257415771,467.35762176513674,0.0970947265625,-0.018614195007830858,0.6964991999999872,0.6964991999999872,0.2321663999999852,0.2321663999999852,0.6964991999999872
-0.008691015657747776,-0.08480344369309023,0.0,-0.013363253756573523,-0.003493923611111131,-0.12438646262132703,-2.3461311673688443e-06,0.1005859375,-2.2517514491672986e-07,3011.15054641,0.23393055088698636,-0.4146468675635191,0.0,6.239139798304273e-05,-0.7657802381613132,0.0,-3.844786398412676e-09,5823,-0.0934383087664134,0.6,0.0,0.0,-0.016197044177101202,0.5090052852079784,0.009170177909332463,56107008,-0.09664463900385656,0.0,-0.01676845394354412,9634,0.0,0.2728878900897095,2.543170338036105,2.7869183999999487,0.0,-0.020383225951859173,0.00742541824,-0.16819044827951504,1.9999749434218295,0.6814205440000012,0.0,0.03483647999999936,0.08128511999999481,0.03542751736111111,-2.897142534337031e-05,3044,-0.00039493806707630404,0.6967295999999872,0.0,2995.08,1.1741281723056218,-0.012005811579327844,0.0,0.9734441041946411,12172,0.01090327,0.000187822848,1.000749111175537,244.68466186523438,0.2,-36.9019962310791,604.6428863525391,0.102685546875,-0.01500906904693693,0.6967295999999872,0.6967295999999872,0.2322431999999852,0.2322431999999852,0.6967295999999872
-0.008800460727177712,-0.06323035666072327,0.0,-0.013543591623414907,-0.004112413194444473,-0.1247746824007873,-2.436575646612933e-06,0.1025661892361111,-2.2243744889018513e-07,2948.62218634,0.23906934162936586,-0.40759820199742114,0.0,9.765596284220615e-06,-0.7682673754277274,0.0,-4.14334454182537e-09,5823,-0.09354331959480172,0.6,0.0,0.0,-0.01663241687067924,0.5023945054040492,0.008903125245307706,56125440,-0.09886728894585667,0.0,-0.016352218006362464,9637,0.0,0.2754455268188858,2.7219147619982627,2.7878399999999486,0.0,-0.039529880398784925,0.0074224691200000005,-0.17357350639034402,1.9999739814841258,0.6814144000000012,0.0,0.03484799999999936,0.0813119999999948,0.04345703125,-2.9968245391163778e-05,3045,-0.00039505633024822625,0.6969599999999871,0.0,2935.33,1.2808082481386442,-0.012792452595849603,0.0,0.9763311743736267,12176,0.012070937,0.000187785984,1.0008360147476196,283.12945556640625,0.2,-36.90110740661621,599.3339050292968,0.1212890625,-0.018314390708110296,0.6969599999999871,0.6969599999999871,0.23231999999998518,0.23231999999998518,0.6969599999999871
-0.008905675575181,-0.0363584909581631,0.0,-0.013158595458513452,-0.0038953993055555816,-0.12445963897191195,-2.385628267389263e-06,0.0925021701388889,-2.1375576813232238e-07,3035.0926872800005,0.25130444558628307,-0.3684957582134847,0.0,5.42524503543973e-07,-0.7714315657065943,0.0,-3.8713737226062e-09,5823,-0.09423541335251275,0.6,0.0,0.0,-0.010975750140008855,0.5087070346316468,0.007487730726962232,56143872,-0.1003833499372794,0.0,-0.015049339963069626,9640,0.0,0.2536050477158438,2.686378964405984,2.7887615999999484,0.0,-0.03906526670840592,0.007419520000000001,-0.13579348485515225,1.9999751376704193,0.6814082560000011,0.0,0.03485951999999936,0.0813388799999948,0.04014756944444445,-2.7243895072004663e-05,3046,-0.0003701787061108925,0.6971903999999871,0.0,2996.21,1.3667696210839648,-0.011206636930313986,0.0,0.9635549783706665,12180,0.010280703,0.00018774911999999998,1.000694990158081,444.2385559082031,0.2,-36.89922618865967,876.1795837402344,0.08941650390625,-0.013449339626822621,0.6971903999999871,0.6971903999999871,0.23239679999998517,0.23239679999998517,0.6971903999999871
-0.00879513504797181,-0.07276568679986263,0.0,-0.013181218284345077,-0.0036892361111111344,-0.12464965923132351,-2.2628412695561113e-06,0.09833441840277779,-2.0632415122210282e-07,3117.2071732000013,0.26407627281182616,-0.3751884276643197,0.0,5.4253365508177216e-05,-0.7508929057702484,-0.0001626053002781537,-3.593766761742723e-09,5823,-0.09412266049538745,0.6,0.0,0.0,-0.009617529854458698,0.5005264557596651,0.008684316483544171,56162304,-0.09952566053330664,0.0,-0.015231021645890979,9643,0.0,0.2577155248727648,2.6462345241487415,2.7896831999999483,0.0,-0.05694296234198562,0.007416570880000001,-0.16198828557712386,1.9999758810542305,0.6814021120000011,0.0,0.034871039999999354,0.0813657599999948,0.037163628472222224,-2.6447028137627468e-05,3047,-0.00038233678977746293,0.6974207999999871,0.0,3071.39,1.1775156872551797,-0.011296168759236228,0.0,0.9754802584648132,12184,0.011663007,0.000187712256,1.0008519887924194,147.6990203857422,0.2,-36.90021114349365,532.079704284668,0.0999755859375,-0.016267786745447665,0.6974207999999871,0.6974207999999871,0.23247359999998515,0.23247359999998515,0.6974207999999871
-0.00914179655147062,-0.0424335282635487,0.0,-0.01256216348353911,-0.00422092013888892,-0.12518172468770217,-2.437587103461192e-06,0.09836154513888888,-2.2181646748150475e-07,3304.0253018300004,0.23960557330490354,-0.4124459946941623,0.0,4.1775117602406274e-05,-0.7590750891557358,-9.123168857770716e-05,-3.904337119565602e-09,5823,-0.09349998034387808,0.6,0.0,0.0,-0.010533411194674968,0.5106280780165866,0.006028352668272054,56180736,-0.0933556499214665,0.0,-0.016619929659945073,9647,0.0,0.2643898689651929,2.573912484116173,2.790604799999948,0.0,-0.05098855510630789,0.00741362176,-0.17319690270373705,1.999975009536078,0.6813959680000011,0.0,0.034882559999999355,0.0813926399999948,0.04909939236111111,-2.9811818728547475e-05,3048,-0.00039765368513845593,0.697651199999987,0.0,3214.91,1.0950179063619647,-0.012120178256511856,0.0,0.9544657468795776,12188,0.01148512,0.000187675392,1.0008918046951294,549.3836669921875,0.2,-36.90259609222412,1070.7179229736328,0.12054443359375,-0.013500044064130634,0.697651199999987,0.697651199999987,0.23255039999998514,0.23255039999998514,0.697651199999987
