reward_terms/hip_roll,reward_terms/motor_vel,reward_terms/ang_xy,time/iterations,rollout/ep_rew_mean,reward_terms/residual,reward_terms/upright,reward_terms/stance,reward_terms/height,reward_terms/coef_rate,curriculum/eff_scale,reward_terms/overrun,reward_terms/stop,reward_terms/phase_contact,reward_terms/action_rate,reward_terms/time,reward_terms/lat_vel,reward_terms/vz,time/total_timesteps,time/fps,reward_terms/angmom,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/torque,curriculum/ent_coef,reward_terms/air_time,reward_terms/alive,curriculum/stance_ratio,reward_terms/energy,time/time_elapsed,rollout/ep_len_mean,reward_terms/clearance,reward_terms/fwd_speed,train/approx_kl,train/loss,train/entropy_loss,train/policy_gradient_loss,train/clip_range,train/explained_variance,train/clip_fraction,train/value_loss,train/learning_rate,train/n_updates,train/std
-0.016449564257508768,0.0,-0.5580596548514379,43,-131.10217772999997,-0.5148279838578305,-0.35187625255863975,-0.003549665434514215,-0.012423482426338736,-0.872041652131045,0.0,0.0,0.0,-0.4393140292341509,-0.10473869228024626,0.0,-3.4791981664345518e-09,-0.07135220915464874,792576,2974,-0.24334190689836208,-0.6785249575749446,-0.020470349688871972,0.0,0.01,2.9296866462876398e-05,0.5,0.65,0.0,266,33.78,0.03477185344345333,-0.15749793616246835,0.024868594,1.3328802585601807,-34.05897649129232,0.015223007804403702,0.2,-4.696629524230957,0.2615559895833333,4.504769484202067,0.0003,33505,1.0003925561904907
-0.017223916635352256,0.0,-0.5577228058475515,44,-133.01337128,-0.5141039849463215,-0.3437270138533483,-0.00730333944781612,-0.011891135871340467,-0.8699547549133461,0.0,0.0,0.0,-0.4441282914263705,-0.10343628823800001,0.0,-3.6629439276477954e-09,-0.06950813893864938,811008,2974,-0.2412960933227846,-0.6693762868090695,-0.021277640663255524,0.0,0.01,6.510400756572683e-06,0.5,0.65,0.0,272,35.62,0.032506952611599374,-0.20282429733950025,0.05130338,2.7699038982391357,-34.06422360738119,0.008221096514413754,0.2,-4.000741004943848,0.2955322265625,7.8678334554036455,0.0003,33507,1.0008162260055542
-0.017161805114517686,0.0,-0.5695551132538239,45,-135.57799731,-0.5133457644056669,-0.36752467771210284,-0.005313827544235125,-0.013225841936134103,-0.8719462964945026,0.0,0.0,0.0,-0.442904277962221,-0.1047493974686437,0.0,-3.5898328900827438e-09,-0.07378552735681326,829440,2975,-0.24533767595748823,-0.6774694788312395,-0.023731521266098652,0.0,0.01,3.363712716640698e-05,0.5,0.65,0.0,278,38.41,0.03498253213795885,-0.1699559050745908,0.049282297,1.4693336486816406,-34.06328310285296,0.004506037703582219,0.2,-4.132868766784668,0.23046875,5.298676286424909,0.0003,33509,1.000741958618164
-0.01804424948745556,0.0,-0.5535105007656385,46,-130.45743968,-0.5136318569077838,-0.368482761263073,-0.007088531456971234,-0.013763161122849733,-0.8769395625694111,0.0,0.0,0.0,-0.44599754422365034,-0.1051470179692034,0.0,-3.7493763025944315e-09,-0.07462148137814986,847872,2976,-0.23719388905266062,-0.6803735994375442,-0.030989004824530438,0.0,0.01,2.4956576655515368e-05,0.5,0.65,0.0,284,33.18,0.03399145907854551,-0.19684845851733493,0.028915795,7.338778495788574,-34.0584659576416,0.009085722384043038,0.2,-4.423280239105225,0.2501220703125,12.135366678237915,0.0003,33510,1.0003312826156616
-0.01733195628724055,0.0,-0.5471619867940526,47,-131.35306052000004,-0.514233525449404,-0.3470788522328688,-0.00510198618536481,-0.012087321564947587,-0.8696508166554716,0.0,0.0,0.0,-0.44432711492866794,-0.10528589880600805,0.0,-3.5010053294432973e-09,-0.07011044318044346,866304,2976,-0.2348659464450302,-0.6898798148025823,-0.02459469557248263,0.0,0.01,3.797740727249119e-05,0.5,0.65,0.0,291,34.13,0.032361753651241304,-0.18354838088809722,0.038817436,2.166903495788574,-34.06329218546549,0.003981291523410214,0.2,-5.085533142089844,0.2581380208333333,13.673093636830648,0.0003,33512,1.0007364749908447
-0.016553934806380784,0.0,-0.5478915002814869,48,-131.42222823000003,-0.5142103361126944,-0.3482329935513418,-0.006621819749412812,-0.012253727749593745,-0.880343975212421,0.0,0.0,0.0,-0.44306425542417516,-0.10562958278727146,0.0,-3.5817534790517724e-09,-0.06982357862537257,884736,2977,-0.23613002131034777,-0.683407634914967,-0.025297818873595033,0.0,0.01,1.62759970407933e-05,0.5,0.65,0.0,297,34.31,0.032543870092154696,-0.17384260366224408,0.027554702,5.132892608642578,-34.05771064758301,0.009934678790159523,0.2,-5.151607990264893,0.2806396484375,8.606002449989319,0.0003,33513,1.0002801418304443
-0.016242476951796883,0.0,-0.5372500802199656,49,-130.98406518,-0.5142125546839321,-0.3353424054992868,-0.003831001015867221,-0.012756477168668063,-0.8789521632386363,0.0,0.0,0.0,-0.4368698555798235,-0.1068360629064085,0.0,-3.6742644601479455e-09,-0.07024514089995898,903168,2977,-0.23406512271789,-0.687587632521842,-0.023702225859677937,0.0,0.01,4.01475473255333e-05,0.5,0.65,0.0,303,33.77,0.03336208692012582,-0.17818136661661155,0.047118988,24.196203231811523,-34.05864397684733,0.003910139591122667,0.2,-4.274921417236328,0.24141438802083334,41.32549254099528,0.0003,33515,1.0003786087036133
-0.01605332699723077,0.0,-0.534036399357551,50,-135.42684817,-0.515629110581383,-0.35794242099876006,-0.0053257659572592255,-0.01330363654002781,-0.8724462128378838,0.0,0.0,0.0,-0.44410437501931554,-0.10493275355788936,0.0,-3.6060984640182035e-09,-0.07289230961897901,921600,2977,-0.23817459075360528,-0.695500088137267,-0.02596513504653962,0.0,0.01,4.3402762255734866e-05,0.5,0.65,0.0,309,38.15,0.033963175383327,-0.18311080667472673,0.053826988,9.78161907196045,-34.062523206075035,-0.003627937384104977,0.2,-6.9317169189453125,0.23075358072916666,11.231090744336447,0.0003,33518,1.0008587837219238
-0.016294146593416072,0.0,-0.5462758849182205,51,-134.03979904999997,-0.5142145888385973,-0.3614874815840811,-0.005460666027738892,-0.012078570028706992,-0.8812121403844447,0.0,0.0,0.0,-0.4456846356321299,-0.10417303113149119,0.0,-3.3490267965597465e-09,-0.07308010714952712,940032,2978,-0.2396048613770616,-0.7007341234385179,-0.02783633598462782,0.0,0.01,2.1701381127867433e-05,0.5,0.65,0.0,315,36.63,0.03207865556828876,-0.18800380781978976,0.035419036,1.4450089931488037,-34.06755574544271,-0.00025846599601209164,0.2,-5.357330799102783,0.2865125868055556,6.091612021128337,0.0003,33520,1.0011848211288452
-0.015398907471484508,0.0,-0.5437669220218196,52,-129.25572972,-0.5133713724247838,-0.31844900892069394,-0.003952047869498938,-0.011425654873725164,-0.8693608100463385,0.0,0.0,0.0,-0.43091716584517004,-0.10853665326840918,0.0,-3.4864027953383988e-09,-0.07131588747566235,958464,2978,-0.24024519837423636,-0.7007500243887415,-0.020633652655912254,0.0,0.01,1.9531241074825328e-05,0.5,0.65,0.0,321,32.19,0.03242277117011469,-0.17320422986274395,0.053706706,1.2180352210998535,-34.0661735534668,0.009185526752844453,0.2,-3.738755702972412,0.3060302734375,3.452403465906779,0.0003,33522,1.0009983777999878
-0.014276630052209591,0.0,-0.5255794668927599,53,-130.53341930000002,-0.5123755640301018,-0.3152241113102958,-0.0035292223177556172,-0.010493286692662604,-0.875207951909667,0.0,0.0,0.0,-0.4324202010225957,-0.10780476983961366,0.0,-3.475949140602707e-09,-0.06665212923199265,976896,2977,-0.23108643142980745,-0.7029147837534335,-0.01944984292236364,0.0,0.01,3.0381921937482224e-05,0.5,0.65,0.0,328,33.45,0.031503696604472796,-0.1588803764627538,0.038595337,1.8168997764587402,-34.061022440592446,0.01606520575781663,0.2,-4.7733025550842285,0.3307291666666667,3.7428294817606607,0.0003,33523,1.0005357265472412
-0.015979720542179235,0.0,-0.5209962643667045,54,-134.90918518,-0.5133902992419821,-0.3433575694831359,-0.005862255825328729,-0.013868163179794855,-0.8808476494529331,0.0,0.0,0.0,-0.43851692218959765,-0.1069124216004193,0.0,-3.685847136821184e-09,-0.07078063095676052,995328,2978,-0.22636682539985756,-0.6895708020286023,-0.03156029147309406,0.0,0.01,6.835936801508069e-05,0.5,0.65,0.0,334,37.75,0.03215211660858239,-0.2630528093566115,0.027497238,1.0564093589782715,-34.06622467041016,0.014099098276346922,0.2,-3.0351386070251465,0.2935546875,3.8545456886291505,0.0003,33524,1.000964641571045
-0.01620429382029213,0.0,-0.5242750755905715,55,-136.1397235,-0.5125969277014796,-0.3419272872911862,-0.007937766891313378,-0.012994066502425851,-0.8805979669765498,0.0,0.0,0.0,-0.43588576831761827,-0.10745744088205127,0.0,-3.636089781973908e-09,-0.0716533820381546,1013760,2978,-0.23182461674165072,-0.7125964895746582,-0.027502676983001746,0.0,0.01,3.0381921937482224e-05,0.5,0.65,0.0,340,39.11,0.03223504096984631,-0.19204331668492497,0.03680723,2.856372117996216,-34.07232750786675,0.0007718614975197448,0.2,-3.4296603202819824,0.2431369357638889,16.550266053941513,0.0003,33526,1.0014313459396362
-0.014205561617510742,0.0,-0.5219503626278823,56,-130.83555545,-0.5134074835704625,-0.31195869935620657,-0.0035096080609200173,-0.012272434523217584,-0.8703672991947498,0.0,0.0,0.0,-0.4250001807655883,-0.10883262230948665,0.0,-3.824402421482285e-09,-0.07017010686420164,1032192,2978,-0.22924050699634957,-0.6889079157845129,-0.02601179316762783,0.0,0.01,3.9062462747097015e-05,0.5,0.65,0.0,346,33.84,0.03339716609177872,-0.16517546172646835,0.02155915,1.4967821836471558,-34.05839920043945,0.00976306525990367,0.2,-4.966951847076416,0.21370442708333334,6.634294748306274,0.0003,33527,1.0003259181976318
-0.01540508232400922,0.0,-0.5217863241137892,57,-132.45866659,-0.512916593546931,-0.31745196786760793,-0.0039508692373165545,-0.0122224982075864,-0.8754439124117253,0.0,0.0,0.0,-0.4346587979192913,-0.10919597308448677,0.0,-3.8033545406823786e-09,-0.0691211396453314,1050624,2979,-0.22440689797301103,-0.6870108344661476,-0.023564422910567373,0.0,0.01,2.9296866462876398e-05,0.5,0.65,0.0,352,35.41,0.032878360299968115,-0.17085347901020148,0.049110457,0.9163751006126404,-34.06619453430176,0.010539347732750079,0.2,-2.589667797088623,0.3160400390625,3.037013371785482,0.0003,33529,1.0009881258010864
-0.015605783181171793,0.0,-0.5345970673664318,58,-132.13103346,-0.5121847291414898,-0.31950499112359687,-0.003519055279524266,-0.012002230314714958,-0.862482792463864,0.0,0.0,0.0,-0.4247241885043425,-0.10753038733876669,0.0,-3.5611020205849424e-09,-0.07211259102105005,1069056,2979,-0.23288784969110812,-0.6793354093634243,-0.020426405766758964,0.0,0.01,1.9531221672271688e-05,0.5,0.65,0.0,358,35.07,0.03413557466112125,-0.1671257445220372,0.027095342,1.9394617080688477,-34.05704689025879,0.01721356902271509,0.2,-2.7447571754455566,0.2423095703125,3.7767581939697266,0.0003,33530,1.0002102851867676
-0.015190690469175795,0.0,-0.5112303556512008,59,-134.91398545,-0.5118690118898463,-0.32877223450490484,-0.00425067578610188,-0.013277778243819708,-0.8674041275433395,0.0,0.0,0.0,-0.4294920109805549,-0.10780955769897661,0.0,-3.584234878776817e-09,-0.07198708496147971,1087488,2980,-0.22349485824542892,-0.6842139960922846,-0.027792934624206584,0.0,0.01,1.6276016443346936e-05,0.5,0.65,0.0,364,38.03,0.03280792956750913,-0.2077779771677647,0.06180765,1.4140269756317139,-34.05902099609375,0.030171047896146774,0.2,-4.25200080871582,0.37255859375,5.392698685328166,0.0003,33531,1.0003834962844849
-0.014373956797681883,0.0,-0.5153114180158034,60,-129.62234639,-0.5115984112136682,-0.31628551955682754,-0.0032988032271552272,-0.01149274034051302,-0.8624338031820024,0.0,0.0,0.0,-0.4216763827000629,-0.10833885648307401,0.0,-3.5685268226851703e-09,-0.07514367898318335,1105920,2980,-0.22950651379183684,-0.69869488978727,-0.020347736973134387,0.0,0.01,2.38715017783559e-05,0.5,0.65,0.0,371,32.61,0.035669635407562905,-0.13375888399780272,0.030078128,3.0034823417663574,-34.058292388916016,0.01521475954602162,0.2,-4.914285659790039,0.2782389322916667,6.308940251668294,0.0003,33532,1.0003371238708496
-0.015426638415845594,0.0,-0.5217032907668799,61,-139.32687095,-0.5115751922774625,-0.33461809535294523,-0.0031956954480593424,-0.013533195894786616,-0.877982552354092,0.0,0.0,0.0,-0.43002129392859395,-0.1084643949839677,0.0,-3.6124612552202874e-09,-0.07490277651599063,1124352,2981,-0.22909762032783737,-0.7033698648391247,-0.032696900045266375,0.0,0.01,7.161454414017498e-05,0.5,0.65,0.0,377,42.46,0.035154680367368935,-0.1629771920550097,0.023927793,7.129980087280273,-34.05989170074463,0.006199327413924038,0.2,-4.4972734451293945,0.2579345703125,14.900863647460938,0.0003,33533,1.000475525856018
-0.01508760837893552,0.0,-0.5144312449533497,62,-133.79041189,-0.5121083980224611,-0.3264886122627177,-0.002601625610372468,-0.013158540474439364,-0.875865718195661,0.0,0.0,0.0,-0.4261452212533061,-0.10814437669234724,0.0,-3.621493907734691e-09,-0.07743304736410074,1142784,2981,-0.22614883519803058,-0.6978802013516943,-0.024868132163343642,0.0,0.01,4.231768737857541e-05,0.5,0.65,0.0,383,37.2,0.03754289582784557,-0.1389307826247492,0.050780855,1.4450712203979492,-34.066095624651226,0.005194797679515821,0.2,-4.310680389404297,0.2616489955357143,5.908250876835415,0.0003,33535,1.0010370016098022
-0.016098257075139275,0.0,-0.5153889116394574,63,-129.56358794999997,-0.5119552908786503,-0.33057066477955005,-0.0033494386104990777,-0.012129483355075708,-0.8806141637853867,0.0,0.0,0.0,-0.42655314611037143,-0.10826771526487455,0.0,-3.9407911181313e-09,-0.07487356286225223,1161216,2981,-0.23025289525382542,-0.6929292680361839,-0.02596622253380095,0.0,0.01,5.425344311839176e-05,0.5,0.65,0.0,389,32.49,0.03472747297397019,-0.1883531318209663,0.032676443,1.170430302619934,-34.05983352661133,0.01978927757591009,0.2,-3.449277400970459,0.3076171875,3.524658997853597,0.0003,33536,1.000462293624878
-0.01391385312661323,0.0,-0.5160295015935037,64,-130.93298767999997,-0.5121914255578843,-0.3098777614488593,-0.002904568070731994,-0.01180159082288867,-0.8547547953379762,0.0,0.0,0.0,-0.41958606623200656,-0.1094682819023887,0.0,-3.5179537566558255e-09,-0.07361435716142173,1179648,2981,-0.23068668778388546,-0.6917150945959714,-0.023534584294086218,0.0,0.01,1.410588609158165e-05,0.5,0.65,0.0,395,33.98,0.035285855635256436,-0.17384550594635334,0.024868641,2.7215003967285156,-34.06551971435547,0.013371246121823787,0.2,-3.609229564666748,0.28505859375,4.307899093627929,0.0003,33537,1.0009523630142212
-0.013527734206267662,0.0,-0.520302657962062,65,-132.33263309,-0.5113451774643238,-0.3133891168665153,-0.002431301067548177,-0.01251150204844443,-0.8593886058907485,0.0,0.0,0.0,-0.4184563223214414,-0.1099628498998004,0.0,-3.5482299086268153e-09,-0.07808778722078992,1198080,2982,-0.2350561975588028,-0.7078657427475791,-0.025063445688121848,0.0,0.01,1.5190960968741112e-05,0.5,0.65,0.0,401,35.52,0.03537795530021449,-0.15794533914945463,0.020629117,1.7142760753631592,-34.06089528401693,0.01229316764511168,0.2,-2.613739490509033,0.23453776041666666,3.481644868850708,0.0003,33538,1.0005252361297607
-0.01403586747033983,0.0,-0.4967880973475458,66,-130.98046564,-0.5099982680600913,-0.3013377783137452,-0.005312263958322277,-0.01280014610701894,-0.8591035011247826,0.0,0.0,0.0,-0.41363715520581995,-0.11013929379542713,0.0,-3.6609619394328578e-09,-0.07774536593583266,1216512,2983,-0.22708578933528414,-0.7016918868937396,-0.019997803720697347,0.0,0.01,7.703989912341867e-05,0.5,0.65,0.0,407,34.23,0.037573784056733256,-0.13870989479258378,0.029504722,2.8846700191497803,-34.060184478759766,0.011496929762264093,0.2,-3.6683850288391113,0.2796223958333333,5.213147322336833,0.0003,33539,1.0004677772521973
-0.01391438150483574,0.0,-0.4998049584636955,67,-127.57946008000003,-0.509097503574425,-0.2952050874867884,-0.002655340216413147,-0.011825517234222758,-0.8597482150514995,0.0,0.0,0.0,-0.4083370600301346,-0.11027093054337578,0.0,-3.840473507255474e-09,-0.08390274898471979,1234944,2983,-0.23197103215910644,-0.6987049716040046,-0.015016798109475834,0.0,0.01,4.340275255445805e-05,0.5,0.65,0.0,413,30.7,0.03889390066932378,-0.08927176321464687,0.027928568,1.2170970439910889,-34.0606803894043,0.016980545362457633,0.2,-2.0107882022857666,0.2765299479166667,3.068762938181559,0.0003,33540,1.0005130767822266
-0.014623148473731702,0.0,-0.48798208797683146,68,-128.1326118,-0.5079217027449737,-0.29280889288344925,-0.0032962061602794935,-0.012185293906473523,-0.8720923808087199,0.0,0.0,0.0,-0.4123711296599428,-0.11100798287677979,0.0,-3.946944681439961e-09,-0.08006829520100121,1253376,2983,-0.22632268866872637,-0.6977946823731389,-0.01841740203801439,0.0,0.01,2.278642690119644e-05,0.5,0.65,0.0,420,31.33,0.0392565003287581,-0.09985395083556087,0.022665469,4.083315372467041,-34.06279373168945,0.008984424639493227,0.2,-3.0047035217285156,0.2548828125,5.28422474861145,0.0003,33541,1.0006937980651855
-0.013146428798740175,0.0,-0.48446428359978166,69,-129.39398791999997,-0.5080237772354265,-0.29101408113224847,-0.0028627328922148764,-0.012759786991756415,-0.8550873954971716,0.0,0.0,0.0,-0.403247329871152,-0.11142264166625757,0.0,-3.376331591039693e-09,-0.07948084171170061,1271808,2983,-0.22931647165737123,-0.6950178074894477,-0.019536107369478688,0.0,0.01,4.9913153311030735e-05,0.5,0.65,0.0,426,32.63,0.03901416759293939,-0.11120510230014603,0.022183394,1.0602837800979614,-34.067858123779295,0.012603765167295933,0.2,-2.775460720062256,0.246240234375,3.2761843681335447,0.0003,33542,1.001187801361084
-0.01306754950646033,0.0,-0.49390017352906007,70,-127.48559693000001,-0.5073099694929772,-0.2828691797484548,-0.0026693435791975955,-0.012057583040963472,-0.8612416561775811,0.0,0.0,0.0,-0.40801437369104154,-0.11229759608413421,0.0,-4.2213541744979446e-09,-0.07810637906447587,1290240,2983,-0.229133352522637,-0.7002860742583362,-0.01580347271616726,0.0,0.01,3.689231299277809e-05,0.5,0.65,0.0,432,30.56,0.038104884918331756,-0.08930481273723266,0.02995133,0.7071211934089661,-34.07190933227539,0.018647821620106697,0.2,-2.194042444229126,0.312939453125,2.8084211349487305,0.0003,33543,1.001456379890442
-0.01374798222527003,0.0,-0.4981246009248336,71,-130.96206122,-0.5084161423679273,-0.30742096544763853,-0.003154495929231559,-0.013160228586970024,-0.8669206882414232,0.0,0.0,0.0,-0.4135781141069032,-0.1113725880962795,0.0,-3.625711919491135e-09,-0.07902358307958902,1308672,2984,-0.23458276160906774,-0.7103911914200786,-0.025604894470436394,0.0,0.01,7.052946926301552e-05,0.5,0.65,0.0,438,34.36,0.038426340308890514,-0.1081470395144192,0.031608682,0.9582110643386841,-34.06300481160482,0.01894838580240806,0.2,-1.7584021091461182,0.3011067708333333,2.8618252277374268,0.0003,33544,1.000699520111084
-0.013829707599017589,0.0,-0.4910387449115401,72,-131.70822735000002,-0.5086353723205552,-0.29926442656704805,-0.0036254418999052598,-0.01246853941018847,-0.8678840980508741,0.0,0.0,0.0,-0.40983136185814867,-0.11083711405203661,0.0,-3.691532213121351e-09,-0.08217820201265494,1327104,2984,-0.23252104102164609,-0.7084429522060411,-0.01921004495913318,0.0,0.01,3.472219234228962e-05,0.5,0.65,0.0,444,35.05,0.03880939968121026,-0.10739942306083364,0.030074459,1.0278081893920898,-34.06984252929688,0.01781085627153516,0.2,-1.3876380920410156,0.308447265625,2.4702502250671388,0.0003,33545,1.0012903213500977
-0.013296634135879174,0.0,-0.48639934874624174,73,-126.68604351,-0.5087647089885441,-0.2831968838420804,-0.003225822291627279,-0.01186287153606485,-0.8479915116016571,0.0,0.0,0.0,-0.3965742916300018,-0.11193732767674192,0.0,-3.736343537510052e-09,-0.07884699274562912,1345536,2984,-0.22926736746732482,-0.6988616806474438,-0.02160099374951743,0.0,0.01,2.821178188444012e-05,0.5,0.65,0.0,450,29.9,0.03913788814283473,-0.11516924403424504,0.023678403,0.7187213897705078,-34.06535720825195,0.013851941912434995,0.2,-2.0260961055755615,0.2686767578125,3.1852015256881714,0.0003,33546,1.0008946657180786
-0.013715634883110703,0.0,-0.49669056276975454,74,-125.84554924,-0.5076787626197108,-0.27700382740837104,-0.003931548686528179,-0.011899619490551702,-0.8512332309069263,0.0,0.0,0.0,-0.3994836512791585,-0.11273791132288534,0.0,-3.7361673641854e-09,-0.07779119249139946,1363968,2984,-0.23171642127523373,-0.7060038151306527,-0.017514082271696277,0.0,0.01,6.944442025592757e-05,0.5,0.65,0.0,456,29.01,0.038297335295385364,-0.10419567245889022,0.028643081,0.5694578886032104,-34.07003479003906,0.016735481610521675,0.2,-1.5638923645019531,0.2955078125,2.4113099336624146,0.0003,33547,1.0013222694396973
