curriculum/sprint_dist_m,reward_terms/residual_rate,time/total_timesteps,reward_terms/overrun,reward_terms/energy,reward_terms/hip_roll,reward_terms/height,curriculum/eff_scale,reward_terms/fwd_speed,rollout/ep_rew_mean,curriculum/stance_ratio,reward_terms/torque,reward_terms/action_rate,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/coef_rate,reward_terms/lat_vel,reward_terms/foot_slip,time/iterations,reward_terms/assist_pen,reward_terms/upright,curriculum/ctrl_jitter_ms,curriculum/ent_coef,reward_terms/residual,reward_terms/stance_time,reward_terms/time,reward_terms/motor_vel,time/fps,reward_terms/clearance,rollout/ep_len_mean,reward_terms/foot_ahead,time/time_elapsed,reward_terms/step_rate,reward_terms/vz,reward_terms/stop,reward_terms/phase_contact,reward_terms/ang_xy,reward_terms/stance,reward_terms/air_time,reward_terms/angmom,train/std,train/value_loss,train/loss,train/clip_range,train/policy_gradient_loss,train/n_updates,train/learning_rate,train/explained_variance,train/entropy_loss,train/approx_kl,train/clip_fraction
34.05472,0.0,2433024,0.0,0.0,-0.046973291924945,-0.040010102626716997,0.0,-0.5600253415929064,-150.90622981,0.65,0.0,-0.02811280365993324,0.0,0.0,-0.20629242649566767,-5.3804160496789225e-08,-0.4240028173106961,132,0.0,-0.47319113094955,0.0,0.01,-0.10747983849593716,-0.000858692976180464,-0.5,0.0,4135,0.06836220731752167,219.87,0.0,588,0.0,-0.2467789090534682,0.0,-0.3328672883435099,-0.45033030771389243,-0.009639602661837072,0.0009125424775346699,-0.16093597519017896,1.0015360116958618,1.838950163125992,0.5264901518821716,0.2,-0.021306861517950894,25984,0.00029195135999999995,0.8137620687484741,-19.87141513824463,0.020207364,0.201953125
34.12384,0.0,2451456,0.0,0.0,-0.045754449632914744,-0.03464603283347668,0.0,-0.4871683192006047,-154.7006855,0.65,0.0,-0.02805103069490466,0.0,0.0,-0.191627071357716,-4.902724737684649e-08,-0.4247218778545835,133,0.0,-0.44466199365386494,0.0,0.01,-0.107771433551379,-0.00016208080018663572,-0.5,0.0,4136,0.06645728292162552,237.06,0.0,592,0.0,-0.21484327105687986,0.0,-0.3380398798808575,-0.4432469335875,-0.010190814549017,0.001085610759522145,-0.14793478255004938,1.0015616416931152,2.0102560818195343,0.5656909346580505,0.2,-0.018325093295425178,25988,0.00029188992,0.8056194186210632,-19.87408227920532,0.019782335,0.20576171875
34.19296,0.0,2469888,0.0,0.0,-0.04667277249121206,-0.03528832515825017,0.0,-0.44421267129625475,-152.37117278,0.65,0.0,-0.02743258701381354,0.0,0.0,-0.194792828401649,-4.422326589420739e-08,-0.3885574523280259,134,0.0,-0.44625258371278304,0.0,0.01,-0.10798342128220302,-0.00018554544335024225,-0.5,0.0,4137,0.07131225148589888,226.65,0.0,597,0.0,-0.21887778957027654,0.0,-0.3427622146529863,-0.42880444866493944,-0.016431276913070773,0.0011735011228463715,-0.15120519298073307,1.0011357069015503,1.9193729698657989,0.6065481901168823,0.2,-0.01970305087743327,25992,0.00029182848,0.8162552118301392,-19.87200012207031,0.021053066,0.1994873046875
34.26208,0.0,2488320,0.0,0.0,-0.04966727405743711,-0.0360111105483497,0.0,-0.4725084012666387,-152.0648505,0.65,0.0,-0.028503494674126842,0.0,0.0,-0.2078237012189363,-4.72436055723196e-08,-0.38092740467544334,135,0.0,-0.4697065300694403,0.0,0.01,-0.10745808914270165,-0.00010063948704757624,-0.5,0.0,4137,0.07198137817650989,225.92,0.0,601,0.0,-0.2319895815765032,0.0,-0.32268121316972503,-0.4347649606395878,-0.010418324882550994,0.0010563139383318937,-0.14645845577341393,1.0008848905563354,1.9988969683647155,0.5871978402137756,0.2,-0.017346062255091964,25996,0.00029176703999999996,0.8157237768173218,-19.866627883911132,0.022636121,0.20838623046875
34.331199999999995,0.0,2506752,0.0,0.0,-0.05040620540646164,-0.04281482677308179,0.0,-0.26424467023840753,-150.76340569999996,0.65,0.0,-0.026927751143737265,0.0,0.0,-0.18909332666166198,-4.6719058837814206e-08,-0.3592449491629963,136,0.0,-0.45532198129920975,0.0,0.01,-0.10799259376611592,-0.0005098440726417013,-0.5,0.0,4129,0.07319199998132818,227.23,0.0,607,0.0,-0.26127344409570497,0.0,-0.3340317047030637,-0.4167079288178837,-0.006903801854937989,0.0010595691047557113,-0.13071022475576313,1.0006669759750366,1.8291776359081269,0.5067384839057922,0.2,-0.02023056910838932,26000,0.0002917056,0.8279649615287781,-19.866497135162355,0.024356294,0.205712890625
34.40032,0.0,2525184,0.0,0.0,-0.048646645672924455,-0.03871762009353299,0.0,-0.3985934909489035,-154.84822343000002,0.65,0.0,-0.028289477782317867,0.0,0.0,-0.20066385680889187,-4.525785537256459e-08,-0.4016867073045164,137,0.0,-0.4479525329491132,0.0,0.01,-0.10732754775339653,-0.00024807209653469425,-0.5,0.0,4130,0.07147188416962803,236.66,0.0,611,0.0,-0.25146214926377386,0.0,-0.34384105783029884,-0.4292482405198692,-0.012711788277578746,0.0008349599439599034,-0.15371938192003587,1.0008904933929443,2.0982796967029573,0.6945147514343262,0.2,-0.015118240308947862,26004,0.00029164416,0.8766573667526245,-19.865307807922363,0.020696867,0.197119140625
34.46944,0.0,2543616,0.0,0.0,-0.047813372832614325,-0.037170664647355287,0.0,-0.23955191691183034,-150.35452697,0.65,0.0,-0.027350757748906454,0.0,0.0,-0.18186745105802996,-4.726989379637199e-08,-0.39094823887639285,138,0.0,-0.45136569022947903,0.0,0.01,-0.10789629184444006,-0.0002137570409104228,-0.5,0.0,4130,0.071394620653872,226.47,0.0,615,0.0,-0.25131358896506156,0.0,-0.31880787692168716,-0.42724986590115044,-0.005294870604185119,0.0011284707806124869,-0.15393750106230886,1.0009962320327759,2.585660922527313,0.8141436576843262,0.2,-0.016232115239836274,26008,0.00029158271999999997,0.8231787085533142,-19.867784881591795,0.015593469,0.17965087890625
34.538560000000004,0.0,2562048,0.0,0.0,-0.0469959476738923,-0.042025460804403676,0.0,-0.19498125858351048,-145.17333190000002,0.65,0.0,-0.027131436689643157,0.0,0.0,-0.17255699588314802,-4.1081304814188285e-08,-0.37559304556881984,139,0.0,-0.4284180263101448,0.0,0.01,-0.1074830804669126,-6.808729247293538e-05,-0.5,0.0,4131,0.06998182389827157,208.76,0.0,620,0.0,-0.2572887094428966,0.0,-0.3118905474388631,-0.4045262201883756,-0.008083544648746487,0.001238605579904591,-0.1520080112074345,1.0007526874542236,2.4705865025520324,0.8099542856216431,0.2,-0.01597562523675151,26012,0.00029152127999999995,0.8521573543548584,-19.86948251724243,0.0155892,0.15477294921875
34.60768,0.0,2580480,0.0,0.0,-0.04956210334931916,-0.04331810388196066,0.0,-0.3714879264924608,-151.21537512,0.65,0.0,-0.026635013582523695,0.0,0.0,-0.17507558048773963,-4.484553742418909e-08,-0.3900637302227883,140,0.0,-0.4867382775789825,0.0,0.01,-0.10798292973485925,-0.000269773943323849,-0.5,0.0,4131,0.07137749534316368,226.75,0.0,624,0.0,-0.2628149751351021,0.0,-0.29593722059472094,-0.4357613174950791,-0.009023749468298325,0.0010991744962262197,-0.16563069987705656,1.0004624128341675,2.68099730014801,0.9766427278518677,0.2,-0.014369595039170235,26016,0.00029145984,0.8638572692871094,-19.867981910705566,0.012618626,0.12657470703125
34.6768,0.0,2598912,0.0,0.0,-0.05200077874361216,-0.04166209576767328,0.0,-0.19510453776786668,-151.3639583,0.65,0.0,-0.027086533813407455,0.0,0.0,-0.1824322652191508,-4.3342169325819326e-08,-0.3639751704249607,141,0.0,-0.46038506978455107,0.0,0.01,-0.10789498540446946,-6.496772079521583e-05,-0.5,0.0,4132,0.07055497377371903,228.62,0.0,628,0.0,-0.2630955256803777,0.0,-0.302170016836843,-0.4235290070561684,-0.012149700141607704,0.000987412000540644,-0.14499513939624928,1.0015400648117065,2.293672788143158,0.7749902606010437,0.2,-0.01707209787564352,26020,0.0002913984,0.8514827489852905,-19.87174062728882,0.01761568,0.16650390625
34.74592,0.0,2617344,0.0,0.0,-0.04835906267049006,-0.04061947147786617,0.0,-0.2806820465892035,-152.75208859999998,0.65,0.0,-0.027151105096333547,0.0,0.0,-0.18711898614693626,-4.326298180630111e-08,-0.3799746366005266,142,0.0,-0.46385074062380227,0.0,0.01,-0.10768326559429078,-6.781614178584682e-05,-0.5,0.0,4133,0.07032284882167589,231.17,0.0,633,0.0,-0.25476787432791403,0.0,-0.32185245491076636,-0.4333502894532384,-0.004091687146643853,0.001000433093092094,-0.1537709789845082,1.001777172088623,2.22510444521904,0.7456722259521484,0.2,-0.01795672837179154,26024,0.00029133695999999996,0.8378855586051941,-19.877479553222656,0.01862174,0.17197265625
34.815039999999996,0.0,2635776,0.0,0.0,-0.05000628770675956,-0.04761846100456879,0.0,-0.22414470957189936,-149.06821084999999,0.65,0.0,-0.025975926878907755,0.0,0.0,-0.17788221054197018,-3.777017745049588e-08,-0.3392348232774301,143,0.0,-0.5244173303251692,0.0,0.01,-0.10795089536891198,-0.00010728515594059395,-0.5,0.0,4133,0.0752368321518285,220.27,0.0,637,0.0,-0.28849774847009074,0.0,-0.2834781601924198,-0.4180658923031845,-0.007167956466190811,0.000995550269079912,-0.1337276648292608,1.0019530057907104,2.0448557794094087,0.6654266119003296,0.2,-0.01808700948022306,26028,0.00029127552,0.8470199704170227,-19.8772141456604,0.020102631,0.18072509765625
34.88416,0.0,2654208,0.0,0.0,-0.05291928789278419,-0.0448245061249249,0.0,-0.1736628073042126,-150.68399580000002,0.65,0.0,-0.026771660489863562,0.0,0.0,-0.17843218557328633,-4.354377580878998e-08,-0.376829023611326,144,0.0,-0.4559008857252222,0.0,0.01,-0.10763075443378886,-0.00020873800450418558,-0.5,0.0,4133,0.06802718397133554,228.99,0.0,642,0.0,-0.28668789138095946,0.0,-0.2918615575412325,-0.41040758640346114,-0.002411577534844404,0.0011165355196377884,-0.142251659245704,1.0017317533493042,1.8747971296310424,0.545992910861969,0.2,-0.01666669005062431,26032,0.00029121408,0.8714174032211304,-19.877160930633544,0.016447498,0.16136474609375
34.95328,0.0,2672640,0.0,0.0,-0.04813679827391317,-0.0435318137995701,0.0,-0.04347245674965181,-146.94333102,0.65,0.0,-0.025216046766524267,0.0,0.0,-0.16456208927968807,-3.703441100486407e-08,-0.3469792167604114,145,0.0,-0.4511265448790913,0.0,0.01,-0.108260773003346,-8.287107791855103e-05,-0.5,0.0,4134,0.07350934123780799,224.19,0.0,646,0.0,-0.26045928017575787,0.0,-0.2909417629406047,-0.39657461421475293,-0.002827286044931189,0.0010866958311655456,-0.1346269575080858,1.0017666816711426,1.9558433890342712,0.6059635281562805,0.2,-0.017290958529338242,26036,0.00029115263999999997,0.8823663592338562,-19.875509166717528,0.019173514,0.19183349609375
35.0224,0.0,2691072,0.0,0.0,-0.05194948354266564,-0.04212492618916988,0.0,-0.16082555185372188,-146.63959825,0.65,0.0,-0.02651158930709542,0.0,0.0,-0.16574610553710822,-3.7941246043628795e-08,-0.35049949956426957,146,0.0,-0.4673641658616353,0.0,0.01,-0.10797805810298247,-0.00037828028143849224,-0.5,0.0,4135,0.07562106049033115,215.7,0.0,650,0.0,-0.27104967252354295,0.0,-0.3061475266116819,-0.4108268464104359,-0.0076815653946430374,0.001403535806780888,-0.1490898820596277,1.0015010833740234,2.5103166818618776,0.9472624063491821,0.2,-0.01263204466085881,26040,0.0002910912,0.8903493285179138,-19.873894119262694,0.014797008,0.16788330078125
35.09152,0.0,2709504,0.0,0.0,-0.055464990693370214,-0.04475182181971779,0.0,-0.2558020081335572,-149.13339935,0.65,0.0,-0.027198037979262665,0.0,0.0,-0.1855243469903326,-3.772527116531685e-08,-0.37866083697418484,147,0.0,-0.5184375415541942,0.0,0.01,-0.10762446055848497,-5.99493440758023e-05,-0.5,0.0,4134,0.07555758883679847,221.15,0.0,655,0.0,-0.2789635537503497,0.0,-0.3026779716523716,-0.4203748294693591,-0.01434020050759002,0.001019421605936562,-0.15102434318430258,1.0008643865585327,2.2389786899089814,0.7935127019882202,0.2,-0.011561019078362733,26044,0.00029102976,0.8943710923194885,-19.869985008239745,0.01182666,0.1328125
35.16064,0.0,2727936,0.0,0.0,-0.05573029258789544,-0.04623014573694982,0.0,-0.25767541994668297,-153.27386492999997,0.65,0.0,-0.026676583324413153,0.0,0.0,-0.1795242852172317,-4.1155278958299615e-08,-0.3486892791381561,148,0.0,-0.46168071663855886,0.0,0.01,-0.10796661784039031,-0.00015896085339287916,-0.5,0.0,4134,0.0764977872487892,245.91,0.0,659,0.0,-0.278045443935364,0.0,-0.29459277054338556,-0.4022161379221536,-0.018118877955022372,0.0009505196552102765,-0.14927205748317815,1.0013470649719238,2.2543183863162994,0.7001783847808838,0.2,-0.015091904043219983,26048,0.00029096832,0.8770139813423157,-19.87220640182495,0.017125508,0.153955078125
35.22976,0.0,2746368,0.0,0.0,-0.052497168916390315,-0.03947887931403962,0.0,-0.14855928056289824,-154.02645095000003,0.65,0.0,-0.02467855376306187,0.0,0.0,-0.1515128338131257,-3.860338562265321e-08,-0.36120610783054546,149,0.0,-0.44676120354754345,0.0,0.01,-0.10845579902685286,-0.000692136011720221,-0.5,0.0,4134,0.07239999532494537,249.25,0.0,664,0.0,-0.23835135364435267,0.0,-0.3357152326192094,-0.37816019584591376,-0.014554503950365541,0.0011469169565114295,-0.12540303344995082,1.0015524625778198,2.4686511993408202,0.8112778067588806,0.2,-0.011566785315517336,26052,0.00029090687999999996,0.8835180401802063,-19.873820304870605,0.014411981,0.16259765625
35.29888,0.0,2764800,0.0,0.0,-0.051874958686040265,-0.04015633462763642,0.0,-0.15939194941859597,-151.56323565,0.65,0.0,-0.026421647814501535,0.0,0.0,-0.1749103757091363,-3.942948907808989e-08,-0.350629139282148,150,0.0,-0.45264388063471894,0.0,0.01,-0.1080440489834173,-0.0002674677849022879,-0.5,0.0,4135,0.07584141479635377,235.49,0.0,668,0.0,-0.2503305136056934,0.0,-0.31598567406242034,-0.3942421706341266,-0.008660720262015163,0.0011979152849461469,-0.1385419565314148,1.0018223524093628,2.217970585823059,0.714210569858551,0.2,-0.014103947603143752,26056,0.00029084544,0.88713538646698,-19.875195026397705,0.016028296,0.1720703125
35.368,0.0,2783232,0.0,0.0,-0.04983551394053462,-0.044912289569745814,0.0,-0.040507841624433556,-147.84618463,0.65,0.0,-0.025495146164366714,0.0,0.0,-0.16471608133127613,-3.4245799308627856e-08,-0.34848605655964826,151,0.0,-0.469103428763349,0.0,0.01,-0.10832127172126588,-0.00022080953284684155,-0.5,0.0,4136,0.07435043522028088,228.61,0.0,672,0.0,-0.2636658177610172,0.0,-0.3036585829831472,-0.41036384010986077,-0.006707374784641209,0.0009868697218027795,-0.13332368139357273,1.0020283460617065,2.1557656943798067,0.7312066555023193,0.2,-0.016522511630319058,26060,0.000290784,0.9025583267211914,-19.878612804412843,0.018334243,0.1645263671875
35.43712,0.0,2801664,0.0,0.0,-0.051966479261408315,-0.04054984783744527,0.0,-0.05234365905453379,-146.95958614999998,0.65,0.0,-0.026266407675826775,0.0,0.0,-0.15920335974278105,-4.062610987385133e-08,-0.35073974767655747,152,0.0,-0.45034533668285753,0.0,0.01,-0.10808411309340285,-0.00014241402580713233,-0.5,0.0,4136,0.0771582498533693,221.42,0.0,677,0.0,-0.25172554103894806,0.0,-0.30870681440268083,-0.40030222762648643,-0.009991119487162005,0.00109212109236978,-0.14110306652611018,1.001287817955017,2.418606221675873,0.8586832880973816,0.2,-0.013415074348449707,26064,0.00029072255999999997,0.9045512676239014,-19.874605655670166,0.016398206,0.17294921875
35.50624,0.0,2820096,0.0,0.0,-0.048257485894126685,-0.04092758725109673,0.0,0.0364286410084426,-146.03536846,0.65,0.0,-0.02398772424014743,0.0,0.0,-0.14232218465347685,-3.037646008922718e-08,-0.3150608670057654,153,0.0,-0.47290312517545047,0.0,0.01,-0.10847670378314539,-0.0003351492196088657,-0.5,0.0,4137,0.07796023425303178,223.21,0.0,681,0.0,-0.24898770830494643,0.0,-0.3113465431964292,-0.38866596265869524,-0.0029804511537329034,0.0013395167253394094,-0.13232888338729865,1.001067042350769,2.691587436199188,0.9808869361877441,0.2,-0.01555818123742938,26068,0.00029066112,0.8945626020431519,-19.871340465545654,0.016928209,0.18084716796875
35.57536,0.0,2838528,0.0,0.0,-0.04702654865010736,-0.04022586980365963,0.0,-0.07915830549564196,-149.81986299,0.65,0.0,-0.02515873248942126,0.0,0.0,-0.15414713172200034,-3.5173866627294454e-08,-0.33919180953791034,154,0.0,-0.44649345590247663,0.0,0.01,-0.10849157378459681,-7.174946303065453e-05,-0.5,0.0,4137,0.07734023192543528,231.36,0.0,685,0.0,-0.2749858073709547,0.0,-0.32637894384268235,-0.37805676898940727,-0.008069478240857512,0.0009722209490266525,-0.12860790700696464,1.0010366439819336,2.2399258613586426,0.7278075814247131,0.2,-0.011442766152322292,26072,0.00029059968,0.914316713809967,-19.87129850387573,0.0127993,0.1365234375
35.64448,0.0,2856960,0.0,0.0,-0.05310141412663531,-0.048883392401516686,0.0,0.013228853894084328,-148.22638713999999,0.65,0.0,-0.024132253949259306,0.0,0.0,-0.14048852709948148,-2.693344640783069e-08,-0.3325120500966916,155,0.0,-0.4949610512687401,0.0,0.01,-0.1084474322676082,-0.00039116484630439017,-0.5,0.0,4138,0.08157899359009685,229.54,0.0,690,0.0,-0.29717378728824473,0.0,-0.2958728545110319,-0.37919042101811357,-0.011022112601082863,0.001061739096055842,-0.14055585958684935,1.0010935068130493,2.2228754580020906,0.7869876027107239,0.2,-0.01474870725069195,26076,0.00029053824,0.8789564371109009,-19.872420215606688,0.015930243,0.15367431640625
35.7136,0.0,2875392,0.0,0.0,-0.051919440881378336,-0.04092694789352699,0.0,-0.1480556977203761,-147.45143894999998,0.65,0.0,-0.02585249134846503,0.0,0.0,-0.15456148201391662,-3.869636243984691e-08,-0.38496437730374733,156,0.0,-0.45972106726585554,0.0,0.01,-0.10840855763358606,-0.0004321257648472157,-0.5,0.0,4139,0.07503393260886503,226.66,0.0,694,0.0,-0.24409453212416096,0.0,-0.32642108858880836,-0.41154477673338996,-0.007185315397751999,0.0009434668948718657,-0.14986991153442808,1.000760793685913,2.382665014266968,0.8787509799003601,0.2,-0.013562746183015405,26080,0.00029047679999999996,0.9056392908096313,-19.870284652709962,0.016768053,0.1600341796875
35.78272,0.0,2893824,0.0,0.0,-0.05673344293899596,-0.04170121885005199,0.0,-0.015292261522985295,-146.8552617,0.65,0.0,-0.02473424212760406,0.0,0.0,-0.152002503153461,-3.2350877734775274e-08,-0.360486720313544,157,0.0,-0.4504362609016605,0.0,0.01,-0.10849043960118096,-0.0008752398781426665,-0.5,0.0,4139,0.07541028120572552,222.95,0.0,699,0.0,-0.252851242871801,0.0,-0.3241488377426256,-0.3894838775929484,-0.013513662145448115,0.001298284083734163,-0.14477257431458326,1.0005756616592407,2.242315548658371,0.7340173721313477,0.2,-0.01468474140856415,26084,0.00029041536,0.9021782279014587,-19.868229103088378,0.019744858,0.16590576171875
35.851839999999996,0.0,2912256,0.0,0.0,-0.057930399837444906,-0.04416667665621384,0.0,-0.09427784686920716,-147.50241341,0.65,0.0,-0.02521970747809468,0.0,0.0,-0.15071539058999323,-3.68342817033576e-08,-0.34342724551811044,158,0.0,-0.4818728882932894,0.0,0.01,-0.10851969326384503,-0.0003275529371522781,-0.5,0.0,4139,0.07686564144810572,227.26,0.0,703,0.0,-0.25379480580381514,0.0,-0.3054593767670124,-0.3830493662990482,-0.0064493875362928,0.0012310098876090099,-0.14310583561524065,1.0006515979766846,2.6465678095817564,0.8817824125289917,0.2,-0.008648206596262753,26088,0.00029035392,0.8869093656539917,-19.869083213806153,0.014971904,0.17503662109375
35.92096,0.0,2930688,0.0,0.0,-0.05054094337899144,-0.046399624036724,0.0,-0.03828104051217634,-146.99480776000001,0.65,0.0,-0.024385141646389195,0.0,0.0,-0.1458861929297704,-3.161612540851616e-08,-0.34039074811599707,159,0.0,-0.45784193339800233,0.0,0.01,-0.10853700165413432,-0.0006568703182791877,-0.5,0.0,4140,0.07622009702057239,230.2,0.0,707,0.0,-0.26968274122254554,0.0,-0.31853882171237985,-0.3875349825020391,-0.006455746692966644,0.0012901460415580207,-0.14486068054143375,1.0012362003326416,2.493199813365936,0.8634495139122009,0.2,-0.015517388272564858,26092,0.00029029247999999997,0.9003235101699829,-19.87176055908203,0.0154073285,0.16009521484375
35.99008,0.0,2949120,0.0,0.0,-0.054910877327527155,-0.04208721565297731,0.0,-0.014539874466408642,-147.95240335,0.65,0.0,-0.02387519195795167,0.0,0.0,-0.15124580809788546,-2.8838262341816603e-08,-0.32491477389936985,160,0.0,-0.48674463448833827,0.0,0.01,-0.10870932211839007,-0.00038845256333135895,-0.5,0.0,4141,0.07761940847050192,226.39,0.0,712,0.0,-0.261285766335681,0.0,-0.32488489377938295,-0.3981136905489393,-0.021183062378948687,0.0012575941153853717,-0.15221989904716207,1.0009422302246094,2.319189178943634,0.7942777872085571,0.2,-0.012403546291170641,26096,0.00029023104,0.9126977920532227,-19.871411037445068,0.017699504,0.168994140625
36.059200000000004,0.0,2967552,0.0,0.0,-0.053960142097332346,-0.0478288125866665,0.0,0.12946264799458607,-146.62260167,0.65,0.0,-0.023794121863695436,0.0,0.0,-0.14416420479004563,-2.6137002528285527e-08,-0.3266825176845075,161,0.0,-0.4729692553918464,0.0,0.01,-0.10888731960716158,-0.000459252811399185,-0.5,0.0,4141,0.07724782999233831,222.19,0.0,716,0.0,-0.2676736472986443,0.0,-0.31341667216467667,-0.3740635231893592,-0.005991073910025052,0.0010633667633454832,-0.12669316497601213,1.0005955696105957,2.5064741730690003,0.9043935537338257,0.2,-0.010979999485425652,26100,0.0002901696,0.9046525359153748,-19.866128540039064,0.016848054,0.180859375
36.12832,0.0,2985984,0.0,0.0,-0.05195646481052496,-0.04777113869844723,0.0,-0.058609532648687984,-146.44270065999999,0.65,0.0,-0.023715704867116754,0.0,0.0,-0.1463352446663408,-3.045902410238588e-08,-0.33940779897560747,162,0.0,-0.4692637110414114,0.0,0.01,-0.10843774399429525,-0.00023532243924111954,-0.5,0.0,4140,0.07649856952587825,223.06,0.0,721,0.0,-0.2857351279465455,0.0,-0.3160109645087681,-0.40123184107778476,-0.004256854937776859,0.0009771038474152898,-0.15026928656904454,1.0008456707000732,2.3479775369167326,0.8783903121948242,0.2,-0.009624981903471053,26104,0.00029010816,0.916829526424408,-19.867376041412353,0.015433585,0.15802001953125
36.19744,0.0,3004416,0.0,0.0,-0.056870657115623814,-0.044395270305820814,0.0,0.13420100878398314,-147.59513182000003,0.65,0.0,-0.02336671738870265,0.0,0.0,-0.13671572226795953,-2.7489192752555187e-08,-0.2945738832314976,163,0.0,-0.4763651707370259,0.0,0.01,-0.10900631440224767,-0.00013102123436207572,-0.5,0.0,4134,0.08345466863346236,227.72,0.0,726,0.0,-0.2673810870434812,0.0,-0.28727365288881324,-0.38688457957040284,-0.006215972887678644,0.0014583318261429667,-0.14127255489774257,1.0007987022399902,2.6095233798027038,0.9055323600769043,0.2,-0.012243069743271917,26108,0.00029004672,0.9055339097976685,-19.869493103027345,0.013129519,0.14609375
