reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/coef_rate,reward_terms/residual,reward_terms/air_time,reward_terms/height,reward_terms/assist_pen,curriculum/ent_coef,time/iterations,reward_terms/alive,curriculum/ctrl_drop_prob,reward_terms/stance_time,reward_terms/angmom,curriculum/ctrl_jitter_ms,time/total_timesteps,reward_terms/step_rate,reward_terms/foot_slip,reward_terms/vz,reward_terms/energy,reward_terms/stance,rollout/ep_len_mean,reward_terms/foot_ahead,time/time_elapsed,reward_terms/clearance,reward_terms/overrun,reward_terms/torque,reward_terms/upright,curriculum/stance_ratio,reward_terms/action_rate,rollout/ep_rew_mean,reward_terms/hip_roll,reward_terms/residual_rate,reward_terms/stop,reward_terms/time,reward_terms/lat_vel,curriculum/sprint_dist_m,time/fps,curriculum/eff_scale,train/clip_fraction,train/clip_range,train/explained_variance,train/entropy_loss,train/learning_rate,train/policy_gradient_loss,train/approx_kl,train/n_updates,train/value_loss,train/std,train/loss
0.9923564490763123,-0.00581269913085952,-0.2327055682990023,-0.2443789219045781,-0.10095982956688868,-0.1089167769263721,0.0,-0.06842887915652819,0.0,0.002,2295,0.0,0.0,-0.028082730204914697,-0.09869185786734347,0.0,42301440,0.0,-0.19146208430289402,-0.2731100074233573,-0.02839401035922093,-0.1298775662426843,301.29,0.0,10038,0.04388574577047247,0.0,-0.24322625408786835,-0.22083004230575357,0.42,-0.013980826592055986,-114.44064446,-0.11691526721538087,0.0,0.0,-0.5,-0.051687498559544846,100.0,4213,1.0,0.1845703125,0.2,0.9993813037872314,-17.97466869354248,0.00015905664,-0.009274924802593888,0.018529952,47468,0.09068680983036756,0.9171106219291687,-0.01049799844622612
1.0020688708224066,-0.005601941961452878,-0.22692427591587952,-0.23583108308074616,-0.09897774269603046,-0.10883557603018232,0.0,-0.06810269267250245,0.0,0.002,2296,0.0,0.0,-0.03044112422665219,-0.09568660933942115,0.0,42319872,0.0,-0.18762904333874628,-0.2704302146541757,-0.02759108139214757,-0.1282994255406643,300.97,0.0,10042,0.041954029571855046,0.0,-0.23331357198397906,-0.222233434391923,0.42,-0.01373334497362119,-114.29857280999998,-0.10860885866825495,0.0,0.0,-0.5,-0.04966470377994176,100.0,4213,1.0,0.17857666015625,0.2,0.9998524188995361,-17.972483158111572,0.0001589952,-0.012090871273539961,0.019031176,47472,0.030140044819563627,0.9169079065322876,-0.04625822603702545
1.0230178392317115,-0.005606625581589909,-0.22931052632208454,-0.23878049680002075,-0.10074714492121022,-0.10887569735452611,0.0,-0.07067193568330296,0.0,0.002,2297,0.0,0.0,-0.02949155341452246,-0.09790849524900777,0.0,42338304,0.0,-0.18393777809765074,-0.27982724786216495,-0.027652641582742166,-0.12252377861488359,299.75,0.0,10047,0.043494915535106954,0.0,-0.23829547996663836,-0.2264183470515226,0.42,-0.013762291512436275,-114.32066278,-0.10958278188651044,0.0,0.0,-0.5,-0.051062886909042975,100.0,4213,1.0,0.1831787109375,0.2,0.9998735785484314,-17.968648052215578,0.00015893376,-0.012989630317315459,0.020101627,47476,0.02567031905055046,0.9166638851165771,-0.04579005017876625
1.023799636347211,-0.005643252411183745,-0.23151049385642553,-0.238861615861344,-0.1000477312333989,-0.10898730875953529,0.0,-0.07005374080838958,0.0,0.002,2298,0.0,0.0,-0.02766172291012481,-0.09803670986188912,0.0,42356736,0.0,-0.18938196901627125,-0.27857249893857083,-0.027673817819600762,-0.12942509736964247,297.63,0.0,10051,0.04449106602292916,0.0,-0.23864904751519184,-0.22555584415983235,0.42,-0.01392799122808195,-114.07078974999996,-0.1139952951139392,0.0,0.0,-0.5,-0.050769881333868803,100.0,4213,1.0,0.17550048828125,0.2,0.9966895580291748,-17.965978622436523,0.00015887232,-0.007529335026629269,0.02145591,47480,0.38159335404634476,0.9166467189788818,0.041437894105911255
1.0170425389683546,-0.005722322314781555,-0.23331581990161818,-0.23668486611547523,-0.10400403558093757,-0.1089401614881522,0.0,-0.06977640537322188,0.0,0.002,2299,0.0,0.0,-0.027453118692695472,-0.09805326726714834,0.0,42375168,0.0,-0.1864823478002843,-0.2778879939605692,-0.02809191491377517,-0.12251515811992626,297.66,0.0,10055,0.04361280966704707,0.0,-0.2386368752986026,-0.22346414647242913,0.42,-0.013884753061973806,-113.68285438000001,-0.11173091026449608,0.0,0.0,-0.5,-0.050523478644230596,100.0,4214,1.0,0.159716796875,0.2,0.9995909929275513,-17.967149639129637,0.00015881088,-0.012899385299533606,0.02010208,47484,0.05748227331787348,0.9165623188018799,-0.038010530173778534
1.0169478138117531,-0.0056118315928020196,-0.2275394968862788,-0.23708775550921068,-0.09816162512154938,-0.10892693873072512,0.0,-0.06908162639390075,0.0,0.002,2300,0.0,0.0,-0.03031159267993644,-0.09555752845382247,0.0,42393600,0.0,-0.17853687542217717,-0.2760498993949669,-0.027565539689913203,-0.1260680892348275,300.45,0.0,10060,0.043154993468068364,0.0,-0.23527179017134195,-0.22180220981941576,0.42,-0.013817013520905443,-114.11940689,-0.11098707745346434,0.0,0.0,-0.5,-0.05147622687850089,100.0,4214,1.0,0.17320556640625,0.2,0.9998703598976135,-17.961628437042236,0.00015874944,-0.009658274496905506,0.019821545,47488,0.023068823292851447,0.9160166382789612,-0.04096607863903046
0.9781031697419296,-0.0056757081319919155,-0.22451775179359754,-0.23697595206503644,-0.09472136667276655,-0.10891978822021353,0.0,-0.06672265686925476,0.0,0.002,2301,0.0,0.0,-0.02937925002576473,-0.09525860217217047,0.0,42412032,0.0,-0.1813518244468858,-0.2670767051960675,-0.02793691055776774,-0.1261578345121507,302.08,0.0,10064,0.04309720691816701,0.0,-0.23704367079280017,-0.2171730096516434,0.42,-0.013742783468783765,-114.43465636,-0.11337817952289957,0.0,0.0,-0.5,-0.05101707461677167,100.0,4214,1.0,0.1846923828125,0.2,0.9998323321342468,-17.95426778793335,0.000158688,-0.009892540681175888,0.018361732,47492,0.03286379985511303,0.9158294796943665,-0.043489232659339905
1.0227549851464743,-0.005444683478139092,-0.22036473516885347,-0.22984726796402435,-0.09768963798749658,-0.10872051908354269,0.0,-0.06882651465308663,0.0,0.002,2302,0.0,0.0,-0.03233876995929879,-0.09500450820019518,0.0,42430464,0.0,-0.17039127993799152,-0.2742314692805638,-0.02689272174894197,-0.12041522436177902,303.77,0.0,10068,0.041169910931460635,0.0,-0.2299747288165632,-0.2209466568390715,0.42,-0.013578371557333548,-114.73120248,-0.10776481593462062,0.0,0.0,-0.5,-0.05129990024071838,100.0,4214,1.0,0.20345458984375,0.2,0.9998863935470581,-17.951309585571288,0.00015862656,-0.011843943258281798,0.025090396,47496,0.02301637614145875,0.915706992149353,-0.04944814369082451
1.0138515639727295,-0.005791361274654427,-0.2324242799134283,-0.23994955715541297,-0.09956985072475283,-0.10885930417202175,0.0,-0.0701673368976638,0.0,0.002,2303,0.0,0.0,-0.030989760319547106,-0.09987891310808933,0.0,42448896,0.0,-0.18101998045250206,-0.2792595181438425,-0.028222658571267014,-0.11911512236736449,302.23,0.0,10072,0.043371772479194784,0.0,-0.23858346309484124,-0.2264517735203922,0.42,-0.013839782603211207,-114.48814202000001,-0.11362263773066202,0.0,0.0,-0.5,-0.052515334535272365,100.0,4214,1.0,0.18369140625,0.2,0.9999017715454102,-17.946721267700195,0.00015856512,-0.01006635595113039,0.01895156,47500,0.02117116767913103,0.9152918457984924,-0.04781149700284004
0.9763385408091825,-0.005622230208028354,-0.22340181494953823,-0.2399512964249183,-0.09445208236092445,-0.10890876222567752,0.0,-0.06610535877973685,0.0,0.002,2304,0.0,0.0,-0.02943119791679136,-0.09154297869034786,0.0,42467328,0.0,-0.17980704842274509,-0.2652234588131197,-0.02761825704322264,-0.13166902328911517,300.77,0.0,10077,0.04357811064296761,0.0,-0.23586591016443467,-0.213897103299716,0.42,-0.013794481689137654,-114.62671078,-0.11401943336508061,0.0,0.0,-0.5,-0.051821858842956384,100.0,4214,1.0,0.1813232421875,0.2,0.9999033808708191,-17.937483978271484,0.00015850368,-0.012626193813048303,0.019805688,47504,0.020640013087540866,0.9148184061050415,-0.05442051589488983
1.0307162593139187,-0.005644087950252796,-0.22783683532515195,-0.23047453528889678,-0.09839193826101139,-0.10872420618377591,0.0,-0.06989135034924078,0.0,0.002,2305,0.0,0.0,-0.03223433241914285,-0.09543754813279459,0.0,42485760,0.0,-0.1823006108215352,-0.2782871418046296,-0.027737008301957203,-0.1283320718313653,302.34,0.0,10081,0.04115872876591964,0.0,-0.23170283553965593,-0.22276512234569598,0.42,-0.013654848965518333,-114.64537646000001,-0.10773016614118797,0.0,0.0,-0.5,-0.051205021507416265,100.0,4214,1.0,0.14183349609375,0.2,0.9975674748420715,-17.93232650756836,0.00015844224,-0.006518156686797738,0.01816589,47508,0.2935050316154957,0.9148290157318115,0.029604792594909668
0.964099615614064,-0.005754957904735699,-0.22758202214343848,-0.24188865411029647,-0.09897787319121362,-0.10887497300527928,0.0,-0.0675842062020731,0.0,0.002,2306,0.0,0.0,-0.03251821455261153,-0.09638754257596575,0.0,42504192,0.0,-0.18386446799894737,-0.27209934501516325,-0.028266993603399786,-0.12048408645909284,303.45,0.0,10087,0.04352673767870967,0.0,-0.2414036012476214,-0.22684440194235245,0.42,-0.013739154383072615,-115.38639844999997,-0.11305302404451953,0.0,0.0,-0.5,-0.054732681843782355,100.0,4213,1.0,0.1497314453125,0.2,0.9996946454048157,-17.934290599822997,0.0001583808,-0.012909373338334262,0.018377531,47512,0.05185909569263458,0.9152796864509583,-0.03456383943557739
0.9921568859547558,-0.005631896136728702,-0.21990231454370535,-0.23507620383583128,-0.09416336804522218,-0.10863867498932805,0.0,-0.06656125054190565,0.0,0.002,2307,0.0,0.0,-0.030960464408659998,-0.09200389995142318,0.0,42522624,0.0,-0.17421548534379244,-0.266906577615466,-0.027589858864160866,-0.12775180422442836,305.51,0.0,10091,0.04185473237519843,0.0,-0.23487958998785471,-0.21660542371199062,0.42,-0.013568032599294597,-115.40377779999997,-0.10998797964663926,0.0,0.0,-0.5,-0.052157738244035995,100.0,4213,1.0,0.19757080078125,0.2,0.9962828755378723,-17.93863649368286,0.00015831936,-0.003784385311882943,0.01707903,47516,0.43522670567035676,0.9154911637306213,0.05275260657072067
0.9937569454804339,-0.005643222760562821,-0.22824040364141776,-0.23820915936628215,-0.09763031872340175,-0.10867858074507564,0.0,-0.0693789963779363,0.0,0.002,2308,0.0,0.0,-0.032926741743318014,-0.09671944843319713,0.0,42541056,0.0,-0.18377523755973477,-0.27558096417790146,-0.02791540859219082,-0.12830760424281615,304.62,0.0,10095,0.04228542182472655,0.0,-0.23686833997591497,-0.22377984549927035,0.42,-0.01371575227524739,-115.32633288000001,-0.1118475308016118,0.0,0.0,-0.5,-0.052159199791276034,100.0,4213,1.0,0.13253173828125,0.2,0.9981637001037598,-17.940429973602296,0.00015825792,-0.011535362387076021,0.017756477,47520,0.2766342364251614,0.9155942797660828,0.029687918722629547
0.9656598414865886,-0.0055923237238925385,-0.220425902158746,-0.23222676411248605,-0.09478706805138411,-0.10874092926043745,0.0,-0.06435406484341596,0.0,0.002,2309,0.0,0.0,-0.03136017626416611,-0.0927064246506662,0.0,42559488,0.0,-0.17032804856814218,-0.25895270849709684,-0.027425139067861436,-0.12444250614867619,306.43,0.0,10100,0.04332972701987419,0.0,-0.2334758486479277,-0.21264014092536881,0.42,-0.013391709713555626,-115.12387945,-0.11343198178076278,0.0,0.0,-0.5,-0.052519275005781026,100.0,4213,1.0,0.1403076171875,0.2,0.9995805621147156,-17.93986415863037,0.00015819648,-0.0118117265868932,0.01565409,47524,0.08467540852725505,0.9152822494506836,-0.01699937880039215
1.0384723638922138,-0.0055430646376525144,-0.22694332468302036,-0.2296151189656286,-0.09940225102242066,-0.1086002663566859,0.0,-0.07265980453366122,0.0,0.002,2310,0.0,0.0,-0.03478315578346761,-0.09650881617531204,0.0,42577920,0.0,-0.18144695262994584,-0.2855671407534235,-0.027507209449559134,-0.12510179223065843,305.46,0.0,10104,0.03996765361847229,0.0,-0.2333072202832807,-0.22915197066409876,0.42,-0.013667933974874211,-115.15733112999999,-0.10559517944125231,0.0,0.0,-0.5,-0.04976029368677709,100.0,4213,1.0,0.17750244140625,0.2,0.999774158000946,-17.935335636138916,0.00015813504,-0.010774174809921534,0.0199044,47528,0.03974618334323168,0.9152096509933472,-0.04119521751999855
0.9196870646355326,-0.005918559275655818,-0.23073300361118868,-0.2505835278062644,-0.09841644751920657,-0.10903695847951882,4.7200469351891014e-05,-0.06487915480887482,0.0,0.002,2311,0.0,0.0,-0.032372681297905125,-0.09670996004080079,0.0,42596352,0.0,-0.17962904691285264,-0.26404978329022144,-0.02929611521185188,-0.12895600222602477,306.77,0.0,10108,0.04514650273745952,0.0,-0.2503575815869333,-0.21789967337686866,0.42,-0.013692001570738313,-115.82205093,-0.12117979256868293,0.0,0.0,-0.5,-0.0554779319940897,100.0,4213,1.0,0.1779052734375,0.2,0.9996713399887085,-17.933562660217284,0.0001580736,-0.010450554301496596,0.019041235,47532,0.06736165881156922,0.9151417016983032,-0.02603716030716896
1.0186598024442268,-0.005493463842212463,-0.2193270503104522,-0.22407722673836913,-0.09625293692379065,-0.10868933213905421,0.0,-0.06673860902979038,0.0,0.002,2312,0.0,0.0,-0.03076013390252936,-0.09405700216912893,0.0,42614784,0.0,-0.1712738058916564,-0.26674137335938747,-0.027018194641272576,-0.12057287730082439,304.54,0.0,10112,0.042121413315760366,0.0,-0.22863624890330428,-0.21489813171898153,0.42,-0.01308245111383308,-115.09980687000001,-0.10559894253604643,0.0,0.0,-0.5,-0.049791552071198536,100.0,4213,1.0,0.1568115234375,0.2,0.9950070381164551,-17.93110876083374,0.00015801216,-0.005815081833861768,0.017199427,47536,0.4441924333572388,0.9149850010871887,0.06877295672893524
1.0275138527650411,-0.005617402835581651,-0.22997714733739627,-0.23297582173451423,-0.10017068004702612,-0.10861072273304202,4.882812370649642e-05,-0.06993821283721063,0.0,0.002,2313,0.0,0.0,-0.03409305289420041,-0.09879657880584189,0.0,42633216,0.0,-0.17988727576699529,-0.27833951002606094,-0.02768389478612176,-0.11920653391770901,304.57,0.0,10117,0.04157374243030393,0.0,-0.2344738862905062,-0.22513170808946814,0.42,-0.01353097114815271,-114.91334604,-0.1076217238724565,0.0,0.0,-0.5,-0.05065484832391837,100.0,4213,1.0,0.145068359375,0.2,0.9987421035766602,-17.929295825958253,0.00015795072,-0.009539484290871768,0.017666496,47540,0.17720764875411987,0.9148436188697815,0.012301258742809296
0.9569749883794929,-0.005790173815391633,-0.22448521513328526,-0.24195291012308587,-0.09847994584568308,-0.10892636177539411,5.479599025824832e-05,-0.06381502503350416,0.0,0.002,2314,0.0,0.0,-0.032340128823610335,-0.09602961768621954,0.0,42651648,0.0,-0.17343781762439117,-0.2600267746371254,-0.028563951662733216,-0.1250483778898214,306.36,0.0,10121,0.04375208245327555,0.0,-0.24290506096516784,-0.212202367945281,0.42,-0.013664870312136554,-115.80480672,-0.11371203682152878,0.0,0.0,-0.5,-0.05316768085522754,100.0,4213,1.0,0.17347412109375,0.2,0.9963977336883545,-17.928410243988036,0.00015788928,-0.005791003018384799,0.012120267,47544,0.4431198090314865,0.914932370185852,0.09236954152584076
1.0109453948988851,-0.005702815480242391,-0.22978105405156712,-0.2341216439646068,-0.09863777791850455,-0.10880746338435733,0.0,-0.06771120240871074,0.0,0.002,2315,0.0,0.0,-0.030964261556315858,-0.0965454435732142,0.0,42670080,0.0,-0.17983293013578383,-0.2701361160675627,-0.028090406596669584,-0.1296386033917814,305.72,0.0,10125,0.04221301275699592,0.0,-0.236028706107781,-0.220042361103035,0.42,-0.013690233723997192,-115.17508926000001,-0.10886546928184522,0.0,0.0,-0.5,-0.050147083474577386,100.0,4213,1.0,0.11759033203125,0.2,0.9989539980888367,-17.93170108795166,0.00015782784,-0.010483945021405816,0.012804769,47548,0.17522696815431119,0.9152418375015259,0.005010597407817841
0.996589451687567,-0.0056380844317088456,-0.2240804620696132,-0.229222127305137,-0.09463353262541575,-0.10858817377876277,0.0,-0.06883723444868689,0.0,0.002,2316,0.0,0.0,-0.03355933624617238,-0.09569095474944916,0.0,42688512,0.0,-0.1639671556974483,-0.27435817973561866,-0.027623860512814832,-0.12129274295183357,305.28,0.0,10130,0.04183158035912065,0.0,-0.23413070692182814,-0.22449360268583451,0.42,-0.013630311818251018,-114.80348596,-0.10993614414953418,0.0,0.0,-0.5,-0.052041842084466515,100.0,4213,1.0,0.1529052734375,0.2,0.9997895956039429,-17.93430347442627,0.0001577664,-0.01240556490374729,0.016353434,47552,0.04209463447332382,0.9154201745986938,-0.044446900486946106
0.9792328789492264,-0.0057939321434269265,-0.2303401882726731,-0.23982698886976891,-0.09588574818240331,-0.10883568456798783,0.0,-0.0678029611035878,0.0,0.002,2317,0.0,0.0,-0.034752232079174265,-0.09909267349599359,0.0,42706944,0.0,-0.17633143842002755,-0.27156591497859905,-0.0285384160198839,-0.12179452525073141,308.27,0.0,10134,0.04204276868875915,0.0,-0.243844403046436,-0.22220647820625095,0.42,-0.0135579717323486,-115.72037411000001,-0.11210013765289811,0.0,0.0,-0.5,-0.0536186149037716,100.0,4214,1.0,0.15186767578125,0.2,0.9998133182525635,-17.93376760482788,0.00015770496,-0.010557310085278004,0.017788634,47556,0.03485305095091462,0.9153022766113281,-0.0448329895734787
0.9627941305642165,-0.005694696592227907,-0.22310728966269844,-0.23250140122678362,-0.0968311287034397,-0.1086995590920729,0.0,-0.06481307419915178,0.0,0.002,2318,0.0,0.0,-0.03222375560532479,-0.09598008142532542,0.0,42725376,0.0,-0.16722238230028721,-0.2616245686605553,-0.02800622093836495,-0.13078484563120657,306.71,0.0,10138,0.042965935548061,0.0,-0.23722304938471236,-0.21283666940577997,0.42,-0.013544184851498765,-115.35426384,-0.11224022139754787,0.0,0.0,-0.5,-0.05322651623399996,100.0,4214,1.0,0.18792724609375,0.2,0.9996287822723389,-17.93041009902954,0.00015764352,-0.013365872076246888,0.021860953,47560,0.0681098522618413,0.9153399467468262,-0.035977043211460114
1.016999987634704,-0.005614881166872976,-0.22370692179984722,-0.22694267717994032,-0.0947333021340167,-0.10863573789951961,0.0,-0.06781942650941017,0.0,0.002,2319,0.0,0.0,-0.03301829289800177,-0.09578671928801918,0.0,42743808,0.0,-0.16356755271421727,-0.2718222189929493,-0.027487872237963888,-0.12196230160926357,307.03,0.0,10143,0.04132427606287347,0.0,-0.23278293873389203,-0.2209825012790683,0.42,-0.013359801545931008,-115.23232342,-0.10684374756124564,0.0,0.0,-0.5,-0.05269452148647589,100.0,4214,1.0,0.1830810546875,0.2,0.9998043179512024,-17.93227949142456,0.00015758208,-0.010792352521093562,0.01642305,47564,0.03675979748368263,0.9156826138496399,-0.0358625128865242
0.9801295241030223,-0.005794754810876986,-0.22921798578336525,-0.2407241653347876,-0.09719819074811749,-0.10877134299458283,0.0,-0.06779187978706457,0.0,0.002,2320,0.0,0.0,-0.03330149797451062,-0.09851812966622112,0.0,42762240,0.0,-0.18121311243170796,-0.2713503170308147,-0.028591182443731447,-0.1381303993762237,306.39,0.0,10147,0.042187031682727485,0.0,-0.2417072917722732,-0.22245651996608473,0.42,-0.013761397094306634,-115.17864638999998,-0.11363102649782124,0.0,0.0,-0.5,-0.05362608849871632,100.0,4214,1.0,0.16292724609375,0.2,0.9998670220375061,-17.9339448928833,0.00015752064,-0.010560469073243439,0.018238012,47568,0.026222429145127533,0.9157061576843262,-0.04410732164978981
0.9848895857569162,-0.005602681069136482,-0.22008242129106692,-0.22806733599824966,-0.09177615754039856,-0.10867516232586996,0.0,-0.06533581890655736,0.0,0.002,2321,0.0,0.0,-0.03294396712024334,-0.09306415186195108,0.0,42780672,0.0,-0.17054080364942517,-0.2633469526098965,-0.027386487280748842,-0.11602686651731355,307.0,0.0,10151,0.04263215116718508,0.0,-0.23053654313550295,-0.2144441516355666,0.42,-0.013387940576076134,-115.34242353000002,-0.10745710115590884,0.0,0.0,-0.5,-0.0515702272936728,100.0,4214,1.0,0.172314453125,0.2,0.9997965693473816,-17.934995555877684,0.0001574592,-0.010300769226159901,0.02154659,47572,0.0414290701970458,0.9158651828765869,-0.03753913566470146
1.0099461956004654,-0.005726527434713816,-0.22852341517692767,-0.2377908513664038,-0.09945960982473875,-0.10865634000075862,0.0,-0.06860873645992534,0.0,0.002,2322,0.0,0.0,-0.03358903917897907,-0.09679057582968226,0.0,42799104,0.0,-0.1812660965672443,-0.274884445269857,-0.02818494982012772,-0.132898478945695,304.76,0.0,10155,0.040579872021344075,0.0,-0.23888836289588092,-0.22510091200152182,0.42,-0.013640793016295567,-115.18504943999999,-0.11032297439891516,0.0,0.0,-0.5,-0.05313814741958594,100.0,4214,1.0,0.1829345703125,0.2,0.999842643737793,-17.93561773300171,0.00015739776,-0.012374072545208037,0.022588102,47576,0.033433493319898845,0.9159572124481201,-0.04372187703847885
0.9776582959968382,-0.005690237622095195,-0.22776638720575182,-0.24318346441763217,-0.10155902448903753,-0.10905454533069293,0.0,-0.06710506018638723,0.0,0.002,2323,0.0,0.0,-0.03167647462073041,-0.09763188081217528,0.0,42817536,0.0,-0.1730195799147975,-0.2715660050730528,-0.028199901820638956,-0.12672889862661812,302.18,0.0,10160,0.0442605190744948,0.0,-0.2419275838070135,-0.2268372316737493,0.42,-0.013627217969466789,-115.53062285999998,-0.11252327060669454,0.0,0.0,-0.5,-0.05631661439217141,100.0,4214,1.0,0.19283447265625,0.2,0.9968740940093994,-17.935605907440184,0.00015733632,-0.004737456329166889,0.019897308,47580,0.39761212691664694,0.9161651134490967,0.05048045516014099
1.0013314639392261,-0.005723781080237345,-0.2304021875422193,-0.2392355074482641,-0.1014395203554652,-0.10880506559283624,0.0,-0.0697293578103738,0.0,0.002,2324,0.0,0.0,-0.03216014089735432,-0.10068336065649205,0.0,42835968,0.0,-0.18099814071597592,-0.2794510738451222,-0.028087243821376937,-0.1310340210354915,303.85,0.0,10164,0.04224116411628245,0.0,-0.24144094413432823,-0.23117787391083494,0.42,-0.013346217747008969,-115.44374706,-0.11362328175949793,0.0,0.0,-0.5,-0.0558725654880291,100.0,4214,1.0,0.11341552734375,0.2,0.9951297044754028,-17.9375958442688,0.00015727488,-0.009752147097606212,0.014155286,47584,0.6128469541668892,0.9162614941596985,0.11864729225635529
0.9714733738814483,-0.005758525892469061,-0.22476216933546167,-0.2414841694087611,-0.09843735013575078,-0.10895282182641916,0.0,-0.06485727036229255,0.0,0.002,2325,0.0,0.0,-0.031103151701649442,-0.09445588226676555,0.0,42854400,0.0,-0.17270200014132045,-0.2619711329169326,-0.028152798318350616,-0.13052299935247458,303.28,0.0,10168,0.04282092416519309,0.0,-0.2401849105764968,-0.2197428926250607,0.42,-0.013617201530169392,-115.72504140000001,-0.11293566662399204,0.0,0.0,-0.5,-0.05276042060397429,100.0,4214,1.0,0.08909912109375,0.2,0.99656742811203,-17.940005397796632,0.00015721344,-0.006658242573030293,0.012098047,47588,0.6489820823073387,0.9163677096366882,0.2579909861087799
0.9801666169026707,-0.00571417300350954,-0.2248162375835142,-0.23622387815817072,-0.09796794947512519,-0.10886452121922785,0.0,-0.06724534755794424,0.0,0.002,2326,0.0,0.0,-0.0313635663656492,-0.09626415870622482,0.0,42872832,0.0,-0.17424419956366974,-0.2703920266376405,-0.028119744174150862,-0.12276787555696544,302.11,0.0,10173,0.04284419021894531,0.0,-0.23925389973750574,-0.22251123041018314,0.42,-0.01378630818356588,-115.02795817999998,-0.11095415184839495,0.0,0.0,-0.5,-0.05265674458183932,100.0,4214,1.0,0.08125,0.2,0.9963542222976685,-17.940273475646972,0.000157152,-0.0055968804867006835,0.013339654,47592,0.7041677728295326,0.9163522720336914,0.3050684332847595
1.0148724755642888,-0.005673281674991701,-0.2277003851146181,-0.2287165433828344,-0.09701542446302566,-0.10869033493593286,0.0,-0.0691395109446549,0.0,0.002,2327,0.0,0.0,-0.034499682165915146,-0.09707662898209392,0.0,42891264,0.0,-0.1735539886534295,-0.27631315851853144,-0.02768080035596216,-0.12138025530017568,306.31,0.0,10177,0.04130229898775551,0.0,-0.23292600688614393,-0.2261883414584636,0.42,-0.013593842969234429,-115.3555527,-0.1060685647579731,0.0,0.0,-0.5,-0.05078798120428682,100.0,4214,1.0,0.1253173828125,0.2,0.999247670173645,-17.939028453826904,0.00015709056,-0.010314337757881731,0.016681273,47596,0.09229696989059448,0.9161220788955688,-0.023928306996822357
0.9968065329351349,-0.005757369178494984,-0.22813078178324497,-0.2361343700003768,-0.09532452557411969,-0.1088543076673863,0.0,-0.06760197506796163,0.0,0.002,2328,0.0,0.0,-0.03334259401728761,-0.09616533754137943,0.0,42909696,0.0,-0.18140212182319243,-0.27191527577944635,-0.028268981962220593,-0.1304005382364722,307.12,0.0,10181,0.04222866820241294,0.0,-0.23954318279755585,-0.22071562859407906,0.42,-0.013423475160883446,-115.26833247999998,-0.11107632753121238,0.0,0.0,-0.5,-0.053255397851541916,100.0,4214,1.0,0.178857421875,0.2,0.9995002746582031,-17.934315299987794,0.00015702912,-0.008765931450761854,0.021017408,47600,0.07731084674596786,0.9160776734352112,-0.02065589278936386
0.9824046498789721,-0.005690547885144588,-0.22649179490867516,-0.23840745310952396,-0.10005133664068468,-0.10899742134753904,0.0,-0.06566741851271526,0.0,0.002,2329,0.0,0.0,-0.03005036461076492,-0.09449992523006476,0.0,42928128,0.0,-0.1739390790730158,-0.26470611550158596,-0.028105144708329508,-0.11919913598733463,305.03,0.0,10186,0.04359349196391278,0.0,-0.24057220501551546,-0.21542663801182252,0.42,-0.013810895618670285,-114.82819194000001,-0.11051218089228582,0.0,0.0,-0.5,-0.05083270131914914,100.0,4214,1.0,0.1874267578125,0.2,0.9997601509094238,-17.935198497772216,0.00015696768,-0.012396503833588212,0.017542645,47604,0.04111229926347733,0.9160809516906738,-0.04753396660089493
0.9791617162011949,-0.005543229624824683,-0.2204141862465933,-0.22620220540597882,-0.09353460378634054,-0.10855621436098556,0.0,-0.06546017105867835,0.0,0.002,2330,0.0,0.0,-0.0349784682944624,-0.09366424095089085,0.0,42946560,0.0,-0.16556186080857196,-0.26409274824216356,-0.02730213225131345,-0.11659625846655726,307.34,0.0,10190,0.041272862441907594,0.0,-0.231188726887667,-0.21620611723359195,0.42,-0.013221469768715926,-115.51965789000002,-0.10584163119401002,0.0,0.0,-0.5,-0.051551482173880836,100.0,4214,1.0,0.2017333984375,0.2,0.9988605976104736,-17.93226251602173,0.00015690624,-0.011211039102636277,0.022376712,47608,0.13443008661270142,0.9158153533935547,-0.023648079484701157
0.9853933082083272,-0.005755859471530031,-0.22839880032235138,-0.23172114687653034,-0.0984799135457882,-0.1085944719094973,0.0,-0.06628809864029742,0.0,0.002,2331,0.0,0.0,-0.03699452433081913,-0.09724022146300663,0.0,42964992,0.0,-0.17056620663244215,-0.26661949015176517,-0.028192616895263804,-0.12248659174058502,312.87,0.0,10194,0.04080961219688457,0.0,-0.23692497154287107,-0.21783257811593032,0.42,-0.013627884970944108,-116.22421044,-0.10886586888670223,0.0,0.0,-0.5,-0.05198173155454064,100.0,4214,1.0,0.19593505859375,0.2,0.9997630715370178,-17.93194398880005,0.0001568448,-0.011440456786658615,0.022400767,47612,0.03996919309720397,0.9161680936813354,-0.039955273270606995
