reward_terms/residual_rate,reward_terms/vz,time/total_timesteps,reward_terms/assist_pen,reward_terms/coef_rate,reward_terms/stance,curriculum/ent_coef,curriculum/sprint_dist_m,reward_terms/overrun,reward_terms/clearance,reward_terms/height,reward_terms/foot_slip,reward_terms/time,reward_terms/upright,reward_terms/residual,reward_terms/energy,rollout/ep_rew_mean,reward_terms/torque,reward_terms/air_time,reward_terms/motor_vel,reward_terms/stance_time,reward_terms/ang_xy,time/time_elapsed,reward_terms/foot_ahead,reward_terms/lat_vel,curriculum/stance_ratio,reward_terms/angmom,reward_terms/phase_contact,reward_terms/step_rate,time/iterations,curriculum/eff_scale,reward_terms/hip_roll,time/fps,reward_terms/fwd_speed,rollout/ep_len_mean,reward_terms/alive,reward_terms/stop,reward_terms/action_rate,train/learning_rate,train/policy_gradient_loss,train/std,train/clip_range,train/value_loss,train/loss,train/n_updates,train/entropy_loss,train/clip_fraction,train/explained_variance,train/approx_kl
0.0,0.0,47757312,0.0,-0.10133286510846594,-2.5014548543175955e-05,0.002,100.0,-0.3862847222222222,0.016293040676332627,0.0,-0.10870562020645436,-0.5,-1.9371529158839177e-08,-0.11340894545916674,-0.0072550441713234125,1718.65273743,-0.09889080505600181,0.0004703773366701272,-0.002086580808035218,0.0,-1.337301297625706e-06,10465,0.0,-2.9101669561563645e-09,0.42,0.0,-0.0007333844158944175,0.0,2591,1.0,-0.007441472828476615,4563,0.24727309028934372,11263.21,0.0,1.8356490575652503e-06,-0.01251348809914634,0.0001408704,-0.00796539189759642,0.9416978359222412,0.2,0.5730342581868172,0.09091059863567352,10065,-19.012700271606445,0.09315185546875,0.9999130964279175,0.011852702
0.0,0.0,47775744,0.0,-0.09796148690006962,-3.2262335400055254e-05,0.002,100.0,-0.3333333333333333,0.02727544686946556,0.0,-0.09387460932975412,-0.5,-2.4577151008590973e-08,-0.11335159635719154,-0.007610742376215459,1718.6214415000002,-0.09694196904587873,0.0006759982012833158,-0.0021555647194851525,0.0,-1.7699743326167887e-06,10469,0.0,-4.234219164860764e-09,0.42,0.0,-0.0010793619085517222,0.0,2592,1.0,-0.0067723908896313465,4563,0.7972797894775655,11263.21,0.0,2.0298424607311692e-07,-0.013010761383638485,0.00014080896,-0.007743790297536179,0.9415684342384338,0.2,0.2533035811036825,-0.005166690796613693,10069,-19.009813404083253,0.17861328125,0.9999715089797974,0.020561788
0.0,0.0,47794176,0.0,-0.09188823817259584,-5.274083037346684e-06,0.002,100.0,-0.3199869791666667,0.030760410466040375,0.0,-0.09073892483777057,-0.5,-1.5958437818803265e-08,-0.11359517266521846,-0.006972758711853966,1790.0410574100001,-0.09180452019900624,0.0007324218555974463,-0.002072805826263885,0.0,-1.0114213149152947e-06,10473,0.0,-3.0593875462144594e-09,0.42,0.0,-2.712673611111111e-05,0.0,2593,1.0,-0.006437615467015824,4563,0.9879126306050036,11263.21,0.0,3.7566220705539837e-07,-0.011787514346820571,0.00014074752,-0.005154789448715747,0.9416422843933105,0.2,1.2969169408082961,0.18676592409610748,10073,-19.009095191955566,0.261865234375,0.9999389052391052,0.013775637
0.0,0.0,47812608,0.0,-0.07081751406423503,-7.054149623010785e-06,0.002,100.0,-0.17860243055555555,0.03468673546135456,0.0,-0.06728942531546117,-0.5,-1.9537933045347796e-08,-0.11433383693022109,-0.0060591427544158145,1712.3035527499999,-0.09045104459409867,0.00082790786271087,-0.0018192090896945417,0.0,-1.644970612501371e-06,10477,0.0,-2.947338913979307e-09,0.42,0.0,-0.000874884902488636,0.0,2594,1.0,-0.005126801688110689,4563,1.1087736575616907,11143.22,0.0,4.6704351419786586e-08,-0.010446484711844024,0.00014068608,0.0011040587477119906,0.9412156343460083,0.2,0.09687065865312304,0.012276757508516312,10076,-19.006523813520158,0.2572719029017857,0.9999978542327881,0.034549754
0.0,0.0,47831040,0.0,-0.06911489571938917,-5.658772089440407e-05,0.002,100.0,-0.17500354298151916,0.04116357104438208,0.0,-0.04604027302551999,-0.5,-1.0824066649707599e-08,-0.11417297703379241,-0.005950013949245961,1712.3035527499999,-0.08560146593798228,0.0010742187215429214,-0.0018824627094072139,0.0,-6.577846763463103e-07,10481,0.0,-2.4747721001823974e-09,0.42,0.0,0.0,0.0,2595,1.0,-0.005697211415028629,4563,1.3577588820947337,11143.22,0.0,2.323010015491088e-06,-0.010874379407361256,0.00014062464,0.0029019132323030916,0.9410944581031799,0.2,11.232681819370814,0.5589867830276489,10078,-19.00166838509696,0.24839564732142858,0.9998093843460083,0.048309416
0.0,0.0,47849472,0.0,-0.07046786720749271,-4.031494792504187e-06,0.002,100.0,-0.1810980902777778,0.040122653340762614,0.0,-0.051492905887365714,-0.5,-9.474496033919847e-09,-0.11437491470095328,-0.005572621216951493,1620.4926530499995,-0.08349754289415415,0.0009277343504234321,-0.0017901798638051394,0.0,-6.067233906610454e-07,10485,0.0,-2.151208994180658e-09,0.42,0.0,-2.712673611111111e-05,0.0,2596,1.0,-0.0051483085184457905,4563,1.3239473823796484,11143.22,0.0,1.7556862786816914e-07,-0.010120227439037009,0.0001405632,-0.002658672793768346,0.9409173130989075,0.2,0.4286151587963104,0.12051613628864288,10082,-18.999256324768066,0.15855712890625,0.9999892711639404,0.0083265295
0.0,0.0,47867904,0.0,-0.077785333081794,-2.4620808986071908e-08,0.002,100.0,-0.23710728528006225,0.02774291937954483,0.0,-0.056857010564959065,-0.5,-1.7647528236575947e-08,-0.11350311494535457,-0.007004546535490282,1540.3945324199997,-0.09182765933375431,0.0007291665986283786,-0.0020511952234333834,0.0,-1.2527536410187857e-06,10489,0.0,-3.2139271637914076e-09,0.42,0.0,-0.0008825585743169654,0.0,2597,1.0,-0.0069517872426224,4563,0.9646451271711225,11143.22,0.0,8.472848206650663e-11,-0.012381890576303737,0.00014050176000000001,-0.0013287037378177046,0.9408738017082214,0.2,1.572454597055912,0.1200018972158432,10086,-18.99749011993408,0.04281005859375,0.9999071359634399,0.00706775
0.0,0.0,47886336,0.0,-0.08997789462650847,-1.8886252205874525e-06,0.002,100.0,-0.3333333333333333,0.03448278579673678,0.0,-0.08164002852572397,-0.5,-2.5093396582069466e-08,-0.11256850262766559,-0.00781078063433141,1394.3390473099998,-0.09396254325788306,0.0007210285338159236,-0.002154429704719561,0.0,-1.8488272492485614e-06,10493,0.0,-3.699296867180517e-09,0.42,0.0,-0.0007862248979777488,0.0,2598,1.0,-0.0072218260398263035,4563,1.1618358694296733,11143.22,0.0,1.648729589166497e-11,-0.013961489981956291,0.00014044032,-0.002081189083401114,0.9408015012741089,0.2,2.2817186534404756,0.7771227359771729,10090,-18.996830177307128,0.003759765625,0.999936580657959,0.0022862684
0.0,0.0,47904768,0.0,-0.09044639437702161,-2.1321734390546298e-05,0.002,100.0,-0.33901372501288285,0.04354282795592195,0.0,-0.09202282558467889,-0.5,-2.499593399884473e-08,-0.11186472276513472,-0.008757375151656284,1372.72290778,-0.09356030202065464,0.0012207030926624106,-0.002399570841698432,0.0,-1.4440097659167107e-06,10497,0.0,-4.107875665784242e-09,0.42,0.0,-0.000842899590140867,0.0,2599,1.0,-0.007999784593567118,4563,1.5184665252031535,11263.21,0.0,2.245897298737579e-09,-0.015037251278902855,0.00014037888,-0.009769764041993766,0.9408198595046997,0.2,0.7087384253740311,0.16305576264858246,10094,-18.99634008407593,0.07481689453125,0.9999775290489197,0.006904865
0.0,0.0,47923200,0.0,-0.11801247066452943,-0.00022440186236106512,0.002,100.0,-0.5434450145512072,0.039085400770483336,0.0,-0.12064338030997791,-0.5,-2.3950887162610415e-08,-0.11093353096884792,-0.009597822967725381,1302.00468227,-0.09601648260199327,0.0009765624741299285,-0.0026227070391490487,0.0,-1.6009169365460409e-06,10501,0.0,-3.833766017339341e-09,0.42,0.0,-8.549176104012812e-06,0.0,2600,1.0,-0.008637701602827084,4563,1.3020312498277202,11263.21,0.0,7.244343185853206e-09,-0.017026965150966727,0.00014031744,-0.0019095911993645132,0.940784215927124,0.2,2.1140441447496414,0.6310532093048096,10098,-18.996212005615234,0.0498046875,0.9999381303787231,0.0072156056
0.0,0.0,47941632,0.0,-0.11724239980656728,-1.1356849441233555e-05,0.002,100.0,-0.5441623263888888,0.03875227478157392,0.0,-0.16922135268623656,-0.5,-2.5173098889039013e-08,-0.11096348363117568,-0.0097270610150189,1303.42645949,-0.09523882086064263,0.0010031466404648705,-0.002696029414482304,0.0,-1.6101502534840375e-06,10505,0.0,-3.823102766524694e-09,0.42,0.0,-0.0004930897454218472,0.0,2601,1.0,-0.0087964675283758,4563,1.3338389286004926,11263.21,0.0,2.1865485590506565e-10,-0.016590486852713866,0.000140256,-0.009697165380930527,0.941586971282959,0.2,0.14824097491800786,-0.0014825686812400818,10102,-18.999800586700438,0.15914306640625,0.999996542930603,0.017524201
0.0,0.0,47960064,0.0,-0.10970973446610496,-1.9155029556387924e-06,0.002,100.0,-0.48216316264201864,0.04412703297211254,0.0,-0.1482421611016756,-0.5,-3.0032590328253024e-08,-0.11076148747602993,-0.010080257660859158,1303.88632744,-0.09603666750036349,0.0011697047415913807,-0.002683626551155937,0.0,-1.8817804884560208e-06,10509,0.0,-4.243573978858226e-09,0.42,0.0,-0.002774923490515689,0.0,2602,1.0,-0.00840545979723475,4563,1.3436323559213674,11263.21,0.0,5.692249415590625e-09,-0.017048240219407047,0.00014019456,-0.002909531339537352,0.9420778155326843,0.2,0.6205151751637459,0.06821621209383011,10106,-19.0124662399292,0.24949951171875,0.9999791979789734,0.019223422
0.0,0.0,47978496,0.0,-0.10951072290482163,-1.97036587710779e-06,0.002,100.0,-0.5240599282957654,0.05258916179248902,0.0,-0.14459941465773798,-0.5,-3.039404260705567e-08,-0.11002022323732269,-0.010816883718520947,1304.2544087099998,-0.09700630205195421,0.0013671874637818998,-0.002966918966927537,0.0,-2.3651062413000044e-06,10513,0.0,-4.927728321886369e-09,0.42,0.0,-0.0013660845990204366,0.0,2603,1.0,-0.009104814258801684,4563,1.5023750890973622,11263.21,0.0,1.00615816975477e-07,-0.018519115360349066,0.00014013312,0.0003082681680098176,0.9421625733375549,0.2,16.74251937866211,4.060772895812988,10110,-19.016197681427002,0.03717041015625,0.999380886554718,0.0058479323
0.0,0.0,47996928,0.0,-0.11542523194161808,-5.3465245407108276e-06,0.002,100.0,-0.4717649053886077,0.04796211529204866,0.0,-0.1338637725628372,-0.5,-2.260279868322139e-08,-0.11068165788985661,-0.010346543665528425,1329.47736421,-0.0972296342223102,0.0013335501975638585,-0.002935023516753689,0.0,-1.562214218351233e-06,10517,0.0,-3.675066880499322e-09,0.42,0.0,-0.00014829695935153367,0.0,2604,1.0,-0.007533658082510565,4563,1.495744922817465,11207.98,0.0,1.1297495062724357e-08,-0.016275792894173035,0.00014007168000000001,-0.0022671890328638256,0.942197322845459,0.2,10.013432383537292,3.387120246887207,10114,-19.016840744018555,0.0008544921875,0.9997621774673462,0.001751424
0.0,0.0,48015360,0.0,-0.11449296745898493,-0.0001823923681134632,0.002,100.0,-0.44476300253340384,0.05166560790558414,0.0,-0.12691394469425052,-0.5,-2.6801271412694523e-08,-0.11051552582044644,-0.010606542978389078,1283.5448816699998,-0.10002884929568132,0.001356879200708742,-0.0029937003905611565,0.0,-1.7843601320304034e-06,10522,0.0,-3.997778073518243e-09,0.42,0.0,-0.0013309267300903793,0.0,2605,1.0,-0.00797171434581838,4562,1.6102168541698514,11091.16,0.0,5.369705489132276e-08,-0.01753065143448647,0.00014001024,-0.0015596718643791974,0.9422451257705688,0.2,7.0720175981521605,2.4381442070007324,10118,-19.017481136322022,0.00020751953125,0.999802827835083,0.0010555659
0.0,0.0,48033792,0.0,-0.10799639081062617,-3.243228242470177e-05,0.002,100.0,-0.4165724996738,0.052442737907168045,0.0,-0.1465814396466318,-0.5,-2.489355290977868e-08,-0.11138157151148168,-0.009768415041378329,1428.55530676,-0.09749511026793331,0.0013292098495488365,-0.0027337828350018968,0.0,-1.655011485022855e-06,10526,0.0,-3.5891522050632243e-09,0.42,0.0,-0.0007207697289729906,0.0,2606,1.0,-0.007090959987755732,4562,1.6130011260724646,11091.16,0.0,3.0517923884197856e-09,-0.015420154539560952,0.0001399488,-0.001396381645463407,0.9422829747200012,0.2,128.72166290283204,73.56573486328125,10122,-19.018115615844728,0.0009033203125,0.997917890548706,0.0012978314
0.0,0.0,48052224,0.0,-0.09525823167018929,-7.39468224608983e-06,0.002,100.0,-0.39683337230199717,0.04890124109413325,0.0,-0.11009516052353568,-0.5,-2.2352464577545725e-08,-0.11132522433616653,-0.009784901308589587,1360.37521993,-0.09773011785881795,0.0014073349367309776,-0.0027282129014558204,0.0,-1.4301083989534453e-06,10530,0.0,-3.860108032208455e-09,0.42,0.0,-0.00048557932062841,0.0,2607,1.0,-0.0066969950605788135,4562,1.5480947174297275,11091.16,0.0,4.97030983422923e-08,-0.01588257016265515,0.00013988736,-0.004152084165252745,0.9423812031745911,0.2,4.8456236004829405,1.2101712226867676,10126,-19.019005680084227,0.00953369140625,0.9998940229415894,0.003871645
0.0,0.0,48070656,0.0,-0.0931884143921197,-7.552779465690856e-05,0.002,100.0,-0.4406467013888889,0.05931599918512038,0.0,-0.11490770449455047,-0.5,-2.3437223751884024e-08,-0.11088931912287656,-0.009954157879574127,1352.3964354999996,-0.0939902067486224,0.0017426212887383169,-0.002812772849152233,0.0,-1.5980811294012571e-06,10534,0.0,-3.8381351979513154e-09,0.42,0.0,-0.0003593156896673881,0.0,2608,1.0,-0.006591888724743751,4562,1.8152520959648437,11091.16,0.0,4.6064807153305437e-08,-0.016042383638387964,0.00013982592,-0.002660325902979821,0.9424763321876526,0.2,3.3004065096378326,1.2139517068862915,10130,-19.020594120025635,0.01004638671875,0.9999160170555115,0.00376011
0.0,0.0,48089088,0.0,-0.08148452889060423,-2.384683614753728e-05,0.002,100.0,-0.3333333333333333,0.07104166644554033,0.0,-0.11193639094996814,-0.5,-2.222065624427952e-08,-0.11145536761941649,-0.009487429827760385,1352.3964354999996,-0.09206584584073646,0.0019162324121377121,-0.0026269486385919675,0.0,-1.2650069103615643e-06,10538,0.0,-3.5142722229785546e-09,0.42,0.0,-0.00026463918073935176,0.0,2609,1.0,-0.006166060980428722,4562,2.191120690992265,11091.16,0.0,4.856262487705299e-09,-0.014855815298926751,0.00013976448,-0.0053973279660567645,0.942585825920105,0.2,1.8415518611669541,0.3809589147567749,10134,-19.021857929229736,0.0327880859375,0.9999550580978394,0.005269737
0.0,0.0,48107520,0.0,-0.0787402587362854,-9.252658208406832e-08,0.002,100.0,-0.3319363561081571,0.059434867169982426,0.0,-0.11759650019012173,-0.5,-2.3034266084185134e-08,-0.11097675748959113,-0.00997649786824902,1423.4229510899997,-0.09463456422734934,0.0016265189301015602,-0.002832050532066235,0.0,-1.5253366783733938e-06,10542,0.0,-4.004708341719262e-09,0.42,0.0,-0.0008813639741730628,0.0,2610,1.0,-0.007460559389519141,4562,2.010671045081054,11091.16,0.0,2.2996729364633947e-09,-0.0157805133514048,0.00013970304,-0.0008813120541162789,0.9425718188285828,0.2,4.306077063083649,1.3398197889328003,10138,-19.02278118133545,0.0226318359375,0.999908447265625,0.004979304
0.0,0.0,48125952,0.0,-0.0890928394197197,-7.412159264602934e-07,0.002,100.0,-0.35380143625599975,0.05607041318259055,0.0,-0.17117245824181115,-0.5,-3.137050523567841e-08,-0.11063450166676042,-0.010489249508414487,1524.54903243,-0.09920538857332485,0.001490342708873666,-0.0027094442099851426,0.0,-2.4929831154998794e-06,10547,0.0,-5.991030661386298e-09,0.42,0.0,-0.0008832326251215369,0.0,2611,1.0,-0.00748336600935525,4562,1.7577190618150462,11036.82,0.0,4.773033232022068e-08,-0.017471093334876297,0.00013964160000000002,-0.0004761603311635554,0.9425427913665771,0.2,9.931314134597779,6.078277111053467,10142,-19.022315216064452,0.00018310546875,0.9997777342796326,0.0010849682
0.0,0.0,48144384,0.0,-0.10367779673114033,-2.505621314179338e-06,0.002,100.0,-0.5110181713523635,0.05412187352131907,0.0,-0.22071058765144716,-0.5,-3.867762910758466e-08,-0.1099120232053214,-0.011383356784841142,1525.18551737,-0.09994526125574454,0.0015549043762601083,-0.0029307507688588925,0.0,-3.0948303877295057e-06,10551,0.0,-7.128343007556848e-09,0.42,0.0,-0.000810983366375579,0.0,2612,1.0,-0.007872069165941796,4562,1.666909457749437,11036.82,0.0,6.526394179251814e-10,-0.01886311347018592,0.00013958016,-0.000772475847043097,0.9425524473190308,0.2,10.899805736541747,3.729496717453003,10146,-19.022163009643556,2.44140625e-05,0.9997462630271912,0.000457655
0.0,0.0,48162816,0.0,-0.11536863839144844,-2.620873397961707e-07,0.002,100.0,-0.6068948480712858,0.04939676525464793,0.0,-0.20801117136558228,-0.5,-3.4539232809758273e-08,-0.10965127854731695,-0.011619814905774505,1623.6893667600002,-0.10262379229771802,0.001408420056880762,-0.003047942915226741,0.0,-2.781307281314365e-06,10555,0.0,-6.927758301984959e-09,0.42,0.0,-0.00016314954572784493,0.0,2613,1.0,-0.008721611603493818,4562,1.5318587717043297,11036.82,0.0,1.0001698894452807e-09,-0.019186101091765714,0.00013951872,-0.003963581717107445,0.9426046013832092,0.2,3.071034532785416,1.0234736204147339,10150,-19.022602844238282,0.0085693359375,0.9999346733093262,0.003909168
0.0,0.0,48181248,0.0,-0.10272150632913606,-2.304307664062829e-09,0.002,100.0,-0.5460824607548684,0.044269621818721516,0.0,-0.12909636964119067,-0.5,-2.572485703155616e-08,-0.11048378966175043,-0.010125598875168472,1658.27086871,-0.10107547493757527,0.0013840057589631113,-0.0026607663614444995,0.0,-1.7266726356354577e-06,10559,0.0,-4.847224408133741e-09,0.42,0.0,-0.0006588863840624712,0.0,2614,1.0,-0.007288522993623401,4562,1.267495045296596,11041.37,0.0,1.1073864645275245e-07,-0.01699254843554783,0.00013945728,-0.002495924034155905,0.9426236748695374,0.2,1.4026091933250426,0.632367730140686,10154,-19.023252391815184,0.00706787109375,0.9999723434448242,0.003317155
0.0,0.0,48199680,0.0,-0.09196760622463301,-5.5543006341484195e-06,0.002,100.0,-0.4114135635155038,0.046343644758563535,0.0,-0.08847310060660574,-0.5,-3.1245773909893986e-08,-0.1107315437600403,-0.009563052737000692,1763.43196196,-0.09689099858100061,0.0013330073884895279,-0.0025073695182271883,0.0,-2.0085707901802578e-06,10563,0.0,-4.544831379634995e-09,0.42,0.0,-0.0027060613027251232,0.0,2615,1.0,-0.007475569943173497,4563,1.1946626031806504,10975.55,0.0,3.8678534600955203e-10,-0.016899352479556453,0.00013939584,-0.0029320647881831974,0.9426290988922119,0.2,0.8433497011661529,0.20610952377319336,10158,-19.02333335876465,0.006591796875,0.9999811053276062,0.0032579384
0.0,0.0,48218112,0.0,-0.08302741913211434,-3.5855999570045753e-07,0.002,100.0,-0.31684938022648335,0.05351030351104453,0.0,-0.0812329278672794,-0.5,-1.9690538601664237e-08,-0.11158868543964766,-0.009043215912102085,1772.95497942,-0.08968284890893141,0.0017361107101250025,-0.002484524420561153,0.0,-1.2033377906507365e-06,10567,0.0,-3.685873374339668e-09,0.42,0.0,-0.0006474854919436394,0.0,2616,1.0,-0.006602974882409123,4563,1.5955629131115572,10936.83,0.0,2.9611911270633385e-09,-0.01487160389260165,0.0001393344,-0.005861364642623812,0.9426895380020142,0.2,3.1949462711811067,1.009232521057129,10162,-19.0237286567688,0.0222412109375,0.9999063014984131,0.0058956807
0.0,0.0,48236544,0.0,-0.08480442319437613,-0.00016299668789600757,0.002,100.0,-0.38286043722997015,0.05199593063663785,0.0,-0.08321831907466276,-0.5,-2.169871776517794e-08,-0.11122291285064012,-0.008787163502999433,1772.33419131,-0.09218989766324631,0.001513671408045209,-0.002387281039095229,0.0,-1.5896208263769065e-06,10571,0.0,-3.755433547648807e-09,0.42,0.0,-0.0010331437094415331,0.0,2617,1.0,-0.007127704100597247,4563,1.3081472505824652,10936.83,0.0,2.7834578241435077e-08,-0.01577204387966708,0.00013927296,-0.0025687605375424027,0.9427366852760315,0.2,2.5647530138492582,0.7945953011512756,10166,-19.024880504608156,0.0076171875,0.9999464750289917,0.003171745
0.0,0.0,48254976,0.0,-0.09759313926295048,-0.00018663186965014075,0.002,100.0,-0.3383246527777778,0.06842095529941607,0.0,-0.08006596743406576,-0.5,-2.9443159130283334e-08,-0.11060226413992293,-0.009470398900450587,1683.81258138,-0.09032152110505018,0.0018749994374552949,-0.0025569398310238563,0.0,-1.9544295354783106e-06,10575,0.0,-3.944914467783392e-09,0.42,0.0,-0.0015472623105774906,0.0,2618,1.0,-0.006314820606702708,4563,1.8080780671206655,10936.83,0.0,1.769878175644732e-10,-0.0165820376758211,0.00013921152000000002,-0.0018070188409183175,0.9427583813667297,0.2,2.5167701840400696,1.0236525535583496,10170,-19.025306129455565,7.32421875e-05,0.9999427795410156,0.0010883946
0.0,0.0,48273408,0.0,-0.09960926664545125,-2.592450927147376e-05,0.002,100.0,-0.29200554830137637,0.06468755511613397,0.0,-0.13378228354258828,-0.5,-2.6992233730465278e-08,-0.11074676511740464,-0.0097509248052604,1612.65577621,-0.08877021637069367,0.0020551209745462984,-0.002672637385484017,0.0,-1.8807917277437106e-06,10579,0.0,-4.995191887197791e-09,0.42,0.0,-0.0021694361545717225,0.0,2619,1.0,-0.006895501396407463,4563,1.9346255802405683,10936.83,0.0,2.0604565407036266e-10,-0.016452554592640594,0.00013915008,-0.00304993997560814,0.942764163017273,0.2,7.186490797996521,2.4870710372924805,10174,-19.02556848526001,0.00355224609375,0.9998530149459839,0.0027011256
0.0,0.0,48291840,0.0,-0.0884643860502346,-1.0356612239724528e-05,0.002,100.0,-0.3490221402821938,0.06707169511916414,0.0,-0.15062612748318693,-0.5,-2.88752432472901e-08,-0.11009707736720646,-0.010890670352611192,1539.69709753,-0.08910450732529362,0.0019661453778907242,-0.0029364831378208187,0.0,-2.0282573627590625e-06,10583,0.0,-4.869749116711983e-09,0.42,0.0,-0.0011309200192596634,0.0,2620,1.0,-0.008407032215108336,4563,2.432998364552395,10939.46,0.0,6.914390084584129e-08,-0.017635746044385604,0.00013908864,-0.0019846152339596302,0.942801833152771,0.2,6.0880690813064575,2.2733078002929688,10178,-19.025725650787354,0.0017822265625,0.9998857975006104,0.0022250942
0.0,0.0,48310272,0.0,-0.11158556695275516,-5.5390746016556496e-05,0.002,100.0,-0.5262023009250811,0.05475767166280665,0.0,-0.17067023693664596,-0.5,-3.053944845673731e-08,-0.10966880685426922,-0.011385384320557974,1599.28457187,-0.09815776117515738,0.0016373694460425112,-0.003013127389467305,0.0,-2.1795098245076003e-06,10587,0.0,-6.35349623693103e-09,0.42,0.0,-0.0006291621396409623,0.0,2621,1.0,-0.008683857283231048,4563,1.6977732815129707,10849.78,0.0,5.937643937233317e-09,-0.018896324448986875,0.0001390272,-0.0013371687615290283,0.9428200721740723,0.2,5.418486332893371,2.3991973400115967,10182,-19.026306056976317,0.00035400390625,0.9999309182167053,0.00109124
0.0,0.0,48328704,0.0,-0.11825543373426611,-2.2506534038231495e-05,0.002,100.0,-0.6666666666666666,0.0517621174258343,0.0,-0.19968672368488008,-0.5,-3.6344995194161915e-08,-0.10912278795929388,-0.011954644053740589,1525.95821344,-0.1008135510071954,0.0014751515312430759,-0.0031176379899110363,0.0,-2.6742719555017954e-06,10591,0.0,-5.922825038083064e-09,0.42,0.0,-0.0012043359816373705,0.0,2622,1.0,-0.00890386197883325,4563,1.6337803111420146,10849.78,0.0,6.041053242563025e-09,-0.019933467794944437,0.00013896576,-0.001024106692057103,0.9428407549858093,0.2,108.8641341805458,225.6260986328125,10186,-19.026557064056398,0.00072021484375,0.9985986948013306,0.00074278144
0.0,0.0,48347136,0.0,-0.08933050141517529,-4.5231738365668006e-05,0.002,100.0,-0.4801432291666667,0.05522042828142697,0.0,-0.10692991899620558,-0.5,-3.1115048938219736e-08,-0.11010387929944718,-0.011055527719897238,1628.10602991,-0.09677188050271128,0.0016053598244777983,-0.0029698012911886867,0.0,-1.9009529649391157e-06,10595,0.0,-4.640950206535374e-09,0.42,0.0,-0.000924017408352447,0.0,2623,1.0,-0.008122074794895347,4563,1.9608726316501643,10849.78,0.0,2.2994295735108246e-08,-0.017434397137704623,0.00013890432,-0.009434365463675931,0.9431975483894348,0.2,0.4685165427625179,0.05749770998954773,10190,-19.02935609817505,0.1218994140625,0.9999867081642151,0.01631497
0.0,0.0,48365568,0.0,-0.08570919494054158,-5.5380616403319536e-05,0.002,100.0,-0.36719540760631575,0.046875044510646995,0.0,-0.07117375257537167,-0.5,-2.276057440887049e-08,-0.11051579763537096,-0.009921754576310723,1619.4578422200002,-0.09658456669834185,0.001312391133978963,-0.0026554819022413644,0.0,-1.2396992426481807e-06,10599,0.0,-3.9536598560293684e-09,0.42,0.0,-0.0005324342748209283,0.0,2624,1.0,-0.007620912911634351,4563,1.760135201849454,10849.78,0.0,1.675678771236412e-08,-0.01625738396140703,0.00013884288,-0.001879221643321216,0.9432923793792725,0.2,1.2110589921474457,0.3319380283355713,10194,-19.03224983215332,0.19786376953125,0.999969482421875,0.012145105
0.0,0.0,48384000,0.0,-0.11822296615506948,-9.466027726441262e-05,0.002,100.0,-0.7487881025512575,0.026230389124407796,0.0,-0.0852122059075049,-0.5,-3.3771870129184116e-08,-0.10896364698098848,-0.011949554142620049,1612.45373501,-0.11505812316112755,0.0007622610072657052,-0.003064241807104891,0.0,-1.965132922131176e-06,10603,0.0,-4.799738453148109e-09,0.42,0.0,-0.0006521540814188973,0.0,2625,1.0,-0.00800962028191646,4563,0.8583986650399102,10849.78,0.0,4.307511635781182e-08,-0.01954511318820272,0.00013878144,-0.0005782508669653907,0.9432629346847534,0.2,9.666724681854248,3.640152931213379,10198,-19.032171726226807,0.0620361328125,0.9997777938842773,0.009058332
0.0,0.0,48402432,0.0,-0.13919696195935483,-4.019332764664172e-05,0.002,100.0,-0.7424349064952307,0.04075955217912572,0.0,-0.08609222246898149,-0.5,-3.8333129590976424e-08,-0.10868298185684747,-0.012014572378441548,1626.6502549200002,-0.11305408685671099,0.0009076604813647767,-0.0030566666335152173,0.0,-2.3857998775414865e-06,10606,0.0,-4.685987235648303e-09,0.42,0.0,-0.0011757182908618009,0.0,2626,1.0,-0.0069156480750485055,4563,1.3297263064518505,10815.43,0.0,4.1340270311047656e-08,-0.020139827520104684,0.00013872,-0.00738148894160986,0.9432474374771118,0.2,0.3553869821131229,0.03884689137339592,10202,-19.032036685943602,0.0617919921875,0.9999862909317017,0.008959028
0.0,0.0,48420864,0.0,-0.11559919104350887,-6.031116275572744e-05,0.002,100.0,-0.5685860064005129,0.047043168690038044,0.0,-0.09365993548291317,-0.5,-3.1227144980458615e-08,-0.11004345809437002,-0.01070315379689411,1705.3330612500001,-0.10800698685494771,0.001056314947264683,-0.002884598791280622,0.0,-1.8889869892876174e-06,10610,0.0,-4.241376194693789e-09,0.42,0.0,-0.00040358709957526043,0.0,2627,1.0,-0.007263833529334952,4563,1.5185386730020332,10863.71,0.0,2.7631810186256643e-11,-0.017297188561725248,0.00013865856,-0.0014883225434459747,0.9433286786079407,0.2,4.641179859638214,1.5283536911010742,10206,-19.03244924545288,0.0633544921875,0.9998920559883118,0.009601176
