reward_terms/upright,reward_terms/track_yaw,reward_terms/duty_sym,reward_terms/residual_rate,time/iterations,reward_terms/step_rate,curriculum/stance_ratio,reward_terms/track_lin,curriculum/cmd_track_err,curriculum/eff_scale,reward_terms/assist_pen,curriculum/ctrl_drop_prob,reward_terms/height,curriculum/ent_coef,reward_terms/stand_drift,reward_terms/overrun,rollout/ep_rew_mean,reward_terms/phase_contact,reward_terms/alive,reward_terms/air_time,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/stance_time,reward_terms/foot_slip,reward_terms/angmom,reward_terms/foot_ahead,reward_terms/stance,reward_terms/stand,reward_terms/residual,rollout/ep_len_mean,reward_terms/torque,time/fps,reward_terms/time,reward_terms/action_rate,reward_terms/lat_vel,curriculum/cmd_scale,reward_terms/fwd_speed,reward_terms/stop,reward_terms/clearance,reward_terms/energy,reward_terms/vz,time/time_elapsed,reward_terms/motor_vel,reward_terms/hip_roll,reward_terms/ang_xy,time/total_timesteps,train/explained_variance,train/learning_rate,train/clip_fraction,train/clip_range,train/approx_kl,train/n_updates,train/loss,train/entropy_loss,train/std,train/value_loss,train/policy_gradient_loss,curriculum/eff_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress
-0.26582266124835147,0.6371559120866461,0.0,0.0,10930,0.0,0.6995391999999999,1.8008265220459145,0.2814344713458033,0.0020160000000000017,0.0,0.0008640000000000006,-0.008283826527441158,0.002,-0.21480320850996223,0.0,477.10462539999986,-0.03181743637713268,0.5,0.0002517353471678992,-0.28598772324696115,0.06912000000000004,0.0,-0.2498620853467283,-0.07245502779344272,0.0,-0.283442071979078,0.07458912995836212,-0.11479480364035906,1555.65,-0.0009061470117317292,4280,0.0,-0.04190871359195509,-0.19851286126325665,0.0,0.0,0.0,0.04491098862956527,-0.00011102769205149835,-0.0234487339569129,47060,-2.438837448239786e-05,-0.16619133238868564,-0.2917430946697188,201461760,0.8855219483375549,0.000199278336,0.21326904296875,0.2,0.024383452,127476,163.78863525390625,-36.849379539489746,0.9984999895095825,390.97608795166013,-0.031587266083806756,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.26691062486102757,0.6746264359396803,0.0,0.0,10931,0.0,0.6995391999999999,1.9663626232588665,0.2844837396547376,0.0020160000000000017,0.0,0.0008640000000000006,-0.009761956335337342,0.002,-0.20010553098461686,0.0,433.6370083999999,-0.03155814239926677,0.5,0.00024034215797049305,-0.28881727798710544,0.06912000000000004,0.0,-0.24881511363894587,-0.05846285138408189,0.0,-0.2688169937553074,0.06174623972482661,-0.11471594030829728,1500.54,-0.0008663252214508458,4280,0.0,-0.0426895196191025,-0.18017945942435037,0.0,0.0,0.0,0.04440453914569967,-0.00010889566837726912,-0.03338075037888591,47065,-2.4065159575675086e-05,-0.1752792106713614,-0.28887255860562067,201480192,0.9023172855377197,0.00019926912,0.2080078125,0.2,0.024729535,127480,114.85845947265625,-36.848287963867186,0.9982433915138245,292.931884765625,-0.030980251834262163,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.27223471379227854,0.6403625973723845,0.0,0.0,10932,0.0,0.6995391999999999,1.902664258298296,0.2458816496470065,0.0020160000000000017,0.0,0.0008640000000000006,-0.010466173569046989,0.002,-0.12068792819354125,0.0,407.26929367,-0.04436685891056526,0.5,0.0003168393353310724,-0.3068477157756846,0.06912000000000004,0.0,-0.285514073508927,-0.07307239858992337,0.0,-0.2272728062261265,0.08629515969256286,-0.1143206059630586,1456.43,-0.0008999788803315281,4280,0.0,-0.04476006101237354,-0.1830889790181116,0.0,0.0,0.0,0.0616522238020837,-0.00011147347135334151,-0.038462274289515284,47069,-2.458101691532245e-05,-0.17748418834844382,-0.3066019643681163,201498624,0.9209890961647034,0.000199259904,0.22978515625,0.2,0.030813742,127484,97.03142547607422,-36.84300994873047,0.9981143474578857,242.01683807373047,-0.03427655249834061,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.26190113494794426,0.6785394856237722,0.0,0.0,10933,0.0,0.6995391999999999,1.9438132214289598,0.27744670825437995,0.0020160000000000017,0.0,0.0008640000000000006,-0.0076270128191310675,0.002,-0.09165455930152958,0.0,390.14964897,-0.04236122539351689,0.5,0.00030164838729736704,-0.29424939691743557,0.06912000000000004,0.0,-0.27218767113019265,-0.0628956860811619,0.0,-0.21887433158923908,0.1713713303425981,-0.1145993223814919,1386.56,-0.0008421197254391332,4280,0.0,-0.04297498751161777,-0.11618750934313136,0.0,0.0,0.0,0.05408867020338056,-0.0001066466999175181,-0.03042955917470852,47073,-2.4623104374347166e-05,-0.16292818394474665,-0.29338790136095455,201517056,0.9164533615112305,0.000199250688,0.224267578125,0.2,0.025704602,127488,163.16217041015625,-36.84299030303955,0.9983449578285217,334.8487518310547,-0.03034506298135966,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2613707300530211,0.7722659071410535,0.0,0.0,10934,0.0,0.6995391999999999,2.0482303897722467,0.25084954462807396,0.0020160000000000017,0.0,0.0008640000000000006,-0.007577088642670151,0.002,-0.1325264457670038,0.0,379.5058285299999,-0.03222039721397467,0.5,0.00030219101851495606,-0.27192595738716085,0.06912000000000004,0.0,-0.2464897331297768,-0.07943786835041883,0.0,-0.2016814571715153,0.12340653221494041,-0.11510100924592215,1345.43,-0.0008932391146032262,4280,0.0,-0.041155985891762344,-0.1105869638505947,0.0,0.0,0.0,0.04653737384982697,-0.00010968764796407093,-0.022689277995656298,47078,-2.488530896714737e-05,-0.16402658118998298,-0.2845117161519293,201535488,0.8617368936538696,0.000199241472,0.19573974609375,0.2,0.022831608,127492,175.75411987304688,-36.846514511108396,0.9983220100402832,388.88460845947264,-0.028410604689270258,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.25910874242252313,0.7131580502785745,0.0,0.0,10935,0.0,0.6995391999999999,2.2362092591716,0.21557456348086204,0.0020160000000000017,0.0,0.0008640000000000006,-0.008381018459467692,0.002,-0.11233184446837179,0.0,397.3753787499999,-0.020557449682033095,0.5,0.00018391881086346175,-0.2811377305868762,0.06912000000000004,0.0,-0.24193641977743066,-0.08211451860307478,0.0,-0.22637531639789968,0.24465196616720208,-0.11501160552483565,1336.46,-0.0009023050412427022,4280,0.0,-0.041843319024619914,-0.08549508353258371,0.0,0.0,0.0,0.03119360242166707,-0.00010853012040242316,-0.022103867295535293,47082,-2.4394455586120974e-05,-0.1641746729444173,-0.28595575129111883,201553920,0.8907155990600586,0.00019923225599999999,0.19241943359375,0.2,0.024287248,127496,115.31880950927734,-36.845449447631836,0.9983036518096924,270.11796112060546,-0.028247870691120624,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2736048472885847,0.6751439482914403,0.0,0.0,10936,0.0,0.6995391999999999,2.216114051543963,0.24683499904041617,0.0020160000000000017,0.0,0.0008640000000000006,-0.009896265528065641,0.002,-0.1696860322140779,0.0,409.77533278000004,-0.013217696686437394,0.5,0.00013617585257937512,-0.2862297049487916,0.06912000000000004,0.0,-0.26273420769980105,-0.08960973833062306,0.0,-0.26994621005513486,0.24951434908447745,-0.11459699949347923,1350.06,-0.0009115912428409512,4280,0.0,-0.043509548271677044,-0.14762032300528363,0.0,0.0,0.0,0.02060405961085646,-0.0001091764672846879,-0.029272250396867497,47086,-2.438595140334072e-05,-0.1692662855927537,-0.28778326870472304,201572352,0.8702342510223389,0.00019922304,0.16893310546875,0.2,0.020893034,127500,134.44236755371094,-36.846222496032716,0.9983799457550049,302.82300262451173,-0.026300184510182588,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2557450442912489,0.6920785472980729,0.0,0.0,10937,0.0,0.6995391999999999,2.0885077643997945,0.27872540229544823,0.0020160000000000017,0.0,0.0008640000000000006,-0.009840429803326766,0.002,-0.1336000612790097,0.0,457.16497542999997,-0.01648418931168588,0.5,0.00014377129264175892,-0.2819407227526804,0.06912000000000004,0.0,-0.23102611621330604,-0.05758200600186298,0.0,-0.23373672979619478,0.1477654167283044,-0.11531779996537968,1443.79,-0.0009021622587028702,4280,0.0,-0.041063198000300886,-0.13748523452134287,0.0,0.0,0.0,0.025753308934185273,-0.00010796125445968258,-0.02445578022922504,47090,-2.3901533878410058e-05,-0.15815676734522263,-0.27863554629639536,201590784,0.9134149551391602,0.00019921382400000002,0.19683837890625,0.2,0.023482498,127504,161.48507690429688,-36.848612785339355,0.9985037446022034,338.9730911254883,-0.029061769659165293,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.28965447701420305,0.6602365734265926,0.0,0.0,10938,0.0,0.6995391999999999,1.8603127899177723,0.25818538068779145,0.0020160000000000017,0.0,0.0008640000000000006,-0.01093112846298187,0.002,-0.18526914034736716,0.0,491.05213343,-0.02806715946368609,0.5,0.0002810323268123385,-0.3070222976104862,0.06912000000000004,0.0,-0.260413689672072,-0.07053262112207445,0.0,-0.30848961380818213,0.23791396974149281,-0.11453988553380828,1438.8,-0.0009494665551775402,4280,0.0,-0.046102224182163226,-0.15468350758262386,0.0,0.0,0.0,0.03714605307424246,-0.00011156280762293505,-0.03786409087254866,47095,-2.4145760169545322e-05,-0.16884686952172964,-0.29912724349050107,201609216,0.8719159364700317,0.00019920460799999998,0.1819580078125,0.2,0.020892072,127508,145.81976318359375,-36.847900772094725,0.9984239339828491,316.73420867919924,-0.026049513486213982,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.28875722556266054,0.6488286921630285,0.0,0.0,10939,0.0,0.6995391999999999,1.9780348126173761,0.31153364594034216,0.0020160000000000017,0.0,0.0008640000000000006,-0.011688375281694412,0.002,-0.1701440260479818,0.0,477.35916583000005,-0.02767909324278904,0.5,0.00020399250206537545,-0.30996539894509756,0.06912000000000004,0.0,-0.27754506805919854,-0.09366216208493,0.0,-0.28035945263335765,0.20668170529582394,-0.11438791833258209,1370.62,-0.0009382876788597306,4280,0.0,-0.04606519461043352,-0.16494191934460065,0.0,0.0,0.0,0.03268371655349825,-0.00010828859176556185,-0.03466853461038182,47099,-2.3572251164504048e-05,-0.17186669935672827,-0.31568650134069437,201627648,0.9224783182144165,0.000199195392,0.1759521484375,0.2,0.021595133,127512,144.87203979492188,-36.851263999938965,0.9985909461975098,333.8802032470703,-0.027690862386953084,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2581760877086668,0.6714736479627301,0.0,0.0,10940,0.0,0.6995391999999999,1.9569909801209977,0.2966633323737001,0.0020160000000000017,0.0,0.0008640000000000006,-0.00827888183546108,0.002,-0.15679077343769088,0.0,459.04923368000004,-0.04021993733717182,0.5,0.00031846693794553477,-0.2968736410119992,0.06912000000000004,0.0,-0.26953437712572614,-0.07401185411386342,0.0,-0.24917108302211569,0.11855028239625859,-0.11471477249932233,1298.91,-0.0008934979717031776,4280,0.0,-0.04329159711686561,-0.14487319282750788,0.0,0.0,0.0,0.051751875241559366,-0.00010961264902353043,-0.03297954276713347,47103,-2.4681349595419985e-05,-0.16313106272506384,-0.3064232621796914,201646080,0.9185861349105835,0.000199186176,0.192236328125,0.2,0.02307277,127516,165.97251892089844,-36.85437088012695,0.99869304895401,393.50152282714845,-0.029742967954371126,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2545700518963753,0.64976486157932,0.0,0.0,10941,0.0,0.6995391999999999,2.11232672677879,0.2252102848817445,0.0020160000000000017,0.0,0.0008640000000000006,-0.008383611996020604,0.002,-0.3073565971534824,0.0,475.04869892000005,-0.02945892977380919,0.5,0.00016493001991572479,-0.27797960999202576,0.06912000000000004,0.0,-0.24107024388549916,-0.054305309129786615,0.0,-0.2941456650214844,0.11528851051436677,-0.11519978007179371,1313.29,-0.0008899596389146183,4280,0.0,-0.0422592466259861,-0.1786209860908412,0.0,0.0,0.0,0.028395291657192727,-0.00010787600302913897,-0.02418050016554657,47108,-2.452049162154901e-05,-0.16985058779110027,-0.28546194796534996,201664512,0.8790586590766907,0.00019917696,0.18253173828125,0.2,0.02075616,127520,160.55160522460938,-36.85157356262207,0.9985183477401733,428.7447906494141,-0.027578495221678167,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.25598881048039573,0.6990995340720647,0.0,0.0,10942,0.0,0.6995391999999999,2.133228450326441,0.24525216297557303,0.0020160000000000017,0.0,0.0008640000000000006,-0.0077721300577073505,0.002,-0.30411441279760004,0.0,488.3980383099999,-0.024488150355471697,0.5,0.0001752381018983821,-0.2946090072355561,0.06912000000000004,0.0,-0.24905957260347808,-0.06261452782901974,0.0,-0.19966567928214776,0.29261651925620313,-0.11466159749581675,1362.12,-0.0008955640247439985,4280,0.0,-0.043237424061960406,-0.10232801355343026,0.0,0.0,0.0,0.03498689570349142,-0.00010916309273962765,-0.03097250685474833,47112,-2.4707501331009532e-05,-0.15784094125555112,-0.28409233530518196,201682944,0.9021604061126709,0.000199167744,0.22332763671875,0.2,0.02769437,127524,114.7190933227539,-36.85334014892578,0.9986128807067871,262.31002655029295,-0.0330506787984632,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2512002959370968,0.6645420242765513,0.0,0.0,10943,0.0,0.6995391999999999,2.1337050328678933,0.21470875213786048,0.0020160000000000017,0.0,0.0008640000000000006,-0.008763554729314971,0.002,-0.28430414049654423,0.0,466.79929304999996,-0.02361610270414409,0.5,0.00016927026445046067,-0.2828843197009522,0.06912000000000004,0.0,-0.25708620253574804,-0.057905001484779825,0.0,-0.2281662337160424,0.1539997875389449,-0.11474631522737473,1310.91,-0.0009029383334283996,4280,0.0,-0.04220828714674257,-0.10834922913052389,0.0,0.0,0.0,0.03934319128157972,-0.00010957962848985821,-0.030491499493001322,47116,-2.4585618023120638e-05,-0.15825755992394616,-0.28165761925660826,201701376,0.8890378475189209,0.000199158528,0.20748291015625,0.2,0.023686681,127528,119.97830963134766,-36.852685356140135,0.9985326528549194,348.22672271728516,-0.02689548267517239,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2646458959652368,0.7147451853293086,0.0,0.0,10944,0.0,0.6995391999999999,1.8690969379862434,0.2794312989062997,0.0020160000000000017,0.0,0.0008640000000000006,-0.00839368459429685,0.002,-0.2807708468284627,0.0,438.51946045999995,-0.034929518593867365,0.5,0.00027072402493407327,-0.282343073843767,0.06912000000000004,0.0,-0.2569990670042716,-0.057707795671383164,0.0,-0.20403584714989534,0.15377874322664095,-0.11496551096524794,1277.49,-0.0009139936262198602,4280,0.0,-0.04215283996981096,-0.09454869657021964,0.0,0.0,0.0,0.04810281726087169,-0.0001089285961481898,-0.02109686164996339,47121,-2.4257444098042122e-05,-0.15897608921202463,-0.27560307058390654,201719808,0.8341346979141235,0.00019914931199999997,0.19942626953125,0.2,0.023793643,127532,180.21678161621094,-36.855040550231934,0.9987727403640747,436.78731536865234,-0.028099394124001264,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2976469490001115,0.6057340420321441,0.0,0.0,10945,0.0,0.6995391999999999,1.6511681335865747,0.28547447045159824,0.0020160000000000017,0.0,0.0008640000000000006,-0.012273841905326922,0.002,-0.25878187970459643,0.0,434.45491205999997,-0.030750376890659587,0.5,0.00030815897884571715,-0.3116938642269633,0.06912000000000004,0.0,-0.2985074116914025,-0.08399560061688985,0.0,-0.24730505482508106,0.14563784420692932,-0.11399951225968323,1301.35,-0.00098651185920338,4280,0.0,-0.0481222514906051,-0.18046966541457263,0.0,0.0,0.0,0.044974423754872685,-0.00011420377370691745,-0.03780055650134312,47125,-2.4454930007377783e-05,-0.17209849836423782,-0.3361948350551615,201738240,0.8557214140892029,0.000199140096,0.20927734375,0.2,0.024322556,127536,150.93264770507812,-36.85743865966797,0.9988142251968384,325.3769195556641,-0.030250686418730764,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2579567768056614,0.7221385550862098,0.0,0.0,10946,0.0,0.6995391999999999,1.8613205214515653,0.2425509039065169,0.0020160000000000017,0.0,0.0008640000000000006,-0.010619097792347062,0.002,-0.07445664038516281,0.0,419.13775884999995,-0.03592745701074215,0.5,0.0001898864381170521,-0.286344586946147,0.06912000000000004,0.0,-0.27100380014436287,-0.06545408812377371,0.0,-0.20558592359830663,0.13056415179601197,-0.11495106919650418,1267.08,-0.0009239538969567667,4280,0.0,-0.04129682180083495,-0.16439020203969718,0.0,0.0,0.0,0.051941137858358355,-0.00010833263106593236,-0.02950797093050603,47129,-2.355591891903348e-05,-0.1609359139421252,-0.2802951787200454,201756672,0.9073697328567505,0.00019913088,0.18572998046875,0.2,0.022780698,127540,181.76187133789062,-36.85864601135254,0.9988713264465332,426.3840866088867,-0.0296531057683751,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.255413783795017,0.6968854680403775,0.0,0.0,10947,0.0,0.6995391999999999,2.0500855644140907,0.2391966156327121,0.0020160000000000017,0.0,0.0008640000000000006,-0.00783544772673527,0.002,-0.06519434554693673,0.0,437.24396967,-0.037853508412502006,0.5,0.00020996020369542143,-0.27174780862946707,0.06912000000000004,0.0,-0.25000685576849435,-0.06377576953226134,0.0,-0.18934010441946855,0.10135213952264839,-0.11488961137148723,1327.34,-0.000898229544123227,4280,0.0,-0.04053479411471273,-0.09110901703004877,0.0,0.0,0.0,0.04607209812709914,-0.00010683762112427,-0.02358407648193235,47133,-2.3713404713582588e-05,-0.1545983239251287,-0.2778125687718797,201775104,0.8521296977996826,0.000199121664,0.20345458984375,0.2,0.0247982,127544,138.2002410888672,-36.85662021636963,0.9985578656196594,331.3234268188477,-0.02981923569459468,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.28974599129549605,0.6710915622536872,0.0,0.0,10948,0.0,0.6995391999999999,1.8614855779669799,0.40732570714107624,0.0020160000000000017,0.0,0.0008640000000000006,-0.0104712949870139,0.002,-0.36246348648235904,0.0,456.1106002599999,-0.02893178602182278,0.5,0.00019259927729662094,-0.3119499244222244,0.06912000000000004,0.0,-0.2794362140122406,-0.07952698046469052,0.0,-0.2664115004024346,0.1926719664918666,-0.11469396736488413,1390.84,-0.0009339912876346894,4280,0.0,-0.04616117184452332,-0.12468266752657683,0.0,0.0,0.0,0.03047744873780425,-0.00011026022492414542,-0.035796749251602235,47138,-2.419432785186529e-05,-0.1794675817947928,-0.30700253757557555,201793536,0.8090459108352661,0.00019911244799999999,0.205078125,0.2,0.024981614,127548,128.9373779296875,-36.85526294708252,0.9987979531288147,326.75843811035156,-0.028087090142071246,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2881576430555137,0.6435523411802874,0.0,0.0,10949,0.0,0.6995391999999999,1.8616047899527477,0.2651337259567191,0.0020160000000000017,0.0,0.0008640000000000006,-0.011292874994129551,0.002,-0.1199667661305251,0.0,465.57161326999994,-0.03363234458648437,0.5,0.0001822910950674365,-0.3143416852259281,0.06912000000000004,0.0,-0.2673688878980736,-0.06653774404000397,0.0,-0.2685681710324056,0.09417172134079606,-0.11443953394963412,1424.45,-0.0008629589404625511,4280,0.0,-0.04602954677893718,-0.15931169296473457,0.0,0.0,0.0,0.03514547945108934,-0.00010875074413946993,-0.03860789307200593,47142,-2.4541920723163863e-05,-0.1770806014449987,-0.3037328371924552,201811968,0.9221773147583008,0.000199103232,0.18382568359375,0.2,0.021565856,127552,113.63125610351562,-36.86039810180664,0.9989165663719177,297.1616691589355,-0.028234446817077697,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.268041772246505,0.6772234063956742,0.0,0.0,10950,0.0,0.6995391999999999,1.723877723787202,0.20752204281516387,0.0020160000000000017,0.0,0.0008640000000000006,-0.009617798880290159,0.002,-0.21234716272670678,0.0,469.73442632999996,-0.055807253344795714,0.5,0.00029134025680832565,-0.30771451596456534,0.06912000000000004,0.0,-0.2709196821913478,-0.06354310534400374,0.0,-0.2769170313047688,0.06898931185971882,-0.11466520653239883,1443.38,-0.0008444755938035749,4280,0.0,-0.04488613016979027,-0.15195858692804806,0.0,0.0,0.0,0.05660616355826566,-0.00010842723978873929,-0.03301583688544954,47146,-2.469850963497714e-05,-0.17505553941211394,-0.2948490172567906,201830400,0.8771885633468628,0.00019909401600000002,0.201025390625,0.2,0.024730995,127556,158.57115173339844,-36.859877014160155,0.9988844394683838,364.9844177246094,-0.02885694456053898,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2700752796176906,0.6941567464290987,0.0,0.0,10951,0.0,0.6995391999999999,2.0984445367271523,0.2815158977887518,0.0020160000000000017,0.0,0.0008640000000000006,-0.008996094565092221,0.002,-0.1585545246749749,0.0,441.39399077,-0.03237521036242335,0.5,0.00021484310855157673,-0.30031330556476044,0.06912000000000004,0.0,-0.26538433843056536,-0.07115991336848874,0.0,-0.2960036433373156,0.15691519753683786,-0.11435840462531287,1434.49,-0.0008734629541010184,4280,0.0,-0.04453881741229828,-0.14646223218737747,0.0,0.0,0.0,0.04104304763835474,-0.0001087170283155405,-0.029904411343289132,47151,-2.4531334977277954e-05,-0.17870847161408038,-0.302363101568597,201848832,0.8801755309104919,0.00019908479999999998,0.20791015625,0.2,0.02579034,127560,140.38723754882812,-36.86268978118896,0.9990183115005493,319.2906433105469,-0.03155209976248443,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.24594804510096535,0.6778484148252528,0.0,0.0,10952,0.0,0.6995391999999999,2.142115728605415,0.21478888565677423,0.0020160000000000017,0.0,0.0008640000000000006,-0.007468873001828825,0.002,-0.20965804436585675,0.0,413.74246151000006,-0.03110003244897833,0.5,0.00026638379980189103,-0.28442046928294296,0.06912000000000004,0.0,-0.2509677734420895,-0.06452632167907273,0.0,-0.2600699353183637,0.21095158364751418,-0.11482686846509317,1391.63,-0.000848774375256229,4280,0.0,-0.0421039919787394,-0.10106515819336151,0.0,0.0,0.0,0.04006472798218597,-0.0001043635948383096,-0.022625004443837034,47155,-2.3826381408499224e-05,-0.15785595173076508,-0.2861761671792677,201867264,0.8941840529441833,0.000199075584,0.23748779296875,0.2,0.027783358,127564,128.34666442871094,-36.86124210357666,0.9989727735519409,317.557763671875,-0.030173455458134414,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2573171377916871,0.6595646211191699,0.0,0.0,10953,0.0,0.6995391999999999,2.068708657598314,0.19362873857119084,0.0020160000000000017,0.0,0.0008640000000000006,-0.009816506506172891,0.002,-0.25757265465271156,0.0,447.02015758999994,-0.027147454945808686,0.5,0.0002045349683612585,-0.29716422570464085,0.06912000000000004,0.0,-0.2570505471373259,-0.06405205337248784,0.0,-0.2578877199135135,0.2403290554849527,-0.11480436014300278,1431.31,-0.0008611408512515067,4280,0.0,-0.042988548764572115,-0.10976641425584494,0.0,0.0,0.0,0.036974681766756584,-0.00010466111897679878,-0.03153218975823825,47159,-2.356674366362239e-05,-0.16277505975841267,-0.2759121353388205,201885696,0.8830823302268982,0.000199066368,0.22105712890625,0.2,0.02603915,127568,106.6441879272461,-36.85712146759033,0.9986822009086609,253.82445602416993,-0.030429809348424895,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2709278778115662,0.6381983340854975,0.0,0.0,10954,0.0,0.6995391999999999,1.8497926741131738,0.32534788589495517,0.0020160000000000017,0.0,0.0008640000000000006,-0.008522946370268946,0.002,-0.3625679885232234,0.0,416.25131122999994,-0.013819146473507555,0.5,0.0001378034066874534,-0.29360165315601694,0.06912000000000004,0.0,-0.2601713743860851,-0.08160839804606437,0.0,-0.25994697117797344,0.14342136058535976,-0.1147479648320132,1389.03,-0.0008781109745601498,4280,0.0,-0.04321441397840966,-0.10186326519052222,0.0,0.0,0.0,0.026405347540448303,-0.00010751714775774425,-0.029299153351563887,47164,-2.3649642167281258e-05,-0.1703124271574733,-0.2882395597753502,201904128,0.8434523344039917,0.000199057152,0.21634521484375,0.2,0.023609594,127572,165.99884033203125,-36.85270042419434,0.998443067073822,383.09704132080077,-0.02722878537606448,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.2600091692835161,0.6456566523043098,0.0,0.0,10955,0.0,0.6995391999999999,1.8703172405681034,0.266085780389413,0.0020160000000000017,0.0,0.0008640000000000006,-0.008248283098646569,0.002,-0.2885626744457683,0.0,399.9088245299999,-0.01530860721760827,0.5,0.00023166173680995902,-0.28768455352097644,0.06912000000000004,0.0,-0.2561223695426173,-0.0791119442692639,0.0,-0.2998033434961995,0.14349552830742138,-0.11473992950167339,1384.4,-0.0008726118373500522,4280,0.0,-0.04189570739036351,-0.1430108013811931,0.0,0.0,0.0,0.03489738750416205,-0.00010598676255403637,-0.022939090518600914,47168,-2.3500255243012915e-05,-0.16726200912371283,-0.2826516276606496,201922560,0.8809944987297058,0.000199047936,0.21563720703125,0.2,0.026600983,127576,118.82252502441406,-36.84912166595459,0.9984331727027893,287.2200294494629,-0.029489434976130723,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.27856937428415773,0.6828145669224093,0.0,0.0,10956,0.0,0.6995391999999999,2.0446429693276102,0.28765141373003383,0.0020160000000000017,0.0,0.0008640000000000006,-0.011644237584303241,0.002,-0.18117785809072512,0.0,397.82045471999993,-0.03210162820517261,0.5,0.0002674688617440148,-0.28520688007856715,0.06912000000000004,0.0,-0.25350475891783814,-0.06631561877171645,0.0,-0.25617507473654544,0.205542654529265,-0.11462023879301568,1376.94,-0.0009189316329360449,4280,0.0,-0.042652665875077024,-0.13606832920404183,0.0,0.0,0.0,0.04843285116651124,-0.00010682883848102867,-0.04250847415447381,47172,-2.336774738990051e-05,-0.17608803236343065,-0.2849144843246111,201940992,0.8559562563896179,0.00019903872,0.2236083984375,0.2,0.026531016,127580,125.58761596679688,-36.84685802459717,0.9984358549118042,300.67380447387694,-0.03140318938530982,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
-0.25550341501889784,0.6767741072306417,0.0,0.0,10957,0.0,0.6995391999999999,2.053566376722709,0.21765347584776729,0.0020160000000000017,0.0,0.0008640000000000006,-0.008488924627677303,0.002,-0.11540313639874061,0.0,361.29767972,-0.0364716291897165,0.5,0.00024413998148197102,-0.2812311957618611,0.06912000000000004,0.0,-0.23061399636310437,-0.041358147231456276,0.0,-0.21817148479737095,0.12353382019758562,-0.1150550431115241,1277.16,-0.0008603952623198103,4280,0.0,-0.040855614212086215,-0.12005597438371335,0.0,0.0,0.0,0.0423374132937515,-0.00010426543904448475,-0.021010470453394093,47176,-2.3503898241124244e-05,-0.16177120040856166,-0.26912680599589844,201959424,0.9118151068687439,0.00019902950399999997,0.2236572265625,0.2,0.026377171,127584,121.19413757324219,-36.84917640686035,0.9984540343284607,293.8637298583984,-0.02897990874480456,0.005760000000000006,0.01728000000000001,0.005760000000000006,0.01728000000000001
