reward_terms/overrun,reward_terms/motor_vel,reward_terms/stance_time,reward_terms/ang_xy,curriculum/ent_coef,reward_terms/foot_ahead,reward_terms/coef_rate,time/fps,reward_terms/residual,time/time_elapsed,reward_terms/air_time,rollout/ep_rew_mean,reward_terms/fwd_speed,reward_terms/torque,reward_terms/phase_contact,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/lat_vel,rollout/ep_len_mean,time/total_timesteps,reward_terms/step_rate,reward_terms/upright,reward_terms/energy,reward_terms/clearance,reward_terms/vz,curriculum/sprint_dist_m,reward_terms/residual_rate,reward_terms/stance,reward_terms/action_rate,reward_terms/stop,curriculum/stance_ratio,reward_terms/time,reward_terms/hip_roll,reward_terms/height,curriculum/ctrl_jitter_ms,curriculum/ctrl_drop_prob,reward_terms/angmom,reward_terms/alive,time/iterations,reward_terms/assist_pen,train/explained_variance,train/clip_range,train/std,train/approx_kl,train/learning_rate,train/n_updates,train/entropy_loss,train/value_loss,train/loss,train/clip_fraction,train/policy_gradient_loss
0.0,-0.005376524899217524,-0.007005846376867137,-0.2671815077808947,0.006583936,0.0,-0.07523712115257113,4181,-0.11252954236362095,6012,0.0,-119.77861978000001,1.0559197728190726,-0.2400888647769301,-0.3752482527961477,0.8374272,-0.2092779277201358,-3.556196908643435e-08,262.24,25141248,0.0,-0.276621736781973,-0.02497146697614133,0.049412991210965644,-0.3138853480417306,100.0,0.0,-0.11577590730213055,-0.017624755821356017,0.0,0.457391744,-0.5,-0.10035773600421696,-0.07906618592208398,0.0,0.0,-0.10160662031593375,0.0,1364,0.0,0.9976136684417725,0.2,0.9979782700538635,0.01617752,0.00021625728,30900,-19.831109714508056,0.25408095121383667,-0.0525243803858757,0.15963134765625,-0.009015559090767056
0.0,-0.005274598025132155,-0.007734603539574891,-0.2627447281780144,0.006571648,0.0,-0.07121216335118419,4181,-0.11260353053366234,6017,0.0,-119.69331156000003,1.0728066886388836,-0.23495255869558374,-0.3762650110843553,0.8380416,-0.20013634410638492,-3.4188447069323005e-08,262.32,25159680,0.0,-0.2782911957485379,-0.024565327848999216,0.04787095604430456,-0.3167536822336017,100.0,0.0,-0.10847864469225171,-0.01741126209210157,0.0,0.457250432,-0.5,-0.09646794976927492,-0.07985845101398467,0.0,0.0,-0.1013982449948186,0.0,1365,0.0,0.9992949366569519,0.2,0.9982048869132996,0.016623657,0.00021619584,30904,-19.834600353240965,0.09737639725208283,-0.11042718589305878,0.1615234375,-0.013154552585911005
0.0,-0.005251674696986516,-0.00692161845573638,-0.26420945630444004,0.00655936,0.0,-0.07047173478233501,4181,-0.11265015155673701,6021,0.0,-119.68007912000003,1.0685941040764948,-0.23815140340668448,-0.37392360289336574,0.838656,-0.20393551166513393,-3.53371498325345e-08,262.2,25178112,0.0,-0.27750711826472313,-0.024625285524941355,0.04979538977386531,-0.3140033181323828,100.0,0.0,-0.10063092466686209,-0.017794650482894817,0.0,0.45710912000000004,-0.5,-0.09646423811730885,-0.07914577196957895,0.0,0.0,-0.10148698338667832,0.0,1366,0.0,0.9994837641716003,0.2,0.9980500340461731,0.014132227,0.00021613440000000002,30908,-19.83234806060791,0.06749113313853741,-0.12300796806812286,0.14033203125,-0.010889467759989202
0.0,-0.0053505511608426095,-0.007145277518753169,-0.2631229690999623,0.006547072,0.0,-0.07117863473500757,4181,-0.11262457437051869,6025,0.0,-119.38126998999998,1.0546985395564517,-0.23912335125011103,-0.3759311441693301,0.8392704,-0.1999858848014606,-3.2056252981151886e-08,261.71,25196544,0.0,-0.2751312472442165,-0.024716292012816294,0.05012189491423456,-0.3119456147925963,100.0,0.0,-0.09752856432379778,-0.017615236895543906,0.0,0.45696780800000003,-0.5,-0.09748340748681882,-0.07869490446972104,0.0,0.0,-0.10079220597510637,0.0,1367,0.0,0.9995005130767822,0.2,0.9972612261772156,0.014092788,0.00021607296,30912,-19.825951099395752,0.07131616044789553,-0.11836525797843933,0.1554931640625,-0.011253653769381344
0.0,-0.005372968419263255,-0.006235856512729596,-0.2687179513505459,0.006534784,0.0,-0.06981054809866666,4181,-0.11268247924590725,6030,0.0,-119.23836265000001,1.0617007763939557,-0.24250168479030382,-0.3730210003077787,0.8398848,-0.21091107447699753,-3.3884194002699815e-08,260.27,25214976,0.0,-0.2750676062801745,-0.025133596172071938,0.05066038269266988,-0.3153443070729484,100.0,0.0,-0.11379950784647103,-0.01728550935792097,0.0,0.456826496,-0.5,-0.09739537108178122,-0.0803437609318293,0.0,0.0,-0.10350410839220296,0.0,1368,0.0,0.9996692538261414,0.2,0.997435450553894,0.016707754,0.00021601151999999998,30916,-19.822964000701905,0.047370259463787076,-0.12829241156578064,0.1584228515625,-0.010937744425609708
0.0,-0.005528453983126291,-0.006731325862347148,-0.2705402365139407,0.006522496,0.0,-0.07133284277992202,4181,-0.11260121853867572,6034,1.5733482238526147e-05,-119.94503741,1.019320928637188,-0.24370952313233726,-0.3823846025127154,0.8404992,-0.2063738664234483,-3.941609773931668e-08,260.78,25233408,0.0,-0.28031677514749176,-0.025518743512779468,0.05079101512053363,-0.3135496308531996,100.0,0.0,-0.11534189141806922,-0.01784389203623485,0.0,0.456685184,-0.5,-0.0996969615749753,-0.07926127408151348,0.0,0.0,-0.10146201610218596,0.0,1369,0.0,0.9960950016975403,0.2,0.997739851474762,0.01518064,0.00021595008,30920,-19.825854969024657,0.4240241080522537,0.03052961826324463,0.182568359375,-0.005216005467809736
0.0,-0.005466229488829634,-0.005703631995452775,-0.2689760293481502,0.006510208,0.0,-0.07309493575977778,4181,-0.1126490516953796,6038,0.0,-118.95580231000002,1.0542014862519273,-0.24518923356037842,-0.37421412775795804,0.8411136,-0.2062902810934665,-3.369929215628554e-08,258.23,25251840,0.0,-0.28001282361240176,-0.025334207584118813,0.05064454971015397,-0.3151859199110012,100.0,0.0,-0.11222242771992266,-0.01767379692516683,0.0,0.456543872,-0.5,-0.09913693653660119,-0.07966827317132603,0.0,0.0,-0.10228833329714099,0.0,1370,0.0,0.9978850483894348,0.2,0.998090386390686,0.016424343,0.00021588864,30924,-19.830171012878417,0.1889263704419136,-0.10504604876041412,0.1318359375,-0.011831713060382753
0.0,-0.005324552589558016,-0.006644248540396802,-0.26324420576190966,0.006497920000000001,0.0,-0.07348495809692607,4181,-0.11252984025741426,6043,0.0,-119.37059696,1.0493778175457817,-0.2407768652549711,-0.3762983911981302,0.841728,-0.20860331270484514,-3.5927382690111786e-08,259.82,25270272,0.0,-0.2728473030864201,-0.024800988267030345,0.04926474198665462,-0.3121014570162212,100.0,0.0,-0.1080145912950934,-0.017664006693044826,0.0,0.45640256,-0.5,-0.09650449914621667,-0.07952607707280727,0.0,0.0,-0.10109789557170462,0.0,1371,0.0,0.999377965927124,0.2,0.9979962110519409,0.01497406,0.0002158272,30928,-19.83291835784912,0.08274715133011341,-0.11443711817264557,0.1608154296875,-0.011646018689498305
0.0,-0.005470235591253574,-0.005902877177706816,-0.27047485663983073,0.006485632,0.0,-0.0749272830244553,4181,-0.11245586382964731,6047,0.0,-119.23748601999999,1.034724678697165,-0.24319693401994666,-0.383387764308412,0.8423424,-0.2123949277700744,-3.37908055548347e-08,258.58,25288704,0.0,-0.28170279811437804,-0.025150769394666348,0.05037168733693505,-0.3166093108567605,100.0,0.0,-0.10457035901922429,-0.017738946042350004,0.0,0.456261248,-0.5,-0.09815539252717222,-0.08072482600621064,0.0,0.0,-0.10263705493050562,0.0,1372,0.0,0.9995206594467163,0.2,0.9978625774383545,0.016356086,0.00021576575999999998,30932,-19.831006145477296,0.06578293070197105,-0.12439968436956406,0.1716796875,-0.01169066988513805
0.0,-0.005341160613332881,-0.0070846490416442975,-0.26120216809246527,0.006473344000000001,0.0,-0.07474410492951274,4181,-0.11258488488622695,6051,0.0,-119.80039568000001,1.0605425405390287,-0.23980395742664878,-0.37873598999689967,0.8429568,-0.19977618264906483,-3.606283684125959e-08,260.71,25307136,0.0,-0.28119280992683593,-0.024830473614207142,0.04927620658087452,-0.31631861432383396,100.0,0.0,-0.09659020372043033,-0.017975300139838776,0.0,0.456119936,-0.5,-0.09645001818397198,-0.07924288974422525,0.0,0.0,-0.10093684979405498,0.0,1373,0.0,0.9963722825050354,0.2,0.9976710081100464,0.015628034,0.00021570432,30936,-19.82742099761963,0.5260832838714122,-0.03691863268613815,0.147119140625,-0.006947249115910381
0.0,-0.005416438660837195,-0.005944787815678865,-0.2670305799062318,0.006461056,0.0,-0.07209440999899708,4181,-0.11270535288268507,6055,0.0,-119.0814781,1.0810386186890382,-0.24142551686877325,-0.3755902793834691,0.8435712,-0.20798339067481347,-3.4986962217368356e-08,258.39,25325568,0.0,-0.2816994760593724,-0.02502389996797809,0.05063006979925309,-0.3190806296739088,100.0,0.0,-0.09796977544709776,-0.01773164058940997,0.0,0.455978624,-0.5,-0.09618795440517343,-0.08086983033428431,0.0,0.0,-0.10331786873396338,0.0,1374,0.0,0.9994391798973083,0.2,0.9970700740814209,0.014613655,0.00021564288,30940,-19.82460947036743,0.0708151450380683,-0.11868507415056229,0.1423095703125,-0.012545260996557773
0.0,-0.005406261770499237,-0.006421809527738433,-0.2650619907759164,0.0064487680000000006,0.0,-0.0728718127202721,4181,-0.11253573785925562,6060,0.0,-119.01937994,1.0591426194537366,-0.23928696817826753,-0.37542658501414894,0.8441856,-0.20610222925354182,-3.439337071146131e-08,259.14,25344000,0.0,-0.2811573773505666,-0.02496364621353349,0.05034133157495562,-0.314166244834312,100.0,0.0,-0.09731751278075748,-0.01797723927651456,0.0,0.455837312,-0.5,-0.0955801960520668,-0.07923448817328782,0.0,0.0,-0.10049866583511767,0.0,1375,0.0,0.9995999932289124,0.2,0.9972987771034241,0.0134643335,0.00021558144,30944,-19.820715141296386,0.0567934425547719,-0.12180247902870178,0.1432861328125,-0.010915608087088913
0.0,-0.0054152147864698,-0.0065959632015114445,-0.2673668630527856,0.00643648,0.0,-0.07361396579296328,4182,-0.11256510205360076,6064,0.0,-119.16408301999998,1.0673201432016834,-0.23914063815891234,-0.3747946981241691,0.8448,-0.2063409383355922,-3.2328785511651865e-08,259.86,25362432,0.0,-0.27859172639006025,-0.025113504176420515,0.04959425448242735,-0.31847247102744247,100.0,0.0,-0.09979040457015403,-0.017876118073128045,0.0,0.455696,-0.5,-0.09583901043669504,-0.08020532583498295,0.0,0.0,-0.10321232533737706,0.0,1376,0.0,0.999700129032135,0.2,0.9973318576812744,0.016176056,0.00021552,30948,-19.823331451416017,0.04291667714715004,-0.12962064146995544,0.16163330078125,-0.010433189710602165
0.0,-0.00529780820402503,-0.007983219088701945,-0.2569781840634609,0.0064241920000000004,0.0,-0.07373008422013573,4182,-0.1125781889531701,6068,0.0,-119.71244558000001,1.0543839764052152,-0.2361595103825196,-0.380587344576572,0.8454144,-0.20683383977076308,-3.3477075124325335e-08,261.89,25380864,0.0,-0.27314846335154885,-0.02471198151303735,0.04759516491542522,-0.31530491433395397,100.0,0.0,-0.10509094229745518,-0.017526270251632562,0.0,0.455554688,-0.5,-0.0951148897720423,-0.07926045534759589,0.0,0.0,-0.09824870259700501,0.0,1377,0.0,0.999710202217102,0.2,0.9968162178993225,0.016544547,0.00021545855999999998,30952,-19.819208526611327,0.04485167823731899,-0.12762576341629028,0.1911376953125,-0.01299361769342795
0.0,-0.005418028734636472,-0.006823962101609343,-0.2688551613467704,0.0064119039999999995,0.0,-0.07290756743526045,4182,-0.11264780757618732,6073,0.0,-119.55581292000001,1.071214827770885,-0.24261382309608048,-0.3765037212673843,0.8460288,-0.20931680414501663,-3.502096193563702e-08,261.66,25399296,0.0,-0.283075743754282,-0.025049076426487293,0.04897868104101308,-0.3210712182544583,100.0,0.0,-0.09690442485030194,-0.018060615270479405,0.0,0.455413376,-0.5,-0.09622923233062138,-0.0815688165855834,0.0,0.0,-0.10228605076439766,0.0,1378,0.0,0.9997230768203735,0.2,0.9971116185188293,0.01616053,0.00021539712,30956,-19.818901157379152,0.04446645025163889,-0.12596309185028076,0.1543701171875,-0.010329420876223594
0.0,-0.00534029983703096,-0.007317124477898081,-0.26523216639478703,0.006399616,0.0,-0.0718330646095142,4182,-0.1126066862204764,6077,0.0,-119.67775945000001,1.0668991659942069,-0.23961088574537787,-0.3744278510401051,0.8466432,-0.20144469980390267,-3.639577827432618e-08,261.33,25417728,0.0,-0.2790163067364281,-0.02472746655453469,0.04898577553631637,-0.31384750568686065,100.0,0.0,-0.09309661504473785,-0.017786469042284897,0.0,0.455272064,-0.5,-0.09392144144937882,-0.07921977262419386,0.0,0.0,-0.10054168743358477,0.0,1379,0.0,0.9996767640113831,0.2,0.9967173337936401,0.015640005,0.00021533568,30960,-19.817512130737306,0.05021068882197142,-0.12749387323856354,0.16783447265625,-0.01312980733346194
0.0,-0.005353153349905504,-0.006709623427013867,-0.2674824392935788,0.006387328,0.0,-0.07210359128272209,4182,-0.11249168612865391,6081,0.0,-119.34375727999999,1.0711197793864975,-0.23939100458385967,-0.368995490129713,0.8472576,-0.20528676286254272,-3.2347187094000244e-08,260.68,25436160,0.0,-0.2789946688775353,-0.0248555169057247,0.04993500770106878,-0.31618288963594515,100.0,0.0,-0.10669583141190223,-0.017833504928434135,0.0,0.45513075199999997,-0.5,-0.09578420336385472,-0.08025501443249806,0.0,0.0,-0.10343363119798307,0.0,1380,0.0,0.9996991157531738,0.2,0.9967878460884094,0.014832106,0.00021527424,30964,-19.816075992584228,0.047011048533022404,-0.127503901720047,0.14544677734375,-0.012106033973395824
0.0,-0.00544183052214603,-0.006604236679979497,-0.2706268666737434,0.00637504,0.0,-0.0728348413033772,4182,-0.11251341619570475,6086,0.0,-119.43127135,1.0422965816355232,-0.24025475760603443,-0.37876443843516455,0.847872,-0.2083643911458268,-3.625498533120266e-08,259.81,25454592,0.0,-0.2808084887272082,-0.025050325752463767,0.05004241297420118,-0.3137547960697386,100.0,0.0,-0.10196199332749845,-0.017886992134157377,0.0,0.45498943999999997,-0.5,-0.09615458641848537,-0.07912246183980087,0.0,0.0,-0.10444131686194248,0.0,1381,0.0,0.9997007250785828,0.2,0.9968844056129456,0.0150505705,0.0002152128,30968,-19.817391300201415,0.04705149717628956,-0.11991696059703827,0.15631103515625,-0.011836268694605679
0.0,-0.005409415649492989,-0.006399565521860495,-0.2637808330585082,0.006362752,0.0,-0.07294730902729406,4182,-0.11254236816117233,6090,0.0,-119.53291789000002,1.0669529005654659,-0.2435010990213859,-0.3742733578723192,0.8484864,-0.2037955753466087,-3.149488598166183e-08,260.2,25473024,0.0,-0.2782768744797157,-0.02509640899971018,0.04974118500650922,-0.3135665407223971,100.0,0.0,-0.10888323067176743,-0.01784109964836403,0.0,0.45484812799999996,-0.5,-0.09580975854450752,-0.07931807294146687,0.0,0.0,-0.10225544500982177,0.0,1382,0.0,0.9967153072357178,0.2,0.9971558451652527,0.021014262,0.00021515135999999999,30972,-19.819335842132567,0.4667360603809357,0.029289573431015015,0.1838623046875,-0.0065122859086841345
0.0,-0.0054475572307630645,-0.007453979196725413,-0.26515969032247916,0.006350464,0.0,-0.07229786289582735,4182,-0.11255390654750332,6094,0.0,-119.71974126999997,1.06088238010484,-0.24125859226332247,-0.3785639485325317,0.8491008,-0.20806409455078595,-3.4387635343830634e-08,261.56,25491456,0.0,-0.27666994135564243,-0.025270083831821544,0.049719765902236444,-0.3121767153603228,100.0,0.0,-0.10238907159302599,-0.017568469148888252,0.0,0.45470681599999996,-0.5,-0.09548977368932457,-0.07837886385155672,0.0,0.0,-0.10205042977244032,0.0,1383,0.0,0.9991087913513184,0.2,0.9965417385101318,0.015210897,0.00021508992,30976,-19.81597318649292,0.09016669876873493,-0.11075272411108017,0.13824462890625,-0.011589588527567685
0.0,-0.005411720481999899,-0.006746515870973881,-0.2640132659017654,0.006338176,0.0,-0.07154567408579011,4181,-0.11255416029747743,6100,4.882812370649642e-05,-119.7074634,1.0510415627756504,-0.2424340119459155,-0.37841462579867674,0.8497152,-0.1974579872214453,-3.6434312033836836e-08,262.23,25509888,0.0,-0.2773849905432223,-0.02511155695121177,0.049491365516843466,-0.3093514492682058,100.0,0.0,-0.09886551003196531,-0.017852867503434178,0.0,0.45456550399999995,-0.5,-0.09556797110890838,-0.07764925360605965,0.0,0.0,-0.10035817232148332,0.0,1384,0.0,0.9993242621421814,0.2,0.9966993927955627,0.01581799,0.00021502848,30980,-19.814652919769287,0.08725661858916282,-0.10808947682380676,0.16102294921875,-0.010715736495330929
0.0,-0.005350068951788873,-0.00743146375235584,-0.2630655990630293,0.006325888,0.0,-0.07276879065901623,4181,-0.11228095130852228,6104,0.0,-120.16283016,1.0605980737106564,-0.24436257572772405,-0.3804367186444191,0.8503296,-0.20525052013223244,-3.282035558568524e-08,262.16,25528320,0.0,-0.2798331611902335,-0.025193574129411152,0.048589889237004524,-0.31423193557286455,100.0,0.0,-0.10402804384476382,-0.018491699471231096,0.0,0.45442419199999995,-0.5,-0.0962218968984963,-0.0788298717574623,0.0,0.0,-0.10470531491413775,0.0,1385,0.0,0.9995657205581665,0.2,0.9968072772026062,0.018282348,0.00021496704,30984,-19.816299819946288,0.05303915049880743,-0.11629228293895721,0.18087158203125,-0.010206976276822387
0.0,-0.0053947682167654176,-0.005993887191935856,-0.2624899828432111,0.006313600000000001,0.0,-0.07120161809145714,4181,-0.11236992719071662,6108,0.0,-119.83221257999999,1.0258257703052798,-0.24400537957960816,-0.3797212976116014,0.850944,-0.20962588366826487,-3.4036321550607356e-08,259.92,25546752,0.0,-0.2789899593840862,-0.02515128953742893,0.05032210774367512,-0.3124960403405174,100.0,0.0,-0.1030181276241017,-0.01818270104140888,0.0,0.45428287999999994,-0.5,-0.09583496091417615,-0.0785969435389962,0.0,0.0,-0.10223346673422402,0.0,1386,0.0,0.9970007538795471,0.2,0.9969422817230225,0.01783472,0.00021490559999999998,30988,-19.816346740722658,0.2952367663383484,-0.07224694639444351,0.211865234375,-0.0062255998083855955
0.0,-0.005403807279280869,-0.006437000639076966,-0.26767819331892134,0.006301312,0.0,-0.07124042874471448,4181,-0.11223126942777038,6113,0.0,-119.53016095,1.071120667523609,-0.24194584884006698,-0.3776793714265365,0.8515584,-0.20229437863493188,-3.4488485594476664e-08,259.07,25565184,0.0,-0.28381581791197164,-0.02507010868602516,0.04987997114955451,-0.3174754287443642,100.0,0.0,-0.10509957597739736,-0.018368004998999935,0.0,0.45414156799999994,-0.5,-0.09602647514185016,-0.0805487639117902,0.0,0.0,-0.10315516392529558,0.0,1387,0.0,0.996581494808197,0.2,0.9975425004959106,0.018983245,0.00021484416,30992,-19.820934295654297,0.4758402228355408,0.053681060671806335,0.14964599609375,-0.007670965325087309
0.0,-0.005351307925517154,-0.0071172012443033355,-0.26851014813063606,0.006289024000000001,0.0,-0.07281848348344422,4182,-0.1121502808737914,6117,0.0,-119.53257155,1.0614605984227932,-0.24612271735473173,-0.38500729990596494,0.8521728,-0.20314919076968924,-3.58900176009852e-08,259.26,25583616,0.0,-0.2873677665124082,-0.025182149449172155,0.04898809109305626,-0.32092026509495103,100.0,0.0,-0.10182408250461064,-0.018187968340766497,0.0,0.454000256,-0.5,-0.09495516850881876,-0.08027366986452156,0.0,0.0,-0.10756213667651396,0.0,1388,0.0,0.9991873502731323,0.2,0.9978898763656616,0.016888335,0.00021478272,30996,-19.827447605133056,0.08120231926441193,-0.11596560478210449,0.15194091796875,-0.011615764815360308
0.0,-0.005451344532251515,-0.0066975524193064,-0.26625756153338886,0.006276736,0.0,-0.07155710015658209,4182,-0.11217005089892261,6121,0.0,-119.97260811999996,1.043177460314573,-0.24599700348677445,-0.3808126893086673,0.8527872,-0.21020383144692253,-3.377128874303474e-08,257.52,25602048,0.0,-0.2866774577226688,-0.02529406748926074,0.049300356295616424,-0.313588676393594,100.0,0.0,-0.11096773507051066,-0.018805051101026288,0.0,0.453858944,-0.5,-0.09708444258892332,-0.07916345019769264,0.0,0.0,-0.10402275313248413,0.0,1389,0.0,0.9969602823257446,0.2,0.9978495240211487,0.015370103,0.00021472128,31000,-19.8284818649292,0.27629239223897456,-0.04946329444646835,0.144873046875,-0.00727646283339709
0.0,-0.005378822965536266,-0.007353203343680232,-0.2630007666078684,0.006264448,0.0,-0.06854725416631527,4182,-0.11212422997729884,6126,0.0,-120.61042027000002,1.0253886630155042,-0.24611572018912373,-0.37817426572964563,0.8534016,-0.20626479332188802,-3.572397477997179e-08,260.84,25620480,0.0,-0.28860071153045,-0.0252567036976487,0.049231484675913935,-0.31466291247531025,100.0,0.0,-0.10862756096878241,-0.018382100887379658,0.0,0.453717632,-0.5,-0.0989311933509614,-0.0793716755864966,0.0,0.0,-0.10333217554536013,0.0,1390,0.0,0.994147777557373,0.2,0.9978037476539612,0.016371414,0.00021465984,31004,-19.829062843322752,0.7747105956077576,0.15770041942596436,0.12982177734375,-0.00943547289352864
0.0,-0.005456419855403752,-0.00697424417335747,-0.2649173922757484,0.00625216,0.0,-0.07046211044047952,4182,-0.11224071194700994,6130,0.0,-120.42852361999998,1.059056742720593,-0.24517314319166728,-0.3717556854267059,0.854016,-0.19935232179226944,-3.3245455049244e-08,260.22,25638912,0.0,-0.2849558611632901,-0.02529952772144788,0.048904832691384015,-0.31852790711895934,100.0,0.0,-0.09952020122073142,-0.01879205154253995,0.0,0.45357632,-0.5,-0.09622172807978807,-0.08001115877506268,0.0,0.0,-0.10454307677927825,0.0,1391,0.0,0.995909571647644,0.2,0.99787837266922,0.011864705,0.00021459839999999998,31008,-19.830659198760987,0.4309021279215813,0.020588546991348267,0.10421142578125,-0.009643129992764444
