reward_terms/residual_rate,reward_terms/lat_vel,reward_terms/overrun,reward_terms/air_time,reward_terms/motor_vel,reward_terms/height,reward_terms/ang_xy,time/time_elapsed,reward_terms/stop,curriculum/stance_ratio,reward_terms/fwd_speed,curriculum/sprint_dist_m,reward_terms/action_rate,reward_terms/torque,reward_terms/energy,reward_terms/phase_contact,rollout/ep_rew_mean,reward_terms/step_rate,time/fps,reward_terms/upright,reward_terms/assist_pen,reward_terms/foot_slip,reward_terms/time,reward_terms/stance_time,reward_terms/hip_roll,curriculum/ctrl_drop_prob,reward_terms/vz,reward_terms/residual,rollout/ep_len_mean,curriculum/ctrl_jitter_ms,reward_terms/stance,curriculum/eff_scale,reward_terms/foot_ahead,reward_terms/alive,reward_terms/clearance,reward_terms/angmom,curriculum/ent_coef,reward_terms/coef_rate,time/total_timesteps,time/iterations,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/loss,train/clip_fraction,train/explained_variance,train/value_loss,train/n_updates,train/entropy_loss,train/std,train/learning_rate
-0.9692836583008015,-7.62476448513246e-08,0.0,0.0019287097642922567,-0.0025651706136442117,-0.03467287199993327,-0.4545161259757335,4589,0.0,0.630286976,4.391280052930605,37.85632,-0.05740177001012073,-0.057573230980243854,-0.011023897846651297,-0.24226636859095768,99.75131927000001,0.0,4486,-0.09973369616085252,0.0,-0.5946001758018102,-0.5,0.0,-0.3708798285031362,0.0,-0.128410747072906,-0.11449874986423862,936.85,0.0,0.0,0.0857088,0.0,0.0,0.14881875273301717,-0.12843487105062157,0.01,-0.948517999439437,20588544,1117,0.033863574,0.2,-0.02595171896391548,45.56045913696289,0.2799560546875,0.9641420841217041,128.8879768371582,150975,-34.08076152801514,1.0024516582489014,0.0002835439104
-0.9346063123454551,-7.440645781016853e-08,0.0,0.0014214401502006997,-0.002644560534033629,-0.027878191972427795,-0.45429492794853804,4593,0.0,0.630269312,4.702699774110686,37.86784,-0.05464289277349851,-0.0566944819211057,-0.011168118145216918,-0.22217093178182223,109.30347142999999,0.0,4486,-0.08676057420826035,0.0,-0.5654382393499682,-0.5,0.0,-0.3760643688575168,0.0,-0.11098015267432966,-0.1149382596983387,962.68,0.0,0.0,0.0857856,0.0,0.0,0.1252564087038267,-0.12390820312469415,0.01,-0.9262138955598301,20606976,1118,0.036406238,0.2,-0.025546227395534516,73.54264831542969,0.276806640625,0.9631239771842957,134.16551475524903,150979,-34.08298950195312,1.00248384475708,0.0002835291648
-0.9813031597851286,-7.518328904287928e-08,0.0,0.0020692262332886457,-0.002576348387461969,-0.034280482300511124,-0.449096499754353,4597,0.0,0.630251648,4.382956291215574,37.87936,-0.05729127049753006,-0.05677066090664372,-0.01100318081383979,-0.24099743762072418,117.5631067,0.0,4486,-0.09770917465252178,0.0,-0.6071300307099716,-0.5,0.0,-0.37294412634710983,0.0,-0.11872335033217217,-0.11443920217952545,978.23,0.0,0.0,0.0858624,0.0,0.0,0.14798412575926526,-0.12457935337910642,0.01,-0.9477888946962038,20625408,1119,0.030336594,0.2,-0.022198913880856708,35.52424240112305,0.27144775390625,0.9588150382041931,108.82404251098633,150983,-34.07868118286133,1.0021262168884277,0.00028351441919999997
-0.9595307769456972,-7.406585308357855e-08,0.0,0.002164169796742499,-0.002573722064706895,-0.028347019616919926,-0.4503091739497677,4601,0.0,0.630233984,4.541333709155578,37.890879999999996,-0.05546111149598701,-0.056747928632583856,-0.011010899649654729,-0.24048255000856086,116.58755473,0.0,4486,-0.08521720695405553,0.0,-0.5878269442272894,-0.5,0.0,-0.37201053330772926,0.0,-0.10709208761890907,-0.11461935048664655,965.01,0.0,0.0,0.0859392,0.0,0.0,0.15959149972339823,-0.12820974934511842,0.01,-0.9425082846332029,20643840,1120,0.036672186,0.2,-0.025012602843344212,49.63779067993164,0.280712890625,0.9665604829788208,117.66194229125976,150987,-34.07607574462891,1.0019515752792358,0.0002834996736
-0.960321611915801,-7.578678362030192e-08,0.0,0.002087129955826741,-0.002618582099237295,-0.03419344134702337,-0.45370417257544915,4605,0.0,0.63021632,4.585159957162559,37.9024,-0.055823840840262186,-0.0573550111454438,-0.011120424945423731,-0.23163445690613343,108.57787596999998,0.0,4486,-0.0982277565762303,0.0,-0.577200359204983,-0.5,0.0,-0.37894566879588704,0.0,-0.12901214934326843,-0.11465792297896354,942.34,0.0,0.0,0.086016,0.0,0.0,0.15336288471044704,-0.1267775719503953,0.01,-0.9396145568903432,20662272,1121,0.033183984,0.2,-0.02571950152050704,61.882049560546875,0.2700927734375,0.9549026489257812,142.51511268615724,150991,-34.0755859375,1.0018856525421143,0.000283484928
-0.9915748484147355,-7.671206660851492e-08,0.0,0.00233506809713112,-0.0025760735811924044,-0.03249225437835588,-0.45062648086524665,4609,0.0,0.630198656,4.276412165275697,37.91392,-0.058296532532274875,-0.05771778346098441,-0.0110653995304084,-0.2515440639427821,122.76192080000001,0.0,4486,-0.09227490823570211,0.0,-0.5957442977768888,-0.5,0.0,-0.3723455266799357,0.0,-0.12405366628765672,-0.11437997734480446,979.25,0.0,0.0,0.0860928,0.0,0.0,0.16259533087949435,-0.12775104270987092,0.01,-0.9626785654973082,20680704,1122,0.032947123,0.2,-0.028654837631620467,33.429386138916016,0.2610107421875,0.975694477558136,83.32716865539551,150995,-34.072449684143066,1.0016889572143555,0.00028347018239999997
-0.9654795153926439,-7.73061526093641e-08,0.0,0.0023399513609345174,-0.0026627075378900934,-0.029863298519558365,-0.4594958431110924,4613,0.0,0.630180992,4.672625182930466,37.92544,-0.055296928994556925,-0.057558762617045414,-0.011249493842245455,-0.2300527249735253,115.64003287999999,0.0,4486,-0.08661734858352864,0.0,-0.5853532007150116,-0.5,0.0,-0.382345342527644,0.0,-0.11491973647561832,-0.11470048687934627,965.71,0.0,0.0,0.0861696,0.0,0.0,0.15467366883834047,-0.11696950917549429,0.01,-0.9342775120798628,20699136,1123,0.037607837,0.2,-0.025712691654916853,55.63066864013672,0.2985595703125,0.9617049098014832,136.95988006591796,150999,-34.08103294372559,1.002467155456543,0.0002834554368
-0.9733651897795134,-7.499347545971703e-08,0.0,0.0019368476221441394,-0.002596038944410411,-0.03022298713638922,-0.4516817600181214,4617,0.0,0.630163328,4.423904829091773,37.93696,-0.05696707329114042,-0.05754259288344684,-0.011082234645874134,-0.2421875660792028,123.12532397000001,0.0,4486,-0.08886642820172623,0.0,-0.5925773369774746,-0.5,0.0,-0.3729491335256359,0.0,-0.11528601300053753,-0.11453816291552288,991.01,0.0,0.0,0.0862464,0.0,0.0,0.147593628697075,-0.1253285243519045,0.01,-0.9469920324948338,20717568,1124,0.032845583,0.2,-0.02402021804591641,48.30156326293945,0.25706787109375,0.9599698781967163,117.67845649719239,151003,-34.083258056640624,1.002408504486084,0.0002834406912
-0.956198436040214,-7.805785486886053e-08,0.0,0.0018565527118173325,-0.0026121670296967454,-0.03142761583678346,-0.4569728693207142,4621,0.0,0.630145664,4.620867905305033,37.94848,-0.055635316757554114,-0.058251749102177154,-0.01119634637778762,-0.2318509003092666,122.37242868,0.0,4486,-0.09023118184316858,0.0,-0.5912070617747858,-0.5,0.0,-0.38517338412223584,0.0,-0.11364810748084817,-0.11475676583832921,990.26,0.0,0.0,0.0863232,0.0,0.0,0.1465819678339406,-0.12938224223515415,0.01,-0.929803012999984,20736000,1125,0.027497297,0.2,-0.02321241528261453,44.67271423339844,0.24754638671875,0.9562293887138367,136.86492347717285,151007,-34.0753475189209,1.0017740726470947,0.0002834259456
-0.9673734336907578,-7.909189057537714e-08,0.0,0.001689994782080046,-0.00263205072838216,-0.03111975950227094,-0.463310314145374,4625,0.0,0.630128,4.646142061874219,37.96,-0.05639684415797735,-0.05779140930014189,-0.011223553402591723,-0.23090791121163937,139.27211681999998,0.0,4486,-0.09412011943083186,0.0,-0.5805010372197362,-0.5,0.0,-0.3774002061598351,0.0,-0.11800702436991828,-0.11459678476415974,1034.79,0.0,0.0,0.0864,0.0,0.0,0.13777157499852583,-0.12997179922317523,0.01,-0.9381791268673731,20754432,1126,0.033835165,0.2,-0.027982352452818306,35.12196731567383,0.24560546875,0.9687438011169434,87.21840896606446,151011,-34.07325820922851,1.001755952835083,0.0002834112
-0.973151032299137,-7.701129994685966e-08,0.0,0.0022526029562060204,-0.0025868730549955623,-0.031039494256477364,-0.4477567459490736,4629,0.0,0.630110336,4.412298247804437,37.97152,-0.056685973084213304,-0.05682406442654166,-0.01103986698776635,-0.24077721015063233,146.31235896,0.0,4486,-0.0903033627618076,0.0,-0.6040422176733826,-0.5,0.0,-0.3733700264345308,0.0,-0.11863902854404862,-0.1146142839301856,1060.78,0.0,0.0,0.0864768,0.0,0.0,0.15271802675423196,-0.12659111812096185,0.01,-0.9511688043495283,20772864,1127,0.03974769,0.2,-0.028364591160789134,26.35138702392578,0.31083984375,0.9772185683250427,75.43732490539551,151015,-34.07956523895264,1.0022945404052734,0.0002833964544
-0.9579951828383138,-7.925937734485383e-08,0.0,0.0021712229386644643,-0.0026413252910544157,-0.033942797640972744,-0.46217967147723615,4634,0.0,0.630092672,4.700705652565905,37.98304,-0.05454611323653211,-0.057831622499114124,-0.01125192503462865,-0.23071858450031676,149.46502920999998,0.0,4486,-0.10247996499340417,0.0,-0.582851432069268,-0.5,0.0,-0.3801823172933315,0.0,-0.12326745575906511,-0.1147358506303173,1077.14,0.0,0.0,0.0865536,0.0,0.0,0.15604750777681342,-0.13357056936849213,0.01,-0.9273285985976888,20791296,1128,0.036363088,0.2,-0.023219018371310084,47.635623931884766,0.3078369140625,0.9604517817497253,118.40398025512695,151019,-34.084670829772946,1.0026673078536987,0.0002833817088
-0.9559224281681313,-7.582243332979437e-08,0.0,0.001857095420645136,-0.002599681508737204,-0.035647323668270864,-0.4547624656830947,4638,0.0,0.630075008,4.4762848238530495,37.99456,-0.055719759289332954,-0.058100874790451534,-0.011170330097368177,-0.2364997383890125,148.32093534,0.0,4486,-0.10469128011177847,0.0,-0.604443340034252,-0.5,0.0,-0.37414137615599646,0.0,-0.12327993303695133,-0.11477005793946095,1080.94,0.0,0.0,0.0866304,0.0,0.0,0.14874003643879607,-0.13727916852477454,0.01,-0.9325990247578103,20809728,1129,0.036078297,0.2,-0.02588333855383098,36.26802062988281,0.27691650390625,0.9733077883720398,89.24128532409668,151023,-34.080552101135254,1.0022563934326172,0.00028336696319999997
-0.9702105483970923,-8.028985079429784e-08,0.0,0.0022178806830197573,-0.002670462245017868,-0.03233633604035861,-0.45994854361802595,4642,0.0,0.630057344,4.544602227739751,38.00608,-0.056628103069347624,-0.05805272865166838,-0.011311639800860918,-0.23881126066636219,161.28895947000004,0.0,4486,-0.09058542787953397,0.0,-0.6097436680771985,-0.5,0.0,-0.3813937432484106,0.0,-0.11487489271066845,-0.11450792610930605,1109.5,0.0,0.0,0.0867072,0.0,0.0,0.14900057736477487,-0.12325917352894383,0.01,-0.9366842701546213,20828160,1130,0.033993132,0.2,-0.025903996254783124,37.9307746887207,0.28270263671875,0.9730218648910522,92.56102600097657,151027,-34.0780309677124,1.0022133588790894,0.0002833522176
-0.9268511942582044,-7.833254366382969e-08,0.0,0.0019471562085931913,-0.0027016947146522017,-0.02814155489344096,-0.462814978156113,4646,0.0,0.63003968,4.734175568136199,38.0176,-0.05446989710694073,-0.059315250637459224,-0.011519812705437825,-0.22222799748549907,149.45094859,0.0,4486,-0.08646907160960567,0.0,-0.5613142221975441,-0.5,0.0,-0.38188085331967847,0.0,-0.11002729852013539,-0.11497616569730641,1070.76,0.0,0.0,0.086784,0.0,0.0,0.15011782685014977,-0.12414626974366622,0.01,-0.923532438026506,20846592,1131,0.030370247,0.2,-0.02479295174125582,71.54450988769531,0.256640625,0.9625348448753357,125.8733139038086,151031,-34.07613906860352,1.0019053220748901,0.000283337472
-0.9458336392878945,-7.847152461359242e-08,0.0,0.0015511059545032266,-0.0026858890359112435,-0.027892983501134838,-0.45824020758888817,4650,0.0,0.6300220160000001,4.695876068210034,38.02912,-0.05536272885753286,-0.057872490339806584,-0.01135926443835821,-0.22426935928580416,139.54410297,0.0,4486,-0.08703628830232764,0.0,-0.5714953649428953,-0.5,0.0,-0.3768222388735156,0.0,-0.11224332054091206,-0.11482376062344629,1034.96,0.0,0.0,0.0868608,0.0,0.0,0.13581335347561857,-0.12365596684042722,0.01,-0.9241604354172005,20865024,1132,0.029901132,0.2,-0.024048442579805852,49.1209602355957,0.2542724609375,0.955377459526062,121.48195610046386,151035,-34.07230854034424,1.0015658140182495,0.0002833227264
