reward_terms/action_rate,reward_terms/angmom,reward_terms/clearance,reward_terms/stop,curriculum/cmd_scale,est/vel_rmse,reward_terms/alive,time/fps,reward_terms/time,time/total_timesteps,curriculum/stance_ratio,rollout/ep_len_mean,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/vz,curriculum/eff_scale,reward_terms/foot_slip,reward_terms/torque,rollout/ep_rew_mean,reward_terms/duty_sym,ankle/ankle_spring_trq_peak,reward_terms/energy,reward_terms/stance,reward_terms/lat_vel,reward_terms/track_yaw,reward_terms/motor_vel,reward_terms/step_rate,curriculum/cmd_track_err,reward_terms/ang_xy,reward_terms/coef_rate,reward_terms/stand,reward_terms/phase_contact,time/iterations,reward_terms/upright,reward_terms/residual_rate,curriculum/swing_frac_min,curriculum/ctrl_drop_prob,reward_terms/hip_roll,curriculum/dr_scale,reward_terms/overrun,reward_terms/residual,ankle/ankle_spring_energy_peak,reward_terms/imp_rate,ankle/ankle_defl_peak,reward_terms/assist_pen,reward_terms/air_time,reward_terms/stance_time,reward_terms/fwd_speed,curriculum/ctrl_jitter_ms,curriculum/swing_frac_mean,time/time_elapsed,reward_terms/track_lin,reward_terms/stand_drift,reward_terms/height,train/policy_gradient_loss,train/n_updates,train/explained_variance,train/std,train/entropy_loss,train/clip_range,train/clip_fraction,train/loss,train/approx_kl,train/learning_rate,train/value_loss,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_jitter_ms_progress,curriculum/dr_scale_progress
-0.14715208278844163,-0.3339320941683457,0.0587649897783018,0.0,0.0,0.5432571907410194,0.0,6871,0.0,202752,0.7,51.58,0.0,0.0099889408,-0.2633850009030017,0.0,-0.3958899027592763,0.0,-84.99602460000001,-7.389095127557444e-05,0.0,0.0,-0.009781315351589213,-1.5212201586713271e-07,1.998619872494256,0.0,-0.017382812499999557,0.7104609622212505,-0.5951232828930725,-0.5188435306160777,0.6008682542040653,-0.01809342255971041,11,-0.2969668232122399,0.0,0.6584201388888888,0.0,-0.2754997176937388,0.0,0.0,-0.10590469663542063,0.0,-0.028493065346244066,0.5052186050189038,0.0,9.765605985497435e-06,0.0,0.0,0.0,0.6700575086805556,29,0.922011785044124,-0.010670889514545607,-0.026227089698796117,-0.020158694131532685,90520,0.5224604606628418,1.0006788969039917,-42.577039527893064,0.2,0.15159912109375,367.91912841796875,0.016768279,0.00029987712,1101.9377044677735,,,,,
-0.15210177902648414,-0.3346432429142608,0.05636312342701482,0.0,0.0,0.603055612001905,0.0,6835,0.0,221184,0.7,59.03,0.0,0.0099870976,-0.25614369096437595,0.0,-0.39097321363645,0.0,-79.74810102000001,-0.0024141331310630447,0.0,0.0,-0.0180267729511097,-1.3363151572116168e-07,1.9986753983643675,0.0,-0.016547309027777346,0.7776088803780535,-0.5817282560537952,-0.5192959448861267,0.5987216881807735,-0.018987063821878543,12,-0.31100257861641945,0.0,0.6406792534722222,0.0,-0.25550104728885814,0.0,0.0,-0.1057943163752672,0.0,-0.028637127971303397,0.505028202142394,0.0,5.859365531553825e-05,0.0,0.0,0.0,0.6604275173611112,32,0.9064616584219995,-0.025201353636307152,-0.024562698222645462,-0.02738798889622558,90524,0.4714342951774597,1.0006916522979736,-42.57497100830078,0.2,0.1716796875,327.4317321777344,0.020853914,0.000299864832,910.2828308105469,,,,,
-0.15085346866294766,-0.3121998192720097,0.04988963876560486,0.0,0.0,0.597368283178352,0.0,6784,0.0,239616,0.7,64.44,0.0,0.0099852544,-0.23390396572062874,0.0,-0.40311212463744095,0.0,-81.06983163,-0.0009696567004053432,0.0,0.0,-0.022329091763235557,-1.2675533595443736e-07,1.9988204088622699,0.0,-0.017003038194443983,0.8441085718558006,-0.5680910247480874,-0.5295833542113177,0.6045977772685421,-0.021787120906384613,13,-0.2714518345308824,0.0,0.6125759548611112,0.0,-0.23027639729197805,0.0,0.0,-0.10583941477967672,0.0,-0.029062107975131993,0.5051716815720627,0.0,1.0850674395139018e-05,0.0,0.0,0.0,0.6319715711805556,35,0.9249286738370063,-0.008825702508020287,-0.021230942570120166,-0.02531104681547731,90528,0.5429495573043823,1.0008023977279663,-42.57694072723389,0.2,0.17794189453125,424.2842712402344,0.01858591,0.000299852544,1240.3515014648438,,,,,
-0.1735905876243122,-0.35854120025185165,0.052020097799384185,0.0,0.0,0.6545605711699548,0.0,6737,0.0,258048,0.7,69.68,0.0,0.0099834112,-0.24353658788906923,0.0,-0.41868078381115237,0.0,-79.75439650000001,-0.000826979313210448,0.0,0.0,-0.033831798356954906,-1.3649645519526642e-07,1.9988169281505712,0.0,-0.016297743055555144,0.9312284202998795,-0.5590654262044485,-0.6045474975545976,0.6009531705581895,-0.02841226607568921,14,-0.33132727322882255,0.0,0.5842013888888888,0.0,-0.19752781110335724,0.0,0.0,-0.10601377822028475,0.0,-0.03328430601599624,0.5050620317805532,0.0,0.0001047090659590645,0.0,0.0,0.0,0.6314290364583333,38,0.8932358739492524,-0.01713391383142793,-0.025559333847713514,-0.024502144011785278,90532,0.5669781565666199,1.000780463218689,-42.57775249481201,0.2,0.13311767578125,543.7134399414062,0.0144955665,0.00029984025599999996,1462.6873962402344,,,,,
-0.18842719189826437,-0.35435693000030205,0.04992947824760864,0.0,0.0,0.6048255703637173,0.0,6692,0.0,276480,0.7,66.02,0.0,0.009981568,-0.23003220271400554,0.0,-0.43032345812539047,0.0,-81.92179076000001,-0.0031575468712382137,0.0,0.0,-0.032846710660509856,-1.1974820462633647e-07,1.9988595716576496,0.0,-0.016699218749999564,0.9514379385081515,-0.521096071672927,-0.6259590143131505,0.5720364968185714,-0.025704705983086353,15,-0.3424838832197026,0.0,0.5650499131944444,0.0,-0.1723399662035474,0.0,0.0,-0.10612809846362656,0.0,-0.03593143287228555,0.5051005754717217,0.0,5.316828416349987e-05,0.0,0.0,0.0,0.6239149305555556,41,0.8979115684808687,-0.016536840557667992,-0.02494994721347381,-0.02447329098940827,90536,0.41543370485305786,1.000720739364624,-42.57732372283935,0.2,0.1263916015625,580.5347290039062,0.014396349,0.000299827968,1687.9427917480468,,,,,
-0.15787556898474367,-0.3413950868119462,0.050095439068842396,0.0,0.0,0.5911376857336128,0.0,6645,0.0,294912,0.7,70.3,0.0,0.0099797248,-0.2246112253055241,0.0,-0.40478249873653144,0.0,-80.29952393,-0.00011613076052356458,0.0,0.0,-0.026363715495800112,-1.270140683437797e-07,1.9989284066984736,0.0,-0.01666666666666622,0.7967389200939876,-0.5286593394833519,-0.5969751514728882,0.5558707869457896,-0.018014525762643684,16,-0.32516206997644265,0.0,0.56494140625,0.0,-0.16440886542191493,0.0,0.0,-0.10565162581204718,0.0,-0.030403300143179064,0.5052106658306719,0.0,6.673165868657331e-05,0.0,0.0,0.0,0.6317545572916667,44,0.8613092692306066,-0.014005744315948424,-0.022740557175813934,-0.025965765747241677,90540,0.3902145028114319,1.0006386041641235,-42.576273918151855,0.2,0.1399169921875,548.0104370117188,0.016407171,0.00029981568,1560.0928649902344,,,,,
-0.15795847170912314,-0.3416313397461726,0.05429125124303406,0.0,0.0,0.644241337163945,0.0,6584,0.0,313344,0.7,80.94,0.0,0.0099778816,-0.23713830827695126,0.0,-0.4164218909748261,0.0,-79.83624983,-0.000861419713236003,0.0,0.0,-0.04907631907813538,-1.1520729874743131e-07,1.9990818634501784,0.0,-0.014941406249999659,0.974932413390798,-0.4862267167252195,-0.6202596951392354,0.5261796114294625,-0.024446516479308362,17,-0.32556209545079073,0.0,0.5165473090277778,0.0,-0.1498304439124284,0.0,0.0,-0.1061120721029018,0.0,-0.02968349347763363,0.5051594972577671,0.0,0.0002707243580112441,0.0,0.0,0.0,0.6053059895833333,47,0.8038800612803106,-0.018371542063776742,-0.024061190818477865,-0.025800590100698174,90544,0.3903859257698059,1.0006479024887085,-42.575981330871585,0.2,0.12899169921875,534.2401733398438,0.016019395,0.00029980339199999997,1486.2886352539062,,,,,
-0.1377514254073947,-0.3384256866575057,0.06420418466818467,0.0,0.0,0.6193925363115602,0.0,6545,0.0,331776,0.7,80.86,0.0,0.0099760384,-0.22710126051441928,0.0,-0.41082893612919635,0.0,-80.56117994999998,-0.0016508418914176596,0.0,0.0,-0.075570056533894,-8.624191843845343e-08,1.999141581689843,0.0,-0.014691840277777451,0.9411187456243062,-0.4628371472597401,-0.5928655963215078,0.49176151683566593,-0.02281565641470854,18,-0.3331869185583037,0.0,0.47412109375,0.0,-0.12839351322637327,0.0,0.0,-0.10601654963558377,0.0,-0.025706162853540084,0.5050609220028229,0.0,0.00021104563428606425,0.0,0.0,0.0,0.5998806423611112,50,0.7739163978245681,-0.015253799325051689,-0.023275752593972385,-0.028751217876560986,90548,0.3625606894493103,1.0008413791656494,-42.57923774719238,0.2,0.1433349609375,578.3252563476562,0.01824272,0.000299791104,1471.7537353515625,,,,,
-0.13628366385429927,-0.33663588317435045,0.05363938067291721,0.0,0.0,0.5500145303367384,0.0,6526,0.0,350208,0.7,78.83,0.0,0.009974195200000001,-0.22132298815471937,0.0,-0.4306097384325087,0.0,-83.09123932,-0.0016378959285273497,0.0,0.0,-0.059304541196262064,-8.744645345717226e-08,1.999207506907855,0.0,-0.014680989583332995,0.9994843711855113,-0.4477127558169714,-0.5643290740397757,0.5048338314226306,-0.02716204712950597,19,-0.3286065671107981,0.0,0.4443359375,0.0,-0.12240702746151445,0.0,0.0,-0.10597424210136436,0.0,-0.025254663278886695,0.505217189719325,0.0,0.00020670528950480124,0.0,0.0,0.0,0.5768500434027778,53,0.7345564185265112,-0.01472680994366495,-0.023521330500876535,-0.0296668108436279,90552,0.39829444885253906,1.0009461641311646,-42.58116779327393,0.2,0.1653564453125,565.5346069335938,0.018756606,0.000299778816,1544.3629455566406,,,,,
-0.12869165659838308,-0.34136378525064204,0.05883932880165737,0.0,0.0,0.5611938305298165,0.0,6510,0.0,368640,0.7,94.66,0.0,0.009972352,-0.21597846860562,0.0,-0.4080404334613015,0.0,-79.84631275000001,-0.0014219332062868038,0.0,0.0,-0.09977609559664008,-7.151203944812027e-08,1.9993099224537731,0.0,-0.013368055555555295,1.0281848243819758,-0.39210068564958095,-0.55630347695608,0.4424862921974083,-0.022377672725692514,20,-0.31398119837467725,0.0,0.4284396701388889,0.0,-0.10715497133546986,0.0,0.0,-0.10613363567676587,0.0,-0.02368088064596593,0.5052046502888619,0.0,0.00023491709725931287,0.0,0.0,0.0,0.5733778211805556,56,0.6619571386657502,-0.018496992317186864,-0.022716470084575717,-0.030450438050320373,90556,0.4250686764717102,1.001016616821289,-42.58137512207031,0.2,0.161328125,368.24884033203125,0.020285446,0.000299766528,918.1640747070312,,,,,
-0.12368064269885203,-0.31676670049258826,0.06611508824469108,0.0,0.0,0.540813504689724,0.0,6479,0.0,387072,0.7,98.51,0.0,0.0099705088,-0.20530411895315998,0.0,-0.4145112573953053,0.0,-76.88695147,-0.0009112564778880584,0.0,0.0,-0.09773450767669876,-6.472106948266494e-08,1.999355345104805,0.0,-0.013411458333333064,1.1229999049632318,-0.3844094974261982,-0.548888966643502,0.4225714328730866,-0.030455367392478,21,-0.28872716245754987,0.0,0.4050564236111111,0.0,-0.10312671263736582,0.0,0.0,-0.10644349462451046,0.0,-0.023040798936364456,0.5051766520694881,0.0,0.0003824862877890054,0.0,0.0,0.0,0.551025390625,59,0.6224226857573784,-0.014042696311590405,-0.021419733735362708,-0.0338552987203002,90560,0.39137017726898193,1.0012575387954712,-42.585465812683104,0.2,0.1943603515625,286.0183410644531,0.024493478,0.00029975423999999997,758.0454803466797,,,,,
-0.13252746285272962,-0.33210311545179133,0.05850152361801239,0.0,0.0,0.5025680575140001,0.0,6449,0.0,405504,0.7,97.35,0.0,0.009968665600000001,-0.2101909710502016,0.0,-0.3957788401221243,0.0,-75.44663974,-0.0004344569098717595,0.0,0.0,-0.055973829263412274,-6.29155198218331e-08,1.9993714613588998,0.0,-0.012901475694444206,0.9636828834316821,-0.376201806394545,-0.5628989220099542,0.4540743889391772,-0.026152222731602184,22,-0.2966104027300159,0.0,0.39990234375,0.0,-0.09664652823153988,0.0,0.0,-0.10642779205419392,0.0,-0.024152282245012376,0.5052093077979755,0.0,0.00018988671945407987,0.0,0.0,0.0,0.5593532986111112,62,0.6518303009125667,-0.0197049759435591,-0.020989450179905975,-0.033822816226165744,90564,0.39769691228866577,1.0012962818145752,-42.5862003326416,0.2,0.2265869140625,277.2205810546875,0.026769925,0.000299741952,732.0346923828125,,,,,
-0.11661607412471403,-0.3334912497329884,0.06064305944933485,0.0,0.0,0.5312167045032806,0.0,6442,0.0,423936,0.7,93.53,0.0,0.0099668224,-0.22927600047994762,0.0,-0.38246279981878795,0.0,-76.03418683000001,-0.004418859855281934,0.0,0.0,-0.10912227825077346,-7.436599953913326e-08,1.9993336221355769,0.0,-0.013259548611110856,1.0666446807942902,-0.3680697342964843,-0.5250858889967471,0.4023319038040254,-0.026181567696105152,23,-0.3021953278507979,0.0,0.4170464409722222,0.0,-0.098537037465355,0.0,0.0,-0.10660241266453452,0.0,-0.021224425882917633,0.505218889084545,0.0,0.0002577034756541252,0.0,0.0,0.0,0.5771755642361112,65,0.6284177662127148,-0.01702689532815121,-0.025104266548271807,-0.03685888405307196,90568,0.31959694623947144,1.0019570589065552,-42.59326801300049,0.2,0.231591796875,210.7244415283203,0.030506859,0.000299729664,556.5232192993165,,,,,
-0.1164949786599875,-0.32765309329284664,0.059236086080901064,0.0,0.0,0.5038932088894328,0.0,6435,0.0,442368,0.7,91.78,0.0,0.0099649792,-0.2287212548480934,0.0,-0.4021600532515602,0.0,-76.15288611,-0.0008930337527933992,0.0,0.0,-0.07714597870801458,-7.78058255519925e-08,1.9992287941246027,0.0,-0.01295572916666643,1.0088915668542056,-0.3704838761741905,-0.5471017710520045,0.475809005172748,-0.01951209639157316,24,-0.3182125438190945,0.0,0.3996853298611111,0.0,-0.10846001206316429,0.0,0.0,-0.10587548474158054,0.0,-0.02105602293579801,0.5052041839593624,0.0,0.0001969397417269647,0.0,0.0,0.0,0.5732150607638888,68,0.7063867070216684,-0.008995951126236044,-0.02510616270515481,-0.0357378768036142,90572,0.328876256942749,1.0020525455474854,-42.59791526794434,0.2,0.23489990234375,219.59596252441406,0.029950429,0.000299717376,597.8501663208008,,,,,
-0.11490612748465392,-0.327863067195869,0.06743672422093418,0.0,0.0,0.4727585736954254,0.0,6429,0.0,460800,0.7,106.13,0.0,0.009963136000000001,-0.23418024389226266,0.0,-0.3710276936261421,0.0,-76.35496638000001,-0.0007964591943802421,0.0,0.0,-0.12539974940205478,-6.102089670808218e-08,1.9994177237557598,0.0,-0.011903211805555376,1.0275666283651852,-0.33923711131540135,-0.5383733572978548,0.35246544950754166,-0.02443505976976957,25,-0.30009172233522324,0.0,0.4037000868055556,0.0,-0.09404636615680743,0.0,0.0,-0.10681868181354408,0.0,-0.02046796543823105,0.5051980129288807,0.0,0.00035210434968272847,0.0,0.0,0.0,0.5603841145833334,71,0.5407923026470953,-0.016210902169792964,-0.025411652724777967,-0.03572887750083788,90576,0.31264156103134155,1.0016758441925049,-42.59281094868978,0.2,0.2632107204861111,180.65785217285156,0.04385957,0.00029970508799999996,471.99810960557727,,,,,
-0.11747562327938216,-0.3322190300766265,0.06600100624650014,0.0,0.0,0.48873478997507835,0.0,6424,0.0,479232,0.7,108.05,0.0,0.0099612928,-0.23840664233652825,0.0,-0.3779306707461708,0.0,-79.57757244,-0.0006712345424318305,0.0,0.0,-0.11593857873070777,-5.6189344173059053e-08,1.9994030646834995,0.0,-0.012055121527777591,1.0365147840496969,-0.35541153139763537,-0.5376622488135054,0.3768624412061481,-0.027070876389413148,26,-0.2936105565404364,0.0,0.4006076388888889,0.0,-0.09168604856044481,0.0,0.0,-0.10670315843739764,0.0,-0.02101261012578548,0.5051157622481371,0.0,0.00024739538397019106,0.0,0.0,0.0,0.5631781684027778,74,0.5827212076840367,-0.018710283592758833,-0.024852909717429525,-0.03261711046798155,90580,0.3598710894584656,1.0016281604766846,-42.59149432182312,0.2,0.2839508056640625,151.6845703125,0.045830093,0.0002996928,365.4675521850586,,,,,
-0.11516238048771085,-0.29370949341002933,0.07213995528912509,0.0,0.0,0.46305419349711635,0.0,6415,0.0,497664,0.7,86.71,0.0,0.0099594496,-0.2056050949410219,0.0,-0.4080439264425259,0.0,-77.00484962000002,-0.0008347042332326941,0.0,0.0,-0.09266896427090901,-5.862882486915595e-08,1.9994537340511935,0.0,-0.01244574652777757,0.8938280181353705,-0.3627090876533187,-0.5279853001687445,0.4261476570240552,-0.028908811588047298,27,-0.2649838387251275,0.0,0.3870985243055556,0.0,-0.08895677577650374,0.0,0.0,-0.10594062934110655,0.0,-0.020642080782755364,0.5052088342513148,0.0,0.0003689229003308962,0.0,0.0,0.0,0.5611165364583334,77,0.6323304710351337,-0.013105870094555135,-0.01709159743491044,-0.028943921908648917,90584,0.3129301071166992,1.001607060432434,-42.592180013656616,0.2,0.3121337890625,147.79306030273438,0.04731508,0.000299680512,360.3277587890625,,,,,
-0.10474682707197232,-0.31346832767028787,0.07496133833959329,0.0,0.0,0.4881834008402862,0.0,6071,0.0,516096,0.7,94.19,0.0,0.009957606400000001,-0.27273862837410745,0.0,-0.35798575357280743,0.0,-81.4228315,-0.0004830543255322692,0.0,0.0,-0.10294040800145558,-6.955732050848858e-08,1.9993484881058616,0.0,-0.011979166666666485,1.040463594589574,-0.3558326646029053,-0.5260356093081854,0.3639303077007443,-0.028818053283051204,28,-0.32470454426472695,0.0,0.4371744791666667,0.0,-0.10499503072264442,0.0,0.0,-0.10634060595317964,0.0,-0.018592193215289685,0.5051660909884776,0.0,0.00042914421000103984,0.0,0.0,0.0,0.5831976996527778,85,0.5297819330824016,-0.01039920922589574,-0.026787602697607184,-0.023630470503121614,90587,0.388164758682251,1.0014065504074097,-42.58782164255778,0.2,0.2670084635416667,138.80941772460938,0.043223597,0.000299668224,333.5010503133138,,,,,
-0.10281795355577475,-0.3214559321035878,0.06513632708180703,0.0,0.0,0.4903582382264335,0.0,6083,0.0,534528,0.7,93.47,0.0,0.0099557632,-0.2217662811599207,0.0,-0.376220634123329,0.0,-78.86580948000001,-0.0010717661284101096,0.0,0.0,-0.068825045055544,-6.331323203297739e-08,1.9994193142828673,0.0,-0.012239583333333125,0.9897513561508937,-0.34598606243556385,-0.49300530427513045,0.36809293416634875,-0.03298745614187612,29,-0.28260021358939363,0.0,0.3973524305555556,0.0,-0.09676882311190249,0.0,0.0,-0.10651871587464776,0.0,-0.01846887545605424,0.5052221875170627,0.0,0.00034125371732645563,0.0,0.0,0.0,0.5687934027777778,87,0.5864235565240205,-0.011204711605624276,-0.01941156545060633,-0.026606483059003948,90590,0.3388185501098633,1.0016937255859375,-42.59455540974935,0.2,0.3083984375,135.72865295410156,0.041749477,0.00029965593599999996,337.93910319010416,,,,,
-0.10654568005120418,-0.2985790208342521,0.07566976064968689,0.0,0.0,0.45848470232932736,0.0,6088,0.0,552960,0.7,99.36,0.0,0.00995392,-0.24685273484429482,0.0,-0.3773120933838825,0.0,-76.75254258,-0.0008908685833356445,0.0,0.0,-0.1081300981485723,-6.780071126379828e-08,1.9993413060864933,0.0,-0.012315538194444238,1.0313203962769493,-0.3448660447124009,-0.5214453916784488,0.3924043833878798,-0.028380688703924475,30,-0.29674847805064863,0.0,0.4132486979166667,0.0,-0.09032916237229452,0.0,0.0,-0.10631864379600107,0.0,-0.018806349756445587,0.5051747264614025,0.0,0.00041178307340790826,0.0,0.0,0.0,0.5779079861111112,90,0.6099450690013559,-0.009564922672724926,-0.02306775341218033,-0.020835827531603474,90593,0.3209163546562195,1.0013402700424194,-42.58771673838297,0.2,0.2985636393229167,123.83881378173828,0.046578206,0.000299643648,278.42956797281903,,,,,
-0.12698272167734095,-0.3128203492526557,0.07080354363234914,0.0,0.0,0.485441878759606,0.0,6087,0.0,571392,0.7,105.72,0.0,0.009952076800000001,-0.2535323250127087,0.0,-0.3474765571589008,0.0,-75.99541432999999,-0.0006507762225745179,0.0,0.0,-0.13598397388522804,-6.985963773912817e-08,1.9993878210985025,0.0,-0.01161024305555538,1.076018118613687,-0.3215829679518218,-0.5257593315637042,0.41853557095877497,-0.02004933727423036,31,-0.29727077372127053,0.0,0.4238823784722222,0.0,-0.10223562289711424,0.0,0.0,-0.10651934089566933,0.0,-0.022589839143879676,0.5051322119038091,0.0,0.00042263381571198505,0.0,0.0,0.0,0.5973307291666667,93,0.6242057760773605,-0.014262854371351795,-0.024037214913856422,-0.012071914124217901,90596,0.32093948125839233,1.0013673305511475,-42.58830503983931,0.2,0.31596235795454547,137.6707000732422,0.047721777,0.00029963136,322.1430192427202,,,,,
-0.10680025198300185,-0.29783950857216956,0.07937078526177732,0.0,0.0,0.44809323164994164,0.0,6095,0.0,589824,0.7,97.52,0.0,0.0099502336,-0.2505493678780613,0.0,-0.3529330512514772,0.0,-80.51924319,-0.00022198000240270064,0.0,0.0,-0.1235812536575687,-6.702964624545115e-08,1.9994074433150684,0.0,-0.01171874999999982,1.0020529817967931,-0.33455833323180223,-0.5056795679215313,0.37278291551162634,-0.03111542048455325,32,-0.28404497536977663,0.0,0.3982204861111111,0.0,-0.08408108745393877,0.0,0.0,-0.1064128788194902,0.0,-0.019083210355417945,0.5051910352801154,0.0,0.00047905734390951693,0.0,0.0,0.0,0.5738932291666666,96,0.5858236418091112,-0.013828929079888481,-0.020627801090330234,-0.0158050493337214,90599,0.37444913387298584,1.001496434211731,-42.590666337446734,0.2,0.2901056463068182,123.66818237304688,0.051704086,0.000299619072,276.33534240722656,,,,,
-0.12160439062995428,-0.3140739080174454,0.07330169913154416,0.0,0.0,0.4489424643695463,0.0,6096,0.0,608256,0.7,100.37,0.0,0.0099483904,-0.2541346424941201,0.0,-0.35211809273053013,0.0,-78.37459377,-0.0005938210473654357,0.0,0.0,-0.11602130337672173,-5.90843750122857e-08,1.999488428123718,0.0,-0.011328124999999845,1.032170805594303,-0.34265978583041057,-0.5253410710354327,0.3988064624500119,-0.025698876678094132,33,-0.29866597140407797,0.0,0.4078776041666667,0.0,-0.09667888840833587,0.0,0.0,-0.10650658086076516,0.0,-0.021230047066463375,0.5052141006501685,0.0,0.00027452204570484656,0.0,0.0,0.0,0.5852593315972222,99,0.6109087633847897,-0.01230603087513987,-0.023327079019821246,-0.016441549096877377,90602,0.32016295194625854,1.0015901327133179,-42.59176254272461,0.2,0.3215128580729167,107.95586395263672,0.044459306,0.000299606784,274.21743392944336,,,,,
-0.1136825996699409,-0.2738258878554543,0.0768563172010508,0.0,0.0,0.42718521120341474,0.0,6105,0.0,626688,0.7,95.59,0.0,0.009946547200000001,-0.22697346231070054,0.0,-0.34641024750951005,0.0,-73.20728674,-0.001640413051341522,0.0,0.0,-0.12618299220029786,-5.098223085718871e-08,1.9995052583224124,0.0,-0.01136067708333318,0.879268176496625,-0.31626733820047753,-0.5121503818812044,0.42421057610680685,-0.01624273468738584,34,-0.287407051271094,0.0,0.4047309027777778,0.0,-0.08482951703403023,0.0,0.0,-0.10624862909966813,0.0,-0.019995750443948954,0.5052045233702764,0.0,0.0004150383594808065,0.0,0.0,0.0,0.5890028211805556,102,0.6415981712347288,-0.010699181002284905,-0.01935902511924856,-0.020297980126501483,90605,0.4037662744522095,1.0016018152236938,-42.591919292103164,0.2,0.26844371448863635,104.09791564941406,0.046233624,0.000299594496,240.80920271439985,,,,,
-0.11068065300772162,-0.28899926146573635,0.07829368524311527,0.0,0.0,0.4108634483134035,0.0,6109,0.0,645120,0.7,92.47,0.0,0.009944704,-0.22773196749589053,0.0,-0.3581131248545459,0.0,-75.53980995,-0.0003307200753196026,0.0,0.0,-0.10095784008141716,-6.335431011389595e-08,1.9993151657731292,0.0,-0.01181640624999982,0.9618810913566962,-0.338260662108757,-0.5197679264397822,0.4642847442091526,-0.02589874683177986,35,-0.2886260407217274,0.0,0.4131401909722222,0.0,-0.09459267180643272,0.0,0.0,-0.10588720216238061,0.0,-0.01985063384836816,0.5051794639808354,0.0,0.00045410075431896583,0.0,0.0,0.0,0.5854220920138888,105,0.7040470722008422,-0.008324133206113518,-0.01909482368608216,-0.006143803904706147,90607,0.4754011631011963,1.0012437105178833,-42.58659791946411,0.2,0.286407470703125,91.3583984375,0.04131532,0.000299582208,209.4500732421875,,,,,
-0.09844906451744337,-0.3144092730329835,0.0747079673838475,0.0,0.0,0.39200586391096726,0.0,6109,0.0,663552,0.7,95.21,0.0,0.0099428608,-0.2415067969053788,0.0,-0.37116024305079254,0.0,-74.45354398,-0.0003650951929776869,0.0,0.0,-0.11940755458086233,-6.09696280638577e-08,1.999433386718493,0.0,-0.011707899305555375,1.0617950279656485,-0.32985446696376547,-0.4694680631593859,0.41457666804363646,-0.022310699816928948,36,-0.30622942101128325,0.0,0.3993598090277778,0.0,-0.08998750318758583,0.0,0.0,-0.10639282946685151,0.0,-0.017388871767753403,0.5051347559095638,0.0,0.00039279442474556464,0.0,0.0,0.0,0.5780436197916667,108,0.6259743245258584,-0.009345946273290532,-0.021992297736977178,-0.006314653618675139,90609,0.3946344256401062,1.0014640092849731,-42.59020445081923,0.2,0.3215874565972222,91.7429428100586,0.042330593,0.00029956992,215.0818854437934,,,,,
-0.09837171285298536,-0.3007026055321727,0.08089854436461516,0.0,0.0,0.40245182474670305,0.0,6114,0.0,681984,0.7,100.48,0.0,0.009941017600000001,-0.233458499510745,0.0,-0.3447628960778725,0.0,-74.5791034,-0.001371582989510329,0.0,0.0,-0.10740648446084328,-5.608638900309464e-08,1.999445822544841,0.0,-0.011056857638888746,1.0320327105275864,-0.30488774156188325,-0.49352498737797745,0.333379281609993,-0.026362997592428217,37,-0.28934326825722906,0.0,0.4029405381944444,0.0,-0.09056671478909613,0.0,0.0,-0.10667227312116535,0.0,-0.01691594094187439,0.5052215783736168,0.0,0.0004541007704877605,0.0,0.0,0.0,0.5717502170138888,111,0.5283895864085941,-0.011377089398831615,-0.024747104033930746,-0.0021481105858193977,90611,0.4535018801689148,1.0012186765670776,-42.58578545706613,0.2,0.29136439732142855,79.46975708007812,0.04603858,0.000299557632,171.5379856654576,,,,,
-0.1077858833851261,-0.2688232727614228,0.07857283915104041,0.0,0.0,0.40484986748558344,0.0,6123,0.0,700416,0.7,96.62,0.0,0.0099391744,-0.22860436022292038,0.0,-0.3640666308526825,0.0,-76.69061570999999,-0.000447079304238075,0.0,0.0,-0.1024107330482481,-5.81983951972697e-08,1.9994392155332485,0.0,-0.011816406249999824,0.9837043778544453,-0.3149954919308903,-0.4837048996822592,0.45005771921457555,-0.0236271126197873,38,-0.26902097222611693,0.0,0.4019639756944444,0.0,-0.0770624658400183,0.0,0.0,-0.10624301824998367,0.0,-0.019703623485304606,0.5050332358397368,0.0,0.00048014237351405126,0.0,0.0,0.0,0.5748426649305556,114,0.7029583961998558,-0.008542332281616848,-0.0168615686313117,0.006769764799779902,90613,0.3758789300918579,1.0010721683502197,-42.583699544270836,0.2,0.2753499348958333,93.5628433227539,0.048569553,0.000299545344,195.26828257242838,,,,,
