reward_terms/residual,reward_terms/motor_vel,curriculum/cmd_scale,curriculum/swing_frac_min,reward_terms/assist_pen,reward_terms/stop,curriculum/swing_frac_mean,curriculum/eff_scale,time/fps,curriculum/cmd_track_err,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/lat_vel,reward_terms/upright,ankle/ankle_spring_trq_peak,reward_terms/phase_contact,reward_terms/stance,rollout/ep_rew_mean,reward_terms/overrun,reward_terms/alive,reward_terms/angmom,reward_terms/coef_rate,reward_terms/foot_slip,reward_terms/residual_rate,reward_terms/stance_time,curriculum/ctrl_drop_prob,reward_terms/clearance,curriculum/dr_scale,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/vz,reward_terms/ang_xy,curriculum/ent_coef,rollout/ep_len_mean,reward_terms/stand,reward_terms/height,reward_terms/track_lin,ankle/ankle_spring_energy_peak,time/iterations,reward_terms/duty_sym,ankle/ankle_defl_peak,time/time_elapsed,reward_terms/hip_roll,est/vel_rmse,time/total_timesteps,reward_terms/stand_drift,reward_terms/air_time,reward_terms/torque,reward_terms/step_rate,reward_terms/energy,reward_terms/track_yaw,curriculum/ctrl_jitter_ms,reward_terms/time,train/clip_range,train/explained_variance,train/entropy_loss,train/std,train/value_loss,train/approx_kl,train/loss,train/learning_rate,train/clip_fraction,train/n_updates,train/policy_gradient_loss,curriculum/dr_scale_progress,curriculum/ctrl_jitter_ms_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/eff_scale_progress
-0.1034117826765616,-0.00012583907028658874,0.0,0.0691189236111111,0.0,0.0,0.2588975694444444,0.10045055999999182,5972,0.5599834993874795,0.0,0.6770398720000018,-0.022326228949315106,-0.09357199357587787,0.0,0.0,-0.11865882646602362,869.3933990099999,0.0,0.0,-0.05746148726016087,-0.28104065459598265,-0.5099337588551761,0.0,0.0,0.043050239999998074,0.0,0.8610047999999615,0.0,-0.058427942086612124,-0.03356247929214161,-0.0724048760500601,0.002,908.26,1.3482727245120025,-0.013469165083237167,2.4271301230841535,0.0,3972,-0.018711756400786,0.51118449099704,12257,-0.045371462952373126,0.38433672629127236,73211904,-0.26153586288702435,0.0,-0.027689174553929406,-0.009103732638888834,-0.0010915924498131147,1.9999492393523477,3.444019199999846,0.0,0.2,0.9596289992332458,-36.867767906188966,0.9991464018821716,1228.0660827636718,0.008350779,521.8965454101562,0.00011701632,0.0617919921875,54653,-0.009778326738160103,0.8610047999999615,0.8610047999999615,0.28700159999997665,0.8610047999999615,0.28700159999997665
-0.10368288967079606,-0.0001234830309587274,0.0,0.051106770833333336,0.0,0.0,0.24161783854166666,0.10047743999999181,5972,0.6191135139724707,0.0,0.6770337280000018,-0.026579792746672548,-0.0935700198090013,0.0,0.0,-0.09103320602490071,1034.50742965,0.0,0.0,-0.06448931496301578,-0.2786139994215752,-0.5316676621352943,0.0,0.0,0.043061759999998075,0.0,0.8612351999999615,0.0,-0.05725231060078811,-0.03577566845911976,-0.0791623775162727,0.002,1075.33,1.329327978932364,-0.013699260430577002,2.4360845208415687,0.0,3973,-0.002120281579040392,0.5107573647585812,12260,-0.042337478398596896,0.3814320293873659,73230336,-0.1947301983094326,0.0,-0.028445054713077757,-0.008962673611111064,-0.0011189659234465868,1.9999494877568462,3.444940799999846,0.0,0.2,0.960438072681427,-36.866134071350096,0.9991207718849182,1601.0036560058593,0.0087947305,748.688232421875,0.00011697024,0.0716064453125,54657,-0.009774266369640827,0.8612351999999615,0.8612351999999615,0.28707839999997664,0.8612351999999615,0.28707839999997664
-0.10404996427920504,-0.00012674624307743812,0.0,0.059733072916666664,0.0,0.0,0.2433539496527778,0.10050431999999182,5973,0.5002498839328511,0.0,0.6770275840000018,-0.02433031158562636,-0.08672115192964752,0.0,0.0,-0.10729551375882915,827.1003395400002,0.0,0.0,-0.046069836545986724,-0.2725476956479203,-0.5038221016140207,0.0,0.0,0.043073279999998076,0.0,0.8614655999999614,0.0,-0.05564078893262444,-0.025105522866619934,-0.06917267257639137,0.002,878.02,1.3593247911340085,-0.01130462039439296,2.5593212218554706,0.0,3974,-0.013914620906914215,0.5131148300057573,12263,-0.039952234569158196,0.35482177965354017,73248768,-0.2297870370182743,0.0,-0.028204846367810406,-0.008658854166666638,-0.001103458367410085,1.999918330013572,3.4458623999998457,0.0,0.2,0.9640622735023499,-36.86685981750488,0.9991035461425781,1319.468524169922,0.008909815,675.4269409179688,0.00011692416000000002,0.06048583984375,54661,-0.008740455366205425,0.8614655999999614,0.8614655999999614,0.28715519999997663,0.8614655999999614,0.28715519999997663
-0.10393352146968646,-0.0001208946062834601,0.0,0.043511284722222224,0.0,0.0,0.2309299045138889,0.10053119999999181,5973,0.37781268639660287,0.0,0.6770214400000019,-0.027551047503124565,-0.08443577108866705,0.0,0.0,-0.10852284747204505,686.48105498,0.0,0.0,-0.0472432937145191,-0.2643528301032597,-0.5145769630233651,0.0,0.0,0.04308479999999807,0.0,0.8616959999999614,0.0,-0.05681005794086734,-0.02544826857676642,-0.07068599686030122,0.002,745.93,1.4775566001405267,-0.012370690843438205,2.7275555427648586,0.0,3975,-0.011687549238565402,0.5086335670752873,12266,-0.040525538231257895,0.3468704236218419,73267200,-0.2561483627941403,0.0,-0.02876969720700233,-0.009516059027777702,-0.0010903509999604303,1.9999476593487795,3.4467839999998455,0.0,0.2,0.9505434632301331,-36.86611976623535,0.9990243911743164,1550.5427551269531,0.009665068,723.9281005859375,0.00011687808000000001,0.06029052734375,54665,-0.009417143370956182,0.8616959999999614,0.8616959999999614,0.2872319999999766,0.8616959999999614,0.2872319999999766
-0.10389157247250769,-0.00012297976781769086,0.0,0.07090928819444445,0.0,0.0,0.240234375,0.1005580799999918,5973,0.4205641559476868,0.0,0.6770152960000019,-0.023459977736358367,-0.09265200543098726,0.0,0.0,-0.09551144240202883,717.9814233400002,0.0,0.0,-0.06102398107061283,-0.2772317187370216,-0.5331535451657654,0.0,0.0,0.04309631999999807,0.0,0.8619263999999613,0.0,-0.05687725169011796,-0.03257942568918826,-0.06818632912435184,0.002,773.12,1.3665235464184917,-0.011696816511411164,2.45647840412775,0.0,3976,-0.024912938194723896,0.5115775503416538,12269,-0.03902772985529575,0.3807732704838622,73285632,-0.2691992306132682,0.0,-0.027980763600133653,-0.00886501736111107,-0.0010916428858921085,1.999948662033707,3.4477055999998454,0.0,0.2,0.9637657999992371,-36.86605644226074,0.9991238713264465,1246.464825439453,0.01175811,526.0298461914062,0.00011683200000000001,0.08575439453125,54669,-0.010574173601344227,0.8619263999999613,0.8619263999999613,0.2873087999999766,0.8619263999999613,0.2873087999999766
-0.10278093470939194,-0.00013262149498481494,0.0,0.08778211805555555,0.0,0.0,0.2551540798611111,0.1005849599999918,5973,0.4990035668464057,0.0,0.6770091520000019,-0.024866238861889482,-0.09669228619041084,0.0,0.0,-0.09201045572617275,690.47916102,0.0,0.0,-0.06945802972845823,-0.2848895866407265,-0.5298340268386873,0.0,0.0,0.043107839999998065,0.0,0.8621567999999613,0.0,-0.05978269284948688,-0.040378610500188775,-0.08433634153274346,0.002,765.46,1.2541679989121532,-0.013852184658396135,2.4688053654406703,0.0,3977,-0.011038185529286286,0.5131109252257771,12272,-0.04481818546617697,0.45040900068026085,73304064,-0.2627099004049331,0.0,-0.027483902209080542,-0.009212239583333276,-0.001135088636197394,1.9999309859514516,3.4486271999998452,0.0,0.2,0.9612615704536438,-36.86750736236572,0.9990996718406677,1624.4873596191405,0.009020479,780.9627075195312,0.00011678592000000001,0.066552734375,54673,-0.008622152096359059,0.8621567999999613,0.8621567999999613,0.2873855999999766,0.8621567999999613,0.2873855999999766
-0.1038694908011098,-0.0001265827767705883,0.0,0.06477864583333333,0.0,0.0,0.24915907118055555,0.10061183999999179,5973,0.4555815835409013,0.0,0.6770030080000018,-0.02605388151298234,-0.07982510288717924,0.0,0.0,-0.11977481702430243,598.5119111,0.0,0.0,-0.058637259566144045,-0.28661654425377914,-0.5210859320906005,0.0,0.0,0.043119359999998066,0.0,0.8623871999999613,0.0,-0.057809440390179816,-0.030948871851298534,-0.07418126106984006,0.002,681.71,1.390007899079017,-0.011772047834870378,2.6158498041961047,0.0,3978,-0.017796244735918964,0.51034410626879,12275,-0.043983360155054434,0.41662290065109414,73322496,-0.24225354283235503,0.0,-0.028005454013268302,-0.008875868055555514,-0.0010941166244234537,1.9999594157128204,3.449548799999845,0.0,0.2,0.9662349820137024,-36.86801033020019,0.9991055130958557,1298.8343780517578,0.0086885225,580.8128662109375,0.00011673984,0.052685546875,54677,-0.007937046047300101,0.8623871999999613,0.8623871999999613,0.2874623999999766,0.8623871999999613,0.2874623999999766
-0.10470652733057079,-0.00011804792282934381,0.0,0.05702039930555555,0.0,0.0,0.2557779947916667,0.1006387199999918,5973,0.6642125933135135,0.0,0.6769968640000018,-0.01918429724161039,-0.09324592514419733,0.0,0.0,-0.14074994007005218,841.9861567699998,0.0,0.0,-0.06466535130920262,-0.2782132459584493,-0.4868632513048715,0.0,0.0,0.04313087999999807,0.0,0.8626175999999612,0.0,-0.05561684037134863,-0.04421339203501331,-0.07101237757634697,0.002,860.74,1.483693533104095,-0.01476336588255424,2.733003233310316,0.0,3979,-0.018170922214600645,0.5126871538793559,12278,-0.04167788482138015,0.38291433497947996,73340928,-0.21485017090617167,0.0,-0.02799868943083523,-0.009114583333333278,-0.0010621996962562866,1.9999634805708655,3.450470399999845,0.0,0.2,0.9575278759002686,-36.869178771972656,0.9991664290428162,1456.1671569824218,0.010438612,697.4050903320312,0.00011669376,0.07176513671875,54681,-0.008971492026466877,0.8626175999999612,0.8626175999999612,0.28753919999997657,0.8626175999999612,0.28753919999997657
-0.1047766262760871,-0.00011130250074145047,0.0,0.04812282986111111,0.0,0.0,0.250732421875,0.10066559999999179,5973,0.5517212119836292,0.0,0.6769907200000018,-0.014501363266810681,-0.09916541981258065,0.0,0.0,-0.14898580045666632,859.7011411000001,0.0,0.0,-0.06860393078849797,-0.26249747736363505,-0.4870469311319651,0.0,0.0,0.04314239999999806,0.0,0.8628479999999612,0.0,-0.053891632679965086,-0.029744883129395567,-0.0641813365762133,0.002,908.84,1.4971366355216744,-0.012462359073410985,2.6399268751386016,0.0,3980,-0.04883292901523443,0.504841423563168,12281,-0.04476501456485484,0.31061674327737504,73359360,-0.22530321859672198,0.0,-0.026674225488278067,-0.008593749999999976,-0.0010038771540709407,1.9999538950070088,3.451391999999845,0.0,0.2,0.9598159790039062,-36.869785118103025,0.9991452693939209,1271.593194580078,0.010290531,634.0023803710938,0.00011664768000000002,0.0739013671875,54685,-0.010817476938245817,0.8628479999999612,0.8628479999999612,0.28761599999997656,0.8628479999999612,0.28761599999997656
-0.10491206433492829,-0.00011842046238952787,0.0,0.03748914930555555,0.0,0.0,0.23695203993055558,0.10069247999999179,5973,0.7505059164179448,0.0,0.6769845760000018,-0.01574299485118376,-0.07355563475516085,0.0,0.0,-0.10814011776942403,898.32101428,0.0,0.0,-0.05284630328842347,-0.266677381400688,-0.5026012317684649,0.0,0.0,0.04315391999999806,0.0,0.8630783999999612,0.0,-0.05529470483891662,-0.02482668870298374,-0.07056701697126977,0.002,929.66,1.5345546606399603,-0.01098078062670356,2.692803358145491,0.0,3981,-0.023975234009940907,0.5055487023961361,12284,-0.042348913470038524,0.3183790914596881,73377792,-0.2155025638395284,0.0,-0.02828981423120326,-0.008300781249999993,-0.001082089730586709,1.9999580621626447,3.4523135999998447,0.0,0.2,0.9708335995674133,-36.86895332336426,0.9991088509559631,1039.5614318847656,0.011168065,467.0014343261719,0.00011660159999999999,0.08211669921875,54689,-0.010185823746724054,0.8630783999999612,0.8630783999999612,0.28769279999997655,0.8630783999999612,0.28769279999997655
-0.1044198835898661,-0.00011954231125130877,0.0,0.04307725694444445,0.0,0.0,0.23828125,0.10071935999999178,5973,0.74826962023535,0.0,0.6769784320000019,-0.02160258790788664,-0.07584452753391067,0.0,0.0,-0.14087545654920242,1183.7353255500002,0.0,0.0,-0.057199570681807366,-0.2788517194067904,-0.5380063143153495,0.0,0.0,0.043165439999998056,0.0,0.8633087999999611,0.0,-0.05652340309790281,-0.03155864799306568,-0.06763138591558698,0.002,1101.39,1.4065869189572235,-0.011842344893298442,2.623943648431245,0.0,3982,-0.026768084034130005,0.5097010159570989,12287,-0.046602795894508484,0.3635642067480791,73396224,-0.19465652857524718,0.0,-0.02753958406173268,-0.008962673611111065,-0.0010557421169876842,1.9999547813010972,3.4532351999998445,0.0,0.2,0.9539792537689209,-36.86617870330811,0.9989846348762512,1333.8082580566406,0.008485032,543.555908203125,0.00011655552000000001,0.0540771484375,54693,-0.007778289820998907,0.8633087999999611,0.8633087999999611,0.28776959999997653,0.8633087999999611,0.28776959999997653
-0.10378079894769478,-0.00011996689819790333,0.0,0.055501302083333336,0.0,0.0,0.23532443576388887,0.10074623999999177,5973,0.34706820856120735,0.0,0.6769722880000019,-0.017372405621272076,-0.09656622159407341,0.0,0.0,-0.1424862977899822,1314.7245265400002,0.0,0.0,-0.06242360621584545,-0.2794385950099967,-0.527929115524023,0.0,0.0,0.04317695999999806,0.0,0.8635391999999611,0.0,-0.05833116609138684,-0.04192498567533666,-0.07229722931457833,0.002,1193.35,1.4210682063084834,-0.014882415478272213,2.6724259813986238,0.0,3983,-0.013080586537034219,0.512822240809682,12290,-0.04311975470913629,0.3384851946558227,73414656,-0.16952926575315289,0.0,-0.027955239428569978,-0.009157986111111056,-0.0010665977019095963,1.999957730115374,3.4541567999998444,0.0,0.2,0.9612679481506348,-36.86342983245849,0.9989504218101501,1348.1038818359375,0.009809764,533.4559326171875,0.00011650944000000001,0.07218017578125,54697,-0.009624385519418865,0.8635391999999611,0.8635391999999611,0.2878463999999765,0.8635391999999611,0.2878463999999765
-0.1044110311237459,-0.00011611234880607397,0.0,0.04161241319444445,0.0,0.0,0.2361111111111111,0.10077311999999178,5973,0.6569043363669399,0.0,0.6769661440000019,-0.018092483128646517,-0.0796947762385983,0.0,0.0,-0.11973978911586916,1245.62840495,0.0,0.0,-0.050976690033261524,-0.2724579413920513,-0.5261482200901961,0.0,0.0,0.04318847999999806,0.0,0.8637695999999611,0.0,-0.05503519652665765,-0.027505894109129,-0.06842971397816053,0.002,1146.35,1.49901195008846,-0.01153883354501056,2.6357010853914846,0.0,3984,-0.03272481096573748,0.5138967643791262,12293,-0.043460553222187684,0.33181948921342724,73433088,-0.1560635195614118,0.0,-0.027816040823721418,-0.008723958333333302,-0.001057459342127891,1.9999615011802416,3.4550783999998442,0.0,0.2,0.9636231660842896,-36.86635799407959,0.9991152882575989,1303.0811920166016,0.010288598,469.3225402832031,0.00011646336,0.074462890625,54701,-0.009843877563253046,0.8637695999999611,0.8637695999999611,0.2879231999999765,0.8637695999999611,0.2879231999999765
-0.10429547698355865,-0.0001130646435085224,0.0,0.050944010416666664,0.0,0.0,0.23125542534722224,0.10079999999999177,5973,0.49528692732476554,0.0,0.6769600000000019,-0.014620780219473682,-0.07368900562106878,0.0,0.0,-0.11922495183814512,1173.44124246,0.0,0.0,-0.048568189958649394,-0.27534758231271106,-0.5190946751587717,0.0,0.0,0.04319999999999805,0.0,0.863999999999961,0.0,-0.05642826987783551,-0.03225276957606013,-0.06328791113787033,0.002,1049.57,1.4832086687236108,-0.012133713980538861,2.6167709140483835,0.0,3985,-0.01129530957973992,0.5064784986981008,12296,-0.040146661537245665,0.34517354326974786,73451520,-0.1709254104090343,0.0,-0.02848243263553884,-0.008810763888888852,-0.0010593755962879283,1.9999525868363623,3.455999999999844,0.0,0.2,0.9631451368331909,-36.8684965133667,0.9991251230239868,1211.2220520019532,0.009197585,595.1474609375,0.00011641728,0.05130615234375,54705,-0.009059180587064475,0.863999999999961,0.863999999999961,0.2879999999999765,0.863999999999961,0.2879999999999765
-0.10444163185366599,-0.00011320586752049181,0.0,0.05164930555555555,0.0,0.0,0.2382541232638889,0.10082687999999176,5973,0.45020523797278206,0.0,0.6769538560000018,-0.01990182423477961,-0.07547497494086125,0.0,0.0,-0.10570897049352215,1192.12266753,0.0,0.0,-0.046472909171199256,-0.26097427261073297,-0.5146478789124367,0.0,0.0,0.04321151999999805,0.0,0.864230399999961,0.0,-0.05501522862921289,-0.029215693380464827,-0.0624025690772204,0.002,1063.87,1.4081005084415708,-0.011112008438589744,2.637568906512617,0.0,3986,-0.024359383907920657,0.5068760468301595,12299,-0.04207216788994411,0.3606537376404224,73469952,-0.18221764982364658,0.0,-0.0286954756547766,-0.008691406249999973,-0.0010412326403626791,1.9999643059402412,3.456921599999844,0.0,0.2,0.9525957703590393,-36.86812400817871,0.9991698861122131,1433.8384643554687,0.009424607,598.2823486328125,0.00011637120000000002,0.05860595703125,54709,-0.009587897104211152,0.864230399999961,0.864230399999961,0.2880767999999765,0.864230399999961,0.2880767999999765
-0.10413366350816225,-0.00012208342173995596,0.0,0.0693359375,0.0,0.0,0.2597384982638889,0.10085375999999176,5973,0.4975110719508207,0.0,0.6769477120000018,-0.01842677663729309,-0.09698186948443048,0.0,0.0,-0.12000968520732082,906.69019033,0.0,0.0,-0.06397106044681272,-0.2763032572632669,-0.4972479006066053,0.0,0.0,0.04322303999999805,0.0,0.864460799999961,0.0,-0.05530512658428881,-0.03149591949327094,-0.07573363406928602,0.002,862.06,1.3672884366729603,-0.012148967916984452,2.497636932987203,0.0,3987,-0.02922388173176614,0.5072157932901573,12302,-0.04189269241054289,0.3820443913670522,73488384,-0.2114803768392098,0.0,-0.02740676142502428,-0.0085503472222222,-0.0010882842522663223,1.9999414780848268,3.457843199999844,0.0,0.2,0.9530704617500305,-36.872277069091794,0.9993790984153748,1584.9992919921874,0.010635235,544.7699584960938,0.00011632512,0.07923583984375,54713,-0.00932890356052667,0.864460799999961,0.864460799999961,0.2881535999999765,0.864460799999961,0.2881535999999765
-0.10441728101291675,-0.0001145972869946459,0.0,0.053276909722222224,0.0,0.0,0.2461480034722222,0.10088063999999175,5972,0.29918137986494286,0.0,0.6769415680000018,-0.017878128935299234,-0.07154169200855996,0.0,0.0,-0.1262470778042278,817.8042693100001,0.0,0.0,-0.04629743031865579,-0.2646700061680549,-0.49032551305968575,0.0,0.0,0.04323455999999805,0.0,0.8646911999999609,0.0,-0.05336763545809735,-0.02478572276198609,-0.059690681634123104,0.002,796.28,1.4328544001698604,-0.010551297137096108,2.6077982518197484,0.0,3988,-0.030522214796366583,0.5046461536119501,12306,-0.03827713532066643,0.32090787682142735,73506816,-0.22972609937315072,0.0,-0.02799359787310055,-0.008257378472222219,-0.0010388207135247232,1.999952763659468,3.4587647999998437,0.0,0.2,0.964139997959137,-36.876838302612306,0.999489426612854,1317.6049346923828,0.010656044,647.2620239257812,0.00011627904,0.08353271484375,54717,-0.008930078125558794,0.8646911999999609,0.8646911999999609,0.28823039999997646,0.8646911999999609,0.28823039999997646
-0.10431802004545901,-0.00012378923422141106,0.0,0.06315104166666667,0.0,0.0,0.253662109375,0.10090751999999176,5973,0.5278737834627191,0.0,0.6769354240000018,-0.02133161519817496,-0.09628983343352841,0.0,0.0,-0.1386181103859256,809.70967749,0.0,0.0,-0.06431903656462273,-0.2822872975625798,-0.5116324554079495,0.0,0.0,0.04324607999999805,0.0,0.8649215999999609,0.0,-0.05611101872141947,-0.031705163989198176,-0.0748361225831227,0.002,785.18,1.347850255169274,-0.0116867322562087,2.5059030105053726,0.0,3989,-0.04842300149055941,0.5087463515385029,12309,-0.040676920503810776,0.3996563761674606,73525248,-0.2534927098651543,0.0,-0.027837987140741625,-0.008810763888888852,-0.0011034541816854978,1.9999444930229524,3.4596863999998435,0.0,0.2,0.942843496799469,-36.878279495239255,0.9995556473731995,1891.5448181152344,0.008409398,1033.9521484375,0.00011623296000000001,0.04857177734375,54721,-0.007570542424218729,0.8649215999999609,0.8649215999999609,0.28830719999997645,0.8649215999999609,0.28830719999997645
-0.10399272416594028,-0.00012069068530572738,0.0,0.0576171875,0.0,0.0,0.2338595920138889,0.10093439999999175,5973,0.6321649426407244,0.0,0.6769292800000019,-0.018591810072228987,-0.07176264701513299,0.0,0.0,-0.14731517724903045,729.4613501499999,0.0,0.0,-0.04543545374146413,-0.25797959201483,-0.5310090122138876,0.0,0.0,0.04325759999999804,0.0,0.8651519999999608,0.0,-0.0571534561057714,-0.02113189218494792,-0.0679720102279449,0.002,765.21,1.4441428135203738,-0.01061354687311364,2.617185972066746,0.0,3990,-0.004206058130742446,0.5065467087176144,12312,-0.03978813170261693,0.33345628000873123,73543680,-0.22756019445937253,0.0,-0.028057122356450817,-0.008897569444444402,-0.0010878822754266386,1.9999569267880277,3.4606079999998434,0.0,0.2,0.9484090805053711,-36.87897415161133,0.9995564222335815,1760.8159118652343,0.008875035,1043.7601318359375,0.00011618688,0.05206298828125,54725,-0.009421491535613313,0.8651519999999608,0.8651519999999608,0.28838399999997644,0.8651519999999608,0.28838399999997644
-0.10472102866702122,-0.00011081268716170474,0.0,0.03895399305555555,0.0,0.0,0.23592122395833331,0.10096127999999174,5973,0.4356039504409317,0.0,0.6769231360000019,-0.013901932707305463,-0.06805684808890419,0.0,0.0,-0.14771164792949734,779.6265679800001,0.0,0.0,-0.04695588974750788,-0.274943334503925,-0.5137992467846585,0.0,0.0,0.043269119999998044,0.0,0.8653823999999608,0.0,-0.055345493174134536,-0.02755692537334078,-0.06045561397670523,0.002,806.89,1.5170906700823052,-0.011341559887801509,2.6658865642925065,0.0,3991,-0.013689674642776891,0.5135838743322196,12315,-0.0418851583561994,0.3089179376292695,73562112,-0.20285631024026884,0.0,-0.027222899397464865,-0.00908203124999995,-0.0010104210557151964,1.9999636318689369,3.461529599999843,0.0,0.2,0.9579172730445862,-36.877420043945314,0.9994591474533081,1267.221762084961,0.009247961,829.8990478515625,0.00011614080000000001,0.06177978515625,54729,-0.010771937709068879,0.8653823999999608,0.8653823999999608,0.2884607999999764,0.8653823999999608,0.2884607999999764
-0.10428037210190572,-0.00011322868609626568,0.0,0.04611545138888889,0.0,0.0,0.23082139756944445,0.10098815999999174,5973,0.5651853261747579,0.0,0.6769169920000019,-0.017436478274058448,-0.07505345389534185,0.0,0.0,-0.16144110642326936,820.5310775000002,0.0,0.0,-0.04569926220808355,-0.2668100230049179,-0.5219534028888922,0.0,0.0,0.04328063999999804,0.0,0.8656127999999608,0.0,-0.05567546808820329,-0.03059195708031648,-0.06443562413647236,0.002,830.35,1.5290888698532774,-0.01250561142563165,2.712968764507458,0.0,3992,-0.021966787151520898,0.5070511803164933,12318,-0.045425836259628045,0.3452758627222768,73580544,-0.23726132369052572,0.0,-0.027673976887460813,-0.008843315972222182,-0.0010316103412237026,1.999960482672331,3.462451199999843,0.0,0.2,0.9390895366668701,-36.87702579498291,0.9995009303092957,1576.905047607422,0.009202716,807.351318359375,0.00011609472000000001,0.0611572265625,54733,-0.010118296218570322,0.8656127999999608,0.8656127999999608,0.2885375999999764,0.8656127999999608,0.2885375999999764
-0.10446409887690575,-0.00011809299266758488,0.0,0.0537109375,0.0,0.0,0.2356499565972222,0.10101503999999173,5973,0.4392129933325902,0.0,0.6769108480000019,-0.024289966252479072,-0.07189820497117749,0.0,0.0,-0.2228089573883607,778.6565242700001,0.0,0.0,-0.04657550653027673,-0.2737514070103342,-0.5201591216242313,0.0,0.0,0.04329215999999804,0.0,0.8658431999999607,0.0,-0.054339440054873483,-0.027004481123481083,-0.06318544262961721,0.002,800.95,1.4209219701478564,-0.011155075357397553,2.669226408507813,0.0,3993,-0.023726086296330006,0.5115299239842623,12321,-0.0501538184930524,0.33604364049079155,73598976,-0.2607220123516103,0.0,-0.028794697640585558,-0.008745659722222191,-0.001088189553713017,1.9999596987262136,3.463372799999843,0.0,0.2,0.962767481803894,-36.87598171234131,0.9994989037513733,1099.2816131591796,0.010200659,539.3258666992188,0.00011604863999999999,0.06549072265625,54737,-0.010479012446012348,0.8658431999999607,0.8658431999999607,0.2886143999999764,0.8658431999999607,0.2886143999999764
-0.10446039028551975,-0.00012335434462980584,0.0,0.05088975694444445,0.0,0.0,0.2516818576388889,0.10104191999999174,5973,0.29601110534134994,0.0,0.6769047040000018,-0.0197801226982173,-0.06696541305581649,0.0,0.0,-0.2150722271434067,813.75784743,0.0,0.0,-0.04676076877187276,-0.2776102843717452,-0.48776455741551394,0.0,0.0,0.04330367999999804,0.0,0.8660735999999607,0.0,-0.056806183009163194,-0.022187841714028815,-0.06825615944440047,0.002,822.94,1.3713918165932397,-0.01030501966332382,2.5734467457065175,0.0,3994,-0.03614813661435756,0.5129013965053635,12324,-0.05802218550675827,0.3296413805193022,73617408,-0.28268914803382184,0.0,-0.028495951575232395,-0.00888671874999996,-0.0011115026987350515,1.9999534578828306,3.464294399999843,0.0,0.2,0.9539136290550232,-36.875803565979005,0.9994698762893677,1332.36015625,0.008919157,821.6884765625,0.00011600256,0.0628173828125,54741,-0.010132856640848332,0.8660735999999607,0.8660735999999607,0.2886911999999764,0.8660735999999607,0.2886911999999764
-0.10453990352752549,-0.00011424450617968431,0.0,0.055338541666666664,0.0,0.0,0.2546929253472222,0.10106879999999173,5973,0.6519210647657222,0.0,0.6768985600000018,-0.01849771122330169,-0.08156284030482341,0.0,0.0,-0.16662386475313237,822.5962351600001,0.0,0.0,-0.06333841825732017,-0.2726495231736098,-0.5054072685812452,0.0,0.0,0.043315199999998034,0.0,0.8663039999999607,0.0,-0.054158684981175015,-0.03334135197139618,-0.06935999248587826,0.002,833.27,1.370079790834093,-0.01252217088226219,2.477556214249878,0.0,3995,-0.0376140970889079,0.505569975354617,12327,-0.048602240094365895,0.3516290707608523,73635840,-0.3010506000986182,0.0,-0.02793573927594697,-0.008582899305555534,-0.0010606745973754403,1.99995552168977,3.4652159999998426,0.0,0.2,0.9628868103027344,-36.8765754699707,0.9994316101074219,1251.216976928711,0.009075937,570.7145385742188,0.00011595648,0.0582763671875,54745,-0.008621148101519793,0.8663039999999607,0.8663039999999607,0.2887679999999764,0.8663039999999607,0.2887679999999764
-0.10406872401087344,-0.00011215557586444276,0.0,0.051595052083333336,0.0,0.0,0.2373589409722222,0.10109567999999172,5973,0.5246421001265842,0.0,0.6768924160000018,-0.02788266940603126,-0.0645534779603704,0.0,0.0,-0.17339175336563048,665.6380572999999,0.0,0.0,-0.040643532937849614,-0.2713586546279031,-0.5133005370642822,0.0,0.0,0.043326719999998035,0.0,0.8665343999999606,0.0,-0.05578680370868889,-0.024288968364355092,-0.0626288055420117,0.002,725.63,1.423600456996156,-0.01090446757940968,2.5976444981545863,0.0,3996,-0.007685940371327513,0.5051438859086861,12330,-0.04613736772692115,0.38066258359243044,73654272,-0.28479932008656317,0.0,-0.028194732061420688,-0.008745659722222188,-0.0010226690570135982,1.999964609622384,3.4661375999998425,0.0,0.2,0.9564441442489624,-36.876185989379884,0.9994760155677795,1383.919580078125,0.009218878,652.9781494140625,0.0001159104,0.06033935546875,54749,-0.00846671537437942,0.8665343999999606,0.8665343999999606,0.28884479999997636,0.8665343999999606,0.28884479999997636
