curriculum/ctrl_drop_prob,curriculum/ent_coef,reward_terms/assist_pen,reward_terms/clearance,reward_terms/torque,reward_terms/stance,reward_terms/action_rate,reward_terms/residual,reward_terms/stop,reward_terms/time,reward_terms/height,reward_terms/foot_slip,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,reward_terms/angmom,rollout/ep_rew_mean,reward_terms/stance_time,reward_terms/vz,curriculum/stance_ratio,time/time_elapsed,reward_terms/alive,time/total_timesteps,reward_terms/air_time,reward_terms/lat_vel,reward_terms/energy,curriculum/sprint_dist_m,reward_terms/overrun,reward_terms/upright,reward_terms/fwd_speed,time/iterations,curriculum/eff_scale,reward_terms/motor_vel,reward_terms/ang_xy,reward_terms/phase_contact,time/fps,reward_terms/coef_rate,rollout/ep_len_mean,train/learning_rate,train/loss,train/value_loss,train/clip_range,train/entropy_loss,train/n_updates,train/approx_kl,train/std,train/clip_fraction,train/policy_gradient_loss,train/explained_variance
0.0,0.01,0.0,0.11069142923333658,-0.016064356261360088,0.0,-0.10925674180529828,-0.10181292647137269,0.0,-0.5,-0.14825392316274216,-0.26039358357608905,-0.34880613406208105,0.0,-0.36148602637313554,-110.59334161000001,-0.04717393810117048,-0.31290508658014987,0.642351488,1737,0.0,7999488,0.0014713523107477361,-2.540104156390111e-08,-0.0011414775218203499,29.98816,0.0,-0.17963267991366116,1.7315737441712502,434,0.0332544,-0.00013550798521708396,-0.214668068911291,-0.3908947846057447,4604,-0.6720316568773711,233.45,0.000298004736,-0.12641754746437073,0.6086972802877426,0.2,-33.9588207244873,7905,0.028330225,0.9968662261962891,0.2505126953125,-0.020908569626044482,0.9959273934364319
0.0,0.01,0.0,0.11529571751069441,-0.01634086472530705,0.0,-0.11037075435519134,-0.1016701925056853,0.0,-0.5,-0.1514335162552686,-0.26518647360153874,-0.3476073703554855,0.0,-0.35855226736827495,-109.27494737999997,-0.044214007963698045,-0.3091126092807043,0.642333824,1741,0.0,8017920,0.0010384099506255654,-2.56122788452551e-08,-0.0011621883850254527,29.999679999999998,0.0,-0.1735592271928261,1.7674789528776575,435,0.0333312,-0.00013873746940221108,-0.20819071951929058,-0.38905124385951456,4604,-0.6784060095806287,228.51,0.000298000128,0.2800556421279907,1.2649206280708314,0.2,-33.94835720062256,7909,0.014396658,0.9964630603790283,0.1787841796875,-0.012712327728513629,0.9928656816482544
0.0,0.01,0.0,0.11232312109646252,-0.0163106828475557,0.0,-0.10927203668119573,-0.10172747391622396,0.0,-0.5,-0.15564507248544612,-0.26787672839795934,-0.34563179154961776,0.0,-0.3588326866263031,-109.80099852,-0.046160755038727075,-0.31240074751925323,0.64231616,1745,0.0,8036352,0.0012152761175659383,-2.427038303721586e-08,-0.0011410508929813013,30.0112,0.0,-0.18323843813182406,1.782723753709405,436,0.033408,-0.00013442599986386532,-0.20774696407518523,-0.3819375341512861,4604,-0.667344487317821,230.81,0.00029799552,-0.13478520512580872,0.6631947010755539,0.2,-33.950945663452146,7913,0.020137718,0.99640291929245,0.2065673828125,-0.02268587090075016,0.9956927299499512
0.0,0.01,0.0,0.1116413487939741,-0.016466068348315464,0.0,-0.11009715733391838,-0.10164183964909618,0.0,-0.5,-0.15272971074061645,-0.26264399397094557,-0.35208375233531436,0.0,-0.35079457173453554,-109.74782004999999,-0.04371148703891473,-0.3034225794594459,0.642298496,1749,0.0,8054784,0.001334091037278995,-2.5641109242229684e-08,-0.0011614314326684938,30.02272,0.0,-0.17806364272327635,1.7318945272271924,437,0.0334848,-0.00013722240846401394,-0.2062789119870908,-0.38819961188869023,4604,-0.6694832780173854,229.38,0.00029799091199999997,-0.13331001996994019,0.5454198911786079,0.2,-33.946045303344725,7917,0.022983087,0.9962681531906128,0.2340087890625,-0.025055220699869096,0.9965670108795166
0.0,0.01,0.0,0.11308144550666253,-0.016392879760506893,0.0,-0.10960704718687983,-0.10155942224902148,0.0,-0.5,-0.1571584715773334,-0.2666107081055282,-0.33714127588508513,0.0,-0.35669035559489354,-108.94818894999999,-0.0454587158067928,-0.30955026754341536,0.642280832,1753,0.0,8073216,0.001515840054101621,-2.514759417014392e-08,-0.0011525303863439884,30.03424,0.0,-0.18188855925280856,1.7877929383817477,438,0.0335616,-0.00013809544928974964,-0.2093605111019717,-0.3788691183735658,4604,-0.66572457003902,228.02,0.00029798630399999995,0.22202655673027039,1.1903405457735061,0.2,-33.943474197387694,7921,0.026843134,0.9964650869369507,0.2845458984375,-0.014924668509047478,0.9926761984825134
0.0,0.01,0.0,0.11507917992532272,-0.01655307440398946,0.0,-0.10779076243447668,-0.1020261354568175,0.0,-0.5,-0.157312417472257,-0.25830935149354406,-0.3596403002478061,0.0,-0.35010484915077605,-108.65252856,-0.04086359077417809,-0.300519645721702,0.642263168,1757,0.0,8091648,0.001462671617951451,-2.4213953554373352e-08,-0.0011485943679238207,30.04576,0.0,-0.17780406982672958,1.7612370200019425,439,0.0336384,-0.0001351352895234053,-0.20596141419343486,-0.3922724766272371,4604,-0.675917707342871,227.48,0.000297981696,0.05406180024147034,1.2296641886234283,0.2,-33.9506275177002,7925,0.023324836,0.9969627857208252,0.223046875,-0.017499231337569653,0.9927735328674316
0.0,0.01,0.0,0.11235132512170215,-0.016064322636865812,0.0,-0.10799715117369796,-0.10196828044022449,0.0,-0.5,-0.1540488985127263,-0.25620034738298453,-0.3436625239580738,0.0,-0.36610147285531275,-109.57556248000003,-0.047580023064963624,-0.31474505026913296,0.642245504,1761,0.0,8110080,0.0011914047548392166,-2.445253602314934e-08,-0.001143670423085396,30.05728,0.0,-0.1952098747888435,1.7751498327823372,440,0.0337152,-0.00013658119924467554,-0.21076787688512455,-0.38835510016895886,4604,-0.6777846650853434,231.99,0.00029797708799999997,-0.1366288661956787,0.5781420290470123,0.2,-33.95787086486816,7929,0.02324892,0.9974044561386108,0.23270263671875,-0.025651809002738446,0.9962595105171204
0.0,0.01,0.0,0.10734391935593315,-0.01652586157706692,0.0,-0.10836612831155412,-0.10196990292037993,0.0,-0.5,-0.15219641319574628,-0.2546835028376033,-0.3561895002481597,0.0,-0.35224086828209444,-109.55154648,-0.04411282805247336,-0.30768271227314536,0.64222784,1765,0.0,8128512,0.0012787525968936582,-2.516662971768545e-08,-0.0011599191643580481,30.0688,0.0,-0.17905071615389312,1.7125394177181859,441,0.033792,-0.00014009506907531095,-0.20970765834068245,-0.40244286668978524,4604,-0.6863727539280603,230.12,0.00029797248,-0.09565794467926025,0.5760012418031693,0.2,-33.951420593261716,7933,0.01666421,0.9965628385543823,0.202490234375,-0.017941254051402213,0.9968008995056152
0.0,0.01,0.0,0.11346218997849805,-0.016386371828935584,0.0,-0.10751627760890375,-0.10170834016227535,0.0,-0.5,-0.1570242069842528,-0.2606272096217955,-0.3414922200047952,0.0,-0.3636974301480857,-108.96016647000002,-0.04617350267653819,-0.31466567040627064,0.6422101760000001,1769,0.0,8146944,0.0014501933409418496,-2.444797590856085e-08,-0.00114487101453696,30.08032,0.0,-0.19300616944701474,1.8085713461965343,442,0.0338688,-0.00013522734528399332,-0.2079999897617582,-0.3997144930458614,4604,-0.6667683623658428,227.04,0.000297967872,0.2824554741382599,1.2127267122268677,0.2,-33.946180725097655,7937,0.015345266,0.9964858889579773,0.18260498046875,-0.01493263898883015,0.992546796798706
0.0,0.01,0.0,0.1074733112346174,-0.016436678125410338,0.0,-0.10791619554483828,-0.1018050962579546,0.0,-0.5,-0.14907460210726792,-0.25395413014633916,-0.35989429111908167,0.0,-0.3412342603722405,-110.15518924000001,-0.04586385586299002,-0.3063229725791663,0.642192512,1773,0.0,8165376,0.0016384528231962274,-2.5090494313244514e-08,-0.0011573873332257928,30.091839999999998,0.0,-0.17699333834304276,1.6883360127027025,443,0.0339456,-0.00013830466887329723,-0.19984293133480213,-0.40038928233215776,4604,-0.6912838311391325,231.82,0.00029796326399999997,0.12960371375083923,1.3965703338384627,0.2,-33.947633934021,7941,0.015655788,0.9963008761405945,0.18548583984375,-0.01346247037872672,0.9922698140144348
0.0,0.01,0.0,0.11475763832376673,-0.016472370034714894,0.0,-0.10620535472599361,-0.10211005080744001,0.0,-0.5,-0.16008158690389282,-0.2663056221763551,-0.35063055472812216,0.0,-0.3633405664922524,-108.601531,-0.04386827684841895,-0.3099484519450664,0.642174848,1777,0.0,8183808,0.0014165562170092016,-2.474322436775336e-08,-0.0011557000604425101,30.103360000000002,0.0,-0.18245035900050488,1.8168703995795852,444,0.0340224,-0.00013784483862118945,-0.20750796050611722,-0.3959540255955742,4604,-0.6653297455207743,228.16,0.000297958656,0.1751977801322937,1.2183158934116363,0.2,-33.94807777404785,7945,0.020507941,0.9966033697128296,0.219091796875,-0.018564999639056622,0.9921736717224121
0.0,0.01,0.0,0.11473223551438966,-0.01680669120004472,0.0,-0.10794794505313056,-0.10144993344544058,0.0,-0.5,-0.15763432445816752,-0.2744573378526295,-0.3518431136552531,0.0,-0.3607551098425198,-108.55526056,-0.04332560963909297,-0.3074906971433553,0.642157184,1781,0.0,8202240,0.0012510833783178693,-2.5013051492043014e-08,-0.0011782923457137817,30.11488,0.0,-0.1831616234626112,1.7453621364532044,445,0.0340992,-0.00013965362329880623,-0.21003139790737133,-0.39966437391592957,4604,-0.6809440595096244,227.15,0.000297954048,-0.12642106413841248,0.5798703491687774,0.2,-33.94717426300049,7949,0.016901452,0.9962813258171082,0.19459228515625,-0.019733327394351362,0.9966673254966736
0.0,0.01,0.0,0.11058299705816643,-0.016205369891353003,0.0,-0.10728598015540489,-0.10204448116867997,0.0,-0.5,-0.1469537115300359,-0.2428305637786411,-0.3538225965638564,0.0,-0.35428973501007444,-109.55857031,-0.04877848098112736,-0.3145934160978411,0.6421395200000001,1785,0.0,8220672,0.001207138178870082,-2.3725789122638597e-08,-0.0011541122045767849,30.1264,0.0,-0.1852594008500449,1.7416167583655946,446,0.034176,-0.0001387637590092316,-0.20465519161855628,-0.3901031920989684,4604,-0.664887412560938,232.24,0.00029794944,0.2684938907623291,1.4592155009508132,0.2,-33.941649436950684,7953,0.014570134,0.9961514472961426,0.174365234375,-0.013571283034980296,0.9907850027084351
0.0,0.01,0.0,0.11316546740105064,-0.016308755405015283,0.0,-0.1073604224605571,-0.10170178815814984,0.0,-0.5,-0.14959414427533696,-0.24912770119629427,-0.35568151732417413,0.0,-0.3531867025785844,-109.56736627000002,-0.04570462030824274,-0.3118351043361128,0.642121856,1789,0.0,8239104,0.0011360662336099064,-2.481565286735951e-08,-0.0011511596069026157,30.13792,0.0,-0.19175396008873957,1.738302963557022,447,0.0342528,-0.0001381658035129928,-0.202314532344353,-0.40185421764024903,4604,-0.6702191622576088,234.48,0.000297944832,-0.15736877918243408,0.515988327562809,0.2,-33.94417953491211,7957,0.025243953,0.9962641000747681,0.2465087890625,-0.024864519154652952,0.9968558549880981
0.0,0.01,0.0,0.11085131113474672,-0.016283756469658683,0.0,-0.10557282085938674,-0.10237446253942735,0.0,-0.5,-0.15075137161523136,-0.24759485134626363,-0.3586174204421289,0.0,-0.3567800282821406,-109.41801233,-0.04818264259989115,-0.31365217425924813,0.642104192,1793,0.0,8257536,0.0011952023746238814,-2.4234258753804266e-08,-0.0011382228484568876,30.14944,0.0,-0.187082923907959,1.7538515309396736,448,0.0343296,-0.00013529967111416695,-0.20427892857279162,-0.3911125165561511,4605,-0.6581789765394077,230.52,0.000297940224,-0.18080294132232666,0.4702657341957092,0.2,-33.94441661834717,7961,0.023590926,0.9966081976890564,0.24029541015625,-0.01929273094283417,0.9972322583198547
0.0,0.01,0.0,0.10780711537655714,-0.016102887735152005,0.0,-0.1061171092628004,-0.10194505921696363,0.0,-0.5,-0.14663938676731658,-0.2584845415862718,-0.35440662193503286,0.0,-0.35480409757676934,-109.87479902999999,-0.04957180202634643,-0.31653930620712034,0.642086528,1797,0.0,8275968,0.001220158999785781,-2.4500991172793404e-08,-0.001161105182546588,30.16096,0.0,-0.18729821251324263,1.7131066829077284,449,0.0344064,-0.00014007504094839255,-0.20423509001112133,-0.39089662344221826,4605,-0.66194608558539,233.64,0.00029793561599999996,0.4402576982975006,1.8005629420280456,0.2,-33.951588821411136,7965,0.023835823,0.9969713091850281,0.31639404296875,-0.006926857563666999,0.9892916679382324
0.0,0.01,0.0,0.11171792830215141,-0.016482092091706854,0.0,-0.10744448004796373,-0.10189889128074987,0.0,-0.5,-0.14718043071957235,-0.24571180448454724,-0.35575594828904744,0.0,-0.34834167468974997,-109.83510249000001,-0.04717285262369034,-0.3127567194326768,0.6420688640000001,1801,0.0,8294400,0.0015174676502485657,-2.371675922811643e-08,-0.0011474408848930998,30.17248,0.0,-0.1857188440940858,1.7383578478637876,450,0.0344832,-0.00013654993101161507,-0.20189845344467733,-0.3948200769627213,4605,-0.659689174618993,234.9,0.000297931008,0.30615663528442383,1.2573891162872315,0.2,-33.94795322418213,7969,0.019176668,0.9966186881065369,0.20277099609375,-0.018394947814522312,0.9924999475479126
0.0,0.01,0.0,0.11277495587203736,-0.01694669092692015,0.0,-0.10804501676687812,-0.10180028720322551,0.0,-0.5,-0.15517493305333394,-0.26520722529322865,-0.3476731826634261,0.0,-0.3603134880124098,-107.86613411,-0.044545496066954605,-0.31522356363188514,0.6420512,1805,0.0,8312832,0.0015592427484484182,-2.3927288723139442e-08,-0.001176515317657656,30.184,0.0,-0.18427836100246356,1.7673642275318118,451,0.03456,-0.00014121320266494253,-0.20689820483113977,-0.3984550610230014,4605,-0.6628682840922581,228.58,0.0002979264,-0.13231498003005981,0.5285346865653991,0.2,-33.94541015625,7973,0.023355644,0.996508002281189,0.21243896484375,-0.023002378980163486,0.9968073964118958
0.0,0.01,0.0,0.11049496963914798,-0.017146210966450814,0.0,-0.10938440723593511,-0.10181982468249216,0.0,-0.5,-0.15466723655679823,-0.25894829584841506,-0.3541360024494556,0.0,-0.3538216208561995,-108.53826679999996,-0.04234199504975954,-0.3048972717808509,0.642033536,1809,0.0,8331264,0.0012814652323464139,-2.4607056493785408e-08,-0.001180061956904825,30.195520000000002,0.0,-0.1821610809014913,1.7653580233500494,452,0.0346368,-0.00014016584129845748,-0.20393537477945553,-0.39741813846032714,4605,-0.6708043630113646,227.03,0.00029792179199999996,0.4890865683555603,1.1778710305690765,0.2,-33.93993625640869,7977,0.024013706,0.9961110949516296,0.26630859375,-0.013274907902814447,0.9933781027793884
0.0,0.01,0.0,0.11366459473969753,-0.016965758952717354,0.0,-0.10810345239701928,-0.10197427757155779,0.0,-0.5,-0.15460457827326046,-0.25541834348316833,-0.35112156739973216,0.0,-0.3709522056981725,-107.95866588000001,-0.04549642237705282,-0.31993120748940557,0.642015872,1813,0.0,8349696,0.0013015390140935779,-2.523583311437814e-08,-0.001193351150668249,30.20704,0.0,-0.18765022876134466,1.775182559119445,453,0.0347136,-0.00014420587212213341,-0.21365507693267607,-0.40257960868028975,4605,-0.6794885285638589,229.55,0.000297917184,-0.11264720559120178,0.638617867231369,0.2,-33.9361385345459,7981,0.023459,0.9960221648216248,0.22039794921875,-0.025242011388763787,0.9961197972297668
0.0,0.01,0.0,0.11179170109433992,-0.016997929837520482,0.0,-0.107152246385532,-0.10185861668270019,0.0,-0.5,-0.1509497272084606,-0.2512931145282389,-0.35931206949598044,0.0,-0.3551953254344046,-108.73514279000001,-0.04414022484787791,-0.3038617800556167,0.6419982080000001,1816,0.0,8368128,0.0013481969136692998,-2.4710955468942584e-08,-0.0011786259742757688,30.21856,0.0,-0.18642740144934944,1.725998038493509,454,0.0347904,-0.00014052195502140905,-0.2031644370716187,-0.3916873743031913,4605,-0.6709614471040252,228.93,0.000297912576,-0.16061770915985107,0.4942557990550995,0.2,-33.936439514160156,7985,0.01954272,0.9959895610809326,0.2065185546875,-0.022402798139955847,0.9971644282341003
0.0,0.01,0.0,0.11523353977085009,-0.016740876607510488,0.0,-0.10617347321236317,-0.10215667877282898,0.0,-0.5,-0.15496026453332487,-0.25193648429586657,-0.35072279771428,0.0,-0.36871110617040603,-108.22517537999998,-0.04596991760061226,-0.31713528255450557,0.641980544,1820,0.0,8386560,0.0013145598188404823,-2.3303883844040364e-08,-0.0011561880573701304,30.23008,0.0,-0.18850651703965848,1.801017023711202,455,0.0348672,-0.00013643728345265533,-0.20413790136917484,-0.39609671056496,4605,-0.66962828559129,230.67,0.00029790796799999996,0.19506120681762695,1.4831585049629212,0.2,-33.93841762542725,7989,0.020481285,0.9961427450180054,0.26552734375,-0.012143169832415878,0.9906070232391357
0.0,0.01,0.0,0.10999571623662101,-0.017000094550380877,0.0,-0.10809371886823264,-0.10199335353662858,0.0,-0.5,-0.15488196216029448,-0.26022856680253875,-0.3571355501657714,0.0,-0.3531075704327536,-108.63719014999998,-0.04477960090379282,-0.30715871479686435,0.64196288,1824,0.0,8404992,0.001259221355818833,-2.4025107237131396e-08,-0.0011711039545995482,30.2416,0.0,-0.18228758500535652,1.7270891042308292,456,0.034944,-0.00013928988271587762,-0.20326915455906389,-0.40471170364105563,4605,-0.6839390501857623,232.01,0.00029790336,-0.09553501009941101,0.6198804438114166,0.2,-33.940985107421874,7993,0.015690219,0.9964327812194824,0.152783203125,-0.020256603637244554,0.9966315627098083
0.0,0.01,0.0,0.11452246972668226,-0.017018000784374036,0.0,-0.10870051256093233,-0.10184882039144026,0.0,-0.5,-0.15272037066316246,-0.2423022578790668,-0.3592054833789292,0.0,-0.36104429735802857,-108.96795782000002,-0.04657023227870619,-0.3095369292079109,0.641945216,1828,0.0,8423424,0.0013720684316164504,-2.4159364541904222e-08,-0.0011575565088408114,30.25312,0.0,-0.18777528807403607,1.7604733151742729,457,0.0350208,-0.00013627151597122368,-0.20109795823773152,-0.3956760394774194,4605,-0.6690996675612707,232.02,0.000297898752,-0.14371947944164276,0.5609748467803002,0.2,-33.94098129272461,7997,0.01602792,0.9960259795188904,0.18331298828125,-0.017146366264205425,0.996828556060791
0.0,0.01,0.0,0.11087263846661695,-0.016923489672381404,0.0,-0.10691155521917922,-0.10188829985492362,0.0,-0.5,-0.15428951888311362,-0.2510525012329347,-0.35382881492204477,0.0,-0.3679021170640166,-108.97498909000002,-0.04698961056743024,-0.315307528335586,0.6419275520000001,1832,0.0,8441856,0.00185763645115205,-2.4017752633044037e-08,-0.0011647190263777754,30.26464,0.0,-0.19363685572558567,1.7532204890383716,458,0.0350976,-0.0001374319766726616,-0.2105532345861331,-0.4023284799871273,4605,-0.6680026510065863,234.16,0.000297894144,-0.05409154295921326,0.6531907737255096,0.2,-33.928833389282225,8001,0.012809205,0.9953190684318542,0.15947265625,-0.015346727345604449,0.9963867664337158
0.0,0.01,0.0,0.11383109693219429,-0.01737787021119831,0.0,-0.10800827056507167,-0.10204037382450676,0.0,-0.5,-0.16013452161459638,-0.26598187226757797,-0.35173520476879694,0.0,-0.3557458219371449,-107.44205803999999,-0.04233182281960682,-0.3048371025416589,0.641909888,1836,0.0,8460288,0.0012792951569685505,-2.4327908265086963e-08,-0.0011736325983485263,30.27616,0.0,-0.18013148540361637,1.7727197127748722,459,0.0351744,-0.00014038519229561975,-0.2043324836279257,-0.41519336146704855,4605,-0.6756897255693683,229.54,0.000297889536,-0.18883149325847626,0.4812547892332077,0.2,-33.92331676483154,8005,0.01610876,0.9951126575469971,0.1830322265625,-0.017146492417668923,0.9973846673965454
0.0,0.01,0.0,0.11026844518441373,-0.017116328199538816,0.0,-0.10559542489935841,-0.10205208235664515,0.0,-0.5,-0.15618472814288376,-0.2585843130327752,-0.35781974593321325,0.0,-0.3656824554311979,-107.43467362,-0.04341580588435237,-0.31164440892415324,0.641892224,1840,0.0,8478720,0.001246743107913062,-2.4545199528533425e-08,-0.0011992410367278794,30.28768,0.0,-0.18588153831227297,1.7598302982782044,460,0.0352512,-0.0001437769787490294,-0.21501992063165448,-0.393901376697164,4605,-0.6655719839155338,228.7,0.000297884928,-0.18959788978099823,0.4132022872567177,0.2,-33.93391380310059,8009,0.018403035,0.9961398839950562,0.20894775390625,-0.017582028394099326,0.9976033568382263
0.0,0.01,0.0,0.11110702675400323,-0.01689628211097145,0.0,-0.10703435443983712,-0.10202234902542286,0.0,-0.5,-0.15372042751470735,-0.2493644783829731,-0.3509566507515771,0.0,-0.3580847372973924,-108.88569645,-0.04589545651106164,-0.3094248365034467,0.64187456,1844,0.0,8497152,0.0013319209586673726,-2.3455426860408902e-08,-0.0011722921046104311,30.2992,0.0,-0.18544830888029135,1.7474392306260684,461,0.035328,-0.00013932983469709984,-0.20764882856429348,-0.39072194178731956,4606,-0.671941088078205,231.03,0.00029788032,-0.19450436532497406,0.4439028173685074,0.2,-33.93391761779785,8013,0.024765953,0.9959543943405151,0.23974609375,-0.023890716140158474,0.9973645806312561
0.0,0.01,0.0,0.11428078288996629,-0.01737901844825004,0.0,-0.10688628461679871,-0.10160869647345447,0.0,-0.5,-0.15504147239555116,-0.2544451010735995,-0.3526691716901827,0.0,-0.3640645306021666,-108.37385186,-0.043426520616372324,-0.30983347407143724,0.6418568960000001,1848,0.0,8515584,0.001470809673062629,-2.49237790049189e-08,-0.0011914466207906807,30.31072,0.0,-0.18865215255621764,1.7434782689194313,462,0.0354048,-0.0001428527615905414,-0.21338028766871717,-0.407072473970891,4606,-0.6742188255608114,226.71,0.000297875712,0.12992259860038757,1.2603676170110703,0.2,-33.92030773162842,8017,0.026961124,0.9953685998916626,0.27503662109375,-0.010819985624402761,0.9933906197547913
0.0,0.01,0.0,0.11252575768096679,-0.017274438751195154,0.0,-0.10594889999337923,-0.10203585303774136,0.0,-0.5,-0.15414608381882236,-0.2556761264288966,-0.3535403879653851,0.0,-0.36802814087722907,-108.52206138000001,-0.045893422044981785,-0.31801445174706283,0.641839232,1852,0.0,8534016,0.0012196163944382635,-2.5340002917768988e-08,-0.0012324862606860824,30.32224,0.0,-0.18789708849253,1.7463804747048592,463,0.0354816,-0.00015112190434874145,-0.21874408066457057,-0.4036246026367466,4606,-0.6860330990403534,230.92,0.00029787110399999997,0.3025415241718292,1.9535513162612914,0.2,-33.916333961486814,8021,0.015490197,0.9952462911605835,0.1787353515625,-0.012589979730546475,0.9886369705200195
0.0,0.01,0.0,0.11013459579138513,-0.017408883281568227,0.0,-0.10705661503688611,-0.10170321811523336,0.0,-0.5,-0.155472865225342,-0.25590227286644934,-0.3531078541325807,0.0,-0.3542119384479605,-108.52199434000002,-0.04280531944015012,-0.30643714134410055,0.641821568,1856,0.0,8552448,0.0015326585239058153,-2.3802238393931036e-08,-0.0011940200921812438,30.333759999999998,0.0,-0.1809323519663654,1.755690447180194,464,0.0355584,-0.0001419629143770082,-0.2107857118390563,-0.4006960318060367,4606,-0.6700876881405661,227.76,0.00029786649599999995,0.33199387788772583,1.3143813580274581,0.2,-33.91827754974365,8025,0.014144829,0.9952830076217651,0.14744873046875,-0.012869216257240624,0.9928268194198608
0.0,0.01,0.0,0.11785445597509774,-0.017079374468173505,0.0,-0.1061704248279361,-0.10187957394260033,0.0,-0.5,-0.15870246626991105,-0.2593124527833753,-0.3441525099615704,0.0,-0.36752700306120506,-107.23131601999998,-0.043938264684079006,-0.3135388656470128,0.641803904,1860,0.0,8570880,0.0017133223785397906,-2.4554224677322417e-08,-0.001202269027257001,30.34528,0.0,-0.19444692394521557,1.7862168701930432,465,0.0356352,-0.00014436961871369574,-0.2173407615188823,-0.399978034923852,4606,-0.6669419796263826,225.09,0.000297861888,-0.03537994623184204,1.065924671292305,0.2,-33.92857971191406,8029,0.028198782,0.9960843324661255,0.25623779296875,-0.01569678811356425,0.9937897324562073
0.0,0.01,0.0,0.11056047153155939,-0.017411158772430504,0.0,-0.10687058003003352,-0.10184016239638967,0.0,-0.5,-0.15549171976043807,-0.24846439114201926,-0.35754393822925434,0.0,-0.3523872868686683,-106.84077640999998,-0.0430639729004017,-0.3069315612146922,0.6417862400000001,1864,0.0,8589312,0.0014670119918365446,-2.4370203722271626e-08,-0.001195635607333451,30.3568,0.0,-0.17964969121753113,1.7436455308980234,466,0.035712,-0.00014449591591722487,-0.21183536217990417,-0.4125036162524172,4606,-0.671528264465246,230.04,0.00029785727999999997,0.6367164850234985,1.8643155455589295,0.2,-33.935672187805174,8033,0.019984964,0.9963471293449402,0.24586181640625,-0.011086968751624227,0.9895097613334656
0.0,0.01,0.0,0.11155663689536229,-0.017473676486077973,0.0,-0.10675733665364534,-0.1018512289748725,0.0,-0.5,-0.15411187011531527,-0.25327435039249024,-0.3499172636071358,0.0,-0.3566175858003418,-107.72876540999998,-0.046752931205749824,-0.31166351168326384,0.641768576,1868,0.0,8607744,0.0013818341443159927,-2.4432304121350524e-08,-0.0012148880783545964,30.36832,0.0,-0.17887170394538499,1.7500532251461964,467,0.0357888,-0.00014530889231987242,-0.2083507551407313,-0.38925682784272964,4606,-0.6542376880972376,230.27,0.000297852672,-0.1105915904045105,0.5871240675449372,0.2,-33.93441791534424,8037,0.018619983,0.9960779547691345,0.18492431640625,-0.020512438949663193,0.9963992238044739
0.0,0.01,0.0,0.10822399688766135,-0.017415728912576305,0.0,-0.10590254946424664,-0.10184640160324564,0.0,-0.5,-0.15604756497730776,-0.24402377694257776,-0.3475948090917709,0.0,-0.3609469460985544,-107.56451701,-0.0470269095789667,-0.31334363521645886,0.641750912,1872,0.0,8626176,0.0015104147573260383,-2.3825777592624837e-08,-0.0011907942456042637,30.37984,0.0,-0.18634490271159412,1.782202071811655,468,0.0358656,-0.00014081507459720425,-0.20848158868206598,-0.39577095237625226,4606,-0.6491058089255168,232.09,0.000297848064,-0.13162630796432495,0.6459932774305344,0.2,-33.933167457580566,8041,0.02186729,0.9959902167320251,0.2178466796875,-0.025613650085870177,0.9958016872406006
0.0,0.01,0.0,0.10913310790160824,-0.01749317765592871,0.0,-0.10769378054214812,-0.10167943604512956,0.0,-0.5,-0.1552630677323443,-0.2647307631490744,-0.35306250144709345,0.0,-0.35433621805079596,-107.64811119,-0.04334988901488638,-0.3100385069360882,0.641733248,1876,0.0,8644608,0.0014805753178532338,-2.4129923949290507e-08,-0.0011946870088441748,30.39136,0.0,-0.17849039973203248,1.7298886356477519,469,0.0359424,-0.00014482389756997367,-0.20339166113572033,-0.40507891468701707,4606,-0.6691513587757592,230.12,0.00029784345599999997,-0.11312934756278992,0.5865272730588913,0.2,-33.926734161376956,8045,0.0195986,0.995599627494812,0.1967041015625,-0.018521528854034842,0.9965216517448425
0.0,0.01,0.0,0.11339969109736593,-0.01712185041687654,0.0,-0.10627077461239665,-0.10189644810962689,0.0,-0.5,-0.1553421791798245,-0.238796760081033,-0.34602066191787456,0.0,-0.3587062463317011,-107.27569499,-0.04629177611786872,-0.3161202185822415,0.6417155840000001,1880,0.0,8663040,0.0014908835324200077,-2.4214081223288523e-08,-0.0011814783999615993,30.40288,0.0,-0.1811876294117336,1.798518386137729,470,0.0360192,-0.0001415725645260124,-0.20644431200319016,-0.38844330180481457,4606,-0.6473716346187155,232.11,0.000297838848,-0.11414498090744019,0.6291577398777009,0.2,-33.92707004547119,8049,0.022262782,0.9956890940666199,0.22171630859375,-0.02063354062847793,0.9962295293807983
0.0,0.01,0.0,0.10868819816067167,-0.01719801676744138,0.0,-0.10711078888820014,-0.10200903625127164,0.0,-0.5,-0.1528854623904718,-0.24608192583607658,-0.3556524817473395,0.0,-0.35769493582850903,-107.45901859000001,-0.045899661647530995,-0.31087574945133434,0.64169792,1884,0.0,8681472,0.0011962874268647283,-2.5252925816643576e-08,-0.0011964184659587805,30.4144,0.0,-0.1799818262517508,1.7336263399354732,471,0.036096,-0.00014319371648781253,-0.2059412876140757,-0.4033771529401124,4606,-0.6745851421854279,232.4,0.00029783424,-0.1800115555524826,0.4234016478061676,0.2,-33.928212356567386,8053,0.01738206,0.995435893535614,0.2015869140625,-0.016628679959103464,0.9977376461029053
