rollout/ep_rew_mean,curriculum/eff_scale,reward_terms/residual_rate,rollout/ep_len_mean,time/iterations,reward_terms/residual,reward_terms/upright,reward_terms/foot_slip,reward_terms/angmom,reward_terms/height,reward_terms/phase_contact,reward_terms/step_rate,ankle/ankle_defl_peak,ankle/ankle_spring_energy_peak,reward_terms/stop,curriculum/sprint_dist_m,ankle/ankle_spring_trq_peak,curriculum/ctrl_drop_prob,reward_terms/foot_ahead,reward_terms/lat_vel,reward_terms/time,curriculum/stance_ratio,reward_terms/duty_sym,curriculum/ent_coef,time/fps,reward_terms/vz,reward_terms/ang_xy,time/time_elapsed,reward_terms/air_time,reward_terms/clearance,reward_terms/motor_vel,reward_terms/stance,reward_terms/hip_roll,reward_terms/coef_rate,curriculum/ctrl_jitter_ms,reward_terms/alive,reward_terms/energy,reward_terms/torque,reward_terms/fwd_speed,reward_terms/action_rate,reward_terms/assist_pen,reward_terms/stance_time,time/total_timesteps,reward_terms/overrun,train/entropy_loss,train/clip_fraction,train/approx_kl,train/n_updates,train/clip_range,train/std,train/policy_gradient_loss,train/value_loss,train/explained_variance,train/learning_rate,train/loss
-160.9441581,0.24404505,0.0,245.56,32,-0.10999281013759216,-0.9713262235793559,-0.2306854984883131,-0.29467556599261274,-0.08973662615353079,-0.5485449265554281,-0.004231770833333363,0.13440591820010656,3.2038707929031967,0.0,61.6067575,47.04207137003729,0.0,0.0,-4.410558333367817e-08,-0.5,0.5938696385,0.0,0.01,4053,-0.21250973138972556,-0.1275023709238985,145,0.00018554624208870033,0.07837933515660307,-0.0002990642910284068,-0.303941717174363,-0.24884338892949165,-0.7521194915631132,0.0,0.0,-0.0021123801107459815,-0.028700995879002496,-1.9697636255044537,-0.03080097624569244,0.0,-0.0005725043819337669,58589244,0.0,-34.077711296081546,0.17232666015625,0.019249499,12708,0.2,1.0022026300430298,-0.009072213812032714,9.889345819829032e-05,0.9847209453582764,0.000270714594,-0.35918906331062317
-160.82119636,0.24412185,0.0,245.1,33,-0.11023570403229739,-0.9687502325993158,-0.23694047699166854,-0.28567934393759953,-0.08599866217938303,-0.5490307873824363,-0.0043619791666667,0.13146815327616618,3.111515110423389,0.0,61.6182775,46.01385364665816,0.0,0.0,-4.233036309689372e-08,-0.5,0.5938519745,0.0,0.01,4056,-0.20713043872694856,-0.1253920019968102,149,0.00028103225243588287,0.07761020511404204,-0.0003037169928952661,-0.3221563259044386,-0.2609084199890066,-0.777481935158074,0.0,0.0,-0.002068518511084336,-0.02844004422696508,-1.971877126431172,-0.030531892587438728,0.0,-0.0004668457938047747,58607676,0.0,-34.07640037536621,0.1780029296875,0.019111136,12712,0.2,1.002132773399353,-0.008945875824429095,0.00011251982432440855,0.9839503169059753,0.000270705378,-0.3599770665168762
-160.51607615,0.24419865,0.0,243.91,34,-0.11001018832839514,-1.0036533183571184,-0.1898972924016452,-0.2952479160370815,-0.08898593790259486,-0.5379280609844564,-0.0038411458333333587,0.12470276459049945,2.85456707077351,0.0,61.629797499999995,43.64596760667481,0.0,0.0,-4.050822345709579e-08,-0.5,0.5938343105,0.0,0.01,4059,-0.21524776804243578,-0.12468808075834703,154,0.0002832022534372906,0.08110719573096581,-0.0002983262941207595,-0.29846630656780193,-0.23458057471903648,-0.7687897465965643,0.0,0.0,-0.0020688019551883675,-0.02748687333913658,-1.99944023787325,-0.031224764056150583,0.0,-0.0011039139062631875,58626108,0.0,-34.08132266998291,0.1724609375,0.018977808,12716,0.2,1.0024808645248413,-0.00852881046012044,9.159262008324731e-05,0.9859578013420105,0.00027069616199999996,-0.35853707790374756
-159.82401781000002,0.24427545,0.0,241.1,35,-0.1099425944404507,-0.9836396541922746,-0.21052592136503093,-0.3053534463794486,-0.09061237025318959,-0.5358106616766352,-0.004025607638888917,0.1346965113781803,3.2318336216292933,0.0,61.6413175,47.14377898236311,0.0,0.0,-4.0729367333189146e-08,-0.5,0.5938166465,0.0,0.01,4062,-0.22254064879950228,-0.1283798583377371,158,0.00023274666940172514,0.07973949018188416,-0.00030061873921700835,-0.3214384168371772,-0.24181656239326868,-0.7619753880344793,0.0,0.0,-0.0021022461744474165,-0.02843833973411753,-1.993587347129315,-0.031068327702950895,0.0,-0.0009705871666988565,58644540,0.0,-34.07498779296875,0.1689208984375,0.018141484,12720,0.2,1.0017149448394775,-0.010589758795686067,9.790614240046125e-05,0.9850786924362183,0.000270686946,-0.3660930395126343
-159.71493194,0.24435225,0.0,240.62,36,-0.11013994078796119,-0.9560151487761678,-0.2343779219138704,-0.30587732080584984,-0.08701903451901473,-0.5587344014967013,-0.004188368055555586,0.1353486884331947,3.328224354548964,0.0,61.6528375,47.372040951618146,0.0,0.0,-4.254499314589682e-08,-0.5,0.5937989825000001,0.0,0.01,4063,-0.21536297439562083,-0.135056987648665,163,0.00020887513851953877,0.07728973001141998,-0.00030356740358318437,-0.3278280759185689,-0.24746634243040683,-0.7753218022038415,0.0,0.0,-0.0021345035949722913,-0.028916527165271308,-1.9725227859710914,-0.030630735598979213,0.0,-0.000937493663514033,58662972,0.0,-34.07553672790527,0.18179931640625,0.018607708,12724,0.2,1.0019935369491577,-0.008118357288185506,0.00012831655731133652,0.9825499653816223,0.00027067773,-0.34998661279678345
-160.43390956,0.24442905,0.0,243.45,37,-0.10991820089594811,-0.9698862754813674,-0.21372871619088993,-0.3028437073897095,-0.08646036487034356,-0.5458601457565462,-0.0038953993055555816,0.13459330052233154,3.2200029553761373,0.0,61.6643575,47.10765518281604,0.0,0.0,-4.2283801012174004e-08,-0.5,0.5937813185,0.0,0.01,4065,-0.21023286460799656,-0.13122988522882326,167,0.00022460864016061855,0.07832187796281137,-0.000298333861589494,-0.3251279951006725,-0.24124808856050464,-0.768408902734569,0.0,0.0,-0.0021343690619744574,-0.029223329571555306,-1.9715801706418579,-0.03144584954021665,0.0,-0.0009153837098791781,58681404,0.0,-34.07888469696045,0.16934814453125,0.017805118,12728,0.2,1.0022451877593994,-0.010455491917673499,9.963392767531332e-05,0.9840277433395386,0.000270668514,-0.359746515750885
-160.90605867,0.24450585,0.0,245.4,38,-0.1100720510305905,-0.987788742547118,-0.21748464390949834,-0.2983671016892709,-0.0882373691552587,-0.5390753464554694,-0.004014756944444472,0.13237019816044515,3.0666384568003044,0.0,61.6758775,46.3295693561558,0.0,0.0,-4.30689167832882e-08,-0.5,0.5937636545,0.0,0.01,4066,-0.2135442781674817,-0.13139613998737484,172,0.00027452173849774734,0.07988865346018938,-0.00030186635830805497,-0.33144360996364164,-0.25597070056121285,-0.7704208817984393,0.0,0.0,-0.002132533512418692,-0.028440621794847513,-1.9914776159651926,-0.030192662214174534,0.0,-0.0005624662573811495,58699836,0.0,-34.082479095458986,0.1692138671875,0.019373814,12732,0.2,1.002549648284912,-0.00974150599213317,9.803930915950332e-05,0.9827665090560913,0.000270659298,-0.3630942404270172
-160.85027032,0.24458265,0.0,245.22,39,-0.10997315327599438,-0.9742473882308543,-0.21423857676551739,-0.30235651327464697,-0.08736896573288096,-0.5359217786553292,-0.004079861111111138,0.12835451223936153,2.8831515507670757,0.0,61.6873975,44.924079283776535,0.0,0.0,-4.4694904064867464e-08,-0.5,0.5937459905,0.0,0.01,4068,-0.2151326986871786,-0.133019426823746,176,0.00021864072186872363,0.07842866401848006,-0.00029816132609710496,-0.31774144320729086,-0.2521637241693676,-0.7825500970228303,0.0,0.0,-0.002096896928686155,-0.028981614469891687,-1.993998020217835,-0.03134811113338471,0.0,-0.0007762238415630741,58718268,0.0,-34.0783130645752,0.1763916015625,0.018259466,12736,0.2,1.0019358396530151,-0.007716305670328438,8.328281310241437e-05,0.9867488741874695,0.000270650082,-0.35704225301742554
-161.23625449000002,0.24465945,0.0,246.69,40,-0.11001016878394919,-0.9893108997398607,-0.20342318750152677,-0.29952515298938953,-0.08988896606248908,-0.5398541115508971,-0.003971354166666693,0.12354407158467129,2.6844311978937463,0.0,61.6989175,43.240425054634954,0.0,0.0,-4.233392419308842e-08,-0.5,0.5937283265,0.0,0.01,4070,-0.2171031531306568,-0.128000862991036,181,0.00023654441853674749,0.08161531159132587,-0.00030113379233244307,-0.3130636711405356,-0.25213353669434047,-0.7665819366260392,0.0,0.0,-0.002078271587620215,-0.02845761234190642,-1.9935309164782775,-0.030726889210380273,0.0,-0.0006724654570765173,58736700,0.0,-34.07500095367432,0.16875,0.01817441,12740,0.2,1.0020661354064941,-0.00907819455023855,9.191486642521341e-05,0.9854703545570374,0.000270640866,-0.3588545620441437
-160.34126477,0.24473625,0.0,243.2,41,-0.11009773776267197,-0.9687921093024764,-0.21399679116035986,-0.29438130805516777,-0.08737535601482355,-0.5551914217984514,-0.004112413194444473,0.12687015733418994,2.857770066337449,0.0,61.7104375,44.40455506696648,0.0,0.0,-4.1990674717142136e-08,-0.5,0.5937106625,0.0,0.01,4072,-0.21100724576344737,-0.12926928913964708,185,0.0002522778425676127,0.07780430682968337,-0.00030305455200873064,-0.33608599729994837,-0.2478277453631896,-0.7722588350386634,0.0,0.0,-0.0021097779733635327,-0.028349175930812685,-1.9685863198670992,-0.03064017364594552,0.0,-0.0009547179862339464,58755132,0.0,-34.078189086914065,0.166943359375,0.018951485,12744,0.2,1.0021791458129883,-0.010284738335758447,7.500794745283202e-05,0.9885526299476624,0.00027063164999999997,-0.35643795132637024
-160.85501406999998,0.24481305,0.0,245.16,42,-0.11020190053837388,-1.008688858971846,-0.19974531419252622,-0.3060457259858897,-0.09010082632323518,-0.5372216452824524,-0.0042643229166666975,0.1339818905961375,3.242920485254789,0.0,61.7219575,46.893661708648125,0.0,0.0,-4.271783105724307e-08,-0.5,0.5936929985,0.0,0.01,4074,-0.218231307535566,-0.13413429747236372,190,0.00025607556583256356,0.08174253866268011,-0.00030479135581947133,-0.3446524051735389,-0.25372970019257113,-0.7530366417280735,0.0,0.0,-0.002143892439368124,-0.02897773629712623,-2.013184296256947,-0.03043543507169088,0.0,-0.0005841684792863412,58773564,0.0,-34.0801118850708,0.19532470703125,0.020175353,12748,0.2,1.0023279190063477,-0.010647195985075086,9.011605015984969e-05,0.987354576587677,0.000270622434,-0.3629705607891083
-160.11806674000002,0.24488985,0.0,242.19,43,-0.11012419202493631,-0.9901526244228366,-0.21532126312922145,-0.2892903169821609,-0.09021571982683242,-0.55052025912997,-0.0039496527777778045,0.1283283098220943,2.881965845103386,0.0,61.7334775,44.91490843773301,0.0,0.0,-4.2216617352446175e-08,-0.5,0.5936753345,0.0,0.01,4075,-0.21552399381709353,-0.12352758980867133,194,0.00021701315805936852,0.08004769506831738,-0.00030123827645373117,-0.31767515720123374,-0.2520562372485007,-0.7441800481004902,0.0,0.0,-0.00207209162542426,-0.027634899624441798,-1.9761885674517146,-0.030131252796571487,0.0,-0.0005470048991911528,58791996,0.0,-34.08577270507813,0.1604248046875,0.016996345,12752,0.2,1.002862811088562,-0.006835127389058471,0.0001276220311410725,0.9768936634063721,0.000270613218,-0.35773736238479614
-160.64114178,0.24496665,0.0,244.34,44,-0.11007334110027425,-0.9724086441159828,-0.21039575801965074,-0.2896479306488938,-0.08713732681147898,-0.5496765217653286,-0.004155815972222252,0.1223236645973362,2.618755600251966,0.0,61.744997500000004,42.81328260906767,0.0,0.0,-4.303277317770707e-08,-0.5,0.5936576705000001,0.0,0.01,4077,-0.20800450126187103,-0.1287348067748849,198,0.00021538549723724523,0.07923459993712564,-0.0003040068979938524,-0.3440585516831651,-0.2607276329693062,-0.7613800004124492,0.0,0.0,-0.0020950796640997007,-0.028706924271181107,-1.954135150022745,-0.030573486740716797,0.0,-0.0005757586946452244,58810428,0.0,-34.08255233764648,0.1956298828125,0.020193603,12756,0.2,1.0024216175079346,-0.011105977138504386,8.79658848134568e-05,0.9867382645606995,0.000270604002,-0.35568347573280334
-159.91220644,0.24504345,0.0,241.47,45,-0.10997530247793506,-0.9858672932999352,-0.20064861057478067,-0.30372515114427934,-0.09043312211857055,-0.5535416399312463,-0.003862847222222248,0.13128455013890195,3.024436788194681,0.0,61.7565175,45.94959254861568,0.0,0.0,-4.178245117203878e-08,-0.5,0.5936400065,0.0,0.01,4077,-0.22025972876147618,-0.13080124246597305,203,0.0002430547319818288,0.07894197307794747,-0.0002988453415009689,-0.3151544980192776,-0.2414470092693549,-0.7523295079837543,0.0,0.0,-0.002112060321360949,-0.028412684944574256,-1.99555107538611,-0.031020436156241987,0.0,-0.0007070511184994959,58828860,0.0,-34.07691974639893,0.203076171875,0.021266226,12760,0.2,1.0019810199737549,-0.009776582557242364,0.00010121580089617055,0.9836816191673279,0.000270594786,-0.3570692837238312
-160.05907339000004,0.24512025,0.0,242.04,46,-0.10998611223956258,-0.9814418272279651,-0.22441396857081575,-0.296826819309593,-0.08904940875744763,-0.5474619759688681,-0.004014756944444472,0.13586254607075846,3.388967578885567,0.0,61.7680375,47.55189112476546,0.0,0.0,-4.426213074408505e-08,-0.5,0.5936223425,0.0,0.01,4079,-0.2168781172446958,-0.13010826405686898,207,0.00026204347118942276,0.07929202559079461,-0.00030162762842411597,-0.3251512724981365,-0.2543988102278639,-0.7596312348189493,0.0,0.0,-0.002090577393838425,-0.028059686542511716,-1.9731835586966848,-0.03078714098620556,0.0,-0.0005468685800830523,58847292,0.0,-34.07830333709717,0.17830810546875,0.021285739,12764,0.2,1.0022064447402954,-0.010577454685699195,0.00010048515796370338,0.986717939376831,0.00027058557,-0.35781121253967285
-159.2544953,0.24519705,0.0,238.82,47,-0.11017826743119305,-0.9884219542076966,-0.20441526093316287,-0.29394906941774884,-0.08707001434642057,-0.5619985734716247,-0.003982204861111139,0.132701120169672,3.175073613914636,0.0,61.7795575,46.4453920593852,0.0,0.0,-4.063388550813845e-08,-0.5,0.5936046785,0.0,0.01,4080,-0.20879979345689334,-0.12795853410585323,212,0.00025933075812645257,0.07899037858557881,-0.00030164236853143076,-0.3460294563488004,-0.24644186486250078,-0.7456183354425303,0.0,0.0,-0.002118799099331727,-0.027972717510289,-1.9753263427387973,-0.030318893991159224,0.0,-0.0005474113083134095,58865724,0.0,-34.076171875,0.1767822265625,0.019275943,12768,0.2,1.0019595623016357,-0.010188026510877534,0.00011351140747137834,0.9827463626861572,0.00027057635399999996,-0.358051598072052
-159.19100129,0.24527385,0.0,238.47,48,-0.10991914945285981,-1.0131254156880778,-0.20200036869720706,-0.2923998408667078,-0.0904025637419236,-0.5494479267468522,-0.004144965277777806,0.12704905105137645,2.8936429914098003,0.0,61.7910775,44.46716786798176,0.0,0.0,-4.1522004542928685e-08,-0.5,0.5935870145000001,0.0,0.01,4081,-0.22005008871713708,-0.12078700837857603,216,0.00031846695734808844,0.080887860713237,-0.0003012046263039621,-0.31203981360343425,-0.24097558207972558,-0.7539806321356992,0.0,0.0,-0.002026783574621605,-0.02647296585029206,-2.004536670164736,-0.030806430852441637,0.0,-0.0010129035864439276,58884156,0.0,-34.07587242126465,0.1890380859375,0.020484252,12772,0.2,1.0019197463989258,-0.013356165844015777,7.500380561396014e-05,0.988196849822998,0.000270567138,-0.3664299249649048
-160.42563851999998,0.24535065,0.0,243.43,49,-0.10986816529214895,-0.9861061361139671,-0.23168016174554706,-0.28836425052856884,-0.0881485241276167,-0.5515281987502526,-0.004242621527777809,0.12083738650198639,2.7009735812771414,0.0,61.8025975,42.29308527569523,0.0,0.0,-4.220675723347904e-08,-0.5,0.5935693505,0.0,0.01,4083,-0.21463438407034977,-0.12432018584261467,221,0.0002457674127072096,0.07853869518464979,-0.00029883740487423016,-0.3038315365786801,-0.24896368531667779,-0.7626099557169005,0.0,0.0,-0.002040484845560001,-0.027160563005674373,-1.9778117352696327,-0.03090095361462077,0.0,-0.0007005404881460385,58902588,0.0,-34.079012870788574,0.20699462890625,0.021378964,12776,0.2,1.0022557973861694,-0.00928632093127817,0.00012532403779914604,0.9834825396537781,0.000270557922,-0.3629515767097473
-160.13610180999999,0.24542745,0.0,242.3,50,-0.10986476290665621,-0.9787805921671624,-0.23317551160040603,-0.2862273728613539,-0.08739134692815227,-0.5526088252602519,-0.004025607638888916,0.12813831313039975,2.944882362813738,0.0,61.8141175,44.848409595639914,0.0,0.0,-3.995310254285583e-08,-0.5,0.5935516865,0.0,0.01,4084,-0.2155753601180571,-0.12404882315169893,225,0.00028428740915842354,0.07874082122639171,-0.0003002493764432942,-0.32082282993332967,-0.24275696116434023,-0.7629123882382056,0.0,0.0,-0.002049147766355884,-0.026685003614023078,-1.9584296181671539,-0.030878150731741803,0.0,-0.0008753717734685375,58921020,0.0,-34.08160820007324,0.18726806640625,0.020043384,12780,0.2,1.00232994556427,-0.010313266492448746,0.00016350009900634177,0.9855577945709229,0.000270548706,-0.36298930644989014
-160.12436754,0.24550425,0.0,242.29,51,-0.10992939579982049,-0.953237271731756,-0.2394062452586857,-0.2828975787060205,-0.08381622647181879,-0.5661205511052034,-0.0043511284722222545,0.1288549178256168,2.9098382432213743,0.0,61.8256375,45.09922123896588,0.0,0.0,-4.0213647453409936e-08,-0.5,0.5935340225,0.0,0.01,4085,-0.20761054642465993,-0.12330098424280093,230,0.0003347430028952658,0.07583393310834702,-0.0003011784537321016,-0.31965540658257857,-0.24659735445539827,-0.7687125937852402,0.0,0.0,-0.002009688736969885,-0.02631222678816035,-1.9310905840910744,-0.030632042150194952,0.0,-0.0006353009569769105,58939452,0.0,-34.07983837127686,0.18834228515625,0.020267839,12784,0.2,1.0022289752960205,-0.010724784503690899,9.751044435688528e-05,0.9855248928070068,0.00027053948999999997,-0.35837164521217346
-160.35496274000002,0.24558105,0.0,243.24,52,-0.11021473582080352,-0.9646898827414565,-0.23291357822300152,-0.2775841379918712,-0.08605765319185302,-0.5698396784077093,-0.004177517361111141,0.12882816036827335,2.9598051516044763,0.0,61.837157499999996,45.089856128895676,0.0,0.0,-4.259415524200386e-08,-0.5,0.5935163585000001,0.0,0.01,4086,-0.20350026762028176,-0.1220990784058235,234,0.0002967656797005071,0.0761140649648653,-0.0002994766063812288,-0.3119662937914347,-0.24860042991066278,-0.764750048579267,0.0,0.0,-0.002069406248109944,-0.02793904923529905,-1.9440821485527602,-0.030732945028227043,0.0,-0.001022805417758516,58957884,0.0,-34.08135719299317,0.185400390625,0.020063428,12788,0.2,1.0024476051330566,-0.010788119060453027,0.00018331280662096106,0.9847989082336426,0.000270530274,-0.35926553606987
-160.27204371,0.24565785,0.0,242.88,53,-0.10975874908613095,-0.9894324205757365,-0.20319132510707963,-0.29285256656704833,-0.0880540809749703,-0.5458378335884133,-0.004123263888888918,0.13098026441412336,3.1231053977445273,0.0,61.8486775,45.843092544943175,0.0,0.0,-4.198982881812936e-08,-0.5,0.5934986945,0.0,0.01,4087,-0.21274170824862682,-0.12869895805960255,238,0.000402017189319142,0.07930796393769111,-0.000302967306028884,-0.317938077794816,-0.24125118430102332,-0.7530424171019447,0.0,0.0,-0.0021221748980395517,-0.027869711433551443,-1.9852725922786867,-0.03081466306352362,0.0,-0.0012357493801068307,58976316,0.0,-34.08439178466797,0.1961181640625,0.022134956,12792,0.2,1.0025259256362915,-0.0129664771608077,0.0001243380378582515,0.9850627779960632,0.000270521058,-0.36897310614585876
-160.09333490000003,0.24573465,0.0,242.17,54,-0.10988477207211189,-0.9879119606090957,-0.21709163549314334,-0.2918865981876828,-0.09012550303197227,-0.5486056415860894,-0.004166666666666696,0.13110205289713522,3.0079356800186554,0.0,61.8601975,45.885718513997325,0.0,0.0,-4.2365747600092964e-08,-0.5,0.5934810305,0.0,0.01,4087,-0.21759664621252195,-0.12700549639040226,243,0.0002718090739411612,0.08058176389579039,-0.00030267281830283194,-0.31312224872533156,-0.2543733034331478,-0.7651094688089892,0.0,0.0,-0.0020854470579565157,-0.027297502835022865,-2.0091460376932577,-0.030336290476162788,0.0,-0.00042669748654589057,58994748,0.0,-34.08158493041992,0.21993408203125,0.025767421,12796,0.2,1.0024126768112183,-0.012250660022255033,0.00010964820976369082,0.9843752384185791,0.00027051184199999997,-0.3667285442352295
-160.3382494,0.24581145,0.0,243.09,55,-0.11005530197463062,-0.9691458986980082,-0.2286918471307543,-0.28766262757622363,-0.0868213406899026,-0.5639722751082245,-0.0041775173611111405,0.1313753864336063,3.1406171649056907,0.0,61.871717499999995,45.981385251762205,0.0,0.0,-4.3961369104421634e-08,-0.5,0.5934633665,0.0,0.01,4059,-0.2112644712235808,-0.1265018927977982,249,0.0002951380382809374,0.07625448121630568,-0.0003009696647441559,-0.3150030006969755,-0.24749078719864487,-0.7687135796062092,0.0,0.0,-0.002058745918352175,-0.027220873458251034,-1.966478755211342,-0.030796422091370894,0.0,-0.0008616729917573846,59013180,0.0,-34.07972412109375,0.20595703125,0.02446772,12800,0.2,1.002148985862732,-0.011766638304106892,9.813636279432103e-05,0.984652042388916,0.000270502626,-0.3701642155647278
