curriculum/ent_coef,reward_terms/coef_rate,reward_terms/torque,time/iterations,curriculum/sprint_dist_m,reward_terms/upright,reward_terms/air_time,reward_terms/foot_slip,reward_terms/stance_time,reward_terms/ang_xy,reward_terms/assist_pen,reward_terms/height,time/total_timesteps,rollout/ep_rew_mean,time/fps,reward_terms/lat_vel,time/time_elapsed,reward_terms/alive,reward_terms/motor_vel,reward_terms/hip_roll,reward_terms/energy,curriculum/ctrl_jitter_ms,reward_terms/fwd_speed,reward_terms/vz,curriculum/eff_scale,curriculum/stance_ratio,reward_terms/action_rate,reward_terms/foot_ahead,reward_terms/stop,curriculum/ctrl_drop_prob,reward_terms/residual,reward_terms/overrun,rollout/ep_len_mean,reward_terms/stance,reward_terms/phase_contact,reward_terms/time,reward_terms/clearance,reward_terms/angmom,train/entropy_loss,train/approx_kl,train/std,train/loss,train/clip_fraction,train/value_loss,train/clip_range,train/explained_variance,train/learning_rate,train/policy_gradient_loss,train/n_updates
0.01,-0.47220882595762476,-0.07728396390096472,1694,44.50336,-0.08956631824837806,0.002026909153856751,-0.4623581002586139,0.0,-0.1914257629138403,0.0,-0.010395344920647446,31223808,473.68332132999996,4519,-2.541671347918567e-08,6909,0.0,-0.0023115083502951964,-0.07619117266498515,-0.011871581003496381,0.0211968,3.880058575740379,-0.068369104657034,0.1300224,0.620094848,-0.10925969492624518,0.0,0.0,0.00026496,-0.10788852952783522,0.0,1347.06,-0.00022370438968871318,-0.14702270053278008,-0.5,0.09100942225636925,-0.06755634857456523,-34.06727981567383,0.012283122,1.001157522201538,158.0624542236328,0.11588134765625,286.8061813354492,0.2,0.9333572387695312,0.00022198655999999998,-0.01340544680133462,14011
0.01,-0.4778521790823441,-0.07879040279767553,1695,44.51488,-0.10906898228696776,0.0018576381327066985,-0.4922382803184003,0.0,-0.20006606226017135,0.0,-0.011621791760063331,31242240,485.48554763,4519,-2.6994162291694604e-08,6913,0.0,-0.0022640494941120293,-0.0796313913628429,-0.011844272980482986,0.0221184,3.8503885689957764,-0.06285640988751502,0.1300992,0.620077184,-0.1096213875290679,0.0,0.0,0.00027648,-0.10771559522587257,0.0,1363.25,-0.00019929323684719094,-0.1620288673559536,-0.5,0.08945596967425934,-0.06973215237805178,-34.06701889038086,0.012535354,1.0011169910430908,42.47238540649414,0.1414306640625,99.57380752563476,0.2,0.9693324565887451,0.00022194047999999999,-0.016623107594205065,14015
0.01,-0.45103959109882447,-0.07526205052626914,1696,44.526399999999995,-0.08765063721390513,0.001245659129280183,-0.45494140094934044,0.0,-0.18018851615816722,0.0,-0.005552748314941234,31260672,486.32862088,4519,-2.502590315248487e-08,6917,0.0,-0.0022001786687510546,-0.07166794947655747,-0.011360013310406852,0.02304,3.674322173138879,-0.049946970522277485,0.130176,0.62005952,-0.11015916364900731,0.0,0.0,0.000288,-0.10756025540748698,0.0,1371.06,-0.00017361095892447256,-0.15720074289453176,-0.5,0.072655686112379,-0.06204545885340792,-34.06607170104981,0.012447121,1.0011242628097534,67.99787139892578,0.14459228515625,178.1566478729248,0.2,0.9580408334732056,0.00022189440000000001,-0.01451114634401165,14019
0.01,-0.4538680675132254,-0.07853120330174061,1697,44.53792,-0.06621785962569116,0.0014350040453589624,-0.4657342489865603,0.0,-0.1861363136236323,0.0,-0.008896684043663335,31279104,479.3871840700001,4519,-2.3737685738887287e-08,6921,0.0,-0.002369236535753326,-0.07165407123257848,-0.01212821440959556,0.0239616,4.044136847025412,-0.05618711648623144,0.1302528,0.6200418560000001,-0.10865843152879451,0.0,0.0,0.00029952,-0.10814100373622927,0.0,1359.65,-0.0001421535744707904,-0.14315019075882954,-0.5,0.06461559961262603,-0.05823855837068231,-34.06882286071777,0.0150979515,1.0013514757156372,113.37811279296875,0.16763916015625,248.41726608276366,0.2,0.9133349657058716,0.00022184832,-0.01426108680316247,14023
0.01,-0.48804296188311924,-0.0776367482298242,1698,44.54944,-0.09098115184544167,0.0018196606736940641,-0.47163171138057103,0.0,-0.18910496606694405,0.0,-0.009166968235862605,31297536,533.54786009,4519,-2.3489862232930262e-08,6925,0.0,-0.002304408300522352,-0.08113511455194028,-0.011915253401843724,0.0248832,3.9821927721171284,-0.06292581267590634,0.1303296,0.620024192,-0.10957450000547216,0.0,0.0,0.00031104000000000006,-0.10799919090916749,0.0,1453.74,-0.00023620404576283943,-0.15270962268819538,-0.5,0.09075847791197235,-0.06519741271191934,-34.07416305541992,0.012534866,1.0018668174743652,48.61003112792969,0.142041015625,123.3891529083252,0.2,0.9593820571899414,0.00022180224,-0.01328120674006641,14027
0.01,-0.45686356598312433,-0.07843430781976096,1699,44.56096,-0.06436246645475911,0.0018684890011273739,-0.46132375773764117,0.0,-0.1823762156432086,0.0,-0.006075361469438477,31315968,565.37028599,4519,-2.2389674796782975e-08,6929,0.0,-0.002388862790999205,-0.07531771277048098,-0.01214336582680511,0.0258048,4.128857533263303,-0.05068951269078225,0.1304064,0.620006528,-0.10839750025173024,0.0,0.0,0.00032256,-0.10856736189453456,0.0,1509.6,-1.7816797265174513e-05,-0.14500694818186566,-0.5,0.07933776927283215,-0.06036434760340792,-34.07345275878906,0.013632757,1.0016072988510132,39.956851959228516,0.1372802734375,103.86922683715821,0.2,0.9721999168395996,0.00022175616,-0.013655714108608663,14031
0.01,-0.5007456540077739,-0.07903458735020578,1700,44.57248,-0.12077574201275872,0.0019704850112450207,-0.49619502591403664,0.0,-0.20939686374862496,0.0,-0.015817532377622304,31334400,592.93138192,4519,-2.5942476367251494e-08,6933,0.0,-0.002249356296127682,-0.08984951406526778,-0.011847380222705537,0.0267264,3.8025024342216702,-0.07760427366964644,0.1304832,0.619988864,-0.11085903664423996,0.0,0.0,0.00033408000000000005,-0.10783461612903904,0.0,1551.2,-0.00268865923674399,-0.16317591865170852,-0.5,0.10250218670899515,-0.07796444186580331,-34.0707649230957,0.013179412,1.0014350414276123,35.59054183959961,0.1373291015625,78.64108009338379,0.2,0.9676451683044434,0.00022171007999999997,-0.014906491292640567,14035
0.01,-0.46234730473556396,-0.07742354524694993,1701,44.584,-0.08019108246794168,0.0016389966832422134,-0.46268351668135366,0.0,-0.18300371085198489,0.0,-0.006561146856911941,31352832,612.21520605,4519,-2.4179419433858335e-08,6937,0.0,-0.0023150751577654134,-0.08035901297522632,-0.011885897333670162,0.027648,3.8943791465338453,-0.055644470478257935,0.13056,0.6199712000000001,-0.10896807460016864,0.0,0.0,0.0003456,-0.10804645187555163,0.0,1579.7,-0.0013346671848078026,-0.1489742209677827,-0.5,0.08128052350113552,-0.06271657997807491,-34.067110252380374,0.014029901,1.0011765956878662,62.388771057128906,0.15450439453125,152.9528133392334,0.2,0.9692593812942505,0.000221664,-0.013629455806221814,14039
0.01,-0.4752805913683462,-0.07886591485452638,1702,44.59552,-0.10750165027897952,0.0020968958463830254,-0.4757295320350272,0.0,-0.20102590226300376,0.0,-0.011079265335737744,31371264,626.9967036599999,4519,-2.340068850942811e-08,6941,0.0,-0.0022937440598089233,-0.08787871309979005,-0.012011183038363231,0.0285696,3.8089895535624496,-0.06478757124793325,0.1306368,0.619953536,-0.108893185720654,0.0,0.0,0.00035712000000000005,-0.1078283252110759,0.0,1599.28,-0.00047807799117945783,-0.16183799488903883,-0.5,0.10186749685580601,-0.07082855189481527,-34.06623077392578,0.011231182,1.0012143850326538,53.416690826416016,0.122607421875,122.2501205444336,0.2,0.959433376789093,0.00022161792,-0.014315363753121346,14043
0.01,-0.4487678754526947,-0.07677712619978419,1703,44.60704,-0.07747350878195748,0.0013384326917326285,-0.45442925770311376,0.0,-0.18168444229881817,0.0,-0.007747729377690842,31389696,621.0883031499999,4519,-2.509556510264634e-08,6946,0.0,-0.0022814909712560194,-0.0797739339019254,-0.011699695995743345,0.0294912,3.826385214737964,-0.05455772928475611,0.1307136,0.619935872,-0.10865424960681506,0.0,0.0,0.00036864,-0.10807622176908385,0.0,1590.38,-6.729246321735719e-05,-0.14845088373015455,-0.5,0.06959112062818514,-0.05985170372127312,-34.06657257080078,0.013947147,1.0012879371643066,107.83370971679688,0.15599365234375,303.3693603515625,0.2,0.923115074634552,0.00022157184,-0.012458849651739,14047
0.01,-0.4989186713098213,-0.07944876188629185,1704,44.61856,-0.10737636822354563,0.0018804245143352698,-0.487102112302303,0.0,-0.20027124471975788,0.0,-0.007951066629080487,31408128,590.32919862,4519,-2.500875923261868e-08,6950,0.0,-0.0023201518506021546,-0.08796774000895911,-0.012060377785445537,0.0304128,3.8042050019450406,-0.05628775536063799,0.1307904,0.619918208,-0.10938193715580602,0.0,0.0,0.00038016000000000005,-0.10773992108077282,0.0,1528.02,-0.0003725669943487807,-0.16318382724163677,-0.5,0.08714394137251949,-0.06972138121992928,-34.06986484527588,0.013386917,1.001709222793579,74.03653717041016,0.17135009765625,183.20724868774414,0.2,0.9404222965240479,0.00022152576000000003,-0.013624759763479233,14051
0.01,-0.46909977392065283,-0.07630932403270763,1705,44.63008,-0.11278609124029502,0.001235893607372418,-0.45591906600537946,0.0,-0.18812120208157326,0.0,-0.0103024903934938,31426560,558.25501941,4519,-2.4879846871881104e-08,6954,0.0,-0.0022204497323131066,-0.08801268829659917,-0.011564252688849289,0.0313344,3.716887021751213,-0.06702205939299125,0.1308672,0.619900544,-0.10970889647131594,0.0,0.0,0.00039168,-0.10748124724370932,0.0,1468.78,-8.025152806098349e-05,-0.15765743247690142,-0.5,0.07224083632136816,-0.06873721751610545,-34.070991134643556,0.009632927,1.0013622045516968,107.29177856445312,0.13123779296875,288.9786521911621,0.2,0.917668342590332,0.00022147968,-0.010613348602782935,14055
0.01,-0.4809121882751991,-0.07970411856715115,1706,44.6416,-0.09104110502441291,0.0016438796495397885,-0.47683392519799067,-1.3562061616943942e-07,-0.1932505884482451,0.0,-0.011077592756876796,31444992,530.31239568,4519,-2.5388945163979794e-08,6958,0.0,-0.002358587209650397,-0.08342548658483079,-0.01219878446611858,0.032256,3.9267009908568316,-0.06514103176974986,0.130944,0.61988288,-0.10916264613945997,0.0,0.0,0.00040320000000000004,-0.10831213406963301,0.0,1417.27,-0.00011016660620631086,-0.1524611993124107,-0.5,0.086603753552895,-0.07134664199990275,-34.06674175262451,0.011464554,1.0011670589447021,114.33319854736328,0.127294921875,254.77704238891602,0.2,0.9442693591117859,0.00022143359999999998,-0.014260591263882816,14059
0.01,-0.4766344303552354,-0.07828799526223368,1707,44.65312,-0.09961956346196665,0.001793619258225792,-0.47515022677404684,0.0,-0.1938064333866971,0.0,-0.009296975372328565,31463424,511.94230176,4519,-2.472773786456781e-08,6962,0.0,-0.0023002404745203924,-0.08170931821039873,-0.011940361660382409,0.0331776,3.8685927588922655,-0.060802837225448866,0.1310208,0.619865216,-0.1098171162501213,0.0,0.0,0.00041472000000000004,-0.10806082497258843,0.0,1387.03,-0.0004773929503360025,-0.1593192370130891,-0.5,0.09149655960792624,-0.06945805993621902,-34.0682975769043,0.012445295,1.0012859106063843,58.65522003173828,0.1297119140625,120.51882514953613,0.2,0.9693312048912048,0.00022138751999999998,-0.01604789955308661,14063
0.01,-0.5150639671636718,-0.07835913921050457,1708,44.664640000000006,-0.14777154156954783,0.001923827308928594,-0.4761604552077336,-0.00029988493770360947,-0.2142968509936587,0.0,-0.016340905798966757,31481856,447.46589649000003,4519,-2.8447283442682375e-08,6966,0.0,-0.0021854879321793,-0.10238928001795622,-0.011580030184998029,0.0340992,3.622235669126,-0.0886171878157319,0.1310976,0.619847552,-0.11037970015762956,0.0,0.0,0.00042624000000000004,-0.10749479903180229,0.0,1269.33,-0.0029794194115742387,-0.1682317767590148,-0.5,0.10891890207921213,-0.08190661177736053,-34.06777400970459,0.013224119,1.0012938976287842,107.9378890991211,0.139306640625,251.84081573486327,0.2,0.9325739145278931,0.00022134143999999998,-0.011595877050422133,14067
0.01,-0.4532674304102638,-0.07727165441215841,1709,44.676159999999996,-0.09029477087195902,0.0014360888680029246,-0.4535636398708119,0.0,-0.18648574416136687,0.0,-0.006987943209324578,31500288,432.99012117,4519,-2.5307773176894292e-08,6970,0.0,-0.0022819256400817126,-0.07581305071902456,-0.011742032928893802,0.0350208,3.7531228027849064,-0.05145614221303379,0.1311744,0.619829888,-0.10950436659821668,0.0,0.0,0.00043776,-0.10783260068847722,0.0,1245.68,-8.654514321686422e-06,-0.15403022594836294,-0.5,0.07348110930728044,-0.06546295964581833,-34.068427658081056,0.011280066,1.0011576414108276,149.2989959716797,0.1316650390625,334.5979568481445,0.2,0.9457479119300842,0.00022129536,-0.01388560321647674,14071
0.01,-0.46704848190393367,-0.0790432670136625,1710,44.68768,-0.0924364548836519,0.0019726553711936707,-0.4705113811788618,0.0,-0.19000066525895049,0.0,-0.008118688026330286,31518720,454.7694015599999,4519,-2.3639785017382363e-08,6974,0.0,-0.0023412475947358056,-0.08239253317374992,-0.012103028936350353,0.0359424,3.8908349808514626,-0.058671465805663056,0.1312512,0.619812224,-0.10803170273080193,0.0,0.0,0.00044928000000000004,-0.108066901873417,0.0,1279.25,-0.0002726665133165557,-0.1563116123126967,-0.5,0.0916305665960124,-0.06827430409776006,-34.066002464294435,0.01165137,1.0010604858398438,100.43566131591797,0.118408203125,204.68630142211913,0.2,0.9230862855911255,0.00022124928000000001,-0.01358544926624745,14075
0.01,-0.45989017372860425,-0.07990945306335845,1711,44.699200000000005,-0.08239914453148799,0.002023653579979307,-0.4640468843187858,0.0,-0.18961915580547237,0.0,-0.009491542085201275,31537152,469.1314918,4519,-2.4556313850174333e-08,6978,0.0,-0.002377276639742666,-0.07990976529160634,-0.012241796992440719,0.036864,4.037383157715072,-0.06172841828521068,0.131328,0.61979456,-0.1088921463422588,0.0,0.0,0.00046080000000000003,-0.10850507919892044,0.0,1302.2,-0.00013799184313654568,-0.1477534913054842,-0.5,0.08974654495272277,-0.0631691752838017,-34.0701208114624,0.01297536,1.001516342163086,142.08384704589844,0.1488525390625,242.5666358947754,0.2,0.9337507486343384,0.0002212032,-0.013216523395385593,14079
0.01,-0.48215877820458064,-0.07967060269398349,1712,44.710719999999995,-0.11430412787942107,0.0018044696771539748,-0.4734583005583634,0.0,-0.20386474639256427,0.0,-0.011482566275904042,31555584,504.91859967,4519,-2.372318279506257e-08,6982,0.0,-0.002314690858116113,-0.08539320590754594,-0.012103058259909656,0.0377856,3.8378339636125793,-0.06905924593614556,0.1314048,0.6197768960000001,-0.10912444881600875,0.0,0.0,0.00047232000000000003,-0.10795117568023416,0.0,1357.47,-0.0020823109832516567,-0.1630703548149638,-0.5,0.09291660724024225,-0.07716713949457242,-34.06831951141358,0.011309536,1.0010857582092285,73.1307601928711,0.1247314453125,161.2812126159668,0.2,0.9590914845466614,0.00022115712,-0.012767561106011271,14083
0.01,-0.46453101827289767,-0.07948949375091749,1713,44.72224,-0.07917100428466031,0.001958007009104929,-0.46437493863712437,0.0,-0.19125380392269833,0.0,-0.010530937682252139,31574016,511.6694653100001,4519,-2.561608256884545e-08,6986,0.0,-0.002336832952013373,-0.07709695835605011,-0.012083953644710307,0.0387072,3.99843552997961,-0.06276446373106598,0.1314816,0.619759232,-0.10999585531660228,0.0,0.0,0.00048384,-0.10834090518369179,0.0,1372.49,-0.00042979065615550015,-0.15111204895735356,-0.5,0.09435013834140386,-0.06590195547378798,-34.068340110778806,0.014475654,1.0013384819030762,78.11656951904297,0.15933837890625,182.10410842895507,0.2,0.9564065933227539,0.00022111103999999997,-0.014307022257708014,14087
0.01,-0.4625903164385319,-0.07877168060041208,1714,44.733760000000004,-0.10347908421414749,0.001886934885988012,-0.4689156126300201,0.0,-0.19592869564276982,0.0,-0.012549065074696747,31592448,527.91307078,4519,-2.59029018455164e-08,6990,0.0,-0.0022713612263525478,-0.08159816412656407,-0.011790379093762174,0.0396288,3.7831095759843243,-0.0693171864076433,0.1315584,0.619741568,-0.10908569786049095,0.0,0.0,0.00049536,-0.10801163209827873,0.0,1407.35,-0.00021889902021790308,-0.15919836538257912,-0.5,0.09294997351511466,-0.0729468712377306,-34.07157611846924,0.014306341,1.0014886856079102,80.79624938964844,0.1537841796875,173.17749252319337,0.2,0.959680438041687,0.00022106496,-0.014153008838184178,14091
0.01,-0.46490434818652104,-0.0787556138469378,1715,44.74528,-0.0743199117743934,0.0015521911781332972,-0.4580685316827016,0.0,-0.1829030012237723,0.0,-0.006401413278804339,31610880,507.5960898000001,4519,-2.5434923801371824e-08,6994,0.0,-0.002348199380011249,-0.07269832215446975,-0.012040064176096925,0.0405504,3.865229609701356,-0.05085406569103626,0.1316352,0.619723904,-0.10910234178239664,0.0,0.0,0.00050688,-0.10835297689885465,0.0,1373.93,-0.000314542166866066,-0.14886980580710912,-0.5,0.07359052621615175,-0.06081016654343972,-34.07308177947998,0.013148015,1.0018017292022705,94.87955474853516,0.15985107421875,189.73615264892578,0.2,0.9521425366401672,0.00022101888,-0.014150981209240854,14095
0.01,-0.4838737248566248,-0.07966606039701864,1716,44.7568,-0.12375008387022945,0.0017480461295538892,-0.480643014598203,0.0,-0.1986288576611367,0.0,-0.008706908786551776,31629312,547.2909422,4519,-2.556556016849704e-08,6999,0.0,-0.0022455648735089356,-0.08401295742543205,-0.011800731924957873,0.041472,3.7036033496392324,-0.06589504107957322,0.131712,0.61970624,-0.1106202683671503,0.0,0.0,0.0005184,-0.10745098671212219,0.0,1450.21,-0.001385716871018726,-0.16008911322074065,-0.5,0.0871437772973613,-0.0778060872829443,-34.079207801818846,0.01798848,1.0022872686386108,89.22975158691406,0.22088623046875,171.98882637023925,0.2,0.9356276988983154,0.0002209728,-0.011560342751909047,14099
0.01,-0.4729958644462533,-0.08053145453539517,1717,44.76832,-0.09074683189674608,0.0021251076250337064,-0.47662016616873576,0.0,-0.19349886541106762,0.0,-0.010930507869875587,31647744,561.23463435,4519,-2.5309944789289548e-08,7003,0.0,-0.002358225538146235,-0.0803417794686056,-0.012210746759518016,0.0423936,4.021542898849045,-0.06267853858093991,0.1317888,0.619688576,-0.1097583347826058,0.0,0.0,0.00052992,-0.10824401896998542,0.0,1479.7,-0.0001658789663735135,-0.15678740118563664,-0.5,0.09603974013198156,-0.06438448677765957,-34.075570297241214,0.012211854,1.0017865896224976,81.72470092773438,0.16832275390625,253.28481979370116,0.2,0.9404053092002869,0.00022092671999999997,-0.01237623302731663,14103
0.01,-0.4732524119475111,-0.07853799952264805,1718,44.77984,-0.09685189836541906,0.0017225469313820617,-0.47459809229728145,0.0,-0.19312116896979692,0.0,-0.008127469437268593,31666176,545.7510425799999,4519,-2.7216771805891023e-08,7007,0.0,-0.0022613562769990096,-0.0785730805530076,-0.011765524218294666,0.0433152,3.733976508330316,-0.058414585035245756,0.1318656,0.619670912,-0.1104757761195757,0.0,0.0,0.00054144,-0.10753918247862079,0.0,1455.35,-7.715035845863294e-05,-0.15918646459801852,-0.5,0.08105087117156426,-0.06874092548077024,-34.07007522583008,0.012328994,1.001346230506897,76.32281494140625,0.152783203125,179.84148101806642,0.2,0.9556493759155273,0.00022088063999999998,-0.011518688191426919,14107
0.01,-0.4635118111773015,-0.07965729005630853,1719,44.79136,-0.0872574844267398,0.0018695741730173016,-0.4711609352600289,0.0,-0.19080566390495174,0.0,-0.01098817308161553,31684608,543.11110232,4519,-2.6559734571728898e-08,7011,0.0,-0.002294937355020432,-0.07212604547783201,-0.011937878213653315,0.0442368,3.876163257384632,-0.06048106083288474,0.1319424,0.619653248,-0.10929508023367693,0.0,0.0,0.00055296,-0.10804418407493413,0.0,1466.32,-0.00024173442023636663,-0.15175613260081122,-0.5,0.08094312383031954,-0.06812215784407379,-34.069064903259275,0.012609713,1.0012810230255127,55.72091293334961,0.14051513671875,127.31744689941407,0.2,0.9669371247291565,0.00022083455999999998,-0.0158572089538211,14111
0.01,-0.4778637168070229,-0.07759970943675557,1720,44.80288,-0.13772429325535787,0.0020486102795176622,-0.4685947337160115,0.0,-0.20023846388305258,0.0,-0.011990012816913724,31703040,517.2972085399999,4519,-2.8646164191032482e-08,7015,0.0,-0.0021667410173484263,-0.0928945809553191,-0.011445612213396454,0.0451584,3.5218696575638155,-0.0701023913941346,0.1320192,0.6196355840000001,-0.11057129512696934,0.0,0.0,0.00056448,-0.107405226433976,0.0,1425.64,-0.0008294556484131034,-0.17458157990783618,-0.5,0.10192586636303456,-0.07828208943810222,-34.06779556274414,0.012568213,1.001185655593872,94.13922882080078,0.1377685546875,201.6972671508789,0.2,0.9447054862976074,0.00022078848,-0.01392902375664562,14115
