reward_terms/alive,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/foot_ahead,reward_terms/energy,reward_terms/air_time,reward_terms/clearance,reward_terms/phase_contact,time/iterations,reward_terms/foot_slip,reward_terms/stance_time,curriculum/ent_coef,curriculum/ctrl_drop_prob,reward_terms/lat_vel,reward_terms/stop,curriculum/stance_ratio,reward_terms/vz,reward_terms/upright,rollout/ep_len_mean,time/total_timesteps,reward_terms/stance,reward_terms/hip_roll,time/fps,reward_terms/angmom,curriculum/eff_scale,reward_terms/torque,reward_terms/residual,reward_terms/assist_pen,curriculum/sprint_dist_m,curriculum/ctrl_jitter_ms,rollout/ep_rew_mean,reward_terms/step_rate,time/time_elapsed,reward_terms/ang_xy,reward_terms/residual_rate,reward_terms/height,reward_terms/coef_rate,reward_terms/action_rate,reward_terms/overrun,reward_terms/time,train/entropy_loss,train/approx_kl,train/clip_range,train/n_updates,train/learning_rate,train/policy_gradient_loss,train/explained_variance,train/clip_fraction,train/value_loss,train/loss,train/std
0.0,0.8324994588794953,-4.7592060666461845e-05,0.0,-0.00024075112702841915,0.0006624338889701499,0.0976601209366027,-0.3958990723940217,36,-0.6917811008289744,-2.861835592840281e-05,0.01,0.0,-4.209650139410421e-08,0.0,0.64938176,-0.1646715088534096,-0.2399382061618106,274.38,663552,-0.0037455153500306104,-0.0922154009106765,4387,-0.12995172833913973,0.002688,-0.001633616963844804,-0.10554289664911685,0.0,25.4032,0.0,-153.87466521,0.0,151,-0.4545996647658149,-1.5656471783103534,-0.025122915891240417,-1.227670764594582,-0.10013903785821149,0.0,-0.5,-34.07405776977539,0.026896719,0.2,146801,0.000299483904,0.019844577182084322,0.8667434453964233,0.301220703125,33.59189910888672,16.187591552734375,1.0015923976898193
0.0,0.7061380781600991,-4.776795186471398e-05,0.0,-0.00024313588041345547,0.00042371873213495646,0.09138203023257505,-0.39783386401404763,37,-0.6973185575656298,0.0,0.01,0.0,-3.946589129963311e-08,0.0,0.649364096,-0.17085160366020252,-0.25837702952833574,227.02,681984,-0.002423841025441264,-0.09154594386027454,4392,-0.11046842140384251,0.0027648,-0.0017167756349430476,-0.10559738332849121,0.0,25.41472,0.0,-152.46353369,0.0,155,-0.45109549637553403,-1.5603826760701223,-0.029824208206722134,-1.2382026665216321,-0.0998866506053477,0.0,-0.5,-34.07667859395345,0.05771085,0.2,146803,0.0002994691584,0.010884678922593594,0.8655519485473633,0.3195393880208333,25.81756528218587,11.710989952087402,1.0018465518951416
0.0,1.1468503607383052,-5.25592969914686e-05,0.0,-0.00026141229914986957,0.0008154286414436582,0.10431355666123614,-0.3820492914755827,38,-0.7188737826787405,0.0,0.01,0.0,-4.052284372506679e-08,0.0,0.649346432,-0.1428719550065476,-0.2181901686383524,265.64,700416,-0.0029461679344197477,-0.11287552889535252,4396,-0.12200621106389994,0.0028416,-0.0017452810232913185,-0.10655177734926236,0.0,25.42624,0.0,-155.26752326,0.0,159,-0.4501465380806516,-1.5226162625863797,-0.027058327688254846,-1.2001481229617441,-0.09530116290785233,0.0,-0.5,-34.07519086201986,0.070950404,0.2,146805,0.0002994544128,0.011776349817713102,0.7898207902908325,0.3380533854166667,26.143456141153973,11.552003860473633,1.001750111579895
0.0,0.7225467566520779,-4.993221616946635e-05,0.0,-0.00025432012051273444,0.0005501292277282724,0.09714189529883191,-0.3913867854781226,39,-0.7083310137343262,0.0,0.01,0.0,-3.847163406530664e-08,0.0,0.6493287680000001,-0.1757449212157789,-0.2516792980888752,284.89,718848,-0.003961183192674769,-0.09657650548069514,4399,-0.11571277416448791,0.0029184,-0.001745642803386542,-0.10567231389523916,0.0,25.43776,0.0,-157.84386987999997,0.0,163,-0.43738934342775465,-1.557314065832078,-0.031038693101755895,-1.2387753507936408,-0.09936245033741506,0.0,-0.5,-34.075465520222984,0.058204137,0.2,146807,0.0002994396672,0.00956146609193335,0.8611510992050171,0.3136393229166667,30.389653205871582,13.344655990600586,1.001764178276062
0.0,0.9254307123661764,-5.332357141638617e-05,0.0,-0.0002705459118927269,0.0006201161951240567,0.10575644157519073,-0.38740332426121465,40,-0.715138550239802,-6.103393388912082e-06,0.01,0.0,-3.9230623190355016e-08,0.0,0.649311104,-0.17731141037398446,-0.2464096279143363,255.61,737280,-0.009407868041580983,-0.11522779473644003,4403,-0.12350533504574887,0.0029952,-0.0018472610473734196,-0.10637909759698984,0.0,25.44928,0.0,-157.10317187,0.0,167,-0.4479385188977315,-1.5272645748039488,-0.0376663769409389,-1.1990815669453783,-0.09568892024419534,0.0,-0.5,-34.074544270833336,0.055703647,0.2,146809,0.0002994249216,0.007524257603411873,0.806221604347229,0.28564453125,24.569264094034832,10.957964897155762,1.0016499757766724
0.0,0.8941645578492433,-5.565825053354673e-05,0.0,-0.0002818400852862209,0.0004524729641464849,0.10430746812688141,-0.3895467134144184,41,-0.7125401463655163,-4.408058076579538e-05,0.01,0.0,-4.036585756354984e-08,0.0,0.64929344,-0.17912856685803302,-0.2627923351170389,269.02,755712,-0.006102544314022951,-0.09982881169357026,4406,-0.1296539964641403,0.003072,-0.0019448296793719982,-0.10604347237502418,0.0,25.4608,0.0,-157.41518597,0.0,171,-0.4551686694062976,-1.5486872428338216,-0.03437532596828727,-1.2130409552077814,-0.09835535867097217,0.0,-0.5,-34.07287279764811,0.05964597,0.2,146811,0.00029941017599999996,0.009406778262928128,0.8158178925514221,0.3179931640625,24.74633026123047,11.688210487365723,1.0015450716018677
0.0,0.5588615725800443,-5.6004476115424926e-05,0.0,-0.00028139921858686486,0.0004345695520492478,0.0858106327251376,-0.4132367667684812,42,-0.7238343881946465,-0.00011677964681035114,0.01,0.0,-3.760474697888289e-08,0.0,0.649275776,-0.1380299461829717,-0.21811906603291092,238.48,774144,-0.003306900762021641,-0.07787018932602581,4409,-0.12399416985785229,0.0031488,-0.0019062926612248342,-0.10560744758295929,0.0,25.47232,0.0,-154.03729062,0.0,175,-0.4512101299157447,-1.565230782030529,-0.021970138112943564,-1.2635766991705493,-0.10111084269866168,0.0,-0.5,-34.07468350728353,0.07888978,0.2,146813,0.00029939543039999997,0.008373191890617212,0.7969194650650024,0.3181559244791667,22.69169267018636,10.371253967285156,1.0017180442810059
0.0,1.41294894483267,-6.240085164275224e-05,0.0,-0.00030580398547539454,0.0007633452122617099,0.11276588708743532,-0.378139792503923,43,-0.7324711038575812,-3.1331078692649804e-05,0.01,0.0,-4.1324177814187816e-08,0.0,0.649258112,-0.14662737618755511,-0.20637578699881767,271.68,792576,-0.0019934614681092863,-0.13025149266618768,4412,-0.11903018917667826,0.0032256,-0.001962277020909666,-0.10695844003236939,0.0,25.48384,0.0,-154.50078849,0.0,179,-0.4538643982726877,-1.4837750431444505,-0.03184079098554987,-1.1479518780042592,-0.09042089482094416,0.0,-0.5,-34.07229766845703,0.0302549,0.2,146814,0.0002993806848,0.02128515359945595,0.7916029095649719,0.321533203125,19.8714111328125,10.330862045288086,1.0014723539352417
0.0,0.6484562405183861,-6.018585702113533e-05,0.0,-0.000301695497130049,0.0004465052948540284,0.09131302276239196,-0.4075071493486365,44,-0.6954822634338367,-8.951672094149722e-06,0.01,0.0,-3.8129259887426086e-08,0.0,0.649240448,-0.142180464787735,-0.21330387233246048,258.97,811008,-0.006848233470634078,-0.08598273290756529,4415,-0.1245812284792683,0.0033024,-0.0020456696684874997,-0.10587534964685762,0.0,25.49536,0.0,-151.57521324,0.0,183,-0.44567175556260996,-1.545302665027451,-0.025211374650197724,-1.2366377827664115,-0.09920804959848134,0.0,-0.5,-34.07192535400391,0.027417859,0.2,146815,0.0002993659392,0.019340587966144084,0.8685027360916138,0.3123046875,26.59442901611328,12.324172973632812,1.0014644861221313
0.0,0.9201629345678808,-6.235216518703606e-05,0.0,-0.0003081458735978291,0.0006412750679171748,0.0983653941595977,-0.39059799274125084,45,-0.7144952706526593,-5.0048198318108916e-05,0.01,0.0,-3.963942425531028e-08,0.0,0.649222784,-0.15495970041374266,-0.20556160707451673,270.94,829440,-0.005645008619932345,-0.10198932872606822,4417,-0.1187340766084005,0.0033792,-0.0020557586138650517,-0.1062838255312543,0.0,25.50688,0.0,-158.28414532,0.0,187,-0.45536436178226075,-1.5408836505746988,-0.027263622520335356,-1.2069098337615292,-0.09587807150052664,0.0,-0.5,-34.07633972167969,0.06086503,0.2,146817,0.00029935119359999996,0.009027018522222837,0.8277332782745361,0.3111572265625,21.01234245300293,9.69537353515625,1.0018540620803833
0.0,0.6648373926561794,-6.220490271895664e-05,0.0,-0.00030821965994916404,0.0004144956991593871,0.08963265790330271,-0.4067933997674985,46,-0.6998042516447867,0.0,0.01,0.0,-3.77445372457604e-08,0.0,0.64920512,-0.14292936385148192,-0.21092682166737517,277.55,847872,-0.004807306608071456,-0.08295583905214961,4420,-0.11665236784237511,0.003456,-0.0021064166618670944,-0.10588475130961529,0.0,25.5184,0.0,-158.99542126,0.0,191,-0.4592103368451325,-1.561137324160903,-0.02299014681496465,-1.2384894664481199,-0.09889386918209167,0.0,-0.5,-34.071343994140626,0.029148925,0.2,146818,0.000299336448,0.01844990998506546,0.8680973649024963,0.330712890625,21.687540435791014,10.644707679748535,1.001420021057129
0.0,0.40970026717884206,-6.2799749534417e-05,0.0,-0.0003126682510023111,0.00040581532327147823,0.083636012761802,-0.40207909283801224,47,-0.671248776998397,0.0,0.01,0.0,-3.711285875696116e-08,0.0,0.649187456,-0.15244403366265222,-0.1947741066690602,253.14,866304,-0.004946723666172944,-0.07727507026343398,4422,-0.12162409739419523,0.0035328,-0.002163555550983697,-0.10574515572561605,0.0,25.52992,0.0,-158.13678526,0.0,195,-0.4688023738868891,-1.561934244002089,-0.026194470671442753,-1.2367930569959809,-0.10032797015588933,0.0,-0.5,-34.074700037638344,0.07111807,0.2,146820,0.0002993217024,0.012329318793490529,0.8188890814781189,0.3506266276041667,19.233553250630695,8.833725929260254,1.0017156600952148
0.0,1.0445449962730466,-6.956445976881261e-05,0.0,-0.00034204415552312005,0.0007991527478831509,0.10408387242363575,-0.3801781305491555,48,-0.7201603777841967,0.0,0.01,0.0,-4.209896973875358e-08,0.0,0.649169792,-0.1639909209889038,-0.20759674916557327,285.89,884736,-0.00820586143420682,-0.11693659666112032,4424,-0.1260175233604665,0.0036096,-0.002276110288657628,-0.10672194232422236,0.0,25.54144,0.0,-161.71000357,0.0,199,-0.4725705372746828,-1.51950136097803,-0.03159881478683429,-1.1879336991943934,-0.0943433100485532,0.0,-0.5,-34.06645584106445,0.024669953,0.2,146821,0.00029930695679999996,0.01705760625191033,0.7885102033615112,0.2784423828125,17.639860153198242,8.640880584716797,1.0010521411895752
0.0,0.9241496871719497,-7.000247390188434e-05,0.0,-0.0003433837179516926,0.0005685755814839569,0.0998090335701504,-0.40569131339043857,49,-0.7414177354378193,0.0,0.01,0.0,-4.025883783169935e-08,0.0,0.649152128,-0.15202278712392941,-0.2051331909909684,314.0,903168,-0.013032775002204422,-0.10841690812090991,4425,-0.12560655105655574,0.0036864,-0.002281938712240525,-0.10686241574425442,0.0,25.55296,0.0,-163.51144359,0.0,204,-0.4609264301493259,-1.5061880667063088,-0.03050442437904262,-1.1974447687346208,-0.0956038575856879,0.0,-0.5,-34.075148264567055,0.06260771,0.2,146823,0.0002992922112,0.011811948536584774,0.8707867860794067,0.3074544270833333,22.081852595011394,9.657754898071289,1.0016818046569824
0.0,0.8723027437356321,-7.225685329697688e-05,0.0,-0.00035416282033579174,0.0005642351817287919,0.09533169586403749,-0.4032836100167397,50,-0.7397602209905045,-3.7976488884952332e-06,0.01,0.0,-4.3004439497745204e-08,0.0,0.6491344640000001,-0.1419328236774765,-0.19792392915118162,300.24,921600,-0.009438010603365719,-0.10279840900975641,4427,-0.1148169376874757,0.0037632,-0.002342950363483734,-0.10655976733372283,0.0,25.56448,0.0,-165.13305576000002,0.0,208,-0.4564926420520833,-1.5259171974601515,-0.0241801208846528,-1.2016910884068392,-0.09445688705548855,0.0,-0.5,-34.07496007283529,0.061460726,0.2,146825,0.0002992774656,0.006011345578978459,0.8432410955429077,0.2898356119791667,19.291854540507,8.779094696044922,1.0017391443252563
0.0,1.1046261650343885,-7.488327358416965e-05,0.0,-0.0003672529679843992,0.0006618913709341238,0.101833983682733,-0.3896289002647043,51,-0.7318279752078015,0.0,0.01,0.0,-4.251020902570914e-08,0.0,0.6491168,-0.14176192430897486,-0.1715120646774188,314.58,940032,-0.002925283961935738,-0.12305947634925617,4428,-0.12559690238610563,0.00384,-0.002434836769189754,-0.10716619697032381,0.0,25.576,0.0,-164.63472479,0.0,212,-0.4756193462401223,-1.5067130818048466,-0.02994372319442853,-1.194477554262011,-0.09442657146384845,0.0,-0.5,-34.07631874084473,0.06359376,0.2,146827,0.00029926272,0.007678753696382046,0.8691054582595825,0.3121744791666667,21.295502026875813,10.045503616333008,1.0017987489700317
0.0,0.9393690888031284,-7.480054969064856e-05,0.0,-0.00036616186172233026,0.0005072690287811889,0.10280141745381698,-0.40125482049720707,52,-0.7444768809848257,-0.00013183504860434268,0.01,0.0,-4.259809680477461e-08,0.0,0.649099136,-0.14623290467460995,-0.2054556049907519,301.28,958464,-0.0019375131214699084,-0.10379269129595065,4430,-0.12520900005996075,0.0039168,-0.002434420832106937,-0.10650580203402323,0.0,25.58752,0.0,-161.54589800000002,0.0,216,-0.458965396089847,-1.5169637091359336,-0.02554041662567895,-1.1919090940717074,-0.09537984137237368,0.0,-0.5,-34.07175750732422,0.026835704,0.2,146828,0.00029924797439999997,0.018832636903971432,0.8729547262191772,0.305224609375,22.597655487060546,10.58518123626709,1.001396894454956
0.0,1.2384042661745145,-7.46007295762961e-05,0.0,-0.0003718646281427102,0.000742728796063198,0.11757976632037728,-0.38695619181591295,53,-0.7183011950493676,0.0,0.01,0.0,-4.118594273436008e-08,0.0,0.649081472,-0.172278143736743,-0.21919264488029672,282.0,976896,-0.003778183345881797,-0.12536576870931754,4431,-0.12941474721136761,0.0039936,-0.002498014365167201,-0.10698294998875411,0.0,25.59904,0.0,-157.28587452000002,0.0,220,-0.4626069845433601,-1.485303556170694,-0.0414121861497579,-1.1721843353890766,-0.09049333117073605,0.0,-0.5,-34.07292175292969,0.064086206,0.2,146830,0.0002992332288,0.008232544409111142,0.8658570051193237,0.3023681640625,21.28251361846924,9.467835426330566,1.0015076398849487
0.0,0.8427514663524476,-7.72108237776236e-05,0.0,-0.00037820240864179543,0.0005566397190300955,0.08754490582609067,-0.4050265716264712,54,-0.7237934543256509,-0.00010945564200584259,0.01,0.0,-4.1158232425369674e-08,0.0,0.6490638080000001,-0.12412336840844956,-0.17256973292058236,303.58,995328,-0.0014434869353362758,-0.09273466090314238,4432,-0.1096391890396331,0.0040704,-0.0025438327125874415,-0.10638930029277834,0.0,25.61056,0.0,-161.38146802,0.0,224,-0.45942793456291625,-1.5442659916883026,-0.02000977612557804,-1.2247079440829094,-0.09789787962669623,0.0,-0.5,-34.072134017944336,0.06055151,0.2,146832,0.0002992184832,0.009242109042437127,0.876442551612854,0.3102213541666667,20.460652351379395,9.081262588500977,1.0014257431030273
0.0,1.2445681493147307,-7.963380052018909e-05,0.0,-0.00039174090479672627,0.0004041874716575775,0.11917446777387565,-0.3841225338191496,55,-0.7175121971625099,0.0,0.01,0.0,-4.112500985946139e-08,0.0,0.649046144,-0.164096995865706,-0.22542280194679531,303.99,1013760,-0.005758488410341882,-0.12423202203222296,4431,-0.12026694719465222,0.0041472,-0.0025952122403853912,-0.10709790531786176,0.0,25.62208,0.0,-161.23041727999998,0.0,228,-0.4598013202115658,-1.495585678726459,-0.03466736348495466,-1.1812541227368083,-0.09252615054039731,0.0,-0.5,-34.070682525634766,0.063681334,0.2,146834,0.0002992037376,0.008041302828739086,0.8717528581619263,0.3227945963541667,20.08740170796712,9.153738021850586,1.0013279914855957
0.0,1.0877367579426187,-8.340011398235058e-05,0.0,-0.0004039888499670918,0.0006694867689576414,0.10503969891750786,-0.3900931490787982,56,-0.7419628488181544,0.0,0.01,0.0,-4.301222209773752e-08,0.0,0.64902848,-0.15393814525087007,-0.18701173862222487,320.24,1032192,-0.002642203750620622,-0.11504307424402763,4432,-0.11778501823285442,0.004224,-0.002673078793435978,-0.10694090216984069,0.0,25.6336,0.0,-162.58866795999998,0.0,232,-0.4548561795179516,-1.50798163206545,-0.026219303010254113,-1.1838643432905438,-0.09287431191015122,0.0,-0.5,-34.06915092468262,0.057052515,0.2,146836,0.000299188992,0.010875276755541563,0.8601980805397034,0.3212483723958333,20.299747149149578,9.2340087890625,1.0012428760528564
0.0,0.8152461600493152,-8.004310889978867e-05,0.0,-0.0003952302685620128,0.0005322255989691863,0.09968994626838927,-0.3972299871390587,57,-0.7043492641791498,0.0,0.01,0.0,-3.833194256022832e-08,0.0,0.649010816,-0.14919480910492122,-0.19472303258510704,304.0,1050624,-0.004223755241774615,-0.10547706292438686,4433,-0.1170542783023912,0.0043008,-0.002686496536116742,-0.10636352204258798,0.0,25.64512,0.0,-163.22547733999997,0.0,236,-0.4679973949504276,-1.5221318873352983,-0.028955675855697763,-1.2167804718580575,-0.09582917140419063,0.0,-0.5,-34.06843121846517,0.05260709,0.2,146838,0.0002991742464,0.00839987451521059,0.8721836805343628,0.3132731119791667,21.75671132405599,10.35112476348877,1.0011944770812988
0.0,0.9782432386384488,-8.274943095245047e-05,0.0,-0.00040131326784766997,0.000700953827213703,0.10105304815529417,-0.3986173668521528,58,-0.7313593430173131,0.0,0.01,0.0,-4.0415828922690745e-08,0.0,0.6489931520000001,-0.151837948478762,-0.20125967334556885,280.39,1069056,-0.009259673446588745,-0.11800662845872413,4434,-0.12621767690704253,0.0043776,-0.0026660745087899655,-0.10683203054220697,0.0,25.65664,0.0,-159.53317477000002,0.0,241,-0.47086490041257,-1.5009772568565902,-0.03180294405927678,-1.180462328587493,-0.09106194843913024,0.0,-0.5,-34.06899070739746,0.06455003,0.2,146840,0.0002991595008,0.010060965704421202,0.8542816638946533,0.3104248046875,18.809638341267902,8.541854858398438,1.0012171268463135
0.0,1.1614934684137928,-8.545669839695808e-05,0.0,-0.00041739653333870133,0.0008143433110995425,0.11226857128695407,-0.37586258747854967,59,-0.6927153698801176,0.0,0.01,0.0,-4.32525370351546e-08,0.0,0.648975488,-0.15874381077834449,-0.18526266905095204,323.71,1087488,-0.006135896437043837,-0.12123220994470699,4435,-0.11549238882895452,0.0044544,-0.002742887570017205,-0.1070554817401213,0.0,25.66816,0.0,-163.05283305,0.0,245,-0.44680212911299716,-1.5017530967460457,-0.027533200531165578,-1.172134098706073,-0.09174221114880324,0.0,-0.5,-34.06997934977213,0.050971445,0.2,146842,0.00029914475519999997,0.008278921789800128,0.8925231695175171,0.2916259765625,18.198872884114582,8.675936698913574,1.0013492107391357
0.0,1.6280259156563401,-9.004135259342877e-05,0.0,-0.00043605729287249,0.0009114568723210444,0.11849776036307354,-0.3854423835080732,60,-0.7637147761953441,-2.848226965094606e-06,0.01,0.0,-4.348205717775992e-08,0.0,0.648957824,-0.14031072261565875,-0.15827101145368538,363.77,1105920,-0.0012809344173845714,-0.1425524012097262,4436,-0.1137910017956577,0.0045312,-0.0028170677283486443,-0.10763685569796481,0.0,25.67968,0.0,-163.68710362,0.0,249,-0.44324056025546654,-1.4517028670488001,-0.030606471581396275,-1.140020653875379,-0.0855893907347827,0.0,-0.5,-34.0748405456543,0.04903175,0.2,146844,0.0002991300096,0.0033584089916465537,0.8980680108070374,0.32059151785714285,20.636714935302734,9.721464157104492,1.0017215013504028
0.0,0.8714723201726337,-8.738724139098063e-05,0.0,-0.00043090658653259674,0.0005593523124439849,0.0967818211755958,-0.4090004182269619,61,-0.7190945642500244,0.0,0.01,0.0,-3.99272087043031e-08,0.0,0.64894016,-0.1416418637513118,-0.18798973406144023,343.78,1124352,-0.002148651621778055,-0.09839138376836051,4436,-0.10936303117721309,0.004608,-0.0028555290114574204,-0.10680636575159211,0.0,25.6912,0.0,-161.71806615000003,0.0,253,-0.45504377474039764,-1.5143421684336626,-0.022773722745495373,-1.2025461747767399,-0.09525739114662704,0.0,-0.5,-34.07731342315674,0.039501887,0.2,146846,0.000299115264,-0.006453055306337774,0.9079269170761108,0.26806640625,22.782374620437622,10.02762508392334,1.001857876777649
0.0,1.63734319830522,-9.35573689001283e-05,0.0,-0.00045147537232924844,0.001026474414781357,0.11782438676749746,-0.38540121239479247,62,-0.7500946316100227,0.0,0.01,0.0,-4.7367093387424337e-08,0.0,0.6489224960000001,-0.1291502222610801,-0.16619106132272501,360.12,1142784,-0.0018910305512980072,-0.14219443945173682,4437,-0.12305764915007483,0.0046848,-0.002910781332328535,-0.10782126158429597,0.0,25.70272,0.0,-164.45167276,0.0,257,-0.462147866657943,-1.4711679540993048,-0.02403443843962356,-1.150742449597871,-0.08833693969291806,0.0,-0.5,-34.071248372395836,0.048583783,0.2,146848,0.0002991005184,0.004683832637965679,0.9035112857818604,0.2661946614583333,19.230217933654785,9.109490394592285,1.0014095306396484
