reward_terms/ang_xy,reward_terms/foot_ahead,reward_terms/clearance,reward_terms/vz,reward_terms/torque,reward_terms/stance_time,reward_terms/action_rate,curriculum/stance_ratio,curriculum/ent_coef,time/total_timesteps,curriculum/sprint_dist_m,curriculum/eff_scale,rollout/ep_len_mean,reward_terms/assist_pen,reward_terms/hip_roll,reward_terms/stop,reward_terms/air_time,reward_terms/overrun,time/time_elapsed,reward_terms/foot_slip,reward_terms/step_rate,reward_terms/residual,time/iterations,reward_terms/fwd_speed,reward_terms/stance,curriculum/ctrl_drop_prob,reward_terms/angmom,reward_terms/residual_rate,reward_terms/phase_contact,reward_terms/upright,reward_terms/motor_vel,rollout/ep_rew_mean,reward_terms/energy,reward_terms/alive,curriculum/ctrl_jitter_ms,reward_terms/coef_rate,reward_terms/height,time/fps,reward_terms/lat_vel,reward_terms/time,train/learning_rate,train/std,train/policy_gradient_loss,train/entropy_loss,train/n_updates,train/approx_kl,train/clip_fraction,train/clip_range,train/explained_variance,train/value_loss,train/loss
-0.4218684733660386,0.0,0.07293490940130085,-0.17805674744291086,-0.00695924147350202,-5.371043355100685e-05,-0.10203812300611112,0.647103104,0.01,3041280,26.88928,0.0125952,222.04,0.0,-0.10403771538061607,0.0,0.000662976675408168,0.0,670,-0.6149953745719557,0.0,-0.1051612117435213,165,-0.16949664381215318,-0.005090056888930583,0.0,-0.13930751846328868,0.0,-0.38806295165810323,-0.1809529026255558,-0.0001782982431946318,-153.31650036000002,-0.0009029711519025084,0.0,0.0,-1.2170893979141921,-0.02042662097852208,4537,-5.051018411089265e-08,-0.5,0.0002975817216,1.001067042350769,-0.008385100853047334,-34.06699228286743,152467,0.038303763,0.26776123046875,0.2,0.82914137840271,8.474215626716614,3.66408109664917
-0.4143835535680243,0.0,0.0787220860174926,-0.17226316750501927,-0.007063030842794241,-0.0003481703606666997,-0.095297776713059,0.64708544,0.01,3059712,26.9008,0.012672,248.91,0.0,-0.13456141326408522,0.0,0.0010660795443173912,0.0,674,-0.6322566607670713,0.0,-0.1057896390678126,166,-0.039694098856470336,-0.007527601105979638,0.0,-0.1298611578373543,0.0,-0.37278706846406223,-0.18546679937270544,-0.00018660091573312402,-160.06923984,-0.0009413134735236773,0.0,0.0,-1.1757651283878658,-0.02339253965642628,4537,-5.1286250563993944e-08,-0.5,0.000297566976,1.0014135837554932,-0.00900405671240555,-34.071203019883896,152469,0.03974487,0.2958441840277778,0.2,0.5932210683822632,8.119373321533203,3.345949411392212
-0.4096611314804846,0.0,0.085773306897759,-0.16086634515600615,-0.007217698639896087,-2.4549362327282626e-05,-0.09508463239127665,0.647067776,0.01,3078144,26.91232,0.0127488,288.99,0.0,-0.13955591798969058,0.0,0.0013753241477792875,0.0,678,-0.633330501661547,0.0,-0.10602779951926217,167,0.1913896463778405,-0.007752122436523641,0.0,-0.11591068778242036,0.0,-0.35606733634670723,-0.17228430971930625,-0.0001952475708746801,-164.9912825,-0.0009755899695415289,0.0,0.0,-1.1834508896826321,-0.021020965715473197,4537,-5.149364100839759e-08,-0.5,0.0002975522304,1.0018128156661987,-0.014533228367905725,-34.07621626420455,152472,0.05234859,0.30872691761363635,0.2,0.8424334526062012,8.22061248259111,3.4370508193969727
-0.41380248812070497,0.0,0.07237174188459419,-0.14984140721002084,-0.0070978199967831395,-9.860475094885462e-05,-0.10043722888500069,0.6470501120000001,0.01,3096576,26.92384,0.0128256,257.72,0.0,-0.12035864660762148,0.0,0.0009624556470144954,0.0,682,-0.6290819414205733,0.0,-0.10570044091629477,168,-0.1384564470356157,-0.007247553336191677,0.0,-0.11965793289325242,0.0,-0.3735147394353493,-0.18124959826465067,-0.0001896301294733536,-161.45627578000003,-0.0009442754707598908,0.0,0.0,-1.2099773631840176,-0.016211608081716046,4537,-5.3905794852578525e-08,-0.5,0.00029753748479999996,1.001579999923706,-0.013654237659648061,-34.07355499267578,152474,0.03603915,0.2716064453125,0.2,0.860649585723877,9.601140213012695,3.696089267730713
-0.40882186138996635,0.0,0.07669459408468697,-0.16402779137658777,-0.0069515180335920045,-0.000874427696948664,-0.09560977534593276,0.647032448,0.01,3115008,26.93536,0.0129024,251.47,0.0,-0.12977235571918633,0.0,0.0010980894375178549,0.0,686,-0.6055686916726623,0.0,-0.10568486885585525,169,-0.03169730304326085,-0.0058743203438104356,0.0,-0.11055019805907784,0.0,-0.36711245425514627,-0.14969869595193055,-0.0001943886795753029,-159.63727129999998,-0.0009564461073238826,0.0,0.0,-1.1780437153439551,-0.01695446623629918,4537,-5.0787298573872266e-08,-0.5,0.00029752273919999997,1.001479983329773,-0.010114547505509108,-34.07215452194214,152476,0.0400528,0.2745361328125,0.2,0.8156236410140991,7.549694776535034,2.9286508560180664
-0.4418106324693898,0.0,0.08802604091243772,-0.16657518883920763,-0.007362065347402882,-1.4919367256677813e-05,-0.09235237208835506,0.647014784,0.01,3133440,26.94688,0.0129792,266.33,0.0,-0.14982621611566713,0.0,0.0012527111361527608,0.0,690,-0.611542360853697,0.0,-0.10610692646122946,170,0.17078174884377106,-0.009617485806343437,0.0,-0.132834333066353,0.0,-0.3455951463406892,-0.18837709574327147,-0.00019944718355264558,-161.00743778,-0.0009924050144107007,0.0,0.0,-1.1474127374474858,-0.022891573386454585,4537,-5.056549295572591e-08,-0.5,0.0002975079936,1.0019619464874268,-0.012494533509016036,-34.07802314758301,152478,0.042125434,0.315673828125,0.2,0.8760958313941956,8.407767963409423,3.666320562362671
-0.4288768979969758,0.0,0.07976344185668635,-0.16907439350191666,-0.007227156124260014,-0.0005464659981145007,-0.09551750287197669,0.64699712,0.01,3151872,26.9584,0.013056,263.97,0.0,-0.1292259059605183,0.0,0.0010199643309331602,0.0,694,-0.6127566546941229,0.0,-0.10571560094061191,171,-0.05029729426131384,-0.006786818867545004,0.0,-0.13966919539646258,0.0,-0.36687679794146794,-0.18602694641692008,-0.00019253758298922298,-161.75654297,-0.0009710181528608171,0.0,0.0,-1.1911296842697665,-0.02169525643627003,4537,-4.9709170276558236e-08,-0.5,0.000297493248,1.0017176866531372,-0.010630884595836202,-34.075367821587456,152480,0.0369395,0.2782660590277778,0.2,0.830260157585144,8.930598364935982,3.6108744144439697
-0.43804987243655935,0.0,0.08194240241113587,-0.16091427785667312,-0.007526972659873325,-0.0007741934225325369,-0.09648853673665951,0.6469794560000001,0.01,3170304,26.969920000000002,0.0131328,266.46,0.0,-0.12963779315992463,0.0,0.001030814853341629,0.0,698,-0.6173803274608051,0.0,-0.10559173178734048,172,0.035942468952880904,-0.009189839380563282,0.0,-0.11945922491808614,0.0,-0.3514972568088397,-0.17436268574974031,-0.00019975051133692935,-163.17084986,-0.001011127810211399,0.0,0.0,-1.18135281616284,-0.018601502831448454,4537,-5.0786190547396435e-08,-0.5,0.00029747850239999997,1.0017486810684204,-0.011331285828621022,-34.07463497585721,152482,0.041634385,0.2754448784722222,0.2,0.8198223114013672,7.406422562069363,3.119493007659912
-0.43036493160286965,0.0,0.08270617510074128,-0.17286963642596928,-0.007385325459255899,-7.934494189814561e-05,-0.09565710255534185,0.646961792,0.01,3188736,26.98144,0.0132096,272.63,0.0,-0.1360856803848184,0.0,0.0012494561993258281,0.0,702,-0.5946504453700457,0.0,-0.10589932657700946,173,0.03389139537302581,-0.013411111488154196,0.0,-0.1273826571018922,0.0,-0.3627126287721668,-0.18978138960309146,-0.00019311247342130843,-160.84551183,-0.000975576226762988,0.0,0.0,-1.1757143587658103,-0.024879904292512273,4537,-5.2068867784247075e-08,-0.5,0.0002974637568,1.0022958517074585,-0.01461148913949728,-34.082917140080376,152485,0.046089124,0.3284442608173077,0.2,0.8975066542625427,9.292655724745531,3.934526205062866
-0.42545764103659406,0.0,0.08180641330330274,-0.17979973865042742,-0.007448931517335628,-5.75084187504318e-05,-0.09742786722113496,0.646944128,0.01,3207168,26.99296,0.0132864,250.83,0.0,-0.12211725971184612,0.0,0.0009494347743586533,0.0,706,-0.6069081554583813,0.0,-0.10553229616123795,174,0.018840834281991084,-0.003546737403896459,0.0,-0.13627829061027374,0.0,-0.3552213191773385,-0.19203467106371958,-0.000196847486651693,-157.49841572,-0.0009874482005397653,0.0,0.0,-1.19016287917506,-0.021980249634292896,4536,-5.0624141380551554e-08,-0.5,0.0002974490112,1.001515507698059,-0.01933870583095334,-34.07303029840643,152488,0.052360088,0.28138316761363635,0.2,0.8875862956047058,9.305711659518154,3.9491777420043945
-0.42884412609337785,0.0,0.07476836805744569,-0.16748271841094942,-0.007351634945409114,-0.0003309444954437721,-0.09786577196292964,0.646926464,0.01,3225600,27.00448,0.0133632,245.65,0.0,-0.12664490134116843,0.0,0.0009423818490985367,0.0,710,-0.6118843515346063,0.0,-0.10563420346167951,175,-0.03811174902658328,-0.003528864009721575,0.0,-0.11990887013744415,0.0,-0.3705540602928816,-0.17119253495215056,-0.00019787637281776908,-158.56408401,-0.0009875611795337681,0.0,0.0,-1.190416165772603,-0.021510204483288026,4536,-5.11603132520466e-08,-0.5,0.00029743426559999996,1.001607894897461,-0.012317659123800695,-34.07372932434082,152490,0.04135622,0.2849853515625,0.2,0.8714854121208191,8.529409980773925,3.788295030593872
-0.41210149764390164,0.0,0.09241536960002533,-0.20065524036588311,-0.007423681598088642,-3.946892360949682e-05,-0.09225628261576219,0.6469088000000001,0.01,3244032,27.016,0.01344,270.21,0.0,-0.15195585255209723,0.0,0.0010389527791024495,0.0,715,-0.6079601914675931,0.0,-0.10597721748037112,176,0.21098545589447384,-0.008080408402558793,0.0,-0.13088187182921257,0.0,-0.3454811067160818,-0.17453682800493472,-0.0002012684756032529,-161.19458926000001,-0.000998537931802301,0.0,0.0,-1.151923736785032,-0.02829629039787708,4536,-4.995398668390591e-08,-0.5,0.00029741952,1.0013079643249512,-0.008906172588467598,-34.07022714614868,152492,0.0419556,0.267669677734375,0.2,0.803297758102417,8.051402628421783,3.416210174560547
-0.4011811486632252,0.0,0.09203391580140881,-0.17292885656117774,-0.007388909732716872,-3.078844100754294e-05,-0.09101755528076567,0.646891136,0.01,3262464,27.02752,0.0135168,266.53,0.0,-0.14958626724894533,0.0,0.0012901461741421372,0.0,719,-0.6120328655709145,0.0,-0.10600331982886232,177,0.24903602482812198,-0.004618957647603128,0.0,-0.13002445413761043,0.0,-0.3551334575625513,-0.17581117676841806,-0.00020727590449507073,-157.13453207,-0.0010275797384935855,0.0,0.0,-1.152099649085323,-0.02438341181649617,4536,-5.262004285533367e-08,-0.5,0.0002974047744,1.0017383098602295,-0.013141022839893898,-34.07598908742269,152495,0.044711385,0.2939249674479167,0.2,0.8973961472511292,10.115221659342447,4.264101028442383
-0.4256376257326443,0.0,0.08765588365346526,-0.1680262578230617,-0.007493877227203081,-0.0004896357584382511,-0.09374040003517217,0.646873472,0.01,3280896,27.03904,0.0135936,293.27,0.0,-0.15639951776454142,0.0,0.0011637358046654197,0.0,723,-0.6272811101687521,0.0,-0.10620963266893758,178,0.298529539094311,-0.0047444532644086755,0.0,-0.1387968578129889,0.0,-0.3650112428853281,-0.19534378312596534,-0.00020157679519424202,-164.50137919,-0.0010120208413424885,0.0,0.0,-1.1569975083012292,-0.025767591001033083,4536,-4.960282671764523e-08,-0.5,0.0002973900288,1.0013765096664429,-0.024044888738829356,-34.07174653273363,152498,0.042148475,0.2878981370192308,0.2,0.894328236579895,8.906471032362719,3.3917622566223145
-0.4181997254923524,0.0,0.07645510373608137,-0.1655193409480738,-0.007619549965283063,-0.00020534831694223813,-0.09545996406817245,0.646855808,0.01,3299328,27.05056,0.0136704,280.43,0.0,-0.1273084094429754,0.0,0.0010416654727628662,0.0,727,-0.602958803189952,0.0,-0.1054461741016154,179,-0.040525683708245754,-0.008210958642362725,0.0,-0.1322804258989282,0.0,-0.3655044200708352,-0.18050966354444375,-0.0002050792579215066,-162.46524653999998,-0.0010222233284252868,0.0,0.0,-1.184829061229391,-0.02173891447877974,4536,-5.368082507940639e-08,-0.5,0.00029737528319999997,1.001426100730896,-0.016350551624782383,-34.07066587968306,152501,0.04961866,0.2790749289772727,0.2,0.8989861011505127,10.325626806779342,4.513558387756348
-0.3864202371621022,0.0,0.07942935958303392,-0.1550397270834227,-0.007406653815902957,-0.0010361026134988707,-0.0950574219446948,0.6468381440000001,0.01,3317760,27.06208,0.0137472,277.93,0.0,-0.14328157476843273,0.0,0.0012445734658588965,0.0,731,-0.6344800866498344,0.0,-0.1060058037808356,180,0.13039757212423142,-0.003969954910406921,0.0,-0.1248732571874101,0.0,-0.3805425711100497,-0.13982088151326158,-0.00020859840782694265,-162.79907549,-0.0010305900309731514,0.0,0.0,-1.1825565742788222,-0.01872099436517501,4535,-5.3041764885422754e-08,-0.5,0.0002973605376,1.0017426013946533,-0.022642622934654355,-34.075079600016274,152504,0.048387446,0.2876993815104167,0.2,0.8931527137756348,8.48239529132843,3.1631853580474854
-0.4215681257085328,0.0,0.08488787092522407,-0.175062707883595,-0.007519654715022635,-0.0007691755486626385,-0.09408299960456076,0.64682048,0.01,3336192,27.0736,0.013824,285.22,0.0,-0.1362745611245587,0.0,0.0011051420005969703,0.0,735,-0.6283202685100351,0.0,-0.10568534950113863,181,0.07911532254501415,-0.009121910653490438,0.0,-0.12862089566411236,0.0,-0.3649522968527691,-0.18520095963187821,-0.00020520012635007193,-163.86066622,-0.001027478705648859,0.0,0.0,-1.1694983255310971,-0.02417420515703224,4535,-5.027746806494524e-08,-0.5,0.000297345792,1.001749038696289,-0.018905857965971034,-34.07593663533529,152507,0.043124177,0.2778523763020833,0.2,0.9089257717132568,10.364263455073038,4.544440269470215
-0.4282125819274858,0.0,0.08608200598327634,-0.17705877428286276,-0.007424430085811338,-0.00014038014342077076,-0.09477052976594792,0.646802816,0.01,3354624,27.08512,0.0139008,254.2,0.0,-0.14461765040138422,0.0,0.0010064008982024258,0.0,739,-0.6142209338526483,0.0,-0.10582846169335426,182,0.172060918514074,-0.007500250059847415,0.0,-0.13201539618523914,0.0,-0.35782733796573807,-0.173058546568721,-0.0002170431322339243,-157.12174793,-0.0010540301047255308,0.0,0.0,-1.173994803348983,-0.023463161402899044,4535,-5.238258667802742e-08,-0.5,0.0002973310464,1.0013279914855957,-0.019154285758056423,-34.07065166126598,152510,0.052005403,0.2655362215909091,0.2,0.9120479822158813,9.356466033241965,3.7616217136383057
-0.4106297391148044,0.0,0.07696528345963273,-0.1678183605300302,-0.007501281553171996,-0.00021497833464915553,-0.09744816786939113,0.646785152,0.01,3373056,27.09664,0.0139776,251.81,0.0,-0.12817807147979246,0.0,0.000989582354021776,0.0,743,-0.5851021793039279,0.0,-0.10538944945155863,183,-0.03485914791271163,-0.005171805568832299,0.0,-0.12292977813601841,0.0,-0.35213068894781935,-0.1560046650912336,-0.00020793861981225476,-159.09653422,-0.0010310587405974563,0.0,0.0,-1.1915701039259898,-0.02006502782768827,4535,-5.373992570897975e-08,-0.5,0.0002973163008,1.001554012298584,-0.02045785210793838,-34.07291793823242,152513,0.043481734,0.27996826171875,0.2,0.9283394813537598,9.139555215835571,3.7113726139068604
-0.41830994743980615,0.0,0.07814385506570508,-0.1538099629732489,-0.007654077628582414,-0.00021524950150503882,-0.0948567929411948,0.6467674880000001,0.01,3391488,27.108159999999998,0.0140544,232.87,0.0,-0.13084872441521825,0.0,0.0010687923996657548,0.0,747,-0.6456167286309074,0.0,-0.10558155278023354,184,0.10764322307844168,-0.006741579771063776,0.0,-0.12187245969167747,0.0,-0.360762187148252,-0.176878305144188,-0.00020967896335317076,-153.55459596999998,-0.0010403225364618138,0.0,0.0,-1.1773934729053912,-0.01944211893612445,4535,-5.038175964881107e-08,-0.5,0.0002973015552,1.0012153387069702,-0.01754471685060046,-34.06919687444513,152516,0.051102046,0.28626598011363635,0.2,0.7957345247268677,7.6575492945584385,3.2304999828338623
-0.4080332906776485,0.0,0.07575640032041066,-0.15432425432013802,-0.007799239088326647,-0.002331265049482075,-0.09608073148549018,0.646749824,0.01,3409920,27.11968,0.0141312,259.39,0.0,-0.14512436805741394,0.0,0.0015489354522691832,0.0,751,-0.6065406372250072,0.0,-0.10576617951371743,185,0.08246515920266287,-0.007156339390773505,0.0,-0.1134143099803785,0.0,-0.37518128909822424,-0.15770519725978838,-0.00021675856101328894,-157.98088728,-0.0010624671631806947,0.0,0.0,-1.1929839007428018,-0.019566768562313305,4534,-4.933387404790394e-08,-0.5,0.0002972868096,1.001478910446167,-0.01704554884539296,-34.070506731669106,152519,0.04550025,0.3011067708333333,0.2,0.9200913310050964,7.833091775576274,3.208138942718506
-0.42155645945155834,0.0,0.07769269255793751,-0.1621205030047758,-0.008013525267892355,-0.0005417189192182074,-0.09533988445827257,0.64673216,0.01,3428352,27.1312,0.014208,282.91,0.0,-0.13407279552808987,0.0,0.0010026032654827253,0.0,756,-0.6153803007533308,0.0,-0.10569727392352166,186,-0.029702146298031577,-0.008340631550939857,0.0,-0.14081966295219875,0.0,-0.35788725599270976,-0.1854378441750462,-0.00021402419550681153,-166.80502853999994,-0.001070831344431552,0.0,0.0,-1.1791694596370812,-0.019953340227686397,4534,-4.955919601972536e-08,-0.5,0.00029727206399999997,1.001455545425415,-0.01767290474381298,-34.07121276855469,152521,0.036123693,0.271875,0.2,0.8596093058586121,8.197187662124634,3.9047648906707764
-0.40676826033118163,0.0,0.08742186721042021,-0.16611139824039264,-0.007716557673653974,-0.00036837939276463457,-0.0891643822531999,0.646714496,0.01,3446784,27.14272,0.0142848,287.81,0.0,-0.16508219302352906,0.0,0.0014545344100851151,0.0,760,-0.6297221168491705,0.0,-0.10647588727270312,187,0.46496530832449307,-0.0037802386462813023,0.0,-0.13320780954673783,0.0,-0.35829586700304084,-0.15803987645541326,-0.00022417015601001552,-164.42005787,-0.0010977972382301031,0.0,0.0,-1.1253257641383758,-0.02171970233727434,4534,-5.046457123217745e-08,-0.5,0.0002972573184,1.0011107921600342,-0.009140710579231381,-34.06747341156006,152523,0.037559986,0.2451171875,0.2,0.8332369923591614,8.358344793319702,3.7876837253570557
-0.4369554487233216,0.0,0.08669382705789458,-0.1739097431445425,-0.00803757163948321,-9.534990790093111e-05,-0.09264534686014247,0.646696832,0.01,3465216,27.15424,0.0143616,280.42,0.0,-0.14781076013461664,0.0,0.0013460272974852058,0.0,764,-0.584220599776935,0.0,-0.10590124801001236,188,0.1349902648917279,-0.01045440384725701,0.0,-0.12434633970077691,0.0,-0.34884246379544287,-0.1748168170803498,-0.0002248757195856391,-161.75973931000001,-0.001109106562096024,0.0,0.0,-1.166558515198728,-0.020716274907400266,4534,-5.089463234871328e-08,-0.5,0.0002972425728,1.001987099647522,-0.019159359115292318,-34.07947397232056,152527,0.04853598,0.331573486328125,0.2,0.9132348299026489,11.967109143733978,4.815676689147949
-0.39924286468925974,0.0,0.09139470353686095,-0.16551364511589667,-0.007837505573108309,-0.00046210192603110854,-0.08988921849780457,0.646679168,0.01,3483648,27.16576,0.0144384,246.65,0.0,-0.1552742884756572,0.0,0.0016004760400392115,0.0,768,-0.6197360322393292,0.0,-0.10611529410943503,189,0.29861666795709546,-0.008710353045362842,0.0,-0.13362732564093685,0.0,-0.3407275341889117,-0.16479170455332953,-0.00022900136943239502,-156.88812495,-0.0011181410821063768,0.0,0.0,-1.1516624862390163,-0.020697770899535336,4534,-5.197051774588088e-08,-0.5,0.0002972278272,1.0011718273162842,-0.014406544482335448,-34.067695999145506,152529,0.034316976,0.26328125,0.2,0.8693431615829468,8.965405750274659,3.848308563232422
-0.40770084999739137,0.0,0.09601383266758176,-0.2082489910604614,-0.007874934538322671,-0.0009228486774696244,-0.08958009174890005,0.646661504,0.01,3502080,27.17728,0.0145152,268.03,0.0,-0.14972884966088296,0.0,0.0011664487182214442,0.0,772,-0.5850532184545497,0.0,-0.10602642491041957,190,0.3188655317324791,-0.006808148272922535,0.0,-0.13669999845742242,0.0,-0.3325338444671685,-0.1957328662794603,-0.0002282345826211557,-155.61132351999998,-0.0011109496895199125,0.0,0.0,-1.1311336624259638,-0.026991781443548513,4534,-4.765795867239799e-08,-0.5,0.0002972130816,1.0018932819366455,-0.022505862781634696,-34.07598260732797,152532,0.044826556,0.27664888822115385,0.2,0.9273655414581299,8.676701142237736,3.4434690475463867
-0.4143260406219979,0.0,0.07721344558119721,-0.16462985481947412,-0.00829973219704637,-0.00019883757017345892,-0.09803846546261102,0.64664384,0.01,3520512,27.1888,0.014592,231.01,0.0,-0.1273142462769013,0.0,0.0012288399092439148,0.0,776,-0.6098871515760158,0.0,-0.10524606888558768,191,0.01765827556330836,-0.005518047106901189,0.0,-0.13542772889680435,0.0,-0.3583902057208685,-0.1703305596639217,-0.00021677976503734026,-153.42389382,-0.001094511965410259,0.0,0.0,-1.1941250341349476,-0.019108978788481182,4534,-5.12920242301386e-08,-0.5,0.000297198336,1.0021312236785889,-0.023203434565892585,-34.07941466111403,152535,0.042586315,0.26395357572115385,0.2,0.9219108819961548,10.028526232792782,4.097377777099609
