reward_terms/overrun,curriculum/swing_frac_mean,curriculum/eff_scale,reward_terms/action_rate,reward_terms/height,curriculum/ent_coef,reward_terms/alive,curriculum/cmd_track_err,time/fps,reward_terms/track_yaw,reward_terms/upright,reward_terms/stand_drift,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/time,est/vel_rmse,rollout/ep_len_mean,reward_terms/fwd_speed,reward_terms/foot_slip,reward_terms/foot_ahead,curriculum/stance_ratio,reward_terms/stop,reward_terms/residual,reward_terms/stance,reward_terms/air_time,reward_terms/stand,curriculum/dr_scale,reward_terms/stance_time,reward_terms/assist_pen,reward_terms/step_rate,curriculum/ctrl_drop_prob,reward_terms/track_lin,ankle/ankle_spring_trq_peak,time/iterations,reward_terms/hip_roll,curriculum/ctrl_jitter_ms,reward_terms/duty_sym,reward_terms/angmom,rollout/ep_rew_mean,time/time_elapsed,reward_terms/vz,time/total_timesteps,reward_terms/phase_contact,curriculum/cmd_scale,ankle/ankle_defl_peak,curriculum/swing_frac_min,reward_terms/torque,reward_terms/motor_vel,reward_terms/coef_rate,reward_terms/clearance,ankle/ankle_spring_energy_peak,reward_terms/energy,reward_terms/residual_rate,train/approx_kl,train/std,train/n_updates,train/clip_range,train/loss,train/value_loss,train/learning_rate,train/explained_variance,train/clip_fraction,train/policy_gradient_loss,train/entropy_loss,curriculum/ctrl_jitter_ms_progress,curriculum/eff_scale_progress,curriculum/stance_ratio_progress,curriculum/ctrl_drop_prob_progress,curriculum/dr_scale_progress
0.0,0.2140570746527778,0.0,-0.09730645241302514,-0.02371623086046309,0.009944704,0.0,0.3525065294090309,6061,1.6118072200044604,-0.3159926068202707,-0.06330233722435916,-0.2635466204257462,-0.16889678261992727,0.0,0.32566053317439564,247.05,0.0,-0.5430282877755293,0.0,0.7,0.0,-0.09709608051662189,-0.07562322392421877,0.0,0.3919993786316875,0.0,0.0,0.0,-0.006477864583333395,0.0,1.2955120020422801,0.0,30,-0.05521550741465791,0.0,0.0,-0.1375809522377582,-12.62975189,91,-0.12381156594175684,552960,0.0,0.0,0.5050922524272843,0.20540364583333334,0.0,0.0,-0.6403722107700169,0.0,0.0,0.0,0.0,0.034137238,1.0025382041931152,56378,0.2,61.3545036315918,153.86383399963378,0.00029866368,0.9425633549690247,0.30390625,-0.02116174475522712,-36.924560165405275,,,,,
0.0,0.2156032986111111,0.0,-0.09052195209806256,-0.029061816993027276,0.009941017600000001,0.0,0.3455350887584807,6067,1.6144631235017584,-0.3596290636243867,-0.0849164812817592,-0.3005514283508074,-0.16819709023583967,0.0,0.32251070124961867,248.0,0.0,-0.5275330790199662,0.0,0.7,0.0,-0.09734094338509214,-0.07740916425602427,0.0,0.4001365330047493,0.0,0.0,0.0,-0.006347656250000061,0.0,1.0960860320659824,0.0,31,-0.05831439452125434,0.0,0.0,-0.16918590203716613,-9.87978073,94,-0.15065029945529584,571392,0.0,0.0,0.5051288264287478,0.2080078125,0.0,0.0,-0.6073364362776332,0.0,0.0,0.0,0.0,0.039826695,1.0038458108901978,56382,0.2,55.71723175048828,148.69691429138183,0.0002986176,0.9442100524902344,0.3171630859375,-0.022603021841496228,-36.93561019897461,,,,,
0.0,0.21717664930555555,0.0,-0.0960295963076307,-0.028683022115769334,0.0099373312,0.0,0.33574766832858977,6061,1.5640568982356209,-0.342767698915388,-0.07732384736510411,-0.269113408943737,-0.17816689276248873,0.0,0.3216204571927578,244.48,0.0,-0.5387476262254066,0.0,0.7,0.0,-0.09720771938997287,-0.08433535563152789,0.0,0.4212787853041062,0.0,0.0,0.0,-0.006727430555555621,0.0,1.1855699662290518,0.0,32,-0.05241157837866153,0.0,0.0,-0.1665916883126079,-24.211492850000003,97,-0.1555584555558412,589824,0.0,0.0,0.5051485891865587,0.20947265625,0.0,0.0,-0.6493787416172906,0.0,0.0,0.0,0.0,0.0304126,1.0031416416168213,56386,0.2,53.371185302734375,155.71747322082518,0.00029857152,0.9360125660896301,0.3204345703125,-0.01612762112636119,-36.932983779907225,,,,,
0.0,0.23304578993055555,0.0,-0.09473336595750094,-0.02814960709335291,0.0099336448,0.0,0.318747728447905,6043,1.561800139277578,-0.3679552816982187,-0.08413707551899513,-0.31818094843205913,-0.17585596699270425,0.0,0.30598548588816255,250.09,0.0,-0.539789565988943,0.0,0.7,0.0,-0.09725712345645704,-0.08870388250064279,0.0,0.3786624596222954,0.0,0.0,0.0,-0.006684027777777843,0.0,1.1989918998905078,0.0,33,-0.058521757074088576,0.0,0.0,-0.14901348804795045,-23.93863999,100,-0.15776373310477332,608256,0.0,0.0,0.5051349411375445,0.2302517361111111,0.0,0.0,-0.6125705119241427,0.0,0.0,0.0,0.0,0.037612367,1.0024988651275635,56390,0.2,56.01471710205078,146.28709144592284,0.00029852544,0.9453713893890381,0.289599609375,-0.02269553787773475,-36.923281860351565,,,,,
0.0,0.224853515625,0.0,-0.09547591571336464,-0.025639575257477704,0.009929958400000001,0.0,0.37632997703930254,6042,1.5992946794834535,-0.36974237394603215,-0.0814474291604152,-0.32424990285289046,-0.17785877631349833,0.0,0.32144999314443296,262.24,0.0,-0.5304397896675233,0.0,0.7,0.0,-0.09725494655178982,-0.11565918908421113,0.0,0.4283670451943028,0.0,0.0,0.0,-0.006846788194444512,0.0,1.258772106151771,0.0,34,-0.061328316260213844,0.0,0.0,-0.13883965008335278,-10.415971220000001,103,-0.14090555369591817,626688,0.0,0.0,0.5048869532635092,0.21175130208333334,0.0,0.0,-0.6267477226620463,0.0,0.0,0.0,0.0,0.051840328,1.002166509628296,56394,0.2,50.512481689453125,123.27712917327881,0.00029847935999999996,0.9576548337936401,0.2937469482421875,-0.014655046630650759,-36.917017221450806,,,,,
0.0,0.2251247829861111,0.0,-0.094196835938703,-0.029097978509991414,0.009926272,0.0,0.3390198844421261,6044,1.5595053528045602,-0.35432731398342704,-0.08633222816697567,-0.2823852307879078,-0.17569708141625184,0.0,0.29483143259669964,258.13,0.0,-0.5312584790095438,0.0,0.7,0.0,-0.09756609323451501,-0.05676091014106999,0.0,0.4482484007080282,0.0,0.0,0.0,-0.006076388888888946,0.0,1.1366608839621055,0.0,35,-0.05938937937936969,0.0,0.0,-0.16995351772586273,-8.251222039999998,106,-0.15777733565278285,645120,0.0,0.0,0.5051419060654154,0.22178819444444445,0.0,0.0,-0.6077620201278006,0.0,0.0,0.0,0.0,0.03791845,1.0024192333221436,56398,0.2,50.89516067504883,130.3097064971924,0.00029843328,0.9478462934494019,0.32772216796875,-0.01915582859655842,-36.92065296173096,,,,,
0.0,0.2061089409722222,0.0,-0.08873494583779393,-0.026180324198046036,0.0099225856,0.0,0.38238131791386076,6048,1.6034894895837424,-0.3229724639368479,-0.08133051984376548,-0.27716764737247135,-0.1663889400149258,0.0,0.3151081560476097,262.75,0.0,-0.5252608095058384,0.0,0.7,0.0,-0.09826560717367848,-0.08376054877446497,0.0,0.4937735098583962,0.0,0.0,0.0,-0.006618923611111175,0.0,1.3056565819620936,0.0,36,-0.057149338425165834,0.0,-0.00015150734734561337,-0.14518463268044343,-9.082220210000001,109,-0.1384904781626638,663552,0.0,0.0,0.5051094337176234,0.17822265625,0.0,0.0,-0.5897337730230823,0.0,0.0,0.0,0.0,0.041270047,1.0027410984039307,56402,0.2,55.11225891113281,130.61325314170435,0.0002983872,0.9500119686126709,0.3098273026315789,-0.01702317541563197,-36.92339324951172,,,,,
0.0,0.22154405381944445,0.0,-0.08908232502289153,-0.02893964573905909,0.009918899200000001,0.0,0.40276454195214995,6045,1.594825542342219,-0.3423562877830788,-0.09869015547972737,-0.28965582493872133,-0.16188674916901047,0.0,0.2961382885250372,276.87,0.0,-0.5226224825625181,0.0,0.7,0.0,-0.09801002245117653,-0.08574401805564562,0.0,0.4360563610547287,0.0,0.0,0.0,-0.006271701388888949,0.0,1.0761296660037536,0.0,37,-0.0592864407125853,0.0,0.0,-0.17554452219589717,8.945353099999998,112,-0.15731075316781043,681984,0.0,0.0,0.5048894830035215,0.1994357638888889,0.0,0.0,-0.5878519938983657,0.0,0.0,0.0,0.0,0.037643187,1.0035574436187744,56406,0.2,51.09391403198242,146.9403896331787,0.00029834112,0.949981689453125,0.31357421875,-0.01788461224641651,-36.93502502441406,,,,,
0.0,0.2202419704861111,0.0,-0.09593020099624866,-0.02729284769075582,0.0099152128,0.0,0.4005502131335457,6045,1.5464702270014092,-0.3525974783088783,-0.08796776518891924,-0.3072367497434383,-0.16832844524560897,0.0,0.3270227333086236,275.49,0.0,-0.5592967991218881,0.0,0.7,0.0,-0.09716105217489829,-0.08256854017092985,0.0,0.4622996793686267,0.0,0.0,0.0,-0.007042100694444507,0.0,1.1686441766120654,0.0,38,-0.06574544431622581,0.0,-0.0004743904484318677,-0.14488487417991125,-7.980442480000002,115,-0.1457565443887544,700416,0.0,0.0,0.5050864593343589,0.1994900173611111,0.0,0.0,-0.6343871269050387,0.0,0.0,0.0,0.0,0.03677658,1.0028281211853027,56410,0.2,50.305877685546875,125.38715782165528,0.00029829503999999996,0.9510048627853394,0.32437744140625,-0.01963512992952019,-36.92821865081787,,,,,
0.0,0.21302625868055558,0.0,-0.09099027329734109,-0.02503492583829985,0.0099115264,0.0,0.27244473452425944,6046,1.6154856490054907,-0.32483748037732946,-0.09192333225039932,-0.28277071666977077,-0.16160071051775382,0.0,0.28181207969602035,268.97,0.0,-0.522680732268598,0.0,0.7,0.0,-0.09784842839670624,-0.0772241913003612,0.0,0.4429968276379928,0.0,0.0,0.0,-0.006608072916666731,0.0,1.238905219101961,0.0,39,-0.060857756819912505,0.0,0.0,-0.15026771072681755,-1.9384254600000004,118,-0.13647195950927374,718848,0.0,0.0,0.5052184271674861,0.1952582465277778,0.0,0.0,-0.5914849812266483,0.0,0.0,0.0,0.0,0.035114538,1.0025452375411987,56414,0.2,52.28994369506836,128.36324768066407,0.00029824896,0.9541191458702087,0.29954833984375,-0.01934337259735912,-36.91983070373535,,,,,
0.0,0.2188042534722222,0.0,-0.09386265575991026,-0.02294379408470342,0.00990784,0.0,0.4316892135317282,6038,1.603438100452475,-0.33097577924798505,-0.06557858340568097,-0.27695576503113456,-0.17467264673557636,0.0,0.2969922160588002,264.96,0.0,-0.5272249296169628,0.0,0.7,0.0,-0.09714115650647331,-0.1142049683427563,0.0,0.43991455060439555,0.0,0.0,0.0,-0.006835937500000066,0.0,1.3090369021438057,0.0,40,-0.06398560572438695,0.0,-2.994373895015176e-06,-0.12316781940457812,5.826707279999999,122,-0.12554201239876292,737280,0.0,0.0,0.504958146140078,0.2119683159722222,0.0,0.0,-0.6211972430779741,0.0,0.0,0.0,0.0,0.03784443,1.003348469734192,56418,0.2,47.766788482666016,116.33198776245118,0.00029820287999999997,0.9558383226394653,0.32662353515625,-0.02100985244032927,-36.93167858123779,,,,,
0.0,0.20906575520833331,0.0,-0.09329814472242101,-0.0239127007333127,0.0099041536,0.0,0.35385565381163914,6037,1.6101231492078658,-0.34399416777236214,-0.07262591469487419,-0.3090647518739448,-0.17028271006501322,0.0,0.2943368249789947,265.65,0.0,-0.5161703202268153,0.0,0.7,0.0,-0.0974254231248436,-0.08511067087738668,0.0,0.48817133677230434,0.0,0.0,0.0,-0.006380208333333395,0.0,1.3255319527082927,0.0,41,-0.06627518070274835,0.0,-0.00044052612964344637,-0.11519279214359021,-1.0619692499999993,125,-0.1321221408846095,755712,0.0,0.0,0.5050762204049599,0.1782769097222222,0.0,0.0,-0.5976050655148307,0.0,0.0,0.0,0.0,0.037331957,1.0033485889434814,56422,0.2,41.362125396728516,111.98922004699708,0.0002981568,0.9559634923934937,0.3011474609375,-0.023804872808977962,-36.93373184204101,,,,,
0.0,0.2265625,0.0,-0.09196225758201952,-0.024604781908268154,0.0099004672,0.0,0.30675936759688316,6033,1.617309507530676,-0.3262007679113388,-0.09183332753524973,-0.27417919639605626,-0.16242944210192295,0.0,0.30085485969588494,270.34,0.0,-0.5526869658653059,0.0,0.7,0.0,-0.09786842817323226,-0.07824219942752011,0.0,0.43859888433944383,0.0,0.0,0.0,-0.006434461805555617,0.0,1.1339504694254723,0.0,42,-0.06766366133501583,0.0,0.0,-0.14687460982232964,1.7894805100000022,128,-0.1344737902235994,774144,0.0,0.0,0.5049717861453917,0.20421006944444445,0.0,0.0,-0.5969609779694087,0.0,0.0,0.0,0.0,0.044979524,1.0025070905685425,56426,0.2,48.30388259887695,112.67596549987793,0.00029811071999999997,0.9590717554092407,0.34273681640625,-0.017506024497561157,-36.925787353515624,,,,,
0.0,0.21592881944444445,0.0,-0.09172713928108095,-0.026885845338644267,0.0098967808,0.0,0.29176021080787096,6029,1.5681727508398096,-0.34284113244324854,-0.07486720048382373,-0.29910597313878273,-0.16744431193427567,0.0,0.28179539675069715,266.98,0.0,-0.5654147662369151,0.0,0.7,0.0,-0.09723996645570289,-0.07194744126604474,0.0,0.427233999882165,0.0,0.0,0.0,-0.0065972222222222855,0.0,1.1632387770587886,0.0,43,-0.05839422633137868,0.0,0.0,-0.14444895425433094,-6.150887700000002,131,-0.14800451023502573,792576,0.0,0.0,0.5051421071327288,0.2082790798611111,0.0,0.0,-0.6081869633744883,0.0,0.0,0.0,0.0,0.044248927,1.002871036529541,56430,0.2,41.9636116027832,105.63400014241536,0.00029806464,0.95821213722229,0.3199191623263889,-0.01972295978339389,-36.928063498602974,,,,,
0.0,0.20369466145833334,0.0,-0.0894774903504622,-0.024748583318449435,0.0098930944,0.0,0.52474227845342,6028,1.596790197813259,-0.31154187545850365,-0.07555698205481957,-0.26230660535734135,-0.16941155029792226,0.0,0.2942579260952111,267.94,0.0,-0.53240939060371,0.0,0.7,0.0,-0.09815281679463438,-0.06472897723641817,0.0,0.54471499328445,0.0,0.0,0.0,-0.006705729166666732,0.0,1.343754039067771,0.0,44,-0.05559867697813568,0.0,0.0,-0.14069478470461935,-2.4152729699999993,134,-0.13118268176493442,811008,0.0,0.0,0.5051800382849272,0.17464192708333334,0.0,0.0,-0.5989109842963711,0.0,0.0,0.0,0.0,0.045601398,1.0036582946777344,56434,0.2,40.50541305541992,98.9233583149157,0.00029801856,0.9577088356018066,0.3371453536184211,-0.018537685961315508,-36.937752974660775,,,,,
0.0,0.2309027777777778,0.0,-0.09095826246640719,-0.025146032273516312,0.009889408,0.0,0.3528980085696948,6025,1.5644152833184433,-0.3219989793920272,-0.08022097334671566,-0.2694260864897245,-0.1730381553433372,0.0,0.28621512260933124,281.63,0.0,-0.5019582474318182,0.0,0.7,0.0,-0.09778668807446582,-0.11349973880643205,0.0,0.49075542567124014,0.0,0.0,0.0,-0.006532118055555618,0.0,1.178236719342768,0.0,45,-0.06457097667843859,0.0,0.0,-0.1492361294125171,8.749526269999997,137,-0.13911238450855845,829440,0.0,0.0,0.5047476492254579,0.20572916666666666,0.0,0.0,-0.5920672274764214,0.0,0.0,0.0,0.0,0.031552542,1.0029798746109009,56438,0.2,47.797019958496094,121.85511856079101,0.00029797248,0.9607051014900208,0.31741943359375,-0.009412893641274423,-36.932588768005374,,,,,
0.0,0.2051323784722222,0.0,-0.08978476458205656,-0.02400451705487688,0.0098857216,0.0,0.27361670349191775,6019,1.5808453358845453,-0.3310278646319016,-0.07624906096450511,-0.29245532603032903,-0.17055277095779975,0.0,0.27778861137297933,279.1,0.0,-0.540062496548386,0.0,0.7,0.0,-0.0979744532363541,-0.07307421834597896,0.0,0.48735144289831883,0.0,0.0,0.0,-0.006835937500000067,0.0,1.2317512568875009,0.0,46,-0.05676413091947677,0.0,0.0,-0.13403172381878145,9.256336950000001,140,-0.13733085212109708,847872,0.0,0.0,0.505020367585939,0.2038302951388889,0.0,0.0,-0.6142428368677473,0.0,0.0,0.0,0.0,0.03577563,1.002882480621338,56442,0.2,43.10306167602539,115.05107078552246,0.0002979264,0.9570925235748291,0.282568359375,-0.022341283917194234,-36.92596015930176,,,,,
0.0,0.21375868055555555,0.0,-0.0900969733318617,-0.022556912250963828,0.0098820352,0.0,0.30528824404805266,6020,1.6040408628993579,-0.3292241475748945,-0.07729788986172573,-0.292758534903392,-0.17086360397753145,0.0,0.2718528607003082,269.52,0.0,-0.5329338701655485,0.0,0.7,0.0,-0.09787663003315618,-0.0862855855714062,0.0,0.5239314511283703,0.0,0.0,0.0,-0.006976996527777844,0.0,1.2795410755441163,0.0,47,-0.06262956412060196,0.0,-1.4374585979492397e-05,-0.13164294846556862,2.21347348,143,-0.13235975837979777,866304,0.0,0.0,0.5052155520024645,0.18516710069444445,0.0,0.0,-0.5875720860303368,0.0,0.0,0.0,0.0,0.034874517,1.0026110410690308,56446,0.2,37.20149612426758,100.04502334594727,0.00029788032,0.9640049338340759,0.29609375,-0.021878769714385272,-36.92654228210449,,,,,
0.0,0.21183268229166666,0.0,-0.08947606748454766,-0.026517968222995056,0.0098783488,0.0,0.29076514668043635,6021,1.5901664475330595,-0.3425311152800389,-0.09493296775555886,-0.29413096580465775,-0.16931252844756106,0.0,0.26663318208979964,283.66,0.0,-0.4932031947080299,0.0,0.7,0.0,-0.09834156399392653,-0.060118974172918435,0.0,0.4287025254163495,0.0,0.0,0.0,-0.0063693576388889495,0.0,1.0949095049167203,0.0,48,-0.0560816797474636,0.0,0.0,-0.15498319440224972,19.257019109999998,146,-0.14600097835778456,884736,0.0,0.0,0.505208184577088,0.2097439236111111,0.0,0.0,-0.5784255578176034,0.0,0.0,0.0,0.0,0.036982693,1.002216100692749,56450,0.2,38.81910705566406,109.12631187438964,0.00029783424,0.964264452457428,0.32376708984375,-0.0197125343605876,-36.918570327758786,,,,,
0.0,0.20157877604166669,0.0,-0.08999767674314138,-0.023753208486555752,0.0098746624,0.0,0.34608783413231886,6017,1.6230029636515826,-0.3124620380368966,-0.06926701591745667,-0.26640353138472683,-0.16977019489343137,0.0,0.2703180163708134,280.37,0.0,-0.5425073746267797,0.0,0.7,0.0,-0.09821727324059178,-0.06402667746585317,0.0,0.585338106478197,0.0,0.0,0.0,-0.0069661458333334,0.0,1.4230806546784676,0.0,49,-0.05691686272527027,0.0,-0.0001246605137167053,-0.13051890773342437,10.89243052,150,-0.1264338082297677,903168,0.0,0.0,0.5048721438179736,0.18343098958333334,0.0,0.0,-0.6081560296026165,0.0,0.0,0.0,0.0,0.039686725,1.0025997161865234,56454,0.2,31.392925262451172,80.72646865844726,0.00029778815999999996,0.9683518409729004,0.31572265625,-0.022409351042006163,-36.91746444702149,,,,,
0.0,0.2068142361111111,0.0,-0.08740056431821756,-0.02520088678451669,0.009870976,0.0,0.3613983861142102,6021,1.6191189218600381,-0.3202409118961459,-0.0981810463706258,-0.2817703360415738,-0.16268564154637485,0.0,0.2696747743249686,284.73,0.0,-0.526214651135502,0.0,0.7,0.0,-0.09836682809794929,-0.06719241877446225,0.0,0.46656180743746806,0.0,0.0,0.0,-0.006727430555555621,0.0,1.1949145031970334,0.0,50,-0.05613527686054506,0.0,0.0,-0.15013525953584692,21.25626291,153,-0.13842727831727533,921600,0.0,0.0,0.5051306052582146,0.18359375,0.0,0.0,-0.5792037747606477,0.0,0.0,0.0,0.0,0.029077614,1.0028960704803467,56458,0.2,57.757774353027344,130.00671730041503,0.00029774208,0.9617453217506409,0.2824462890625,-0.016025345190428197,-36.92888927459717,,,,,
0.0,0.21818033854166669,0.0,-0.09052547062115267,-0.024792111067706263,0.0098672896,0.0,0.2945021187816999,6023,1.5880423082584878,-0.3236745095065324,-0.08684005596292924,-0.27833679219225926,-0.17774549334779938,0.0,0.28715866340505614,286.32,0.0,-0.5154827750477027,0.0,0.7,0.0,-0.09780800135356776,-0.07777076167852193,0.0,0.4925265095431313,0.0,0.0,0.0,-0.006955295138888956,0.0,1.2363197340358767,0.0,51,-0.0632806234253683,0.0,0.0,-0.13883609836799843,13.467851340000003,156,-0.13444370421080948,940032,0.0,0.0,0.505222015973741,0.1898871527777778,0.0,0.0,-0.5871003959640669,0.0,0.0,0.0,0.0,0.033263545,1.0030080080032349,56462,0.2,46.60961151123047,99.84564590454102,0.000297696,0.9676886200904846,0.2857421875,-0.02316102784825489,-36.928182220458986,,,,,
0.0,0.20760091145833334,0.0,-0.08878650849972654,-0.02179299318943699,0.0098636032,0.0,0.4158742507809582,6020,1.6123529982270162,-0.29900987922779754,-0.07638663324654098,-0.2569563779514407,-0.15998165293322036,0.0,0.2631448918976256,292.11,0.0,-0.5413251880858171,0.0,0.7,0.0,-0.09808024182442752,-0.06107768885262689,0.0,0.532703276813334,0.0,0.0,0.0,-0.007031250000000063,0.0,1.1416676436976236,0.0,52,-0.059206436596744245,0.0,0.0,-0.1318390721394774,11.29577462,159,-0.1259075157336334,958464,0.0,0.0,0.5051623484463661,0.1847873263888889,0.0,0.0,-0.5993751541872347,0.0,0.0,0.0,0.0,0.03787629,1.0026867389678955,56466,0.2,37.73322296142578,96.69867248535157,0.00029764992,0.9672921299934387,0.3055419921875,-0.022119405679404736,-36.92591037750244,,,,,
0.0,0.2258029513888889,0.0,-0.08945694737581099,-0.026174789178359973,0.0098599168,0.0,0.3535980529665743,6014,1.5609617194217749,-0.3389363842708355,-0.09027235402477304,-0.29625776523030284,-0.18226606010992005,0.0,0.27390349054333807,285.28,0.0,-0.5082523065723421,0.0,0.7,0.0,-0.09797154367735778,-0.08027981003390984,0.0,0.41367625048718504,0.0,0.0,0.0,-0.0070746527777778385,0.0,1.0500058959759002,0.0,53,-0.05588217454286312,0.0,0.0,-0.1543090433510187,12.907294199999999,162,-0.15601999490144786,976896,0.0,0.0,0.5052133396753429,0.224609375,0.0,0.0,-0.589229406723402,0.0,0.0,0.0,0.0,0.037058868,1.0028927326202393,56470,0.2,38.25855255126953,95.98826751708984,0.00029760383999999997,0.9699702262878418,0.31920166015625,-0.022710555139929055,-36.92666740417481,,,,,
0.0,0.21617296006944442,0.0,-0.09168302861236104,-0.02408809505878563,0.0098562304,0.0,0.3188938525310074,6008,1.5690122732866378,-0.32241152407881785,-0.06475118074023975,-0.27822876069118085,-0.18128080294643265,0.0,0.2657720495355005,271.28,0.0,-0.5574942012272877,0.0,0.7,0.0,-0.09786761509624234,-0.06390346711669719,0.0,0.49400907835108604,0.0,0.0,0.0,-0.00730251736111116,0.0,1.1697139933482297,0.0,54,-0.05532441388258294,0.0,0.0,-0.12923613139245263,-1.9045128199999986,165,-0.13954659664766234,995328,0.0,0.0,0.5050541401552626,0.2070855034722222,0.0,0.0,-0.6052792122743518,0.0,0.0,0.0,0.0,0.03564235,1.0033077001571655,56474,0.2,33.721832275390625,81.7988151550293,0.00029755776,0.9653382301330566,0.30625,-0.022646476910449565,-36.93277149200439,,,,,
0.0,0.208984375,0.0,-0.08957312532361239,-0.02047474426151102,0.009852544,0.0,0.38203175855136395,5981,1.6173020985664042,-0.2900207701755949,-0.07236241967959861,-0.254470303350412,-0.16401609438612352,0.0,0.26400086400223,273.22,0.0,-0.4996499088631541,0.0,0.7,0.0,-0.09814479759027626,-0.07043072279391355,0.0,0.5416966016389693,0.0,0.0,0.0,-0.006911892361111179,0.0,1.3117966262783354,0.0,55,-0.05565332628539868,0.0,0.0,-0.13007896685504985,-4.066815540000001,169,-0.1189284474914703,1013760,0.0,0.0,0.50510458234461,0.19270833333333334,0.0,0.0,-0.6049760547382249,0.0,0.0,0.0,0.0,0.036422923,1.0023579597473145,56478,0.2,30.88374137878418,82.01407222747802,0.00029751167999999997,0.971417248249054,0.31859130859375,-0.018596598110161722,-36.923400688171384,,,,,
0.0,0.2079535590277778,0.0,-0.08870543089047138,-0.02562142639592864,0.0098488576,0.0,0.3857172919353581,5978,1.6059293583285341,-0.3262197640270147,-0.09050403547360092,-0.2783072212127357,-0.16748035076507317,0.0,0.28075944982524104,295.76,0.0,-0.5041211407037882,0.0,0.7,0.0,-0.09805226472402301,-0.058449621738170844,0.0,0.45662619249656583,0.0,0.0,0.0,-0.00651041666666673,0.0,1.1547748149210275,0.0,56,-0.051339533455648484,0.0,0.0,-0.15297029332493614,26.802444039999997,172,-0.1383644514655961,1032192,0.0,0.0,0.5050235227384805,0.20133463541666666,0.0,0.0,-0.5814462455627958,0.0,0.0,0.0,0.0,0.037608378,1.0025126934051514,56482,0.2,34.86800003051758,100.66877365112305,0.0002974656,0.9689881205558777,0.318505859375,-0.02185122319497168,-36.9215705871582,,,,,
0.0,0.2140570746527778,0.0,-0.08978573041925074,-0.024593884592696343,0.0098451712,0.0,0.4075000606206866,5977,1.5969991539111572,-0.30585071824431387,-0.06996005965871906,-0.2564348992560241,-0.16834078342183953,0.0,0.2677715326487696,282.86,0.0,-0.5002494610996865,0.0,0.7,0.0,-0.0981719196376974,-0.05505765560609076,0.0,0.4745548509412789,0.0,0.0,0.0,-0.006901041666666735,0.0,1.2363163628096667,0.0,57,-0.05705876853837571,0.0,0.0,-0.1504540682868101,17.00661292,175,-0.13652764373401075,1050624,0.0,0.0,0.5050672986396707,0.20735677083333334,0.0,0.0,-0.6022633509569663,0.0,0.0,0.0,0.0,0.041558053,1.0031875371932983,56486,0.2,38.05080032348633,87.05779724121093,0.00029741952,0.9678850173950195,0.328515625,-0.020879293885082008,-36.92942066192627,,,,,
