reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/track_yaw,time/fps,reward_terms/ang_xy,reward_terms/stance_time,time/time_elapsed,reward_terms/torque,reward_terms/alive,reward_terms/action_rate,reward_terms/stand,reward_terms/stop,reward_terms/stand_drift,reward_terms/air_time,curriculum/eff_scale,reward_terms/step_rate,rollout/ep_rew_mean,reward_terms/phase_contact,curriculum/stance_ratio,reward_terms/angmom,reward_terms/time,reward_terms/track_lin,curriculum/ent_coef,reward_terms/residual_rate,time/total_timesteps,reward_terms/assist_pen,reward_terms/foot_ahead,curriculum/cmd_scale,curriculum/cmd_track_err,reward_terms/stance,rollout/ep_len_mean,reward_terms/upright,reward_terms/overrun,reward_terms/vz,reward_terms/residual,time/iterations,reward_terms/motor_vel,reward_terms/fwd_speed,reward_terms/clearance,reward_terms/height,reward_terms/energy,reward_terms/lat_vel,reward_terms/foot_slip,train/clip_fraction,train/entropy_loss,train/value_loss,train/n_updates,train/loss,train/clip_range,train/policy_gradient_loss,train/approx_kl,train/std,train/explained_variance,train/learning_rate
-0.49393485200763165,-0.08761087329286259,0.6513313603383,4352,-0.26407175475402134,0.0,17478,-0.03922322845193548,0.5,-0.09740861601100219,0.20457708472814132,0.0,-0.043588436153819805,0.00014865410371890498,0.1119744,0.0,1575.4089940700003,-0.021091260475282664,0.67760512,-0.03470112265902256,0.0,2.2580449719628124,0.01,0.0,76068864,0.0,0.0,0.2,0.47878717224483136,-0.07605162102936311,3307.3,-0.19233749162612881,0.0,-0.030782467802344067,-0.10183230140726195,4127,-0.0012090907806290856,0.0,0.02847748690379674,-0.007154523475926276,-0.004956759664809882,-0.08410671876501166,-0.28033453873404485,0.215771484375,-36.91070976257324,192.36658744812013,16504,85.81075286865234,0.2,-0.019318927475251258,0.019546993,1.001776099205017,0.9443081021308899,0.000261974784
-0.484447854562472,-0.0921605564250547,0.6778167722249498,4352,-0.2651378908073592,0.0,17483,-0.038894861880026055,0.5,-0.09619843962225964,0.270458364705133,0.0,-0.11463870984036613,0.0002539054354807983,0.1120512,0.0,1626.1336785499996,-0.03741656523830228,0.6775897599999999,-0.033979436740536995,0.0,2.1855940368706084,0.01,0.0,76087296,0.0,0.0,0.2,0.2702922854888569,-0.07504677457769843,3414.87,-0.20515109341144397,0.0,-0.028763894127396758,-0.10200207741678453,4128,-0.00123248661055175,0.0,0.04909667608685969,-0.006643683613846104,-0.005018616755956272,-0.08801070963077628,-0.2668700349298135,0.21256103515625,-36.911970901489255,252.2018844604492,16508,106.2728500366211,0.2,-0.016726942942477764,0.016094526,1.0017342567443848,0.9450485110282898,0.00026196556799999997
-0.47285515603219685,-0.08804528110793428,0.7199917516182417,4352,-0.2527303345375689,0.0,17487,-0.0371806230049663,0.5,-0.0941658435662129,0.21373511964875533,0.0,-0.07714058832586496,0.0002300339595725139,0.112128,0.0,1645.0034745700002,-0.03721005279964927,0.6775743999999999,-0.025749682235162247,0.0,2.261342729729564,0.01,0.0,76105728,0.0,0.0,0.2,0.2826780732575214,-0.08121196506704825,3429.99,-0.18572825245109573,0.0,-0.02412639690060491,-0.10190059530676583,4129,-0.0012088183120052868,0.0,0.048606555400953586,-0.005025705504213936,-0.0048373544876580046,-0.06564614276735957,-0.2549350960244212,0.1595703125,-36.917283630371095,153.66414108276368,16512,75.4593505859375,0.2,-0.022164384165080264,0.016444337,1.0021673440933228,0.9669482111930847,0.000261956352
-0.49017534527869056,-0.07896750440927829,0.7006978344282225,4352,-0.26443830324254824,0.0,17491,-0.03792622583471719,0.5,-0.09745069702780036,0.3990659658708603,0.0,-0.10126899736964431,0.0001915141377442827,0.1122048,0.0,1645.7627182099998,-0.02606402408023783,0.67755904,-0.03214516132087739,0.0,2.561137558909172,0.01,0.0,76124160,0.0,0.0,0.2,0.2692480782201224,-0.06140414115705553,3445.14,-0.19108375671019426,0.0,-0.023504618551647333,-0.10167792980815268,4130,-0.0012285808363615425,0.0,0.039466368836872184,-0.004762152354605035,-0.00498212745893776,-0.07034963841032574,-0.2569771292627014,0.23099365234375,-36.9186408996582,226.5557731628418,16516,107.95562744140625,0.2,-0.018200962478294967,0.019995771,1.0021095275878906,0.9195283055305481,0.000261947136
-0.47491569541503786,-0.07864176164686744,0.6939707253619178,4352,-0.2564160985063757,0.0,17495,-0.03752630817165567,0.5,-0.09467544790550751,0.18469838977380482,0.0,-0.14711714719574573,0.0002647561195772141,0.1122816,0.0,1595.52390342,-0.03665858596144061,0.67754368,-0.028918986539105962,0.0,2.3038180530487984,0.01,0.0,76142592,0.0,0.0,0.2,0.3056009521750062,-0.06307273430715349,3343.93,-0.18320424510296973,0.0,-0.02473047240207311,-0.10184829091594302,4131,-0.0012255080736910573,0.0,0.05094016565611249,-0.004843427664084494,-0.004891184448388152,-0.06294118533934144,-0.2561803240046698,0.2237060546875,-36.91939296722412,114.51726341247559,16520,41.8990364074707,0.2,-0.024274425732437523,0.025053252,1.0023795366287231,0.964464008808136,0.00026193791999999997
-0.49070884386700553,-0.0770565510795179,0.6691388007654777,4352,-0.25226315782737485,0.0,17500,-0.03751803694813126,0.5,-0.09585171190379707,0.14861906529710983,0.0,-0.09997988741475113,0.00019097161324073872,0.1123584,0.0,1628.9771212399996,-0.03436741146405315,0.67752832,-0.025827885991295218,0.0,2.2958631205245212,0.01,0.0,76161024,0.0,0.0,0.2,0.20664895026334637,-0.07629277482021338,3392.26,-0.17903205646629466,0.0,-0.027373669945288795,-0.10183793775500634,4132,-0.0011987395361317795,0.0,0.036969664555812805,-0.005917049674281354,-0.004874692777701696,-0.1193873548626699,-0.28179308561249916,0.26552734375,-36.916568183898924,182.30535202026368,16524,57.48046112060547,0.2,-0.01655944318044931,0.019908104,1.001814842224121,0.9231008291244507,0.000261928704
-0.4783658525714466,-0.08232897124875838,0.7015637331767464,4352,-0.25081299161825804,0.0,17504,-0.03648117887391075,0.5,-0.09372827606711738,0.10918704028849478,0.0,-0.08088747778432709,0.00018771634980415305,0.1124352,0.0,1637.45530936,-0.03407592953240103,0.6775129599999999,-0.021407212408684338,0.0,2.105040461643328,0.01,0.0,76179456,0.0,0.0,0.2,0.3614245779121632,-0.07956495524101045,3430.25,-0.17756072442781087,0.0,-0.027067410198607655,-0.10199675130764456,4133,-0.0012131235763866927,0.0,0.04590308437874625,-0.005209091949402726,-0.004842620226901523,-0.10747985338037178,-0.26119652720469394,0.20428466796875,-36.90750923156738,133.70036506652832,16528,42.4437141418457,0.2,-0.022048907086718826,0.02036237,1.0013229846954346,0.9468859434127808,0.000261919488
-0.493488836935762,-0.0854558602696664,0.6699200325282597,4352,-0.2605807371010626,0.0,17508,-0.03801913130042597,0.5,-0.09722145958141548,0.2327557595164954,0.0,-0.08320965225490971,0.00022894891056542596,0.112512,0.0,1686.69967933,-0.041699738771141734,0.6774975999999999,-0.026346841360941484,0.0,2.2023160431166584,0.01,0.0,76197888,0.0,0.0,0.2,0.29646645613611083,-0.06212598013893574,3491.27,-0.18670461484460607,0.0,-0.026171987429376625,-0.10147140343396466,4134,-0.001220380366145859,0.0,0.05037779584660528,-0.005951724511978684,-0.004954320143566477,-0.06662661800574073,-0.2746964081636382,0.2426513671875,-36.910248374938966,253.32889633178712,16532,90.57816314697266,0.2,-0.016300778347067536,0.019794803,1.0016387701034546,0.909564197063446,0.00026191027199999996
-0.4838362815019878,-0.09288299857966663,0.6649873788598719,4352,-0.25570125663349635,0.0,17512,-0.038110892662819036,0.5,-0.09525990219049528,0.15569353457920757,0.0,-0.09918754626654679,0.00020561987184919417,0.1125888,0.0,1709.67684019,-0.048136749377923026,0.67748224,-0.027870720996997438,0.0,2.06819916317512,0.01,0.0,76216320,0.0,0.0,0.2,0.23958144934110695,-0.062337996580521464,3510.24,-0.18620120927017167,0.0,-0.029384944768106738,-0.10180729397127214,4135,-0.0012512243108204397,0.0,0.06299886321412636,-0.005956859986130212,-0.005041452496691752,-0.08631359803963932,-0.26566646062639376,0.2036865234375,-36.91301574707031,207.46813430786133,16536,96.2221908569336,0.2,-0.021223943983204662,0.020906594,1.0017423629760742,0.9432889223098755,0.000261901056
-0.47897820541338443,-0.08601980835697016,0.6829313101905509,4352,-0.25489963816760686,0.0,17517,-0.03773515374622591,0.5,-0.09719165673054798,0.306177429081003,0.0,-0.0700209948355488,0.00017686568511029085,0.1126656,0.0,1711.1904861799997,-0.03875855588544733,0.67746688,-0.025476135461575233,0.0,2.274860366247547,0.01,0.0,76234752,0.0,0.0,0.2,0.2978962026745058,-0.06317949800087713,3519.26,-0.1764165767979452,0.0,-0.025228924104725707,-0.101557517183556,4136,-0.0012227524481790404,0.0,0.04963571924755618,-0.005166590284309864,-0.0049960812772382075,-0.09826461813053396,-0.2693418473118198,0.18348388671875,-36.91091766357422,240.1787956237793,16540,78.2702865600586,0.2,-0.014608460711315274,0.01665334,1.0014674663543701,0.9075652360916138,0.00026189184
-0.4769907048086309,-0.08782323900613268,0.7205317712267765,4352,-0.2572300691937863,0.0,17521,-0.03676725534170861,0.5,-0.0938560593092385,0.12750751068713015,0.0,-0.1115321727878648,0.00031846687973787385,0.1127424,0.0,1729.0536617400003,-0.054693993019615444,0.67745152,-0.02375549213377943,0.0,2.2589719681407345,0.01,0.0,76253184,0.0,0.0,0.2,0.3141470284221996,-0.06709628896981407,3566.01,-0.18114133099110913,0.0,-0.02552738079953537,-0.10193989887115681,4137,-0.0012358425615102663,0.0,0.06539985240637329,-0.004914098690809894,-0.0049124077534422736,-0.07455237860377269,-0.2670404873016312,0.2015869140625,-36.913252639770505,129.87160873413086,16544,50.536258697509766,0.2,-0.02241969750029966,0.020812292,1.001843810081482,0.9566540718078613,0.000261882624
-0.47659320915825554,-0.0998151216100547,0.6477025586123206,4352,-0.25193033253074915,0.0,17525,-0.03764224334813482,0.5,-0.09352804186438007,0.1045293686748366,0.0,-0.22002826765115568,0.00024251220747828484,0.1128192,0.0,1673.10211336,-0.048800830789164876,0.67743616,-0.02490751499605817,0.0,1.9738743789159505,0.01,0.0,76271616,0.0,0.0,0.2,0.2583894216626594,-0.09543310824754841,3465.22,-0.19157359847265626,0.0,-0.02680148705475849,-0.10219822341021186,4138,-0.0012361022222730817,0.0,0.05725795921900802,-0.005072055506318609,-0.005024939673728014,-0.09894034219497122,-0.270967389900984,0.2522705078125,-36.923594093322755,137.7616065979004,16548,52.86677932739258,0.2,-0.019536065170541406,0.0226512,1.0027152299880981,0.9416682720184326,0.000261873408
-0.4827736446315121,-0.08152286884275645,0.696356326835938,4352,-0.2479203957405195,0.0,17529,-0.03745518851310526,0.5,-0.09677300541412673,0.2723133996534621,0.0,-0.21519000602100308,0.00014268611751807234,0.112896,0.0,1680.2005236199998,-0.026245427031354802,0.6774207999999999,-0.02557641358076728,0.0,2.36788180514529,0.01,0.0,76290048,0.0,0.0,0.2,0.3768989316130205,-0.06542313186486236,3472.12,-0.17621338309127563,0.0,-0.022412089435088108,-0.10169252192883808,4139,-0.0012025014312633834,0.0,0.03589163948489025,-0.004919103485767144,-0.0048968452652266015,-0.07241089687879383,-0.2538667082110822,0.2229248046875,-36.92567672729492,141.92877578735352,16552,39.364036560058594,0.2,-0.018330897367559374,0.020606512,1.002589464187622,0.9465576410293579,0.000261864192
-0.493976204627563,-0.07806608384607247,0.6554594528952942,4352,-0.24750292252032727,0.0,17533,-0.03784041085073572,0.5,-0.09752368414067468,0.26703301742442376,0.0,-0.19888088610920895,0.00012966530630365014,0.1129728,0.0,1739.2111606400001,-0.02786258587583878,0.6774054399999999,-0.02435276169570331,0.0,2.2669738530550627,0.01,0.0,76308480,0.0,0.0,0.2,0.30796826608086125,-0.06464238151835362,3572.22,-0.1740582420556892,0.0,-0.024553702820738245,-0.10142247764814011,4140,-0.0012080764621877967,0.0,0.03773136605768337,-0.004812511679865181,-0.0049606822955613646,-0.06267218820957815,-0.2581038852952376,0.2563720703125,-36.91459846496582,228.67842559814454,16556,112.97626495361328,0.2,-0.017296382586937397,0.02350684,1.0016828775405884,0.9092079401016235,0.000261854976
-0.49215431077381244,-0.10002882837855286,0.6469874718198989,4352,-0.2574104645526251,0.0,17538,-0.0403010924740549,0.5,-0.09363239380219314,0.1712252994335913,0.0,-0.06034838890772219,0.0002452249367100497,0.1130496,0.0,1796.7188513600004,-0.0410620681796131,0.67739008,-0.030048406217845047,0.0,2.0243177441205953,0.01,0.0,76326912,0.0,0.0,0.2,0.38711646783336057,-0.08402048267939341,3765.36,-0.19873446931764052,0.0,-0.031304803396617925,-0.10208513340089817,4141,-0.0012370245789851912,0.0,0.0591437870718278,-0.006694374973313126,-0.005151174804336334,-0.08804755364614496,-0.26747456098305183,0.21260986328125,-36.91151103973389,259.81127243041993,16560,96.79744720458984,0.2,-0.01785209260415286,0.019403363,1.0016863346099854,0.8799571394920349,0.00026184575999999997
-0.491005954200171,-0.08909643116049437,0.6659992541366746,4352,-0.25691986244160886,0.0,17542,-0.0381279612387464,0.5,-0.09596189326110151,0.19422750346697334,0.0,-0.13245791782444122,0.00029568056925199926,0.1131264,0.0,1912.9808681099998,-0.04120469088553051,0.67737472,-0.03112407630346143,0.0,1.987450177152782,0.01,0.0,76345344,0.0,0.0,0.2,0.3437025360413365,-0.07050717807075542,4002.24,-0.18387296052945604,0.0,-0.02697720950118967,-0.10138571582357316,4142,-0.0012237082080552835,0.0,0.06286214240520294,-0.005482664865465729,-0.005007871967526934,-0.09163608420759833,-0.26365170160166795,0.1640869140625,-36.909857749938965,206.66492309570313,16564,78.98249053955078,0.2,-0.01983811758691445,0.0155233145,1.00137197971344,0.9471819996833801,0.000261836544
-0.4811300531335272,-0.08488735847563583,0.6953823195006835,4352,-0.2600042545074184,0.0,17546,-0.03822062376432986,0.5,-0.09534386436699455,0.2543645569707402,0.0,-0.33538341538033084,0.0002376294481412818,0.1132032,0.0,2005.83214809,-0.03062059584616917,0.67735936,-0.028380594657338942,0.0,2.2478533133039145,0.01,0.0,76363776,0.0,0.0,0.2,0.2153752143207569,-0.05856804594048681,4215.35,-0.1911735078545376,0.0,-0.030832810557600416,-0.10150765313566618,4143,-0.0012283502578462721,0.0,0.04947681323157896,-0.005927601032734757,-0.004947564241746674,-0.08943794752426447,-0.25945493637056877,0.21630859375,-36.90811557769776,211.3312080383301,16568,73.68077087402344,0.2,-0.01932038877857849,0.018997187,1.0012961626052856,0.9443981051445007,0.000261827328
-0.480383450909467,-0.07444205751991023,0.6947701637330232,4352,-0.24430934880693667,0.0,17550,-0.03768345148496318,0.5,-0.09664057956092549,0.2541448858609381,0.0,-0.1590403112077129,0.00015028165782698325,0.11328,0.0,2013.0635471899996,-0.02570702061224016,0.677344,-0.025452578754185762,0.0,2.439479644252506,0.01,0.0,76382208,0.0,0.0,0.2,0.3378485578678534,-0.04962534197340842,4214.16,-0.17247318969887745,0.0,-0.02293437549046725,-0.10191496221286417,4144,-0.0012058606130609972,0.0,0.029325663480825506,-0.004858307071122932,-0.004894428483493497,-0.06254663240566395,-0.25949536996294914,0.19991455078125,-36.91240348815918,104.88263740539551,16572,41.88725280761719,0.2,-0.02446612637722865,0.020397387,1.001857042312622,0.9604554772377014,0.000261818112
-0.4799799773503603,-0.08862310517285793,0.6777297171907564,4352,-0.25025896786964713,0.0,17555,-0.03820771486950433,0.5,-0.09621351485123991,0.1830879429054183,0.0,-0.17123345398628653,0.0002067050760767112,0.1133568,0.0,2033.9949292299998,-0.026525802882795265,0.6773286399999999,-0.027974486226721114,0.0,2.363323824481149,0.01,0.0,76400640,0.0,0.0,0.2,0.24079390997005307,-0.07183016718028301,4249.55,-0.18681774355089295,0.0,-0.024483726468478833,-0.10161088619849784,4145,-0.0012276061084097567,0.0,0.04389193785010794,-0.004979727302907747,-0.004990258217015593,-0.07758533425013536,-0.25396004635826086,0.25994873046875,-36.91783847808838,156.51931037902833,16576,64.51477813720703,0.2,-0.01936763552366756,0.023842229,1.0021213293075562,0.9223954081535339,0.000261808896
-0.48719340965223445,-0.08817786767501476,0.6124174492490173,4352,-0.2550035736640998,0.0,17559,-0.03909039427752717,0.5,-0.09438525475886506,0.20885152197025383,0.0,-0.06260741088361707,0.0001513667133015891,0.1134336,0.0,2153.51721194,-0.03486558420380978,0.6773132799999999,-0.02891692381774192,0.0,2.202672681593391,0.01,0.0,76419072,0.0,0.0,0.2,0.3245822000497632,-0.06499177214782834,4480.32,-0.184554302122457,0.0,-0.028067996988081084,-0.1019340968673178,4146,-0.0012384281593968832,0.0,0.03814905771268548,-0.005650382808004893,-0.005104507326668515,-0.12167923951073115,-0.291585873569808,0.20821533203125,-36.91302013397217,126.37559547424317,16580,46.114871978759766,0.2,-0.018991730990819633,0.019182932,1.0016828775405884,0.9483546018600464,0.00026179968
-0.48231642802394514,-0.07950396255114095,0.711707424925478,4352,-0.2500444407836011,0.0,17563,-0.03795332400345171,0.5,-0.09645745887057584,0.2615753871300805,0.0,-0.030438045403733596,0.00017252549878321588,0.1135104,0.0,2152.3131790700004,-0.021266201102437984,0.67729792,-0.024998147795234946,0.0,2.5112105388834727,0.01,0.0,76437504,0.0,0.0,0.2,0.2633185313048685,-0.05083832161882489,4468.75,-0.18113417033642853,0.0,-0.023270281144522644,-0.10176425405168828,4147,-0.0012175649829936081,0.0,0.03482579542183511,-0.00501130256486577,-0.004918109105870437,-0.0502829601150982,-0.25845049354172644,0.20665283203125,-36.91016616821289,240.31318893432618,16584,74.51139831542969,0.2,-0.015089694736525416,0.0171889,1.0014750957489014,0.9436560869216919,0.00026179046399999996
-0.4897799597561964,-0.08596606201798042,0.7119766323122794,4352,-0.2572125264179821,0.0,17567,-0.0387759975698631,0.5,-0.09806855161032473,0.25671694680482676,0.0,-0.21124686265959894,0.00018446124158799648,0.1135872,0.0,2112.19453183,-0.023343118171084934,0.67728256,-0.025477597209765487,0.0,2.3877397811940053,0.01,0.0,76455936,0.0,0.0,0.2,0.29600609568825964,-0.06506124841799239,4383.2,-0.19659919488432576,0.0,-0.030715801348401708,-0.10136906039542111,4148,-0.0012283062223009894,0.0,0.03611693285360497,-0.005718835928949171,-0.0050454803016929785,-0.07842893746404744,-0.2634594524358009,0.1848876953125,-36.911044120788574,135.94708633422852,16588,38.92118453979492,0.2,-0.018741215765476226,0.017859932,1.0015487670898438,0.9481964707374573,0.000261781248
-0.4844067060645502,-0.07984147201394641,0.7183348886225123,4352,-0.25239393227188145,0.0,17572,-0.03767179761651143,0.5,-0.09638178036690083,0.30797481681443734,0.0,-0.15649617368204194,0.00023057653258244196,0.113664,0.0,2014.43826733,-0.028296963178916994,0.6772672,-0.025460006483870132,0.0,2.3538773187737556,0.01,0.0,76474368,0.0,0.0,0.2,0.34465964351126094,-0.05526454942941257,4213.6,-0.18442547546320814,0.0,-0.022863943124724413,-0.10162041907961389,4149,-0.001242206509812459,0.0,0.04524592965900383,-0.00485300005079254,-0.00498217313006673,-0.0703908600206979,-0.26233497395593586,0.2043212890625,-36.910369110107425,276.42201232910156,16592,96.52734375,0.2,-0.0137675269972533,0.01528917,1.0015833377838135,0.926907479763031,0.000261772032
-0.48618132040343615,-0.08324042787065633,0.6601723090466101,4352,-0.25677878430464707,0.0,17576,-0.039008230058844975,0.5,-0.0984763396995407,0.2533140913283469,0.0,-0.2008218417137576,0.0003005634191342526,0.1137408,0.0,1963.64667172,-0.04779834357942632,0.6772518399999999,-0.027351339049401603,0.0,2.2495494110750123,0.01,0.0,76492800,0.0,0.0,0.2,0.3289196648080039,-0.07295609810074682,4168.92,-0.1897152431238852,0.0,-0.025026137172035643,-0.1012436304018907,4150,-0.001239435747358407,0.0,0.04632989083112462,-0.005197483861062371,-0.005090715940104842,-0.09704908839287889,-0.27342677307897717,0.19600830078125,-36.91353797912598,193.55749893188477,16596,60.6579704284668,0.2,-0.018600010382942855,0.018628692,1.0017446279525757,0.9254111647605896,0.000261762816
-0.4833253741257755,-0.07797394871344566,0.6947171842677331,4352,-0.25384761845207326,0.0,17580,-0.03848430900187427,0.5,-0.09555703841632851,0.14211084032169344,0.0,-0.2772775914644973,0.00023491683532483876,0.1138176,0.0,1927.10838943,-0.030240626933731283,0.6772364799999999,-0.02441913627399632,0.0,2.2869120884066794,0.01,0.0,76511232,0.0,0.0,0.2,0.31764022642155254,-0.06273148499992763,4099.6,-0.1853251790943483,0.0,-0.02307071117920825,-0.10170270843408838,4151,-0.0012339941417460957,0.0,0.04206191588013461,-0.004937396423924397,-0.005037433383111733,-0.11451922792194417,-0.2531762741757345,0.19669189453125,-36.914789009094235,242.07533340454103,16600,108.8140640258789,0.2,-0.01893896588589996,0.016374797,1.0018507242202759,0.9427717328071594,0.0002617536
-0.49626581832398575,-0.0932808581883905,0.6675072079691495,4352,-0.2695322124622539,0.0,17584,-0.041580830815301534,0.5,-0.09802705172010984,0.134925914851182,0.0,-0.1898164326784213,0.0002501077639559905,0.1138944,0.0,1862.3988789500002,-0.03405499187710829,0.67722112,-0.03050291504964768,0.0,2.231124443161572,0.01,0.0,76529664,0.0,0.0,0.2,0.3053807477502587,-0.08464858550230529,3984.03,-0.21989418556147944,0.0,-0.03044741961047709,-0.10180772151777084,4152,-0.0012540385717887388,0.0,0.04551369994430875,-0.007375277827395263,-0.005190000608456434,-0.1385767657752564,-0.26558575772911786,0.1788330078125,-36.91164302825928,175.78459510803222,16604,65.21051025390625,0.2,-0.02140224404865876,0.017890593,1.0015439987182617,0.9301301836967468,0.000261744384
-0.49889424433623336,-0.08613249097973513,0.6809834015242879,4352,-0.2682835327854296,0.0,17589,-0.03869425974033611,0.5,-0.09918404144519812,0.24555558219462942,0.0,-0.2575414135176666,0.00023545933072455227,0.1139712,0.0,1826.9149616699997,-0.043407866691082715,0.67720576,-0.027482853522749554,0.0,2.2745424848445865,0.01,0.0,76548096,0.0,0.0,0.2,0.32082787185195805,-0.06930144140687726,3956.56,-0.19752326259452946,0.0,-0.027050001778517095,-0.10108096012476404,4153,-0.001253198017923846,0.0,0.04796319799385877,-0.0051920932388698215,-0.0051187299401425,-0.10864852202399514,-0.27772597881101696,0.199462890625,-36.908221054077146,204.9576545715332,16608,67.11493682861328,0.2,-0.017613934259861706,0.016204039,1.0013864040374756,0.9502024054527283,0.000261735168
-0.4969883030660766,-0.08206815871842027,0.6837914496198579,4352,-0.25889793065263383,0.0,17593,-0.03892923926374313,0.5,-0.09773547907781653,0.20464770338747923,0.0,-0.18216296768621243,0.0002728940744418651,0.114048,0.0,1881.1803324599998,-0.05294743017611189,0.6771904,-0.027301609867020026,0.0,2.264345417198095,0.01,0.0,76566528,0.0,0.0,0.2,0.3164893906101659,-0.04785431900274342,4031.2,-0.19457190655552972,0.0,-0.025569054554412097,-0.10146795907257056,4154,-0.00126302362302056,0.0,0.061192010166637396,-0.0054398173271943935,-0.005145218076933597,-0.08217502164562884,-0.2763080457452578,0.161181640625,-36.90573787689209,231.16831588745117,16612,80.67330932617188,0.2,-0.018893937836401163,0.01464061,1.001207947731018,0.9481328725814819,0.00026172595199999997
-0.48386161637660663,-0.0942729511773544,0.6966630467748108,4352,-0.26140088256204197,0.0,17597,-0.03877995100618097,0.5,-0.09394211941622509,0.11451549689873503,0.0,-0.19196442109119496,0.0002967655600514263,0.1141248,0.0,1788.2960947600002,-0.039859097401780647,0.67717504,-0.029914004636240086,0.0,2.140601206888064,0.01,0.0,76584960,0.0,0.0,0.2,0.28974567433957954,-0.06233994801826622,3887.32,-0.19766123826178894,0.0,-0.02944204870016402,-0.10195984989921758,4155,-0.001267939701583528,0.0,0.061404516682113996,-0.005373993182587235,-0.005121839800997309,-0.07676466594703811,-0.2552999981513115,0.17823486328125,-36.90796432495117,312.5690948486328,16616,108.42698669433594,0.2,-0.01724129499634728,0.015215082,1.001395583152771,0.9275261163711548,0.000261716736
-0.48214576433090617,-0.08412704173445813,0.706750855224233,4352,-0.2624321280082243,0.0,17601,-0.03851639050542795,0.5,-0.09660220451666143,0.2330520238980445,0.0,-0.04558371380663828,0.00022189596590275565,0.1142016,0.0,1785.5848210200004,-0.0339092479789862,0.6771596799999999,-0.02377422706861039,0.0,2.2992523387776655,0.01,0.0,76603392,0.0,0.0,0.2,0.1716935016103178,-0.04548240409095363,3888.52,-0.19397094436808401,0.0,-0.025821735418264376,-0.10116534812970807,4156,-0.0012579358948521598,0.0,0.04177046179913566,-0.005135738145647272,-0.005064149148572277,-0.08189341943210132,-0.2565072682989855,0.1614990234375,-36.906696510314944,216.37667541503907,16620,77.6955795288086,0.2,-0.01843206596095115,0.014142494,1.0011720657348633,0.9326021075248718,0.00026170752
-0.4984612744008258,-0.08444058152214945,0.6865944143997513,4352,-0.25802508749507447,0.0,17605,-0.03950167336009036,0.5,-0.10059252056794735,0.3171350905249911,0.0,-0.18220367755810363,0.0002886275372778376,0.1142784,0.0,1731.4682449700003,-0.04916713756144537,0.6771443199999999,-0.028942798445651816,0.0,2.204761559016102,0.01,0.0,76621824,0.0,0.0,0.2,0.28933518967205385,-0.06177305935033685,3792.06,-0.19929634272439103,0.0,-0.027919740435890645,-0.10112200882091565,4157,-0.0012491078911231594,0.0,0.05344656046428799,-0.005587668663631928,-0.005131709365658566,-0.1118036406156281,-0.27401292796164284,0.180322265625,-36.90981578826904,190.38934440612792,16624,57.86101531982422,0.2,-0.0195468517835252,0.015438283,1.001534104347229,0.9338266849517822,0.000261698304
-0.4791167220086746,-0.0826459763563892,0.6567397135663746,4352,-0.2684083548374492,0.0,17610,-0.03942484977232483,0.5,-0.09417074179030377,0.16358153721486812,0.0,-0.11062888228018773,0.00025390541607824463,0.1143552,0.0,1737.7695732800003,-0.03799076794724767,0.67712896,-0.028262337520653238,0.0,2.454054066048487,0.01,0.0,76640256,0.0,0.0,0.2,0.1608828177174379,-0.05014502476875028,3810.08,-0.19885565170919117,0.0,-0.028665030927534377,-0.10209852042677495,4158,-0.0012767207722992964,0.0,0.04943230885548632,-0.005686327996217614,-0.005122371554127281,-0.08709910734359905,-0.2588128769878252,0.17021484375,-36.91220874786377,207.59125595092775,16628,70.29545593261719,0.2,-0.019042570609599352,0.014790753,1.001573085784912,0.9543256163597107,0.000261689088
-0.4822480751701652,-0.09455782257828954,0.6543907670658128,4352,-0.264442437913427,0.0,17614,-0.03920200322227984,0.5,-0.09422272891803955,0.11476033204381622,0.0,-0.05900917726593672,0.00032986012714294094,0.114432,0.0,1624.64928904,-0.043621502588131494,0.6771136,-0.02814132273163418,0.0,2.1677894596148937,0.01,0.0,76658688,0.0,0.0,0.2,0.29851303345125135,-0.08919820951333972,3556.87,-0.20391582460138735,0.0,-0.025899928859369332,-0.1021362233211305,4159,-0.0012878338252014796,0.0,0.05713825631136655,-0.004843341436252523,-0.005184303541168451,-0.10512057090486158,-0.26532979158750974,0.1854248046875,-36.91055755615234,178.92275581359863,16632,65.69435119628906,0.2,-0.020118440373335034,0.016605446,1.0014668703079224,0.9421405792236328,0.000261679872
-0.4897328803860534,-0.09674238413208586,0.6371477381784556,4352,-0.2643865763259038,0.0,17618,-0.03976574120791311,0.5,-0.09538433040262619,0.17930223955478616,0.0,-0.041071656544704,0.000313584110699594,0.1145088,0.0,1583.19372081,-0.04834723285116469,0.67709824,-0.025147130743708338,0.0,2.277670413856863,0.01,0.0,76677120,0.0,0.0,0.2,0.21685019873299555,-0.07165048286204688,3486.82,-0.2042696036895909,0.0,-0.028857578078399657,-0.10199703048801272,4160,-0.0012882790397001883,0.0,0.0618198665253256,-0.005968932204298571,-0.005214654442989701,-0.0920583485068005,-0.2689472318756051,0.1773193359375,-36.90904712677002,200.42712020874023,16636,73.79560852050781,0.2,-0.020080836082343012,0.016351398,1.0014057159423828,0.9439879059791565,0.00026167065599999996
