reward_terms/lat_vel,reward_terms/foot_ahead,curriculum/ent_coef,reward_terms/stance_time,reward_terms/torque,time/fps,reward_terms/residual,rollout/ep_len_mean,reward_terms/height,curriculum/eff_scale,reward_terms/ang_xy,reward_terms/vz,reward_terms/step_rate,reward_terms/clearance,reward_terms/phase_contact,reward_terms/stance,reward_terms/time,curriculum/ctrl_jitter_ms,reward_terms/overrun,reward_terms/energy,reward_terms/coef_rate,reward_terms/hip_roll,reward_terms/angmom,reward_terms/assist_pen,reward_terms/air_time,curriculum/ctrl_drop_prob,rollout/ep_rew_mean,reward_terms/foot_slip,reward_terms/alive,curriculum/stance_ratio,curriculum/sprint_dist_m,time/total_timesteps,reward_terms/fwd_speed,reward_terms/motor_vel,reward_terms/action_rate,reward_terms/stop,time/time_elapsed,time/iterations,reward_terms/upright,train/learning_rate,train/entropy_loss,train/policy_gradient_loss,train/n_updates,train/value_loss,train/explained_variance,train/std,train/approx_kl,train/clip_fraction,train/clip_range,train/loss
-0.19273236901714197,0.0,0.01,-0.0033841835134403985,-0.0009994911234547535,4353,-0.09992262015713246,359.18,-0.033825196979634015,0.0018432,-0.24060838167476983,-0.15400375411005393,0.0,0.07803423341159405,-0.2858411220234137,-0.1989384968531613,-0.5,0.0,0.0,-0.0001401775674072558,-0.94153537711476,-0.23726631100720524,-0.10363860707648927,0.0,0.00037489112582989037,0.0,-156.14982111,-0.7338374423938689,0.0,0.649576064,25.27648,460800,0.7138903730173876,-2.6384699658330594e-05,-0.14620326438999598,0.0,105,25,-0.5366476402272405,0.000299852544,-34.0769868850708,-0.024730866169556977,24547,117.25650520324707,0.9707700610160828,1.001840591430664,0.018638035,0.18233642578125,0.2,45.689720153808594
-0.23867001154550035,0.0,0.01,-0.0015940952321721448,-0.0009526490725842772,4356,-0.09978321076765934,345.42,-0.03963211642252181,0.00192,-0.23669438966523712,-0.17769896443424574,0.0,0.07217078557546398,-0.27636145288563857,-0.1496861439139273,-0.5,0.0,0.0,-0.00012736257433579965,-0.9570312380818911,-0.24507159343148727,-0.10876023344448736,0.0,0.00021267330480946435,0.0,-161.04083124000002,-0.7145197310056416,0.0,0.6495584,25.288,479232,0.20126991281665366,-2.27510385989821e-05,-0.14717513342922708,0.0,109,26,-0.5521501939312776,0.00029984639999999996,-34.07397899627686,-0.0228694136836566,24551,148.13542633056642,0.9647335410118103,1.0018413066864014,0.018763516,0.1771240234375,0.2,72.77781677246094
-0.18288949869888174,0.0,0.01,-0.005600976204732433,-0.0010358326821574041,4360,-0.09915131538872911,299.31,-0.029895103053160028,0.0019968,-0.23152673559632586,-0.15711198706294274,0.0,0.08056581709334548,-0.2763177438613224,-0.18312271976161043,-0.5,0.0,0.0,-0.00014548386348794197,-0.943339010368423,-0.20917864421665297,-0.10703572064043834,0.0,0.0004242616058844659,0.0,-160.57096829,-0.7352496436195073,0.0,0.6495407360000001,25.29952,497664,0.7251405558890605,-2.682483762112516e-05,-0.14801253696204586,0.0,114,27,-0.5751673785525248,0.00029984025599999996,-34.077995681762694,-0.023208514653379097,24555,109.79622192382813,0.9418910145759583,1.0022300481796265,0.021293709,0.195263671875,0.2,35.077762603759766
-0.18001100999836991,0.0,0.01,-0.0015521849887186869,-0.0011343729151376868,4361,-0.09932906823878135,313.45,-0.03238249126851545,0.0020736,-0.25356444136894346,-0.14626493669912066,0.0,0.07957639517375711,-0.28716549482849557,-0.17239210036448563,-0.5,0.0,0.0,-0.00016084027443622942,-0.9264457728954242,-0.22041358419440116,-0.109753006561059,0.0,0.00015896231828567883,0.0,-151.78683086,-0.7672753908850555,0.0,0.649523072,25.31104,516096,0.7618918697275571,-2.9972235711089407e-05,-0.14876208922816456,0.0,118,28,-0.5260135756277466,0.000299834112,-34.076043128967285,-0.02319984300993383,24559,124.25263404846191,0.9546173810958862,1.001967191696167,0.020360043,0.18006591796875,0.2,46.13627624511719
-0.18027003646661344,0.0,0.01,-0.0011486753759931566,-0.0012117536628152151,4364,-0.09994391202578316,324.82,-0.032077093782875696,0.0021504,-0.25765857873280734,-0.14560899039169578,0.0,0.08068086895785244,-0.28923784324323365,-0.12129877022745814,-0.5,0.0,0.0,-0.00017605430993855475,-0.9312147523275921,-0.2211258060666025,-0.10316464523831242,0.0,0.00032769053359515965,0.0,-152.20220209000001,-0.7640121392122864,0.0,0.649505408,25.32256,534528,0.7481685111855298,-3.350673242877112e-05,-0.1480710857911884,0.0,122,29,-0.4547947263350591,0.000299827968,-34.075787734985354,-0.022899499209597707,24563,149.81168098449706,0.9481828212738037,1.0018631219863892,0.02171676,0.2021240234375,0.2,58.055538177490234
-0.22473602097527592,0.0,0.01,-0.0026434905788240335,-0.001249890986601852,4367,-0.10035415283947301,351.14,-0.03390536701907446,0.0022272,-0.2647427843413065,-0.13977913932335687,0.0,0.08155167617257143,-0.27940348267904225,-0.15042897707380284,-0.5,0.0,0.0,-0.00018089107777603854,-0.9324194803219655,-0.23642584736948827,-0.0991662217101315,0.0,0.00040744295498977107,0.0,-157.92461046,-0.7367161415060658,0.0,0.649487744,25.33408,552960,0.6179419446774452,-3.4087548015287406e-05,-0.14498668108592805,0.0,126,30,-0.44611675684584234,0.000299821824,-34.07408275604248,-0.021062415349297224,24567,154.56738510131837,0.9550203680992126,1.0017199516296387,0.02028571,0.1873291015625,0.2,54.57586669921875
-0.1760284120349468,0.0,0.01,-0.00025837988424528803,-0.0012025234551809277,4370,-0.09890217269963925,315.15,-0.02226605128256912,0.002304,-0.2512951142007178,-0.14202397943268924,0.0,0.07001720527570471,-0.2828143374742088,-0.13460340815502003,-0.5,0.0,0.0,-0.00017325321584640827,-0.9395975303480087,-0.1837027340004664,-0.10039311573714783,0.0,0.0003580724199612935,0.0,-153.00119558,-0.7441878314062124,0.0,0.6494700800000001,25.3456,571392,0.5526800508219308,-3.271600312248118e-05,-0.1520750413218147,0.0,130,31,-0.49725247099657793,0.00029981568,-34.075552749633786,-0.02351992332842201,24571,167.95271530151368,0.9447470903396606,1.0021275281906128,0.02077636,0.19140625,0.2,83.58747100830078
-0.18007864714462218,0.0,0.01,-0.00024047628135627342,-0.0014440669875213196,4372,-0.1009539553687099,309.22,-0.03283729675581603,0.0023808,-0.2830346056858268,-0.13999039458275733,0.0,0.09481749544846219,-0.2560820442507927,-0.09396285104121517,-0.5,0.0,0.0,-0.00022364869207365716,-0.8787930054235823,-0.22724592130727073,-0.09418393545544601,0.0,0.0006814226831516458,0.0,-158.30391985,-0.7316146898082605,0.0,0.649452416,25.35712,589824,0.9788739566323797,-4.530931811018379e-05,-0.1455790001462295,0.0,134,32,-0.339108034578762,0.000299809536,-34.081067657470705,-0.025428508361801504,24575,111.67405776977539,0.9550164937973022,1.002448320388794,0.023576451,0.2171630859375,0.2,48.20112609863281
-0.17896073950990365,0.0,0.01,-0.00044067136898067675,-0.0013893527788305289,4374,-0.0999518840122901,374.38,-0.032265025234031706,0.0024576,-0.2679262798397155,-0.15329997882099405,0.0,0.08365067185931106,-0.27031564484176207,-0.10597627031928883,-0.5,0.0,0.0,-0.0002036542339815695,-0.9018283572687505,-0.21614745289683238,-0.10678974662086617,0.0,0.0003689230426162895,0.0,-156.05744567000002,-0.7614011601895774,0.0,0.649434752,25.36864,608256,0.7383097822325806,-3.915937422440652e-05,-0.14776804222320744,0.0,139,33,-0.4041911704154558,0.00029980339199999997,-34.085984802246095,-0.028156531567219645,24579,77.5748104095459,0.979570746421814,1.0027107000350952,0.03173895,0.25128173828125,0.2,32.3464241027832
-0.14137240450565208,0.0,0.01,-0.000989443249030349,-0.0016221252871496455,4376,-0.10067213159261262,393.21,-0.0259712271560047,0.0025344,-0.2973395523415261,-0.11007048162276184,0.0,0.09407690038099581,-0.25986610930088866,-0.081826667253696,-0.5,0.0,0.0,-0.00025514846359467043,-0.8482228206294429,-0.2049261986237195,-0.09488607622234968,0.0,0.0006070956135065191,0.0,-151.49203371000002,-0.7880188304351419,0.0,0.649417088,25.38016,626688,1.2286875588450872,-5.198597147445659e-05,-0.14790043110477902,0.0,143,34,-0.31647377082493294,0.000299797248,-34.0795280456543,-0.018674896145239473,24583,141.01090774536132,0.9437231421470642,1.002105951309204,0.0215523,0.23367919921875,0.2,64.935546875
-0.15069771817058616,0.0,0.01,-0.0016872772523331353,-0.0016392869586405632,4378,-0.10013280184288204,399.31,-0.023215110255824525,0.0026112,-0.27823213194584656,-0.10117351472078463,0.0,0.0887382612639433,-0.2593173259177812,-0.12881830939612224,-0.5,0.0,0.0,-0.0002521532542878857,-0.8588282332650116,-0.19747212937415237,-0.0906823624039768,0.0,0.0005571823858190328,0.0,-155.07125555,-0.771261800919041,0.0,0.6493994240000001,25.39168,645120,1.191571917732746,-5.086043768881061e-05,-0.15022657785635618,0.0,147,35,-0.3593648618071038,0.000299791104,-34.075666999816896,-0.02768917172215879,24587,92.24617729187011,0.9737862348556519,1.0018991231918335,0.026819024,0.2458984375,0.2,40.002845764160156
-0.16339017401626837,0.0,0.01,-0.0008958578287597953,-0.0017748270647252745,4381,-0.1009179362438122,421.89,-0.028579518694820852,0.002688,-0.30173104104577153,-0.1145175320965437,0.0,0.10782192574001286,-0.23662278051687752,-0.07602362410901607,-0.5,0.0,0.0,-0.00028328424384855134,-0.8171831198559105,-0.20344226124415027,-0.09052125242219748,0.0,0.0007074642667753829,0.0,-153.61197214,-0.7381610998268191,0.0,0.64938176,25.4032,663552,1.4245849567381441,-5.9219614932334365e-05,-0.1472691913150792,0.0,151,36,-0.27939172153335257,0.00029978496,-34.07566680908203,-0.021715954632963986,24591,145.50296325683593,0.9547914266586304,1.0020709037780762,0.027418569,0.2529052734375,0.2,69.21344757080078
-0.1275637094991182,0.0,0.01,-0.0010592942174601678,-0.0018292463728848739,4383,-0.09993444109644867,444.95,-0.02041516641110271,0.0027648,-0.29845399319697696,-0.10468543793466766,0.0,0.10302736698893328,-0.24180863552779813,-0.07882303741423595,-0.5,0.0,0.0,-0.0002906718036007999,-0.8334510153693298,-0.1699076359500656,-0.07919756086098832,0.0,0.00046983423332373303,0.0,-152.86230062,-0.743580897920982,0.0,0.649364096,25.41472,681984,1.5559222081209212,-6.090788618716713e-05,-0.1516537729777057,0.0,155,37,-0.3073003189572015,0.000299778816,-34.08243064880371,-0.02449630411574617,24595,92.11852989196777,0.9709476232528687,1.0025666952133179,0.032702573,0.27532958984375,0.2,39.3706169128418
-0.13578779080974654,0.0,0.01,-0.000806745421464762,-0.0018024370861091045,4384,-0.09983414530681851,527.17,-0.024650872758056646,0.0028416,-0.29766491537789413,-0.1172471893642704,0.0,0.09604117331165625,-0.24469363457651794,-0.06363382404538132,-0.5,0.0,0.0,-0.00027870414788492507,-0.8472658984666741,-0.18282511607494814,-0.09658117665622966,0.0,0.0004405375382500804,0.0,-147.69664839,-0.7671182988456368,0.0,0.649346432,25.42624,700416,1.3049892660361595,-5.6572842540017686e-05,-0.14958539632130397,0.0,159,38,-0.3290168196429404,0.000299772672,-34.08773574829102,-0.02618369609117508,24599,71.86265659332275,0.9736971855163574,1.0030856132507324,0.040483482,0.30745849609375,0.2,24.678911209106445
-0.14126626734274653,0.0,0.01,-5.832180613651872e-05,-0.001911008637379969,4387,-0.09994798360151413,523.36,-0.024804006518926103,0.0029184,-0.2999234776985891,-0.10770840835401009,0.0,0.09334709015592893,-0.26331381619304695,-0.09858806742342502,-0.5,0.0,0.0,-0.00029687077740326234,-0.8427350510750853,-0.19758130745071353,-0.09800905444767631,0.0,0.0004275166203216132,0.0,-147.04583195,-0.783696520426655,0.0,0.6493287680000001,25.43776,718848,1.250833063287592,-6.0676917569421736e-05,-0.15092992653872145,0.0,163,39,-0.30794895505688435,0.000299766528,-34.09141902923584,-0.020588828017935157,24603,107.23099555969239,0.9610559940338135,1.0031957626342773,0.030078221,0.30672607421875,0.2,50.8583984375
-0.10972883359050237,0.0,0.01,-7.107148930016492e-05,-0.0019964075022651357,4388,-0.09997355963800193,456.77,-0.020907222262535854,0.0029952,-0.31095366569654803,-0.08933076178432715,0.0,0.09825954154676,-0.25103266358997073,-0.06133353010852119,-0.5,0.0,0.0,-0.00032026075668515843,-0.7980077994537474,-0.17545036076811654,-0.08878646988623158,0.0,0.0005642352787415601,0.0,-152.92164635999998,-0.7688530876579489,0.0,0.649311104,25.44928,737280,1.4389954664360234,-6.828418752077331e-05,-0.1497607362931095,0.0,167,40,-0.2784276658639296,0.000299760384,-34.08850326538086,-0.026394752506166696,24607,107.34372062683106,0.9590982794761658,1.0029067993164062,0.031434603,0.268798828125,0.2,54.857418060302734
-0.13487306409123284,0.0,0.01,-0.0007640215497101761,-0.0019089772143114933,4390,-0.10015327347203754,445.3,-0.02579333331604244,0.003072,-0.2897410817139417,-0.11046072319706253,0.0,0.09075216719023649,-0.2675256340710333,-0.10239440590697674,-0.5,0.0,0.0,-0.00029832163439654966,-0.8583782312861615,-0.20321229892360504,-0.0918669660226234,0.0,0.00039550713134101697,0.0,-155.23657243000002,-0.7555812945123955,0.0,0.64929344,25.4608,755712,1.1274259015115042,-6.19010229413787e-05,-0.14983782696612377,0.0,172,41,-0.3230239971823024,0.00029975423999999997,-34.082695388793944,-0.022935812710784376,24611,117.10349159240722,0.9535490870475769,1.0026018619537354,0.029692035,0.26888427734375,0.2,49.79575729370117
-0.08768065763124727,0.0,0.01,-0.00016045336572763821,-0.002129581201509475,4391,-0.09937031927860633,475.06,-0.02074322282477096,0.0031488,-0.3129833088593783,-0.09927366915508465,0.0,0.09963235524153602,-0.24676002208147846,-0.07257949427609235,-0.5,0.0,0.0,-0.0003486617015835773,-0.7996237978747289,-0.15704581696968767,-0.08653273006099396,0.0,0.0005143219378725109,0.0,-156.53608607,-0.7898405145842083,0.0,0.649275776,25.47232,774144,1.6149482825825503,-7.49738581138294e-05,-0.15340259148614452,0.0,176,42,-0.29023476394001724,0.000299748096,-34.092285537719725,-0.02590154584031552,24615,91.78238372802734,0.9598164558410645,1.0034559965133667,0.03511919,0.29200439453125,0.2,37.22121047973633
-0.10074893439474723,0.0,0.01,-0.0005074040446844366,-0.002281808248317055,4392,-0.10014290896612954,471.31,-0.01791669108571833,0.0032256,-0.3135245779918563,-0.0784723142126129,0.0,0.10086617483470646,-0.23994833739310087,-0.05685242105818422,-0.5,0.0,0.0,-0.00037581673982014694,-0.7797972251528273,-0.16938780360549566,-0.07983266220636498,0.0,0.0007579198896160556,0.0,-156.00901749999997,-0.7996314952200049,0.0,0.649258112,25.48384,792576,1.7858932444265028,-8.159248109238461e-05,-0.15167131616125412,0.0,180,43,-0.23225905753366424,0.000299741952,-34.0971284866333,-0.024793481919914484,24619,105.74698066711426,0.9499242305755615,1.0037120580673218,0.035697673,0.29769287109375,0.2,49.52729415893555
-0.12330606648693092,0.0,0.01,-0.0001224765534667919,-0.0022591505244275315,4394,-0.09986234729005489,555.69,-0.017228686268627814,0.0033024,-0.31846697868167695,-0.09422522106006438,0.0,0.10088663045016673,-0.2421203181400099,-0.04122805324427773,-0.5,0.0,0.0,-0.00036447255938979817,-0.8101656868708101,-0.16622338475270287,-0.08633098891073207,0.0,0.0005485016574513995,0.0,-152.54578726,-0.7631129452311085,0.0,0.649240448,25.49536,811008,1.5517073569338442,-7.713833428950529e-05,-0.15334165227922475,0.0,184,44,-0.2350081346040444,0.000299735808,-34.09353122711182,-0.025377311347983777,24623,77.34532871246338,0.9560814499855042,1.0034048557281494,0.03514573,0.30350341796875,0.2,33.73168182373047
-0.11289464846429187,0.0,0.01,-3.607807189433111e-05,-0.0022885246683665835,4395,-0.10063046543146338,563.52,-0.026447482819339493,0.0033792,-0.297498562430678,-0.0997645956904803,0.0,0.1060002417972571,-0.2460241863371383,-0.04987328456807206,-0.5,0.0,0.0,-0.00036430163029151417,-0.8160596080352949,-0.19598113057118216,-0.08771785304879279,0.0,0.0007389313314989624,0.0,-152.42793788999998,-0.7639987646827686,0.0,0.649222784,25.50688,829440,1.5200745068541712,-7.55338533027715e-05,-0.14742090073081504,0.0,188,45,-0.2802358573888465,0.000299729664,-34.087714958190915,-0.023788268235512076,24627,93.71058387756348,0.9503849148750305,1.0028400421142578,0.04097883,0.31448974609375,0.2,36.28006362915039
-0.1065233173838411,0.0,0.01,-0.00019897315198452107,-0.002425755506991035,4396,-0.10045046590293424,544.01,-0.022141649529386204,0.003456,-0.3124842932358809,-0.09448398879961553,0.0,0.10336572984390839,-0.24336155419959235,-0.036674050385453655,-0.5,0.0,0.0,-0.00039175884642726473,-0.800317822158565,-0.18803177688366185,-0.08165889165160951,0.0,0.00082953446609382,0.0,-154.58427278000002,-0.7672348331902404,0.0,0.64920512,25.5184,847872,1.5336584336143941,-8.296062991923736e-05,-0.14973925974935556,0.0,192,46,-0.21007124040243824,0.00029972352,-34.08773937225342,-0.024041722458787263,24631,90.96252937316895,0.9544633626937866,1.0029762983322144,0.03215032,0.29700927734375,0.2,40.098758697509766
-0.11584869702067395,0.0,0.01,-0.00031670317306028056,-0.002473826470340036,4397,-0.10041269224502086,556.34,-0.01973322536565133,0.0035328,-0.31758553128657385,-0.0832101695118199,0.0,0.1066144773263401,-0.24964257228307238,-0.06567812450563673,-0.5,0.0,0.0,-0.0004034053884815202,-0.7939709670902112,-0.18708389251083213,-0.08363702403408782,0.0,0.0006271691559555216,0.0,-154.61152753,-0.772682981189569,0.0,0.649187456,25.52992,866304,1.6606840887439176,-8.662925171016328e-05,-0.1507430876024008,0.0,196,47,-0.2193365305934185,0.000299717376,-34.09678211212158,-0.027552219550125302,24635,76.70300464630127,0.9574648141860962,1.0038936138153076,0.036203917,0.30196533203125,0.2,32.585731506347656
-0.13429682439601828,0.0,0.01,-0.0002616359819916801,-0.00244177760043442,4399,-0.10051779077186672,557.76,-0.029721721099543796,0.0036096,-0.3065682203733939,-0.1174641610779955,0.0,0.10677881180457213,-0.24721015756392545,-0.0925770651230871,-0.5,0.0,0.0,-0.0003854071964483557,-0.8175288916266761,-0.20289950363876297,-0.09579607503662897,0.0,0.0005262577776900596,0.0,-154.97182256,-0.7785414817824866,0.0,0.649169792,25.54144,884736,1.5100647127256106,-8.052589177734176e-05,-0.14840657442223273,3.549123932763987e-15,201,48,-0.2949034108674745,0.00029971123199999997,-34.08677554130554,-0.018943794624647126,24639,66.19608187675476,0.9605291485786438,1.0026038885116577,0.045805257,0.3347015380859375,0.2,28.557958602905273
-0.11917050528856915,0.0,0.01,-2.5363060154227747e-05,-0.002467462707586341,4400,-0.09962191034483128,606.58,-0.019306391123303165,0.0036864,-0.29579358582808674,-0.09565828145957941,0.0,0.09338087025393765,-0.2601620322999757,-0.08522742354039074,-0.5,0.0,0.0,-0.0003942026603257115,-0.79838389474846,-0.18470202122605273,-0.0859737538916972,0.0,0.0004253465772813393,0.0,-155.24176796,-0.7680582506525702,0.0,0.649152128,25.55296,903168,1.3748694079893462,-8.28933436453563e-05,-0.152586215977481,1.6604335402594323e-19,205,49,-0.2505870115216478,0.00029970508799999996,-34.085770988464354,-0.02479676087386906,24643,74.17462692260742,0.957765519618988,1.0026570558547974,0.041188233,0.3332275390625,0.2,29.84568214416504
-0.11907263879416588,0.0,0.01,-0.00029269578064688377,-0.0027292904002982742,4402,-0.10124066456950019,640.69,-0.020483589203115785,0.0037632,-0.33027527310007687,-0.0796046650409385,0.0,0.10291600164233439,-0.23772850714716354,-0.052991707034971254,-0.5,0.0,0.0,-0.00045044494177797417,-0.7662951966796192,-0.2009560543086128,-0.07437569235412729,0.0,0.0009478071103027711,0.0,-156.09618879,-0.750227817394941,0.0,0.6491344640000001,25.56448,921600,1.6840653149472917,-9.829167445398712e-05,-0.14851473347822788,0.0,209,50,-0.1726965602646758,0.00029969894399999996,-34.087192916870116,-0.027411808515898882,24647,84.16553993225098,0.9449858665466309,1.0030760765075684,0.032929424,0.28685302734375,0.2,34.72407150268555
-0.10496372733096716,0.0,0.01,0.0,-0.0027667358531305486,4404,-0.10047543287924948,645.3,-0.018395288084183867,0.00384,-0.31622090610498377,-0.08968405484216718,0.0,0.11279006762517982,-0.2287568887684036,-0.04644419038376101,-0.5,0.0,0.0,-0.0004479600607857887,-0.7836405646259116,-0.17265651225645445,-0.07902275788202312,0.0,0.0008154284862232291,0.0,-159.59558880999998,-0.7633911464437461,0.0,0.6491168,25.576,940032,1.8374269422072895,-9.624117001908543e-05,-0.14994399799213284,0.0,213,51,-0.2214500493746555,0.0002996928,-34.08906860351563,-0.018961764747897784,24650,45.68608627319336,0.9691384434700012,1.003131628036499,0.041785397,0.33056640625,0.2,21.0123348236084
-0.10415295634278482,0.0,0.01,-0.0002180977026000619,-0.002803079503374683,4404,-0.10079973383179093,669.84,-0.01875035769039699,0.0039168,-0.3142322191741953,-0.08404945185824805,0.0,0.10913329951186429,-0.2552617454023419,-0.050835762590758476,-0.5,0.0,0.0,-0.0004554058983534785,-0.7730929755678088,-0.1784783263390243,-0.08163334142692028,0.0,0.0005707454628362837,0.0,-161.87326156,-0.8001646722106656,0.0,0.649099136,25.58752,958464,1.8448354733724182,-9.809513300956619e-05,-0.15022316016323958,0.0,217,52,-0.2147859585229179,0.000299686656,-34.104397010803225,-0.02130682454444468,24654,67.37892971038818,0.9473358392715454,1.0041086673736572,0.040884107,0.373583984375,0.2,26.25209617614746
-0.10813324808930308,0.0,0.01,-1.030794293102291e-05,-0.0028272099855295046,4406,-0.10078770799289767,735.57,-0.018296891695719547,0.0039936,-0.30070615470501477,-0.07468463116335877,0.0,0.1098779598311142,-0.2416774495691805,-0.04657525671599471,-0.5,0.0,0.0,-0.0004556932646385635,-0.7840702812912442,-0.19104053143272967,-0.07389015790561113,0.0,0.0009299031258302017,0.0,-159.34593568,-0.7352849818869577,0.0,0.649081472,25.59904,976896,1.7249126692251575,-9.843476458707483e-05,-0.14902440283590387,0.0,221,53,-0.18342082133983229,0.000299680512,-34.085428110758464,-0.019305478114013872,24657,50.923108673095705,0.9590649604797363,1.0026849508285522,0.04110638,0.3063151041666667,0.2,21.714868545532227
-0.10518147574132351,0.0,0.01,0.0,-0.0029126825581953404,4407,-0.10088671390888179,698.68,-0.023387693933747355,0.0040704,-0.31698473834404767,-0.0959950053770548,0.0,0.11719928529445522,-0.23151475127955345,-0.050787933263956066,-0.5,0.0,0.0,-0.00046865428830330857,-0.7830741914046078,-0.1857429705522831,-0.08558756201180574,0.0,0.0006179460033308715,0.0,-155.47498192999998,-0.7620049653490271,0.0,0.6490638080000001,25.61056,995328,1.7896930969211466,-9.921266814603284e-05,-0.14849291571427353,0.0,225,54,-0.21295503982024777,0.000299674368,-34.09139582316081,-0.017546994844451547,24660,45.19105555216471,0.9663405418395996,1.0031055212020874,0.041775636,0.349658203125,0.2,17.514129638671875
-0.08508094862163389,0.0,0.01,-0.0003586135959873597,-0.0029491285228388352,4407,-0.10060134354772547,780.31,-0.016978324550120077,0.0041472,-0.30252364590722625,-0.07266734982499912,0.0,0.10393507891231515,-0.23512345054805042,-0.038340261352334974,-0.5,0.0,0.0,-0.0004808703142366095,-0.7579277489647103,-0.1746167296228657,-0.07245687897246127,0.0,0.000832789551673664,0.0,-156.78567757,-0.7768523168661199,0.0,0.649046144,25.62208,1013760,1.7325597169607712,-0.00010468134377798123,-0.14834661068126906,0.0,230,55,-0.16933317989771035,0.000299668224,-34.10298023223877,-0.024639134772587567,24664,62.59158897399902,0.9513586163520813,1.0038135051727295,0.041998263,0.33558349609375,0.2,28.140201568603516
-0.09912437572591132,0.0,0.01,-1.220637285667989e-06,-0.0032349491416141947,4408,-0.10178104721817388,802.58,-0.014513560573575538,0.004224,-0.31659338210215665,-0.045388259168717825,0.0,0.11655361551621309,-0.22089290584679733,-0.018412973351090836,-0.5,0.0,0.0,-0.0005481184219180982,-0.7320172738788184,-0.19758523812587356,-0.05620616953255188,0.0,0.0009711356898252335,0.0,-157.62700488000002,-0.7629314614601572,0.0,0.64902848,25.6336,1032192,2.0807694201688074,-0.00012297855340693596,-0.14580361646048332,0.0,234,56,-0.092790665380755,0.00029966207999999997,-34.08835458755493,-0.017911372386151925,24668,57.53864860534668,0.9472119808197021,1.0029456615447998,0.045576163,0.3195953369140625,0.2,24.1491641998291
-0.10199331290167174,0.0,0.01,-5.126913310959935e-05,-0.003144470182126787,4411,-0.1003010080648295,765.68,-0.014743373363213522,0.0043008,-0.31864317105690704,-0.07281420077293389,0.0,0.12208500508131676,-0.22870268605555877,-0.048693136201583546,-0.5,0.0,0.0,-0.0005170494446286536,-0.7697609794760227,-0.1675631662868429,-0.07514958149162781,0.0,0.0008610013982332828,0.0,-158.45265773,-0.7427755018902471,0.0,0.649010816,25.64512,1050624,2.0927011902773134,-0.00011255118174524663,-0.15045875968880038,3.9545850923633906e-23,238,57,-0.19601690074488964,0.00029965593599999996,-34.067919158935545,0.012633975828066468,24669,25.993234634399414,0.9690022468566895,1.0011576414108276,0.023325045,0.27744140625,0.2,10.197795867919922
-0.13048029298096053,0.0,0.01,-0.0001433638357816057,-0.003030600271434515,4413,-0.10065078109486333,880.13,-0.019083301014567303,0.0043776,-0.29875891929476933,-0.07988033978257944,0.0,0.10679631773430277,-0.24095636827991992,-0.051279955724391875,-0.5,0.0,0.0,-0.0004860597721093472,-0.7900931677323582,-0.20522137588549555,-0.07244023311289599,0.0,0.0006163183942488912,0.0,-158.79249762,-0.7504139506973442,0.0,0.6489931520000001,25.65664,1069056,1.627921455052899,-0.00010488710395698365,-0.14842129127072037,0.0,242,58,-0.19990586730165985,0.00029964979199999996,-34.07235018412272,0.011641998464862505,24671,61.94562784830729,0.9399675726890564,1.0014503002166748,0.046357125,0.3256022135416667,0.2,28.368799209594727
-0.1146040793604089,0.0,0.01,-1.3562061616943942e-07,-0.003083933035570941,4414,-0.10113050365653092,928.3,-0.022600381722160168,0.0044544,-0.28664990471552937,-0.07441274011796489,0.0,0.10194506119565395,-0.23542543226407175,-0.019215417412668294,-0.5,0.0,0.0,-0.0005031988535457188,-0.7738805680242228,-0.20489453708829072,-0.06542385580164506,0.0,0.0008289919092526867,0.0,-162.69457563999998,-0.7532011167251298,0.0,0.648975488,25.66816,1087488,1.5731002519464785,-0.00011012543600633974,-0.1453272953705726,0.0,246,59,-0.1373273889742712,0.000299643648,-34.089727255014274,-0.015747298432800632,24674,47.971221923828125,0.9626913070678711,1.002874732017517,0.04294324,0.34121469350961536,0.2,23.075008392333984
-0.09613033977657093,0.0,0.01,-0.0001729321310348395,-0.0033664133543308988,4415,-0.10132943058664953,894.38,-0.01711165755145043,0.0045312,-0.31646116118906364,-0.0562888467441544,0.0,0.11687238648745457,-0.2202909128855578,-0.03148842688413728,-0.5,0.0,0.0,-0.0005586228976458668,-0.745008062365007,-0.1960489153362053,-0.07072844343988254,0.0,0.000881617536328526,0.0,-162.86159526,-0.7630769346596702,0.0,0.648957824,25.67968,1105920,2.01081362331629,-0.00012480178115970302,-0.14521208718654796,6.80284095826722e-14,250,60,-0.12352225624510672,0.000299637504,-34.09980138142904,-0.020754246338684525,24678,44.19309764438205,0.9581431746482849,1.0037336349487305,0.044791084,0.3471815321180556,0.2,18.49268913269043
-0.09571259436848893,0.0,0.01,-5.15402579266164e-05,-0.003153545757913734,4417,-0.1007304190649556,925.03,-0.018763221316308382,0.004608,-0.2868583224877637,-0.07978805797216323,0.0,0.10910750129602942,-0.2409430863396739,-0.05997537143261869,-0.5,0.0,0.0,-0.000506430343115673,-0.7800204279965592,-0.19602417441217537,-0.07563572784905509,0.0,0.0008897557013875081,0.0,-160.32243953,-0.7224088747326426,0.0,0.64894016,25.6912,1124352,1.695052075749277,-0.000110156386968675,-0.1467286988933297,0.0,254,61,-0.20254909529333742,0.00029963136,-34.09237162272135,-0.01662990585900843,24681,44.77942937215169,0.9467687010765076,1.003127098083496,0.042657234,0.33933919270833335,0.2,22.185169219970703
