reward_terms/air_time,curriculum/sprint_dist_m,curriculum/eff_scale,reward_terms/residual_rate,curriculum/ctrl_jitter_ms,reward_terms/stop,reward_terms/angmom,reward_terms/height,time/time_elapsed,reward_terms/coef_rate,reward_terms/energy,time/iterations,curriculum/ctrl_drop_prob,curriculum/stance_ratio,reward_terms/clearance,reward_terms/fwd_speed,time/fps,rollout/ep_rew_mean,rollout/ep_len_mean,reward_terms/foot_ahead,reward_terms/action_rate,reward_terms/foot_slip,time/total_timesteps,curriculum/ent_coef,reward_terms/alive,reward_terms/overrun,reward_terms/torque,reward_terms/vz,reward_terms/hip_roll,reward_terms/time,reward_terms/upright,reward_terms/step_rate,reward_terms/motor_vel,reward_terms/lat_vel,reward_terms/ang_xy,reward_terms/phase_contact,reward_terms/stance,reward_terms/assist_pen,reward_terms/stance_time,reward_terms/residual,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/clip_range,train/std,train/explained_variance,train/loss,train/learning_rate,train/value_loss,train/policy_gradient_loss
0.0013400600065425453,27.16576,0.0,0.0,0.0,0.0,-0.32595902646796454,-0.05087530160416411,825,-0.1530806706388753,0.0,189,0.0,0.65,0.08166501894098292,-0.5128615369325508,4222,-151.29690923,209.8,0.0,-0.03673793482034879,-0.4191145276089019,3483648,0.01,0.0,0.0,0.0,-0.21404634498872793,-0.22420712178969548,-0.5,-0.5462243800001302,0.0,0.0,-9.586499572287555e-08,-0.659860994903712,-0.225072955631595,-0.11994010219612362,0.0,-1.3291803447322713e-05,-0.10253208970505276,0.022865372,16911,-19.883854103088378,0.22236328125,0.2,1.0028663873672485,-2.7513504028320312,0.10005295276641846,0.00028844928,1.1742967516183853,-0.012613210815470666
0.0009901253021477412,27.17728,0.0,0.0,0.0,0.0,-0.30269901088238044,-0.05567192536002298,830,-0.14597007912857235,0.0,190,0.0,0.65,0.0764310197770876,-0.6575634521676356,4214,-151.60891789,211.13,0.0,-0.03569260418300804,-0.4203404507788232,3502080,0.01,0.0,0.0,0.0,-0.2215660181522304,-0.2287391677310858,-0.5,-0.5647514959108633,0.0,0.0,-1.052637428915211e-07,-0.6524743153742963,-0.22016379056689217,-0.13189684712530358,0.0,-4.041839727304048e-05,-0.1029157402285515,0.020065952,16915,-19.885452651977538,0.243701171875,0.2,1.0029985904693604,-1.6629981994628906,0.28701159358024597,0.00028838784,1.684852921962738,-0.013055619387887418
0.0008745653321966529,27.1888,0.0,0.0,0.0,0.0,-0.33046844136492415,-0.054354097903157886,835,-0.1506114572888933,0.0,191,0.0,0.65,0.07778705528335476,-0.6236900659024626,4215,-152.25536506,212.72,0.0,-0.03604216545543991,-0.4152699179046799,3520512,0.01,0.0,0.0,0.0,-0.21283408440834434,-0.22035751468129494,-0.5,-0.574239829890063,0.0,0.0,-9.12565260218789e-08,-0.664000391546313,-0.22249120026778246,-0.11322494940419409,0.0,-7.730905458124147e-06,-0.10278736155593839,0.021644447,16919,-19.882306003570555,0.22374267578125,0.2,1.002598762512207,-1.074662446975708,0.3625636696815491,0.0002883264,2.0131012439727782,-0.010773363523185253
0.0008257373184379605,27.20032,0.0,0.0,0.0,0.0,-0.3185625749169881,-0.04115761226419956,839,-0.1352989435280234,0.0,192,0.0,0.65,0.07734683268520838,-0.5468912811131962,4215,-147.21449994,192.3,0.0,-0.03685413430169727,-0.3990575041557134,3538944,0.01,0.0,0.0,0.0,-0.20573704463158424,-0.16547670318075958,-0.5,-0.5098456543911217,0.0,0.0,-7.986347552413193e-08,-0.675531182832599,-0.23880304037990893,-0.042888580285375795,0.0,-3.743456262681219e-05,-0.10234970949988992,0.02635856,16923,-19.886657524108887,0.26640625,0.2,1.003379225730896,-1.8493235111236572,0.17906828224658966,0.00028826496,1.1452746987342834,-0.013568642572499812
0.000852863980172616,27.21184,0.0,0.0,0.0,0.0,-0.3045171344537827,-0.054364740759576397,843,-0.150065974129397,0.0,193,0.0,0.65,0.07828573421120034,-0.6094333015947179,4215,-149.61607100999998,201.61,0.0,-0.035664652176040236,-0.4020117743546251,3557376,0.01,0.0,0.0,0.0,-0.2265968996429583,-0.19921029319197767,-0.5,-0.558703851950716,0.0,0.0,-7.084617652819969e-08,-0.652488483696553,-0.2159018785520609,-0.075899843710783,0.0,0.0,-0.10262999879540645,0.018277872,16927,-19.884133052825927,0.23223876953125,0.2,1.0028990507125854,-1.4015820026397705,0.382517009973526,0.00028820352,1.7429690837860108,-0.008336557663278654
0.0007926426155285703,27.22336,0.0,0.0,0.0,0.0,-0.28979222410447014,-0.047233152600572606,848,-0.1424811714391893,0.0,194,0.0,0.65,0.07312775405854843,-0.5600855647801931,4215,-148.49803576,197.67,0.0,-0.03645737542721715,-0.4179276248543913,3575808,0.01,0.0,0.0,0.0,-0.21253409662698897,-0.1800756832865906,-0.5,-0.5441353122798387,0.0,0.0,-8.809893490387799e-08,-0.6696084061676382,-0.22635192108669372,-0.06299276610857216,0.0,-5.018397415470746e-05,-0.10248335562706802,0.019624768,16931,-19.881482315063476,0.20980224609375,0.2,1.0025200843811035,-0.5694373846054077,0.2515812814235687,0.00028814207999999997,1.488220751285553,-0.012179031618870795
0.0010861536526742082,27.23488,0.0,0.0,0.0,0.0,-0.28995002824993,-0.04422985818569521,852,-0.1496735190242275,0.0,195,0.0,0.65,0.07921279693127964,-0.4766882208230968,4216,-149.48290705000002,203.39,0.0,-0.03658908020213528,-0.4493854983630679,3594240,0.01,0.0,0.0,0.0,-0.20229370004869873,-0.19433530314673564,-0.5,-0.4993262922311675,0.0,0.0,-1.1008322838587724e-07,-0.6688789957891408,-0.22971401304231268,-0.06289593379893561,0.0,0.0,-0.10267882617330848,0.016258672,16935,-19.88228759765625,0.1839111328125,0.2,1.0026544332504272,-2.4273765087127686,0.10506917536258698,0.00028808064,1.3290878802537918,-0.011144620249979198
0.0006640619992847658,27.2464,0.0,0.0,0.0,0.0,-0.28851107493646677,-0.05349422733860678,856,-0.15286910628670924,0.0,196,0.0,0.65,0.07910369157405076,-0.5813112450353008,4216,-147.88606451,194.54,0.0,-0.035686672312940565,-0.40772783025266923,3612672,0.01,0.0,0.0,0.0,-0.23383207609085968,-0.2030864333362313,-0.5,-0.5581790785204261,0.0,0.0,-8.064865852826292e-08,-0.6392490533647693,-0.21580897835327462,-0.08358826426052463,0.0,-0.00013210643212207488,-0.10254686959509281,0.012538399,16939,-19.877581214904787,0.21005859375,0.2,1.00165593624115,0.32391679286956787,0.8045988082885742,0.0002880192,4.051970541477203,-0.004695050371810794
0.0011279290516136421,27.25792,0.0,0.0,0.0,0.0,-0.3283463222699858,-0.04602856558412171,861,-0.13121010651220877,0.0,197,0.0,0.65,0.0696952003996605,-0.461055432642971,4216,-153.3498818,217.2,0.0,-0.03602127349395987,-0.40140842686167266,3631104,0.01,0.0,0.0,0.0,-0.20204457884490842,-0.18531739548380435,-0.5,-0.564388811501573,0.0,0.0,-9.986914143054948e-08,-0.713255325560503,-0.23273735100027426,-0.05312936138709163,0.0,-1.46480742841959e-05,-0.10260902500818975,0.021910477,16943,-19.874796676635743,0.190185546875,0.2,1.001673698425293,-1.3289382457733154,0.1372184008359909,0.00028795776,1.048596554994583,-0.017383321514353157
0.0007448995602317154,27.26944,0.0,0.0,0.0,0.0,-0.2980757727336315,-0.0535044190064654,865,-0.12588748909695524,0.0,198,0.0,0.65,0.07749935872866948,-0.6412010444620586,4216,-150.60636283,206.83,0.0,-0.03566020490115462,-0.41708125730925016,3649536,0.01,0.0,0.0,0.0,-0.21892077556047507,-0.2058825054477555,-0.5,-0.5609692753970331,0.0,0.0,-1.0620271077232276e-07,-0.6747568872215987,-0.21988694166033496,-0.06715883620386076,0.0,-0.0002947306072908557,-0.10261204352945491,0.024456922,16947,-19.881751346588135,0.2465087890625,0.2,1.002764105796814,-1.4312641620635986,0.11153356730937958,0.00028789632,1.0438688904047013,-0.017139104707166553
0.00100585889756783,27.28096,0.0,0.0,0.0,0.0,-0.3263251609472906,-0.04865781783470023,869,-0.13038210681802576,0.0,199,0.0,0.65,0.07460360597082806,-0.6527053983459903,4216,-149.34866179,200.33,0.0,-0.035588221008061166,-0.3945773218249726,3667968,0.01,0.0,0.0,0.0,-0.21519802246959222,-0.1723610240789094,-0.5,-0.5773882131266888,0.0,0.0,-8.028637321588859e-08,-0.6798725291131398,-0.22832091792775142,-0.050595160453515794,0.0,-0.00013346271589398384,-0.10259715231994714,0.02709051,16951,-19.88527603149414,0.23299560546875,0.2,1.0033166408538818,-0.02810657024383545,0.10550034046173096,0.00028783488,0.936775478720665,-0.01593458014540374
0.0009532327983631856,27.29248,0.0,0.0,0.0,0.0,-0.3092941882038308,-0.05211978076636224,874,-0.1424967857855678,0.0,200,0.0,0.65,0.07337998375241064,-0.589607538843164,4217,-153.80219986,218.78,0.0,-0.03660334297419294,-0.40981501549220406,3686400,0.01,0.0,0.0,0.0,-0.22659365831412406,-0.2050998321607338,-0.5,-0.5524787820315067,0.0,0.0,-8.771952957942261e-08,-0.6851355782498695,-0.22992671940415926,-0.08540772976975318,0.0,-8.137625021239122e-07,-0.1027007268850706,0.024353227,16955,-19.8883095741272,0.26605224609375,0.2,1.0033005475997925,-2.1916091442108154,0.09575393795967102,0.00028777344,0.9437461793422699,-0.011353014304768294
0.0008414707165987542,27.304000000000002,0.0,0.0,0.0,0.0,-0.31954429565851133,-0.048163957759144733,878,-0.13386545878153153,0.0,201,0.0,0.65,0.0751536932366281,-0.58287493614044,4217,-151.7818164,210.13,0.0,-0.03592416552028729,-0.41616532186928645,3704832,0.01,0.0,0.0,0.0,-0.2130223915161038,-0.1783274549648035,-0.5,-0.5628475713466906,0.0,0.0,-8.165688586487908e-08,-0.6898020320520007,-0.23272144216049254,-0.03700314861084866,0.0,-0.00035291701594057184,-0.10280244515914182,0.019480921,16959,-19.88270378112793,0.22916259765625,0.2,1.0029443502426147,-1.3020496368408203,0.12679946422576904,0.00028771199999999997,1.0710581362247467,-0.017346430639736354
0.0007161452085711062,27.31552,0.0,0.0,0.0,0.0,-0.2911461856853487,-0.04684831227776309,882,-0.13684719379627872,0.0,202,0.0,0.65,0.07419669550426895,-0.5950060878618167,4217,-153.52740045000002,217.17,0.0,-0.03536585250932954,-0.41678174944269836,3723264,0.01,0.0,0.0,0.0,-0.20786972090066927,-0.18801617859126007,-0.5,-0.5684469755780137,0.0,0.0,-9.56413931435806e-08,-0.6792556630506033,-0.22514948148529074,-0.06383616741315025,0.0,-0.00018391791834599443,-0.10313272177792425,0.031886246,16963,-19.891121196746827,0.27100830078125,0.2,1.0037180185317993,-1.6774420738220215,0.03412425518035889,0.00028765056,0.7668709129095077,-0.017283197294455023
0.0009456373906383911,27.32704,0.0,0.0,0.0,0.0,-0.3403997348132549,-0.05277252277083881,887,-0.12687716257830653,0.0,203,0.0,0.65,0.0796398534942808,-0.47301981668935156,4217,-149.20892740000002,200.69,0.0,-0.0362678471569682,-0.3886469560527332,3741696,0.01,0.0,0.0,0.0,-0.24164886147852607,-0.190307617660482,-0.5,-0.5633482606243172,0.0,0.0,-7.372488757001048e-08,-0.6704644488688846,-0.21767107640872616,-0.061804118235843405,0.0,-3.838379052467644e-05,-0.10259503851973184,0.026630083,16967,-19.887217235565185,0.2816650390625,0.2,1.0035624504089355,-1.8201115131378174,0.04622320830821991,0.00028758912,0.8175269842147828,-0.012830396369099616
0.0006483284459035429,27.33856,0.0,0.0,0.0,0.0,-0.3125982099582786,-0.049565513014073116,891,-0.12391113142939959,0.0,204,0.0,0.65,0.07329765461104143,-0.6845819916742545,4217,-151.01637200000002,207.13,0.0,-0.03567062108777266,-0.4026378315789232,3760128,0.01,0.0,0.0,0.0,-0.21043806702975335,-0.1857291906942592,-0.5,-0.5933918040533643,0.0,0.0,-9.257501377402705e-08,-0.7052395038918653,-0.23206991186719092,-0.037529202220106486,0.0,0.0,-0.1028199409745687,0.023431782,16971,-19.88973512649536,0.2615966796875,0.2,1.0035146474838257,-1.1058733463287354,0.09541340172290802,0.00028752768,0.9378138512372971,-0.013920498767402024
0.0010226773706057833,27.35008,0.0,0.0,0.0,0.0,-0.3363633256520134,-0.046872210909039876,895,-0.13769174562112108,0.0,205,0.0,0.65,0.06988420221682147,-0.6109477758662591,4217,-152.60289155,213.34,0.0,-0.03626371454408137,-0.37147754956632245,3778560,0.01,0.0,0.0,0.0,-0.21036502199101814,-0.19894210132816909,-0.5,-0.5899012623169654,0.0,0.0,-8.124038884415352e-08,-0.7218646830410029,-0.2296691266395435,-0.05616843959189967,0.0,-4.408058076579538e-05,-0.10287949119742547,0.025521163,16975,-19.886336612701417,0.2678466796875,0.2,1.0032528638839722,-2.419914484024048,0.008337616920471191,0.00028746624,0.7615274146199227,-0.01237910387571901
0.0008273647949358241,27.3616,0.0,0.0,0.0,0.0,-0.3077059658013296,-0.05401722007582757,900,-0.13941420038652608,0.0,206,0.0,0.65,0.07374010694470522,-0.7171608900032935,4218,-152.22418674,211.86,0.0,-0.036055183632674584,-0.38415934608122737,3796992,0.01,0.0,0.0,0.0,-0.2272866256146444,-0.2077524126733025,-0.5,-0.6092180150215263,0.0,0.0,-8.48776607764055e-08,-0.6946902854413981,-0.2326979251282889,-0.07396017801215307,0.0,-1.0986136557120415e-05,-0.10296511248460011,0.026734095,16979,-19.88621425628662,0.26290283203125,0.2,1.0030722618103027,-3.062877655029297,0.020548030734062195,0.0002874048,0.7546123996376991,-0.014438512513879686
0.0008805333119299677,27.37312,0.0,0.0,0.0,0.0,-0.30818822801295764,-0.044629015566957475,904,-0.13929936704063145,0.0,207,0.0,0.65,0.06599237810405341,-0.5916338383432009,4218,-154.54677197,221.76,0.0,-0.03642809160793332,-0.4065360299267143,3815424,0.01,0.0,0.0,0.0,-0.19036595430944164,-0.19148057763208529,-0.5,-0.5696703263939669,0.0,0.0,-8.612959973923099e-08,-0.7017069427213063,-0.23914276649180038,-0.0669437567633621,0.0,-0.00025905895745381713,-0.10275098567503708,0.02950415,16983,-19.882351684570313,0.27412109375,0.2,1.0026695728302002,-3.240872859954834,-0.010299429297447205,0.00028734336,0.6773143664002419,-0.013729537301696838
0.0011203335598111153,27.38464,0.0,0.0,0.0,0.0,-0.30962113245960077,-0.05397685834513697,908,-0.13543926877778864,0.0,208,0.0,0.65,0.06816278427850174,-0.700328937468921,4218,-155.37224561,224.74,0.0,-0.036466665369492904,-0.41141313495168585,3833856,0.01,0.0,0.0,0.0,-0.19777965551124282,-0.21477990499726463,-0.5,-0.621993385387844,0.0,0.0,-9.751513120892214e-08,-0.6965920976953158,-0.23595637392633462,-0.08483555209988206,0.0,-0.0008129834831278357,-0.10305737683975633,0.025213525,16987,-19.883963298797607,0.30916748046875,0.2,1.0029877424240112,-2.3595447540283203,0.06766915321350098,0.00028728191999999997,0.9509165108203887,-0.00796624762006104
0.0008734803122933954,27.396160000000002,0.0,0.0,0.0,0.0,-0.3069891787299313,-0.0535768150724,913,-0.1416922420943583,0.0,209,0.0,0.65,0.07143882300793085,-0.6614532748203586,4218,-154.17994231999998,220.0,0.0,-0.036608569231773656,-0.39199381547678114,3852288,0.01,0.0,0.0,0.0,-0.22438585782294268,-0.1965352927223576,-0.5,-0.5993934723653577,0.0,0.0,-7.35727927163131e-08,-0.6902851298665944,-0.2187810013839291,-0.07152665200816646,0.0,-0.0001803911873139441,-0.10259473864857543,0.0345809,16991,-19.886932277679442,0.3072021484375,0.2,1.0033907890319824,-2.232515573501587,0.02162247896194458,0.00028722048,0.6768273040652275,-0.011607243691105395
0.0008018657810882562,27.40768,0.0,0.0,0.0,0.0,-0.2812142564318494,-0.05441430921235976,917,-0.14391541377338884,0.0,210,0.0,0.65,0.07003031369700813,-0.6984236745005739,4219,-152.04044760999997,211.61,0.0,-0.03646325478872974,-0.3848038655091469,3870720,0.01,0.0,0.0,0.0,-0.22037932641393543,-0.21367364752642193,-0.5,-0.6000307675908753,0.0,0.0,-6.861360954528841e-08,-0.6673067215161468,-0.2125059153452783,-0.10959672120549059,0.0,-0.0003168387613388606,-0.10249510169236398,0.027512152,16995,-19.892549419403075,0.2433349609375,0.2,1.004249930381775,-1.5857799053192139,0.0028046220541000366,0.00028715904,0.6845153629779815,-0.015083216736093164
0.0006347652621722469,27.4192,0.0,0.0,0.0,0.0,-0.2983117468378888,-0.05154069038870154,921,-0.1307904706261967,0.0,211,0.0,0.65,0.0689808065057484,-0.6629394778893061,4219,-153.88205946,219.0,0.0,-0.035526068256014454,-0.39543283188339706,3889152,0.01,0.0,0.0,0.0,-0.2145055565332763,-0.19818239935439041,-0.5,-0.609542583800266,0.0,0.0,-7.233549606400406e-08,-0.7105769038626879,-0.22296834281918,-0.08128291061583862,0.0,-1.491904388078385e-06,-0.10265026598903731,0.018463928,16999,-19.88645296096802,0.26220703125,0.2,1.0029175281524658,-1.2841293811798096,0.1081840991973877,0.0002870976,1.1675039738416673,-0.0048729389440268275
0.0007226558486258404,27.43072,0.0,0.0,0.0,0.0,-0.2963342088817104,-0.05570549862299117,926,-0.1332486813037472,0.0,212,0.0,0.65,0.0712017196016786,-0.7016194916722269,4219,-151.94579070999998,210.75,0.0,-0.03587862979677316,-0.4070987224016991,3907584,0.01,0.0,0.0,0.0,-0.23685505711650945,-0.20587161004607857,-0.5,-0.60079749214241,0.0,0.0,-7.651568563877328e-08,-0.7011679729087724,-0.221624668743166,-0.08767440312857043,0.0,-0.0005117436602530587,-0.10293520946908057,0.022778433,17003,-19.885180854797362,0.233056640625,0.2,1.003159999847412,-2.161741256713867,0.02153591811656952,0.00028703616,0.7749174281954765,-0.011390942241996526
0.0010177945983337446,27.442239999999998,0.0,0.0,0.0,0.0,-0.31191311397989896,-0.048060694782851965,930,-0.13880569258091704,0.0,213,0.0,0.65,0.06766548529626902,-0.5582269194190861,4219,-155.89847848,227.81,0.0,-0.036066044789457935,-0.4201396476465713,3926016,0.01,0.0,0.0,0.0,-0.20241030026614784,-0.16888316250097432,-0.5,-0.6170240787944068,0.0,0.0,-7.291264400501703e-08,-0.704083557696105,-0.22704525892026542,-0.041939684453224185,0.0,-0.0008858196379151195,-0.10307640266156932,0.025152957,17007,-19.891091728210448,0.21295166015625,0.2,1.0039923191070557,-1.6737489700317383,-0.03299422562122345,0.00028697472,0.6003558084368705,-0.018717659846879543
0.0008279072256603589,27.45376,0.0,0.0,0.0,0.0,-0.3061819345664334,-0.05347242432518246,934,-0.14109546285291164,0.0,214,0.0,0.65,0.07509868378476942,-0.666775029625829,4220,-152.42249159000002,212.99,0.0,-0.03509574887088274,-0.37764489298455667,3944448,0.01,0.0,0.0,0.0,-0.23831685311044593,-0.19252471487252493,-0.5,-0.5932773120671723,0.0,0.0,-7.077536048101378e-08,-0.6924449195018176,-0.21808845798118412,-0.07319007047929853,0.0,-0.0007120744186168951,-0.10323836833561334,0.021384293,17011,-19.88961706161499,0.24100341796875,0.2,1.003743290901184,-2.4004406929016113,0.05574768781661987,0.00028691328,0.8678370624780655,-0.012158973177429288
0.0012608501743266566,27.46528,0.0,0.0,0.0,0.0,-0.3333476784654229,-0.05248812120215071,939,-0.1376328479814312,0.0,215,0.0,0.65,0.06994955016403719,-0.6321964773120744,4220,-154.38816793,221.31,0.0,-0.035974244540318695,-0.401805586707957,3962880,0.01,0.0,0.0,0.0,-0.21750000786515977,-0.20396787946674186,-0.5,-0.6094247712325814,0.0,0.0,-7.17353330473659e-08,-0.696850350185187,-0.22142368127062084,-0.08192578904470568,0.0,-2.373556102005144e-05,-0.10316048263995013,0.021449652,17015,-19.89440851211548,0.224365234375,0.2,1.0041775703430176,-2.960040807723999,-0.00037755072116851807,0.00028685183999999997,0.6268191412091255,-0.01636520823230967
0.0009228509637371948,27.4768,0.0,0.0,0.0,0.0,-0.3287501431111309,-0.05132052060460854,943,-0.13119518955890708,0.0,216,0.0,0.65,0.07283021588642087,-0.6152287797539999,4220,-155.6410774,226.65,0.0,-0.03539644313106868,-0.3855400572609031,3981312,0.01,0.0,0.0,0.0,-0.21378569624086458,-0.17711372329811662,-0.5,-0.5924266698982539,0.0,0.0,-8.098933417952945e-08,-0.7081554204946687,-0.22292170642360387,-0.058284365868943255,0.0,-7.581849543688197e-05,-0.10314448328657318,0.018271813,17019,-19.88310089111328,0.2308837890625,0.2,1.0027438402175903,0.10402393341064453,0.09410291910171509,0.0002867904,0.9700674325227737,-0.010414396901614964
0.0010416659772292608,27.48832,0.0,0.0,0.0,0.0,-0.2803682666793594,-0.049172599525078166,947,-0.13773839532695775,0.0,217,0.0,0.65,0.07198306204543431,-0.7437310308386696,4220,-154.10200831000003,220.07,0.0,-0.03696312856817183,-0.41102093239245124,3999744,0.01,0.0,0.0,0.0,-0.21627418101586235,-0.18046267786590958,-0.5,-0.5605032667585333,0.0,0.0,-8.882858165555973e-08,-0.6842972515340248,-0.2271748953220688,-0.06553182031776143,0.0,-0.0017774746859989439,-0.10290167516187673,0.02117523,17023,-19.885657787322998,0.21182861328125,0.2,1.0032391548156738,-1.2346951961517334,-0.0021385252475738525,0.00028672896,0.8051432937383651,-0.016360345750581474
0.0011349822194056793,27.49984,0.0,0.0,0.0,0.0,-0.30545103486675335,-0.0560907781410784,953,-0.16748374227890286,0.0,218,0.0,0.65,0.07545049381650899,-0.760763755816012,4215,-156.62926891000004,230.64,0.0,-0.035089349279534957,-0.3862683558816582,4018176,0.01,0.0,0.0,0.0,-0.2348682992299626,-0.2208026406212698,-0.5,-0.6261200476400827,0.0,0.0,-1.1034947380566276e-07,-0.684321383481847,-0.2118268000818383,-0.11842088558379153,0.0,-0.00017008345134349333,-0.10324755629862188,0.022718925,17027,-19.883164596557616,0.2265869140625,0.2,1.0027421712875366,-1.6337883472442627,0.02348022162914276,0.00028666752,0.8664076179265976,-0.014149788557551802
0.0005604379888003072,27.51136,0.0,0.0,0.0,0.0,-0.29718124296857373,-0.05064428634547357,957,-0.13757858399828557,0.0,219,0.0,0.65,0.0731807962601862,-0.6112674341271136,4215,-152.80521019,214.9,0.0,-0.035869007316784704,-0.40025880437623307,4036608,0.01,0.0,0.0,0.0,-0.22448619479189247,-0.1766489821248599,-0.5,-0.5936885464503763,0.0,0.0,-7.768133397499261e-08,-0.6998573839720184,-0.22311454899394034,-0.04570693804793544,0.0,-2.102279945069717e-05,-0.10282085970584744,0.026232515,17031,-19.886130714416502,0.2472900390625,0.2,1.003342628479004,-0.5960673093795776,-0.01907952129840851,0.00028660608,0.5839260727167129,-0.01470877870451659
0.0005984154187091109,27.52288,0.0,0.0,0.0,0.0,-0.30645554955384335,-0.05026964492503591,961,-0.14109784167688574,0.0,220,0.0,0.65,0.07433769593192531,-0.6589270891133748,4215,-153.51224691000004,218.0,0.0,-0.03548837990554025,-0.3995171784956775,4055040,0.01,0.0,0.0,0.0,-0.23824813898486724,-0.1760423269776069,-0.5,-0.630502372362309,0.0,0.0,-7.219327701939192e-08,-0.6829451898915446,-0.21359475521914267,-0.07029311729953802,0.0,-0.0005978704446331701,-0.10328314686028098,0.019642316,17035,-19.88672456741333,0.26171875,0.2,1.0030322074890137,-1.292811632156372,0.08561162650585175,0.00028654464,0.9952786356210709,-0.010245568497339264
0.0006325950800803386,27.5344,0.0,0.0,0.0,0.0,-0.28709460266417863,-0.05586928120217633,966,-0.1445506391900645,0.0,221,0.0,0.65,0.07007483676858423,-0.7033274167205295,4215,-153.69293529,218.58,0.0,-0.03472578524005577,-0.3748461863862981,4073472,0.01,0.0,0.0,0.0,-0.2184248756388456,-0.19727270073091507,-0.5,-0.6291219375464605,0.0,0.0,-9.287497470745807e-08,-0.7207184657338135,-0.21190189214903693,-0.0762491920200194,0.0,-0.0005121502650177313,-0.10314875181759259,0.02670611,17039,-19.887150382995607,0.2337646484375,0.2,1.0033493041992188,-1.6370182037353516,-0.035492122173309326,0.0002864832,0.540394538640976,-0.01836050571873784
0.0007411018434342825,27.54592,0.0,0.0,0.0,0.0,-0.3003547739185707,-0.059998051889369464,970,-0.1572088341238425,0.0,222,0.0,0.65,0.07384667556716007,-0.7374555993229658,4215,-155.54292177,226.8,0.0,-0.035559266554544285,-0.39713918266021797,4091904,0.01,0.0,0.0,0.0,-0.21408462605890263,-0.20816870071226543,-0.5,-0.6481290249542262,0.0,0.0,-7.27590497511294e-08,-0.7062325044222272,-0.21811155645912197,-0.10079542304041583,0.0,-0.00042100453154287406,-0.10324089567757408,0.024361482,17043,-19.88282537460327,0.2553466796875,0.2,1.0026304721832275,-0.31217408180236816,-0.017913073301315308,0.00028642175999999997,0.6227144956588745,-0.013460633077193052
0.000556640061808543,27.55744,0.0,0.0,0.0,0.0,-0.28296121490796494,-0.05381086824715533,974,-0.1450945753550824,0.0,223,0.0,0.65,0.07206616377309943,-0.6728621507494288,4216,-153.38510468,217.09,0.0,-0.035360681997831975,-0.3941658607379486,4110336,0.01,0.0,0.0,0.0,-0.2168461831227838,-0.19694594609333063,-0.5,-0.6142291985860087,0.0,0.0,-6.912025838798029e-08,-0.6747626794919239,-0.21864882291120932,-0.09454460644949182,0.0,-0.0004121883571820541,-0.10336072550811967,0.025532275,17047,-19.88347969055176,0.25086669921875,0.2,1.0027527809143066,-0.058663368225097656,0.02299216389656067,0.00028636032,0.6941474676132202,-0.01672966229962185
0.0005913622444495559,27.56896,0.0,0.0,0.0,0.0,-0.2654881268198584,-0.05161396717498447,979,-0.1471017796274535,0.0,224,0.0,0.65,0.06918646161857311,-0.6880990188466989,4216,-152.27956357,213.02,0.0,-0.03730559797237696,-0.43464410217011673,4128768,0.01,0.0,0.0,0.0,-0.2298899509917226,-0.1729876992753671,-0.5,-0.5511450350537969,0.0,0.0,-8.262975938942416e-08,-0.6579241568984393,-0.22816343148781545,-0.0845915994422434,0.0,-0.0005982774164294824,-0.10269108992516743,0.024211561,17051,-19.885871791839598,0.24278564453125,0.2,1.0030357837677002,-1.0303995609283447,-0.04271906614303589,0.00028629888,0.5759426891803742,-0.01746157690649852
0.0003933372887937973,27.58048,0.0,0.0,0.0,0.0,-0.2835034256894222,-0.061002337693498165,983,-0.13687914393476422,0.0,225,0.0,0.65,0.06820533096975534,-0.8097833246212607,4216,-151.40864671,208.33,0.0,-0.034208566476421315,-0.3812822456554055,4147200,0.01,0.0,0.0,0.0,-0.2189879534184613,-0.19433288583956468,-0.5,-0.6574191247605442,0.0,0.0,-6.359178280435974e-08,-0.6889967923949594,-0.19781456575039147,-0.0838752731637394,0.0,-0.00017415267777525715,-0.10333529619633687,0.023170015,17055,-19.88115863800049,0.25084228515625,0.2,1.0024479627609253,-1.1664717197418213,0.030281245708465576,0.00028623744,0.6914328560233116,-0.01459322557784617
0.000688476009397871,27.592,0.0,0.0,0.0,0.0,-0.26212627989741377,-0.052534440946831434,987,-0.13726111394578117,0.0,226,0.0,0.65,0.06778019140672194,-0.6451964706785818,4216,-153.4736301,217.83,0.0,-0.03683439859567507,-0.429698662261874,4165632,0.01,0.0,0.0,0.0,-0.21711892436542313,-0.17564826402319303,-0.5,-0.5722078256941145,0.0,0.0,-9.644851529170807e-08,-0.6744143492363492,-0.22376277567398073,-0.06360372149022843,0.0,-0.00025200557299993106,-0.10245074992801649,0.027877713,17059,-19.890109729766845,0.2501953125,0.2,1.004145622253418,-0.8792785406112671,-0.0803845077753067,0.000286176,0.41150702238082887,-0.017657640238758175
